Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1227,576,559,526158,11028,462814,1973800
1228,534,541,525624,11021,463355,1914300
1229,566,546,525058,11041,463901,2045600
1230,563,549,524495,11055,464450,1894700
1231,553,589,523942,11019,465039,1891800
1232,556,584,523386,10991,465623,2212500
1233,559,525,522827,11025,466148,1955100
1234,543,558,522284,11010,466706,2068500
1235,563,502,521721,11071,467208,2879400
1236,505,565,521216,11011,467773,4166000
1237,536,514,520680,11033,468287,3620900
1238,504,530,520176,11007,468817,6766200
1239,532,529,519644,11010,469346,2623300
1240,540,569,519104,10981,469915,2663100
1241,542,572,518562,10951,470487,2272800
1242,528,521,518034,10958,471008,2312200
1243,543,542,517491,10959,471550,2164200
1244,494,566,516997,10887,472116,2126200
1245,500,579,516497,10808,472695,2232200
1246,543,507,515954,10844,473202,2045200
1247,565,542,515389,10867,473744,1929900
1248,558,612,514831,10813,474356,2004800
1249,538,545,514293,10806,474901,2071300
1250,562,546,513731,10822,475447,1991400
1251,540,540,513191,10822,475987,2176600
1252,573,530,512618,10865,476517,4956100
1253,559,580,512059,10844,477097,2323100
1254,534,606,511525,10772,477703,2301400
1255,478,546,511047,10704,478249,1980600
1256,550,521,510497,10733,478770,2200100
1257,544,557,509953,10720,479327,1972000
1258,474,576,509479,10618,479903,1979400
1259,522,526,508957,10614,480429,2046500
1260,498,538,508459,10574,480967,2123500
1261,474,513,507985,10535,481480,1929600
1262,514,543,507471,10506,482023,1988800
1263,510,514,506961,10502,482537,1966500
1264,482,562,506479,10422,483099,1919700
1265,521,491,505958,10452,483590,1826300
1266,538,506,505420,10484,484096,1864600
1267,605,534,504815,10555,484630,1990400
1268,521,498,504294,10578,485128,1920500
1269,537,518,503757,10597,485646,1853100
1270,526,546,503231,10577,486192,1857600
1271,576,530,502655,10623,486722,1759800
1272,542,570,502113,10595,487292,1756300
1273,509,487,501604,10617,487779,1810800
1274,585,526,501019,10676,488305,1899000
1275,529,487,500490,10718,488792,1828200
1276,549,536,499941,10731,489328,1750800
1277,502,530,499439,10703,489858,2046500
1278,557,539,498882,10721,490397,1723500
1279,586,533,498296,10774,490930,1830400
1280,531,535,497765,10770,491465,1757200
1281,607,517,497158,10860,491982,1838600
1282,548,488,496610,10920,492470,2306700
1283,567,538,496043,10949,493008,1911100
1284,555,567,495488,10937,493575,1877900
1285,545,499,494943,10983,494074,1811200
1286,585,575,494358,10993,494649,1797400
1287,546,556,493812,10983,495205,1996600
1288,573,563,493239,10993,495768,1837100
1289,557,553,492682,10997,496321,1840700
1290,509,517,492173,10989,496838,1869300
1291,533,542,491640,10980,497380,1724500
1292,525,508,491115,10997,497888,1816100
1293,509,557,490606,10949,498445,1753100
1294,513,540,490093,10922,498985,1724500
1295,552,516,489541,10958,499501,1833000
1296,557,581,488984,10934,500082,1835000
1297,567,573,488417,10928,500655,1903300
1298,503,487,487914,10944,501142,1895600
1299,571,571,487343,10944,501713,1819100
1300,561,552,486782,10953,502265,1841000
1301,534,609,486248,10878,502874,1878200
1302,572,560,485676,10890,503434,1769100
1303,539,564,485137,10865,503998,1876400
1304,564,601,484573,10828,504599,2042600
1305,576,534,483997,10870,505133,1881400
1306,537,548,483460,10859,505681,1792400
1307,532,559,482928,10832,506240,2005000
1308,553,585,482375,10800,506825,1994300
1309,575,548,481800,10827,507373,1928000
1310,526,533,481274,10820,507906,2007500
1311,551,554,480723,10817,508460,1810600
1312,548,525,480175,10840,508985,1844100
1313,536,593,479639,10783,509578,1865600
1314,531,559,479108,10755,510137,1933400
1315,551,544,478557,10762,510681,2049800
1316,562,537,477995,10787,511218,1931400
1317,555,526,477440,10816,511744,1772700
1318,550,555,476890,10811,512299,1891800
1319,544,522,476346,10833,512821,1816000
1320,556,529,475790,10860,513350,1871200
1321,543,539,475247,10864,513889,2085700
1322,531,534,474716,10861,514423,1771400
1323,519,536,474197,10844,514959,1840300
1324,568,504,473629,10908,515463,1942300
1325,527,537,473102,10898,516000,1842800
1326,540,522,472562,10916,516522,1781000
1327,551,534,472011,10933,517056,1717000
1328,523,588,471488,10868,517644,1784900
1329,541,539,470947,10870,518183,2099400
1330,556,518,470391,10908,518701,1770600
1331,519,530,469872,10897,519231,1857800
1332,546,546,469326,10897,519777,1753300
1333,578,517,468748,10958,520294,1771000
1334,552,533,468196,10977,520827,1734700
1335,610,560,467586,11027,521387,1838000
1336,539,537,467047,11029,521924,1836400
1337,577,540,466470,11066,522464,1801900
1338,572,573,465898,11065,523037,1985800
1339,542,521,465356,11086,523558,1894900
1340,500,582,464856,11004,524140,1765400
1341,573,578,464283,10999,524718,1758700
1342,556,567,463727,10988,525285,1831000
1343,566,537,463161,11017,525822,1788400
1344,598,561,462563,11054,526383,1772500
1345,583,528,461980,11109,526911,1749300
1346,523,590,461457,11042,527501,1733700
1347,580,592,460877,11030,528093,1727700
1348,543,548,460334,11025,528641,1787400
1349,549,568,459785,11006,529209,1735100
1350,551,548,459234,11009,529757,1837100
1351,552,528,458682,11033,530285,2185300
1352,537,555,458145,11015,530840,1896600
1353,539,534,457606,11020,531374,1859900
1354,545,584,457061,10981,531958,1799400
1355,534,575,456527,10940,532533,2006900
1356,549,531,455978,10958,533064,1796300
1357,573,532,455405,10999,533596,1713200
1358,579,556,454826,11022,534152,1762400
1359,513,556,454313,10979,534708,1886400
1360,573,586,453740,10966,535294,2074300
1361,565,544,453175,10987,535838,1863600
1362,562,551,452613,10998,536389,1928500
1363,566,532,452047,11032,536921,1775900
1364,581,565,451466,11048,537486,1730500
1365,518,543,450948,11023,538029,1726700
1366,543,569,450405,10997,538598,1834200
1367,560,583,449845,10974,539181,1831100
1368,549,573,449296,10950,539754,1771000
1369,587,546,448709,10991,540300,1699400
1370,574,583,448135,10982,540883,1755100
1371,568,539,447567,11011,541422,1954200
1372,592,535,446975,11068,541957,1782000
1373,555,560,446420,11063,542517,1756000
1374,599,540,445821,11122,543057,1770500
1375,583,563,445238,11142,543620,1721800
1376,588,543,444650,11187,544163,2058000
1377,591,583,444059,11195,544746,1869900
1378,572,541,443487,11226,545287,2038000
1379,590,576,442897,11240,545863,1856300
1380,582,554,442315,11268,546417,1747300
1381,544,573,441771,11239,546990,1724400
1382,578,548,441193,11269,547538,1742300
1383,581,554,440612,11296,548092,1844600
1384,578,542,440034,11332,548634,1787400
1385,539,598,439495,11273,549232,1748900
1386,561,537,438934,11297,549769,1710300
1387,538,555,438396,11280,550324,1790900
1388,576,577,437820,11279,550901,1893600
1389,545,538,437275,11286,551439,1760800
1390,538,547,436737,11277,551986,1776400
1391,582,579,436155,11280,552565,1725900
1392,582,568,435573,11294,553133,1819600
1393,565,537,435008,11322,553670,2043500
1394,576,541,434432,11357,554211,2050900
1395,543,586,433889,11314,554797,1838400
1396,568,577,433321,11305,555374,1776700
1397,568,561,432753,11312,555935,1947000
1398,542,570,432211,11284,556505,1737800
1399,543,601,431668,11226,557106,1718500
1400,558,558,431110,11226,557664,1843500
1401,575,508,430535,11293,558172,1848600
1402,581,562,429954,11312,558734,1752500
1403,543,547,429411,11308,559281,1707000
1404,555,566,428856,11297,559847,1763600
1405,538,601,428318,11234,560448,1865200
1406,576,559,427742,11251,561007,1922000
1407,499,579,427243,11171,561586,1795200
1408,518,573,426725,11116,562159,1871200
1409,528,547,426197,11097,562706,1732300
1410,550,549,425647,11098,563255,2098400
1411,506,538,425141,11066,563793,1860300
1412,551,570,424590,11047,564363,1834600
1413,520,540,424070,11027,564903,2365900
1414,537,552,423533,11012,565455,2070200
1415,551,533,422982,11030,565988,2046000
1416,502,552,422480,10980,566540,1739900
1417,565,542,421915,11003,567082,1788300
1418,533,560,421382,10976,567642,1850200
1419,506,567,420876,10915,568209,1821900
1420,531,541,420345,10905,568750,1920100
1421,517,529,419828,10893,569279,1990300
1422,494,547,419334,10840,569826,1762900
1423,548,488,418786,10900,570314,1837800
1424,513,522,418273,10891,570836,1902900
1425,532,530,417741,10893,571366,1854200
1426,529,491,417212,10931,571857,1857800
1427,533,554,416679,10910,572411,1785100
1428,540,536,416139,10914,572947,1734200
1429,570,594,415569,10890,573541,1839700
1430,521,519,415048,10892,574060,1739500
1431,556,532,414492,10916,574592,1843500
1432,564,554,413928,10926,575146,1804200
1433,514,546,413414,10894,575692,1736500
1434,507,555,412907,10846,576247,1749600
1435,527,533,412380,10840,576780,1826200
1436,521,573,411859,10788,577353,1830200
1437,482,571,411377,10699,577924,1796500
1438,518,553,410859,10664,578477,1734400
1439,519,491,410340,10692,578968,1781200
1440,482,548,409858,10626,579516,1859000
1441,495,508,409363,10613,580024,1724100
1442,548,508,408815,10653,580532,1765200
1443,510,525,408305,10638,581057,1667700
1444,526,539,407779,10625,581596,1715100
1445,481,528,407298,10578,582124,1808200
1446,492,559,406806,10511,582683,1870700
1447,525,522,406281,10514,583205,1783300
1448,481,501,405800,10494,583706,1725700
1449,487,512,405313,10469,584218,1821800
1450,499,483,404814,10485,584701,1830000
1451,496,514,404318,10467,585215,1776200
1452,541,523,403777,10485,585738,1724200
1453,497,532,403280,10450,586270,1716100
1454,472,560,402808,10362,586830,1821800
1455,525,522,402283,10365,587352,1797500
1456,475,577,401808,10263,587929,1806500
1457,552,494,401256,10321,588423,1989900
1458,545,550,400711,10316,588973,1831800
1459,475,505,400236,10286,589478,1851400
1460,519,483,399717,10322,589961,1827800
1461,511,500,399206,10333,590461,1833900
1462,547,507,398659,10373,590968,1727800
1463,515,495,398144,10393,591463,1722000
1464,487,494,397657,10386,591957,1932300
1465,489,503,397168,10372,592460,1842200
1466,560,510,396608,10422,592970,1829800
1467,511,493,396097,10440,593463,1804900
1468,498,491,395599,10447,593954,1888900
1469,491,521,395108,10417,594475,1718500
1470,515,504,394593,10428,594979,1712000
1471,501,527,394092,10402,595506,1830300
1472,504,512,393588,10394,596018,1926000
1473,534,512,393054,10416,596530,1768900
1474,510,505,392544,10421,597035,1871500
1475,538,519,392006,10440,597554,1754900
1476,538,528,391468,10450,598082,1826700
1477,560,521,390908,10489,598603,1830100
1478,546,522,390362,10513,599125,1788100
1479,524,536,389838,10501,599661,1713800
1480,507,545,389331,10463,600206,1742000
1481,473,511,388858,10425,600717,1735800
1482,523,510,388335,10438,601227,1787800
1483,495,471,387840,10462,601698,1717500
1484,499,500,387341,10461,602198,1717300
1485,495,526,386846,10430,602724,1716000
1486,494,537,386352,10387,603261,1731400
1487,519,512,385833,10394,603773,1730600
1488,491,524,385342,10361,604297,1722800
1489,518,525,384824,10354,604822,1838100
1490,511,481,384313,10384,605303,1722800
1491,521,515,383792,10390,605818,1871400
1492,517,514,383275,10393,606332,1731300
1493,553,539,382722,10407,606871,1744500
1494,491,515,382231,10383,607386,1866000
1495,529,485,381702,10427,607871,1775400
1496,523,513,381179,10437,608384,1725800
1497,565,524,380614,10478,608908,1936500
1498,523,478,380091,10523,609386,2119400
1499,535,514,379556,10544,609900,1898600
1500,533,528,379023,10549,610428,1875300
1501,524,504,378499,10569,610932,1909800
1502,522,510,377977,10581,611442,1993600
1503,504,520,377473,10565,611962,3811300
1504,529,515,376944,10579,612477,2807600
1505,536,498,376408,10617,612975,3545400
1506,514,535,375894,10596,613510,3746400
1507,519,510,375375,10605,614020,2382200
1508,489,530,374886,10564,614550,2254400
1509,488,500,374398,10552,615050,2321200
1510,522,566,373876,10508,615616,2123700
1511,516,478,373360,10546,616094,2077400
1512,529,551,372831,10524,616645,2000800
1513,567,496,372264,10595,617141,1995100
1514,530,501,371734,10624,617642,2102100
1515,507,537,371227,10594,618179,1923700
1516,503,506,370724,10591,618685,2114400
1517,523,503,370201,10611,619188,2262500
1518,526,526,369675,10611,619714,1898800
1519,535,540,369140,10606,620254,1881500
1520,524,539,368616,10591,620793,1836700
1521,503,509,368113,10585,621302,2037500
1522,497,497,367616,10585,621799,2113800
1523,516,509,367100,10592,622308,2017500
1524,540,513,366560,10619,622821,2076600
1525,490,494,366070,10615,623315,2104000
1526,487,549,365583,10553,623864,2156300
1527,458,508,365125,10503,624372,2214900
1528,467,487,364658,10483,624859,1956300
1529,521,504,364137,10500,625363,1932900
1530,527,584,363610,10443,625947,1909000
1531,506,557,363104,10392,626504,1893600
1532,513,508,362591,10397,627012,1891900
1533,499,504,362092,10392,627516,1995800
1534,530,516,361562,10406,628032,1915000
1535,521,533,361041,10394,628565,1815500
1536,540,534,360501,10400,629099,1798100
1537,549,519,359952,10430,629618,1798700
1538,536,547,359416,10419,630165,1851400
1539,510,512,358906,10417,630677,1876300
1540,527,579,358379,10365,631256,1842000
1541,499,535,357880,10329,631791,2026900
1542,508,498,357372,10339,632289,1818300
1543,563,525,356809,10377,632814,1801400
1544,501,547,356308,10331,633361,1796800
1545,547,505,355761,10373,633866,1836500
1546,537,555,355224,10355,634421,1838600
1547,527,541,354697,10341,634962,1939800
1548,522,513,354175,10350,635475,1858800
1549,524,518,353651,10356,635993,1876200
1550,512,509,353139,10359,636502,1874400
1551,477,529,352662,10307,637031,1768800
1552,471,512,352191,10266,637543,1939600
1553,487,506,351704,10247,638049,1851500
1554,508,565,351196,10190,638614,1872600
1555,489,516,350707,10163,639130,1792500
1556,565,487,350142,10241,639617,1725500
1557,474,496,349668,10219,640113,1746700
1558,464,507,349204,10176,640620,1856400
1559,508,506,348696,10178,641126,1865800
1560,514,472,348182,10220,641598,1785000
1561,520,507,347662,10233,642105,2134000
1562,508,502,347154,10239,642607,2388600
1563,485,480,346669,10244,643087,1849900
1564,496,537,346173,10203,643624,1841600
1565,493,497,345680,10199,644121,2304400
1566,508,534,345172,10173,644655,1952900
1567,507,508,344665,10172,645163,1863000
1568,537,502,344128,10207,645665,2104400
1569,518,482,343610,10243,646147,1898400
1570,505,476,343105,10272,646623,1940000
1571,495,560,342610,10207,647183,1897000
1572,519,516,342091,10210,647699,1902500
1573,540,499,341551,10251,648198,2201300
1574,519,499,341032,10271,648697,1931900
1575,516,545,340516,10242,649242,1858700
1576,483,571,340033,10154,649813,1941700
1577,521,501,339512,10174,650314,1992800
1578,516,486,338996,10204,650800,1799400
1579,525,507,338471,10222,651307,1991700
1580,517,458,337954,10281,651765,1831700
1581,506,519,337448,10268,652284,1936100
1582,473,545,336975,10196,652829,2097100
1583,530,533,336445,10193,653362,1864500
1584,493,502,335952,10184,653864,1832300
1585,518,477,335434,10225,654341,1771100
1586,498,495,334936,10228,654836,1837500
1587,560,488,334376,10300,655324,1777700
1588,472,479,333904,10293,655803,1754600
1589,538,511,333366,10320,656314,1747200
1590,486,548,332880,10258,656862,1734600
1591,529,519,332351,10268,657381,1737000
1592,533,577,331818,10224,657958,1725100
1593,531,502,331287,10253,658460,1718500
1594,507,500,330780,10260,658960,1988900
1595,484,510,330296,10234,659470,1840300
1596,482,540,329814,10176,660010,1919900
1597,476,500,329338,10152,660510,1884200
1598,500,517,328838,10135,661027,1814800
1599,485,538,328353,10082,661565,1683300
1600,528,521,327825,10089,662086,1762600
1601,534,484,327291,10139,662570,1817800
1602,504,520,326787,10123,663090,1816300
1603,511,534,326276,10100,663624,1708600
1604,466,520,325810,10046,664144,1714300
1605,488,518,325322,10016,664662,1913900
1606,469,486,324853,9999,665148,1830500
1607,465,525,324388,9939,665673,1736800
1608,479,519,323909,9899,666192,1819600
1609,490,500,323419,9889,666692,1726500
1610,487,455,322932,9921,667147,1821100
1611,534,487,322398,9968,667634,1908100
1612,511,497,321887,9982,668131,2085200
1613,479,533,321408,9928,668664,1912700
1614,494,514,320914,9908,669178,1978800
1615,493,504,320421,9897,669682,2123900
1616,502,465,319919,9934,670147,1845400
1617,495,509,319424,9920,670656,1772000
1618,455,516,318969,9859,671172,1882900
1619,519,493,318450,9885,671665,1814500
1620,479,522,317971,9842,672187,1852100
1621,472,480,317499,9834,672667,1835900
1622,495,493,317004,9836,673160,1826000
1623,461,495,316543,9802,673655,1797000
1624,487,504,316056,9785,674159,2046900
1625,436,512,315620,9709,674671,1742000
1626,486,488,315134,9707,675159,1724200
1627,466,477,314668,9696,675636,1817400
1628,449,441,314219,9704,676077,1813800
1629,485,446,313734,9743,676523,1767500
1630,496,503,313238,9736,677026,1730900
1631,484,477,312754,9743,677503,1716400
1632,494,523,312260,9714,678026,1849100
1633,492,496,311768,9710,678522,1759500
1634,506,484,311262,9732,679006,1805700
1635,521,476,310741,9777,679482,1800900
1636,467,448,310274,9796,679930,1843900
1637,503,491,309771,9808,680421,1833300
1638,493,501,309278,9800,680922,2013800
1639,472,459,308806,9813,681381,2285500
1640,482,488,308324,9807,681869,1838900
1641,475,469,307849,9813,682338,1864800
1642,502,492,307347,9823,682830,1836200
1643,473,468,306874,9828,683298,1773900
1644,527,501,306347,9854,683799,1761500
1645,510,456,305837,9908,684255,1776000
1646,483,504,305354,9887,684759,1867800
1647,521,482,304833,9926,685241,1801000
1648,511,498,304322,9939,685739,2250500
1649,504,505,303818,9938,686244,1873900
1650,517,492,303301,9963,686736,1810200
1651,513,456,302788,10020,687192,1801700
1652,542,472,302246,10090,687664,1786100
1653,515,509,301731,10096,688173,1761400
1654,513,472,301218,10137,688645,1869000
1655,500,484,300718,10153,689129,1812500
1656,503,523,300215,10133,689652,1956200
1657,552,511,299663,10174,690163,1892000
1658,473,499,299190,10148,690662,1911900
1659,534,490,298656,10192,691152,1739800
1660,485,483,298171,10194,691635,1822500
1661,508,547,297663,10155,692182,1926200
1662,539,546,297124,10148,692728,1883500
1663,511,476,296613,10183,693204,1857200
1664,465,526,296148,10122,693730,1808800
1665,521,520,295627,10123,694250,1736900
1666,488,515,295139,10096,694765,1957700
1667,489,492,294650,10093,695257,1856100
1668,494,494,294156,10093,695751,1858600
1669,531,471,293625,10153,696222,1842800
1670,487,523,293138,10117,696745,1817600
1671,497,491,292641,10123,697236,1821800
1672,517,526,292124,10114,697762,1833000
1673,513,541,291611,10086,698303,2005700
1674,470,529,291141,10027,698832,1970400
1675,507,464,290634,10070,699296,1811400
1676,479,468,290155,10081,699764,1858400
1677,502,493,289653,10090,700257,1879100
1678,492,505,289161,10077,700762,1943100
1679,474,501,288687,10050,701263,1835100
1680,464,513,288223,10001,701776,1774100
1681,456,486,287767,9971,702262,1817700
1682,485,477,287282,9979,702739,1778700
1683,480,502,286802,9957,703241,1809600
1684,510,503,286292,9964,703744,1804100
1685,495,517,285797,9942,704261,1794000
1686,466,510,285331,9898,704771,1760400
1687,489,493,284842,9894,705264,1702200
1688,509,481,284333,9922,705745,1918700
1689,451,454,283882,9919,706199,2141400
1690,492,489,283390,9922,706688,1851600
1691,475,497,282915,9900,707185,2124100
1692,527,483,282388,9944,707668,1767300
1693,487,501,281901,9930,708169,1815600
1694,490,523,281411,9897,708692,1748500
1695,471,525,280940,9843,709217,1775900
1696,498,521,280442,9820,709738,1837300
1697,469,475,279973,9814,710213,1773900
1698,509,460,279464,9863,710673,1791700
1699,496,501,278968,9858,711174,1801300
1700,491,468,278477,9881,711642,1852700
1701,502,482,277975,9901,712124,1873900
1702,483,447,277492,9937,712571,1877200
1703,489,473,277003,9953,713044,1970000
1704,486,489,276517,9950,713533,2163300
1705,484,474,276033,9960,714007,1915900
1706,461,501,275572,9920,714508,1896700
1707,468,492,275104,9896,715000,1866700
1708,489,509,274615,9876,715509,1782100
1709,508,495,274107,9889,716004,1788700
1710,487,525,273620,9851,716529,1787000
1711,453,481,273167,9823,717010,1788800
1712,482,474,272685,9831,717484,1789100
1713,485,498,272200,9818,717982,1816100
1714,511,489,271689,9840,718471,1797000
1715,487,493,271202,9834,718964,1737200
1716,529,501,270673,9862,719465,1816900
1717,517,479,270156,9900,719944,1922200
1718,510,495,269646,9915,720439,1870300
1719,493,482,269153,9926,720921,1816300
1720,512,482,268641,9956,721403,1801000
1721,536,509,268105,9983,721912,1769500
1722,486,530,267619,9939,722442,1741400
1723,499,463,267120,9975,722905,1771200
1724,464,500,266656,9939,723405,1762800
1725,515,488,266141,9966,723893,2126200
1726,490,470,265651,9986,724363,1838700
1727,488,507,265163,9967,724870,1802800
1728,488,469,264675,9986,725339,1800600
1729,531,500,264144,10017,725839,1854500
1730,513,499,263631,10031,726338,1845600
1731,482,522,263149,9991,726860,1734100
1732,475,504,262674,9962,727364,1807300
1733,500,500,262174,9962,727864,1792100
1734,469,542,261705,9889,728406,2222200
1735,481,515,261224,9855,728921,2040400
1736,509,504,260715,9860,729425,1748200
1737,469,475,260246,9854,729900,1725700
1738,503,516,259743,9841,730416,1874400
1739,510,501,259233,9850,730917,1741000
1740,492,497,258741,9845,731414,2052200
1741,483,483,258258,9845,731897,1805700
1742,501,449,257757,9897,732346,1762800
1743,458,501,257299,9854,732847,1760200
1744,490,474,256809,9870,733321,1830300
1745,461,560,256348,9771,733881,1762900
1746,430,471,255918,9730,734352,1981800
1747,456,558,255462,9628,734910,1681500
1748,474,501,254988,9601,735411,1729000
1749,460,491,254528,9570,735902,1833000
1750,466,495,254062,9541,736397,1814100
1751,446,471,253616,9516,736868,2127600
1752,446,519,253170,9443,737387,1866200
1753,437,418,252733,9462,737805,1823000
1754,452,495,252281,9419,738300,1910300
1755,441,442,251840,9418,738742,1826100
1756,443,452,251397,9409,739194,1794800
1757,415,449,250982,9375,739643,2254300
1758,431,496,250551,9310,740139,2139700
1759,469,467,250082,9312,740606,1807100
1760,483,479,249599,9316,741085,1782300
1761,501,464,249098,9353,741549,1857400
1762,464,453,248634,9364,742002,1804100
1763,469,484,248165,9349,742486,1712600
1764,465,448,247700,9366,742934,1726500
1765,434,475,247266,9325,743409,1811700
1766,489,449,246777,9365,743858,1821700
1767,456,486,246321,9335,744344,1718400
1768,463,480,245858,9318,744824,1726300
1769,445,494,245413,9269,745318,1710000
1770,471,415,244942,9325,745733,1811200
1771,447,504,244495,9268,746237,1750900
1772,434,472,244061,9230,746709,1704000
1773,455,459,243606,9226,747168,1696700
1774,440,443,243166,9223,747611,2302100
1775,441,451,242725,9213,748062,1849900
1776,454,476,242271,9191,748538,1872300
1777,454,458,241817,9187,748996,1751300
1778,423,475,241394,9135,749471,1743700
1779,414,456,240980,9093,749927,1820300
1780,459,448,240521,9104,750375,1814200
1781,421,452,240100,9073,750827,1845700
1782,402,422,239698,9053,751249,1831100
1783,450,402,239248,9101,751651,2095500
1784,461,467,238787,9095,752118,2343000
1785,447,474,238340,9068,752592,1718800
1786,460,425,237880,9103,753017,1806500
1787,442,426,237438,9119,753443,1750500
1788,436,465,237002,9090,753908,1704800
1789,452,463,236550,9079,754371,1707600
1790,435,443,236115,9071,754814,1801900
1791,436,417,235679,9090,755231,1772900
1792,424,458,235255,9056,755689,1758100
1793,405,454,234850,9007,756143,1824700
1794,401,461,234449,8947,756604,1846300
1795,473,451,233976,8969,757055,1828100
1796,429,455,233547,8943,757510,1813400
1797,449,457,233098,8935,757967,1712600
1798,443,461,232655,8917,758428,1753100
1799,457,467,232198,8907,758895,1818800
1800,432,460,231766,8879,759355,1805900
1801,419,482,231347,8816,759837,1960700
1802,431,428,230916,8819,760265,1748600
1803,424,418,230492,8825,760683,1724100
1804,446,437,230046,8834,761120,1791200
1805,448,434,229598,8848,761554,1860400
1806,444,445,229154,8847,761999,1821500
1807,432,453,228722,8826,762452,2001800
