Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1808,462,450,228260,8838,762902,1806500
1809,407,435,227853,8810,763337,1709500
1810,436,479,227417,8767,763816,1826600
1811,445,461,226972,8751,764277,1863100
1812,454,474,226518,8731,764751,1797300
1813,427,430,226091,8728,765181,2274100
1814,431,460,225660,8699,765641,2184500
1815,407,454,225253,8652,766095,1832900
1816,426,425,224827,8653,766520,2288900
1817,433,482,224394,8604,767002,2166900
1818,431,414,223963,8621,767416,1974000
1819,441,388,223522,8674,767804,2187700
1820,418,446,223104,8646,768250,2049800
1821,415,449,222689,8612,768699,2027700
1822,440,448,222249,8604,769147,2002600
1823,432,443,221817,8593,769590,1995800
1824,467,413,221350,8647,770003,1965200
1825,382,450,220968,8579,770453,2009200
1826,456,455,220512,8580,770908,2093300
1827,418,430,220094,8568,771338,1822000
1828,449,420,219645,8597,771758,2150100
1829,439,386,219206,8650,772144,1961100
1830,455,417,218751,8688,772561,1793200
1831,431,416,218320,8703,772977,1983200
1832,442,429,217878,8716,773406,2009300
1833,388,473,217490,8631,773879,2020700
1834,409,439,217081,8601,774318,1832600
1835,420,417,216661,8604,774735,2053100
1836,423,433,216238,8594,775168,1995900
1837,403,427,215835,8570,775595,2057600
1838,430,392,215405,8608,775987,1867700
1839,378,422,215027,8564,776409,1865600
1840,395,428,214632,8531,776837,1840000
1841,421,425,214211,8527,777262,1863900
1842,401,433,213810,8495,777695,1862500
1843,386,390,213424,8491,778085,1857900
1844,397,419,213027,8469,778504,1914200
1845,412,466,212615,8415,778970,1906300
1846,426,417,212189,8424,779387,1958000
1847,415,412,211774,8427,779799,1889300
1848,413,423,211361,8417,780222,1827600
1849,424,431,210937,8410,780653,1723700
1850,424,430,210513,8404,781083,1874300
1851,430,423,210083,8411,781506,1837800
1852,417,404,209666,8424,781910,1821700
1853,406,426,209260,8404,782336,1695600
1854,433,447,208827,8390,782783,1734600
1855,408,416,208419,8382,783199,1822800
1856,436,409,207983,8409,783608,1811800
1857,398,438,207585,8369,784046,1758500
1858,424,432,207161,8361,784478,1722800
1859,427,408,206734,8380,784886,1759800
1860,421,378,206313,8423,785264,1724100
1861,398,406,205915,8415,785670,1738600
1862,420,421,205495,8414,786091,1727400
1863,409,408,205086,8415,786499,1648400
1864,425,409,204661,8431,786908,1692900
1865,419,444,204242,8406,787352,1998900
1866,417,449,203825,8374,787801,2106300
1867,389,403,203436,8360,788204,1742600
1868,393,410,203043,8343,788614,1828300
1869,387,394,202656,8336,789008,1731200
1870,376,420,202280,8292,789428,1829000
1871,388,392,201892,8288,789820,1799800
1872,369,381,201523,8276,790201,1703600
1873,348,380,201175,8244,790581,1699400
1874,367,430,200808,8181,791011,1828000
1875,433,390,200375,8224,791401,1705100
1876,371,381,200004,8214,791782,1722100
1877,396,435,199608,8175,792217,1700300
1878,376,408,199232,8143,792625,1813500
1879,384,436,198848,8091,793061,1785900
1880,394,417,198454,8068,793478,1703100
1881,396,439,198058,8025,793917,2098400
1882,386,449,197672,7962,794366,1950400
1883,344,409,197328,7897,794775,1899400
1884,341,418,196987,7820,795193,1906000
1885,359,405,196628,7774,795598,1858300
1886,387,360,196241,7801,795958,2133200
1887,364,383,195877,7782,796341,1797300
1888,368,373,195509,7777,796714,1833800
1889,365,376,195144,7766,797090,1790100
1890,383,377,194761,7772,797467,1741600
1891,388,361,194373,7799,797828,1863000
1892,377,383,193996,7793,798211,2027300
1893,381,397,193615,7777,798608,1689700
1894,399,399,193216,7777,799007,1822000
1895,378,387,192838,7768,799394,1772200
1896,376,414,192462,7730,799808,1703800
1897,376,424,192086,7682,800232,1712100
1898,370,400,191716,7652,800632,1807100
1899,401,363,191315,7690,800995,1772200
1900,395,359,190920,7726,801354,1697500
1901,399,373,190521,7752,801727,1709400
1902,381,360,190140,7773,802087,1814100
1903,400,366,189740,7807,802453,1741200
1904,394,412,189346,7789,802865,1709800
1905,368,408,188978,7749,803273,1700200
1906,379,376,188599,7752,803649,1813800
1907,403,393,188196,7762,804042,1759000
1908,391,357,187805,7796,804399,1706400
1909,381,385,187424,7792,804784,1882000
1910,391,376,187033,7807,805160,1697600
1911,396,386,186637,7817,805546,1788100
1912,355,392,186282,7780,805938,1714200
1913,378,401,185904,7757,806339,1678800
1914,392,388,185512,7761,806727,1810800
1915,365,384,185147,7742,807111,1814100
1916,389,370,184758,7761,807481,1671000
1917,357,388,184401,7730,807869,1679200
1918,365,355,184036,7740,808224,1828600
1919,410,349,183626,7801,808573,1718800
1920,382,415,183244,7768,808988,1714800
1921,392,416,182852,7744,809404,2019600
1922,388,387,182464,7745,809791,1836000
1923,383,382,182081,7746,810173,1717000
1924,403,374,181678,7775,810547,1803400
1925,403,403,181275,7775,810950,1704600
1926,359,411,180916,7723,811361,1754900
1927,384,385,180532,7722,811746,1924900
1928,361,367,180171,7716,812113,1773600
1929,379,423,179792,7672,812536,1794300
1930,358,369,179434,7661,812905,1646000
1931,355,366,179079,7650,813271,1668300
1932,388,366,178691,7672,813637,1809700
1933,387,417,178304,7642,814054,1762400
1934,382,393,177922,7631,814447,1694200
1935,364,386,177558,7609,814833,1696900
1936,386,347,177172,7648,815180,2061000
1937,399,371,176773,7676,815551,1891000
1938,384,410,176389,7650,815961,1812800
1939,418,366,175971,7702,816327,1775600
1940,379,366,175592,7715,816693,1697900
1941,364,380,175228,7699,817073,1670500
1942,363,410,174865,7652,817483,1795100
1943,371,396,174494,7627,817879,1703300
1944,397,370,174097,7654,818249,1679300
1945,420,380,173677,7694,818629,1954700
1946,419,361,173258,7752,818990,1802600
1947,389,396,172869,7745,819386,1757200
1948,382,388,172487,7739,819774,1675400
1949,375,370,172112,7744,820144,1985000
1950,351,394,171761,7701,820538,1936900
1951,369,393,171392,7677,820931,1812500
1952,367,364,171025,7680,821295,1818700
1953,394,401,170631,7673,821696,1737700
1954,367,398,170264,7642,822094,1751600
1955,356,354,169908,7644,822448,1670300
1956,348,360,169560,7632,822808,1833500
1957,349,367,169211,7614,823175,1777100
1958,384,383,168827,7615,823558,1996800
1959,374,398,168453,7591,823956,1698500
1960,371,380,168082,7582,824336,1685300
1961,397,411,167685,7568,824747,1831100
1962,376,384,167309,7560,825131,1830200
1963,381,376,166928,7565,825507,1762500
1964,350,370,166578,7545,825877,1773700
1965,367,396,166211,7516,826273,1754200
1966,348,366,165863,7498,826639,1819300
1967,328,365,165535,7461,827004,1767300
1968,340,351,165195,7450,827355,1704300
1969,362,374,164833,7438,827729,1694700
1970,348,378,164485,7408,828107,1666400
1971,343,357,164142,7394,828464,1714400
1972,344,350,163798,7388,828814,1702100
1973,370,368,163428,7390,829182,2003600
1974,335,379,163093,7346,829561,1799300
1975,377,370,162716,7353,829931,1821700
1976,333,338,162383,7348,830269,1748900
1977,376,383,162007,7341,830652,1668400
1978,318,348,161689,7311,831000,1803300
1979,332,391,161357,7252,831391,2053400
1980,334,330,161023,7256,831721,2284000
1981,355,364,160668,7247,832085,1874400
1982,341,363,160327,7225,832448,2036300
1983,320,359,160007,7186,832807,1859900
1984,354,398,159653,7142,833205,1844400
1985,352,348,159301,7146,833553,1825000
1986,329,358,158972,7117,833911,2111200
1987,345,351,158627,7111,834262,2194300
1988,362,343,158265,7130,834605,1812000
1989,354,362,157911,7122,834967,1838200
1990,331,378,157580,7075,835345,1773500
1991,345,334,157235,7086,835679,1997900
1992,369,360,156866,7095,836039,1852900
1993,341,327,156525,7109,836366,1849400
1994,345,352,156180,7102,836718,1885600
1995,353,374,155827,7081,837092,1899900
1996,369,370,155458,7080,837462,1935700
1997,356,341,155102,7095,837803,2069900
1998,339,369,154763,7065,838172,1841200
1999,341,361,154422,7045,838533,1858000
2000,355,341,154067,7059,838874,1725900
2001,315,354,153752,7020,839228,1783600
2002,349,334,153403,7035,839562,1796300
2003,342,338,153061,7039,839900,1944500
2004,339,345,152722,7033,840245,1908900
2005,331,344,152391,7020,840589,1958500
2006,333,404,152058,6949,840993,2009500
2007,334,291,151724,6992,841284,1991200
2008,346,335,151378,7003,841619,2228300
2009,331,329,151047,7005,841948,1982000
2010,353,322,150694,7036,842270,1862900
2011,354,382,150340,7008,842652,1936100
2012,313,349,150027,6972,843001,1979600
2013,349,381,149678,6940,843382,2085100
2014,324,332,149354,6932,843714,1992000
2015,319,340,149035,6911,844054,1957100
2016,320,327,148715,6904,844381,1915100
2017,338,334,148377,6908,844715,1976000
2018,346,365,148031,6889,845080,2056700
2019,332,357,147699,6864,845437,1921800
2020,314,339,147385,6839,845776,1932800
2021,358,347,147027,6850,846123,2064900
2022,328,326,146699,6852,846449,2003600
2023,314,330,146385,6836,846779,1934600
2024,315,330,146070,6821,847109,2117500
2025,337,341,145733,6817,847450,1979100
2026,346,357,145387,6806,847807,2014100
2027,313,313,145074,6806,848120,2065200
2028,323,337,144751,6792,848457,1884200
2029,317,342,144434,6767,848799,1907600
2030,326,365,144108,6728,849164,1870900
2031,329,337,143779,6720,849501,2021600
2032,316,301,143463,6735,849802,1980300
2033,376,320,143087,6791,850122,1961800
2034,325,317,142762,6799,850439,1971800
2035,340,326,142422,6813,850765,2179900
2036,358,320,142064,6851,851085,2022500
2037,324,342,141740,6833,851427,1950700
2038,315,353,141425,6795,851780,1972100
2039,354,349,141071,6800,852129,2107200
2040,323,341,140748,6782,852470,1966800
2041,353,331,140395,6804,852801,1947500
2042,323,356,140072,6771,853157,2053100
2043,293,346,139779,6718,853503,2081500
2044,344,354,139435,6708,853857,2083500
2045,338,345,139097,6701,854202,2080800
2046,341,340,138756,6702,854542,2060800
2047,332,340,138424,6694,854882,2022300
2048,343,323,138081,6714,855205,1933500
2049,325,348,137756,6691,855553,2072400
2050,312,322,137444,6681,855875,2102700
2051,339,361,137105,6659,856236,2023500
2052,321,325,136784,6655,856561,2044200
2053,307,339,136477,6623,856900,2068500
2054,362,354,136115,6631,857254,2231000
2055,317,333,135798,6615,857587,2279100
2056,322,313,135476,6624,857900,2151200
2057,338,340,135138,6622,858240,2336100
2058,348,328,134790,6642,858568,2105100
2059,348,313,134442,6677,858881,2022800
2060,323,341,134119,6659,859222,2366400
2061,318,319,133801,6658,859541,2111300
2062,369,302,133432,6725,859843,2089900
2063,317,301,133115,6741,860144,2069800
2064,331,350,132784,6722,860494,1970300
2065,312,329,132472,6705,860823,2032700
2066,322,331,132150,6696,861154,2036600
2067,338,329,131812,6705,861483,2026500
2068,305,306,131507,6704,861789,2005300
2069,302,331,131205,6675,862120,2170100
2070,318,348,130887,6645,862468,2154400
2071,289,345,130598,6589,862813,2059000
2072,318,326,130280,6581,863139,2112900
2073,323,357,129957,6547,863496,2248500
2074,329,309,129628,6567,863805,2107900
2075,330,314,129298,6583,864119,2140600
2076,327,335,128971,6575,864454,2298200
2077,312,326,128659,6561,864780,2092700
2078,287,332,128372,6516,865112,2185800
2079,337,340,128035,6513,865452,1954900
2080,343,343,127692,6513,865795,1947000
2081,319,322,127373,6510,866117,1927300
2082,281,321,127092,6470,866438,2032300
2083,304,339,126788,6435,866777,2071600
2084,312,322,126476,6425,867099,2044000
2085,309,324,126167,6410,867423,1959500
2086,299,325,125868,6384,867748,2003900
2087,304,301,125564,6387,868049,1969000
2088,295,340,125269,6342,868389,1911200
2089,330,315,124939,6357,868704,2283500
2090,308,296,124631,6369,869000,2104500
2091,298,295,124333,6372,869295,2044800
2092,321,314,124012,6379,869609,2027800
2093,310,312,123702,6377,869921,1940000
2094,315,294,123387,6398,870215,2018400
2095,325,319,123062,6404,870534,2084800
2096,308,308,122754,6404,870842,1948100
2097,306,308,122448,6402,871150,1928000
2098,311,291,122137,6422,871441,1945200
2099,323,338,121814,6407,871779,1917400
2100,298,306,121516,6399,872085,2133100
2101,305,298,121211,6406,872383,2115500
2102,315,328,120896,6393,872711,2217700
2103,328,321,120568,6400,873032,2246600
2104,335,319,120233,6416,873351,2293600
2105,315,318,119918,6413,873669,2217100
2106,277,313,119641,6377,873982,2032700
2107,324,299,119317,6402,874281,2208600
2108,313,335,119004,6380,874616,2203000
2109,324,315,118680,6389,874931,2241800
2110,311,323,118369,6377,875254,2214600
2111,336,325,118033,6388,875579,2142700
2112,291,336,117742,6343,875915,2083100
2113,304,293,117438,6354,876208,2003000
2114,309,308,117129,6355,876516,2042400
2115,318,346,116811,6327,876862,2026100
2116,302,337,116509,6292,877199,2228900
2117,311,313,116198,6290,877512,2187600
2118,296,332,115902,6254,877844,2143600
2119,293,315,115609,6232,878159,2000700
2120,304,329,115305,6207,878488,2032700
2121,302,290,115003,6219,878778,2104200
2122,316,303,114687,6232,879081,2056400
2123,320,337,114367,6215,879418,1941200
2124,287,300,114080,6202,879718,2067300
2125,296,324,113784,6174,880042,2000400
2126,312,332,113472,6154,880374,2060800
2127,308,315,113164,6147,880689,2039300
2128,319,313,112845,6153,881002,2034500
2129,277,294,112568,6136,881296,1985300
2130,323,287,112245,6172,881583,1903600
2131,341,310,111904,6203,881893,1879900
2132,317,300,111587,6220,882193,1961200
2133,323,332,111264,6211,882525,1902300
2134,325,311,110939,6225,882836,2003800
2135,286,301,110653,6210,883137,2215600
2136,283,286,110370,6207,883423,1962900
2137,303,297,110067,6213,883720,1960800
2138,274,294,109793,6193,884014,2021200
2139,304,337,109489,6160,884351,1939100
2140,288,315,109201,6133,884666,1994500
2141,292,310,108909,6115,884976,1991400
2142,297,294,108612,6118,885270,2029900
2143,274,318,108338,6074,885588,2191700
2144,275,314,108063,6035,885902,1935100
2145,268,327,107795,5976,886229,1896500
2146,258,291,107537,5943,886520,2045800
2147,301,318,107236,5926,886838,1828300
2148,257,299,106979,5884,887137,1872400
2149,255,297,106724,5842,887434,1889000
2150,267,302,106457,5807,887736,1806600
2151,268,286,106189,5789,888022,1835500
2152,280,293,105909,5776,888315,1741800
2153,302,319,105607,5759,888634,1718800
2154,289,291,105318,5757,888925,1722500
2155,270,274,105048,5753,889199,1853000
2156,266,280,104782,5739,889479,1870300
2157,267,283,104515,5723,889762,1873600
2158,284,305,104231,5702,890067,1880300
2159,297,307,103934,5692,890374,1819100
2160,307,301,103627,5698,890675,1858100
2161,275,271,103352,5702,890946,1888900
2162,258,260,103094,5700,891206,1815300
2163,288,277,102806,5711,891483,1843600
2164,278,272,102528,5717,891755,1992200
2165,284,259,102244,5742,892014,1813700
2166,300,292,101944,5750,892306,1995300
2167,278,279,101666,5749,892585,1850400
2168,267,289,101399,5727,892874,1834200
2169,288,267,101111,5748,893141,1920500
2170,284,267,100827,5765,893408,1800900
2171,275,279,100552,5761,893687,1764100
2172,279,271,100273,5769,893958,2145800
2173,279,301,99994,5747,894259,1884600
2174,298,263,99696,5782,894522,1888400
2175,290,281,99406,5791,894803,1900600
2176,253,273,99153,5771,895076,1910300
2177,268,318,98885,5721,895394,1959000
2178,288,301,98597,5708,895695,2007200
2179,272,303,98325,5677,895998,1899200
2180,291,295,98034,5673,896293,1962700
2181,278,310,97756,5641,896603,1884600
2182,281,287,97475,5635,896890,1902000
2183,263,256,97212,5642,897146,1839700
2184,281,285,96931,5638,897431,1828000
2185,271,301,96660,5608,897732,1905700
2186,289,287,96371,5610,898019,1803700
2187,284,307,96087,5587,898326,1863500
2188,279,286,95808,5580,898612,1828900
2189,281,272,95527,5589,898884,1837000
2190,269,260,95258,5598,899144,2165200
2191,278,279,94980,5597,899423,2053200
2192,257,290,94723,5564,899713,1882400
2193,268,291,94455,5541,900004,1990300
2194,255,294,94200,5502,900298,2012300
2195,267,288,93933,5481,900586,1806300
2196,286,293,93647,5474,900879,1951800
2197,262,274,93385,5462,901153,1796900
2198,262,314,93123,5410,901467,1795300
2199,277,251,92846,5436,901718,1731000
2200,256,285,92590,5407,902003,1792000
2201,274,269,92316,5412,902272,1793100
2202,257,266,92059,5403,902538,1832600
2203,273,256,91786,5420,902794,1930500
2204,254,269,91532,5405,903063,2059100
2205,271,275,91261,5401,903338,1823000
2206,292,268,90969,5425,903606,1803500
2207,248,241,90721,5432,903847,1785800
2208,268,265,90453,5435,904112,1776500
2209,265,273,90188,5427,904385,1895200
2210,280,278,89908,5429,904663,1797900
2211,265,288,89643,5406,904951,1858400
2212,271,258,89372,5419,905209,1864300
2213,268,292,89104,5395,905501,2028500
2214,269,276,88835,5388,905777,1808200
2215,257,250,88578,5395,906027,1847600
2216,256,267,88322,5384,906294,1883400
2217,252,242,88070,5394,906536,1885400
2218,258,295,87812,5357,906831,1833700
2219,282,248,87530,5391,907079,1921400
2220,251,278,87279,5364,907357,1833400
2221,263,276,87016,5351,907633,1762600
2222,234,291,86782,5294,907924,1841700
2223,240,261,86542,5273,908185,1707900
2224,247,263,86295,5257,908448,1825800
2225,230,255,86065,5232,908703,1814000
2226,246,266,85819,5212,908969,1899800
2227,257,279,85562,5190,909248,1705700
2228,251,265,85311,5176,909513,1869400
2229,224,228,85087,5172,909741,1855300
2230,236,259,84851,5149,910000,1778300
2231,242,264,84609,5127,910264,1765200
2232,245,281,84364,5091,910545,1830200
2233,248,249,84116,5090,910794,1894700
2234,252,272,83864,5070,911066,1945600
2235,216,256,83648,5030,911322,1841600
2236,247,275,83401,5002,911597,2021600
2237,251,254,83150,4999,911851,1922200
2238,268,232,82882,5035,912083,1809300
2239,239,242,82643,5032,912325,1840700
2240,249,257,82394,5024,912582,2119700
2241,261,257,82133,5028,912839,2464100
2242,250,235,81883,5043,913074,2406100
2243,244,248,81639,5039,913322,4045200
2244,252,241,81387,5050,913563,2078000
2245,250,257,81137,5043,913820,1953200
2246,215,269,80922,4989,914089,1878800
2247,270,254,80652,5005,914343,1896800
2248,241,231,80411,5015,914574,2007400
2249,256,253,80155,5018,914827,1915400
2250,242,249,79913,5011,915076,2080900
2251,227,271,79686,4967,915347,1916200
2252,248,240,79438,4975,915587,1996000
2253,249,277,79189,4947,915864,2192300
2254,277,252,78912,4972,916116,1929300
2255,235,254,78677,4953,916370,2024100
2256,233,268,78444,4918,916638,2184200
2257,240,246,78204,4912,916884,4718800
2258,220,263,77984,4869,917147,2136600
2259,239,242,77745,4866,917389,1995600
2260,225,242,77520,4849,917631,2071900
2261,269,231,77251,4887,917862,2101000
2262,230,262,77021,4855,918124,1981100
2263,227,248,76794,4834,918372,1964100
2264,222,280,76572,4776,918652,1958900
2265,235,215,76337,4796,918867,1891400
2266,221,235,76116,4782,919102,1931600
2267,246,248,75870,4780,919350,2025800
2268,229,225,75641,4784,919575,1926300
2269,242,228,75399,4798,919803,1930200
2270,233,232,75166,4799,920035,1816000
2271,239,241,74927,4797,920276,1780300
2272,242,239,74685,4800,920515,1749900
2273,202,249,74483,4753,920764,1794000
2274,205,223,74278,4735,920987,1741800
2275,235,207,74043,4763,921194,1717900
2276,258,256,73785,4765,921450,1762700
2277,243,247,73542,4761,921697,1795800
2278,228,255,73314,4734,921952,1912000
2279,245,248,73069,4731,922200,1812700
2280,236,245,72833,4722,922445,1791200
2281,232,229,72601,4725,922674,1807500
2282,234,231,72367,4728,922905,1856800
2283,214,238,72153,4704,923143,1838300
2284,232,200,71921,4736,923343,1855600
2285,234,221,71687,4749,923564,1832300
2286,262,249,71425,4762,923813,1812700
2287,221,233,71204,4750,924046,1806500
2288,251,248,70953,4753,924294,1813600
2289,235,222,70718,4766,924516,1798000
2290,234,237,70484,4763,924753,1681400
2291,227,251,70257,4739,925004,1716900
2292,238,242,70019,4735,925246,2067100
2293,240,218,69779,4757,925464,1801300
2294,215,226,69564,4746,925690,1852600
2295,237,252,69327,4731,925942,1794300
2296,208,242,69119,4697,926184,1815500
2297,206,259,68913,4644,926443,1936200
2298,224,237,68689,4631,926680,1747300
2299,218,255,68471,4594,926935,1959500
2300,240,252,68231,4582,927187,1695700
2301,201,235,68030,4548,927422,1804100
2302,236,240,67794,4544,927662,1729000
2303,245,228,67549,4561,927890,1692100
2304,227,207,67322,4581,928097,1746800
2305,225,236,67097,4570,928333,1782400
2306,228,232,66869,4566,928565,1779800
2307,226,211,66643,4581,928776,1697200
2308,245,223,66398,4603,928999,1686100
2309,213,218,66185,4598,929217,1803800
2310,229,233,65956,4594,929450,1897300
2311,214,232,65742,4576,929682,1710200
2312,232,232,65510,4576,929914,1851600
2313,215,241,65295,4550,930155,1768600
2314,244,207,65051,4587,930362,1767400
2315,222,215,64829,4594,930577,1928600
2316,225,195,64604,4624,930772,2049000
2317,212,229,64392,4607,931001,1928100
2318,214,217,64178,4604,931218,1751600
2319,220,201,63958,4623,931419,1703300
2320,253,225,63705,4651,931644,1700900
2321,247,222,63458,4676,931866,1792900
2322,230,217,63228,4689,932083,1740100
2323,222,233,63006,4678,932316,1755400
2324,257,243,62749,4692,932559,1730700
2325,233,251,62516,4674,932810,1682600
2326,208,239,62308,4643,933049,1921300
2327,221,237,62087,4627,933286,1685500
2328,208,228,61879,4607,933514,1728300
2329,224,236,61655,4595,933750,1806100
2330,230,230,61425,4595,933980,2046100
2331,211,243,61214,4563,934223,2253100
2332,206,213,61008,4556,934436,1792800
2333,213,229,60795,4540,934665,2136300
2334,203,215,60592,4528,934880,1796200
2335,211,208,60381,4531,935088,1854600
2336,207,235,60174,4503,935323,1769500
2337,192,214,59982,4481,935537,1969900
2338,187,247,59795,4421,935784,1753700
2339,218,209,59577,4430,935993,1704900
2340,214,239,59363,4405,936232,1838500
2341,209,223,59154,4391,936455,1736600
2342,233,234,58921,4390,936689,1770000
2343,198,242,58723,4346,936931,1783700
2344,200,197,58523,4349,937128,1793200
2345,172,214,58351,4307,937342,1812200
2346,183,215,58168,4275,937557,1769400
2347,179,198,57989,4256,937755,2056200
2348,192,221,57797,4227,937976,1754700
2349,191,190,57606,4228,938166,1723100
2350,221,208,57385,4241,938374,1759600
2351,186,202,57199,4225,938576,1751800
2352,190,214,57009,4201,938790,1789700
2353,187,208,56822,4180,938998,1912300
2354,195,217,56627,4158,939215,1876200
2355,203,231,56424,4130,939446,1775500
2356,207,197,56217,4140,939643,1779900
2357,195,214,56022,4121,939857,1732900
2358,205,210,55817,4116,940067,1700700
2359,173,225,55644,4064,940292,1721400
2360,174,181,55470,4057,940473,1717000
2361,175,192,55295,4040,940665,1744800
2362,201,193,55094,4048,940858,1756400
2363,179,208,54915,4019,941066,1742500
2364,169,206,54746,3982,941272,1776100
2365,194,177,54552,3999,941449,1666100
2366,165,199,54387,3965,941648,1681100
2367,171,209,54216,3927,941857,1795500
2368,190,186,54026,3931,942043,1727500
2369,180,223,53846,3888,942266,1917700
2370,183,182,53663,3889,942448,1646700
2371,200,203,53463,3886,942651,1671100
2372,176,183,53287,3879,942834,1738300
2373,161,175,53126,3865,943009,1939600
2374,175,195,52951,3845,943204,1675500
2375,178,172,52773,3851,943376,1667900
2376,165,170,52608,3846,943546,1654400
2377,166,202,52442,3810,943748,1665100
2378,182,197,52260,3795,943945,1695300
2379,199,174,52061,3820,944119,1799700
2380,159,201,51902,3778,944320,1674000
2381,170,176,51732,3772,944496,1665300
2382,191,197,51541,3766,944693,1777100
2383,155,173,51386,3748,944866,1728300
2384,177,184,51209,3741,945050,1658600
2385,190,188,51019,3743,945238,1632700
2386,185,193,50834,3735,945431,1733700
2387,179,190,50655,3724,945621,1605800
2388,196,182,50459,3738,945803,1843400
2389,177,184,50282,3731,945987,1836800
2390,177,207,50105,3701,946194,1882600
2391,172,200,49933,3673,946394,1746900
2392,158,157,49775,3674,946551,1783400
2393,160,176,49615,3658,946727,1789000
2394,148,198,49467,3608,946925,1808700
2395,164,172,49303,3600,947097,1764200
2396,174,172,49129,3602,947269,1935200
2397,175,176,48954,3601,947445,1805200
2398,169,184,48785,3586,947629,1682800
2399,153,167,48632,3572,947796,1788200
2400,150,170,48482,3552,947966,1689300
2401,152,181,48330,3523,948147,1686800
2402,153,174,48177,3502,948321,1669800
2403,147,190,48030,3459,948511,1771100
2404,163,177,47867,3445,948688,2048900
