Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2405,152,184,47715,3413,948872,1686900
2406,162,135,47553,3440,949007,1816800
2407,171,166,47382,3445,949173,1789100
2408,151,177,47231,3419,949350,1814400
2409,141,181,47090,3379,949531,1883600
2410,151,176,46939,3354,949707,1826100
2411,138,161,46801,3331,949868,1783100
2412,160,180,46641,3311,950048,1755100
2413,168,181,46473,3298,950229,1801900
2414,156,179,46317,3275,950408,1799600
2415,142,166,46175,3251,950574,1749000
2416,149,164,46026,3236,950738,1668100
2417,142,151,45884,3227,950889,1625500
2418,149,151,45735,3225,951040,1782000
2419,135,151,45600,3209,951191,1614400
2420,134,152,45466,3191,951343,1628200
2421,138,163,45328,3166,951506,1751000
2422,159,175,45169,3150,951681,1660900
2423,133,162,45036,3121,951843,1707900
2424,134,171,44902,3084,952014,1695900
2425,152,152,44750,3084,952166,1662800
2426,154,155,44596,3083,952321,1649400
2427,152,149,44444,3086,952470,1640700
2428,138,128,44306,3096,952598,1671000
2429,132,169,44174,3059,952767,1651600
2430,146,153,44028,3052,952920,1743600
2431,123,164,43905,3011,953084,1695600
2432,144,144,43761,3011,953228,1653100
2433,129,150,43632,2990,953378,1646500
2434,139,159,43493,2970,953537,1714900
2435,136,133,43357,2973,953670,1630800
2436,139,162,43218,2950,953832,1681700
2437,122,125,43096,2947,953957,1729700
2438,149,117,42947,2979,954074,1644800
2439,138,146,42809,2971,954220,1751500
2440,132,143,42677,2960,954363,1765100
2441,135,139,42542,2956,954502,1675700
2442,133,127,42409,2962,954629,1654600
2443,132,155,42277,2939,954784,1745300
2444,132,138,42145,2933,954922,1697900
2445,148,122,41997,2959,955044,2001800
2446,132,152,41865,2939,955196,1652300
2447,131,145,41734,2925,955341,1648800
2448,129,152,41605,2902,955493,1781600
2449,143,138,41462,2907,955631,1641400
2450,134,162,41328,2879,955793,1726400
2451,130,121,41198,2888,955914,1834600
2452,117,148,41081,2857,956062,1685900
2453,143,150,40938,2850,956212,1616900
2454,136,134,40802,2852,956346,1679700
2455,138,128,40664,2862,956474,1703900
2456,119,151,40545,2830,956625,1645500
2457,150,135,40395,2845,956760,1683700
2458,137,136,40258,2846,956896,1652600
2459,127,149,40131,2824,957045,1871900
2460,118,129,40013,2813,957174,1633700
2461,106,147,39907,2772,957321,1756900
2462,109,136,39798,2745,957457,1767500
2463,110,147,39688,2708,957604,1747900
2464,99,152,39589,2655,957756,1612700
2465,120,127,39469,2648,957883,1781400
2466,122,132,39347,2638,958015,1737100
2467,99,125,39248,2612,958140,1690600
2468,115,133,39133,2594,958273,1696700
2469,116,125,39017,2585,958398,2082300
2470,111,148,38906,2548,958546,1694200
2471,116,123,38790,2541,958669,1715000
2472,131,140,38659,2532,958809,1684900
2473,134,137,38525,2529,958946,1680300
2474,121,135,38404,2515,959081,1738700
2475,115,110,38289,2520,959191,1714100
2476,123,139,38166,2504,959330,1696900
2477,138,129,38028,2513,959459,1732700
2478,116,135,37912,2494,959594,1713700
2479,147,132,37765,2509,959726,1650500
2480,96,131,37669,2474,959857,1637900
2481,105,116,37564,2463,959973,1681200
2482,112,121,37452,2454,960094,1742900
2483,114,120,37338,2448,960214,1652000
2484,122,129,37216,2441,960343,1798900
2485,136,108,37080,2469,960451,1697600
2486,102,147,36978,2424,960598,1706300
2487,140,124,36838,2440,960722,1729200
2488,119,125,36719,2434,960847,1790700
2489,118,109,36601,2443,960956,1623800
2490,113,110,36488,2446,961066,1718900
2491,113,133,36375,2426,961199,1709100
2492,105,123,36270,2408,961322,1705100
2493,116,122,36154,2402,961444,1669200
2494,114,103,36040,2413,961547,1812200
2495,124,114,35916,2423,961661,1723500
2496,114,95,35802,2442,961756,1658400
2497,110,103,35692,2449,961859,1675900
2498,121,128,35571,2442,961987,1708800
2499,101,106,35470,2437,962093,1579800
2500,111,134,35359,2414,962227,1648400
2501,130,119,35229,2425,962346,1712100
2502,122,115,35107,2432,962461,1625100
2503,115,137,34992,2410,962598,1753400
2504,104,107,34888,2407,962705,1762200
2505,111,115,34777,2403,962820,1645200
2506,118,111,34659,2410,962931,1657400
2507,106,116,34553,2400,963047,1642400
2508,104,114,34449,2390,963161,1883900
2509,108,116,34341,2382,963277,1771600
2510,96,140,34245,2338,963417,1724400
2511,114,103,34131,2349,963520,1799200
2512,118,116,34013,2351,963636,1803900
2513,92,111,33921,2332,963747,1833800
2514,104,114,33817,2322,963861,1817100
2515,89,128,33728,2283,963989,1844900
2516,99,115,33629,2267,964104,1832100
2517,95,97,33534,2265,964201,2045900
2518,102,113,33432,2254,964314,1978600
2519,110,113,33322,2251,964427,1860900
2520,96,102,33226,2245,964529,1765800
2521,114,107,33112,2252,964636,1721800
2522,91,111,33021,2232,964747,1811500
2523,119,116,32902,2235,964863,1755900
2524,98,116,32804,2217,964979,1751400
2525,91,87,32713,2221,965066,1756800
2526,92,135,32621,2178,965201,1874100
2527,109,85,32512,2202,965286,1749100
2528,111,119,32401,2194,965405,1790800
2529,114,127,32287,2181,965532,2020000
2530,109,107,32178,2183,965639,1825300
2531,93,108,32085,2168,965747,2156600
2532,92,123,31993,2137,965870,1822300
2533,101,102,31892,2136,965972,1829100
2534,108,96,31784,2148,966068,1754200
2535,100,97,31684,2151,966165,1726700
2536,100,100,31584,2151,966265,1762400
2537,115,100,31469,2166,966365,1807600
2538,108,119,31361,2155,966484,1754900
2539,88,97,31273,2146,966581,1748900
2540,95,125,31178,2116,966706,1856100
2541,99,106,31079,2109,966812,1659700
2542,88,88,30991,2109,966900,1742900
2543,103,117,30888,2095,967017,1744800
2544,102,118,30786,2079,967135,1768500
2545,101,93,30685,2087,967228,1916100
2546,97,99,30588,2085,967327,1811500
2547,101,88,30487,2098,967415,1772800
2548,83,91,30404,2090,967506,1754400
2549,81,103,30323,2068,967609,1926500
2550,65,95,30258,2038,967704,1774600
2551,84,117,30174,2005,967821,1713500
2552,80,95,30094,1990,967916,1933900
2553,65,92,30029,1963,968008,1768500
2554,79,100,29950,1942,968108,1728200
2555,91,108,29859,1925,968216,1937700
2556,92,93,29767,1924,968309,1813300
2557,78,105,29689,1897,968414,1889200
2558,64,91,29625,1870,968505,1850300
2559,71,92,29554,1849,968597,1848400
2560,67,95,29487,1821,968692,1771000
2561,74,96,29413,1799,968788,1722200
2562,85,109,29328,1775,968897,1830600
2563,70,106,29258,1739,969003,1753000
2564,97,96,29161,1740,969099,1831200
2565,61,96,29100,1705,969195,1789900
2566,76,77,29024,1704,969272,1743600
2567,68,81,28956,1691,969353,1673100
2568,83,77,28873,1697,969430,1755300
2569,78,87,28795,1688,969517,1735700
2570,95,78,28700,1705,969595,1727600
2571,82,83,28618,1704,969678,1926400
2572,86,84,28532,1706,969762,1800900
2573,88,87,28444,1707,969849,1838400
2574,71,96,28373,1682,969945,1807700
2575,85,65,28288,1702,970010,1798000
2576,68,108,28220,1662,970118,2007600
2577,85,99,28135,1648,970217,1736100
2578,82,94,28053,1636,970311,1656200
2579,83,84,27970,1635,970395,1704600
2580,92,78,27878,1649,970473,1953200
2581,74,82,27804,1641,970555,1828500
2582,71,75,27733,1637,970630,1776900
2583,85,82,27648,1640,970712,1735900
2584,83,94,27565,1629,970806,1792300
2585,88,87,27477,1630,970893,1758100
2586,86,81,27391,1635,970974,1739400
2587,78,100,27313,1613,971074,1755400
2588,98,67,27215,1644,971141,1782300
2589,76,94,27139,1626,971235,1778100
2590,95,81,27044,1640,971316,2036400
2591,87,94,26957,1633,971410,1884500
2592,84,84,26873,1633,971494,1910200
2593,75,79,26798,1629,971573,1821200
2594,83,83,26715,1629,971656,1768900
2595,70,89,26645,1610,971745,1820500
2596,87,74,26558,1623,971819,1779800
2597,84,91,26474,1616,971910,1743700
2598,87,83,26387,1620,971993,2217300
2599,63,84,26324,1599,972077,1797300
2600,66,75,26258,1590,972152,1733900
2601,87,86,26171,1591,972238,1748200
2602,73,77,26098,1587,972315,1737700
2603,66,78,26032,1575,972393,1757200
2604,75,83,25957,1567,972476,2057200
2605,78,92,25879,1553,972568,1765900
2606,69,84,25810,1538,972652,1719500
2607,64,77,25746,1525,972729,1816800
2608,75,74,25671,1526,972803,1778700
2609,72,74,25599,1524,972877,1949200
2610,81,68,25518,1537,972945,1769500
2611,63,90,25455,1510,973035,1738800
2612,62,64,25393,1508,973099,1761200
2613,68,76,25325,1500,973175,2098800
2614,64,71,25261,1493,973246,1797100
2615,65,62,25196,1496,973308,1838500
2616,82,85,25114,1493,973393,1864600
2617,61,74,25053,1480,973467,1760400
2618,63,60,24990,1483,973527,1763700
2619,74,84,24916,1473,973611,1976000
2620,54,61,24862,1466,973672,1788900
2621,66,71,24796,1461,973743,1735000
2622,69,79,24727,1451,973822,1901300
2623,64,89,24663,1426,973911,1722000
2624,71,63,24592,1434,973974,1752100
2625,64,80,24528,1418,974054,1794400
2626,62,71,24466,1409,974125,1730400
2627,61,77,24405,1393,974202,1728800
2628,62,68,24343,1387,974270,1693600
2629,61,55,24282,1393,974325,1730800
2630,52,72,24230,1373,974397,1798600
2631,66,55,24164,1384,974452,1707200
2632,57,63,24107,1378,974515,1788500
2633,52,67,24055,1363,974582,1746600
2634,49,69,24006,1343,974651,1772000
2635,45,69,23961,1319,974720,1774900
2636,38,70,23923,1287,974790,1734600
2637,62,62,23861,1287,974852,1713300
2638,41,80,23820,1248,974932,1751900
2639,53,58,23767,1243,974990,1996900
2640,53,70,23714,1226,975060,1805000
2641,59,70,23655,1215,975130,1842800
2642,66,55,23589,1226,975185,2005700
2643,46,65,23543,1207,975250,1976700
2644,56,68,23487,1195,975318,1946500
2645,59,48,23428,1206,975366,1864500
2646,45,58,23383,1193,975424,1872100
2647,55,66,23328,1182,975490,1832000
2648,46,61,23282,1167,975551,1776100
2649,37,56,23245,1148,975607,1859400
2650,66,51,23179,1163,975658,1953300
2651,49,55,23130,1157,975713,1873900
2652,52,65,23078,1144,975778,1874000
2653,69,52,23009,1161,975830,1905400
2654,55,66,22954,1150,975896,1820900
2655,43,66,22911,1127,975962,1919700
2656,38,61,22873,1104,976023,2027700
2657,52,51,22821,1105,976074,1961600
2658,69,45,22752,1129,976119,2031800
2659,56,59,22696,1126,976178,1866700
2660,59,52,22637,1133,976230,1813200
2661,53,61,22584,1125,976291,1930000
2662,63,62,22521,1126,976353,1810000
2663,59,45,22462,1140,976398,1766400
2664,43,67,22419,1116,976465,1798800
2665,41,60,22378,1097,976525,1695700
2666,43,65,22335,1075,976590,1954300
2667,53,66,22282,1062,976656,1823500
2668,58,49,22224,1071,976705,1812200
2669,43,44,22181,1070,976749,1656000
2670,49,64,22132,1055,976813,1696100
2671,48,56,22084,1047,976869,1756900
2672,40,56,22044,1031,976925,1649700
2673,56,32,21988,1055,976957,1757400
2674,41,54,21947,1042,977011,1750000
2675,43,67,21904,1018,977078,1750900
2676,48,53,21856,1013,977131,1827300
2677,48,41,21808,1020,977172,2082000
2678,40,59,21768,1001,977231,1663700
2679,55,59,21713,997,977290,1605700
2680,41,49,21672,989,977339,1698800
2681,39,59,21633,969,977398,1606900
2682,40,51,21593,958,977449,1727800
2683,43,51,21550,950,977500,1890400
2684,47,46,21503,951,977546,1704200
2685,50,52,21453,949,977598,1657600
2686,56,47,21397,958,977645,1742300
2687,38,45,21359,951,977690,1688600
2688,45,52,21314,944,977742,1648000
2689,41,51,21273,934,977793,1643300
2690,41,43,21232,932,977836,1662600
2691,49,42,21183,939,977878,1658700
2692,51,41,21132,949,977919,1597700
2693,51,44,21081,956,977963,1644900
2694,36,46,21045,946,978009,1589500
2695,47,61,20998,932,978070,1890200
2696,55,53,20943,934,978123,1813300
2697,48,53,20895,929,978176,1888200
2698,48,50,20847,927,978226,1602500
2699,56,45,20791,938,978271,1643400
2700,53,39,20738,952,978310,1700300
2701,40,51,20698,941,978361,1651600
2702,40,56,20658,925,978417,1750400
2703,45,48,20613,922,978465,1725700
2704,47,61,20566,908,978526,1663900
2705,42,47,20524,903,978573,1660700
2706,36,49,20488,890,978622,1765900
2707,38,59,20450,869,978681,1646300
2708,46,52,20404,863,978733,1643200
2709,43,45,20361,861,978778,1719600
2710,42,39,20319,864,978817,1677200
2711,40,32,20279,872,978849,1598500
2712,47,47,20232,872,978896,1696300
2713,39,48,20193,863,978944,1678600
2714,46,46,20147,863,978990,1629600
2715,47,34,20100,876,979024,1637200
2716,35,43,20065,868,979067,1609900
2717,29,47,20036,850,979114,1633700
2718,38,37,19998,851,979151,1766900
2719,41,42,19957,850,979193,1829100
2720,37,36,19920,851,979229,1692600
2721,35,38,19885,848,979267,1632500
2722,43,42,19842,849,979309,1716600
2723,42,34,19800,857,979343,1619100
2724,39,45,19761,851,979388,1611100
2725,28,41,19733,838,979429,1799100
2726,37,48,19696,827,979477,1866800
2727,38,46,19658,819,979523,1837100
2728,35,46,19623,808,979569,1621900
2729,37,42,19586,803,979611,2137500
2730,40,36,19546,807,979647,1655000
2731,31,41,19515,797,979688,1709500
2732,46,41,19469,802,979729,1628900
2733,35,39,19434,798,979768,1624900
2734,35,38,19399,795,979806,1676600
2735,36,44,19363,787,979850,1645400
2736,40,36,19323,791,979886,1628000
2737,36,36,19287,791,979922,1662500
2738,31,32,19256,790,979954,1629900
2739,39,40,19217,789,979994,1632100
2740,27,43,19190,773,980037,1657800
2741,37,50,19153,760,980087,1616600
2742,37,40,19116,757,980127,1719000
2743,27,39,19089,745,980166,1852700
2744,40,38,19049,747,980204,1705500
2745,28,33,19021,742,980237,1662100
2746,37,34,18984,745,980271,1782200
2747,19,38,18965,726,980309,1671500
2748,30,28,18935,728,980337,1813600
2749,32,42,18903,718,980379,1628100
2750,41,42,18862,717,980421,1718000
2751,30,30,18832,717,980451,1634600
2752,32,28,18800,721,980479,1626900
2753,31,34,18769,718,980513,1696100
2754,34,30,18735,722,980543,1629000
2755,27,36,18708,713,980579,1632400
2756,29,34,18679,708,980613,1707200
2757,26,35,18653,699,980648,1674100
2758,25,37,18628,687,980685,1845500
2759,40,28,18588,699,980713,1649700
2760,40,40,18548,699,980753,1673700
2761,34,39,18514,694,980792,1624700
2762,23,37,18491,680,980829,1723200
2763,31,28,18460,683,980857,1695900
2764,32,42,18428,673,980899,1636000
2765,29,18,18399,684,980917,1626800
2766,29,41,18370,672,980958,1622900
2767,32,31,18338,673,980989,1617800
2768,36,38,18302,671,981027,1617500
2769,25,30,18277,666,981057,1670500
2770,28,31,18249,663,981088,1630500
2771,30,27,18219,666,981115,1565000
2772,28,31,18191,663,981146,1666000
2773,23,31,18168,655,981177,1615900
2774,30,29,18138,656,981206,1608300
2775,24,34,18114,646,981240,1683600
2776,34,32,18080,648,981272,1630900
2777,25,35,18055,638,981307,1614400
2778,27,27,18028,638,981334,1661600
2779,23,38,18005,623,981372,1614100
2780,25,34,17980,614,981406,1717700
2781,34,29,17946,619,981435,1682600
2782,29,21,17917,627,981456,1647600
2783,36,44,17881,619,981500,1646700
2784,38,33,17843,624,981533,1731100
2785,47,31,17796,640,981564,1656100
2786,29,39,17767,630,981603,1642500
2787,33,26,17734,637,981629,1722500
2788,29,32,17705,634,981661,1672000
2789,42,33,17663,643,981694,1638300
2790,34,36,17629,641,981730,1837000
2791,38,35,17591,644,981765,1736400
2792,41,33,17550,652,981798,2026800
2793,39,44,17511,647,981842,1719700
2794,34,32,17477,649,981874,1597500
2795,38,32,17439,655,981906,1644500
2796,37,37,17402,655,981943,1697400
2797,39,23,17363,671,981966,1825700
2798,37,33,17326,675,981999,1631100
2799,37,41,17289,671,982040,1950200
2800,30,34,17259,667,982074,2032400
2801,47,27,17212,687,982101,1954900
2802,36,44,17176,679,982145,1723600
2803,40,34,17136,685,982179,1711400
2804,35,37,17101,683,982216,1692900
2805,30,35,17071,678,982251,1726200
2806,45,36,17026,687,982287,1616700
2807,39,43,16987,683,982330,1663200
2808,37,36,16950,684,982366,1982700
2809,29,37,16921,676,982403,1741200
2810,31,30,16890,677,982433,1671300
2811,28,40,16862,665,982473,1661800
2812,46,31,16816,680,982504,1749400
2813,36,36,16780,680,982540,1653700
2814,26,25,16754,681,982565,1722300
2815,31,35,16723,677,982600,1892700
2816,32,39,16691,670,982639,1874600
2817,23,26,16668,667,982665,1844000
2818,40,43,16628,664,982708,1698800
2819,34,39,16594,659,982747,1699400
2820,35,35,16559,659,982782,1738000
2821,35,33,16524,661,982815,1739100
2822,31,30,16493,662,982845,1626600
2823,38,28,16455,672,982873,1631000
2824,31,28,16424,675,982901,1663100
2825,29,33,16395,671,982934,1721100
2826,29,45,16366,655,982979,1718700
2827,22,35,16344,642,983014,1903600
2828,33,30,16311,645,983044,1739500
2829,31,23,16280,653,983067,1640400
2830,27,32,16253,648,983099,1747500
2831,27,30,16226,645,983129,1725500
2832,23,40,16203,628,983169,1664100
2833,20,33,16183,615,983202,1622200
2834,20,17,16163,618,983219,1755200
2835,17,29,16146,606,983248,1935500
2836,23,29,16123,600,983277,1862700
2837,21,28,16102,593,983305,1853700
2838,17,22,16085,588,983327,1740900
2839,23,32,16062,579,983359,1735100
2840,18,34,16044,563,983393,1662300
2841,15,31,16029,547,983424,1663800
2842,17,31,16012,533,983455,1817800
2843,16,20,15996,529,983475,1674700
2844,16,22,15980,523,983497,1737100
2845,19,26,15961,516,983523,1674300
2846,16,24,15945,508,983547,1735100
2847,24,38,15921,494,983585,1766000
2848,14,22,15907,486,983607,1719200
2849,14,22,15893,478,983629,1664100
2850,18,19,15875,477,983648,1694800
2851,13,19,15862,471,983667,1728100
2852,17,16,15845,472,983683,2069200
2853,15,26,15830,461,983709,1648400
2854,15,32,15815,444,983741,1737900
2855,16,20,15799,440,983761,1913600
2856,13,25,15786,428,983786,1798600
2857,21,16,15765,433,983802,1754300
2858,11,19,15754,425,983821,1687000
2859,15,23,15739,417,983844,1675200
2860,14,18,15725,413,983862,1683000
2861,16,18,15709,411,983880,1704200
2862,22,21,15687,412,983901,1989200
2863,16,21,15671,407,983922,1749400
2864,14,21,15657,400,983943,1641400
2865,17,9,15640,408,983952,1968200
2866,14,18,15626,404,983970,1917800
2867,14,14,15612,404,983984,1660700
2868,21,17,15591,408,984001,1660900
2869,21,18,15570,411,984019,1646700
2870,12,16,15558,407,984035,1713100
2871,13,14,15545,406,984049,1697500
2872,12,23,15533,395,984072,1934500
2873,18,19,15515,394,984091,1688000
2874,14,14,15501,394,984105,1689800
2875,8,22,15493,380,984127,1720000
2876,10,14,15483,376,984141,1698900
2877,6,18,15477,364,984159,1720400
2878,8,23,15469,349,984182,1777700
2879,12,13,15457,348,984195,1715200
2880,7,16,15450,339,984211,1727300
2881,6,16,15444,329,984227,1685100
2882,7,23,15437,313,984250,1669900
2883,11,13,15426,311,984263,1669300
2884,9,12,15417,308,984275,1676500
2885,8,20,15409,296,984295,1766100
2886,1,18,15408,279,984313,1652300
2887,6,10,15402,275,984323,1801100
2888,2,13,15400,264,984336,1656400
2889,1,19,15399,246,984355,1671600
2890,2,13,15397,235,984368,1939700
2891,4,12,15393,227,984380,1648900
2892,5,12,15388,220,984392,1758700
2893,3,6,15385,217,984398,1840500
2894,4,11,15381,210,984409,1726000
2895,3,7,15378,206,984416,1649400
2896,3,7,15375,202,984423,1626900
2897,1,10,15374,193,984433,1675300
2898,4,12,15370,185,984445,1689800
2899,1,10,15369,176,984455,1700100
2900,1,7,15368,170,984462,1711400
2901,1,14,15367,157,984476,1742500
2902,5,5,15362,157,984481,1771400
2903,4,4,15358,157,984485,1700900
2904,4,10,15354,151,984495,1801800
2905,6,11,15348,146,984506,1798200
2906,5,10,15343,141,984516,1776200
2907,3,11,15340,133,984527,1774500
2908,4,4,15336,133,984531,1764100
2909,4,8,15332,129,984539,1757300
2910,2,9,15330,122,984548,1813900
2911,1,4,15329,119,984552,1836100
2912,2,10,15327,111,984562,2100800
2913,8,3,15319,116,984565,1950800
2914,3,5,15316,114,984570,1920500
2915,3,8,15313,109,984578,1758100
2916,3,3,15310,109,984581,1785600
2917,6,2,15304,113,984583,1935200
2918,6,10,15298,109,984593,1706800
2919,1,9,15297,101,984602,1695400
2920,4,4,15293,101,984606,1741000
2921,4,3,15289,102,984609,1761600
2922,4,4,15285,102,984613,1767800
2923,3,6,15282,99,984619,1725400
2924,2,3,15280,98,984622,1785700
2925,2,6,15278,94,984628,1690800
2926,3,5,15275,92,984633,1692100
2927,4,2,15271,94,984635,1693700
2928,4,2,15267,96,984637,1674500
2929,4,4,15263,96,984641,2048400
2930,6,3,15257,99,984644,1712800
2931,2,6,15255,95,984650,1741400
2932,1,3,15254,93,984653,1761800
2933,2,5,15252,90,984658,1726700
2934,1,7,15251,84,984665,1710100
2935,1,2,15250,83,984667,1686700
2936,3,4,15247,82,984671,1678400
2937,2,7,15245,77,984678,1807900
2938,1,3,15244,75,984681,1676100
2939,2,4,15242,73,984685,1682100
2940,3,6,15239,70,984691,1689500
2941,0,4,15239,66,984695,1683100
2942,1,3,15238,64,984698,1768700
2943,2,2,15236,64,984700,1673100
2944,4,1,15232,67,984701,1714000
2945,1,1,15231,67,984702,1972900
2946,1,5,15230,63,984707,1718600
2947,2,2,15228,63,984709,1672800
2948,1,1,15227,63,984710,1795600
2949,1,5,15226,59,984715,1752300
2950,4,2,15222,61,984717,2049700
2951,1,3,15221,59,984720,1858500
2952,0,5,15221,54,984725,1774900
2953,2,6,15219,50,984731,1747800
2954,3,0,15216,53,984731,1939900
2955,1,3,15215,51,984734,1748500
2956,2,0,15213,53,984734,2031600
2957,0,3,15213,50,984737,1880100
2958,1,1,15212,50,984738,1779200
2959,0,5,15212,45,984743,1894400
2960,1,2,15211,44,984745,1866300
2961,0,2,15211,42,984747,1910800
2962,1,1,15210,42,984748,1792100
2963,0,1,15210,41,984749,2083900
2964,1,2,15209,40,984751,1796800
2965,0,2,15209,38,984753,1790200
2966,1,4,15208,35,984757,1839600
2967,1,0,15207,36,984757,1845500
2968,1,2,15206,35,984759,1836400
2969,0,3,15206,32,984762,1871600
2970,0,1,15206,31,984763,1831000
2971,0,1,15206,30,984764,1798200
2972,0,2,15206,28,984766,2108600
2973,0,0,15206,28,984766,1830600
2974,0,2,15206,26,984768,1813300
2975,0,1,15206,25,984769,1855200
2976,0,2,15206,23,984771,1805400
2977,0,0,15206,23,984771,1787000
2978,0,0,15206,23,984771,1825600
2979,0,0,15206,23,984771,1808500
2980,0,1,15206,22,984772,1810500
2981,0,0,15206,22,984772,2057500
2982,0,1,15206,21,984773,1854500
2983,0,2,15206,19,984775,1769600
2984,0,0,15206,19,984775,1751400
2985,0,0,15206,19,984775,1801600
2986,0,1,15206,18,984776,2040800
2987,0,0,15206,18,984776,1796600
2988,0,1,15206,17,984777,2075600
2989,0,1,15206,16,984778,1835900
2990,0,1,15206,15,984779,1791500
2991,0,0,15206,15,984779,1888800
2992,0,0,15206,15,984779,1797900
2993,0,1,15206,14,984780,1772600
2994,0,1,15206,13,984781,1791600
2995,0,1,15206,12,984782,1922000
2996,0,0,15206,12,984782,1796300
2997,0,0,15206,12,984782,1815800
2998,0,0,15206,12,984782,1792000
2999,0,1,15206,11,984783,1810900
3000,0,0,15206,11,984783,1763300
3001,0,1,15206,10,984784,1775800
3002,0,1,15206,9,984785,1733300
3003,0,1,15206,8,984786,1752900
3004,0,0,15206,8,984786,1781500
3005,0,0,15206,8,984786,1869300
3006,0,0,15206,8,984786,1817300
3007,0,0,15206,8,984786,1799600
3008,0,0,15206,8,984786,1795600
3009,0,0,15206,8,984786,1784800
3010,0,0,15206,8,984786,1780000
3011,0,0,15206,8,984786,1784500
3012,0,0,15206,8,984786,1794400
3013,0,0,15206,8,984786,1760800
3014,0,0,15206,8,984786,1940900
3015,0,2,15206,6,984788,1724300
3016,0,1,15206,5,984789,1787100
3017,0,0,15206,5,984789,1894800
3018,0,0,15206,5,984789,1916500
3019,0,0,15206,5,984789,1777300
3020,0,2,15206,3,984791,1809200
3021,0,0,15206,3,984791,1796100
3022,0,0,15206,3,984791,1788500
3023,0,0,15206,3,984791,1869400
3024,0,0,15206,3,984791,1740200
3025,0,0,15206,3,984791,1816100
3026,0,0,15206,3,984791,1859100
3027,0,0,15206,3,984791,1848900
3028,0,0,15206,3,984791,1725900
3029,0,0,15206,3,984791,1754300
3030,0,0,15206,3,984791,1752800
3031,0,0,15206,3,984791,1969500
3032,0,1,15206,2,984792,1859000
3033,0,0,15206,2,984792,1919100
3034,0,0,15206,2,984792,1783000
3035,0,0,15206,2,984792,1828100
3036,0,0,15206,2,984792,1766400
3037,0,0,15206,2,984792,1803700
3038,0,0,15206,2,984792,1912400
3039,0,0,15206,2,984792,2218400
3040,0,0,15206,2,984792,1787800
3041,0,0,15206,2,984792,1862500
3042,0,0,15206,2,984792,2113800
3043,0,0,15206,2,984792,1802900
3044,0,0,15206,2,984792,1725900
3045,0,0,15206,2,984792,1933600
3046,0,0,15206,2,984792,1771100
3047,0,0,15206,2,984792,1859400
3048,0,0,15206,2,984792,1763600
3049,0,0,15206,2,984792,1797500
3050,0,0,15206,2,984792,1774900
3051,0,0,15206,2,984792,1757800
3052,0,0,15206,2,984792,1781300
3053,0,0,15206,2,984792,1716800
3054,0,0,15206,2,984792,1785800
3055,0,0,15206,2,984792,1738900
3056,0,1,15206,1,984793,1793900
3057,0,0,15206,1,984793,1765300
3058,0,0,15206,1,984793,1972900
3059,0,0,15206,1,984793,1729400
3060,0,0,15206,1,984793,1910800
3061,0,0,15206,1,984793,1698300
3062,0,1,15206,0,984794,1736200
