Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,4,0,999991,9,0,2287800
1,6,0,999985,15,0,1958700
2,4,2,999981,17,2,1885900
3,5,2,999976,20,4,1748500
4,5,0,999971,25,4,1890000
5,4,3,999967,26,7,1690700
6,7,3,999960,30,10,1711900
7,5,2,999955,33,12,1775600
8,5,0,999950,38,12,1715100
9,9,3,999941,44,15,1735600
10,7,2,999934,49,17,1761700
11,10,3,999924,56,20,1915100
12,2,2,999922,56,22,1750600
13,6,3,999916,59,25,1692500
14,8,4,999908,63,29,1872900
15,6,2,999902,67,31,1684900
16,14,5,999888,76,36,1724600
17,11,4,999877,83,40,1701100
18,10,3,999867,90,43,1646400
19,14,3,999853,101,46,1708700
20,10,5,999843,106,51,1649400
21,15,11,999828,110,62,1691200
22,9,5,999819,114,67,2028000
23,11,3,999808,122,70,1708300
24,13,4,999795,131,74,1919700
25,14,10,999781,135,84,2151200
26,17,9,999764,143,93,1757100
27,12,11,999752,144,104,1787700
28,15,3,999737,156,107,1796300
29,10,10,999727,156,117,1773900
30,20,3,999707,173,120,1777600
31,19,2,999688,190,122,1768300
32,19,8,999669,201,130,2107500
33,25,6,999644,220,136,1882200
34,18,8,999626,230,144,1867600
35,19,7,999607,242,151,1768300
36,21,13,999586,250,164,1960200
37,15,13,999571,252,177,1776100
38,27,12,999544,267,189,1768600
39,19,18,999525,268,207,1852400
40,18,14,999507,272,221,1821200
41,19,7,999488,284,228,1828300
42,22,14,999466,292,242,1805600
43,22,11,999444,303,253,1759200
44,27,19,999417,311,272,1935800
45,20,16,999397,315,288,1791800
46,19,18,999378,316,306,1694400
47,26,23,999352,319,329,1827800
48,30,17,999322,332,346,1829100
49,26,19,999296,339,365,1854400
50,18,16,999278,341,381,1809400
51,25,16,999253,350,397,1778100
52,25,15,999228,360,412,1816400
53,29,10,999199,379,422,1789500
54,37,15,999162,401,437,1750800
55,31,27,999131,405,464,2039000
56,25,15,999106,415,479,1881400
57,43,27,999063,431,506,1827700
58,35,23,999028,443,529,1879600
59,40,28,998988,455,557,1746500
60,31,19,998957,467,576,1807400
61,37,20,998920,484,596,2138500
62,43,23,998877,504,619,1930500
63,37,13,998840,528,632,1986900
64,44,32,998796,540,664,1868900
65,44,33,998752,551,697,1788900
66,55,27,998697,579,724,1793200
67,49,31,998648,597,755,1781500
68,35,37,998613,595,792,1817400
69,40,33,998573,602,825,1807000
70,45,30,998528,617,855,1814900
71,56,27,998472,646,882,1797400
72,45,31,998427,660,913,1777400
73,47,23,998380,684,936,1773300
74,49,38,998331,695,974,1796900
75,53,43,998278,705,1017,1751200
76,36,38,998242,703,1055,1757300
77,52,30,998190,725,1085,1973100
78,63,37,998127,751,1122,1772500
79,41,47,998086,745,1169,1933300
80,58,37,998028,766,1206,1756800
81,57,36,997971,787,1242,1771400
82,54,49,997917,792,1291,1809700
83,50,41,997867,801,1332,1929500
84,53,34,997814,820,1366,1788200
85,61,46,997753,835,1412,1910900
86,55,42,997698,848,1454,1882300
87,58,48,997640,858,1502,1813900
88,57,41,997583,874,1543,1757200
89,51,48,997532,877,1591,1799500
90,60,47,997472,890,1638,1739300
91,63,51,997409,902,1689,1744400
92,57,39,997352,920,1728,1735400
93,54,44,997298,930,1772,1821000
94,78,42,997220,966,1814,1736600
95,62,55,997158,973,1869,1724300
96,56,45,997102,984,1914,1884100
97,53,46,997049,991,1960,1722800
98,56,42,996993,1005,2002,1710900
99,47,46,996946,1006,2048,1729200
100,58,60,996888,1004,2108,1699100
101,49,60,996839,993,2168,1767700
102,60,60,996779,993,2228,1767800
103,73,41,996706,1025,2269,1762200
104,63,62,996643,1026,2331,1728300
105,67,54,996576,1039,2385,1904000
106,71,57,996505,1053,2442,1787000
107,74,45,996431,1082,2487,1822200
108,68,42,996363,1108,2529,1758600
109,62,61,996301,1109,2590,1722000
110,77,65,996224,1121,2655,1782300
111,74,53,996150,1142,2708,1706700
112,89,62,996061,1169,2770,1713500
113,80,63,995981,1186,2833,1795900
114,79,59,995902,1206,2892,1742800
115,86,45,995816,1247,2937,1779100
116,70,50,995746,1267,2987,1831200
117,86,56,995660,1297,3043,1834400
118,98,52,995562,1343,3095,1800400
119,78,76,995484,1345,3171,1851700
120,74,58,995410,1361,3229,1844000
121,63,73,995347,1351,3302,1749200
122,98,55,995249,1394,3357,1733700
123,94,72,995155,1416,3429,1733400
124,103,78,995052,1441,3507,1851100
125,90,79,994962,1452,3586,1743600
126,110,61,994852,1501,3647,1716000
127,109,61,994743,1549,3708,1798700
128,114,69,994629,1594,3777,2260800
129,104,80,994525,1618,3857,1831900
130,95,77,994430,1636,3934,1752200
131,110,76,994320,1670,4010,1764200
132,103,101,994217,1672,4111,1840100
133,120,76,994097,1716,4187,1755400
134,99,87,993998,1728,4274,1831900
135,105,83,993893,1750,4357,1787900
136,106,86,993787,1770,4443,1797000
137,100,75,993687,1795,4518,1732200
138,127,88,993560,1834,4606,1762200
139,109,81,993451,1862,4687,1688400
140,99,103,993352,1858,4790,1670200
141,120,86,993232,1892,4876,1693300
142,103,92,993129,1903,4968,1888700
143,103,90,993026,1916,5058,1731200
144,107,78,992919,1945,5136,1672300
145,119,105,992800,1959,5241,1599000
146,122,102,992678,1979,5343,1754600
147,115,82,992563,2012,5425,1838300
148,123,102,992440,2033,5527,1949300
149,115,103,992325,2045,5630,1761200
150,122,119,992203,2048,5749,1777900
151,108,88,992095,2068,5837,1737500
152,103,107,991992,2064,5944,1748000
153,114,87,991878,2091,6031,1757400
154,108,111,991770,2088,6142,1748400
155,122,108,991648,2102,6250,1739400
156,98,94,991550,2106,6344,2045500
157,136,104,991414,2138,6448,1901300
158,107,115,991307,2130,6563,1758900
159,134,107,991173,2157,6670,1758300
160,111,94,991062,2174,6764,1747900
161,119,111,990943,2182,6875,1713600
162,115,107,990828,2190,6982,1658900
163,110,100,990718,2200,7082,1761000
164,104,122,990614,2182,7204,1918500
165,134,124,990480,2192,7328,1890600
166,124,123,990356,2193,7451,1688100
167,104,116,990252,2181,7567,1645800
168,111,117,990141,2175,7684,1645800
169,110,107,990031,2178,7791,1733600
170,119,110,989912,2187,7901,1771700
171,105,109,989807,2183,8010,1774100
172,129,113,989678,2199,8123,1743300
173,143,111,989535,2231,8234,1759600
174,126,109,989409,2248,8343,1729000
175,122,113,989287,2257,8456,1692300
176,135,118,989152,2274,8574,1650000
177,135,121,989017,2288,8695,1636900
178,145,110,988872,2323,8805,1772400
179,135,121,988737,2337,8926,1751600
180,136,110,988601,2363,9036,1979200
181,160,128,988441,2395,9164,1762200
182,150,111,988291,2434,9275,1735800
183,132,139,988159,2427,9414,1746300
184,140,116,988019,2451,9530,1759200
185,145,117,987874,2479,9647,1753000
186,129,123,987745,2485,9770,1738500
187,157,141,987588,2501,9911,1699100
188,129,128,987459,2502,10039,1674100
189,135,135,987324,2502,10174,1628300
190,155,129,987169,2528,10303,1771200
191,161,126,987008,2563,10429,1764900
192,142,139,986866,2566,10568,1774100
193,159,123,986707,2602,10691,1753900
194,133,117,986574,2618,10808,1765700
195,145,135,986429,2628,10943,1897900
196,158,140,986271,2646,11083,2103000
197,145,139,986126,2652,11222,1764600
198,151,143,985975,2660,11365,1764600
199,159,131,985816,2688,11496,1755200
200,168,150,985648,2706,11646,1766500
201,165,142,985483,2729,11788,1756100
202,142,148,985341,2723,11936,1754400
203,158,138,985183,2743,12074,1701400
204,156,130,985027,2769,12204,1710400
205,147,155,984880,2761,12359,1660500
206,158,134,984722,2785,12493,1756200
207,155,136,984567,2804,12629,1673300
208,170,138,984397,2836,12767,1765700
209,158,133,984239,2861,12900,1747200
210,184,159,984055,2886,13059,1709000
211,173,154,983882,2905,13213,1694100
212,188,159,983694,2934,13372,1665800
213,174,123,983520,2985,13495,1660400
214,176,150,983344,3011,13645,1702700
215,195,149,983149,3057,13794,1647500
216,168,153,982981,3072,13947,1661700
217,181,159,982800,3094,14106,1661500
218,179,147,982621,3126,14253,1649600
219,175,154,982446,3147,14407,1973500
220,183,163,982263,3167,14570,1705400
221,191,168,982072,3190,14738,1726600
222,175,160,981897,3205,14898,1792100
223,183,155,981714,3233,15053,1774900
224,179,166,981535,3246,15219,1783400
225,169,171,981366,3244,15390,1778400
226,175,176,981191,3243,15566,1778900
227,176,174,981015,3245,15740,1792000
228,199,179,980816,3265,15919,1775000
229,194,169,980622,3290,16088,1731000
230,181,180,980441,3291,16268,2028000
231,203,164,980238,3330,16432,1747900
232,187,184,980051,3333,16616,1650600
233,204,184,979847,3353,16800,1649100
234,189,187,979658,3355,16987,1786800
235,201,164,979457,3392,17151,1774800
236,205,179,979252,3418,17330,1861000
237,204,178,979048,3444,17508,1682300
238,188,179,978860,3453,17687,1716500
239,213,164,978647,3502,17851,1654200
240,187,167,978460,3522,18018,1657800
241,177,154,978283,3545,18172,1760300
242,200,180,978083,3565,18352,1669900
243,187,182,977896,3570,18534,1800800
244,187,176,977709,3581,18710,1775900
245,206,190,977503,3597,18900,1761000
246,174,166,977329,3605,19066,1696700
247,200,170,977129,3635,19236,1645900
248,180,182,976949,3633,19418,1644500
249,199,192,976750,3640,19610,1778200
250,202,190,976548,3652,19800,1772100
251,194,188,976354,3658,19988,1746000
252,200,183,976154,3675,20171,2033500
253,204,188,975950,3691,20359,2028900
254,197,169,975753,3719,20528,1676700
255,207,184,975546,3742,20712,1764300
256,201,188,975345,3755,20900,1890400
257,194,189,975151,3760,21089,1770200
258,212,195,974939,3777,21284,1701700
259,178,172,974761,3783,21456,1667000
260,227,186,974534,3824,21642,2118500
261,224,175,974310,3873,21817,1889800
262,232,181,974078,3924,21998,1710300
263,229,216,973849,3937,22214,1660400
264,230,222,973619,3945,22436,1764700
265,246,189,973373,4002,22625,1789900
266,214,193,973159,4023,22818,1688400
267,197,182,972962,4038,23000,1730400
268,221,199,972741,4060,23199,1674800
269,207,209,972534,4058,23408,1673200
270,235,168,972299,4125,23576,1689100
271,207,239,972092,4093,23815,1829700
272,229,195,971863,4127,24010,1774000
273,211,217,971652,4121,24227,1778800
274,211,186,971441,4146,24413,1740900
275,231,206,971210,4171,24619,1711300
276,220,222,970990,4169,24841,1659900
277,218,208,970772,4179,25049,1647900
278,214,203,970558,4190,25252,1812000
279,227,192,970331,4225,25444,1780700
280,221,194,970110,4252,25638,1727300
281,224,224,969886,4252,25862,2045800
282,233,208,969653,4277,26070,1957300
283,235,198,969418,4314,26268,1795400
284,241,232,969177,4323,26500,1773000
285,248,214,968929,4357,26714,1738000
286,235,218,968694,4374,26932,1721000
287,228,219,968466,4383,27151,1774000
288,273,227,968193,4429,27378,1639600
289,284,224,967909,4489,27602,1784800
290,258,202,967651,4545,27804,1779300
291,276,241,967375,4580,28045,1781500
292,259,205,967116,4634,28250,1748900
293,254,218,966862,4670,28468,1866500
294,242,221,966620,4691,28689,1879900
295,280,233,966340,4738,28922,1884200
296,251,265,966089,4724,29187,1731700
297,268,254,965821,4738,29441,1828900
298,279,223,965542,4794,29664,1696800
299,259,217,965283,4836,29881,1688500
300,258,226,965025,4868,30107,1783100
301,248,275,964777,4841,30382,1782700
302,255,257,964522,4839,30639,1795400
303,261,250,964261,4850,30889,1711500
304,268,245,963993,4873,31134,1685100
305,262,231,963731,4904,31365,1666800
306,263,228,963468,4939,31593,1770700
307,262,250,963206,4951,31843,1797900
308,253,237,962953,4967,32080,1784400
309,281,274,962672,4974,32354,1795800
310,256,262,962416,4968,32616,1755500
311,262,248,962154,4982,32864,1784800
312,262,234,961892,5010,33098,1849500
313,272,290,961620,4992,33388,1751100
314,266,229,961354,5029,33617,1736700
315,289,250,961065,5068,33867,1782300
316,237,241,960828,5064,34108,1813600
317,260,267,960568,5057,34375,1761700
318,268,243,960300,5082,34618,1792000
319,266,260,960034,5088,34878,1833900
320,244,260,959790,5072,35138,1964400
321,252,237,959538,5087,35375,1759900
322,265,254,959273,5098,35629,1721500
323,263,249,959010,5112,35878,1700700
324,262,263,958748,5111,36141,1716000
325,226,232,958522,5105,36373,1797100
326,265,241,958257,5129,36614,1777000
327,251,279,958006,5101,36893,1779300
328,252,237,957754,5116,37130,1755600
329,266,241,957488,5141,37371,1703800
330,274,290,957214,5125,37661,1902600
331,278,273,956936,5130,37934,1739100
332,274,226,956662,5178,38160,1693700
333,258,241,956404,5195,38401,1680900
334,267,277,956137,5185,38678,1909900
335,285,248,955852,5222,38926,1836400
336,277,288,955575,5211,39214,1716600
337,293,295,955282,5209,39509,1699900
338,250,246,955032,5213,39755,1689000
339,283,242,954749,5254,39997,1817400
340,273,257,954476,5270,40254,1709100
341,275,250,954201,5295,40504,1778100
342,295,267,953906,5323,40771,1726700
343,278,257,953628,5344,41028,1694800
344,345,266,953283,5423,41294,1964000
345,275,256,953008,5442,41550,1689900
346,277,284,952731,5435,41834,1780600
347,303,269,952428,5469,42103,1800700
348,300,287,952128,5482,42390,1802300
349,306,267,951822,5521,42657,1786400
350,321,263,951501,5579,42920,1740700
351,304,275,951197,5608,43195,1659700
352,308,284,950889,5632,43479,1669600
353,328,270,950561,5690,43749,1742000
354,335,267,950226,5758,44016,1802900
355,322,291,949904,5789,44307,1745700
356,298,300,949606,5787,44607,1673100
357,310,282,949296,5815,44889,1710600
358,346,271,948950,5890,45160,1786700
359,341,302,948609,5929,45462,1800500
360,346,302,948263,5973,45764,1782000
361,343,317,947920,5999,46081,1808000
362,343,290,947577,6052,46371,1748400
363,355,297,947222,6110,46668,1726000
364,336,307,946886,6139,46975,1698900
365,334,299,946552,6174,47274,1702900
366,334,305,946218,6203,47579,1797100
367,333,287,945885,6249,47866,1800800
368,344,315,945541,6278,48181,1713500
369,328,332,945213,6274,48513,1767100
370,358,326,944855,6306,48839,1692900
371,364,364,944491,6306,49203,1809100
372,312,286,944179,6332,49489,1861500
373,314,298,943865,6348,49787,2027400
374,336,317,943529,6367,50104,2026200
375,343,291,943186,6419,50395,1816900
376,338,300,942848,6457,50695,1810300
377,306,339,942542,6424,51034,1826900
378,361,311,942181,6474,51345,1745100
379,346,331,941835,6489,51676,1769900
380,311,331,941524,6469,52007,1672600
381,311,324,941213,6456,52331,1673800
382,330,291,940883,6495,52622,1824200
383,322,348,940561,6469,52970,1841500
384,356,344,940205,6481,53314,1810100
385,331,289,939874,6523,53603,1783300
386,341,343,939533,6521,53946,1692500
387,333,322,939200,6532,54268,1722700
388,321,326,938879,6527,54594,1706800
389,337,345,938542,6519,54939,2103400
390,317,317,938225,6519,55256,1817900
391,333,319,937892,6533,55575,2168100
392,337,345,937555,6525,55920,2045400
393,336,375,937219,6486,56295,1722700
394,324,315,936895,6495,56610,1949100
395,330,340,936565,6485,56950,2055400
396,369,334,936196,6520,57284,1802200
397,316,330,935880,6506,57614,1715200
398,367,327,935513,6546,57941,1796500
399,351,323,935162,6574,58264,1822900
400,355,314,934807,6615,58578,1808300
401,320,316,934487,6619,58894,1760700
402,356,323,934131,6652,59217,1827900
403,373,335,933758,6690,59552,2102600
404,372,352,933386,6710,59904,1789700
405,356,366,933030,6700,60270,1762600
406,344,319,932686,6725,60589,1776000
407,374,350,932312,6749,60939,1779300
408,361,356,931951,6754,61295,1873700
409,370,307,931581,6817,61602,1797900
410,386,335,931195,6868,61937,2066100
411,356,359,930839,6865,62296,1847800
412,373,335,930466,6903,62631,1880900
413,412,320,930054,6995,62951,1856400
414,372,325,929682,7042,63276,1834100
415,341,350,929341,7033,63626,1820100
416,374,357,928967,7050,63983,1735100
417,359,359,928608,7050,64342,1739900
418,375,362,928233,7063,64704,1817500
419,415,347,927818,7131,65051,1874100
420,353,359,927465,7125,65410,1910500
421,403,354,927062,7174,65764,1867700
422,370,337,926692,7207,66101,1844000
423,348,337,926344,7218,66438,1843800
424,396,367,925948,7247,66805,1867900
425,375,363,925573,7259,67168,1807500
426,386,337,925187,7308,67505,1958300
427,404,357,924783,7355,67862,1983200
428,396,352,924387,7399,68214,2160000
429,403,348,923984,7454,68562,1831400
430,373,375,923611,7452,68937,2159400
431,359,359,923252,7452,69296,1938700
432,374,388,922878,7438,69684,1983500
433,349,369,922529,7418,70053,1846000
434,365,337,922164,7446,70390,1789700
435,401,371,921763,7476,70761,1738000
436,385,366,921378,7495,71127,1867800
437,373,362,921005,7506,71489,1737600
438,384,351,920621,7539,71840,1839300
439,396,364,920225,7571,72204,1811900
440,406,383,919819,7594,72587,1842600
441,390,365,919429,7619,72952,1769800
442,386,380,919043,7625,73332,2117900
443,400,377,918643,7648,73709,1818400
444,413,400,918230,7661,74109,1731500
445,402,390,917828,7673,74499,1754700
446,411,389,917417,7695,74888,1752300
447,418,368,916999,7745,75256,1770800
448,434,389,916565,7790,75645,1802600
449,396,369,916169,7817,76014,1859600
450,421,391,915748,7847,76405,1855000
451,432,388,915316,7891,76793,1867800
452,445,378,914871,7958,77171,1789700
453,425,390,914446,7993,77561,1783400
454,451,376,913995,8068,77937,1789300
455,439,403,913556,8104,78340,1819400
456,386,388,913170,8102,78728,2014500
457,400,385,912770,8117,79113,1886000
458,437,432,912333,8122,79545,1802200
459,430,397,911903,8155,79942,1865300
460,432,470,911471,8117,80412,2111100
461,421,403,911050,8135,80815,2230700
462,456,426,910594,8165,81241,1867000
463,440,396,910154,8209,81637,1810900
464,443,367,909711,8285,82004,1821600
465,437,440,909274,8282,82444,1872900
466,433,383,908841,8332,82827,1813800
467,442,412,908399,8362,83239,1860400
468,454,387,907945,8429,83626,1762800
469,424,395,907521,8458,84021,1883200
470,489,395,907032,8552,84416,1812300
471,426,424,906606,8554,84840,1841900
472,408,381,906198,8581,85221,1776000
473,437,486,905761,8532,85707,2039200
474,452,420,905309,8564,86127,1834200
475,456,432,904853,8588,86559,2245400
476,415,426,904438,8577,86985,1816600
477,428,427,904010,8578,87412,1808000
478,436,406,903574,8608,87818,1871300
479,458,413,903116,8653,88231,1865700
480,429,458,902687,8624,88689,1758800
481,410,423,902277,8611,89112,1892000
482,446,464,901831,8593,89576,1729700
483,433,439,901398,8587,90015,1736400
484,449,456,900949,8580,90471,1785900
485,427,470,900522,8537,90941,1867300
486,425,413,900097,8549,91354,1860000
487,388,453,899709,8484,91807,1827100
488,448,435,899261,8497,92242,1813400
489,423,422,898838,8498,92664,1790100
490,423,415,898415,8506,93079,1797100
491,430,429,897985,8507,93508,1847100
492,453,419,897532,8541,93927,1747900
493,463,371,897069,8633,94298,1836400
494,400,444,896669,8589,94742,1818300
495,438,422,896231,8605,95164,1743900
496,414,418,895817,8601,95582,1705700
497,442,444,895375,8599,96026,1854600
498,446,410,894929,8635,96436,1750400
499,418,456,894511,8597,96892,1717100
500,408,441,894103,8564,97333,2062400
501,431,416,893672,8579,97749,1823900
502,433,434,893239,8578,98183,1795400
503,437,436,892802,8579,98619,1948200
504,431,439,892371,8571,99058,1845700
505,443,443,891928,8571,99501,1872800
506,447,423,891481,8595,99924,1868700
507,412,436,891069,8571,100360,1884200
508,449,474,890620,8546,100834,2195500
509,483,415,890137,8614,101249,1898400
510,436,429,889701,8621,101678,2008100
511,428,431,889273,8618,102109,1917500
512,422,418,888851,8622,102527,1915900
513,447,428,888404,8641,102955,1836000
514,461,428,887943,8674,103383,1838400
515,449,422,887494,8701,103805,1871700
516,442,404,887052,8739,104209,1869500
517,422,427,886630,8734,104636,1773000
518,424,431,886206,8727,105067,1786500
519,429,463,885777,8693,105530,1852100
520,400,424,885377,8669,105954,1813000
521,421,432,884956,8658,106386,1865400
522,432,423,884524,8667,106809,2011300
523,404,433,884120,8638,107242,1992600
524,420,426,883700,8632,107668,1807100
525,437,402,883263,8667,108070,1816200
526,442,416,882821,8693,108486,1801200
527,431,447,882390,8677,108933,1848100
528,447,460,881943,8664,109393,1974700
529,496,429,881447,8731,109822,1840900
530,459,413,880988,8777,110235,1718100
531,472,446,880516,8803,110681,1980000
532,436,428,880080,8811,111109,1746200
533,459,434,879621,8836,111543,1814700
534,475,445,879146,8866,111988,1712100
535,450,455,878696,8861,112443,1768900
536,439,469,878257,8831,112912,1734700
537,439,427,877818,8843,113339,1699800
538,456,455,877362,8844,113794,1843300
539,467,442,876895,8869,114236,1796900
540,442,453,876453,8858,114689,1714400
541,424,442,876029,8840,115131,1701000
542,462,423,875567,8879,115554,1843600
543,449,440,875118,8888,115994,2078000
544,462,445,874656,8905,116439,2073200
545,471,475,874185,8901,116914,2068300
546,442,438,873743,8905,117352,2042000
547,461,454,873282,8912,117806,2093100
548,489,412,872793,8989,118218,1837300
549,477,449,872316,9017,118667,1721200
550,429,460,871887,8986,119127,2038600
551,480,450,871407,9016,119577,1862800
552,438,434,870969,9020,120011,1802400
553,444,445,870525,9019,120456,1704700
554,470,473,870055,9016,120929,1702800
555,456,466,869599,9006,121395,1847400
556,444,425,869155,9025,121820,1821100
557,427,427,868728,9025,122247,1728100
558,481,443,868247,9063,122690,1744900
559,455,457,867792,9061,123147,2076300
560,448,440,867344,9069,123587,1930100
561,497,456,866847,9110,124043,1853200
562,482,453,866365,9139,124496,1840300
563,482,454,865883,9167,124950,1803900
564,503,469,865380,9201,125419,1777000
565,476,472,864904,9205,125891,1737600
566,479,472,864425,9212,126363,1724400
567,492,444,863933,9260,126807,1880700
568,418,447,863515,9231,127254,1896700
569,429,468,863086,9192,127722,1946000
570,464,451,862622,9205,128173,1885900
571,454,477,862168,9182,128650,1842500
572,468,488,861700,9162,129138,1840100
573,478,485,861222,9155,129623,1822600
574,444,472,860778,9127,130095,1838500
575,445,460,860333,9112,130555,1862400
576,487,461,859846,9138,131016,1890400
577,480,480,859366,9138,131496,1870100
578,492,446,858874,9184,131942,1895500
579,499,475,858375,9208,132417,1989900
580,433,445,857942,9196,132862,2020000
581,443,459,857499,9180,133321,1927900
582,487,462,857012,9205,133783,2115400
583,414,495,856598,9124,134278,1796300
584,440,438,856158,9126,134716,1829600
585,489,428,855669,9187,135144,1784800
586,478,472,855191,9193,135616,1774700
587,432,494,854759,9131,136110,1800100
588,482,454,854277,9159,136564,1931900
589,474,454,853803,9179,137018,1772100
590,485,437,853318,9227,137455,1756600
591,491,440,852827,9278,137895,1854300
592,479,508,852348,9249,138403,1934300
593,500,485,851848,9264,138888,1846400
594,434,470,851414,9228,139358,1918000
595,498,455,850916,9271,139813,1785100
596,468,474,850448,9265,140287,1761300
597,494,504,849954,9255,140791,1726700
598,493,457,849461,9291,141248,1855500
599,472,475,848989,9288,141723,1940400
600,506,452,848483,9342,142175,1790200
601,487,443,847996,9386,142618,1759400
602,513,483,847483,9416,143101,1764300
603,507,495,846976,9428,143596,1748600
604,485,456,846491,9457,144052,1840700
605,497,483,845994,9471,144535,1969400
606,495,462,845499,9504,144997,1888200
607,465,470,845034,9499,145467,1780800
608,492,494,844542,9497,145961,1803700
609,508,468,844034,9537,146429,1924300
610,465,504,843569,9498,146933,1820600
611,521,459,843048,9560,147392,1775900
612,471,455,842577,9576,147847,1817900
613,493,490,842084,9579,148337,1845800
614,508,461,841576,9626,148798,1899400
615,495,466,841081,9655,149264,1815300
616,458,509,840623,9604,149773,1816200
617,503,470,840120,9637,150243,1929000
618,528,500,839592,9665,150743,1850400
619,479,506,839113,9638,151249,1831100
