Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1192,535,551,543800,10600,445600,2064200
1193,540,487,543260,10653,446087,2176900
1194,511,566,542749,10598,446653,2008400
1195,502,504,542247,10596,447157,2278700
1196,520,490,541727,10626,447647,2290500
1197,532,487,541195,10671,448134,2215700
1198,490,512,540705,10649,448646,2098500
1199,542,570,540163,10621,449216,1969900
1200,532,514,539631,10639,449730,2034400
1201,525,499,539106,10665,450229,2093700
1202,509,541,538597,10633,450770,2090700
1203,528,545,538069,10616,451315,2111900
1204,525,489,537544,10652,451804,2112000
1205,555,533,536989,10674,452337,2015900
1206,576,549,536413,10701,452886,1934400
1207,546,508,535867,10739,453394,1918700
1208,533,558,535334,10714,453952,1887600
1209,545,516,534789,10743,454468,1901500
1210,544,499,534245,10788,454967,1945600
1211,588,525,533657,10851,455492,1863100
1212,564,525,533093,10890,456017,1910300
1213,531,528,532562,10893,456545,1853100
1214,525,518,532037,10900,457063,2069200
1215,518,548,531519,10870,457611,1745600
1216,510,535,531009,10845,458146,1726700
1217,543,578,530466,10810,458724,1890000
1218,551,568,529915,10793,459292,1944500
1219,540,547,529375,10786,459839,1792800
1220,542,569,528833,10759,460408,1792900
1221,503,558,528330,10704,460966,1720100
1222,525,514,527805,10715,461480,1762700
1223,564,560,527241,10719,462040,1824700
1224,528,561,526713,10686,462601,1813900
1225,515,532,526198,10669,463133,1825100
1226,546,584,525652,10631,463717,1806400
1227,545,533,525107,10643,464250,2111300
1228,542,549,524565,10636,464799,1882300
1229,512,547,524053,10601,465346,1802700
1230,542,542,523511,10601,465888,1884900
1231,546,531,522965,10616,466419,1884100
1232,542,543,522423,10615,466962,1845900
1233,534,554,521889,10595,467516,1815600
1234,519,557,521370,10557,468073,1720400
1235,499,479,520871,10577,468552,2030400
1236,556,524,520315,10609,469076,2083900
1237,552,499,519763,10662,469575,1871300
1238,512,513,519251,10661,470088,1804900
1239,513,539,518738,10635,470627,1846600
1240,508,544,518230,10599,471171,1794000
1241,538,557,517692,10580,471728,1839300
1242,538,511,517154,10607,472239,1809700
1243,525,539,516629,10593,472778,1843900
1244,550,496,516079,10647,473274,2156900
1245,551,570,515528,10628,473844,1849600
1246,503,505,515025,10626,474349,1840200
1247,532,531,514493,10627,474880,1854700
1248,566,559,513927,10634,475439,1898800
1249,498,534,513429,10598,475973,1879800
1250,519,520,512910,10597,476493,2118300
1251,520,529,512390,10588,477022,2158300
1252,538,529,511852,10597,477551,1872800
1253,514,586,511338,10525,478137,1962800
1254,539,546,510799,10518,478683,2063100
1255,501,526,510298,10493,479209,1782600
1256,512,519,509786,10486,479728,1841600
1257,566,527,509220,10525,480255,1760900
1258,526,526,508694,10525,480781,1730500
1259,554,499,508140,10580,481280,1843800
1260,547,508,507593,10619,481788,1799000
1261,573,519,507020,10673,482307,1779100
1262,512,553,506508,10632,482860,1872400
1263,545,521,505963,10656,483381,1718000
1264,521,540,505442,10637,483921,1761000
1265,553,546,504889,10644,484467,1831600
1266,520,532,504369,10632,484999,1783700
1267,568,536,503801,10664,485535,1759400
1268,538,488,503263,10714,486023,1787000
1269,533,516,502730,10731,486539,1737500
1270,590,524,502140,10797,487063,2018400
1271,561,550,501579,10808,487613,1834200
1272,495,569,501084,10734,488182,1770800
1273,497,476,500587,10755,488658,1723900
1274,538,556,500049,10737,489214,1711800
1275,554,477,499495,10814,489691,1823900
1276,554,544,498941,10824,490235,1797800
1277,554,517,498387,10861,490752,1745800
1278,575,565,497812,10871,491317,1980000
1279,546,561,497266,10856,491878,1802700
1280,537,513,496729,10880,492391,1916200
1281,535,550,496194,10865,492941,1862000
1282,574,526,495620,10913,493467,1861500
1283,547,552,495073,10908,494019,1738800
1284,585,540,494488,10953,494559,1810500
1285,562,521,493926,10994,495080,2071800
1286,580,582,493346,10992,495662,1868900
1287,555,567,492791,10980,496229,1846100
1288,555,580,492236,10955,496809,1832500
1289,535,525,491701,10965,497334,2047800
1290,540,527,491161,10978,497861,1913700
1291,569,536,490592,11011,498397,1906400
1292,528,517,490064,11022,498914,1898500
1293,537,559,489527,11000,499473,1873800
1294,540,554,488987,10986,500027,1883800
1295,517,559,488470,10944,500586,1810500
1296,609,560,487861,10993,501146,1790900
1297,556,563,487305,10986,501709,1827700
1298,518,515,486787,10989,502224,1839100
1299,548,544,486239,10993,502768,1889300
1300,553,550,485686,10996,503318,1800500
1301,547,570,485139,10973,503888,1792200
1302,539,571,484600,10941,504459,2042500
1303,594,541,484006,10994,505000,1869400
1304,550,579,483456,10965,505579,1853900
1305,576,587,482880,10954,506166,1760100
1306,549,551,482331,10952,506717,1837200
1307,546,513,481785,10985,507230,1763600
1308,503,550,481282,10938,507780,2039900
1309,555,565,480727,10928,508345,1773600
1310,525,554,480202,10899,508899,1784700
1311,553,565,479649,10887,509464,1787900
1312,524,531,479125,10880,509995,1821800
1313,550,561,478575,10869,510556,1765200
1314,567,547,478008,10889,511103,1992300
1315,545,554,477463,10880,511657,1753500
1316,516,593,476947,10803,512250,1859200
1317,512,515,476435,10800,512765,1847500
1318,572,558,475863,10814,513323,1984900
1319,570,494,475293,10890,513817,1965800
1320,547,512,474746,10925,514329,2076100
1321,552,579,474194,10898,514908,1846600
1322,526,516,473668,10908,515424,1813100
1323,481,575,473187,10814,515999,1723300
1324,548,518,472639,10844,516517,1784400
1325,580,517,472059,10907,517034,1848400
1326,519,550,471540,10876,517584,1845800
1327,524,548,471016,10852,518132,1780300
1328,551,529,470465,10874,518661,1769500
1329,514,520,469951,10868,519181,1777300
1330,556,554,469395,10870,519735,1740400
1331,513,538,468882,10845,520273,1813400
1332,525,567,468357,10803,520840,1825700
1333,538,563,467819,10778,521403,1751700
1334,525,534,467294,10769,521937,1730300
1335,545,558,466749,10756,522495,2096300
1336,567,513,466182,10810,523008,1875400
1337,549,556,465633,10803,523564,2157500
1338,531,583,465102,10751,524147,1790300
1339,557,541,464545,10767,524688,1836000
1340,520,518,464025,10769,525206,1831900
1341,573,516,463452,10826,525722,1772000
1342,588,529,462864,10885,526251,1762200
1343,555,543,462309,10897,526794,1841100
1344,545,569,461764,10873,527363,1731000
1345,537,561,461227,10849,527924,1875800
1346,552,563,460675,10838,528487,1878900
1347,534,531,460141,10841,529018,2130600
1348,529,547,459612,10823,529565,1815100
1349,554,567,459058,10810,530132,1818000
1350,531,540,458527,10801,530672,1736200
1351,550,569,457977,10782,531241,2086700
1352,520,563,457457,10739,531804,1808100
1353,544,544,456913,10739,532348,1849700
1354,530,529,456383,10740,532877,1830400
1355,501,532,455882,10709,533409,1784400
1356,535,544,455347,10700,533953,1780200
1357,531,541,454816,10690,534494,1754700
1358,507,566,454309,10631,535060,1823000
1359,539,537,453770,10633,535597,1880500
1360,521,556,453249,10598,536153,1766700
1361,517,520,452732,10595,536673,1879600
1362,539,535,452193,10599,537208,1722400
1363,528,504,451665,10623,537712,1705200
1364,523,559,451142,10587,538271,1852200
1365,512,511,450630,10588,538782,1961900
1366,520,512,450110,10596,539294,1780300
1367,554,552,449556,10598,539846,1724000
1368,522,558,449034,10562,540404,1781400
1369,543,556,448491,10549,540960,1769800
1370,574,525,447917,10598,541485,1949100
1371,555,521,447362,10632,542006,1815700
1372,548,503,446814,10677,542509,1788400
1373,571,494,446243,10754,543003,1794200
1374,540,505,445703,10789,543508,1739500
1375,539,560,445164,10768,544068,1769200
1376,554,553,444610,10769,544621,1874800
1377,578,512,444032,10835,545133,1744200
1378,552,518,443480,10869,545651,1730100
1379,543,556,442937,10856,546207,1840400
1380,608,491,442329,10973,546698,1831400
1381,553,555,441776,10971,547253,1876500
1382,546,550,441230,10967,547803,1698600
1383,565,553,440665,10979,548356,1748300
1384,545,544,440120,10980,548900,1835800
1385,556,569,439564,10967,549469,1854500
1386,540,522,439024,10985,549991,2004600
1387,498,504,438526,10979,550495,1825500
1388,551,564,437975,10966,551059,1792800
1389,525,525,437450,10966,551584,1761000
1390,519,555,436931,10930,552139,1854600
1391,577,557,436354,10950,552696,1865400
1392,530,556,435824,10924,553252,1876500
1393,523,508,435301,10939,553760,1857500
1394,501,553,434800,10887,554313,1822300
1395,531,535,434269,10883,554848,1871200
1396,551,540,433718,10894,555388,1867800
1397,555,517,433163,10932,555905,1921000
1398,522,542,432641,10912,556447,1931200
1399,533,549,432108,10896,556996,1932000
1400,535,543,431573,10888,557539,1890100
1401,529,495,431044,10922,558034,1975700
1402,531,583,430513,10870,558617,1844200
1403,517,540,429996,10847,559157,1891900
1404,535,528,429461,10854,559685,2110200
1405,535,599,428926,10790,560284,2034000
1406,516,530,428410,10776,560814,1939900
1407,533,543,427877,10766,561357,1915000
1408,559,540,427318,10785,561897,1846100
1409,586,525,426732,10846,562422,1829200
1410,538,513,426194,10871,562935,1842200
1411,549,516,425645,10904,563451,1970600
1412,545,548,425100,10901,563999,1921500
1413,543,535,424557,10909,564534,1905300
1414,519,557,424038,10871,565091,1853900
1415,564,505,423474,10930,565596,1842900
1416,512,536,422962,10906,566132,1740100
1417,563,565,422399,10904,566697,1734100
1418,554,540,421845,10918,567237,1726200
1419,543,557,421302,10904,567794,1899100
1420,581,515,420721,10970,568309,1820900
1421,508,564,420213,10914,568873,1946100
1422,600,523,419613,10991,569396,1741100
1423,519,514,419094,10996,569910,1734000
1424,564,564,418530,10996,570474,1881900
1425,556,533,417974,11019,571007,1848100
1426,557,558,417417,11018,571565,1888000
1427,557,538,416860,11037,572103,2138800
1428,572,547,416288,11062,572650,1902500
1429,586,568,415702,11080,573218,1813500
1430,516,565,415186,11031,573783,1723300
1431,582,558,414604,11055,574341,1755800
1432,558,591,414046,11022,574932,1837400
1433,564,531,413482,11055,575463,2058500
1434,534,512,412948,11077,575975,2262900
1435,531,569,412417,11039,576544,2076500
1436,569,562,411848,11046,577106,1762300
1437,550,591,411298,11005,577697,1834100
1438,497,572,410801,10930,578269,1846900
1439,534,541,410267,10923,578810,1875900
1440,525,546,409742,10902,579356,1953000
1441,513,513,409229,10902,579869,1714500
1442,547,539,408682,10910,580408,1750300
1443,543,521,408139,10932,580929,1867300
1444,521,551,407618,10902,581480,1741600
1445,545,534,407073,10913,582014,1745100
1446,516,535,406557,10894,582549,1730000
1447,536,569,406021,10861,583118,1769300
1448,506,506,405515,10861,583624,1840900
1449,550,529,404965,10882,584153,1813200
1450,537,496,404428,10923,584649,1734200
1451,573,537,403855,10959,585186,1724200
1452,527,589,403328,10897,585775,1861700
1453,540,566,402788,10871,586341,1838300
1454,557,567,402231,10861,586908,1828000
1455,549,534,401682,10876,587442,1725300
1456,545,566,401137,10855,588008,1950900
1457,537,553,400600,10839,588561,1853600
1458,600,571,400000,10868,589132,1754400
1459,528,527,399472,10869,589659,1889700
1460,525,524,398947,10870,590183,1926700
1461,520,508,398427,10882,590691,1958700
1462,514,551,397913,10845,591242,2027800
1463,537,492,397376,10890,591734,2296100
1464,472,528,396904,10834,592262,1828000
1465,494,530,396410,10798,592792,1864100
1466,545,533,395865,10810,593325,1883500
1467,512,557,395353,10765,593882,1818000
1468,498,523,394855,10740,594405,2100400
1469,549,558,394306,10731,594963,1902300
1470,518,547,393788,10702,595510,1825300
1471,495,517,393293,10680,596027,1849900
1472,497,554,392796,10623,596581,1903500
1473,492,534,392304,10581,597115,1885500
1474,477,498,391827,10560,597613,1901300
1475,498,516,391329,10542,598129,1834900
1476,551,532,390778,10561,598661,1779200
1477,511,537,390267,10535,599198,1850500
1478,502,515,389765,10522,599713,1813400
1479,507,552,389258,10477,600265,1910400
1480,499,497,388759,10479,600762,1838000
1481,465,514,388294,10430,601276,1709300
1482,515,489,387779,10456,601765,1757900
1483,491,509,387288,10438,602274,1813900
1484,475,482,386813,10431,602756,1808500
1485,486,479,386327,10438,603235,1834400
1486,514,538,385813,10414,603773,1757900
1487,506,494,385307,10426,604267,1739400
1488,470,530,384837,10366,604797,1714700
1489,492,517,384345,10341,605314,1754900
1490,502,500,383843,10343,605814,2036600
1491,530,504,383313,10369,606318,1841100
1492,498,517,382815,10350,606835,1815900
1493,522,511,382293,10361,607346,1911100
1494,518,503,381775,10376,607849,1816000
1495,505,513,381270,10368,608362,1809000
1496,516,490,380754,10394,608852,1982400
1497,515,572,380239,10337,609424,1929800
1498,480,484,379759,10333,609908,1824500
1499,525,532,379234,10326,610440,1854500
1500,502,502,378732,10326,610942,1813400
1501,503,490,378229,10339,611432,1959900
1502,501,490,377728,10350,611922,2226800
1503,486,507,377242,10329,612429,1875400
1504,542,497,376700,10374,612926,1868300
1505,488,545,376212,10317,613471,1801800
1506,513,504,375699,10326,613975,1773200
1507,513,519,375186,10320,614494,1904600
1508,511,500,374675,10331,614994,2035300
1509,513,459,374162,10385,615453,1869600
1510,533,540,373629,10378,615993,1968000
1511,498,498,373131,10378,616491,1797300
1512,524,528,372607,10374,617019,1819400
1513,497,511,372110,10360,617530,1788900
1514,490,503,371620,10347,618033,1745000
1515,513,526,371107,10334,618559,1823500
1516,478,501,370629,10311,619060,1860800
1517,480,484,370149,10307,619544,1771900
1518,475,524,369674,10258,620068,2162200
1519,490,537,369184,10211,620605,1938000
1520,509,504,368675,10216,621109,1811300
1521,461,481,368214,10196,621590,1800800
1522,488,467,367726,10217,622057,1987100
1523,520,504,367206,10233,622561,1800400
1524,538,466,366668,10305,623027,1824200
1525,520,484,366148,10341,623511,1826700
1526,515,545,365633,10311,624056,1757600
1527,493,501,365140,10303,624557,1841000
1528,446,513,364694,10236,625070,2046400
1529,502,485,364192,10253,625555,2140900
1530,510,554,363682,10209,626109,2250100
1531,508,560,363174,10157,626669,1797600
1532,507,490,362667,10174,627159,1824300
1533,461,501,362206,10134,627660,1972900
1534,510,497,361696,10147,628157,1842200
1535,527,531,361169,10143,628688,1818800
1536,500,521,360669,10122,629209,1768400
1537,497,535,360172,10084,629744,1744700
1538,507,547,359665,10044,630291,1810300
1539,484,499,359181,10029,630790,1887200
1540,506,558,358675,9977,631348,1759800
1541,477,533,358198,9921,631881,1811900
1542,466,476,357732,9911,632357,1827300
1543,536,536,357196,9911,632893,1787300
1544,493,498,356703,9906,633391,1805300
1545,502,516,356201,9892,633907,1767400
1546,514,507,355687,9899,634414,1746900
1547,487,549,355200,9837,634963,1861500
1548,520,468,354680,9889,635431,1737600
1549,502,479,354178,9912,635910,1795900
1550,476,491,353702,9897,636401,1734600
1551,516,480,353186,9933,636881,1724600
1552,489,476,352697,9946,637357,1837500
1553,502,474,352195,9974,637831,1868400
1554,566,529,351629,10011,638360,1746600
1555,479,529,351150,9961,638889,1760100
1556,515,504,350635,9972,639393,1890000
1557,507,468,350128,10011,639861,1848100
1558,531,468,349597,10074,640329,1851800
1559,481,504,349116,10051,640833,1800400
1560,503,472,348613,10082,641305,1739100
1561,542,480,348071,10144,641785,2060600
1562,502,537,347569,10109,642322,2027600
1563,480,481,347089,10108,642803,1843900
1564,511,517,346578,10102,643320,1786500
1565,521,472,346057,10151,643792,1855600
1566,510,571,345547,10090,644363,1853600
1567,505,517,345042,10078,644880,2167100
1568,487,507,344555,10058,645387,2042400
1569,493,474,344062,10077,645861,2046600
1570,468,523,343594,10022,646384,1849000
1571,487,531,343107,9978,646915,1789300
1572,481,511,342626,9948,647426,1811500
1573,498,486,342128,9960,647912,1843700
1574,474,497,341654,9937,648409,1823200
1575,480,519,341174,9898,648928,1866200
1576,492,535,340682,9855,649463,1919300
1577,466,502,340216,9819,649965,1902900
1578,459,483,339757,9795,650448,1860600
1579,482,495,339275,9782,650943,1836100
1580,487,473,338788,9796,651416,1809800
1581,505,468,338283,9833,651884,1802600
1582,469,494,337814,9808,652378,1772800
1583,526,507,337288,9827,652885,1863800
1584,443,472,336845,9798,653357,1841700
1585,493,460,336352,9831,653817,2069000
1586,485,470,335867,9846,654287,1859800
1587,499,492,335368,9853,654779,1863900
1588,460,446,334908,9867,655225,1748500
1589,481,480,334427,9868,655705,1700000
1590,457,510,333970,9815,656215,1822800
1591,478,489,333492,9804,656704,1867800
1592,496,582,332996,9718,657286,1749800
1593,514,491,332482,9741,657777,1781800
1594,477,455,332005,9763,658232,1835600
1595,477,489,331528,9751,658721,2052200
1596,460,479,331068,9732,659200,1935100
1597,471,457,330597,9746,659657,2605600
1598,522,481,330075,9787,660138,2830400
1599,502,478,329573,9811,660616,2705400
1600,513,520,329060,9804,661136,2185800
1601,475,513,328585,9766,661649,3076400
1602,547,483,328038,9830,662132,7433700
1603,507,496,327531,9841,662628,2951700
1604,525,484,327006,9882,663112,2636700
1605,497,553,326509,9826,663665,2612300
1606,488,478,326021,9836,664143,2372900
1607,489,513,325532,9812,664656,2479000
1608,515,471,325017,9856,665127,2190100
1609,506,525,324511,9837,665652,2179400
1610,470,505,324041,9802,666157,2051100
1611,489,475,323552,9816,666632,2078000
1612,511,456,323041,9871,667088,2027600
1613,482,506,322559,9847,667594,2080100
1614,490,457,322069,9880,668051,2051200
1615,547,513,321522,9914,668564,2303900
1616,473,488,321049,9899,669052,5912400
1617,472,512,320577,9859,669564,2481300
1618,495,471,320082,9883,670035,2412600
1619,486,483,319596,9886,670518,2294700
1620,504,502,319092,9888,671020,2232500
1621,439,497,318653,9830,671517,2054100
1622,446,472,318207,9804,671989,2342900
1623,487,511,317720,9780,672500,2374900
1624,484,446,317236,9818,672946,2206100
1625,510,515,316726,9813,673461,2320100
1626,477,481,316249,9809,673942,2006100
1627,511,449,315738,9871,674391,2148300
1628,447,438,315291,9880,674829,1924700
1629,445,486,314846,9839,675315,1947100
1630,505,519,314341,9825,675834,2098600
1631,524,483,313817,9866,676317,2046700
1632,511,511,313306,9866,676828,1943400
1633,509,504,312797,9871,677332,1927500
1634,517,505,312280,9883,677837,1826300
1635,509,487,311771,9905,678324,1775100
1636,527,454,311244,9978,678778,1865900
1637,532,499,310712,10011,679277,1849600
1638,506,533,310206,9984,679810,1791500
1639,519,519,309687,9984,680329,2087100
1640,500,481,309187,10003,680810,1897700
1641,509,509,308678,10003,681319,1864000
1642,475,492,308203,9986,681811,1793000
1643,535,455,307668,10066,682266,1820000
1644,509,529,307159,10046,682795,1772900
1645,506,477,306653,10075,683272,1819000
1646,506,501,306147,10080,683773,1801500
1647,520,488,305627,10112,684261,2025400
1648,513,477,305114,10148,684738,2006800
1649,485,518,304629,10115,685256,2029800
1650,524,525,304105,10114,685781,1924800
1651,517,469,303588,10162,686250,2038100
1652,508,486,303080,10184,686736,1982200
1653,495,498,302585,10181,687234,1938900
1654,487,489,302098,10179,687723,1985900
1655,473,506,301625,10146,688229,1918100
1656,503,497,301122,10152,688726,1945700
1657,505,517,300617,10140,689243,1926200
1658,469,483,300148,10126,689726,1979500
1659,488,514,299660,10100,690240,1931500
1660,476,507,299184,10069,690747,1907400
1661,483,530,298701,10022,691277,2059500
1662,527,526,298174,10023,691803,2023300
1663,469,503,297705,9989,692306,2049300
1664,469,530,297236,9928,692836,1852100
1665,522,522,296714,9928,693358,1937400
1666,513,490,296201,9951,693848,1879300
1667,463,498,295738,9916,694346,1744300
1668,486,497,295252,9905,694843,1890400
1669,482,521,294770,9866,695364,1806500
1670,467,514,294303,9819,695878,1755800
1671,499,483,293804,9835,696361,1804400
1672,510,514,293294,9831,696875,1852100
1673,507,533,292787,9805,697408,1733000
1674,486,517,292301,9774,697925,1741700
1675,498,481,291803,9791,698406,1694200
1676,475,486,291328,9780,698892,1807200
1677,435,474,290893,9741,699366,1814000
1678,492,484,290401,9749,699850,1748500
1679,446,470,289955,9725,700320,2064400
1680,456,508,289499,9673,700828,1873100
1681,491,488,289008,9676,701316,1749900
1682,476,463,288532,9689,701779,1849000
1683,457,494,288075,9652,702273,1957100
1684,461,513,287614,9600,702786,1966600
1685,481,481,287133,9600,703267,1804300
1686,470,480,286663,9590,703747,1785800
1687,497,459,286166,9628,704206,1764400
1688,475,470,285691,9633,704676,1847200
1689,442,449,285249,9626,705125,1845000
1690,482,508,284767,9600,705633,1764900
1691,492,452,284275,9640,706085,1722500
1692,492,498,283783,9634,706583,1773900
1693,489,508,283294,9615,707091,1850900
1694,477,497,282817,9595,707588,1840800
1695,445,485,282372,9555,708073,1751300
1696,502,486,281870,9571,708559,2109400
1697,472,488,281398,9555,709047,1835100
1698,446,486,280952,9515,709533,1918400
1699,529,461,280423,9583,709994,1765100
1700,484,435,279939,9632,710429,1774900
1701,480,462,279459,9650,710891,2055500
1702,454,478,279005,9626,711369,1847500
1703,474,434,278531,9666,711803,1776800
1704,535,453,277996,9748,712256,1919200
1705,441,482,277555,9707,712738,1988100
1706,497,465,277058,9739,713203,1814000
1707,435,505,276623,9669,713708,1746800
1708,484,494,276139,9659,714202,1841000
1709,487,512,275652,9634,714714,1843300
1710,494,504,275158,9624,715218,1840700
1711,488,458,274670,9654,715676,1827600
1712,512,491,274158,9675,716167,1795700
1713,490,487,273668,9678,716654,1756900
1714,498,472,273170,9704,717126,1855400
1715,496,486,272674,9714,717612,1910600
1716,511,480,272163,9745,718092,1916600
1717,490,474,271673,9761,718566,2165700
1718,484,467,271189,9778,719033,1937700
1719,495,490,270694,9783,719523,1904800
1720,506,478,270188,9811,720001,1925200
1721,518,483,269670,9846,720484,2081000
1722,479,502,269191,9823,720986,1877300
1723,487,469,268704,9841,721455,1870100
1724,464,497,268240,9808,721952,1750300
1725,506,477,267734,9837,722429,1792400
1726,484,463,267250,9858,722892,1800800
1727,520,512,266730,9866,723404,1841500
1728,537,440,266193,9963,723844,1859100
1729,478,525,265715,9916,724369,1810600
1730,463,500,265252,9879,724869,1787500
1731,537,511,264715,9905,725380,1815600
1732,498,487,264217,9916,725867,2032500
1733,512,505,263705,9923,726372,1872400
1734,515,493,263190,9945,726865,1716100
1735,488,512,262702,9921,727377,1847300
1736,534,517,262168,9938,727894,1849000
1737,490,491,261678,9937,728385,1828600
1738,513,522,261165,9928,728907,1819500
1739,515,531,260650,9912,729438,1787800
1740,533,473,260117,9972,729911,1872500
1741,530,516,259587,9986,730427,1861200
1742,453,486,259134,9953,730913,1813600
1743,527,487,258607,9993,731400,2008400
1744,479,477,258128,9995,731877,1853100
1745,544,518,257584,10021,732395,1826400
1746,506,495,257078,10032,732890,1767400
1747,540,502,256538,10070,733392,1769300
1748,540,522,255998,10088,733914,1843400
1749,485,543,255513,10030,734457,1799900
1750,514,509,254999,10035,734966,1717400
1751,485,504,254514,10016,735470,1720100
1752,530,510,253984,10036,735980,1866300
1753,502,458,253482,10080,736438,2000200
1754,500,494,252982,10086,736932,1928800
1755,459,498,252523,10047,737430,1894700
