Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1756,486,470,252037,10063,737900,1806700
1757,476,458,251561,10081,738358,1779300
1758,525,503,251036,10103,738861,1694200
1759,495,525,250541,10073,739386,1730900
1760,487,546,250054,10014,739932,1722200
1761,539,540,249515,10013,740472,1887700
1762,493,490,249022,10016,740962,1731100
1763,497,529,248525,9984,741491,2020900
1764,477,529,248048,9932,742020,1696700
1765,448,490,247600,9890,742510,1866600
1766,518,506,247082,9902,743016,1750000
1767,488,441,246594,9949,743457,1822000
1768,461,484,246133,9926,743941,1750300
1769,495,495,245638,9926,744436,1876700
1770,524,460,245114,9990,744896,1864500
1771,493,534,244621,9949,745430,2166800
1772,492,483,244129,9958,745913,1855700
1773,478,502,243651,9934,746415,1856600
1774,468,473,243183,9929,746888,1809800
1775,466,504,242717,9891,747392,1740500
1776,468,526,242249,9833,747918,1766900
1777,499,501,241750,9831,748419,1769000
1778,476,498,241274,9809,748917,1833900
1779,490,507,240784,9792,749424,2186900
1780,458,463,240326,9787,749887,1925100
1781,431,471,239895,9747,750358,1739400
1782,464,459,239431,9752,750817,1801200
1783,437,473,238994,9716,751290,1765400
1784,474,479,238520,9711,751769,1831500
1785,467,511,238053,9667,752280,1848200
1786,432,459,237621,9640,752739,1810700
1787,451,448,237170,9643,753187,1769300
1788,476,490,236694,9629,753677,1777600
1789,461,462,236233,9628,754139,1714200
1790,456,472,235777,9612,754611,2046200
1791,471,479,235306,9604,755090,1905800
1792,453,473,234853,9584,755563,1837000
1793,475,442,234378,9617,756005,1777500
1794,424,484,233954,9557,756489,1713200
1795,458,493,233496,9522,756982,1716600
1796,442,467,233054,9497,757449,1954700
1797,465,495,232589,9467,757944,2077000
1798,441,484,232148,9424,758428,1836400
1799,408,491,231740,9341,758919,1792100
1800,427,490,231313,9278,759409,1692700
1801,418,471,230895,9225,759880,1831100
1802,439,439,230456,9225,760319,1763600
1803,416,472,230040,9169,760791,2073500
1804,469,470,229571,9168,761261,1977100
1805,425,454,229146,9139,761715,1801300
1806,422,481,228724,9080,762196,1802500
1807,437,485,228287,9032,762681,1720900
1808,469,470,227818,9031,763151,1711500
1809,427,438,227391,9020,763589,1852900
1810,405,466,226986,8959,764055,1824900
1811,473,461,226513,8971,764516,1712700
1812,410,458,226103,8923,764974,1784300
1813,456,442,225647,8937,765416,1747800
1814,440,484,225207,8893,765900,1804100
1815,420,444,224787,8869,766344,1802500
1816,434,470,224353,8833,766814,1801200
1817,464,452,223889,8845,767266,1807600
1818,449,448,223440,8846,767714,1788100
1819,431,425,223009,8852,768139,1822400
1820,416,456,222593,8812,768595,1787100
1821,475,448,222118,8839,769043,1800000
1822,443,436,221675,8846,769479,1904800
1823,436,446,221239,8836,769925,1815400
1824,417,443,220822,8810,770368,1811400
1825,408,474,220414,8744,770842,1798000
1826,463,442,219951,8765,771284,1899700
1827,432,426,219519,8771,771710,1848800
1828,459,443,219060,8787,772153,1689100
1829,422,445,218638,8764,772598,1716200
1830,422,412,218216,8774,773010,1940900
1831,429,426,217787,8777,773436,1757500
1832,426,429,217361,8774,773865,1731600
1833,444,435,216917,8783,774300,1720700
1834,445,440,216472,8788,774740,1791400
1835,392,428,216080,8752,775168,1830400
1836,464,412,215616,8804,775580,1777900
1837,457,401,215159,8860,775981,1714200
1838,418,434,214741,8844,776415,1731100
1839,425,416,214316,8853,776831,1857800
1840,414,446,213902,8821,777277,1845300
1841,458,410,213444,8869,777687,1786400
1842,433,421,213011,8881,778108,1719900
1843,428,429,212583,8880,778537,1862500
1844,444,418,212139,8906,778955,1816000
1845,458,428,211681,8936,779383,1824400
1846,460,462,211221,8934,779845,1746300
1847,415,468,210806,8881,780313,1752700
1848,420,427,210386,8874,780740,2054000
1849,415,447,209971,8842,781187,1846800
1850,431,430,209540,8843,781617,1722500
1851,407,471,209133,8779,782088,2054600
1852,406,431,208727,8754,782519,2247900
1853,451,417,208276,8788,782936,1831600
1854,468,451,207808,8805,783387,2035900
1855,424,430,207384,8799,783817,1843000
1856,415,451,206969,8763,784268,1718200
1857,416,451,206553,8728,784719,1705400
1858,440,431,206113,8737,785150,1700000
1859,429,405,205684,8761,785555,1840500
1860,391,454,205293,8698,786009,1828700
1861,385,439,204908,8644,786448,2083400
1862,395,414,204513,8625,786862,1811200
1863,403,431,204110,8597,787293,1715900
1864,376,460,203734,8513,787753,2007200
1865,362,440,203372,8435,788193,1777000
1866,389,433,202983,8391,788626,1840300
1867,380,411,202603,8360,789037,1856100
1868,368,409,202235,8319,789446,1816800
1869,383,411,201852,8291,789857,1744300
1870,393,415,201459,8269,790272,1696100
1871,429,394,201030,8304,790666,1693200
1872,360,395,200670,8269,791061,1809500
1873,382,390,200288,8261,791451,1725700
1874,409,411,199879,8259,791862,1765400
1875,382,408,199497,8233,792270,1832100
1876,385,383,199112,8235,792653,2133400
1877,404,433,198708,8206,793086,1808400
1878,373,385,198335,8194,793471,1848400
1879,432,400,197903,8226,793871,1832500
1880,389,436,197514,8179,794307,1716400
1881,439,404,197075,8214,794711,1776100
1882,440,417,196635,8237,795128,1757900
1883,431,404,196204,8264,795532,2179200
1884,385,404,195819,8245,795936,2035800
1885,396,418,195423,8223,796354,1814600
1886,413,399,195010,8237,796753,1830900
1887,364,399,194646,8202,797152,2095400
1888,399,434,194247,8167,797586,1825100
1889,392,386,193855,8173,797972,1761500
1890,408,338,193447,8243,798310,1698500
1891,400,396,193047,8247,798706,1708000
1892,388,438,192659,8197,799144,1848000
1893,409,394,192250,8212,799538,1743300
1894,383,431,191867,8164,799969,1860600
1895,372,398,191495,8138,800367,1698300
1896,389,426,191106,8101,800793,1818200
1897,385,437,190721,8049,801230,1810300
1898,391,386,190330,8054,801616,2313700
1899,391,388,189939,8057,802004,2083700
1900,380,381,189559,8056,802385,1835300
1901,410,384,189149,8082,802769,1824500
1902,365,390,188784,8057,803159,1754500
1903,401,387,188383,8071,803546,1686200
1904,399,405,187984,8065,803951,1699700
1905,408,383,187576,8090,804334,1820200
1906,399,381,187177,8108,804715,2110400
1907,400,401,186777,8107,805116,1989100
1908,355,382,186422,8080,805498,1857700
1909,417,401,186005,8096,805899,1761700
1910,378,426,185627,8048,806325,1782300
1911,386,415,185241,8019,806740,2161500
1912,400,381,184841,8038,807121,1846400
1913,414,388,184427,8064,807509,1707000
1914,386,435,184041,8015,807944,2053100
1915,352,370,183689,7997,808314,2112400
1916,420,398,183269,8019,808712,2058700
1917,385,376,182884,8028,809088,1828500
1918,419,388,182465,8059,809476,1717200
1919,389,371,182076,8077,809847,1780900
1920,376,408,181700,8045,810255,2052600
1921,382,422,181318,8005,810677,1923500
1922,362,417,180956,7950,811094,1900300
1923,381,396,180575,7935,811490,2037000
1924,380,388,180195,7927,811878,1833600
1925,367,387,179828,7907,812265,1800400
1926,368,368,179460,7907,812633,1727300
1927,370,399,179090,7878,813032,1807200
1928,394,371,178696,7901,813403,1792300
1929,376,392,178320,7885,813795,1709700
1930,390,398,177930,7877,814193,1699000
1931,357,375,177573,7859,814568,1864200
1932,362,381,177211,7840,814949,1703300
1933,378,369,176833,7849,815318,1677500
1934,355,375,176478,7829,815693,1691100
1935,367,403,176111,7793,816096,1828700
1936,385,386,175726,7792,816482,1747600
1937,383,359,175343,7816,816841,1709300
1938,392,389,174951,7819,817230,1707700
1939,381,391,174570,7809,817621,1867900
1940,349,357,174221,7801,817978,1816900
1941,353,361,173868,7793,818339,1926300
1942,348,402,173520,7739,818741,1976200
1943,356,386,173164,7709,819127,1784200
1944,354,380,172810,7683,819507,1967900
1945,386,393,172424,7676,819900,2105000
1946,366,405,172058,7637,820305,1946700
1947,339,392,171719,7584,820697,1781100
1948,365,351,171354,7598,821048,1880400
1949,340,399,171014,7539,821447,1895500
1950,342,408,170672,7473,821855,1748900
1951,352,400,170320,7425,822255,1771800
1952,371,397,169949,7399,822652,1801800
1953,375,395,169574,7379,823047,1826100
1954,342,398,169232,7323,823445,1835100
1955,372,366,168860,7329,823811,1830600
1956,327,357,168533,7299,824168,1805100
1957,350,356,168183,7293,824524,1711200
1958,387,373,167796,7307,824897,1709700
1959,383,399,167413,7291,825296,1799600
1960,378,365,167035,7304,825661,1812000
1961,376,401,166659,7279,826062,1743500
1962,381,363,166278,7297,826425,1677600
1963,356,367,165922,7286,826792,1677700
1964,392,353,165530,7325,827145,1817000
1965,373,385,165157,7313,827530,1704300
1966,374,351,164783,7336,827881,1687500
1967,372,394,164411,7314,828275,1828100
1968,351,360,164060,7305,828635,1821100
1969,369,328,163691,7346,828963,1699700
1970,385,359,163306,7372,829322,1700100
1971,368,338,162938,7402,829660,1820200
1972,341,375,162597,7368,830035,1815400
1973,365,380,162232,7353,830415,1917300
1974,347,369,161885,7331,830784,1792400
1975,327,358,161558,7300,831142,1723200
1976,357,350,161201,7307,831492,1890400
1977,365,373,160836,7299,831865,1837000
1978,379,356,160457,7322,832221,1822800
1979,363,372,160094,7313,832593,1732200
1980,349,361,159745,7301,832954,1676000
1981,377,383,159368,7295,833337,1724000
1982,348,352,159020,7291,833689,1820100
1983,384,336,158636,7339,834025,1800100
1984,387,392,158249,7334,834417,1739700
1985,387,361,157862,7360,834778,1743200
1986,412,362,157450,7410,835140,1840800
1987,342,410,157108,7342,835550,1790900
1988,349,368,156759,7323,835918,1705100
1989,382,351,156377,7354,836269,1709100
1990,389,375,155988,7368,836644,1840800
1991,343,370,155645,7341,837014,1789500
1992,386,332,155259,7395,837346,1717900
1993,332,360,154927,7367,837706,1661800
1994,352,358,154575,7361,838064,1831800
1995,370,392,154205,7339,838456,1826200
1996,366,393,153839,7312,838849,1754900
1997,361,371,153478,7302,839220,1677200
1998,396,379,153082,7319,839599,1737100
1999,370,353,152712,7336,839952,1819500
2000,377,369,152335,7344,840321,2312900
2001,333,357,152002,7320,840678,1726500
2002,345,385,151657,7280,841063,1752000
2003,323,338,151334,7265,841401,1788100
2004,342,365,150992,7242,841766,1701600
2005,326,354,150666,7214,842120,1814800
2006,337,388,150329,7163,842508,1826600
2007,357,324,149972,7196,842832,1935900
2008,335,357,149637,7174,843189,1685500
2009,356,367,149281,7163,843556,1757600
2010,365,376,148916,7152,843932,1917100
2011,351,367,148565,7136,844299,1846800
2012,299,368,148266,7067,844667,1810300
2013,359,377,147907,7049,845044,1688400
2014,343,340,147564,7052,845384,1709000
2015,349,358,147215,7043,845742,1776000
2016,336,321,146879,7058,846063,1807000
2017,316,346,146563,7028,846409,1930800
2018,357,350,146206,7035,846759,1722400
2019,337,365,145869,7007,847124,1924400
2020,364,333,145505,7038,847457,1851400
2021,368,376,145137,7030,847833,1806100
2022,333,346,144804,7017,848179,1851100
2023,318,351,144486,6984,848530,1794600
2024,342,346,144144,6980,848876,1744300
2025,328,367,143816,6941,849243,1755900
2026,350,348,143466,6943,849591,1808500
2027,329,361,143137,6911,849952,1827600
2028,322,323,142815,6910,850275,1931100
2029,330,335,142485,6905,850610,1762000
2030,362,371,142123,6896,850981,1785100
2031,324,359,141799,6861,851340,1759500
2032,350,306,141449,6905,851646,1851800
2033,372,350,141077,6927,851996,2180400
2034,334,331,140743,6930,852327,2488200
2035,348,355,140395,6923,852682,2103000
2036,357,346,140038,6934,853028,1878700
2037,314,350,139724,6898,853378,2016800
2038,338,341,139386,6895,853719,1843500
2039,343,364,139043,6874,854083,2225100
2040,368,350,138675,6892,854433,3459400
2041,384,357,138291,6919,854790,3358300
2042,345,348,137946,6916,855138,2155600
2043,326,362,137620,6880,855500,5752900
2044,356,360,137264,6876,855860,2598700
2045,360,386,136904,6850,856246,2331200
2046,353,367,136551,6836,856613,2076900
2047,348,363,136203,6821,856976,2089000
2048,334,319,135869,6836,857295,2057100
2049,332,355,135537,6813,857650,2090500
2050,324,337,135213,6800,857987,2274400
2051,347,359,134866,6788,858346,2006700
2052,348,339,134518,6797,858685,2003100
2053,333,326,134185,6804,859011,1924500
2054,369,363,133816,6810,859374,1972800
2055,340,347,133476,6803,859721,1998300
2056,317,326,133159,6794,860047,2034200
2057,343,340,132816,6797,860387,2034800
2058,362,337,132454,6822,860724,2003200
2059,354,355,132100,6821,861079,1942500
2060,330,311,131770,6840,861390,1916200
2061,331,323,131439,6848,861713,2246300
2062,362,334,131077,6876,862047,2048400
2063,346,329,130731,6893,862376,2021300
2064,358,363,130373,6888,862739,1976900
2065,311,354,130062,6845,863093,1915900
2066,331,357,129731,6819,863450,1948000
2067,324,335,129407,6808,863785,1895500
2068,294,345,129113,6757,864130,1867800
2069,351,332,128762,6776,864462,1712100
2070,340,344,128422,6772,864806,1784600
2071,351,349,128071,6774,865155,1816200
2072,318,346,127753,6746,865501,1687100
2073,348,342,127405,6752,865843,1831800
2074,330,327,127075,6755,866170,1974500
2075,332,335,126743,6752,866505,1810100
2076,324,340,126419,6736,866845,1829700
2077,354,318,126065,6772,867163,1770000
2078,295,329,125770,6738,867492,1675500
2079,373,339,125397,6772,867831,1940500
2080,331,349,125066,6754,868180,1840200
2081,327,357,124739,6724,868537,2067800
2082,335,334,124404,6725,868871,1898000
2083,336,323,124068,6738,869194,1907300
2084,316,301,123752,6753,869495,1975300
2085,362,337,123390,6778,869832,1892700
2086,332,312,123058,6798,870144,1934300
2087,315,324,122743,6789,870468,1806100
2088,316,339,122427,6766,870807,1772200
2089,325,349,122102,6742,871156,1928000
2090,313,329,121789,6726,871485,1782600
2091,316,316,121473,6726,871801,1811100
2092,321,310,121152,6737,872111,1812800
2093,318,342,120834,6713,872453,1904000
2094,345,324,120489,6734,872777,2146700
2095,329,341,120160,6722,873118,1876600
2096,318,335,119842,6705,873453,1828800
2097,316,343,119526,6678,873796,1794800
2098,310,282,119216,6706,874078,1800400
2099,300,344,118916,6662,874422,1818200
2100,292,332,118624,6622,874754,1960700
2101,273,323,118351,6572,875077,1956400
2102,305,337,118046,6540,875414,1768900
2103,328,300,117718,6568,875714,1780500
2104,323,338,117395,6553,876052,1803000
2105,308,301,117087,6560,876353,1949500
2106,291,305,116796,6546,876658,1820200
2107,303,321,116493,6528,876979,1784700
2108,309,341,116184,6496,877320,1791200
2109,317,323,115867,6490,877643,1725800
2110,311,311,115556,6490,877954,1813600
2111,326,318,115230,6498,878272,1823700
2112,313,331,114917,6480,878603,2112600
2113,317,297,114600,6500,878900,1799700
2114,312,332,114288,6480,879232,1712800
2115,322,334,113966,6468,879566,1713800
2116,304,356,113662,6416,879922,1872800
2117,312,316,113350,6412,880238,1823700
2118,292,350,113058,6354,880588,2196000
2119,320,303,112738,6371,880891,1820900
2120,335,321,112403,6385,881212,1819700
2121,259,298,112144,6346,881510,1898000
2122,305,312,111839,6339,881822,1687400
2123,313,339,111526,6313,882161,1728600
2124,291,318,111235,6286,882479,1821100
2125,312,328,110923,6270,882807,1766900
2126,290,335,110633,6225,883142,1716500
2127,307,318,110326,6214,883460,1720800
2128,303,304,110023,6213,883764,1858300
2129,272,295,109751,6190,884059,1796900
2130,297,306,109454,6181,884365,1718700
2131,323,330,109131,6174,884695,1762100
2132,317,289,108814,6202,884984,1811100
2133,311,330,108503,6183,885314,1820500
2134,302,314,108201,6171,885628,1765300
2135,297,295,107904,6173,885923,1686300
2136,273,299,107631,6147,886222,1663800
2137,302,312,107329,6137,886534,1872700
2138,279,307,107050,6109,886841,1710600
2139,288,337,106762,6060,887178,1654700
2140,290,314,106472,6036,887492,1694700
2141,284,309,106188,6011,887801,1717900
2142,294,307,105894,5998,888108,1695500
2143,294,288,105600,6004,888396,1697800
2144,303,303,105297,6004,888699,1848700
2145,304,312,104993,5996,889011,1852700
2146,307,281,104686,6022,889292,1855800
2147,346,330,104340,6038,889622,1787200
2148,278,295,104062,6021,889917,1779400
2149,293,302,103769,6012,890219,1767300
2150,321,309,103448,6024,890528,1809700
2151,324,291,103124,6057,890819,1766100
2152,317,281,102807,6093,891100,1770200
2153,320,315,102487,6098,891415,1819700
2154,295,322,102192,6071,891737,1829800
2155,319,275,101873,6115,892012,1853100
2156,270,320,101603,6065,892332,1937800
2157,298,293,101305,6070,892625,1894100
2158,279,322,101026,6027,892947,1888600
2159,315,342,100711,6000,893289,1936600
2160,304,317,100407,5987,893606,1758500
2161,314,280,100093,6021,893886,1821100
2162,289,269,99804,6041,894155,1852200
2163,321,288,99483,6074,894443,1746400
2164,292,304,99191,6062,894747,1736800
2165,312,284,98879,6090,895031,1672800
2166,274,330,98605,6034,895361,1829200
2167,291,274,98314,6051,895635,1792900
2168,290,301,98024,6040,895936,1654400
2169,320,267,97704,6093,896203,1699000
2170,321,275,97383,6139,896478,1740000
2171,301,312,97082,6128,896790,1752600
2172,296,295,96786,6129,897085,1697000
2173,296,321,96490,6104,897406,1688600
2174,297,298,96193,6103,897704,1813200
2175,282,287,95911,6098,897991,1689200
2176,279,281,95632,6096,898272,1696800
2177,307,325,95325,6078,898597,1756600
2178,283,328,95042,6033,898925,2007600
2179,303,312,94739,6024,899237,1800100
2180,303,307,94436,6020,899544,1723300
2181,263,334,94173,5949,899878,1658900
2182,256,309,93917,5896,900187,1652100
2183,255,269,93662,5882,900456,1915400
2184,276,299,93386,5859,900755,1663100
2185,273,313,93113,5819,901068,1650300
2186,286,296,92827,5809,901364,1801300
2187,249,316,92578,5742,901680,1781700
2188,260,294,92318,5708,901974,1916400
2189,277,276,92041,5709,902250,1902700
2190,266,279,91775,5696,902529,1835000
2191,272,283,91503,5685,902812,1784400
2192,285,271,91218,5699,903083,1818100
2193,281,291,90937,5689,903374,1859400
2194,261,276,90676,5674,903650,1789300
2195,257,300,90419,5631,903950,1774300
2196,277,294,90142,5614,904244,1711200
2197,262,282,89880,5594,904526,1821600
2198,255,315,89625,5534,904841,1896200
2199,246,265,89379,5515,905106,2067500
2200,265,273,89114,5507,905379,1813600
2201,257,285,88857,5479,905664,1690100
2202,264,254,88593,5489,905918,1718000
2203,267,265,88326,5491,906183,1802500
2204,251,271,88075,5471,906454,1820500
2205,242,285,87833,5428,906739,1720900
2206,271,265,87562,5434,907004,1899900
2207,223,250,87339,5407,907254,1807200
2208,259,252,87080,5414,907506,1795500
2209,253,287,86827,5380,907793,1766200
2210,248,295,86579,5333,908088,1721200
2211,252,293,86327,5292,908381,1629600
2212,285,259,86042,5318,908640,1787500
2213,299,268,85743,5349,908908,1784100
2214,276,269,85467,5356,909177,1647500
2215,255,258,85212,5353,909435,1823400
2216,267,271,84945,5349,909706,1810500
2217,243,246,84702,5346,909952,1797600
2218,285,280,84417,5351,910232,2103400
2219,267,263,84150,5355,910495,1780600
2220,276,299,83874,5332,910794,1708800
2221,268,293,83606,5307,911087,2004700
2222,260,273,83346,5294,911360,1771300
2223,244,263,83102,5275,911623,1808300
2224,252,276,82850,5251,911899,1806400
2225,244,275,82606,5220,912174,2092000
2226,252,267,82354,5205,912441,1781800
2227,255,283,82099,5177,912724,1763300
2228,265,268,81834,5174,912992,1646000
2229,245,246,81589,5173,913238,1801300
2230,270,253,81319,5190,913491,1685700
2231,258,263,81061,5185,913754,1991000
2232,267,262,80794,5190,914016,1721100
2233,249,272,80545,5167,914288,1707900
2234,251,285,80294,5133,914573,1733400
2235,245,244,80049,5134,914817,1759300
2236,244,291,79805,5087,915108,1724900
2237,253,258,79552,5082,915366,1741900
2238,253,236,79299,5099,915602,1830300
2239,228,235,79071,5092,915837,1690800
2240,247,258,78824,5081,916095,1699600
2241,254,271,78570,5064,916366,1652200
2242,231,251,78339,5044,916617,1765400
2243,228,244,78111,5028,916861,1627900
2244,245,229,77866,5044,917090,1652400
2245,246,249,77620,5041,917339,1770400
2246,213,265,77407,4989,917604,1758400
2247,256,261,77151,4984,917865,1697100
2248,226,272,76925,4938,918137,1793800
2249,247,237,76678,4948,918374,1785800
2250,255,240,76423,4963,918614,1731500
2251,246,252,76177,4957,918866,1674500
2252,260,235,75917,4982,919101,1671300
2253,282,255,75635,5009,919356,1749900
2254,300,241,75335,5068,919597,1673600
2255,249,236,75086,5081,919833,1843900
2256,251,254,74835,5078,920087,1892600
2257,257,257,74578,5078,920344,1689200
2258,246,243,74332,5081,920587,1679400
2259,242,264,74090,5059,920851,1640500
2260,262,247,73828,5074,921098,1785000
2261,265,252,73563,5087,921350,1746300
2262,249,283,73314,5053,921633,1802700
2263,267,256,73047,5064,921889,1987500
2264,222,283,72825,5003,922172,1761100
2265,244,230,72581,5017,922402,2276800
2266,270,227,72311,5060,922629,1742600
2267,235,265,72076,5030,922894,2021700
2268,237,256,71839,5011,923150,1797100
2269,243,254,71596,5000,923404,1790300
2270,256,237,71340,5019,923641,1742100
2271,252,267,71088,5004,923908,1704500
2272,260,237,70828,5027,924145,1648600
2273,227,226,70601,5028,924371,1773600
2274,246,223,70355,5051,924594,1778700
2275,238,237,70117,5052,924831,1682500
2276,257,261,69860,5048,925092,1662300
2277,251,267,69609,5032,925359,1909100
2278,253,253,69356,5032,925612,1678600
2279,249,259,69107,5022,925871,1679100
2280,252,256,68855,5018,926127,1797800
2281,284,241,68571,5061,926368,1743900
2282,251,225,68320,5087,926593,1709900
2283,246,253,68074,5080,926846,1916800
2284,271,234,67803,5117,927080,1794700
2285,258,236,67545,5139,927316,1807100
2286,263,303,67282,5099,927619,1766300
2287,259,256,67023,5102,927875,1687300
2288,258,265,66765,5095,928140,1680000
2289,222,270,66543,5047,928410,1782000
2290,242,260,66301,5029,928670,1734900
2291,268,256,66033,5041,928926,1660500
2292,249,241,65784,5049,929167,1751800
2293,243,232,65541,5060,929399,1799600
2294,248,234,65293,5074,929633,1743900
2295,240,257,65053,5057,929890,1697200
2296,283,243,64770,5097,930133,1709200
2297,222,262,64548,5057,930395,1787300
2298,213,245,64335,5025,930640,1755700
2299,234,264,64101,4995,930904,1737800
2300,237,234,63864,4998,931138,1968600
2301,257,246,63607,5009,931384,1809900
2302,268,256,63339,5021,931640,1905400
2303,240,257,63099,5004,931897,2056100
2304,255,233,62844,5026,932130,1796700
2305,262,266,62582,5022,932396,1844700
2306,228,258,62354,4992,932654,1727000
2307,233,239,62121,4986,932893,1735200
2308,248,249,61873,4985,933142,1925500
2309,256,250,61617,4991,933392,2227300
2310,249,261,61368,4979,933653,1840800
2311,242,226,61126,4995,933879,1995600
2312,254,253,60872,4996,934132,1831600
2313,250,250,60622,4996,934382,1814000
2314,213,258,60409,4951,934640,1799900
2315,262,214,60147,4999,934854,1700400
2316,236,232,59911,5003,935086,1708400
2317,221,245,59690,4979,935331,1923700
2318,208,227,59482,4960,935558,1798500
2319,223,228,59259,4955,935786,1855300
2320,237,256,59022,4936,936042,1658200
2321,244,240,58778,4940,936282,1751700
2322,227,237,58551,4930,936519,1795300
2323,210,261,58341,4879,936780,2091500
2324,238,255,58103,4862,937035,1830700
2325,232,255,57871,4839,937290,1784800
2326,220,239,57651,4820,937529,1789700
2327,236,241,57415,4815,937770,1753900
2328,223,240,57192,4798,938010,1848400
2329,239,230,56953,4807,938240,1804500
2330,242,240,56711,4809,938480,1753400
2331,236,226,56475,4819,938706,1695800
2332,228,236,56247,4811,938942,1704300
2333,228,250,56019,4789,939192,1796100
