Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2334,195,255,55824,4729,939447,1944400
2335,235,228,55589,4736,939675,1687600
2336,224,226,55365,4734,939901,1723500
2337,208,232,55157,4710,940133,1742400
2338,229,238,54928,4701,940371,1796300
2339,210,244,54718,4667,940615,1751800
2340,244,261,54474,4650,940876,1754800
2341,223,245,54251,4628,941121,1690900
2342,198,254,54053,4572,941375,1863800
2343,229,225,53824,4576,941600,1776700
2344,206,214,53618,4568,941814,1718000
2345,202,212,53416,4558,942026,2036000
2346,208,226,53208,4540,942252,2011800
2347,217,236,52991,4521,942488,1799200
2348,210,215,52781,4516,942703,1673200
2349,184,217,52597,4483,942920,1736600
2350,191,226,52406,4448,943146,1673300
2351,207,207,52199,4448,943353,1832000
2352,188,227,52011,4409,943580,1713500
2353,189,225,51822,4373,943805,1756300
2354,203,221,51619,4355,944026,2160500
2355,199,248,51420,4306,944274,1919700
2356,173,217,51247,4262,944491,1718400
2357,175,244,51072,4193,944735,1687200
2358,200,221,50872,4172,944956,1686000
2359,212,216,50660,4168,945172,1703400
2360,158,185,50502,4141,945357,1709100
2361,194,201,50308,4134,945558,1791800
2362,190,196,50118,4128,945754,1802600
2363,148,208,49970,4068,945962,1779100
2364,171,199,49799,4040,946161,1767200
2365,154,195,49645,3999,946356,1837000
2366,146,208,49499,3937,946564,1779000
2367,182,196,49317,3923,946760,1774100
2368,156,204,49161,3875,946964,1755900
2369,165,197,48996,3843,947161,1796700
2370,153,188,48843,3808,947349,1771600
2371,170,193,48673,3785,947542,1790100
2372,166,179,48507,3772,947721,1771600
2373,163,197,48344,3738,947918,1722400
2374,146,197,48198,3687,948115,1670600
2375,144,181,48054,3650,948296,1662600
2376,155,157,47899,3648,948453,1739600
2377,177,178,47722,3647,948631,1796200
2378,142,183,47580,3606,948814,1872800
2379,154,185,47426,3575,948999,2069100
2380,154,153,47272,3576,949152,1762100
2381,172,180,47100,3568,949332,1666400
2382,174,177,46926,3565,949509,1772000
2383,167,169,46759,3563,949678,1740800
2384,152,177,46607,3538,949855,1664200
2385,181,175,46426,3544,950030,1775100
2386,182,164,46244,3562,950194,1713700
2387,174,208,46070,3528,950402,1729000
2388,175,194,45895,3509,950596,1745100
2389,153,183,45742,3479,950779,1775100
2390,142,193,45600,3428,950972,1690600
2391,164,188,45436,3404,951160,1670300
2392,166,151,45270,3419,951311,1762800
2393,165,162,45105,3422,951473,1715300
2394,162,169,44943,3415,951642,1651900
2395,147,160,44796,3402,951802,1703200
2396,147,183,44649,3366,951985,1790400
2397,163,150,44486,3379,952135,1674500
2398,167,165,44319,3381,952300,1627600
2399,157,162,44162,3376,952462,1774800
2400,166,142,43996,3400,952604,1691700
2401,147,165,43849,3382,952769,1628600
2402,141,160,43708,3363,952929,1646700
2403,152,171,43556,3344,953100,1682800
2404,160,174,43396,3330,953274,1748700
2405,155,185,43241,3300,953459,1686600
2406,153,152,43088,3301,953611,1746800
2407,155,153,42933,3303,953764,1643300
2408,159,152,42774,3310,953916,1651900
2409,151,177,42623,3284,954093,1757300
2410,149,160,42474,3273,954253,1666300
2411,137,166,42337,3244,954419,1722300
2412,158,184,42179,3218,954603,1755200
2413,139,196,42040,3161,954799,2033600
2414,145,186,41895,3120,954985,1770000
2415,125,170,41770,3075,955155,1661000
2416,124,145,41646,3054,955300,1623100
2417,126,145,41520,3035,955445,1748000
2418,139,134,41381,3040,955579,1676200
2419,133,126,41248,3047,955705,1682700
2420,111,158,41137,3000,955863,1664300
2421,159,148,40978,3011,956011,1854600
2422,134,175,40844,2970,956186,1655400
2423,139,159,40705,2950,956345,1681800
2424,130,164,40575,2916,956509,1757700
2425,137,169,40438,2884,956678,1677000
2426,136,132,40302,2888,956810,1640200
2427,151,159,40151,2880,956969,1750700
2428,124,122,40027,2882,957091,1879300
2429,116,147,39911,2851,957238,1796400
2430,117,156,39794,2812,957394,1844500
2431,127,144,39667,2795,957538,1655400
2432,127,142,39540,2780,957680,1917400
2433,114,143,39426,2751,957823,1761500
2434,131,130,39295,2752,957953,1707600
2435,123,130,39172,2745,958083,1863000
2436,127,140,39045,2732,958223,1676700
2437,100,127,38945,2705,958350,1776600
2438,104,127,38841,2682,958477,1689100
2439,118,145,38723,2655,958622,1932900
2440,113,137,38610,2631,958759,1740900
2441,111,126,38499,2616,958885,1652600
2442,118,114,38381,2620,958999,1630500
2443,101,132,38280,2589,959131,1651600
2444,117,107,38163,2599,959238,1732100
2445,108,118,38055,2589,959356,1817100
2446,116,144,37939,2561,959500,1700700
2447,100,131,37839,2530,959631,1626200
2448,109,127,37730,2512,959758,1754900
2449,112,128,37618,2496,959886,1644300
2450,107,133,37511,2470,960019,1739200
2451,107,113,37404,2464,960132,1665900
2452,92,123,37312,2433,960255,2165600
2453,121,120,37191,2434,960375,1783700
2454,112,134,37079,2412,960509,1678200
2455,127,105,36952,2434,960614,1642600
2456,113,117,36839,2430,960731,1741000
2457,129,122,36710,2437,960853,1746600
2458,115,129,36595,2423,960982,1693500
2459,107,132,36488,2398,961114,1723500
2460,108,109,36380,2397,961223,1756200
2461,102,115,36278,2384,961338,1855300
2462,108,112,36170,2380,961450,1718500
2463,107,122,36063,2365,961572,1751900
2464,119,127,35944,2357,961699,1803600
2465,115,109,35829,2363,961808,1873300
2466,114,119,35715,2358,961927,2515800
2467,106,102,35609,2362,962029,2764700
2468,112,118,35497,2356,962147,2993700
2469,110,115,35387,2351,962262,2073500
2470,102,118,35285,2335,962380,6143600
2471,112,109,35173,2338,962489,3222500
2472,104,137,35069,2305,962626,2458000
2473,116,114,34953,2307,962740,2346100
2474,131,111,34822,2327,962851,2164400
2475,94,114,34728,2307,962965,1984300
2476,86,122,34642,2271,963087,1923000
2477,114,127,34528,2258,963214,2098500
2478,90,125,34438,2223,963339,2203200
2479,104,129,34334,2198,963468,2314500
2480,107,111,34227,2194,963579,1877900
2481,97,94,34130,2197,963673,1832300
2482,117,108,34013,2206,963781,1799500
2483,97,118,33916,2185,963899,1992500
2484,102,115,33814,2172,964014,1879500
2485,112,114,33702,2170,964128,1869100
2486,97,110,33605,2157,964238,1822700
2487,97,118,33508,2136,964356,2200200
2488,96,109,33412,2123,964465,5058700
2489,90,101,33322,2112,964566,2699000
2490,96,88,33226,2120,964654,2126200
2491,103,105,33123,2118,964759,2346800
2492,102,92,33021,2128,964851,2181500
2493,100,113,32921,2115,964964,1875300
2494,94,89,32827,2120,965053,1816500
2495,86,97,32741,2109,965150,1823900
2496,94,84,32647,2119,965234,1818800
2497,99,73,32548,2145,965307,1817300
2498,113,110,32435,2148,965417,1831800
2499,91,89,32344,2150,965506,1732800
2500,90,105,32254,2135,965611,1857000
2501,96,104,32158,2127,965715,1698200
2502,98,102,32060,2123,965817,1738400
2503,97,112,31963,2108,965929,1702800
2504,81,103,31882,2086,966032,1728200
2505,79,109,31803,2056,966141,1681000
2506,104,91,31699,2069,966232,1654600
2507,79,96,31620,2052,966328,1908500
2508,86,96,31534,2042,966424,1717000
2509,82,105,31452,2019,966529,1664800
2510,106,95,31346,2030,966624,1745700
2511,86,102,31260,2014,966726,1762100
2512,89,99,31171,2004,966825,1862400
2513,90,87,31081,2007,966912,1820900
2514,90,101,30991,1996,967013,1870400
2515,88,110,30903,1974,967123,1759300
2516,99,98,30804,1975,967221,2101200
2517,90,104,30714,1961,967325,1764500
2518,87,102,30627,1946,967427,1657900
2519,86,96,30541,1936,967523,1635100
2520,80,100,30461,1916,967623,1667900
2521,86,88,30375,1914,967711,1887100
2522,82,92,30293,1904,967803,1722700
2523,98,103,30195,1899,967906,1662200
2524,84,100,30111,1883,968006,1669600
2525,83,91,30028,1875,968097,1800700
2526,98,97,29930,1876,968194,1715100
2527,89,83,29841,1882,968277,1634000
2528,97,101,29744,1878,968378,1795500
2529,93,117,29651,1854,968495,1613600
2530,93,100,29558,1847,968595,1641900
2531,98,88,29460,1857,968683,1756100
2532,92,94,29368,1855,968777,1680200
2533,89,91,29279,1853,968868,1783300
2534,75,92,29204,1836,968960,1753200
2535,73,89,29131,1820,969049,1789100
2536,83,73,29048,1830,969122,1875100
2537,86,86,28962,1830,969208,1679600
2538,95,103,28867,1822,969311,1634200
2539,90,82,28777,1830,969393,1789200
2540,101,96,28676,1835,969489,1758800
2541,90,89,28586,1836,969578,1663000
2542,95,81,28491,1850,969659,1886500
2543,94,108,28397,1836,969767,1852300
2544,102,91,28295,1847,969858,1675900
2545,81,88,28214,1840,969946,1729000
2546,87,80,28127,1847,970026,1622700
2547,73,92,28054,1828,970118,1731400
2548,91,87,27963,1832,970205,1673700
2549,86,94,27877,1824,970299,1619200
2550,72,91,27805,1805,970390,1628700
2551,103,94,27702,1814,970484,1752300
2552,90,77,27612,1827,970561,1668000
2553,71,87,27541,1811,970648,1632300
2554,95,85,27446,1821,970733,1683300
2555,88,113,27358,1796,970846,1630300
2556,82,89,27276,1789,970935,1724000
2557,89,99,27187,1779,971034,1719700
2558,97,76,27090,1800,971110,1682600
2559,86,98,27004,1788,971208,1638400
2560,99,82,26905,1805,971290,1816300
2561,84,98,26821,1791,971388,1623400
2562,95,93,26726,1793,971481,1641700
2563,93,105,26633,1781,971586,1744200
2564,97,114,26536,1764,971700,1625900
2565,91,78,26445,1777,971778,1635100
2566,82,86,26363,1773,971864,1728000
2567,83,90,26280,1766,971954,1655800
2568,95,80,26185,1781,972034,1944500
2569,96,83,26089,1794,972117,1761000
2570,85,93,26004,1786,972210,1646400
2571,83,85,25921,1784,972295,1629000
2572,83,110,25838,1757,972405,1634000
2573,80,91,25758,1746,972496,1723600
2574,73,97,25685,1722,972593,1675700
2575,84,74,25601,1732,972667,1622200
2576,77,95,25524,1714,972762,1705900
2577,89,91,25435,1712,972853,1680600
2578,73,87,25362,1698,972940,1888800
2579,63,88,25299,1673,973028,1786700
2580,93,82,25206,1684,973110,1637700
2581,69,78,25137,1675,973188,1688400
2582,75,80,25062,1670,973268,1692600
2583,72,88,24990,1654,973356,1653300
2584,86,93,24904,1647,973449,1682300
2585,84,82,24820,1649,973531,1626300
2586,84,78,24736,1655,973609,1622300
2587,85,90,24651,1650,973699,1680200
2588,79,84,24572,1645,973783,1916500
2589,92,88,24480,1649,973871,1597700
2590,88,82,24392,1655,973953,1728200
2591,95,91,24297,1659,974044,1665100
2592,77,88,24220,1648,974132,1636100
2593,72,87,24148,1633,974219,1727000
2594,83,74,24065,1642,974293,1667200
2595,76,81,23989,1637,974374,1617200
2596,81,80,23908,1638,974454,1730100
2597,84,92,23824,1630,974546,1673600
2598,75,92,23749,1613,974638,1648300
2599,75,71,23674,1617,974709,1665700
2600,62,74,23612,1605,974783,1699900
2601,81,83,23531,1603,974866,1649500
2602,81,70,23450,1614,974936,1637800
2603,63,79,23387,1598,975015,1683500
2604,69,78,23318,1589,975093,1939700
2605,72,94,23246,1567,975187,1631900
2606,84,82,23162,1569,975269,1704900
2607,76,66,23086,1579,975335,1685500
2608,70,83,23016,1566,975418,1669300
2609,70,75,22946,1561,975493,1632300
2610,61,80,22885,1542,975573,1670200
2611,60,78,22825,1524,975651,1661700
2612,68,64,22757,1528,975715,1670000
2613,59,80,22698,1507,975795,1634200
2614,71,65,22627,1513,975860,1702000
2615,71,68,22556,1516,975928,1690200
2616,65,88,22491,1493,976016,1693000
2617,63,69,22428,1487,976085,1727300
2618,65,60,22363,1492,976145,1895700
2619,71,72,22292,1491,976217,1860800
2620,68,56,22224,1503,976273,1674300
2621,48,83,22176,1468,976356,1653500
2622,59,85,22117,1442,976441,1686800
2623,61,86,22056,1417,976527,1648200
2624,57,72,21999,1402,976599,1678400
2625,63,78,21936,1387,976677,1665200
2626,47,66,21889,1368,976743,1728000
2627,58,68,21831,1358,976811,1741200
2628,56,66,21775,1348,976877,1697400
2629,44,71,21731,1321,976948,1739800
2630,47,61,21684,1307,977009,1816600
2631,48,70,21636,1285,977079,1744300
2632,61,61,21575,1285,977140,1678400
2633,55,61,21520,1279,977201,1910400
2634,64,55,21456,1288,977256,1767900
2635,63,56,21393,1295,977312,1728800
2636,65,66,21328,1294,977378,1736100
2637,48,72,21280,1270,977450,1705000
2638,65,69,21215,1266,977519,1724900
2639,62,56,21153,1272,977575,1736100
2640,62,68,21091,1266,977643,1734200
2641,54,69,21037,1251,977712,1756600
2642,56,66,20981,1241,977778,1780700
2643,49,49,20932,1241,977827,1953400
2644,60,69,20872,1232,977896,1852400
2645,53,60,20819,1225,977956,1954900
2646,61,49,20758,1237,978005,1743400
2647,58,63,20700,1232,978068,1734300
2648,52,67,20648,1217,978135,1782300
2649,49,60,20599,1206,978195,1723300
2650,54,58,20545,1202,978253,2042700
2651,52,64,20493,1190,978317,1820500
2652,59,66,20434,1183,978383,1775800
2653,62,64,20372,1181,978447,1750600
2654,57,70,20315,1168,978517,1722700
2655,62,68,20253,1162,978585,1742000
2656,57,55,20196,1164,978640,1944800
2657,52,51,20144,1165,978691,1736600
2658,57,65,20087,1157,978756,1736300
2659,49,67,20038,1139,978823,1782400
2660,42,60,19996,1121,978883,2000100
2661,49,70,19947,1100,978953,1948800
2662,52,61,19895,1091,979014,1800500
2663,67,49,19828,1109,979063,1969200
2664,46,51,19782,1104,979114,1669200
2665,50,54,19732,1100,979168,1656100
2666,63,57,19669,1106,979225,1663100
2667,50,78,19619,1078,979303,1751800
2668,55,46,19564,1087,979349,1659500
2669,37,46,19527,1078,979395,1717800
2670,56,57,19471,1077,979452,1792600
2671,47,52,19424,1072,979504,1624300
2672,45,65,19379,1052,979569,1655200
2673,48,52,19331,1048,979621,1695000
2674,47,44,19284,1051,979665,1677300
2675,47,59,19237,1039,979724,1655500
2676,47,52,19190,1034,979776,1675700
2677,47,50,19143,1031,979826,1701500
2678,48,51,19095,1028,979877,1715000
2679,43,64,19052,1007,979941,1721600
2680,41,50,19011,998,979991,1946800
2681,53,42,18958,1009,980033,1715100
2682,50,53,18908,1006,980086,1768600
2683,41,61,18867,986,980147,1709700
2684,45,39,18822,992,980186,1700500
2685,49,50,18773,991,980236,1714300
2686,41,60,18732,972,980296,1763900
2687,36,43,18696,965,980339,1707900
2688,48,47,18648,966,980386,1923300
2689,52,50,18596,968,980436,1818900
2690,40,35,18556,973,980471,1669400
2691,53,38,18503,988,980509,1694100
2692,39,57,18464,970,980566,1680300
2693,40,44,18424,966,980610,1675400
2694,39,46,18385,959,980656,1719700
2695,53,60,18332,952,980716,1834300
2696,53,44,18279,961,980760,1685300
2697,36,44,18243,953,980804,1776400
2698,46,46,18197,953,980850,1808000
2699,49,59,18148,943,980909,1665200
2700,43,45,18105,941,980954,1676500
2701,39,41,18066,939,980995,1664600
2702,47,54,18019,932,981049,1657100
2703,48,42,17971,938,981091,1788200
2704,41,44,17930,935,981135,1702100
2705,38,50,17892,923,981185,1645400
2706,33,51,17859,905,981236,1754900
2707,26,47,17833,884,981283,1685200
2708,50,47,17783,887,981330,1742900
2709,38,35,17745,890,981365,1653500
2710,40,41,17705,889,981406,1789400
2711,30,40,17675,879,981446,1634300
2712,38,50,17637,867,981496,1866300
2713,44,36,17593,875,981532,1754000
2714,45,46,17548,874,981578,1907300
2715,31,39,17517,866,981617,1799200
2716,41,52,17476,855,981669,1721600
2717,43,32,17433,866,981701,1685200
2718,34,38,17399,862,981739,1767400
2719,38,50,17361,850,981789,1716700
2720,33,32,17328,851,981821,1672300
2721,34,41,17294,844,981862,2115900
2722,36,46,17258,834,981908,1792100
2723,34,41,17224,827,981949,1726800
2724,28,46,17196,809,981995,1749200
2725,35,42,17161,802,982037,1665900
2726,30,47,17131,785,982084,1681100
2727,24,40,17107,769,982124,1727100
2728,29,39,17078,759,982163,1666600
2729,21,44,17057,736,982207,1954600
2730,33,33,17024,736,982240,1759000
2731,29,33,16995,732,982273,1758600
2732,29,47,16966,714,982320,1735800
2733,21,33,16945,702,982353,1697600
2734,23,45,16922,680,982398,1603700
2735,26,27,16896,679,982425,1648600
2736,20,26,16876,673,982451,1573800
2737,20,35,16856,658,982486,1753900
2738,18,28,16838,648,982514,1829800
2739,18,34,16820,632,982548,1808600
2740,21,32,16799,621,982580,1624800
2741,25,32,16774,614,982612,1648900
2742,21,23,16753,612,982635,1714200
2743,24,27,16729,609,982662,1622300
2744,18,31,16711,596,982693,1637700
2745,25,27,16686,594,982720,1717900
2746,28,34,16658,588,982754,1618600
2747,20,21,16638,587,982775,1705700
2748,20,28,16618,579,982803,1692800
2749,21,39,16597,561,982842,1770600
2750,17,31,16580,547,982873,1817300
2751,22,27,16558,542,982900,1847500
2752,13,32,16545,523,982932,1790800
2753,15,19,16530,519,982951,1738000
2754,12,20,16518,511,982971,1639400
2755,13,29,16505,495,983000,1651400
2756,12,23,16493,484,983023,1861100
2757,17,19,16476,482,983042,1921300
2758,13,26,16463,469,983068,1770400
2759,13,28,16450,454,983096,2064000
2760,13,31,16437,436,983127,1663100
2761,16,19,16421,433,983146,1634200
2762,19,20,16402,432,983166,1717200
2763,9,15,16393,426,983181,1645500
2764,11,17,16382,420,983198,1645200
2765,17,24,16365,413,983222,1735700
2766,14,25,16351,402,983247,2117700
2767,13,25,16338,390,983272,2019500
2768,19,19,16319,390,983291,1659200
2769,13,18,16306,385,983309,1631500
2770,13,22,16293,376,983331,1721900
2771,17,17,16276,376,983348,1669700
2772,16,20,16260,372,983368,1678400
2773,19,15,16241,376,983383,1615300
2774,20,14,16221,382,983397,1785600
2775,10,16,16211,376,983413,1624000
2776,18,14,16193,380,983427,1616200
2777,14,23,16179,371,983450,1699700
2778,17,22,16162,366,983472,1627600
2779,14,14,16148,366,983486,1860200
2780,15,15,16133,366,983501,1682300
2781,19,17,16114,368,983518,1799900
2782,14,16,16100,366,983534,1721800
2783,17,24,16083,359,983558,1752300
2784,15,22,16068,352,983580,2237700
2785,17,13,16051,356,983593,1973900
2786,13,15,16038,354,983608,1923400
2787,15,14,16023,355,983622,1737200
2788,13,14,16010,354,983636,1904400
2789,17,24,15993,347,983660,1833500
2790,21,16,15972,352,983676,1803500
2791,15,15,15957,352,983691,1788700
2792,14,17,15943,349,983708,1818900
2793,23,16,15920,356,983724,1782700
2794,14,19,15906,351,983743,1807300
2795,13,20,15893,344,983763,1862600
2796,12,15,15881,341,983778,1792400
2797,14,20,15867,335,983798,2091500
2798,12,18,15855,329,983816,1992000
2799,14,17,15841,326,983833,1791800
2800,14,12,15827,328,983845,2089500
2801,10,18,15817,320,983863,1767400
2802,16,20,15801,316,983883,1798400
2803,5,17,15796,304,983900,1784200
2804,12,12,15784,304,983912,1815600
2805,12,11,15772,305,983923,1753600
2806,14,27,15758,292,983950,2117900
2807,13,14,15745,291,983964,1825300
2808,11,13,15734,289,983977,1820800
2809,16,14,15718,291,983991,1872000
2810,12,14,15706,289,984005,1846200
2811,13,7,15693,295,984012,1781500
2812,8,14,15685,289,984026,1822500
2813,6,18,15679,277,984044,1914100
2814,10,10,15669,277,984054,1764400
2815,18,9,15651,286,984063,1805500
2816,9,12,15642,283,984075,1747200
2817,12,18,15630,277,984093,1802300
2818,9,13,15621,273,984106,1820500
2819,8,15,15613,266,984121,1753200
2820,11,15,15602,262,984136,1965800
2821,3,12,15599,253,984148,1798100
2822,11,12,15588,252,984160,1741000
2823,9,16,15579,245,984176,1783200
2824,4,14,15575,235,984190,1751400
2825,3,16,15572,222,984206,1782900
2826,8,12,15564,218,984218,1828800
2827,6,13,15558,211,984231,1790700
2828,5,12,15553,204,984243,1814800
2829,2,10,15551,196,984253,1774200
2830,7,11,15544,192,984264,1758000
2831,3,7,15541,188,984271,1784500
2832,6,8,15535,186,984279,1761700
2833,5,11,15530,180,984290,1736400
2834,1,7,15529,174,984297,1730800
2835,13,6,15516,181,984303,1733300
2836,6,11,15510,176,984314,2131600
2837,6,7,15504,175,984321,1735600
2838,3,10,15501,168,984331,1767600
2839,4,6,15497,166,984337,1907700
2840,3,10,15494,159,984347,1781900
2841,3,3,15491,159,984350,1800800
2842,7,12,15484,154,984362,1920900
2843,5,4,15479,155,984366,1767000
2844,8,8,15471,155,984374,1730300
2845,4,9,15467,150,984383,1738000
2846,5,13,15462,142,984396,1740800
2847,5,14,15457,133,984410,1721000
2848,2,8,15455,127,984418,1736800
2849,6,2,15449,131,984420,1724400
2850,1,6,15448,126,984426,1699900
2851,4,4,15444,126,984430,1784300
2852,3,7,15441,122,984437,1728300
2853,1,10,15440,113,984447,1624300
2854,7,8,15433,112,984455,1681000
2855,6,3,15427,115,984458,1764600
2856,5,4,15422,116,984462,1733000
2857,6,6,15416,116,984468,1707000
2858,4,7,15412,113,984475,1931500
2859,9,3,15403,119,984478,1730900
2860,8,1,15395,126,984479,1768400
2861,3,4,15392,125,984483,1793400
2862,2,11,15390,116,984494,1732000
2863,5,8,15385,113,984502,1748200
2864,3,8,15382,108,984510,1743800
2865,5,1,15377,112,984511,1746500
2866,4,6,15373,110,984517,1711900
2867,4,7,15369,107,984524,2028300
2868,4,5,15365,106,984529,1858700
2869,3,7,15362,102,984536,2260300
2870,1,7,15361,96,984543,1782700
2871,2,2,15359,96,984545,1731300
2872,1,9,15358,88,984554,1711800
2873,2,5,15356,85,984559,1704300
2874,2,6,15354,81,984565,1810800
2875,3,2,15351,82,984567,1753100
2876,2,1,15349,83,984568,1790600
2877,2,4,15347,81,984572,1747300
2878,4,1,15343,84,984573,1713800
2879,0,6,15343,78,984579,1708800
2880,3,7,15340,74,984586,1729300
2881,1,2,15339,73,984588,1822700
2882,2,5,15337,70,984593,1799500
2883,0,5,15337,65,984598,2062900
2884,0,2,15337,63,984600,1881700
2885,1,3,15336,61,984603,1893000
2886,0,5,15336,56,984608,1781100
2887,0,4,15336,52,984612,1739200
2888,0,1,15336,51,984613,1747900
2889,1,3,15335,49,984616,1720500
2890,0,2,15335,47,984618,1842200
2891,2,1,15333,48,984619,1804300
2892,1,0,15332,49,984619,2108700
2893,0,1,15332,48,984620,2004700
2894,0,6,15332,42,984626,1977400
2895,1,2,15331,41,984628,1796000
2896,0,1,15331,40,984629,1773100
2897,0,2,15331,38,984631,1929300
2898,0,3,15331,35,984634,1826600
2899,2,2,15329,35,984636,1754000
2900,0,2,15329,33,984638,1716100
2901,0,2,15329,31,984640,1823000
2902,0,4,15329,27,984644,1783300
2903,0,2,15329,25,984646,2341700
2904,1,1,15328,25,984647,1734000
2905,1,1,15327,25,984648,1965400
2906,0,1,15327,24,984649,1757300
2907,0,2,15327,22,984651,1700600
2908,0,0,15327,22,984651,1782100
2909,1,0,15326,23,984651,2128000
2910,0,2,15326,21,984653,1849600
2911,1,0,15325,22,984653,1793700
2912,0,2,15325,20,984655,1878100
2913,0,1,15325,19,984656,1834300
2914,0,1,15325,18,984657,1784900
2915,0,2,15325,16,984659,1882400
2916,0,0,15325,16,984659,1869200
2917,0,1,15325,15,984660,1810100
2918,0,1,15325,14,984661,2033300
2919,0,0,15325,14,984661,1684500
2920,0,1,15325,13,984662,1766700
2921,0,1,15325,12,984663,1919900
2922,0,0,15325,12,984663,1786800
2923,0,2,15325,10,984665,1746600
2924,0,1,15325,9,984666,1703100
2925,0,0,15325,9,984666,1729400
2926,0,0,15325,9,984666,1711000
2927,0,1,15325,8,984667,1657100
2928,0,0,15325,8,984667,1816600
2929,0,0,15325,8,984667,1733300
2930,0,1,15325,7,984668,1666100
2931,0,0,15325,7,984668,1677500
2932,0,0,15325,7,984668,1704700
2933,0,0,15325,7,984668,1994800
2934,0,1,15325,6,984669,1862000
2935,0,0,15325,6,984669,1748900
2936,0,0,15325,6,984669,1738500
2937,0,0,15325,6,984669,1808100
2938,0,0,15325,6,984669,1725000
2939,0,0,15325,6,984669,1718600
2940,0,0,15325,6,984669,1730800
2941,0,0,15325,6,984669,1745800
2942,0,0,15325,6,984669,1736900
2943,0,0,15325,6,984669,1781800
2944,0,2,15325,4,984671,1795900
2945,0,0,15325,4,984671,1716000
2946,0,0,15325,4,984671,1719700
2947,0,0,15325,4,984671,1942800
2948,0,0,15325,4,984671,1736300
2949,0,0,15325,4,984671,1735700
2950,0,0,15325,4,984671,1823900
2951,0,0,15325,4,984671,1699500
2952,0,1,15325,3,984672,1703700
2953,0,1,15325,2,984673,1820300
2954,0,0,15325,2,984673,1743500
2955,0,0,15325,2,984673,1782500
2956,0,0,15325,2,984673,1816700
2957,0,0,15325,2,984673,1665100
2958,0,0,15325,2,984673,1739200
2959,0,0,15325,2,984673,1757800
2960,0,0,15325,2,984673,1734700
2961,0,0,15325,2,984673,1794300
2962,0,0,15325,2,984673,1772000
2963,0,0,15325,2,984673,1687600
2964,0,2,15325,0,984675,1760900
