Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,3,0,999992,8,0,2506500
1,6,0,999986,14,0,2005500
2,4,0,999982,18,0,1914600
3,5,2,999977,21,2,1783900
4,4,0,999973,25,2,1671700
5,5,1,999968,29,3,1641000
6,4,2,999964,31,5,1723800
7,7,2,999957,36,7,1708900
8,6,1,999951,41,8,1724300
9,10,0,999941,51,8,1693700
10,7,4,999934,54,12,1693800
11,11,2,999923,63,14,1673200
12,3,3,999920,63,17,1667500
13,7,3,999913,67,20,1611700
14,6,4,999907,69,24,1609600
15,7,2,999900,74,26,1997100
16,15,8,999885,81,34,1744300
17,12,3,999873,90,37,1677700
18,8,4,999865,94,41,1766000
19,10,7,999855,97,48,1755500
20,9,6,999846,100,54,1750800
21,15,9,999831,106,63,1739300
22,11,3,999820,114,66,1713900
23,10,4,999810,120,70,1712600
24,10,5,999800,125,75,1711300
25,7,8,999793,124,83,1707200
26,14,9,999779,129,92,1682700
27,14,9,999765,134,101,1617900
28,15,6,999750,143,107,1656800
29,16,7,999734,152,114,1621600
30,11,6,999723,157,120,1736000
31,13,3,999710,167,123,1737400
32,16,7,999694,176,130,1915700
33,24,5,999670,195,135,1722300
34,18,8,999652,205,143,1717300
35,17,9,999635,213,152,1713600
36,20,12,999615,221,164,1791700
37,16,7,999599,230,171,1838600
38,17,15,999582,232,186,1725500
39,21,12,999561,241,198,1682400
40,18,10,999543,249,208,1640200
41,22,8,999521,263,216,1604100
42,24,16,999497,271,232,1616100
43,16,12,999481,275,244,1969000
44,16,20,999465,271,264,1831200
45,17,11,999448,277,275,1713200
46,12,17,999436,272,292,1724600
47,23,22,999413,273,314,1633900
48,22,15,999391,280,329,1646900
49,26,15,999365,291,344,1699500
50,19,12,999346,298,356,1661500
51,25,12,999321,311,368,1625300
52,29,13,999292,327,381,1610400
53,28,11,999264,344,392,1722400
54,32,13,999232,363,405,1724500
55,30,24,999202,369,429,1711000
56,29,12,999173,386,441,1714600
57,43,20,999130,409,461,1678300
58,35,18,999095,426,479,2003400
59,43,27,999052,442,506,1789700
60,25,20,999027,447,526,1970100
61,32,23,998995,456,549,1733400
62,38,25,998957,469,574,1736100
63,33,15,998924,487,589,1754200
64,38,27,998886,498,616,1728100
65,38,31,998848,505,647,1696000
66,51,25,998797,531,672,1654100
67,37,29,998760,539,701,1656200
68,36,28,998724,547,729,1623200
69,40,29,998684,558,758,1727600
70,41,26,998643,573,784,1749400
71,52,28,998591,597,812,1721900
72,48,22,998543,623,834,1742600
73,43,20,998500,646,854,1730600
74,48,35,998452,659,889,1821200
75,50,40,998402,669,929,1673600
76,45,34,998357,680,963,1654600
77,46,31,998311,695,994,1632300
78,56,40,998255,711,1034,1631400
79,52,39,998203,724,1073,1624300
80,45,49,998158,720,1122,1731900
81,58,34,998100,744,1156,1740800
82,53,50,998047,747,1206,1725900
83,49,36,997998,760,1242,1703200
84,48,29,997950,779,1271,1631800
85,61,46,997889,794,1317,1664400
86,53,41,997836,806,1358,1630600
87,66,41,997770,831,1399,1960700
88,58,34,997712,855,1433,1837400
89,53,48,997659,860,1481,2092900
90,62,41,997597,881,1522,1724300
91,62,49,997535,894,1571,1630500
92,58,36,997477,916,1607,1630900
93,54,43,997423,927,1650,1624600
94,83,45,997340,965,1695,1746100
95,71,51,997269,985,1746,1726800
96,68,41,997201,1012,1787,1837800
97,57,53,997144,1016,1840,1711100
98,65,40,997079,1041,1880,1655700
99,50,50,997029,1041,1930,1705100
100,68,56,996961,1053,1986,1667700
101,61,59,996900,1055,2045,1755700
102,73,61,996827,1067,2106,1669200
103,89,48,996738,1108,2154,1693800
104,81,61,996657,1128,2215,1756100
105,76,58,996581,1146,2273,1825800
106,82,66,996499,1162,2339,1691700
107,88,51,996411,1199,2390,1725000
108,75,56,996336,1218,2446,1702100
109,84,52,996252,1250,2498,1925900
110,78,72,996174,1256,2570,1940900
111,86,59,996088,1283,2629,1757100
112,88,69,996000,1302,2698,1874900
113,85,70,995915,1317,2768,1754200
114,70,69,995845,1318,2837,1735000
115,84,55,995761,1347,2892,1790300
116,78,54,995683,1371,2946,1701600
117,87,57,995596,1401,3003,1731400
118,100,64,995496,1437,3067,1713000
119,84,74,995412,1447,3141,1727500
120,84,58,995328,1473,3199,1714300
121,74,70,995254,1477,3269,1816400
122,80,70,995174,1487,3339,1754100
123,81,76,995093,1492,3415,2173300
124,102,82,994991,1512,3497,1963300
125,86,80,994905,1518,3577,1938100
126,105,69,994800,1554,3646,1906800
127,119,62,994681,1611,3708,1764700
128,102,85,994579,1628,3793,1698900
129,98,87,994481,1639,3880,1994400
130,97,75,994384,1661,3955,2036400
131,108,75,994276,1694,4030,1723200
132,112,92,994164,1714,4122,1829800
133,118,73,994046,1759,4195,1765000
134,99,88,993947,1770,4283,1799300
135,104,83,993843,1791,4366,1784000
136,100,86,993743,1805,4452,1836200
137,97,77,993646,1825,4529,1847200
138,116,93,993530,1848,4622,1738800
139,86,98,993444,1836,4720,1709800
140,102,103,993342,1835,4823,1769100
141,118,79,993224,1874,4902,1874600
142,86,102,993138,1858,5004,1966300
143,96,89,993042,1865,5093,1911200
144,90,80,992952,1875,5173,1692200
145,114,104,992838,1885,5277,1698200
146,107,99,992731,1893,5376,1723300
147,103,85,992628,1911,5461,1695200
148,110,97,992518,1924,5558,1734900
149,114,92,992404,1946,5650,1703800
150,116,113,992288,1949,5763,1654400
151,111,77,992177,1983,5840,1654900
152,86,114,992091,1955,5954,1953200
153,100,87,991991,1968,6041,1754100
154,112,105,991879,1975,6146,1941500
155,117,108,991762,1984,6254,1845800
156,100,83,991662,2001,6337,1747300
157,120,98,991542,2023,6435,1740300
158,102,104,991440,2021,6539,1692900
159,122,96,991318,2047,6635,1663300
160,100,100,991218,2047,6735,1685300
161,117,98,991101,2066,6833,1679400
162,108,104,990993,2070,6937,1740900
163,107,96,990886,2081,7033,1748800
164,112,114,990774,2079,7147,1757500
165,124,124,990650,2079,7271,1708700
166,131,118,990519,2092,7389,1906800
167,113,103,990406,2102,7492,1701400
168,127,101,990279,2128,7593,1705900
169,133,97,990146,2164,7690,1633100
170,129,113,990017,2180,7803,1691200
171,107,107,989910,2180,7910,1642400
172,127,123,989783,2184,8033,1731700
173,143,113,989640,2214,8146,1901100
174,132,112,989508,2234,8258,1735100
175,126,112,989382,2248,8370,1687000
176,136,117,989246,2267,8487,1649300
177,143,116,989103,2294,8603,1662200
178,114,119,988989,2289,8722,1749800
179,125,114,988864,2300,8836,1751100
180,123,111,988741,2312,8947,1803000
181,138,116,988603,2334,9063,1690800
182,127,114,988476,2347,9177,1731200
183,146,123,988330,2370,9300,1692400
184,130,111,988200,2389,9411,1632300
185,126,126,988074,2389,9537,1666700
186,135,105,987939,2419,9642,1954800
187,149,138,987790,2430,9780,1759000
188,140,123,987650,2447,9903,1749400
189,150,123,987500,2474,10026,1774100
190,149,136,987351,2487,10162,1754000
191,151,130,987200,2508,10292,1642600
192,134,132,987066,2510,10424,1687100
193,152,141,986914,2521,10565,1650400
194,131,126,986783,2526,10691,1631100
195,136,119,986647,2543,10810,1753100
196,145,132,986502,2556,10942,1747200
197,149,145,986353,2560,11087,1671300
198,138,128,986215,2570,11215,1683300
199,157,127,986058,2600,11342,1899000
200,162,147,985896,2615,11489,1781700
201,155,138,985741,2632,11627,1722400
202,156,133,985585,2655,11760,1688900
203,145,143,985440,2657,11903,1744300
204,144,123,985296,2678,12026,1743000
205,162,151,985134,2689,12177,1751500
206,175,107,984959,2757,12284,2177700
207,165,128,984794,2794,12412,2037700
208,174,145,984620,2823,12557,1655800
209,201,123,984419,2901,12680,1696900
210,182,159,984237,2924,12839,1688200
211,190,152,984047,2962,12991,1783200
212,192,153,983855,3001,13144,1662200
213,164,134,983691,3031,13278,1760900
214,174,169,983517,3036,13447,2029700
215,203,140,983314,3099,13587,1910400
216,180,147,983134,3132,13734,1767300
217,205,141,982929,3196,13875,1818800
218,188,144,982741,3240,14019,2084200
219,198,150,982543,3288,14169,1967800
220,196,181,982347,3303,14350,1781100
221,193,185,982154,3311,14535,2047200
222,197,175,981957,3333,14710,1655700
223,197,170,981760,3360,14880,1767000
224,199,163,981561,3396,15043,1771600
225,189,166,981372,3419,15209,1762400
226,204,186,981168,3437,15395,1732800
227,182,192,980986,3427,15587,1630700
228,196,174,980790,3449,15761,1656600
229,196,190,980594,3455,15951,1730300
230,177,181,980417,3451,16132,1980300
231,197,177,980220,3471,16309,1665900
232,182,196,980038,3457,16505,1768500
233,185,196,979853,3446,16701,1771200
234,178,184,979675,3440,16885,1710800
235,200,171,979475,3469,17056,1678600
236,204,184,979271,3489,17240,1654800
237,197,176,979074,3510,17416,1634000
238,186,183,978888,3513,17599,1659000
239,174,176,978714,3511,17775,1763600
240,171,178,978543,3504,17953,1878800
241,165,154,978378,3515,18107,1959800
242,199,174,978179,3540,18281,1944400
243,208,176,977971,3572,18457,3173900
244,182,176,977789,3578,18633,2914200
245,193,207,977596,3564,18840,2026200
246,173,151,977423,3586,18991,8648100
247,204,153,977219,3637,19144,2403300
248,192,176,977027,3653,19320,2200100
249,201,186,976826,3668,19506,2147900
250,206,182,976620,3692,19688,2051900
251,226,169,976394,3749,19857,1993700
252,189,187,976205,3751,20044,2083800
253,181,202,976024,3730,20246,1988900
254,193,174,975831,3749,20420,1916400
255,216,172,975615,3793,20592,1886200
256,195,197,975420,3791,20789,1863700
257,215,190,975205,3816,20979,1820700
258,217,191,974988,3842,21170,1937600
259,203,174,974785,3871,21344,2017200
260,226,197,974559,3900,21541,3837600
261,222,202,974337,3920,21743,2099800
262,213,210,974124,3923,21953,2293500
263,230,209,973894,3944,22162,1979500
264,250,222,973644,3972,22384,2264300
265,241,200,973403,4013,22584,1970700
266,217,196,973186,4034,22780,2186900
267,236,179,972950,4091,22959,2219200
268,235,188,972715,4138,23147,2069300
269,209,219,972506,4128,23366,2072600
270,226,196,972280,4158,23562,1988400
271,241,230,972039,4169,23792,1955900
272,221,208,971818,4182,24000,1990700
273,227,217,971591,4192,24217,2109100
274,226,195,971365,4223,24412,1991200
275,246,208,971119,4261,24620,1741200
276,221,207,970898,4275,24827,1762900
277,220,210,970678,4285,25037,1781800
278,215,206,970463,4294,25243,1695400
279,222,223,970241,4293,25466,1845700
280,233,195,970008,4331,25661,1871500
281,243,214,969765,4360,25875,1751400
282,247,205,969518,4402,26080,1782700
283,247,200,969271,4449,26280,1841000
284,246,245,969025,4450,26525,1792300
285,242,223,968783,4469,26748,1817200
286,249,207,968534,4511,26955,1829400
287,240,213,968294,4538,27168,1896400
288,247,247,968047,4538,27415,1808300
289,248,224,967799,4562,27639,1844200
290,261,217,967538,4606,27856,1859100
291,247,241,967291,4612,28097,2006500
292,236,204,967055,4644,28301,1999600
293,245,214,966810,4675,28515,1966500
294,262,203,966548,4734,28718,2171900
295,254,234,966294,4754,28952,1934600
296,266,245,966028,4775,29197,1862500
297,258,258,965770,4775,29455,1920400
298,251,221,965519,4805,29676,1861300
299,224,228,965295,4801,29904,1904600
300,259,222,965036,4838,30126,1922100
301,274,258,964762,4854,30384,1900900
302,276,223,964486,4907,30607,1961800
303,231,262,964255,4876,30869,2133500
304,262,245,963993,4893,31114,1999000
305,254,228,963739,4919,31342,1845000
306,234,237,963505,4916,31579,1838400
307,239,269,963266,4886,31848,1898200
308,244,240,963022,4890,32088,1826800
309,237,287,962785,4840,32375,1804600
310,255,232,962530,4863,32607,2026300
311,252,241,962278,4874,32848,1893300
312,258,216,962020,4916,33064,1825400
313,263,268,961757,4911,33332,1844900
314,249,239,961508,4921,33571,1788900
315,264,272,961244,4913,33843,2042600
316,253,224,960991,4942,34067,1955100
317,256,274,960735,4924,34341,1885500
318,260,246,960475,4938,34587,1848000
319,270,222,960205,4986,34809,2104200
320,268,252,959937,5002,35061,2023100
321,245,253,959692,4994,35314,1863000
322,277,237,959415,5034,35551,1837600
323,278,238,959137,5074,35789,1958100
324,272,258,958865,5088,36047,1932600
325,245,226,958620,5107,36273,1928700
326,260,245,958360,5122,36518,1898900
327,284,257,958076,5149,36775,1926300
328,252,242,957824,5159,37017,1886800
329,260,244,957564,5175,37261,1913700
330,244,291,957320,5128,37552,1966700
331,254,280,957066,5102,37832,1936900
332,259,244,956807,5117,38076,2010600
333,257,250,956550,5124,38326,1970400
334,282,267,956268,5139,38593,1929900
335,284,249,955984,5174,38842,1881900
336,271,272,955713,5173,39114,1865600
337,301,266,955412,5208,39380,1899300
338,281,244,955131,5245,39624,1908000
339,267,259,954864,5253,39883,1867100
340,303,258,954561,5298,40141,1917300
341,302,256,954259,5344,40397,1934900
342,304,295,953955,5353,40692,1874900
343,262,267,953693,5348,40959,1841200
344,313,276,953380,5385,41235,1838000
345,304,263,953076,5426,41498,1857500
346,293,266,952783,5453,41764,1927500
347,304,269,952479,5488,42033,1852200
348,349,272,952130,5565,42305,1805900
349,326,271,951804,5620,42576,1846300
350,324,273,951480,5671,42849,1941100
351,312,295,951168,5688,43144,1791900
352,302,291,950866,5699,43435,1778500
353,329,287,950537,5741,43722,1794300
354,301,301,950236,5741,44023,1788700
355,310,297,949926,5754,44320,1889200
356,288,295,949638,5747,44615,1872100
357,296,290,949342,5753,44905,1830400
358,320,275,949022,5798,45180,2113200
359,333,296,948689,5835,45476,1846200
360,316,306,948373,5845,45782,1925300
361,325,313,948048,5857,46095,1914900
362,303,289,947745,5871,46384,2049500
363,342,297,947403,5916,46681,1760500
364,321,297,947082,5940,46978,1955500
365,324,298,946758,5966,47276,1741700
366,324,314,946434,5976,47590,1878500
367,319,290,946115,6005,47880,1982600
368,331,311,945784,6025,48191,1717300
369,341,319,945443,6047,48510,1785100
370,355,317,945088,6085,48827,1820600
371,353,338,944735,6100,49165,2018200
372,318,280,944417,6138,49445,1769900
373,319,290,944098,6167,49735,1712900
374,337,304,943761,6200,50039,1750100
375,307,322,943454,6185,50361,1771900
376,334,283,943120,6236,50644,1798200
377,328,290,942792,6274,50934,1736300
378,341,321,942451,6294,51255,1816900
379,350,319,942101,6325,51574,1731900
380,339,295,941762,6369,51869,1840600
381,315,336,941447,6348,52205,1807200
382,317,288,941130,6377,52493,1731700
383,313,345,940817,6345,52838,1746600
384,321,354,940496,6312,53192,1819100
385,306,307,940190,6311,53499,1810300
386,315,361,939875,6265,53860,1777800
387,313,310,939562,6268,54170,1916300
388,294,331,939268,6231,54501,1878400
389,303,327,938965,6207,54828,1964800
390,312,309,938653,6210,55137,1853300
391,320,282,938333,6248,55419,2019500
392,322,330,938011,6240,55749,1940400
393,352,339,937659,6253,56088,1836900
394,335,281,937324,6307,56369,1956000
395,325,337,936999,6295,56706,1992400
396,350,325,936649,6320,57031,1962600
397,344,292,936305,6372,57323,1946800
398,333,318,935972,6387,57641,1942100
399,363,336,935609,6414,57977,1896500
400,337,310,935272,6441,58287,1887500
401,324,319,934948,6446,58606,1898400
402,342,320,934606,6468,58926,1968400
403,326,361,934280,6433,59287,2038200
404,336,340,933944,6429,59627,2079200
405,361,347,933583,6443,59974,2004800
406,334,320,933249,6457,60294,2073000
407,353,327,932896,6483,60621,2066000
408,342,346,932554,6479,60967,2083500
409,326,311,932228,6494,61278,2048600
410,360,316,931868,6538,61594,2036100
411,361,328,931507,6571,61922,2008800
412,313,330,931194,6554,62252,1969000
413,368,330,930826,6592,62582,1864700
414,357,329,930469,6620,62911,1996100
415,367,330,930102,6657,63241,1998300
416,365,352,929737,6670,63593,1997800
417,364,332,929373,6702,63925,1869700
418,391,345,928982,6748,64270,1930900
419,404,364,928578,6788,64634,1935200
420,380,330,928198,6838,64964,1982600
421,387,346,927811,6879,65310,1949100
422,349,327,927462,6901,65637,2047300
423,332,337,927130,6896,65974,2199400
424,401,343,926729,6954,66317,2376300
425,381,349,926348,6986,66666,1966600
426,365,347,925983,7004,67013,1977000
427,384,353,925599,7035,67366,1989400
428,364,345,925235,7054,67711,2080600
429,368,341,924867,7081,68052,2128600
430,366,352,924501,7095,68404,1888200
431,403,330,924098,7168,68734,1927100
432,368,380,923730,7156,69114,2155500
433,381,343,923349,7194,69457,2194700
434,351,337,922998,7208,69794,1881300
435,391,377,922607,7222,70171,1909600
436,378,363,922229,7237,70534,1897200
437,374,357,921855,7254,70891,2111900
438,386,367,921469,7273,71258,2013500
439,417,354,921052,7336,71612,2046400
440,397,383,920655,7350,71995,1978700
441,377,352,920278,7375,72347,2047300
442,401,355,919877,7421,72702,2000700
443,412,370,919465,7463,73072,2012100
444,419,367,919046,7515,73439,1907600
445,411,400,918635,7526,73839,1892400
446,412,379,918223,7559,74218,1928700
447,366,376,917857,7549,74594,1972800
448,403,392,917454,7560,74986,2151300
449,382,351,917072,7591,75337,1856100
450,392,395,916680,7588,75732,1790400
451,411,384,916269,7615,76116,1795100
452,390,384,915879,7621,76500,2043500
453,401,385,915478,7637,76885,1871700
454,380,375,915098,7642,77260,1916300
455,388,409,914710,7621,77669,1911300
456,375,345,914335,7651,78014,2089700
457,362,387,913973,7626,78401,1914900
458,423,385,913550,7664,78786,1874700
459,386,376,913164,7674,79162,1896300
460,396,431,912768,7639,79593,1860200
461,383,371,912385,7651,79964,2038400
462,422,400,911963,7673,80364,2264500
463,400,399,911563,7674,80763,1980000
464,399,362,911164,7711,81125,1910300
465,421,412,910743,7720,81537,1872700
466,384,373,910359,7731,81910,1851500
467,375,404,909984,7702,82314,1879500
468,379,392,909605,7689,82706,1843600
469,397,365,909208,7721,83071,1811600
470,420,395,908788,7746,83466,1836700
471,411,383,908377,7774,83849,1911100
472,403,363,907974,7814,84212,1876600
473,417,406,907557,7825,84618,1831200
474,459,386,907098,7898,85004,1799400
475,399,384,906699,7913,85388,1877100
476,389,400,906310,7902,85788,1831000
477,402,379,905908,7925,86167,1871500
478,400,371,905508,7954,86538,1798700
479,403,383,905105,7974,86921,1842400
480,390,433,904715,7931,87354,1831500
481,416,347,904299,8000,87701,1838600
482,439,431,903860,8008,88132,1804200
483,435,388,903425,8055,88520,1852600
484,438,412,902987,8081,88932,1904600
485,408,444,902579,8045,89376,1857400
486,413,379,902166,8079,89755,1850100
487,412,396,901754,8095,90151,2016100
488,457,400,901297,8152,90551,1921000
489,409,444,900888,8117,90995,1917300
490,408,392,900480,8133,91387,1887200
491,427,430,900053,8130,91817,1871400
492,394,411,899659,8113,92228,1839000
493,392,394,899267,8111,92622,1863200
494,413,382,898854,8142,93004,2084200
495,405,412,898449,8135,93416,1845800
496,423,394,898026,8164,93810,1817000
497,425,431,897601,8158,94241,1841700
498,406,400,897195,8164,94641,1834100
499,416,423,896779,8157,95064,1832200
500,404,420,896375,8141,95484,1840100
501,404,417,895971,8128,95901,1795100
502,404,415,895567,8117,96316,2012300
503,435,380,895132,8172,96696,1860300
504,430,401,894702,8201,97097,1888800
505,448,407,894254,8242,97504,1831400
506,436,417,893818,8261,97921,1819000
507,396,415,893422,8242,98336,1920300
508,419,468,893003,8193,98804,1857500
509,429,396,892574,8226,99200,1878100
510,422,416,892152,8232,99616,1991700
511,434,409,891718,8257,100025,1899800
512,432,402,891286,8287,100427,1873800
513,437,408,890849,8316,100835,1843600
514,425,423,890424,8318,101258,1928700
515,466,379,889958,8405,101637,1922300
516,443,413,889515,8435,102050,2150300
517,472,407,889043,8500,102457,1906000
518,477,415,888566,8562,102872,1816700
519,432,486,888134,8508,103358,1804900
520,451,423,887683,8536,103781,2167500
521,463,431,887220,8568,104212,1985100
522,449,411,886771,8606,104623,1890100
523,428,455,886343,8579,105078,1947900
524,438,423,885905,8594,105501,1865700
525,453,408,885452,8639,105909,1856300
526,442,408,885010,8673,106317,1877900
527,438,446,884572,8665,106763,1931200
528,449,475,884123,8639,107238,2000500
529,477,417,883646,8699,107655,2042000
530,472,404,883174,8767,108059,2016400
531,448,453,882726,8762,108512,1967600
532,421,420,882305,8763,108932,1907000
533,464,436,881841,8791,109368,1928600
534,473,438,881368,8826,109806,1848000
535,434,471,880934,8789,110277,1869800
536,455,440,880479,8804,110717,1829100
537,448,456,880031,8796,111173,1868000
538,467,431,879564,8832,111604,1753300
539,446,424,879118,8854,112028,1755700
540,456,452,878662,8858,112480,1882300
541,429,410,878233,8877,112890,1806600
542,446,426,877787,8897,113316,1799400
543,456,457,877331,8896,113773,1830600
544,420,459,876911,8857,114232,1962700
545,467,468,876444,8856,114700,1889200
546,423,426,876021,8853,115126,1796000
547,436,427,875585,8862,115553,1820500
548,455,419,875130,8898,115972,1761500
549,425,439,874705,8884,116411,1799200
550,421,454,874284,8851,116865,1796300
551,406,464,873878,8793,117329,1791900
552,453,423,873425,8823,117752,1997800
553,426,420,872999,8829,118172,2025900
554,442,491,872557,8780,118663,1842500
555,426,458,872131,8748,119121,1867400
556,466,398,871665,8816,119519,1829700
557,418,422,871247,8812,119941,1890200
558,446,440,870801,8818,120381,1799800
559,424,450,870377,8792,120831,1799800
560,450,435,869927,8807,121266,1798100
561,456,451,869471,8812,121717,1901300
562,491,463,868980,8840,122180,1861300
563,448,437,868532,8851,122617,1788500
564,467,478,868065,8840,123095,1918800
565,464,451,867601,8853,123546,1789600
566,479,420,867122,8912,123966,1788300
567,484,441,866638,8955,124407,1922800
568,428,431,866210,8952,124838,1873000
569,447,445,865763,8954,125283,1738400
570,459,441,865304,8972,125724,1937500
571,459,464,864845,8967,126188,2212800
572,464,491,864381,8940,126679,1887900
573,482,473,863899,8949,127152,1962800
574,460,447,863439,8962,127599,1856800
575,474,419,862965,9017,128018,1846300
576,461,450,862504,9028,128468,1779200
577,474,448,862030,9054,128916,1788900
578,457,462,861573,9049,129378,1879100
579,468,486,861105,9031,129864,1713800
580,431,441,860674,9021,130305,1791100
581,432,474,860242,8979,130779,1728400
582,471,446,859771,9004,131225,1813800
583,461,440,859310,9025,131665,1881900
584,440,407,858870,9058,132072,1945500
585,477,431,858393,9104,132503,1818000
586,470,470,857923,9104,132973,1771900
587,479,461,857444,9122,133434,1813300
588,483,459,856961,9146,133893,1735200
589,408,471,856553,9083,134364,1842400
590,472,446,856081,9109,134810,1820800
591,424,469,855657,9064,135279,1845700
592,433,492,855224,9005,135771,1813300
593,461,478,854763,8988,136249,1798000
594,434,448,854329,8974,136697,1918000
595,430,458,853899,8946,137155,1951900
596,463,445,853436,8964,137600,1974400
597,491,474,852945,8981,138074,2279300
598,444,448,852501,8977,138522,1933900
599,472,464,852029,8985,138986,1863600
600,470,450,851559,9005,139436,1862500
601,430,456,851129,8979,139892,1899600
602,505,435,850624,9049,140327,1947200
603,501,466,850123,9084,140793,1823000
604,446,471,849677,9059,141264,1810400
605,448,495,849229,9012,141759,1806500
606,436,466,848793,8982,142225,1717200
607,468,444,848325,9006,142669,1871300
608,457,471,847868,8992,143140,1785200
609,449,449,847419,8992,143589,1746000
610,483,429,846936,9046,144018,1803200
611,499,428,846437,9117,144446,1830900
612,475,452,845962,9140,144898,1850200
613,463,468,845499,9135,145366,1841000
614,455,444,845044,9146,145810,1834800
615,416,486,844628,9076,146296,1840500
616,438,451,844190,9063,146747,1802800
617,468,434,843722,9097,147181,1792200
618,464,496,843258,9065,147677,1824600
619,444,456,842814,9053,148133,1906600
620,476,446,842338,9083,148579,1845400
621,470,460,841868,9093,149039,1836300
622,446,455,841422,9084,149494,2031700
623,441,451,840981,9074,149945,2037600
624,450,454,840531,9070,150399,1833300
625,428,459,840103,9039,150858,1809800
626,459,451,839644,9047,151309,1810900
627,490,458,839154,9079,151767,1928800
628,499,455,838655,9123,152222,1915100
629,496,443,838159,9176,152665,2137100
630,425,463,837734,9138,153128,1942100
631,482,461,837252,9159,153589,1951800
