Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
632,477,486,836775,9150,154075,1907900
633,466,458,836309,9158,154533,2041700
634,471,448,835838,9181,154981,1912000
635,467,459,835371,9189,155440,1860200
636,469,423,834902,9235,155863,1963500
637,457,459,834445,9233,156322,1836800
638,457,484,833988,9206,156806,1892300
639,458,453,833530,9211,157259,1844000
640,462,445,833068,9228,157704,1837300
641,472,487,832596,9213,158191,1873000
642,453,480,832143,9186,158671,2038700
643,499,471,831644,9214,159142,1857700
644,489,494,831155,9209,159636,1888600
645,435,477,830720,9167,160113,1921200
646,474,434,830246,9207,160547,1893600
647,499,497,829747,9209,161044,1833700
648,457,452,829290,9214,161496,2012400
649,460,411,828830,9263,161907,1865100
650,480,477,828350,9266,162384,1867900
651,481,475,827869,9272,162859,1848300
652,459,441,827410,9290,163300,1887300
653,506,478,826904,9318,163778,1982400
654,509,460,826395,9367,164238,1896700
655,499,489,825896,9377,164727,1864400
656,468,445,825428,9400,165172,1859000
657,468,482,824960,9386,165654,1879500
658,516,481,824444,9421,166135,1971300
659,512,484,823932,9449,166619,1997600
660,473,466,823459,9456,167085,2025600
661,468,489,822991,9435,167574,1970200
662,472,437,822519,9470,168011,1872600
663,495,511,822024,9454,168522,1891900
664,485,471,821539,9468,168993,1782000
665,506,487,821033,9487,169480,1829800
666,474,513,820559,9448,169993,1979700
667,468,448,820091,9468,170441,1970400
668,518,445,819573,9541,170886,1974800
669,486,464,819087,9563,171350,1932100
670,472,466,818615,9569,171816,2008500
671,490,498,818125,9561,172314,1974900
672,515,467,817610,9609,172781,2016500
673,484,478,817126,9615,173259,2066300
674,470,499,816656,9586,173758,1979600
675,450,467,816206,9569,174225,1889000
676,510,485,815696,9594,174710,2193500
677,548,490,815148,9652,175200,2336200
678,463,511,814685,9604,175711,2192700
679,477,488,814208,9593,176199,2216400
680,522,514,813686,9601,176713,1872600
681,474,489,813212,9586,177202,1911800
682,488,477,812724,9597,177679,1901700
683,444,453,812280,9588,178132,1892500
684,481,481,811799,9588,178613,1791700
685,481,465,811318,9604,179078,1780400
686,445,498,810873,9551,179576,1859300
687,462,486,810411,9527,180062,1833500
688,452,502,809959,9477,180564,1929300
689,474,519,809485,9432,181083,1751000
690,495,468,808990,9459,181551,1738200
691,429,488,808561,9400,182039,1847100
692,462,449,808099,9413,182488,1846500
693,506,477,807593,9442,182965,1808200
694,499,460,807094,9481,183425,1741600
695,480,463,806614,9498,183888,1712000
696,497,486,806117,9509,184374,1845500
697,486,475,805631,9520,184849,1853200
698,485,482,805146,9523,185331,1769400
699,479,479,804667,9523,185810,1715700
700,523,511,804144,9535,186321,1750700
701,468,484,803676,9519,186805,1878300
702,524,477,803152,9566,187282,2033200
703,515,481,802637,9600,187763,1882000
704,508,504,802129,9604,188267,2023000
705,457,484,801672,9577,188751,1864400
706,488,442,801184,9623,189193,1793400
707,524,475,800660,9672,189668,1762500
708,497,493,800163,9676,190161,1690300
709,501,492,799662,9685,190653,1872700
710,491,509,799171,9667,191162,1758600
711,486,459,798685,9694,191621,1831000
712,544,446,798141,9792,192067,1742200
713,502,474,797639,9820,192541,1706800
714,528,496,797111,9852,193037,1862700
715,484,498,796627,9838,193535,1944300
716,487,495,796140,9830,194030,1792000
717,467,489,795673,9808,194519,1732600
718,490,469,795183,9829,194988,1772000
719,469,470,794714,9828,195458,2084900
720,495,497,794219,9826,195955,1883200
721,530,494,793689,9862,196449,1863100
722,504,505,793185,9861,196954,1800200
723,443,485,792742,9819,197439,1741800
724,467,502,792275,9784,197941,1684800
725,499,491,791776,9792,198432,1833400
726,468,489,791308,9771,198921,1870000
727,522,505,790786,9788,199426,1887600
728,493,495,790293,9786,199921,1712300
729,528,475,789765,9839,200396,1724500
730,512,470,789253,9881,200866,1885200
731,497,473,788756,9905,201339,1855500
732,481,527,788275,9859,201866,1841900
733,524,518,787751,9865,202384,1748200
734,527,512,787224,9880,202896,1762800
735,473,477,786751,9876,203373,1746600
736,516,496,786235,9896,203869,2097900
737,491,494,785744,9893,204363,1876400
738,527,466,785217,9954,204829,1850200
739,537,500,784680,9991,205329,1855900
740,489,449,784191,10031,205778,1806000
741,524,505,783667,10050,206283,1804600
742,517,520,783150,10047,206803,1821200
743,484,469,782666,10062,207272,1850000
744,500,494,782166,10068,207766,2134600
745,519,501,781647,10086,208267,1865000
746,485,505,781162,10066,208772,2266900
747,489,526,780673,10029,209298,2000700
748,545,498,780128,10076,209796,2017000
749,473,482,779655,10067,210278,2174500
750,506,505,779149,10068,210783,2108100
751,496,530,778653,10034,211313,2089000
752,509,500,778144,10043,211813,1956000
753,494,466,777650,10071,212279,1935700
754,479,493,777171,10057,212772,2061300
755,511,496,776660,10072,213268,1893400
756,471,512,776189,10031,213780,2048800
757,526,504,775663,10053,214284,1997300
758,502,512,775161,10043,214796,2013000
759,525,517,774636,10051,215313,2163200
760,482,472,774154,10061,215785,1995000
761,499,494,773655,10066,216279,1959300
762,482,492,773173,10056,216771,2081500
763,464,517,772709,10003,217288,1940600
764,455,466,772254,9992,217754,2107200
765,459,507,771795,9944,218261,1940300
766,530,474,771265,10000,218735,1930400
767,491,514,770774,9977,219249,1925500
768,496,531,770278,9942,219780,1905900
769,473,505,769805,9910,220285,1852700
770,473,484,769332,9899,220769,1896000
771,473,495,768859,9877,221264,1911700
772,532,503,768327,9906,221767,1962100
773,475,483,767852,9898,222250,1835600
774,498,512,767354,9884,222762,1876500
775,479,487,766875,9876,223249,1878400
776,456,497,766419,9835,223746,1896400
777,484,480,765935,9839,224226,1907500
778,459,484,765476,9814,224710,1859100
779,467,479,765009,9802,225189,1825000
780,520,522,764489,9800,225711,1828400
781,465,502,764024,9763,226213,1810600
782,446,485,763578,9724,226698,1860600
783,473,497,763105,9700,227195,1921900
784,463,486,762642,9677,227681,1864300
785,458,493,762184,9642,228174,1923400
786,468,460,761716,9650,228634,2073300
787,461,491,761255,9620,229125,1981600
788,487,485,760768,9622,229610,1940100
789,451,473,760317,9600,230083,1886800
790,489,470,759828,9619,230553,1906700
791,462,482,759366,9599,231035,1837300
792,536,443,758830,9692,231478,1957500
793,525,518,758305,9699,231996,1898100
794,501,476,757804,9724,232472,1873100
795,506,500,757298,9730,232972,1918700
796,507,511,756791,9726,233483,1834600
797,486,505,756305,9707,233988,1831400
798,501,452,755804,9756,234440,1843500
799,474,482,755330,9748,234922,1895300
800,505,481,754825,9772,235403,1899600
801,496,558,754329,9710,235961,1973100
802,495,473,753834,9732,236434,1948300
803,482,477,753352,9737,236911,1902900
804,494,492,752858,9739,237403,1902400
805,480,503,752378,9716,237906,2144600
806,475,508,751903,9683,238414,2082200
807,578,487,751325,9774,238901,2089900
808,491,501,750834,9764,239402,1895700
809,510,506,750324,9768,239908,1878900
810,512,491,749812,9789,240399,1835400
811,558,481,749254,9866,240880,1901200
812,511,537,748743,9840,241417,1879500
813,545,485,748198,9900,241902,1863700
814,533,520,747665,9913,242422,2000200
815,521,519,747144,9915,242941,1867500
816,514,473,746630,9956,243414,1874200
817,504,511,746126,9949,243925,1883100
818,517,518,745609,9948,244443,2061100
819,502,483,745107,9967,244926,1936100
820,504,513,744603,9958,245439,1871600
821,503,491,744100,9970,245930,1767200
822,500,490,743600,9980,246420,1841300
823,534,550,743066,9964,246970,2285500
824,548,484,742518,10028,247454,1920400
825,487,466,742031,10049,247920,1888500
826,538,479,741493,10108,248399,2159100
827,546,501,740947,10153,248900,2162600
828,548,503,740399,10198,249403,1872600
829,490,518,739909,10170,249921,1970600
830,519,521,739390,10168,250442,1986800
831,511,520,738879,10159,250962,2082000
832,509,510,738370,10158,251472,2018700
833,549,481,737821,10226,251953,2191100
834,540,506,737281,10260,252459,2257300
835,512,534,736769,10238,252993,2431300
836,512,531,736257,10219,253524,2053600
837,510,545,735747,10184,254069,2117100
838,507,519,735240,10172,254588,2062500
839,526,512,734714,10186,255100,2041700
840,562,487,734152,10261,255587,2035900
841,529,522,733623,10268,256109,2065000
842,556,532,733067,10292,256641,1991800
843,536,489,732531,10339,257130,1963000
844,546,541,731985,10344,257671,1933800
845,521,559,731464,10306,258230,2091600
846,537,470,730927,10373,258700,2113400
847,524,478,730403,10419,259178,2422600
848,552,524,729851,10447,259702,2113500
849,551,545,729300,10453,260247,2498600
850,489,547,728811,10395,260794,2100500
851,531,507,728280,10419,261301,2078300
852,518,520,727762,10417,261821,2358900
853,513,545,727249,10385,262366,2129000
854,548,527,726701,10406,262893,2130900
855,571,500,726130,10477,263393,2098300
856,550,519,725580,10508,263912,1961500
857,530,490,725050,10548,264402,2151400
858,534,524,724516,10558,264926,2053800
859,531,541,723985,10548,265467,2265900
860,529,536,723456,10541,266003,2152300
861,516,523,722940,10534,266526,2189900
862,500,556,722440,10478,267082,2044000
863,535,542,721905,10471,267624,1985600
864,501,538,721404,10434,268162,2012900
865,518,490,720886,10462,268652,2018700
866,466,535,720420,10393,269187,2199700
867,487,537,719933,10343,269724,2111300
868,550,491,719383,10402,270215,2104100
869,503,577,718880,10328,270792,2296700
870,551,499,718329,10380,271291,2140700
871,518,521,717811,10377,271812,2042400
872,541,504,717270,10414,272316,2079000
873,511,517,716759,10408,272833,2108300
874,531,531,716228,10408,273364,2443200
875,534,500,715694,10442,273864,2123700
876,535,525,715159,10452,274389,2101500
877,554,534,714605,10472,274923,2283200
878,529,502,714076,10499,275425,2043100
879,516,504,713560,10511,275929,2133900
880,539,490,713021,10560,276419,2082900
881,538,536,712483,10562,276955,2187000
882,520,537,711963,10545,277492,2246200
883,527,520,711436,10552,278012,2072200
884,534,507,710902,10579,278519,1986100
885,518,530,710384,10567,279049,1961500
886,523,532,709861,10558,279581,1955000
887,566,502,709295,10622,280083,2165100
888,526,526,708769,10622,280609,2099900
889,478,553,708291,10547,281162,2496200
890,502,486,707789,10563,281648,2304200
891,516,491,707273,10588,282139,2268900
892,522,575,706751,10535,282714,2108500
893,513,519,706238,10529,283233,2112600
894,576,511,705662,10594,283744,2120000
895,546,547,705116,10593,284291,2129800
896,604,540,704512,10657,284831,2122400
897,539,549,703973,10647,285380,2256300
898,568,513,703405,10702,285893,2129600
899,550,552,702855,10700,286445,2100400
900,580,526,702275,10754,286971,2326300
901,541,576,701734,10719,287547,2152700
902,532,580,701202,10671,288127,2093000
903,566,556,700636,10681,288683,2244800
904,543,568,700093,10656,289251,2054100
905,547,496,699546,10707,289747,2059000
906,563,551,698983,10719,290298,2132900
907,547,528,698436,10738,290826,2102800
908,550,532,697886,10756,291358,2350700
909,587,540,697299,10803,291898,2228600
910,557,541,696742,10819,292439,2244500
911,559,558,696183,10820,292997,2294000
912,563,578,695620,10805,293575,2235700
913,549,511,695071,10843,294086,2164200
914,531,551,694540,10823,294637,2226600
915,529,512,694011,10840,295149,2095100
916,561,501,693450,10900,295650,2057000
917,549,550,692901,10899,296200,2118900
918,537,520,692364,10916,296720,1992000
919,547,523,691817,10940,297243,2168600
920,579,556,691238,10963,297799,2003700
921,566,557,690672,10972,298356,1954400
922,559,570,690113,10961,298926,2052000
923,527,548,689586,10940,299474,1948100
924,576,537,689010,10979,300011,2000900
925,559,570,688451,10968,300581,2162600
926,539,548,687912,10959,301129,2059100
927,527,558,687385,10928,301687,2041200
928,570,582,686815,10916,302269,2053400
929,544,564,686271,10896,302833,2024500
930,577,543,685694,10930,303376,2207700
931,526,539,685168,10917,303915,1991600
932,548,561,684620,10904,304476,1993200
933,547,578,684073,10873,305054,1995500
934,531,552,683542,10852,305606,1991600
935,541,583,683001,10810,306189,1965900
936,516,552,682485,10774,306741,2037600
937,551,565,681934,10760,307306,2165900
938,540,565,681394,10735,307871,2036800
939,498,524,680896,10709,308395,2135700
940,512,514,680384,10707,308909,2057700
941,554,550,679830,10711,309459,2122600
942,571,567,679259,10715,310026,2042400
943,529,524,678730,10720,310550,2072700
944,510,553,678220,10677,311103,2163100
945,542,551,677678,10668,311654,2284600
946,491,517,677187,10642,312171,2195700
947,514,528,676673,10628,312699,2152700
948,483,532,676190,10579,313231,2239800
949,539,520,675651,10598,313751,2768300
950,487,577,675164,10508,314328,2728200
951,510,531,674654,10487,314859,4136900
952,526,551,674128,10462,315410,5762400
953,515,528,673613,10449,315938,2200900
954,493,538,673120,10404,316476,2034400
955,472,506,672648,10370,316982,1902400
956,544,504,672104,10410,317486,2063800
957,528,555,671576,10383,318041,2206500
958,558,516,671018,10425,318557,4418400
959,532,505,670486,10452,319062,2260900
960,534,527,669952,10459,319589,2175500
961,527,543,669425,10443,320132,2063500
962,565,540,668860,10468,320672,2030600
963,537,510,668323,10495,321182,2029700
964,557,514,667766,10538,321696,2071300
965,523,513,667243,10548,322209,2048100
966,547,525,666696,10570,322734,2130400
967,538,507,666158,10601,323241,2404400
968,500,538,665658,10563,323779,2197500
969,535,492,665123,10606,324271,2135200
970,533,557,664590,10582,324828,2234800
971,540,532,664050,10590,325360,2102200
972,556,522,663494,10624,325882,2071200
973,501,557,662993,10568,326439,2003500
974,506,566,662487,10508,327005,1935500
975,542,532,661945,10518,327537,1886300
976,562,498,661383,10582,328035,1921700
977,548,566,660835,10564,328601,2059600
978,546,558,660289,10552,329159,1864500
979,543,548,659746,10547,329707,1935000
980,516,523,659230,10540,330230,1838600
981,578,546,658652,10572,330776,1842500
982,530,480,658122,10622,331256,1900400
983,550,522,657572,10650,331778,2005300
984,559,536,657013,10673,332314,1888100
985,556,592,656457,10637,332906,1869200
986,524,529,655933,10632,333435,2033900
987,542,515,655391,10659,333950,1953000
988,531,543,654860,10647,334493,1858400
989,566,517,654294,10696,335010,1827600
990,573,558,653721,10711,335568,2032000
991,542,498,653179,10755,336066,1749600
992,530,519,652649,10766,336585,1717500
993,549,536,652100,10779,337121,1883800
994,551,540,651549,10790,337661,1874100
995,534,544,651015,10780,338205,1881300
996,556,503,650459,10833,338708,1827300
997,531,563,649928,10801,339271,1760200
998,540,534,649388,10807,339805,1817300
999,554,527,648834,10834,340332,1862200
1000,524,557,648310,10801,340889,1857100
1001,527,503,647783,10825,341392,1859000
1002,524,565,647259,10784,341957,1802700
1003,554,530,646705,10808,342487,1764400
1004,502,564,646203,10746,343051,1948200
1005,499,520,645704,10725,343571,1863500
1006,512,508,645192,10729,344079,1857600
1007,513,501,644679,10741,344580,1862100
1008,500,487,644179,10754,345067,1818100
1009,537,518,643642,10773,345585,1723400
1010,492,553,643150,10712,346138,1751500
1011,533,525,642617,10720,346663,1839100
1012,501,545,642116,10676,347208,1871200
1013,509,514,641607,10671,347722,1727400
1014,554,522,641053,10703,348244,1742900
1015,535,556,640518,10682,348800,1810100
1016,555,515,639963,10722,349315,1918400
1017,534,523,639429,10733,349838,2045100
1018,502,516,638927,10719,350354,1858300
1019,518,521,638409,10716,350875,1840100
1020,522,520,637887,10718,351395,1843600
1021,477,549,637410,10646,351944,1723100
1022,532,571,636878,10607,352515,1709000
1023,533,543,636345,10597,353058,1849000
1024,537,546,635808,10588,353604,1863000
1025,549,562,635259,10575,354166,1853500
1026,554,540,634705,10589,354706,1730900
1027,569,535,634136,10623,355241,1874100
1028,532,526,633604,10629,355767,1738600
1029,548,538,633056,10639,356305,2009900
1030,523,574,632533,10588,356879,2181300
1031,517,549,632016,10556,357428,1953200
1032,522,551,631494,10527,357979,1872900
1033,518,530,630976,10515,358509,1868800
1034,524,527,630452,10512,359036,1857600
1035,548,532,629904,10528,359568,1898200
1036,507,559,629397,10476,360127,1710700
1037,536,520,628861,10492,360647,1840000
1038,551,477,628310,10566,361124,1757900
1039,535,518,627775,10583,361642,1857500
1040,508,529,627267,10562,362171,1839800
1041,532,507,626735,10587,362678,1798700
1042,544,552,626191,10579,363230,1943400
1043,491,471,625700,10599,363701,1776200
1044,552,562,625148,10589,364263,1815200
1045,570,520,624578,10639,364783,1861200
1046,517,522,624061,10634,365305,2154400
1047,498,507,623563,10625,365812,2103000
1048,526,523,623037,10628,366335,1906500
1049,511,555,622526,10584,366890,1760800
1050,529,532,621997,10581,367422,1833400
1051,519,520,621478,10580,367942,1755300
1052,532,509,620946,10603,368451,1723600
1053,515,549,620431,10569,369000,1726300
1054,535,530,619896,10574,369530,1865800
1055,526,554,619370,10546,370084,1867100
1056,516,515,618854,10547,370599,2059500
1057,498,537,618356,10508,371136,1934700
1058,524,504,617832,10528,371640,1829500
1059,498,517,617334,10509,372157,1750700
1060,487,483,616847,10513,372640,1745200
1061,500,523,616347,10490,373163,1852300
1062,509,500,615838,10499,373663,1809600
1063,542,521,615296,10520,374184,1872000
1064,537,561,614759,10496,374745,1880200
1065,559,509,614200,10546,375254,1776400
1066,537,509,613663,10574,375763,1862400
1067,519,518,613144,10575,376281,1845800
1068,509,549,612635,10535,376830,2388000
1069,501,523,612134,10513,377353,1886500
1070,501,524,611633,10490,377877,1832700
1071,520,533,611113,10477,378410,1870800
1072,509,484,610604,10502,378894,1872300
1073,531,499,610073,10534,379393,1834200
1074,507,493,609566,10548,379886,1744700
1075,551,514,609015,10585,380400,1735100
1076,554,527,608461,10612,380927,1898500
1077,492,513,607969,10591,381440,1861500
1078,512,545,607457,10558,381985,1869300
1079,538,498,606919,10598,382483,1761900
1080,518,538,606401,10578,383021,1716000
1081,520,501,605881,10597,383522,1716200
1082,557,513,605324,10641,384035,1859000
1083,512,513,604812,10640,384548,1827800
1084,517,565,604295,10592,385113,1754200
1085,540,569,603755,10563,385682,1975400
1086,509,544,603246,10528,386226,1744700
1087,522,555,602724,10495,386781,1750900
1088,532,517,602192,10510,387298,1841600
1089,494,527,601698,10477,387825,1718500
1090,543,518,601155,10502,388343,1759400
1091,491,546,600664,10447,388889,1900600
1092,554,516,600110,10485,389405,2050200
1093,507,525,599603,10467,389930,1859900
1094,540,546,599063,10461,390476,1850900
1095,536,521,598527,10476,390997,2221500
1096,526,548,598001,10454,391545,1931600
1097,516,535,597485,10435,392080,1848600
1098,523,527,596962,10431,392607,1880700
1099,518,540,596444,10409,393147,1791600
1100,488,495,595956,10402,393642,1814400
1101,496,510,595460,10388,394152,1739900
1102,492,525,594968,10355,394677,1793800
1103,524,539,594444,10340,395216,1847500
1104,543,518,593901,10365,395734,1792300
1105,530,538,593371,10357,396272,1764800
1106,459,492,592912,10324,396764,1788500
1107,506,511,592406,10319,397275,1778700
1108,509,530,591897,10298,397805,1857000
1109,481,552,591416,10227,398357,1830500
1110,513,486,590903,10254,398843,1780300
1111,482,513,590421,10223,399356,1924100
1112,519,496,589902,10246,399852,1852700
1113,512,542,589390,10216,400394,1970300
1114,542,532,588848,10226,400926,1762400
1115,492,511,588356,10207,401437,1843200
1116,503,557,587853,10153,401994,1832600
1117,542,485,587311,10210,402479,1726000
1118,478,523,586833,10165,403002,1736200
1119,498,523,586335,10140,403525,1812700
1120,503,491,585832,10152,404016,1864300
1121,533,495,585299,10190,404511,2080000
1122,533,506,584766,10217,405017,1864700
1123,536,494,584230,10259,405511,1871400
1124,568,480,583662,10347,405991,1857400
1125,526,522,583136,10351,406513,1809600
1126,531,500,582605,10382,407013,1792800
1127,515,519,582090,10378,407532,1862100
1128,565,486,581525,10457,408018,1840800
1129,533,535,580992,10455,408553,1813300
1130,508,554,580484,10409,409107,1991300
1131,549,532,579935,10426,409639,1822100
1132,526,536,579409,10416,410175,1815000
1133,542,521,578867,10437,410696,1822900
1134,534,503,578333,10468,411199,1859500
1135,526,499,577807,10495,411698,1837600
1136,552,507,577255,10540,412205,1839700
1137,522,522,576733,10540,412727,1737900
1138,566,532,576167,10574,413259,1832800
1139,555,559,575612,10570,413818,1850500
1140,537,566,575075,10541,414384,1799900
1141,538,527,574537,10552,414911,1837100
1142,548,558,573989,10542,415469,1755400
1143,520,510,573469,10552,415979,1768200
1144,501,525,572968,10528,416504,1737800
1145,579,559,572389,10548,417063,1847500
1146,526,505,571863,10569,417568,1829200
1147,501,505,571362,10565,418073,1780200
1148,513,535,570849,10543,418608,1741600
1149,537,517,570312,10563,419125,1793700
1150,528,534,569784,10557,419659,1848400
1151,543,479,569241,10621,420138,1837400
1152,502,570,568739,10553,420708,1785500
1153,540,513,568199,10580,421221,1804600
1154,543,549,567656,10574,421770,1705300
1155,475,527,567181,10522,422297,1739600
1156,525,488,566656,10559,422785,1802800
1157,523,504,566133,10578,423289,2023600
1158,505,563,565628,10520,423852,1796200
1159,486,562,565142,10444,424414,1824800
1160,533,546,564609,10431,424960,1831700
1161,535,490,564074,10476,425450,1855100
1162,546,539,563528,10483,425989,1852800
1163,503,545,563025,10441,426534,1812900
1164,534,471,562491,10504,427005,1731000
1165,514,540,561977,10478,427545,2012100
1166,507,510,561470,10475,428055,1725800
1167,529,522,560941,10482,428577,2053700
1168,552,479,560389,10555,429056,1851900
1169,541,575,559848,10521,429631,1841800
1170,539,555,559309,10505,430186,1819100
1171,531,522,558778,10514,430708,1754700
1172,521,546,558257,10489,431254,1735400
1173,527,510,557730,10506,431764,1826200
1174,528,561,557202,10473,432325,1759600
1175,530,540,556672,10463,432865,1932300
1176,550,535,556122,10478,433400,1791600
1177,543,550,555579,10471,433950,1880100
1178,509,532,555070,10448,434482,1737900
1179,525,521,554545,10452,435003,1828000
1180,508,530,554037,10430,435533,1792300
1181,542,518,553495,10454,436051,1746300
1182,560,499,552935,10515,436550,1756700
1183,522,536,552413,10501,437086,1918800
1184,535,517,551878,10519,437603,1850900
1185,542,531,551336,10530,438134,1835500
1186,535,520,550801,10545,438654,1830000
1187,517,537,550284,10525,439191,1737700
1188,544,532,549740,10537,439723,1754700
1189,540,553,549200,10524,440276,1744500
1190,533,551,548667,10506,440827,1835900
1191,539,545,548128,10500,441372,1810800
1192,560,521,547568,10539,441893,1737800
1193,552,529,547016,10562,442422,1743700
1194,561,528,546455,10595,442950,1844400
1195,515,522,545940,10588,443472,1836900
1196,524,517,545416,10595,443989,1815200
1197,492,515,544924,10572,444504,1721200
1198,487,507,544437,10552,445011,1902200
1199,523,563,543914,10512,445574,2139600
1200,529,531,543385,10510,446105,1923000
1201,511,513,542874,10508,446618,1845300
1202,507,543,542367,10472,447161,1745000
1203,501,514,541866,10459,447675,1798900
1204,532,535,541334,10456,448210,1712800
1205,553,531,540781,10478,448741,1740900
1206,544,568,540237,10454,449309,1761600
1207,520,507,539717,10467,449816,1888100
1208,556,529,539161,10494,450345,2092300
1209,531,501,538630,10524,450846,1864200
1210,520,499,538110,10545,451345,1825400
1211,516,533,537594,10528,451878,1738200
1212,534,524,537060,10538,452402,1828000
1213,527,482,536533,10583,452884,1850400
1214,543,511,535990,10615,453395,1835400
