Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1215,506,523,535484,10598,453918,2049500
1216,597,512,534887,10683,454430,1936200
1217,508,550,534379,10641,454980,2029500
1218,542,535,533837,10648,455515,1877600
1219,541,542,533296,10647,456057,1869300
1220,539,537,532757,10649,456594,1790900
1221,529,505,532228,10673,457099,1755700
1222,534,511,531694,10696,457610,1770300
1223,565,540,531129,10721,458150,1845300
1224,538,528,530591,10731,458678,1894700
1225,511,514,530080,10728,459192,1878500
1226,577,552,529503,10753,459744,1757000
1227,555,540,528948,10768,460284,1916600
1228,550,546,528398,10772,460830,1882000
1229,557,510,527841,10819,461340,1849500
1230,561,519,527280,10861,461859,1848100
1231,580,532,526700,10909,462391,1755600
1232,556,552,526144,10913,462943,1763500
1233,555,539,525589,10929,463482,1729700
1234,536,520,525053,10945,464002,1773100
1235,544,499,524509,10990,464501,1894100
1236,572,533,523937,11029,465034,1832400
1237,561,512,523376,11078,465546,1803600
1238,526,531,522850,11073,466077,1733400
1239,543,542,522307,11074,466619,1728200
1240,534,558,521773,11050,467177,1858000
1241,556,558,521217,11048,467735,1765700
1242,558,531,520659,11075,468266,1789400
1243,529,571,520130,11033,468837,1831800
1244,546,550,519584,11029,469387,1839800
1245,565,544,519019,11050,469931,2267400
1246,546,519,518473,11077,470450,1766400
1247,589,564,517884,11102,471014,1865900
1248,598,609,517286,11091,471623,1874100
1249,565,562,516721,11094,472185,1864700
1250,601,541,516120,11154,472726,1985300
1251,543,541,515577,11156,473267,1818700
1252,597,529,514980,11224,473796,1764300
1253,598,571,514382,11251,474367,1756900
1254,577,594,513805,11234,474961,1865100
1255,535,535,513270,11234,475496,1846900
1256,549,550,512721,11233,476046,1801000
1257,514,604,512207,11143,476650,1757400
1258,564,563,511643,11144,477213,1984900
1259,569,551,511074,11162,477764,1743600
1260,591,519,510483,11234,478283,1863900
1261,556,546,509927,11244,478829,1866500
1262,576,559,509351,11261,479388,1956700
1263,554,563,508797,11252,479951,2567300
1264,564,576,508233,11240,480527,1987400
1265,564,588,507669,11216,481115,2009200
1266,554,554,507115,11216,481669,1790800
1267,609,579,506506,11246,482248,1861800
1268,545,521,505961,11270,482769,1788400
1269,557,556,505404,11271,483325,1866700
1270,522,591,504882,11202,483916,1796400
1271,559,596,504323,11165,484512,1743100
1272,538,586,503785,11117,485098,1710600
1273,534,477,503251,11174,485575,1826200
1274,538,559,502713,11153,486134,1812400
1275,532,512,502181,11173,486646,1926000
1276,557,565,501624,11165,487211,1743400
1277,534,541,501090,11158,487752,1775300
1278,570,552,500520,11176,488304,1850100
1279,613,540,499907,11249,488844,1720100
1280,525,546,499382,11228,489390,1742800
1281,557,558,498825,11227,489948,1763400
1282,566,510,498259,11283,490458,2211700
1283,582,581,497677,11284,491039,1938200
1284,559,578,497118,11265,491617,1751400
1285,547,551,496571,11261,492168,2027400
1286,581,604,495990,11238,492772,1862600
1287,566,577,495424,11227,493349,1850100
1288,637,560,494787,11304,493909,1816100
1289,585,573,494202,11316,494482,1933800
1290,563,531,493639,11348,495013,1791200
1291,530,561,493109,11317,495574,1766200
1292,558,542,492551,11333,496116,1973300
1293,547,568,492004,11312,496684,1914400
1294,541,584,491463,11269,497268,2076800
1295,550,559,490913,11260,497827,1933300
1296,578,586,490335,11252,498413,1911500
1297,546,577,489789,11221,498990,1847500
1298,547,511,489242,11257,499501,1769000
1299,574,598,488668,11233,500099,1854500
1300,539,591,488129,11181,500690,1875200
1301,574,612,487555,11143,501302,1798900
1302,555,583,487000,11115,501885,1858500
1303,607,536,486393,11186,502421,1859200
1304,571,600,485822,11157,503021,1846700
1305,554,575,485268,11136,503596,2199600
1306,586,561,484682,11161,504157,1800400
1307,509,554,484173,11116,504711,1775700
1308,562,583,483611,11095,505294,1838300
1309,578,555,483033,11118,505849,1854700
1310,545,552,482488,11111,506401,1847500
1311,568,536,481920,11143,506937,1833400
1312,563,557,481357,11149,507494,2036500
1313,532,597,480825,11084,508091,1863200
1314,548,550,480277,11082,508641,1909300
1315,544,576,479733,11050,509217,1895500
1316,542,594,479191,10998,509811,1983300
1317,566,535,478625,11029,510346,1923000
1318,553,560,478072,11022,510906,1869800
1319,539,525,477533,11036,511431,1796300
1320,587,507,476946,11116,511938,1774000
1321,571,561,476375,11126,512499,1833700
1322,573,546,475802,11153,513045,1722700
1323,569,525,475233,11197,513570,1802500
1324,523,542,474710,11178,514112,1759100
1325,574,563,474136,11189,514675,1854600
1326,555,551,473581,11193,515226,1875400
1327,579,573,473002,11199,515799,1857600
1328,585,564,472417,11220,516363,1818500
1329,552,546,471865,11226,516909,1748500
1330,579,545,471286,11260,517454,1707200
1331,548,560,470738,11248,518014,1845400
1332,572,563,470166,11257,518577,1813400
1333,545,574,469621,11228,519151,1811200
1334,578,546,469043,11260,519697,1726200
1335,601,584,468442,11277,520281,48857200
1336,577,546,467865,11308,520827,2353100
1337,596,549,467269,11355,521376,2159100
1338,580,579,466689,11356,521955,2309600
1339,558,563,466131,11351,522518,2025100
1340,587,538,465544,11400,523056,2017600
1341,588,582,464956,11406,523638,1898500
1342,570,593,464386,11383,524231,1978700
1343,566,554,463820,11395,524785,1891900
1344,571,618,463249,11348,525403,1875500
1345,570,565,462679,11353,525968,1912000
1346,579,539,462100,11393,526507,1865400
1347,559,595,461541,11357,527102,1884100
1348,546,568,460995,11335,527670,2021200
1349,550,558,460445,11327,528228,2012400
1350,581,577,459864,11331,528805,2109000
1351,534,556,459330,11309,529361,1994800
1352,541,581,458789,11269,529942,1863100
1353,537,537,458252,11269,530479,1865100
1354,563,572,457689,11260,531051,1872900
1355,559,556,457130,11263,531607,1891400
1356,547,560,456583,11250,532167,2086300
1357,551,562,456032,11239,532729,2016500
1358,569,574,455463,11234,533303,1799200
1359,552,541,454911,11245,533844,1813200
1360,577,580,454334,11242,534424,1822200
1361,563,543,453771,11262,534967,1798700
1362,536,579,453235,11219,535546,2051000
1363,539,553,452696,11205,536099,1916600
1364,565,573,452131,11197,536672,1863700
1365,510,568,451621,11139,537240,2097700
1366,554,550,451067,11143,537790,1929300
1367,565,545,450502,11163,538335,1901900
1368,513,569,449989,11107,538904,1891600
1369,543,576,449446,11074,539480,1895300
1370,580,581,448866,11073,540061,2027800
1371,548,533,448318,11088,540594,1920100
1372,548,521,447770,11115,541115,2055000
1373,576,520,447194,11171,541635,1939700
1374,551,552,446643,11170,542187,2047100
1375,537,567,446106,11140,542754,1977100
1376,541,577,445565,11104,543331,1862500
1377,559,575,445006,11088,543906,1860300
1378,546,548,444460,11086,544454,1906800
1379,544,567,443916,11063,545021,1875000
1380,545,547,443371,11061,545568,1884000
1381,532,562,442839,11031,546130,2024900
1382,560,552,442279,11039,546682,1984600
1383,529,577,441750,10991,547259,1946600
1384,523,548,441227,10966,547807,2162800
1385,507,584,440720,10889,548391,2073400
1386,510,543,440210,10856,548934,1976900
1387,471,545,439739,10782,549479,1970000
1388,544,527,439195,10799,550006,1975200
1389,516,507,438679,10808,550513,2082700
1390,519,535,438160,10792,551048,2203800
1391,518,547,437642,10763,551595,2179700
1392,547,545,437095,10765,552140,2308400
1393,505,513,436590,10757,552653,2435300
1394,513,536,436077,10734,553189,2046800
1395,533,557,435544,10710,553746,2195700
1396,532,568,435012,10674,554314,2136700
1397,543,531,434469,10686,554845,2070900
1398,520,532,433949,10674,555377,2254400
1399,534,554,433415,10654,555931,2256000
1400,541,544,432874,10651,556475,2098100
1401,536,511,432338,10676,556986,2231600
1402,550,574,431788,10652,557560,2235900
1403,550,491,431238,10711,558051,2662100
1404,554,513,430684,10752,558564,2096600
1405,547,569,430137,10730,559133,2090800
1406,518,528,429619,10720,559661,1953100
1407,557,531,429062,10746,560192,2037000
1408,522,552,428540,10716,560744,2041600
1409,559,520,427981,10755,561264,2094000
1410,502,547,427479,10710,561811,1936900
1411,509,523,426970,10696,562334,1998900
1412,548,561,426422,10683,562895,1928600
1413,535,522,425887,10696,563417,2220300
1414,515,527,425372,10684,563944,1946700
1415,545,525,424827,10704,564469,1896600
1416,511,551,424316,10664,565020,1944000
1417,564,551,423752,10677,565571,1925400
1418,526,586,423226,10617,566157,1966300
1419,503,550,422723,10570,566707,2111700
1420,533,554,422190,10549,567261,2040400
1421,496,525,421694,10520,567786,1964000
1422,495,508,421199,10507,568294,1924100
1423,497,508,420702,10496,568802,1983400
1424,498,535,420204,10459,569337,1970200
1425,517,528,419687,10448,569865,1953200
1426,496,500,419191,10444,570365,1937100
1427,527,521,418664,10450,570886,2297800
1428,502,529,418162,10423,571415,1963600
1429,546,562,417616,10407,571977,1935700
1430,503,505,417113,10405,572482,1957900
1431,516,525,416597,10396,573007,2352300
1432,538,512,416059,10422,573519,1930000
1433,489,516,415570,10395,574035,2017400
1434,498,503,415072,10390,574538,2023900
1435,491,544,414581,10337,575082,1959600
1436,516,536,414065,10317,575618,2055300
1437,534,503,413531,10348,576121,1825500
1438,492,502,413039,10338,576623,1933900
1439,510,511,412529,10337,577134,1930700
1440,508,504,412021,10341,577638,2097100
1441,466,501,411555,10306,578139,2120600
1442,519,497,411036,10328,578636,1949000
1443,506,467,410530,10367,579103,2000200
1444,508,512,410022,10363,579615,1933400
1445,522,510,409500,10375,580125,1916800
1446,518,506,408982,10387,580631,2089600
1447,524,524,408458,10387,581155,1911600
1448,505,464,407953,10428,581619,2065900
1449,510,506,407443,10432,582125,2039400
1450,483,506,406960,10409,582631,1920400
1451,476,529,406484,10356,583160,2251200
1452,538,524,405946,10370,583684,2029200
1453,522,518,405424,10374,584202,1930100
1454,525,553,404899,10346,584755,1920800
1455,500,535,404399,10311,585290,1983200
1456,490,551,403909,10250,585841,1992100
1457,521,513,403388,10258,586354,1970300
1458,543,550,402845,10251,586904,1940600
1459,493,502,402352,10242,587406,1890000
1460,490,489,401862,10243,587895,2098000
1461,475,504,401387,10214,588399,1893800
1462,540,503,400847,10251,588902,1927600
1463,507,496,400340,10262,589398,2278000
1464,500,499,399840,10263,589897,2044700
1465,522,478,399318,10307,590375,1948200
1466,532,534,398786,10305,590909,1909400
1467,505,513,398281,10297,591422,1905100
1468,511,477,397770,10331,591899,2194200
1469,468,555,397302,10244,592454,2282900
1470,501,486,396801,10259,592940,1933700
1471,488,512,396313,10235,593452,1996900
1472,477,528,395836,10184,593980,2045000
1473,525,491,395311,10218,594471,1958600
1474,533,473,394778,10278,594944,1963900
1475,510,526,394268,10262,595470,1923900
1476,569,479,393699,10352,595949,1896000
1477,520,528,393179,10344,596477,1975700
1478,510,519,392669,10335,596996,1875100
1479,525,532,392144,10328,597528,1874400
1480,517,503,391627,10342,598031,1904100
1481,482,505,391145,10319,598536,1896300
1482,507,538,390638,10288,599074,1922100
1483,511,465,390127,10334,599539,1935300
1484,528,488,389599,10374,600027,1912200
1485,493,503,389106,10364,600530,1995000
1486,528,551,388578,10341,601081,2105000
1487,574,486,388004,10429,601567,1899900
1488,525,516,387479,10438,602083,2136700
1489,506,549,386973,10395,602632,2111700
1490,525,508,386448,10412,603140,1921900
1491,536,491,385912,10457,603631,2233300
1492,530,515,385382,10472,604146,1934900
1493,528,551,384854,10449,604697,2175300
1494,499,536,384355,10412,605233,1901200
1495,513,493,383842,10432,605726,1903300
1496,521,506,383321,10447,606232,2186400
1497,554,530,382767,10471,606762,1883900
1498,504,498,382263,10477,607260,2175600
1499,558,526,381705,10509,607786,1929300
1500,520,528,381185,10501,608314,2032400
1501,552,510,380633,10543,608824,1891900
1502,529,512,380104,10560,609336,1934400
1503,529,523,379575,10566,609859,1851800
1504,525,496,379050,10595,610355,1828600
1505,521,530,378529,10586,610885,1933200
1506,562,505,377967,10643,611390,1914300
1507,525,523,377442,10645,611913,1881900
1508,498,509,376944,10634,612422,2011400
1509,529,485,376415,10678,612907,1793200
1510,526,566,375889,10638,613473,1881900
1511,526,509,375363,10655,613982,1896700
1512,531,571,374832,10615,614553,1813800
1513,513,550,374319,10578,615103,1906200
1514,497,506,373822,10569,615609,1906000
1515,531,531,373291,10569,616140,1773200
1516,530,507,372761,10592,616647,1773500
1517,518,500,372243,10610,617147,1893200
1518,534,519,371709,10625,617666,1980900
1519,569,532,371140,10662,618198,1847800
1520,543,527,370597,10678,618725,1901600
1521,500,520,370097,10658,619245,1969600
1522,501,521,369596,10638,619766,1951700
1523,561,531,369035,10668,620297,1775500
1524,514,536,368521,10646,620833,1829500
1525,509,503,368012,10652,621336,1866800
1526,553,521,367459,10684,621857,1854300
1527,522,523,366937,10683,622380,1808800
1528,507,501,366430,10689,622881,2126700
1529,508,545,365922,10652,623426,1745400
1530,547,565,365375,10634,623991,1792700
1531,544,550,364831,10628,624541,1878500
1532,514,530,364317,10612,625071,1871700
1533,527,502,363790,10637,625573,1856700
1534,522,528,363268,10631,626101,1916000
1535,535,554,362733,10612,626655,1823600
1536,490,541,362243,10561,627196,1776600
1537,518,535,361725,10544,627731,1761500
1538,521,569,361204,10496,628300,1854900
1539,521,530,360683,10487,628830,1878400
1540,534,579,360149,10442,629409,2027400
1541,527,503,359622,10466,629912,1859400
1542,504,495,359118,10475,630407,1812500
1543,527,564,358591,10438,630971,1865100
1544,522,506,358069,10454,631477,1787700
1545,528,503,357541,10479,631980,1780600
1546,526,565,357015,10440,632545,1874200
1547,509,557,356506,10392,633102,1832600
1548,473,537,356033,10328,633639,1743000
1549,504,528,355529,10304,634167,1799200
1550,496,514,355033,10286,634681,1760100
1551,485,515,354548,10256,635196,1763800
1552,497,494,354051,10259,635690,1816900
1553,483,513,353568,10229,636203,1748700
1554,500,559,353068,10170,636762,1773100
1555,495,480,352573,10185,637242,1763900
1556,542,501,352031,10226,637743,1845000
1557,517,496,351514,10247,638239,1796600
1558,497,496,351017,10248,638735,1750500
1559,493,498,350524,10243,639233,1919600
1560,459,517,350065,10185,639750,1854300
1561,507,514,349558,10178,640264,1844900
1562,506,484,349052,10200,640748,1847600
1563,483,468,348569,10215,641216,1942200
1564,489,555,348080,10149,641771,1836200
1565,491,494,347589,10146,642265,1864600
1566,511,522,347078,10135,642787,1780100
1567,496,513,346582,10118,643300,1754100
1568,481,528,346101,10071,643828,1878700
1569,488,498,345613,10061,644326,1826300
1570,498,481,345115,10078,644807,1762400
1571,445,557,344670,9966,645364,1982400
1572,472,484,344198,9954,645848,1758900
1573,493,514,343705,9933,646362,1748500
1574,524,488,343181,9969,646850,1842800
1575,528,520,342653,9977,647370,1814400
1576,520,521,342133,9976,647891,1743300
1577,492,515,341641,9953,648406,1952300
1578,472,496,341169,9929,648902,1882200
1579,501,513,340668,9917,649415,1744500
1580,501,478,340167,9940,649893,1737900
1581,499,525,339668,9914,650418,1741600
1582,515,517,339153,9912,650935,1736100
1583,527,532,338626,9907,651467,1735000
1584,492,466,338134,9933,651933,1835600
1585,501,483,337633,9951,652416,1771700
1586,457,476,337176,9932,652892,1752800
1587,481,485,336695,9928,653377,1914500
1588,467,473,336228,9922,653850,2207500
1589,483,492,335745,9913,654342,2046900
1590,498,524,335247,9887,654866,1740300
1591,503,491,334744,9899,655357,1735300
1592,544,543,334200,9900,655900,1862800
1593,505,468,333695,9937,656368,1768700
1594,457,500,333238,9894,656868,1735700
1595,479,490,332759,9883,657358,1736900
1596,490,505,332269,9868,657863,1843600
1597,490,479,331779,9879,658342,1741000
1598,473,493,331306,9859,658835,1763100
1599,467,495,330839,9831,659330,1755000
1600,497,522,330342,9806,659852,1864600
1601,498,487,329844,9817,660339,2053100
1602,489,493,329355,9813,660832,1920800
1603,519,489,328836,9843,661321,1853400
1604,470,502,328366,9811,661823,1812100
1605,473,512,327893,9772,662335,1755200
1606,460,491,327433,9741,662826,2004800
1607,487,505,326946,9723,663331,1847000
1608,467,506,326479,9684,663837,1737300
1609,499,486,325980,9697,664323,1881200
1610,486,465,325494,9718,664788,1809200
1611,512,525,324982,9705,665313,1783500
1612,511,478,324471,9738,665791,1750500
1613,507,490,323964,9755,666281,1765100
1614,497,505,323467,9747,666786,1773600
1615,484,490,322983,9741,667276,1791200
1616,454,490,322529,9705,667766,1817600
1617,468,504,322061,9669,668270,1850000
1618,486,483,321575,9672,668753,1839900
1619,502,504,321073,9670,669257,1840600
1620,511,483,320562,9698,669740,1839000
1621,503,442,320059,9759,670182,1789000
1622,481,509,319578,9731,670691,2134100
1623,463,493,319115,9701,671184,1757400
1624,490,495,318625,9696,671679,1831800
1625,524,462,318101,9758,672141,2022500
1626,536,485,317565,9809,672626,1762300
1627,499,506,317066,9802,673132,1852200
1628,493,445,316573,9850,673577,1886300
1629,500,465,316073,9885,674042,1870500
1630,561,485,315512,9961,674527,2081300
1631,519,500,314993,9980,675027,1841300
1632,525,537,314468,9968,675564,2019100
1633,502,501,313966,9969,676065,1871000
1634,492,522,313474,9939,676587,1830000
1635,528,477,312946,9990,677064,1845800
1636,505,449,312441,10046,677513,1863800
1637,502,478,311939,10070,677991,1900900
1638,509,508,311430,10071,678499,1834400
1639,494,476,310936,10089,678975,1852400
1640,483,503,310453,10069,679478,1835600
1641,511,472,309942,10108,679950,1841500
1642,465,505,309477,10068,680455,1819300
1643,467,477,309010,10058,680932,1859600
1644,537,505,308473,10090,681437,1851400
1645,501,464,307972,10127,681901,1819300
1646,507,507,307465,10127,682408,1785400
1647,537,493,306928,10171,682901,1781800
1648,527,478,306401,10220,683379,1931600
1649,516,523,305885,10213,683902,1768600
1650,512,526,305373,10199,684428,1855900
1651,516,490,304857,10225,684918,1825700
1652,521,491,304336,10255,685409,1765300
1653,501,529,303835,10227,685938,1751200
1654,487,490,303348,10224,686428,1742600
1655,505,509,302843,10220,686937,1877800
1656,504,509,302339,10215,687446,2067800
1657,508,559,301831,10164,688005,1884900
1658,507,491,301324,10180,688496,1790400
1659,485,516,300839,10149,689012,1760100
1660,477,482,300362,10144,689494,1750100
1661,482,553,299880,10073,690047,1844300
1662,476,551,299404,9998,690598,1851900
1663,466,497,298938,9967,691095,1825700
1664,477,510,298461,9934,691605,1747600
1665,473,531,297988,9876,692136,1921100
1666,488,493,297500,9871,692629,1850200
1667,444,495,297056,9820,693124,1846900
1668,489,492,296567,9817,693616,1861300
1669,493,464,296074,9846,694080,1824500
1670,463,499,295611,9810,694579,1768400
1671,467,503,295144,9774,695082,1739400
1672,511,502,294633,9783,695584,1829800
1673,522,503,294111,9802,696087,1906200
1674,476,495,293635,9783,696582,1873100
1675,469,470,293166,9782,697052,1828700
1676,449,482,292717,9749,697534,1784400
1677,470,482,292247,9737,698016,1741500
1678,506,445,291741,9798,698461,1742100
1679,462,484,291279,9776,698945,1845800
1680,467,474,290812,9769,699419,1813600
1681,481,456,290331,9794,699875,1953000
1682,462,503,289869,9753,700378,2209600
1683,480,495,289389,9738,700873,1851900
1684,495,515,288894,9718,701388,1758500
1685,486,493,288408,9711,701881,1753200
1686,480,469,287928,9722,702350,1839600
1687,460,506,287468,9676,702856,1942800
1688,522,474,286946,9724,703330,1871600
1689,476,452,286470,9748,703782,1808900
1690,472,497,285998,9723,704279,1768000
1691,496,458,285502,9761,704737,1759400
1692,479,521,285023,9719,705258,1842100
1693,521,494,284502,9746,705752,1850300
1694,513,472,283989,9787,706224,1925500
1695,496,495,283493,9788,706719,1799500
1696,455,542,283038,9701,707261,1999500
1697,452,482,282586,9671,707743,1757400
1698,500,475,282086,9696,708218,1894800
1699,530,473,281556,9753,708691,1919900
1700,489,494,281067,9748,709185,1920000
1701,522,462,280545,9808,709647,1901100
1702,483,449,280062,9842,710096,1878100
1703,520,468,279542,9894,710564,1938500
1704,493,489,279049,9898,711053,1936600
1705,500,491,278549,9907,711544,1921300
1706,509,502,278040,9914,712046,2114600
1707,536,476,277504,9974,712522,1948600
1708,506,500,276998,9980,713022,1915500
1709,513,499,276485,9994,713521,2118900
1710,550,526,275935,10018,714047,2187300
1711,536,472,275399,10082,714519,2247400
1712,526,487,274873,10121,715006,1935600
1713,505,503,274368,10123,715509,1972400
1714,523,484,273845,10162,715993,1953500
1715,500,515,273345,10147,716508,1813200
1716,500,550,272845,10097,717058,1793800
1717,502,511,272343,10088,717569,1879900
1718,500,511,271843,10077,718080,1814700
1719,508,506,271335,10079,718586,1771200
1720,488,507,270847,10060,719093,1830900
1721,503,518,270344,10045,719611,1874700
1722,508,525,269836,10028,720136,1752800
1723,492,476,269344,10044,720612,1775600
1724,501,506,268843,10039,721118,1737100
1725,513,506,268330,10046,721624,1796300
1726,466,481,267864,10031,722105,1914100
1727,505,521,267359,10015,722626,1771700
1728,514,440,266845,10089,723066,1770800
1729,451,564,266394,9976,723630,1924400
1730,488,506,265906,9958,724136,1849100
1731,497,533,265409,9922,724669,1752900
1732,500,508,264909,9914,725177,1877800
1733,493,510,264416,9897,725687,1850500
1734,476,522,263940,9851,726209,1948800
1735,434,529,263506,9756,726738,1816500
1736,483,506,263023,9733,727244,1769000
1737,442,482,262581,9693,727726,1913000
1738,512,480,262069,9725,728206,1993000
1739,447,493,261622,9679,728699,1810400
1740,510,469,261112,9720,729168,1866000
1741,501,462,260611,9759,729630,1840200
1742,497,458,260114,9798,730088,1767000
1743,479,497,259635,9780,730585,2204000
1744,481,463,259154,9798,731048,1967700
1745,478,531,258676,9745,731579,1801500
1746,483,455,258193,9773,732034,1916400
1747,527,495,257666,9805,732529,1794600
1748,511,483,257155,9833,733012,1788500
1749,475,508,256680,9800,733520,1858500
1750,515,481,256165,9834,734001,1765100
1751,455,499,255710,9790,734500,1757700
1752,492,501,255218,9781,735001,1944400
1753,451,455,254767,9777,735456,1882700
1754,491,507,254276,9761,735963,1855400
1755,496,457,253780,9800,736420,1866400
1756,480,487,253300,9793,736907,1764200
1757,470,459,252830,9804,737366,1803000
1758,517,474,252313,9847,737840,1745600
1759,446,506,251867,9787,738346,1752900
1760,503,512,251364,9778,738858,1848800
1761,497,497,250867,9778,739355,2140400
1762,499,489,250368,9788,739844,1864000
1763,482,513,249886,9757,740357,1844900
1764,433,488,249453,9702,740845,1755400
1765,463,474,248990,9691,741319,1795800
1766,438,499,248552,9630,741818,1733400
1767,475,477,248077,9628,742295,1841000
1768,469,502,247608,9595,742797,1823200
1769,508,493,247100,9610,743290,1734900
1770,427,469,246673,9568,743759,1726300
1771,468,488,246205,9548,744247,1748300
1772,457,488,245748,9517,744735,1839900
1773,450,490,245298,9477,745225,1780100
1774,454,450,244844,9481,745675,1872100
1775,427,470,244417,9438,746145,1752900
1776,468,494,243949,9412,746639,1837800
1777,478,466,243471,9424,747105,1778800
1778,445,488,243026,9381,747593,1833500
1779,441,473,242585,9349,748066,1749000
1780,443,476,242142,9316,748542,1866500
1781,427,457,241715,9286,748999,1783500
1782,398,434,241317,9250,749433,1753900
1783,399,435,240918,9214,749868,1790800
1784,432,453,240486,9193,750321,1774700
1785,451,479,240035,9165,750800,1737900
1786,441,425,239594,9181,751225,1856800
1787,434,465,239160,9150,751690,1841900
1788,427,429,238733,9148,752119,1780300
