Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1789,462,461,238271,9149,752580,1761200
1790,442,466,237829,9125,753046,1756500
1791,437,432,237392,9130,753478,1864600
1792,441,436,236951,9135,753914,1853500
1793,432,452,236519,9115,754366,1978400
1794,427,457,236092,9085,754823,1758800
1795,458,471,235634,9072,755294,1765200
1796,433,444,235201,9061,755738,1826900
1797,426,495,234775,8992,756233,1850600
1798,429,459,234346,8962,756692,1746800
1799,449,486,233897,8925,757178,1795200
1800,439,465,233458,8899,757643,1782600
1801,456,466,233002,8889,758109,1701200
1802,448,420,232554,8917,758529,1840300
1803,394,440,232160,8871,758969,1816700
1804,432,435,231728,8868,759404,1773100
1805,444,436,231284,8876,759840,1738000
1806,430,435,230854,8871,760275,1748300
1807,441,454,230413,8858,760729,1745400
1808,431,469,229982,8820,761198,1774600
1809,435,421,229547,8834,761619,1737400
1810,413,469,229134,8778,762088,1920900
1811,460,432,228674,8806,762520,1984300
1812,427,492,228247,8741,763012,1848500
1813,413,433,227834,8721,763445,1839100
1814,452,456,227382,8717,763901,1837100
1815,439,416,226943,8740,764317,1939700
1816,464,433,226479,8771,764750,2246800
1817,450,471,226029,8750,765221,2060800
1818,443,433,225586,8760,765654,1878000
1819,380,429,225206,8711,766083,1829100
1820,448,432,224758,8727,766515,1747400
1821,451,417,224307,8761,766932,1756500
1822,426,437,223881,8750,767369,1740400
1823,433,452,223448,8731,767821,1878800
1824,444,435,223004,8740,768256,1889800
1825,403,443,222601,8700,768699,1739800
1826,473,447,222128,8726,769146,1775800
1827,440,423,221688,8743,769569,1752800
1828,455,450,221233,8748,770019,1846100
1829,453,390,220780,8811,770409,1816600
1830,459,448,220321,8822,770857,1908200
1831,431,425,219890,8828,771282,1744500
1832,448,421,219442,8855,771703,1837800
1833,418,473,219024,8800,772176,1853700
1834,414,450,218610,8764,772626,1846600
1835,434,437,218176,8761,773063,1812100
1836,425,456,217751,8730,773519,1731600
1837,418,433,217333,8715,773952,1753700
1838,415,413,216918,8717,774365,1737100
1839,423,379,216495,8761,774744,1820600
1840,443,436,216052,8768,775180,1792100
1841,412,433,215640,8747,775613,1748500
1842,402,420,215238,8729,776033,1918000
1843,427,424,214811,8732,776457,2128600
1844,441,422,214370,8751,776879,2176100
1845,426,453,213944,8724,777332,1738400
1846,389,433,213555,8680,777765,1729400
1847,411,444,213144,8647,778209,1842100
1848,429,437,212715,8639,778646,1992100
1849,441,441,212274,8639,779087,1972600
1850,435,443,211839,8631,779530,2010300
1851,427,422,211412,8636,779952,1841100
1852,419,411,210993,8644,780363,1835100
1853,403,427,210590,8620,780790,1822900
1854,416,458,210174,8578,781248,1826500
1855,401,443,209773,8536,781691,1820100
1856,402,427,209371,8511,782118,1846600
1857,412,440,208959,8483,782558,1822100
1858,384,450,208575,8417,783008,1827100
1859,415,405,208160,8427,783413,1792500
1860,407,385,207753,8449,783798,2031100
1861,390,423,207363,8416,784221,1855800
1862,385,434,206978,8367,784655,1808400
1863,413,412,206565,8368,785067,1856500
1864,395,411,206170,8352,785478,2288100
1865,411,428,205759,8335,785906,1896000
1866,424,451,205335,8308,786357,1855800
1867,401,401,204934,8308,786758,1831800
1868,350,420,204584,8238,787178,1825400
1869,380,392,204204,8226,787570,1792800
1870,366,428,203838,8164,787998,1807900
1871,425,374,203413,8215,788372,1843200
1872,362,387,203051,8190,788759,1841400
1873,375,373,202676,8192,789132,1850300
1874,381,428,202295,8145,789560,1823700
1875,468,388,201827,8225,789948,1797000
1876,379,403,201448,8201,790351,2083800
1877,427,418,201021,8210,790769,1916300
1878,418,405,200603,8223,791174,1851600
1879,430,429,200173,8224,791603,2081900
1880,417,427,199756,8214,792030,1910600
1881,417,429,199339,8202,792459,1805500
1882,441,450,198898,8193,792909,1889000
1883,421,412,198477,8202,793321,1799400
1884,419,423,198058,8198,793744,1800100
1885,429,383,197629,8244,794127,1819900
1886,385,401,197244,8228,794528,1744000
1887,418,387,196826,8259,794915,1790000
1888,436,402,196390,8293,795317,1815500
1889,372,401,196018,8264,795718,1867700
1890,398,397,195620,8265,796115,2060500
1891,410,410,195210,8265,796525,1879100
1892,399,428,194811,8236,796953,1870500
1893,400,417,194411,8219,797370,1798700
1894,423,433,193988,8209,797803,1847300
1895,399,414,193589,8194,798217,1803600
1896,400,431,193189,8163,798648,1790100
1897,394,438,192795,8119,799086,1797800
1898,376,402,192419,8093,799488,1799300
1899,405,391,192014,8107,799879,1880700
1900,385,401,191629,8091,800280,1792700
1901,398,391,191231,8098,800671,1816500
1902,381,380,190850,8099,801051,1822000
1903,397,390,190453,8106,801441,1807000
1904,441,414,190012,8133,801855,1863400
1905,384,406,189628,8111,802261,1768300
1906,372,416,189256,8067,802677,1786000
1907,382,402,188874,8047,803079,1784000
1908,389,372,188485,8064,803451,1774200
1909,394,386,188091,8072,803837,1968200
1910,388,399,187703,8061,804236,1764400
1911,392,422,187311,8031,804658,1977600
1912,385,361,186926,8055,805019,1779300
1913,394,405,186532,8044,805424,1858900
1914,429,414,186103,8059,805838,1831100
1915,396,371,185707,8084,806209,1914700
1916,405,386,185302,8103,806595,2320100
1917,400,382,184902,8121,806977,2028400
1918,393,362,184509,8152,807339,1957300
1919,415,394,184094,8173,807733,1928000
1920,379,431,183715,8121,808164,1903500
1921,387,454,183328,8054,808618,1907200
1922,408,386,182920,8076,809004,1903900
1923,381,411,182539,8046,809415,1970900
1924,401,405,182138,8042,809820,2371700
1925,373,408,181765,8007,810228,2094400
1926,382,394,181383,7995,810622,2122500
1927,401,392,180982,8004,811014,1962800
1928,379,371,180603,8012,811385,2260400
1929,407,418,180196,8001,811803,2080100
1930,386,389,179810,7998,812192,2122800
1931,366,418,179444,7946,812610,2049400
1932,390,391,179054,7945,813001,2013000
1933,407,400,178647,7952,813401,2115300
1934,389,374,178258,7967,813775,1905100
1935,358,391,177900,7934,814166,1991700
1936,370,395,177530,7909,814561,2025200
1937,404,387,177126,7926,814948,2086500
1938,341,417,176785,7850,815365,2039100
1939,381,375,176404,7856,815740,1965600
1940,370,350,176034,7876,816090,1925100
1941,338,396,175696,7818,816486,1873500
1942,364,386,175332,7796,816872,1783300
1943,365,397,174967,7764,817269,1808200
1944,388,381,174579,7771,817650,1799100
1945,375,391,174204,7755,818041,1976000
1946,356,402,173848,7709,818443,1953600
1947,377,387,173471,7699,818830,1899600
1948,390,365,173081,7724,819195,1900200
1949,329,375,172752,7678,819570,1894800
1950,367,391,172385,7654,819961,1922400
1951,359,407,172026,7606,820368,1837200
1952,363,373,171663,7596,820741,1804200
1953,377,403,171286,7570,821144,1831900
1954,334,405,170952,7499,821549,1806200
1955,341,364,170611,7476,821913,1866800
1956,347,336,170264,7487,822249,1840900
1957,335,371,169929,7451,822620,1761500
1958,348,393,169581,7406,823013,1790000
1959,351,384,169230,7373,823397,1742700
1960,325,394,168905,7304,823791,1833900
1961,377,381,168528,7300,824172,1802000
1962,367,372,168161,7295,824544,1884600
1963,374,368,167787,7301,824912,2031400
1964,332,349,167455,7284,825261,1784100
1965,359,393,167096,7250,825654,1744600
1966,358,351,166738,7257,826005,1816600
1967,367,358,166371,7266,826363,1828900
1968,371,342,166000,7295,826705,1784900
1969,354,372,165646,7277,827077,1951400
1970,339,373,165307,7243,827450,1701200
1971,350,331,164957,7262,827781,1966600
1972,353,366,164604,7249,828147,2387800
1973,382,364,164222,7267,828511,1927700
1974,334,377,163888,7224,828888,1839700
1975,367,359,163521,7232,829247,1899500
1976,338,316,163183,7254,829563,1911000
1977,362,376,162821,7240,829939,1788700
1978,326,354,162495,7212,830293,1845200
1979,381,361,162114,7232,830654,1983900
1980,334,336,161780,7230,830990,1859000
1981,358,379,161422,7209,831369,1802000
1982,374,365,161048,7218,831734,1915900
1983,336,343,160712,7211,832077,1831900
1984,359,404,160353,7166,832481,1946900
1985,345,334,160008,7177,832815,1871000
1986,349,361,159659,7165,833176,1853300
1987,323,365,159336,7123,833541,2099200
1988,325,359,159011,7089,833900,1826500
1989,366,356,158645,7099,834256,1817900
1990,358,388,158287,7069,834644,1936100
1991,335,354,157952,7050,834998,2043000
1992,355,371,157597,7034,835369,1820400
1993,313,356,157284,6991,835725,1769300
1994,338,348,156946,6981,836073,1883300
1995,346,359,156600,6968,836432,1885200
1996,365,362,156235,6971,836794,1894100
1997,343,362,155892,6952,837156,2013100
1998,335,359,155557,6928,837515,2134100
1999,342,360,155215,6910,837875,1817600
2000,355,360,154860,6905,838235,1752700
2001,334,334,154526,6905,838569,1735100
2002,357,334,154169,6928,838903,1989100
2003,331,346,153838,6913,839249,1879200
2004,351,333,153487,6931,839582,1824200
2005,330,345,153157,6916,839927,1844100
2006,371,380,152786,6907,840307,1790600
2007,331,306,152455,6932,840613,2042400
2008,323,360,152132,6895,840973,1798400
2009,351,326,151781,6920,841299,2013400
2010,344,333,151437,6931,841632,1781400
2011,385,368,151052,6948,842000,1794100
2012,334,347,150718,6935,842347,1895900
2013,341,388,150377,6888,842735,1750800
2014,330,328,150047,6890,843063,1787900
2015,323,340,149724,6873,843403,1745400
2016,350,319,149374,6904,843722,1894900
2017,328,356,149046,6876,844078,1932700
2018,350,347,148696,6879,844425,2002700
2019,358,358,148338,6879,844783,1835300
2020,348,322,147990,6905,845105,1878800
2021,357,371,147633,6891,845476,1945800
2022,358,330,147275,6919,845806,1821500
2023,337,340,146938,6916,846146,1750700
2024,348,348,146590,6916,846494,1799200
2025,352,345,146238,6923,846839,1804700
2026,337,390,145901,6870,847229,1858900
2027,351,322,145550,6899,847551,1770800
2028,317,328,145233,6888,847879,1791100
2029,339,343,144894,6884,848222,1879900
2030,337,379,144557,6842,848601,1736200
2031,320,361,144237,6801,848962,1886800
2032,352,293,143885,6860,849255,1868800
2033,356,347,143529,6869,849602,1791300
2034,324,339,143205,6854,849941,1743100
2035,343,349,142862,6848,850290,1811600
2036,362,336,142500,6874,850626,1868200
2037,349,334,142151,6889,850960,1872700
2038,351,328,141800,6912,851288,1905100
2039,353,372,141447,6893,851660,2023200
2040,342,337,141105,6898,851997,2064800
2041,361,347,140744,6912,852344,1842900
2042,359,350,140385,6921,852694,1788400
2043,322,336,140063,6907,853030,1782800
2044,344,364,139719,6887,853394,1830300
2045,353,365,139366,6875,853759,1828300
2046,349,345,139017,6879,854104,1873000
2047,335,341,138682,6873,854445,1852900
2048,364,338,138318,6899,854783,1881700
2049,329,343,137989,6885,855126,1768200
2050,323,325,137666,6883,855451,1843900
2051,349,372,137317,6860,855823,1817600
2052,360,337,136957,6883,856160,1799300
2053,318,349,136639,6852,856509,1827200
2054,334,373,136305,6813,856882,1810100
2055,361,330,135944,6844,857212,1838700
2056,332,317,135612,6859,857529,1765100
2057,345,370,135267,6834,857899,1724700
2058,347,347,134920,6834,858246,2317000
2059,335,354,134585,6815,858600,1853000
2060,344,334,134241,6825,858934,1857200
2061,344,343,133897,6826,859277,1930700
2062,341,340,133556,6827,859617,1861100
2063,318,333,133238,6812,859950,1913000
2064,333,359,132905,6786,860309,1867000
2065,324,330,132581,6780,860639,1848500
2066,332,347,132249,6765,860986,1832700
2067,365,321,131884,6809,861307,2129600
2068,345,323,131539,6831,861630,1862200
2069,325,327,131214,6829,861957,2030000
2070,355,342,130859,6842,862299,2028900
2071,318,338,130541,6822,862637,1814900
2072,311,337,130230,6796,862974,1748200
2073,329,366,129901,6759,863340,1813600
2074,305,342,129596,6722,863682,1772100
2075,321,335,129275,6708,864017,1758800
2076,269,354,129006,6623,864371,1776000
2077,312,322,128694,6613,864693,1832900
2078,296,313,128398,6596,865006,1817000
2079,303,352,128095,6547,865358,1854600
2080,331,342,127764,6536,865700,1791800
2081,334,307,127430,6563,866007,1824700
2082,314,305,127116,6572,866312,1762600
2083,309,335,126807,6546,866647,1736700
2084,311,314,126496,6543,866961,1762700
2085,336,312,126160,6567,867273,1714900
2086,307,338,125853,6536,867611,1745800
2087,320,299,125533,6557,867910,1830200
2088,313,313,125220,6557,868223,1755000
2089,309,341,124911,6525,868564,1752500
2090,285,332,124626,6478,868896,1838400
2091,283,311,124343,6450,869207,1718900
2092,305,340,124038,6415,869547,1806900
2093,325,319,123713,6421,869866,1725900
2094,301,308,123412,6414,870174,1728400
2095,318,315,123094,6417,870489,1784000
2096,302,328,122792,6391,870817,1781800
2097,313,295,122479,6409,871112,1755900
2098,288,313,122191,6384,871425,1782000
2099,284,340,121907,6328,871765,1780400
2100,268,324,121639,6272,872089,1853700
2101,273,308,121366,6237,872397,1751600
2102,299,328,121067,6208,872725,1777200
2103,305,331,120762,6182,873056,1745500
2104,319,319,120443,6182,873375,1767100
2105,293,312,120150,6163,873687,1889900
2106,270,282,119880,6151,873969,1730700
2107,316,292,119564,6175,874261,1729200
2108,309,323,119255,6161,874584,1677700
2109,303,310,118952,6154,874894,1820000
2110,322,313,118630,6163,875207,1771600
2111,306,319,118324,6150,875526,1682200
2112,282,334,118042,6098,875860,1702200
2113,293,294,117749,6097,876154,1807600
2114,281,300,117468,6078,876454,1946500
2115,308,333,117160,6053,876787,1968100
2116,300,327,116860,6026,877114,1752000
2117,312,287,116548,6051,877401,1772800
2118,278,330,116270,5999,877731,1806500
2119,293,295,115977,5997,878026,1840500
2120,286,309,115691,5974,878335,1776500
2121,278,318,115413,5934,878653,1750700
2122,303,298,115110,5939,878951,1676200
2123,319,321,114791,5937,879272,1829700
2124,253,330,114538,5860,879602,1820200
2125,297,296,114241,5861,879898,1690900
2126,263,314,113978,5810,880212,1682200
2127,295,274,113683,5831,880486,1827200
2128,298,272,113385,5857,880758,1802900
2129,273,281,113112,5849,881039,1761800
2130,291,295,112821,5845,881334,1718800
2131,297,284,112524,5858,881618,1728900
2132,286,283,112238,5861,881901,1900600
2133,285,312,111953,5834,882213,1857800
2134,285,302,111668,5817,882515,1710100
2135,280,262,111388,5835,882777,1719100
2136,256,273,111132,5818,883050,1762800
2137,308,288,110824,5838,883338,1814400
2138,294,277,110530,5855,883615,1788600
2139,291,307,110239,5839,883922,1720200
2140,272,298,109967,5813,884220,1899400
2141,267,317,109700,5763,884537,1732100
2142,266,288,109434,5741,884825,1783800
2143,279,282,109155,5738,885107,1796600
2144,293,273,108862,5758,885380,1722900
2145,305,289,108557,5774,885669,1751400
2146,285,297,108272,5762,885966,1830000
2147,290,309,107982,5743,886275,1777800
2148,293,262,107689,5774,886537,1723400
2149,238,322,107451,5690,886859,1951500
2150,252,298,107199,5644,887157,1700300
2151,296,277,106903,5663,887434,1812600
2152,280,289,106623,5654,887723,1767800
2153,277,290,106346,5641,888013,1714000
2154,307,290,106039,5658,888303,1696800
2155,294,257,105745,5695,888560,1822000
2156,258,270,105487,5683,888830,1775000
2157,277,289,105210,5671,889119,1666900
2158,294,276,104916,5689,889395,1782200
2159,311,329,104605,5671,889724,1828200
2160,299,271,104306,5699,889995,1810100
2161,296,268,104010,5727,890263,1832500
2162,281,268,103729,5740,890531,1724100
2163,281,279,103448,5742,890810,1720100
2164,257,292,103191,5707,891102,1817200
2165,257,308,102934,5656,891410,1773600
2166,274,289,102660,5641,891699,1777300
2167,284,271,102376,5654,891970,1993400
2168,260,285,102116,5629,892255,1838600
2169,238,273,101878,5594,892528,1809700
2170,289,277,101589,5606,892805,1812200
2171,258,259,101331,5605,893064,1792700
2172,271,273,101060,5603,893337,1673800
2173,277,285,100783,5595,893622,1673600
2174,270,268,100513,5597,893890,1820800
2175,255,284,100258,5568,894174,1808100
2176,283,251,99975,5600,894425,2013800
2177,293,288,99682,5605,894713,1799400
2178,278,289,99404,5594,895002,1810500
2179,297,279,99107,5612,895281,1823800
2180,314,249,98793,5677,895530,1832300
2181,288,275,98505,5690,895805,1786700
2182,273,277,98232,5686,896082,1816900
2183,283,267,97949,5702,896349,1817400
2184,271,300,97678,5673,896649,1807400
2185,250,262,97428,5661,896911,1826300
2186,304,305,97124,5660,897216,1819400
2187,281,318,96843,5623,897534,1803200
2188,254,299,96589,5578,897833,1746900
2189,258,291,96331,5545,898124,1717800
2190,246,259,96085,5532,898383,1825700
2191,294,276,95791,5550,898659,1808700
2192,285,271,95506,5564,898930,1738700
2193,286,292,95220,5558,899222,1738500
2194,262,281,94958,5539,899503,1712200
2195,290,253,94668,5576,899756,1792600
2196,301,296,94367,5581,900052,1730400
2197,288,260,94079,5609,900312,1976500
2198,285,288,93794,5606,900600,1701600
2199,263,291,93531,5578,900891,1837800
2200,261,281,93270,5558,901172,1817400
2201,262,289,93008,5531,901461,1743200
2202,258,270,92750,5519,901731,1678600
2203,266,256,92484,5529,901987,1694900
2204,245,292,92239,5482,902279,1829500
2205,282,283,91957,5481,902562,1702400
2206,221,274,91736,5428,902836,1721900
2207,230,252,91506,5406,903088,1818200
2208,251,289,91255,5368,903377,1838200
2209,256,258,90999,5366,903635,1774100
2210,258,266,90741,5358,903901,1951400
2211,265,268,90476,5355,904169,1729200
2212,272,255,90204,5372,904424,1701600
2213,277,259,89927,5390,904683,1805300
2214,270,289,89657,5371,904972,1785800
2215,261,253,89396,5379,905225,1682300
2216,265,251,89131,5393,905476,1679200
2217,231,249,88900,5375,905725,1786500
2218,287,282,88613,5380,906007,1924300
2219,266,258,88347,5388,906265,1838200
2220,275,286,88072,5377,906551,1699200
2221,272,268,87800,5381,906819,1811300
2222,298,285,87502,5394,907104,1822500
2223,256,256,87246,5394,907360,1782900
2224,272,264,86974,5402,907624,1785500
2225,276,258,86698,5420,907882,1714900
2226,249,257,86449,5412,908139,1823200
2227,266,285,86183,5393,908424,1813600
2228,232,245,85951,5380,908669,1710500
2229,243,257,85708,5366,908926,1718400
2230,270,262,85438,5374,909188,1766800
2231,247,292,85191,5329,909480,1796600
2232,266,264,84925,5331,909744,1726900
2233,246,266,84679,5311,910010,1685500
2234,245,277,84434,5279,910287,1801200
2235,235,254,84199,5260,910541,1790600
2236,275,262,83924,5273,910803,1761300
2237,253,260,83671,5266,911063,1719800
2238,241,238,83430,5269,911301,1721200
2239,245,257,83185,5257,911558,1809200
2240,255,293,82930,5219,911851,1749900
2241,243,280,82687,5182,912131,1707500
2242,236,249,82451,5169,912380,1760800
2243,229,260,82222,5138,912640,1783100
2244,264,223,81958,5179,912863,1820800
2245,260,251,81698,5188,913114,1774800
2246,224,243,81474,5169,913357,1701900
2247,247,255,81227,5161,913612,1817900
2248,246,256,80981,5151,913868,1780900
2249,249,245,80732,5155,914113,1731300
2250,244,250,80488,5149,914363,1806100
2251,253,248,80235,5154,914611,1722900
2252,265,255,79970,5164,914866,1818600
2253,270,275,79700,5159,915141,1810700
2254,266,275,79434,5150,915416,1734200
2255,240,245,79194,5145,915661,2032100
2256,271,268,78923,5148,915929,1734700
2257,260,241,78663,5167,916170,1813200
2258,250,270,78413,5147,916440,1812600
2259,266,263,78147,5150,916703,1919500
2260,244,258,77903,5136,916961,1712800
2261,255,263,77648,5128,917224,1920200
2262,271,275,77377,5124,917499,1687400
2263,239,258,77138,5105,917757,1794800
2264,253,243,76885,5115,918000,1765900
2265,207,240,76678,5082,918240,1666700
2266,238,274,76440,5046,918514,1694500
2267,244,267,76196,5023,918781,1788700
2268,230,238,75966,5015,919019,1708100
2269,245,272,75721,4988,919291,1714800
2270,237,225,75484,5000,919516,1826600
2271,239,272,75245,4967,919788,1849700
2272,235,222,75010,4980,920010,1697500
2273,227,237,74783,4970,920247,1712500
2274,220,230,74563,4960,920477,2072800
2275,240,241,74323,4959,920718,1703000
2276,241,261,74082,4939,920979,1805900
2277,236,247,73846,4928,921226,1773700
2278,244,234,73602,4938,921460,1673200
2279,257,234,73345,4961,921694,1977000
2280,240,251,73105,4950,921945,1825500
2281,215,249,72890,4916,922194,1754600
2282,259,213,72631,4962,922407,1686200
2283,246,233,72385,4975,922640,1721900
2284,252,210,72133,5017,922850,1736100
2285,223,239,71910,5001,923089,1802100
2286,258,268,71652,4991,923357,1721400
2287,246,235,71406,5002,923592,1760700
2288,245,254,71161,4993,923846,1805000
2289,229,233,70932,4989,924079,1716400
2290,244,260,70688,4973,924339,2112000
2291,254,277,70434,4950,924616,1805800
2292,216,240,70218,4926,924856,1769500
2293,258,205,69960,4979,925061,1678900
2294,227,234,69733,4972,925295,1674800
2295,239,223,69494,4988,925518,1785300
2296,235,237,69259,4986,925755,1966900
2297,230,263,69029,4953,926018,1695500
2298,211,231,68818,4933,926249,1717100
2299,228,249,68590,4912,926498,1745500
2300,217,261,68373,4868,926759,1771100
2301,194,243,68179,4819,927002,1709300
2302,227,248,67952,4798,927250,1733800
2303,225,239,67727,4784,927489,1807900
2304,208,243,67519,4749,927732,1760700
2305,249,228,67270,4770,927960,1737200
2306,228,233,67042,4765,928193,2047500
2307,240,213,66802,4792,928406,1780600
2308,236,244,66566,4784,928650,1815900
2309,204,231,66362,4757,928881,1798200
2310,207,221,66155,4743,929102,1759600
2311,236,230,65919,4749,929332,1690000
2312,242,238,65677,4753,929570,1675600
2313,216,227,65461,4742,929797,1781400
2314,220,237,65241,4725,930034,1712300
2315,223,194,65018,4754,930228,1722000
2316,252,213,64766,4793,930441,1715600
2317,217,236,64549,4774,930677,1829300
2318,206,222,64343,4758,930899,1698900
2319,213,224,64130,4747,931123,1704800
2320,219,241,63911,4725,931364,1804900
2321,231,249,63680,4707,931613,1780500
2322,205,228,63475,4684,931841,1706100
2323,219,220,63256,4683,932061,1689400
2324,234,239,63022,4678,932300,1802500
2325,210,240,62812,4648,932540,1789800
2326,220,210,62592,4658,932750,1713300
2327,224,245,62368,4637,932995,1677900
2328,237,214,62131,4660,933209,1809500
2329,218,246,61913,4632,933455,1779100
2330,229,244,61684,4617,933699,1698700
2331,219,241,61465,4595,933940,1696000
2332,208,218,61257,4585,934158,1990600
2333,227,236,61030,4576,934394,1687300
2334,213,233,60817,4556,934627,1711200
2335,218,217,60599,4557,934844,1711200
2336,210,226,60389,4541,935070,1666500
2337,239,216,60150,4564,935286,1765900
2338,208,236,59942,4536,935522,1699200
2339,211,241,59731,4506,935763,1661800
2340,224,238,59507,4492,936001,1812400
2341,214,225,59293,4481,936226,1989800
2342,203,238,59090,4446,936464,1737300
2343,210,221,58880,4435,936685,1685600
2344,212,215,58668,4432,936900,1678800
2345,220,215,58448,4437,937115,1789400
2346,206,218,58242,4425,937333,1701800
2347,230,204,58012,4451,937537,1744500
2348,211,219,57801,4443,937756,1764200
2349,199,216,57602,4426,937972,1794900
2350,218,226,57384,4418,938198,1706300
2351,208,209,57176,4417,938407,1725400
2352,214,217,56962,4414,938624,1754500
2353,186,213,56776,4387,938837,1771500
2354,193,250,56583,4330,939087,1697500
2355,214,217,56369,4327,939304,1669200
2356,223,202,56146,4348,939506,1905900
2357,206,223,55940,4331,939729,1795400
2358,203,221,55737,4313,939950,1740000
2359,200,195,55537,4318,940145,1669600
2360,164,209,55373,4273,940354,1709200
2361,199,190,55174,4282,940544,1785100
2362,184,205,54990,4261,940749,1892200
2363,188,227,54802,4222,940976,1781700
2364,184,195,54618,4211,941171,1828600
2365,187,164,54431,4234,941335,1839400
2366,213,209,54218,4238,941544,2259400
2367,174,217,54044,4195,941761,1945700
2368,186,192,53858,4189,941953,1733800
2369,197,234,53661,4152,942187,1877800
2370,172,212,53489,4112,942399,1836000
2371,199,194,53290,4117,942593,2100900
2372,191,190,53099,4118,942783,1938700
2373,179,194,52920,4103,942977,1760500
2374,171,189,52749,4085,943166,1702000
2375,183,201,52566,4067,943367,1822700
2376,167,198,52399,4036,943565,1923000
2377,185,207,52214,4014,943772,1856500
