Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2378,157,220,52057,3951,943992,1901400
2379,176,198,51881,3929,944190,1966500
2380,189,188,51692,3930,944378,1848600
2381,186,176,51506,3940,944554,1809500
2382,192,207,51314,3925,944761,1790700
2383,179,178,51135,3926,944939,2108200
2384,176,197,50959,3905,945136,1867300
2385,180,196,50779,3889,945332,1866100
2386,172,204,50607,3857,945536,1840200
2387,182,205,50425,3834,945741,1811400
2388,169,217,50256,3786,945958,1789700
2389,162,187,50094,3761,946145,1845700
2390,187,202,49907,3746,946347,1833300
2391,158,170,49749,3734,946517,1799100
2392,147,177,49602,3704,946694,1822300
2393,184,175,49418,3713,946869,1791500
2394,161,200,49257,3674,947069,1820600
2395,172,170,49085,3676,947239,1864300
2396,168,199,48917,3645,947438,1883200
2397,176,195,48741,3626,947633,1849800
2398,176,163,48565,3639,947796,2007100
2399,150,193,48415,3596,947989,1851600
2400,150,192,48265,3554,948181,1927400
2401,153,173,48112,3534,948354,1841700
2402,151,175,47961,3510,948529,1893700
2403,164,182,47797,3492,948711,1878200
2404,181,174,47616,3499,948885,1876600
2405,158,182,47458,3475,949067,1878200
2406,136,159,47322,3452,949226,1829300
2407,149,184,47173,3417,949410,2064200
2408,151,171,47022,3397,949581,1821700
2409,159,165,46863,3391,949746,1936900
2410,166,172,46697,3385,949918,1905100
2411,132,195,46565,3322,950113,1823100
2412,156,165,46409,3313,950278,1803600
2413,151,180,46258,3284,950458,2093100
2414,152,160,46106,3276,950618,1830300
2415,160,162,45946,3274,950780,1840100
2416,154,176,45792,3252,950956,1803500
2417,155,140,45637,3267,951096,1869200
2418,152,163,45485,3256,951259,1954100
2419,166,153,45319,3269,951412,1847300
2420,151,151,45168,3269,951563,1812100
2421,161,160,45007,3270,951723,1809100
2422,165,177,44842,3258,951900,2003600
2423,145,162,44697,3241,952062,1794500
2424,157,183,44540,3215,952245,1816500
2425,157,161,44383,3211,952406,2676400
2426,127,162,44256,3176,952568,1856200
2427,140,161,44116,3155,952729,1717200
2428,133,153,43983,3135,952882,1811200
2429,155,152,43828,3138,953034,1817300
2430,149,165,43679,3122,953199,1744400
2431,154,157,43525,3119,953356,1828700
2432,144,166,43381,3097,953522,1739800
2433,136,141,43245,3092,953663,1741200
2434,147,164,43098,3075,953827,1843600
2435,147,151,42951,3071,953978,1762400
2436,144,152,42807,3063,954130,1726400
2437,135,143,42672,3055,954273,1807200
2438,139,152,42533,3042,954425,1718700
2439,132,151,42401,3023,954576,1784800
2440,144,146,42257,3021,954722,1766600
2441,142,156,42115,3007,954878,1751300
2442,147,140,41968,3014,955018,1792500
2443,150,150,41818,3014,955168,2173200
2444,149,144,41669,3019,955312,1756300
2445,126,149,41543,2996,955461,1807200
2446,136,167,41407,2965,955628,1754700
2447,150,155,41257,2960,955783,1669500
2448,137,155,41120,2942,955938,1749500
2449,132,142,40988,2932,956080,1876500
2450,131,137,40857,2926,956217,1699200
2451,140,117,40717,2949,956334,1713600
2452,127,132,40590,2944,956466,1708200
2453,120,155,40470,2909,956621,1772100
2454,155,132,40315,2932,956753,1753700
2455,140,138,40175,2934,956891,1892500
2456,139,150,40036,2923,957041,1706100
2457,140,150,39896,2913,957191,1774800
2458,133,149,39763,2897,957340,1741600
2459,115,137,39648,2875,957477,1682500
2460,130,129,39518,2876,957606,1727800
2461,130,145,39388,2861,957751,1832100
2462,130,130,39258,2861,957881,1973000
2463,121,141,39137,2841,958022,1808900
2464,129,156,39008,2814,958178,1837100
2465,138,129,38870,2823,958307,1802700
2466,135,148,38735,2810,958455,1785400
2467,126,130,38609,2806,958585,1674100
2468,115,151,38494,2770,958736,1713800
2469,140,156,38354,2754,958892,1815100
2470,128,124,38226,2758,959016,1785900
2471,112,138,38114,2732,959154,1823600
2472,131,139,37983,2724,959293,1770200
2473,129,125,37854,2728,959418,1791100
2474,139,136,37715,2731,959554,1755400
2475,126,118,37589,2739,959672,1750900
2476,124,137,37465,2726,959809,1785700
2477,125,147,37340,2704,959956,1780700
2478,128,148,37212,2684,960104,1754600
2479,132,140,37080,2676,960244,1753500
2480,127,129,36953,2674,960373,1767000
2481,114,131,36839,2657,960504,1812700
2482,113,124,36726,2646,960628,1705100
2483,121,139,36605,2628,960767,1701200
2484,125,119,36480,2634,960886,1784200
2485,132,146,36348,2620,961032,1942400
2486,125,140,36223,2605,961172,2013000
2487,123,119,36100,2609,961291,1804000
2488,121,147,35979,2583,961438,1703000
2489,118,124,35861,2577,961562,1638400
2490,120,126,35741,2571,961688,1734100
2491,118,123,35623,2566,961811,1697700
2492,96,132,35527,2530,961943,1653900
2493,119,127,35408,2522,962070,1682200
2494,115,108,35293,2529,962178,1699400
2495,89,113,35204,2505,962291,1887200
2496,110,127,35094,2488,962418,1779900
2497,120,109,34974,2499,962527,1694800
2498,116,134,34858,2481,962661,1717000
2499,89,127,34769,2443,962788,1703800
2500,92,146,34677,2389,962934,1687300
2501,111,127,34566,2373,963061,1773100
2502,111,128,34455,2356,963189,1691700
2503,105,122,34350,2339,963311,1686800
2504,95,112,34255,2322,963423,1855000
2505,88,118,34167,2292,963541,1733100
2506,96,120,34071,2268,963661,1686800
2507,90,104,33981,2254,963765,1701200
2508,102,124,33879,2232,963889,1767200
2509,91,112,33788,2211,964001,1715800
2510,102,114,33686,2199,964115,1953700
2511,109,96,33577,2212,964211,1713700
2512,103,118,33474,2197,964329,1660500
2513,95,101,33379,2191,964430,2003600
2514,95,113,33284,2173,964543,1667500
2515,93,105,33191,2161,964648,1683800
2516,102,98,33089,2165,964746,1679400
2517,108,101,32981,2172,964847,1727800
2518,115,113,32866,2174,964960,1670300
2519,103,134,32763,2143,965094,1662500
2520,96,102,32667,2137,965196,1763700
2521,100,106,32567,2131,965302,1692900
2522,114,87,32453,2158,965389,1750900
2523,101,106,32352,2153,965495,1674700
2524,106,108,32246,2151,965603,1725200
2525,97,106,32149,2142,965709,1650300
2526,116,106,32033,2152,965815,1656100
2527,113,94,31920,2171,965909,1739200
2528,108,119,31812,2160,966028,1658600
2529,109,139,31703,2130,966167,1653100
2530,108,129,31595,2109,966296,1760300
2531,101,114,31494,2096,966410,1677400
2532,89,111,31405,2074,966521,1669900
2533,107,104,31298,2077,966625,1660300
2534,101,107,31197,2071,966732,1726900
2535,101,95,31096,2077,966827,1649200
2536,97,105,30999,2069,966932,1635800
2537,91,101,30908,2059,967033,1702000
2538,97,95,30811,2061,967128,1652500
2539,106,110,30705,2057,967238,1728100
2540,110,87,30595,2080,967325,1712100
2541,99,111,30496,2068,967436,1657400
2542,118,95,30378,2091,967531,1656200
2543,102,131,30276,2062,967662,1774500
2544,119,123,30157,2058,967785,1659200
2545,103,106,30054,2055,967891,1662400
2546,91,112,29963,2034,968003,1758300
2547,100,107,29863,2027,968110,1700800
2548,99,100,29764,2026,968210,1666500
2549,103,104,29661,2025,968314,1660400
2550,91,88,29570,2028,968402,1735500
2551,115,108,29455,2035,968510,1737800
2552,90,90,29365,2035,968600,1714300
2553,95,106,29270,2024,968706,1950700
2554,89,86,29181,2027,968792,1741500
2555,105,103,29076,2029,968895,1665500
2556,97,102,28979,2024,968997,1645900
2557,104,111,28875,2017,969108,1749000
2558,100,95,28775,2022,969203,1757400
2559,97,97,28678,2022,969300,1723400
2560,96,98,28582,2020,969398,2010300
2561,92,112,28490,2000,969510,1740600
2562,96,93,28394,2003,969603,1747000
2563,101,127,28293,1977,969730,1643300
2564,104,106,28189,1975,969836,1650500
2565,98,89,28091,1984,969925,1744800
2566,90,92,28001,1982,970017,1676600
2567,104,98,27897,1988,970115,1661400
2568,103,95,27794,1996,970210,1753400
2569,93,84,27701,2005,970294,1836200
2570,93,107,27608,1991,970401,1841600
2571,93,88,27515,1996,970489,1647400
2572,83,120,27432,1959,970609,1643800
2573,81,97,27351,1943,970706,1711400
2574,90,90,27261,1943,970796,1695300
2575,92,90,27169,1945,970886,1658100
2576,80,108,27089,1917,970994,1652900
2577,89,109,27000,1897,971103,1661100
2578,91,97,26909,1891,971200,1664200
2579,82,90,26827,1883,971290,1697300
2580,82,98,26745,1867,971388,1659500
2581,81,88,26664,1860,971476,1652300
2582,79,85,26585,1854,971561,1713800
2583,85,97,26500,1842,971658,1655200
2584,84,100,26416,1826,971758,1645000
2585,110,74,26306,1862,971832,1729400
2586,91,84,26215,1869,971916,1672600
2587,78,93,26137,1854,972009,1910100
2588,87,90,26050,1851,972099,1744000
2589,72,97,25978,1826,972196,1862300
2590,80,88,25898,1818,972284,1698500
2591,77,105,25821,1790,972389,1625900
2592,68,94,25753,1764,972483,1705800
2593,72,89,25681,1747,972572,1758200
2594,76,91,25605,1732,972663,1641600
2595,75,93,25530,1714,972756,1675800
2596,66,84,25464,1696,972840,1670200
2597,75,104,25389,1667,972944,1672800
2598,78,81,25311,1664,973025,2005900
2599,62,79,25249,1647,973104,1756700
2600,58,81,25191,1624,973185,1730000
2601,66,88,25125,1602,973273,1713600
2602,82,71,25043,1613,973344,1650000
2603,62,68,24981,1607,973412,1852300
2604,80,81,24901,1606,973493,1859000
2605,63,96,24838,1573,973589,1678900
2606,51,76,24787,1548,973665,1641200
2607,71,73,24716,1546,973738,1645800
2608,63,71,24653,1538,973809,1734300
2609,54,77,24599,1515,973886,1649600
2610,74,65,24525,1524,973951,1716000
2611,55,69,24470,1510,974020,1739000
2612,65,62,24405,1513,974082,1700100
2613,77,63,24328,1527,974145,1666900
2614,60,73,24268,1514,974218,1672600
2615,45,81,24223,1478,974299,1713800
2616,64,85,24159,1457,974384,1654800
2617,62,79,24097,1440,974463,1633700
2618,65,65,24032,1440,974528,1715100
2619,76,67,23956,1449,974595,1651300
2620,54,59,23902,1444,974654,1749800
2621,58,70,23844,1432,974724,1761300
2622,62,84,23782,1410,974808,1620000
2623,60,89,23722,1381,974897,1671700
2624,43,75,23679,1349,974972,1767500
2625,67,70,23612,1346,975042,1667500
2626,62,59,23550,1349,975101,1661000
2627,48,68,23502,1329,975169,1681400
2628,42,61,23460,1310,975230,1698900
2629,54,52,23406,1312,975282,1652600
2630,54,56,23352,1310,975338,1675500
2631,60,57,23292,1313,975395,1699500
2632,58,55,23234,1316,975450,1689100
2633,52,59,23182,1309,975509,1705800
2634,61,58,23121,1312,975567,1740300
2635,57,59,23064,1310,975626,1698300
2636,61,71,23003,1300,975697,1692500
2637,62,60,22941,1302,975757,1760700
2638,64,69,22877,1297,975826,1746100
2639,56,61,22821,1292,975887,1711800
2640,61,71,22760,1282,975958,1703100
2641,58,72,22702,1268,976030,1770100
2642,59,57,22643,1270,976087,1724200
2643,46,61,22597,1255,976148,1661900
2644,56,73,22541,1238,976221,1664900
2645,49,64,22492,1223,976285,1661100
2646,55,58,22437,1220,976343,1666900
2647,73,75,22364,1218,976418,1965700
2648,54,64,22310,1208,976482,1673400
2649,57,61,22253,1204,976543,1704900
2650,56,59,22197,1201,976602,1689300
2651,49,53,22148,1197,976655,1759100
2652,61,48,22087,1210,976703,1787300
2653,54,61,22033,1203,976764,1705100
2654,48,79,21985,1172,976843,1708100
2655,64,50,21921,1186,976893,1661500
2656,46,68,21875,1164,976961,1723600
2657,50,47,21825,1167,977008,1699700
2658,62,52,21763,1177,977060,1657300
2659,73,54,21690,1196,977114,1745200
2660,58,58,21632,1196,977172,1686100
2661,56,69,21576,1183,977241,1669800
2662,53,63,21523,1173,977304,1765400
2663,59,57,21464,1175,977361,1853600
2664,39,67,21425,1147,977428,1684800
2665,43,59,21382,1131,977487,1643900
2666,50,53,21332,1128,977540,1762500
2667,50,68,21282,1110,977608,1685200
2668,40,60,21242,1090,977668,1893000
2669,43,44,21199,1089,977712,1767500
2670,54,59,21145,1084,977771,1679200
2671,56,52,21089,1088,977823,1749300
2672,47,51,21042,1084,977874,1665600
2673,52,43,20990,1093,977917,1689300
2674,45,56,20945,1082,977973,1744800
2675,64,54,20881,1092,978027,1743800
2676,58,52,20823,1098,978079,1714700
2677,49,62,20774,1085,978141,1760600
2678,48,60,20726,1073,978201,1681200
2679,53,52,20673,1074,978253,1718300
2680,40,60,20633,1054,978313,1711600
2681,48,54,20585,1048,978367,1980400
2682,52,51,20533,1049,978418,1772900
2683,46,57,20487,1038,978475,1740200
2684,42,47,20445,1033,978522,1649000
2685,47,54,20398,1026,978576,1687500
2686,41,55,20357,1012,978631,1750300
2687,38,55,20319,995,978686,1760800
2688,42,62,20277,975,978748,1707100
2689,41,44,20236,972,978792,1762400
2690,33,38,20203,967,978830,1713600
2691,30,51,20173,946,978881,1694500
2692,40,42,20133,944,978923,1691700
2693,38,49,20095,933,978972,1662300
2694,39,39,20056,933,979011,1690100
2695,41,47,20015,927,979058,1685400
2696,44,44,19971,927,979102,1879800
2697,42,51,19929,918,979153,1834200
2698,43,53,19886,908,979206,1696400
2699,34,41,19852,901,979247,1688500
2700,34,38,19818,897,979285,1650900
2701,39,30,19779,906,979315,1723700
2702,38,45,19741,899,979360,1731700
2703,42,50,19699,891,979410,1692800
2704,42,46,19657,887,979456,1794200
2705,32,55,19625,864,979511,1697800
2706,38,41,19587,861,979552,1685300
2707,34,42,19553,853,979594,1665900
2708,55,37,19498,871,979631,1716900
2709,38,36,19460,873,979667,1764500
2710,43,44,19417,872,979711,1941500
2711,38,32,19379,878,979743,1674500
2712,41,47,19338,872,979790,1725000
2713,55,29,19283,898,979819,1788600
2714,47,39,19236,906,979858,1926300
2715,47,43,19189,910,979901,1928000
2716,48,49,19141,909,979950,1966500
2717,41,59,19100,891,980009,1862100
2718,45,38,19055,898,980047,1930400
2719,42,42,19013,898,980089,1798600
2720,40,43,18973,895,980132,1892000
2721,35,35,18938,895,980167,1749800
2722,41,45,18897,891,980212,1776200
2723,38,45,18859,884,980257,1745300
2724,40,43,18819,881,980300,1700000
2725,39,63,18780,857,980363,1704900
2726,38,55,18742,840,980418,1679800
2727,41,44,18701,837,980462,1679900
2728,34,43,18667,828,980505,2110000
2729,40,51,18627,817,980556,1836900
2730,31,29,18596,819,980585,1919700
2731,39,36,18557,822,980621,1712700
2732,36,41,18521,817,980662,1748500
2733,23,51,18498,789,980713,1700300
2734,26,36,18472,779,980749,1701600
2735,31,41,18441,769,980790,1953400
2736,35,32,18406,772,980822,1810400
2737,37,39,18369,770,980861,1969100
2738,24,40,18345,754,980901,1767700
2739,27,38,18318,743,980939,2023100
2740,34,43,18284,734,980982,2113500
2741,39,39,18245,734,981021,1901100
2742,29,39,18216,724,981060,1832500
2743,41,33,18175,732,981093,1796500
2744,33,38,18142,727,981131,1771300
2745,32,44,18110,715,981175,1916800
2746,36,26,18074,725,981201,1797800
2747,33,32,18041,726,981233,1764600
2748,32,43,18009,715,981276,1726400
2749,39,39,17970,715,981315,1719900
2750,29,32,17941,712,981347,1754200
2751,38,40,17903,710,981387,1743200
2752,28,36,17875,702,981423,1762000
2753,34,26,17841,710,981449,1680900
2754,31,33,17810,708,981482,1659200
2755,25,35,17785,698,981517,1643200
2756,27,36,17758,689,981553,1731600
2757,25,36,17733,678,981589,1643800
2758,22,34,17711,666,981623,1727200
2759,29,36,17682,659,981659,1659800
2760,27,31,17655,655,981690,1638600
2761,37,32,17618,660,981722,1717200
2762,27,39,17591,648,981761,1742000
2763,20,21,17571,647,981782,1938400
2764,30,29,17541,648,981811,1849400
2765,38,30,17503,656,981841,1744700
2766,30,31,17473,655,981872,1648300
2767,36,38,17437,653,981910,1742000
2768,42,38,17395,657,981948,1740000
2769,33,32,17362,658,981980,1765600
2770,26,33,17336,651,982013,1721100
2771,34,33,17302,652,982046,1662300
2772,29,31,17273,650,982077,1650900
2773,23,28,17250,645,982105,1645000
2774,33,31,17217,647,982136,1672000
2775,31,33,17186,645,982169,1656000
2776,38,29,17148,654,982198,1706300
2777,32,27,17116,659,982225,1738800
2778,32,43,17084,648,982268,1898900
2779,23,31,17061,640,982299,1676500
2780,25,24,17036,641,982323,1648400
2781,25,26,17011,640,982349,1664700
2782,27,25,16984,642,982374,1946400
2783,31,31,16953,642,982405,1723900
2784,33,26,16920,649,982431,1716600
2785,30,35,16890,644,982466,1722700
2786,29,40,16861,633,982506,1987500
2787,24,44,16837,613,982550,2796500
2788,32,31,16805,614,982581,2325200
2789,17,36,16788,595,982617,1908400
2790,21,29,16767,587,982646,1852500
2791,31,32,16736,586,982678,1794000
2792,30,31,16706,585,982709,1698000
2793,25,26,16681,584,982735,2068500
2794,18,31,16663,571,982766,2119800
2795,29,29,16634,571,982795,2094900
2796,28,33,16606,566,982828,1818300
2797,26,26,16580,566,982854,2037800
2798,29,29,16551,566,982883,2537800
2799,32,18,16519,580,982901,3490900
2800,25,20,16494,585,982921,2281000
2801,22,27,16472,580,982948,2240400
2802,21,33,16451,568,982981,2039200
2803,25,25,16426,568,983006,1980300
2804,32,29,16394,571,983035,4170000
2805,21,33,16373,559,983068,2714300
2806,23,36,16350,546,983104,2203600
2807,21,22,16329,545,983126,2292200
2808,23,30,16306,538,983156,2098200
2809,27,21,16279,544,983177,1888400
2810,19,28,16260,535,983205,2274200
2811,20,26,16240,529,983231,4455800
2812,15,24,16225,520,983255,2514700
2813,20,25,16205,515,983280,2031300
2814,19,29,16186,505,983309,1837300
2815,32,33,16154,504,983342,1764400
2816,26,19,16128,511,983361,1904900
2817,20,25,16108,506,983386,1869600
2818,18,29,16090,495,983415,1784200
2819,16,27,16074,484,983442,1803700
2820,16,20,16058,480,983462,1912900
2821,22,22,16036,480,983484,1711300
2822,19,19,16017,480,983503,1889100
2823,18,26,15999,472,983529,1730400
2824,17,22,15982,467,983551,1727900
2825,17,28,15965,456,983579,1697900
2826,23,20,15942,459,983599,1731000
2827,20,21,15922,458,983620,1745500
2828,22,28,15900,452,983648,2045700
2829,15,20,15885,447,983668,1790500
2830,14,27,15871,434,983695,1745400
2831,15,21,15856,428,983716,1699000
2832,19,18,15837,429,983734,1776800
2833,10,32,15827,407,983766,2050300
2834,20,22,15807,405,983788,1798900
2835,13,12,15794,406,983800,1895300
2836,14,26,15780,394,983826,1867600
2837,10,17,15770,387,983843,1753700
2838,11,12,15759,386,983855,1913400
2839,11,15,15748,382,983870,1785600
2840,14,15,15734,381,983885,1798900
2841,13,17,15721,377,983902,1686800
2842,6,17,15715,366,983919,1686800
2843,9,18,15706,357,983937,1684500
2844,10,19,15696,348,983956,1681100
2845,11,19,15685,340,983975,1737600
2846,10,18,15675,332,983993,1773000
2847,5,14,15670,323,984007,1781800
2848,7,16,15663,314,984023,1739200
2849,4,15,15659,303,984038,1699600
2850,4,20,15655,287,984058,1685100
2851,10,15,15645,282,984073,1729700
2852,6,17,15639,271,984090,1731700
2853,10,17,15629,264,984107,1812500
2854,9,17,15620,256,984124,1798400
2855,9,13,15611,252,984137,1748300
2856,7,10,15604,249,984147,1691200
2857,6,5,15598,250,984152,1892000
2858,4,18,15594,236,984170,1786400
2859,2,8,15592,230,984178,1746200
2860,7,15,15585,222,984193,1701700
2861,10,18,15575,214,984211,1701100
2862,12,11,15563,215,984222,1757700
2863,6,10,15557,211,984232,1652400
2864,9,7,15548,213,984239,1684000
2865,6,9,15542,210,984248,1941700
2866,9,8,15533,211,984256,2112800
2867,3,5,15530,209,984261,1838100
2868,12,10,15518,211,984271,1794300
2869,5,10,15513,206,984281,1755300
2870,2,6,15511,202,984287,1748200
2871,13,6,15498,209,984293,1753400
2872,5,7,15493,207,984300,1675100
2873,7,7,15486,207,984307,1744100
2874,6,15,15480,198,984322,1669500
2875,7,11,15473,194,984333,1661100
2876,5,16,15468,183,984349,2097800
2877,10,13,15458,180,984362,1770200
2878,6,12,15452,174,984374,2195200
2879,9,9,15443,174,984383,2107100
2880,7,6,15436,175,984389,1869800
2881,9,8,15427,176,984397,1887200
2882,8,14,15419,170,984411,1760700
2883,6,13,15413,163,984424,1730100
2884,7,5,15406,165,984429,1760300
2885,8,11,15398,162,984440,1757000
2886,11,10,15387,163,984450,1712200
2887,7,15,15380,155,984465,1763200
2888,6,10,15374,151,984475,1701100
2889,11,7,15363,155,984482,1768700
2890,10,3,15353,162,984485,1758600
2891,7,5,15346,164,984490,1683900
2892,6,11,15340,159,984501,1849500
2893,7,9,15333,157,984510,1716500
2894,4,9,15329,152,984519,1694000
2895,8,4,15321,156,984523,1963500
2896,5,6,15316,155,984529,1704000
2897,7,8,15309,154,984537,1663000
2898,7,6,15302,155,984543,1728800
2899,6,6,15296,155,984549,1706300
2900,6,5,15290,156,984554,1720700
2901,6,7,15284,155,984561,1670000
2902,3,4,15281,154,984565,1778600
2903,5,6,15276,153,984571,1724700
2904,6,6,15270,153,984577,1735900
2905,3,8,15267,148,984585,1687000
2906,6,11,15261,143,984596,1723300
2907,2,6,15259,139,984602,1725400
2908,4,8,15255,135,984610,1703500
2909,1,9,15254,127,984619,2042500
2910,4,9,15250,122,984628,1771400
2911,2,2,15248,122,984630,1719700
2912,1,7,15247,116,984637,1720100
2913,3,3,15244,116,984640,1934300
2914,2,4,15242,114,984644,1826800
2915,4,4,15238,114,984648,2027100
2916,2,7,15236,109,984655,1980600
2917,1,3,15235,107,984658,1745500
2918,3,6,15232,104,984664,1776200
2919,5,4,15227,105,984668,1712900
2920,0,4,15227,101,984672,1769100
2921,1,2,15226,100,984674,1850800
2922,2,4,15224,98,984678,1907200
2923,2,8,15222,92,984686,1913700
2924,3,9,15219,86,984695,1751300
2925,1,2,15218,85,984697,1788200
2926,3,5,15215,83,984702,1916700
2927,5,0,15210,88,984702,1719300
2928,2,9,15208,81,984711,1926500
2929,5,2,15203,84,984713,1785200
2930,2,2,15201,84,984715,1772800
2931,2,5,15199,81,984720,1772100
2932,5,7,15194,79,984727,1933100
2933,4,6,15190,77,984733,1745400
2934,3,6,15187,74,984739,1783800
2935,2,5,15185,71,984744,1771200
2936,0,2,15185,69,984746,1842700
2937,1,3,15184,67,984749,1755000
2938,2,2,15182,67,984751,1734800
2939,2,2,15180,67,984753,1730400
2940,0,2,15180,65,984755,2275800
2941,1,1,15179,65,984756,1839200
2942,1,6,15178,60,984762,1783500
2943,1,2,15177,59,984764,1745000
2944,2,3,15175,58,984767,1791900
2945,0,3,15175,55,984770,1814500
2946,1,6,15174,50,984776,1744600
2947,1,2,15173,49,984778,1789300
2948,1,3,15172,47,984781,1781100
2949,1,0,15171,48,984781,1714700
2950,0,2,15171,46,984783,1785100
2951,0,1,15171,45,984784,1728100
2952,0,1,15171,44,984785,1747500
2953,0,3,15171,41,984788,1771200
2954,0,5,15171,36,984793,1855200
2955,0,3,15171,33,984796,1780000
2956,0,1,15171,32,984797,1742400
2957,0,0,15171,32,984797,1960900
2958,0,0,15171,32,984797,1754100
2959,1,0,15170,33,984797,2064400
2960,0,0,15170,33,984797,1752600
2961,0,2,15170,31,984799,1797800
2962,0,3,15170,28,984802,1717100
2963,0,2,15170,26,984804,1705200
2964,0,2,15170,24,984806,2126600
2965,0,3,15170,21,984809,1732800
2966,0,1,15170,20,984810,1738300
2967,0,1,15170,19,984811,1924700
2968,0,1,15170,18,984812,1770500
2969,0,2,15170,16,984814,1751500
2970,0,0,15170,16,984814,1720700
2971,1,0,15169,17,984814,2109000
2972,0,1,15169,16,984815,1877400
2973,0,2,15169,14,984817,1951500
2974,0,0,15169,14,984817,1880200
2975,0,1,15169,13,984818,1816900
2976,0,1,15169,12,984819,2013800
2977,0,2,15169,10,984821,1952100
2978,0,0,15169,10,984821,2000000
2979,0,0,15169,10,984821,1728100
2980,0,1,15169,9,984822,1961300
2981,0,1,15169,8,984823,1928000
2982,0,0,15169,8,984823,1783800
2983,0,0,15169,8,984823,1927600
2984,0,0,15169,8,984823,1969400
2985,0,1,15169,7,984824,1916900
2986,0,0,15169,7,984824,1909700
2987,0,1,15169,6,984825,1932900
2988,0,1,15169,5,984826,1860400
2989,0,0,15169,5,984826,2046200
2990,0,0,15169,5,984826,1925600
2991,0,0,15169,5,984826,1816900
2992,0,0,15169,5,984826,1818300
2993,0,1,15169,4,984827,1706300
2994,0,0,15169,4,984827,1747400
2995,0,0,15169,4,984827,1772300
2996,0,0,15169,4,984827,1784800
2997,0,2,15169,2,984829,1733900
2998,0,0,15169,2,984829,1777800
2999,0,0,15169,2,984829,1801600
3000,0,0,15169,2,984829,1771000
3001,0,0,15169,2,984829,1850100
3002,0,0,15169,2,984829,2019400
3003,0,0,15169,2,984829,1762300
3004,0,0,15169,2,984829,1748800
3005,0,0,15169,2,984829,1728700
3006,0,0,15169,2,984829,1721600
3007,0,0,15169,2,984829,1727800
3008,0,0,15169,2,984829,1831400
3009,0,0,15169,2,984829,1697400
3010,0,0,15169,2,984829,1718400
3011,0,0,15169,2,984829,1676700
3012,0,0,15169,2,984829,1713100
3013,0,0,15169,2,984829,1701700
3014,0,0,15169,2,984829,1702500
3015,0,1,15169,1,984830,1670300
3016,0,0,15169,1,984830,1715300
3017,0,0,15169,1,984830,1661900
3018,0,0,15169,1,984830,1660500
3019,0,0,15169,1,984830,1817000
3020,0,0,15169,1,984830,1817200
3021,0,0,15169,1,984830,2119800
3022,0,1,15169,0,984831,1785500
