Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,999990,10,0,2562900
1,7,0,999983,17,0,2089000
2,3,2,999980,18,2,1896600
3,5,2,999975,21,4,1916500
4,4,1,999971,24,5,1858800
5,5,1,999966,28,6,1886700
6,7,2,999959,33,8,1848600
7,4,3,999955,34,11,2003000
8,7,0,999948,41,11,2011500
9,7,2,999941,46,13,1899400
10,7,3,999934,50,16,1841000
11,11,3,999923,58,19,1850300
12,2,2,999921,58,21,1774500
13,7,4,999914,61,25,1801200
14,10,2,999904,69,27,2600800
15,7,2,999897,74,29,1868200
16,14,7,999883,81,36,1875800
17,13,4,999870,90,40,1855400
18,9,4,999861,95,44,2047200
19,13,5,999848,103,49,1935900
20,11,4,999837,110,53,1962500
21,16,10,999821,116,63,1944500
22,9,3,999812,122,66,1771500
23,12,3,999800,131,69,1811600
24,16,3,999784,144,72,1745000
25,12,11,999772,145,83,1738600
26,18,9,999754,154,92,1717300
27,12,12,999742,154,104,1773600
28,14,6,999728,162,110,1756500
29,15,9,999713,168,119,2628400
30,17,3,999696,182,122,1956300
31,16,3,999680,195,125,2070000
32,18,9,999662,204,134,1728200
33,24,7,999638,221,141,1707900
34,19,8,999619,232,149,1641400
35,19,11,999600,240,160,1627900
36,22,12,999578,250,172,1654800
37,18,10,999560,258,182,1734700
38,22,14,999538,266,196,1726200
39,21,18,999517,269,214,1738500
40,18,11,999499,276,225,1854700
41,20,8,999479,288,233,1815900
42,27,17,999452,298,250,1782400
43,25,13,999427,310,263,1868200
44,29,17,999398,322,280,2002700
45,27,14,999371,335,294,1851000
46,21,17,999350,339,311,1782300
47,26,27,999324,338,338,1994700
48,30,18,999294,350,356,1739600
49,31,20,999263,361,376,1760200
50,20,15,999243,366,391,1863000
51,27,18,999216,375,409,1652700
52,33,12,999183,396,421,1625900
53,28,19,999155,405,440,1860200
54,39,20,999116,424,460,1811300
55,36,22,999080,438,482,1734600
56,22,17,999058,443,499,1625600
57,34,32,999024,445,531,1733600
58,29,24,998995,450,555,1721100
59,39,24,998956,465,579,2035800
60,27,18,998929,474,597,2042400
61,31,19,998898,486,616,1738100
62,41,28,998857,499,644,1618800
63,30,14,998827,515,658,1723500
64,34,32,998793,517,690,1736600
65,45,30,998748,532,720,1747200
66,50,26,998698,556,746,1735600
67,37,27,998661,566,773,1618000
68,36,31,998625,571,804,1709000
69,40,31,998585,580,835,1649800
70,42,30,998543,592,865,1784500
71,55,29,998488,618,894,1739400
72,43,28,998445,633,922,1644900
73,44,20,998401,657,942,1638900
74,45,37,998356,665,979,1624800
75,58,36,998298,687,1015,1627500
76,40,34,998258,693,1049,1618500
77,45,33,998213,705,1082,1630800
78,58,45,998155,718,1127,1628000
79,45,42,998110,721,1169,1719900
80,50,41,998060,730,1210,1722700
81,61,38,997999,753,1248,1618400
82,56,48,997943,761,1296,1669100
83,42,38,997901,765,1334,1615500
84,54,28,997847,791,1362,1644200
85,60,45,997787,806,1407,1782100
86,48,44,997739,810,1451,1692700
87,61,42,997678,829,1493,1746900
88,55,37,997623,847,1530,1814700
89,58,44,997565,861,1574,2188000
90,55,44,997510,872,1618,1748900
91,59,47,997451,884,1665,1687500
92,58,38,997393,904,1703,1656500
93,55,41,997338,918,1744,1715700
94,71,49,997267,940,1793,1767900
95,61,56,997206,945,1849,1721000
96,61,42,997145,964,1891,1657400
97,53,55,997092,962,1946,1602400
98,58,40,997034,980,1986,1642700
99,41,46,996993,975,2032,1717800
100,56,58,996937,973,2090,1692400
101,54,56,996883,971,2146,1799100
102,60,60,996823,971,2206,1654300
103,75,38,996748,1008,2244,1750800
104,74,51,996674,1031,2295,1650300
105,68,59,996606,1040,2354,1641300
106,75,52,996531,1063,2406,1696200
107,79,54,996452,1088,2460,1753600
108,67,44,996385,1111,2504,1653900
109,70,59,996315,1122,2563,1763900
110,81,62,996234,1141,2625,1825700
111,74,52,996160,1163,2677,1827100
112,85,67,996075,1181,2744,1768800
113,79,59,995996,1201,2803,1692600
114,74,55,995922,1220,2858,1713200
115,76,52,995846,1244,2910,1673600
116,84,45,995762,1283,2955,1648400
117,78,65,995684,1296,3020,1923900
118,86,62,995598,1320,3082,1799500
119,84,66,995514,1338,3148,2005100
120,84,57,995430,1365,3205,1714500
121,65,68,995365,1362,3273,1649800
122,83,63,995282,1382,3336,1942200
123,84,70,995198,1396,3406,1684100
124,109,75,995089,1430,3481,1693100
125,85,72,995004,1443,3553,1659500
126,107,59,994897,1491,3612,2118800
127,111,57,994786,1545,3669,1740800
128,107,84,994679,1568,3753,1884500
129,102,75,994577,1595,3828,1779800
130,105,75,994472,1625,3903,1711100
131,106,75,994366,1656,3978,1698600
132,108,92,994258,1672,4070,1811900
133,115,70,994143,1717,4140,1729200
134,102,88,994041,1731,4228,1751000
135,94,85,993947,1740,4313,1698600
136,102,89,993845,1753,4402,1671800
137,91,83,993754,1761,4485,1731300
138,125,91,993629,1795,4576,1709300
139,107,87,993522,1815,4663,1691800
140,98,97,993424,1816,4760,1715100
141,119,71,993305,1864,4831,1707500
142,96,93,993209,1867,4924,1701600
143,104,86,993105,1885,5010,2080800
144,100,84,993005,1901,5094,1723200
145,121,102,992884,1920,5196,1750000
146,117,98,992767,1939,5294,1669300
147,111,83,992656,1967,5377,1650600
148,131,90,992525,2008,5467,1704300
149,125,100,992400,2033,5567,1877600
150,122,124,992278,2031,5691,1801400
151,104,86,992174,2049,5777,1913800
152,100,107,992074,2042,5884,1900200
153,109,85,991965,2066,5969,1714800
154,111,104,991854,2073,6073,1763500
155,120,107,991734,2086,6180,1778400
156,104,91,991630,2099,6271,1657300
157,128,108,991502,2119,6379,1726100
158,106,111,991396,2114,6490,1817900
159,127,110,991269,2131,6600,1819100
160,101,103,991168,2129,6703,1901900
161,123,106,991045,2146,6809,1917000
162,104,109,990941,2141,6918,1914600
163,118,93,990823,2166,7011,2217000
164,118,119,990705,2165,7130,2089100
165,131,121,990574,2175,7251,1938400
166,128,123,990446,2180,7374,1894300
167,118,109,990328,2189,7483,1878400
168,138,105,990190,2222,7588,1766300
169,122,102,990068,2242,7690,1773200
170,119,117,989949,2244,7807,1735600
171,128,112,989821,2260,7919,1734900
172,137,114,989684,2283,8033,1726800
173,155,111,989529,2327,8144,1778900
174,134,127,989395,2334,8271,1734700
175,138,110,989257,2362,8381,1710000
176,139,121,989118,2380,8502,1676600
177,158,109,988960,2429,8611,1799800
178,136,123,988824,2442,8734,1712500
179,140,127,988684,2455,8861,1675500
180,134,113,988550,2476,8974,1647400
181,137,135,988413,2478,9109,1725200
182,145,122,988268,2501,9231,1918200
183,156,129,988112,2528,9360,1701800
184,141,122,987971,2547,9482,1775000
185,132,138,987839,2541,9620,1800800
186,148,103,987691,2586,9723,1703200
187,159,139,987532,2606,9862,1918000
188,140,135,987392,2611,9997,1996100
189,147,135,987245,2623,10132,1760800
190,147,147,987098,2623,10279,2051100
191,153,136,986945,2640,10415,1715600
192,145,140,986800,2645,10555,2117300
193,156,136,986644,2665,10691,1719800
194,141,125,986503,2681,10816,1648700
195,149,123,986354,2707,10939,1775700
196,153,143,986201,2717,11082,1783200
197,133,160,986068,2690,11242,1700600
198,133,137,985935,2686,11379,1780200
199,157,140,985778,2703,11519,1700200
200,176,142,985602,2737,11661,1670800
201,158,140,985444,2755,11801,1746300
202,163,136,985281,2782,11937,1687000
203,162,139,985119,2805,12076,1793500
204,141,138,984978,2808,12214,1741100
205,157,157,984821,2808,12371,1752500
206,171,124,984650,2855,12495,1780600
207,156,135,984494,2876,12630,1910700
208,149,160,984345,2865,12790,1818800
209,180,139,984165,2906,12929,1847400
210,175,155,983990,2926,13084,1777400
211,174,154,983816,2946,13238,1910000
212,186,155,983630,2977,13393,1782900
213,166,128,983464,3015,13521,1754000
214,170,161,983294,3024,13682,1693400
215,182,153,983112,3053,13835,1669800
216,186,135,982926,3104,13970,1670700
217,209,134,982717,3179,14104,1669700
218,173,149,982544,3203,14253,1784500
219,172,148,982372,3227,14401,1771500
220,198,162,982174,3263,14563,1740600
221,183,180,981991,3266,14743,1755700
222,189,181,981802,3274,14924,1712300
223,182,166,981620,3290,15090,1645900
224,210,145,981410,3355,15235,1643200
225,179,170,981231,3364,15405,1765200
226,197,184,981034,3377,15589,1768300
227,194,183,980840,3388,15772,1713900
228,200,170,980640,3418,15942,1734300
229,206,176,980434,3448,16118,1896900
230,193,174,980241,3467,16292,1788800
231,198,184,980043,3481,16476,1726900
232,199,195,979844,3485,16671,1697100
233,211,195,979633,3501,16866,1695800
234,202,183,979431,3520,17049,1785800
235,223,164,979208,3579,17213,1992900
236,223,192,978985,3610,17405,1874600
237,217,187,978768,3640,17592,1828000
238,190,198,978578,3632,17790,1830000
239,194,181,978384,3645,17971,1805300
240,180,190,978204,3635,18161,1815800
241,183,161,978021,3657,18322,1688400
242,209,194,977812,3672,18516,1742500
243,206,188,977606,3690,18704,1906200
244,201,188,977405,3703,18892,2045500
245,218,198,977187,3723,19090,1719800
246,194,165,976993,3752,19255,1766800
247,206,169,976787,3789,19424,1747200
248,197,179,976590,3807,19603,1722900
249,213,195,976377,3825,19798,1682200
250,229,173,976148,3881,19971,1660800
251,209,194,975939,3896,20165,1782300
252,203,214,975736,3885,20379,1790700
253,211,217,975525,3879,20596,1705200
254,196,185,975329,3890,20781,1714900
255,222,179,975107,3933,20960,1689300
256,188,212,974919,3909,21172,1682400
257,224,197,974695,3936,21369,1793100
258,234,195,974461,3975,21564,1769700
259,221,168,974240,4028,21732,1988600
260,241,189,973999,4080,21921,1753700
261,221,195,973778,4106,22116,1783600
262,232,209,973546,4129,22325,1829500
263,238,227,973308,4140,22552,1770500
264,232,244,973076,4128,22796,1741900
265,241,209,972835,4160,23005,1748100
266,225,194,972610,4191,23199,1729700
267,227,186,972383,4232,23385,1662100
268,236,196,972147,4272,23581,1788000
269,217,223,971930,4266,23804,1847700
270,217,220,971713,4263,24024,1683500
271,229,232,971484,4260,24256,1719100
272,240,191,971244,4309,24447,1662500
273,232,209,971012,4332,24656,1662700
274,249,200,970763,4381,24856,1769400
275,265,209,970498,4437,25065,1769200
276,220,213,970278,4444,25278,1767100
277,249,215,970029,4478,25493,1732700
278,228,219,969801,4487,25712,1660800
279,237,230,969564,4494,25942,1706200
280,220,217,969344,4497,26159,1659300
281,248,232,969096,4513,26391,1773000
282,258,211,968838,4560,26602,1767700
283,243,222,968595,4581,26824,1732600
284,259,248,968336,4592,27072,1645000
285,252,235,968084,4609,27307,1660800
286,228,231,967856,4606,27538,1745900
287,246,216,967610,4636,27754,1795900
288,243,252,967367,4627,28006,1770700
289,269,225,967098,4671,28231,1733300
290,258,228,966840,4701,28459,1904800
291,263,238,966577,4726,28697,1706000
292,239,217,966338,4748,28914,1712200
293,241,213,966097,4776,29127,1644000
294,250,224,965847,4802,29351,2213200
295,258,233,965589,4827,29584,1993200
296,262,242,965327,4847,29826,1665600
297,240,275,965087,4812,30101,1651100
298,262,219,964825,4855,30320,1771100
299,240,221,964585,4874,30541,1893300
300,261,234,964324,4901,30775,1787000
301,296,254,964028,4943,31029,1737500
302,278,227,963750,4994,31256,1706800
303,265,254,963485,5005,31510,1757800
304,251,255,963234,5001,31765,1663600
305,265,246,962969,5020,32011,1837000
306,248,239,962721,5029,32250,1786700
307,247,273,962474,5003,32523,1799600
308,245,242,962229,5006,32765,1786900
309,237,304,961992,4939,33069,1744700
310,269,244,961723,4964,33313,2011700
311,258,238,961465,4984,33551,1670700
312,256,236,961209,5004,33787,1649300
313,282,274,960927,5012,34061,1778400
314,270,241,960657,5041,34302,1816400
315,277,265,960380,5053,34567,1774800
316,267,230,960113,5090,34797,1786800
317,267,287,959846,5070,35084,1731500
318,267,250,959579,5087,35334,1661500
319,279,241,959300,5125,35575,2008600
320,288,252,959012,5161,35827,1680400
321,271,257,958741,5175,36084,1663800
322,290,261,958451,5204,36345,1840400
323,298,255,958153,5247,36600,1777900
324,297,271,957856,5273,36871,1768300
325,279,235,957577,5317,37106,1726600
326,273,250,957304,5340,37356,1708200
327,287,293,957017,5334,37649,1894700
328,250,266,956767,5318,37915,1773900
329,270,252,956497,5336,38167,1813500
330,271,271,956226,5336,38438,1683500
331,256,294,955970,5298,38732,1782800
332,276,239,955694,5335,38971,1733900
333,256,249,955438,5342,39220,1668200
334,295,275,955143,5362,39495,1712900
335,280,254,954863,5388,39749,1772800
336,294,285,954569,5397,40034,1803500
337,283,285,954286,5395,40319,1796000
338,259,256,954027,5398,40575,1799200
339,306,244,953721,5460,40819,1742300
340,283,279,953438,5464,41098,1673200
341,287,261,953151,5490,41359,1672100
342,281,300,952870,5471,41659,1778900
343,271,264,952599,5478,41923,1812700
344,311,276,952288,5513,42199,1808500
345,278,271,952010,5520,42470,1735600
346,281,274,951729,5527,42744,1780900
347,312,272,951417,5567,43016,1682300
348,334,293,951083,5608,43309,1670700
349,341,252,950742,5697,43561,1794300
350,297,283,950445,5711,43844,1807900
351,311,288,950134,5734,44132,1788800
352,327,304,949807,5757,44436,1720600
353,312,311,949495,5758,44747,1740800
354,302,303,949193,5757,45050,1661800
355,311,299,948882,5769,45349,2031500
356,313,285,948569,5797,45634,1720200
357,325,270,948244,5852,45904,1801500
358,327,281,947917,5898,46185,1795900
359,343,299,947574,5942,46484,1898000
360,332,317,947242,5957,46801,1769800
361,345,306,946897,5996,47107,1772400
362,325,301,946572,6020,47408,1791100
363,335,317,946237,6038,47725,2001400
364,311,309,945926,6040,48034,1833900
365,316,302,945610,6054,48336,1735900
366,321,333,945289,6042,48669,1770600
367,323,288,944966,6077,48957,1817300
368,345,302,944621,6120,49259,1813100
369,327,334,944294,6113,49593,2040400
370,341,323,943953,6131,49916,1848700
371,364,339,943589,6156,50255,1811800
372,303,290,943286,6169,50545,1813600
373,291,305,942995,6155,50850,1744600
374,325,315,942670,6165,51165,1744100
375,290,316,942380,6139,51481,1712700
376,307,297,942073,6149,51778,1711900
377,318,292,941755,6175,52070,2003400
378,327,325,941428,6177,52395,1789000
379,357,304,941071,6230,52699,1824200
380,324,306,940747,6248,53005,1931700
381,338,301,940409,6285,53306,2067600
382,311,297,940098,6299,53603,1793100
383,315,328,939783,6286,53931,1813000
384,349,340,939434,6295,54271,1913900
385,323,301,939111,6317,54572,1698600
386,304,361,938807,6260,54933,1673900
387,320,303,938487,6277,55236,1698000
388,304,325,938183,6256,55561,1802700
389,327,325,937856,6258,55886,1716600
390,314,294,937542,6278,56180,1740500
391,320,296,937222,6302,56476,1874600
392,318,343,936904,6277,56819,1710400
393,367,332,936537,6312,57151,1701800
394,324,299,936213,6337,57450,1808700
395,334,339,935879,6332,57789,1806900
396,347,335,935532,6344,58124,1804300
397,332,294,935200,6382,58418,1730700
398,350,310,934850,6422,58728,1687600
399,385,308,934465,6499,59036,1929200
400,351,324,934114,6526,59360,1759000
401,356,313,933758,6569,59673,1821700
402,348,334,933410,6583,60007,1826700
403,369,342,933041,6610,60349,1790000
404,369,358,932672,6621,60707,1702900
405,383,354,932289,6650,61061,1800700
406,368,325,931921,6693,61386,1712800
407,393,336,931528,6750,61722,1815800
408,371,379,931157,6742,62101,1811200
409,366,320,930791,6788,62421,1832900
410,370,341,930421,6817,62762,1756700
411,369,348,930052,6838,63110,1763600
412,339,351,929713,6826,63461,1656200
413,377,337,929336,6866,63798,1800300
414,397,324,928939,6939,64122,1801400
415,386,343,928553,6982,64465,2014800
416,376,381,928177,6977,64846,1731400
417,391,346,927786,7022,65192,1687500
418,417,358,927369,7081,65550,1695000
419,442,359,926927,7164,65909,1811100
420,380,354,926547,7190,66263,1723700
421,400,366,926147,7224,66629,1789500
422,397,324,925750,7297,66953,1701300
423,363,357,925387,7303,67310,1776200
424,388,370,924999,7321,67680,1775200
425,368,377,924631,7312,68057,1772000
426,359,356,924272,7315,68413,2030100
427,380,367,923892,7328,68780,1797200
428,350,375,923542,7303,69155,1723800
429,389,334,923153,7358,69489,1705400
430,354,370,922799,7342,69859,1885100
431,393,355,922406,7380,70214,1913600
432,355,402,922051,7333,70616,1742200
433,374,340,921677,7367,70956,1868500
434,364,347,921313,7384,71303,1834200
435,400,388,920913,7396,71691,1840800
436,393,354,920520,7435,72045,2161600
437,380,381,920140,7434,72426,2128500
438,415,352,919725,7497,72778,2037300
439,421,365,919304,7553,73143,1837400
440,401,377,918903,7577,73520,1841700
441,400,356,918503,7621,73876,1791500
442,390,380,918113,7631,74256,1813100
443,417,377,917696,7671,74633,1812600
444,418,375,917278,7714,75008,2037000
445,411,399,916867,7726,75407,1796000
446,416,401,916451,7741,75808,1854000
447,406,359,916045,7788,76167,1850100
448,411,400,915634,7799,76567,1824400
449,403,376,915231,7826,76943,2103400
450,388,415,914843,7799,77358,1939600
451,422,398,914421,7823,77756,2029500
452,415,389,914006,7849,78145,1856000
453,416,381,913590,7884,78526,1824900
454,404,379,913186,7909,78905,1884600
455,414,426,912772,7897,79331,1689300
456,385,373,912387,7909,79704,1822200
457,382,391,912005,7900,80095,1840100
458,421,423,911584,7898,80518,1794600
459,382,395,911202,7885,80913,1704800
460,414,446,910788,7853,81359,1785700
461,405,391,910383,7867,81750,1734000
462,427,418,909956,7876,82168,1847900
463,402,405,909554,7873,82573,1861400
464,379,386,909175,7866,82959,1702000
465,412,423,908763,7855,83382,1703200
466,396,386,908367,7865,83768,1712200
467,414,398,907953,7881,84166,1835900
468,411,379,907542,7913,84545,1937900
469,404,357,907138,7960,84902,2096900
470,444,409,906694,7995,85311,2068100
471,416,399,906278,8012,85710,1861600
472,408,382,905870,8038,86092,1828300
473,441,432,905429,8047,86524,1940500
474,463,383,904966,8127,86907,1735700
475,431,401,904535,8157,87308,1755800
476,422,404,904113,8175,87712,1703000
477,445,391,903668,8229,88103,1726900
478,412,383,903256,8258,88486,1826200
479,419,407,902837,8270,88893,1821300
480,454,436,902383,8288,89329,1704000
481,427,382,901956,8333,89711,1709300
482,471,433,901485,8371,90144,1713200
483,433,413,901052,8391,90557,1812800
484,432,424,900620,8399,90981,1828200
485,433,455,900187,8377,91436,1776000
486,416,408,899771,8385,91844,1678900
487,432,399,899339,8418,92243,1781200
488,429,426,898910,8421,92669,1865700
489,434,437,898476,8418,93106,1831500
490,426,404,898050,8440,93510,1783000
491,420,449,897630,8411,93959,2122300
492,411,433,897219,8389,94392,1835200
493,414,392,896805,8411,94784,1861600
494,429,395,896376,8445,95179,1788500
495,431,419,895945,8457,95598,1768400
496,437,399,895508,8495,95997,1776700
497,429,458,895079,8466,96455,1833900
498,419,425,894660,8460,96880,1817000
499,431,434,894229,8457,97314,1767800
500,428,403,893801,8482,97717,1708900
501,438,423,893363,8497,98140,1904900
502,381,445,892982,8433,98585,1752400
503,425,412,892557,8446,98997,1856300
504,440,414,892117,8472,99411,1820400
505,447,408,891670,8511,99819,1877500
506,430,423,891240,8518,100242,1729800
507,421,419,890819,8520,100661,1832100
508,439,468,890380,8491,101129,1830200
509,443,423,889937,8511,101552,1821600
510,440,422,889497,8529,101974,1876300
511,459,423,889038,8565,102397,1859400
512,451,416,888587,8600,102813,1768400
513,470,415,888117,8655,103228,1734500
514,457,421,887660,8691,103649,1698000
515,504,403,887156,8792,104052,1850900
516,455,429,886701,8818,104481,1819200
517,458,418,886243,8858,104899,1767000
518,478,437,885765,8899,105336,1721600
519,437,486,885328,8850,105822,1744100
520,451,409,884877,8892,106231,1840000
521,467,457,884410,8902,106688,1799300
522,472,410,883938,8964,107098,1833300
523,482,435,883456,9011,107533,1721800
524,466,451,882990,9026,107984,1717800
525,496,413,882494,9109,108397,1815800
526,483,436,882011,9156,108833,1805500
527,454,469,881557,9141,109302,1736900
528,496,490,881061,9147,109792,1787000
529,522,426,880539,9243,110218,1913400
530,491,437,880048,9297,110655,1844400
531,469,484,879579,9282,111139,1836500
532,456,442,879123,9296,111581,1803100
533,444,491,878679,9249,112072,1729300
534,486,458,878193,9277,112530,1704100
535,473,473,877720,9277,113003,1705600
536,443,462,877277,9258,113465,1845900
537,474,464,876803,9268,113929,2182100
538,459,477,876344,9250,114406,1770700
539,447,435,875897,9262,114841,1784300
540,478,467,875419,9273,115308,1771600
541,438,434,874981,9277,115742,1735400
542,492,421,874489,9348,116163,1874300
543,442,494,874047,9296,116657,1863400
544,442,469,873605,9269,117126,1820100
545,459,502,873146,9226,117628,1793400
546,457,453,872689,9230,118081,1675000
547,432,455,872257,9207,118536,1840300
548,473,438,871784,9242,118974,1827300
549,440,460,871344,9222,119434,1785500
550,453,463,870891,9212,119897,1711300
551,431,490,870460,9153,120387,1834100
552,453,442,870007,9164,120829,1847300
553,426,454,869581,9136,121283,1917200
554,493,489,869088,9140,121772,1822200
555,464,461,868624,9143,122233,1829300
556,474,427,868150,9190,122660,1729300
557,452,436,867698,9206,123096,1726200
558,489,454,867209,9241,123550,1835400
559,482,462,866727,9261,124012,2152800
560,492,454,866235,9299,124466,2240300
561,494,477,865741,9316,124943,1873200
562,485,486,865256,9315,125429,1737000
563,490,447,864766,9358,125876,1833500
564,497,509,864269,9346,126385,1768800
565,492,494,863777,9344,126879,1710600
566,477,475,863300,9346,127354,1757400
567,488,484,862812,9350,127838,2271500
568,478,445,862334,9383,128283,1762800
569,466,473,861868,9376,128756,1864900
570,502,458,861366,9420,129214,1724100
571,506,483,860860,9443,129697,1749800
572,521,508,860339,9456,130205,1725100
573,553,505,859786,9504,130710,1829500
574,543,457,859243,9590,131167,1846400
575,478,488,858765,9580,131655,1824800
576,515,496,858250,9599,132151,1741700
577,521,482,857729,9638,132633,1746600
578,492,503,857237,9627,133136,1988900
579,493,526,856744,9594,133662,1824600
580,485,476,856259,9603,134138,1885000
581,481,494,855778,9590,134632,1800600
582,517,478,855261,9629,135110,1741700
583,481,482,854780,9628,135592,1737600
584,450,466,854330,9612,136058,1730800
585,493,443,853837,9662,136501,1861200
586,510,483,853327,9689,136984,1791400
587,522,469,852805,9742,137453,1969000
588,510,480,852295,9772,137933,1760200
589,448,496,851847,9724,138429,1697500
590,513,474,851334,9763,138903,1815800
591,448,494,850886,9717,139397,1839100
592,451,519,850435,9649,139916,1929100
593,485,513,849950,9621,140429,1737700
594,470,469,849480,9622,140898,1718000
595,467,486,849013,9603,141384,1879200
596,474,479,848539,9598,141863,2175900
597,500,504,848039,9594,142367,1882900
598,479,466,847560,9607,142833,1720800
599,487,460,847073,9634,143293,1786300
600,461,487,846612,9608,143780,1729900
601,427,494,846185,9541,144274,1735000
602,498,484,845687,9555,144758,1813000
603,511,475,845176,9591,145233,1788600
604,449,450,844727,9590,145683,1942200
605,433,497,844294,9526,146180,1691000
606,468,461,843826,9533,146641,1689300
607,449,474,843377,9508,147115,1850900
608,463,498,842914,9473,147613,1906500
609,437,483,842477,9427,148096,1897000
610,471,480,842006,9418,148576,1715300
611,471,456,841535,9433,149032,1711900
612,442,461,841093,9414,149493,1872900
613,489,469,840604,9434,149962,1734400
614,454,478,840150,9410,150440,1999000
615,429,476,839721,9363,150916,1817200
616,457,476,839264,9344,151392,1749600
617,414,483,838850,9275,151875,1817300
618,423,517,838427,9181,152392,1866100
619,438,454,837989,9165,152846,1839900
620,443,452,837546,9156,153298,1802500
621,431,508,837115,9079,153806,1732100
622,482,455,836633,9106,154261,1707700
623,438,445,836195,9099,154706,1832900
624,434,462,835761,9071,155168,1825700
625,438,439,835323,9070,155607,1687800
626,480,453,834843,9097,156060,1738500
