Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
627,463,484,834380,9076,156544,1734200
628,497,473,833883,9100,157017,1831400
629,466,452,833417,9114,157469,1789300
630,452,452,832965,9114,157921,1764000
631,500,437,832465,9177,158358,1742200
632,481,488,831984,9170,158846,1843300
633,495,476,831489,9189,159322,1832000
634,462,443,831027,9208,159765,1766600
635,473,448,830554,9233,160213,1719600
636,482,423,830072,9292,160636,1701400
637,483,468,829589,9307,161104,2100900
638,501,442,829088,9366,161546,1758700
639,476,444,828612,9398,161990,1821200
640,495,457,828117,9436,162447,1673200
641,513,493,827604,9456,162940,1718100
642,489,518,827115,9427,163458,1801400
643,465,510,826650,9382,163968,1845300
644,493,503,826157,9372,164471,1869200
645,440,500,825717,9312,164971,1762600
646,520,417,825197,9415,165388,1748500
647,484,535,824713,9364,165923,2006400
648,485,461,824228,9388,166384,2047300
649,451,443,823777,9396,166827,1895100
650,490,494,823287,9392,167321,1876700
651,463,452,822824,9403,167773,1949400
652,478,440,822346,9441,168213,1868300
653,473,479,821873,9435,168692,1817100
654,523,438,821350,9520,169130,1793000
655,508,472,820842,9556,169602,1740400
656,490,445,820352,9601,170047,1939000
657,465,512,819887,9554,170559,1762400
658,483,531,819404,9506,171090,1841800
659,518,503,818886,9521,171593,1798800
660,474,448,818412,9547,172041,1724900
661,461,475,817951,9533,172516,1733300
662,490,466,817461,9557,172982,1853700
663,509,496,816952,9570,173478,1903300
664,515,480,816437,9605,173958,1797200
665,458,493,815979,9570,174451,1744700
666,514,469,815465,9615,174920,2016300
667,464,465,815001,9614,175385,1948400
668,504,468,814497,9650,175853,1765000
669,527,458,813970,9719,176311,1768100
670,485,471,813485,9733,176782,1811700
671,507,476,812978,9764,177258,1731300
672,475,494,812503,9745,177752,1865200
673,497,475,812006,9767,178227,1820600
674,516,495,811490,9788,178722,1809600
675,497,464,810993,9821,179186,2059000
676,543,483,810450,9881,179669,1899300
677,516,504,809934,9893,180173,1835000
678,511,518,809423,9886,180691,1831200
679,495,486,808928,9895,181177,1756900
680,499,519,808429,9875,181696,1819100
681,535,475,807894,9935,182171,1737200
682,508,486,807386,9957,182657,1828000
683,515,485,806871,9987,183142,1778500
684,523,463,806348,10047,183605,1736700
685,495,505,805853,10037,184110,1861200
686,507,473,805346,10071,184583,1880600
687,481,517,804865,10035,185100,1924900
688,485,507,804380,10013,185607,1892000
689,525,549,803855,9989,186156,2023400
690,526,512,803329,10003,186668,1779900
691,498,488,802831,10013,187156,1794000
692,485,503,802346,9995,187659,1776400
693,524,498,801822,10021,188157,1715100
694,528,485,801294,10064,188642,1843100
695,506,516,800788,10054,189158,1786900
696,488,506,800300,10036,189664,1734400
697,516,529,799784,10023,190193,1826000
698,520,495,799264,10048,190688,1876200
699,500,510,798764,10038,191198,1851300
700,522,540,798242,10020,191738,1852200
701,510,496,797732,10034,192234,2265100
702,539,530,797193,10043,192764,1846500
703,505,503,796688,10045,193267,1843300
704,518,537,796170,10026,193804,1846700
705,487,490,795683,10023,194294,1821800
706,447,482,795236,9988,194776,1848800
707,514,481,794722,10021,195257,1834300
708,471,504,794251,9988,195761,1832400
709,499,516,793752,9971,196277,1845600
710,526,506,793226,9991,196783,1957000
711,442,495,792784,9938,197278,1808200
712,488,515,792296,9911,197793,1968400
713,456,499,791840,9868,198292,1721200
714,502,472,791338,9898,198764,1845400
715,509,461,790829,9946,199225,1863000
716,483,494,790346,9935,199719,1874500
717,471,469,789875,9937,200188,1751300
718,503,472,789372,9968,200660,1743600
719,451,474,788921,9945,201134,1839600
720,496,476,788425,9965,201610,1770400
721,544,472,787881,10037,202082,1842400
722,522,514,787359,10045,202596,1762100
723,482,480,786877,10047,203076,2055500
724,490,508,786387,10029,203584,1830900
725,508,524,785879,10013,204108,1899600
726,485,473,785394,10025,204581,1782500
727,496,548,784898,9973,205129,1764500
728,493,522,784405,9944,205651,1871000
729,471,492,783934,9923,206143,1795000
730,472,490,783462,9905,206633,1966600
731,489,494,782973,9900,207127,1800000
732,461,523,782512,9838,207650,1825200
733,534,528,781978,9844,208178,1772600
734,538,507,781440,9875,208685,1804000
735,468,459,780972,9884,209144,1889400
736,477,507,780495,9854,209651,1842700
737,506,509,779989,9851,210160,1809000
738,517,480,779472,9888,210640,1957600
739,511,524,778961,9875,211164,1732900
740,481,435,778480,9921,211599,1736600
741,516,491,777964,9946,212090,1913500
742,489,550,777475,9885,212640,1848500
743,511,453,776964,9943,213093,1771100
744,479,497,776485,9925,213590,1750400
745,507,502,775978,9930,214092,1853600
746,507,507,775471,9930,214599,1779300
747,490,518,774981,9902,215117,1744100
748,463,546,774518,9819,215663,2075300
749,489,477,774029,9831,216140,1778700
750,544,486,773485,9889,216626,1767200
751,548,511,772937,9926,217137,1782900
752,527,492,772410,9961,217629,2039500
753,501,480,771909,9982,218109,1832400
754,468,542,771441,9908,218651,1822100
755,489,499,770952,9898,219150,1780000
756,501,474,770451,9925,219624,2102800
757,518,509,769933,9934,220133,1856100
758,517,505,769416,9946,220638,1737300
759,478,536,768938,9888,221174,1804800
760,452,465,768486,9875,221639,2007700
761,491,492,767995,9874,222131,1895500
762,486,466,767509,9894,222597,1779200
763,502,492,767007,9904,223089,1862700
764,478,461,766529,9921,223550,1752000
765,542,449,765987,10014,223999,1856800
766,529,519,765458,10024,224518,1818600
767,493,518,764965,9999,225036,2026200
768,521,524,764444,9996,225560,1852100
769,458,497,763986,9957,226057,1896700
770,483,517,763503,9923,226574,1760300
771,479,498,763024,9904,227072,1742900
772,527,522,762497,9909,227594,1961800
773,481,516,762016,9874,228110,1777400
774,514,479,761502,9909,228589,1788900
775,502,488,761000,9923,229077,1875600
776,452,490,760548,9885,229567,1761700
777,462,478,760086,9869,230045,1750200
778,510,450,759576,9929,230495,2128700
779,495,498,759081,9926,230993,1771200
780,504,550,758577,9880,231543,1769000
781,539,484,758038,9935,232027,1801600
782,489,499,757549,9925,232526,2043100
783,507,494,757042,9938,233020,1766000
784,504,490,756538,9952,233510,1788900
785,479,498,756059,9933,234008,1821000
786,496,471,755563,9958,234479,1699200
787,517,509,755046,9966,234988,2054700
788,531,485,754515,10012,235473,1853300
789,503,461,754012,10054,235934,1950700
790,552,487,753460,10119,236421,1898300
791,495,525,752965,10089,236946,1797100
792,540,515,752425,10114,237461,1748200
793,545,546,751880,10113,238007,1772700
794,521,489,751359,10145,238496,1861300
795,491,521,750868,10115,239017,1854900
796,521,523,750347,10113,239540,1812500
797,527,507,749820,10133,240047,1822200
798,497,497,749323,10133,240544,1888100
799,518,471,748805,10180,241015,2255300
800,540,515,748265,10205,241530,1869900
801,583,513,747682,10275,242043,1843900
802,524,486,747158,10313,242529,1820100
803,519,497,746639,10335,243026,1832800
804,533,512,746106,10356,243538,2012300
805,537,516,745569,10377,244054,1930000
806,510,512,745059,10375,244566,2048700
807,572,534,744487,10413,245100,1917900
808,502,517,743985,10398,245617,1843400
809,528,526,743457,10400,246143,1869200
810,534,562,742923,10372,246705,1866400
811,534,512,742389,10394,247217,1880500
812,542,567,741847,10369,247784,1896400
813,556,514,741291,10411,248298,1888700
814,527,531,740764,10407,248829,1842400
815,499,523,740265,10383,249352,1927800
816,506,522,739759,10367,249874,1977700
817,515,549,739244,10333,250423,1958700
818,545,517,738699,10361,250940,1908500
819,520,483,738179,10398,251423,1788500
820,550,536,737629,10412,251959,1776400
821,520,531,737109,10401,252490,1902200
822,534,510,736575,10425,253000,1795500
823,519,572,736056,10372,253572,1874100
824,545,535,735511,10382,254107,1862300
825,490,495,735021,10377,254602,1861500
826,550,516,734471,10411,255118,1860100
827,519,513,733952,10417,255631,1847600
828,546,537,733406,10426,256168,1886400
829,481,530,732925,10377,256698,1790400
830,513,544,732412,10346,257242,1844900
831,527,521,731885,10352,257763,1905100
832,486,540,731399,10298,258303,1994300
833,518,518,730881,10298,258821,2007800
834,547,490,730334,10355,259311,1851200
835,551,510,729783,10396,259821,1870700
836,547,521,729236,10422,260342,2007300
837,515,564,728721,10373,260906,1859300
838,549,518,728172,10404,261424,1859000
839,539,525,727633,10418,261949,1839200
840,548,488,727085,10478,262437,1858400
841,539,515,726546,10502,262952,1866500
842,580,530,725966,10552,263482,1895800
843,571,497,725395,10626,263979,1884100
844,599,514,724796,10711,264493,1943100
845,601,526,724195,10786,265019,1778900
846,521,543,723674,10764,265562,2072200
847,546,499,723128,10811,266061,1951500
848,568,555,722560,10824,266616,2021400
849,581,560,721979,10845,267176,1988300
850,542,546,721437,10841,267722,1884800
851,533,540,720904,10834,268262,1860700
852,548,562,720356,10820,268824,1856700
853,561,563,719795,10818,269387,1834400
854,555,569,719240,10804,269956,2044600
855,569,536,718671,10837,270492,2013700
856,567,544,718104,10860,271036,2078800
857,535,548,717569,10847,271584,1903400
858,612,500,716957,10959,272084,1883800
859,546,547,716411,10958,272631,1842000
860,586,554,715825,10990,273185,1837700
861,564,539,715261,11015,273724,1859000
862,563,536,714698,11042,274260,2042100
863,557,564,714141,11035,274824,1977800
864,533,561,713608,11007,275385,1866800
865,505,547,713103,10965,275932,1997600
866,542,527,712561,10980,276459,1908600
867,521,575,712040,10926,277034,1920500
868,548,517,711492,10957,277551,1922800
869,532,592,710960,10897,278143,1866400
870,528,539,710432,10886,278682,1869600
871,522,532,709910,10876,279214,1869200
872,506,530,709404,10852,279744,1861500
873,493,557,708911,10788,280301,2053900
874,563,536,708348,10815,280837,1790800
875,549,515,707799,10849,281352,2010500
876,539,541,707260,10847,281893,1877900
877,559,549,706701,10857,282442,1865600
878,534,508,706167,10883,282950,1886100
879,493,549,705674,10827,283499,1860500
880,497,523,705177,10801,284022,1774900
881,552,546,704625,10807,284568,1871600
882,558,563,704067,10802,285131,1863000
883,558,508,703509,10852,285639,1870300
884,526,527,702983,10851,286166,1869800
885,519,541,702464,10829,286707,1812800
886,543,543,701921,10829,287250,1779500
887,516,535,701405,10810,287785,1872000
888,540,518,700865,10832,288303,1863100
889,527,552,700338,10807,288855,1775400
890,513,507,699825,10813,289362,1966900
891,509,509,699316,10813,289871,1916800
892,543,575,698773,10781,290446,1983800
893,534,520,698239,10795,290966,1857700
894,538,539,697701,10794,291505,1848200
895,530,583,697171,10741,292088,1822700
896,561,535,696610,10767,292623,1830800
897,533,551,696077,10749,293174,1813600
898,544,513,695533,10780,293687,2044900
899,544,554,694989,10770,294241,1891100
900,547,537,694442,10780,294778,2035600
901,531,582,693911,10729,295360,1872600
902,533,575,693378,10687,295935,1858900
903,530,565,692848,10652,296500,1829300
904,568,538,692280,10682,297038,1868800
905,529,527,691751,10684,297565,2029200
906,514,511,691237,10687,298076,1915500
907,511,546,690726,10652,298622,1814700
908,549,510,690177,10691,299132,1801900
909,496,561,689681,10626,299693,1836300
910,542,522,689139,10646,300215,1973600
911,509,561,688630,10594,300776,2308700
912,498,586,688132,10506,301362,1886700
913,514,498,687618,10522,301860,1868800
914,517,531,687101,10508,302391,1939200
915,479,499,686622,10488,302890,1861800
916,477,503,686145,10462,303393,1819900
917,505,518,685640,10449,303911,1806300
918,511,495,685129,10465,304406,1800700
919,521,510,684608,10476,304916,1789000
920,563,521,684045,10518,305437,1846300
921,549,524,683496,10543,305961,2009700
922,514,550,682982,10507,306511,1870500
923,510,525,682472,10492,307036,1791800
924,532,496,681940,10528,307532,1734900
925,523,538,681417,10513,308070,1769100
926,517,524,680900,10506,308594,1844300
927,496,547,680404,10455,309141,1847300
928,548,541,679856,10462,309682,1792100
929,544,544,679312,10462,310226,1736400
930,519,548,678793,10433,310774,1733300
931,492,495,678301,10430,311269,1860400
932,545,549,677756,10426,311818,1845200
933,504,522,677252,10408,312340,1782100
934,499,513,676753,10394,312853,1800200
935,533,522,676220,10405,313375,1722800
936,528,512,675692,10421,313887,2151300
937,583,509,675109,10495,314396,1900600
938,504,522,674605,10477,314918,1772100
939,518,502,674087,10493,315420,2069400
940,507,521,673580,10479,315941,2055300
941,550,531,673030,10498,316472,1748500
942,536,550,672494,10484,317022,1809300
943,507,511,671987,10480,317533,1735500
944,538,526,671449,10492,318059,1731300
945,535,539,670914,10488,318598,1856400
946,486,527,670428,10447,319125,2314100
947,558,465,669870,10540,319590,2047100
948,478,573,669392,10445,320163,1860500
949,497,521,668895,10421,320684,1837900
950,492,568,668403,10345,321252,1855600
951,492,538,667911,10299,321790,1812500
952,494,557,667417,10236,322347,1911700
953,550,494,666867,10292,322841,1748800
954,498,536,666369,10254,323377,1747800
955,430,533,665939,10151,323910,1866000
956,518,470,665421,10199,324380,1849100
957,588,493,664833,10294,324873,1926800
958,544,512,664289,10326,325385,1811200
959,515,473,663774,10368,325858,1735700
960,524,539,663250,10353,326397,1708900
961,551,521,662699,10383,326918,1848300
962,513,546,662186,10350,327464,1839300
963,540,498,661646,10392,327962,1811000
964,556,517,661090,10431,328479,1734400
965,513,526,660577,10418,329005,1730500
966,519,520,660058,10417,329525,1848500
967,509,473,659549,10453,329998,1844800
968,549,498,659000,10504,330496,1785900
969,523,484,658477,10543,330980,1963400
970,501,555,657976,10489,331535,1776700
971,518,513,657458,10494,332048,1767900
972,538,516,656920,10516,332564,1950300
973,510,526,656410,10500,333090,1853900
974,548,532,655862,10516,333622,1861900
975,539,532,655323,10523,334154,1798800
976,524,522,654799,10525,334676,1680200
977,564,533,654235,10556,335209,1719200
978,533,546,653702,10543,335755,1848000
979,556,509,653146,10590,336264,1834400
980,526,511,652620,10605,336775,1994400
981,545,562,652075,10588,337337,1992100
982,531,511,651544,10608,337848,1927300
983,550,498,650994,10660,338346,1904500
984,553,550,650441,10663,338896,1908300
985,586,572,649855,10677,339468,1894900
986,531,536,649324,10672,340004,1839100
987,571,506,648753,10737,340510,1937300
988,567,520,648186,10784,341030,1896000
989,569,511,647617,10842,341541,1839500
990,563,578,647054,10827,342119,1895600
991,563,495,646491,10895,342614,1867900
992,552,520,645939,10927,343134,1888600
993,541,540,645398,10928,343674,1970700
994,527,545,644871,10910,344219,1882700
995,547,523,644324,10934,344742,1799300
996,520,537,643804,10917,345279,1987400
997,556,578,643248,10895,345857,1872900
998,562,561,642686,10896,346418,1881000
999,549,526,642137,10919,346944,1945000
1000,555,564,641582,10910,347508,1858100
1001,531,546,641051,10895,348054,1805100
1002,544,574,640507,10865,348628,1740400
1003,526,545,639981,10846,349173,1893000
1004,563,535,639418,10874,349708,2088900
1005,513,529,638905,10858,350237,2058600
1006,566,505,638339,10919,350742,1750800
1007,548,494,637791,10973,351236,2087900
1008,554,503,637237,11024,351739,1876800
1009,550,551,636687,11023,352290,1856500
1010,565,548,636122,11040,352838,1876900
1011,563,530,635559,11073,353368,1845200
1012,516,541,635043,11048,353909,1945800
1013,543,514,634500,11077,354423,1766200
1014,555,544,633945,11088,354967,1738000
1015,604,540,633341,11152,355507,1729900
1016,558,550,632783,11160,356057,1875600
1017,550,567,632233,11143,356624,1804900
1018,502,551,631731,11094,357175,1733700
1019,536,542,631195,11088,357717,1733700
1020,507,574,630688,11021,358291,1895800
1021,559,551,630129,11029,358842,1848400
1022,546,597,629583,10978,359439,1820300
1023,559,561,629024,10976,360000,1716400
1024,548,564,628476,10960,360564,1758300
1025,559,562,627917,10957,361126,1856000
1026,567,554,627350,10970,361680,1834600
1027,546,561,626804,10955,362241,1804300
1028,531,555,626273,10931,362796,1730000
1029,545,551,625728,10925,363347,1949800
1030,566,556,625162,10935,363903,1813100
1031,515,577,624647,10873,364480,1865500
1032,521,564,624126,10830,365044,1958800
1033,505,565,623621,10770,365609,1893700
1034,568,504,623053,10834,366113,1983500
1035,495,574,622558,10755,366687,1855000
1036,521,552,622037,10724,367239,1780700
1037,520,526,621517,10718,367765,1828800
1038,525,516,620992,10727,368281,1824900
1039,567,516,620425,10778,368797,1852700
1040,540,515,619885,10803,369312,1851600
1041,526,524,619359,10805,369836,2042500
1042,509,563,618850,10751,370399,1828800
1043,502,476,618348,10777,370875,1854700
1044,544,573,617804,10748,371448,1898000
1045,538,531,617266,10755,371979,1846000
1046,527,522,616739,10760,372501,1857800
1047,496,520,616243,10736,373021,1824300
1048,516,547,615727,10705,373568,1930500
1049,547,569,615180,10683,374137,2005500
1050,556,519,614624,10720,374656,1888400
1051,546,504,614078,10762,375160,1790100
1052,546,522,613532,10786,375682,1969600
1053,556,541,612976,10801,376223,1755100
1054,556,544,612420,10813,376767,1745900
1055,527,560,611893,10780,377327,1752200
1056,548,548,611345,10780,377875,1845700
1057,549,552,610796,10777,378427,1808800
1058,527,508,610269,10796,378935,1736200
1059,533,518,609736,10811,379453,1730700
1060,526,499,609210,10838,379952,1841000
1061,516,546,608694,10808,380498,1844100
1062,493,517,608201,10784,381015,1799000
1063,528,546,607673,10766,381561,1765000
1064,568,539,607105,10795,382100,1679300
1065,543,534,606562,10804,382634,1893300
1066,536,547,606026,10793,383181,1848500
1067,484,564,605542,10713,383745,1809000
1068,531,535,605011,10709,384280,1725800
1069,505,519,604506,10695,384799,1726200
1070,521,537,603985,10679,385336,1857000
1071,538,532,603447,10685,385868,1719500
1072,527,492,602920,10720,386360,1787400
1073,586,510,602334,10796,386870,1942400
1074,542,534,601792,10804,387404,1742600
1075,538,557,601254,10785,387961,1827300
1076,589,551,600665,10823,388512,1882700
1077,511,539,600154,10795,389051,2299400
1078,564,537,599590,10822,389588,2099300
1079,548,522,599042,10848,390110,1900900
1080,560,536,598482,10872,390646,1824400
1081,566,521,597916,10917,391167,1817600
1082,578,570,597338,10925,391737,1849700
1083,569,524,596769,10970,392261,1715400
1084,579,556,596190,10993,392817,1743700
1085,576,577,595614,10992,393394,1838100
1086,550,547,595064,10995,393941,1834000
1087,552,576,594512,10971,394517,1829200
1088,514,541,593998,10944,395058,2090100
1089,537,500,593461,10981,395558,1782700
1090,535,555,592926,10961,396113,1744100
1091,559,549,592367,10971,396662,1724900
1092,519,562,591848,10928,397224,1863200
1093,560,541,591288,10947,397765,1824600
1094,561,573,590727,10935,398338,1774300
1095,535,550,590192,10920,398888,1709600
1096,544,556,589648,10908,399444,1743000
1097,535,563,589113,10880,400007,1887300
1098,530,555,588583,10855,400562,1798500
1099,539,563,588044,10831,401125,1802100
1100,440,570,587604,10701,401695,1823700
1101,532,498,587072,10735,402193,1724900
1102,503,538,586569,10700,402731,1824400
1103,537,531,586032,10706,403262,1824500
1104,524,557,585508,10673,403819,1757100
1105,528,573,584980,10628,404392,1746200
1106,505,476,584475,10657,404868,2099500
1107,542,521,583933,10678,405389,2134000
1108,507,554,583426,10631,405943,2054000
1109,518,577,582908,10572,406520,1748400
1110,537,527,582371,10582,407047,1731700
1111,537,512,581834,10607,407559,1833700
1112,516,529,581318,10594,408088,1805900
1113,529,553,580789,10570,408641,1978400
1114,569,559,580220,10580,409200,1792900
1115,509,511,579711,10578,409711,1827400
1116,532,564,579179,10546,410275,1774900
1117,530,526,578649,10550,410801,1882600
1118,529,516,578120,10563,411317,1720800
1119,526,543,577594,10546,411860,1774300
1120,529,524,577065,10551,412384,1723200
1121,526,552,576539,10525,412936,1701000
1122,539,551,576000,10513,413487,1816800
1123,508,546,575492,10475,414033,1953200
1124,573,524,574919,10524,414557,1700800
1125,528,507,574391,10545,415064,1732100
1126,549,526,573842,10568,415590,1850900
1127,542,493,573300,10617,416083,2082300
1128,513,537,572787,10593,416620,1847900
1129,542,539,572245,10596,417159,1802200
1130,546,551,571699,10591,417710,1736000
1131,525,546,571174,10570,418256,1741800
1132,534,544,570640,10560,418800,1800000
1133,545,516,570095,10589,419316,1748200
1134,532,528,569563,10593,419844,1797600
1135,532,542,569031,10583,420386,1721100
1136,551,537,568480,10597,420923,1715900
1137,573,506,567907,10664,421429,2041600
1138,535,553,567372,10646,421982,1857100
1139,529,539,566843,10636,422521,2101700
1140,564,561,566279,10639,423082,2153800
1141,516,536,565763,10619,423618,1857700
1142,542,578,565221,10583,424196,1848400
1143,562,497,564659,10648,424693,1818800
1144,554,510,564105,10692,425203,1734400
1145,560,574,563545,10678,425777,1736000
1146,527,529,563018,10676,426306,2004300
1147,523,518,562495,10681,426824,1857000
1148,556,505,561939,10732,427329,2006900
1149,550,547,561389,10735,427876,1864300
1150,546,528,560843,10753,428404,1851600
1151,546,520,560297,10779,428924,1853500
1152,568,570,559729,10777,429494,1787200
1153,566,536,559163,10807,430030,1789400
1154,533,570,558630,10770,430600,1841000
1155,528,529,558102,10769,431129,1879700
1156,547,522,557555,10794,431651,1745600
1157,562,495,556993,10861,432146,1801700
1158,523,575,556470,10809,432721,1754400
1159,556,542,555914,10823,433263,1828000
1160,611,539,555303,10895,433802,1920600
1161,570,505,554733,10960,434307,2026000
1162,551,559,554182,10952,434866,1802000
1163,572,539,553610,10985,435405,1873400
1164,534,521,553076,10998,435926,1751700
1165,525,587,552551,10936,436513,1993400
1166,513,516,552038,10933,437029,1760800
1167,549,547,551489,10935,437576,1786100
1168,514,527,550975,10922,438103,2009600
1169,575,559,550400,10938,438662,1850200
1170,524,584,549876,10878,439246,1798800
1171,555,531,549321,10902,439777,1811000
1172,523,553,548798,10872,440330,1955000
1173,523,524,548275,10871,440854,1914500
1174,548,584,547727,10835,441438,1857400
1175,543,551,547184,10827,441989,1871600
1176,568,536,546616,10859,442525,1946900
1177,552,559,546064,10852,443084,1869100
1178,568,503,545496,10917,443587,1879000
1179,549,498,544947,10968,444085,1945700
1180,553,527,544394,10994,444612,1852900
1181,520,524,543874,10990,445136,2040100
1182,541,546,543333,10985,445682,1954200
1183,550,555,542783,10980,446237,2015500
1184,530,562,542253,10948,446799,1893700
1185,543,513,541710,10978,447312,1865400
1186,559,536,541151,11001,447848,2139300
1187,524,540,540627,10985,448388,2109000
1188,538,562,540089,10961,448950,1961700
1189,563,547,539526,10977,449497,1936900
1190,576,564,538950,10989,450061,2161700
1191,580,543,538370,11026,450604,1950800
1192,536,550,537834,11012,451154,2142100
1193,533,567,537301,10978,451721,1979800
1194,562,558,536739,10982,452279,1875500
1195,548,532,536191,10998,452811,1886400
1196,533,544,535658,10987,453355,1883300
1197,552,500,535106,11039,453855,1829700
1198,527,536,534579,11030,454391,1902300
1199,545,590,534034,10985,454981,1874900
1200,550,567,533484,10968,455548,1893300
1201,502,558,532982,10912,456106,1896500
1202,527,542,532455,10897,456648,1827200
1203,506,545,531949,10858,457193,1826500
