Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1204,540,512,531409,10886,457705,1959100
1205,523,581,530886,10828,458286,1950700
1206,526,618,530360,10736,458904,1928500
1207,523,497,529837,10762,459401,2075000
1208,554,520,529283,10796,459921,1894600
1209,537,522,528746,10811,460443,2326900
1210,528,515,528218,10824,460958,2087400
1211,583,516,527635,10891,461474,1862400
1212,547,555,527088,10883,462029,1888000
1213,505,517,526583,10871,462546,1886400
1214,528,509,526055,10890,463055,1897400
1215,538,529,525517,10899,463584,1849600
1216,531,537,524986,10893,464121,1776700
1217,550,557,524436,10886,464678,1977800
1218,543,565,523893,10864,465243,1957500
1219,523,577,523370,10810,465820,1949800
1220,550,552,522820,10808,466372,1917500
1221,510,527,522310,10791,466899,1924500
1222,518,541,521792,10768,467440,2039900
1223,550,575,521242,10743,468015,1906800
1224,510,559,520732,10694,468574,1901200
1225,520,526,520212,10688,469100,1822400
1226,529,591,519683,10626,469691,1874600
1227,544,554,519139,10616,470245,1967600
1228,559,524,518580,10651,470769,1955900
1229,513,525,518067,10639,471294,2135700
1230,565,533,517502,10671,471827,1952200
1231,585,516,516917,10740,472343,2135800
1232,602,522,516315,10820,472865,1906400
1233,540,534,515775,10826,473399,1898600
1234,527,531,515248,10822,473930,1888700
1235,567,496,514681,10893,474426,1831800
1236,550,535,514131,10908,474961,1886000
1237,527,516,513604,10919,475477,1832600
1238,513,529,513091,10903,476006,2069500
1239,535,542,512556,10896,476548,2074000
1240,506,570,512050,10832,477118,2002900
1241,574,548,511476,10858,477666,2103500
1242,526,503,510950,10881,478169,2075600
1243,565,525,510385,10921,478694,2007100
1244,521,554,509864,10888,479248,2069500
1245,541,547,509323,10882,479795,2167900
1246,504,517,508819,10869,480312,2021800
1247,513,554,508306,10828,480866,2038200
1248,576,605,507730,10799,481471,1986700
1249,543,546,507187,10796,482017,2021900
1250,547,549,506640,10794,482566,1902300
1251,555,497,506085,10852,483063,1966000
1252,566,542,505519,10876,483605,2023600
1253,541,612,504978,10805,484217,1976400
1254,538,564,504440,10779,484781,2032100
1255,473,512,503967,10740,485293,1862200
1256,507,519,503460,10728,485812,1834000
1257,514,580,502946,10662,486392,1891500
1258,523,537,502423,10648,486929,1850600
1259,538,520,501885,10666,487449,1819400
1260,528,515,501357,10679,487964,1928300
1261,518,521,500839,10676,488485,1881700
1262,539,542,500300,10673,489027,1898800
1263,522,546,499778,10649,489573,1822900
1264,543,501,499235,10691,490074,1812800
1265,530,510,498705,10711,490584,1866800
1266,529,531,498176,10709,491115,1891600
1267,584,516,497592,10777,491631,1981300
1268,522,508,497070,10791,492139,1855400
1269,547,545,496523,10793,492684,1827100
1270,526,550,495997,10769,493234,1807500
1271,564,545,495433,10788,493779,1816500
1272,529,563,494904,10754,494342,1776500
1273,531,471,494373,10814,494813,1786600
1274,550,519,493823,10845,495332,1957100
1275,556,477,493267,10924,495809,1927000
1276,543,533,492724,10934,496342,2016400
1277,506,519,492218,10921,496861,1806900
1278,545,561,491673,10905,497422,1848600
1279,540,558,491133,10887,497980,1848700
1280,527,519,490606,10895,498499,1761800
1281,535,550,490071,10880,499049,1812100
1282,545,511,489526,10914,499560,1757900
1283,545,538,488981,10921,500098,1816300
1284,562,576,488419,10907,500674,1808700
1285,535,501,487884,10941,501175,1781100
1286,566,591,487318,10916,501766,1890800
1287,570,537,486748,10949,502303,1900100
1288,573,569,486175,10953,502872,1782900
1289,540,548,485635,10945,503420,1900800
1290,538,514,485097,10969,503934,1790900
1291,539,557,484558,10951,504491,1883700
1292,539,516,484019,10974,505007,1812500
1293,494,581,483525,10887,505588,1810300
1294,572,528,482953,10931,506116,1861100
1295,549,555,482404,10925,506671,1794500
1296,531,578,481873,10878,507249,1852600
1297,549,564,481324,10863,507813,1936700
1298,536,489,480788,10910,508302,1952700
1299,578,575,480210,10913,508877,1849800
1300,553,540,479657,10926,509417,1821800
1301,558,585,479099,10899,510002,1761200
1302,585,567,478514,10917,510569,1759300
1303,572,544,477942,10945,511113,1769100
1304,600,567,477342,10978,511680,1857300
1305,543,559,476799,10962,512239,1766500
1306,534,597,476265,10899,512836,1793300
1307,519,530,475746,10888,513366,1959600
1308,539,560,475207,10867,513926,1766900
1309,601,535,474606,10933,514461,1884000
1310,568,527,474038,10974,514988,1919700
1311,538,554,473500,10958,515542,2110000
1312,542,544,472958,10956,516086,1839000
1313,529,595,472429,10890,516681,1831300
1314,585,549,471844,10926,517230,1784600
1315,544,568,471300,10902,517798,1843100
1316,552,564,470748,10890,518362,1741900
1317,547,535,470201,10902,518897,2092300
1318,555,559,469646,10898,519456,1786900
1319,549,511,469097,10936,519967,1828700
1320,550,512,468547,10974,520479,1800300
1321,567,549,467980,10992,521028,1876400
1322,591,503,467389,11080,521531,2084300
1323,535,538,466854,11077,522069,1997200
1324,552,532,466302,11097,522601,1857300
1325,561,570,465741,11088,523171,1873000
1326,565,546,465176,11107,523717,1795600
1327,589,556,464587,11140,524273,1944300
1328,558,551,464029,11147,524824,1818500
1329,532,556,463497,11123,525380,1863200
1330,605,533,462892,11195,525913,1836900
1331,545,564,462347,11176,526477,1950300
1332,555,572,461792,11159,527049,1786100
1333,556,546,461236,11169,527595,1848400
1334,578,532,460658,11215,528127,2106400
1335,594,579,460064,11230,528706,1909300
1336,580,531,459484,11279,529237,1832800
1337,554,554,458930,11279,529791,1801200
1338,567,580,458363,11266,530371,1753000
1339,540,549,457823,11257,530920,1746300
1340,519,588,457304,11188,531508,1756800
1341,557,556,456747,11189,532064,1706700
1342,548,586,456199,11151,532650,1811100
1343,520,585,455679,11086,533235,1754200
1344,608,573,455071,11121,533808,1743300
1345,576,542,454495,11155,534350,1823300
1346,591,534,453904,11212,534884,1826000
1347,583,563,453321,11232,535447,1762900
1348,594,566,452727,11260,536013,1774400
1349,555,576,452172,11239,536589,1797000
1350,562,583,451610,11218,537172,1731600
1351,544,544,451066,11218,537716,2060700
1352,555,559,450511,11214,538275,1765600
1353,551,564,449960,11201,538839,1761200
1354,556,583,449404,11174,539422,1752300
1355,531,559,448873,11146,539981,1726400
1356,557,550,448316,11153,540531,1844400
1357,554,544,447762,11163,541075,1944400
1358,561,599,447201,11125,541674,1775900
1359,536,548,446665,11113,542222,1930100
1360,616,548,446049,11181,542770,1758400
1361,553,532,445496,11202,543302,1821900
1362,569,552,444927,11219,543854,1893800
1363,573,540,444354,11252,544394,1865800
1364,571,568,443783,11255,544962,1853400
1365,565,505,443218,11315,545467,1833100
1366,568,552,442650,11331,546019,1767300
1367,574,571,442076,11334,546590,1745200
1368,579,592,441497,11321,547182,1746100
1369,556,572,440941,11305,547754,1833800
1370,542,612,440399,11235,548366,1913000
1371,561,549,439838,11247,548915,1803400
1372,539,575,439299,11211,549490,1739100
1373,570,554,438729,11227,550044,1763200
1374,543,549,438186,11221,550593,1831000
1375,551,558,437635,11214,551151,1834100
1376,564,560,437071,11218,551711,1761300
1377,589,594,436482,11213,552305,1820100
1378,602,546,435880,11269,552851,1958200
1379,526,616,435354,11179,553467,1893300
1380,555,568,434799,11166,554035,1866000
1381,535,553,434264,11148,554588,1848300
1382,570,562,433694,11156,555150,1852400
1383,569,577,433125,11148,555727,1879500
1384,516,553,432609,11111,556280,1726400
1385,533,575,432076,11069,556855,1719200
1386,545,517,431531,11097,557372,1864600
1387,543,537,430988,11103,557909,1891700
1388,567,561,430421,11109,558470,1853400
1389,552,521,429869,11140,558991,1907000
1390,558,533,429311,11165,559524,1871900
1391,589,570,428722,11184,560094,2002700
1392,562,553,428160,11193,560647,1764400
1393,541,537,427619,11197,561184,1804800
1394,560,531,427059,11226,561715,2028800
1395,573,561,426486,11238,562276,1970700
1396,589,571,425897,11256,562847,2126400
1397,588,528,425309,11316,563375,1878700
1398,565,576,424744,11305,563951,1809900
1399,554,609,424190,11250,564560,1884100
1400,555,555,423635,11250,565115,1798000
1401,559,543,423076,11266,565658,1909200
1402,608,581,422468,11293,566239,1914600
1403,578,537,421890,11334,566776,1932400
1404,565,562,421325,11337,567338,1925800
1405,547,608,420778,11276,567946,1902300
1406,543,595,420235,11224,568541,1864400
1407,535,574,419700,11185,569115,1841200
1408,553,559,419147,11179,569674,2202100
1409,596,528,418551,11247,570202,1822600
1410,548,569,418003,11226,570771,1874800
1411,546,537,417457,11235,571308,1930100
1412,593,571,416864,11257,571879,2183900
1413,551,551,416313,11257,572430,2105600
1414,544,546,415769,11255,572976,1930500
1415,579,538,415190,11296,573514,1842600
1416,555,564,414635,11287,574078,1834200
1417,592,560,414043,11319,574638,1858100
1418,552,596,413491,11275,575234,1763100
1419,565,556,412926,11284,575790,1856300
1420,561,564,412365,11281,576354,1863600
1421,537,547,411828,11271,576901,1854000
1422,560,590,411268,11241,577491,1857900
1423,545,543,410723,11243,578034,1964700
1424,593,538,410130,11298,578572,2176400
1425,593,539,409537,11352,579111,1902700
1426,547,552,408990,11347,579663,1877800
1427,593,567,408397,11373,580230,1922400
1428,550,573,407847,11350,580803,1886100
1429,569,643,407278,11276,581446,1859600
1430,540,555,406738,11261,582001,1913300
1431,554,550,406184,11265,582551,1896000
1432,562,580,405622,11247,583131,1942700
1433,530,558,405092,11219,583689,1891700
1434,525,576,404567,11168,584265,1907200
1435,549,561,404018,11156,584826,1915300
1436,529,587,403489,11098,585413,1955900
1437,508,570,402981,11036,585983,1982000
1438,512,571,402469,10977,586554,1938500
1439,480,555,401989,10902,587109,1950000
1440,517,546,401472,10873,587655,1948500
1441,496,514,400976,10855,588169,1913800
1442,505,525,400471,10835,588694,1978200
1443,505,523,399966,10817,589217,1921700
1444,485,555,399481,10747,589772,1959000
1445,522,502,398959,10767,590274,1926100
1446,540,527,398419,10780,590801,2021100
1447,518,562,397901,10736,591363,2008400
1448,534,487,397367,10783,591850,1962000
1449,522,526,396845,10779,592376,1928300
1450,527,498,396318,10808,592874,1919300
1451,527,518,395791,10817,593392,1912500
1452,535,560,395256,10792,593952,1879800
1453,539,550,394717,10781,594502,1969600
1454,557,564,394160,10774,595066,2070500
1455,578,531,393582,10821,595597,1949100
1456,541,550,393041,10812,596147,1987400
1457,573,547,392468,10838,596694,1956700
1458,556,580,391912,10814,597274,1969100
1459,547,519,391365,10842,597793,1946200
1460,540,520,390825,10862,598313,1959700
1461,520,546,390305,10836,598859,1923500
1462,562,562,389743,10836,599421,1818200
1463,552,523,389191,10865,599944,1885600
1464,520,505,388671,10880,600449,1907200
1465,491,545,388180,10826,600994,2047000
1466,543,568,387637,10801,601562,2150600
1467,536,516,387101,10821,602078,1981700
1468,526,511,386575,10836,602589,1850800
1469,524,566,386051,10794,603155,2076800
1470,536,557,385515,10773,603712,1813200
1471,486,537,385029,10722,604249,1881800
1472,498,532,384531,10688,604781,1796700
1473,530,518,384001,10700,605299,1878000
1474,516,486,383485,10730,605785,1869900
1475,489,537,382996,10682,606322,1913300
1476,530,529,382466,10683,606851,1911100
1477,501,537,381965,10647,607388,1963600
1478,511,536,381454,10622,607924,1929000
1479,493,563,380961,10552,608487,1944800
1480,469,534,380492,10487,609021,1810500
1481,468,515,380024,10440,609536,1866200
1482,493,507,379531,10426,610043,1871200
1483,467,476,379064,10417,610519,1789400
1484,491,499,378573,10409,611018,1728600
1485,485,484,378088,10410,611502,1902100
1486,487,564,377601,10333,612066,1750900
1487,496,516,377105,10313,612582,1765900
1488,506,524,376599,10295,613106,1793000
1489,490,514,376109,10271,613620,1918900
1490,490,491,375619,10270,614111,1870000
1491,502,528,375117,10244,614639,1859200
1492,535,505,374582,10274,615144,1909400
1493,505,537,374077,10242,615681,1810400
1494,513,518,373564,10237,616199,1976900
1495,457,506,373107,10188,616705,1835800
1496,496,492,372611,10192,617197,1802700
1497,519,508,372092,10203,617705,1754000
1498,496,448,371596,10251,618153,1852800
1499,541,512,371055,10280,618665,1853300
1500,473,504,370582,10249,619169,1830500
1501,519,482,370063,10286,619651,1837200
1502,523,496,369540,10313,620147,1819600
1503,486,512,369054,10287,620659,1767300
1504,537,481,368517,10343,621140,1881500
1505,513,521,368004,10335,621661,1879400
1506,509,512,367495,10332,622173,2184300
1507,508,512,366987,10328,622685,1958000
1508,485,484,366502,10329,623169,1831900
1509,520,478,365982,10371,623647,1820600
1510,558,539,365424,10390,624186,2057900
1511,504,492,364920,10402,624678,1761400
1512,535,539,364385,10398,625217,1822400
1513,516,511,363869,10403,625728,1809900
1514,513,485,363356,10431,626213,1877100
1515,489,530,362867,10390,626743,2019500
1516,519,473,362348,10436,627216,1987800
1517,551,485,361797,10502,627701,1975900
1518,511,530,361286,10483,628231,1923000
1519,529,521,360757,10491,628752,1995700
1520,551,519,360206,10523,629271,1914700
1521,495,504,359711,10514,629775,2379100
1522,494,483,359217,10525,630258,1895800
1523,514,530,358703,10509,630788,1845800
1524,490,518,358213,10481,631306,1921800
1525,488,499,357725,10470,631805,1995100
1526,468,539,357257,10399,632344,1939700
1527,467,505,356790,10361,632849,1915300
1528,475,477,356315,10359,633326,1893400
1529,492,505,355823,10346,633831,1913700
1530,521,553,355302,10314,634384,1984000
1531,517,531,354785,10300,634915,2137800
1532,515,502,354270,10313,635417,1924100
1533,532,508,353738,10337,635925,2097500
1534,494,535,353244,10296,636460,1878100
1535,498,541,352746,10253,637001,1988900
1536,508,515,352238,10246,637516,1850500
1537,507,526,351731,10227,638042,2034400
1538,520,544,351211,10203,638586,2093800
1539,530,528,350681,10205,639114,2299300
1540,539,559,350142,10185,639673,2023500
1541,493,525,349649,10153,640198,1910400
1542,468,486,349181,10135,640684,2156900
1543,532,514,348649,10153,641198,1996000
1544,495,523,348154,10125,641721,1889600
1545,528,505,347626,10148,642226,1850900
1546,547,534,347079,10161,642760,1841400
1547,530,505,346549,10186,643265,1967300
1548,495,507,346054,10174,643772,1748300
1549,522,517,345532,10179,644289,1728800
1550,480,538,345052,10121,644827,1781100
1551,524,494,344528,10151,645321,1841700
1552,502,502,344026,10151,645823,1818400
1553,513,491,343513,10173,646314,1787500
1554,551,538,342962,10186,646852,1755600
1555,511,496,342451,10201,647348,1689300
1556,539,529,341912,10211,647877,1867100
1557,490,509,341422,10192,648386,1805100
1558,510,487,340912,10215,648873,1760100
1559,514,495,340398,10234,649368,1879700
1560,488,498,339910,10224,649866,1859800
1561,484,531,339426,10177,650397,1737400
1562,532,502,338894,10207,650899,1824700
1563,467,462,338427,10212,651361,1694300
1564,508,533,337919,10187,651894,1730400
1565,514,528,337405,10173,652422,1949700
1566,512,550,336893,10135,652972,1901200
1567,494,516,336399,10113,653488,1862900
1568,533,537,335866,10109,654025,1888100
1569,528,492,335338,10145,654517,2024100
1570,477,473,334861,10149,654990,1997600
1571,515,527,334346,10137,655517,2150900
1572,472,502,333874,10107,656019,1925900
1573,505,503,333369,10109,656522,1880800
1574,553,533,332816,10129,657055,1929900
1575,521,522,332295,10128,657577,1763000
1576,558,501,331737,10185,658078,1713500
1577,537,487,331200,10235,658565,1835600
1578,511,490,330689,10256,659055,1754400
1579,541,516,330148,10281,659571,1878300
1580,482,484,329666,10279,660055,1846900
1581,473,552,329193,10200,660607,1734400
1582,488,507,328705,10181,661114,1806400
1583,522,517,328183,10186,661631,1865300
1584,480,478,327703,10188,662109,1868200
1585,465,490,327238,10163,662599,1787600
1586,515,460,326723,10218,663059,1799000
1587,497,504,326226,10211,663563,2020400
1588,485,463,325741,10233,664026,1825700
1589,505,510,325236,10228,664536,2090600
1590,489,543,324747,10174,665079,1843900
1591,485,533,324262,10126,665612,1883500
1592,527,558,323735,10095,666170,2019100
1593,506,452,323229,10149,666622,1748800
1594,517,485,322712,10181,667107,1833100
1595,503,480,322209,10204,667587,1776200
1596,503,537,321706,10170,668124,1720000
1597,508,465,321198,10213,668589,1711600
1598,510,508,320688,10215,669097,1846300
1599,495,529,320193,10181,669626,1795100
1600,562,535,319631,10208,670161,1712500
1601,514,510,319117,10212,670671,1713300
1602,500,519,318617,10193,671190,1828100
1603,547,496,318070,10244,671686,1826700
1604,518,534,317552,10228,672220,1917700
1605,525,530,317027,10223,672750,1994600
1606,541,466,316486,10298,673216,2269300
1607,551,507,315935,10342,673723,2034800
1608,496,525,315439,10313,674248,3604300
1609,500,534,314939,10279,674782,2940700
1610,493,490,314446,10282,675272,4092500
1611,521,522,313925,10281,675794,2338100
1612,521,494,313404,10308,676288,2389800
1613,496,510,312908,10294,676798,2021200
1614,478,521,312430,10251,677319,2226600
1615,496,508,311934,10239,677827,2304200
1616,454,513,311480,10180,678340,1939700
1617,515,511,310965,10184,678851,1934300
1618,495,484,310470,10195,679335,2377900
1619,512,521,309958,10186,679856,1933300
1620,499,528,309459,10157,680384,2413000
1621,471,512,308988,10116,680896,2106100
1622,456,516,308532,10056,681412,2065900
1623,491,483,308041,10064,681895,2433600
1624,488,495,307553,10057,682390,2296700
1625,520,482,307033,10095,682872,2264300
1626,514,511,306519,10098,683383,2018400
1627,485,527,306034,10056,683910,2084600
1628,483,475,305551,10064,684385,2143500
1629,480,476,305071,10068,684861,2073000
1630,494,539,304577,10023,685400,2078100
1631,497,478,304080,10042,685878,2241000
1632,503,519,303577,10026,686397,2017400
1633,491,524,303086,9993,686921,1928200
1634,475,510,302611,9958,687431,1963600
1635,473,498,302138,9933,687929,2251200
1636,494,433,301644,9994,688362,2093200
1637,468,511,301176,9951,688873,2220800
1638,487,506,300689,9932,689379,5230000
1639,484,474,300205,9942,689853,3570300
1640,496,489,299709,9949,690342,3751600
1641,474,483,299235,9940,690825,2700500
1642,477,489,298758,9928,691314,2183000
1643,473,465,298285,9936,691779,2138400
1644,504,513,297781,9927,692292,2081100
1645,460,488,297321,9899,692780,2073500
1646,496,488,296825,9907,693268,1997900
1647,504,482,296321,9929,693750,2133700
1648,485,491,295836,9923,694241,2183000
1649,501,503,295335,9921,694744,2287200
1650,492,505,294843,9908,695249,2154100
1651,483,468,294360,9923,695717,2298600
1652,508,486,293852,9945,696203,2228900
1653,480,529,293372,9896,696732,2111500
1654,470,459,292902,9907,697191,2052300
1655,469,485,292433,9891,697676,2341800
1656,509,487,291924,9913,698163,2168800
1657,511,521,291413,9903,698684,1970600
1658,492,482,290921,9913,699166,2215100
1659,496,485,290425,9924,699651,1831600
1660,501,457,289924,9968,700108,1878400
1661,524,519,289400,9973,700627,1917000
1662,534,551,288866,9956,701178,1865100
1663,544,488,288322,10012,701666,1876700
1664,515,497,287807,10030,702163,1874200
1665,534,540,287273,10024,702703,1966300
1666,494,526,286779,9992,703229,1722700
1667,500,483,286279,10009,703712,1745200
1668,509,499,285770,10019,704211,1837400
1669,495,483,285275,10031,704694,1816600
1670,495,499,284780,10027,705193,1760700
1671,482,501,284298,10008,705694,1719200
1672,545,490,283753,10063,706184,1786200
1673,523,553,283230,10033,706737,1829700
1674,506,521,282724,10018,707258,1739700
1675,515,482,282209,10051,707740,1810600
1676,485,470,281724,10066,708210,1884700
1677,466,513,281258,10019,708723,1839700
1678,485,509,280773,9995,709232,1846800
1679,472,504,280301,9963,709736,2264000
1680,489,488,279812,9964,710224,2046700
1681,497,463,279315,9998,710687,1841400
1682,509,465,278806,10042,711152,1721200
1683,473,519,278333,9996,711671,1816400
1684,468,524,277865,9940,712195,1748900
1685,457,508,277408,9889,712703,1746000
1686,453,509,276955,9833,713212,1730300
1687,523,509,276432,9847,713721,1791000
1688,476,486,275956,9837,714207,1798200
1689,444,457,275512,9824,714664,1832500
1690,442,503,275070,9763,715167,2127500
1691,471,461,274599,9773,715628,1796700
1692,451,530,274148,9694,716158,1849400
1693,463,487,273685,9670,716645,1821600
1694,459,499,273226,9630,717144,1823100
1695,464,496,272762,9598,717640,1794000
1696,482,498,272280,9582,718138,1681100
1697,456,463,271824,9575,718601,1880000
1698,478,460,271346,9593,719061,1866500
1699,465,495,270881,9563,719556,1758400
1700,467,475,270414,9555,720031,1990800
1701,451,478,269963,9528,720509,1806500
1702,459,455,269504,9532,720964,1955100
1703,492,453,269012,9571,721417,1838100
1704,485,462,268527,9594,721879,1745900
1705,461,492,268066,9563,722371,1695100
1706,443,490,267623,9516,722861,1853400
1707,463,492,267160,9487,723353,1720600
1708,463,499,266697,9451,723852,1699800
1709,480,484,266217,9447,724336,1709500
1710,489,499,265728,9437,724835,1933400
1711,484,461,265244,9460,725296,2081900
1712,473,468,264771,9465,725764,2151400
1713,474,476,264297,9463,726240,1902200
1714,504,459,263793,9508,726699,1935300
1715,510,457,263283,9561,727156,2328500
1716,526,513,262757,9574,727669,1884500
1717,508,475,262249,9607,728144,1892400
1718,511,467,261738,9651,728611,1847000
1719,464,521,261274,9594,729132,1746900
1720,514,488,260760,9620,729620,1759500
1721,500,510,260260,9610,730130,1739500
1722,528,483,259732,9655,730613,1711600
1723,474,487,259258,9642,731100,1974300
1724,464,503,258794,9603,731603,1846800
1725,484,520,258310,9567,732123,1723700
1726,416,478,257894,9505,732601,1712800
1727,512,494,257382,9523,733095,1708700
1728,486,426,256896,9583,733521,1808900
1729,460,545,256436,9498,734066,1775200
1730,467,485,255969,9480,734551,1993400
1731,489,502,255480,9467,735053,1769600
1732,466,482,255014,9451,735535,1714100
1733,495,488,254519,9458,736023,2043300
1734,478,521,254041,9415,736544,1850700
1735,462,494,253579,9383,737038,1852400
1736,468,506,253111,9345,737544,1821200
1737,473,436,252638,9382,737980,1730500
1738,523,478,252115,9427,738458,1706700
1739,505,467,251610,9465,738925,1823400
1740,500,478,251110,9487,739403,1988200
1741,470,495,250640,9462,739898,1955900
1742,497,432,250143,9527,740330,1799000
1743,506,458,249637,9575,740788,1721800
1744,456,463,249181,9568,741251,1718200
1745,501,509,248680,9560,741760,2062500
1746,463,465,248217,9558,742225,1840800
1747,513,496,247704,9575,742721,1850700
1748,489,526,247215,9538,743247,1847300
1749,475,479,246740,9534,743726,1723200
1750,463,490,246277,9507,744216,1716700
1751,471,446,245806,9532,744662,1710600
1752,484,484,245322,9532,745146,1802200
1753,416,463,244906,9485,745609,1731900
1754,459,519,244447,9425,746128,1710400
1755,463,446,243984,9442,746574,1819300
1756,458,486,243526,9414,747060,1816300
1757,432,445,243094,9401,747505,1830100
1758,496,451,242598,9446,747956,2234300
1759,470,458,242128,9458,748414,1964500
1760,463,499,241665,9422,748913,2028300
1761,501,485,241164,9438,749398,1909700
1762,494,483,240670,9449,749881,1911600
1763,490,485,240180,9454,750366,1909300
1764,474,463,239706,9465,750829,1920200
1765,465,462,239241,9468,751291,2052400
1766,478,500,238763,9446,751791,1842200
1767,457,496,238306,9407,752287,2017700
1768,469,489,237837,9387,752776,1819700
1769,481,498,237356,9370,753274,1844700
1770,437,469,236919,9338,753743,1848800
1771,427,487,236492,9278,754230,1874300
