Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1772,435,480,236057,9233,754710,2035400
1773,440,451,235617,9222,755161,2183500
1774,418,454,235199,9186,755615,1822300
1775,401,461,234798,9126,756076,1863400
1776,460,478,234338,9108,756554,1802900
1777,462,467,233876,9103,757021,1828700
1778,471,457,233405,9117,757478,1946900
1779,433,457,232972,9093,757935,1773200
1780,485,432,232487,9146,758367,1694700
1781,450,424,232037,9172,758791,1843700
1782,423,424,231614,9171,759215,1724700
1783,405,431,231209,9145,759646,1885300
1784,447,466,230762,9126,760112,1706000
1785,443,479,230319,9090,760591,1849200
1786,407,449,229912,9048,761040,1818200
1787,388,458,229524,8978,761498,1719500
1788,419,430,229105,8967,761928,1716100
1789,409,464,228696,8912,762392,1705000
1790,450,425,228246,8937,762817,1944700
1791,413,422,227833,8928,763239,1740900
1792,398,417,227435,8909,763656,1715200
1793,417,446,227018,8880,764102,1713900
1794,390,425,226628,8845,764527,1839500
1795,411,456,226217,8800,764983,1809600
1796,415,451,225802,8764,765434,1748900
1797,436,454,225366,8746,765888,1850400
1798,415,438,224951,8723,766326,1709300
1799,442,461,224509,8704,766787,1837200
1800,434,434,224075,8704,767221,1718200
1801,412,455,223663,8661,767676,1696000
1802,404,431,223259,8634,768107,1772300
1803,449,384,222810,8699,768491,1816900
1804,415,454,222395,8660,768945,1795000
1805,398,424,221997,8634,769369,1744600
1806,433,415,221564,8652,769784,1714200
1807,433,400,221131,8685,770184,1814700
1808,426,454,220705,8657,770638,2351500
1809,404,407,220301,8654,771045,1857300
1810,394,476,219907,8572,771521,1887300
1811,417,448,219490,8541,771969,1833500
1812,415,458,219075,8498,772427,1825600
1813,372,430,218703,8440,772857,1786100
1814,395,440,218308,8395,773297,1843200
1815,390,420,217918,8365,773717,1821200
1816,429,420,217489,8374,774137,1759400
1817,404,449,217085,8329,774586,1742500
1818,420,405,216665,8344,774991,1723100
1819,406,405,216259,8345,775396,1719900
1820,428,420,215831,8353,775816,1726700
1821,398,430,215433,8321,776246,1743700
1822,390,430,215043,8281,776676,1736000
1823,390,407,214653,8264,777083,1700300
1824,371,420,214282,8215,777503,1805400
1825,405,419,213877,8201,777922,1904500
1826,433,425,213444,8209,778347,1980900
1827,397,401,213047,8205,778748,1891900
1828,421,434,212626,8192,779182,1906900
1829,385,375,212241,8202,779557,1838600
1830,420,364,211821,8258,779921,2060700
1831,397,379,211424,8276,780300,1816100
1832,417,385,211007,8308,780685,1800500
1833,415,427,210592,8296,781112,1947200
1834,396,414,210196,8278,781526,1887600
1835,393,411,209803,8260,781937,1783600
1836,411,409,209392,8262,782346,1734800
1837,384,434,209008,8212,782780,1727500
1838,375,396,208633,8191,783176,1756900
1839,367,380,208266,8178,783556,1850600
1840,390,390,207876,8178,783946,1825900
1841,393,417,207483,8154,784363,1794600
1842,377,402,207106,8129,784765,1848000
1843,384,395,206722,8118,785160,1858600
1844,412,380,206310,8150,785540,1937800
1845,414,436,205896,8128,785976,1864300
1846,396,415,205500,8109,786391,1757600
1847,370,416,205130,8063,786807,2038700
1848,407,411,204723,8059,787218,1822500
1849,429,398,204294,8090,787616,1934100
1850,419,441,203875,8068,788057,1777600
1851,386,395,203489,8059,788452,1803500
1852,406,386,203083,8079,788838,1731000
1853,377,422,202706,8034,789260,1868300
1854,423,397,202283,8060,789657,1752300
1855,383,418,201900,8025,790075,1849800
1856,398,399,201502,8024,790474,1719300
1857,401,413,201101,8012,790887,1807600
1858,417,395,200684,8034,791282,1871300
1859,400,417,200284,8017,791699,1878200
1860,368,367,199916,8018,792066,1723800
1861,384,405,199532,7997,792471,1880800
1862,363,412,199169,7948,792883,1880500
1863,393,382,198776,7959,793265,1723800
1864,381,398,198395,7942,793663,1875500
1865,388,407,198007,7923,794070,1833000
1866,401,433,197606,7891,794503,1813000
1867,385,376,197221,7900,794879,1901200
1868,366,379,196855,7887,795258,1861700
1869,347,393,196508,7841,795651,1721000
1870,353,374,196155,7820,796025,1834200
1871,373,371,195782,7822,796396,1845400
1872,368,342,195414,7848,796738,1802600
1873,366,361,195048,7853,797099,1821400
1874,368,391,194680,7830,797490,1706000
1875,368,397,194312,7801,797887,2014100
1876,369,364,193943,7806,798251,1754000
1877,373,403,193570,7776,798654,1899900
1878,393,393,193177,7776,799047,1836200
1879,388,398,192789,7766,799445,1747700
1880,376,373,192413,7769,799818,1815800
1881,365,419,192048,7715,800237,1783400
1882,399,399,191649,7715,800636,1719200
1883,382,393,191267,7704,801029,1866100
1884,344,402,190923,7646,801431,1794100
1885,366,366,190557,7646,801797,1773900
1886,383,371,190174,7658,802168,1765600
1887,414,375,189760,7697,802543,1799400
1888,366,390,189394,7673,802933,1762700
1889,364,375,189030,7662,803308,1750200
1890,363,390,188667,7635,803698,1773200
1891,430,374,188237,7691,804072,1723600
1892,406,388,187831,7709,804460,1851500
1893,406,391,187425,7724,804851,1828200
1894,403,401,187022,7726,805252,1930400
1895,390,386,186632,7730,805638,1780900
1896,396,401,186236,7725,806039,2084900
1897,343,426,185893,7642,806465,1898700
1898,390,397,185503,7635,806862,1822100
1899,438,350,185065,7723,807212,1791200
1900,390,366,184675,7747,807578,1973900
1901,401,370,184274,7778,807948,1727600
1902,395,367,183879,7806,808315,1796500
1903,376,378,183503,7804,808693,1899300
1904,453,395,183050,7862,809088,1930800
1905,427,374,182623,7915,809462,1776100
1906,384,405,182239,7894,809867,1723300
1907,401,388,181838,7907,810255,1839400
1908,396,363,181442,7940,810618,1815800
1909,395,369,181047,7966,810987,1816100
1910,407,395,180640,7978,811382,1848900
1911,414,408,180226,7984,811790,2122800
1912,388,389,179838,7983,812179,2004100
1913,394,401,179444,7976,812580,2136900
1914,398,425,179046,7949,813005,2116700
1915,374,406,178672,7917,813411,2307700
1916,387,394,178285,7910,813805,1947300
1917,390,368,177895,7932,814173,1829300
1918,356,356,177539,7932,814529,1823500
1919,357,385,177182,7904,814914,1948300
1920,366,403,176816,7867,815317,1971600
1921,383,422,176433,7828,815739,2218200
1922,363,394,176070,7797,816133,1969900
1923,346,384,175724,7759,816517,2129600
1924,367,383,175357,7743,816900,2495500
1925,379,393,174978,7729,817293,1944000
1926,385,378,174593,7736,817671,2033000
1927,369,417,174224,7688,818088,2012400
1928,369,334,173855,7723,818422,2022700
1929,380,421,173475,7682,818843,1892300
1930,345,370,173130,7657,819213,2079000
1931,335,384,172795,7608,819597,2093600
1932,356,367,172439,7597,819964,2100900
1933,395,394,172044,7598,820358,1927100
1934,367,403,171677,7562,820761,2055500
1935,337,373,171340,7526,821134,2062100
1936,358,363,170982,7521,821497,1907100
1937,380,375,170602,7526,821872,1939200
1938,352,401,170250,7477,822273,1863400
1939,340,375,169910,7442,822648,1858800
1940,378,342,169532,7478,822990,1955200
1941,334,369,169198,7443,823359,2075300
1942,349,399,168849,7393,823758,1949700
1943,337,380,168512,7350,824138,1945100
1944,341,370,168171,7321,824508,1913400
1945,370,379,167801,7312,824887,1882200
1946,347,398,167454,7261,825285,2157700
1947,361,381,167093,7241,825666,2023600
1948,356,375,166737,7222,826041,2133200
1949,331,358,166406,7195,826399,2319400
1950,328,374,166078,7149,826773,2365700
1951,353,364,165725,7138,827137,2104200
1952,363,359,165362,7142,827496,2240700
1953,394,377,164968,7159,827873,2275700
1954,355,349,164613,7165,828222,2120000
1955,363,308,164250,7220,828530,2257300
1956,350,359,163900,7211,828889,2542100
1957,344,358,163556,7197,829247,2242500
1958,356,382,163200,7171,829629,2067000
1959,372,370,162828,7173,829999,2242900
1960,328,398,162500,7103,830397,2486500
1961,361,381,162139,7083,830778,2282200
1962,355,343,161784,7095,831121,2106400
1963,366,359,161418,7102,831480,2152300
1964,334,357,161084,7079,831837,2245000
1965,370,346,160714,7103,832183,2119800
1966,347,333,160367,7117,832516,2012300
1967,347,365,160020,7099,832881,1969400
1968,353,323,159667,7129,833204,2066900
1969,373,343,159294,7159,833547,1967800
1970,352,342,158942,7169,833889,2170900
1971,333,338,158609,7164,834227,2118900
1972,331,352,158278,7143,834579,2276500
1973,360,349,157918,7154,834928,2242500
1974,293,380,157625,7067,835308,2265000
1975,340,351,157285,7056,835659,2072400
1976,314,342,156971,7028,836001,2043700
1977,369,345,156602,7052,836346,2061400
1978,348,342,156254,7058,836688,1955900
1979,330,384,155924,7004,837072,1983900
1980,306,349,155618,6961,837421,1939800
1981,345,369,155273,6937,837790,1898800
1982,331,363,154942,6905,838153,1881100
1983,339,322,154603,6922,838475,1900000
1984,365,380,154238,6907,838855,1906300
1985,350,325,153888,6932,839180,1883500
1986,323,358,153565,6897,839538,1946400
1987,328,352,153237,6873,839890,1907100
1988,340,324,152897,6889,840214,2196900
1989,360,359,152537,6890,840573,1859400
1990,333,353,152204,6870,840926,1877400
1991,333,321,151871,6882,841247,1877900
1992,354,352,151517,6884,841599,2105500
1993,352,333,151165,6903,841932,1886100
1994,314,347,150851,6870,842279,1967700
1995,327,348,150524,6849,842627,1871400
1996,316,370,150208,6795,842997,1845900
1997,341,357,149867,6779,843354,2010100
1998,311,354,149556,6736,843708,1809300
1999,326,340,149230,6722,844048,1911100
2000,366,329,148864,6759,844377,1831300
2001,324,333,148540,6750,844710,2163400
2002,348,333,148192,6765,845043,1883800
2003,348,334,147844,6779,845377,1852800
2004,315,343,147529,6751,845720,1847100
2005,338,335,147191,6754,846055,1849200
2006,338,391,146853,6701,846446,1813500
2007,311,304,146542,6708,846750,1790800
2008,341,322,146201,6727,847072,1982800
2009,309,348,145892,6688,847420,1828700
2010,297,350,145595,6635,847770,1814600
2011,343,358,145252,6620,848128,1829600
2012,300,338,144952,6582,848466,1933700
2013,306,377,144646,6511,848843,1855400
2014,326,314,144320,6523,849157,2187200
2015,285,339,144035,6469,849496,2095700
2016,315,302,143720,6482,849798,1943400
2017,336,308,143384,6510,850106,1969200
2018,326,347,143058,6489,850453,1996400
2019,336,336,142722,6489,850789,2485800
2020,313,317,142409,6485,851106,2335300
2021,349,341,142060,6493,851447,2203900
2022,322,316,141738,6499,851763,2562000
2023,329,315,141409,6513,852078,2242000
2024,316,320,141093,6509,852398,2591300
2025,318,316,140775,6511,852714,2510800
2026,306,358,140469,6459,853072,2392900
2027,309,302,140160,6466,853374,2158600
2028,309,306,139851,6469,853680,2132900
2029,319,311,139532,6477,853991,2021200
2030,313,365,139219,6425,854356,2010600
2031,316,342,138903,6399,854698,2059900
2032,318,286,138585,6431,854984,2285700
2033,314,335,138271,6410,855319,2250500
2034,317,295,137954,6432,855614,2246000
2035,335,323,137619,6444,855937,1992600
2036,304,330,137315,6418,856267,1964600
2037,328,305,136987,6441,856572,2112300
2038,323,320,136664,6444,856892,1986100
2039,307,334,136357,6417,857226,2054100
2040,332,305,136025,6444,857531,2264100
2041,322,327,135703,6439,857858,2109000
2042,327,303,135376,6463,858161,2126400
2043,302,324,135074,6441,858485,1983400
2044,342,349,134732,6434,858834,1964800
2045,346,336,134386,6444,859170,2310300
2046,316,340,134070,6420,859510,2257200
2047,295,340,133775,6375,859850,2235600
2048,331,310,133444,6396,860160,2247600
2049,305,334,133139,6367,860494,1957400
2050,299,307,132840,6359,860801,1957200
2051,331,322,132509,6368,861123,1943100
2052,286,326,132223,6328,861449,1870500
2053,292,325,131931,6295,861774,2045400
2054,329,330,131602,6294,862104,1935600
2055,283,333,131319,6244,862437,2313700
2056,294,316,131025,6222,862753,2253200
2057,311,331,130714,6202,863084,2025800
2058,313,326,130401,6189,863410,1930500
2059,322,307,130079,6204,863717,1986500
2060,301,325,129778,6180,864042,1894400
2061,316,310,129462,6186,864352,1923700
2062,330,305,129132,6211,864657,1854700
2063,269,288,128863,6192,864945,2246900
2064,317,297,128546,6212,865242,2118100
2065,274,312,128272,6174,865554,2175700
2066,288,323,127984,6139,865877,2049600
2067,310,319,127674,6130,866196,2097500
2068,296,297,127378,6129,866493,1945700
2069,277,297,127101,6109,866790,1923400
2070,292,307,126809,6094,867097,2025600
2071,319,293,126490,6120,867390,1915200
2072,286,282,126204,6124,867672,2062600
2073,324,315,125880,6133,867987,2027300
2074,296,293,125584,6136,868280,1982900
2075,295,296,125289,6135,868576,1933600
2076,303,307,124986,6131,868883,1909800
2077,284,298,124702,6117,869181,2003700
2078,298,298,124404,6117,869479,2068300
2079,289,333,124115,6073,869812,2034200
2080,298,328,123817,6043,870140,2038400
2081,301,301,123516,6043,870441,1964800
2082,289,276,123227,6056,870717,1995700
2083,276,325,122951,6007,871042,1958400
2084,322,277,122629,6052,871319,1922800
2085,296,288,122333,6060,871607,2243400
2086,316,297,122017,6079,871904,1913400
2087,269,303,121748,6045,872207,1922600
2088,308,316,121440,6037,872523,1999800
2089,311,302,121129,6046,872825,1925300
2090,274,306,120855,6014,873131,1887100
2091,263,297,120592,5980,873428,1893400
2092,302,315,120290,5967,873743,1905600
2093,296,310,119994,5953,874053,1886500
2094,282,308,119712,5927,874361,1857700
2095,301,295,119411,5933,874656,1881900
2096,319,272,119092,5980,874928,2159900
2097,286,291,118806,5975,875219,2117200
2098,307,263,118499,6019,875482,1974900
2099,305,320,118194,6004,875802,2147600
2100,275,294,117919,5985,876096,1964900
2101,302,275,117617,6012,876371,2119400
2102,275,343,117342,5944,876714,2059400
2103,329,296,117013,5977,877010,1869200
2104,296,302,116717,5971,877312,2033700
2105,296,289,116421,5978,877601,1922500
2106,275,282,116146,5971,877883,1883400
2107,306,293,115840,5984,878176,1978400
2108,307,289,115533,6002,878465,2016400
2109,309,307,115224,6004,878772,1929900
2110,319,300,114905,6023,879072,2007000
2111,284,326,114621,5981,879398,1911400
2112,281,306,114340,5956,879704,1979500
2113,283,286,114057,5953,879990,1977500
2114,289,284,113768,5958,880274,1913600
2115,284,323,113484,5919,880597,2028800
2116,300,332,113184,5887,880929,1968600
2117,300,267,112884,5920,881196,1898600
2118,276,304,112608,5892,881500,1878100
2119,308,295,112300,5905,881795,1953400
2120,291,296,112009,5900,882091,1859300
2121,287,307,111722,5880,882398,1879800
2122,296,294,111426,5882,882692,1903200
2123,322,311,111104,5893,883003,1893000
2124,283,284,110821,5892,883287,1911900
2125,262,294,110559,5860,883581,1883700
2126,295,301,110264,5854,883882,1875200
2127,271,303,109993,5822,884185,1902300
2128,289,286,109704,5825,884471,1909700
2129,266,280,109438,5811,884751,1890700
2130,293,292,109145,5812,885043,1897600
2131,305,281,108840,5836,885324,2096700
2132,285,270,108555,5851,885594,1910700
2133,283,300,108272,5834,885894,1928500
2134,291,289,107981,5836,886183,1860500
2135,272,270,107709,5838,886453,2068500
2136,275,243,107434,5870,886696,2092300
2137,287,302,107147,5855,886998,1849800
2138,290,294,106857,5851,887292,1850800
2139,296,302,106561,5845,887594,1889600
2140,277,291,106284,5831,887885,2003800
2141,279,305,106005,5805,888190,2018800
2142,280,274,105725,5811,888464,1901700
2143,283,301,105442,5793,888765,1905600
2144,292,280,105150,5805,889045,1942900
2145,290,304,104860,5791,889349,1919100
2146,272,308,104588,5755,889657,1887500
2147,273,312,104315,5716,889969,1881900
2148,255,285,104060,5686,890254,2018300
2149,265,273,103795,5678,890527,1896500
2150,270,283,103525,5665,890810,1911000
2151,273,300,103252,5638,891110,1970800
2152,280,275,102972,5643,891385,1870200
2153,263,271,102709,5635,891656,1842300
2154,283,308,102426,5610,891964,1858400
2155,257,230,102169,5637,892194,1828900
2156,260,257,101909,5640,892451,1967800
2157,247,271,101662,5616,892722,1897200
2158,257,282,101405,5591,893004,1896000
2159,282,313,101123,5560,893317,1938000
2160,261,283,100862,5538,893600,1881100
2161,266,263,100596,5541,893863,1885700
2162,275,246,100321,5570,894109,1961300
2163,243,268,100078,5545,894377,1857800
2164,257,261,99821,5541,894638,1943400
2165,237,285,99584,5493,894923,2002200
2166,240,281,99344,5452,895204,2083400
2167,250,258,99094,5444,895462,2009400
2168,249,253,98845,5440,895715,2033900
2169,255,252,98590,5443,895967,2028300
2170,271,272,98319,5442,896239,1969800
2171,247,227,98072,5462,896466,1952700
2172,276,244,97796,5494,896710,2037200
2173,272,272,97524,5494,896982,2168100
2174,277,251,97247,5520,897233,1912100
2175,251,267,96996,5504,897500,2072000
2176,260,265,96736,5499,897765,1916800
2177,252,297,96484,5454,898062,1890900
2178,264,280,96220,5438,898342,2312000
2179,263,289,95957,5412,898631,1888000
2180,288,244,95669,5456,898875,1855800
2181,276,280,95393,5452,899155,1823100
2182,234,275,95159,5411,899430,1865800
2183,263,257,94896,5417,899687,1883400
2184,252,279,94644,5390,899966,1878600
2185,247,258,94397,5379,900224,1862800
2186,262,289,94135,5352,900513,1823200
2187,268,281,93867,5339,900794,1840700
2188,257,278,93610,5318,901072,1831100
2189,257,244,93353,5331,901316,1887400
2190,237,239,93116,5329,901555,1824600
2191,227,293,92889,5263,901848,2093000
2192,242,262,92647,5243,902110,1940400
2193,259,254,92388,5248,902364,2069500
2194,244,256,92144,5236,902620,2568000
2195,242,241,91902,5237,902861,2091300
2196,255,276,91647,5216,903137,1989100
2197,227,259,91420,5184,903396,1933800
2198,256,266,91164,5174,903662,1886600
2199,234,260,90930,5148,903922,2028000
2200,245,257,90685,5136,904179,2032400
2201,220,261,90465,5095,904440,2050100
2202,233,230,90232,5098,904670,1886400
2203,238,229,89994,5107,904899,1807900
2204,235,250,89759,5092,905149,2015700
2205,254,271,89505,5075,905420,1805300
2206,223,254,89282,5044,905674,1792900
2207,220,241,89062,5023,905915,1798400
2208,248,276,88814,4995,906191,1774200
2209,246,248,88568,4993,906439,1973800
2210,241,249,88327,4985,906688,1892800
2211,234,252,88093,4967,906940,1859300
2212,247,238,87846,4976,907178,2273200
2213,255,256,87591,4975,907434,1869200
2214,249,260,87342,4964,907694,2383700
2215,219,260,87123,4923,907954,1833700
2216,230,242,86893,4911,908196,1894300
2217,220,222,86673,4909,908418,1792900
2218,221,284,86452,4846,908702,1818900
2219,217,229,86235,4834,908931,1968300
2220,233,244,86002,4823,909175,2517300
2221,255,233,85747,4845,909408,2348400
2222,241,262,85506,4824,909670,2188800
2223,237,247,85269,4814,909917,1984200
2224,229,252,85040,4791,910169,1991800
2225,228,222,84812,4797,910391,2029600
2226,226,251,84586,4772,910642,2134000
2227,238,256,84348,4754,910898,1906600
2228,226,202,84122,4778,911100,1900600
2229,222,229,83900,4771,911329,1875100
2230,247,233,83653,4785,911562,1846300
2231,232,242,83421,4775,911804,1874100
2232,238,252,83183,4761,912056,1828200
2233,237,212,82946,4786,912268,1723200
2234,224,244,82722,4766,912512,1843000
2235,213,245,82509,4734,912757,2049600
2236,226,250,82283,4710,913007,1841600
2237,217,236,82066,4691,913243,1981700
2238,210,226,81856,4675,913469,1821500
2239,222,221,81634,4676,913690,1799200
2240,217,239,81417,4654,913929,1791000
2241,216,262,81201,4608,914191,1827500
2242,215,225,80986,4598,914416,1898600
2243,240,225,80746,4613,914641,1947700
2244,223,215,80523,4621,914856,1852100
2245,238,217,80285,4642,915073,1990600
2246,207,221,80078,4628,915294,1893700
2247,218,246,79860,4600,915540,1812100
2248,199,255,79661,4544,915795,1757000
2249,215,209,79446,4550,916004,1805400
2250,196,243,79250,4503,916247,1831100
2251,202,214,79048,4491,916461,2164100
2252,208,229,78840,4470,916690,1810200
2253,215,248,78625,4437,916938,1782200
2254,208,243,78417,4402,917181,1701700
2255,210,214,78207,4398,917395,1721200
2256,233,227,77974,4404,917622,1793800
2257,224,205,77750,4423,917827,1801500
2258,200,239,77550,4384,918066,1695600
2259,228,212,77322,4400,918278,1994900
2260,216,200,77106,4416,918478,1672900
2261,239,241,76867,4414,918719,1808000
2262,225,237,76642,4402,918956,1728500
2263,207,219,76435,4390,919175,1641600
2264,213,201,76222,4402,919376,1650200
2265,206,211,76016,4397,919587,1749200
2266,225,224,75791,4398,919811,1675900
2267,211,226,75580,4383,920037,1704700
2268,200,218,75380,4365,920255,1829300
2269,221,235,75159,4351,920490,1958900
2270,192,213,74967,4330,920703,1798100
2271,222,240,74745,4312,920943,1759600
2272,224,202,74521,4334,921145,1773900
2273,228,210,74293,4352,921355,1799300
2274,208,198,74085,4362,921553,1796500
2275,220,210,73865,4372,921763,1806600
2276,241,219,73624,4394,921982,1778200
2277,195,245,73429,4344,922227,2049600
2278,201,210,73228,4335,922437,1855700
2279,206,202,73022,4339,922639,1802700
2280,207,224,72815,4322,922863,1850400
2281,208,218,72607,4312,923081,1844200
2282,223,206,72384,4329,923287,1862300
2283,222,210,72162,4341,923497,1771200
2284,222,191,71940,4372,923688,1847300
2285,229,192,71711,4409,923880,1804500
2286,235,234,71476,4410,924114,1682800
2287,217,225,71259,4402,924339,1828400
2288,218,218,71041,4402,924557,1686900
2289,218,207,70823,4413,924764,1701100
2290,213,232,70610,4394,924996,1882500
2291,248,247,70362,4395,925243,1793200
2292,221,201,70141,4415,925444,1767000
2293,203,202,69938,4416,925646,1786900
2294,207,214,69731,4409,925860,1958300
2295,214,223,69517,4400,926083,1893100
2296,199,219,69318,4380,926302,1913700
2297,197,242,69121,4335,926544,1786700
2298,193,211,68928,4317,926755,1761400
2299,214,212,68714,4319,926967,1730800
2300,196,238,68518,4277,927205,1690600
2301,184,225,68334,4236,927430,1759200
2302,198,216,68136,4218,927646,1779600
2303,199,210,67937,4207,927856,1820300
2304,191,205,67746,4193,928061,1829400
2305,198,199,67548,4192,928260,2036200
2306,188,204,67360,4176,928464,1993800
2307,178,193,67182,4161,928657,1955800
2308,206,217,66976,4150,928874,1992500
2309,211,193,66765,4168,929067,1860900
2310,183,192,66582,4159,929259,1735900
2311,181,202,66401,4138,929461,1880900
2312,225,206,66176,4157,929667,1902300
2313,198,190,65978,4165,929857,1837200
2314,206,207,65772,4164,930064,1813400
2315,213,187,65559,4190,930251,1701000
2316,186,212,65373,4164,930463,1817900
2317,203,213,65170,4154,930676,1800100
2318,189,223,64981,4120,930899,1800000
2319,195,187,64786,4128,931086,1807100
2320,222,203,64564,4147,931289,1740100
2321,214,216,64350,4145,931505,1785600
2322,205,205,64145,4145,931710,1780000
2323,205,196,63940,4154,931906,1741200
2324,200,214,63740,4140,932120,1677200
2325,211,228,63529,4123,932348,1791000
2326,194,196,63335,4121,932544,1749300
2327,218,204,63117,4135,932748,2001600
2328,201,199,62916,4137,932947,1690100
2329,195,199,62721,4133,933146,1739000
2330,207,215,62514,4125,933361,1816000
2331,207,217,62307,4115,933578,2032500
2332,157,205,62150,4067,933783,1791000
2333,198,187,61952,4078,933970,1822200
2334,165,204,61787,4039,934174,1916100
2335,190,187,61597,4042,934361,1873100
2336,183,193,61414,4032,934554,2031900
2337,209,185,61205,4056,934739,1997600
2338,175,224,61030,4007,934963,1722700
2339,175,212,60855,3970,935175,1722400
2340,182,199,60673,3953,935374,2083900
2341,187,206,60486,3934,935580,1905300
2342,191,207,60295,3918,935787,1842100
2343,187,194,60108,3911,935981,1783600
2344,183,185,59925,3909,936166,1790200
2345,171,193,59754,3887,936359,1794300
2346,197,182,59557,3902,936541,1777300
2347,197,197,59360,3902,936738,1663500
2348,189,204,59171,3887,936942,1781700
2349,185,181,58986,3891,937123,1838100
2350,199,193,58787,3897,937316,2186700
2351,198,177,58589,3918,937493,1732300
2352,186,206,58403,3898,937699,1938000
2353,175,200,58228,3873,937899,1806200
2354,187,215,58041,3845,938114,1784500
2355,203,180,57838,3868,938294,1753300
2356,191,189,57647,3870,938483,1726700
