Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2357,175,217,57472,3828,938700,1730000
2358,170,225,57302,3773,938925,1964700
2359,172,181,57130,3764,939106,1836000
2360,188,167,56942,3785,939273,1713800
2361,173,185,56769,3773,939458,1715500
2362,160,199,56609,3734,939657,1775900
2363,173,203,56436,3704,939860,1767600
2364,169,163,56267,3710,940023,1714000
2365,140,167,56127,3683,940190,1707200
2366,175,187,55952,3671,940377,1719700
2367,161,183,55791,3649,940560,1774000
2368,144,170,55647,3623,940730,1640200
2369,171,207,55476,3587,940937,1716400
2370,161,166,55315,3582,941103,1781900
2371,176,167,55139,3591,941270,1812100
2372,162,156,54977,3597,941426,1769900
2373,169,165,54808,3601,941591,1761200
2374,182,173,54626,3610,941764,1760400
2375,148,175,54478,3583,941939,2195500
2376,162,163,54316,3582,942102,1751400
2377,148,196,54168,3534,942298,1891800
2378,163,205,54005,3492,942503,1768300
2379,167,158,53838,3501,942661,1691300
2380,161,180,53677,3482,942841,1667000
2381,174,151,53503,3505,942992,1720000
2382,172,186,53331,3491,943178,1770000
2383,160,159,53171,3492,943337,1963800
2384,161,177,53010,3476,943514,2004700
2385,162,175,52848,3463,943689,1894000
2386,162,171,52686,3454,943860,1739600
2387,165,192,52521,3427,944052,1714700
2388,158,194,52363,3391,944246,1754600
2389,154,173,52209,3372,944419,1725200
2390,187,181,52022,3378,944600,1707100
2391,152,156,51870,3374,944756,1835900
2392,149,165,51721,3358,944921,1791100
2393,192,157,51529,3393,945078,1943700
2394,168,168,51361,3393,945246,1747600
2395,148,162,51213,3379,945408,1665800
2396,145,176,51068,3348,945584,1965200
2397,154,193,50914,3309,945777,1752200
2398,127,168,50787,3268,945945,1762300
2399,144,145,50643,3267,946090,1925700
2400,147,162,50496,3252,946252,1619000
2401,145,151,50351,3246,946403,1656700
2402,147,157,50204,3236,946560,1690700
2403,150,150,50054,3236,946710,1641800
2404,162,169,49892,3229,946879,1643200
2405,148,178,49744,3199,947057,1743900
2406,132,145,49612,3186,947202,1669000
2407,153,153,49459,3186,947355,1648900
2408,134,159,49325,3161,947514,1750200
2409,146,152,49179,3155,947666,1666200
2410,141,156,49038,3140,947822,1668900
2411,145,155,48893,3130,947977,1653000
2412,144,161,48749,3113,948138,1663400
2413,157,145,48592,3125,948283,1629000
2414,144,160,48448,3109,948443,1778800
2415,171,152,48277,3128,948595,1699800
2416,151,160,48126,3119,948755,1762800
2417,150,133,47976,3136,948888,1674700
2418,132,148,47844,3120,949036,1722500
2419,168,158,47676,3130,949194,1652500
2420,140,146,47536,3124,949340,1644900
2421,146,155,47390,3115,949495,1713800
2422,161,186,47229,3090,949681,1860900
2423,157,154,47072,3093,949835,1809200
2424,160,176,46912,3077,950011,1639100
2425,157,151,46755,3083,950162,1758000
2426,139,157,46616,3065,950319,1641800
2427,144,143,46472,3066,950462,1622400
2428,129,156,46343,3039,950618,1752700
2429,142,151,46201,3030,950769,1920300
2430,149,149,46052,3030,950918,1646300
2431,135,149,45917,3016,951067,1670200
2432,115,171,45802,2960,951238,1789100
2433,122,132,45680,2950,951370,1816100
2434,108,159,45572,2899,951529,1659600
2435,118,149,45454,2868,951678,1671300
2436,141,138,45313,2871,951816,1730000
2437,130,124,45183,2877,951940,1634600
2438,121,139,45062,2859,952079,1642300
2439,129,132,44933,2856,952211,1746500
2440,119,147,44814,2828,952358,1642800
2441,111,149,44703,2790,952507,1672200
2442,114,126,44589,2778,952633,1635600
2443,123,146,44466,2755,952779,1657000
2444,123,123,44343,2755,952902,1625900
2445,128,126,44215,2757,953028,1713900
2446,125,134,44090,2748,953162,1637500
2447,132,135,43958,2745,953297,1627000
2448,137,144,43821,2738,953441,1742700
2449,119,112,43702,2745,953553,1620400
2450,118,129,43584,2734,953682,1751600
2451,110,119,43474,2725,953801,1876600
2452,109,134,43365,2700,953935,1791000
2453,125,131,43240,2694,954066,1677500
2454,124,132,43116,2686,954198,1643000
2455,114,137,43002,2663,954335,1654700
2456,118,140,42884,2641,954475,1658100
2457,124,144,42760,2621,954619,1836700
2458,126,140,42634,2607,954759,1641800
2459,102,129,42532,2580,954888,1735500
2460,113,117,42419,2576,955005,1715500
2461,123,126,42296,2573,955131,1831800
2462,120,119,42176,2574,955250,1772000
2463,113,131,42063,2556,955381,1707500
2464,116,123,41947,2549,955504,1700800
2465,134,106,41813,2577,955610,1951600
2466,123,129,41690,2571,955739,1698300
2467,128,122,41562,2577,955861,1976000
2468,135,120,41427,2592,955981,1767000
2469,134,146,41293,2580,956127,1836800
2470,130,126,41163,2584,956253,1741900
2471,106,127,41057,2563,956380,1734700
2472,126,143,40931,2546,956523,1764900
2473,120,125,40811,2541,956648,1753500
2474,138,121,40673,2558,956769,1688200
2475,118,118,40555,2558,956887,1704100
2476,127,137,40428,2548,957024,1758100
2477,130,131,40298,2547,957155,1760100
2478,132,128,40166,2551,957283,1702900
2479,132,141,40034,2542,957424,1695800
2480,137,109,39897,2570,957533,1842000
2481,114,128,39783,2556,957661,1727100
2482,126,122,39657,2560,957783,1680000
2483,125,130,39532,2555,957913,1677000
2484,114,122,39418,2547,958035,1742500
2485,114,135,39304,2526,958170,1680200
2486,117,133,39187,2510,958303,1688200
2487,116,124,39071,2502,958427,1681900
2488,119,143,38952,2478,958570,1685600
2489,118,111,38834,2485,958681,1644800
2490,117,128,38717,2474,958809,1751200
2491,94,133,38623,2435,958942,1691800
2492,108,117,38515,2426,959059,1637600
2493,125,114,38390,2437,959173,1622800
2494,116,114,38274,2439,959287,1680700
2495,91,109,38183,2421,959396,1851500
2496,102,112,38081,2411,959508,1769800
2497,106,112,37975,2405,959620,1641700
2498,102,131,37873,2376,959751,1652500
2499,98,115,37775,2359,959866,1639700
2500,102,120,37673,2341,959986,1741600
2501,112,127,37561,2326,960113,1670000
2502,110,130,37451,2306,960243,1633800
2503,114,118,37337,2302,960361,1647300
2504,97,118,37240,2281,960479,1685800
2505,96,117,37144,2260,960596,1904600
2506,94,110,37050,2244,960706,1604500
2507,98,85,36952,2257,960791,1766100
2508,102,108,36850,2251,960899,1664800
2509,100,121,36750,2230,961020,1758200
2510,91,124,36659,2197,961144,1744000
2511,109,110,36550,2196,961254,1712900
2512,102,122,36448,2176,961376,1649400
2513,87,96,36361,2167,961472,1641600
2514,95,99,36266,2163,961571,1743800
2515,109,101,36157,2171,961672,1634200
2516,96,104,36061,2163,961776,1635900
2517,110,108,35951,2165,961884,1741300
2518,111,123,35840,2153,962007,1667500
2519,121,115,35719,2159,962122,1633200
2520,97,117,35622,2139,962239,1742800
2521,99,112,35523,2126,962351,1673100
2522,118,102,35405,2142,962453,1633500
2523,113,111,35292,2144,962564,1750900
2524,105,107,35187,2142,962671,1642600
2525,105,91,35082,2156,962762,1614100
2526,106,114,34976,2148,962876,1744600
2527,106,95,34870,2159,962971,1702800
2528,101,122,34769,2138,963093,2041100
2529,105,118,34664,2125,963211,1654900
2530,106,111,34558,2120,963322,1667300
2531,119,99,34439,2140,963421,1727200
2532,84,116,34355,2108,963537,1657500
2533,97,121,34258,2084,963658,1710200
2534,115,88,34143,2111,963746,1733200
2535,106,94,34037,2123,963840,1816600
2536,100,102,33937,2121,963942,1637700
2537,97,103,33840,2115,964045,1625200
2538,85,100,33755,2100,964145,1638100
2539,111,114,33644,2097,964259,1646900
2540,114,99,33530,2112,964358,1621100
2541,92,125,33438,2079,964483,1676400
2542,91,110,33347,2060,964593,1644700
2543,102,112,33245,2050,964705,1735200
2544,117,111,33128,2056,964816,1703200
2545,104,100,33024,2060,964916,1701700
2546,95,106,32929,2049,965022,1924700
2547,108,116,32821,2041,965138,1773100
2548,95,94,32726,2042,965232,1774500
2549,96,112,32630,2026,965344,1644800
2550,82,87,32548,2021,965431,1846600
2551,99,129,32449,1991,965560,1673500
2552,87,95,32362,1983,965655,1712000
2553,122,102,32240,2003,965757,1636100
2554,109,88,32131,2024,965845,1615800
2555,128,99,32003,2053,965944,1720300
2556,115,99,31888,2069,966043,1681800
2557,103,109,31785,2063,966152,1615100
2558,92,114,31693,2041,966266,1719400
2559,108,96,31585,2053,966362,1608200
2560,102,91,31483,2064,966453,1642500
2561,113,118,31370,2059,966571,1711800
2562,96,97,31274,2058,966668,1618800
2563,108,116,31166,2050,966784,1634400
2564,106,111,31060,2045,966895,1689600
2565,102,94,30958,2053,966989,1650500
2566,110,96,30848,2067,967085,1630600
2567,109,103,30739,2073,967188,1674700
2568,133,86,30606,2120,967274,1652400
2569,112,78,30494,2154,967352,1928100
2570,118,106,30376,2166,967458,1969500
2571,119,92,30257,2193,967550,1958300
2572,111,120,30146,2184,967670,2137300
2573,101,118,30045,2167,967788,2047500
2574,99,101,29946,2165,967889,1914500
2575,97,100,29849,2162,967989,1818400
2576,100,114,29749,2148,968103,1845600
2577,86,111,29663,2123,968214,1789800
2578,95,106,29568,2112,968320,1847300
2579,103,96,29465,2119,968416,1725800
2580,83,112,29382,2090,968528,1799600
2581,89,101,29293,2078,968629,1771800
2582,70,100,29223,2048,968729,1719000
2583,101,88,29122,2061,968817,1736400
2584,101,107,29021,2055,968924,1832600
2585,104,98,28917,2061,969022,1773000
2586,87,95,28830,2053,969117,1745000
2587,87,102,28743,2038,969219,1670500
2588,85,104,28658,2019,969323,1592100
2589,85,99,28573,2005,969422,2117600
2590,90,103,28483,1992,969525,1739500
2591,85,96,28398,1981,969621,1729300
2592,92,96,28306,1977,969717,1720900
2593,88,100,28218,1965,969817,2003900
2594,91,106,28127,1950,969923,1795700
2595,87,102,28040,1935,970025,1722000
2596,83,91,27957,1927,970116,1733500
2597,93,112,27864,1908,970228,1678800
2598,90,91,27774,1907,970319,1664600
2599,66,98,27708,1875,970417,1777200
2600,78,85,27630,1868,970502,1742600
2601,88,101,27542,1855,970603,1739200
2602,89,89,27453,1855,970692,1727600
2603,71,80,27382,1846,970772,1826300
2604,89,101,27293,1834,970873,2232600
2605,95,102,27198,1827,970975,1825900
2606,81,82,27117,1826,971057,1873700
2607,77,96,27040,1807,971153,2046600
2608,75,80,26965,1802,971233,1694800
2609,73,87,26892,1788,971320,1648000
2610,77,88,26815,1777,971408,1637500
2611,74,79,26741,1772,971487,2026200
2612,78,79,26663,1771,971566,1864300
2613,75,88,26588,1758,971654,1639200
2614,73,81,26515,1750,971735,1640000
2615,71,89,26444,1732,971824,1735400
2616,83,92,26361,1723,971916,1626200
2617,76,95,26285,1704,972011,1618800
2618,71,83,26214,1692,972094,1726600
2619,90,74,26124,1708,972168,1631800
2620,81,80,26043,1709,972248,1617100
2621,66,97,25977,1678,972345,1901700
2622,83,101,25894,1660,972446,1632800
2623,87,92,25807,1655,972538,1663600
2624,91,91,25716,1655,972629,1680600
2625,70,89,25646,1636,972718,1700000
2626,69,78,25577,1627,972796,1633300
2627,86,73,25491,1640,972869,1721100
2628,77,74,25414,1643,972943,1810400
2629,68,70,25346,1641,973013,1750900
2630,67,93,25279,1615,973106,1782500
2631,79,76,25200,1618,973182,1725300
2632,81,71,25119,1628,973253,1767700
2633,75,74,25044,1629,973327,1755700
2634,67,96,24977,1600,973423,1657800
2635,63,82,24914,1581,973505,1634100
2636,76,82,24838,1575,973587,1708700
2637,67,88,24771,1554,973675,1583300
2638,66,84,24705,1536,973759,1622000
2639,62,71,24643,1527,973830,1738700
2640,65,73,24578,1519,973903,1820000
2641,75,86,24503,1508,973989,1656000
2642,82,66,24421,1524,974055,1634700
2643,68,77,24353,1515,974132,1676900
2644,78,81,24275,1512,974213,1623300
2645,79,63,24196,1528,974276,1622400
2646,64,78,24132,1514,974354,1760700
2647,74,93,24058,1495,974447,1627400
2648,82,65,23976,1512,974512,1611600
2649,68,74,23908,1506,974586,1697500
2650,80,66,23828,1520,974652,1666700
2651,75,72,23753,1523,974724,1786500
2652,65,72,23688,1516,974796,1749200
2653,64,86,23624,1494,974882,1777900
2654,71,70,23553,1495,974952,1997500
2655,62,74,23491,1483,975026,1980000
2656,77,78,23414,1482,975104,1869000
2657,63,67,23351,1478,975171,1787200
2658,77,73,23274,1482,975244,1970900
2659,82,72,23192,1492,975316,2034700
2660,69,76,23123,1485,975392,1797800
2661,64,88,23059,1461,975480,1668500
2662,76,77,22983,1460,975557,1718100
2663,76,71,22907,1465,975628,1679200
2664,69,69,22838,1465,975697,1637300
2665,73,70,22765,1468,975767,1698200
2666,79,76,22686,1471,975843,1598500
2667,80,84,22606,1467,975927,2233300
2668,69,74,22537,1462,976001,1709700
2669,66,55,22471,1473,976056,1757400
2670,66,86,22405,1453,976142,1627200
2671,65,73,22340,1445,976215,1703700
2672,74,77,22266,1442,976292,1727500
2673,69,56,22197,1455,976348,1723400
2674,67,64,22130,1458,976412,1629400
2675,79,74,22051,1463,976486,1659300
2676,72,77,21979,1458,976563,1786300
2677,67,83,21912,1442,976646,1846000
2678,73,68,21839,1447,976714,1652100
2679,70,88,21769,1429,976802,1640000
2680,64,82,21705,1411,976884,1708600
2681,55,100,21650,1366,976984,1657600
2682,73,81,21577,1358,977065,1776900
2683,64,79,21513,1343,977144,1846000
2684,58,65,21455,1336,977209,1971000
2685,62,82,21393,1316,977291,1795400
2686,59,67,21334,1308,977358,1755100
2687,52,58,21282,1302,977416,1718000
2688,67,66,21215,1303,977482,1659900
2689,65,56,21150,1312,977538,1679900
2690,52,54,21098,1310,977592,1848800
2691,75,68,21023,1317,977660,1658300
2692,70,72,20953,1315,977732,1760700
2693,61,74,20892,1302,977806,1688800
2694,57,54,20835,1305,977860,1647900
2695,55,79,20780,1281,977939,1614900
2696,64,72,20716,1273,978011,1642200
2697,73,70,20643,1276,978081,1859200
2698,72,67,20571,1281,978148,1649600
2699,67,56,20504,1292,978204,1792500
2700,68,53,20436,1307,978257,1648300
2701,60,45,20376,1322,978302,1649100
2702,79,63,20297,1338,978365,1751500
2703,67,66,20230,1339,978431,1827000
2704,69,79,20161,1329,978510,1746300
2705,66,82,20095,1313,978592,1660300
2706,62,76,20033,1299,978668,1725600
2707,51,61,19982,1289,978729,1646600
2708,65,64,19917,1290,978793,1628200
2709,56,68,19861,1278,978861,1769600
2710,62,66,19799,1274,978927,1857400
2711,54,52,19745,1276,978979,1645400
2712,58,79,19687,1255,979058,1577500
2713,66,57,19621,1264,979115,1629600
2714,43,58,19578,1249,979173,1621600
2715,53,61,19525,1241,979234,1618700
2716,53,63,19472,1231,979297,1659200
2717,44,67,19428,1208,979364,1620100
2718,45,62,19383,1191,979426,1623100
2719,45,67,19338,1169,979493,1638900
2720,45,59,19293,1155,979552,1629400
2721,51,51,19242,1155,979603,1681700
2722,55,54,19187,1156,979657,1864400
2723,53,56,19134,1153,979713,1633200
2724,51,60,19083,1144,979773,1619300
2725,45,65,19038,1124,979838,1636700
2726,43,58,18995,1109,979896,1619600
2727,50,55,18945,1104,979951,1739000
2728,56,49,18889,1111,980000,1673700
2729,54,61,18835,1104,980061,1639200
2730,53,45,18782,1112,980106,1955600
2731,40,48,18742,1104,980154,1776500
2732,46,54,18696,1096,980208,2029100
2733,50,60,18646,1086,980268,1811100
2734,38,51,18608,1073,980319,1953500
2735,45,52,18563,1066,980371,1646100
2736,42,48,18521,1060,980419,1769700
2737,35,65,18486,1030,980484,1785600
2738,39,54,18447,1015,980538,2053900
2739,39,52,18408,1002,980590,1764700
2740,43,50,18365,995,980640,1665900
2741,48,41,18317,1002,980681,1672100
2742,50,50,18267,1002,980731,1652700
2743,30,50,18237,982,980781,1684100
2744,46,55,18191,973,980836,1686700
2745,43,54,18148,962,980890,1701500
2746,38,51,18110,949,980941,1865200
2747,31,42,18079,938,980983,1775600
2748,30,49,18049,919,981032,1803900
2749,39,45,18010,913,981077,1650000
2750,34,32,17976,915,981109,1775800
2751,33,46,17943,902,981155,1808600
2752,29,49,17914,882,981204,1881400
2753,29,30,17885,881,981234,1663500
2754,27,50,17858,858,981284,1674200
2755,32,32,17826,858,981316,1956900
2756,19,44,17807,833,981360,1663700
2757,25,41,17782,817,981401,1677100
2758,23,40,17759,800,981441,1685500
2759,25,45,17734,780,981486,1837900
2760,27,41,17707,766,981527,1872500
2761,29,43,17678,752,981570,1790200
2762,32,37,17646,747,981607,1705900
2763,19,26,17627,740,981633,1719800
2764,26,40,17601,726,981673,1746800
2765,34,36,17567,724,981709,1748000
2766,32,30,17535,726,981739,1683800
2767,39,40,17496,725,981779,1724900
2768,28,43,17468,710,981822,1737700
2769,29,34,17439,705,981856,1704600
2770,30,30,17409,705,981886,1704700
2771,27,34,17382,698,981920,1708100
2772,28,40,17354,686,981960,1717700
2773,26,25,17328,687,981985,1887300
2774,22,45,17306,664,982030,1810300
2775,20,37,17286,647,982067,1936100
2776,25,27,17261,645,982094,1772900
2777,27,30,17234,642,982124,1894800
2778,34,38,17200,638,982162,1965600
2779,27,34,17173,631,982196,1705200
2780,21,26,17152,626,982222,1742500
2781,25,23,17127,628,982245,1692400
2782,21,26,17106,623,982271,1756100
2783,26,35,17080,614,982306,1721300
2784,26,28,17054,612,982334,1692700
2785,23,43,17031,592,982377,1935000
2786,32,27,16999,597,982404,1715200
2787,32,29,16967,600,982433,1677200
2788,28,33,16939,595,982466,1694500
2789,25,29,16914,591,982495,1736600
2790,21,20,16893,592,982515,1822100
2791,25,30,16868,587,982545,1842000
2792,30,32,16838,585,982577,1720500
2793,18,27,16820,576,982604,1684000
2794,20,32,16800,564,982636,1767000
2795,21,24,16779,561,982660,1693700
2796,26,29,16753,558,982689,1701100
2797,23,26,16730,555,982715,1690400
2798,27,21,16703,561,982736,1782600
2799,21,31,16682,551,982767,1745500
2800,24,20,16658,555,982787,1729700
2801,23,23,16635,555,982810,2032600
2802,26,29,16609,552,982839,1720900
2803,18,27,16591,543,982866,2058200
2804,24,29,16567,538,982895,1947900
2805,24,27,16543,535,982922,1823400
2806,26,33,16517,528,982955,1979600
2807,21,19,16496,530,982974,1976000
2808,27,21,16469,536,982995,1821900
2809,21,21,16448,536,983016,2358200
2810,29,28,16419,537,983044,1855100
2811,20,21,16399,536,983065,1819300
2812,24,20,16375,540,983085,1765200
2813,30,22,16345,548,983107,1912700
2814,18,30,16327,536,983137,1904200
2815,30,33,16297,533,983170,1888200
2816,23,23,16274,533,983193,1825300
2817,25,22,16249,536,983215,1724100
2818,22,23,16227,535,983238,1793500
2819,26,23,16201,538,983261,1723000
2820,19,19,16182,538,983280,1685000
2821,21,30,16161,529,983310,1711100
2822,23,20,16138,532,983330,1701700
2823,21,34,16117,519,983364,1702500
2824,25,19,16092,525,983383,1702700
2825,26,30,16066,521,983413,1721700
2826,20,24,16046,517,983437,1722700
2827,19,35,16027,501,983472,1728400
2828,24,30,16003,495,983502,1707100
2829,27,16,15976,506,983518,1727800
2830,16,29,15960,493,983547,1734800
2831,22,26,15938,489,983573,1717200
2832,25,21,15913,493,983594,1724100
2833,13,36,15900,470,983630,1716400
2834,16,27,15884,459,983657,1693400
2835,12,16,15872,455,983673,1721200
2836,24,34,15848,445,983707,1686700
2837,14,21,15834,438,983728,1695000
2838,9,17,15825,430,983745,1660700
2839,16,18,15809,428,983763,1694300
2840,14,19,15795,423,983782,1729100
2841,15,20,15780,418,983802,1766600
2842,17,15,15763,420,983817,1740900
2843,15,17,15748,418,983834,1713600
2844,16,22,15732,412,983856,1719800
2845,20,20,15712,412,983876,1714800
2846,15,19,15697,408,983895,1919100
2847,10,25,15687,393,983920,2002400
2848,12,21,15675,384,983941,2065400
2849,13,12,15662,385,983953,1875000
2850,14,21,15648,378,983974,1793300
2851,10,21,15638,367,983995,1702400
2852,11,19,15627,359,984014,1651000
2853,17,16,15610,360,984030,1698000
2854,11,22,15599,349,984052,1682800
2855,10,18,15589,341,984070,1699300
2856,8,15,15581,334,984085,1720600
2857,10,13,15571,331,984098,1674000
2858,4,19,15567,316,984117,1688400
2859,6,8,15561,314,984125,1646500
2860,10,18,15551,306,984143,1594000
2861,7,24,15544,289,984167,1702800
2862,13,13,15531,289,984180,1686100
2863,13,15,15518,287,984195,1669400
2864,8,13,15510,282,984208,1685600
2865,6,14,15504,274,984222,1675000
2866,7,15,15497,266,984237,1673300
2867,2,5,15495,263,984242,1688800
2868,7,15,15488,255,984257,1649600
2869,11,8,15477,258,984265,1689000
2870,8,9,15469,257,984274,1661800
2871,11,9,15458,259,984283,1742900
2872,7,10,15451,256,984293,1654900
2873,13,9,15438,260,984302,1599100
2874,9,16,15429,253,984318,2123800
2875,6,17,15423,242,984335,1712700
2876,7,16,15416,233,984351,1688000
2877,18,12,15398,239,984363,1713800
2878,6,15,15392,230,984378,1730400
2879,11,11,15381,230,984389,1743600
2880,6,10,15375,226,984399,1732400
2881,8,6,15367,228,984405,1703100
2882,15,13,15352,230,984418,1938900
2883,7,18,15345,219,984436,1676500
2884,7,7,15338,219,984443,1688200
2885,9,13,15329,215,984456,1673200
2886,6,15,15323,206,984471,1650000
2887,5,15,15318,196,984486,1692500
2888,5,14,15313,187,984500,1627500
2889,2,16,15311,173,984516,1629100
2890,4,7,15307,170,984523,1676700
2891,4,6,15303,168,984529,1699600
2892,3,12,15300,159,984541,1663400
2893,4,7,15296,156,984548,1768900
2894,6,5,15290,157,984553,1996500
2895,6,6,15284,157,984559,1674400
2896,4,6,15280,155,984565,1659700
2897,6,6,15274,155,984571,1702300
2898,3,8,15271,150,984579,1899800
2899,5,4,15266,151,984583,2083400
2900,1,6,15265,146,984589,1810000
2901,4,8,15261,142,984597,1924500
2902,3,5,15258,140,984602,1842400
2903,3,7,15255,136,984609,1660400
2904,1,9,15254,128,984618,1744900
2905,1,6,15253,123,984624,1789400
2906,2,10,15251,115,984634,1703100
2907,1,2,15250,114,984636,1719700
2908,3,7,15247,110,984643,1791300
2909,6,5,15241,111,984648,1693800
2910,6,7,15235,110,984655,1675100
2911,3,2,15232,111,984657,1643700
2912,3,4,15229,110,984661,1740700
2913,3,7,15226,106,984668,1823600
2914,2,5,15224,103,984673,1749200
2915,4,3,15220,104,984676,1698800
2916,2,8,15218,98,984684,1699000
2917,1,2,15217,97,984686,1867500
2918,1,5,15216,93,984691,1683400
2919,2,5,15214,90,984696,1729200
2920,1,3,15213,88,984699,1712900
2921,1,4,15212,85,984703,1665100
2922,1,5,15211,81,984708,1657600
2923,3,7,15208,77,984715,1691700
2924,1,5,15207,73,984720,1735900
2925,2,2,15205,73,984722,1668900
2926,0,5,15205,68,984727,2007700
2927,0,4,15205,64,984731,1773600
2928,1,3,15204,62,984734,1897700
2929,1,3,15203,60,984737,1646900
2930,2,1,15201,61,984738,1753000
2931,0,6,15201,55,984744,1707000
2932,0,4,15201,51,984748,1768500
2933,0,2,15201,49,984750,1987800
2934,0,7,15201,42,984757,1668200
2935,1,2,15200,41,984759,1679600
2936,0,1,15200,40,984760,1812600
2937,0,0,15200,40,984760,1653900
2938,0,3,15200,37,984763,1938100
2939,0,1,15200,36,984764,1758300
2940,0,2,15200,34,984766,1789200
2941,0,4,15200,30,984770,1789200
2942,0,2,15200,28,984772,1794000
2943,0,2,15200,26,984774,1759500
2944,0,1,15200,25,984775,1712500
2945,0,0,15200,25,984775,1633500
2946,0,4,15200,21,984779,1652300
2947,0,2,15200,19,984781,1732500
2948,1,0,15199,20,984781,1706800
2949,0,0,15199,20,984781,1636800
2950,0,0,15199,20,984781,1773800
2951,0,1,15199,19,984782,1708300
2952,0,2,15199,17,984784,1749800
2953,0,0,15199,17,984784,1655400
2954,0,1,15199,16,984785,1736400
2955,0,2,15199,14,984787,1732300
2956,0,0,15199,14,984787,1666600
2957,0,2,15199,12,984789,1746100
2958,0,0,15199,12,984789,1725900
2959,0,0,15199,12,984789,1676000
2960,0,0,15199,12,984789,1731300
2961,0,0,15199,12,984789,1730100
2962,0,0,15199,12,984789,1704500
2963,0,1,15199,11,984790,1692800
2964,0,1,15199,10,984791,1696900
2965,0,3,15199,7,984794,1865500
2966,0,0,15199,7,984794,1625800
2967,0,0,15199,7,984794,1758500
2968,0,1,15199,6,984795,1716600
2969,0,1,15199,5,984796,1714600
2970,0,0,15199,5,984796,1782200
2971,0,0,15199,5,984796,1725100
2972,0,0,15199,5,984796,1726200
2973,0,2,15199,3,984798,1749500
2974,0,0,15199,3,984798,1743200
2975,0,0,15199,3,984798,2038200
2976,0,0,15199,3,984798,1708200
2977,0,0,15199,3,984798,1638500
2978,0,0,15199,3,984798,1822900
2979,0,0,15199,3,984798,1662500
2980,0,1,15199,2,984799,1615200
2981,0,1,15199,1,984800,1631400
2982,0,0,15199,1,984800,1630500
2983,0,0,15199,1,984800,1744000
2984,0,0,15199,1,984800,1632700
2985,0,0,15199,1,984800,1917300
2986,0,0,15199,1,984800,2005500
2987,0,0,15199,1,984800,1745800
2988,0,1,15199,0,984801,1718100
