Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,3999994,6,0,8540300
1,3,0,3999991,9,0,8098800
2,2,0,3999989,11,0,7759900
3,3,0,3999986,14,0,7765200
4,1,1,3999985,14,1,7883800
5,7,0,3999978,21,1,7911500
6,2,1,3999976,22,2,7988800
7,1,1,3999975,22,3,8423900
8,4,1,3999971,25,4,8007400
9,6,1,3999965,30,5,8196100
10,2,2,3999963,30,7,7942300
11,5,1,3999958,34,8,7934500
12,3,1,3999955,36,9,7905700
13,8,3,3999947,41,12,7905800
14,7,1,3999940,47,13,8326400
15,5,6,3999935,46,19,7964100
16,9,0,3999926,55,19,8129100
17,13,0,3999913,68,19,8171300
18,5,4,3999908,69,23,8397500
19,7,4,3999901,72,27,8712000
20,5,2,3999896,75,29,10235400
21,8,3,3999888,80,32,10047300
22,7,5,3999881,82,37,8109700
23,12,4,3999869,90,41,8559400
24,12,1,3999857,101,42,8397500
25,9,5,3999848,105,47,8607700
26,15,4,3999833,116,51,8329600
27,13,8,3999820,121,59,8419900
28,7,5,3999813,123,64,8225100
29,8,6,3999805,125,70,8011000
30,8,10,3999797,123,80,7951600
31,10,4,3999787,129,84,8258000
32,13,12,3999774,130,96,8184700
33,14,8,3999760,136,104,8153300
34,16,15,3999744,137,119,7956400
35,12,6,3999732,143,125,7871400
36,17,3,3999715,157,128,8020500
37,18,7,3999697,168,135,8370300
38,17,8,3999680,177,143,8139500
39,24,5,3999656,196,148,7876500
40,16,7,3999640,205,155,8055900
41,23,11,3999617,217,166,8094700
42,26,11,3999591,232,177,7963500
43,21,15,3999570,238,192,8246400
44,10,16,3999560,232,208,8073300
45,15,16,3999545,231,224,8231700
46,21,9,3999524,243,233,8104200
47,24,15,3999500,252,248,8183900
48,20,11,3999480,261,259,8153000
49,18,17,3999462,262,276,8142500
50,22,7,3999440,277,283,8174100
51,20,10,3999420,287,293,8146800
52,22,14,3999398,295,307,8495600
53,15,17,3999383,293,324,9143500
54,31,18,3999352,306,342,10773200
55,33,12,3999319,327,354,10296900
56,26,7,3999293,346,361,9149700
57,32,12,3999261,366,373,9109900
58,33,20,3999228,379,393,9488200
59,30,23,3999198,386,416,9277900
60,35,17,3999163,404,433,12108900
61,37,22,3999126,419,455,9026600
62,28,19,3999098,428,474,8663800
63,43,20,3999055,451,494,8539000
64,56,29,3998999,478,523,8407700
65,37,30,3998962,485,553,8347200
66,36,20,3998926,501,573,8496400
67,37,26,3998889,512,599,8255600
68,45,17,3998844,540,616,8218100
69,38,20,3998806,558,636,8109200
70,48,28,3998758,578,664,8085700
71,53,31,3998705,600,695,8060300
72,50,34,3998655,616,729,8069900
73,42,17,3998613,641,746,8005700
74,47,41,3998566,647,787,8112500
75,48,22,3998518,673,809,8208800
76,47,36,3998471,684,845,8143700
77,53,29,3998418,708,874,8038200
78,43,33,3998375,718,907,7858500
79,58,32,3998317,744,939,7999200
80,65,41,3998252,768,980,8518600
81,55,47,3998197,776,1027,8226500
82,54,46,3998143,784,1073,7859600
83,48,30,3998095,802,1103,8164300
84,65,42,3998030,825,1145,8066500
85,65,41,3997965,849,1186,7919100
86,52,41,3997913,860,1227,8190000
87,59,48,3997854,871,1275,8764000
88,52,37,3997802,886,1312,8115200
89,71,32,3997731,925,1344,7985700
90,69,45,3997662,949,1389,8043900
91,72,39,3997590,982,1428,8153400
92,64,49,3997526,997,1477,8252900
93,52,53,3997474,996,1530,7999000
94,63,48,3997411,1011,1578,7852500
95,58,38,3997353,1031,1616,7990200
96,53,49,3997300,1035,1665,8044800
97,61,52,3997239,1044,1717,8002200
98,65,56,3997174,1053,1773,8036800
99,65,57,3997109,1061,1830,8037700
100,51,63,3997058,1049,1893,8208600
101,67,50,3996991,1066,1943,8457700
102,67,50,3996924,1083,1993,8265500
103,84,50,3996840,1117,2043,8256900
104,75,57,3996765,1135,2100,8358100
105,85,55,3996680,1165,2155,8537600
106,75,53,3996605,1187,2208,8153500
107,73,58,3996532,1202,2266,8302300
108,66,61,3996466,1207,2327,8405000
109,76,60,3996390,1223,2387,8485200
110,80,56,3996310,1247,2443,8398700
111,86,56,3996224,1277,2499,8359000
112,88,79,3996136,1286,2578,8320700
113,82,69,3996054,1299,2647,8369600
114,91,80,3995963,1310,2727,8327300
115,81,56,3995882,1335,2783,8448800
116,81,49,3995801,1367,2832,8470600
117,89,73,3995712,1383,2905,8478000
118,83,63,3995629,1403,2968,8322000
119,71,69,3995558,1405,3037,8260000
120,78,68,3995480,1415,3105,8522800
121,85,60,3995395,1440,3165,8308500
122,92,70,3995303,1462,3235,8420700
123,88,78,3995215,1472,3313,8741400
124,97,78,3995118,1491,3391,8388300
125,88,78,3995030,1501,3469,8284200
126,87,73,3994943,1515,3542,8294100
127,86,84,3994857,1517,3626,8178800
128,81,61,3994776,1537,3687,8211800
129,90,74,3994686,1553,3761,8365800
130,83,73,3994603,1563,3834,8506500
131,102,61,3994501,1604,3895,8257100
132,101,101,3994400,1604,3996,8563700
133,96,71,3994304,1629,4067,8456300
134,99,77,3994205,1651,4144,8263400
135,93,77,3994112,1667,4221,8361900
136,76,61,3994036,1682,4282,8189200
137,107,64,3993929,1725,4346,8205100
138,116,71,3993813,1770,4417,8447700
139,106,68,3993707,1808,4485,8222700
140,97,81,3993610,1824,4566,8020400
141,101,84,3993509,1841,4650,8514200
142,116,103,3993393,1854,4753,8185600
143,102,85,3993291,1871,4838,8435000
144,107,95,3993184,1883,4933,8305700
145,107,87,3993077,1903,5020,8359000
146,99,96,3992978,1906,5116,8147800
147,93,105,3992885,1894,5221,8247800
148,97,98,3992788,1893,5319,8005100
149,99,99,3992689,1893,5418,8236800
150,107,107,3992582,1893,5525,8375800
151,83,80,3992499,1896,5605,8144200
152,103,84,3992396,1915,5689,8487300
153,115,91,3992281,1939,5780,8573700
154,108,95,3992173,1952,5875,8409900
155,107,108,3992066,1951,5983,8940800
156,111,94,3991955,1968,6077,8400900
157,110,94,3991845,1984,6171,8415000
158,108,103,3991737,1989,6274,8220300
159,108,96,3991629,2001,6370,8554900
160,111,84,3991518,2028,6454,9073300
161,121,111,3991397,2038,6565,9081500
162,118,103,3991279,2053,6668,9075200
163,106,87,3991173,2072,6755,9314200
164,124,104,3991049,2092,6859,8540200
165,118,108,3990931,2102,6967,8846500
166,148,116,3990783,2134,7083,8420200
167,102,87,3990681,2149,7170,8174600
168,111,90,3990570,2170,7260,8126700
169,118,106,3990452,2182,7366,8295400
170,107,122,3990345,2167,7488,8715700
171,118,109,3990227,2176,7597,9513400
172,113,94,3990114,2195,7691,9333200
173,135,115,3989979,2215,7806,8501800
174,117,121,3989862,2211,7927,8513300
175,116,115,3989746,2212,8042,8107500
176,118,132,3989628,2198,8174,8371800
177,111,126,3989517,2183,8300,8197000
178,122,86,3989395,2219,8386,8712400
179,134,119,3989261,2234,8505,8355800
180,137,108,3989124,2263,8613,8093100
181,134,124,3988990,2273,8737,8198800
182,110,124,3988880,2259,8861,8369800
183,115,126,3988765,2248,8987,8291200
184,126,119,3988639,2255,9106,8379500
185,124,121,3988515,2258,9227,8367300
186,110,110,3988405,2258,9337,8751300
187,123,114,3988282,2267,9451,8514200
188,133,118,3988149,2282,9569,8286300
189,141,115,3988008,2308,9684,8231400
190,116,103,3987892,2321,9787,8457400
191,139,107,3987753,2353,9894,8174000
192,157,138,3987596,2372,10032,8604500
193,149,130,3987447,2391,10162,8249200
194,142,120,3987305,2413,10282,8611100
195,161,122,3987144,2452,10404,9004100
196,151,133,3986993,2470,10537,8784500
197,145,133,3986848,2482,10670,9180800
198,174,136,3986674,2520,10806,8816700
199,159,125,3986515,2554,10931,8570200
200,188,134,3986327,2608,11065,8729200
201,160,155,3986167,2613,11220,8436200
202,175,121,3985992,2667,11341,9099500
203,150,127,3985842,2690,11468,9147400
204,150,143,3985692,2697,11611,8555700
205,144,145,3985548,2696,11756,8519700
206,154,136,3985394,2714,11892,8449200
207,161,138,3985233,2737,12030,8366600
208,178,148,3985055,2767,12178,8517500
209,180,136,3984875,2811,12314,9058800
210,174,131,3984701,2854,12445,8850000
211,156,158,3984545,2852,12603,9614500
212,182,143,3984363,2891,12746,8942800
213,175,139,3984188,2927,12885,9335600
214,182,156,3984006,2953,13041,9681000
215,194,154,3983812,2993,13195,8374400
216,201,117,3983611,3077,13312,8912200
217,183,141,3983428,3119,13453,8643200
218,172,147,3983256,3144,13600,8391300
219,194,148,3983062,3190,13748,8499400
220,188,176,3982874,3202,13924,8232100
221,183,168,3982691,3217,14092,8146100
222,196,155,3982495,3258,14247,8325500
223,177,180,3982318,3255,14427,8479700
224,175,149,3982143,3281,14576,8960900
225,199,171,3981944,3309,14747,8080600
226,214,152,3981730,3371,14899,8371800
227,186,178,3981544,3379,15077,8368600
228,204,176,3981340,3407,15253,8311500
229,187,170,3981153,3424,15423,8279400
230,189,156,3980964,3457,15579,8346400
231,181,169,3980783,3469,15748,8496700
232,176,193,3980607,3452,15941,8250800
233,184,192,3980423,3444,16133,8735300
234,179,147,3980244,3476,16280,8585500
235,164,155,3980080,3485,16435,8309000
236,211,179,3979869,3517,16614,8586600
237,201,192,3979668,3526,16806,8891600
238,196,179,3979472,3543,16985,8616900
239,198,181,3979274,3560,17166,8420600
240,201,192,3979073,3569,17358,8200900
241,196,162,3978877,3603,17520,8140400
242,206,190,3978671,3619,17710,7894000
243,195,177,3978476,3637,17887,8268600
244,203,180,3978273,3660,18067,7971700
245,193,184,3978080,3669,18251,8249800
246,193,184,3977887,3678,18435,7962300
247,183,164,3977704,3697,18599,7937800
248,211,170,3977493,3738,18769,8430100
249,182,179,3977311,3741,18948,8611800
250,210,177,3977101,3774,19125,8988400
251,208,180,3976893,3802,19305,8163300
252,180,192,3976713,3790,19497,8097400
253,219,180,3976494,3829,19677,8048200
254,209,191,3976285,3847,19868,7979400
255,199,208,3976086,3838,20076,8311800
256,206,182,3975880,3862,20258,8232800
257,197,202,3975683,3857,20460,8364600
258,230,187,3975453,3900,20647,7972000
259,204,203,3975249,3901,20850,7983100
260,188,196,3975061,3893,21046,8038800
261,202,220,3974859,3875,21266,8147500
262,205,220,3974654,3860,21486,8095100
263,198,188,3974456,3870,21674,8196700
264,211,204,3974245,3877,21878,7947600
265,210,209,3974035,3878,22087,7965600
266,218,171,3973817,3925,22258,8464800
267,192,210,3973625,3907,22468,8178500
268,209,194,3973416,3922,22662,8222800
269,197,182,3973219,3937,22844,7946000
270,194,189,3973025,3942,23033,8095600
271,242,228,3972783,3956,23261,8062000
272,216,212,3972567,3960,23473,8074000
273,233,207,3972334,3986,23680,7948800
274,238,189,3972096,4035,23869,7948600
275,244,213,3971852,4066,24082,7872900
276,230,221,3971622,4075,24303,8187300
277,240,217,3971382,4098,24520,8348800
278,210,189,3971172,4119,24709,8280800
279,215,219,3970957,4115,24928,7954200
280,195,192,3970762,4118,25120,8267100
281,223,209,3970539,4132,25329,8243500
282,222,178,3970317,4176,25507,8194400
283,192,199,3970125,4169,25706,8126100
284,219,226,3969906,4162,25932,8191800
285,216,220,3969690,4158,26152,8084000
286,217,220,3969473,4155,26372,8100700
287,217,199,3969256,4173,26571,8158800
288,237,228,3969019,4182,26799,7985500
289,212,220,3968807,4174,27019,8438400
290,222,204,3968585,4192,27223,8175400
291,226,221,3968359,4197,27444,8120300
292,257,207,3968102,4247,27651,8640200
293,249,190,3967853,4306,27841,9766000
294,209,225,3967644,4290,28066,12474400
295,210,216,3967434,4284,28282,9458400
296,252,214,3967182,4322,28496,9838500
297,221,213,3966961,4330,28709,9734100
298,250,214,3966711,4366,28923,8640700
299,217,218,3966494,4365,29141,8726800
300,225,213,3966269,4377,29354,8805200
301,259,235,3966010,4401,29589,14483500
302,245,193,3965765,4453,29782,12639800
303,269,208,3965496,4514,29990,9797000
304,258,190,3965238,4582,30180,8908400
305,252,227,3964986,4607,30407,8951500
306,256,221,3964730,4642,30628,8873000
307,256,225,3964474,4673,30853,8612800
308,244,251,3964230,4666,31104,8475200
309,256,250,3963974,4672,31354,8462300
310,244,220,3963730,4696,31574,8198600
311,262,242,3963468,4716,31816,8038300
312,247,216,3963221,4747,32032,8050500
313,290,281,3962931,4756,32313,8156300
314,258,227,3962673,4787,32540,8239300
315,254,235,3962419,4806,32775,8090800
316,269,247,3962150,4828,33022,7977000
317,283,269,3961867,4842,33291,8158400
318,247,250,3961620,4839,33541,8094500
319,288,250,3961332,4877,33791,8098200
320,270,235,3961062,4912,34026,8173900
321,266,237,3960796,4941,34263,8150200
322,284,251,3960512,4974,34514,8022100
323,287,251,3960225,5010,34765,8284300
324,279,263,3959946,5026,35028,8121800
325,256,222,3959690,5060,35250,8167100
326,267,254,3959423,5073,35504,8078400
327,278,247,3959145,5104,35751,8196000
328,231,260,3958914,5075,36011,8246000
329,271,231,3958643,5115,36242,8405100
330,280,258,3958363,5137,36500,8277300
331,296,268,3958067,5165,36768,8248700
332,279,260,3957788,5184,37028,8377500
333,258,248,3957530,5194,37276,8089500
334,273,270,3957257,5197,37546,8082200
335,256,256,3957001,5197,37802,8118200
336,272,285,3956729,5184,38087,8422400
337,304,280,3956425,5208,38367,8168400
338,276,263,3956149,5221,38630,8312200
339,296,246,3955853,5271,38876,8305600
340,282,247,3955571,5306,39123,8310200
341,302,253,3955269,5355,39376,8182200
342,284,251,3954985,5388,39627,8156000
343,255,248,3954730,5395,39875,8114800
344,285,259,3954445,5421,40134,8250000
345,297,259,3954148,5459,40393,8249900
346,285,290,3953863,5454,40683,8231400
347,279,244,3953584,5489,40927,8239700
348,247,282,3953337,5454,41209,8346200
349,287,278,3953050,5463,41487,8271200
350,300,295,3952750,5468,41782,8140800
351,277,270,3952473,5475,42052,8007600
352,306,291,3952167,5490,42343,8001800
353,296,259,3951871,5527,42602,8215000
354,280,278,3951591,5529,42880,8158100
355,277,256,3951314,5550,43136,8314000
356,289,257,3951025,5582,43393,8272400
357,308,279,3950717,5611,43672,7928800
358,319,297,3950398,5633,43969,8640200
359,287,302,3950111,5618,44271,8322800
360,304,280,3949807,5642,44551,8280400
361,295,289,3949512,5648,44840,8239900
362,289,270,3949223,5667,45110,8046200
363,320,252,3948903,5735,45362,7998100
364,276,300,3948627,5711,45662,8213100
365,304,272,3948323,5743,45934,7968300
366,290,311,3948033,5722,46245,8101500
367,282,277,3947751,5727,46522,8178600
368,286,294,3947465,5719,46816,8036300
369,297,305,3947168,5711,47121,8258200
370,316,291,3946852,5736,47412,8313000
371,311,318,3946541,5729,47730,8486900
372,276,273,3946265,5732,48003,12909500
373,287,264,3945978,5755,48267,12952700
374,327,305,3945651,5777,48572,8830400
375,322,302,3945329,5797,48874,10129700
376,300,276,3945029,5821,49150,9240600
377,281,309,3944748,5793,49459,9146200
378,308,283,3944440,5818,49742,9136500
379,294,292,3944146,5820,50034,8420600
380,288,297,3943858,5811,50331,9968400
381,313,283,3943545,5841,50614,8874600
382,312,297,3943233,5856,50911,8682500
383,327,317,3942906,5866,51228,10035200
384,351,298,3942555,5919,51526,9622000
385,310,276,3942245,5953,51802,15727700
386,298,293,3941947,5958,52095,8557600
387,313,250,3941634,6021,52345,9381900
388,325,295,3941309,6051,52640,9234000
389,306,308,3941003,6049,52948,8711400
390,319,302,3940684,6066,53250,8494300
391,301,290,3940383,6077,53540,8363900
392,310,277,3940073,6110,53817,9097600
393,314,323,3939759,6101,54140,10549100
394,311,307,3939448,6105,54447,9102800
395,312,293,3939136,6124,54740,8738900
396,299,329,3938837,6094,55069,8498300
397,298,298,3938539,6094,55367,8193300
398,284,300,3938255,6078,55667,8089200
399,338,315,3937917,6101,55982,8329600
400,325,314,3937592,6112,56296,8312200
401,330,277,3937262,6165,56573,8707000
402,294,315,3936968,6144,56888,8218000
403,321,297,3936647,6168,57185,8032900
404,314,320,3936333,6162,57505,12269500
405,294,310,3936039,6146,57815,14072000
406,308,342,3935731,6112,58157,8388300
407,323,318,3935408,6117,58475,8616600
408,324,333,3935084,6108,58808,8765500
409,325,314,3934759,6119,59122,8367800
410,339,303,3934420,6155,59425,8822200
411,323,308,3934097,6170,59733,8615400
412,304,298,3933793,6176,60031,8451100
413,371,304,3933422,6243,60335,8227000
414,292,335,3933130,6200,60670,8072400
415,321,307,3932809,6214,60977,8331100
416,329,315,3932480,6228,61292,8414400
417,306,309,3932174,6225,61601,8123200
418,364,288,3931810,6301,61889,8201300
419,326,333,3931484,6294,62222,8132300
420,333,286,3931151,6341,62508,8120500
421,334,281,3930817,6394,62789,8206200
422,345,313,3930472,6426,63102,8199400
423,330,332,3930142,6424,63434,8236600
424,328,321,3929814,6431,63755,8555000
425,344,309,3929470,6466,64064,7981500
426,315,331,3929155,6450,64395,8239100
427,363,323,3928792,6490,64718,8313600
428,325,350,3928467,6465,65068,8174000
429,376,287,3928091,6554,65355,8533800
430,355,309,3927736,6600,65664,8211200
431,340,325,3927396,6615,65989,8430100
432,334,344,3927062,6605,66333,8363100
433,352,325,3926710,6632,66658,8393400
434,330,280,3926380,6682,66938,8250000
435,319,323,3926061,6678,67261,8322400
436,356,350,3925705,6684,67611,8347200
437,316,327,3925389,6673,67938,8007200
438,361,308,3925028,6726,68246,8324000
439,351,354,3924677,6723,68600,8414700
440,355,342,3924322,6736,68942,8093600
441,340,305,3923982,6771,69247,8072400
442,346,354,3923636,6763,69601,7976300
443,352,332,3923284,6783,69933,8071800
444,345,324,3922939,6804,70257,8205200
445,340,360,3922599,6784,70617,8176500
446,356,337,3922243,6803,70954,8222400
447,350,328,3921893,6825,71282,8287500
448,350,341,3921543,6834,71623,8721600
449,335,340,3921208,6829,71963,8114300
450,358,352,3920850,6835,72315,8102600
451,396,333,3920454,6898,72648,8196300
452,375,320,3920079,6953,72968,8936700
453,378,346,3919701,6985,73314,8216400
454,378,345,3919323,7018,73659,8284500
455,401,382,3918922,7037,74041,8258900
456,357,329,3918565,7065,74370,8425700
457,345,339,3918220,7071,74709,8228000
458,373,345,3917847,7099,75054,8543100
459,383,353,3917464,7129,75407,8448900
460,387,382,3917077,7134,75789,8348500
461,353,345,3916724,7142,76134,8256100
462,345,349,3916379,7138,76483,8378900
463,370,377,3916009,7131,76860,8393800
464,364,348,3915645,7147,77208,8354800
465,383,359,3915262,7171,77567,9086000
466,378,374,3914884,7175,77941,8935900
467,396,359,3914488,7212,78300,9122200
468,367,341,3914121,7238,78641,8460000
469,380,360,3913741,7258,79001,8553800
470,354,344,3913387,7268,79345,8180900
471,374,353,3913013,7289,79698,8221400
472,357,360,3912656,7286,80058,8356300
473,380,385,3912276,7281,80443,8251000
474,359,323,3911917,7317,80766,8469800
475,348,376,3911569,7289,81142,8385600
476,332,337,3911237,7284,81479,8375600
477,378,347,3910859,7315,81826,8422200
478,361,349,3910498,7327,82175,8292000
479,350,369,3910148,7308,82544,8575000
480,369,379,3909779,7298,82923,8386600
481,369,335,3909410,7332,83258,8344500
482,358,408,3909052,7282,83666,8987500
483,369,375,3908683,7276,84041,8264600
484,393,382,3908290,7287,84423,8267400
485,366,391,3907924,7262,84814,8264300
486,359,369,3907565,7252,85183,8491800
487,343,362,3907222,7233,85545,8307300
488,346,394,3906876,7185,85939,8600700
489,386,366,3906490,7205,86305,8531900
490,370,349,3906120,7226,86654,8402200
491,386,377,3905734,7235,87031,8575800
492,382,344,3905352,7273,87375,8664500
493,340,349,3905012,7264,87724,8231400
494,346,405,3904666,7205,88129,9124200
495,378,398,3904288,7185,88527,8224700
496,365,376,3903923,7174,88903,8535700
497,401,365,3903522,7210,89268,8541900
498,352,331,3903170,7231,89599,8663100
499,389,347,3902781,7273,89946,8010300
500,360,349,3902421,7284,90295,8121400
501,366,382,3902055,7268,90677,8034900
502,392,349,3901663,7311,91026,8051600
503,377,386,3901286,7302,91412,8154600
504,372,368,3900914,7306,91780,8258400
505,405,365,3900509,7346,92145,8373300
506,372,351,3900137,7367,92496,8186800
507,377,352,3899760,7392,92848,8136000
508,385,394,3899375,7383,93242,8315100
509,403,401,3898972,7385,93643,8335400
510,378,347,3898594,7416,93990,8167700
511,409,348,3898185,7477,94338,8502600
512,387,372,3897798,7492,94710,8447800
513,384,356,3897414,7520,95066,8227500
514,385,399,3897029,7506,95465,8793000
515,388,385,3896641,7509,95850,8939300
516,380,368,3896261,7521,96218,9280500
517,366,408,3895895,7479,96626,8848100
518,369,338,3895526,7510,96964,8653200
519,433,365,3895093,7578,97329,8510900
520,377,356,3894716,7599,97685,8558100
521,394,402,3894322,7591,98087,8774500
522,385,370,3893937,7606,98457,8266500
523,390,411,3893547,7585,98868,8516700
524,393,374,3893154,7604,99242,8722500
525,407,390,3892747,7621,99632,8914500
526,401,391,3892346,7631,100023,8783300
527,405,370,3891941,7666,100393,8209700
528,399,393,3891542,7672,100786,8603300
529,436,399,3891106,7709,101185,8374600
530,435,361,3890671,7783,101546,8326300
531,451,386,3890220,7848,101932,8298100
532,409,389,3889811,7868,102321,8370000
533,407,396,3889404,7879,102717,8221500
534,434,412,3888970,7901,103129,8271500
535,430,394,3888540,7937,103523,8317800
536,459,395,3888081,8001,103918,8290900
537,408,373,3887673,8036,104291,8385100
538,403,416,3887270,8023,104707,8312600
539,426,382,3886844,8067,105089,8389000
540,436,380,3886408,8123,105469,8217200
541,431,415,3885977,8139,105884,8869000
542,446,418,3885531,8167,106302,8340900
543,428,435,3885103,8160,106737,8119500
544,457,392,3884646,8225,107129,8311500
545,456,413,3884190,8268,107542,8547000
546,424,403,3883766,8289,107945,9108100
547,408,418,3883358,8279,108363,11983100
548,438,430,3882920,8287,108793,14864900
549,459,403,3882461,8343,109196,9301400
550,415,425,3882046,8333,109621,9431900
551,404,436,3881642,8301,110057,8827600
552,403,384,3881239,8320,110441,9638700
553,414,415,3880825,8319,110856,9652400
554,443,442,3880382,8320,111298,9470800
555,412,446,3879970,8286,111744,12671000
556,405,414,3879565,8277,112158,8798100
557,382,411,3879183,8248,112569,9288600
558,441,380,3878742,8309,112949,8804700
559,398,423,3878344,8284,113372,8523100
560,389,408,3877955,8265,113780,8974300
561,443,422,3877512,8286,114202,8961200
562,416,392,3877096,8310,114594,8426400
563,425,422,3876671,8313,115016,8480100
564,413,416,3876258,8310,115432,8751600
565,416,415,3875842,8311,115847,9408000
566,430,422,3875412,8319,116269,11699900
567,438,403,3874974,8354,116672,9826100
568,451,400,3874523,8405,117072,13601400
569,442,391,3874081,8456,117463,8905100
570,441,458,3873640,8439,117921,9189700
571,473,408,3873167,8504,118329,8795300
572,453,438,3872714,8519,118767,9223300
573,453,439,3872261,8533,119206,8867400
574,423,444,3871838,8512,119650,8792200
575,423,420,3871415,8515,120070,8468500
576,466,421,3870949,8560,120491,8937300
577,472,414,3870477,8618,120905,12112900
578,442,436,3870035,8624,121341,9298900
579,462,422,3869573,8664,121763,8730600
580,440,418,3869133,8686,122181,8760500
581,443,436,3868690,8693,122617,8411500
582,456,416,3868234,8733,123033,8249900
583,452,430,3867782,8755,123463,8055500
584,432,433,3867350,8754,123896,8053400
585,431,430,3866919,8755,124326,8241400
586,443,452,3866476,8746,124778,8357400
587,445,445,3866031,8746,125223,8133400
588,464,450,3865567,8760,125673,8110400
589,438,416,3865129,8782,126089,8401000
590,460,457,3864669,8785,126546,8374500
591,458,426,3864211,8817,126972,8264500
592,471,465,3863740,8823,127437,8226900
593,466,491,3863274,8798,127928,8181700
594,443,439,3862831,8802,128367,8466300
595,457,448,3862374,8811,128815,8336700
596,487,446,3861887,8852,129261,8197700
597,480,449,3861407,8883,129710,8202300
598,452,444,3860955,8891,130154,8083800
599,484,430,3860471,8945,130584,8519000
600,453,411,3860018,8987,130995,8181400
601,462,445,3859556,9004,131440,8537400
602,502,479,3859054,9027,131919,8231200
603,482,458,3858572,9051,132377,8408200
604,469,458,3858103,9062,132835,8529500
605,488,451,3857615,9099,133286,8291700
606,472,404,3857143,9167,133690,8357000
607,458,448,3856685,9177,134138,8168900
608,478,469,3856207,9186,134607,8811300
609,486,463,3855721,9209,135070,8246100
610,479,489,3855242,9199,135559,8292200
611,470,469,3854772,9200,136028,8378900
612,466,437,3854306,9229,136465,8182100
613,458,502,3853848,9185,136967,8783300
614,478,444,3853370,9219,137411,8259000
615,469,478,3852901,9210,137889,8024300
616,503,469,3852398,9244,138358,8200700
617,474,488,3851924,9230,138846,8313200
618,475,504,3851449,9201,139350,8330200
619,429,474,3851020,9156,139824,8302900
620,448,432,3850572,9172,140256,8764200
621,501,449,3850071,9224,140705,8074900
622,461,477,3849610,9208,141182,8416600
623,460,436,3849150,9232,141618,8640300
624,436,449,3848714,9219,142067,9684300
625,477,434,3848237,9262,142501,11717700
626,478,480,3847759,9260,142981,11901800
627,513,483,3847246,9290,143464,9674300
628,463,500,3846783,9253,143964,9366800
629,495,485,3846288,9263,144449,9236200
630,473,433,3845815,9303,144882,9476400
631,487,468,3845328,9322,145350,10585100
632,447,466,3844881,9303,145816,9606400
633,478,434,3844403,9347,146250,9239600
634,476,443,3843927,9380,146693,9376000
635,487,468,3843440,9399,147161,8863600
636,512,454,3842928,9457,147615,8411300
637,511,481,3842417,9487,148096,8566400
638,508,443,3841909,9552,148539,8217100
639,502,455,3841407,9599,148994,8526900
640,472,502,3840935,9569,149496,8080600
641,502,517,3840433,9554,150013,8194400
642,459,535,3839974,9478,150548,8181100
643,494,481,3839480,9491,151029,8325500
644,526,499,3838954,9518,151528,8489200
645,485,492,3838469,9511,152020,8230800
646,483,446,3837986,9548,152466,8678800
647,512,482,3837474,9578,152948,8475500
648,482,474,3836992,9586,153422,8236200
649,471,442,3836521,9615,153864,8026600
650,502,493,3836019,9624,154357,8080800
651,507,438,3835512,9693,154795,8232800
652,501,473,3835011,9721,155268,8433200
653,501,500,3834510,9722,155768,8182600
654,527,471,3833983,9778,156239,8047200
655,498,453,3833485,9823,156692,8274600
656,501,480,3832984,9844,157172,8494700
657,543,518,3832441,9869,157690,8469200
658,511,570,3831930,9810,158260,8363400
659,493,502,3831437,9801,158762,8265300
660,495,477,3830942,9819,159239,8260300
661,539,471,3830403,9887,159710,8482200
662,497,516,3829906,9868,160226,8471900
663,495,507,3829411,9856,160733,8512000
664,518,480,3828893,9894,161213,8376900
665,517,546,3828376,9865,161759,8487400
666,527,462,3827849,9930,162221,8545600
667,519,473,3827330,9976,162694,8487000
