Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
668,577,496,3826753,10057,163190,8537600
669,539,516,3826214,10080,163706,8227000
670,510,534,3825704,10056,164240,8167300
671,537,503,3825167,10090,164743,8304900
672,549,514,3824618,10125,165257,8810000
673,540,533,3824078,10132,165790,8473100
674,526,517,3823552,10141,166307,8508800
675,495,515,3823057,10121,166822,8707200
676,531,512,3822526,10140,167334,8308500
677,538,517,3821988,10161,167851,8660300
678,538,524,3821450,10175,168375,9204500
679,555,481,3820895,10249,168856,8592400
680,544,540,3820351,10253,169396,9227100
681,501,505,3819850,10249,169901,8431600
682,535,501,3819315,10283,170402,9031100
683,500,553,3818815,10230,170955,8449000
684,514,523,3818301,10221,171478,8844500
685,515,496,3817786,10240,171974,8628500
686,511,522,3817275,10229,172496,8556400
687,510,502,3816765,10237,172998,8737000
688,543,482,3816222,10298,173480,8763200
689,548,532,3815674,10314,174012,8691900
690,517,526,3815157,10305,174538,8765000
691,546,485,3814611,10366,175023,8808400
692,571,495,3814040,10442,175518,8716600
693,584,500,3813456,10526,176018,8583200
694,578,522,3812878,10582,176540,8692300
695,518,519,3812360,10581,177059,8948000
696,576,513,3811784,10644,177572,8571400
697,568,564,3811216,10648,178136,8905100
698,547,549,3810669,10646,178685,8543800
699,567,519,3810102,10694,179204,8435200
700,603,567,3809499,10730,179771,8625900
701,551,561,3808948,10720,180332,8486500
702,607,541,3808341,10786,180873,8633300
703,559,525,3807782,10820,181398,8679800
704,569,572,3807213,10817,181970,8679000
705,553,510,3806660,10860,182480,8438600
706,529,523,3806131,10866,183003,8422200
707,582,530,3805549,10918,183533,8578700
708,525,580,3805024,10863,184113,8995500
709,549,557,3804475,10855,184670,8758500
710,606,530,3803869,10931,185200,8654800
711,552,526,3803317,10957,185726,8688900
712,567,561,3802750,10963,186287,8651200
713,605,565,3802145,11003,186852,8513800
714,548,554,3801597,10997,187406,8931300
715,621,517,3800976,11101,187923,8467900
716,579,570,3800397,11110,188493,8408300
717,547,567,3799850,11090,189060,8384100
718,590,568,3799260,11112,189628,8517400
719,562,503,3798698,11171,190131,8660100
720,590,568,3798108,11193,190699,9235300
721,578,555,3797530,11216,191254,8989500
722,579,566,3796951,11229,191820,8686900
723,585,557,3796366,11257,192377,8777200
724,615,535,3795751,11337,192912,8928100
725,569,608,3795182,11298,193520,9047000
726,597,537,3794585,11358,194057,8739000
727,586,622,3793999,11322,194679,8849300
728,616,566,3793383,11372,195245,8875000
729,592,551,3792791,11413,195796,9997000
730,555,544,3792236,11424,196340,10117800
731,568,570,3791668,11422,196910,10249100
732,536,574,3791132,11384,197484,11036600
733,603,563,3790529,11424,198047,9946500
734,569,562,3789960,11431,198609,9564600
735,556,553,3789404,11434,199162,10229500
736,573,578,3788831,11429,199740,9410900
737,564,562,3788267,11431,200302,8852600
738,570,528,3787697,11473,200830,8788700
739,602,595,3787095,11480,201425,9228300
740,579,581,3786516,11478,202006,8924300
741,574,568,3785942,11484,202574,9142200
742,603,612,3785339,11475,203186,9183200
743,574,561,3784765,11488,203747,8994400
744,585,554,3784180,11519,204301,9023000
745,593,587,3783587,11525,204888,8977800
746,571,550,3783016,11546,205438,8701500
747,622,600,3782394,11568,206038,9216800
748,601,581,3781793,11588,206619,9082200
749,551,605,3781242,11534,207224,9039400
750,559,567,3780683,11526,207791,8711900
751,579,573,3780104,11532,208364,8941300
752,599,591,3779505,11540,208955,8746600
753,567,578,3778938,11529,209533,8612400
754,599,593,3778339,11535,210126,8810200
755,619,544,3777720,11610,210670,8818500
756,579,588,3777141,11601,211258,8930700
757,602,577,3776539,11626,211835,8875600
758,599,611,3775940,11614,212446,8948100
759,647,577,3775293,11684,213023,9103600
760,576,554,3774717,11706,213577,8797500
761,605,576,3774112,11735,214153,8746900
762,616,595,3773496,11756,214748,8869200
763,645,566,3772851,11835,215314,9490700
764,588,573,3772263,11850,215887,9228600
765,639,580,3771624,11909,216467,9028100
766,681,611,3770943,11979,217078,8851100
767,623,600,3770320,12002,217678,9469300
768,634,597,3769686,12039,218275,9083600
769,599,600,3769087,12038,218875,8959600
770,632,601,3768455,12069,219476,8933300
771,639,572,3767816,12136,220048,9238400
772,622,623,3767194,12135,220671,9176000
773,623,597,3766571,12161,221268,9136700
774,645,628,3765926,12178,221896,9609900
775,611,592,3765315,12197,222488,9915700
776,626,593,3764689,12230,223081,9133400
777,597,630,3764092,12197,223711,9306600
778,645,595,3763447,12247,224306,9368500
779,624,653,3762823,12218,224959,9299400
780,604,596,3762219,12226,225555,8904100
781,635,612,3761584,12249,226167,8907300
782,555,634,3761029,12170,226801,9065000
783,591,652,3760438,12109,227453,8932100
784,636,617,3759802,12128,228070,9213000
785,593,613,3759209,12108,228683,10542800
786,604,583,3758605,12129,229266,9525400
787,599,620,3758006,12108,229886,9953800
788,594,602,3757412,12100,230488,9905300
789,583,593,3756829,12090,231081,10422600
790,591,581,3756238,12100,231662,9454400
791,601,623,3755637,12078,232285,9745700
792,601,583,3755036,12096,232868,10051100
793,628,625,3754408,12099,233493,11953000
794,636,581,3753772,12154,234074,11271000
795,590,621,3753182,12123,234695,9893400
796,624,606,3752558,12141,235301,9776800
797,603,576,3751955,12168,235877,9523300
798,594,605,3751361,12157,236482,9964000
799,584,598,3750777,12143,237080,9424500
800,640,591,3750137,12192,237671,9654700
801,626,624,3749511,12194,238295,13087400
802,604,608,3748907,12190,238903,9666400
803,608,620,3748299,12178,239523,9628000
804,602,583,3747697,12197,240106,8756000
805,592,607,3747105,12182,240713,8728200
806,601,654,3746504,12129,241367,8893600
807,637,657,3745867,12109,242024,9664000
808,623,619,3745244,12113,242643,10770400
809,599,596,3744645,12116,243239,10625500
810,629,651,3744016,12094,243890,9160500
811,584,635,3743432,12043,244525,9236500
812,626,651,3742806,12018,245176,9510900
813,638,568,3742168,12088,245744,9712500
814,623,596,3741545,12115,246340,9479100
815,609,614,3740936,12110,246954,8932800
816,673,630,3740263,12153,247584,8864700
817,686,633,3739577,12206,248217,8787400
818,668,627,3738909,12247,248844,8668300
819,646,617,3738263,12276,249461,8704400
820,653,633,3737610,12296,250094,8715400
821,666,594,3736944,12368,250688,8588400
822,680,599,3736264,12449,251287,8684000
823,682,632,3735582,12499,251919,8708100
824,629,652,3734953,12476,252571,8554000
825,677,581,3734276,12572,253152,8919900
826,691,602,3733585,12661,253754,9527000
827,681,635,3732904,12707,254389,13464500
828,672,656,3732232,12723,255045,9235800
829,678,656,3731554,12745,255701,9031300
830,642,664,3730912,12723,256365,10404400
831,648,633,3730264,12738,256998,10368700
832,662,681,3729602,12719,257679,10551400
833,658,637,3728944,12740,258316,9374700
834,641,639,3728303,12742,258955,8692900
835,676,675,3727627,12743,259630,9016700
836,668,620,3726959,12791,260250,9023900
837,692,715,3726267,12768,260965,9410200
838,655,665,3725612,12758,261630,9023100
839,620,632,3724992,12746,262262,9058500
840,659,595,3724333,12810,262857,9150400
841,656,638,3723677,12828,263495,8798000
842,669,599,3723008,12898,264094,8802000
843,685,590,3722323,12993,264684,10469700
844,696,659,3721627,13030,265343,12316000
845,675,682,3720952,13023,266025,12224500
846,623,642,3720329,13004,266667,8687500
847,637,635,3719692,13006,267302,8911200
848,675,651,3719017,13030,267953,9701300
849,672,683,3718345,13019,268636,9250300
850,631,654,3717714,12996,269290,8728800
851,671,654,3717043,13013,269944,8513800
852,654,668,3716389,12999,270612,8927800
853,662,686,3715727,12975,271298,8380000
854,729,607,3714998,13097,271905,8572500
855,733,673,3714265,13157,272578,8755700
856,679,615,3713586,13221,273193,8390800
857,681,682,3712905,13220,273875,8512200
858,654,651,3712251,13223,274526,9219200
859,673,686,3711578,13210,275212,9384300
860,698,677,3710880,13231,275889,15648900
861,686,675,3710194,13242,276564,8756900
862,636,672,3709558,13206,277236,8952000
863,665,686,3708893,13185,277922,9169900
864,701,669,3708192,13217,278591,9905500
865,655,650,3707537,13222,279241,9582100
866,657,664,3706880,13215,279905,9009900
867,667,677,3706213,13205,280582,8722200
868,665,661,3705548,13209,281243,8569900
869,661,721,3704887,13149,281964,8618000
870,654,647,3704233,13156,282611,8459900
871,671,655,3703562,13172,283266,8612200
872,639,619,3702923,13192,283885,8403900
873,650,691,3702273,13151,284576,8473600
874,688,632,3701585,13207,285208,8436300
875,666,664,3700919,13209,285872,8502000
876,642,649,3700277,13202,286521,8605100
877,652,636,3699625,13218,287157,8350300
878,649,642,3698976,13225,287799,8467800
879,667,643,3698309,13249,288442,8435700
880,691,657,3697618,13283,289099,8317100
881,712,712,3696906,13283,289811,8392600
882,700,636,3696206,13347,290447,8404200
883,694,659,3695512,13382,291106,8624500
884,664,672,3694848,13374,291778,8115700
885,699,636,3694149,13437,292414,8222200
886,648,667,3693501,13418,293081,8189800
887,749,673,3692752,13494,293754,8226800
888,727,635,3692025,13586,294389,8773700
889,691,695,3691334,13582,295084,8589700
890,666,653,3690668,13595,295737,8315700
891,710,648,3689958,13657,296385,8445700
892,710,714,3689248,13653,297099,8234700
893,721,704,3688527,13670,297803,8169500
894,703,695,3687824,13678,298498,8307200
895,738,697,3687086,13719,299195,8246300
896,706,694,3686380,13731,299889,8385500
897,707,688,3685673,13750,300577,8347100
898,669,662,3685004,13757,301239,8512400
899,739,700,3684265,13796,301939,8291400
900,703,710,3683562,13789,302649,8283300
901,708,704,3682854,13793,303353,8423200
902,680,682,3682174,13791,304035,8530200
903,717,680,3681457,13828,304715,8535800
904,723,686,3680734,13865,305401,8405400
905,680,686,3680054,13859,306087,8182100
906,674,650,3679380,13883,306737,8409000
907,723,690,3678657,13916,307427,8407800
908,756,700,3677901,13972,308127,9005700
909,742,721,3677159,13993,308848,8337800
910,784,683,3676375,14094,309531,8366500
911,730,686,3675645,14138,310217,8363200
912,762,752,3674883,14148,310969,8368100
913,739,666,3674144,14221,311635,8906800
914,699,688,3673445,14232,312323,8538900
915,706,672,3672739,14266,312995,8578100
916,730,688,3672009,14308,313683,8376400
917,684,708,3671325,14284,314391,8445000
918,704,715,3670621,14273,315106,8390200
919,724,689,3669897,14308,315795,8484900
920,706,641,3669191,14373,316436,8476500
921,744,736,3668447,14381,317172,8575500
922,711,732,3667736,14360,317904,8497700
923,750,700,3666986,14410,318604,8690100
924,667,744,3666319,14333,319348,8467200
925,699,751,3665620,14281,320099,8297000
926,661,730,3664959,14212,320829,8281600
927,695,684,3664264,14223,321513,8216300
928,684,742,3663580,14165,322255,8235600
929,723,720,3662857,14168,322975,8583500
930,703,751,3662154,14120,323726,8191700
931,701,648,3661453,14173,324374,8468100
932,763,694,3660690,14242,325068,8440200
933,700,730,3659990,14212,325798,8319100
934,725,740,3659265,14197,326538,8770100
935,661,739,3658604,14119,327277,8287100
936,725,728,3657879,14116,328005,8389500
937,720,750,3657159,14086,328755,8783000
938,688,720,3656471,14054,329475,8603100
939,718,723,3655753,14049,330198,8662500
940,709,684,3655044,14074,330882,8314700
941,759,703,3654285,14130,331585,8398000
942,730,722,3653555,14138,332307,8504800
943,703,688,3652852,14153,332995,8527500
944,676,695,3652176,14134,333690,8323400
945,727,737,3651449,14124,334427,8546200
946,677,704,3650772,14097,335131,8249100
947,726,703,3650046,14120,335834,8143500
948,674,734,3649372,14060,336568,8273600
949,671,679,3648701,14052,337247,8199100
950,738,726,3647963,14064,337973,8305000
951,709,682,3647254,14091,338655,8482900
952,691,677,3646563,14105,339332,8620100
953,708,678,3645855,14135,340010,8786900
954,696,717,3645159,14114,340727,8870100
955,711,724,3644448,14101,341451,8799200
956,734,693,3643714,14142,342144,9436400
957,705,766,3643009,14081,342910,9462400
958,699,757,3642310,14023,343667,8900600
959,716,723,3641594,14016,344390,8764200
960,723,726,3640871,14013,345116,9097000
961,725,727,3640146,14011,345843,10492600
962,743,670,3639403,14084,346513,9659200
963,726,691,3638677,14119,347204,8729300
964,698,754,3637979,14063,347958,10000100
965,717,698,3637262,14082,348656,9451000
966,697,687,3636565,14092,349343,8985400
967,706,707,3635859,14091,350050,8450000
968,688,734,3635171,14045,350784,9291600
969,684,724,3634487,14005,351508,9644000
970,732,690,3633755,14047,352198,10215500
971,743,675,3633012,14115,352873,10214100
972,730,727,3632282,14118,353600,9045300
973,705,696,3631577,14127,354296,9715500
974,698,730,3630879,14095,355026,8894100
975,775,689,3630104,14181,355715,8802200
976,748,739,3629356,14190,356454,8762000
977,794,712,3628562,14272,357166,9033600
978,719,757,3627843,14234,357923,9524000
979,754,698,3627089,14290,358621,9508800
980,711,701,3626378,14300,359322,9180500
981,741,711,3625637,14330,360033,9138000
982,745,714,3624892,14361,360747,8927200
983,734,703,3624158,14392,361450,11015700
984,691,787,3623467,14296,362237,9358500
985,733,793,3622734,14236,363030,10218800
986,748,700,3621986,14284,363730,9828500
987,729,718,3621257,14295,364448,9194100
988,738,703,3620519,14330,365151,9207700
989,767,733,3619752,14364,365884,9356800
990,759,756,3618993,14367,366640,10993800
991,708,723,3618285,14352,367363,10293600
992,726,672,3617559,14406,368035,9727200
993,736,741,3616823,14401,368776,9309900
994,720,721,3616103,14400,369497,9168000
995,734,721,3615369,14413,370218,8905100
996,734,643,3614635,14504,370861,8964400
997,727,764,3613908,14467,371625,8819200
998,791,734,3613117,14524,372359,8846800
999,721,759,3612396,14486,373118,9097800
1000,756,728,3611640,14514,373846,8871000
1001,754,723,3610886,14545,374569,9279000
1002,745,713,3610141,14577,375282,8926100
1003,714,756,3609427,14535,376038,9046600
1004,722,739,3608705,14518,376777,9086700
1005,752,732,3607953,14538,377509,8794500
1006,737,668,3607216,14607,378177,8940200
1007,750,671,3606466,14686,378848,8741100
1008,712,742,3605754,14656,379590,9013300
1009,714,729,3605040,14641,380319,9586400
1010,739,732,3604301,14648,381051,9057700
1011,703,737,3603598,14614,381788,9238900
1012,752,716,3602846,14650,382504,9324700
1013,763,728,3602083,14685,383232,8884100
1014,783,696,3601300,14772,383928,8985900
1015,759,767,3600541,14764,384695,9177800
1016,792,748,3599749,14808,385443,9013700
1017,743,750,3599006,14801,386193,8760400
1018,743,720,3598263,14824,386913,8537700
1019,790,737,3597473,14877,387650,8515500
1020,789,728,3596684,14938,388378,8593700
1021,799,779,3595885,14958,389157,8531100
1022,799,762,3595086,14995,389919,8931800
1023,771,759,3594315,15007,390678,10407600
1024,781,770,3593534,15018,391448,9571800
1025,765,772,3592769,15011,392220,8918400
1026,740,766,3592029,14985,392986,9175200
1027,753,760,3591276,14978,393746,20756900
1028,736,742,3590540,14972,394488,9213900
1029,776,764,3589764,14984,395252,9408800
1030,760,796,3589004,14948,396048,9071900
1031,761,772,3588243,14937,396820,9804100
1032,719,735,3587524,14921,397555,9316600
1033,787,732,3586737,14976,398287,11050100
1034,757,694,3585980,15039,398981,10980700
1035,744,797,3585236,14986,399778,10454100
1036,799,779,3584437,15006,400557,9387700
1037,765,716,3583672,15055,401273,9693000
1038,709,719,3582963,15045,401992,9544200
1039,768,791,3582195,15022,402783,9666800
1040,769,763,3581426,15028,403546,10203100
1041,813,767,3580613,15074,404313,10002700
1042,762,791,3579851,15045,405104,20343600
1043,742,706,3579109,15081,405810,10367700
1044,812,752,3578297,15141,406562,10488800
1045,727,778,3577570,15090,407340,9799600
1046,755,740,3576815,15105,408080,9504200
1047,792,730,3576023,15167,408810,9998800
1048,770,780,3575253,15157,409590,9457300
1049,777,753,3574476,15181,410343,16031700
1050,770,747,3573706,15204,411090,9079600
1051,745,747,3572961,15202,411837,8875700
1052,780,718,3572181,15264,412555,8943700
1053,792,748,3571389,15308,413303,8742700
1054,758,770,3570631,15296,414073,8640900
1055,737,764,3569894,15269,414837,8362500
1056,769,766,3569125,15272,415603,8534700
1057,732,789,3568393,15215,416392,8420100
1058,751,791,3567642,15175,417183,8489200
1059,697,754,3566945,15118,417937,8320800
1060,746,737,3566199,15127,418674,8487900
1061,755,737,3565444,15145,419411,9598100
1062,814,706,3564630,15253,420117,9449200
1063,786,731,3563844,15308,420848,8475200
1064,768,780,3563076,15296,421628,8530900
1065,767,741,3562309,15322,422369,8704000
1066,771,762,3561538,15331,423131,12218000
1067,772,776,3560766,15327,423907,10892000
1068,775,760,3559991,15342,424667,8797300
1069,720,772,3559271,15290,425439,9048800
1070,776,784,3558495,15282,426223,8991800
1071,780,751,3557715,15311,426974,9090400
1072,745,718,3556970,15338,427692,9316900
1073,758,760,3556212,15336,428452,8691000
1074,783,741,3555429,15378,429193,8324700
1075,800,788,3554629,15390,429981,8207600
1076,849,827,3553780,15412,430808,8227500
1077,804,715,3552976,15501,431523,9076300
1078,852,750,3552124,15603,432273,8426300
1079,811,782,3551313,15632,433055,8529400
1080,807,805,3550506,15634,433860,8280100
1081,828,748,3549678,15714,434608,8379300
1082,833,789,3548845,15758,435397,8517700
1083,811,775,3548034,15794,436172,8258100
1084,799,777,3547235,15816,436949,8477800
1085,807,834,3546428,15789,437783,8373900
1086,791,800,3545637,15780,438583,8292700
1087,829,783,3544808,15826,439366,8591200
1088,823,793,3543985,15856,440159,8522500
1089,798,787,3543187,15867,440946,8459100
1090,773,808,3542414,15832,441754,8522700
1091,796,835,3541618,15793,442589,8545700
1092,773,812,3540845,15754,443401,8430700
1093,763,781,3540082,15736,444182,8426700
1094,838,824,3539244,15750,445006,8339200
1095,808,823,3538436,15735,445829,8263700
1096,803,778,3537633,15760,446607,8498000
1097,799,809,3536834,15750,447416,8189900
1098,819,805,3536015,15764,448221,8621100
1099,844,799,3535171,15809,449020,8206700
1100,783,784,3534388,15808,449804,8556600
1101,778,789,3533610,15797,450593,8296100
1102,808,746,3532802,15859,451339,8287200
1103,816,835,3531986,15840,452174,8361500
1104,894,787,3531092,15947,452961,8894600
1105,799,871,3530293,15875,453832,8613900
1106,738,747,3529555,15866,454579,8232400
1107,767,791,3528788,15842,455370,8333300
1108,759,794,3528029,15807,456164,8290400
1109,777,786,3527252,15798,456950,8368900
1110,771,822,3526481,15747,457772,8575400
1111,820,780,3525661,15787,458552,8696200
1112,778,780,3524883,15785,459332,8567300
1113,781,795,3524102,15771,460127,8289900
1114,849,841,3523253,15779,460968,8516300
1115,772,760,3522481,15791,461728,8507200
1116,762,838,3521719,15715,462566,8456700
1117,786,788,3520933,15713,463354,8541100
1118,777,801,3520156,15689,464155,8691400
1119,797,753,3519359,15733,464908,8743600
1120,785,810,3518574,15708,465718,8334300
1121,786,796,3517788,15698,466514,9127600
1122,789,800,3516999,15687,467314,8661200
1123,853,755,3516146,15785,468069,8746000
1124,806,777,3515340,15814,468846,8639500
1125,778,770,3514562,15822,469616,8660500
1126,805,800,3513757,15827,470416,8625300
1127,837,754,3512920,15910,471170,8678000
1128,813,792,3512107,15931,471962,8597700
1129,878,798,3511229,16011,472760,8582500
1130,825,827,3510404,16009,473587,8596500
1131,849,817,3509555,16041,474404,8487500
1132,906,741,3508649,16206,475145,8562600
1133,872,763,3507777,16315,475908,8888900
1134,900,761,3506877,16454,476669,8584400
1135,878,841,3505999,16491,477510,8962100
1136,876,870,3505123,16497,478380,8679500
1137,870,757,3504253,16610,479137,8532600
1138,890,814,3503363,16686,479951,8581300
1139,931,821,3502432,16796,480772,8803800
1140,870,888,3501562,16778,481660,9031400
1141,885,798,3500677,16865,482458,8642600
1142,904,894,3499773,16875,483352,8946800
1143,865,804,3498908,16936,484156,8550300
1144,904,828,3498004,17012,484984,8521900
1145,869,909,3497135,16972,485893,8408900
1146,857,869,3496278,16960,486762,8484100
1147,847,804,3495431,17003,487566,8860500
1148,877,869,3494554,17011,488435,8956400
1149,914,894,3493640,17031,489329,8848200
1150,860,834,3492780,17057,490163,8988100
1151,921,785,3491859,17193,490948,8777500
1152,920,879,3490939,17234,491827,9031700
1153,909,868,3490030,17275,492695,8938000
1154,871,894,3489159,17252,493589,9257100
1155,805,903,3488354,17154,494492,8943700
1156,886,852,3487468,17188,495344,9403300
1157,859,816,3486609,17231,496160,8609900
1158,847,908,3485762,17170,497068,8569100
1159,829,896,3484933,17103,497964,9156000
1160,874,857,3484059,17120,498821,8385400
1161,867,841,3483192,17146,499662,8465300
1162,825,871,3482367,17100,500533,8294900
1163,849,811,3481518,17138,501344,8672400
1164,829,830,3480689,17137,502174,8342000
1165,801,889,3479888,17049,503063,8334400
1166,804,850,3479084,17003,503913,8528100
1167,825,879,3478259,16949,504792,8520400
1168,790,834,3477469,16905,505626,8610900
1169,844,867,3476625,16882,506493,8350700
1170,808,867,3475817,16823,507360,8531500
1171,805,796,3475012,16832,508156,8611800
1172,824,821,3474188,16835,508977,8444000
1173,819,820,3473369,16834,509797,8462200
1174,826,841,3472543,16819,510638,8400700
1175,877,808,3471666,16888,511446,8710100
1176,891,833,3470775,16946,512279,9097300
1177,806,868,3469969,16884,513147,9278500
1178,822,808,3469147,16898,513955,9257500
1179,814,846,3468333,16866,514801,8983400
1180,807,794,3467526,16879,515595,8993700
1181,815,815,3466711,16879,516410,8566000
1182,840,887,3465871,16832,517297,8844900
1183,820,838,3465051,16814,518135,8434400
1184,857,822,3464194,16849,518957,8510300
1185,819,840,3463375,16828,519797,8864800
1186,849,838,3462526,16839,520635,8479100
1187,831,842,3461695,16828,521477,8764500
1188,850,851,3460845,16827,522328,8601300
1189,816,859,3460029,16784,523187,8503400
1190,850,861,3459179,16773,524048,8577800
1191,816,855,3458363,16734,524903,8621000
1192,846,800,3457517,16780,525703,8791000
1193,845,811,3456672,16814,526514,9431500
1194,867,844,3455805,16837,527358,8933300
1195,911,840,3454894,16908,528198,8606200
1196,849,819,3454045,16938,529017,8901800
1197,855,820,3453190,16973,529837,8696100
1198,826,830,3452364,16969,530667,9066600
1199,852,886,3451512,16935,531553,9664800
1200,827,887,3450685,16875,532440,8592400
1201,849,824,3449836,16900,533264,9318700
1202,859,832,3448977,16927,534096,8929600
1203,853,843,3448124,16937,534939,8596700
1204,856,816,3447268,16977,535755,9131500
1205,870,861,3446398,16986,536616,8510400
1206,880,912,3445518,16954,537528,8715200
1207,863,851,3444655,16966,538379,8505900
1208,902,855,3443753,17013,539234,8548500
1209,894,815,3442859,17092,540049,9160300
1210,854,832,3442005,17114,540881,9416300
1211,891,831,3441114,17174,541712,9382300
1212,887,856,3440227,17205,542568,8951200
1213,853,842,3439374,17216,543410,8924700
1214,833,810,3438541,17239,544220,9003200
1215,890,836,3437651,17293,545056,8617900
1216,893,845,3436758,17341,545901,8691800
1217,914,848,3435844,17407,546749,8738200
1218,879,871,3434965,17415,547620,8717500
1219,847,893,3434118,17369,548513,8789100
1220,889,875,3433229,17383,549388,9092800
1221,884,826,3432345,17441,550214,8760300
1222,904,910,3431441,17435,551124,8897600
1223,873,894,3430568,17414,552018,9175000
1224,902,887,3429666,17429,552905,8750700
1225,895,864,3428771,17460,553769,8905300
1226,915,896,3427856,17479,554665,8785200
1227,859,903,3426997,17435,555568,8564600
1228,894,886,3426103,17443,556454,9003400
1229,873,868,3425230,17448,557322,8503900
1230,940,854,3424290,17534,558176,8732700
1231,875,919,3423415,17490,559095,8698100
1232,888,877,3422527,17501,559972,11320800
1233,908,876,3421619,17533,560848,9679400
1234,867,914,3420752,17486,561762,9361800
1235,863,854,3419889,17495,562616,9804800
1236,891,844,3418998,17542,563460,20074900
1237,915,850,3418083,17607,564310,9368800
1238,873,856,3417210,17624,565166,10097600
1239,845,884,3416365,17585,566050,10682400
1240,874,886,3415491,17573,566936,9080400
1241,915,897,3414576,17591,567833,9213900
1242,866,863,3413710,17594,568696,8830900
1243,873,913,3412837,17554,569609,8842200
1244,857,876,3411980,17535,570485,8473400
1245,885,884,3411095,17536,571369,8458700
1246,850,872,3410245,17514,572241,8609500
1247,907,879,3409338,17542,573120,8963100
1248,908,923,3408430,17527,574043,8836500
1249,847,868,3407583,17506,574911,8360600
1250,903,901,3406680,17508,575812,8478300
1251,937,839,3405743,17606,576651,8504200
1252,874,885,3404869,17595,577536,8453600
1253,895,922,3403974,17568,578458,8570300
1254,822,941,3403152,17449,579399,8568200
1255,826,843,3402326,17432,580242,9506300
1256,872,854,3401454,17450,581096,8938000
1257,873,891,3400581,17432,581987,8858600
1258,827,908,3399754,17351,582895,8740200
1259,900,828,3398854,17423,583723,8595300
1260,878,839,3397976,17462,584562,8649000
1261,861,861,3397115,17462,585423,8803300
1262,882,888,3396233,17456,586311,8949000
1263,933,860,3395300,17529,587171,8693500
1264,908,904,3394392,17533,588075,8657000
1265,936,807,3393456,17662,588882,8795200
1266,874,845,3392582,17691,589727,8735900
1267,910,944,3391672,17657,590671,8579200
1268,875,873,3390797,17659,591544,8441700
1269,913,874,3389884,17698,592418,8784700
1270,885,888,3388999,17695,593306,9083700
1271,912,907,3388087,17700,594213,9731800
1272,906,895,3387181,17711,595108,10346300
1273,868,836,3386313,17743,595944,9530600
1274,895,895,3385418,17743,596839,8876900
1275,869,851,3384549,17761,597690,9463100
1276,858,933,3383691,17686,598623,10076800
1277,899,865,3382792,17720,599488,9538000
1278,918,877,3381874,17761,600365,9383500
