Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1279,882,870,3380992,17773,601235,8787800
1280,884,843,3380108,17814,602078,8619000
1281,917,865,3379191,17866,602943,8633400
1282,884,834,3378307,17916,603777,8674400
1283,990,869,3377317,18037,604646,8763400
1284,967,977,3376350,18027,605623,8585700
1285,893,871,3375457,18049,606494,8504300
1286,982,935,3374475,18096,607429,8403500
1287,942,897,3373533,18141,608326,8671100
1288,936,962,3372597,18115,609288,8315300
1289,957,957,3371640,18115,610245,8483100
1290,936,863,3370704,18188,611108,8340200
1291,891,865,3369813,18214,611973,8464600
1292,907,937,3368906,18184,612910,8506700
1293,903,954,3368003,18133,613864,8525200
1294,893,928,3367110,18098,614792,8477800
1295,936,884,3366174,18150,615676,8464800
1296,936,871,3365238,18215,616547,8605500
1297,918,886,3364320,18247,617433,8380400
1298,881,900,3363439,18228,618333,8474000
1299,944,914,3362495,18258,619247,8594900
1300,916,920,3361579,18254,620167,8626400
1301,907,993,3360672,18168,621160,8507100
1302,942,904,3359730,18206,622064,8633600
1303,960,888,3358770,18278,622952,8491100
1304,934,1009,3357836,18203,623961,8637300
1305,950,939,3356886,18214,624900,8620900
1306,926,944,3355960,18196,625844,8526100
1307,908,849,3355052,18255,626693,8427700
1308,934,892,3354118,18297,627585,8802900
1309,916,899,3353202,18314,628484,8325400
1310,897,885,3352305,18326,629369,8369400
1311,903,970,3351402,18259,630339,8424100
1312,909,873,3350493,18295,631212,8366900
1313,930,954,3349563,18271,632166,8494600
1314,917,916,3348646,18272,633082,8705400
1315,918,909,3347728,18281,633991,8714600
1316,909,913,3346819,18277,634904,8242300
1317,942,910,3345877,18309,635814,8528000
1318,928,895,3344949,18342,636709,8733000
1319,985,876,3343964,18451,637585,8504400
1320,942,894,3343022,18499,638479,8465700
1321,935,934,3342087,18500,639413,9188300
1322,911,886,3341176,18525,640299,8851500
1323,943,898,3340233,18570,641197,8331600
1324,904,922,3339329,18552,642119,8440300
1325,935,889,3338394,18598,643008,8240300
1326,954,906,3337440,18646,643914,8299400
1327,938,980,3336502,18604,644894,8255000
1328,874,968,3335628,18510,645862,8522700
1329,940,899,3334688,18551,646761,8767800
1330,921,912,3333767,18560,647673,8368500
1331,953,901,3332814,18612,648574,9067400
1332,948,930,3331866,18630,649504,8354900
1333,935,955,3330931,18610,650459,8727000
1334,883,911,3330048,18582,651370,8380200
1335,942,948,3329106,18576,652318,8539400
1336,899,947,3328207,18528,653265,8677400
1337,948,886,3327259,18590,654151,8807500
1338,940,973,3326319,18557,655124,8330000
1339,878,973,3325441,18462,656097,8442900
1340,899,956,3324542,18405,657053,8853800
1341,947,950,3323595,18402,658003,8478200
1342,908,938,3322687,18372,658941,8569300
1343,921,913,3321766,18380,659854,8443100
1344,936,949,3320830,18367,660803,41886700
1345,917,948,3319913,18336,661751,8933200
1346,887,955,3319026,18268,662706,8593200
1347,941,907,3318085,18302,663613,8488100
1348,955,865,3317130,18392,664478,8535500
1349,914,938,3316216,18368,665416,8566100
1350,890,971,3315326,18287,666387,8579700
1351,968,946,3314358,18309,667333,8507100
1352,959,940,3313399,18328,668273,8820000
1353,940,890,3312459,18378,669163,8465200
1354,934,899,3311525,18413,670062,8366400
1355,919,889,3310606,18443,670951,8494300
1356,928,916,3309678,18455,671867,8665000
1357,941,898,3308737,18498,672765,8472900
1358,930,915,3307807,18513,673680,8424500
1359,974,896,3306833,18591,674576,8849500
1360,963,929,3305870,18625,675505,8484500
1361,911,888,3304959,18648,676393,8746900
1362,999,906,3303960,18741,677299,8747900
1363,956,946,3303004,18751,678245,9093100
1364,950,965,3302054,18736,679210,8716700
1365,917,932,3301137,18721,680142,8743400
1366,925,914,3300212,18732,681056,8762000
1367,906,946,3299306,18692,682002,8741400
1368,848,984,3298458,18556,682986,8743200
1369,919,964,3297539,18511,683950,8707900
1370,921,961,3296618,18471,684911,8975800
1371,893,910,3295725,18454,685821,9028300
1372,942,912,3294783,18484,686733,9974200
1373,906,931,3293877,18459,687664,9993700
1374,893,915,3292984,18437,688579,9133100
1375,942,904,3292042,18475,689483,9202500
1376,908,940,3291134,18443,690423,9150100
1377,968,928,3290166,18483,691351,9178400
1378,877,958,3289289,18402,692309,9619200
1379,907,941,3288382,18368,693250,9434800
1380,953,931,3287429,18390,694181,10343100
1381,937,919,3286492,18408,695100,9221400
1382,962,978,3285530,18392,696078,9276000
1383,974,904,3284556,18462,696982,9852200
1384,910,922,3283646,18450,697904,9838500
1385,922,957,3282724,18415,698861,9528600
1386,922,878,3281802,18459,699739,10134200
1387,888,905,3280914,18442,700644,9454300
1388,920,944,3279994,18418,701588,9504000
1389,911,879,3279083,18450,702467,9496800
1390,933,916,3278150,18467,703383,10193100
1391,960,959,3277190,18468,704342,9287200
1392,982,916,3276208,18534,705258,9055200
1393,907,909,3275301,18532,706167,8910200
1394,997,904,3274304,18625,707071,9015600
1395,913,951,3273391,18587,708022,8993800
1396,974,959,3272417,18602,708981,8864000
1397,956,906,3271461,18652,709887,8731000
1398,917,934,3270544,18635,710821,8893800
1399,996,946,3269548,18685,711767,9076500
1400,902,951,3268646,18636,712718,9164800
1401,999,960,3267647,18675,713678,8978300
1402,990,971,3266657,18694,714649,8949200
1403,957,892,3265700,18759,715541,8945500
1404,941,931,3264759,18769,716472,8977800
1405,988,945,3263771,18812,717417,9090200
1406,943,926,3262828,18829,718343,9138200
1407,953,927,3261875,18855,719270,8981500
1408,982,946,3260893,18891,720216,8986100
1409,961,975,3259932,18877,721191,9161100
1410,989,919,3258943,18947,722110,9606700
1411,976,916,3257967,19007,723026,9660500
1412,996,953,3256971,19050,723979,9597400
1413,987,930,3255984,19107,724909,9600700
1414,932,944,3255052,19095,725853,9133700
1415,959,943,3254093,19111,726796,9099100
1416,980,947,3253113,19144,727743,9076600
1417,1000,979,3252113,19165,728722,9262200
1418,950,941,3251163,19174,729663,8948400
1419,945,1004,3250218,19115,730667,9138300
1420,974,973,3249244,19116,731640,9341700
1421,948,983,3248296,19081,732623,8914400
1422,935,921,3247361,19095,733544,8991600
1423,930,901,3246431,19124,734445,8793800
1424,995,933,3245436,19186,735378,9018900
1425,952,943,3244484,19195,736321,8984100
1426,952,939,3243532,19208,737260,9003100
1427,996,915,3242536,19289,738175,9729600
1428,956,954,3241580,19291,739129,8992600
1429,1021,1011,3240559,19301,740140,9011600
1430,979,948,3239580,19332,741088,9006000
1431,999,1003,3238581,19328,742091,11310800
1432,977,977,3237604,19328,743068,9608000
1433,946,979,3236658,19295,744047,11421700
1434,963,952,3235695,19306,744999,12802400
1435,926,951,3234769,19281,745950,13149200
1436,971,1010,3233798,19242,746960,9726300
1437,953,1003,3232845,19192,747963,9943600
1438,981,958,3231864,19215,748921,9653300
1439,968,980,3230896,19203,749901,10227500
1440,973,950,3229923,19226,750851,9963800
1441,970,915,3228953,19281,751766,9492900
1442,993,957,3227960,19317,752723,9593500
1443,1032,861,3226928,19488,753584,10590100
1444,1052,966,3225876,19574,754550,9786500
1445,965,966,3224911,19573,755516,9296400
1446,971,957,3223940,19587,756473,9283600
1447,950,982,3222990,19555,757455,9527900
1448,975,887,3222015,19643,758342,9158600
1449,963,969,3221052,19637,759311,9286700
1450,976,908,3220076,19705,760219,8977700
1451,1012,955,3219064,19762,761174,9287400
1452,1031,977,3218033,19816,762151,10407200
1453,1063,1002,3216970,19877,763153,10090800
1454,1044,1010,3215926,19911,764163,11633200
1455,1009,1022,3214917,19898,765185,9249200
1456,1003,972,3213914,19929,766157,9098200
1457,1008,1007,3212906,19930,767164,9018800
1458,1045,1062,3211861,19913,768226,8778200
1459,1002,1007,3210859,19908,769233,8702600
1460,1025,958,3209834,19975,770191,8779700
1461,1014,992,3208820,19997,771183,8733500
1462,1022,954,3207798,20065,772137,8498700
1463,960,977,3206838,20048,773114,8764800
1464,976,984,3205862,20040,774098,8607700
1465,990,1008,3204872,20022,775106,8686400
1466,1046,1018,3203826,20050,776124,8683500
1467,973,999,3202853,20024,777123,8548300
1468,952,978,3201901,19998,778101,8526700
1469,1013,1043,3200888,19968,779144,8606600
1470,1005,1023,3199883,19950,780167,8788600
1471,988,982,3198895,19956,781149,8881800
1472,970,1019,3197925,19907,782168,8715100
1473,962,1062,3196963,19807,783230,8923300
1474,1024,923,3195939,19908,784153,8915800
1475,1051,990,3194888,19969,785143,8736900
1476,1015,1060,3193873,19924,786203,8705600
1477,1041,938,3192832,20027,787141,8561600
1478,1025,1004,3191807,20048,788145,9165200
1479,1017,969,3190790,20096,789114,8654700
1480,1009,973,3189781,20132,790087,8996800
1481,980,1014,3188801,20098,791101,9056600
1482,966,1004,3187835,20060,792105,8616400
1483,932,978,3186903,20014,793083,8545100
1484,1001,977,3185902,20038,794060,8691100
1485,917,1019,3184985,19936,795079,8642400
1486,966,1056,3184019,19846,796135,8733500
1487,1014,981,3183005,19879,797116,8744100
1488,984,986,3182021,19877,798102,8811800
1489,985,998,3181036,19864,799100,8888900
1490,938,973,3180098,19829,800073,8642100
1491,913,1010,3179185,19732,801083,8689600
1492,975,966,3178210,19741,802049,8711900
1493,1003,982,3177207,19762,803031,8738300
1494,972,1012,3176235,19722,804043,8514300
1495,1031,941,3175204,19812,804984,8726500
1496,972,965,3174232,19819,805949,8560000
1497,962,1056,3173270,19725,807005,8480900
1498,971,937,3172299,19759,807942,8709400
1499,986,1000,3171313,19745,808942,8697000
1500,1002,971,3170311,19776,809913,9018800
1501,1017,967,3169294,19826,810880,8602800
1502,1047,1002,3168247,19871,811882,8747500
1503,1002,1003,3167245,19870,812885,8654300
1504,1011,970,3166234,19911,813855,8401100
1505,971,1055,3165263,19827,814910,8450400
1506,1026,1037,3164237,19816,815947,8751500
1507,1012,975,3163225,19853,816922,9133100
1508,976,992,3162249,19837,817914,8629200
1509,958,926,3161291,19869,818840,8786700
1510,1028,1054,3160263,19843,819894,8702100
1511,1006,1007,3159257,19842,820901,8824900
1512,1040,1019,3158217,19863,821920,8615800
1513,1049,971,3157168,19941,822891,8621400
1514,992,1026,3156176,19907,823917,8539400
1515,1049,1007,3155127,19949,824924,8587400
1516,1025,959,3154102,20015,825883,8543700
1517,1003,976,3153099,20042,826859,8522600
1518,1054,1010,3152045,20086,827869,8975800
1519,999,986,3151046,20099,828855,8877400
1520,1069,1031,3149977,20137,829886,8576500
1521,952,981,3149025,20108,830867,9093700
1522,955,952,3148070,20111,831819,8450200
1523,1024,980,3147046,20155,832799,8628200
1524,989,985,3146057,20159,833784,8626100
1525,971,987,3145086,20143,834771,8899600
1526,936,1073,3144150,20006,835844,8788300
1527,961,985,3143189,19982,836829,8691700
1528,1005,951,3142184,20036,837780,8984100
1529,985,988,3141199,20033,838768,8736400
1530,1026,1077,3140173,19982,839845,8742500
1531,1043,1027,3139130,19998,840872,9144300
1532,1037,941,3138093,20094,841813,8611000
1533,1019,1012,3137074,20101,842825,9231300
1534,986,985,3136088,20102,843810,9148600
1535,1023,1025,3135065,20100,844835,9947900
1536,991,1014,3134074,20077,845849,9330900
1537,987,1048,3133087,20016,846897,9214400
1538,980,1047,3132107,19949,847944,9764400
1539,1003,998,3131104,19954,848942,9569000
1540,1019,1026,3130085,19947,849968,9911800
1541,1036,971,3129049,20012,850939,10367300
1542,1034,1009,3128015,20037,851948,9896900
1543,1045,1019,3126970,20063,852967,9264600
1544,1092,986,3125878,20169,853953,9265600
1545,1007,994,3124871,20182,854947,9760600
1546,1080,1014,3123791,20248,855961,9766200
1547,1093,1038,3122698,20303,856999,9225600
1548,1075,988,3121623,20390,857987,9821400
1549,1044,979,3120579,20455,858966,9351300
1550,1014,1023,3119565,20446,859989,9237600
1551,1056,1023,3118509,20479,861012,9216500
1552,1028,1030,3117481,20477,862042,9389900
1553,1069,983,3116412,20563,863025,9221600
1554,1082,1090,3115330,20555,864115,8968200
1555,1030,987,3114300,20598,865102,9088700
1556,1119,1023,3113181,20694,866125,9190700
1557,1031,996,3112150,20729,867121,9720700
1558,1014,1037,3111136,20706,868158,8980900
1559,999,1007,3110137,20698,869165,9015900
1560,1020,1043,3109117,20675,870208,9308900
1561,1015,1067,3108102,20623,871275,8984000
1562,1079,1011,3107023,20691,872286,8936100
1563,1001,986,3106022,20706,873272,8986200
1564,1054,1049,3104968,20711,874321,9242800
1565,1046,1026,3103922,20731,875347,9111700
1566,1090,1104,3102832,20717,876451,9429800
1567,1047,1044,3101785,20720,877495,8977600
1568,1029,1052,3100756,20697,878547,8928500
1569,986,999,3099770,20684,879546,8952800
1570,1057,993,3098713,20748,880539,8874400
1571,1075,1074,3097638,20749,881613,8903400
1572,1019,1045,3096619,20723,882658,8724700
1573,1025,1029,3095594,20719,883687,8818300
1574,1064,1001,3094530,20782,884688,8906200
1575,1062,1043,3093468,20801,885731,8932300
1576,1021,1090,3092447,20732,886821,8633400
1577,1014,1062,3091433,20684,887883,8657600
1578,996,1015,3090437,20665,888898,9163300
1579,1040,1044,3089397,20661,889942,8843500
1580,1033,1002,3088364,20692,890944,8743700
1581,1066,1025,3087298,20733,891969,8772500
1582,1030,1090,3086268,20673,893059,8763800
1583,1093,1060,3085175,20706,894119,8635700
1584,1100,1015,3084075,20791,895134,8629600
1585,1009,1049,3083066,20751,896183,8580800
1586,1090,1021,3081976,20820,897204,8500200
1587,1078,1095,3080898,20803,898299,8596700
1588,1024,1033,3079874,20794,899332,8787400
1589,1060,1057,3078814,20797,900389,8489500
1590,1019,1087,3077795,20729,901476,8769800
1591,1053,1044,3076742,20738,902520,8611000
1592,1106,1138,3075636,20706,903658,8672000
1593,1031,1016,3074605,20721,904674,8531400
1594,1056,1042,3073549,20735,905716,8539700
1595,1041,990,3072508,20786,906706,8585900
1596,1052,1059,3071456,20779,907765,8648800
1597,1007,993,3070449,20793,908758,8600600
1598,1024,1040,3069425,20777,909798,8429000
1599,1026,1082,3068399,20721,910880,8486800
1600,1059,1086,3067340,20694,911966,8490300
1601,1033,1028,3066307,20699,912994,8438500
1602,1036,1034,3065271,20701,914028,8786000
1603,1049,1029,3064222,20721,915057,8573500
1604,1054,1044,3063168,20731,916101,9053600
1605,1044,1014,3062124,20761,917115,8593100
1606,1032,1013,3061092,20780,918128,8838400
1607,1039,1071,3060053,20748,919199,8647200
1608,1095,995,3058958,20848,920194,8664800
1609,1050,1047,3057908,20851,921241,8530600
1610,938,1012,3056970,20777,922253,8871300
1611,1047,1044,3055923,20780,923297,8454600
1612,1061,998,3054862,20843,924295,8505000
1613,1034,1022,3053828,20855,925317,8598900
1614,1039,1016,3052789,20878,926333,8757500
1615,1009,1074,3051780,20813,927407,8691400
1616,1029,1065,3050751,20777,928472,8776500
1617,990,1066,3049761,20701,929538,8636400
1618,998,1055,3048763,20644,930593,8593800
1619,1058,1069,3047705,20633,931662,8660000
1620,1056,1062,3046649,20627,932724,9066800
1621,1060,1035,3045589,20652,933759,8762500
1622,1016,1031,3044573,20637,934790,8650000
1623,1034,1070,3043539,20601,935860,8628400
1624,1036,1064,3042503,20573,936924,8642900
1625,1021,1052,3041482,20542,937976,8876200
1626,1054,1004,3040428,20592,938980,8701200
1627,995,1050,3039433,20537,940030,8604500
1628,1025,1024,3038408,20538,941054,8872500
1629,1042,1009,3037366,20571,942063,8702500
1630,1069,1050,3036297,20590,943113,8863900
1631,1011,1010,3035286,20591,944123,8672800
1632,1058,1095,3034228,20554,945218,8704700
1633,1054,993,3033174,20615,946211,8544500
1634,1057,1071,3032117,20601,947282,8436000
1635,1086,1012,3031031,20675,948294,8522200
1636,1038,973,3029993,20740,949267,8558000
1637,1073,1024,3028920,20789,950291,8935500
1638,1066,1063,3027854,20792,951354,8698800
1639,1079,1043,3026775,20828,952397,8743500
1640,1032,1079,3025743,20781,953476,9016900
1641,1130,1015,3024613,20896,954491,8558500
1642,1031,1023,3023582,20904,955514,9291800
1643,1046,1004,3022536,20946,956518,8766400
1644,1169,1018,3021367,21097,957536,8739600
1645,1103,1088,3020264,21112,958624,8868600
1646,1098,1052,3019166,21158,959676,8557600
1647,1109,1025,3018057,21242,960701,8883400
1648,1083,1052,3016974,21273,961753,8670000
1649,1141,1062,3015833,21352,962815,9105000
1650,1097,1051,3014736,21398,963866,9234900
1651,1125,1023,3013611,21500,964889,8947600
1652,1180,1064,3012431,21616,965953,8853600
1653,1094,1067,3011337,21643,967020,8842300
1654,1054,1056,3010283,21641,968076,8695000
1655,1131,1099,3009152,21673,969175,8961600
1656,1164,1095,3007988,21742,970270,8734200
1657,1100,1152,3006888,21690,971422,8833800
1658,1096,1069,3005792,21717,972491,8795200
1659,1111,1095,3004681,21733,973586,8844500
1660,1121,1101,3003560,21753,974687,8757100
1661,1130,1101,3002430,21782,975788,8856400
1662,1142,1136,3001288,21788,976924,8594400
1663,1071,1098,3000217,21761,978022,8589800
1664,1081,1101,2999136,21741,979123,8810600
1665,1129,1179,2998007,21691,980302,8885600
1666,1131,1016,2996876,21806,981318,8907200
1667,1111,1065,2995765,21852,982383,8622500
1668,1104,1110,2994661,21846,983493,9686700
1669,1107,1096,2993554,21857,984589,9191200
1670,1109,1063,2992445,21903,985652,8895100
1671,1145,1073,2991300,21975,986725,9012200
1672,1143,1114,2990157,22004,987839,8898600
1673,1093,1197,2989064,21900,989036,9034500
1674,1038,1122,2988026,21816,990158,9087700
1675,1079,1055,2986947,21840,991213,8931100
1676,1068,1069,2985879,21839,992282,9237000
1677,1098,1082,2984781,21855,993364,8860100
1678,1082,1045,2983699,21892,994409,8915300
1679,1088,1095,2982611,21885,995504,8992700
1680,1128,1115,2981483,21898,996619,8896700
1681,1116,1053,2980367,21961,997672,9085800
1682,1161,1085,2979206,22037,998757,8729700
1683,1138,1089,2978068,22086,999846,8761400
1684,1114,1118,2976954,22082,1000964,8663900
1685,1112,1082,2975842,22112,1002046,8721600
1686,1069,1147,2974773,22034,1003193,8687200
1687,1108,1091,2973665,22051,1004284,9576800
1688,1084,1071,2972581,22064,1005355,9304800
1689,1087,1100,2971494,22051,1006455,9044900
1690,1084,1103,2970410,22032,1007558,8684900
1691,1024,1096,2969386,21960,1008654,8509600
1692,1115,1062,2968271,22013,1009716,9009700
1693,1066,1104,2967205,21975,1010820,8973600
1694,1079,1107,2966126,21947,1011927,8804400
1695,1084,1103,2965042,21928,1013030,8663500
1696,1081,1098,2963961,21911,1014128,8580600
1697,1064,1032,2962897,21943,1015160,8442300
1698,1081,1067,2961816,21957,1016227,8526800
1699,1133,1141,2960683,21949,1017368,8755400
1700,1105,1102,2959578,21952,1018470,8767500
1701,1136,1066,2958442,22022,1019536,8658400
1702,1082,1058,2957360,22046,1020594,8732200
1703,1122,1059,2956238,22109,1021653,8793800
1704,1107,1044,2955131,22172,1022697,8723800
1705,1119,1098,2954012,22193,1023795,8649200
1706,1170,1100,2952842,22263,1024895,8802700
1707,1180,1086,2951662,22357,1025981,8941100
1708,1141,1096,2950521,22402,1027077,8572200
1709,1155,1133,2949366,22424,1028210,8591100
1710,1158,1122,2948208,22460,1029332,8616900
1711,1138,1109,2947070,22489,1030441,8549900
1712,1135,1120,2945935,22504,1031561,8597000
1713,1151,1179,2944784,22476,1032740,8698000
1714,1169,1054,2943615,22591,1033794,8716600
1715,1177,1134,2942438,22634,1034928,8697400
1716,1163,1139,2941275,22658,1036067,8670400
1717,1158,1131,2940117,22685,1037198,8977900
1718,1116,1164,2939001,22637,1038362,9083600
1719,1158,1109,2937843,22686,1039471,8889900
1720,1141,1153,2936702,22674,1040624,8574100
1721,1150,1131,2935552,22693,1041755,8649100
1722,1149,1157,2934403,22685,1042912,8810200
1723,1170,1106,2933233,22749,1044018,8621700
1724,1167,1128,2932066,22788,1045146,8644100
1725,1138,1150,2930928,22776,1046296,8816400
1726,1144,1145,2929784,22775,1047441,8598300
1727,1209,1144,2928575,22840,1048585,8797600
1728,1128,1057,2927447,22911,1049642,8456300
1729,1126,1196,2926321,22841,1050838,8578500
1730,1149,1123,2925172,22867,1051961,8997200
1731,1136,1165,2924036,22838,1053126,8621100
1732,1122,1161,2922914,22799,1054287,8726600
1733,1141,1187,2921773,22753,1055474,8594400
1734,1111,1186,2920662,22678,1056660,8603300
1735,1136,1159,2919526,22655,1057819,8854400
1736,1168,1154,2918358,22669,1058973,9094100
1737,1123,1127,2917235,22665,1060100,8648400
1738,1154,1178,2916081,22641,1061278,8637000
1739,1120,1125,2914961,22636,1062403,41288800
1740,1139,1148,2913822,22627,1063551,11124400
1741,1152,1120,2912670,22659,1064671,9518000
1742,1177,1066,2911493,22770,1065737,9570200
1743,1186,1108,2910307,22848,1066845,9271000
1744,1151,1164,2909156,22835,1068009,9168300
1745,1148,1171,2908008,22812,1069180,9379100
1746,1153,1110,2906855,22855,1070290,9189800
1747,1145,1125,2905710,22875,1071415,9084900
1748,1233,1141,2904477,22967,1072556,10780300
1749,1064,1126,2903413,22905,1073682,10882100
1750,1169,1145,2902244,22929,1074827,11567600
1751,1146,1154,2901098,22921,1075981,10048300
1752,1161,1135,2899937,22947,1077116,12967500
1753,1117,1100,2898820,22964,1078216,10987700
1754,1163,1164,2897657,22963,1079380,9612500
1755,1132,1136,2896525,22959,1080516,10327100
1756,1139,1116,2895386,22982,1081632,9059400
1757,1141,1146,2894245,22977,1082778,8789300
1758,1187,1218,2893058,22946,1083996,11234700
1759,1126,1124,2891932,22948,1085120,9227100
1760,1190,1173,2890742,22965,1086293,8691800
1761,1230,1155,2889512,23040,1087448,10811900
1762,1163,1160,2888349,23043,1088608,8697200
1763,1160,1203,2887189,23000,1089811,8901800
1764,1157,1135,2886032,23022,1090946,10067400
1765,1171,1103,2884861,23090,1092049,10158500
1766,1140,1181,2883721,23049,1093230,8936100
1767,1161,1156,2882560,23054,1094386,9035800
1768,1138,1186,2881422,23006,1095572,10622000
1769,1151,1154,2880271,23003,1096726,8608900
1770,1171,1123,2879100,23051,1097849,8619400
1771,1129,1104,2877971,23076,1098953,10690900
1772,1101,1177,2876870,23000,1100130,9189100
1773,1127,1125,2875743,23002,1101255,8520700
1774,1117,1106,2874626,23013,1102361,10598100
1775,1061,1089,2873565,22985,1103450,8487900
1776,1125,1228,2872440,22882,1104678,8826800
1777,1153,1141,2871287,22894,1105819,9976100
1778,1124,1126,2870163,22892,1106945,9756000
1779,1168,1122,2868995,22938,1108067,8775600
1780,1078,1171,2867917,22845,1109238,8659700
1781,1134,1174,2866783,22805,1110412,11026100
1782,1122,1117,2865661,22810,1111529,8753400
1783,1091,1106,2864570,22795,1112635,8635100
1784,1113,1179,2863457,22729,1113814,11423100
1785,1165,1148,2862292,22746,1114962,8698400
1786,1132,1167,2861160,22711,1116129,8552500
1787,1058,1092,2860102,22677,1117221,10148800
1788,1107,1177,2858995,22607,1118398,8512300
1789,1137,1129,2857858,22615,1119527,8518600
1790,1138,1136,2856720,22617,1120663,8614000
1791,1125,1120,2855595,22622,1121783,8838200
1792,1159,1105,2854436,22676,1122888,8873800
1793,1112,1147,2853324,22641,1124035,8779600
1794,1182,1074,2852142,22749,1125109,8617900
1795,1115,1121,2851027,22743,1126230,8798700
1796,1122,1088,2849905,22777,1127318,9014900
1797,1208,1175,2848697,22810,1128493,9221400
1798,1165,1138,2847532,22837,1129631,9183500
1799,1143,1197,2846389,22783,1130828,9126900
1800,1166,1149,2845223,22800,1131977,8977600
1801,1192,1149,2844031,22843,1133126,8955800
1802,1113,1131,2842918,22825,1134257,8924700
1803,1176,1090,2841742,22911,1135347,9196600
1804,1177,1123,2840565,22965,1136470,8600200
1805,1184,1175,2839381,22974,1137645,8722200
1806,1178,1170,2838203,22982,1138815,8976500
1807,1190,1204,2837013,22968,1140019,8713700
1808,1132,1137,2835881,22963,1141156,9027900
1809,1134,1160,2834747,22937,1142316,8637000
1810,1182,1147,2833565,22972,1143463,8778200
1811,1156,1161,2832409,22967,1144624,8784100
1812,1195,1165,2831214,22997,1145789,8679100
1813,1203,1137,2830011,23063,1146926,8666900
1814,1203,1102,2828808,23164,1148028,9030200
1815,1139,1179,2827669,23124,1149207,8870500
1816,1180,1186,2826489,23118,1150393,8809500
1817,1183,1144,2825306,23157,1151537,8898300
1818,1243,1133,2824063,23267,1152670,8649600
1819,1132,1137,2822931,23262,1153807,8666700
1820,1211,1136,2821720,23337,1154943,8851700
1821,1159,1161,2820561,23335,1156104,8979400
1822,1165,1150,2819396,23350,1157254,8623900
1823,1182,1200,2818214,23332,1158454,8524200
1824,1199,1178,2817015,23353,1159632,8634200
1825,1165,1175,2815850,23343,1160807,8603900
1826,1231,1186,2814619,23388,1161993,8621800
1827,1183,1151,2813436,23420,1163144,8519800
1828,1217,1138,2812219,23499,1164282,8484400
1829,1156,1175,2811063,23480,1165457,8904700
1830,1218,1166,2809845,23532,1166623,8524000
1831,1239,1113,2808606,23658,1167736,8820900
1832,1198,1163,2807408,23693,1168899,8822100
1833,1218,1201,2806190,23710,1170100,8560500
1834,1192,1166,2804998,23736,1171266,8491900
1835,1163,1148,2803835,23751,1172414,8735200
1836,1194,1209,2802641,23736,1173623,8977800
1837,1111,1176,2801530,23671,1174799,8704500
1838,1201,1174,2800329,23698,1175973,8956200
1839,1219,1107,2799110,23810,1177080,8569900
1840,1143,1206,2797967,23747,1178286,8598400
1841,1176,1149,2796791,23774,1179435,8622900
1842,1193,1128,2795598,23839,1180563,8528800
1843,1221,1226,2794377,23834,1181789,8544700
1844,1186,1171,2793191,23849,1182960,8797300
1845,1211,1189,2791980,23871,1184149,8693700
1846,1170,1180,2790810,23861,1185329,8667500
1847,1188,1203,2789622,23846,1186532,8817000
1848,1140,1217,2788482,23769,1187749,8666300
1849,1206,1169,2787276,23806,1188918,8691300
1850,1209,1174,2786067,23841,1190092,8723200
1851,1239,1163,2784828,23917,1191255,8554300
1852,1171,1153,2783657,23935,1192408,8622600
1853,1125,1203,2782532,23857,1193611,8585800
1854,1249,1199,2781283,23907,1194810,8580800
1855,1215,1134,2780068,23988,1195944,8726400
1856,1220,1199,2778848,24009,1197143,8600300
1857,1185,1187,2777663,24007,1198330,8657300
1858,1302,1216,2776361,24093,1199546,8746300
1859,1264,1238,2775097,24119,1200784,8691000
1860,1158,1161,2773939,24116,1201945,8995800
