Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3573,623,710,966833,13205,3019962,9077100
3574,612,719,966221,13098,3020681,8800400
3575,635,666,965586,13067,3021347,8894700
3576,635,652,964951,13050,3021999,8693100
3577,669,671,964282,13048,3022670,8881400
3578,667,680,963615,13035,3023350,8963600
3579,692,687,962923,13040,3024037,9282400
3580,687,651,962236,13076,3024688,9174800
3581,682,666,961554,13092,3025354,9054100
3582,694,615,960860,13171,3025969,9361100
3583,648,660,960212,13159,3026629,9328700
3584,660,630,959552,13189,3027259,9130600
3585,676,663,958876,13202,3027922,9309700
3586,633,707,958243,13128,3028629,8917600
3587,622,607,957621,13143,3029236,8895200
3588,638,690,956983,13091,3029926,8762200
3589,664,664,956319,13091,3030590,8705100
3590,668,647,955651,13112,3031237,8677700
3591,613,652,955038,13073,3031889,9304300
3592,676,666,954362,13083,3032555,8930700
3593,653,650,953709,13086,3033205,10961200
3594,601,704,953108,12983,3033909,9300600
3595,637,618,952471,13002,3034527,9666500
3596,627,631,951844,12998,3035158,10620000
3597,642,688,951202,12952,3035846,16400100
3598,631,613,950571,12970,3036459,9124500
3599,629,649,949942,12950,3037108,10153600
3600,631,641,949311,12940,3037749,12343400
3601,651,644,948660,12947,3038393,18074000
3602,670,679,947990,12938,3039072,10961800
3603,585,605,947405,12918,3039677,10047700
3604,669,623,946736,12964,3040300,10059100
3605,659,591,946077,13032,3040891,9462800
3606,623,665,945454,12990,3041556,11360200
3607,643,661,944811,12972,3042217,11058200
3608,656,676,944155,12952,3042893,14901000
3609,658,626,943497,12984,3043519,9515700
3610,631,620,942866,12995,3044139,9338600
3611,694,690,942172,12999,3044829,9332300
3612,647,691,941525,12955,3045520,8766300
3613,667,642,940858,12980,3046162,8543300
3614,627,593,940231,13014,3046755,8490300
3615,637,633,939594,13018,3047388,8894000
3616,624,657,938970,12985,3048045,8929600
3617,649,649,938321,12985,3048694,8460900
3618,648,712,937673,12921,3049406,8542300
3619,651,624,937022,12948,3050030,8514800
3620,602,652,936420,12898,3050682,8476200
3621,659,637,935761,12920,3051319,8882400
3622,674,647,935087,12947,3051966,8620700
3623,636,611,934451,12972,3052577,8400400
3624,680,657,933771,12995,3053234,8861000
3625,646,642,933125,12999,3053876,8387900
3626,661,685,932464,12975,3054561,8396000
3627,676,622,931788,13029,3055183,8417600
3628,662,634,931126,13057,3055817,8692300
3629,687,677,930439,13067,3056494,9053900
3630,652,658,929787,13061,3057152,9024200
3631,684,641,929103,13104,3057793,9675700
3632,652,706,928451,13050,3058499,9222200
3633,615,645,927836,13020,3059144,9020400
3634,659,635,927177,13044,3059779,9351500
3635,608,670,926569,12982,3060449,9144600
3636,667,681,925902,12968,3061130,8875500
3637,632,671,925270,12929,3061801,8879800
3638,625,618,924645,12936,3062419,8810100
3639,602,642,924043,12896,3063061,9096300
3640,644,623,923399,12917,3063684,8856000
3641,611,631,922788,12897,3064315,8963700
3642,626,680,922162,12843,3064995,9301900
3643,656,660,921506,12839,3065655,9129300
3644,614,663,920892,12790,3066318,8914200
3645,658,608,920234,12840,3066926,8845800
3646,635,653,919599,12822,3067579,8956800
3647,621,631,918978,12812,3068210,8930000
3648,652,644,918326,12820,3068854,8784100
3649,583,598,917743,12805,3069452,8759100
3650,593,628,917150,12770,3070080,8951200
3651,677,644,916473,12803,3070724,9038300
3652,623,629,915850,12797,3071353,8832000
3653,611,609,915239,12799,3071962,8879000
3654,630,677,914609,12752,3072639,8625400
3655,597,625,914012,12724,3073264,8686300
3656,597,649,913415,12672,3073913,8608700
3657,592,636,912823,12628,3074549,8549400
3658,613,616,912210,12625,3075165,8457500
3659,618,625,911592,12618,3075790,8468400
3660,633,620,910959,12631,3076410,8426800
3661,612,633,910347,12610,3077043,8576000
3662,623,635,909724,12598,3077678,8447700
3663,622,618,909102,12602,3078296,8415900
3664,634,659,908468,12577,3078955,8418200
3665,619,627,907849,12569,3079582,8579000
3666,589,648,907260,12510,3080230,8578700
3667,631,647,906629,12494,3080877,8429100
3668,600,649,906029,12445,3081526,8504400
3669,609,680,905420,12374,3082206,8739900
3670,592,610,904828,12356,3082816,8639200
3671,604,610,904224,12350,3083426,8765200
3672,604,554,903620,12400,3083980,8610500
3673,629,636,902991,12393,3084616,8875500
3674,615,640,902376,12368,3085256,8582400
3675,631,594,901745,12405,3085850,8485000
3676,621,620,901124,12406,3086470,8541500
3677,613,605,900511,12414,3087075,8939800
3678,603,653,899908,12364,3087728,9030400
3679,635,647,899273,12352,3088375,8456000
3680,649,643,898624,12358,3089018,8556100
3681,609,665,898015,12302,3089683,8564900
3682,617,616,897398,12303,3090299,8567600
3683,570,635,896828,12238,3090934,8415500
3684,656,623,896172,12271,3091557,8592100
3685,662,615,895510,12318,3092172,8512400
3686,634,588,894876,12364,3092760,8380800
3687,629,653,894247,12340,3093413,8394800
3688,613,630,893634,12323,3094043,8549300
3689,659,597,892975,12385,3094640,8557900
3690,591,607,892384,12369,3095247,8449900
3691,671,638,891713,12402,3095885,8390500
3692,613,629,891100,12386,3096514,8642200
3693,617,638,890483,12365,3097152,8829000
3694,590,649,889893,12306,3097801,8455500
3695,621,606,889272,12321,3098407,8301900
3696,629,632,888643,12318,3099039,8393300
3697,596,596,888047,12318,3099635,8500300
3698,622,632,887425,12308,3100267,8359700
3699,566,628,886859,12246,3100895,9195000
3700,618,606,886241,12258,3101501,8982100
3701,618,641,885623,12235,3102142,8578500
3702,578,582,885045,12231,3102724,8483800
3703,599,614,884446,12216,3103338,8792600
3704,623,597,883823,12242,3103935,8661900
3705,578,625,883245,12195,3104560,8609700
3706,612,603,882633,12204,3105163,8451100
3707,620,641,882013,12183,3105804,8512600
3708,622,596,881391,12209,3106400,8898700
3709,627,593,880764,12243,3106993,8569000
3710,627,596,880137,12274,3107589,8837800
3711,612,634,879525,12252,3108223,10006400
3712,623,644,878902,12231,3108867,9620600
3713,597,641,878305,12187,3109508,9465800
3714,629,616,877676,12200,3110124,9398100
3715,622,621,877054,12201,3110745,9030000
3716,628,609,876426,12220,3111354,11062800
3717,592,599,875834,12213,3111953,8950700
3718,594,600,875240,12207,3112553,8775900
3719,600,642,874640,12165,3113195,9504100
3720,592,627,874048,12130,3113822,9140300
3721,592,595,873456,12127,3114417,9131800
3722,599,622,872857,12104,3115039,8936500
3723,604,617,872253,12091,3115656,9307200
3724,615,610,871638,12096,3116266,9101300
3725,626,606,871012,12116,3116872,9372800
3726,653,629,870359,12140,3117501,9138600
3727,634,587,869725,12187,3118088,8810900
3728,619,632,869106,12174,3118720,8968400
3729,604,612,868502,12166,3119332,8585200
3730,633,581,867869,12218,3119913,8557400
3731,630,643,867239,12205,3120556,9193200
3732,601,574,866638,12232,3121130,8976900
3733,682,572,865956,12342,3121702,9376900
3734,634,650,865322,12326,3122352,8603000
3735,589,596,864733,12319,3122948,8824300
3736,612,638,864121,12293,3123586,9208100
3737,609,634,863512,12268,3124220,8825000
3738,631,647,862881,12252,3124867,8852400
3739,621,653,862260,12220,3125520,8705200
3740,662,657,861598,12225,3126177,8626600
3741,629,587,860969,12267,3126764,8638100
3742,607,627,860362,12247,3127391,8955500
3743,613,605,859749,12255,3127996,9190100
3744,618,628,859131,12245,3128624,9139100
3745,603,628,858528,12220,3129252,9183500
3746,635,612,857893,12243,3129864,8986300
3747,624,622,857269,12245,3130486,8688100
3748,605,571,856664,12279,3131057,8749300
3749,622,624,856042,12277,3131681,8671900
3750,608,640,855434,12245,3132321,8766900
3751,596,633,854838,12208,3132954,9035900
3752,606,631,854232,12183,3133585,8656900
3753,622,604,853610,12201,3134189,8540300
3754,562,608,853048,12155,3134797,8589900
3755,596,627,852452,12124,3135424,8632800
3756,576,593,851876,12107,3136017,8826600
3757,600,608,851276,12099,3136625,8776900
3758,613,618,850663,12094,3137243,9057600
3759,606,580,850057,12120,3137823,9246300
3760,617,595,849440,12142,3138418,9034700
3761,611,590,848829,12163,3139008,11185300
3762,622,606,848207,12179,3139614,15719600
3763,612,668,847595,12123,3140282,11431900
3764,622,620,846973,12125,3140902,9761000
3765,641,646,846332,12120,3141548,10024800
3766,665,666,845667,12119,3142214,10573800
3767,636,547,845031,12208,3142761,10184900
3768,609,623,844422,12194,3143384,10460800
3769,677,607,843745,12264,3143991,10586800
3770,656,610,843089,12310,3144601,10202700
3771,604,627,842485,12287,3145228,10896400
3772,624,595,841861,12316,3145823,11637200
3773,673,583,841188,12406,3146406,10273700
3774,637,602,840551,12441,3147008,10666600
3775,667,617,839884,12491,3147625,10913500
3776,665,592,839219,12564,3148217,14681600
3777,670,627,838549,12607,3148844,10918800
3778,648,632,837901,12623,3149476,15967000
3779,639,636,837262,12626,3150112,9053600
3780,649,648,836613,12627,3150760,9419500
3781,663,654,835950,12636,3151414,9157200
3782,657,627,835293,12666,3152041,11701200
3783,618,598,834675,12686,3152639,10531600
3784,631,664,834044,12653,3153303,9037700
3785,662,609,833382,12706,3153912,11510900
3786,647,615,832735,12738,3154527,9900900
3787,647,626,832088,12759,3155153,9248000
3788,649,641,831439,12767,3155794,9083100
3789,633,631,830806,12769,3156425,8922600
3790,644,640,830162,12773,3157065,8778000
3791,596,628,829566,12741,3157693,8595300
3792,593,665,828973,12669,3158358,8639400
3793,607,660,828366,12616,3159018,8835600
3794,579,636,827787,12559,3159654,8832200
3795,588,633,827199,12514,3160287,9856500
3796,611,601,826588,12524,3160888,10884300
3797,595,641,825993,12478,3161529,15451400
3798,634,615,825359,12497,3162144,8889800
3799,596,655,824763,12438,3162799,9408300
3800,526,591,824237,12373,3163390,9420500
3801,561,583,823676,12351,3163973,10911700
3802,594,599,823082,12346,3164572,9527300
3803,573,639,822509,12280,3165211,8727600
3804,570,612,821939,12238,3165823,8555000
3805,579,626,821360,12191,3166449,8503100
3806,621,575,820739,12237,3167024,8478600
3807,608,658,820131,12187,3167682,8762300
3808,606,577,819525,12216,3168259,8664800
3809,595,618,818930,12193,3168877,8568100
3810,579,608,818351,12164,3169485,8459100
3811,615,576,817736,12203,3170061,8669000
3812,569,600,817167,12172,3170661,10680600
3813,541,598,816626,12115,3171259,16542300
3814,600,614,816026,12101,3171873,9386900
3815,549,619,815477,12031,3172492,8944300
3816,547,650,814930,11928,3173142,11998200
3817,553,583,814377,11898,3173725,9796300
3818,524,636,813853,11786,3174361,9541600
3819,511,590,813342,11707,3174951,9006400
3820,570,597,812772,11680,3175548,8812600
3821,557,550,812215,11687,3176098,8618100
3822,577,597,811638,11667,3176695,8743000
3823,563,568,811075,11662,3177263,8599200
3824,554,589,810521,11627,3177852,8727600
3825,578,571,809943,11634,3178423,8615800
3826,509,579,809434,11564,3179002,8503500
3827,541,575,808893,11530,3179577,8395000
3828,536,570,808357,11496,3180147,8698300
3829,540,560,807817,11476,3180707,11148900
3830,519,583,807298,11412,3181290,12041000
3831,548,617,806750,11343,3181907,9371200
3832,552,597,806198,11298,3182504,8842600
3833,507,578,805691,11227,3183082,9996300
3834,543,517,805148,11253,3183599,9460100
3835,542,572,804606,11223,3184171,10913200
3836,564,581,804042,11206,3184752,9607500
3837,490,551,803552,11145,3185303,9365400
3838,528,521,803024,11152,3185824,8607800
3839,539,600,802485,11091,3186424,8848700
3840,524,579,801961,11036,3187003,8866900
3841,519,618,801442,10937,3187621,8789100
3842,512,526,800930,10923,3188147,8730400
3843,516,563,800414,10876,3188710,8981000
3844,516,535,799898,10857,3189245,9310500
3845,521,559,799377,10819,3189804,8717200
3846,521,561,798856,10779,3190365,9059300
3847,500,553,798356,10726,3190918,9140400
3848,521,529,797835,10718,3191447,8694300
3849,537,567,797298,10688,3192014,8686600
3850,522,540,796776,10670,3192554,8747600
3851,524,510,796252,10684,3193064,8543000
3852,517,542,795735,10659,3193606,8459500
3853,539,575,795196,10623,3194181,8735000
3854,504,540,794692,10587,3194721,9043100
3855,506,521,794186,10572,3195242,10848900
3856,504,533,793682,10543,3195775,16294800
3857,498,505,793184,10536,3196280,9050600
3858,489,558,792695,10467,3196838,9415600
3859,496,522,792199,10441,3197360,9449900
3860,504,484,791695,10461,3197844,10328500
3861,487,509,791208,10439,3198353,9783500
3862,542,565,790666,10416,3198918,9105000
3863,494,503,790172,10407,3199421,8613000
3864,490,523,789682,10374,3199944,8587700
3865,516,501,789166,10389,3200445,9090300
3866,517,462,788649,10444,3200907,8408700
3867,509,553,788140,10400,3201460,8751900
3868,527,524,787613,10403,3201984,8663000
3869,491,495,787122,10399,3202479,8456700
3870,449,503,786673,10345,3202982,8386400
3871,496,516,786177,10325,3203498,8494800
3872,483,483,785694,10325,3203981,8465200
3873,525,484,785169,10366,3204465,8542700
3874,523,548,784646,10341,3205013,8304600
3875,534,552,784112,10323,3205565,8809600
3876,528,514,783584,10337,3206079,8424500
3877,536,546,783048,10327,3206625,10095400
3878,524,481,782524,10370,3207106,8373500
3879,516,501,782008,10385,3207607,8381800
3880,514,492,781494,10407,3208099,8447400
3881,514,524,780980,10397,3208623,8337700
3882,550,501,780430,10446,3209124,8387100
3883,516,535,779914,10427,3209659,8592300
3884,532,531,779382,10428,3210190,8418700
3885,458,534,778924,10352,3210724,8445600
3886,456,548,778468,10260,3211272,8349400
3887,531,522,777937,10269,3211794,8449300
3888,488,505,777449,10252,3212299,8627300
3889,506,499,776943,10259,3212798,8602800
3890,542,537,776401,10264,3213335,8451100
3891,492,518,775909,10238,3213853,8310500
3892,497,494,775412,10241,3214347,8489300
3893,509,497,774903,10253,3214844,8471900
3894,510,489,774393,10274,3215333,8680900
3895,516,510,773877,10280,3215843,8597300
3896,515,526,773362,10269,3216369,8598700
3897,461,525,772901,10205,3216894,8558000
3898,491,522,772410,10174,3217416,8634000
3899,510,473,771900,10211,3217889,8355100
3900,479,519,771421,10171,3218408,8408400
3901,484,524,770937,10131,3218932,8419000
3902,486,498,770451,10119,3219430,9020800
3903,466,529,769985,10056,3219959,8690200
3904,488,511,769497,10033,3220470,8619100
3905,502,509,768995,10026,3220979,8453300
3906,456,505,768539,9977,3221484,8321300
3907,460,477,768079,9960,3221961,8389300
3908,494,514,767585,9940,3222475,8343500
3909,496,511,767089,9925,3222986,8378200
3910,476,516,766613,9885,3223502,8315600
3911,489,511,766124,9863,3224013,8409300
3912,484,505,765640,9842,3224518,8315000
3913,505,491,765135,9856,3225009,8474700
3914,479,496,764656,9839,3225505,8341200
3915,471,487,764185,9823,3225992,8842200
3916,483,465,763702,9841,3226457,8460600
3917,512,495,763190,9858,3226952,8486100
3918,504,497,762686,9865,3227449,8464300
3919,475,475,762211,9865,3227924,8498300
3920,439,509,761772,9795,3228433,9218600
3921,466,483,761306,9778,3228916,8557400
3922,494,508,760812,9764,3229424,8511300
3923,470,445,760342,9789,3229869,8450000
3924,461,496,759881,9754,3230365,8480500
3925,498,474,759383,9778,3230839,8450900
3926,504,457,758879,9825,3231296,8463500
3927,489,532,758390,9782,3231828,8556000
3928,487,517,757903,9752,3232345,8970000
3929,442,472,757461,9722,3232817,8667000
3930,500,481,756961,9741,3233298,8767700
3931,489,491,756472,9739,3233789,8787300
3932,487,446,755985,9780,3234235,9145900
3933,483,494,755502,9769,3234729,8540700
3934,514,493,754988,9790,3235222,8497500
3935,431,449,754557,9772,3235671,8449800
3936,474,466,754083,9780,3236137,8409500
3937,495,492,753588,9783,3236629,8359700
3938,477,485,753111,9775,3237114,8703200
3939,449,481,752662,9743,3237595,8578000
3940,453,482,752209,9714,3238077,8407400
3941,485,478,751724,9721,3238555,8531400
3942,473,467,751251,9727,3239022,8664300
3943,530,465,750721,9792,3239487,8758500
3944,460,529,750261,9723,3240016,8481100
3945,433,466,749828,9690,3240482,8483500
3946,469,472,749359,9687,3240954,8429300
3947,477,446,748882,9718,3241400,8600700
3948,443,452,748439,9709,3241852,8460200
3949,476,493,747963,9692,3242345,8707400
3950,454,474,747509,9672,3242819,8577900
3951,485,451,747024,9706,3243270,8446800
3952,456,471,746568,9691,3243741,8391700
3953,453,501,746115,9643,3244242,8469200
3954,452,491,745663,9604,3244733,8301800
3955,459,492,745204,9571,3245225,8587600
3956,475,481,744729,9565,3245706,8440100
3957,483,474,744246,9574,3246180,8440600
3958,440,459,743806,9555,3246639,8531800
3959,467,500,743339,9522,3247139,8706300
3960,470,456,742869,9536,3247595,8362200
3961,446,485,742423,9497,3248080,8290700
3962,420,485,742003,9432,3248565,8382800
3963,442,459,741561,9415,3249024,8329300
3964,464,476,741097,9403,3249500,8505000
3965,447,491,740650,9359,3249991,8606100
3966,478,460,740172,9377,3250451,9170800
3967,482,467,739690,9392,3250918,8626700
3968,472,478,739218,9386,3251396,8458400
3969,456,475,738762,9367,3251871,8909400
3970,454,491,738308,9330,3252362,9487300
3971,455,472,737853,9313,3252834,9671200
3972,471,494,737382,9290,3253328,9906500
3973,449,513,736933,9226,3253841,9398600
3974,441,446,736492,9221,3254287,8737700
3975,442,451,736050,9212,3254738,8510500
3976,440,469,735610,9183,3255207,8677600
3977,458,478,735152,9163,3255685,8422200
3978,493,486,734659,9170,3256171,8675400
3979,460,494,734199,9136,3256665,8887400
3980,469,482,733730,9123,3257147,8812600
3981,436,448,733294,9111,3257595,8683300
3982,460,433,732834,9138,3258028,8686500
3983,498,443,732336,9193,3258471,9789600
3984,455,433,731881,9215,3258904,8656500
3985,475,437,731406,9253,3259341,8791800
3986,494,453,730912,9294,3259794,9229600
3987,458,496,730454,9256,3260290,8882200
3988,461,486,729993,9231,3260776,9080600
3989,472,465,729521,9238,3261241,8900700
3990,500,503,729021,9235,3261744,8616400
3991,458,460,728563,9233,3262204,9294700
3992,470,456,728093,9247,3262660,8678300
3993,493,443,727600,9297,3263103,8846600
3994,464,455,727136,9306,3263558,8711100
3995,424,455,726712,9275,3264013,9943200
3996,469,421,726243,9323,3264434,9104800
3997,458,407,725785,9374,3264841,8717200
3998,495,486,725290,9383,3265327,8737200
3999,474,475,724816,9382,3265802,8732100
4000,473,451,724343,9404,3266253,8848800
4001,447,477,723896,9374,3266730,9320100
4002,492,425,723404,9441,3267155,8925700
4003,471,490,722933,9422,3267645,9583300
4004,444,482,722489,9384,3268127,8998000
4005,484,458,722005,9410,3268585,8792900
4006,482,480,721523,9412,3269065,9245500
4007,462,495,721061,9379,3269560,8664200
4008,457,430,720604,9406,3269990,8722800
4009,422,472,720182,9356,3270462,8815000
4010,427,442,719755,9341,3270904,8749000
4011,444,468,719311,9317,3271372,9515700
4012,453,428,718858,9342,3271800,8758200
4013,444,432,718414,9354,3272232,8867100
4014,459,505,717955,9308,3272737,8887300
4015,429,441,717526,9296,3273178,9332700
4016,447,437,717079,9306,3273615,10659400
4017,448,465,716631,9289,3274080,14154800
4018,398,488,716233,9199,3274568,10236700
4019,421,445,715812,9175,3275013,11296900
4020,457,470,715355,9162,3275483,13789200
4021,419,441,714936,9140,3275924,10353300
4022,410,448,714526,9102,3276372,10710500
4023,434,491,714092,9045,3276863,9814700
4024,418,468,713674,8995,3277331,9663900
4025,395,414,713279,8976,3277745,10044600
4026,436,459,712843,8953,3278204,15102800
4027,379,435,712464,8897,3278639,8903800
4028,437,394,712027,8940,3279033,10305800
4029,426,432,711601,8934,3279465,11451200
4030,428,456,711173,8906,3279921,16910600
4031,446,457,710727,8895,3280378,10488500
4032,435,412,710292,8918,3280790,9243000
4033,457,465,709835,8910,3281255,9330200
4034,421,443,709414,8888,3281698,9227700
4035,412,461,709002,8839,3282159,9177800
4036,420,447,708582,8812,3282606,8591000
4037,407,452,708175,8767,3283058,8471100
4038,411,445,707764,8733,3283503,8619900
4039,380,415,707384,8698,3283918,8521300
4040,422,457,706962,8663,3284375,8416200
4041,409,467,706553,8605,3284842,8258100
4042,425,409,706128,8621,3285251,8942900
4043,432,431,705696,8622,3285682,8677000
4044,416,439,705280,8599,3286121,8459800
4045,407,439,704873,8567,3286560,9628800
4046,401,433,704472,8535,3286993,8444800
4047,410,433,704062,8512,3287426,8516500
4048,449,407,703613,8554,3287833,8838100
4049,410,441,703203,8523,3288274,8471300
4050,397,452,702806,8468,3288726,8390000
4051,413,438,702393,8443,3289164,8480800
4052,414,402,701979,8455,3289566,8691100
4053,380,426,701599,8409,3289992,8421000
4054,366,400,701233,8375,3290392,8824600
4055,414,416,700819,8373,3290808,8446900
4056,404,415,700415,8362,3291223,8541100
4057,420,410,699995,8372,3291633,8627700
4058,478,405,699517,8445,3292038,8668000
4059,427,416,699090,8456,3292454,8628500
4060,435,414,698655,8477,3292868,8329300
4061,453,442,698202,8488,3293310,8330000
4062,427,425,697775,8490,3293735,8565900
4063,429,412,697346,8507,3294147,8257600
4064,403,381,696943,8529,3294528,8365200
4065,383,451,696560,8461,3294979,8445200
4066,398,425,696162,8434,3295404,8547200
4067,397,435,695765,8396,3295839,8594200
4068,440,421,695325,8415,3296260,8855200
4069,423,441,694902,8397,3296701,8847300
4070,404,439,694498,8362,3297140,9181200
4071,463,459,694035,8366,3297599,9008800
4072,408,404,693627,8370,3298003,8906600
4073,414,435,693213,8349,3298438,8923000
4074,396,426,692817,8319,3298864,9476500
4075,416,430,692401,8305,3299294,9308500
4076,389,387,692012,8307,3299681,9344100
4077,398,383,691614,8322,3300064,8919800
4078,416,429,691198,8309,3300493,8911300
4079,389,439,690809,8259,3300932,9004700
4080,413,419,690396,8253,3301351,9301100
4081,418,456,689978,8215,3301807,8917600
4082,437,421,689541,8231,3302228,8752200
4083,387,434,689154,8184,3302662,8959800
4084,415,409,688739,8190,3303071,8782000
4085,451,423,688288,8218,3303494,8736700
4086,415,412,687873,8221,3303906,9191400
4087,437,439,687436,8219,3304345,8685600
4088,446,393,686990,8272,3304738,8914800
4089,410,416,686580,8266,3305154,8599400
4090,406,441,686174,8231,3305595,8298900
4091,426,429,685748,8228,3306024,8483700
4092,428,373,685320,8283,3306397,8253000
4093,417,402,684903,8298,3306799,8380000
4094,434,433,684469,8299,3307232,8730500
4095,404,396,684065,8307,3307628,8237500
4096,410,453,683655,8264,3308081,8435700
4097,445,446,683210,8263,3308527,8499300
4098,412,405,682798,8270,3308932,8824300
4099,419,448,682379,8241,3309380,8484300
4100,404,428,681975,8217,3309808,8615500
4101,401,409,681574,8209,3310217,8392400
4102,406,384,681168,8231,3310601,8419800
4103,383,404,680785,8210,3311005,8592200
4104,424,451,680361,8183,3311456,9266400
4105,407,395,679954,8195,3311851,8692600
4106,392,403,679562,8184,3312254,8424400
4107,400,401,679162,8183,3312655,8513500
4108,383,459,678779,8107,3313114,8500000
4109,380,404,678399,8083,3313518,8414400
4110,390,432,678009,8041,3313950,8589000
4111,373,384,677636,8030,3314334,8353700
4112,396,405,677240,8021,3314739,8316400
4113,355,410,676885,7966,3315149,8486900
4114,377,405,676508,7938,3315554,8549300
4115,419,388,676089,7969,3315942,8758200
4116,395,406,675694,7958,3316348,8822400
4117,394,406,675300,7946,3316754,8598300
4118,397,383,674903,7960,3317137,8556200
4119,391,418,674512,7933,3317555,8902500
4120,380,378,674132,7935,3317933,9008800
4121,382,374,673750,7943,3318307,9062700
4122,431,391,673319,7983,3318698,9162400
4123,394,437,672925,7940,3319135,8960100
4124,386,377,672539,7949,3319512,9012500
4125,367,396,672172,7920,3319908,9545600
4126,408,378,671764,7950,3320286,9797900
4127,391,427,671373,7914,3320713,10178800
4128,399,377,670974,7936,3321090,9416600
4129,396,401,670578,7931,3321491,9579800
4130,433,406,670145,7958,3321897,9324900
4131,399,386,669746,7971,3322283,9719600
4132,422,407,669324,7986,3322690,9310900
4133,409,423,668915,7972,3323113,9236900
4134,401,387,668514,7986,3323500,9501700
4135,392,410,668122,7968,3323910,9308800
4136,426,417,667696,7977,3324327,9390100
4137,385,386,667311,7976,3324713,9805800
4138,398,413,666913,7961,3325126,9709400
4139,391,433,666522,7919,3325559,9687200
4140,407,419,666115,7907,3325978,10185000
4141,395,413,665720,7889,3326391,9582700
4142,423,394,665297,7918,3326785,9568000
4143,370,427,664927,7861,3327212,8800400
4144,416,413,664511,7864,3327625,9367100
4145,390,394,664121,7860,3328019,9035000
4146,408,396,663713,7872,3328415,9046400
4147,384,423,663329,7833,3328838,9384600
4148,423,348,662906,7908,3329186,9187800
4149,423,395,662483,7936,3329581,9936100
4150,442,390,662041,7988,3329971,9526400
4151,430,420,661611,7998,3330391,10451700
4152,397,409,661214,7986,3330800,8946800
4153,390,387,660824,7989,3331187,9504900
4154,443,418,660381,8014,3331605,9236800
4155,410,402,659971,8022,3332007,8960200
4156,423,418,659548,8027,3332425,8902300
4157,413,400,659135,8040,3332825,8786300
4158,406,425,658729,8021,3333250,9195400
4159,402,398,658327,8025,3333648,9068300
4160,407,416,657920,8016,3334064,8752800
4161,461,399,657459,8078,3334463,9561400
4162,401,418,657058,8061,3334881,8828700
4163,386,407,656672,8040,3335288,8908600
4164,389,396,656283,8033,3335684,8805700
4165,409,371,655874,8071,3336055,8688600
4166,390,375,655484,8086,3336430,8879400
4167,380,420,655104,8046,3336850,8718400
4168,361,416,654743,7991,3337266,8852700
4169,370,370,654373,7991,3337636,9203100
4170,385,390,653988,7986,3338026,9122900
4171,411,416,653577,7981,3338442,9066600
4172,410,421,653167,7970,3338863,9015500
4173,386,379,652781,7977,3339242,9139500
4174,386,382,652395,7981,3339624,8953400
4175,412,417,651983,7976,3340041,9366100
4176,393,383,651590,7986,3340424,9216800
4177,379,413,651211,7952,3340837,8881600
4178,383,400,650828,7935,3341237,9042700
4179,392,417,650436,7910,3341654,8687900
4180,364,384,650072,7890,3342038,9067300
4181,390,374,649682,7906,3342412,8659700
4182,412,413,649270,7905,3342825,8559600
