Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4183,394,385,648876,7914,3343210,9245400
4184,399,392,648477,7921,3343602,11210200
4185,428,424,648049,7925,3344026,9697000
4186,391,410,647658,7906,3344436,9935700
4187,408,392,647250,7922,3344828,9467000
4188,425,430,646825,7917,3345258,9077000
4189,395,380,646430,7932,3345638,11546900
4190,371,396,646059,7907,3346034,9109500
4191,358,397,645701,7868,3346431,13215900
4192,383,403,645318,7848,3346834,9607600
4193,368,393,644950,7823,3347227,8871600
4194,379,375,644571,7827,3347602,9454200
4195,380,399,644191,7808,3348001,9003200
4196,380,362,643811,7826,3348363,9415800
4197,382,393,643429,7815,3348756,8672800
4198,376,372,643053,7819,3349128,8631100
4199,397,388,642656,7828,3349516,8455900
4200,378,418,642278,7788,3349934,8510200
4201,389,377,641889,7800,3350311,8534200
4202,387,394,641502,7793,3350705,8574700
4203,370,362,641132,7801,3351067,9109600
4204,388,380,640744,7809,3351447,8339200
4205,354,384,640390,7779,3351831,8503400
4206,362,410,640028,7731,3352241,8421800
4207,364,351,639664,7744,3352592,8336400
4208,377,397,639287,7724,3352989,8511400
4209,386,391,638901,7719,3353380,8414600
4210,369,414,638532,7674,3353794,8324600
4211,374,423,638158,7625,3354217,8460400
4212,400,386,637758,7639,3354603,8705500
4213,386,395,637372,7630,3354998,8499300
4214,398,389,636974,7639,3355387,8528300
4215,408,364,636566,7683,3355751,8426500
4216,391,366,636175,7708,3356117,8318800
4217,407,398,635768,7717,3356515,8222600
4218,397,412,635371,7702,3356927,8370600
4219,374,381,634997,7695,3357308,8366900
4220,393,426,634604,7662,3357734,8623700
4221,407,335,634197,7734,3358069,8899000
4222,388,372,633809,7750,3358441,8577500
4223,364,403,633445,7711,3358844,8496600
4224,368,352,633077,7727,3359196,8442000
4225,378,348,632699,7757,3359544,8415600
4226,339,376,632360,7720,3359920,8377600
4227,362,377,631998,7705,3360297,8411100
4228,389,377,631609,7717,3360674,8351800
4229,411,402,631198,7726,3361076,8560800
4230,396,398,630802,7724,3361474,8346500
4231,370,384,630432,7710,3361858,8467100
4232,366,372,630066,7704,3362230,8348900
4233,363,399,629703,7668,3362629,8440600
4234,390,375,629313,7683,3363004,8548000
4235,353,383,628960,7653,3363387,8676500
4236,371,376,628589,7648,3363763,8652600
4237,369,350,628220,7667,3364113,8825500
4238,338,407,627882,7598,3364520,8489600
4239,362,392,627520,7568,3364912,8771200
4240,394,383,627126,7579,3365295,8660400
4241,342,386,626784,7535,3365681,8521500
4242,361,361,626423,7535,3366042,8687700
4243,342,400,626081,7477,3366442,8758700
4244,400,370,625681,7507,3366812,8395300
4245,379,404,625302,7482,3367216,8475100
4246,370,374,624932,7478,3367590,8353900
4247,375,372,624557,7481,3367962,8300500
4248,367,343,624190,7505,3368305,8427000
4249,390,414,623800,7481,3368719,8209100
4250,377,346,623423,7512,3369065,8330300
4251,390,380,623033,7522,3369445,8703900
4252,336,368,622697,7490,3369813,8415200
4253,382,371,622315,7501,3370184,8588000
4254,367,385,621948,7483,3370569,8482100
4255,403,400,621545,7486,3370969,8618300
4256,377,357,621168,7506,3371326,8453800
4257,376,348,620792,7534,3371674,8623800
4258,361,387,620431,7508,3372061,8716100
4259,354,383,620077,7479,3372444,8593500
4260,361,388,619716,7452,3372832,9734900
4261,372,378,619344,7446,3373210,8688200
4262,397,398,618947,7445,3373608,8633000
4263,338,412,618609,7371,3374020,8487100
4264,360,379,618249,7352,3374399,8434800
4265,346,390,617903,7308,3374789,8510600
4266,360,372,617543,7296,3375161,8394200
4267,374,326,617169,7344,3375487,8882800
4268,357,395,616812,7306,3375882,8610400
4269,338,364,616474,7280,3376246,8480000
4270,346,338,616128,7288,3376584,8386800
4271,327,347,615801,7268,3376931,8554800
4272,355,369,615446,7254,3377300,8570300
4273,355,324,615091,7285,3377624,8501300
4274,344,361,614747,7268,3377985,8486200
4275,337,364,614410,7241,3378349,8385900
4276,386,330,614024,7297,3378679,8412400
4277,372,370,613652,7299,3379049,8367300
4278,357,352,613295,7304,3379401,8470400
4279,371,350,612924,7325,3379751,8289100
4280,383,373,612541,7335,3380124,9260600
4281,354,325,612187,7364,3380449,8262300
4282,355,401,611832,7318,3380850,8561400
4283,345,413,611487,7250,3381263,8440900
4284,350,342,611137,7258,3381605,8394700
4285,379,335,610758,7302,3381940,8442900
4286,336,331,610422,7307,3382271,8402400
4287,358,353,610064,7312,3382624,8608100
4288,402,334,609662,7380,3382958,8219300
4289,347,351,609315,7376,3383309,8320700
4290,374,387,608941,7363,3383696,8490500
4291,375,346,608566,7392,3384042,9867400
4292,382,359,608184,7415,3384401,11123600
4293,420,370,607764,7465,3384771,14631500
4294,405,366,607359,7504,3385137,8898800
4295,377,388,606982,7493,3385525,8991700
4296,396,378,606586,7511,3385903,9656100
4297,350,377,606236,7484,3386280,11010700
4298,386,380,605850,7490,3386660,9395000
4299,396,394,605454,7492,3387054,8852800
4300,336,378,605118,7450,3387432,9106200
4301,324,395,604794,7379,3387827,8865200
4302,385,379,604409,7385,3388206,8790900
4303,350,358,604059,7377,3388564,8534600
4304,357,378,603702,7356,3388942,8573600
4305,351,359,603351,7348,3389301,8539000
4306,359,367,602992,7340,3389668,8497100
4307,345,356,602647,7329,3390024,8445100
4308,367,394,602280,7302,3390418,8326600
4309,333,374,601947,7261,3390792,8380900
4310,331,388,601616,7204,3391180,8401700
4311,361,379,601255,7186,3391559,8516300
4312,352,370,600903,7168,3391929,10622000
4313,330,362,600573,7136,3392291,15381500
4314,353,346,600220,7143,3392637,9272000
4315,331,361,599889,7113,3392998,8913400
4316,339,385,599550,7067,3393383,9217500
4317,330,359,599220,7038,3393742,9513300
4318,339,326,598881,7051,3394068,9571800
4319,334,361,598547,7024,3394429,9434500
4320,335,338,598212,7021,3394767,8913100
4321,350,346,597862,7025,3395113,8455500
4322,316,339,597546,7002,3395452,8379400
4323,358,355,597188,7005,3395807,8730400
4324,321,388,596867,6938,3396195,8780200
4325,328,313,596539,6953,3396508,8436300
4326,338,372,596201,6919,3396880,8624700
4327,348,340,595853,6927,3397220,8723900
4328,349,345,595504,6931,3397565,8345800
4329,330,378,595174,6883,3397943,8615700
4330,333,357,594841,6859,3398300,10544200
4331,314,325,594527,6848,3398625,16249500
4332,369,377,594158,6840,3399002,9089600
4333,351,362,593807,6829,3399364,8957100
4334,349,316,593458,6862,3399680,8880000
4335,325,376,593133,6811,3400056,9330200
4336,330,349,592803,6792,3400405,9761900
4337,348,345,592455,6795,3400750,9374500
4338,360,320,592095,6835,3401070,8781400
4339,357,334,591738,6858,3401404,8461600
4340,354,330,591384,6882,3401734,8666700
4341,377,316,591007,6943,3402050,8540200
4342,349,327,590658,6965,3402377,8845100
4343,415,364,590243,7016,3402741,8559900
4344,389,348,589854,7057,3403089,8509000
4345,371,363,589483,7065,3403452,8412500
4346,354,346,589129,7073,3403798,8393800
4347,339,361,588790,7051,3404159,8317000
4348,372,351,588418,7072,3404510,8624100
4349,368,355,588050,7085,3404865,8446300
4350,387,353,587663,7119,3405218,8487900
4351,379,363,587284,7135,3405581,8395400
4352,332,377,586952,7090,3405958,8778300
4353,369,351,586583,7108,3406309,8849800
4354,373,386,586210,7095,3406695,8395200
4355,382,326,585828,7151,3407021,8547800
4356,380,400,585448,7131,3407421,8308000
4357,381,356,585067,7156,3407777,8848900
4358,369,337,584698,7188,3408114,11216000
4359,348,364,584350,7172,3408478,14973300
4360,371,318,583979,7225,3408796,9197500
4361,355,370,583624,7210,3409166,11343900
4362,396,344,583228,7262,3409510,9675200
4363,335,382,582893,7215,3409892,9882100
4364,384,327,582509,7272,3410219,10423600
4365,375,376,582134,7271,3410595,9518100
4366,355,349,581779,7277,3410944,9007400
4367,375,382,581404,7270,3411326,9424800
4368,333,385,581071,7218,3411711,8804900
4369,394,327,580677,7285,3412038,8895500
4370,383,362,580294,7306,3412400,8757500
4371,376,342,579918,7340,3412742,8415800
4372,380,329,579538,7391,3413071,8300800
4373,364,363,579174,7392,3413434,8388400
4374,382,352,578792,7422,3413786,8257700
4375,388,391,578404,7419,3414177,8435100
4376,335,371,578069,7383,3414548,8388000
4377,377,359,577692,7401,3414907,9118000
4378,356,350,577336,7407,3415257,10640900
4379,363,335,576973,7435,3415592,18358200
4380,400,366,576573,7469,3415958,9415800
4381,362,372,576211,7459,3416330,9245300
4382,350,345,575861,7464,3416675,9886500
4383,347,366,575514,7445,3417041,9786200
4384,365,381,575149,7429,3417422,9589600
4385,369,364,574780,7434,3417786,8690000
4386,349,370,574431,7413,3418156,8640500
4387,373,366,574058,7420,3418522,9031300
4388,366,398,573692,7388,3418920,8444900
4389,349,377,573343,7360,3419297,8620800
4390,364,368,572979,7356,3419665,8558100
4391,319,402,572660,7273,3420067,8650500
4392,330,375,572330,7228,3420442,8535600
4393,313,378,572017,7163,3420820,8600900
4394,360,364,571657,7159,3421184,8448100
4395,351,336,571306,7174,3421520,8497200
4396,328,339,570978,7163,3421859,9282400
4397,345,374,570633,7134,3422233,8351200
4398,334,373,570299,7095,3422606,8439900
4399,330,372,569969,7053,3422978,8922200
4400,315,353,569654,7015,3423331,8541200
4401,350,350,569304,7015,3423681,8561900
4402,333,359,568971,6989,3424040,8588600
4403,355,347,568616,6997,3424387,8486300
4404,308,361,568308,6944,3424748,8482300
4405,335,361,567973,6918,3425109,8644200
4406,335,325,567638,6928,3425434,8876400
4407,336,364,567302,6900,3425798,8772800
4408,373,311,566929,6962,3426109,8495700
4409,349,343,566580,6968,3426452,8735600
4410,379,351,566201,6996,3426803,8914200
4411,350,340,565851,7006,3427143,8564900
4412,347,330,565504,7023,3427473,8687000
4413,355,346,565149,7032,3427819,8734000
4414,336,334,564813,7034,3428153,8515000
4415,318,343,564495,7009,3428496,8388800
4416,348,359,564147,6998,3428855,8520400
4417,351,364,563796,6985,3429219,8332000
4418,346,361,563450,6970,3429580,8368600
4419,335,361,563115,6944,3429941,8526200
4420,393,342,562722,6995,3430283,8490600
4421,368,380,562354,6983,3430663,8300800
4422,339,349,562015,6973,3431012,8478800
4423,339,328,561676,6984,3431340,8289800
4424,351,367,561325,6968,3431707,8448400
4425,336,366,560989,6938,3432073,8520700
4426,315,357,560674,6896,3432430,8385200
4427,328,337,560346,6887,3432767,8605000
4428,349,347,559997,6889,3433114,8285300
4429,337,337,559660,6889,3433451,8459200
4430,346,345,559314,6890,3433796,8413700
4431,334,371,558980,6853,3434167,8543300
4432,325,325,558655,6853,3434492,8882300
4433,309,356,558346,6806,3434848,8506200
4434,345,346,558001,6805,3435194,8497800
4435,356,329,557645,6832,3435523,8381600
4436,301,324,557344,6809,3435847,8198300
4437,352,311,556992,6850,3436158,8430500
4438,318,373,556674,6795,3436531,8457900
4439,329,366,556345,6758,3436897,8393800
4440,329,319,556016,6768,3437216,8397600
4441,336,344,555680,6760,3437560,8374400
4442,277,327,555403,6710,3437887,8386300
4443,309,357,555094,6662,3438244,8789200
4444,309,364,554785,6607,3438608,8623700
4445,352,364,554433,6595,3438972,8541700
4446,334,327,554099,6602,3439299,8542300
4447,335,345,553764,6592,3439644,8544500
4448,331,366,553433,6557,3440010,8447800
4449,305,314,553128,6548,3440324,8603300
4450,284,318,552844,6514,3440642,8531700
4451,336,300,552508,6550,3440942,8279700
4452,338,310,552170,6578,3441252,8261700
4453,317,369,551853,6526,3441621,8618600
4454,330,339,551523,6517,3441960,8458200
4455,302,335,551221,6484,3442295,8533500
4456,306,346,550915,6444,3442641,8736300
4457,308,346,550607,6406,3442987,8473100
4458,309,321,550298,6394,3443308,8958500
4459,296,356,550002,6334,3443664,8409200
4460,297,322,549705,6309,3443986,8420100
4461,333,338,549372,6304,3444324,8408900
4462,320,317,549052,6307,3444641,8374400
4463,281,309,548771,6279,3444950,8638800
4464,335,310,548436,6304,3445260,8511000
4465,299,305,548137,6298,3445565,8911500
4466,288,309,547849,6277,3445874,8556300
4467,280,326,547569,6231,3446200,8531700
4468,321,344,547248,6208,3446544,8473000
4469,295,318,546953,6185,3446862,8885300
4470,309,327,546644,6167,3447189,8248200
4471,351,303,546293,6215,3447492,8370900
4472,315,291,545978,6239,3447783,8341700
4473,334,303,545644,6270,3448086,8254000
4474,331,344,545313,6257,3448430,8269900
4475,322,346,544991,6233,3448776,8381100
4476,304,319,544687,6218,3449095,9135400
4477,312,294,544375,6236,3449389,8393700
4478,318,301,544057,6253,3449690,8644800
4479,341,310,543716,6284,3450000,8894200
4480,330,296,543386,6318,3450296,10645000
4481,333,316,543053,6335,3450612,13418900
4482,339,285,542714,6389,3450897,9954300
4483,338,347,542376,6380,3451244,9552800
4484,338,320,542038,6398,3451564,9139500
4485,363,310,541675,6451,3451874,9664400
4486,320,346,541355,6425,3452220,9521400
4487,294,324,541061,6395,3452544,11042100
4488,301,307,540760,6389,3452851,9362100
4489,334,355,540426,6368,3453206,9241300
4490,312,328,540114,6352,3453534,8710200
4491,337,313,539777,6376,3453847,8808700
4492,327,316,539450,6387,3454163,8838700
4493,342,280,539108,6449,3454443,8630100
4494,323,321,538785,6451,3454764,8474300
4495,348,342,538437,6457,3455106,8327500
4496,310,334,538127,6433,3455440,8371700
4497,342,305,537785,6470,3455745,8414400
4498,379,330,537406,6519,3456075,8671500
4499,307,309,537099,6517,3456384,8249700
4500,309,324,536790,6502,3456708,8384900
4501,306,331,536484,6477,3457039,8325900
4502,338,331,536146,6484,3457370,8346400
4503,372,329,535774,6527,3457699,8622500
4504,329,325,535445,6531,3458024,8475300
4505,333,332,535112,6532,3458356,9118800
4506,343,321,534769,6554,3458677,8541100
4507,342,324,534427,6572,3459001,8725300
4508,316,347,534111,6541,3459348,8699300
4509,322,325,533789,6538,3459673,8501600
4510,341,319,533448,6560,3459992,8524700
4511,347,339,533101,6568,3460331,8307300
4512,338,316,532763,6590,3460647,8760100
4513,308,332,532455,6566,3460979,8636500
4514,322,339,532133,6549,3461318,8570600
4515,306,344,531827,6511,3461662,8590200
4516,363,315,531464,6559,3461977,8239200
4517,336,348,531128,6547,3462325,8371300
4518,357,329,530771,6575,3462654,8587000
4519,361,312,530410,6624,3462966,8292300
4520,362,347,530048,6639,3463313,8279200
4521,352,315,529696,6676,3463628,8552400
4522,318,351,529378,6643,3463979,8816200
4523,350,313,529028,6680,3464292,8661000
4524,352,309,528676,6723,3464601,8677700
4525,352,329,528324,6746,3464930,8634300
4526,340,335,527984,6751,3465265,8539600
4527,357,349,527627,6759,3465614,8474200
4528,344,339,527283,6764,3465953,8653700
4529,345,327,526938,6782,3466280,8833500
4530,345,354,526593,6773,3466634,8577100
4531,327,361,526266,6739,3466995,8756600
4532,323,340,525943,6722,3467335,9065200
4533,337,347,525606,6712,3467682,8966000
4534,314,334,525292,6692,3468016,9023900
4535,323,355,524969,6660,3468371,9103200
4536,365,321,524604,6704,3468692,9054900
4537,333,332,524271,6705,3469024,9147900
4538,328,358,523943,6675,3469382,8803800
4539,293,330,523650,6638,3469712,8829900
4540,319,340,523331,6617,3470052,9024200
4541,309,335,523022,6591,3470387,8887000
4542,319,311,522703,6599,3470698,8810700
4543,337,334,522366,6602,3471032,9121200
4544,341,307,522025,6636,3471339,8759500
4545,328,314,521697,6650,3471653,9017800
4546,368,332,521329,6686,3471985,9091700
4547,345,321,520984,6710,3472306,9316300
4548,341,337,520643,6714,3472643,9455300
4549,340,329,520303,6725,3472972,8757600
4550,350,304,519953,6771,3473276,9290200
4551,346,345,519607,6772,3473621,9158300
4552,326,303,519281,6795,3473924,8824100
4553,305,349,518976,6751,3474273,9002300
4554,347,338,518629,6760,3474611,9058400
4555,305,325,518324,6740,3474936,8840200
4556,290,368,518034,6662,3475304,8845400
4557,316,319,517718,6659,3475623,8588400
4558,306,324,517412,6641,3475947,8507600
4559,315,337,517097,6619,3476284,8660600
4560,311,366,516786,6564,3476650,8737100
4561,305,311,516481,6558,3476961,8490100
4562,296,332,516185,6522,3477293,8923800
4563,328,313,515857,6537,3477606,8323500
4564,318,336,515539,6519,3477942,8246600
4565,319,321,515220,6517,3478263,8483500
4566,293,337,514927,6473,3478600,8505600
4567,317,321,514610,6469,3478921,8466300
4568,345,316,514265,6498,3479237,8469100
4569,279,314,513986,6463,3479551,8377500
4570,342,285,513644,6520,3479836,8389100
4571,310,322,513334,6508,3480158,8518200
4572,315,287,513019,6536,3480445,8665400
4573,295,343,512724,6488,3480788,8651300
4574,288,289,512436,6487,3481077,8573300
4575,332,338,512104,6481,3481415,8665000
4576,316,303,511788,6494,3481718,9014100
4577,333,338,511455,6489,3482056,8919100
4578,331,325,511124,6495,3482381,9282200
4579,281,329,510843,6447,3482710,8798100
4580,290,305,510553,6432,3483015,9060000
4581,317,323,510236,6426,3483338,8675500
4582,312,293,509924,6445,3483631,8878000
4583,307,319,509617,6433,3483950,8570300
4584,321,306,509296,6448,3484256,8711700
4585,291,321,509005,6418,3484577,8706500
4586,317,329,508688,6406,3484906,8784300
4587,316,278,508372,6444,3485184,8862700
4588,341,333,508031,6452,3485517,8874300
4589,285,313,507746,6424,3485830,8847500
4590,306,323,507440,6407,3486153,8678800
4591,311,298,507129,6420,3486451,9017500
4592,292,340,506837,6372,3486791,9634400
4593,304,353,506533,6323,3487144,9182700
4594,304,308,506229,6319,3487452,9120500
4595,297,322,505932,6294,3487774,9576100
4596,321,339,505611,6276,3488113,9443100
4597,320,316,505291,6280,3488429,9447100
4598,341,310,504950,6311,3488739,8831400
4599,326,329,504624,6308,3489068,8628700
4600,321,309,504303,6320,3489377,8635800
4601,314,311,503989,6323,3489688,8679000
4602,315,345,503674,6293,3490033,8795600
4603,280,308,503394,6265,3490341,8700000
4604,341,304,503053,6302,3490645,8791800
4605,305,315,502748,6292,3490960,8526000
4606,316,308,502432,6300,3491268,8746000
4607,266,333,502166,6233,3491601,8540100
4608,301,312,501865,6222,3491913,8679100
4609,328,311,501537,6239,3492224,8880500
4610,299,322,501238,6216,3492546,8775400
4611,322,323,500916,6215,3492869,8621200
4612,275,331,500641,6159,3493200,8708500
4613,299,330,500342,6128,3493530,8627900
4614,306,292,500036,6142,3493822,8702900
4615,303,303,499733,6142,3494125,8989800
4616,286,298,499447,6130,3494423,8578500
4617,318,282,499129,6166,3494705,9521700
4618,293,329,498836,6130,3495034,8678200
4619,316,282,498520,6164,3495316,8700900
4620,278,315,498242,6127,3495631,8942800
4621,301,310,497941,6118,3495941,8395700
4622,312,304,497629,6126,3496245,8783500
4623,304,291,497325,6139,3496536,8603400
4624,298,291,497027,6146,3496827,9000400
4625,296,284,496731,6158,3497111,8607200
4626,299,325,496432,6132,3497436,9184000
4627,325,328,496107,6129,3497764,8830400
4628,324,307,495783,6146,3498071,9387100
4629,305,276,495478,6175,3498347,9011200
4630,294,299,495184,6170,3498646,8619200
4631,332,332,494852,6170,3498978,8771500
4632,287,313,494565,6144,3499291,8990500
4633,308,303,494257,6149,3499594,9220600
4634,327,314,493930,6162,3499908,10954600
4635,309,317,493621,6154,3500225,8919000
4636,299,298,493322,6155,3500523,8938800
4637,324,294,492998,6185,3500817,8891100
4638,278,282,492720,6181,3501099,8645500
4639,280,294,492440,6167,3501393,8903300
4640,269,303,492171,6133,3501696,8625900
4641,290,285,491881,6138,3501981,8839500
4642,302,322,491579,6118,3502303,9354600
4643,285,298,491294,6105,3502601,8765800
4644,290,312,491004,6083,3502913,8811500
4645,284,304,490720,6063,3503217,8804600
4646,279,322,490441,6020,3503539,8550800
4647,270,309,490171,5981,3503848,8812600
4648,273,285,489898,5969,3504133,9420200
4649,286,304,489612,5951,3504437,9067100
4650,263,300,489349,5914,3504737,10246800
4651,285,291,489064,5908,3505028,8703200
4652,297,292,488767,5913,3505320,8895800
4653,285,289,488482,5909,3505609,10058700
4654,278,301,488204,5886,3505910,9095900
4655,292,298,487912,5880,3506208,11119800
4656,266,294,487646,5852,3506502,10640100
4657,283,274,487363,5861,3506776,9500400
4658,274,315,487089,5820,3507091,9138400
4659,275,307,486814,5788,3507398,9143500
4660,279,293,486535,5774,3507691,9097700
4661,303,297,486232,5780,3507988,8393600
4662,283,303,485949,5760,3508291,8526200
4663,275,280,485674,5755,3508571,8959400
4664,283,317,485391,5721,3508888,8362600
4665,275,293,485116,5703,3509181,8501200
4666,284,288,484832,5699,3509469,8440500
4667,267,332,484565,5634,3509801,8352600
4668,299,274,484266,5659,3510075,8232300
4669,267,270,483999,5656,3510345,8289800
4670,310,275,483689,5691,3510620,8258700
4671,284,295,483405,5680,3510915,8472500
4672,275,280,483130,5675,3511195,8466000
4673,291,276,482839,5690,3511471,8455900
4674,299,274,482540,5715,3511745,8360600
4675,289,279,482251,5725,3512024,8214200
4676,280,302,481971,5703,3512326,8415000
4677,283,268,481688,5718,3512594,8442900
4678,323,306,481365,5735,3512900,8697200
4679,282,304,481083,5713,3513204,8425400
4680,282,322,480801,5673,3513526,8440000
4681,295,291,480506,5677,3513817,8384700
4682,322,289,480184,5710,3514106,8502300
4683,305,270,479879,5745,3514376,8484400
4684,297,285,479582,5757,3514661,8358700
4685,285,305,479297,5737,3514966,8474100
4686,299,299,478998,5737,3515265,8532500
4687,295,278,478703,5754,3515543,8743000
4688,263,303,478440,5714,3515846,8557900
4689,306,256,478134,5764,3516102,8466900
4690,301,274,477833,5791,3516376,8307400
4691,277,301,477556,5767,3516677,8693200
4692,307,293,477249,5781,3516970,8900900
4693,261,299,476988,5743,3517269,9471100
4694,263,311,476725,5695,3517580,8585100
4695,280,276,476445,5699,3517856,8485100
4696,237,312,476208,5624,3518168,8497800
4697,285,267,475923,5642,3518435,8698600
4698,290,307,475633,5625,3518742,8414200
4699,276,257,475357,5644,3518999,8394200
4700,286,292,475071,5638,3519291,8445500
4701,262,283,474809,5617,3519574,8349700
4702,267,308,474542,5576,3519882,8384300
4703,287,280,474255,5583,3520162,8463000
4704,291,297,473964,5577,3520459,8382900
4705,252,291,473712,5538,3520750,8170300
4706,294,274,473418,5558,3521024,8161800
4707,290,280,473128,5568,3521304,8312800
4708,307,278,472821,5597,3521582,8386300
4709,307,268,472514,5636,3521850,8275800
4710,296,284,472218,5648,3522134,8492400
4711,273,269,471945,5652,3522403,8292600
4712,301,281,471644,5672,3522684,8378300
4713,278,281,471366,5669,3522965,8372000
4714,257,273,471109,5653,3523238,8355600
4715,284,290,470825,5647,3523528,8376700
4716,290,281,470535,5656,3523809,8363300
4717,323,308,470212,5671,3524117,8624000
4718,315,290,469897,5696,3524407,8684500
4719,301,275,469596,5722,3524682,8660600
4720,273,278,469323,5717,3524960,8538600
4721,297,291,469026,5723,3525251,8444900
4722,275,312,468751,5686,3525563,8361200
4723,287,303,468464,5670,3525866,8600200
4724,264,263,468200,5671,3526129,8628600
4725,277,280,467923,5668,3526409,8293500
4726,289,299,467634,5658,3526708,8507100
4727,280,288,467354,5650,3526996,8372500
4728,299,282,467055,5667,3527278,8354500
4729,331,292,466724,5706,3527570,8174800
4730,272,287,466452,5691,3527857,8747400
4731,275,268,466177,5698,3528125,8311700
4732,286,252,465891,5732,3528377,8441600
4733,306,275,465585,5763,3528652,8369000
4734,295,266,465290,5792,3528918,8714700
4735,272,333,465018,5731,3529251,8505100
4736,285,276,464733,5740,3529527,8555700
4737,296,272,464437,5764,3529799,8534800
4738,286,293,464151,5757,3530092,8379500
4739,284,288,463867,5753,3530380,8587300
4740,287,304,463580,5736,3530684,8366900
4741,322,277,463258,5781,3530961,8568000
4742,268,272,462990,5777,3531233,8759700
4743,299,304,462691,5772,3531537,8548000
4744,286,281,462405,5777,3531818,8415100
4745,282,307,462123,5752,3532125,8453400
4746,278,289,461845,5741,3532414,8536200
4747,284,266,461561,5759,3532680,8516700
4748,288,261,461273,5786,3532941,8501900
4749,272,292,461001,5766,3533233,8746400
4750,266,296,460735,5736,3533529,8445100
4751,279,288,460456,5727,3533817,8414200
4752,288,272,460168,5743,3534089,8532700
4753,266,278,459902,5731,3534367,8327300
4754,264,297,459638,5698,3534664,8756300
4755,268,278,459370,5688,3534942,8346100
4756,276,286,459094,5678,3535228,8638000
4757,301,299,458793,5680,3535527,8464900
4758,293,260,458500,5713,3535787,8583100
4759,315,286,458185,5742,3536073,8577700
4760,282,296,457903,5728,3536369,8412400
4761,252,279,457651,5701,3536648,8503600
4762,281,312,457370,5670,3536960,8375500
4763,259,272,457111,5657,3537232,8492200
4764,284,281,456827,5660,3537513,8257000
4765,282,304,456545,5638,3537817,8995400
4766,284,271,456261,5651,3538088,8619700
4767,282,287,455979,5646,3538375,8318700
4768,290,252,455689,5684,3538627,8608200
4769,254,302,455435,5636,3538929,8319000
4770,303,293,455132,5646,3539222,8483700
4771,260,278,454872,5628,3539500,8302500
4772,255,299,454617,5584,3539799,8206300
4773,285,282,454332,5587,3540081,8287500
4774,266,276,454066,5577,3540357,8353500
4775,268,314,453798,5531,3540671,8221100
4776,239,269,453559,5501,3540940,8495100
4777,266,290,453293,5477,3541230,8616100
4778,247,281,453046,5443,3541511,8647700
4779,272,246,452774,5469,3541757,8693700
4780,248,253,452526,5464,3542010,8271600
4781,251,286,452275,5429,3542296,8548800
4782,275,270,452000,5434,3542566,8425300
4783,286,277,451714,5443,3542843,8362200
4784,261,288,451453,5416,3543131,8438600
4785,292,261,451161,5447,3543392,8467700
4786,315,258,450846,5504,3543650,8486100
4787,290,277,450556,5517,3543927,8572700
4788,296,277,450260,5536,3544204,8889200
4789,254,233,450006,5557,3544437,8690700
4790,296,285,449710,5568,3544722,8567900
4791,298,278,449412,5588,3545000,8483400
4792,276,269,449136,5595,3545269,8530500
4793,294,260,448842,5629,3545529,8413500
4794,276,263,448566,5642,3545792,8500700
4795,272,274,448294,5640,3546066,8562000
4796,285,264,448009,5661,3546330,8695600
4797,290,278,447719,5673,3546608,9139500
4798,266,286,447453,5653,3546894,8445400
4799,256,291,447197,5618,3547185,8580400
4800,256,296,446941,5578,3547481,8351100
4801,283,277,446658,5584,3547758,8628800
