Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6660,106,96,132326,1949,3865725,8915400
6661,111,97,132215,1963,3865822,8754400
6662,81,86,132134,1958,3865908,8443000
6663,106,95,132028,1969,3866003,8495100
6664,104,115,131924,1958,3866118,8456500
6665,116,107,131808,1967,3866225,8477600
6666,88,101,131720,1954,3866326,8466600
6667,86,104,131634,1936,3866430,8198900
6668,98,90,131536,1944,3866520,8930100
6669,88,81,131448,1951,3866601,9667200
6670,94,104,131354,1941,3866705,9335100
6671,104,126,131250,1919,3866831,9772500
6672,117,91,131133,1945,3866922,9388500
6673,87,95,131046,1937,3867017,8863100
6674,92,101,130954,1928,3867118,8728300
6675,89,88,130865,1929,3867206,8521200
6676,119,83,130746,1965,3867289,8577700
6677,111,97,130635,1979,3867386,9243600
6678,105,95,130530,1989,3867481,8470300
6679,104,108,130426,1985,3867589,8963000
6680,96,95,130330,1986,3867684,8763200
6681,104,120,130226,1970,3867804,8667400
6682,104,104,130122,1970,3867908,8530100
6683,105,115,130017,1960,3868023,8695000
6684,121,89,129896,1992,3868112,8769800
6685,97,103,129799,1986,3868215,9001600
6686,103,96,129696,1993,3868311,8612000
6687,120,92,129576,2021,3868403,8401300
6688,92,107,129484,2006,3868510,8623800
6689,98,95,129386,2009,3868605,8543200
6690,121,98,129265,2032,3868703,8512200
6691,123,129,129142,2026,3868832,8488100
6692,121,98,129021,2049,3868930,8918800
6693,110,97,128911,2062,3869027,11662700
6694,109,98,128802,2073,3869125,11665500
6695,103,96,128699,2080,3869221,10732600
6696,124,107,128575,2097,3869328,9585200
6697,108,90,128467,2115,3869418,9541800
6698,98,97,128369,2116,3869515,9532300
6699,107,99,128262,2124,3869614,9640300
6700,94,121,128168,2097,3869735,9303700
6701,106,113,128062,2090,3869848,9003300
6702,109,116,127953,2083,3869964,8822200
6703,108,100,127845,2091,3870064,8535200
6704,118,116,127727,2093,3870180,9068500
6705,94,108,127633,2079,3870288,8831900
6706,78,102,127555,2055,3870390,8859500
6707,95,101,127460,2049,3870491,8682800
6708,94,95,127366,2048,3870586,8899600
6709,102,97,127264,2053,3870683,8636700
6710,102,106,127162,2049,3870789,8787300
6711,97,92,127065,2054,3870881,8562600
6712,101,134,126964,2021,3871015,8953800
6713,99,95,126865,2025,3871110,9396100
6714,93,109,126772,2009,3871219,9423400
6715,110,102,126662,2017,3871321,9023500
6716,111,120,126551,2008,3871441,8663900
6717,100,104,126451,2004,3871545,8534500
6718,106,90,126345,2020,3871635,8976500
6719,100,116,126245,2004,3871751,8577600
6720,114,89,126131,2029,3871840,8672900
6721,94,94,126037,2029,3871934,8866400
6722,109,101,125928,2037,3872035,8561400
6723,104,96,125824,2045,3872131,8482700
6724,103,94,125721,2054,3872225,8809700
6725,106,111,125615,2049,3872336,9925000
6726,105,101,125510,2053,3872437,8627800
6727,91,117,125419,2027,3872554,8875400
6728,102,107,125317,2022,3872661,8644500
6729,93,89,125224,2026,3872750,8769400
6730,77,93,125147,2010,3872843,8830000
6731,94,116,125053,1988,3872959,8605300
6732,91,102,124962,1977,3873061,8694300
6733,79,107,124883,1949,3873168,8598100
6734,88,98,124795,1939,3873266,8474700
6735,107,97,124688,1949,3873363,8534700
6736,106,99,124582,1956,3873462,8721800
6737,105,75,124477,1986,3873537,8957700
6738,87,99,124390,1974,3873636,8640700
6739,96,102,124294,1968,3873738,8906700
6740,101,95,124193,1974,3873833,8725200
6741,86,86,124107,1974,3873919,8712700
6742,99,109,124008,1964,3874028,8583100
6743,86,91,123922,1959,3874119,8642700
6744,96,116,123826,1939,3874235,8550200
6745,93,91,123733,1941,3874326,8492700
6746,82,81,123651,1942,3874407,8455000
6747,99,101,123552,1940,3874508,8370900
6748,107,92,123445,1955,3874600,8404400
6749,99,97,123346,1957,3874697,8438100
6750,96,96,123250,1957,3874793,8994000
6751,108,107,123142,1958,3874900,8367000
6752,94,106,123048,1946,3875006,8832600
6753,99,82,122949,1963,3875088,8370900
6754,111,98,122838,1976,3875186,9020300
6755,101,104,122737,1973,3875290,8526600
6756,89,81,122648,1981,3875371,8494900
6757,111,99,122537,1993,3875470,8444500
6758,96,94,122441,1995,3875564,8357600
6759,106,97,122335,2004,3875661,8464500
6760,122,103,122213,2023,3875764,8399700
6761,107,103,122106,2027,3875867,8753900
6762,109,100,121997,2036,3875967,8618400
6763,118,106,121879,2048,3876073,8574600
6764,122,96,121757,2074,3876169,8481600
6765,91,113,121666,2052,3876282,8472000
6766,105,108,121561,2049,3876390,8439900
6767,107,102,121454,2054,3876492,8595100
6768,93,97,121361,2050,3876589,8390800
6769,90,77,121271,2063,3876666,8481100
6770,104,104,121167,2063,3876770,8596400
6771,87,107,121080,2043,3876877,9062600
6772,101,102,120979,2042,3876979,8436600
6773,86,91,120893,2037,3877070,8409400
6774,81,106,120812,2012,3877176,8465300
6775,78,98,120734,1992,3877274,8664600
6776,111,110,120623,1993,3877384,8617700
6777,99,117,120524,1975,3877501,8398900
6778,94,98,120430,1971,3877599,8501800
6779,101,95,120329,1977,3877694,8445900
6780,96,105,120233,1968,3877799,8564000
6781,80,102,120153,1946,3877901,8514800
6782,78,92,120075,1932,3877993,8605200
6783,103,90,119972,1945,3878083,8644500
6784,95,90,119877,1950,3878173,8444900
6785,92,90,119785,1952,3878263,8511600
6786,83,92,119702,1943,3878355,8431300
6787,93,101,119609,1935,3878456,8327600
6788,89,99,119520,1925,3878555,8422000
6789,96,91,119424,1930,3878646,8665400
6790,97,99,119327,1928,3878745,8732600
6791,88,100,119239,1916,3878845,8535500
6792,82,91,119157,1907,3878936,8162400
6793,90,97,119067,1900,3879033,8192400
6794,77,99,118990,1878,3879132,8602100
6795,79,82,118911,1875,3879214,7978200
6796,95,96,118816,1874,3879310,8106800
6797,96,95,118720,1875,3879405,8126700
6798,88,83,118632,1880,3879488,8231900
6799,91,99,118541,1872,3879587,8313600
6800,101,89,118440,1884,3879676,8301500
6801,89,98,118351,1875,3879774,8167800
6802,75,102,118276,1848,3879876,8126200
6803,86,91,118190,1843,3879967,8643000
6804,93,110,118097,1826,3880077,8437600
6805,109,106,117988,1829,3880183,8141000
6806,83,80,117905,1832,3880263,8282600
6807,92,97,117813,1827,3880360,8943300
6808,105,92,117708,1840,3880452,9174500
6809,98,73,117610,1865,3880525,9592200
6810,110,81,117500,1894,3880606,9061800
6811,118,80,117382,1932,3880686,8913400
6812,112,98,117270,1946,3880784,8671500
6813,114,92,117156,1968,3880876,8652600
6814,100,115,117056,1953,3880991,8414500
6815,95,105,116961,1943,3881096,8379500
6816,98,95,116863,1946,3881191,8247100
6817,99,92,116764,1953,3881283,8364600
6818,91,108,116673,1936,3881391,8443600
6819,97,103,116576,1930,3881494,8433600
6820,88,90,116488,1928,3881584,8390000
6821,90,111,116398,1907,3881695,8426700
6822,103,84,116295,1926,3881779,8489800
6823,100,97,116195,1929,3881876,8226400
6824,101,103,116094,1927,3881979,8452500
6825,73,91,116021,1909,3882070,8651100
6826,86,100,115935,1895,3882170,8434900
6827,95,88,115840,1902,3882258,8628000
6828,103,85,115737,1920,3882343,8228700
6829,94,104,115643,1910,3882447,8139400
6830,106,112,115537,1904,3882559,8477400
6831,84,86,115453,1902,3882645,9472000
6832,95,91,115358,1906,3882736,8306500
6833,97,100,115261,1903,3882836,8810800
6834,81,101,115180,1883,3882937,8406800
6835,90,97,115090,1876,3883034,8445600
6836,80,92,115010,1864,3883126,8444200
6837,96,85,114914,1875,3883211,8562200
6838,97,103,114817,1869,3883314,8812300
6839,96,109,114721,1856,3883423,8856600
6840,103,92,114618,1867,3883515,8648300
6841,106,93,114512,1880,3883608,8227400
6842,80,99,114432,1861,3883707,9339600
6843,73,101,114359,1833,3883808,8428000
6844,77,107,114282,1803,3883915,8655400
6845,97,88,114185,1812,3884003,8632600
6846,86,100,114099,1798,3884103,8698300
6847,87,81,114012,1804,3884184,8842800
6848,73,94,113939,1783,3884278,8410300
6849,91,83,113848,1791,3884361,8424900
6850,94,102,113754,1783,3884463,8428000
6851,78,98,113676,1763,3884561,8515900
6852,75,91,113601,1747,3884652,8471300
6853,89,77,113512,1759,3884729,8719900
6854,95,85,113417,1769,3884814,8794900
6855,93,97,113324,1765,3884911,8582500
6856,76,91,113248,1750,3885002,8632600
6857,103,90,113145,1763,3885092,8808100
6858,106,81,113039,1788,3885173,8660000
6859,96,90,112943,1794,3885263,8588900
6860,101,71,112842,1824,3885334,8586700
6861,93,72,112749,1845,3885406,9266300
6862,83,94,112666,1834,3885500,9192900
6863,91,90,112575,1835,3885590,8630500
6864,85,106,112490,1814,3885696,8622700
6865,101,87,112389,1828,3885783,8618500
6866,88,85,112301,1831,3885868,8995500
6867,97,93,112204,1835,3885961,9476700
6868,72,94,112132,1813,3886055,12689300
6869,99,75,112033,1837,3886130,11644900
6870,96,96,111937,1837,3886226,10775700
6871,89,89,111848,1837,3886315,13139900
6872,82,85,111766,1834,3886400,10016300
6873,86,77,111680,1843,3886477,9800900
6874,87,96,111593,1834,3886573,9239900
6875,97,104,111496,1827,3886677,9169500
6876,106,69,111390,1864,3886746,8956700
6877,89,90,111301,1863,3886836,9108000
6878,90,93,111211,1860,3886929,9278700
6879,80,113,111131,1827,3887042,11438500
6880,91,92,111040,1826,3887134,15268000
6881,91,113,110949,1804,3887247,9674000
6882,105,85,110844,1824,3887332,8857100
6883,85,87,110759,1822,3887419,10719200
6884,85,99,110674,1808,3887518,8693300
6885,95,88,110579,1815,3887606,8390800
6886,79,97,110500,1797,3887703,8774300
6887,92,83,110408,1806,3887786,8450300
6888,94,77,110314,1823,3887863,8557400
6889,86,87,110228,1822,3887950,8550800
6890,92,91,110136,1823,3888041,8072000
6891,96,86,110040,1833,3888127,8165900
6892,84,86,109956,1831,3888213,8164600
6893,100,96,109856,1835,3888309,8075200
6894,89,98,109767,1826,3888407,8080100
6895,79,81,109688,1824,3888488,8092500
6896,89,98,109599,1815,3888586,8424200
6897,97,92,109502,1820,3888678,8419900
6898,94,100,109408,1814,3888778,8616900
6899,92,83,109316,1823,3888861,8997200
6900,91,106,109225,1808,3888967,8839400
6901,84,107,109141,1785,3889074,9246000
6902,86,78,109055,1793,3889152,9428700
6903,77,73,108978,1797,3889225,9708300
6904,83,85,108895,1795,3889310,9223700
6905,84,102,108811,1777,3889412,8910100
6906,84,89,108727,1772,3889501,10475400
6907,86,98,108641,1760,3889599,9563000
6908,75,93,108566,1742,3889692,10617200
6909,93,88,108473,1747,3889780,10159100
6910,81,75,108392,1753,3889855,9166700
6911,95,90,108297,1758,3889945,8724000
6912,80,91,108217,1747,3890036,8575900
6913,96,90,108121,1753,3890126,8454400
6914,74,78,108047,1749,3890204,8532200
6915,87,90,107960,1746,3890294,9844000
6916,85,94,107875,1737,3890388,9879600
6917,88,82,107787,1743,3890470,8841200
6918,99,89,107688,1753,3890559,9344300
6919,96,85,107592,1764,3890644,8650300
6920,91,96,107501,1759,3890740,8837900
6921,105,89,107396,1775,3890829,9505700
6922,96,82,107300,1789,3890911,8866300
6923,102,107,107198,1784,3891018,9602200
6924,86,73,107112,1797,3891091,8969500
6925,97,94,107015,1800,3891185,9113800
6926,105,94,106910,1811,3891279,9021700
6927,79,87,106831,1803,3891366,8928900
6928,104,85,106727,1822,3891451,10617500
6929,88,94,106639,1816,3891545,9578700
6930,97,79,106542,1834,3891624,10575700
6931,95,105,106447,1824,3891729,9279300
6932,91,92,106356,1823,3891821,9302900
6933,88,95,106268,1816,3891916,8591700
6934,86,72,106182,1830,3891988,8515600
6935,79,93,106103,1816,3892081,8441400
6936,78,87,106025,1807,3892168,10209200
6937,96,90,105929,1813,3892258,9514500
6938,84,91,105845,1806,3892349,10837700
6939,95,81,105750,1820,3892430,9627100
6940,84,86,105666,1818,3892516,9306000
6941,89,78,105577,1829,3892594,8986100
6942,88,87,105489,1830,3892681,8745500
6943,101,77,105388,1854,3892758,8661900
6944,104,79,105284,1879,3892837,8707200
6945,87,96,105197,1870,3892933,8678400
6946,92,106,105105,1856,3893039,8477400
6947,81,88,105024,1849,3893127,8738100
6948,98,88,104926,1859,3893215,9468900
6949,87,116,104839,1830,3893331,8732300
6950,98,96,104741,1832,3893427,8429200
6951,102,100,104639,1834,3893527,8368200
6952,84,88,104555,1830,3893615,8559100
6953,87,88,104468,1829,3893703,8752400
6954,91,86,104377,1834,3893789,8668600
6955,107,92,104270,1849,3893881,8598300
6956,81,97,104189,1833,3893978,8387500
6957,97,103,104092,1827,3894081,8841500
6958,79,89,104013,1817,3894170,8368200
6959,86,77,103927,1826,3894247,10186500
6960,84,89,103843,1821,3894336,8585300
6961,61,86,103782,1796,3894422,8357800
6962,73,85,103709,1784,3894507,8356000
6963,99,88,103610,1795,3894595,8251200
6964,65,98,103545,1762,3894693,8507400
6965,73,74,103472,1761,3894767,8120300
6966,94,82,103378,1773,3894849,8179800
6967,78,90,103300,1761,3894939,8102200
6968,75,91,103225,1745,3895030,8234700
6969,89,96,103136,1738,3895126,8389600
6970,87,85,103049,1740,3895211,8501900
6971,92,94,102957,1738,3895305,8201900
6972,65,76,102892,1727,3895381,8137300
6973,73,83,102819,1717,3895464,8236800
6974,81,93,102738,1705,3895557,8161800
6975,74,83,102664,1696,3895640,8049300
6976,79,82,102585,1693,3895722,8225600
6977,69,95,102516,1667,3895817,9210500
6978,71,96,102445,1642,3895913,8846400
6979,87,59,102358,1670,3895972,9028000
6980,80,80,102278,1670,3896052,9023800
6981,82,94,102196,1658,3896146,8848900
6982,90,82,102106,1666,3896228,8991700
6983,82,86,102024,1662,3896314,11881600
6984,84,78,101940,1668,3896392,11935200
6985,79,82,101861,1665,3896474,11540600
6986,72,71,101789,1666,3896545,9284200
6987,82,74,101707,1674,3896619,10379000
6988,101,108,101606,1667,3896727,10154800
6989,67,86,101539,1648,3896813,9038200
6990,79,84,101460,1643,3896897,8915200
6991,81,66,101379,1658,3896963,8772600
6992,87,82,101292,1663,3897045,8750200
6993,83,67,101209,1679,3897112,8505900
6994,75,86,101134,1668,3897198,8938900
6995,104,98,101030,1674,3897296,9252900
6996,78,84,100952,1668,3897380,8700200
6997,85,86,100867,1667,3897466,8755500
6998,85,75,100782,1677,3897541,8603900
6999,82,70,100700,1689,3897611,8624000
7000,99,71,100601,1717,3897682,8996700
7001,96,94,100505,1719,3897776,8538000
7002,79,88,100426,1710,3897864,8647600
7003,79,76,100347,1713,3897940,8535900
7004,78,85,100269,1706,3898025,8497800
7005,77,77,100192,1706,3898102,8552400
7006,98,80,100094,1724,3898182,8899300
7007,64,90,100030,1698,3898272,8714600
7008,71,81,99959,1688,3898353,8946800
7009,82,90,99877,1680,3898443,8720200
7010,63,89,99814,1654,3898532,8543500
7011,93,80,99721,1667,3898612,8679700
7012,77,85,99644,1659,3898697,8798800
7013,71,91,99573,1639,3898788,8841800
7014,86,98,99487,1627,3898886,8773500
7015,77,80,99410,1624,3898966,8919200
7016,78,96,99332,1606,3899062,8648200
7017,80,72,99252,1614,3899134,8788800
7018,70,64,99182,1620,3899198,8676600
7019,73,74,99109,1619,3899272,8734400
7020,94,86,99015,1627,3899358,8939000
7021,69,92,98946,1604,3899450,8600200
7022,75,72,98871,1607,3899522,8745000
7023,78,74,98793,1611,3899596,8800900
7024,85,73,98708,1623,3899669,8513600
7025,96,80,98612,1639,3899749,8560600
7026,79,82,98533,1636,3899831,8480800
7027,79,75,98454,1640,3899906,8426300
7028,78,83,98376,1635,3899989,8700300
7029,85,79,98291,1641,3900068,8449200
7030,91,79,98200,1653,3900147,8746300
7031,69,70,98131,1652,3900217,8566500
7032,76,75,98055,1653,3900292,8534300
7033,68,74,97987,1647,3900366,8832600
7034,67,89,97920,1625,3900455,9526500
7035,71,80,97849,1616,3900535,10257600
7036,81,77,97768,1620,3900612,11010100
7037,71,83,97697,1608,3900695,15983000
7038,65,68,97632,1605,3900763,12098000
7039,88,78,97544,1615,3900841,10745900
7040,72,67,97472,1620,3900908,9827000
7041,73,73,97399,1620,3900981,9052800
7042,92,85,97307,1627,3901066,8770100
7043,90,67,97217,1650,3901133,8637100
7044,92,66,97125,1676,3901199,8513500
7045,82,77,97043,1681,3901276,8322200
7046,85,68,96958,1698,3901344,8417400
7047,95,91,96863,1702,3901435,8460200
7048,87,82,96776,1707,3901517,8319600
7049,78,90,96698,1695,3901607,8539800
7050,85,99,96613,1681,3901706,8762500
7051,73,64,96540,1690,3901770,8440700
7052,83,80,96457,1693,3901850,8219000
7053,91,91,96366,1693,3901941,8275000
7054,83,81,96283,1695,3902022,8049700
7055,93,77,96190,1711,3902099,8231200
7056,77,103,96113,1685,3902202,8270600
7057,84,89,96029,1680,3902291,8038500
7058,93,87,95936,1686,3902378,8463700
7059,80,69,95856,1697,3902447,8120300
7060,84,92,95772,1689,3902539,8292200
7061,68,81,95704,1676,3902620,8572200
7062,81,83,95623,1674,3902703,8647000
7063,91,73,95532,1692,3902776,8501400
7064,84,90,95448,1686,3902866,8235800
7065,86,93,95362,1679,3902959,8187400
7066,81,87,95281,1673,3903046,8208900
7067,69,94,95212,1648,3903140,8360100
7068,82,81,95130,1649,3903221,8631800
7069,76,90,95054,1635,3903311,10599700
7070,89,74,94965,1650,3903385,18890200
7071,100,74,94865,1676,3903459,9139300
7072,81,68,94784,1689,3903527,8989100
7073,86,85,94698,1690,3903612,9234500
7074,93,71,94605,1712,3903683,9097300
7075,72,96,94533,1688,3903779,10607500
7076,90,83,94443,1695,3903862,12170200
7077,74,66,94369,1703,3903928,8971700
7078,75,91,94294,1687,3904019,8798600
7079,93,90,94201,1690,3904109,8450900
7080,92,71,94109,1711,3904180,8947300
7081,80,71,94029,1720,3904251,8472300
7082,88,86,93941,1722,3904337,8100200
7083,89,86,93852,1725,3904423,8170300
7084,98,99,93754,1724,3904522,8183400
7085,79,76,93675,1727,3904598,8114700
7086,97,119,93578,1705,3904717,8426200
7087,56,86,93522,1675,3904803,8543900
7088,77,82,93445,1670,3904885,8287200
7089,79,92,93366,1657,3904977,8176700
7090,67,74,93299,1650,3905051,8209400
7091,77,80,93222,1647,3905131,8161600
7092,76,73,93146,1650,3905204,8181400
7093,71,82,93075,1639,3905286,8453000
7094,74,75,93001,1638,3905361,8130600
7095,73,92,92928,1619,3905453,9516000
7096,88,82,92840,1625,3905535,8645200
7097,69,95,92771,1599,3905630,8340400
7098,71,71,92700,1599,3905701,8393200
7099,73,77,92627,1595,3905778,8047500
7100,83,84,92544,1594,3905862,8223100
7101,84,65,92460,1613,3905927,8470800
7102,77,83,92383,1607,3906010,8313000
7103,85,68,92298,1624,3906078,8285000
7104,87,69,92211,1642,3906147,8656400
7105,77,74,92134,1645,3906221,8087300
7106,82,77,92052,1650,3906298,7981500
7107,84,87,91968,1647,3906385,8492600
7108,79,88,91889,1638,3906473,8609300
7109,90,76,91799,1652,3906549,8256700
7110,95,80,91704,1667,3906629,8186400
7111,77,85,91627,1659,3906714,8045100
7112,83,92,91544,1650,3906806,8453800
7113,92,97,91452,1645,3906903,8089300
7114,86,76,91366,1655,3906979,8382600
7115,96,70,91270,1681,3907049,8627000
7116,94,79,91176,1696,3907128,8466200
7117,92,87,91084,1701,3907215,8208100
7118,78,90,91006,1689,3907305,8205700
7119,100,79,90906,1710,3907384,8346700
7120,86,104,90820,1692,3907488,8275300
7121,87,80,90733,1699,3907568,8334100
7122,95,85,90638,1709,3907653,8197600
7123,83,97,90555,1695,3907750,8471900
7124,84,67,90471,1712,3907817,8256000
7125,96,103,90375,1705,3907920,8273700
7126,87,90,90288,1702,3908010,8301800
7127,84,89,90204,1697,3908099,8242800
7128,83,82,90121,1698,3908181,8596700
7129,79,90,90042,1687,3908271,8327400
7130,97,88,89945,1696,3908359,8077700
7131,119,83,89826,1732,3908442,8031700
7132,72,78,89754,1726,3908520,8261900
7133,105,93,89649,1738,3908613,8154200
7134,97,78,89552,1757,3908691,8870200
7135,85,93,89467,1749,3908784,8514600
7136,83,62,89384,1770,3908846,8642700
7137,84,79,89300,1775,3908925,8149900
7138,87,91,89213,1771,3909016,8321100
7139,94,77,89119,1788,3909093,8355000
7140,98,87,89021,1799,3909180,8230400
7141,102,82,88919,1819,3909262,8353900
7142,100,90,88819,1829,3909352,8232700
7143,98,83,88721,1844,3909435,8221100
7144,99,77,88622,1866,3909512,8329400
7145,78,93,88544,1851,3909605,8799900
7146,104,101,88440,1854,3909706,8260800
7147,100,95,88340,1859,3909801,8325800
7148,105,98,88235,1866,3909899,8150300
7149,94,94,88141,1866,3909993,8119000
7150,81,77,88060,1870,3910070,8180300
7151,92,81,87968,1881,3910151,8098200
7152,89,89,87879,1881,3910240,8470300
7153,91,88,87788,1884,3910328,8218700
7154,102,101,87686,1885,3910429,9054600
7155,81,100,87605,1866,3910529,8233100
7156,97,76,87508,1887,3910605,8480800
7157,105,88,87403,1904,3910693,8143300
7158,91,84,87312,1911,3910777,8387700
7159,82,97,87230,1896,3910874,8219800
7160,98,92,87132,1902,3910966,8331400
7161,82,98,87050,1886,3911064,8483800
7162,102,106,86948,1882,3911170,8107500
7163,81,90,86867,1873,3911260,8501100
7164,95,88,86772,1880,3911348,8322800
7165,83,89,86689,1874,3911437,8182700
7166,77,103,86612,1848,3911540,8258800
7167,78,119,86534,1807,3911659,8473500
7168,89,92,86445,1804,3911751,8546700
7169,73,92,86372,1785,3911843,8338700
7170,74,88,86298,1771,3911931,8281800
7171,80,94,86218,1757,3912025,8147100
7172,73,73,86145,1757,3912098,8171500
7173,61,88,86084,1730,3912186,8318700
7174,79,87,86005,1722,3912273,8234300
7175,78,98,85927,1702,3912371,8288200
7176,82,102,85845,1682,3912473,8188300
7177,59,104,85786,1637,3912577,8642300
7178,82,82,85704,1637,3912659,8149700
7179,69,93,85635,1613,3912752,8460500
7180,81,86,85554,1608,3912838,8943400
7181,83,73,85471,1618,3912911,8320800
7182,80,99,85391,1599,3913010,8337500
7183,69,88,85322,1580,3913098,8896500
7184,91,68,85231,1603,3913166,11900800
7185,80,93,85151,1590,3913259,13224600
7186,68,68,85083,1590,3913327,8501900
7187,77,92,85006,1575,3913419,8635700
7188,83,91,84923,1567,3913510,10026600
7189,74,67,84849,1574,3913577,11843200
7190,80,84,84769,1570,3913661,9942100
7191,65,89,84704,1546,3913750,8836900
7192,86,73,84618,1559,3913823,8370600
7193,82,91,84536,1550,3913914,8488000
7194,66,86,84470,1530,3914000,8466600
7195,69,81,84401,1518,3914081,8473700
7196,77,79,84324,1516,3914160,8175500
7197,71,67,84253,1520,3914227,8350000
7198,83,83,84170,1520,3914310,8343900
7199,77,72,84093,1525,3914382,8236100
7200,88,66,84005,1547,3914448,8174300
7201,77,76,83928,1548,3914524,8456700
7202,71,79,83857,1540,3914603,8501600
7203,87,86,83770,1541,3914689,8339500
7204,76,72,83694,1545,3914761,8496700
7205,87,73,83607,1559,3914834,8406700
7206,76,75,83531,1560,3914909,8332900
7207,80,62,83451,1578,3914971,8230200
7208,76,94,83375,1560,3915065,8211300
7209,83,79,83292,1564,3915144,8236300
7210,78,80,83214,1562,3915224,8413300
7211,80,74,83134,1568,3915298,8144600
7212,79,82,83055,1565,3915380,8200800
7213,74,79,82981,1560,3915459,8352900
7214,77,67,82904,1570,3915526,8327800
7215,86,69,82818,1587,3915595,8205500
7216,81,79,82737,1589,3915674,8317200
7217,82,87,82655,1584,3915761,8244500
7218,81,81,82574,1584,3915842,8418700
7219,74,76,82500,1582,3915918,8443800
7220,84,97,82416,1569,3916015,8568700
7221,56,81,82360,1544,3916096,8282500
7222,66,92,82294,1518,3916188,8561200
7223,53,71,82241,1500,3916259,8168200
7224,66,73,82175,1493,3916332,8303300
7225,65,87,82110,1471,3916419,9064700
7226,65,77,82045,1459,3916496,8551900
7227,62,85,81983,1436,3916581,8505900
7228,65,80,81918,1421,3916661,8233800
7229,64,75,81854,1410,3916736,8703700
7230,61,70,81793,1401,3916806,8835000
7231,68,57,81725,1412,3916863,8191700
7232,59,64,81666,1407,3916927,8158500
7233,64,76,81602,1395,3917003,8118700
7234,64,74,81538,1385,3917077,8286800
7235,57,65,81481,1377,3917142,8292700
7236,75,74,81406,1378,3917216,8219500
7237,66,77,81340,1367,3917293,8764200
7238,71,68,81269,1370,3917361,8622200
7239,72,66,81197,1376,3917427,8205300
7240,64,71,81133,1369,3917498,8309000
7241,58,61,81075,1366,3917559,8149100
7242,65,70,81010,1361,3917629,8522800
7243,76,63,80934,1374,3917692,8451200
7244,69,65,80865,1378,3917757,8263500
7245,68,73,80797,1373,3917830,8288800
7246,70,64,80727,1379,3917894,8107000
7247,63,79,80664,1363,3917973,8159100
7248,37,70,80627,1330,3918043,8145100
7249,70,77,80557,1323,3918120,8346900
7250,52,66,80505,1309,3918186,8232700
7251,64,61,80441,1312,3918247,8232700
7252,72,77,80369,1307,3918324,8388300
7253,60,58,80309,1309,3918382,8293200
7254,61,63,80248,1307,3918445,8195900
7255,62,52,80186,1317,3918497,8062200
7256,59,52,80127,1324,3918549,8169800
7257,62,69,80065,1317,3918618,8414400
7258,54,69,80011,1302,3918687,8079500
7259,71,61,79940,1312,3918748,8199800
7260,77,63,79863,1326,3918811,8317700
7261,60,63,79803,1323,3918874,8369600
7262,69,73,79734,1319,3918947,8328000
7263,53,69,79681,1303,3919016,8176800
7264,78,51,79603,1330,3919067,8160700
7265,67,66,79536,1331,3919133,8429000
7266,56,70,79480,1317,3919203,8114000
7267,60,64,79420,1313,3919267,8260000
7268,62,64,79358,1311,3919331,8363700
7269,59,63,79299,1307,3919394,8214500
7270,57,84,79242,1280,3919478,8325600
7271,64,62,79178,1282,3919540,8305000
7272,61,75,79117,1268,3919615,8225400
7273,51,65,79066,1254,3919680,8268100
7274,75,61,78991,1268,3919741,8229100
7275,65,72,78926,1261,3919813,8140000
7276,60,58,78866,1263,3919871,8522200
7277,75,64,78791,1274,3919935,8304500
7278,66,54,78725,1286,3919989,8711900
7279,66,72,78659,1280,3920061,8314200
7280,72,66,78587,1286,3920127,8265400
7281,67,61,78520,1292,3920188,8252500
7282,55,64,78465,1283,3920252,8177200
7283,61,56,78404,1288,3920308,8288400
7284,55,68,78349,1275,3920376,8380400
7285,76,58,78273,1293,3920434,8287400
7286,71,76,78202,1288,3920510,8418600
7287,63,65,78139,1286,3920575,8400400
7288,54,58,78085,1282,3920633,8428700
7289,59,69,78026,1272,3920702,8280500
7290,64,68,77962,1268,3920770,8578200
7291,62,62,77900,1268,3920832,8415100
7292,70,69,77830,1269,3920901,8817300
7293,73,57,77757,1285,3920958,21389400
7294,58,59,77699,1284,3921017,10200900
7295,58,63,77641,1279,3921080,9187200
7296,64,57,77577,1286,3921137,9299800
7297,77,62,77500,1301,3921199,9983800
7298,59,60,77441,1300,3921259,10833000
7299,64,75,77377,1289,3921334,9981200
7300,65,69,77312,1285,3921403,14413600
7301,57,83,77255,1259,3921486,8895700
7302,54,66,77201,1247,3921552,8629000
7303,55,56,77146,1246,3921608,8747400
7304,68,63,77078,1251,3921671,8557700
7305,67,66,77011,1252,3921737,8266300
7306,76,62,76935,1266,3921799,8402100
7307,67,49,76868,1284,3921848,8409100
7308,69,50,76799,1303,3921898,8247600
7309,57,69,76742,1291,3921967,8487100
7310,61,72,76681,1280,3922039,8383800
7311,62,72,76619,1270,3922111,9367700
7312,43,72,76576,1241,3922183,8476800
