Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7653,13,21,63215,356,3936429,8883100
7654,14,20,63201,350,3936449,9522700
7655,18,13,63183,355,3936462,13640400
7656,18,24,63165,349,3936486,8828400
7657,21,17,63144,353,3936503,8813400
7658,22,24,63122,351,3936527,8755500
7659,16,18,63106,349,3936545,8310300
7660,18,20,63088,347,3936565,8242000
7661,25,22,63063,350,3936587,8419600
7662,23,19,63040,354,3936606,8261100
7663,18,22,63022,350,3936628,8161700
7664,26,21,62996,355,3936649,8202400
7665,25,20,62971,360,3936669,8378800
7666,11,28,62960,343,3936697,8395600
7667,17,19,62943,341,3936716,8229900
7668,20,20,62923,341,3936736,8498200
7669,17,14,62906,344,3936750,8098000
7670,16,13,62890,347,3936763,8320700
7671,12,12,62878,347,3936775,8683000
7672,20,28,62858,339,3936803,8219600
7673,10,17,62848,332,3936820,8182000
7674,15,15,62833,332,3936835,8404800
7675,21,19,62812,334,3936854,8392600
7676,23,21,62789,336,3936875,8230000
7677,14,14,62775,336,3936889,8221700
7678,11,19,62764,328,3936908,8174300
7679,10,17,62754,321,3936925,8118200
7680,18,13,62736,326,3936938,8152300
7681,17,11,62719,332,3936949,8266300
7682,12,19,62707,325,3936968,8133200
7683,18,12,62689,331,3936980,8148100
7684,24,16,62665,339,3936996,8235000
7685,14,27,62651,326,3937023,8859000
7686,13,19,62638,320,3937042,8211600
7687,18,20,62620,318,3937062,8353700
7688,14,15,62606,317,3937077,8482300
7689,17,17,62589,317,3937094,8095000
7690,6,12,62583,311,3937106,8170000
7691,17,16,62566,312,3937122,8501800
7692,20,16,62546,316,3937138,8667300
7693,11,18,62535,309,3937156,8906600
7694,15,14,62520,310,3937170,8393500
7695,16,17,62504,309,3937187,8151700
7696,19,12,62485,316,3937199,8261500
7697,21,18,62464,319,3937217,8386000
7698,15,21,62449,313,3937238,8451700
7699,14,24,62435,303,3937262,8509400
7700,10,18,62425,295,3937280,8418200
7701,14,15,62411,294,3937295,8456200
7702,15,19,62396,290,3937314,8243300
7703,7,19,62389,278,3937333,8158400
7704,18,14,62371,282,3937347,8122600
7705,16,21,62355,277,3937368,9230100
7706,9,15,62346,271,3937383,8298700
7707,12,16,62334,267,3937399,8238200
7708,8,11,62326,264,3937410,8211500
7709,13,17,62313,260,3937427,8316900
7710,10,13,62303,257,3937440,8283900
7711,13,14,62290,256,3937454,8221400
7712,12,13,62278,255,3937467,8526400
7713,16,11,62262,260,3937478,8223000
7714,16,12,62246,264,3937490,8578700
7715,7,12,62239,259,3937502,8142000
7716,15,8,62224,266,3937510,8096200
7717,15,11,62209,270,3937521,8268800
7718,12,15,62197,267,3937536,8141700
7719,16,21,62181,262,3937557,8308900
7720,9,13,62172,258,3937570,8209700
7721,20,15,62152,263,3937585,8807500
7722,9,15,62143,257,3937600,8376400
7723,11,16,62132,252,3937616,8190100
7724,13,16,62119,249,3937632,8140700
7725,18,14,62101,253,3937646,8317500
7726,10,11,62091,252,3937657,8231200
7727,12,10,62079,254,3937667,8466400
7728,8,13,62071,249,3937680,8299800
7729,14,10,62057,253,3937690,8535900
7730,9,16,62048,246,3937706,8501700
7731,16,10,62032,252,3937716,8512300
7732,14,18,62018,248,3937734,8658700
7733,11,10,62007,249,3937744,8430000
7734,11,11,61996,249,3937755,8220600
7735,14,10,61982,253,3937765,8409000
7736,15,8,61967,260,3937773,8709800
7737,18,13,61949,265,3937786,8308900
7738,16,9,61933,272,3937795,8250700
7739,12,14,61921,270,3937809,8400500
7740,14,13,61907,271,3937822,8718300
7741,10,16,61897,265,3937838,8324800
7742,12,16,61885,261,3937854,8367000
7743,9,12,61876,258,3937866,8656900
7744,13,13,61863,258,3937879,8418200
7745,17,11,61846,264,3937890,8260300
7746,16,9,61830,271,3937899,8811500
7747,12,18,61818,265,3937917,8959000
7748,14,15,61804,264,3937932,8577500
7749,3,9,61801,258,3937941,8518400
7750,11,16,61790,253,3937957,8418300
7751,7,11,61783,249,3937968,8660900
7752,9,18,61774,240,3937986,8542100
7753,14,10,61760,244,3937996,8542900
7754,5,10,61755,239,3938006,9067200
7755,11,15,61744,235,3938021,13185700
7756,5,16,61739,224,3938037,20295700
7757,6,12,61733,218,3938049,9026600
7758,8,9,61725,217,3938058,9733900
7759,8,15,61717,210,3938073,8895200
7760,4,16,61713,198,3938089,8781900
7761,11,9,61702,200,3938098,8916400
7762,8,8,61694,200,3938106,9109300
7763,7,15,61687,192,3938121,11867800
7764,5,6,61682,191,3938127,9362300
7765,5,5,61677,191,3938132,8729400
7766,10,6,61667,195,3938138,8568500
7767,6,11,61661,190,3938149,8620100
7768,9,12,61652,187,3938161,8588800
7769,4,11,61648,180,3938172,8569600
7770,7,8,61641,179,3938180,8336400
7771,4,8,61637,175,3938188,8410700
7772,5,7,61632,173,3938195,8194200
7773,4,10,61628,167,3938205,8216700
7774,6,12,61622,161,3938217,8812000
7775,9,11,61613,159,3938228,8332800
7776,4,10,61609,153,3938238,8164800
7777,5,9,61604,149,3938247,8110100
7778,9,15,61595,143,3938262,8194200
7779,6,4,61589,145,3938266,8454600
7780,4,10,61585,139,3938276,8288500
7781,11,7,61574,143,3938283,8597700
7782,7,8,61567,142,3938291,8179800
7783,3,10,61564,135,3938301,8448600
7784,8,10,61556,133,3938311,8144200
7785,8,4,61548,137,3938315,8214300
7786,8,4,61540,141,3938319,8215500
7787,8,8,61532,141,3938327,8473800
7788,11,3,61521,149,3938330,8127900
7789,4,7,61517,146,3938337,8228300
7790,8,7,61509,147,3938344,8478100
7791,6,7,61503,146,3938351,8124800
7792,3,3,61500,146,3938354,8325400
7793,2,6,61498,142,3938360,8380700
7794,10,9,61488,143,3938369,8677500
7795,2,8,61486,137,3938377,8210800
7796,8,6,61478,139,3938383,8324300
7797,4,9,61474,134,3938392,8115100
7798,6,4,61468,136,3938396,8821400
7799,5,8,61463,133,3938404,8213000
7800,1,6,61462,128,3938410,8219500
7801,5,3,61457,130,3938413,8290700
7802,5,12,61452,123,3938425,8292000
7803,3,6,61449,120,3938431,8373800
7804,2,12,61447,110,3938443,8362700
7805,3,5,61444,108,3938448,8527000
7806,1,7,61443,102,3938455,8409800
7807,1,2,61442,101,3938457,8384400
7808,5,4,61437,102,3938461,8472300
7809,5,4,61432,103,3938465,8337900
7810,3,4,61429,102,3938469,8519400
7811,1,4,61428,99,3938473,8757900
7812,5,6,61423,98,3938479,8303400
7813,6,5,61417,99,3938484,8279500
7814,4,3,61413,100,3938487,8070600
7815,3,8,61410,95,3938495,8356200
7816,1,8,61409,88,3938503,8592800
7817,2,2,61407,88,3938505,8282800
7818,2,6,61405,84,3938511,8530900
7819,6,2,61399,88,3938513,8222500
7820,0,4,61399,84,3938517,8385200
7821,4,2,61395,86,3938519,8309300
7822,3,4,61392,85,3938523,8417300
7823,5,2,61387,88,3938525,8320300
7824,4,3,61383,89,3938528,8363300
7825,4,9,61379,84,3938537,8505500
7826,4,5,61375,83,3938542,8240900
7827,2,4,61373,81,3938546,8080700
7828,3,4,61370,80,3938550,8419500
7829,9,4,61361,85,3938554,8094700
7830,8,6,61353,87,3938560,8399700
7831,2,3,61351,86,3938563,8147300
7832,3,4,61348,85,3938567,8241600
7833,4,1,61344,88,3938568,8089600
7834,6,3,61338,91,3938571,8266800
7835,6,6,61332,91,3938577,8344600
7836,7,4,61325,94,3938581,8182600
7837,6,6,61319,94,3938587,8218500
7838,4,4,61315,94,3938591,8487700
7839,2,1,61313,95,3938592,8631700
7840,3,7,61310,91,3938599,8401400
7841,4,4,61306,91,3938603,8285300
7842,4,6,61302,89,3938609,8169600
7843,4,1,61298,92,3938610,8405000
7844,7,4,61291,95,3938614,8031100
7845,8,2,61283,101,3938616,8697300
7846,3,5,61280,99,3938621,8868400
7847,2,4,61278,97,3938625,8311500
7848,3,3,61275,97,3938628,8460200
7849,2,8,61273,91,3938636,8165800
7850,1,3,61272,89,3938639,8200400
7851,1,1,61271,89,3938640,8562700
7852,4,4,61267,89,3938644,8423900
7853,3,6,61264,86,3938650,8247200
7854,4,4,61260,86,3938654,8154400
7855,7,3,61253,90,3938657,8072400
7856,5,7,61248,88,3938664,8184800
7857,5,4,61243,89,3938668,8187200
7858,4,5,61239,88,3938673,8316100
7859,3,6,61236,85,3938679,8510400
7860,0,2,61236,83,3938681,9669800
7861,0,3,61236,80,3938684,12279200
7862,1,3,61235,78,3938687,15329300
7863,2,1,61233,79,3938688,9449500
7864,3,4,61230,78,3938692,11959300
7865,2,3,61228,77,3938695,9328500
7866,0,9,61228,68,3938704,9470600
7867,0,5,61228,63,3938709,9077100
7868,3,3,61225,63,3938712,8679400
7869,2,5,61223,60,3938717,9502800
7870,3,4,61220,59,3938721,14527800
7871,3,5,61217,57,3938726,8843200
7872,3,1,61214,59,3938727,8799500
7873,0,2,61214,57,3938729,8638700
7874,1,5,61213,53,3938734,8512400
7875,2,4,61211,51,3938738,8700800
7876,2,2,61209,51,3938740,8459100
7877,1,4,61208,48,3938744,8407100
7878,2,2,61206,48,3938746,8837500
7879,0,1,61206,47,3938747,8638200
7880,3,3,61203,47,3938750,8546900
7881,0,4,61203,43,3938754,8693400
7882,0,1,61203,42,3938755,8700300
7883,1,3,61202,40,3938758,8556400
7884,2,1,61200,41,3938759,8364400
7885,4,2,61196,43,3938761,8292800
7886,1,4,61195,40,3938765,8658800
7887,2,1,61193,41,3938766,8580400
7888,1,3,61192,39,3938769,8617700
7889,1,2,61191,38,3938771,8338000
7890,3,2,61188,39,3938773,9283600
7891,0,2,61188,37,3938775,8421200
7892,1,5,61187,33,3938780,8140200
7893,1,2,61186,32,3938782,8651300
7894,0,1,61186,31,3938783,8493800
7895,0,2,61186,29,3938785,8611500
7896,1,2,61185,28,3938787,8330300
7897,0,0,61185,28,3938787,8213500
7898,2,1,61183,29,3938788,8672400
7899,1,2,61182,28,3938790,8174800
7900,2,1,61180,29,3938791,8110100
7901,0,1,61180,28,3938792,8215900
7902,0,1,61180,27,3938793,8308200
7903,0,1,61180,26,3938794,8123800
7904,1,3,61179,24,3938797,8338600
7905,0,1,61179,23,3938798,8589400
7906,1,0,61178,24,3938798,8537600
7907,1,2,61177,23,3938800,8216500
7908,1,1,61176,23,3938801,8147800
7909,1,2,61175,22,3938803,8244300
7910,0,0,61175,22,3938803,8612100
7911,0,0,61175,22,3938803,8526300
7912,1,0,61174,23,3938803,8542900
7913,0,1,61174,22,3938804,8492200
7914,0,3,61174,19,3938807,8333500
7915,0,3,61174,16,3938810,8142900
7916,0,0,61174,16,3938810,8294300
7917,0,3,61174,13,3938813,8361600
7918,0,0,61174,13,3938813,8087100
7919,0,0,61174,13,3938813,8244000
7920,0,0,61174,13,3938813,8496700
7921,0,1,61174,12,3938814,8647100
7922,0,4,61174,8,3938818,8169400
7923,0,2,61174,6,3938820,8298300
7924,0,0,61174,6,3938820,8582400
7925,0,1,61174,5,3938821,8374100
7926,0,0,61174,5,3938821,8118800
7927,0,0,61174,5,3938821,8237300
7928,0,0,61174,5,3938821,8716800
7929,0,0,61174,5,3938821,8167400
7930,0,0,61174,5,3938821,8548800
7931,0,0,61174,5,3938821,8325700
7932,0,0,61174,5,3938821,8155600
7933,0,0,61174,5,3938821,8284400
7934,0,0,61174,5,3938821,8499000
7935,0,0,61174,5,3938821,8426000
7936,0,0,61174,5,3938821,8304800
7937,0,0,61174,5,3938821,9119900
7938,0,0,61174,5,3938821,8423100
7939,0,0,61174,5,3938821,8453000
7940,0,0,61174,5,3938821,8198500
7941,0,0,61174,5,3938821,8161100
7942,0,0,61174,5,3938821,8363300
7943,0,0,61174,5,3938821,8175400
7944,0,1,61174,4,3938822,8873400
7945,0,0,61174,4,3938822,8254400
7946,0,1,61174,3,3938823,8695500
7947,0,0,61174,3,3938823,8414800
7948,0,0,61174,3,3938823,8624900
7949,0,0,61174,3,3938823,8763300
7950,0,0,61174,3,3938823,10689800
7951,0,0,61174,3,3938823,23551500
7952,0,0,61174,3,3938823,9552500
7953,0,0,61174,3,3938823,9799600
7954,0,0,61174,3,3938823,9935400
7955,0,1,61174,2,3938824,8847500
7956,0,0,61174,2,3938824,9049100
7957,0,0,61174,2,3938824,11018400
7958,0,0,61174,2,3938824,11381300
7959,0,0,61174,2,3938824,8569400
7960,0,0,61174,2,3938824,8377000
7961,0,0,61174,2,3938824,9781000
7962,0,1,61174,1,3938825,8282300
7963,0,0,61174,1,3938825,8178000
7964,0,0,61174,1,3938825,8531000
7965,0,0,61174,1,3938825,8332600
7966,0,0,61174,1,3938825,8416000
7967,0,0,61174,1,3938825,8232400
7968,0,0,61174,1,3938825,8178800
7969,0,0,61174,1,3938825,8166600
7970,0,0,61174,1,3938825,8062600
7971,0,0,61174,1,3938825,8095200
7972,0,0,61174,1,3938825,8377600
7973,0,0,61174,1,3938825,8124300
7974,0,0,61174,1,3938825,8450900
7975,0,0,61174,1,3938825,8479900
7976,0,0,61174,1,3938825,8136900
7977,0,0,61174,1,3938825,8161800
7978,0,0,61174,1,3938825,8292400
7979,0,0,61174,1,3938825,8236200
7980,0,0,61174,1,3938825,8634300
7981,0,0,61174,1,3938825,8289100
7982,0,0,61174,1,3938825,8165500
7983,0,0,61174,1,3938825,8319400
7984,0,0,61174,1,3938825,8110600
7985,0,0,61174,1,3938825,8028200
7986,0,0,61174,1,3938825,8257600
7987,0,0,61174,1,3938825,8119000
7988,0,0,61174,1,3938825,8101100
7989,0,0,61174,1,3938825,8093300
7990,0,0,61174,1,3938825,8216300
7991,0,0,61174,1,3938825,8376800
7992,0,0,61174,1,3938825,8228800
7993,0,0,61174,1,3938825,8153000
7994,0,0,61174,1,3938825,8095100
7995,0,0,61174,1,3938825,8405100
7996,0,0,61174,1,3938825,8796200
7997,0,0,61174,1,3938825,8517700
7998,0,0,61174,1,3938825,8482600
7999,0,0,61174,1,3938825,8155600
8000,0,0,61174,1,3938825,8138300
8001,0,0,61174,1,3938825,8093900
8002,0,0,61174,1,3938825,8483300
8003,0,0,61174,1,3938825,8129100
8004,0,0,61174,1,3938825,8356700
8005,0,0,61174,1,3938825,8066500
8006,0,0,61174,1,3938825,8327600
8007,0,0,61174,1,3938825,8565200
8008,0,0,61174,1,3938825,9079800
8009,0,0,61174,1,3938825,8870600
8010,0,0,61174,1,3938825,8620600
8011,0,0,61174,1,3938825,8585100
8012,0,0,61174,1,3938825,8516800
8013,0,0,61174,1,3938825,8613300
8014,0,0,61174,1,3938825,8560500
8015,0,0,61174,1,3938825,8862500
8016,0,0,61174,1,3938825,8549600
8017,0,0,61174,1,3938825,9077600
8018,0,0,61174,1,3938825,9427200
8019,0,1,61174,0,3938826,8616500
