Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,3999994,6,0,46647300
1,3,0,3999991,9,0,24568800
2,2,0,3999989,11,0,6596600
3,3,0,3999986,14,0,6748700
4,1,1,3999985,14,1,6921400
5,7,0,3999978,21,1,8277300
6,2,1,3999976,22,2,7875300
7,1,1,3999975,22,3,7989200
8,4,1,3999971,25,4,7980900
9,6,1,3999965,30,5,8325500
10,2,2,3999963,30,7,8087000
11,8,1,3999955,37,8,8065000
12,3,2,3999952,38,10,8554900
13,6,4,3999946,40,14,8153100
14,5,4,3999941,41,18,8110500
15,5,4,3999936,42,22,8152300
16,8,2,3999928,48,24,8003300
17,9,1,3999919,56,25,7976600
18,6,2,3999913,60,27,7780000
19,6,4,3999907,62,31,7918400
20,5,3,3999902,64,34,8334400
21,6,3,3999896,67,37,7890100
22,5,6,3999891,66,43,8071100
23,12,1,3999879,77,44,7761500
24,7,2,3999872,82,46,7895500
25,10,5,3999862,87,51,7793200
26,11,5,3999851,93,56,7885700
27,13,3,3999838,103,59,7690700
28,4,6,3999834,101,65,7765100
29,9,8,3999825,102,73,8734800
30,13,6,3999812,109,79,8190800
31,12,1,3999800,120,80,8039300
32,15,9,3999785,126,89,8005000
33,16,6,3999769,136,95,8134700
34,19,12,3999750,143,107,8074100
35,12,6,3999738,149,113,8134900
36,20,4,3999718,165,117,8231500
37,19,5,3999699,179,122,8116900
38,18,8,3999681,189,130,7994300
39,22,11,3999659,200,141,7823300
40,18,6,3999641,212,147,7731000
41,21,11,3999620,222,158,8265200
42,20,8,3999600,234,166,7948000
43,16,14,3999584,236,180,7787200
44,19,8,3999565,247,188,7647600
45,19,14,3999546,252,202,7748700
46,15,11,3999531,256,213,7850700
47,20,16,3999511,260,229,7804000
48,22,8,3999489,274,237,7914000
49,19,15,3999470,278,252,8303900
50,18,10,3999452,286,262,8279800
51,15,12,3999437,289,274,8322100
52,27,12,3999410,304,286,8288500
53,21,11,3999389,314,297,7965000
54,23,18,3999366,319,315,8044200
55,29,16,3999337,332,331,7903400
56,23,3,3999314,352,334,7867900
57,26,18,3999288,360,352,7729900
58,26,19,3999262,367,371,8015900
59,29,17,3999233,379,388,8119100
60,36,16,3999197,399,404,7855500
61,29,19,3999168,409,423,7773400
62,28,17,3999140,420,440,7598700
63,34,22,3999106,432,462,7555700
64,39,31,3999067,440,493,7677800
65,32,20,3999035,452,513,7880700
66,29,20,3999006,461,533,7873500
67,34,21,3998972,474,554,7891900
68,40,18,3998932,496,572,7830800
69,38,14,3998894,520,586,7765400
70,38,31,3998856,527,617,7797100
71,47,28,3998809,546,645,7846900
72,40,27,3998769,559,672,8075700
73,37,22,3998732,574,694,7995100
74,55,29,3998677,600,723,8195500
75,41,30,3998636,611,753,7888300
76,55,23,3998581,643,776,8008100
77,47,33,3998534,657,809,7819000
78,49,29,3998485,677,838,7962800
79,48,31,3998437,694,869,8307100
80,60,38,3998377,716,907,8069700
81,50,41,3998327,725,948,7934900
82,53,44,3998274,734,992,7919900
83,35,28,3998239,741,1020,7914100
84,50,38,3998189,753,1058,7890200
85,58,41,3998131,770,1099,7954700
86,54,29,3998077,795,1128,7985400
87,57,46,3998020,806,1174,8127600
88,40,37,3997980,809,1211,7905600
89,55,34,3997925,830,1245,8092800
90,67,38,3997858,859,1283,8044800
91,60,43,3997798,876,1326,7948800
92,67,45,3997731,898,1371,7756000
93,60,44,3997671,914,1415,7912000
94,71,41,3997600,944,1456,8137900
95,54,40,3997546,958,1496,7947500
96,51,51,3997495,958,1547,8360600
97,72,54,3997423,976,1601,7926100
98,62,58,3997361,980,1659,8049300
99,60,52,3997301,988,1711,7947000
100,53,51,3997248,990,1762,8535000
101,65,50,3997183,1005,1812,8172100
102,62,57,3997121,1010,1869,7668600
103,76,51,3997045,1035,1920,7698100
104,64,58,3996981,1041,1978,7816800
105,67,61,3996914,1047,2039,7886500
106,64,55,3996850,1056,2094,7764300
107,81,47,3996769,1090,2141,8158400
108,74,56,3996695,1108,2197,7920100
109,70,58,3996625,1120,2255,7979300
110,70,54,3996555,1136,2309,7947600
111,70,46,3996485,1160,2355,7723300
112,87,74,3996398,1173,2429,7796900
113,90,52,3996308,1211,2481,7756200
114,87,66,3996221,1232,2547,7924000
115,85,53,3996136,1264,2600,7977400
116,77,41,3996059,1300,2641,7947000
117,82,62,3995977,1320,2703,7851300
118,87,59,3995890,1348,2762,8135900
119,71,65,3995819,1354,2827,8170900
120,69,65,3995750,1358,2892,8083100
121,86,52,3995664,1392,2944,7991400
122,75,76,3995589,1391,3020,8035400
123,70,80,3995519,1381,3100,8042900
124,82,85,3995437,1378,3185,7783400
125,88,78,3995349,1388,3263,7872200
126,82,65,3995267,1405,3328,7859300
127,80,82,3995187,1403,3410,7858600
128,82,65,3995105,1420,3475,8276000
129,80,72,3995025,1428,3547,8121800
130,73,70,3994952,1431,3617,7852900
131,91,63,3994861,1459,3680,8106200
132,99,97,3994762,1461,3777,7741200
133,94,68,3994668,1487,3845,7855500
134,98,79,3994570,1506,3924,7756400
135,103,69,3994467,1540,3993,7917700
136,80,60,3994387,1560,4053,8266500
137,85,70,3994302,1575,4123,7744600
138,101,66,3994201,1610,4189,7794100
139,99,70,3994102,1639,4259,7809900
140,108,72,3993994,1675,4331,7798300
141,96,83,3993898,1688,4414,7877000
142,114,84,3993784,1718,4498,7876000
143,106,80,3993678,1744,4578,8071100
144,103,86,3993575,1761,4664,7874400
145,121,82,3993454,1800,4746,8025700
146,107,97,3993347,1810,4843,8105600
147,112,91,3993235,1831,4934,8000000
148,109,87,3993126,1853,5021,7901600
149,112,101,3993014,1864,5122,7915300
150,116,109,3992898,1871,5231,8002500
151,105,86,3992793,1890,5317,7797300
152,108,86,3992685,1912,5403,7724300
153,106,99,3992579,1919,5502,7865200
154,120,100,3992459,1939,5602,7776500
155,122,103,3992337,1958,5705,8123300
156,116,94,3992221,1980,5799,8345300
157,122,82,3992099,2020,5881,8115700
158,131,91,3991968,2060,5972,8402000
159,109,100,3991859,2069,6072,7984600
160,115,91,3991744,2093,6163,7929600
161,106,113,3991638,2086,6276,8211900
162,115,109,3991523,2092,6385,7844800
163,107,90,3991416,2109,6475,7740800
164,122,100,3991294,2131,6575,7811000
165,138,102,3991156,2167,6677,7712100
166,140,129,3991016,2178,6806,7732300
167,104,97,3990912,2185,6903,7694400
168,81,113,3990831,2153,7016,7743400
169,120,100,3990711,2173,7116,7857700
170,106,116,3990605,2163,7232,7766900
171,111,110,3990494,2164,7342,8036900
172,125,84,3990369,2205,7426,7835200
173,125,118,3990244,2212,7544,7911400
174,119,114,3990125,2217,7658,8243000
175,122,108,3990003,2231,7766,7742700
176,121,134,3989882,2218,7900,7772500
177,140,124,3989742,2234,8024,7824500
178,124,114,3989618,2244,8138,7919400
179,140,112,3989478,2272,8250,7898700
180,126,126,3989352,2272,8376,7828200
181,150,119,3989202,2303,8495,7814700
182,125,126,3989077,2302,8621,7874700
183,127,117,3988950,2312,8738,7905600
184,123,120,3988827,2315,8858,7823300
185,146,113,3988681,2348,8971,8074800
186,134,116,3988547,2366,9087,7874500
187,127,122,3988420,2371,9209,8234800
188,134,130,3988286,2375,9339,7805800
189,149,117,3988137,2407,9456,8049200
190,121,110,3988016,2418,9566,7975000
191,149,113,3987867,2454,9679,7910200
192,155,133,3987712,2476,9812,8509500
193,150,129,3987562,2497,9941,8009400
194,134,131,3987428,2500,10072,7833300
195,158,131,3987270,2527,10203,7779300
196,165,122,3987105,2570,10325,7840100
197,142,131,3986963,2581,10456,7792600
198,175,142,3986788,2614,10598,7869000
199,156,118,3986632,2652,10716,7952600
200,205,143,3986427,2714,10859,7880700
201,174,149,3986253,2739,11008,7907700
202,158,139,3986095,2758,11147,7814900
203,147,136,3985948,2769,11283,7999500
204,168,136,3985780,2801,11419,7878700
205,163,141,3985617,2823,11560,7923100
206,174,125,3985443,2872,11685,8017400
207,180,133,3985263,2919,11818,8477100
208,182,156,3985081,2945,11974,8119100
209,183,149,3984898,2979,12123,8097100
210,175,129,3984723,3025,12252,7919900
211,178,157,3984545,3046,12409,7914300
212,174,159,3984371,3061,12568,8079800
213,153,149,3984218,3065,12717,8030600
214,160,173,3984058,3052,12890,8078600
215,184,149,3983874,3087,13039,7929800
216,176,139,3983698,3124,13178,7900800
217,166,142,3983532,3148,13320,7842800
218,182,146,3983350,3184,13466,7927700
219,181,151,3983169,3214,13617,7793400
220,192,179,3982977,3227,13796,8050000
221,178,155,3982799,3250,13951,8160400
222,201,159,3982598,3292,14110,8173200
223,177,192,3982421,3277,14302,8184500
224,173,147,3982248,3303,14449,8045900
225,155,183,3982093,3275,14632,8157600
226,192,157,3981901,3310,14789,8221400
227,179,178,3981722,3311,14967,8181400
228,187,174,3981535,3324,15141,8020000
229,178,163,3981357,3339,15304,8172100
230,175,142,3981182,3372,15446,7967200
231,173,167,3981009,3378,15613,7995900
232,176,185,3980833,3369,15798,7975500
233,186,190,3980647,3365,15988,8059400
234,157,146,3980490,3376,16134,7824900
235,151,158,3980339,3369,16292,8085400
236,200,174,3980139,3395,16466,7873900
237,175,199,3979964,3371,16665,7859800
238,185,171,3979779,3385,16836,7836600
239,192,170,3979587,3407,17006,7862100
240,184,190,3979403,3401,17196,7823600
241,180,140,3979223,3441,17336,8608300
242,187,179,3979036,3449,17515,7961400
243,181,161,3978855,3469,17676,8419300
244,182,173,3978673,3478,17849,7783600
245,187,171,3978486,3494,18020,7859800
246,181,176,3978305,3499,18196,7873300
247,177,160,3978128,3516,18356,7911700
248,169,180,3977959,3505,18536,8088300
249,180,157,3977779,3528,18693,8012400
250,190,169,3977589,3549,18862,7922900
251,198,165,3977391,3582,19027,7937300
252,179,180,3977212,3581,19207,8099100
253,214,181,3976998,3614,19388,7977400
254,194,183,3976804,3625,19571,7841700
255,203,202,3976601,3626,19773,8061800
256,216,185,3976385,3657,19958,8168000
257,201,188,3976184,3670,20146,8158200
258,208,193,3975976,3685,20339,7894800
259,200,188,3975776,3697,20527,7794200
260,198,182,3975578,3713,20709,8015800
261,221,198,3975357,3736,20907,8672900
262,204,211,3975153,3729,21118,8937400
263,193,190,3974960,3732,21308,9074600
264,224,187,3974736,3769,21495,8116900
265,206,196,3974530,3779,21691,7910400
266,197,177,3974333,3799,21868,7927700
267,203,196,3974130,3806,22064,8507200
268,211,195,3973919,3822,22259,7891800
269,198,196,3973721,3824,22455,7917200
270,216,178,3973505,3862,22633,8013800
271,253,220,3973252,3895,22853,7838300
272,212,211,3973040,3896,23064,7865100
273,244,201,3972796,3939,23265,7778000
274,248,189,3972548,3998,23454,7747300
275,227,223,3972321,4002,23677,7700900
276,240,219,3972081,4023,23896,7888000
277,231,227,3971850,4027,24123,7978900
278,220,179,3971630,4068,24302,7877500
279,225,219,3971405,4074,24521,7870200
280,230,180,3971175,4124,24701,7856600
281,213,197,3970962,4140,24898,7936000
282,208,187,3970754,4161,25085,7880800
283,216,191,3970538,4186,25276,7883900
284,234,225,3970304,4195,25501,8981400
285,251,209,3970053,4237,25710,7970500
286,226,233,3969827,4230,25943,7985700
287,223,190,3969604,4263,26133,8226400
288,226,245,3969378,4244,26378,7831100
289,221,225,3969157,4240,26603,8028300
290,222,216,3968935,4246,26819,7844700
291,215,219,3968720,4242,27038,8077900
292,217,230,3968503,4229,27268,8183200
293,227,195,3968276,4261,27463,7836400
294,215,229,3968061,4247,27692,7888700
295,205,218,3967856,4234,27910,7773000
296,246,209,3967610,4271,28119,7802200
297,234,202,3967376,4303,28321,7855300
298,246,199,3967130,4350,28520,8076100
299,226,208,3966904,4368,28728,7904300
300,208,220,3966696,4356,28948,7841300
301,245,231,3966451,4370,29179,7909200
302,215,204,3966236,4381,29383,7905100
303,232,224,3966004,4389,29607,7901800
304,223,193,3965781,4419,29800,8024700
305,240,228,3965541,4431,30028,7957200
306,225,204,3965316,4452,30232,7805500
307,228,235,3965088,4445,30467,7691900
308,224,237,3964864,4432,30704,7843000
309,237,240,3964627,4429,30944,7929500
310,239,203,3964388,4465,31147,7835300
311,216,252,3964172,4429,31399,8088100
312,225,216,3963947,4438,31615,8337700
313,270,259,3963677,4449,31874,8024300
314,231,217,3963446,4463,32091,7980100
315,236,209,3963210,4490,32300,7878400
316,237,231,3962973,4496,32531,7905700
317,256,252,3962717,4500,32783,7803500
318,245,218,3962472,4527,33001,7797100
319,283,230,3962189,4580,33231,8281400
320,242,224,3961947,4598,33455,7828900
321,257,214,3961690,4641,33669,7853200
322,237,252,3961453,4626,33921,7650000
323,271,226,3961182,4671,34147,7752100
324,266,236,3960916,4701,34383,7826800
325,246,204,3960670,4743,34587,8276000
326,271,234,3960399,4780,34821,7855200
327,282,232,3960117,4830,35053,7895200
328,254,224,3959863,4860,35277,7882900
329,282,235,3959581,4907,35512,7857900
330,278,250,3959303,4935,35762,7850100
331,271,266,3959032,4940,36028,7827300
332,262,250,3958770,4952,36278,7968600
333,241,244,3958529,4949,36522,8432100
334,274,251,3958255,4972,36773,8210700
335,287,228,3957968,5031,37001,8233300
336,281,262,3957687,5050,37263,8029800
337,291,277,3957396,5064,37540,7829400
338,279,266,3957117,5077,37806,8122100
339,276,251,3956841,5102,38057,8017400
340,289,229,3956552,5162,38286,8193600
341,293,265,3956259,5190,38551,8565700
342,292,235,3955967,5247,38786,8188600
343,264,231,3955703,5280,39017,8129400
344,302,253,3955401,5329,39270,7919700
345,283,267,3955118,5345,39537,7847900
346,290,282,3954828,5353,39819,8084400
347,294,231,3954534,5416,40050,7915100
348,279,253,3954255,5442,40303,7988200
349,263,284,3953992,5421,40587,7907700
350,312,282,3953680,5451,40869,7898700
351,274,277,3953406,5448,41146,7975600
352,275,293,3953131,5430,41439,8087100
353,263,254,3952868,5439,41693,8067200
354,267,268,3952601,5438,41961,8379400
355,251,243,3952350,5446,42204,8204900
356,263,263,3952087,5446,42467,7962100
357,277,261,3951810,5462,42728,8052900
358,282,290,3951528,5454,43018,7878800
359,273,278,3951255,5449,43296,8134400
360,289,266,3950966,5472,43562,8142600
361,293,280,3950673,5485,43842,8025300
362,285,255,3950388,5515,44097,8872700
363,315,251,3950073,5579,44348,7891000
364,253,285,3949820,5547,44633,7800800
365,307,251,3949513,5603,44884,7779200
366,284,304,3949229,5583,45188,8284000
367,267,279,3948962,5571,45467,8663500
368,289,266,3948673,5594,45733,8451000
369,289,295,3948384,5588,46028,8896900
370,298,276,3948086,5610,46304,8197200
371,325,284,3947761,5651,46588,8090700
372,283,270,3947478,5664,46858,8146700
373,284,257,3947194,5691,47115,8507800
374,299,308,3946895,5682,47423,7698600
375,310,290,3946585,5702,47713,7777400
376,295,280,3946290,5717,47993,8021400
377,313,273,3945977,5757,48266,7854400
378,305,268,3945672,5794,48534,7929300
379,312,260,3945360,5846,48794,7876100
380,290,294,3945070,5842,49088,7994600
381,291,295,3944779,5838,49383,8002800
382,283,303,3944496,5818,49686,8041700
383,297,314,3944199,5801,50000,8585500
384,294,296,3943905,5799,50296,7988500
385,250,279,3943655,5770,50575,7834400
386,285,273,3943370,5782,50848,7897500
387,294,247,3943076,5829,51095,7853100
388,299,289,3942777,5839,51384,7806800
389,275,295,3942502,5819,51679,7964000
390,309,266,3942193,5862,51945,8164400
391,312,276,3941881,5898,52221,7906300
392,275,284,3941606,5889,52505,7849500
393,288,311,3941318,5866,52816,7785500
394,301,286,3941017,5881,53102,7844900
395,306,276,3940711,5911,53378,8018700
396,295,305,3940416,5901,53683,7950800
397,289,286,3940127,5904,53969,7997900
398,283,285,3939844,5902,54254,7895100
399,317,316,3939527,5903,54570,7972000
400,327,303,3939200,5927,54873,7956000
401,302,299,3938898,5930,55172,7832100
402,316,282,3938582,5964,55454,7937400
403,301,306,3938281,5959,55760,7909500
404,287,316,3937994,5930,56076,8114300
405,277,305,3937717,5902,56381,8257900
406,317,312,3937400,5907,56693,8012000
407,325,285,3937075,5947,56978,7836600
408,321,330,3936754,5938,57308,7833000
409,322,305,3936432,5955,57613,7902000
410,331,298,3936101,5988,57911,7943900
411,296,306,3935805,5978,58217,7850300
412,308,279,3935497,6007,58496,8398700
413,354,300,3935143,6061,58796,7966300
414,304,321,3934839,6044,59117,7957400
415,315,280,3934524,6079,59397,7902700
416,310,305,3934214,6084,59702,7867600
417,327,285,3933887,6126,59987,7964200
418,331,313,3933556,6144,60300,7865300
419,324,339,3933232,6129,60639,8025200
420,339,280,3932893,6188,60919,7935500
421,320,267,3932573,6241,61186,8008800
422,327,318,3932246,6250,61504,8226900
423,321,318,3931925,6253,61822,7766800
424,291,318,3931634,6226,62140,7794600
425,313,312,3931321,6227,62452,8018900
426,305,298,3931016,6234,62750,8133000
427,334,310,3930682,6258,63060,8401400
428,322,330,3930360,6250,63390,8125800
429,354,296,3930006,6308,63686,7971500
430,319,304,3929687,6323,63990,8004700
431,322,322,3929365,6323,64312,7974100
432,337,316,3929028,6344,64628,7962500
433,324,313,3928704,6355,64941,8014500
434,303,267,3928401,6391,65208,7917800
435,331,298,3928070,6424,65506,7988800
436,344,331,3927726,6437,65837,7869900
437,313,298,3927413,6452,66135,7865900
438,307,323,3927106,6436,66458,8008300
439,329,349,3926777,6416,66807,7955100
440,329,328,3926448,6417,67135,8058900
441,317,299,3926131,6435,67434,8112700
442,328,347,3925803,6416,67781,8762800
443,326,316,3925477,6426,68097,8266500
444,313,320,3925164,6419,68417,8143000
445,351,333,3924813,6437,68750,8015000
446,309,332,3924504,6414,69082,7848900
447,315,319,3924189,6410,69401,8312900
448,333,325,3923856,6418,69726,8033900
449,340,303,3923516,6455,70029,7914000
450,344,351,3923172,6448,70380,8000800
451,350,338,3922822,6460,70718,8478600
452,343,320,3922479,6483,71038,7992800
453,361,324,3922118,6520,71362,7806500
454,342,320,3921776,6542,71682,7886800
455,364,371,3921412,6535,72053,7899900
456,356,298,3921056,6593,72351,7841000
457,343,323,3920713,6613,72674,7892300
458,328,336,3920385,6605,73010,8013400
459,353,320,3920032,6638,73330,8272900
460,355,334,3919677,6659,73664,8089000
461,355,324,3919322,6690,73988,8125800
462,315,331,3919007,6674,74319,8071700
463,371,340,3918636,6705,74659,7939100
464,329,333,3918307,6701,74992,8067700
465,337,355,3917970,6683,75347,7905600
466,381,349,3917589,6715,75696,7886500
467,392,325,3917197,6782,76021,8253600
468,336,337,3916861,6781,76358,7926500
469,383,314,3916478,6850,76672,8072300
470,340,328,3916138,6862,77000,8156400
471,380,319,3915758,6923,77319,8211400
472,340,346,3915418,6917,77665,8806900
473,382,359,3915036,6940,78024,8049800
474,330,325,3914706,6945,78349,8250600
475,354,337,3914352,6962,78686,8655900
476,381,308,3913971,7035,78994,8388200
477,366,350,3913605,7051,79344,8297900
478,364,331,3913241,7084,79675,8106300
479,392,333,3912849,7143,80008,8236200
480,404,361,3912445,7186,80369,8656300
481,388,349,3912057,7225,80718,8159400
482,411,362,3911646,7274,81080,8117600
483,401,363,3911245,7312,81443,8062100
484,411,385,3910834,7338,81828,7977000
485,403,382,3910431,7359,82210,8016700
486,395,361,3910036,7393,82571,8042200
487,390,343,3909646,7440,82914,8125500
488,407,390,3909239,7457,83304,8020500
489,380,386,3908859,7451,83690,7875900
490,367,400,3908492,7418,84090,8503200
491,389,367,3908103,7440,84457,7937500
492,385,371,3907718,7454,84828,7930200
493,350,366,3907368,7438,85194,8173300
494,392,383,3906976,7447,85577,7956600
495,419,377,3906557,7489,85954,7759300
496,394,373,3906163,7510,86327,7731500
497,413,402,3905750,7521,86729,8104800
498,348,364,3905402,7505,87093,7991600
499,376,400,3905026,7481,87493,7815900
500,392,354,3904634,7519,87847,7897700
501,360,394,3904274,7485,88241,7814600
502,420,353,3903854,7552,88594,7992700
503,402,400,3903452,7554,88994,7959400
504,410,366,3903042,7598,89360,8178700
505,400,395,3902642,7603,89755,8381000
506,423,368,3902219,7658,90123,8023600
507,385,393,3901834,7650,90516,7930600
508,390,421,3901444,7619,90937,7883300
509,416,410,3901028,7625,91347,7980800
510,395,343,3900633,7677,91690,7865100
511,414,367,3900219,7724,92057,8086000
512,410,383,3899809,7751,92440,8152200
513,433,365,3899376,7819,92805,7847400
514,406,402,3898970,7823,93207,7897000
515,410,399,3898560,7834,93606,8165100
516,406,376,3898154,7864,93982,7847900
517,429,390,3897725,7903,94372,7839400
518,389,365,3897336,7927,94737,7882000
519,409,401,3896927,7935,95138,8089300
520,369,374,3896558,7930,95512,8207100
521,420,402,3896138,7948,95914,7915400
522,364,389,3895774,7923,96303,7848700
523,421,393,3895353,7951,96696,7896400
524,387,385,3894966,7953,97081,7856400
525,407,417,3894559,7943,97498,7889800
526,378,404,3894181,7917,97902,8053800
527,389,382,3893792,7924,98284,8152300
528,374,416,3893418,7882,98700,7821500
529,420,401,3892998,7901,99101,7782400
530,424,359,3892574,7966,99460,7849600
531,389,429,3892185,7926,99889,7857500
532,406,394,3891779,7938,100283,8108600
533,383,405,3891396,7916,100688,8036000
534,402,419,3890994,7899,101107,8112900
535,418,373,3890576,7944,101480,7857100
536,423,397,3890153,7970,101877,7912800
537,393,365,3889760,7998,102242,7960300
538,397,401,3889363,7994,102643,7965500
539,414,392,3888949,8016,103035,8103200
540,429,386,3888520,8059,103421,7952600
541,410,396,3888110,8073,103817,7960700
542,425,400,3887685,8098,104217,7953300
543,430,438,3887255,8090,104655,7854100
544,383,415,3886872,8058,105070,7836800
545,413,429,3886459,8042,105499,8136500
546,397,398,3886062,8041,105897,7920600
547,438,377,3885624,8102,106274,7911500
548,431,422,3885193,8111,106696,8243900
549,416,413,3884777,8114,107109,8733200
550,419,404,3884358,8129,107513,8213600
551,402,414,3883956,8117,107927,8205300
552,396,389,3883560,8124,108316,8156500
553,394,404,3883166,8114,108720,7966400
554,459,403,3882707,8170,109123,7808300
555,401,440,3882306,8131,109563,7889300
556,422,393,3881884,8160,109956,7800800
557,394,369,3881490,8185,110325,7950300
558,432,406,3881058,8211,110731,7777800
559,407,405,3880651,8213,111136,8125300
560,432,391,3880219,8254,111527,7891700
561,420,447,3879799,8227,111974,7845300
562,411,421,3879388,8217,112395,7935000
563,412,408,3878976,8221,112803,7892100
564,453,408,3878523,8266,113211,7853100
565,456,387,3878067,8335,113598,7893600
566,433,433,3877634,8335,114031,7940500
567,449,413,3877185,8371,114444,8053900
568,436,426,3876749,8381,114870,7991400
569,474,386,3876275,8469,115256,8052600
570,483,451,3875792,8501,115707,8471700
571,463,430,3875329,8534,116137,8215000
572,491,434,3874838,8591,116571,8067100
573,464,450,3874374,8605,117021,8013200
574,442,429,3873932,8618,117450,7828600
575,435,424,3873497,8629,117874,7891800
576,446,449,3873051,8626,118323,7906000
577,441,436,3872610,8631,118759,8165900
578,418,441,3872192,8608,119200,8222700
579,477,421,3871715,8664,119621,7958700
580,437,438,3871278,8663,120059,7959400
581,471,439,3870807,8695,120498,7908500
582,441,403,3870366,8733,120901,8425400
583,442,426,3869924,8749,121327,8142200
584,439,444,3869485,8744,121771,8323700
585,441,408,3869044,8777,122179,8531900
586,435,447,3868609,8765,122626,8202500
587,460,446,3868149,8779,123072,8026600
588,476,455,3867673,8800,123527,8802900
589,446,403,3867227,8843,123930,7856000
590,476,454,3866751,8865,124384,7950600
591,481,436,3866270,8910,124820,8553300
592,468,485,3865802,8893,125305,8190700
593,490,470,3865312,8913,125775,8008300
594,458,442,3864854,8929,126217,7837400
595,471,453,3864383,8947,126670,7989800
596,452,475,3863931,8924,127145,7974900
597,474,474,3863457,8924,127619,7976900
598,442,446,3863015,8920,128065,7809400
599,496,433,3862519,8983,128498,8266200
600,463,409,3862056,9037,128907,8040200
601,454,457,3861602,9034,129364,7748500
602,485,471,3861117,9048,129835,7854500
603,500,433,3860617,9115,130268,7845800
604,492,451,3860125,9156,130719,8094900
605,444,466,3859681,9134,131185,8553300
606,478,420,3859203,9192,131605,8218200
607,459,452,3858744,9199,132057,8105200
608,493,470,3858251,9222,132527,8033700
609,470,481,3857781,9211,133008,7966900
610,517,433,3857264,9295,133441,8250100
611,505,464,3856759,9336,133905,8157700
612,472,444,3856287,9364,134349,8236600
613,521,480,3855766,9405,134829,8217800
614,509,471,3855257,9443,135300,7979200
615,506,482,3854751,9467,135782,8010000
616,494,504,3854257,9457,136286,8063600
617,491,502,3853766,9446,136788,8109700
618,525,504,3853241,9467,137292,8116600
619,464,473,3852777,9458,137765,8115400
620,456,472,3852321,9442,138237,8136800
621,505,473,3851816,9474,138710,8230500
622,452,523,3851364,9403,139233,8169900
623,468,480,3850896,9391,139713,8180700
624,458,467,3850438,9382,140180,7989100
625,469,465,3849969,9386,140645,8080100
626,522,479,3849447,9429,141124,8063500
627,521,476,3848926,9474,141600,8212000
628,499,497,3848427,9476,142097,8009400
629,513,506,3847914,9483,142603,8115600
630,496,447,3847418,9532,143050,7917400
631,521,461,3846897,9592,143511,7875300
632,501,479,3846396,9614,143990,7899300
633,511,465,3845885,9660,144455,7991600
634,525,456,3845360,9729,144911,8227500
635,527,489,3844833,9767,145400,8511300
636,517,485,3844316,9799,145885,8142600
637,514,519,3843802,9794,146404,7910000
638,540,433,3843262,9901,146837,7834700
639,496,498,3842766,9899,147335,8059100
640,542,496,3842224,9945,147831,8002200
641,551,521,3841673,9975,148352,7898000
642,504,531,3841169,9948,148883,8647000
643,509,509,3840660,9948,149392,8010300
644,557,520,3840103,9985,149912,7931200
645,532,483,3839571,10034,150395,7950900
646,543,430,3839028,10147,150825,7838100
647,508,544,3838520,10111,151369,8101800
648,485,497,3838035,10099,151866,8141700
649,483,442,3837552,10140,152308,8005000
650,508,510,3837044,10138,152818,8135900
651,518,461,3836526,10195,153279,7927200
652,528,499,3835998,10224,153778,7813700
653,504,512,3835494,10216,154290,7922600
654,553,492,3834941,10277,154782,7865200
655,526,489,3834415,10314,155271,7913700
656,502,506,3833913,10310,155777,8033500
657,544,547,3833369,10307,156324,8256100
658,535,583,3832834,10259,156907,7897600
