Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1262,866,868,3406538,17267,576195,7825000
1263,921,849,3405617,17339,577044,7938600
1264,925,863,3404692,17401,577907,7973500
1265,874,873,3403818,17402,578780,7908400
1266,841,834,3402977,17409,579614,7913800
1267,921,882,3402056,17448,580496,7876900
1268,900,813,3401156,17535,581309,8190200
1269,907,844,3400249,17598,582153,7957700
1270,877,901,3399372,17574,583054,8170300
1271,903,888,3398469,17589,583942,7963200
1272,866,896,3397603,17559,584838,8060200
1273,890,795,3396713,17654,585633,7895100
1274,873,864,3395840,17663,586497,8009800
1275,847,829,3394993,17681,587326,7906200
1276,882,915,3394111,17648,588241,8086200
1277,856,874,3393255,17630,589115,7954700
1278,858,908,3392397,17580,590023,8046400
1279,844,903,3391553,17521,590926,8264100
1280,824,870,3390729,17475,591796,7893200
1281,846,870,3389883,17451,592666,8107700
1282,817,834,3389066,17434,593500,7955700
1283,851,894,3388215,17391,594394,8061800
1284,890,924,3387325,17357,595318,8263200
1285,840,854,3386485,17343,596172,8104200
1286,894,909,3385591,17328,597081,8474300
1287,871,873,3384720,17326,597954,8185400
1288,853,931,3383867,17248,598885,7975700
1289,862,908,3383005,17202,599793,8027500
1290,859,831,3382146,17230,600624,7980600
1291,816,847,3381330,17199,601471,8310000
1292,809,884,3380521,17124,602355,8254300
1293,836,869,3379685,17091,603224,8452800
1294,863,860,3378822,17094,604084,8094200
1295,825,873,3377997,17046,604957,7935300
1296,865,850,3377132,17061,605807,7934200
1297,872,841,3376260,17092,606648,8042700
1298,878,810,3375382,17160,607458,8254700
1299,910,870,3374472,17200,608328,8393800
1300,916,829,3373556,17287,609157,8325700
1301,945,923,3372611,17309,610080,8273500
1302,888,921,3371723,17276,611001,8039800
1303,916,857,3370807,17335,611858,8200900
1304,919,942,3369888,17312,612800,8457400
1305,890,895,3368998,17307,613695,8137000
1306,929,875,3368069,17361,614570,8392700
1307,864,837,3367205,17388,615407,8166600
1308,872,861,3366333,17399,616268,8263900
1309,932,868,3365401,17463,617136,8206100
1310,931,853,3364470,17541,617989,7924500
1311,946,893,3363524,17594,618882,8188600
1312,899,854,3362625,17639,619736,8109400
1313,947,915,3361678,17671,620651,8534900
1314,916,871,3360762,17716,621522,8048600
1315,913,873,3359849,17756,622395,8648000
1316,931,859,3358918,17828,623254,8022100
1317,915,918,3358003,17825,624172,8072100
1318,926,898,3357077,17853,625070,7927500
1319,910,877,3356167,17886,625947,8167900
1320,883,880,3355284,17889,626827,8118600
1321,907,923,3354377,17873,627750,8480700
1322,960,838,3353417,17995,628588,8173900
1323,920,851,3352497,18064,629439,8144300
1324,889,892,3351608,18061,630331,8130800
1325,916,905,3350692,18072,631236,7995100
1326,937,902,3349755,18107,632138,7918300
1327,952,954,3348803,18105,633092,7876000
1328,937,906,3347866,18136,633998,8081600
1329,885,905,3346981,18116,634903,8983700
1330,899,884,3346082,18131,635787,8566800
1331,937,891,3345145,18177,636678,8138000
1332,903,909,3344242,18171,637587,8037300
1333,927,940,3343315,18158,638527,7865500
1334,921,871,3342394,18208,639398,7920400
1335,922,936,3341472,18194,640334,7991600
1336,891,933,3340581,18152,641267,7819700
1337,907,918,3339674,18141,642185,8432100
1338,956,907,3338718,18190,643092,8207400
1339,935,915,3337783,18210,644007,8230100
1340,963,904,3336820,18269,644911,8534400
1341,953,939,3335867,18283,645850,8207200
1342,908,955,3334959,18236,646805,8432200
1343,880,933,3334079,18183,647738,8341800
1344,978,936,3333101,18225,648674,8377000
1345,906,939,3332195,18192,649613,8212200
1346,891,916,3331304,18167,650529,8011500
1347,923,916,3330381,18174,651445,8425400
1348,967,879,3329414,18262,652324,7868100
1349,977,885,3328437,18354,653209,8063700
1350,914,945,3327523,18323,654154,7903400
1351,957,942,3326566,18338,655096,7958600
1352,978,905,3325588,18411,656001,7956500
1353,932,906,3324656,18437,656907,8240100
1354,958,886,3323698,18509,657793,8235000
1355,899,877,3322799,18531,658670,8208100
1356,905,947,3321894,18489,659617,8609300
1357,929,933,3320965,18485,660550,8082400
1358,926,905,3320039,18506,661455,8215000
1359,930,923,3319109,18513,662378,8352800
1360,979,925,3318130,18567,663303,8115200
1361,915,895,3317215,18587,664198,8105400
1362,990,912,3316225,18665,665110,7915200
1363,970,929,3315255,18706,666039,7951300
1364,987,954,3314268,18739,666993,8207800
1365,981,902,3313287,18818,667895,8170100
1366,963,913,3312324,18868,668808,8283800
1367,921,943,3311403,18846,669751,8942900
1368,924,947,3310479,18823,670698,8506800
1369,982,958,3309497,18847,671656,8341700
1370,959,945,3308538,18861,672601,8308900
1371,963,904,3307575,18920,673505,8273900
1372,949,954,3306626,18915,674459,8381300
1373,990,942,3305636,18963,675401,7943600
1374,980,962,3304656,18981,676363,7903400
1375,968,952,3303688,18997,677315,7829800
1376,985,924,3302703,19058,678239,8382800
1377,1006,941,3301697,19123,679180,8066500
1378,925,972,3300772,19076,680152,7988600
1379,920,994,3299852,19002,681146,7977000
1380,989,950,3298863,19041,682096,8097100
1381,932,1008,3297931,18965,683104,8038000
1382,945,991,3296986,18919,684095,7949600
1383,918,987,3296068,18850,685082,8266000
1384,872,937,3295196,18785,686019,8124100
1385,944,960,3294252,18769,686979,8530500
1386,944,915,3293308,18798,687894,7995000
1387,922,920,3292386,18800,688814,8273500
1388,995,973,3291391,18822,689787,8612400
1389,950,896,3290441,18876,690683,8641700
1390,984,932,3289457,18928,691615,8478200
1391,965,974,3288492,18919,692589,8201600
1392,950,943,3287542,18926,693532,8344900
1393,936,939,3286606,18923,694471,8582500
1394,976,921,3285630,18978,695392,8582000
1395,943,953,3284687,18968,696345,8050700
1396,1019,1005,3283668,18982,697350,8031200
1397,986,887,3282682,19081,698237,7901300
1398,946,926,3281736,19101,699163,7946100
1399,958,1023,3280778,19036,700186,8143500
1400,914,967,3279864,18983,701153,8104200
1401,997,958,3278867,19022,702111,8124500
1402,1025,962,3277842,19085,703073,8021500
1403,953,951,3276889,19087,704024,8297300
1404,958,963,3275931,19082,704987,8664400
1405,937,1019,3274994,19000,706006,8379400
1406,924,932,3274070,18992,706938,8004900
1407,977,942,3273093,19027,707880,8127700
1408,936,928,3272157,19035,708808,7895000
1409,1000,961,3271157,19074,709769,8089600
1410,987,934,3270170,19127,710703,8264000
1411,984,914,3269186,19197,711617,8331100
1412,986,987,3268200,19196,712604,8100600
1413,955,953,3267245,19198,713557,7970100
1414,948,946,3266297,19200,714503,8113600
1415,940,945,3265357,19195,715448,8012900
1416,999,954,3264358,19240,716402,8195500
1417,986,984,3263372,19242,717386,8006500
1418,998,979,3262374,19261,718365,8006100
1419,956,997,3261418,19220,719362,7986400
1420,1011,980,3260407,19251,720342,7935600
1421,944,981,3259463,19214,721323,7878800
1422,910,963,3258553,19161,722286,8059800
1423,918,909,3257635,19170,723195,8151400
1424,945,941,3256690,19174,724136,7971500
1425,887,952,3255803,19109,725088,8218900
1426,952,952,3254851,19109,726040,7878300
1427,972,942,3253879,19139,726982,8374000
1428,958,952,3252921,19145,727934,7898200
1429,977,1025,3251944,19097,728959,7897200
1430,950,937,3250994,19110,729896,8031800
1431,978,971,3250016,19117,730867,8132000
1432,1013,916,3249003,19214,731783,7872000
1433,980,931,3248023,19263,732714,7932600
1434,921,977,3247102,19207,733691,7918800
1435,977,962,3246125,19222,734653,8084900
1436,963,1000,3245162,19185,735653,8021900
1437,1016,964,3244146,19237,736617,8169300
1438,995,966,3243151,19266,737583,8304500
1439,996,959,3242155,19303,738542,8259400
1440,975,962,3241180,19316,739504,7964000
1441,980,891,3240200,19405,740395,7954000
1442,1025,929,3239175,19501,741324,8011400
1443,994,910,3238181,19585,742234,8253900
1444,976,1021,3237205,19540,743255,8230300
1445,965,952,3236240,19553,744207,8477600
1446,980,977,3235260,19556,745184,8353400
1447,999,956,3234261,19599,746140,8782200
1448,956,901,3233305,19654,747041,8223400
1449,1006,943,3232299,19717,747984,8253700
1450,994,892,3231305,19819,748876,8091100
1451,960,1004,3230345,19775,749880,8239500
1452,1018,973,3229327,19820,750853,8249800
1453,1003,999,3228324,19824,751852,8331700
1454,1043,1008,3227281,19859,752860,8831200
1455,958,1031,3226323,19786,753891,8173400
1456,976,990,3225347,19772,754881,8418100
1457,1010,982,3224337,19800,755863,8384500
1458,1025,1078,3223312,19747,756941,8315500
1459,1021,959,3222291,19809,757900,8524100
1460,972,984,3221319,19797,758884,8233800
1461,990,1019,3220329,19768,759903,8245300
1462,984,955,3219345,19797,760858,8081700
1463,994,951,3218351,19840,761809,8345700
1464,974,997,3217377,19817,762806,8333900
1465,1009,962,3216368,19864,763768,8144300
1466,1024,1003,3215344,19885,764771,8222500
1467,980,988,3214364,19877,765759,8138700
1468,964,977,3213400,19864,766736,8240700
1469,1041,1019,3212359,19886,767755,8126400
1470,1018,1013,3211341,19891,768768,8600500
1471,950,975,3210391,19866,769743,7857900
1472,958,1018,3209433,19806,770761,7806000
1473,983,1020,3208450,19769,771781,8060000
1474,967,958,3207483,19778,772739,8010000
1475,1026,990,3206457,19814,773729,7823300
1476,990,1044,3205467,19760,774773,7861600
1477,972,984,3204495,19748,775757,8029500
1478,1006,1005,3203489,19749,776762,7971700
1479,994,988,3202495,19755,777750,7922900
1480,994,948,3201501,19801,778698,8009600
1481,1003,947,3200498,19857,779645,7910800
1482,974,1001,3199524,19830,780646,8542100
1483,962,959,3198562,19833,781605,8591900
1484,1001,950,3197561,19884,782555,8698400
1485,964,985,3196597,19863,783540,8632400
1486,992,1022,3195605,19833,784562,8350000
1487,945,1009,3194660,19769,785571,8258900
1488,968,982,3193692,19755,786553,8044100
1489,974,1051,3192718,19678,787604,8300500
1490,990,936,3191728,19732,788540,7939900
1491,983,987,3190745,19728,789527,7805500
1492,990,992,3189755,19726,790519,8166200
1493,1049,958,3188706,19817,791477,7968600
1494,1007,974,3187699,19850,792451,8047900
1495,993,966,3186706,19877,793417,7944100
1496,1024,935,3185682,19966,794352,8088700
1497,1006,1040,3184676,19932,795392,7978100
1498,1013,947,3183663,19998,796339,7844800
1499,985,1021,3182678,19962,797360,8010300
1500,999,978,3181679,19983,798338,8189500
1501,1031,957,3180648,20057,799295,8207900
1502,1012,995,3179636,20074,800290,8342600
1503,1016,994,3178620,20096,801284,7915300
1504,1037,956,3177583,20177,802240,7987000
1505,968,1009,3176615,20136,803249,7984700
1506,1007,1052,3175608,20091,804301,8123600
1507,1000,996,3174608,20095,805297,8027600
1508,985,1002,3173623,20078,806299,8128000
1509,1022,959,3172601,20141,807258,8059500
1510,1040,1039,3171561,20142,808297,7924400
1511,1036,1019,3170525,20159,809316,7922700
1512,1033,1031,3169492,20161,810347,7919700
1513,979,1023,3168513,20117,811370,7981900
1514,1012,990,3167501,20139,812360,7983700
1515,1055,1006,3166446,20188,813366,8007300
1516,968,1045,3165478,20111,814411,8241000
1517,1022,965,3164456,20168,815376,7978600
1518,1013,998,3163443,20183,816374,8039100
1519,1016,1006,3162427,20193,817380,8012500
1520,1046,1028,3161381,20211,818408,7955300
1521,1005,966,3160376,20250,819374,8042900
1522,952,979,3159424,20223,820353,8366500
1523,1010,1006,3158414,20227,821359,7985800
1524,1036,965,3157378,20298,822324,8125600
1525,1010,982,3156368,20326,823306,8109400
1526,1036,1031,3155332,20331,824337,7889300
1527,1027,960,3154305,20398,825297,8020700
1528,1040,1003,3153265,20435,826300,7934200
1529,1025,1028,3152240,20432,827328,7916600
1530,1119,1061,3151121,20490,828389,7938500
1531,1105,1027,3150016,20568,829416,7826500
1532,1049,1027,3148967,20590,830443,8129000
1533,1093,1017,3147874,20666,831460,8347000
1534,1054,1045,3146820,20675,832505,8195600
1535,1010,1096,3145810,20589,833601,8159900
1536,1052,1023,3144758,20618,834624,7947700
1537,1075,1071,3143683,20622,835695,7940800
1538,1086,1028,3142597,20680,836723,7868000
1539,1091,1001,3141506,20770,837724,7938200
1540,1079,1063,3140427,20786,838787,8000200
1541,1046,1034,3139381,20798,839821,8065600
1542,1092,1042,3138289,20848,840863,7941400
1543,1086,1063,3137203,20871,841926,7887200
1544,1054,1034,3136149,20891,842960,7961300
1545,1020,1029,3135129,20882,843989,8004300
1546,1015,1092,3134114,20805,845081,7783400
1547,1105,1066,3133009,20844,846147,7922200
1548,1035,1016,3131974,20863,847163,8159200
1549,993,1020,3130981,20836,848183,8028000
1550,1002,1028,3129979,20810,849211,8331400
1551,1007,1017,3128972,20800,850228,8033700
1552,1037,1033,3127935,20804,851261,8070200
1553,1070,996,3126865,20878,852257,7953500
1554,1060,1084,3125805,20854,853341,8099800
1555,1056,988,3124749,20922,854329,7996400
1556,1041,1071,3123708,20892,855400,8007700
1557,1013,996,3122695,20909,856396,8055900
1558,1008,1071,3121687,20846,857467,7915100
1559,988,1046,3120699,20788,858513,7845600
1560,1015,1010,3119684,20793,859523,7964800
1561,1027,1036,3118657,20784,860559,7995700
1562,1061,997,3117596,20848,861556,8263600
1563,992,1004,3116604,20836,862560,8108500
1564,1043,1057,3115561,20822,863617,8259600
1565,1058,1014,3114503,20866,864631,8033600
1566,1029,1126,3113474,20769,865757,7972600
1567,1083,1051,3112391,20801,866808,7898500
1568,1026,1057,3111365,20770,867865,7987400
1569,1001,972,3110364,20799,868837,7923700
1570,1011,1039,3109353,20771,869876,8259700
1571,1008,1127,3108345,20652,871003,8342600
1572,1025,999,3107320,20678,872002,8409400
1573,1053,1028,3106267,20703,873030,8374700
1574,1037,988,3105230,20752,874018,7983000
1575,1066,1037,3104164,20781,875055,8049400
1576,1076,1036,3103088,20821,876091,8192700
1577,1086,1025,3102002,20882,877116,8723200
1578,970,998,3101032,20854,878114,8663500
1579,1077,1050,3099955,20881,879164,8046300
1580,1076,988,3098879,20969,880152,8180200
1581,1046,1049,3097833,20966,881201,8202600
1582,1086,1085,3096747,20967,882286,8175800
1583,1052,1097,3095695,20922,883383,8106200
1584,1042,1067,3094653,20897,884450,8349800
1585,987,1044,3093666,20840,885494,8247500
1586,995,1059,3092671,20776,886553,8324500
1587,1040,1087,3091631,20729,887640,8356900
1588,1028,997,3090603,20760,888637,8350800
1589,1046,1049,3089557,20757,889686,8355000
1590,1013,1081,3088544,20689,890767,8445700
1591,1039,1056,3087505,20672,891823,8618900
1592,1090,1120,3086415,20642,892943,8447800
1593,1032,1017,3085383,20657,893960,8652400
1594,1094,1029,3084289,20722,894989,8192700
1595,1022,1045,3083267,20699,896034,8592800
1596,1025,1048,3082242,20676,897082,8324900
1597,992,986,3081250,20682,898068,8126600
1598,1041,1040,3080209,20683,899108,8199500
1599,1065,1057,3079144,20691,900165,8183300
1600,1071,1070,3078073,20692,901235,8273300
1601,1051,1029,3077022,20714,902264,8319800
1602,1084,1020,3075938,20778,903284,8546000
1603,1122,987,3074816,20913,904271,9030200
1604,1057,1097,3073759,20873,905368,8817900
1605,1059,1012,3072700,20920,906380,8660800
1606,1054,1035,3071646,20939,907415,9017700
1607,1095,1064,3070551,20970,908479,8514100
1608,1062,1055,3069489,20977,909534,8390300
1609,1149,1046,3068340,21080,910580,8388700
1610,1065,963,3067275,21182,911543,8145300
1611,1040,1083,3066235,21139,912626,8360000
1612,1069,1030,3065166,21178,913656,8594900
1613,1047,1067,3064119,21158,914723,8110400
1614,1038,1051,3063081,21145,915774,8462000
1615,1086,1053,3061995,21178,916827,8100500
1616,1051,1022,3060944,21207,917849,8211500
1617,1071,1022,3059873,21256,918871,8170300
1618,1059,1084,3058814,21231,919955,8465900
1619,1108,1072,3057706,21267,921027,8508700
1620,1091,1113,3056615,21245,922140,8190500
1621,1079,1056,3055536,21268,923196,8271400
1622,1089,1027,3054447,21330,924223,7955700
1623,1135,1078,3053312,21387,925301,8003800
1624,1143,1065,3052169,21465,926366,8002600
1625,1121,1074,3051048,21512,927440,7892800
1626,1062,1095,3049986,21479,928535,8304000
1627,1130,1061,3048856,21548,929596,8119100
1628,1096,1063,3047760,21581,930659,7968900
1629,1123,1045,3046637,21659,931704,8694000
1630,1097,1131,3045540,21625,932835,8142700
1631,1117,1045,3044423,21697,933880,8328400
1632,1106,1131,3043317,21672,935011,8136100
1633,1060,1071,3042257,21661,936082,8303900
1634,1069,1115,3041188,21615,937197,8673000
1635,1054,1090,3040134,21579,938287,8299600
1636,1094,1003,3039040,21670,939290,8123200
1637,1054,1091,3037986,21633,940381,8131500
1638,1074,1101,3036912,21606,941482,8880100
1639,1128,1029,3035784,21705,942511,8303900
1640,1072,1112,3034712,21665,943623,8158500
1641,1187,1060,3033525,21792,944683,8503800
1642,1048,1089,3032477,21751,945772,8490400
1643,1082,1059,3031395,21774,946831,8251900
1644,1137,1070,3030258,21841,947901,8306000
1645,1076,1116,3029182,21801,949017,8494700
1646,1078,1139,3028104,21740,950156,8542700
1647,1103,1084,3027001,21759,951240,8192100
1648,1096,1049,3025905,21806,952289,8451600
1649,1131,1106,3024774,21831,953395,8224300
1650,1073,1084,3023701,21820,954479,8326100
1651,1092,1054,3022609,21858,955533,8126100
1652,1158,1078,3021451,21938,956611,8152500
1653,1104,1055,3020347,21987,957666,8045600
1654,1114,1071,3019233,22030,958737,8079100
1655,1095,1168,3018138,21957,959905,8104800
1656,1099,1099,3017039,21957,961004,8120900
1657,1102,1124,3015937,21935,962128,8269800
1658,1076,1072,3014861,21939,963200,8920800
1659,1077,1100,3013784,21916,964300,8301900
1660,1090,1095,3012694,21911,965395,8323000
1661,1082,1113,3011612,21880,966508,8018600
1662,1120,1145,3010492,21855,967653,8020900
1663,1072,1062,3009420,21865,968715,8162800
1664,1079,1112,3008341,21832,969827,7918900
1665,1091,1135,3007250,21788,970962,7977400
1666,1073,1050,3006177,21811,972012,8020800
1667,1004,1062,3005173,21753,973074,7870100
1668,1091,1070,3004082,21774,974144,7939600
1669,1023,1098,3003059,21699,975242,8377000
1670,1057,1094,3002002,21662,976336,7836500
1671,1120,1053,3000882,21729,977389,8207100
1672,1095,1078,2999787,21746,978467,7893800
1673,1126,1170,2998661,21702,979637,7830600
1674,1106,1043,2997555,21765,980680,8154300
1675,1134,992,2996421,21907,981672,8119900
1676,1049,1069,2995372,21887,982741,8078500
1677,1052,1105,2994320,21834,983846,7903100
1678,1107,1051,2993213,21890,984897,7965800
1679,1078,1073,2992135,21895,985970,7973600
1680,1098,1110,2991037,21883,987080,8003300
1681,1085,1040,2989952,21928,988120,8189200
1682,1079,1115,2988873,21892,989235,8356700
1683,1095,1111,2987778,21876,990346,8068300
1684,1117,1077,2986661,21916,991423,7963400
1685,1035,1127,2985626,21824,992550,7862800
1686,1040,1148,2984586,21716,993698,8110500
1687,1107,1088,2983479,21735,994786,8062300
1688,1027,1069,2982452,21693,995855,8464200
1689,1120,1053,2981332,21760,996908,8116300
1690,1053,1083,2980279,21730,997991,8268700
1691,1056,1082,2979223,21704,999073,8155800
1692,1079,1087,2978144,21696,1000160,8273000
1693,1068,1122,2977076,21642,1001282,8125600
1694,1067,1082,2976009,21627,1002364,8010400
1695,1091,1112,2974918,21606,1003476,8355600
1696,1091,1066,2973827,21631,1004542,8438500
1697,1050,1049,2972777,21632,1005591,8437300
1698,1077,1114,2971700,21595,1006705,8221800
1699,1053,1153,2970647,21495,1007858,8294800
1700,1127,1055,2969520,21567,1008913,8046100
1701,1110,1046,2968410,21631,1009959,8000000
1702,1122,1031,2967288,21722,1010990,7957900
1703,1131,1019,2966157,21834,1012009,8044000
1704,1099,1073,2965058,21860,1013082,7954700
1705,1077,1093,2963981,21844,1014175,8119800
1706,1120,1117,2962861,21847,1015292,8306000
1707,1086,1068,2961775,21865,1016360,8129900
1708,1103,1070,2960672,21898,1017430,8146700
1709,1158,1104,2959514,21952,1018534,7915800
1710,1157,1081,2958357,22028,1019615,7938300
1711,1110,1119,2957247,22019,1020734,8233400
1712,1105,1086,2956142,22038,1021820,8056600
1713,1162,1127,2954980,22073,1022947,8287200
1714,1116,1085,2953864,22104,1024032,8336900
1715,1104,1136,2952760,22072,1025168,8306700
1716,1098,1141,2951662,22029,1026309,8437500
1717,1111,1115,2950551,22025,1027424,8579200
1718,1145,1104,2949406,22066,1028528,8364100
1719,1081,1088,2948325,22059,1029616,8241200
1720,1124,1084,2947201,22099,1030700,8152100
1721,1114,1118,2946087,22095,1031818,8461000
1722,1121,1159,2944966,22057,1032977,8409100
1723,1109,1086,2943857,22080,1034063,8789600
1724,1083,1112,2942774,22051,1035175,8679800
1725,1045,1150,2941729,21946,1036325,8501200
1726,1083,1143,2940646,21886,1037468,8324800
1727,1161,1088,2939485,21959,1038556,8326300
1728,1094,1025,2938391,22028,1039581,8149100
1729,1079,1158,2937312,21949,1040739,8349200
1730,1140,1096,2936172,21993,1041835,8603700
1731,1150,1109,2935022,22034,1042944,8906800
1732,1101,1112,2933921,22023,1044056,8632000
1733,1103,1162,2932818,21964,1045218,8395200
1734,1125,1137,2931693,21952,1046355,8113100
1735,1208,1096,2930485,22064,1047451,8239200
1736,1154,1105,2929331,22113,1048556,8300700
1737,1130,1106,2928201,22137,1049662,8446500
1738,1205,1111,2926996,22231,1050773,8535600
1739,1112,1126,2925884,22217,1051899,8553800
1740,1125,1119,2924759,22223,1053018,8424900
1741,1140,1115,2923619,22248,1054133,8349200
1742,1088,1112,2922531,22224,1055245,8536100
1743,1183,1056,2921348,22351,1056301,8479400
1744,1066,1178,2920282,22239,1057479,8624700
1745,1119,1197,2919163,22161,1058676,8617400
1746,1120,1085,2918043,22196,1059761,8657100
1747,1107,1076,2916936,22227,1060837,8628000
1748,1170,1137,2915766,22260,1061974,8697400
1749,1099,1054,2914667,22305,1063028,8891800
1750,1174,1077,2913493,22402,1064105,8494300
1751,1151,1134,2912342,22419,1065239,8578600
1752,1127,1103,2911215,22443,1066342,8734400
1753,1097,1103,2910118,22437,1067445,8783100
1754,1153,1159,2908965,22431,1068604,8586800
1755,1104,1117,2907861,22418,1069721,8755700
1756,1122,1081,2906739,22459,1070802,8619200
1757,1145,1093,2905594,22511,1071895,8446900
1758,1209,1163,2904385,22557,1073058,8128300
1759,1105,1096,2903280,22566,1074154,8040100
1760,1179,1181,2902101,22564,1075335,8456900
1761,1263,1138,2900838,22689,1076473,8529700
1762,1189,1128,2899649,22750,1077601,8053500
1763,1211,1159,2898438,22802,1078760,8332900
1764,1142,1123,2897296,22821,1079883,8173900
1765,1135,1132,2896161,22824,1081015,8167100
1766,1179,1172,2894982,22831,1082187,8263800
1767,1169,1126,2893813,22874,1083313,8169600
1768,1168,1102,2892645,22940,1084415,7949400
1769,1179,1118,2891466,23001,1085533,8622500
1770,1146,1140,2890320,23007,1086673,7892300
1771,1199,1081,2889121,23125,1087754,8177100
1772,1105,1183,2888016,23047,1088937,7879300
1773,1149,1121,2886867,23075,1090058,8399900
1774,1162,1088,2885705,23149,1091146,7961700
1775,1092,1096,2884613,23145,1092242,7944900
1776,1193,1199,2883420,23139,1093441,7974600
1777,1173,1153,2882247,23159,1094594,8254000
1778,1093,1185,2881154,23067,1095779,8085200
1779,1162,1144,2879992,23085,1096923,8182000
1780,1084,1125,2878908,23044,1098048,8262400
1781,1107,1172,2877801,22979,1099220,8164300
1782,1100,1114,2876701,22965,1100334,8160800
1783,1070,1092,2875631,22943,1101426,7915800
1784,1178,1112,2874453,23009,1102538,7957500
1785,1129,1220,2873324,22918,1103758,8298700
1786,1153,1154,2872171,22917,1104912,8272100
1787,1075,1092,2871096,22900,1106004,8315900
1788,1201,1161,2869895,22940,1107165,8129500
1789,1115,1161,2868780,22894,1108326,8439500
1790,1208,1114,2867572,22988,1109440,8007500
1791,1144,1110,2866428,23022,1110550,8018900
1792,1101,1192,2865327,22931,1111742,7902300
1793,1136,1129,2864191,22938,1112871,8113500
1794,1151,1127,2863040,22962,1113998,8617700
1795,1153,1125,2861887,22990,1115123,8063900
1796,1076,1113,2860811,22953,1116236,7820800
1797,1111,1214,2859700,22850,1117450,7887200
1798,1132,1139,2858568,22843,1118589,7943800
1799,1166,1152,2857402,22857,1119741,7971100
1800,1124,1141,2856278,22840,1120882,8108700
1801,1163,1191,2855115,22812,1122073,8070000
1802,1155,1119,2853960,22848,1123192,7983700
1803,1155,1105,2852805,22898,1124297,7867100
1804,1198,1140,2851607,22956,1125437,8143400
1805,1130,1180,2850477,22906,1126617,8073000
1806,1165,1178,2849312,22893,1127795,7878200
1807,1152,1193,2848160,22852,1128988,8012000
1808,1126,1165,2847034,22813,1130153,7963700
1809,1149,1160,2845885,22802,1131313,8124800
1810,1132,1196,2844753,22738,1132509,8269700
1811,1137,1126,2843616,22749,1133635,7930300
1812,1164,1142,2842452,22771,1134777,8017600
1813,1153,1120,2841299,22804,1135897,7956200
1814,1173,1129,2840126,22848,1137026,8026800
1815,1138,1142,2838988,22844,1138168,8056700
1816,1162,1196,2837826,22810,1139364,8217300
1817,1162,1126,2836664,22846,1140490,8394900
1818,1190,1151,2835474,22885,1141641,8332200
1819,1118,1121,2834356,22882,1142762,8179200
1820,1191,1108,2833165,22965,1143870,7976800
1821,1170,1179,2831995,22956,1145049,8046700
1822,1177,1122,2830818,23011,1146171,7921000
1823,1161,1179,2829657,22993,1147350,8036100
1824,1205,1152,2828452,23046,1148502,8079600
1825,1205,1150,2827247,23101,1149652,8097300
1826,1237,1186,2826010,23152,1150838,8301900
1827,1207,1131,2824803,23228,1151969,8266000
1828,1187,1143,2823616,23272,1153112,8151500
1829,1197,1131,2822419,23338,1154243,8210300
1830,1200,1128,2821219,23410,1155371,8257300
1831,1170,1116,2820049,23464,1156487,8134100
1832,1176,1140,2818873,23500,1157627,8456400
1833,1194,1149,2817679,23545,1158776,8093000
1834,1132,1190,2816547,23487,1159966,8381200
1835,1151,1119,2815396,23519,1161085,8201200
1836,1181,1179,2814215,23521,1162264,8063700
