Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1837,1172,1102,2813043,23591,1163366,8467300
1838,1137,1188,2811906,23540,1164554,8591000
1839,1145,1152,2810761,23533,1165706,8426800
1840,1163,1160,2809598,23536,1166866,8701700
1841,1185,1140,2808413,23581,1168006,8468000
1842,1093,1151,2807320,23523,1169157,8745100
1843,1172,1181,2806148,23514,1170338,8366400
1844,1122,1153,2805026,23483,1171491,8465000
1845,1155,1188,2803871,23450,1172679,8316900
1846,1175,1139,2802696,23486,1173818,8275400
1847,1216,1140,2801480,23562,1174958,8176900
1848,1210,1165,2800270,23607,1176123,8053600
1849,1156,1197,2799114,23566,1177320,7933400
1850,1218,1141,2797896,23643,1178461,8083000
1851,1231,1176,2796665,23698,1179637,8732200
1852,1133,1144,2795532,23687,1180781,8075500
1853,1163,1176,2794369,23674,1181957,7917800
1854,1178,1221,2793191,23631,1183178,7922000
1855,1132,1166,2792059,23597,1184344,8255600
1856,1192,1150,2790867,23639,1185494,8059900
1857,1187,1175,2789680,23651,1186669,8015000
1858,1212,1196,2788468,23667,1187865,8167100
1859,1206,1241,2787262,23632,1189106,8247400
1860,1148,1100,2786114,23680,1190206,8332600
1861,1195,1191,2784919,23684,1191397,8307200
1862,1222,1209,2783697,23697,1192606,8267700
1863,1189,1187,2782508,23699,1193793,8213000
1864,1185,1157,2781323,23727,1194950,8104100
1865,1162,1159,2780161,23730,1196109,8081300
1866,1220,1181,2778941,23769,1197290,8358500
1867,1202,1139,2777739,23832,1198429,8195900
1868,1170,1165,2776569,23837,1199594,8172900
1869,1153,1167,2775416,23823,1200761,8128500
1870,1173,1154,2774243,23842,1201915,8251600
1871,1221,1163,2773022,23900,1203078,8118900
1872,1162,1158,2771860,23904,1204236,8182200
1873,1160,1189,2770700,23875,1205425,8116200
1874,1205,1204,2769495,23876,1206629,8333000
1875,1177,1176,2768318,23877,1207805,8244100
1876,1178,1194,2767140,23861,1208999,8128600
1877,1202,1238,2765938,23825,1210237,8055300
1878,1173,1221,2764765,23777,1211458,8035500
1879,1226,1176,2763539,23827,1212634,8117800
1880,1200,1167,2762339,23860,1213801,8080400
1881,1178,1230,2761161,23808,1215031,8425800
1882,1175,1218,2759986,23765,1216249,8377100
1883,1184,1246,2758802,23703,1217495,8194200
1884,1198,1205,2757604,23696,1218700,8131200
1885,1198,1248,2756406,23646,1219948,8019100
1886,1231,1215,2755175,23662,1221163,8055000
1887,1206,1185,2753969,23683,1222348,8054100
1888,1213,1197,2752756,23699,1223545,8233100
1889,1150,1169,2751606,23680,1224714,8078900
1890,1126,1123,2750480,23683,1225837,8236600
1891,1249,1176,2749231,23756,1227013,8395400
1892,1212,1158,2748019,23810,1228171,8591600
1893,1210,1192,2746809,23828,1229363,8298200
1894,1198,1195,2745611,23831,1230558,8342800
1895,1133,1180,2744478,23784,1231738,8205600
1896,1200,1261,2743278,23723,1232999,8294400
1897,1201,1210,2742077,23714,1234209,8276200
1898,1231,1205,2740846,23740,1235414,8359300
1899,1212,1159,2739634,23793,1236573,8351600
1900,1236,1203,2738398,23826,1237776,8397000
1901,1198,1177,2737200,23847,1238953,8397100
1902,1188,1142,2736012,23893,1240095,8268800
1903,1230,1216,2734782,23907,1241311,8611300
1904,1205,1198,2733577,23914,1242509,8314000
1905,1255,1160,2732322,24009,1243669,8424600
1906,1197,1180,2731125,24026,1244849,8597200
1907,1161,1154,2729964,24033,1246003,8508100
1908,1184,1115,2728780,24102,1247118,8446000
1909,1240,1189,2727540,24153,1248307,8380700
1910,1255,1133,2726285,24275,1249440,8335000
1911,1206,1168,2725079,24313,1250608,8166400
1912,1220,1191,2723859,24342,1251799,8328200
1913,1227,1237,2722632,24332,1253036,8297700
1914,1230,1226,2721402,24336,1254262,8275400
1915,1187,1171,2720215,24352,1255433,8194300
1916,1211,1218,2719004,24345,1256651,8164900
1917,1234,1195,2717770,24384,1257846,8183700
1918,1221,1232,2716549,24373,1259078,8035700
1919,1264,1172,2715285,24465,1260250,8240000
1920,1194,1291,2714091,24368,1261541,8069900
1921,1279,1202,2712812,24445,1262743,7982900
1922,1188,1207,2711624,24426,1263950,8080700
1923,1203,1218,2710421,24411,1265168,8164400
1924,1219,1221,2709202,24409,1266389,8008100
1925,1184,1212,2708018,24381,1267601,8173400
1926,1160,1240,2706858,24301,1268841,8003000
1927,1183,1213,2705675,24271,1270054,8231500
1928,1157,1175,2704518,24253,1271229,8025700
1929,1186,1226,2703332,24213,1272455,7970800
1930,1213,1181,2702119,24245,1273636,8119000
1931,1197,1211,2700922,24231,1274847,8238700
1932,1199,1196,2699723,24234,1276043,8294700
1933,1237,1196,2698486,24275,1277239,8046500
1934,1189,1242,2697297,24222,1278481,7971600
1935,1189,1190,2696108,24221,1279671,8162000
1936,1184,1209,2694924,24196,1280880,8015100
1937,1267,1164,2693657,24299,1282044,8057200
1938,1178,1247,2692479,24230,1283291,8169800
1939,1136,1232,2691343,24134,1284523,8276500
1940,1160,1157,2690183,24137,1285680,8175300
1941,1193,1250,2688990,24080,1286930,8168200
1942,1183,1233,2687807,24030,1288163,7962200
1943,1226,1174,2686581,24082,1289337,7992400
1944,1216,1251,2685365,24047,1290588,7931800
1945,1213,1233,2684152,24027,1291821,8094700
1946,1240,1233,2682912,24034,1293054,8242700
1947,1216,1250,2681696,24000,1294304,8456300
1948,1275,1247,2680421,24028,1295551,8165900
1949,1270,1187,2679151,24111,1296738,8107800
1950,1194,1272,2677957,24033,1298010,8354600
1951,1183,1259,2676774,23957,1299269,8209200
1952,1200,1221,2675574,23936,1300490,8048400
1953,1220,1180,2674354,23976,1301670,8034600
1954,1240,1165,2673114,24051,1302835,8509500
1955,1195,1107,2671919,24139,1303942,8239800
1956,1212,1189,2670707,24162,1305131,8103000
1957,1195,1196,2669512,24161,1306327,8163700
1958,1161,1244,2668351,24078,1307571,8122400
1959,1158,1220,2667193,24016,1308791,7983800
1960,1229,1234,2665964,24011,1310025,8321200
1961,1221,1248,2664743,23984,1311273,8410500
1962,1221,1173,2663522,24032,1312446,8606300
1963,1220,1239,2662302,24013,1313685,8435300
1964,1130,1138,2661172,24005,1314823,8791300
1965,1244,1260,2659928,23989,1316083,8542200
1966,1189,1155,2658739,24023,1317238,8713500
1967,1191,1209,2657548,24005,1318447,8796800
1968,1155,1138,2656393,24022,1319585,8272100
1969,1247,1181,2655146,24088,1320766,8331000
1970,1251,1226,2653895,24113,1321992,8202200
1971,1115,1228,2652780,24000,1323220,8421700
1972,1284,1203,2651496,24081,1324423,8215000
1973,1161,1172,2650335,24070,1325595,8175200
1974,1252,1198,2649083,24124,1326793,8143200
1975,1207,1260,2647876,24071,1328053,8026800
1976,1201,1200,2646675,24072,1329253,8073400
1977,1234,1192,2645441,24114,1330445,8141200
1978,1215,1226,2644226,24103,1331671,8072000
1979,1216,1252,2643010,24067,1332923,8593100
1980,1180,1184,2641830,24063,1334107,8256700
1981,1243,1197,2640587,24109,1335304,8065200
1982,1235,1155,2639352,24189,1336459,8272300
1983,1197,1165,2638155,24221,1337624,7966500
1984,1210,1250,2636945,24181,1338874,8240900
1985,1194,1228,2635751,24147,1340102,8055400
1986,1166,1158,2634585,24155,1341260,8011800
1987,1229,1213,2633356,24171,1342473,8183900
1988,1193,1233,2632163,24131,1343706,8073500
1989,1186,1251,2630977,24066,1344957,8035300
1990,1188,1211,2629789,24043,1346168,7908300
1991,1160,1148,2628629,24055,1347316,7934600
1992,1175,1211,2627454,24019,1348527,8155600
1993,1164,1237,2626290,23946,1349764,8161500
1994,1205,1143,2625085,24008,1350907,7939300
1995,1201,1232,2623884,23977,1352139,8078000
1996,1239,1217,2622645,23999,1353356,8395300
1997,1177,1205,2621468,23971,1354561,7938100
1998,1175,1203,2620293,23943,1355764,7999300
1999,1213,1248,2619080,23908,1357012,7944000
2000,1151,1197,2617929,23862,1358209,7990300
2001,1185,1151,2616744,23896,1359360,7972500
2002,1177,1228,2615567,23845,1360588,8200600
2003,1192,1233,2614375,23804,1361821,8325700
2004,1165,1167,2613210,23802,1362988,8281200
2005,1225,1161,2611985,23866,1364149,8425500
2006,1268,1196,2610717,23938,1365345,7997400
2007,1205,1189,2609512,23954,1366534,8094200
2008,1217,1241,2608295,23930,1367775,7999900
2009,1277,1163,2607018,24044,1368938,8009400
2010,1263,1195,2605755,24112,1370133,7950100
2011,1298,1257,2604457,24153,1371390,8003500
2012,1262,1232,2603195,24183,1372622,8025500
2013,1283,1267,2601912,24199,1373889,7931300
2014,1248,1156,2600664,24291,1375045,7939200
2015,1221,1257,2599443,24255,1376302,8048100
2016,1240,1219,2598203,24276,1377521,8041900
2017,1244,1247,2596959,24273,1378768,8108800
2018,1275,1201,2595684,24347,1379969,8096100
2019,1275,1209,2594409,24413,1381178,8264400
2020,1306,1193,2593103,24526,1382371,8282600
2021,1208,1236,2591895,24498,1383607,8348700
2022,1242,1209,2590653,24531,1384816,8403800
2023,1263,1224,2589390,24570,1386040,8078300
2024,1186,1197,2588204,24559,1387237,8000300
2025,1303,1155,2586901,24707,1388392,7965100
2026,1242,1273,2585659,24676,1389665,9603800
2027,1275,1277,2584384,24674,1390942,8851000
2028,1271,1219,2583113,24726,1392161,8212600
2029,1238,1208,2581875,24756,1393369,8172000
2030,1324,1266,2580551,24814,1394635,8008300
2031,1254,1242,2579297,24826,1395877,8085100
2032,1234,1181,2578063,24879,1397058,8079500
2033,1212,1276,2576851,24815,1398334,8195400
2034,1251,1243,2575600,24823,1399577,8296800
2035,1315,1214,2574285,24924,1400791,8371500
2036,1250,1259,2573035,24915,1402050,8444400
2037,1252,1218,2571783,24949,1403268,8871000
2038,1274,1197,2570509,25026,1404465,7970400
2039,1256,1273,2569253,25009,1405738,8038600
2040,1201,1254,2568052,24956,1406992,8013000
2041,1232,1222,2566820,24966,1408214,8025100
2042,1282,1218,2565538,25030,1409432,8068800
2043,1261,1251,2564277,25040,1410683,8491300
2044,1253,1286,2563024,25007,1411969,8332000
2045,1265,1285,2561759,24987,1413254,8591700
2046,1196,1253,2560563,24930,1414507,8283900
2047,1268,1253,2559295,24945,1415760,8373800
2048,1221,1272,2558074,24894,1417032,8205400
2049,1290,1226,2556784,24958,1418258,8246300
2050,1267,1161,2555517,25064,1419419,8235800
2051,1250,1250,2554267,25064,1420669,8439000
2052,1245,1225,2553022,25084,1421894,8217900
2053,1189,1301,2551833,24972,1423195,8201600
2054,1199,1287,2550634,24884,1424482,8356300
2055,1256,1272,2549378,24868,1425754,8200100
2056,1157,1227,2548221,24798,1426981,8241300
2057,1185,1284,2547036,24699,1428265,8070700
2058,1284,1232,2545752,24751,1429497,8169500
2059,1240,1221,2544512,24770,1430718,8202600
2060,1206,1171,2543306,24805,1431889,8843800
2061,1259,1237,2542047,24827,1433126,8380000
2062,1226,1171,2540821,24882,1434297,8679000
2063,1192,1162,2539629,24912,1435459,8185700
2064,1258,1233,2538371,24937,1436692,8122200
2065,1200,1254,2537171,24883,1437946,8074300
2066,1191,1234,2535980,24840,1439180,8162700
2067,1234,1247,2534746,24827,1440427,8260600
2068,1148,1297,2533598,24678,1441724,8484700
2069,1226,1246,2532372,24658,1442970,8301800
2070,1210,1259,2531162,24609,1444229,8267500
2071,1210,1222,2529952,24597,1445451,8250200
2072,1172,1269,2528780,24500,1446720,8251800
2073,1155,1236,2527625,24419,1447956,8182400
2074,1189,1186,2526436,24422,1449142,8823100
2075,1197,1251,2525239,24368,1450393,8094500
2076,1179,1220,2524060,24327,1451613,8354600
2077,1130,1212,2522930,24245,1452825,8515700
2078,1190,1195,2521740,24240,1454020,7965600
2079,1232,1200,2520508,24272,1455220,8005200
2080,1222,1178,2519286,24316,1456398,7919100
2081,1160,1210,2518126,24266,1457608,7967800
2082,1150,1201,2516976,24215,1458809,8237100
2083,1146,1210,2515830,24151,1460019,8828800
2084,1200,1278,2514630,24073,1461297,8882500
2085,1137,1211,2513493,23999,1462508,8784700
2086,1192,1165,2512301,24026,1463673,8734000
2087,1183,1215,2511118,23994,1464888,8806700
2088,1141,1209,2509977,23926,1466097,8412600
2089,1217,1226,2508760,23917,1467323,8244500
2090,1150,1180,2507610,23887,1468503,8408600
2091,1131,1174,2506479,23844,1469677,7915200
2092,1147,1221,2505332,23770,1470898,8051500
2093,1181,1196,2504151,23755,1472094,8098400
2094,1105,1205,2503046,23655,1473299,7960200
2095,1132,1186,2501914,23601,1474485,8030000
2096,1154,1096,2500760,23659,1475581,8038400
2097,1136,1133,2499624,23662,1476714,7978400
2098,1205,1173,2498419,23694,1477887,8108900
2099,1186,1229,2497233,23651,1479116,7992400
2100,1139,1117,2496094,23673,1480233,8138700
2101,1163,1143,2494931,23693,1481376,8187200
2102,1140,1208,2493791,23625,1482584,8241900
2103,1225,1218,2492566,23632,1483802,8440800
2104,1162,1164,2491404,23630,1484966,8433900
2105,1221,1214,2490183,23637,1486180,8486600
2106,1220,1187,2488963,23670,1487367,8200800
2107,1213,1182,2487750,23701,1488549,8035500
2108,1237,1236,2486513,23702,1489785,8150900
2109,1250,1155,2485263,23797,1490940,7980000
2110,1227,1147,2484036,23877,1492087,7995400
2111,1253,1213,2482783,23917,1493300,8381400
2112,1209,1172,2481574,23954,1494472,7925700
2113,1213,1143,2480361,24024,1495615,8137300
2114,1231,1171,2479130,24084,1496786,8082000
2115,1338,1249,2477792,24173,1498035,8093900
2116,1222,1220,2476570,24175,1499255,8108600
2117,1267,1257,2475303,24185,1500512,8078200
2118,1226,1245,2474077,24166,1501757,8127600
2119,1208,1257,2472869,24117,1503014,8164100
2120,1244,1216,2471625,24145,1504230,8081700
2121,1212,1197,2470413,24160,1505427,8069800
2122,1260,1226,2469153,24194,1506653,8091800
2123,1195,1244,2467958,24145,1507897,8461000
2124,1256,1163,2466702,24238,1509060,8273000
2125,1197,1205,2465505,24230,1510265,8295700
2126,1217,1208,2464288,24239,1511473,8171600
2127,1227,1231,2463061,24235,1512704,7955400
2128,1227,1215,2461834,24247,1513919,7924800
2129,1209,1235,2460625,24221,1515154,8839900
2130,1175,1211,2459450,24185,1516365,8026600
2131,1204,1199,2458246,24190,1517564,8055700
2132,1258,1196,2456988,24252,1518760,8108200
2133,1196,1197,2455792,24251,1519957,8801600
2134,1232,1187,2454560,24296,1521144,8187800
2135,1206,1209,2453354,24293,1522353,8161200
2136,1198,1207,2452156,24284,1523560,8028900
2137,1232,1237,2450924,24279,1524797,8107700
2138,1199,1252,2449725,24226,1526049,8085100
2139,1179,1285,2448546,24120,1527334,8119600
2140,1175,1181,2447371,24114,1528515,8182200
2141,1277,1172,2446094,24219,1529687,8255000
2142,1312,1168,2444782,24363,1530855,8256100
2143,1171,1225,2443611,24309,1532080,8297100
2144,1226,1175,2442385,24360,1533255,8226100
2145,1218,1202,2441167,24376,1534457,8131900
2146,1236,1233,2439931,24379,1535690,8187100
2147,1191,1261,2438740,24309,1536951,8807200
2148,1209,1188,2437531,24330,1538139,8496100
2149,1199,1199,2436332,24330,1539338,8263600
2150,1189,1198,2435143,24321,1540536,8187600
2151,1246,1200,2433897,24367,1541736,8494700
2152,1208,1236,2432689,24339,1542972,8396000
2153,1203,1237,2431486,24305,1544209,8316300
2154,1243,1243,2430243,24305,1545452,8182000
2155,1191,1218,2429052,24278,1546670,8152800
2156,1231,1161,2427821,24348,1547831,8081000
2157,1194,1181,2426627,24361,1549012,8337000
2158,1227,1219,2425400,24369,1550231,8462200
2159,1249,1240,2424151,24378,1551471,8317200
2160,1270,1223,2422881,24425,1552694,8406000
2161,1221,1212,2421660,24434,1553906,8267800
2162,1242,1157,2420418,24519,1555063,8393700
2163,1239,1194,2419179,24564,1556257,8186500
2164,1250,1197,2417929,24617,1557454,8449300
2165,1257,1240,2416672,24634,1558694,8451400
2166,1221,1187,2415451,24668,1559881,8373000
2167,1263,1209,2414188,24722,1561090,8058600
2168,1245,1215,2412943,24752,1562305,8422100
2169,1255,1188,2411688,24819,1563493,8119300
2170,1279,1184,2410409,24914,1564677,8037900
2171,1248,1242,2409161,24920,1565919,7952300
2172,1269,1187,2407892,25002,1567106,8042900
2173,1223,1245,2406669,24980,1568351,8206000
2174,1266,1231,2405403,25015,1569582,8412900
2175,1210,1264,2404193,24961,1570846,8168000
2176,1241,1240,2402952,24962,1572086,8055300
2177,1228,1250,2401724,24940,1573336,8079700
2178,1272,1301,2400452,24911,1574637,8302000
2179,1237,1288,2399215,24860,1575925,8410900
2180,1279,1268,2397936,24871,1577193,8020200
2181,1222,1216,2396714,24877,1578409,8191000
2182,1266,1226,2395448,24917,1579635,8413800
2183,1209,1224,2394239,24902,1580859,8264900
2184,1309,1188,2392930,25023,1582047,8221000
2185,1211,1313,2391719,24921,1583360,8021100
2186,1316,1273,2390403,24964,1584633,7973000
2187,1214,1299,2389189,24879,1585932,7995800
2188,1245,1288,2387944,24836,1587220,8003500
2189,1199,1193,2386745,24842,1588413,8167900
2190,1204,1183,2385541,24863,1589596,8184600
2191,1224,1232,2384317,24855,1590828,8116400
2192,1247,1186,2383070,24916,1592014,7990800
2193,1245,1235,2381825,24926,1593249,8130800
2194,1234,1295,2380591,24865,1594544,8007800
2195,1233,1197,2379358,24901,1595741,8197700
2196,1273,1273,2378085,24901,1597014,8263500
2197,1262,1235,2376823,24928,1598249,8288000
2198,1292,1302,2375531,24918,1599551,8415400
2199,1242,1204,2374289,24956,1600755,8363600
2200,1180,1208,2373109,24928,1601963,8169300
2201,1253,1261,2371856,24920,1603224,8106800
2202,1240,1254,2370616,24906,1604478,8372700
2203,1219,1304,2369397,24821,1605782,8382900
2204,1263,1237,2368134,24847,1607019,8510100
2205,1213,1238,2366921,24822,1608257,8408300
2206,1241,1248,2365680,24815,1609505,8534100
2207,1170,1227,2364510,24758,1610732,8843500
2208,1202,1246,2363308,24714,1611978,8701300
2209,1244,1207,2362064,24751,1613185,8931500
2210,1210,1314,2360854,24647,1614499,8550800
2211,1241,1276,2359613,24612,1615775,9058800
2212,1217,1178,2358396,24651,1616953,8430000
2213,1241,1171,2357155,24721,1618124,8717000
2214,1236,1250,2355919,24707,1619374,8392800
2215,1239,1277,2354680,24669,1620651,8160500
2216,1234,1211,2353446,24692,1621862,8145500
2217,1216,1165,2352230,24743,1623027,8393300
2218,1259,1260,2350971,24742,1624287,8119100
2219,1238,1236,2349733,24744,1625523,8211200
2220,1305,1261,2348428,24788,1626784,8241600
2221,1265,1255,2347163,24798,1628039,8247900
2222,1291,1284,2345872,24805,1629323,8184300
2223,1273,1280,2344599,24798,1630603,8397400
2224,1236,1240,2343363,24794,1631843,8068700
2225,1265,1272,2342098,24787,1633115,8511700
2226,1274,1235,2340824,24826,1634350,8248800
2227,1306,1233,2339518,24899,1635583,8125400
2228,1282,1222,2338236,24959,1636805,8075700
2229,1226,1275,2337010,24910,1638080,8108500
2230,1208,1269,2335802,24849,1639349,8153400
2231,1235,1286,2334567,24798,1640635,8014700
2232,1174,1256,2333393,24716,1641891,8012100
2233,1269,1304,2332124,24681,1643195,7956300
2234,1211,1199,2330913,24693,1644394,7982500
2235,1203,1195,2329710,24701,1645589,8025700
2236,1213,1226,2328497,24688,1646815,8130400
2237,1252,1216,2327245,24724,1648031,8082900
2238,1261,1195,2325984,24790,1649226,8317300
2239,1304,1281,2324680,24813,1650507,8179900
2240,1241,1271,2323439,24783,1651778,7986900
2241,1259,1249,2322180,24793,1653027,8304800
2242,1293,1182,2320887,24904,1654209,7995700
2243,1234,1277,2319653,24861,1655486,7961700
2244,1294,1205,2318359,24950,1656691,8183800
2245,1236,1240,2317123,24946,1657931,8520300
2246,1230,1268,2315893,24908,1659199,8173800
2247,1291,1240,2314602,24959,1660439,7971600
2248,1255,1298,2313347,24916,1661737,8475800
2249,1249,1157,2312098,25008,1662894,8252100
2250,1250,1252,2310848,25006,1664146,8029600
2251,1280,1295,2309568,24991,1665441,8009900
2252,1288,1264,2308280,25015,1666705,8034800
2253,1224,1319,2307056,24920,1668024,8009700
2254,1332,1260,2305724,24992,1669284,8066400
2255,1239,1217,2304485,25014,1670501,8117500
2256,1318,1244,2303167,25088,1671745,8019500
2257,1208,1204,2301959,25092,1672949,8016500
2258,1281,1265,2300678,25108,1674214,8137800
2259,1299,1272,2299379,25135,1675486,8034800
2260,1275,1291,2298104,25119,1676777,8153800
2261,1284,1218,2296820,25185,1677995,7992100
2262,1260,1302,2295560,25143,1679297,8167000
2263,1240,1274,2294320,25109,1680571,8294300
2264,1189,1254,2293131,25044,1681825,7988300
2265,1248,1251,2291883,25041,1683076,7999200
2266,1257,1229,2290626,25069,1684305,8003100
2267,1283,1295,2289343,25057,1685600,7957200
2268,1197,1279,2288146,24975,1686879,7935800
2269,1229,1288,2286917,24916,1688167,8298900
2270,1233,1226,2285684,24923,1689393,8293100
2271,1237,1273,2284447,24887,1690666,8340600
2272,1286,1210,2283161,24963,1691876,8157500
2273,1183,1237,2281978,24909,1693113,8090400
2274,1278,1198,2280700,24989,1694311,7978100
2275,1240,1259,2279460,24970,1695570,8004400
2276,1221,1228,2278239,24963,1696798,8009800
2277,1221,1289,2277018,24895,1698087,7984700
2278,1234,1202,2275784,24927,1699289,8099200
2279,1248,1237,2274536,24938,1700526,8216000
2280,1201,1221,2273335,24918,1701747,7984500
2281,1240,1187,2272095,24971,1702934,8004100
2282,1192,1243,2270903,24920,1704177,8309100
2283,1226,1191,2269677,24955,1705368,7971000
2284,1211,1229,2268466,24937,1706597,8223800
2285,1232,1171,2267234,24998,1707768,8127800
2286,1261,1336,2265973,24923,1709104,8421500
2287,1276,1237,2264697,24962,1710341,8283100
2288,1221,1206,2263476,24977,1711547,8266500
2289,1234,1237,2262242,24974,1712784,8365700
2290,1314,1195,2260928,25093,1713979,8025100
2291,1284,1296,2259644,25081,1715275,8212300
2292,1277,1262,2258367,25096,1716537,8127000
2293,1258,1218,2257109,25136,1717755,8102600
2294,1243,1186,2255866,25193,1718941,8063600
2295,1297,1294,2254569,25196,1720235,8683900
2296,1218,1264,2253351,25150,1721499,7981900
2297,1213,1309,2252138,25054,1722808,8045700
2298,1203,1275,2250935,24982,1724083,8024700
2299,1256,1322,2249679,24916,1725405,7931300
2300,1189,1295,2248490,24810,1726700,8015100
2301,1211,1261,2247279,24760,1727961,7905700
2302,1242,1274,2246037,24728,1729235,7937400
2303,1257,1255,2244780,24730,1730490,8220300
2304,1203,1244,2243577,24689,1731734,7951300
2305,1226,1251,2242351,24664,1732985,8096600
2306,1192,1226,2241159,24630,1734211,8206600
2307,1228,1232,2239931,24626,1735443,8312600
2308,1224,1268,2238707,24582,1736711,8222100
2309,1202,1213,2237505,24571,1737924,8100200
2310,1172,1243,2236333,24500,1739167,8062500
2311,1239,1232,2235094,24507,1740399,8634700
2312,1238,1240,2233856,24505,1741639,8170100
2313,1244,1222,2232612,24527,1742861,8011500
2314,1184,1258,2231428,24453,1744119,8114100
2315,1148,1164,2230280,24437,1745283,7988900
2316,1185,1217,2229095,24405,1746500,8046700
2317,1193,1192,2227902,24406,1747692,7974500
2318,1202,1268,2226700,24340,1748960,8153900
2319,1184,1164,2225516,24360,1750124,8334600
2320,1185,1229,2224331,24316,1751353,8372600
2321,1211,1263,2223120,24264,1752616,8317100
2322,1250,1273,2221870,24241,1753889,8297200
2323,1194,1244,2220676,24191,1755133,8238200
2324,1189,1215,2219487,24165,1756348,8264200
2325,1191,1284,2218296,24072,1757632,8313900
2326,1210,1240,2217086,24042,1758872,8085300
2327,1175,1209,2215911,24008,1760081,8268800
2328,1123,1197,2214788,23934,1761278,8278700
2329,1165,1174,2213623,23925,1762452,8600800
2330,1183,1185,2212440,23923,1763637,8604500
2331,1172,1238,2211268,23857,1764875,8814100
2332,1194,1163,2210074,23888,1766038,8841900
2333,1193,1251,2208881,23830,1767289,9062800
2334,1170,1184,2207711,23816,1768473,8343600
2335,1200,1168,2206511,23848,1769641,8152300
2336,1241,1185,2205270,23904,1770826,8256200
2337,1179,1146,2204091,23937,1771972,8077100
2338,1164,1171,2202927,23930,1773143,7968600
2339,1202,1213,2201725,23919,1774356,7976100
2340,1227,1164,2200498,23982,1775520,7875900
2341,1243,1229,2199255,23996,1776749,8200500
2342,1211,1241,2198044,23966,1777990,7888100
2343,1251,1190,2196793,24027,1779180,8072500
2344,1221,1196,2195572,24052,1780376,8400000
2345,1207,1220,2194365,24039,1781596,7965400
2346,1250,1260,2193115,24029,1782856,8312300
2347,1215,1222,2191900,24022,1784078,8355800
2348,1215,1190,2190685,24047,1785268,8783000
2349,1110,1189,2189575,23968,1786457,8372300
2350,1216,1209,2188359,23975,1787666,8552700
2351,1203,1167,2187156,24011,1788833,8321200
2352,1219,1157,2185937,24073,1789990,8323000
2353,1182,1103,2184755,24152,1791093,8258200
2354,1230,1281,2183525,24101,1792374,8406500
2355,1176,1200,2182349,24077,1793574,8233000
2356,1211,1195,2181138,24093,1794769,8144800
2357,1191,1223,2179947,24061,1795992,8108100
2358,1174,1213,2178773,24022,1797205,8227000
2359,1155,1173,2177618,24004,1798378,8104400
2360,1201,1186,2176417,24019,1799564,8385300
2361,1252,1176,2175165,24095,1800740,8282400
2362,1235,1167,2173930,24163,1801907,8184000
2363,1178,1193,2172752,24148,1803100,8129700
2364,1222,1214,2171530,24156,1804314,8196900
2365,1182,1198,2170348,24140,1805512,8610600
2366,1272,1235,2169076,24177,1806747,8158900
2367,1187,1268,2167889,24096,1808015,8334400
2368,1158,1229,2166731,24025,1809244,8350000
2369,1206,1184,2165525,24047,1810428,8294100
2370,1214,1195,2164311,24066,1811623,8213600
2371,1274,1160,2163037,24180,1812783,8342500
2372,1168,1182,2161869,24166,1813965,8237500
2373,1171,1177,2160698,24160,1815142,8273000
2374,1157,1207,2159541,24110,1816349,8293000
2375,1201,1144,2158340,24167,1817493,8187700
2376,1183,1170,2157157,24180,1818663,8265500
2377,1205,1184,2155952,24201,1819847,7924000
2378,1208,1218,2154744,24191,1821065,7962000
2379,1197,1271,2153547,24117,1822336,8103900
2380,1141,1189,2152406,24069,1823525,7926100
2381,1138,1237,2151268,23970,1824762,7971800
2382,1134,1215,2150134,23889,1825977,7902500
2383,1159,1155,2148975,23893,1827132,7964900
2384,1152,1180,2147823,23865,1828312,8220800
2385,1166,1125,2146657,23906,1829437,8005900
2386,1160,1130,2145497,23936,1830567,7959700
2387,1201,1194,2144296,23943,1831761,8132600
2388,1228,1268,2143068,23903,1833029,8131800
2389,1149,1193,2141919,23859,1834222,8035500
2390,1232,1226,2140687,23865,1835448,8141700
2391,1151,1205,2139536,23811,1836653,7990700
