Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2392,1126,1159,2138410,23778,1837812,8201100
2393,1184,1223,2137226,23739,1839035,8155900
2394,1186,1194,2136040,23731,1840229,8215700
2395,1181,1138,2134859,23774,1841367,7899000
2396,1195,1248,2133664,23721,1842615,7951600
2397,1190,1187,2132474,23724,1843802,7978900
2398,1188,1187,2131286,23725,1844989,7989200
2399,1152,1191,2130134,23686,1846180,8102000
2400,1154,1134,2128980,23706,1847314,8214900
2401,1166,1158,2127814,23714,1848472,8090200
2402,1137,1222,2126677,23629,1849694,8077500
2403,1138,1176,2125539,23591,1850870,8056800
2404,1214,1192,2124325,23613,1852062,8316800
2405,1215,1130,2123110,23698,1853192,8083700
2406,1216,1144,2121894,23770,1854336,8098700
2407,1215,1175,2120679,23810,1855511,7961100
2408,1211,1199,2119468,23822,1856710,8056900
2409,1142,1213,2118326,23751,1857923,8608300
2410,1221,1223,2117105,23749,1859146,8132000
2411,1174,1161,2115931,23762,1860307,8085900
2412,1210,1169,2114721,23803,1861476,8023600
2413,1165,1160,2113556,23808,1862636,8116100
2414,1171,1262,2112385,23717,1863898,8269400
2415,1166,1189,2111219,23694,1865087,8107200
2416,1178,1129,2110041,23743,1866216,8972900
2417,1188,1160,2108853,23771,1867376,8329300
2418,1197,1227,2107656,23741,1868603,8059600
2419,1210,1152,2106446,23799,1869755,8159100
2420,1190,1175,2105256,23814,1870930,8076200
2421,1207,1152,2104049,23869,1872082,8374800
2422,1209,1138,2102840,23940,1873220,8126000
2423,1189,1220,2101651,23909,1874440,8155200
2424,1222,1169,2100429,23962,1875609,8711300
2425,1257,1150,2099172,24069,1876759,8193600
2426,1194,1173,2097978,24090,1877932,8559600
2427,1245,1234,2096733,24101,1879166,8222000
2428,1252,1182,2095481,24171,1880348,8199800
2429,1220,1197,2094261,24194,1881545,8209300
2430,1217,1227,2093044,24184,1882772,8193900
2431,1213,1246,2091831,24151,1884018,7953800
2432,1176,1195,2090655,24132,1885213,8259600
2433,1152,1212,2089503,24072,1886425,8146700
2434,1266,1216,2088237,24122,1887641,8029000
2435,1181,1181,2087056,24122,1888822,7879400
2436,1181,1136,2085875,24167,1889958,7884300
2437,1208,1182,2084667,24193,1891140,8530900
2438,1207,1218,2083460,24182,1892358,8090200
2439,1244,1184,2082216,24242,1893542,8179900
2440,1246,1226,2080970,24262,1894768,8640200
2441,1244,1208,2079726,24298,1895976,8314500
2442,1212,1173,2078514,24337,1897149,8309800
2443,1234,1274,2077280,24297,1898423,8430900
2444,1242,1223,2076038,24316,1899646,8190300
2445,1239,1243,2074799,24312,1900889,8467400
2446,1275,1226,2073524,24361,1902115,8192900
2447,1240,1191,2072284,24410,1903306,8374300
2448,1242,1264,2071042,24388,1904570,8353100
2449,1227,1159,2069815,24456,1905729,8590000
2450,1223,1130,2068592,24549,1906859,8472300
2451,1194,1195,2067398,24548,1908054,9238100
2452,1234,1201,2066164,24581,1909255,8752700
2453,1210,1220,2064954,24571,1910475,8837700
2454,1191,1247,2063763,24515,1911722,9420800
2455,1220,1253,2062543,24482,1912975,8568600
2456,1241,1258,2061302,24465,1914233,8210500
2457,1193,1236,2060109,24422,1915469,8114500
2458,1205,1210,2058904,24417,1916679,7987400
2459,1183,1261,2057721,24339,1917940,7976800
2460,1179,1223,2056542,24295,1919163,7912200
2461,1155,1190,2055387,24260,1920353,7984500
2462,1265,1185,2054122,24340,1921538,7984000
2463,1218,1201,2052904,24357,1922739,8093600
2464,1238,1258,2051666,24337,1923997,8218600
2465,1225,1238,2050441,24324,1925235,8264700
2466,1158,1205,2049283,24277,1926440,8129600
2467,1228,1242,2048055,24263,1927682,7961100
2468,1195,1241,2046860,24217,1928923,7989500
2469,1138,1235,2045722,24120,1930158,8008300
2470,1232,1246,2044490,24106,1931404,8145100
2471,1171,1173,2043319,24104,1932577,8504500
2472,1196,1227,2042123,24073,1933804,8089800
2473,1243,1251,2040880,24065,1935055,8211900
2474,1215,1272,2039665,24008,1936327,8450500
2475,1173,1161,2038492,24020,1937488,8425900
2476,1193,1188,2037299,24025,1938676,8138600
2477,1146,1238,2036153,23933,1939914,8229700
2478,1236,1213,2034917,23956,1941127,8149100
2479,1204,1144,2033713,24016,1942271,8192400
2480,1231,1220,2032482,24027,1943491,8176200
2481,1182,1176,2031300,24033,1944667,8098200
2482,1227,1169,2030073,24091,1945836,8388500
2483,1234,1175,2028839,24150,1947011,8395600
2484,1193,1226,2027646,24117,1948237,8152300
2485,1205,1245,2026441,24077,1949482,8187500
2486,1175,1191,2025266,24061,1950673,8115200
2487,1199,1204,2024067,24056,1951877,8116600
2488,1173,1221,2022894,24008,1953098,8080600
2489,1132,1209,2021762,23931,1954307,8000700
2490,1183,1224,2020579,23890,1955531,8052500
2491,1205,1152,2019374,23943,1956683,8276200
2492,1180,1183,2018194,23940,1957866,7960300
2493,1185,1223,2017009,23902,1959089,7923800
2494,1204,1271,2015805,23835,1960360,7879300
2495,1177,1181,2014628,23831,1961541,7899100
2496,1162,1196,2013466,23797,1962737,8524500
2497,1237,1152,2012229,23882,1963889,7906100
2498,1230,1210,2010999,23902,1965099,8994600
2499,1200,1164,2009799,23938,1966263,8344000
2500,1206,1249,2008593,23895,1967512,8278800
2501,1162,1251,2007431,23806,1968763,8182700
2502,1227,1253,2006204,23780,1970016,8416500
2503,1218,1204,2004986,23794,1971220,8359400
2504,1159,1204,2003827,23749,1972424,8745500
2505,1208,1176,2002619,23781,1973600,8266900
2506,1250,1167,2001369,23864,1974767,8378400
2507,1169,1154,2000200,23879,1975921,8447600
2508,1210,1195,1998990,23894,1977116,8349200
2509,1212,1179,1997778,23927,1978295,8328800
2510,1248,1239,1996530,23936,1979534,8156100
2511,1245,1217,1995285,23964,1980751,8182700
2512,1187,1249,1994098,23902,1982000,8173000
2513,1195,1162,1992903,23935,1983162,8251700
2514,1229,1186,1991674,23978,1984348,8881700
2515,1211,1173,1990463,24016,1985521,8230700
2516,1242,1160,1989221,24098,1986681,8291900
2517,1278,1176,1987943,24200,1987857,8119900
2518,1209,1253,1986734,24156,1989110,8191000
2519,1252,1301,1985482,24107,1990411,8203300
2520,1194,1175,1984288,24126,1991586,8575900
2521,1230,1188,1983058,24168,1992774,8099300
2522,1198,1206,1981860,24160,1993980,8253700
2523,1211,1206,1980649,24165,1995186,8490700
2524,1226,1222,1979423,24169,1996408,8406800
2525,1192,1208,1978231,24153,1997616,8278900
2526,1228,1221,1977003,24160,1998837,8116100
2527,1178,1144,1975825,24194,1999981,8140400
2528,1192,1234,1974633,24152,2001215,8011200
2529,1217,1178,1973416,24191,2002393,8010900
2530,1214,1219,1972202,24186,2003612,8094900
2531,1262,1199,1970940,24249,2004811,8168700
2532,1212,1239,1969728,24222,2006050,8321800
2533,1235,1278,1968493,24179,2007328,8073800
2534,1184,1189,1967309,24174,2008517,8213700
2535,1241,1237,1966068,24178,2009754,8070800
2536,1175,1194,1964893,24159,2010948,8005700
2537,1210,1228,1963683,24141,2012176,8195300
2538,1192,1219,1962491,24114,2013395,8148700
2539,1206,1225,1961285,24095,2014620,8172100
2540,1256,1246,1960029,24105,2015866,8456300
2541,1230,1200,1958799,24135,2017066,8233600
2542,1287,1184,1957512,24238,2018250,8825000
2543,1243,1169,1956269,24312,2019419,8282600
2544,1285,1242,1954984,24355,2020661,8026200
2545,1244,1198,1953740,24401,2021859,7932900
2546,1276,1219,1952464,24458,2023078,8019700
2547,1184,1257,1951280,24385,2024335,8258800
2548,1210,1186,1950070,24409,2025521,7974600
2549,1234,1193,1948836,24450,2026714,8012900
2550,1227,1231,1947609,24446,2027945,8216900
2551,1271,1209,1946338,24508,2029154,8227200
2552,1245,1194,1945093,24559,2030348,8148300
2553,1217,1263,1943876,24513,2031611,8077100
2554,1212,1220,1942664,24505,2032831,8135200
2555,1292,1214,1941372,24583,2034045,7906000
2556,1234,1267,1940138,24550,2035312,7980600
2557,1222,1236,1938916,24536,2036548,7965600
2558,1246,1272,1937670,24510,2037820,7936800
2559,1228,1189,1936442,24549,2039009,8189200
2560,1203,1259,1935239,24493,2040268,8071000
2561,1294,1196,1933945,24591,2041464,8034000
2562,1171,1250,1932774,24512,2042714,8292600
2563,1217,1247,1931557,24482,2043961,8325000
2564,1212,1271,1930345,24423,2045232,8464100
2565,1172,1227,1929173,24368,2046459,8100300
2566,1216,1190,1927957,24394,2047649,8578900
2567,1275,1189,1926682,24480,2048838,8208000
2568,1258,1250,1925424,24488,2050088,8226200
2569,1237,1208,1924187,24517,2051296,8266300
2570,1226,1227,1922961,24516,2052523,8578600
2571,1256,1171,1921705,24601,2053694,8431300
2572,1217,1259,1920488,24559,2054953,8891100
2573,1209,1204,1919279,24564,2056157,8494500
2574,1203,1222,1918076,24545,2057379,8866200
2575,1299,1199,1916777,24645,2058578,8879700
2576,1222,1201,1915555,24666,2059779,8487400
2577,1229,1243,1914326,24652,2061022,8321800
2578,1254,1315,1913072,24591,2062337,8156900
2579,1223,1249,1911849,24565,2063586,7954900
2580,1252,1248,1910597,24569,2064834,8031800
2581,1223,1239,1909374,24553,2066073,8067700
2582,1234,1273,1908140,24514,2067346,8080100
2583,1211,1251,1906929,24474,2068597,8728500
2584,1197,1231,1905732,24440,2069828,8051700
2585,1237,1261,1904495,24416,2071089,8000000
2586,1164,1239,1903331,24341,2072328,8673500
2587,1163,1247,1902168,24257,2073575,8109500
2588,1200,1251,1900968,24206,2074826,8137400
2589,1200,1212,1899768,24194,2076038,8267200
2590,1221,1161,1898547,24254,2077199,8022500
2591,1226,1212,1897321,24268,2078411,7934400
2592,1203,1205,1896118,24266,2079616,7967500
2593,1168,1198,1894950,24236,2080814,7997700
2594,1159,1324,1893791,24071,2082138,8153000
2595,1168,1147,1892623,24092,2083285,8338600
2596,1205,1190,1891418,24107,2084475,8040600
2597,1204,1179,1890214,24132,2085654,8262200
2598,1162,1238,1889052,24056,2086892,8039100
2599,1231,1185,1887821,24102,2088077,8064500
2600,1204,1274,1886617,24032,2089351,8102600
2601,1225,1189,1885392,24068,2090540,8056300
2602,1188,1170,1884204,24086,2091710,8370400
2603,1270,1213,1882934,24143,2092923,8185100
2604,1190,1183,1881744,24150,2094106,8241800
2605,1260,1261,1880484,24149,2095367,8210700
2606,1168,1160,1879316,24157,2096527,8668100
2607,1196,1259,1878120,24094,2097786,8043600
2608,1179,1258,1876941,24015,2099044,8033300
2609,1187,1258,1875754,23944,2100302,8036500
2610,1178,1192,1874576,23930,2101494,8082700
2611,1204,1220,1873372,23914,2102714,8241300
2612,1184,1136,1872188,23962,2103850,7981000
2613,1120,1170,1871068,23912,2105020,7984400
2614,1220,1166,1869848,23966,2106186,7950700
2615,1138,1311,1868710,23793,2107497,7959500
2616,1158,1192,1867552,23759,2108689,8196100
2617,1175,1179,1866377,23755,2109868,7990200
2618,1211,1134,1865166,23832,2111002,8106500
2619,1231,1171,1863935,23892,2112173,8098800
2620,1179,1171,1862756,23900,2113344,8058100
2621,1153,1125,1861603,23928,2114469,8015400
2622,1201,1186,1860402,23943,2115655,8104500
2623,1170,1257,1859232,23856,2116912,8080900
2624,1185,1158,1858047,23883,2118070,8074100
2625,1270,1197,1856777,23956,2119267,7970500
2626,1126,1226,1855651,23856,2120493,8205000
2627,1152,1228,1854499,23780,2121721,8296400
2628,1114,1206,1853385,23688,2122927,8048900
2629,1103,1153,1852282,23638,2124080,8257200
2630,1098,1190,1851184,23546,2125270,7965700
2631,1169,1158,1850015,23557,2126428,8612300
2632,1184,1188,1848831,23553,2127616,8194100
2633,1189,1112,1847642,23630,2128728,7919000
2634,1165,1214,1846477,23581,2129942,7899400
2635,1195,1211,1845282,23565,2131153,8203000
2636,1160,1191,1844122,23534,2132344,8358000
2637,1110,1145,1843012,23499,2133489,8286600
2638,1176,1117,1841836,23558,2134606,8174800
2639,1138,1179,1840698,23517,2135785,8195700
2640,1149,1179,1839549,23487,2136964,7976000
2641,1174,1184,1838375,23477,2138148,8229100
2642,1147,1121,1837228,23503,2139269,8053700
2643,1135,1181,1836093,23457,2140450,8235700
2644,1202,1147,1834891,23512,2141597,8041900
2645,1219,1174,1833672,23557,2142771,7998100
2646,1194,1177,1832478,23574,2143948,7984300
2647,1173,1182,1831305,23565,2145130,7978600
2648,1143,1204,1830162,23504,2146334,8064900
2649,1213,1164,1828949,23553,2147498,8093400
2650,1167,1212,1827782,23508,2148710,8373200
2651,1173,1155,1826609,23526,2149865,8405400
2652,1185,1167,1825424,23544,2151032,8553500
2653,1209,1190,1824215,23563,2152222,8585100
2654,1198,1113,1823017,23648,2153335,8344500
2655,1206,1239,1821811,23615,2154574,8266900
2656,1167,1174,1820644,23608,2155748,8862200
2657,1205,1160,1819439,23653,2156908,8091100
2658,1182,1200,1818257,23635,2158108,8069600
2659,1138,1192,1817119,23581,2159300,8351500
2660,1139,1176,1815980,23544,2160476,8362200
2661,1167,1169,1814813,23542,2161645,8230500
2662,1102,1204,1813711,23440,2162849,8166800
2663,1135,1225,1812576,23350,2164074,8197300
2664,1185,1242,1811391,23293,2165316,8155000
2665,1172,1225,1810219,23240,2166541,8133200
2666,1180,1125,1809039,23295,2167666,8389600
2667,1159,1207,1807880,23247,2168873,8256900
2668,1155,1164,1806725,23238,2170037,8474500
2669,1138,1108,1805587,23268,2171145,8444300
2670,1192,1173,1804395,23287,2172318,8433500
2671,1121,1157,1803274,23251,2173475,8193400
2672,1156,1179,1802118,23228,2174654,8362900
2673,1166,1107,1800952,23287,2175761,8352700
2674,1182,1143,1799770,23326,2176904,8592400
2675,1155,1199,1798615,23282,2178103,8960800
2676,1166,1127,1797449,23321,2179230,8751300
2677,1189,1138,1796260,23372,2180368,8424000
2678,1167,1132,1795093,23407,2181500,7933000
2679,1180,1167,1793913,23420,2182667,8017800
2680,1158,1105,1792755,23473,2183772,7940700
2681,1168,1217,1791587,23424,2184989,7947200
2682,1125,1162,1790462,23387,2186151,7966100
2683,1163,1234,1789299,23316,2187385,8152900
2684,1107,1175,1788192,23248,2188560,8174200
2685,1158,1109,1787034,23297,2189669,8450000
2686,1097,1182,1785937,23212,2190851,8502500
2687,1161,1170,1784776,23203,2192021,8118800
2688,1108,1147,1783668,23164,2193168,8020500
2689,1146,1167,1782522,23143,2194335,8257500
2690,1113,1153,1781409,23103,2195488,8168300
2691,1165,1128,1780244,23140,2196616,8250600
2692,1205,1168,1779039,23177,2197784,8287900
2693,1249,1170,1777790,23256,2198954,8416200
2694,1147,1134,1776643,23269,2200088,9003900
2695,1158,1170,1775485,23257,2201258,8373700
2696,1176,1156,1774309,23277,2202414,8831600
2697,1113,1190,1773196,23200,2203604,8359400
2698,1175,1201,1772021,23174,2204805,8457000
2699,1160,1195,1770861,23139,2206000,8419700
2700,1136,1177,1769725,23098,2207177,8039500
2701,1130,1095,1768595,23133,2208272,8595900
2702,1136,1150,1767459,23119,2209422,8134500
2703,1169,1167,1766290,23121,2210589,8055700
2704,1199,1209,1765091,23111,2211798,8038100
2705,1151,1139,1763940,23123,2212937,8123600
2706,1157,1185,1762783,23095,2214122,8179400
2707,1165,1111,1761618,23149,2215233,8604000
2708,1103,1240,1760515,23012,2216473,8174800
2709,1155,1157,1759360,23010,2217630,7973600
2710,1151,1144,1758209,23017,2218774,7899100
2711,1066,1120,1757143,22963,2219894,7968000
2712,1096,1206,1756047,22853,2221100,8356300
2713,1091,1147,1754956,22797,2222247,8393700
2714,1086,1094,1753870,22789,2223341,8003400
2715,1073,1113,1752797,22749,2224454,8120300
2716,1091,1151,1751706,22689,2225605,8150100
2717,1155,1108,1750551,22736,2226713,8132600
2718,1126,1104,1749425,22758,2227817,8221500
2719,1121,1125,1748304,22754,2228942,8198100
2720,1136,1109,1747168,22781,2230051,8230400
2721,1117,1084,1746051,22814,2231135,8088000
2722,1184,1148,1744867,22850,2232283,8458900
2723,1115,1162,1743752,22803,2233445,8351000
2724,1181,1128,1742571,22856,2234573,9003900
2725,1157,1077,1741414,22936,2235650,9185300
2726,1164,1137,1740250,22963,2236787,8748200
2727,1105,1166,1739145,22902,2237953,8675900
2728,1120,1199,1738025,22823,2239152,9183100
2729,1157,1100,1736868,22880,2240252,8936000
2730,1146,1145,1735722,22881,2241397,8694400
2731,1181,1078,1734541,22984,2242475,8828000
2732,1093,1092,1733448,22985,2243567,9405000
2733,1156,1122,1732292,23019,2244689,8841700
2734,1114,1187,1731178,22946,2245876,8707400
2735,1135,1150,1730043,22931,2247026,8644900
2736,1125,1124,1728918,22932,2248150,8650000
2737,1096,1131,1727822,22897,2249281,8510900
2738,1086,1071,1726736,22912,2250352,8830700
2739,1166,1132,1725570,22946,2251484,8846100
2740,1112,1176,1724458,22882,2252660,8591300
2741,1152,1126,1723306,22908,2253786,8643800
2742,1133,1131,1722173,22910,2254917,8641200
2743,1156,1111,1721017,22955,2256028,8536200
2744,1087,1155,1719930,22887,2257183,8450200
2745,1130,1110,1718800,22907,2258293,8417100
2746,1101,1121,1717699,22887,2259414,8558000
2747,1099,1068,1716600,22918,2260482,9165400
2748,1117,1097,1715483,22938,2261579,9189400
2749,1113,1103,1714370,22948,2262682,9036000
2750,1113,1168,1713257,22893,2263850,9231500
2751,1135,1121,1712122,22907,2264971,8976300
2752,1106,1097,1711016,22916,2266068,9447900
2753,1087,1089,1709929,22914,2267157,9177300
2754,1159,1137,1708770,22936,2268294,9315200
2755,1148,1100,1707622,22984,2269394,9365600
2756,1141,1116,1706481,23009,2270510,8973900
2757,1082,1131,1705399,22960,2271641,9208500
2758,1136,1183,1704263,22913,2272824,9098200
2759,1091,1115,1703172,22889,2273939,8828200
2760,1071,1145,1702101,22815,2275084,9090400
2761,1125,1137,1700976,22803,2276221,9440700
2762,1136,1134,1699840,22805,2277355,9454500
2763,1095,1148,1698745,22752,2278503,9061000
2764,1075,1198,1697670,22629,2279701,9260900
2765,1143,1115,1696527,22657,2280816,9070000
2766,1156,1176,1695371,22637,2281992,8956400
2767,1166,1140,1694205,22663,2283132,9451500
2768,1117,1135,1693088,22645,2284267,8948500
2769,1187,1187,1691901,22645,2285454,9002800
2770,1106,1110,1690795,22641,2286564,9370100
2771,1149,1094,1689646,22696,2287658,8863900
2772,1169,1095,1688477,22770,2288753,8554800
2773,1097,1137,1687380,22730,2289890,8445800
2774,1134,1150,1686246,22714,2291040,8655300
2775,1173,1190,1685073,22697,2292230,8799700
2776,1119,1193,1683954,22623,2293423,8820200
2777,1145,1135,1682809,22633,2294558,8876800
2778,1150,1187,1681659,22596,2295745,8701300
2779,1196,1099,1680463,22693,2296844,8580600
2780,1144,1158,1679319,22679,2298002,9294600
2781,1149,1131,1678170,22697,2299133,9333500
2782,1213,1127,1676957,22783,2300260,9179600
2783,1144,1147,1675813,22780,2301407,8887100
2784,1222,1108,1674591,22894,2302515,8719600
2785,1150,1149,1673441,22895,2303664,9482600
2786,1118,1166,1672323,22847,2304830,8992400
2787,1185,1166,1671138,22866,2305996,9298000
2788,1036,1177,1670102,22725,2307173,9631400
2789,1145,1150,1668957,22720,2308323,9289200
2790,1152,1124,1667805,22748,2309447,9695800
2791,1122,1086,1666683,22784,2310533,9182400
2792,1122,1109,1665561,22797,2311642,9300500
2793,1132,1079,1664429,22850,2312721,8890600
2794,1169,1105,1663260,22914,2313826,8572100
2795,1122,1175,1662138,22861,2315001,9255300
2796,1108,1160,1661030,22809,2316161,9117600
2797,1120,1197,1659910,22732,2317358,9277600
2798,1178,1147,1658732,22763,2318505,10090200
2799,1159,1139,1657573,22783,2319644,10282500
2800,1138,1123,1656435,22798,2320767,9349800
2801,1130,1127,1655305,22801,2321894,9020400
2802,1130,1127,1654175,22804,2323021,8820000
2803,1165,1113,1653010,22856,2324134,9495500
2804,1162,1106,1651848,22912,2325240,8944400
2805,1122,1133,1650726,22901,2326373,9975300
2806,1082,1156,1649644,22827,2327529,9115300
2807,1132,1123,1648512,22836,2328652,8915700
2808,1154,1189,1647358,22801,2329841,9312200
2809,1149,1128,1646209,22822,2330969,9134900
2810,1144,1134,1645065,22832,2332103,10182600
2811,1109,1132,1643956,22809,2333235,9029400
2812,1111,1183,1642845,22737,2334418,8730600
2813,1102,1195,1641743,22644,2335613,8908900
2814,1120,1115,1640623,22649,2336728,8824500
2815,1160,1160,1639463,22649,2337888,9049600
2816,1154,1156,1638309,22647,2339044,9012500
2817,1094,1077,1637215,22664,2340121,9014300
2818,1160,1176,1636055,22648,2341297,8659800
2819,1147,1135,1634908,22660,2342432,8401600
2820,1153,1074,1633755,22739,2343506,8748200
2821,1103,1132,1632652,22710,2344638,8351500
2822,1139,1077,1631513,22772,2345715,8330100
2823,1106,1154,1630407,22724,2346869,8108800
2824,1123,1089,1629284,22758,2347958,8560900
2825,1098,1128,1628186,22728,2349086,8563500
2826,1131,1139,1627055,22720,2350225,8369300
2827,1106,1111,1625949,22715,2351336,8120400
2828,1107,1146,1624842,22676,2352482,8093400
2829,1126,1132,1623716,22670,2353614,8008300
2830,1173,1178,1622543,22665,2354792,7943200
2831,1106,1170,1621437,22601,2355962,8000900
2832,1108,1176,1620329,22533,2357138,8097800
2833,1106,1161,1619223,22478,2358299,8375900
2834,1113,1136,1618110,22455,2359435,8126000
2835,1129,1060,1616981,22524,2360495,7928000
2836,1118,1095,1615863,22547,2361590,8247800
2837,1112,1179,1614751,22480,2362769,7973700
2838,1078,1158,1613673,22400,2363927,8575500
2839,1054,1127,1612619,22327,2365054,8347900
2840,1129,1120,1611490,22336,2366174,8312600
2841,1052,1079,1610438,22309,2367253,8452000
2842,1138,1155,1609300,22292,2368408,8206400
2843,1152,1132,1608148,22312,2369540,8266600
2844,1109,1076,1607039,22345,2370616,8254200
2845,1145,1092,1605894,22398,2371708,8058400
2846,1136,1162,1604758,22372,2372870,7916900
2847,1104,1153,1603654,22323,2374023,8194200
2848,1182,1141,1602472,22364,2375164,7931100
2849,1106,1189,1601366,22281,2376353,8017700
2850,1132,1078,1600234,22335,2377431,7948000
2851,1106,1101,1599128,22340,2378532,8141500
2852,1063,1145,1598065,22258,2379677,8360800
2853,1129,1079,1596936,22308,2380756,8935800
2854,1142,1073,1595794,22377,2381829,9040000
2855,1124,1138,1594670,22363,2382967,8696900
2856,1090,1078,1593580,22375,2384045,9815700
2857,1170,1056,1592410,22489,2385101,8698900
2858,1137,1095,1591273,22531,2386196,8926500
2859,1119,1152,1590154,22498,2387348,9944600
2860,1164,1218,1588990,22444,2388566,9403700
2861,1162,1099,1587828,22507,2389665,8498100
2862,1098,1127,1586730,22478,2390792,8370700
2863,1101,1139,1585629,22440,2391931,8858700
2864,1114,1148,1584515,22406,2393079,10299500
2865,1119,1123,1583396,22402,2394202,11621100
2866,1188,1087,1582208,22503,2395289,9314000
2867,1034,1109,1581174,22428,2396398,8686800
2868,1074,1115,1580100,22387,2397513,9199800
2869,1063,1164,1579037,22286,2398677,8799600
2870,1106,1096,1577931,22296,2399773,8333700
2871,1071,1125,1576860,22242,2400898,8218100
2872,1107,1153,1575753,22196,2402051,8252400
2873,1125,1115,1574628,22206,2403166,8372500
2874,1147,1020,1573481,22333,2404186,8961900
2875,1095,1166,1572386,22262,2405352,8602200
2876,1096,1044,1571290,22314,2406396,8479900
2877,1107,1099,1570183,22322,2407495,8659600
2878,1146,1083,1569037,22385,2408578,8127400
2879,1084,1105,1567953,22364,2409683,8536800
2880,1160,1129,1566793,22395,2410812,8419000
2881,1123,1124,1565670,22394,2411936,8529100
2882,1107,1101,1564563,22400,2413037,8487500
2883,1176,1143,1563387,22433,2414180,8425600
2884,1149,1094,1562238,22488,2415274,8183200
2885,1104,1195,1561134,22397,2416469,8129800
2886,1113,1111,1560021,22399,2417580,8122800
2887,1148,1120,1558873,22427,2418700,8298800
2888,1118,1087,1557755,22458,2419787,8238200
2889,1102,1123,1556653,22437,2420910,8388700
2890,1087,1086,1555566,22438,2421996,8667200
2891,1082,1103,1554484,22417,2423099,8440900
2892,1109,1133,1553375,22393,2424232,8647300
2893,1078,1067,1552297,22404,2425299,8563900
2894,1080,1100,1551217,22384,2426399,8324600
2895,1108,1124,1550109,22368,2427523,8242200
2896,1068,1102,1549041,22334,2428625,8436600
2897,1071,1141,1547970,22264,2429766,8464000
2898,1034,1106,1546936,22192,2430872,8488700
2899,1058,1130,1545878,22120,2432002,8381500
2900,1138,1063,1544740,22195,2433065,8383100
2901,1106,1118,1543634,22183,2434183,8314200
2902,1108,1081,1542526,22210,2435264,8278500
2903,1064,1129,1541462,22145,2436393,8423100
2904,1098,1137,1540364,22106,2437530,8121100
2905,1059,1132,1539305,22033,2438662,8446200
2906,1058,1083,1538247,22008,2439745,8647800
2907,1104,1072,1537143,22040,2440817,8675900
2908,1044,1096,1536099,21988,2441913,8320800
2909,1053,1086,1535046,21955,2442999,8399200
2910,1041,1108,1534005,21888,2444107,8388400
2911,1019,1070,1532986,21837,2445177,8326500
2912,1096,1106,1531890,21827,2446283,8299100
2913,1080,1115,1530810,21792,2447398,8059100
2914,1072,1072,1529738,21792,2448470,8333900
2915,1056,1120,1528682,21728,2449590,8277500
2916,1007,1078,1527675,21657,2450668,8261700
2917,1044,1090,1526631,21611,2451758,8270700
2918,1075,1026,1525556,21660,2452784,8000600
2919,1035,1079,1524521,21616,2453863,8434400
2920,1032,1080,1523489,21568,2454943,8361000
2921,1046,1082,1522443,21532,2456025,8351500
2922,1075,1094,1521368,21513,2457119,8333200
2923,998,1132,1520370,21379,2458251,8280300
2924,1047,1008,1519323,21418,2459259,8421400
2925,1086,1102,1518237,21402,2460361,8385500
2926,1073,1099,1517164,21376,2461460,8409600
2927,1081,1039,1516083,21418,2462499,8941200
2928,1036,1074,1515047,21380,2463573,8480900
2929,1051,1042,1513996,21389,2464615,8505700
2930,1003,1080,1512993,21312,2465695,8092600
2931,1093,1066,1511900,21339,2466761,8301300
2932,1007,1077,1510893,21269,2467838,7975700
2933,1071,1072,1509822,21268,2468910,8152600
2934,1040,1088,1508782,21220,2469998,8187600
2935,1061,1049,1507721,21232,2471047,8213000
2936,1056,1022,1506665,21266,2472069,7956300
2937,1004,1110,1505661,21160,2473179,8057100
2938,1068,1079,1504593,21149,2474258,8171400
2939,995,1040,1503598,21104,2475298,8109900
2940,1018,1048,1502580,21074,2476346,8250500
2941,1021,1086,1501559,21009,2477432,8105400
2942,1024,1081,1500535,20952,2478513,8028500
2943,1050,1015,1499485,20987,2479528,8017000
2944,1033,986,1498452,21034,2480514,8065500
2945,1015,1108,1497437,20941,2481622,8393300
2946,1042,1069,1496395,20914,2482691,8287100
