Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2947,1088,1084,1495307,20918,2483775,8421900
2948,1116,944,1494191,21090,2484719,8351600
2949,969,1085,1493222,20974,2485804,8114000
2950,1033,1077,1492189,20930,2486881,8418400
2951,1058,1060,1491131,20928,2487941,8252000
2952,1048,1042,1490083,20934,2488983,8380800
2953,1043,1003,1489040,20974,2489986,8508900
2954,1047,1079,1487993,20942,2491065,8242200
2955,1023,1042,1486970,20923,2492107,8356800
2956,1062,1091,1485908,20894,2493198,8297000
2957,1050,979,1484858,20965,2494177,8006000
2958,1088,986,1483770,21067,2495163,8371300
2959,1056,1069,1482714,21054,2496232,8308700
2960,1079,1094,1481635,21039,2497326,8338200
2961,1052,1039,1480583,21052,2498365,8411500
2962,1090,1077,1479493,21065,2499442,8295600
2963,1092,988,1478401,21169,2500430,8144500
2964,1071,1079,1477330,21161,2501509,8115200
2965,1006,1054,1476324,21113,2502563,8037400
2966,1037,1077,1475287,21073,2503640,8061200
2967,1070,1013,1474217,21130,2504653,8304600
2968,1012,1061,1473205,21081,2505714,8013100
2969,993,1086,1472212,20988,2506800,8379000
2970,1008,1054,1471204,20942,2507854,8399900
2971,999,1068,1470205,20873,2508922,8280200
2972,989,1004,1469216,20858,2509926,8435600
2973,1011,1063,1468205,20806,2510989,8056900
2974,1037,1054,1467168,20789,2512043,7870100
2975,1014,966,1466154,20837,2513009,7952800
2976,1044,1065,1465110,20816,2514074,8054900
2977,975,1086,1464135,20705,2515160,7949100
2978,992,1126,1463143,20571,2516286,8181400
2979,1010,1019,1462133,20562,2517305,8057100
2980,1024,1034,1461109,20552,2518339,8050600
2981,912,1037,1460197,20427,2519376,7927700
2982,1001,967,1459196,20461,2520343,7979600
2983,986,1076,1458210,20371,2521419,8224900
2984,986,963,1457224,20394,2522382,8395100
2985,953,1069,1456271,20278,2523451,7923000
2986,948,1004,1455323,20222,2524455,7998000
2987,1008,1002,1454315,20228,2525457,7991600
2988,974,1036,1453341,20166,2526493,8255200
2989,981,974,1452360,20173,2527467,7982900
2990,974,1059,1451386,20088,2528526,8013700
2991,1011,1016,1450375,20083,2529542,8416600
2992,1026,953,1449349,20156,2530495,8389600
2993,987,1001,1448362,20142,2531496,8117600
2994,988,964,1447374,20166,2532460,8012700
2995,929,1033,1446445,20062,2533493,8331000
2996,991,954,1445454,20099,2534447,7998200
2997,1006,914,1444448,20191,2535361,7905000
2998,1067,1020,1443381,20238,2536381,7902800
2999,1015,1002,1442366,20251,2537383,8068200
3000,975,999,1441391,20227,2538382,8092400
3001,999,976,1440392,20250,2539358,8084900
3002,1010,978,1439382,20282,2540336,8013300
3003,986,1074,1438396,20194,2541410,8063000
3004,1010,1051,1437386,20153,2542461,7971900
3005,990,984,1436396,20159,2543445,7897200
3006,1006,1009,1435390,20156,2544454,8188600
3007,944,1026,1434446,20074,2545480,9486100
3008,980,1028,1433466,20026,2546508,8561700
3009,982,957,1432484,20051,2547465,8171800
3010,957,1017,1431527,19991,2548482,7961600
3011,946,1079,1430581,19858,2549561,8042300
3012,1045,943,1429536,19960,2550504,8141600
3013,1031,975,1428505,20016,2551479,8235400
3014,901,993,1427604,19924,2552472,8199000
3015,1055,963,1426549,20016,2553435,7887600
3016,988,1009,1425561,19995,2554444,8157900
3017,953,1032,1424608,19916,2555476,7980800
3018,952,1027,1423656,19841,2556503,7974700
3019,941,994,1422715,19788,2557497,8404200
3020,982,939,1421733,19831,2558436,8045900
3021,1011,979,1420722,19863,2559415,8129000
3022,995,1051,1419727,19807,2560466,7950800
3023,964,1001,1418763,19770,2561467,8336500
3024,988,1037,1417775,19721,2562504,8400300
3025,990,941,1416785,19770,2563445,8007200
3026,951,960,1415834,19761,2564405,8003600
3027,985,994,1414849,19752,2565399,8347500
3028,1014,988,1413835,19778,2566387,8187600
3029,943,996,1412892,19725,2567383,8177100
3030,925,961,1411967,19689,2568344,8444300
3031,996,985,1410971,19700,2569329,8334100
3032,956,1008,1410015,19648,2570337,8157800
3033,981,936,1409034,19693,2571273,8392100
3034,975,955,1408059,19713,2572228,8037900
3035,955,956,1407104,19712,2573184,8432900
3036,940,1024,1406164,19628,2574208,8127700
3037,963,945,1405201,19646,2575153,8709300
3038,919,989,1404282,19576,2576142,8398300
3039,922,988,1403360,19510,2577130,8139000
3040,974,959,1402386,19525,2578089,8751000
3041,926,957,1401460,19494,2579046,8562600
3042,957,974,1400503,19477,2580020,8579400
3043,913,973,1399590,19417,2580993,8503500
3044,990,1028,1398600,19379,2582021,8774400
3045,989,1005,1397611,19363,2583026,8537700
3046,989,962,1396622,19390,2583988,8909300
3047,991,953,1395631,19428,2584941,8942500
3048,948,924,1394683,19452,2585865,9106100
3049,933,969,1393750,19416,2586834,8599100
3050,962,1010,1392788,19368,2587844,8114700
3051,984,977,1391804,19375,2588821,7991300
3052,933,948,1390871,19360,2589769,8226200
3053,989,938,1389882,19411,2590707,7976500
3054,961,945,1388921,19427,2591652,8181700
3055,970,938,1387951,19459,2592590,8185700
3056,1020,977,1386931,19502,2593567,7958200
3057,977,965,1385954,19514,2594532,7968200
3058,944,968,1385010,19490,2595500,8194300
3059,974,1005,1384036,19459,2596505,8095000
3060,888,961,1383148,19386,2597466,8017000
3061,953,1006,1382195,19333,2598472,7997900
3062,942,909,1381253,19366,2599381,8111200
3063,956,1018,1380297,19304,2600399,8542700
3064,910,1037,1379387,19177,2601436,8364300
3065,930,958,1378457,19149,2602394,7998200
3066,939,917,1377518,19171,2603311,7981400
3067,936,938,1376582,19169,2604249,8347700
3068,968,1000,1375614,19137,2605249,8027600
3069,893,1012,1374721,19018,2606261,8074200
3070,1024,946,1373697,19096,2607207,8040000
3071,925,924,1372772,19097,2608131,7898800
3072,926,965,1371846,19058,2609096,8629700
3073,960,925,1370886,19093,2610021,8801200
3074,940,966,1369946,19067,2610987,8763300
3075,982,977,1368964,19072,2611964,9129200
3076,892,940,1368072,19024,2612904,10363800
3077,963,912,1367109,19075,2613816,9643500
3078,927,970,1366182,19032,2614786,8844700
3079,939,855,1365243,19116,2615641,8181400
3080,931,911,1364312,19136,2616552,8011900
3081,910,1007,1363402,19039,2617559,7981200
3082,934,909,1362468,19064,2618468,8007700
3083,907,960,1361561,19011,2619428,8086200
3084,920,937,1360641,18994,2620365,8461100
3085,940,940,1359701,18994,2621305,8523300
3086,1021,954,1358680,19061,2622259,8265800
3087,935,1014,1357745,18982,2623273,8011400
3088,946,915,1356799,19013,2624188,8019000
3089,907,947,1355892,18973,2625135,8184100
3090,924,932,1354968,18965,2626067,8054000
3091,906,973,1354062,18898,2627040,8071800
3092,890,952,1353172,18836,2627992,7979800
3093,918,936,1352254,18818,2628928,8172800
3094,904,913,1351350,18809,2629841,8285100
3095,976,876,1350374,18909,2630717,8390400
3096,864,1012,1349510,18761,2631729,8311900
3097,913,946,1348597,18728,2632675,8416500
3098,906,906,1347691,18728,2633581,8354700
3099,898,948,1346793,18678,2634529,8882600
3100,911,972,1345882,18617,2635501,8796400
3101,869,919,1345013,18567,2636420,8872800
3102,882,943,1344131,18506,2637363,8656100
3103,886,907,1343245,18485,2638270,8549900
3104,915,867,1342330,18533,2639137,8348900
3105,942,909,1341388,18566,2640046,8166800
3106,903,858,1340485,18611,2640904,8329400
3107,949,926,1339536,18634,2641830,8400900
3108,910,926,1338626,18618,2642756,8310700
3109,871,942,1337755,18547,2643698,8903700
3110,913,882,1336842,18578,2644580,8609500
3111,868,968,1335974,18478,2645548,8406200
3112,956,848,1335018,18586,2646396,8494500
3113,897,900,1334121,18583,2647296,8093000
3114,869,915,1333252,18537,2648211,8496300
3115,884,959,1332368,18462,2649170,8913400
3116,957,955,1331411,18464,2650125,8441500
3117,910,922,1330501,18452,2651047,8367800
3118,907,900,1329594,18459,2651947,8551100
3119,948,924,1328646,18483,2652871,8293000
3120,920,891,1327726,18512,2653762,8535000
3121,878,946,1326848,18444,2654708,8701300
3122,906,972,1325942,18378,2655680,8373300
3123,883,923,1325059,18338,2656603,8295300
3124,923,922,1324136,18339,2657525,8193000
3125,912,919,1323224,18332,2658444,7958600
3126,887,909,1322337,18310,2659353,7944700
3127,923,922,1321414,18311,2660275,8078600
3128,858,903,1320556,18266,2661178,8063000
3129,906,904,1319650,18268,2662082,7996300
3130,938,905,1318712,18301,2662987,8195700
3131,928,927,1317784,18302,2663914,8448000
3132,858,899,1316926,18261,2664813,8606500
3133,940,918,1315986,18283,2665731,8421300
3134,904,890,1315082,18297,2666621,8170500
3135,913,900,1314169,18310,2667521,7965300
3136,873,917,1313296,18266,2668438,8352700
3137,862,929,1312434,18199,2669367,8696000
3138,909,932,1311525,18176,2670299,9132500
3139,867,938,1310658,18105,2671237,8952700
3140,848,870,1309810,18083,2672107,8974700
3141,909,849,1308901,18143,2672956,8644900
3142,891,924,1308010,18110,2673880,8561800
3143,868,900,1307142,18078,2674780,8800000
3144,910,972,1306232,18016,2675752,8517800
3145,890,931,1305342,17975,2676683,8660800
3146,901,880,1304441,17996,2677563,8628900
3147,888,865,1303553,18019,2678428,8599100
3148,866,911,1302687,17974,2679339,8179900
3149,864,868,1301823,17970,2680207,8432400
3150,893,887,1300930,17976,2681094,8889000
3151,891,925,1300039,17942,2682019,8497100
3152,854,894,1299185,17902,2682913,8240500
3153,906,905,1298279,17903,2683818,8548300
3154,863,897,1297416,17869,2684715,8902900
3155,861,904,1296555,17826,2685619,8469100
3156,855,904,1295700,17777,2686523,8425800
3157,864,929,1294836,17712,2687452,8310500
3158,832,888,1294004,17656,2688340,8007400
3159,803,866,1293201,17593,2689206,8268700
3160,818,896,1292383,17515,2690102,8267800
3161,873,856,1291510,17532,2690958,8550800
3162,846,847,1290664,17531,2691805,9064700
3163,797,842,1289867,17486,2692647,9796400
3164,861,864,1289006,17483,2693511,9287000
3165,877,856,1288129,17504,2694367,9006600
3166,850,862,1287279,17492,2695229,9415100
3167,848,915,1286431,17425,2696144,8460200
3168,837,894,1285594,17368,2697038,8169500
3169,777,876,1284817,17269,2697914,8286500
3170,817,871,1284000,17215,2698785,7959500
3171,801,820,1283199,17196,2699605,7962100
3172,837,863,1282362,17170,2700468,7969500
3173,816,848,1281546,17138,2701316,7985400
3174,838,893,1280708,17083,2702209,8744500
3175,780,899,1279928,16964,2703108,8370100
3176,831,863,1279097,16932,2703971,8002800
3177,811,854,1278286,16889,2704825,8877500
3178,837,846,1277449,16880,2705671,8273100
3179,813,850,1276636,16843,2706521,7984900
3180,820,844,1275816,16819,2707365,8092200
3181,808,839,1275008,16788,2708204,7976500
3182,842,836,1274166,16794,2709040,7959100
3183,799,893,1273367,16700,2709933,7982200
3184,822,840,1272545,16682,2710773,8512000
3185,806,875,1271739,16613,2711648,8598700
3186,833,860,1270906,16586,2712508,8549600
3187,793,868,1270113,16511,2713376,8149100
3188,803,803,1269310,16511,2714179,8108500
3189,821,790,1268489,16542,2714969,7955400
3190,828,877,1267661,16493,2715846,7969300
3191,783,829,1266878,16447,2716675,7893400
3192,804,828,1266074,16423,2717503,7875300
3193,853,796,1265221,16480,2718299,8086600
3194,859,828,1264362,16511,2719127,8107500
3195,771,841,1263591,16441,2719968,8058600
3196,858,767,1262733,16532,2720735,7961400
3197,823,824,1261910,16531,2721559,8064400
3198,851,809,1261059,16573,2722368,7981700
3199,910,848,1260149,16635,2723216,7990200
3200,868,790,1259281,16713,2724006,8260600
3201,870,820,1258411,16763,2724826,8437000
3202,837,839,1257574,16761,2725665,8128000
3203,794,821,1256780,16734,2726486,7940700
3204,856,824,1255924,16766,2727310,7974800
3205,858,850,1255066,16774,2728160,7925700
3206,801,808,1254265,16767,2728968,7852500
3207,854,879,1253411,16742,2729847,8103400
3208,888,859,1252523,16771,2730706,7972500
3209,802,840,1251721,16733,2731546,7970000
3210,902,822,1250819,16813,2732368,8364600
3211,864,832,1249955,16845,2733200,8048200
3212,907,851,1249048,16901,2734051,8637500
3213,867,825,1248181,16943,2734876,8605000
3214,846,882,1247335,16907,2735758,8531000
3215,830,881,1246505,16856,2736639,8103400
3216,865,887,1245640,16834,2737526,7923700
3217,846,838,1244794,16842,2738364,7881900
3218,821,888,1243973,16775,2739252,8175100
3219,771,898,1243202,16648,2740150,7995400
3220,833,852,1242369,16629,2741002,8045600
3221,823,856,1241546,16596,2741858,7913300
3222,752,836,1240794,16512,2742694,8178300
3223,774,869,1240020,16417,2743563,8308500
3224,806,833,1239214,16390,2744396,7917600
3225,774,833,1238440,16331,2745229,7999000
3226,771,844,1237669,16258,2746073,8723700
3227,798,783,1236871,16273,2746856,8574400
3228,816,817,1236055,16272,2747673,8149200
3229,751,789,1235304,16234,2748462,8134900
3230,813,812,1234491,16235,2749274,7923600
3231,813,803,1233678,16245,2750077,7979600
3232,862,848,1232816,16259,2750925,7912500
3233,845,845,1231971,16259,2751770,7973400
3234,824,853,1231147,16230,2752623,8282800
3235,850,829,1230297,16251,2753452,8064400
3236,833,836,1229464,16248,2754288,8044500
3237,825,793,1228639,16280,2755081,7906700
3238,841,806,1227798,16315,2755887,7950600
3239,779,815,1227019,16279,2756702,8020300
3240,820,821,1226199,16278,2757523,7990100
3241,816,798,1225383,16296,2758321,8043500
3242,805,806,1224578,16295,2759127,8157600
3243,803,818,1223775,16280,2759945,8356500
3244,842,836,1222933,16286,2760781,8616600
3245,810,829,1222123,16267,2761610,8429800
3246,825,775,1221298,16317,2762385,8509000
3247,779,781,1220519,16315,2763166,8162100
3248,834,828,1219685,16321,2763994,8302300
3249,807,837,1218878,16291,2764831,8231500
3250,829,851,1218049,16269,2765682,8645900
3251,812,793,1217237,16288,2766475,8589900
3252,858,822,1216379,16324,2767297,8503200
3253,843,830,1215536,16337,2768127,8279800
3254,792,814,1214744,16315,2768941,8123200
3255,824,831,1213920,16308,2769772,8117900
3256,808,796,1213112,16320,2770568,8164000
3257,814,818,1212298,16316,2771386,8006500
3258,855,869,1211443,16302,2772255,8542000
3259,794,841,1210649,16255,2773096,8309300
3260,842,841,1209807,16256,2773937,8064400
3261,814,825,1208993,16245,2774762,8324000
3262,812,815,1208181,16242,2775577,8336800
3263,792,771,1207389,16263,2776348,8274200
3264,760,795,1206629,16228,2777143,7994000
3265,837,762,1205792,16303,2777905,8076700
3266,839,793,1204953,16349,2778698,8106700
3267,760,826,1204193,16283,2779524,8219500
3268,799,852,1203394,16230,2780376,8365800
3269,792,838,1202602,16184,2781214,8753900
3270,811,849,1201791,16146,2782063,8354900
3271,815,821,1200976,16140,2782884,8534700
3272,812,826,1200164,16126,2783710,8525000
3273,776,760,1199388,16142,2784470,8292800
3274,805,795,1198583,16152,2785265,8337500
3275,798,784,1197785,16166,2786049,8316400
3276,801,782,1196984,16185,2786831,7947100
3277,823,812,1196161,16196,2787643,7973700
3278,835,791,1195326,16240,2788434,8035100
3279,796,789,1194530,16247,2789223,8002600
3280,778,818,1193752,16207,2790041,8961000
3281,797,794,1192955,16210,2790835,8349300
3282,825,845,1192130,16190,2791680,8504700
3283,789,842,1191341,16137,2792522,8484200
3284,744,850,1190597,16031,2793372,9227400
3285,801,812,1189796,16020,2794184,8734000
3286,855,821,1188941,16054,2795005,8524600
3287,835,816,1188106,16073,2795821,8656400
3288,776,858,1187330,15991,2796679,8407300
3289,779,803,1186551,15967,2797482,8468600
3290,747,763,1185804,15951,2798245,8636800
3291,786,830,1185018,15907,2799075,8386100
3292,822,796,1184196,15933,2799871,8433400
3293,758,784,1183438,15907,2800655,8928300
3294,808,814,1182630,15901,2801469,8321600
3295,772,834,1181858,15839,2802303,8138400
3296,744,801,1181114,15782,2803104,7910100
3297,802,774,1180312,15810,2803878,8262600
3298,841,808,1179471,15843,2804686,7932500
3299,791,793,1178680,15841,2805479,8051600
3300,806,769,1177874,15878,2806248,8203500
3301,852,809,1177022,15921,2807057,8150200
3302,778,843,1176244,15856,2807900,8016800
3303,744,730,1175500,15870,2808630,7913500
3304,790,763,1174710,15897,2809393,8359900
3305,800,763,1173910,15934,2810156,8497500
3306,822,825,1173088,15931,2810981,9265700
3307,807,780,1172281,15958,2811761,8254600
3308,791,815,1171490,15934,2812576,8050800
3309,863,795,1170627,16002,2813371,8280200
3310,817,812,1169810,16007,2814183,8119800
3311,818,802,1168992,16023,2814985,7948800
3312,787,814,1168205,15996,2815799,8016800
3313,795,802,1167410,15989,2816601,7878900
3314,793,786,1166617,15996,2817387,8197000
3315,715,804,1165902,15907,2818191,8724800
3316,797,844,1165105,15860,2819035,8349200
3317,757,789,1164348,15828,2819824,8134600
3318,773,772,1163575,15829,2820596,8030200
3319,759,807,1162816,15781,2821403,7917700
3320,842,798,1161974,15825,2822201,7963100
3321,799,859,1161175,15765,2823060,8236300
3322,804,805,1160371,15764,2823865,8089900
3323,824,823,1159547,15765,2824688,8183600
3324,804,766,1158743,15803,2825454,8098300
3325,842,790,1157901,15855,2826244,8195400
3326,778,786,1157123,15847,2827030,8586800
3327,768,859,1156355,15756,2827889,8391800
3328,788,804,1155567,15740,2828693,8200400
3329,785,777,1154782,15748,2829470,8032500
3330,773,814,1154009,15707,2830284,7972500
3331,797,807,1153212,15697,2831091,8498700
3332,795,856,1152417,15636,2831947,8178900
3333,763,821,1151654,15578,2832768,8380900
3334,765,755,1150889,15588,2833523,8293000
3335,766,805,1150123,15549,2834328,8209400
3336,790,804,1149333,15535,2835132,8303200
3337,809,771,1148524,15573,2835903,8058800
3338,766,765,1147758,15574,2836668,8099500
3339,826,797,1146932,15603,2837465,8038200
3340,736,710,1146196,15629,2838175,8102100
3341,779,800,1145417,15608,2838975,7926900
3342,794,799,1144623,15603,2839774,7939800
3343,755,763,1143868,15595,2840537,8048200
3344,765,802,1143103,15558,2841339,8158900
3345,766,774,1142337,15550,2842113,8009400
3346,792,768,1141545,15574,2842881,7904400
3347,764,817,1140781,15521,2843698,7991300
3348,751,793,1140030,15479,2844491,8400200
3349,722,777,1139308,15424,2845268,8034200
3350,765,762,1138543,15427,2846030,8514100
3351,761,790,1137782,15398,2846820,7860300
3352,725,785,1137057,15338,2847605,7995500
3353,760,737,1136297,15361,2848342,7971500
3354,764,746,1135533,15379,2849088,8085800
3355,819,762,1134714,15436,2849850,8290400
3356,752,766,1133962,15422,2850616,8119000
3357,823,737,1133139,15508,2851353,8170600
3358,759,818,1132380,15449,2852171,8214900
3359,752,791,1131628,15410,2852962,8105000
3360,744,760,1130884,15394,2853722,7989000
3361,816,782,1130068,15428,2854504,8111500
3362,732,839,1129336,15321,2855343,8022100
3363,789,790,1128547,15320,2856133,8336100
3364,716,696,1127831,15340,2856829,8072000
3365,764,739,1127067,15365,2857568,8142700
3366,740,779,1126327,15326,2858347,7961200
3367,733,730,1125594,15329,2859077,8048000
3368,759,743,1124835,15345,2859820,8009100
3369,709,779,1124126,15275,2860599,8029500
3370,746,758,1123380,15263,2861357,8061700
3371,787,752,1122593,15298,2862109,8198700
3372,756,739,1121837,15315,2862848,8187000
3373,780,762,1121057,15333,2863610,7957500
3374,718,714,1120339,15337,2864324,8011700
3375,762,758,1119577,15341,2865082,7989200
3376,783,794,1118794,15330,2865876,7989800
3377,769,763,1118025,15336,2866639,8052400
3378,804,761,1117221,15379,2867400,8009300
3379,764,774,1116457,15369,2868174,8116300
3380,749,781,1115708,15337,2868955,8460600
3381,787,752,1114921,15372,2869707,8727700
3382,737,757,1114184,15352,2870464,8113600
3383,765,772,1113419,15345,2871236,8025800
3384,756,758,1112663,15343,2871994,7965400
3385,766,758,1111897,15351,2872752,8174900
3386,715,753,1111182,15313,2873505,8234500
3387,745,785,1110437,15273,2874290,8055700
3388,725,756,1109712,15242,2875046,8463700
3389,737,755,1108975,15224,2875801,8101100
3390,753,729,1108222,15248,2876530,8032200
3391,713,740,1107509,15221,2877270,8015700
3392,769,764,1106740,15226,2878034,7969600
3393,755,739,1105985,15242,2878773,8400500
3394,782,737,1105203,15287,2879510,8592400
3395,793,751,1104410,15329,2880261,8529700
3396,807,784,1103603,15352,2881045,8363600
3397,732,809,1102871,15275,2881854,8247900
3398,709,814,1102162,15170,2882668,8399200
3399,777,752,1101385,15195,2883420,8414700
3400,755,736,1100630,15214,2884156,8366700
3401,758,732,1099872,15240,2884888,8891700
3402,753,742,1099119,15251,2885630,8531000
3403,760,801,1098359,15210,2886431,8400200
3404,787,763,1097572,15234,2887194,8723400
3405,769,779,1096803,15224,2887973,9070700
3406,731,783,1096072,15172,2888756,8640200
3407,808,755,1095264,15225,2889511,8984100
3408,770,797,1094494,15198,2890308,8776700
3409,753,813,1093741,15138,2891121,8617300
3410,763,741,1092978,15160,2891862,8609200
3411,787,739,1092191,15208,2892601,8361800
3412,731,789,1091460,15150,2893390,8690200
3413,749,771,1090711,15128,2894161,8290400
3414,790,748,1089921,15170,2894909,8537700
3415,775,776,1089146,15169,2895685,8220000
3416,773,801,1088373,15141,2896486,8252900
3417,760,757,1087613,15144,2897243,8204900
3418,716,762,1086897,15098,2898005,8046900
3419,751,768,1086146,15081,2898773,8336800
3420,758,734,1085388,15105,2899507,8569500
3421,765,693,1084623,15177,2900200,8271800
3422,741,738,1083882,15180,2900938,8013500
3423,791,761,1083091,15210,2901699,8063700
3424,744,752,1082347,15202,2902451,8187400
3425,766,776,1081581,15192,2903227,8076900
3426,737,798,1080844,15131,2904025,8187200
3427,756,760,1080088,15127,2904785,8277900
3428,710,774,1079378,15063,2905559,8540100
3429,702,753,1078676,15012,2906312,8218400
3430,742,749,1077934,15005,2907061,7942400
3431,753,747,1077181,15011,2907808,8164500
3432,770,777,1076411,15004,2908585,7899700
3433,759,731,1075652,15032,2909316,7914900
3434,797,716,1074855,15113,2910032,8107500
3435,810,740,1074045,15183,2910772,8191800
3436,749,743,1073296,15189,2911515,8606900
3437,771,787,1072525,15173,2912302,8213800
3438,717,790,1071808,15100,2913092,8324400
3439,788,763,1071020,15125,2913855,8045600
3440,772,714,1070248,15183,2914569,7944300
3441,762,740,1069486,15205,2915309,7935800
3442,772,734,1068714,15243,2916043,8035800
3443,777,737,1067937,15283,2916780,7942600
3444,754,757,1067183,15280,2917537,8010100
3445,792,804,1066391,15268,2918341,8072800
3446,769,796,1065622,15241,2919137,7987600
3447,762,786,1064860,15217,2919923,8498200
3448,768,757,1064092,15228,2920680,8451400
3449,745,746,1063347,15227,2921426,8090000
3450,749,783,1062598,15193,2922209,7906600
3451,785,759,1061813,15219,2922968,7897500
3452,804,740,1061009,15283,2923708,8233100
3453,750,811,1060259,15222,2924519,8516100
3454,726,801,1059533,15147,2925320,8404500
3455,776,768,1058757,15155,2926088,8638100
3456,773,753,1057984,15175,2926841,8579900
3457,730,704,1057254,15201,2927545,8066400
3458,799,750,1056455,15250,2928295,8098100
3459,758,733,1055697,15275,2929028,8724400
3460,742,810,1054955,15207,2929838,8290700
3461,765,699,1054190,15273,2930537,8876900
3462,749,750,1053441,15272,2931287,8269500
3463,753,716,1052688,15309,2932003,8087600
3464,753,757,1051935,15305,2932760,8765800
3465,776,791,1051159,15290,2933551,8017700
3466,735,750,1050424,15275,2934301,7999800
3467,767,782,1049657,15260,2935083,8437000
3468,761,790,1048896,15231,2935873,8371500
3469,759,738,1048137,15252,2936611,8155100
3470,726,789,1047411,15189,2937400,8012500
3471,722,739,1046689,15172,2938139,8698100
3472,731,718,1045958,15185,2938857,8252600
3473,696,776,1045262,15105,2939633,8437800
3474,710,794,1044552,15021,2940427,8778200
3475,704,731,1043848,14994,2941158,8912000
3476,717,732,1043131,14979,2941890,8271500
3477,746,749,1042385,14976,2942639,8193600
3478,722,767,1041663,14931,2943406,8440100
3479,758,744,1040905,14945,2944150,8396900
3480,743,779,1040162,14909,2944929,8062000
3481,745,780,1039417,14874,2945709,8359400
3482,746,758,1038671,14862,2946467,7964000
3483,713,744,1037958,14831,2947211,8494100
3484,720,753,1037238,14798,2947964,9129700
3485,731,751,1036507,14778,2948715,8676500
3486,756,745,1035751,14789,2949460,8282700
3487,747,752,1035004,14784,2950212,8107600
3488,729,765,1034275,14748,2950977,8680300
3489,734,716,1033541,14766,2951693,8430900
3490,746,775,1032795,14737,2952468,8527700
3491,791,748,1032004,14780,2953216,8109500
3492,688,760,1031316,14708,2953976,8691300
3493,708,698,1030608,14718,2954674,8146500
3494,734,739,1029874,14713,2955413,8304600
3495,722,739,1029152,14696,2956152,8673900
3496,734,715,1028418,14715,2956867,8274100
3497,739,714,1027679,14740,2957581,8043300
3498,748,740,1026931,14748,2958321,8340600
3499,783,727,1026148,14804,2959048,8268900
3500,785,713,1025363,14876,2959761,8446500
3501,712,762,1024651,14826,2960523,9151900
3502,725,718,1023926,14833,2961241,8140700
3503,743,744,1023183,14832,2961985,8855600
3504,688,759,1022495,14761,2962744,8311400
3505,711,704,1021784,14768,2963448,7956400
3506,739,723,1021045,14784,2964171,8481100
3507,722,746,1020323,14760,2964917,8621600
3508,754,803,1019569,14711,2965720,8725500
3509,691,719,1018878,14683,2966439,8715100
3510,720,757,1018158,14646,2967196,8459100
3511,712,769,1017446,14589,2967965,8268600
3512,744,751,1016702,14582,2968716,9221000
3513,753,699,1015949,14636,2969415,8278400
3514,713,722,1015236,14627,2970137,8730500
3515,701,757,1014535,14571,2970894,8472600
3516,719,738,1013816,14552,2971632,8383700
3517,729,725,1013087,14556,2972357,8721300
3518,744,705,1012343,14595,2973062,8956700
3519,701,731,1011642,14565,2973793,8550400
3520,749,771,1010893,14543,2974564,9244700
3521,682,722,1010211,14503,2975286,9049000
3522,705,702,1009506,14506,2975988,8377100
3523,695,755,1008811,14446,2976743,8244100
3524,674,716,1008137,14404,2977459,8409300
3525,645,737,1007492,14312,2978196,8262500
