Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3526,648,718,1006844,14242,2978914,8392300
3527,667,699,1006177,14210,2979613,8611600
3528,673,694,1005504,14189,2980307,8667000
3529,648,718,1004856,14119,2981025,8448800
3530,719,695,1004137,14143,2981720,8260400
3531,738,700,1003399,14181,2982420,8476500
3532,661,702,1002738,14140,2983122,8578400
3533,723,759,1002015,14104,2983881,8219900
3534,624,708,1001391,14020,2984589,8150400
3535,715,706,1000676,14029,2985295,8395600
3536,717,710,999959,14036,2986005,8091300
3537,671,738,999288,13969,2986743,8017100
3538,666,711,998622,13924,2987454,8213700
3539,659,697,997963,13886,2988151,8812600
3540,713,687,997250,13912,2988838,8542200
3541,644,668,996606,13888,2989506,8619700
3542,665,713,995941,13840,2990219,8559200
3543,717,705,995224,13852,2990924,8853300
3544,654,697,994570,13809,2991621,8278700
3545,691,675,993879,13825,2992296,8170200
3546,648,655,993231,13818,2992951,8260600
3547,674,733,992557,13759,2993684,8128900
3548,687,666,991870,13780,2994350,8152100
3549,675,684,991195,13771,2995034,8234500
3550,652,636,990543,13787,2995670,8477500
3551,671,740,989872,13718,2996410,8118600
3552,685,658,989187,13745,2997068,8150500
3553,689,655,988498,13779,2997723,8327100
3554,720,689,987778,13810,2998412,8588700
3555,668,687,987110,13791,2999099,8640900
3556,656,720,986454,13727,2999819,8764600
3557,664,626,985790,13765,3000445,8115500
3558,673,654,985117,13784,3001099,8964500
3559,692,694,984425,13782,3001793,8200000
3560,697,707,983728,13772,3002500,9006600
3561,671,697,983057,13746,3003197,8371300
3562,665,642,982392,13769,3003839,8271900
3563,627,693,981765,13703,3004532,8284600
3564,632,727,981133,13608,3005259,8414700
3565,703,654,980430,13657,3005913,8268700
3566,666,681,979764,13642,3006594,8350600
3567,681,679,979083,13644,3007273,8296900
3568,713,670,978370,13687,3007943,8100500
3569,719,678,977651,13728,3008621,8207900
3570,731,654,976920,13805,3009275,8628300
3571,704,717,976216,13792,3009992,8929500
3572,671,732,975545,13731,3010724,8351800
3573,683,676,974862,13738,3011400,8219600
3574,676,718,974186,13696,3012118,8228400
3575,684,664,973502,13716,3012782,8130200
3576,696,656,972806,13756,3013438,8432100
3577,707,696,972099,13767,3014134,8532800
3578,694,701,971405,13760,3014835,8560000
3579,667,734,970738,13693,3015569,8394500
3580,676,640,970062,13729,3016209,8214200
3581,679,711,969383,13697,3016920,7983400
3582,654,682,968729,13669,3017602,8713000
3583,658,662,968071,13665,3018264,8054400
3584,665,654,967406,13676,3018918,8549100
3585,702,689,966704,13689,3019607,8134700
3586,662,708,966042,13643,3020315,8878300
3587,625,644,965417,13624,3020959,8592500
3588,689,696,964728,13617,3021655,8062000
3589,733,678,963995,13672,3022333,8631500
3590,679,671,963316,13680,3023004,8102600
3591,669,654,962647,13695,3023658,8243000
3592,694,704,961953,13685,3024362,8149600
3593,694,694,961259,13685,3025056,8286900
3594,710,671,960549,13724,3025727,8534900
3595,717,648,959832,13793,3026375,8538800
3596,687,690,959145,13790,3027065,8363200
3597,690,757,958455,13723,3027822,8394300
3598,677,662,957778,13738,3028484,7931800
3599,679,671,957099,13746,3029155,8820400
3600,676,677,956423,13745,3029832,8773900
3601,699,706,955724,13738,3030538,8123300
3602,711,713,955013,13736,3031251,8679100
3603,664,646,954349,13754,3031897,8166400
3604,699,688,953650,13765,3032585,8061900
3605,675,629,952975,13811,3033214,8336100
3606,655,715,952320,13751,3033929,8628900
3607,666,723,951654,13694,3034652,8244900
3608,706,734,950948,13666,3035386,8467500
3609,728,657,950220,13737,3036043,8086400
3610,651,658,949569,13730,3036701,8517600
3611,679,731,948890,13678,3037432,8592700
3612,671,706,948219,13643,3038138,8588500
3613,679,692,947540,13630,3038830,8582800
3614,672,648,946868,13654,3039478,8369900
3615,681,683,946187,13652,3040161,7994000
3616,694,645,945493,13701,3040806,8068300
3617,709,692,944784,13718,3041498,8393900
3618,705,736,944079,13687,3042234,8424000
3619,667,679,943412,13675,3042913,8797900
3620,687,667,942725,13695,3043580,8598600
3621,697,684,942028,13708,3044264,8302000
3622,673,709,941355,13672,3044973,8027100
3623,674,671,940681,13675,3045644,8123200
3624,697,678,939984,13694,3046322,8033800
3625,690,644,939294,13740,3046966,8543000
3626,689,703,938605,13726,3047669,8184700
3627,685,673,937920,13738,3048342,8454500
3628,650,666,937270,13722,3049008,8476800
3629,662,720,936608,13664,3049728,8354600
3630,649,661,935959,13652,3050389,8075100
3631,685,674,935274,13663,3051063,8237900
3632,706,732,934568,13637,3051795,8457900
3633,683,660,933885,13660,3052455,8019000
3634,675,678,933210,13657,3053133,8710000
3635,701,692,932509,13666,3053825,8375700
3636,672,710,931837,13628,3054535,8197700
3637,660,715,931177,13573,3055250,8975800
3638,656,646,930521,13583,3055896,8326400
3639,645,657,929876,13571,3056553,8430900
3640,685,673,929191,13583,3057226,8751900
3641,651,660,928540,13574,3057886,8397600
3642,696,698,927844,13572,3058584,8744500
3643,676,690,927168,13558,3059274,8372700
3644,627,672,926541,13513,3059946,8580300
3645,694,639,925847,13568,3060585,8423100
3646,671,686,925176,13553,3061271,8741400
3647,665,648,924511,13570,3061919,8816200
3648,698,694,923813,13574,3062613,8917700
3649,659,639,923154,13594,3063252,9040800
3650,643,650,922511,13587,3063902,8110400
3651,656,724,921855,13519,3064626,8897000
3652,643,691,921212,13471,3065317,8067100
3653,674,624,920538,13521,3065941,7972700
3654,631,717,919907,13435,3066658,8072800
3655,639,635,919268,13439,3067293,8283400
3656,599,703,918669,13335,3067996,8373100
3657,598,661,918071,13272,3068657,8251300
3658,642,652,917429,13262,3069309,8284700
3659,665,667,916764,13260,3069976,8283900
3660,666,669,916098,13257,3070645,8372400
3661,633,671,915465,13219,3071316,8637900
3662,668,661,914797,13226,3071977,8334200
3663,612,661,914185,13177,3072638,8656200
3664,694,710,913491,13161,3073348,8910200
3665,674,645,912817,13190,3073993,8761500
3666,653,656,912164,13187,3074649,8296200
3667,623,702,911541,13108,3075351,8024100
3668,675,645,910866,13138,3075996,7953800
3669,642,690,910224,13090,3076686,8749100
3670,664,651,909560,13103,3077337,8064700
3671,658,664,908902,13097,3078001,8371700
3672,627,600,908275,13124,3078601,8063500
3673,672,665,907603,13131,3079266,8558200
3674,654,694,906949,13091,3079960,8168200
3675,673,647,906276,13117,3080607,8568300
3676,662,666,905614,13113,3081273,8865200
3677,642,655,904972,13100,3081928,8531000
3678,702,669,904270,13133,3082597,8091500
3679,706,673,903564,13166,3083270,8146000
3680,661,671,902903,13156,3083941,7988400
3681,651,686,902252,13121,3084627,8287700
3682,672,653,901580,13140,3085280,8608800
3683,660,629,900920,13171,3085909,8314800
3684,681,690,900239,13162,3086599,8275800
3685,665,663,899574,13164,3087262,8071700
3686,660,646,898914,13178,3087908,8453600
3687,666,663,898248,13181,3088571,8330500
3688,603,698,897645,13086,3089269,8149300
3689,651,682,896994,13055,3089951,8315400
3690,619,625,896375,13049,3090576,8570200
3691,668,700,895707,13017,3091276,8248100
3692,594,675,895113,12936,3091951,8148900
3693,655,645,894458,12946,3092596,8240600
3694,629,645,893829,12930,3093241,7986300
3695,623,650,893206,12903,3093891,8376400
3696,607,655,892599,12855,3094546,8540200
3697,596,609,892003,12842,3095155,8176800
3698,627,662,891376,12807,3095817,8441400
3699,607,618,890769,12796,3096435,8345500
3700,610,642,890159,12764,3097077,8344900
3701,660,669,889499,12755,3097746,8079200
3702,567,601,888932,12721,3098347,8178000
3703,579,665,888353,12635,3099012,8292500
3704,601,626,887752,12610,3099638,8456200
3705,625,617,887127,12618,3100255,8711400
3706,628,608,886499,12638,3100863,8543600
3707,621,660,885878,12599,3101523,8430500
3708,618,606,885260,12611,3102129,8539000
3709,614,657,884646,12568,3102786,8422300
3710,611,594,884035,12585,3103380,8340800
3711,613,647,883422,12551,3104027,8738300
3712,604,658,882818,12497,3104685,8809400
3713,639,642,882179,12494,3105327,8643300
3714,631,608,881548,12517,3105935,8218800
3715,632,617,880916,12532,3106552,8013300
3716,601,621,880315,12512,3107173,8301200
3717,619,608,879696,12523,3107781,8235300
3718,629,595,879067,12557,3108376,8336700
3719,656,623,878411,12590,3108999,8815000
3720,638,601,877773,12627,3109600,8425500
3721,625,646,877148,12606,3110246,8338000
3722,608,654,876540,12560,3110900,8151800
3723,653,610,875887,12603,3111510,8220400
3724,637,634,875250,12606,3112144,8243000
3725,636,617,874614,12625,3112761,8377400
3726,639,664,873975,12600,3113425,8301900
3727,623,614,873352,12609,3114039,8600300
3728,625,623,872727,12611,3114662,8083200
3729,633,644,872094,12600,3115306,8506300
3730,652,593,871442,12659,3115899,8277700
3731,683,617,870759,12725,3116516,8188600
3732,602,601,870157,12726,3117117,8103800
3733,675,607,869482,12794,3117724,8476800
3734,682,632,868800,12844,3118356,8591800
3735,610,595,868190,12859,3118951,8383400
3736,668,636,867522,12891,3119587,8092000
3737,615,651,866907,12855,3120238,8267300
3738,593,682,866314,12766,3120920,8558100
3739,638,668,865676,12736,3121588,8201300
3740,609,682,865067,12663,3122270,8447200
3741,585,646,864482,12602,3122916,8579100
3742,615,589,863867,12628,3123505,8733400
3743,582,636,863285,12574,3124141,8374700
3744,604,632,862681,12546,3124773,8222700
3745,624,627,862057,12543,3125400,7986700
3746,613,621,861444,12535,3126021,8641100
3747,622,642,860822,12515,3126663,8373200
3748,570,609,860252,12476,3127272,8548700
3749,585,648,859667,12413,3127920,8275200
3750,588,631,859079,12370,3128551,8785700
3751,567,635,858512,12302,3129186,8269700
3752,608,638,857904,12272,3129824,8240600
3753,615,592,857289,12295,3130416,8325400
3754,584,612,856705,12267,3131028,8238500
3755,623,589,856082,12301,3131617,8232200
3756,586,594,855496,12293,3132211,8630800
3757,585,630,854911,12248,3132841,8191800
3758,610,621,854301,12237,3133462,8609400
3759,601,598,853700,12240,3134060,8816500
3760,591,588,853109,12243,3134648,8315100
3761,626,621,852483,12248,3135269,9240100
3762,655,580,851828,12323,3135849,8479100
3763,672,645,851156,12350,3136494,8331000
3764,571,642,850585,12279,3137136,8506200
3765,604,650,849981,12233,3137786,8216900
3766,633,671,849348,12195,3138457,9395000
3767,576,574,848772,12197,3139031,8989900
3768,630,604,848142,12223,3139635,8112100
3769,614,640,847528,12197,3140275,7955100
3770,611,653,846917,12155,3140928,8312600
3771,600,631,846317,12124,3141559,8779900
3772,596,596,845721,12124,3142155,8250900
3773,611,582,845110,12153,3142737,8048900
3774,607,584,844503,12176,3143321,8300700
3775,584,610,843919,12150,3143931,8256200
3776,589,591,843330,12148,3144522,8738300
3777,629,613,842701,12164,3145135,8430500
3778,562,644,842139,12082,3145779,8385600
3779,585,593,841554,12074,3146372,8560200
3780,569,654,840985,11989,3147026,8518200
3781,606,607,840379,11988,3147633,8274900
3782,611,613,839768,11986,3148246,8742400
3783,583,572,839185,11997,3148818,8734700
3784,566,661,838619,11902,3149479,9292400
3785,588,560,838031,11930,3150039,8198700
3786,574,574,837457,11930,3150613,8326100
3787,608,554,836849,11984,3151167,8252400
3788,590,582,836259,11992,3151749,8352200
3789,617,596,835642,12013,3152345,8229500
3790,539,617,835103,11935,3152962,8129500
3791,534,609,834569,11860,3153571,8021000
3792,607,587,833962,11880,3154158,8270900
3793,591,624,833371,11847,3154782,8150700
3794,585,565,832786,11867,3155347,8268100
3795,583,596,832203,11854,3155943,8200900
3796,618,569,831585,11903,3156512,8462400
3797,611,616,830974,11898,3157128,8712700
3798,562,629,830412,11831,3157757,8194400
3799,613,654,829799,11790,3158411,8370400
3800,575,554,829224,11811,3158965,8399700
3801,557,533,828667,11835,3159498,8624600
3802,590,565,828077,11860,3160063,8170100
3803,608,579,827469,11889,3160642,8184500
3804,554,597,826915,11846,3161239,8295600
3805,585,602,826330,11829,3161841,7974700
3806,571,592,825759,11808,3162433,8245300
3807,605,608,825154,11805,3163041,8185900
3808,556,574,824598,11787,3163615,8413800
3809,574,598,824024,11763,3164213,8413700
3810,570,621,823454,11712,3164834,8558800
3811,577,567,822877,11722,3165401,8463100
3812,587,593,822290,11716,3165994,8884800
3813,554,598,821736,11672,3166592,8021000
3814,597,616,821139,11653,3167208,8305800
3815,555,579,820584,11629,3167787,8015800
3816,631,586,819953,11674,3168373,8251300
3817,588,586,819365,11676,3168959,8403400
3818,535,619,818830,11592,3169578,8075800
3819,561,572,818269,11581,3170150,8208600
3820,580,604,817689,11557,3170754,8088200
3821,581,527,817108,11611,3171281,8380600
3822,555,612,816553,11554,3171893,8263700
3823,583,547,815970,11590,3172440,8382700
3824,559,583,815411,11566,3173023,8600500
3825,560,583,814851,11543,3173606,8226200
3826,540,555,814311,11528,3174161,8806300
3827,562,572,813749,11518,3174733,8319600
3828,560,571,813189,11507,3175304,8545300
3829,570,560,812619,11517,3175864,8323800
3830,552,579,812067,11490,3176443,8157400
3831,591,614,811476,11467,3177057,8218300
3832,558,597,810918,11428,3177654,8491300
3833,565,576,810353,11417,3178230,8032800
3834,556,532,809797,11441,3178762,7989100
3835,550,604,809247,11387,3179366,8447100
3836,596,593,808651,11390,3179959,8556400
3837,529,530,808122,11389,3180489,8039800
3838,557,543,807565,11403,3181032,8212800
3839,554,620,807011,11337,3181652,8035400
3840,558,577,806453,11318,3182229,8415600
3841,544,596,805909,11266,3182825,8250600
3842,546,515,805363,11297,3183340,8490500
3843,547,571,804816,11273,3183911,8562600
3844,524,578,804292,11219,3184489,8931100
3845,509,571,803783,11157,3185060,8546900
3846,521,588,803262,11090,3185648,8747800
3847,534,565,802728,11059,3186213,8441200
3848,541,537,802187,11063,3186750,8204000
3849,540,600,801647,11003,3187350,8204800
3850,558,569,801089,10992,3187919,8246200
3851,542,528,800547,11006,3188447,8229200
3852,545,558,800002,10993,3189005,8750200
3853,531,619,799471,10905,3189624,8629500
3854,562,528,798909,10939,3190152,8754800
3855,538,557,798371,10920,3190709,8194500
3856,506,548,797865,10878,3191257,8489600
3857,546,529,797319,10895,3191786,8039600
3858,555,539,796764,10911,3192325,8505600
3859,525,580,796239,10856,3192905,8130300
3860,511,525,795728,10842,3193430,8197600
3861,535,531,795193,10846,3193961,8247300
3862,551,585,794642,10812,3194546,8218400
3863,507,525,794135,10794,3195071,9060800
3864,516,527,793619,10783,3195598,8798100
3865,512,551,793107,10744,3196149,9032700
3866,520,510,792587,10754,3196659,8688000
3867,529,573,792058,10710,3197232,8152900
3868,550,548,791508,10712,3197780,8548600
3869,521,496,790987,10737,3198276,8131200
3870,515,484,790472,10768,3198760,8482700
3871,532,567,789940,10733,3199327,9112800
3872,517,520,789423,10730,3199847,8850900
3873,526,527,788897,10729,3200374,8611400
3874,531,563,788366,10697,3200937,8877400
3875,525,561,787841,10661,3201498,8294700
3876,488,555,787353,10594,3202053,8143700
3877,579,520,786774,10653,3202573,8193300
3878,499,517,786275,10635,3203090,8254700
3879,549,486,785726,10698,3203576,8508700
3880,514,541,785212,10671,3204117,8707500
3881,517,539,784695,10649,3204656,8589400
3882,519,525,784176,10643,3205181,8980700
3883,513,552,783663,10604,3205733,8777200
3884,537,531,783126,10610,3206264,8475000
3885,488,552,782638,10546,3206816,8989200
3886,493,537,782145,10502,3207353,8740200
3887,531,515,781614,10518,3207868,8635000
3888,520,523,781094,10515,3208391,8161600
3889,464,527,780630,10452,3208918,8039500
3890,523,554,780107,10421,3209472,8234100
3891,503,519,779604,10405,3209991,8027400
3892,476,515,779128,10366,3210506,8107700
3893,552,510,778576,10408,3211016,8147100
3894,535,477,778041,10466,3211493,8154000
3895,523,516,777518,10473,3212009,8638600
3896,468,556,777050,10385,3212565,8646000
3897,538,489,776512,10434,3213054,8356700
3898,510,512,776002,10432,3213566,8002500
3899,505,521,775497,10416,3214087,8469800
3900,542,504,774955,10454,3214591,7988400
3901,555,501,774400,10508,3215092,8454700
3902,520,532,773880,10496,3215624,7979200
3903,513,526,773367,10483,3216150,8713200
3904,539,532,772828,10490,3216682,8206000
3905,547,522,772281,10515,3217204,8064200
3906,499,545,771782,10469,3217749,8065500
3907,515,500,771267,10484,3218249,8587800
3908,526,514,770741,10496,3218763,8020700
3909,546,533,770195,10509,3219296,8395900
3910,547,538,769648,10518,3219834,8737300
3911,530,536,769118,10512,3220370,8390400
3912,497,566,768621,10443,3220936,8361500
3913,555,518,768066,10480,3221454,8680700
3914,520,531,767546,10469,3221985,8135200
3915,506,505,767040,10470,3222490,8141000
3916,544,478,766496,10536,3222968,8330600
3917,509,523,765987,10522,3223491,8204500
3918,524,537,765463,10509,3224028,8042700
3919,506,507,764957,10508,3224535,8724800
3920,550,507,764407,10551,3225042,8134300
3921,503,538,763904,10516,3225580,8194200
3922,545,547,763359,10514,3226127,8504700
3923,487,504,762872,10497,3226631,8292600
3924,552,526,762320,10523,3227157,8543400
3925,510,542,761810,10491,3227699,8178900
3926,503,499,761307,10495,3228198,8309700
3927,574,524,760733,10545,3228722,8385500
3928,543,513,760190,10575,3229235,8280900
3929,499,493,759691,10581,3229728,8189500
3930,500,541,759191,10540,3230269,8574500
3931,505,549,758686,10496,3230818,8030600
3932,495,508,758191,10483,3231326,8702400
3933,495,530,757696,10448,3231856,8869400
3934,497,562,757199,10383,3232418,8545000
3935,427,477,756772,10333,3232895,8155100
3936,519,517,756253,10335,3233412,8200500
3937,509,538,755744,10306,3233950,7931200
3938,502,503,755242,10305,3234453,7888300
3939,495,501,754747,10299,3234954,8174600
3940,513,496,754234,10316,3235450,7991300
3941,522,512,753712,10326,3235962,8141200
3942,494,494,753218,10326,3236456,8088300
3943,526,498,752692,10354,3236954,8650400
3944,555,499,752137,10410,3237453,8348200
3945,467,489,751670,10388,3237942,8405100
3946,535,475,751135,10448,3238417,8320700
3947,513,496,750622,10465,3238913,8657900
3948,488,505,750134,10448,3239418,8452200
3949,521,536,749613,10433,3239954,8501500
3950,508,482,749105,10459,3240436,8403600
3951,473,525,748632,10407,3240961,8349900
3952,466,521,748166,10352,3241482,8194700
3953,479,541,747687,10290,3242023,8154300
3954,496,525,747191,10261,3242548,7964500
3955,497,515,746694,10243,3243063,7923600
3956,518,533,746176,10228,3243596,8257900
3957,483,522,745693,10189,3244118,8270600
3958,487,491,745206,10185,3244609,8453400
3959,488,531,744718,10142,3245140,8207900
3960,469,496,744249,10115,3245636,8151100
3961,470,488,743779,10097,3246124,8275600
3962,508,475,743271,10130,3246599,8184900
3963,496,487,742775,10139,3247086,8361700
3964,494,510,742281,10123,3247596,8394800
3965,461,517,741820,10067,3248113,8114100
3966,472,487,741348,10052,3248600,8681600
3967,516,502,740832,10066,3249102,8363400
3968,468,557,740364,9977,3249659,8526300
3969,476,511,739888,9942,3250170,8656400
3970,465,513,739423,9894,3250683,8046300
3971,471,508,738952,9857,3251191,7945100
3972,489,502,738463,9844,3251693,7971400
3973,474,474,737989,9844,3252167,8320000
3974,469,457,737520,9856,3252624,8089500
3975,458,461,737062,9853,3253085,8159900
3976,484,472,736578,9865,3253557,8241800
3977,498,478,736080,9885,3254035,8348000
3978,445,528,735635,9802,3254563,8412600
3979,464,531,735171,9735,3255094,8382100
3980,479,506,734692,9708,3255600,8065200
3981,469,473,734223,9704,3256073,8072000
3982,463,459,733760,9708,3256532,8375800
3983,443,467,733317,9684,3256999,8672000
3984,419,471,732898,9632,3257470,8275000
3985,448,465,732450,9615,3257935,8525700
3986,452,457,731998,9610,3258392,8507200
3987,463,481,731535,9592,3258873,8704600
3988,461,477,731074,9576,3259350,8384800
3989,428,517,730646,9487,3259867,7970700
3990,440,528,730206,9399,3260395,8622200
3991,426,477,729780,9348,3260872,8066600
3992,416,468,729364,9296,3261340,8281800
3993,393,490,728971,9199,3261830,8339000
3994,410,438,728561,9171,3262268,8638900
3995,408,442,728153,9137,3262710,8855100
3996,419,421,727734,9135,3263131,8649000
3997,421,421,727313,9135,3263552,8212400
3998,452,464,726861,9123,3264016,8550400
3999,428,461,726433,9090,3264477,8474100
4000,409,459,726024,9040,3264936,9515100
4001,436,435,725588,9041,3265371,8325500
4002,420,433,725168,9028,3265804,8540600
4003,465,448,724703,9045,3266252,8772000
4004,420,440,724283,9025,3266692,8748200
4005,408,463,723875,8970,3267155,9285400
4006,457,453,723418,8974,3267608,8945900
4007,442,450,722976,8966,3268058,8306800
4008,450,407,722526,9009,3268465,8324400
4009,419,443,722107,8985,3268908,8361700
4010,394,418,721713,8961,3269326,8375800
4011,431,439,721282,8953,3269765,8258700
4012,408,445,720874,8916,3270210,8157800
4013,416,416,720458,8916,3270626,8178600
4014,447,487,720011,8876,3271113,8145900
4015,407,399,719604,8884,3271512,8452000
4016,413,437,719191,8860,3271949,8077100
4017,425,427,718766,8858,3272376,8004200
4018,427,445,718339,8840,3272821,8422600
4019,404,430,717935,8814,3273251,8231300
4020,446,457,717489,8803,3273708,8256200
4021,419,400,717070,8822,3274108,8823400
4022,408,423,716662,8807,3274531,8463000
4023,442,472,716220,8777,3275003,8599600
4024,422,428,715798,8771,3275431,8299100
4025,397,396,715401,8772,3275827,8287300
4026,429,474,714972,8727,3276301,7962600
4027,398,418,714574,8707,3276719,8408000
4028,420,411,714154,8716,3277130,8055500
4029,442,413,713712,8745,3277543,8298000
4030,416,458,713296,8703,3278001,8412100
4031,418,465,712878,8656,3278466,8217500
4032,443,381,712435,8718,3278847,8208000
4033,413,442,712022,8689,3279289,8174600
4034,453,414,711569,8728,3279703,8296900
4035,439,449,711130,8718,3280152,8406300
4036,414,442,710716,8690,3280594,8360300
4037,411,432,710305,8669,3281026,8355000
4038,411,434,709894,8646,3281460,8411200
4039,407,391,709487,8662,3281851,8279000
4040,405,462,709082,8605,3282313,8348100
4041,406,466,708676,8545,3282779,8381300
4042,389,417,708287,8517,3283196,8252600
4043,425,425,707862,8517,3283621,8163300
4044,406,428,707456,8495,3284049,8728400
4045,416,420,707040,8491,3284469,8272900
4046,379,433,706661,8437,3284902,8113100
4047,389,415,706272,8411,3285317,8015500
4048,412,427,705860,8396,3285744,8561000
4049,400,440,705460,8356,3286184,8054900
4050,399,431,705061,8324,3286615,7989700
4051,414,429,704647,8309,3287044,7951700
4052,376,415,704271,8270,3287459,8576000
4053,390,374,703881,8286,3287833,8453800
4054,369,389,703512,8266,3288222,7985900
4055,396,401,703116,8261,3288623,8776300
4056,413,397,702703,8277,3289020,8166100
4057,406,411,702297,8272,3289431,7995400
4058,429,398,701868,8303,3289829,7997300
4059,388,411,701480,8280,3290240,8797000
4060,460,393,701020,8347,3290633,8456800
4061,437,448,700583,8336,3291081,8619300
4062,419,419,700164,8336,3291500,8322800
4063,389,430,699775,8295,3291930,8215000
4064,368,400,699407,8263,3292330,8005000
4065,424,424,698983,8263,3292754,8500800
4066,446,400,698537,8309,3293154,8553000
4067,418,418,698119,8309,3293572,8080600
4068,426,431,697693,8304,3294003,7877400
4069,421,444,697272,8281,3294447,8517500
4070,402,416,696870,8267,3294863,8425100
4071,455,462,696415,8260,3295325,8083600
4072,436,375,695979,8321,3295700,8273900
4073,452,410,695527,8363,3296110,8412600
4074,416,402,695111,8377,3296512,8531700
4075,433,429,694678,8381,3296941,8275000
4076,416,414,694262,8383,3297355,8035900
4077,394,403,693868,8374,3297758,8119900
4078,432,432,693436,8374,3298190,8276400
4079,436,399,693000,8411,3298589,8389000
4080,433,415,692567,8429,3299004,8096900
4081,441,475,692126,8395,3299479,8096400
4082,416,443,691710,8368,3299922,8105700
4083,403,436,691307,8335,3300358,8091700
4084,431,417,690876,8349,3300775,8536700
4085,422,451,690454,8320,3301226,8355000
4086,427,385,690027,8362,3301611,8388100
4087,424,437,689603,8349,3302048,8204200
4088,404,413,689199,8340,3302461,8057400
4089,392,448,688807,8284,3302909,7961500
4090,403,430,688404,8257,3303339,8293600
4091,437,401,687967,8293,3303740,7938500
4092,399,398,687568,8294,3304138,7891300
4093,393,405,687175,8282,3304543,8178200
4094,427,430,686748,8279,3304973,8298600
4095,387,428,686361,8238,3305401,8308200
4096,420,416,685941,8242,3305817,9608700
4097,409,451,685532,8200,3306268,9307600
4098,421,406,685111,8215,3306674,8681700
4099,425,422,684686,8218,3307096,8239200
4100,387,400,684299,8205,3307496,8056500
4101,394,415,683905,8184,3307911,8544600
4102,383,409,683522,8158,3308320,8516500
4103,361,404,683161,8115,3308724,8305600
4104,424,456,682737,8083,3309180,8080000
4105,365,403,682372,8045,3309583,8581100
4106,368,421,682004,7992,3310004,8293500
4107,395,378,681609,8009,3310382,8259100
4108,428,410,681181,8027,3310792,8119500
4109,387,386,680794,8028,3311178,8161600
4110,411,406,680383,8033,3311584,8182300
4111,422,373,679961,8082,3311957,8617600
4112,415,405,679546,8092,3312362,8281900
4113,394,386,679152,8100,3312748,9029100
4114,399,430,678753,8069,3313178,8804200
4115,427,406,678326,8090,3313584,8357200
4116,403,403,677923,8090,3313987,8995600
4117,412,406,677511,8096,3314393,8050600
4118,391,395,677120,8092,3314788,8139200
4119,433,407,676687,8118,3315195,8648600
4120,363,403,676324,8078,3315598,8580700
4121,382,385,675942,8075,3315983,8271700
4122,400,397,675542,8078,3316380,9206300
4123,404,436,675138,8046,3316816,8899200
4124,383,389,674755,8040,3317205,8331900
