Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4125,400,368,674355,8072,3317573,8493300
4126,403,394,673952,8081,3317967,9078400
4127,458,421,673494,8118,3318388,8361400
4128,419,387,673075,8150,3318775,8194500
4129,407,403,672668,8154,3319178,8298400
4130,431,424,672237,8161,3319602,7951700
4131,396,390,671841,8167,3319992,7945800
4132,432,421,671409,8178,3320413,8005100
4133,380,441,671029,8117,3320854,8460300
4134,417,380,670612,8154,3321234,8055700
4135,388,430,670224,8112,3321664,8285600
4136,442,425,669782,8129,3322089,8890900
4137,383,405,669399,8107,3322494,8516000
4138,417,423,668982,8101,3322917,8160900
4139,400,403,668582,8098,3323320,8020700
4140,409,443,668173,8064,3323763,8404500
4141,405,423,667768,8046,3324186,8539900
4142,431,371,667337,8106,3324557,8174200
4143,397,415,666940,8088,3324972,8217600
4144,395,423,666545,8060,3325395,8272000
4145,400,399,666145,8061,3325794,8200500
4146,401,406,665744,8056,3326200,8666700
4147,398,416,665346,8038,3326616,8478300
4148,394,376,664952,8056,3326992,8231000
4149,405,415,664547,8046,3327407,8875700
4150,407,392,664140,8061,3327799,8506400
4151,401,443,663739,8019,3328242,8395100
4152,410,411,663329,8018,3328653,8357000
4153,399,389,662930,8028,3329042,8552900
4154,412,432,662518,8008,3329474,7999000
4155,399,401,662119,8006,3329875,8403100
4156,411,403,661708,8014,3330278,8046000
4157,393,382,661315,8025,3330660,8108000
4158,380,409,660935,7996,3331069,8287200
4159,360,421,660575,7935,3331490,8363100
4160,371,415,660204,7891,3331905,8412500
4161,396,399,659808,7888,3332304,8155600
4162,389,391,659419,7886,3332695,9109300
4163,388,399,659031,7875,3333094,8076600
4164,377,413,658654,7839,3333507,8102400
4165,363,362,658291,7840,3333869,8153800
4166,372,363,657919,7849,3334232,8083000
4167,373,397,657546,7825,3334629,8642800
4168,377,385,657169,7817,3335014,8522000
4169,320,345,656849,7792,3335359,8429600
4170,349,371,656500,7770,3335730,8045200
4171,419,396,656081,7793,3336126,7939800
4172,363,426,655718,7730,3336552,8014500
4173,364,367,655354,7727,3336919,7914400
4174,370,357,654984,7740,3337276,8070100
4175,376,427,654608,7689,3337703,8403300
4176,351,407,654257,7633,3338110,8077100
4177,393,385,653864,7641,3338495,8065700
4178,382,349,653482,7674,3338844,8215700
4179,383,390,653099,7667,3339234,8283600
4180,365,363,652734,7669,3339597,8344000
4181,345,385,652389,7629,3339982,8425400
4182,365,381,652024,7613,3340363,8428000
4183,377,350,651647,7640,3340713,8147400
4184,373,383,651274,7630,3341096,8444800
4185,382,399,650892,7613,3341495,8090300
4186,371,384,650521,7600,3341879,7928100
4187,401,374,650120,7627,3342253,8000200
4188,380,432,649740,7575,3342685,8371700
4189,403,360,649337,7618,3343045,8112100
4190,362,384,648975,7596,3343429,8543500
4191,391,350,648584,7637,3343779,8834800
4192,413,394,648171,7656,3344173,8024600
4193,401,391,647770,7666,3344564,8167600
4194,414,370,647356,7710,3344934,8479400
4195,421,367,646935,7764,3345301,8487400
4196,395,398,646540,7761,3345699,9838300
4197,400,407,646140,7754,3346106,9659500
4198,370,384,645770,7740,3346490,8909000
4199,395,391,645375,7744,3346881,9449900
4200,373,421,645002,7696,3347302,8248500
4201,395,368,644607,7723,3347670,8067400
4202,395,382,644212,7736,3348052,8309700
4203,399,362,643813,7773,3348414,8017400
4204,399,392,643414,7780,3348806,8353800
4205,398,376,643016,7802,3349182,8034400
4206,421,382,642595,7841,3349564,7950600
4207,396,353,642199,7884,3349917,8271700
4208,403,401,641796,7886,3350318,7935600
4209,392,413,641404,7865,3350731,8330300
4210,450,394,640954,7921,3351125,7926400
4211,395,430,640559,7886,3351555,8072300
4212,374,394,640185,7866,3351949,8208900
4213,402,403,639783,7865,3352352,8387300
4214,466,358,639317,7973,3352710,8927600
4215,415,400,638902,7988,3353110,8332500
4216,412,382,638490,8018,3353492,8320000
4217,420,415,638070,8023,3353907,7953200
4218,407,400,637663,8030,3354307,8879800
4219,392,407,637271,8015,3354714,7962700
4220,417,417,636854,8015,3355131,7947100
4221,407,383,636447,8039,3355514,8488200
4222,374,428,636073,7985,3355942,8179400
4223,388,401,635685,7972,3356343,8240300
4224,350,375,635335,7947,3356718,8278100
4225,391,370,634944,7968,3357088,8316300
4226,375,393,634569,7950,3357481,8697500
4227,376,397,634193,7929,3357878,8131900
4228,415,371,633778,7973,3358249,7987300
4229,426,440,633352,7959,3358689,8245800
4230,392,426,632960,7925,3359115,7999200
4231,398,371,632562,7952,3359486,8647700
4232,367,450,632195,7869,3359936,8085300
4233,364,395,631831,7838,3360331,9051100
4234,377,408,631454,7807,3360739,8261100
4235,356,395,631098,7768,3361134,8389700
4236,378,374,630720,7772,3361508,8887700
4237,332,380,630388,7724,3361888,8650300
4238,341,374,630047,7691,3362262,8263200
4239,350,421,629697,7620,3362683,8170300
4240,388,361,629309,7647,3363044,8093300
4241,352,375,628957,7624,3363419,8555900
4242,362,375,628595,7611,3363794,8239500
4243,385,345,628210,7651,3364139,8308900
4244,339,376,627871,7614,3364515,8357300
4245,382,389,627489,7607,3364904,8335800
4246,373,392,627116,7588,3365296,8309500
4247,340,375,626776,7553,3365671,7981500
4248,357,367,626419,7543,3366038,8381400
4249,385,389,626034,7539,3366427,8452700
4250,381,392,625653,7528,3366819,8296100
4251,369,346,625284,7551,3367165,8246500
4252,398,368,624886,7581,3367533,8126900
4253,393,397,624493,7577,3367930,8712300
4254,374,371,624119,7580,3368301,8964300
4255,370,396,623749,7554,3368697,9068500
4256,378,397,623371,7535,3369094,8426000
4257,414,363,622957,7586,3369457,9047900
4258,403,364,622554,7625,3369821,8668900
4259,381,369,622173,7637,3370190,9470100
4260,415,421,621758,7631,3370611,8099800
4261,384,373,621374,7642,3370984,9018100
4262,377,381,620997,7638,3371365,8332200
4263,381,383,620616,7636,3371748,8598200
4264,361,387,620255,7610,3372135,8139700
4265,415,387,619840,7638,3372522,8408100
4266,399,403,619441,7634,3372925,8782900
4267,388,382,619053,7640,3373307,8071400
4268,386,387,618667,7639,3373694,8225600
4269,380,376,618287,7643,3374070,8396400
4270,386,414,617901,7615,3374484,8417900
4271,387,340,617514,7662,3374824,8373400
4272,403,368,617111,7697,3375192,8275400
4273,374,387,616737,7684,3375579,8382200
4274,381,369,616356,7696,3375948,7836100
4275,383,420,615973,7659,3376368,7904100
4276,361,373,615612,7647,3376741,7960100
4277,392,385,615220,7654,3377126,8259300
4278,392,383,614828,7663,3377509,8313700
4279,378,386,614450,7655,3377895,8539800
4280,380,398,614070,7637,3378293,8508100
4281,362,362,613708,7637,3378655,8366000
4282,363,341,613345,7659,3378996,8281200
4283,377,386,612968,7650,3379382,8692000
4284,349,360,612619,7639,3379742,8493400
4285,350,390,612269,7599,3380132,8334300
4286,336,333,611933,7602,3380465,8207900
4287,356,382,611577,7576,3380847,8093600
4288,374,367,611203,7583,3381214,8175100
4289,351,343,610852,7591,3381557,7892700
4290,355,427,610497,7519,3381984,8351100
4291,361,374,610136,7506,3382358,8347300
4292,349,399,609787,7456,3382757,8332100
4293,387,347,609400,7496,3383104,8589900
4294,380,403,609020,7473,3383507,8478200
4295,371,381,608649,7463,3383888,8325600
4296,382,360,608267,7485,3384248,8179600
4297,379,355,607888,7509,3384603,8039800
4298,348,398,607540,7459,3385001,8117300
4299,341,380,607199,7420,3385381,8068900
4300,375,381,606824,7414,3385762,8051000
4301,394,364,606430,7444,3386126,8171400
4302,395,424,606035,7415,3386550,8377100
4303,349,363,605686,7401,3386913,8336400
4304,354,409,605332,7346,3387322,8183800
4305,378,339,604954,7385,3387661,8588600
4306,381,370,604573,7396,3388031,9484200
4307,354,351,604219,7399,3388382,8268900
4308,351,374,603868,7376,3388756,8310400
4309,385,382,603483,7379,3389138,8396500
4310,368,344,603115,7403,3389482,8608700
4311,383,356,602732,7430,3389838,8286700
4312,366,369,602366,7427,3390207,8171000
4313,384,382,601982,7429,3390589,8116800
4314,368,370,601614,7427,3390959,8238000
4315,344,408,601270,7363,3391367,8490800
4316,357,366,600913,7354,3391733,8896900
4317,360,385,600553,7329,3392118,8125300
4318,332,357,600221,7304,3392475,8395600
4319,360,346,599861,7318,3392821,8201100
4320,381,377,599480,7322,3393198,8310700
4321,353,346,599127,7329,3393544,8493600
4322,341,380,598786,7290,3393924,8082700
4323,365,391,598421,7264,3394315,8215500
4324,368,389,598053,7243,3394704,8317200
4325,349,351,597704,7241,3395055,8530400
4326,335,379,597369,7197,3395434,8128200
4327,330,363,597039,7164,3395797,8243400
4328,375,381,596664,7158,3396178,8502600
4329,368,350,596296,7176,3396528,8026800
4330,349,385,595947,7140,3396913,8309300
4331,335,367,595612,7108,3397280,8199400
4332,356,368,595256,7096,3397648,7827300
4333,373,400,594883,7069,3398048,8004600
4334,321,341,594562,7049,3398389,8496900
4335,371,362,594191,7058,3398751,7980100
4336,384,340,593807,7102,3399091,8156700
4337,375,384,593432,7093,3399475,8274600
4338,327,357,593105,7063,3399832,8220000
4339,345,325,592760,7083,3400157,8155900
4340,345,344,592415,7084,3400501,8310300
4341,347,342,592068,7089,3400843,8452000
4342,344,333,591724,7100,3401176,8140400
4343,345,398,591379,7047,3401574,8381000
4344,327,355,591052,7019,3401929,8464200
4345,331,358,590721,6992,3402287,8294900
4346,345,347,590376,6990,3402634,8433200
4347,319,357,590057,6952,3402991,8040100
4348,327,370,589730,6909,3403361,8176600
4349,376,341,589354,6944,3403702,8926300
4350,365,347,588989,6962,3404049,8244300
4351,321,357,588668,6926,3404406,8612600
4352,353,339,588315,6940,3404745,7903800
4353,341,358,587974,6923,3405103,7966900
4354,350,363,587624,6910,3405466,8455600
4355,360,325,587264,6945,3405791,8675100
4356,389,373,586875,6961,3406164,8725300
4357,374,343,586501,6992,3406507,8768000
4358,375,324,586126,7043,3406831,8356100
4359,369,360,585757,7052,3407191,8159800
4360,348,334,585409,7066,3407525,8242900
4361,363,336,585046,7093,3407861,8953900
4362,370,350,584676,7113,3408211,8332600
4363,338,333,584338,7118,3408544,8576600
4364,348,375,583990,7091,3408919,8346900
4365,382,327,583608,7146,3409246,8486900
4366,344,355,583264,7135,3409601,8259400
4367,340,359,582924,7116,3409960,8203700
4368,326,385,582598,7057,3410345,7961800
4369,367,350,582231,7074,3410695,8580300
4370,353,337,581878,7090,3411032,8150700
4371,383,341,581495,7132,3411373,7955200
4372,340,343,581155,7129,3411716,8056300
4373,363,343,580792,7149,3412059,7971800
4374,360,355,580432,7154,3412414,8086500
4375,347,372,580085,7129,3412786,8025500
4376,353,338,579732,7144,3413124,8259700
4377,321,341,579411,7124,3413465,7876600
4378,309,368,579102,7065,3413833,8746400
4379,352,312,578750,7105,3414145,8276200
4380,378,344,578372,7139,3414489,8458300
4381,332,363,578040,7108,3414852,8282400
4382,340,364,577700,7084,3415216,8409500
4383,362,352,577338,7094,3415568,8488200
4384,380,349,576958,7125,3415917,8014800
4385,356,367,576602,7114,3416284,8218700
4386,370,335,576232,7149,3416619,8029100
4387,346,342,575886,7153,3416961,8281400
4388,352,400,575534,7105,3417361,8253600
4389,369,374,575165,7100,3417735,7999800
4390,364,365,574801,7099,3418100,8112000
4391,393,362,574408,7130,3418462,8153900
4392,373,372,574035,7131,3418834,7937000
4393,350,398,573685,7083,3419232,8241500
4394,357,354,573328,7086,3419586,7841900
4395,351,334,572977,7103,3419920,7974600
4396,347,361,572630,7089,3420281,7973800
4397,353,357,572277,7085,3420638,7942400
4398,363,353,571914,7095,3420991,8142900
4399,367,362,571547,7100,3421353,8535500
4400,325,371,571222,7054,3421724,8002400
4401,333,345,570889,7042,3422069,8304400
4402,380,341,570509,7081,3422410,8685100
4403,359,324,570150,7116,3422734,7871700
4404,369,343,569781,7142,3423077,7932100
4405,346,359,569435,7129,3423436,8021500
4406,345,336,569090,7138,3423772,8551300
4407,375,395,568715,7118,3424167,8921800
4408,343,360,568372,7101,3424527,8613100
4409,362,364,568010,7099,3424891,8648300
4410,354,353,567656,7100,3425244,8395200
4411,372,353,567284,7119,3425597,8321500
4412,360,345,566924,7134,3425942,8128100
4413,356,386,566568,7104,3426328,8131600
4414,368,346,566200,7126,3426674,8344400
4415,341,345,565859,7122,3427019,8225400
4416,368,343,565491,7147,3427362,8697000
4417,355,300,565136,7202,3427662,7939800
4418,376,371,564760,7207,3428033,8266900
4419,343,339,564417,7211,3428372,8283700
4420,333,374,564084,7170,3428746,8905900
4421,351,387,563733,7134,3429133,8217600
4422,328,365,563405,7097,3429498,8962000
4423,351,347,563054,7101,3429845,8671300
4424,341,334,562713,7108,3430179,8659400
4425,318,372,562395,7054,3430551,8389000
4426,348,371,562047,7031,3430922,8176700
4427,332,340,561715,7023,3431262,8433600
4428,333,377,561382,6979,3431639,7921500
4429,316,353,561066,6942,3431992,7894800
4430,334,345,560732,6931,3432337,8330300
4431,338,358,560394,6911,3432695,8098400
4432,330,359,560064,6882,3433054,8341000
4433,354,340,559710,6896,3433394,7876900
4434,343,349,559367,6890,3433743,7909200
4435,329,357,559038,6862,3434100,8010300
4436,310,330,558728,6842,3434430,8336800
4437,344,328,558384,6858,3434758,8435000
4438,332,365,558052,6825,3435123,8194600
4439,358,337,557694,6846,3435460,8116200
4440,345,356,557349,6835,3435816,7967900
4441,375,338,556974,6872,3436154,8145200
4442,347,345,556627,6874,3436499,8641300
4443,314,341,556313,6847,3436840,8268500
4444,312,367,556001,6792,3437207,8811800
4445,344,352,555657,6784,3437559,8843000
4446,345,369,555312,6760,3437928,8401300
4447,363,368,554949,6755,3438296,8678700
4448,338,326,554611,6767,3438622,8622400
4449,339,333,554272,6773,3438955,8238600
4450,321,338,553951,6756,3439293,8908300
4451,344,355,553607,6745,3439648,8180600
4452,326,346,553281,6725,3439994,8229100
4453,353,365,552928,6713,3440359,8541700
4454,373,317,552555,6769,3440676,8212300
4455,345,335,552210,6779,3441011,8336700
4456,333,345,551877,6767,3441356,8143800
4457,352,360,551525,6759,3441716,9214000
4458,341,361,551184,6739,3442077,9910600
4459,357,352,550827,6744,3442429,9004600
4460,339,314,550488,6769,3442743,9115200
4461,341,344,550147,6766,3443087,8622500
4462,322,360,549825,6728,3443447,8734400
4463,340,371,549485,6697,3443818,9227500
4464,349,339,549136,6707,3444157,9646800
4465,369,336,548767,6740,3444493,9045800
4466,365,326,548402,6779,3444819,9702600
4467,344,330,548058,6793,3445149,9111100
4468,329,335,547729,6787,3445484,9397500
4469,316,400,547413,6703,3445884,9864600
4470,334,305,547079,6732,3446189,8588900
4471,317,362,546762,6687,3446551,8740300
4472,378,338,546384,6727,3446889,8508200
4473,340,326,546044,6741,3447215,8832600
4474,386,360,545658,6767,3447575,8582300
4475,334,353,545324,6748,3447928,8553900
4476,325,342,544999,6731,3448270,8544600
4477,352,355,544647,6728,3448625,8318600
4478,311,330,544336,6709,3448955,8292400
4479,319,331,544017,6697,3449286,8472400
4480,350,347,543667,6700,3449633,8438800
4481,318,329,543349,6689,3449962,8278400
4482,351,302,542998,6738,3450264,8266800
4483,355,346,542643,6747,3450610,8494500
4484,344,354,542299,6737,3450964,8700400
4485,344,316,541955,6765,3451280,9123100
4486,351,345,541604,6771,3451625,8437900
4487,336,341,541268,6766,3451966,9287700
4488,356,316,540912,6806,3452282,8443100
4489,387,338,540525,6855,3452620,8802300
4490,352,334,540173,6873,3452954,8544600
4491,350,361,539823,6862,3453315,8376100
4492,354,328,539469,6888,3453643,8241500
4493,331,323,539138,6896,3453966,8396000
4494,339,313,538799,6922,3454279,8256000
4495,371,350,538428,6943,3454629,8474900
4496,370,334,538058,6979,3454963,8562400
4497,330,317,537728,6992,3455280,8969300
4498,314,359,537414,6947,3455639,8754700
4499,341,325,537073,6963,3455964,8385700
4500,319,340,536754,6942,3456304,8651500
4501,309,352,536445,6899,3456656,8250200
4502,349,350,536096,6898,3457006,8402000
4503,365,375,535731,6888,3457381,8704700
4504,324,333,535407,6879,3457714,8466500
4505,332,340,535075,6871,3458054,9317800
4506,314,361,534761,6824,3458415,8871000
4507,329,363,534432,6790,3458778,9006300
4508,314,347,534118,6757,3459125,9424800
4509,323,286,533795,6794,3459411,8989900
4510,327,337,533468,6784,3459748,8821600
4511,347,356,533121,6775,3460104,8549000
4512,336,330,532785,6781,3460434,8792800
4513,359,333,532426,6807,3460767,8890400
4514,331,372,532095,6766,3461139,8787800
4515,315,348,531780,6733,3461487,8598300
4516,352,353,531428,6732,3461840,8767500
4517,294,370,531134,6656,3462210,8699800
4518,337,340,530797,6653,3462550,8290200
4519,321,328,530476,6646,3462878,8728400
4520,326,343,530150,6629,3463221,8262100
4521,325,369,529825,6585,3463590,8493600
4522,330,366,529495,6549,3463956,8378400
4523,288,320,529207,6517,3464276,8482300
4524,356,328,528851,6545,3464604,8545500
4525,283,342,528568,6486,3464946,8257100
4526,311,355,528257,6442,3465301,8431900
4527,297,333,527960,6406,3465634,8235500
4528,308,311,527652,6403,3465945,8080400
4529,309,348,527343,6364,3466293,8918200
4530,314,314,527029,6364,3466607,9006500
4531,278,330,526751,6312,3466937,8263400
4532,332,326,526419,6318,3467263,8851300
4533,323,331,526096,6310,3467594,8684800
4534,305,310,525791,6305,3467904,8406400
4535,335,319,525456,6321,3468223,8318100
4536,340,328,525116,6333,3468551,7830200
4537,352,293,524764,6392,3468844,8380400
4538,341,315,524423,6418,3469159,8315900
4539,310,295,524113,6433,3469454,8801000
4540,324,311,523789,6446,3469765,8014100
4541,333,331,523456,6448,3470096,8647700
4542,334,320,523122,6462,3470416,8175300
4543,378,354,522744,6486,3470770,8036800
4544,330,307,522414,6509,3471077,8135100
4545,310,313,522104,6506,3471390,8159600
4546,362,333,521742,6535,3471723,8620000
4547,322,286,521420,6571,3472009,8252200
4548,321,347,521099,6545,3472356,8124800
4549,327,345,520772,6527,3472701,8303800
4550,351,339,520421,6539,3473040,8127200
4551,344,323,520077,6560,3473363,8289000
4552,327,295,519750,6592,3473658,8829800
4553,311,337,519439,6566,3473995,8234400
4554,327,335,519112,6558,3474330,8399900
4555,314,323,518798,6549,3474653,8230400
4556,302,303,518496,6548,3474956,8418700
4557,296,312,518200,6532,3475268,8523300
4558,321,323,517879,6530,3475591,8458500
4559,307,314,517572,6523,3475905,8756000
4560,295,351,517277,6467,3476256,8410900
4561,294,287,516983,6474,3476543,8274900
4562,277,295,516706,6456,3476838,8718900
4563,327,340,516379,6443,3477178,8544700
4564,321,314,516058,6450,3477492,9100400
4565,305,315,515753,6440,3477807,8855900
4566,338,329,515415,6449,3478136,8375800
4567,312,325,515103,6436,3478461,8396500
4568,336,336,514767,6436,3478797,8390900
4569,288,314,514479,6410,3479111,8354300
4570,303,336,514176,6377,3479447,8922500
4571,281,314,513895,6344,3479761,8658000
4572,304,294,513591,6354,3480055,8142100
4573,292,316,513299,6330,3480371,8454800
4574,300,290,512999,6340,3480661,8796800
4575,305,335,512694,6310,3480996,8738600
4576,297,302,512397,6305,3481298,9363300
4577,304,301,512093,6308,3481599,8536700
4578,310,339,511783,6279,3481938,8449400
4579,296,304,511487,6271,3482242,8537400
4580,309,285,511178,6295,3482527,7921200
4581,304,288,510874,6311,3482815,8141600
4582,304,293,510570,6322,3483108,7976400
4583,320,320,510250,6322,3483428,7883800
4584,322,265,509928,6379,3483693,8232900
4585,304,310,509624,6373,3484003,8867600
4586,324,293,509300,6404,3484296,8827900
4587,296,313,509004,6387,3484609,8741700
4588,312,333,508692,6366,3484942,8564800
4589,299,314,508393,6351,3485256,8216600
4590,304,308,508089,6347,3485564,8599800
4591,322,323,507767,6346,3485887,8372500
4592,298,316,507469,6328,3486203,8803700
4593,337,332,507132,6333,3486535,9238300
4594,333,304,506799,6362,3486839,9189200
4595,339,301,506460,6400,3487140,8668100
4596,354,322,506106,6432,3487462,9355000
4597,327,323,505779,6436,3487785,8898900
4598,324,298,505455,6462,3488083,9290200
4599,337,349,505118,6450,3488432,8551500
4600,333,327,504785,6456,3488759,10271900
4601,326,312,504459,6470,3489071,9140700
4602,327,319,504132,6478,3489390,8550700
4603,326,313,503806,6491,3489703,9060500
4604,338,303,503468,6526,3490006,8212400
4605,322,320,503146,6528,3490326,8280500
4606,294,308,502852,6514,3490634,8440900
4607,317,316,502535,6515,3490950,8216600
4608,286,336,502249,6465,3491286,8176000
4609,296,329,501953,6432,3491615,8175000
4610,327,338,501626,6421,3491953,8429400
4611,308,347,501318,6382,3492300,8965700
4612,336,336,500982,6382,3492636,8301400
4613,323,341,500659,6364,3492977,8065700
4614,326,326,500333,6364,3493303,8205300
4615,323,297,500010,6390,3493600,8329400
4616,303,307,499707,6386,3493907,8264200
4617,298,305,499409,6379,3494212,8514500
4618,307,291,499102,6395,3494503,8304900
4619,320,309,498782,6406,3494812,8163100
4620,286,331,498496,6361,3495143,8220200
4621,302,329,498194,6334,3495472,8267700
4622,302,311,497892,6325,3495783,8034400
4623,340,327,497552,6338,3496110,8720100
4624,319,330,497233,6327,3496440,8242400
4625,317,284,496916,6360,3496724,8232600
4626,315,303,496601,6372,3497027,7934900
4627,343,354,496258,6361,3497381,8260500
4628,335,350,495923,6346,3497731,8588300
4629,296,333,495627,6309,3498064,8328600
4630,310,326,495317,6293,3498390,8436300
4631,345,325,494972,6313,3498715,8181800
4632,322,307,494650,6328,3499022,8149900
4633,323,340,494327,6311,3499362,8385700
4634,302,298,494025,6315,3499660,8558600
4635,320,348,493705,6287,3500008,8941300
4636,283,342,493422,6228,3500350,8226200
4637,307,272,493115,6263,3500622,8537100
4638,328,332,492787,6259,3500954,8082500
4639,301,299,492486,6261,3501253,8598100
4640,302,294,492184,6269,3501547,8427600
4641,285,315,491899,6239,3501862,7980300
4642,323,323,491576,6239,3502185,8641400
4643,296,319,491280,6216,3502504,7927200
4644,304,332,490976,6188,3502836,8660500
4645,299,305,490677,6182,3503141,8366600
4646,285,321,490392,6146,3503462,8515200
4647,309,295,490083,6160,3503757,8266300
4648,293,270,489790,6183,3504027,8148700
4649,316,291,489474,6208,3504318,8096500
4650,301,313,489173,6196,3504631,7948300
4651,335,300,488838,6231,3504931,8419400
4652,318,338,488520,6211,3505269,8021900
4653,321,312,488199,6220,3505581,8153200
4654,317,308,487882,6229,3505889,8106600
4655,296,308,487586,6217,3506197,9018700
4656,302,298,487284,6221,3506495,8275100
4657,317,312,486967,6226,3506807,9184400
4658,305,306,486662,6225,3507113,8283500
4659,311,298,486351,6238,3507411,8281400
4660,287,333,486064,6192,3507744,8714200
4661,297,324,485767,6165,3508068,8129400
4662,294,325,485473,6134,3508393,8038700
4663,322,320,485151,6136,3508713,8071900
4664,293,285,484858,6144,3508998,8697700
4665,312,336,484546,6120,3509334,8509600
4666,290,319,484256,6091,3509653,8493600
4667,288,293,483968,6086,3509946,8193200
4668,301,286,483667,6101,3510232,8645100
4669,286,276,483381,6111,3510508,7967900
4670,313,281,483068,6143,3510789,8741600
4671,297,292,482771,6148,3511081,8514500
4672,289,297,482482,6140,3511378,8372000
4673,308,315,482174,6133,3511693,8664600
4674,319,345,481855,6107,3512038,8075800
4675,303,289,481552,6121,3512327,7913900
4676,310,281,481242,6150,3512608,7953200
4677,314,338,480928,6126,3512946,7992700
4678,322,289,480606,6159,3513235,8530100
4679,284,305,480322,6138,3513540,8674300
4680,319,324,480003,6133,3513864,8812900
4681,328,296,479675,6165,3514160,8478000
4682,303,296,479372,6172,3514456,8041100
4683,298,357,479074,6113,3514813,8696100
4684,280,297,478794,6096,3515110,8114700
4685,272,324,478522,6044,3515434,7991500
4686,282,316,478240,6010,3515750,8295000
4687,275,300,477965,5985,3516050,8343900
4688,288,299,477677,5974,3516349,8479100
4689,288,310,477389,5952,3516659,8172400
4690,278,323,477111,5907,3516982,8148400
4691,255,290,476856,5872,3517272,8351300
4692,255,293,476601,5834,3517565,8448200
4693,280,278,476321,5836,3517843,8138400
4694,294,288,476027,5842,3518131,8406300
4695,285,279,475742,5848,3518410,8126700
4696,274,292,475468,5830,3518702,8640900
4697,267,291,475201,5806,3518993,8322000
4698,297,313,474904,5790,3519306,8432300
4699,298,279,474606,5809,3519585,8190500
4700,292,314,474314,5787,3519899,8431200
4701,297,294,474017,5790,3520193,8091000
4702,281,282,473736,5789,3520475,8480600
4703,307,287,473429,5809,3520762,8237000
4704,298,283,473131,5824,3521045,8378900
4705,283,302,472848,5805,3521347,8494400
4706,300,295,472548,5810,3521642,8779500
4707,276,303,472272,5783,3521945,8319100
4708,285,303,471987,5765,3522248,8075900
4709,323,302,471664,5786,3522550,8294900
4710,323,298,471341,5811,3522848,8359300
4711,294,274,471047,5831,3523122,9194700
4712,291,293,470756,5829,3523415,8582000
4713,290,263,470466,5856,3523678,8447300
4714,276,285,470190,5847,3523963,8320900
4715,270,306,469920,5811,3524269,8317100
4716,300,315,469620,5796,3524584,8779800
4717,321,288,469299,5829,3524872,8877100
4718,281,293,469018,5817,3525165,8483900
4719,271,258,468747,5830,3525423,8309600
4720,289,286,468458,5833,3525709,8980400
4721,313,302,468145,5844,3526011,8573200
4722,287,291,467858,5840,3526302,8198900
4723,323,272,467535,5891,3526574,8282300
4724,301,294,467234,5898,3526868,7998600
4725,306,310,466928,5894,3527178,8050200
4726,279,287,466649,5886,3527465,8167900
4727,283,311,466366,5858,3527776,8094900
4728,275,286,466091,5847,3528062,8342800
4729,306,321,465785,5832,3528383,8054300
4730,297,303,465488,5826,3528686,8425600
4731,293,282,465195,5837,3528968,7938900
4732,308,273,464887,5872,3529241,8474100
4733,303,299,464584,5876,3529540,7921200
4734,308,291,464276,5893,3529831,8180300
