Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4735,313,305,463963,5901,3530136,8419500
4736,318,274,463645,5945,3530410,8123100
4737,337,293,463308,5989,3530703,8642700
4738,298,308,463010,5979,3531011,8118200
4739,318,329,462692,5968,3531340,8557000
4740,279,268,462413,5979,3531608,8040600
4741,318,279,462095,6018,3531887,8245500
4742,292,285,461803,6025,3532172,8285400
4743,307,308,461496,6024,3532480,8264900
4744,300,305,461196,6019,3532785,8293900
4745,247,287,460949,5979,3533072,8422700
4746,286,273,460663,5992,3533345,8670300
4747,274,278,460389,5988,3533623,8643200
4748,291,304,460098,5975,3533927,8451900
4749,266,306,459832,5935,3534233,8170000
4750,273,306,459559,5902,3534539,8113500
4751,301,308,459258,5895,3534847,8117400
4752,282,299,458976,5878,3535146,8478100
4753,291,278,458685,5891,3535424,8645900
4754,305,293,458380,5903,3535717,8408400
4755,258,295,458122,5866,3536012,8041500
4756,311,278,457811,5899,3536290,8176100
4757,295,318,457516,5876,3536608,8046000
4758,288,288,457228,5876,3536896,8325800
4759,277,266,456951,5887,3537162,8318000
4760,269,291,456682,5865,3537453,8524900
4761,288,279,456394,5874,3537732,8390100
4762,316,295,456078,5895,3538027,8160200
4763,302,275,455776,5922,3538302,8104800
4764,298,309,455478,5911,3538611,8262500
4765,283,302,455195,5892,3538913,8212900
4766,269,281,454926,5880,3539194,8781600
4767,297,313,454629,5864,3539507,9204000
4768,284,318,454345,5830,3539825,8698000
4769,316,286,454029,5860,3540111,9119800
4770,287,303,453742,5844,3540414,8269400
4771,300,274,453442,5870,3540688,8130600
4772,285,286,453157,5869,3540974,8131200
4773,269,289,452888,5849,3541263,7991300
4774,290,273,452598,5866,3541536,7979300
4775,312,280,452286,5898,3541816,8174600
4776,294,315,451992,5877,3542131,8339800
4777,279,293,451713,5863,3542424,8149900
4778,282,312,451431,5833,3542736,8466000
4779,244,297,451187,5780,3543033,8329100
4780,265,292,450922,5753,3543325,8446800
4781,270,300,450652,5723,3543625,8594100
4782,266,279,450386,5710,3543904,8772200
4783,299,264,450087,5745,3544168,8886100
4784,285,273,449802,5757,3544441,8819400
4785,294,281,449508,5770,3544722,8170600
4786,287,295,449221,5762,3545017,8372400
4787,296,276,448925,5782,3545293,8258600
4788,277,264,448648,5795,3545557,8139000
4789,299,260,448349,5834,3545817,8043600
4790,284,286,448065,5832,3546103,8050400
4791,287,270,447778,5849,3546373,8167700
4792,259,262,447519,5846,3546635,8222600
4793,277,284,447242,5839,3546919,8493400
4794,304,287,446938,5856,3547206,8395600
4795,280,300,446658,5836,3547506,8739300
4796,272,281,446386,5827,3547787,8195000
4797,297,283,446089,5841,3548070,9040600
4798,276,306,445813,5811,3548376,7873000
4799,285,300,445528,5796,3548676,7992200
4800,271,281,445257,5786,3548957,8066500
4801,291,272,444966,5805,3549229,8120700
4802,301,286,444665,5820,3549515,7951400
4803,287,273,444378,5834,3549788,8218300
4804,251,292,444127,5793,3550080,8265900
4805,271,281,443856,5783,3550361,8139100
4806,265,266,443591,5782,3550627,8583100
4807,248,288,443343,5742,3550915,8435600
4808,276,262,443067,5756,3551177,8860500
4809,274,294,442793,5736,3551471,8063000
4810,285,276,442508,5745,3551747,8616500
4811,271,309,442237,5707,3552056,8467500
4812,253,272,441984,5688,3552328,8185300
4813,295,270,441689,5713,3552598,8050000
4814,280,281,441409,5712,3552879,8335300
4815,294,303,441115,5703,3553182,8179100
4816,314,265,440801,5752,3553447,8317200
4817,292,316,440509,5728,3553763,8104800
4818,288,292,440221,5724,3554055,8302100
4819,279,318,439942,5685,3554373,8411700
4820,271,281,439671,5675,3554654,8131800
4821,277,310,439394,5642,3554964,8669000
4822,299,274,439095,5667,3555238,8028900
4823,258,292,438837,5633,3555530,8697600
4824,290,320,438547,5603,3555850,8891400
4825,283,311,438264,5575,3556161,8291100
4826,292,280,437972,5587,3556441,8557000
4827,265,285,437707,5567,3556726,8398700
4828,274,264,437433,5577,3556990,9019600
4829,267,251,437166,5593,3557241,8216300
4830,273,285,436893,5581,3557526,8324300
4831,264,299,436629,5546,3557825,8649900
4832,256,266,436373,5536,3558091,8316500
4833,263,292,436110,5507,3558383,8379700
4834,270,280,435840,5497,3558663,9177200
4835,265,284,435575,5478,3558947,8232800
4836,270,284,435305,5464,3559231,8107000
4837,281,251,435024,5494,3559482,8290300
4838,269,255,434755,5508,3559737,8175200
4839,275,270,434480,5513,3560007,8394700
4840,276,291,434204,5498,3560298,8428600
4841,277,292,433927,5483,3560590,8413900
4842,319,263,433608,5539,3560853,8546200
4843,296,279,433312,5556,3561132,8669700
4844,260,261,433052,5555,3561393,8091500
4845,238,298,432814,5495,3561691,8702400
4846,304,251,432510,5548,3561942,7907300
4847,284,280,432226,5552,3562222,8701800
4848,282,287,431944,5547,3562509,8361300
4849,283,263,431661,5567,3562772,8197700
4850,275,265,431386,5577,3563037,8346200
4851,278,267,431108,5588,3563304,8386700
4852,275,295,430833,5568,3563599,9672900
4853,283,287,430550,5564,3563886,9165700
4854,276,270,430274,5570,3564156,8288900
4855,262,287,430012,5545,3564443,8350500
4856,289,303,429723,5531,3564746,8403400
4857,272,255,429451,5548,3565001,8098300
4858,286,283,429165,5551,3565284,8007800
4859,287,291,428878,5547,3565575,8158900
4860,235,283,428643,5499,3565858,8364800
4861,291,245,428352,5545,3566103,8125600
4862,268,282,428084,5531,3566385,8410600
4863,277,296,427807,5512,3566681,8734300
4864,292,273,427515,5531,3566954,8268900
4865,313,293,427202,5551,3567247,8813700
4866,262,251,426940,5562,3567498,8701400
4867,286,324,426654,5524,3567822,8231700
4868,252,275,426402,5501,3568097,8043700
4869,283,285,426119,5499,3568382,8226500
4870,300,279,425819,5520,3568661,8127700
4871,295,306,425524,5509,3568967,8203000
4872,264,301,425260,5472,3569268,8020800
4873,281,280,424979,5473,3569548,8223800
4874,276,277,424703,5472,3569825,8123500
4875,282,272,424421,5482,3570097,8166500
4876,259,280,424162,5461,3570377,8878500
4877,260,279,423902,5442,3570656,8705900
4878,259,276,423643,5425,3570932,8070900
4879,262,307,423381,5380,3571239,8357800
4880,297,282,423084,5395,3571521,8531100
4881,263,261,422821,5397,3571782,7991600
4882,275,284,422546,5388,3572066,8066800
4883,250,282,422296,5356,3572348,8223500
4884,249,262,422047,5343,3572610,8245000
4885,251,269,421796,5325,3572879,8211900
4886,236,267,421560,5294,3573146,8147200
4887,285,251,421275,5328,3573397,8463600
4888,313,300,420962,5341,3573697,8194800
4889,284,286,420678,5339,3573983,8130900
4890,272,266,420406,5345,3574249,8256900
4891,304,266,420102,5383,3574515,8634200
4892,279,286,419823,5376,3574801,8365800
4893,294,267,419529,5403,3575068,8648600
4894,274,283,419255,5394,3575351,8793600
4895,283,290,418972,5387,3575641,8241200
4896,281,264,418691,5404,3575905,8315600
4897,284,277,418407,5411,3576182,8634700
4898,266,265,418141,5412,3576447,8348800
4899,288,270,417853,5430,3576717,8260500
4900,306,293,417547,5443,3577010,8188500
4901,279,279,417268,5443,3577289,8270300
4902,248,275,417020,5416,3577564,8354700
4903,285,277,416735,5424,3577841,8819900
4904,263,288,416472,5399,3578129,8725000
4905,260,251,416212,5408,3578380,8791600
4906,290,261,415922,5437,3578641,8874900
4907,239,280,415683,5396,3578921,8138100
4908,234,233,415449,5397,3579154,8076700
4909,253,295,415196,5355,3579449,8589000
4910,245,271,414951,5329,3579720,8502700
4911,273,274,414678,5328,3579994,8705900
4912,230,261,414448,5297,3580255,8239400
4913,255,263,414193,5289,3580518,8160600
4914,273,262,413920,5300,3580780,8364600
4915,280,263,413640,5317,3581043,8396700
4916,269,265,413371,5321,3581308,8533100
4917,288,245,413083,5364,3581553,8194300
4918,268,273,412815,5359,3581826,8279300
4919,303,246,412512,5416,3582072,8221900
4920,276,255,412236,5437,3582327,8337700
4921,297,251,411939,5483,3582578,8130900
4922,258,288,411681,5453,3582866,7878200
4923,287,270,411394,5470,3583136,8049100
4924,264,291,411130,5443,3583427,8029700
4925,268,257,410862,5454,3583684,8902700
4926,293,265,410569,5482,3583949,8122200
4927,254,293,410315,5443,3584242,8198300
4928,300,276,410015,5467,3584518,7956700
4929,266,285,409749,5448,3584803,8060500
4930,254,276,409495,5426,3585079,8513400
4931,265,304,409230,5387,3585383,8016100
4932,270,272,408960,5385,3585655,7972400
4933,270,261,408690,5394,3585916,8221500
4934,290,276,408400,5408,3586192,7996600
4935,269,294,408131,5383,3586486,8130000
4936,234,243,407897,5374,3586729,8380100
4937,258,272,407639,5360,3587001,8040700
4938,251,253,407388,5358,3587254,8513600
4939,254,237,407134,5375,3587491,7971300
4940,248,216,406886,5407,3587707,8443700
4941,272,296,406614,5383,3588003,8207000
4942,245,261,406369,5367,3588264,8290300
4943,256,272,406113,5351,3588536,8154400
4944,235,250,405878,5336,3588786,8059900
4945,222,263,405656,5295,3589049,8048200
4946,242,266,405414,5271,3589315,8837900
4947,243,251,405171,5263,3589566,8048000
4948,263,273,404908,5253,3589839,9286300
4949,246,266,404662,5233,3590105,8384500
4950,245,294,404417,5184,3590399,8271300
4951,227,231,404190,5180,3590630,8541900
4952,243,268,403947,5155,3590898,8359300
4953,236,245,403711,5146,3591143,8404300
4954,238,250,403473,5134,3591393,8565600
4955,239,245,403234,5128,3591638,8917000
4956,259,241,402975,5146,3591879,8152100
4957,262,256,402713,5152,3592135,8737100
4958,214,254,402499,5112,3592389,8336300
4959,213,245,402286,5080,3592634,8956500
4960,239,272,402047,5047,3592906,8294600
4961,219,253,401828,5013,3593159,8150300
4962,206,281,401622,4938,3593440,8341900
4963,234,231,401388,4941,3593671,8134000
4964,265,255,401123,4951,3593926,8049800
4965,228,264,400895,4915,3594190,8080200
4966,241,263,400654,4893,3594453,8654800
4967,230,268,400424,4855,3594721,8325800
4968,238,248,400186,4845,3594969,9017400
4969,253,246,399933,4852,3595215,8416400
4970,249,242,399684,4859,3595457,8098500
4971,245,238,399439,4866,3595695,8097900
4972,246,233,399193,4879,3595928,7954800
4973,254,242,398939,4891,3596170,7981600
4974,261,243,398678,4909,3596413,7980400
4975,241,279,398437,4871,3596692,8002900
4976,256,249,398181,4878,3596941,8284600
4977,230,219,397951,4889,3597160,8077100
4978,240,247,397711,4882,3597407,8893100
4979,223,287,397488,4818,3597694,8177600
4980,247,245,397241,4820,3597939,7875300
4981,227,244,397014,4803,3598183,8017900
4982,249,216,396765,4836,3598399,7957500
4983,268,232,396497,4872,3598631,8205700
4984,239,235,396258,4876,3598866,8355500
4985,227,253,396031,4850,3599119,8440500
4986,253,269,395778,4834,3599388,8042400
4987,251,241,395527,4844,3599629,7931500
4988,259,256,395268,4847,3599885,8257800
4989,241,245,395027,4843,3600130,8493500
4990,250,252,394777,4841,3600382,8243700
4991,231,252,394546,4820,3600634,8147600
4992,238,217,394308,4841,3600851,8922100
4993,253,260,394055,4834,3601111,8913400
4994,260,247,393795,4847,3601358,8241700
4995,240,230,393555,4857,3601588,8321600
4996,247,219,393308,4885,3601807,8446800
4997,274,218,393034,4941,3602025,8070000
4998,255,249,392779,4947,3602274,8008300
4999,269,246,392510,4970,3602520,8237300
5000,264,280,392246,4954,3602800,8072300
5001,258,275,391988,4937,3603075,8620400
5002,276,235,391712,4978,3603310,8615100
5003,263,258,391449,4983,3603568,8118200
5004,254,272,391195,4965,3603840,8421700
5005,262,239,390933,4988,3604079,8097000
5006,246,263,390687,4971,3604342,8658800
5007,249,233,390438,4987,3604575,8788600
5008,260,236,390178,5011,3604811,8563300
5009,253,228,389925,5036,3605039,8394300
5010,242,234,389683,5044,3605273,8175300
5011,261,243,389422,5062,3605516,7965000
5012,230,282,389192,5010,3605798,8324300
5013,238,220,388954,5028,3606018,8207500
5014,229,243,388725,5014,3606261,8038300
5015,252,274,388473,4992,3606535,8661800
5016,238,256,388235,4974,3606791,8470700
5017,241,253,387994,4962,3607044,8344200
5018,245,280,387749,4927,3607324,8003700
5019,242,250,387507,4919,3607574,8178900
5020,250,243,387257,4926,3607817,8034300
5021,251,243,387006,4934,3608060,8441000
5022,247,251,386759,4930,3608311,8429400
5023,249,249,386510,4930,3608560,8619300
5024,212,212,386298,4930,3608772,8177200
5025,232,244,386066,4918,3609016,8293700
5026,250,260,385816,4908,3609276,8177500
5027,240,247,385576,4901,3609523,9006400
5028,236,233,385340,4904,3609756,8809300
5029,270,246,385070,4928,3610002,8303000
5030,257,244,384813,4941,3610246,8136600
5031,265,257,384548,4949,3610503,8255200
5032,235,258,384313,4926,3610761,8379200
5033,240,244,384073,4922,3611005,8471200
5034,245,241,383828,4926,3611246,8537500
5035,244,257,383584,4913,3611503,8146300
5036,228,233,383356,4908,3611736,8123200
5037,254,262,383102,4900,3611998,8305800
5038,252,224,382850,4928,3612222,9064900
5039,258,246,382592,4940,3612468,8795900
5040,233,245,382359,4928,3612713,9031700
5041,241,209,382118,4960,3612922,8108400
5042,257,257,381861,4960,3613179,8965700
5043,233,259,381628,4934,3613438,8459700
5044,229,218,381399,4945,3613656,8185400
5045,247,248,381152,4944,3613904,8454200
5046,223,239,380929,4928,3614143,8263400
5047,261,234,380668,4955,3614377,9464200
5048,233,249,380435,4939,3614626,8249100
5049,236,224,380199,4951,3614850,8570800
5050,228,270,379971,4909,3615120,8605000
5051,259,242,379712,4926,3615362,8671800
5052,279,247,379433,4958,3615609,8846300
5053,263,243,379170,4978,3615852,8352600
5054,245,227,378925,4996,3616079,8404500
5055,244,214,378681,5026,3616293,8469100
5056,259,253,378422,5032,3616546,8224400
5057,259,254,378163,5037,3616800,8140400
5058,245,275,377918,5007,3617075,8008300
5059,248,272,377670,4983,3617347,8162800
5060,255,251,377415,4987,3617598,8027000
5061,242,266,377173,4963,3617864,8084300
5062,241,254,376932,4950,3618118,8361900
5063,237,264,376695,4923,3618382,8086700
5064,263,241,376432,4945,3618623,8043600
5065,272,250,376160,4967,3618873,7902500
5066,232,249,375928,4950,3619122,8420100
5067,252,250,375676,4952,3619372,8107900
5068,283,219,375393,5016,3619591,8179000
5069,248,247,375145,5017,3619838,7987000
5070,257,220,374888,5054,3620058,8042200
5071,255,243,374633,5066,3620301,8015600
5072,248,281,374385,5033,3620582,8014700
5073,252,237,374133,5048,3620819,8404500
5074,235,246,373898,5037,3621065,8090600
5075,223,257,373675,5003,3621322,8111700
5076,219,239,373456,4983,3621561,7941300
5077,210,256,373246,4937,3621817,7777100
5078,241,240,373005,4938,3622057,8343200
5079,249,239,372756,4948,3622296,8150000
5080,226,246,372530,4928,3622542,8121800
5081,259,259,372271,4928,3622801,8172300
5082,236,237,372035,4927,3623038,8291000
5083,226,264,371809,4889,3623302,8239200
5084,239,240,371570,4888,3623542,7880300
5085,223,237,371347,4874,3623779,7775600
5086,235,228,371112,4881,3624007,8087500
5087,233,229,370879,4885,3624236,8532500
5088,253,249,370626,4889,3624485,7949100
5089,222,256,370404,4855,3624741,7909800
5090,238,227,370166,4866,3624968,8065200
5091,235,256,369931,4845,3625224,8027400
5092,249,235,369682,4859,3625459,8074200
5093,217,233,369465,4843,3625692,7889600
5094,250,252,369215,4841,3625944,7725300
5095,244,245,368971,4840,3626189,7803900
5096,231,229,368740,4842,3626418,7893800
5097,246,248,368494,4840,3626666,7740100
5098,246,234,368248,4852,3626900,7763200
5099,257,279,367991,4830,3627179,8098100
5100,244,205,367747,4869,3627384,7715500
5101,219,256,367528,4832,3627640,7866400
5102,245,234,367283,4843,3627874,7859100
5103,229,226,367054,4846,3628100,7739300
5104,259,254,366795,4851,3628354,7973700
5105,237,253,366558,4835,3628607,7819600
5106,247,233,366311,4849,3628840,7904400
5107,259,245,366052,4863,3629085,7750700
5108,219,266,365833,4816,3629351,8011300
5109,228,237,365605,4807,3629588,7688400
5110,234,244,365371,4797,3629832,7738200
5111,257,246,365114,4808,3630078,7755000
5112,247,268,364867,4787,3630346,7937400
5113,237,233,364630,4791,3630579,7996000
5114,217,261,364413,4747,3630840,8369500
5115,223,225,364190,4745,3631065,7679000
5116,233,222,363957,4756,3631287,7836200
5117,225,238,363732,4743,3631525,7821300
5118,250,230,363482,4763,3631755,7702400
5119,252,262,363230,4753,3632017,7727300
5120,214,244,363016,4723,3632261,7818800
5121,254,221,362762,4756,3632482,8055500
5122,261,235,362501,4782,3632717,7944300
5123,197,258,362304,4721,3632975,7794000
5124,248,234,362056,4735,3633209,7744600
5125,228,229,361828,4734,3633438,7669200
5126,223,213,361605,4744,3633651,7710700
5127,219,258,361386,4705,3633909,7706500
5128,218,242,361168,4681,3634151,8029200
5129,227,227,360941,4681,3634378,8030900
5130,236,248,360705,4669,3634626,8058600
5131,223,234,360482,4658,3634860,7821700
5132,207,240,360275,4625,3635100,8035100
5133,233,222,360042,4636,3635322,7770600
5134,220,235,359822,4621,3635557,7749000
5135,237,252,359585,4606,3635809,7747700
5136,229,229,359356,4606,3636038,7695500
5137,228,226,359128,4608,3636264,7738200
5138,229,221,358899,4616,3636485,8147900
5139,234,223,358665,4627,3636708,7846800
5140,210,244,358455,4593,3636952,7762700
5141,228,202,358227,4619,3637154,7929800
5142,238,218,357989,4639,3637372,8068300
5143,239,217,357750,4661,3637589,7982800
5144,212,249,357538,4624,3637838,8093100
5145,219,239,357319,4604,3638077,8326600
5146,231,224,357088,4611,3638301,8283300
5147,229,225,356859,4615,3638526,9281500
5148,197,237,356662,4575,3638763,8958800
5149,192,227,356470,4540,3638990,9360600
5150,203,256,356267,4487,3639246,8007200
5151,210,212,356057,4485,3639458,9519400
5152,229,232,355828,4482,3639690,8743100
5153,194,199,355634,4477,3639889,9460900
5154,226,218,355408,4485,3640107,8367600
5155,229,233,355179,4481,3640340,8036600
5156,217,223,354962,4475,3640563,8266200
5157,208,231,354754,4452,3640794,8033700
5158,212,230,354542,4434,3641024,8050900
5159,221,214,354321,4441,3641238,7959100
5160,207,217,354114,4431,3641455,8375100
5161,206,222,353908,4415,3641677,8152300
5162,213,251,353695,4377,3641928,7987100
5163,207,233,353488,4351,3642161,8340100
5164,202,209,353286,4344,3642370,7976500
5165,199,206,353087,4337,3642576,7857400
5166,205,206,352882,4336,3642782,8049700
5167,222,219,352660,4339,3643001,7970700
5168,192,194,352468,4337,3643195,8652400
5169,203,247,352265,4293,3643442,8130800
5170,215,218,352050,4290,3643660,8119100
5171,182,209,351868,4263,3643869,7984300
5172,201,208,351667,4256,3644077,7856700
5173,192,217,351475,4231,3644294,8007500
5174,219,213,351256,4237,3644507,7944200
5175,196,216,351060,4217,3644723,7894400
5176,206,191,350854,4232,3644914,7861400
5177,209,187,350645,4254,3645101,8267400
5178,229,214,350416,4269,3645315,8117500
5179,212,212,350204,4269,3645527,8038800
5180,207,228,349997,4248,3645755,7950100
5181,177,184,349820,4241,3645939,8047400
5182,253,223,349567,4271,3646162,7854000
5183,203,241,349364,4233,3646403,7860500
5184,198,229,349166,4202,3646632,7915400
5185,196,207,348970,4191,3646839,8120300
5186,203,207,348767,4187,3647046,8014600
5187,207,221,348560,4173,3647267,8165700
5188,209,222,348351,4160,3647489,7879200
5189,213,190,348138,4183,3647679,7974700
5190,205,213,347933,4175,3647892,7990100
5191,204,203,347729,4176,3648095,8054700
5192,214,238,347515,4152,3648333,7925200
5193,212,187,347303,4177,3648520,8171900
5194,220,215,347083,4182,3648735,8189500
5195,209,195,346874,4196,3648930,8262500
5196,202,191,346672,4207,3649121,8126300
5197,198,213,346474,4192,3649334,8274800
5198,193,218,346281,4167,3649552,8118700
5199,196,216,346085,4147,3649768,8382000
5200,201,207,345884,4141,3649975,8272100
5201,224,215,345660,4150,3650190,8358300
5202,219,219,345441,4150,3650409,8796400
5203,220,215,345221,4155,3650624,8183200
5204,209,195,345012,4169,3650819,8291900
5205,190,203,344822,4156,3651022,8534500
5206,201,216,344621,4141,3651238,8678900
5207,203,224,344418,4120,3651462,7987000
5208,185,235,344233,4070,3651697,7915400
5209,195,233,344038,4032,3651930,7989700
5210,196,210,343842,4018,3652140,8046500
5211,184,188,343658,4014,3652328,8033700
5212,204,208,343454,4010,3652536,8090000
5213,200,197,343254,4013,3652733,7955400
5214,201,210,343053,4004,3652943,7972000
5215,206,201,342847,4009,3653144,7997200
5216,187,192,342660,4004,3653336,8066100
5217,206,218,342454,3992,3653554,7940500
5218,199,193,342255,3998,3653747,7976100
5219,193,212,342062,3979,3653959,8012500
5220,192,209,341870,3962,3654168,8095200
5221,185,225,341685,3922,3654393,7886800
5222,199,186,341486,3935,3654579,7952900
5223,195,182,341291,3948,3654761,8021700
5224,215,189,341076,3974,3654950,7747200
5225,191,200,340885,3965,3655150,7723100
5226,172,204,340713,3933,3655354,7714800
5227,221,183,340492,3971,3655537,7989700
5228,197,193,340295,3975,3655730,7924200
5229,231,173,340064,4033,3655903,7899100
5230,219,206,339845,4046,3656109,7688500
5231,240,203,339605,4083,3656312,7697400
5232,211,212,339394,4082,3656524,7747800
5233,199,197,339195,4084,3656721,7680600
5234,236,188,338959,4132,3656909,8044000
5235,215,203,338744,4144,3657112,7736900
5236,189,202,338555,4131,3657314,7993000
5237,219,203,338336,4147,3657517,7785100
5238,209,201,338127,4155,3657718,7745200
5239,204,186,337923,4173,3657904,7921400
5240,213,208,337710,4178,3658112,7894300
5241,231,222,337479,4187,3658334,7802700
5242,225,240,337254,4172,3658574,7895200
5243,215,214,337039,4173,3658788,7809700
5244,203,206,336836,4170,3658994,7760700
5245,221,223,336615,4168,3659217,7801400
5246,195,232,336420,4131,3659449,7919600
5247,215,208,336205,4138,3659657,7713600
5248,199,227,336006,4110,3659884,7698300
5249,200,213,335806,4097,3660097,7737100
5250,200,170,335606,4127,3660267,7706400
5251,211,210,335395,4128,3660477,7685900
5252,206,195,335189,4139,3660672,7697700
5253,209,200,334980,4148,3660872,8130500
5254,179,189,334801,4138,3661061,7838000
5255,202,215,334599,4125,3661276,7983800
5256,191,208,334408,4108,3661484,7722800
5257,190,221,334218,4077,3661705,8178000
5258,186,209,334032,4054,3661914,7746800
5259,174,192,333858,4036,3662106,7735900
5260,194,189,333664,4041,3662295,7693600
5261,194,191,333470,4044,3662486,8020200
5262,182,180,333288,4046,3662666,7909500
5263,171,212,333117,4005,3662878,8325000
5264,201,206,332916,4000,3663084,7740900
5265,220,191,332696,4029,3663275,7692700
5266,185,206,332511,4008,3663481,7702100
5267,198,183,332313,4023,3663664,8123700
5268,186,206,332127,4003,3663870,7949500
5269,177,197,331950,3983,3664067,8260400
5270,204,181,331746,4006,3664248,7928300
5271,168,208,331578,3966,3664456,7844300
5272,187,179,331391,3974,3664635,7826300
5273,183,202,331208,3955,3664837,7944800
5274,179,192,331029,3942,3665029,7808700
5275,196,195,330833,3943,3665224,7856500
5276,182,223,330651,3902,3665447,7966700
5277,199,176,330452,3925,3665623,8334400
5278,199,189,330253,3935,3665812,8028500
5279,193,210,330060,3918,3666022,7959000
5280,204,194,329856,3928,3666216,7843200
5281,215,197,329641,3946,3666413,7895000
5282,222,190,329419,3978,3666603,7791900
5283,207,208,329212,3977,3666811,7745900
5284,197,203,329015,3971,3667014,7956300
5285,195,206,328820,3960,3667220,7873100
5286,216,185,328604,3991,3667405,8070500
5287,171,204,328433,3958,3667609,8157300
5288,191,172,328242,3977,3667781,7997300
5289,210,177,328032,4010,3667958,7733000
5290,194,200,327838,4004,3668158,7787000
5291,195,183,327643,4016,3668341,8350200
5292,201,248,327442,3969,3668589,7779500
5293,190,193,327252,3966,3668782,7685400
5294,204,190,327048,3980,3668972,7721100
5295,160,222,326888,3918,3669194,8292600
5296,190,189,326698,3919,3669383,8527700
5297,200,196,326498,3923,3669579,8350200
5298,208,203,326290,3928,3669782,8331800
5299,215,200,326075,3943,3669982,8432700
5300,195,187,325880,3951,3670169,8035400
5301,207,183,325673,3975,3670352,7894400
5302,180,190,325493,3965,3670542,7782900
5303,170,208,325323,3927,3670750,8007300
5304,170,186,325153,3911,3670936,7855600
5305,150,208,325003,3853,3671144,7759700
5306,200,196,324803,3857,3671340,7850700
5307,171,174,324632,3854,3671514,7933400
5308,193,210,324439,3837,3671724,7682000
5309,177,191,324262,3823,3671915,7794000
5310,183,177,324079,3829,3672092,7724400
5311,206,183,323873,3852,3672275,7927300
5312,172,183,323701,3841,3672458,7920100
5313,182,183,323519,3840,3672641,8052700
5314,182,205,323337,3817,3672846,7732500
5315,187,190,323150,3814,3673036,7764900
5316,182,201,322968,3795,3673237,7836500
5317,188,202,322780,3781,3673439,8058200
5318,173,207,322607,3747,3673646,8031500
5319,198,179,322409,3766,3673825,8045500
5320,191,189,322218,3768,3674014,8125300
5321,202,174,322016,3796,3674188,8491900
5322,162,177,321854,3781,3674365,8060700
5323,205,169,321649,3817,3674534,8098900
5324,189,189,321460,3817,3674723,8301100
5325,178,198,321282,3797,3674921,8094700
5326,190,174,321092,3813,3675095,8060200
5327,181,204,320911,3790,3675299,8092800
5328,201,189,320710,3802,3675488,8641000
5329,191,184,320519,3809,3675672,8181200
5330,184,180,320335,3813,3675852,8295300
5331,192,170,320143,3835,3676022,8311400
5332,170,202,319973,3803,3676224,7851300
5333,189,193,319784,3799,3676417,7876400
5334,185,179,319599,3805,3676596,7758200
5335,207,195,319392,3817,3676791,7745400
5336,181,215,319211,3783,3677006,7804300
5337,184,193,319027,3774,3677199,7852800
5338,170,201,318857,3743,3677400,7988400
5339,165,202,318692,3706,3677602,7883400
5340,170,177,318522,3699,3677779,7749700
5341,175,174,318347,3700,3677953,7689600
5342,172,226,318175,3646,3678179,7859500
5343,177,187,317998,3636,3678366,7716900
5344,160,191,317838,3605,3678557,7793800
