Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5345,181,166,317657,3620,3678723,7838000
5346,187,186,317470,3621,3678909,7822900
5347,191,180,317279,3632,3679089,7725100
5348,178,179,317101,3631,3679268,7722400
5349,167,198,316934,3600,3679466,7706000
5350,179,192,316755,3587,3679658,8130900
5351,184,173,316571,3598,3679831,7953600
5352,167,172,316404,3593,3680003,7949700
5353,183,172,316221,3604,3680175,8034000
5354,196,162,316025,3638,3680337,8041600
5355,188,170,315837,3656,3680507,7986000
5356,191,184,315646,3663,3680691,7939400
5357,174,177,315472,3660,3680868,7838800
5358,180,171,315292,3669,3681039,7779700
5359,188,196,315104,3661,3681235,7972000
5360,180,187,314924,3654,3681422,7845400
5361,184,190,314740,3648,3681612,8114500
5362,192,183,314548,3657,3681795,8102700
5363,180,185,314368,3652,3681980,7926400
5364,179,179,314189,3652,3682159,7869000
5365,159,199,314030,3612,3682358,7884600
5366,170,205,313860,3577,3682563,7894900
5367,149,189,313711,3537,3682752,7928200
5368,162,169,313549,3530,3682921,8051900
5369,181,179,313368,3532,3683100,7826800
5370,187,183,313181,3536,3683283,8041000
5371,176,176,313005,3536,3683459,8080700
5372,180,185,312825,3531,3683644,7911900
5373,190,184,312635,3537,3683828,7821700
5374,158,179,312477,3516,3684007,7973600
5375,174,166,312303,3524,3684173,8029700
5376,190,174,312113,3540,3684347,8011800
5377,203,169,311910,3574,3684516,8001900
5378,175,185,311735,3564,3684701,8053700
5379,209,181,311526,3592,3684882,8055600
5380,192,185,311334,3599,3685067,7893800
5381,200,170,311134,3629,3685237,7733500
5382,196,180,310938,3645,3685417,7827000
5383,181,190,310757,3636,3685607,7705300
5384,161,172,310596,3625,3685779,7842400
5385,153,186,310443,3592,3685965,7886800
5386,191,184,310252,3599,3686149,7755200
5387,167,158,310085,3608,3686307,7841900
5388,180,183,309905,3605,3686490,7783800
5389,168,178,309737,3595,3686668,7710400
5390,186,184,309551,3597,3686852,7851900
5391,161,173,309390,3585,3687025,7687200
5392,186,171,309204,3600,3687196,7760400
5393,178,166,309026,3612,3687362,7854900
5394,193,173,308833,3632,3687535,7735500
5395,228,173,308605,3687,3687708,7751900
5396,193,193,308412,3687,3687901,7958400
5397,202,169,308210,3720,3688070,7886600
5398,167,189,308043,3698,3688259,7771400
5399,185,185,307858,3698,3688444,7791400
5400,161,184,307697,3675,3688628,7779300
5401,181,204,307516,3652,3688832,7800000
5402,194,181,307322,3665,3689013,7856500
5403,199,168,307123,3696,3689181,7716500
5404,211,177,306912,3730,3689358,7951800
5405,209,190,306703,3749,3689548,7762800
5406,183,173,306520,3759,3689721,7819300
5407,183,190,306337,3752,3689911,7833200
5408,185,177,306152,3760,3690088,7699400
5409,174,199,305978,3735,3690287,7729600
5410,169,189,305809,3715,3690476,7757500
5411,202,177,305607,3740,3690653,7700700
5412,187,182,305420,3745,3690835,7795300
5413,176,198,305244,3723,3691033,7970100
5414,199,181,305045,3741,3691214,8080400
5415,197,191,304848,3747,3691405,7876800
5416,172,170,304676,3749,3691575,8006700
5417,183,192,304493,3740,3691767,8022300
5418,165,201,304328,3704,3691968,7931400
5419,181,194,304147,3691,3692162,7785600
5420,187,185,303960,3693,3692347,7738100
5421,179,165,303781,3707,3692512,7842600
5422,181,188,303600,3700,3692700,7849400
5423,181,193,303419,3688,3692893,7702400
5424,167,183,303252,3672,3693076,8014900
5425,186,162,303066,3696,3693238,8099100
5426,207,189,302859,3714,3693427,8002400
5427,155,173,302704,3696,3693600,7762300
5428,143,183,302561,3656,3693783,7776500
5429,153,181,302408,3628,3693964,7854200
5430,185,180,302223,3633,3694144,7844200
5431,195,196,302028,3632,3694340,8000900
5432,145,190,301883,3587,3694530,7714200
5433,174,169,301709,3592,3694699,7745700
5434,170,170,301539,3592,3694869,7741000
5435,162,192,301377,3562,3695061,7698500
5436,173,224,301204,3511,3695285,7799500
5437,155,190,301049,3476,3695475,7691000
5438,143,170,300906,3449,3695645,7937700
5439,172,179,300734,3442,3695824,7883900
5440,152,158,300582,3436,3695982,7752700
5441,165,165,300417,3436,3696147,7729000
5442,152,184,300265,3404,3696331,7745200
5443,185,164,300080,3425,3696495,8006300
5444,154,173,299926,3406,3696668,8062400
5445,161,176,299765,3391,3696844,8121700
5446,171,177,299594,3385,3697021,8143800
5447,164,153,299430,3396,3697174,8031000
5448,179,164,299251,3411,3697338,8134400
5449,144,189,299107,3366,3697527,7974100
5450,151,165,298956,3352,3697692,8218000
5451,153,190,298803,3315,3697882,8229400
5452,155,182,298648,3288,3698064,8308000
5453,174,169,298474,3293,3698233,8288000
5454,171,172,298303,3292,3698405,8932700
5455,155,151,298148,3296,3698556,8225500
5456,160,140,297988,3316,3698696,8170100
5457,172,135,297816,3353,3698831,8057200
5458,182,168,297634,3367,3698999,8360300
5459,165,163,297469,3369,3699162,8420400
5460,169,168,297300,3370,3699330,7984500
5461,180,164,297120,3386,3699494,7833100
5462,178,169,296942,3395,3699663,8232500
5463,201,161,296741,3435,3699824,8185300
5464,167,163,296574,3439,3699987,7841100
5465,187,167,296387,3459,3700154,7897400
5466,207,183,296180,3483,3700337,7754300
5467,199,168,295981,3514,3700505,7825900
5468,184,171,295797,3527,3700676,7834900
5469,172,159,295625,3540,3700835,7718200
5470,182,161,295443,3561,3700996,7703500
5471,168,160,295275,3569,3701156,7858500
5472,192,177,295083,3584,3701333,7844600
5473,209,183,294874,3610,3701516,7800700
5474,201,154,294673,3657,3701670,7948000
5475,177,192,294496,3642,3701862,8828200
5476,209,191,294287,3660,3702053,7937000
5477,198,185,294089,3673,3702238,8110000
5478,182,191,293907,3664,3702429,8716700
5479,182,182,293725,3664,3702611,8534400
5480,159,145,293566,3678,3702756,9092400
5481,200,209,293366,3669,3702965,8915100
5482,195,220,293171,3644,3703185,8150500
5483,177,188,292994,3633,3703373,8284200
5484,154,177,292840,3610,3703550,8059900
5485,169,181,292671,3598,3703731,8040600
5486,193,176,292478,3615,3703907,8193700
5487,180,192,292298,3603,3704099,8128400
5488,171,171,292127,3603,3704270,8447300
5489,180,149,291947,3634,3704419,8067600
5490,188,175,291759,3647,3704594,7982200
5491,177,195,291582,3629,3704789,7939500
5492,189,186,291393,3632,3704975,7978800
5493,183,194,291210,3621,3705169,7910000
5494,190,177,291020,3634,3705346,7945300
5495,166,170,290854,3630,3705516,8056500
5496,193,196,290661,3627,3705712,8510900
5497,184,178,290477,3633,3705890,8200800
5498,192,198,290285,3627,3706088,8116300
5499,172,182,290113,3617,3706270,8223200
5500,176,187,289937,3606,3706457,7965300
5501,191,175,289746,3622,3706632,8404700
5502,176,183,289570,3615,3706815,7947500
5503,164,190,289406,3589,3707005,8082900
5504,163,202,289243,3550,3707207,8051500
5505,154,180,289089,3524,3707387,8164000
5506,173,165,288916,3532,3707552,8465100
5507,163,164,288753,3531,3707716,8260700
5508,175,182,288578,3524,3707898,8048400
5509,169,173,288409,3520,3708071,8524700
5510,156,172,288253,3504,3708243,8033500
5511,190,164,288063,3530,3708407,8443100
5512,164,158,287899,3536,3708565,8264800
5513,202,160,287697,3578,3708725,8286100
5514,179,183,287518,3574,3708908,8498100
5515,136,198,287382,3512,3709106,8201500
5516,178,167,287204,3523,3709273,8867300
5517,154,166,287050,3511,3709439,8742300
5518,156,155,286894,3512,3709594,8458300
5519,190,176,286704,3526,3709770,8431300
5520,181,174,286523,3533,3709944,9300900
5521,172,182,286351,3523,3710126,9302200
5522,184,170,286167,3537,3710296,8855300
5523,184,189,285983,3532,3710485,10340200
5524,184,174,285799,3542,3710659,9921900
5525,191,194,285608,3539,3710853,10230000
5526,177,196,285431,3520,3711049,9393000
5527,164,160,285267,3524,3711209,8519900
5528,191,177,285076,3538,3711386,8390300
5529,163,163,284913,3538,3711549,8422900
5530,177,171,284736,3544,3711720,8240100
5531,178,174,284558,3548,3711894,9444800
5532,154,170,284404,3532,3712064,8874900
5533,191,170,284213,3553,3712234,9033900
5534,196,182,284017,3567,3712416,10036200
5535,195,189,283822,3573,3712605,9211600
5536,195,176,283627,3592,3712781,9989400
5537,213,181,283414,3624,3712962,9095600
5538,158,165,283256,3617,3713127,9048800
5539,197,170,283059,3644,3713297,10170300
5540,167,166,282892,3645,3713463,8716200
5541,180,178,282712,3647,3713641,8352300
5542,168,169,282544,3646,3713810,8571800
5543,181,174,282363,3653,3713984,8127700
5544,196,177,282167,3672,3714161,8313400
5545,184,179,281983,3677,3714340,8015500
5546,164,213,281819,3628,3714553,7995800
5547,181,189,281638,3620,3714742,7946500
5548,184,169,281454,3635,3714911,7919800
5549,187,211,281267,3611,3715122,7889600
5550,172,221,281095,3562,3715343,7847300
5551,180,170,280915,3572,3715513,7731400
5552,187,170,280728,3589,3715683,7717500
5553,199,173,280529,3615,3715856,7818400
5554,191,176,280338,3630,3716032,7813800
5555,191,182,280147,3639,3716214,7723200
5556,178,191,279969,3626,3716405,7754300
5557,189,161,279780,3654,3716566,7738300
5558,184,184,279596,3654,3716750,7916600
5559,179,194,279417,3639,3716944,7868700
5560,196,164,279221,3671,3717108,7748300
5561,168,177,279053,3662,3717285,7722300
5562,179,193,278874,3648,3717478,8088000
5563,190,187,278684,3651,3717665,7856900
5564,163,172,278521,3642,3717837,7985800
5565,178,167,278343,3653,3718004,7908100
5566,176,184,278167,3645,3718188,7958600
5567,167,192,278000,3620,3718380,7985500
5568,181,170,277819,3631,3718550,7985600
5569,146,189,277673,3588,3718739,8133500
5570,191,181,277482,3598,3718920,8078200
5571,174,159,277308,3613,3719079,8034300
5572,205,158,277103,3660,3719237,8003300
5573,191,191,276912,3660,3719428,7964200
5574,182,188,276730,3654,3719616,8085100
5575,176,216,276554,3614,3719832,8023000
5576,172,171,276382,3615,3720003,8126900
5577,170,175,276212,3610,3720178,8065800
5578,168,185,276044,3593,3720363,8344000
5579,175,201,275869,3567,3720564,8170100
5580,205,178,275664,3594,3720742,7798100
5581,184,197,275480,3581,3720939,7919600
5582,172,172,275308,3581,3721111,7811900
5583,177,176,275131,3582,3721287,7987000
5584,174,208,274957,3548,3721495,7862900
5585,173,196,274784,3525,3721691,7950600
5586,189,197,274595,3517,3721888,7975300
5587,162,193,274433,3486,3722081,8397100
5588,164,184,274269,3466,3722265,7762700
5589,161,163,274108,3464,3722428,7747100
5590,156,175,273952,3445,3722603,7742100
5591,179,184,273773,3440,3722787,7898200
5592,162,150,273611,3452,3722937,7889300
5593,184,160,273427,3476,3723097,7788200
5594,178,163,273249,3491,3723260,7721700
5595,153,181,273096,3463,3723441,7874300
5596,153,189,272943,3427,3723630,7714600
5597,159,190,272784,3396,3723820,7908700
5598,154,188,272630,3362,3724008,7963700
5599,164,168,272466,3358,3724176,8088600
5600,163,165,272303,3356,3724341,7897500
5601,155,154,272148,3357,3724495,7777900
5602,186,146,271962,3397,3724641,7891300
5603,156,162,271806,3391,3724803,7739000
5604,164,188,271642,3367,3724991,7694000
5605,175,176,271467,3366,3725167,7715200
5606,177,184,271290,3359,3725351,7709500
5607,180,147,271110,3392,3725498,7726800
5608,203,175,270907,3420,3725673,7955100
5609,190,196,270717,3414,3725869,8067500
5610,161,182,270556,3393,3726051,7901000
5611,173,158,270383,3408,3726209,7873600
5612,171,184,270212,3395,3726393,7759700
5613,170,170,270042,3395,3726563,8000800
5614,163,189,269879,3369,3726752,8185900
5615,176,175,269703,3370,3726927,8062800
5616,167,177,269536,3360,3727104,7997200
5617,183,166,269353,3377,3727270,7899000
5618,164,163,269189,3378,3727433,7776700
5619,153,169,269036,3362,3727602,7813300
5620,180,168,268856,3374,3727770,7968400
5621,167,167,268689,3374,3727937,8370600
5622,164,170,268525,3368,3728107,7728100
5623,181,159,268344,3390,3728266,7800100
5624,170,161,268174,3399,3728427,7733100
5625,166,164,268008,3401,3728591,7738600
5626,186,169,267822,3418,3728760,7926600
5627,185,191,267637,3412,3728951,7734800
5628,172,188,267465,3396,3729139,7820000
5629,175,170,267290,3401,3729309,8181900
5630,148,168,267142,3381,3729477,8125700
5631,174,176,266968,3379,3729653,8011100
5632,156,181,266812,3354,3729834,7803600
5633,165,177,266647,3342,3730011,7968500
5634,148,173,266499,3317,3730184,7848700
5635,168,171,266331,3314,3730355,7997800
5636,153,168,266178,3299,3730523,7871800
5637,173,148,266005,3324,3730671,7825200
5638,170,168,265835,3326,3730839,7680200
5639,175,146,265660,3355,3730985,7697000
5640,157,163,265503,3349,3731148,7729500
5641,180,140,265323,3389,3731288,7935900
5642,152,159,265171,3382,3731447,7944900
5643,180,159,264991,3403,3731606,7921000
5644,160,176,264831,3387,3731782,7896600
5645,182,149,264649,3420,3731931,7798400
5646,181,179,264468,3422,3732110,7706800
5647,167,153,264301,3436,3732263,7846900
5648,199,166,264102,3469,3732429,7756700
5649,148,186,263954,3431,3732615,7687900
5650,182,165,263772,3448,3732780,7797700
5651,174,187,263598,3435,3732967,7842100
5652,167,185,263431,3417,3733152,8022800
5653,153,176,263278,3394,3733328,7782900
5654,141,147,263137,3388,3733475,7900000
5655,172,182,262965,3378,3733657,7725700
5656,164,166,262801,3376,3733823,7821700
5657,151,176,262650,3351,3733999,7806400
5658,163,168,262487,3346,3734167,7742400
5659,162,161,262325,3347,3734328,7879700
5660,167,156,262158,3358,3734484,7830100
5661,181,157,261977,3382,3734641,7908300
5662,159,148,261818,3393,3734789,7832000
5663,183,185,261635,3391,3734974,7731700
5664,167,176,261468,3382,3735150,7773600
5665,180,185,261288,3377,3735335,7835600
5666,209,181,261079,3405,3735516,7911900
5667,170,169,260909,3406,3735685,8173600
5668,155,178,260754,3383,3735863,8004100
5669,194,172,260560,3405,3736035,7935600
5670,166,167,260394,3404,3736202,7968700
5671,195,182,260199,3417,3736384,8013500
5672,184,172,260015,3429,3736556,8121900
5673,174,160,259841,3443,3736716,8343900
5674,173,167,259668,3449,3736883,8329300
5675,184,179,259484,3454,3737062,8451200
5676,185,186,259299,3453,3737248,8433200
5677,184,184,259115,3453,3737432,8474000
5678,175,211,258940,3417,3737643,8176900
5679,171,166,258769,3422,3737809,8277400
5680,175,161,258594,3436,3737970,8229600
5681,156,166,258438,3426,3738136,8096400
5682,156,169,258282,3413,3738305,8301700
5683,175,177,258107,3411,3738482,8178500
5684,161,171,257946,3401,3738653,8253900
5685,142,186,257804,3357,3738839,8115000
5686,165,149,257639,3373,3738988,8109900
5687,180,156,257459,3397,3739144,8107200
5688,181,226,257278,3352,3739370,8821700
5689,152,172,257126,3332,3739542,8548400
5690,175,173,256951,3334,3739715,8164600
5691,165,169,256786,3330,3739884,8173000
5692,160,173,256626,3317,3740057,8614400
5693,165,155,256461,3327,3740212,8240400
5694,164,170,256297,3321,3740382,8241300
5695,172,172,256125,3321,3740554,8118600
5696,170,135,255955,3356,3740689,8095300
5697,171,155,255784,3372,3740844,8423100
5698,181,159,255603,3394,3741003,8103000
5699,167,189,255436,3372,3741192,8118700
5700,167,172,255269,3367,3741364,8278400
5701,161,160,255108,3368,3741524,8264200
5702,151,143,254957,3376,3741667,8301000
5703,150,170,254807,3356,3741837,7974000
5704,172,182,254635,3346,3742019,8082900
5705,164,151,254471,3359,3742170,7786000
5706,158,158,254313,3359,3742328,7849200
5707,161,173,254152,3347,3742501,7812400
5708,164,157,253988,3354,3742658,7853800
5709,184,192,253804,3346,3742850,8396700
5710,144,152,253660,3338,3743002,8371400
5711,159,178,253501,3319,3743180,9296100
5712,165,152,253336,3332,3743332,8582300
5713,186,172,253150,3346,3743504,8540100
5714,170,187,252980,3329,3743691,8415600
5715,166,152,252814,3343,3743843,8216000
5716,161,172,252653,3332,3744015,8525100
5717,158,168,252495,3322,3744183,8926600
5718,155,178,252340,3299,3744361,8745800
5719,164,167,252176,3296,3744528,8587100
5720,166,176,252010,3286,3744704,9842600
5721,146,163,251864,3269,3744867,9952100
5722,172,175,251692,3266,3745042,9387100
5723,164,172,251528,3258,3745214,9382100
5724,163,149,251365,3272,3745363,8749700
5725,154,166,251211,3260,3745529,8411200
5726,175,152,251036,3283,3745681,8074500
5727,195,186,250841,3292,3745867,7988200
5728,161,175,250680,3278,3746042,7947500
5729,184,165,250496,3297,3746207,8117500
5730,140,158,250356,3279,3746365,8100400
5731,166,165,250190,3280,3746530,8126700
5732,151,161,250039,3270,3746691,8085700
5733,155,172,249884,3253,3746863,7994800
5734,137,165,249747,3225,3747028,8013100
5735,150,163,249597,3212,3747191,8013600
5736,151,152,249446,3211,3747343,7838300
5737,158,177,249288,3192,3747520,7987800
5738,158,165,249130,3185,3747685,7909300
5739,149,158,248981,3176,3747843,8400000
5740,164,159,248817,3181,3748002,7938700
5741,169,154,248648,3196,3748156,7876200
5742,162,177,248486,3181,3748333,7934100
5743,170,145,248316,3206,3748478,7932300
5744,157,171,248159,3192,3748649,8121900
5745,153,155,248006,3190,3748804,8136400
5746,148,171,247858,3167,3748975,7956000
5747,149,148,247709,3168,3749123,8090400
5748,171,168,247538,3171,3749291,8098700
5749,164,156,247374,3179,3749447,7943200
5750,151,157,247223,3173,3749604,8380700
5751,153,164,247070,3162,3749768,8059100
5752,177,160,246893,3179,3749928,7919600
5753,177,154,246716,3202,3750082,8025400
5754,179,148,246537,3233,3750230,7855100
5755,162,147,246375,3248,3750377,7970400
5756,151,132,246224,3267,3750509,8012900
5757,161,171,246063,3257,3750680,7964500
5758,160,146,245903,3271,3750826,7930800
5759,157,154,245746,3274,3750980,8110400
5760,144,165,245602,3253,3751145,8064800
5761,166,150,245436,3269,3751295,7798600
5762,179,199,245257,3249,3751494,7852300
5763,179,160,245078,3268,3751654,7915000
5764,179,180,244899,3267,3751834,7823000
5765,171,168,244728,3270,3752002,7793500
5766,162,167,244566,3265,3752169,7979400
5767,175,137,244391,3303,3752306,7928300
5768,176,172,244215,3307,3752478,7964100
5769,194,172,244021,3329,3752650,7842600
5770,178,189,243843,3318,3752839,7941500
5771,151,195,243692,3274,3753034,7724800
5772,152,169,243540,3257,3753203,7789700
5773,157,157,243383,3257,3753360,7943400
5774,147,166,243236,3238,3753526,7762000
5775,129,169,243107,3198,3753695,7905200
5776,141,143,242966,3196,3753838,7781500
5777,170,161,242796,3205,3753999,7730900
5778,152,168,242644,3189,3754167,8024500
5779,160,153,242484,3196,3754320,8192600
5780,155,166,242329,3185,3754486,8117400
5781,173,141,242156,3217,3754627,7843400
5782,143,162,242013,3198,3754789,7806300
5783,164,144,241849,3218,3754933,7768300
5784,151,188,241698,3181,3755121,7701200
5785,151,176,241547,3156,3755297,7924800
5786,137,140,241410,3153,3755437,7743800
5787,150,190,241260,3113,3755627,7792700
5788,143,150,241117,3106,3755777,7768500
5789,154,163,240963,3097,3755940,8168100
5790,147,154,240816,3090,3756094,8198200
5791,156,153,240660,3093,3756247,8093600
5792,147,188,240513,3052,3756435,8180600
5793,144,135,240369,3061,3756570,8068000
5794,152,154,240217,3059,3756724,8064400
5795,163,161,240054,3061,3756885,7932200
5796,141,155,239913,3047,3757040,7905000
5797,161,157,239752,3051,3757197,7739200
5798,163,149,239589,3065,3757346,8053400
5799,150,141,239439,3074,3757487,7781300
5800,152,142,239287,3084,3757629,8026500
5801,150,150,239137,3084,3757779,8294900
5802,139,139,238998,3084,3757918,8002400
5803,149,137,238849,3096,3758055,8028500
5804,176,168,238673,3104,3758223,7786800
5805,161,135,238512,3130,3758358,8139800
5806,148,162,238364,3116,3758520,8241000
5807,182,150,238182,3148,3758670,8043500
5808,155,150,238027,3153,3758820,7958500
5809,167,147,237860,3173,3758967,8009700
5810,160,160,237700,3173,3759127,7873900
5811,186,151,237514,3208,3759278,7870400
5812,158,163,237356,3203,3759441,7938900
5813,148,166,237208,3185,3759607,8632200
5814,168,150,237040,3203,3759757,8038700
5815,135,181,236905,3157,3759938,8333600
5816,158,153,236747,3162,3760091,8173500
5817,157,148,236590,3171,3760239,8045000
5818,146,147,236444,3170,3760386,7944500
5819,154,145,236290,3179,3760531,8127000
5820,171,161,236119,3189,3760692,8012900
5821,154,171,235965,3172,3760863,8328500
5822,156,141,235809,3187,3761004,8099900
5823,179,152,235630,3214,3761156,8420400
5824,151,153,235479,3212,3761309,8108900
5825,146,161,235333,3197,3761470,8669100
5826,152,151,235181,3198,3761621,8787500
5827,167,172,235014,3193,3761793,8462600
5828,152,160,234862,3185,3761953,8093400
5829,184,159,234678,3210,3762112,8147700
5830,174,154,234504,3230,3762266,8063000
5831,155,156,234349,3229,3762422,7948300
5832,156,152,234193,3233,3762574,7957700
5833,163,145,234030,3251,3762719,8179200
5834,170,161,233860,3260,3762880,7966700
5835,161,163,233699,3258,3763043,7965900
5836,174,163,233525,3269,3763206,8105600
5837,154,153,233371,3270,3763359,8391400
5838,148,171,233223,3247,3763530,8157300
5839,138,163,233085,3222,3763693,8476100
5840,138,145,232947,3215,3763838,7995900
5841,160,164,232787,3211,3764002,7892100
5842,151,151,232636,3211,3764153,7988000
5843,163,152,232473,3222,3764305,8058800
5844,167,154,232306,3235,3764459,8241800
5845,163,175,232143,3223,3764634,8234600
5846,152,161,231991,3214,3764795,8200900
5847,149,143,231842,3220,3764938,8208100
5848,144,162,231698,3202,3765100,8078000
5849,167,161,231531,3208,3765261,7946400
5850,141,162,231390,3187,3765423,8139000
5851,163,183,231227,3167,3765606,7930500
5852,157,140,231070,3184,3765746,7731100
5853,148,155,230922,3177,3765901,7761800
5854,156,140,230766,3193,3766041,8173900
5855,152,160,230614,3185,3766201,8505900
5856,143,145,230471,3183,3766346,8086200
5857,167,157,230304,3193,3766503,7878600
5858,168,156,230136,3205,3766659,7740700
5859,157,145,229979,3217,3766804,7761000
5860,146,182,229833,3181,3766986,7708300
5861,152,190,229681,3143,3767176,7827600
5862,142,148,229539,3137,3767324,7836800
5863,146,162,229393,3121,3767486,8274700
5864,151,179,229242,3093,3767665,8054300
5865,154,155,229088,3092,3767820,7927400
5866,146,146,228942,3092,3767966,8137000
5867,157,151,228785,3098,3768117,8113300
5868,172,132,228613,3138,3768249,7855700
5869,176,139,228437,3175,3768388,7735600
5870,143,146,228294,3172,3768534,7697400
5871,160,148,228134,3184,3768682,7773100
5872,157,169,227977,3172,3768851,8346800
5873,161,163,227816,3170,3769014,8216700
5874,160,153,227656,3177,3769167,8045300
5875,146,150,227510,3173,3769317,8093500
5876,152,164,227358,3161,3769481,7963300
5877,158,175,227200,3144,3769656,7963000
5878,149,156,227051,3137,3769812,8259000
5879,144,156,226907,3125,3769968,8333000
5880,141,142,226766,3124,3770110,8016200
5881,157,171,226609,3110,3770281,8113900
5882,142,184,226467,3068,3770465,7820800
5883,137,172,226330,3033,3770637,8036900
5884,147,148,226183,3032,3770785,7975200
5885,143,146,226040,3029,3770931,7827700
5886,127,153,225913,3003,3771084,7925900
5887,150,150,225763,3003,3771234,7856400
5888,148,136,225615,3015,3771370,7764400
5889,133,125,225482,3023,3771495,8016400
5890,138,169,225344,2992,3771664,8155200
5891,146,158,225198,2980,3771822,8154300
5892,162,164,225036,2978,3771986,8081300
5893,140,129,224896,2989,3772115,7957100
5894,157,137,224739,3009,3772252,7949800
5895,147,163,224592,2993,3772415,7750400
5896,154,169,224438,2978,3772584,7954100
5897,162,145,224276,2995,3772729,7768000
5898,162,154,224114,3003,3772883,7924900
5899,152,178,223962,2977,3773061,8101000
5900,156,154,223806,2979,3773215,7780800
5901,123,145,223683,2957,3773360,8107100
5902,136,112,223547,2981,3773472,8514000
5903,140,148,223407,2973,3773620,8015000
5904,155,162,223252,2966,3773782,7886300
5905,136,155,223116,2947,3773937,7757500
5906,144,139,222972,2952,3774076,7788500
5907,164,156,222808,2960,3774232,7728300
5908,150,154,222658,2956,3774386,7731900
5909,165,146,222493,2975,3774532,7722100
5910,155,128,222338,3002,3774660,7804300
5911,139,134,222199,3007,3774794,8007100
5912,141,152,222058,2996,3774946,8139900
5913,133,141,221925,2988,3775087,8442800
5914,157,153,221768,2992,3775240,8024800
5915,125,149,221643,2968,3775389,7845800
5916,144,189,221499,2923,3775578,7882200
5917,171,146,221328,2948,3775724,7807500
5918,160,151,221168,2957,3775875,7929000
5919,143,141,221025,2959,3776016,8424400
5920,142,146,220883,2955,3776162,8688300
5921,162,165,220721,2952,3776327,8273900
5922,134,139,220587,2947,3776466,8065400
5923,168,161,220419,2954,3776627,7902400
5924,160,126,220259,2988,3776753,7775200
5925,165,150,220094,3003,3776903,8161500
5926,159,158,219935,3004,3777061,7775300
5927,167,154,219768,3017,3777215,8009500
5928,174,179,219594,3012,3777394,8128100
5929,154,160,219440,3006,3777554,9185100
5930,175,143,219265,3038,3777697,8261400
5931,170,156,219095,3052,3777853,8284300
5932,149,163,218946,3038,3778016,8094000
5933,173,157,218773,3054,3778173,8078500
5934,144,158,218629,3040,3778331,7968500
5935,159,155,218470,3044,3778486,8017600
5936,140,151,218330,3033,3778637,7970300
5937,153,168,218177,3018,3778805,8253300
5938,159,163,218018,3014,3778968,8932200
5939,150,125,217868,3039,3779093,8114700
5940,160,151,217708,3048,3779244,8103700
5941,149,152,217559,3045,3779396,7869900
5942,153,123,217406,3075,3779519,7963800
5943,142,166,217264,3051,3779685,8197900
5944,149,145,217115,3055,3779830,8094200
5945,137,159,216978,3033,3779989,8129800
5946,154,154,216824,3033,3780143,8439000
5947,155,131,216669,3057,3780274,8271400
5948,144,167,216525,3034,3780441,8190300
5949,134,169,216391,2999,3780610,8191400
5950,139,138,216252,3000,3780748,8357200
5951,159,163,216093,2996,3780911,8098700
5952,156,155,215937,2997,3781066,7858200
5953,152,135,215785,3014,3781201,7725300
5954,143,153,215642,3004,3781354,8033500
