Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5955,150,166,215492,2988,3781520,7957600
5956,156,153,215336,2991,3781673,8113200
5957,147,169,215189,2969,3781842,8070400
5958,147,157,215042,2959,3781999,7981800
5959,149,142,214893,2966,3782141,7832000
5960,133,150,214760,2949,3782291,7871200
5961,151,135,214609,2965,3782426,7902700
5962,143,151,214466,2957,3782577,8171900
5963,136,175,214330,2918,3782752,8305100
5964,148,137,214182,2929,3782889,7968700
5965,156,142,214026,2943,3783031,8645300
5966,153,144,213873,2952,3783175,7946700
5967,151,144,213722,2959,3783319,7889500
5968,147,141,213575,2965,3783460,7789500
5969,143,144,213432,2964,3783604,7824000
5970,173,148,213259,2989,3783752,7835600
5971,145,146,213114,2988,3783898,8174500
5972,173,163,212941,2998,3784061,7840400
5973,157,137,212784,3018,3784198,7814300
5974,132,150,212652,3000,3784348,8013700
5975,148,141,212504,3007,3784489,8193800
5976,132,167,212372,2972,3784656,7921000
5977,175,143,212197,3004,3784799,7933000
5978,144,145,212053,3003,3784944,7984100
5979,142,139,211911,3006,3785083,7913200
5980,162,180,211749,2988,3785263,8021200
5981,164,156,211585,2996,3785419,8030800
5982,151,134,211434,3013,3785553,8381500
5983,144,145,211290,3012,3785698,8221900
5984,158,164,211132,3006,3785862,8214100
5985,132,182,211000,2956,3786044,8135200
5986,136,136,210864,2956,3786180,8022800
5987,148,135,210716,2969,3786315,7875300
5988,138,154,210578,2953,3786469,8110700
5989,141,132,210437,2962,3786601,7865500
5990,118,158,210319,2922,3786759,7939500
5991,134,147,210185,2909,3786906,7933400
5992,131,158,210054,2882,3787064,8906400
5993,108,134,209946,2856,3787198,8271100
5994,147,123,209799,2880,3787321,8040200
5995,126,121,209673,2885,3787442,8223900
5996,137,150,209536,2872,3787592,8494400
5997,144,134,209392,2882,3787726,8510100
5998,152,151,209240,2883,3787877,8534800
5999,139,166,209101,2856,3788043,7853100
6000,140,148,208961,2848,3788191,8056500
6001,148,132,208813,2864,3788323,7908300
6002,163,135,208650,2892,3788458,8085100
6003,154,150,208496,2896,3788608,7897900
6004,129,129,208367,2896,3788737,8083100
6005,146,156,208221,2886,3788893,8016000
6006,149,153,208072,2882,3789046,8590000
6007,147,142,207925,2887,3789188,8337800
6008,140,147,207785,2880,3789335,8206000
6009,149,169,207636,2860,3789504,7932100
6010,151,154,207485,2857,3789658,7953400
6011,132,109,207353,2880,3789767,8154600
6012,149,145,207204,2884,3789912,7761100
6013,144,137,207060,2891,3790049,8076500
6014,155,139,206905,2907,3790188,8109200
6015,150,163,206755,2894,3790351,8078000
6016,140,134,206615,2900,3790485,7827500
6017,148,122,206467,2926,3790607,7739100
6018,158,133,206309,2951,3790740,7732700
6019,143,145,206166,2949,3790885,7705900
6020,144,147,206022,2946,3791032,7719400
6021,166,135,205856,2977,3791167,7902000
6022,155,149,205701,2983,3791316,7904400
6023,138,155,205563,2966,3791471,8172800
6024,125,145,205438,2946,3791616,8545000
6025,145,152,205293,2939,3791768,8116000
6026,138,129,205155,2948,3791897,7952900
6027,138,131,205017,2955,3792028,8035000
6028,148,147,204869,2956,3792175,7982700
6029,158,149,204711,2965,3792324,7904400
6030,153,141,204558,2977,3792465,7818700
6031,152,146,204406,2983,3792611,7774500
6032,156,155,204250,2984,3792766,7751800
6033,142,134,204108,2992,3792900,7729100
6034,156,121,203952,3027,3793021,8074600
6035,165,179,203787,3013,3793200,8002300
6036,140,145,203647,3008,3793345,8579200
6037,157,153,203490,3012,3793498,8731900
6038,161,124,203329,3049,3793622,8098300
6039,164,157,203165,3056,3793779,7936100
6040,144,149,203021,3051,3793928,7767900
6041,151,142,202870,3060,3794070,7700300
6042,126,153,202744,3033,3794223,7767700
6043,160,142,202584,3051,3794365,8019300
6044,146,149,202438,3048,3794514,8003000
6045,145,138,202293,3055,3794652,7846400
6046,144,168,202149,3031,3794820,8574300
6047,140,142,202009,3029,3794962,7823400
6048,130,141,201879,3018,3795103,8108000
6049,134,141,201745,3011,3795244,8148800
6050,139,143,201606,3007,3795387,8036300
6051,140,152,201466,2995,3795539,7851800
6052,160,169,201306,2986,3795708,7755700
6053,131,152,201175,2965,3795860,7743800
6054,159,163,201016,2961,3796023,7917100
6055,158,153,200858,2966,3796176,7889400
6056,174,138,200684,3002,3796314,8109600
6057,163,166,200521,2999,3796480,8103600
6058,163,143,200358,3019,3796623,8045700
6059,150,138,200208,3031,3796761,8111400
6060,149,163,200059,3017,3796924,8070000
6061,162,158,199897,3021,3797082,8387600
6062,171,141,199726,3051,3797223,8395900
6063,149,153,199577,3047,3797376,8464500
6064,137,172,199440,3012,3797548,8126100
6065,164,137,199276,3039,3797685,8301900
6066,145,113,199131,3071,3797798,7892500
6067,136,146,198995,3061,3797944,7886200
6068,148,151,198847,3058,3798095,7901000
6069,149,169,198698,3038,3798264,7804500
6070,138,142,198560,3034,3798406,8103600
6071,140,151,198420,3023,3798557,8248000
6072,163,142,198257,3044,3798699,8209600
6073,145,152,198112,3037,3798851,8165400
6074,121,166,197991,2992,3799017,8684700
6075,155,144,197836,3003,3799161,8392600
6076,133,158,197703,2978,3799319,8279800
6077,140,134,197563,2984,3799453,8053000
6078,140,155,197423,2969,3799608,7796200
6079,125,148,197298,2946,3799756,7881300
6080,130,134,197168,2942,3799890,7848500
6081,165,140,197003,2967,3800030,7808400
6082,131,157,196872,2941,3800187,7739200
6083,128,165,196744,2904,3800352,7675000
6084,117,173,196627,2848,3800525,8137200
6085,135,151,196492,2832,3800676,7897700
6086,145,132,196347,2845,3800808,7949800
6087,121,146,196226,2820,3800954,7853800
6088,148,141,196078,2827,3801095,7876200
6089,134,126,195944,2835,3801221,7835100
6090,152,139,195792,2848,3801360,7840600
6091,154,145,195638,2857,3801505,7703200
6092,138,138,195500,2857,3801643,7696700
6093,146,164,195354,2839,3801807,7689700
6094,128,140,195226,2827,3801947,7900200
6095,147,135,195079,2839,3802082,7832700
6096,158,150,194921,2847,3802232,7908800
6097,143,152,194778,2838,3802384,7887900
6098,147,136,194631,2849,3802520,8189000
6099,135,138,194496,2846,3802658,8106300
6100,155,144,194341,2857,3802802,7981800
6101,143,143,194198,2857,3802945,7857300
6102,135,141,194063,2851,3803086,7724700
6103,145,163,193918,2833,3803249,7959600
6104,153,153,193765,2833,3803402,7855500
6105,145,134,193620,2844,3803536,7874900
6106,146,121,193474,2869,3803657,7767100
6107,144,139,193330,2874,3803796,7740500
6108,139,136,193191,2877,3803932,7788300
6109,154,141,193037,2890,3804073,7727300
6110,146,160,192891,2876,3804233,7801900
6111,137,142,192754,2871,3804375,7837900
6112,149,166,192605,2854,3804541,8175400
6113,140,138,192465,2856,3804679,8085500
6114,129,147,192336,2838,3804826,8061400
6115,126,127,192210,2837,3804953,8099000
6116,149,139,192061,2847,3805092,8505500
6117,138,127,191923,2858,3805219,7711400
6118,123,155,191800,2826,3805374,7780600
6119,124,165,191676,2785,3805539,7852600
6120,116,144,191560,2757,3805683,7739800
6121,118,158,191442,2717,3805841,7847200
6122,130,137,191312,2710,3805978,7743600
6123,120,137,191192,2693,3806115,8046100
6124,121,141,191071,2673,3806256,8107200
6125,126,122,190945,2677,3806378,8042600
6126,104,124,190841,2657,3806502,7740600
6127,129,131,190712,2655,3806633,7732600
6128,124,128,190588,2651,3806761,7919000
6129,137,141,190451,2647,3806902,7864000
6130,125,139,190326,2633,3807041,7844200
6131,112,132,190214,2613,3807173,7714700
6132,112,153,190102,2572,3807326,7792000
6133,122,117,189980,2577,3807443,7746600
6134,131,136,189849,2572,3807579,7978900
6135,114,115,189735,2571,3807694,7925800
6136,147,121,189588,2597,3807815,7899100
6137,145,114,189443,2628,3807929,7918100
6138,112,134,189331,2606,3808063,7979900
6139,106,122,189225,2590,3808185,8101600
6140,137,138,189088,2589,3808323,8228200
6141,124,124,188964,2589,3808447,8272100
6142,135,116,188829,2608,3808563,8211300
6143,154,145,188675,2617,3808708,8064500
6144,139,129,188536,2627,3808837,7900500
6145,136,129,188400,2634,3808966,7882700
6146,127,125,188273,2636,3809091,8015500
6147,135,134,188138,2637,3809225,8035900
6148,147,134,187991,2650,3809359,8145400
6149,123,125,187868,2648,3809484,8231200
6150,129,123,187739,2654,3809607,8293500
6151,143,133,187596,2664,3809740,8200800
6152,145,119,187451,2690,3809859,8057300
6153,141,122,187310,2709,3809981,7873600
6154,140,121,187170,2728,3810102,7893300
6155,145,122,187025,2751,3810224,8000300
6156,133,135,186892,2749,3810359,8009300
6157,133,124,186759,2758,3810483,7832600
6158,127,145,186632,2740,3810628,7978300
6159,120,141,186512,2719,3810769,8295400
6160,146,129,186366,2736,3810898,7964800
6161,134,141,186232,2729,3811039,7905600
6162,133,143,186099,2719,3811182,7909600
6163,132,124,185967,2727,3811306,7998100
6164,133,130,185834,2730,3811436,8019000
6165,119,146,185715,2703,3811582,8155700
6166,138,128,185577,2713,3811710,7734500
6167,151,136,185426,2728,3811846,7795400
6168,132,137,185294,2723,3811983,8256400
6169,138,136,185156,2725,3812119,8212400
6170,135,128,185021,2732,3812247,7985400
6171,134,156,184887,2710,3812403,7929000
6172,137,157,184750,2690,3812560,7737300
6173,145,131,184605,2704,3812691,7703000
6174,124,125,184481,2703,3812816,7952900
6175,129,115,184352,2717,3812931,7811700
6176,133,149,184219,2701,3813080,7936900
6177,117,120,184102,2698,3813200,8112600
6178,127,124,183975,2701,3813324,8101600
6179,123,149,183852,2675,3813473,8037900
6180,141,118,183711,2698,3813591,8045200
6181,132,149,183579,2681,3813740,7953500
6182,120,140,183459,2661,3813880,8071900
6183,116,125,183343,2652,3814005,8038200
6184,126,110,183217,2668,3814115,8061600
6185,121,110,183096,2679,3814225,7934300
6186,125,135,182971,2669,3814360,7937000
6187,121,126,182850,2664,3814486,8059800
6188,114,129,182736,2649,3814615,8097700
6189,124,141,182612,2632,3814756,8027900
6190,126,132,182486,2626,3814888,8378300
6191,142,144,182344,2624,3815032,8575700
6192,135,125,182209,2634,3815157,8384100
6193,120,135,182089,2619,3815292,8302200
6194,147,119,181942,2647,3815411,8174700
6195,125,135,181817,2637,3815546,8103500
6196,139,138,181678,2638,3815684,8404200
6197,143,133,181535,2648,3815817,8406200
6198,126,126,181409,2648,3815943,8755300
6199,114,141,181295,2621,3816084,8378600
6200,140,122,181155,2639,3816206,8438300
6201,134,123,181021,2650,3816329,8701800
6202,103,123,180918,2630,3816452,8270900
6203,125,128,180793,2627,3816580,8225100
6204,131,131,180662,2627,3816711,8280800
6205,102,130,180560,2599,3816841,8351800
6206,134,119,180426,2614,3816960,8078700
6207,142,137,180284,2619,3817097,8051500
6208,132,142,180152,2609,3817239,7946300
6209,115,115,180037,2609,3817354,7864800
6210,126,151,179911,2584,3817505,7706700
6211,144,115,179767,2613,3817620,7765500
6212,122,128,179645,2607,3817748,7984800
6213,137,141,179508,2603,3817889,7806700
6214,139,142,179369,2600,3818031,7700200
6215,149,125,179220,2624,3818156,7787500
6216,127,142,179093,2609,3818298,7720900
6217,125,150,178968,2584,3818448,7839200
6218,110,115,178858,2579,3818563,7683000
6219,112,107,178746,2584,3818670,7732900
6220,145,127,178601,2602,3818797,7820900
6221,128,150,178473,2580,3818947,7809000
6222,124,130,178349,2574,3819077,7834400
6223,134,122,178215,2586,3819199,7797400
6224,135,122,178080,2599,3819321,7886700
6225,124,125,177956,2598,3819446,7810000
6226,142,120,177814,2620,3819566,7751000
6227,121,145,177693,2596,3819711,8025700
6228,123,112,177570,2607,3819823,7819800
6229,123,108,177447,2622,3819931,8124400
6230,140,133,177307,2629,3820064,7942500
6231,143,146,177164,2626,3820210,7892600
6232,132,134,177032,2624,3820344,7837300
6233,149,137,176883,2636,3820481,7981200
6234,119,148,176764,2607,3820629,8045000
6235,129,125,176635,2611,3820754,7817500
6236,125,140,176510,2596,3820894,7868000
6237,155,118,176355,2633,3821012,7813900
6238,125,153,176230,2605,3821165,7848700
6239,135,131,176095,2609,3821296,7909900
6240,137,116,175958,2630,3821412,7924600
6241,129,142,175829,2617,3821554,7804000
6242,120,136,175709,2601,3821690,8253100
6243,141,115,175568,2627,3821805,7747700
6244,126,130,175442,2623,3821935,7737800
6245,112,129,175330,2606,3822064,7711000
6246,122,127,175208,2601,3822191,8339800
6247,134,140,175074,2595,3822331,7957300
6248,116,124,174958,2587,3822455,7706900
6249,133,140,174825,2580,3822595,7836200
6250,143,135,174682,2588,3822730,7794000
6251,164,121,174518,2631,3822851,7754400
6252,145,131,174373,2645,3822982,7703300
6253,133,132,174240,2646,3823114,7775100
6254,129,139,174111,2636,3823253,8420400
6255,126,135,173985,2627,3823388,8336000
6256,134,123,173851,2638,3823511,8176700
6257,125,141,173726,2622,3823652,7962400
6258,133,141,173593,2614,3823793,8010700
6259,134,135,173459,2613,3823928,7868700
6260,141,129,173318,2625,3824057,7723900
6261,127,140,173191,2612,3824197,7906600
6262,121,129,173070,2604,3824326,7881000
6263,122,134,172948,2592,3824460,8125000
6264,132,132,172816,2592,3824592,7725500
6265,142,131,172674,2603,3824723,7709200
6266,134,147,172540,2590,3824870,7961800
6267,134,133,172406,2591,3825003,7857200
6268,127,136,172279,2582,3825139,8239400
6269,118,126,172161,2574,3825265,8097300
6270,158,133,172003,2599,3825398,8362000
6271,140,135,171863,2604,3825533,8136200
6272,138,146,171725,2596,3825679,8180000
6273,106,124,171619,2578,3825803,7873500
6274,145,139,171474,2584,3825942,7980600
6275,133,120,171341,2597,3826062,7714500
6276,125,125,171216,2597,3826187,7999600
6277,120,113,171096,2604,3826300,7779800
6278,138,139,170958,2603,3826439,7789800
6279,129,124,170829,2608,3826563,7848900
6280,115,115,170714,2608,3826678,7929800
6281,125,139,170589,2594,3826817,7687700
6282,128,128,170461,2594,3826945,8005800
6283,135,126,170326,2603,3827071,7735400
6284,138,104,170188,2637,3827175,7792700
6285,128,148,170060,2617,3827323,7764100
6286,135,126,169925,2626,3827449,7937600
6287,151,126,169774,2651,3827575,7826300
6288,141,112,169633,2680,3827687,8175900
6289,100,131,169533,2649,3827818,7859000
6290,126,129,169407,2646,3827947,7725900
6291,121,140,169286,2627,3828087,7801200
6292,142,129,169144,2640,3828216,7862500
6293,133,131,169011,2642,3828347,8305600
6294,121,115,168890,2648,3828462,8039500
6295,135,122,168755,2661,3828584,8000200
6296,128,129,168627,2660,3828713,8064300
6297,117,142,168510,2635,3828855,7925900
6298,149,128,168361,2656,3828983,8003200
6299,130,136,168231,2650,3829119,7846800
6300,132,133,168099,2649,3829252,8010400
6301,137,128,167962,2658,3829380,8068200
6302,128,138,167834,2648,3829518,8300300
6303,126,135,167708,2639,3829653,8550100
6304,144,127,167564,2656,3829780,9107800
6305,141,127,167423,2670,3829907,8268800
6306,150,143,167273,2677,3830050,8403900
6307,126,119,167147,2684,3830169,8585200
6308,142,137,167005,2689,3830306,8139300
6309,146,123,166859,2712,3830429,8115700
6310,133,137,166726,2708,3830566,8123600
6311,130,122,166596,2716,3830688,8654800
6312,137,133,166459,2720,3830821,8458700
6313,163,139,166296,2744,3830960,8255500
6314,121,136,166175,2729,3831096,8743800
6315,122,142,166053,2709,3831238,8047300
6316,126,139,165927,2696,3831377,7996300
6317,126,137,165801,2685,3831514,8066200
6318,117,123,165684,2679,3831637,8128100
6319,119,112,165565,2686,3831749,7997500
6320,134,132,165431,2688,3831881,8108200
6321,139,151,165292,2676,3832032,8378900
6322,133,146,165159,2663,3832178,9315200
6323,117,147,165042,2633,3832325,8488900
6324,129,121,164913,2641,3832446,8512700
6325,107,129,164806,2619,3832575,8863500
6326,128,131,164678,2616,3832706,8676400
6327,122,133,164556,2605,3832839,8038300
6328,126,107,164430,2624,3832946,7849900
6329,133,139,164297,2618,3833085,8168700
6330,116,153,164181,2581,3833238,8280500
6331,114,112,164067,2583,3833350,9337200
6332,120,141,163947,2562,3833491,8190100
6333,128,166,163819,2524,3833657,8064800
6334,124,124,163695,2524,3833781,7912100
6335,126,136,163569,2514,3833917,7971900
6336,122,136,163447,2500,3834053,8104300
6337,120,142,163327,2478,3834195,8039400
6338,121,114,163206,2485,3834309,7907500
6339,109,144,163097,2450,3834453,8236500
6340,125,130,162972,2445,3834583,8388300
6341,137,116,162835,2466,3834699,7991800
6342,102,127,162733,2441,3834826,8323200
6343,122,132,162611,2431,3834958,8000000
6344,123,127,162488,2427,3835085,8455100
6345,144,134,162344,2437,3835219,8461400
6346,119,118,162225,2438,3835337,8466900
6347,125,120,162100,2443,3835457,8458500
6348,133,122,161967,2454,3835579,8828000
6349,151,110,161816,2495,3835689,8332600
6350,124,121,161692,2498,3835810,8589700
6351,121,141,161571,2478,3835951,8662700
6352,127,123,161444,2482,3836074,8637100
6353,139,119,161305,2502,3836193,8270700
6354,144,110,161161,2536,3836303,8316600
6355,140,113,161021,2563,3836416,8463100
6356,133,128,160888,2568,3836544,8462300
6357,141,141,160747,2568,3836685,8721200
6358,116,115,160631,2569,3836800,8457800
6359,133,114,160498,2588,3836914,8585100
6360,121,125,160377,2584,3837039,8869700
6361,107,126,160270,2565,3837165,8631600
6362,140,120,160130,2585,3837285,8379200
6363,101,107,160029,2579,3837392,8738300
6364,138,132,159891,2585,3837524,8925700
6365,139,130,159752,2594,3837654,8772900
6366,125,120,159627,2599,3837774,9026400
6367,134,134,159493,2599,3837908,8885500
6368,117,133,159376,2583,3838041,9088000
6369,130,124,159246,2589,3838165,8889100
6370,127,116,159119,2600,3838281,8694300
6371,135,126,158984,2609,3838407,8985800
6372,145,136,158839,2618,3838543,8983700
6373,140,133,158699,2625,3838676,9064900
6374,119,131,158580,2613,3838807,8686600
6375,134,117,158446,2630,3838924,8634700
6376,148,124,158298,2654,3839048,8643800
6377,135,149,158163,2640,3839197,8911000
6378,123,129,158040,2634,3839326,9054000
6379,112,136,157928,2610,3839462,8855900
6380,152,127,157776,2635,3839589,9553800
6381,138,136,157638,2637,3839725,8596200
6382,155,118,157483,2674,3839843,8550500
6383,138,134,157345,2678,3839977,8952300
6384,122,146,157223,2654,3840123,9042800
6385,114,142,157109,2626,3840265,8725700
6386,142,130,156967,2638,3840395,9070900
6387,131,132,156836,2637,3840527,8820900
6388,138,128,156698,2647,3840655,8805100
6389,132,133,156566,2646,3840788,8733400
6390,126,119,156440,2653,3840907,8781400
6391,143,143,156297,2653,3841050,8692200
6392,119,137,156178,2635,3841187,9096100
6393,122,130,156056,2627,3841317,9416000
6394,127,113,155929,2641,3841430,9285400
6395,146,139,155783,2648,3841569,9013600
6396,119,104,155664,2663,3841673,9352500
6397,144,118,155520,2689,3841791,8798300
6398,111,142,155409,2658,3841933,8813300
6399,110,131,155299,2637,3842064,9004900
6400,116,131,155183,2622,3842195,8775700
6401,112,133,155071,2601,3842328,8677900
6402,108,120,154963,2589,3842448,8885000
6403,133,101,154830,2621,3842549,8677900
6404,114,144,154716,2591,3842693,8843200
6405,124,147,154592,2568,3842840,8911300
6406,116,128,154476,2556,3842968,8851800
6407,114,140,154362,2530,3843108,8836700
6408,101,127,154261,2504,3843235,8593500
6409,119,148,154142,2475,3843383,9038400
6410,129,135,154013,2469,3843518,9223500
6411,123,124,153890,2468,3843642,8774200
6412,139,133,153751,2474,3843775,8857300
6413,116,120,153635,2470,3843895,8860200
6414,98,129,153537,2439,3844024,8955900
6415,116,134,153421,2421,3844158,9065700
6416,112,111,153309,2422,3844269,8751900
6417,112,137,153197,2397,3844406,9712100
6418,123,121,153074,2399,3844527,8924600
6419,101,128,152973,2372,3844655,8675900
6420,107,117,152866,2362,3844772,9100700
6421,122,111,152744,2373,3844883,9114200
6422,130,122,152614,2381,3845005,8769400
6423,114,135,152500,2360,3845140,9189900
6424,128,108,152372,2380,3845248,9870800
6425,124,110,152248,2394,3845358,13535100
6426,120,110,152128,2404,3845468,12972100
6427,106,117,152022,2393,3845585,10025300
6428,112,114,151910,2391,3845699,9607100
6429,113,106,151797,2398,3845805,8892000
6430,113,122,151684,2389,3845927,9216700
6431,95,133,151589,2351,3846060,8915600
6432,119,109,151470,2361,3846169,8961600
6433,110,112,151360,2359,3846281,8762700
6434,129,127,151231,2361,3846408,8668700
6435,104,128,151127,2337,3846536,9207500
6436,100,115,151027,2322,3846651,9289300
6437,131,94,150896,2359,3846745,9236100
6438,131,122,150765,2368,3846867,9050700
6439,115,124,150650,2359,3846991,9911500
6440,120,119,150530,2360,3847110,10261200
6441,122,117,150408,2365,3847227,9549400
6442,114,96,150294,2383,3847323,9281300
6443,96,111,150198,2368,3847434,8888700
6444,111,108,150087,2371,3847542,8644600
6445,118,133,149969,2356,3847675,8550800
6446,130,126,149839,2360,3847801,8730900
6447,115,123,149724,2352,3847924,8872900
6448,116,131,149608,2337,3848055,8756200
6449,116,119,149492,2334,3848174,8623800
6450,124,105,149368,2353,3848279,9054700
6451,126,111,149242,2368,3848390,9204100
6452,117,129,149125,2356,3848519,8552300
6453,115,112,149010,2359,3848631,8714500
6454,112,97,148898,2374,3848728,8761200
6455,117,123,148781,2368,3848851,8439100
6456,125,110,148656,2383,3848961,8926600
6457,132,119,148524,2396,3849080,8219900
6458,132,132,148392,2396,3849212,8513400
6459,122,120,148270,2398,3849332,8309600
6460,130,110,148140,2418,3849442,8054100
6461,105,138,148035,2385,3849580,8096900
6462,123,125,147912,2383,3849705,8208400
6463,133,112,147779,2404,3849817,8115500
6464,121,117,147658,2408,3849934,8188300
6465,102,134,147556,2376,3850068,8205900
6466,109,136,147447,2349,3850204,8562700
6467,123,101,147324,2371,3850305,8920000
6468,107,102,147217,2376,3850407,8014400
6469,141,110,147076,2407,3850517,8531900
6470,105,112,146971,2400,3850629,8502900
6471,120,113,146851,2407,3850742,8920900
6472,123,121,146728,2409,3850863,8366100
6473,106,134,146622,2381,3850997,8013900
6474,132,133,146490,2380,3851130,7845900
6475,112,120,146378,2372,3851250,8210100
6476,126,124,146252,2374,3851374,7880200
6477,124,118,146128,2380,3851492,8557300
6478,135,114,145993,2401,3851606,7889600
6479,128,122,145865,2407,3851728,8288900
6480,127,139,145738,2395,3851867,8070300
6481,107,110,145631,2392,3851977,8067600
6482,136,97,145495,2431,3852074,8183700
6483,124,102,145371,2453,3852176,8123900
6484,130,118,145241,2465,3852294,8216800
6485,126,135,145115,2456,3852429,8153000
6486,136,130,144979,2462,3852559,8178500
6487,133,121,144846,2474,3852680,7914100
6488,119,127,144727,2466,3852807,8961200
6489,128,122,144599,2472,3852929,7917500
6490,107,138,144492,2441,3853067,7997100
6491,105,128,144387,2418,3853195,7979000
6492,111,107,144276,2422,3853302,8115700
6493,124,114,144152,2432,3853416,7943300
6494,125,136,144027,2421,3853552,8705000
6495,109,120,143918,2410,3853672,8422200
6496,119,121,143799,2408,3853793,8689700
6497,123,133,143676,2398,3853926,8314200
6498,124,118,143552,2404,3854044,8191300
6499,112,129,143440,2387,3854173,8102200
6500,121,118,143319,2390,3854291,8424300
6501,123,103,143196,2410,3854394,8238600
6502,116,124,143080,2402,3854518,8003600
6503,113,141,142967,2374,3854659,7965000
6504,105,144,142862,2335,3854803,8148500
6505,124,119,142738,2340,3854922,7992500
6506,104,105,142634,2339,3855027,8218400
6507,119,121,142515,2337,3855148,8358000
6508,129,93,142386,2373,3855241,8191500
6509,124,108,142262,2389,3855349,8042800
6510,121,113,142141,2397,3855462,8628800
6511,149,103,141992,2443,3855565,8832900
6512,150,133,141842,2460,3855698,8437900
6513,128,133,141714,2455,3855831,8194900
6514,130,135,141584,2450,3855966,7825900
6515,119,114,141465,2455,3856080,8263200
6516,119,99,141346,2475,3856179,7954300
6517,131,98,141215,2508,3856277,7988400
6518,105,121,141110,2492,3856398,8011900
6519,95,113,141015,2474,3856511,8710100
6520,112,127,140903,2459,3856638,8249000
6521,123,119,140780,2463,3856757,8134800
6522,126,99,140654,2490,3856856,8290100
6523,114,114,140540,2490,3856970,8105600
6524,122,111,140418,2501,3857081,8004100
6525,126,107,140292,2520,3857188,7974000
6526,133,116,140159,2537,3857304,8026000
6527,117,121,140042,2533,3857425,8547600
6528,124,121,139918,2536,3857546,8641300
6529,129,111,139789,2554,3857657,7960900
6530,127,119,139662,2562,3857776,7959800
6531,119,120,139543,2561,3857896,8183100
6532,119,123,139424,2557,3858019,8988200
6533,123,131,139301,2549,3858150,8203700
6534,133,112,139168,2570,3858262,8172400
6535,122,109,139046,2583,3858371,7880800
6536,122,148,138924,2557,3858519,8669600
6537,112,105,138812,2564,3858624,7876800
6538,121,139,138691,2546,3858763,7957500
6539,125,117,138566,2554,3858880,7992100
6540,126,106,138440,2574,3858986,7938900
6541,115,126,138325,2563,3859112,8331500
6542,114,122,138211,2555,3859234,8599800
6543,129,125,138082,2559,3859359,8714700
6544,105,138,137977,2526,3859497,8844700
6545,125,134,137852,2517,3859631,8886400
6546,109,118,137743,2508,3859749,8879700
6547,113,129,137630,2492,3859878,9015600
6548,112,107,137518,2497,3859985,8162700
6549,134,113,137384,2518,3860098,8136100
6550,122,119,137262,2521,3860217,7805900
6551,127,129,137135,2519,3860346,8253000
6552,127,119,137008,2527,3860465,8013100
6553,129,104,136879,2552,3860569,8022200
6554,120,128,136759,2544,3860697,7955400
6555,133,132,136626,2545,3860829,8450000
6556,126,117,136500,2554,3860946,8890500
6557,134,136,136366,2552,3861082,8761400
6558,115,129,136251,2538,3861211,9063200
6559,142,119,136109,2561,3861330,8361000
6560,131,125,135978,2567,3861455,8283000
6561,129,115,135849,2581,3861570,8160200
6562,126,145,135723,2562,3861715,8644700
6563,131,138,135592,2555,3861853,7875600
6564,117,135,135475,2537,3861988,7968300
