Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6565,115,139,135360,2513,3862127,7940100
6566,127,134,135233,2506,3862261,8386700
6567,113,128,135120,2491,3862389,8105500
6568,133,122,134987,2502,3862511,7996000
6569,126,132,134861,2496,3862643,8281400
6570,113,136,134748,2473,3862779,8279700
6571,109,119,134639,2463,3862898,8261500
6572,114,141,134525,2436,3863039,7966900
6573,120,125,134405,2431,3863164,7904800
6574,121,102,134284,2450,3863266,7971400
6575,130,137,134154,2443,3863403,8433000
6576,105,111,134049,2437,3863514,8140700
6577,114,140,133935,2411,3863654,8449500
6578,122,132,133813,2401,3863786,7921400
6579,98,154,133715,2345,3863940,7989500
6580,116,112,133599,2349,3864052,7900700
6581,111,128,133488,2332,3864180,8352200
6582,104,106,133384,2330,3864286,8164900
6583,117,143,133267,2304,3864429,7940200
6584,114,97,133153,2321,3864526,8093100
6585,107,99,133046,2329,3864625,8749800
6586,108,132,132938,2305,3864757,8556100
6587,115,122,132823,2298,3864879,7844900
6588,111,108,132712,2301,3864987,7999600
6589,140,134,132572,2307,3865121,7926000
6590,113,99,132459,2321,3865220,8128600
6591,102,106,132357,2317,3865326,8267900
6592,106,107,132251,2316,3865433,8158900
6593,101,125,132150,2292,3865558,8873600
6594,109,112,132041,2289,3865670,8427400
6595,111,124,131930,2276,3865794,8233100
6596,101,99,131829,2278,3865893,7987900
6597,99,113,131730,2264,3866006,8570300
6598,117,124,131613,2257,3866130,8422300
6599,101,100,131512,2258,3866230,8156100
6600,101,123,131411,2236,3866353,8293800
6601,102,106,131309,2232,3866459,8341700
6602,124,132,131185,2224,3866591,8245200
6603,96,94,131089,2226,3866685,8048200
6604,96,112,130993,2210,3866797,8943400
6605,111,121,130882,2200,3866918,8092900
6606,116,99,130766,2217,3867017,8199400
6607,109,129,130657,2197,3867146,8048300
6608,130,117,130527,2210,3867263,8238400
6609,110,115,130417,2205,3867378,8116800
6610,117,105,130300,2217,3867483,7956300
6611,118,116,130182,2219,3867599,7939700
6612,114,118,130068,2215,3867717,8203600
6613,119,101,129949,2233,3867818,8237000
6614,118,117,129831,2234,3867935,8152100
6615,120,90,129711,2264,3868025,8626900
6616,104,114,129607,2254,3868139,8318200
6617,108,128,129499,2234,3868267,8463800
6618,108,107,129391,2235,3868374,8260900
6619,113,114,129278,2234,3868488,8613900
6620,99,119,129179,2214,3868607,8292400
6621,136,117,129043,2233,3868724,7883600
6622,106,113,128937,2226,3868837,7858700
6623,108,118,128829,2216,3868955,8201200
6624,118,111,128711,2223,3869066,7896500
6625,107,116,128604,2214,3869182,8403600
6626,105,98,128499,2221,3869280,8037700
6627,102,117,128397,2206,3869397,7969800
6628,111,115,128286,2202,3869512,7880100
6629,83,115,128203,2170,3869627,8022700
6630,105,113,128098,2162,3869740,7924800
6631,98,115,128000,2145,3869855,8454700
6632,105,122,127895,2128,3869977,8169600
6633,102,102,127793,2128,3870079,8610000
6634,105,111,127688,2122,3870190,8150900
6635,99,103,127589,2118,3870293,8022700
6636,99,98,127490,2119,3870391,7924800
6637,108,108,127382,2119,3870499,7995900
6638,102,111,127280,2110,3870610,8009000
6639,94,85,127186,2119,3870695,8057700
6640,115,132,127071,2102,3870827,8895300
6641,100,89,126971,2113,3870916,8196500
6642,107,109,126864,2111,3871025,8181200
6643,99,120,126765,2090,3871145,7918500
6644,98,102,126667,2086,3871247,7949200
6645,95,96,126572,2085,3871343,7941900
6646,106,110,126466,2081,3871453,8214200
6647,114,97,126352,2098,3871550,8177400
6648,109,84,126243,2123,3871634,8294100
6649,105,97,126138,2131,3871731,8077000
6650,88,97,126050,2122,3871828,8012600
6651,115,90,125935,2147,3871918,7990300
6652,101,105,125834,2143,3872023,8017600
6653,82,101,125752,2124,3872124,7989900
6654,102,114,125650,2112,3872238,8012100
6655,113,103,125537,2122,3872341,8529700
6656,113,92,125424,2143,3872433,8176000
6657,122,124,125302,2141,3872557,8115200
6658,111,116,125191,2136,3872673,8085300
6659,113,98,125078,2151,3872771,7972600
6660,106,128,124972,2129,3872899,7907600
6661,121,98,124851,2152,3872997,8607100
6662,112,90,124739,2174,3873087,8563700
6663,108,112,124631,2170,3873199,8426900
6664,142,114,124489,2198,3873313,8514900
6665,113,106,124376,2205,3873419,8141600
6666,112,114,124264,2203,3873533,8356800
6667,94,124,124170,2173,3873657,8181000
6668,105,113,124065,2165,3873770,8256100
6669,124,109,123941,2180,3873879,8054100
6670,111,119,123830,2172,3873998,8590000
6671,95,122,123735,2145,3874120,7948900
6672,100,113,123635,2132,3874233,7988300
6673,85,115,123550,2102,3874348,7926100
6674,97,109,123453,2090,3874457,8087600
6675,112,100,123341,2102,3874557,8457700
6676,110,107,123231,2105,3874664,8047600
6677,98,106,123133,2097,3874770,8287600
6678,92,100,123041,2089,3874870,8865200
6679,91,92,122950,2088,3874962,8412300
6680,93,108,122857,2073,3875070,9112000
6681,111,106,122746,2078,3875176,8304800
6682,90,87,122656,2081,3875263,8086100
6683,90,98,122566,2073,3875361,7977900
6684,95,103,122471,2065,3875464,7849900
6685,103,93,122368,2075,3875557,7822600
6686,129,106,122239,2098,3875663,7868100
6687,107,97,122132,2108,3875760,7936300
6688,100,122,122032,2086,3875882,7938700
6689,104,95,121928,2095,3875977,8269600
6690,120,99,121808,2116,3876076,8194300
6691,98,108,121710,2106,3876184,8296100
6692,89,114,121621,2081,3876298,8406700
6693,97,96,121524,2082,3876394,8905900
6694,98,111,121426,2069,3876505,8872400
6695,90,100,121336,2059,3876605,8133500
6696,119,88,121217,2090,3876693,7994600
6697,90,99,121127,2081,3876792,7985000
6698,88,106,121039,2063,3876898,8462700
6699,118,121,120921,2060,3877019,8135900
6700,98,98,120823,2060,3877117,7967300
6701,105,107,120718,2058,3877224,8265000
6702,101,111,120617,2048,3877335,7890600
6703,106,94,120511,2060,3877429,8304800
6704,107,114,120404,2053,3877543,8406100
6705,101,99,120303,2055,3877642,8435000
6706,119,96,120184,2078,3877738,8247500
6707,82,92,120102,2068,3877830,8619700
6708,90,105,120012,2053,3877935,7932300
6709,113,101,119899,2065,3878036,7768900
6710,95,100,119804,2060,3878136,8363800
6711,82,111,119722,2031,3878247,8234800
6712,90,102,119632,2019,3878349,8026800
6713,105,118,119527,2006,3878467,8118100
6714,97,100,119430,2003,3878567,8309500
6715,87,101,119343,1989,3878668,8052000
6716,107,94,119236,2002,3878762,8010300
6717,93,83,119143,2012,3878845,7907200
6718,96,115,119047,1993,3878960,7926800
6719,105,93,118942,2005,3879053,7941200
6720,111,97,118831,2019,3879150,8198700
6721,101,98,118730,2022,3879248,8243200
6722,95,92,118635,2025,3879340,8526300
6723,88,108,118547,2005,3879448,8189700
6724,101,109,118446,1997,3879557,8539200
6725,90,91,118356,1996,3879648,8255800
6726,92,114,118264,1974,3879762,8059200
6727,88,102,118176,1960,3879864,8037600
6728,89,100,118087,1949,3879964,7973400
6729,81,110,118006,1920,3880074,7980200
6730,96,108,117910,1908,3880182,8622200
6731,107,90,117803,1925,3880272,8114600
6732,90,78,117713,1937,3880350,8140800
6733,95,90,117618,1942,3880440,8358000
6734,91,90,117527,1943,3880530,8349700
6735,118,108,117409,1953,3880638,8023300
6736,90,94,117319,1949,3880732,8044500
6737,83,108,117236,1924,3880840,8200700
6738,84,94,117152,1914,3880934,8255700
6739,103,110,117049,1907,3881044,8330400
6740,97,103,116952,1901,3881147,8076800
6741,97,92,116855,1906,3881239,8013200
6742,88,112,116767,1882,3881351,7959900
6743,95,110,116672,1867,3881461,8100600
6744,84,105,116588,1846,3881566,8020500
6745,106,79,116482,1873,3881645,7954200
6746,96,98,116386,1871,3881743,8060100
6747,86,86,116300,1871,3881829,8086300
6748,94,96,116206,1869,3881925,8444200
6749,88,103,116118,1854,3882028,8348400
6750,77,91,116041,1840,3882119,8201700
6751,95,96,115946,1839,3882215,8034300
6752,94,92,115852,1841,3882307,8307900
6753,89,68,115763,1862,3882375,7911700
6754,84,104,115679,1842,3882479,7900700
6755,91,78,115588,1855,3882557,8070300
6756,100,100,115488,1855,3882657,8328100
6757,108,99,115380,1864,3882756,8081800
6758,86,74,115294,1876,3882830,8137000
6759,96,94,115198,1878,3882924,7963700
6760,86,83,115112,1881,3883007,8228400
6761,101,113,115011,1869,3883120,8039000
6762,102,84,114909,1887,3883204,8286900
6763,96,99,114813,1884,3883303,8298900
6764,99,104,114714,1879,3883407,8783800
6765,88,93,114626,1874,3883500,8370800
6766,95,82,114531,1887,3883582,8682200
6767,96,86,114435,1897,3883668,8123900
6768,98,92,114337,1903,3883760,8116000
6769,92,96,114245,1899,3883856,8018900
6770,93,109,114152,1883,3883965,8246400
6771,108,94,114044,1897,3884059,7980100
6772,110,92,113934,1915,3884151,8154400
6773,99,115,113835,1899,3884266,8259000
6774,92,113,113743,1878,3884379,8093100
6775,114,101,113629,1891,3884480,8044500
6776,100,76,113529,1915,3884556,8073300
6777,105,102,113424,1918,3884658,8023600
6778,98,112,113326,1904,3884770,7958500
6779,105,85,113221,1924,3884855,8154800
6780,95,97,113126,1922,3884952,8301800
6781,108,115,113018,1915,3885067,8054500
6782,111,96,112907,1930,3885163,8064300
6783,99,78,112808,1951,3885241,7886900
6784,104,99,112704,1956,3885340,8457800
6785,90,83,112614,1963,3885423,8374200
6786,113,92,112501,1984,3885515,8354600
6787,89,88,112412,1985,3885603,8205400
6788,104,98,112308,1991,3885701,8209400
6789,88,95,112220,1984,3885796,8197000
6790,83,89,112137,1978,3885885,8045800
6791,97,128,112040,1947,3886013,8133000
6792,91,102,111949,1936,3886115,8202600
6793,83,108,111866,1911,3886223,8254000
6794,96,83,111770,1924,3886306,7858100
6795,89,85,111681,1928,3886391,8162000
6796,89,105,111592,1912,3886496,8369800
6797,92,90,111500,1914,3886586,8177600
6798,94,109,111406,1899,3886695,8670300
6799,96,93,111310,1902,3886788,8202900
6800,119,102,111191,1919,3886890,8473800
6801,102,98,111089,1923,3886988,8527800
6802,104,104,110985,1923,3887092,8722700
6803,94,93,110891,1924,3887185,9003400
6804,83,100,110808,1907,3887285,8336200
6805,106,81,110702,1932,3887366,8198700
6806,108,88,110594,1952,3887454,8570000
6807,115,100,110479,1967,3887554,8215800
6808,115,110,110364,1972,3887664,7976000
6809,101,99,110263,1974,3887763,7968300
6810,99,82,110164,1991,3887845,7903100
6811,108,113,110056,1986,3887958,7933700
6812,103,92,109953,1997,3888050,8552300
6813,93,112,109860,1978,3888162,8593500
6814,81,103,109779,1956,3888265,8186400
6815,98,108,109681,1946,3888373,8189900
6816,94,99,109587,1941,3888472,7951400
6817,90,95,109497,1936,3888567,8119300
6818,97,95,109400,1938,3888662,7982800
6819,102,89,109298,1951,3888751,8035700
6820,106,101,109192,1956,3888852,8271400
6821,88,88,109104,1956,3888940,8845800
6822,105,80,108999,1981,3889020,8179200
6823,75,106,108924,1950,3889126,8072800
6824,103,100,108821,1953,3889226,7995200
6825,90,98,108731,1945,3889324,8011700
6826,105,89,108626,1961,3889413,7992800
6827,97,80,108529,1978,3889493,8344700
6828,96,103,108433,1971,3889596,8085600
6829,80,109,108353,1942,3889705,8653600
6830,88,81,108265,1949,3889786,7999000
6831,84,102,108181,1931,3889888,7932300
6832,95,99,108086,1927,3889987,7901200
6833,102,86,107984,1943,3890073,7825200
6834,109,93,107875,1959,3890166,7842400
6835,111,95,107764,1975,3890261,7969800
6836,102,104,107662,1973,3890365,8002600
6837,99,91,107563,1981,3890456,8089300
6838,93,103,107470,1971,3890559,8268300
6839,74,95,107396,1950,3890654,8540200
6840,116,135,107280,1931,3890789,8430600
6841,82,93,107198,1920,3890882,7957600
6842,96,94,107102,1922,3890976,8346900
6843,97,101,107005,1918,3891077,7867800
6844,86,98,106919,1906,3891175,8024200
6845,105,89,106814,1922,3891264,8070200
6846,99,101,106715,1920,3891365,8064300
6847,85,103,106630,1902,3891468,7778200
6848,87,92,106543,1897,3891560,8282900
6849,90,80,106453,1907,3891640,8437000
6850,105,93,106348,1919,3891733,8221500
6851,79,105,106269,1893,3891838,8047600
6852,92,101,106177,1884,3891939,8522400
6853,99,92,106078,1891,3892031,8437600
6854,96,88,105982,1899,3892119,8737600
6855,96,121,105886,1874,3892240,8514900
6856,90,98,105796,1866,3892338,8470700
6857,83,91,105713,1858,3892429,7885200
6858,94,96,105619,1856,3892525,7996000
6859,83,99,105536,1840,3892624,7974300
6860,105,84,105431,1861,3892708,7975600
6861,89,95,105342,1855,3892803,8030900
6862,82,80,105260,1857,3892883,8438300
6863,89,79,105171,1867,3892962,8283300
6864,91,91,105080,1867,3893053,8782700
6865,83,93,104997,1857,3893146,8451800
6866,84,89,104913,1852,3893235,8101900
6867,90,92,104823,1850,3893327,7944100
6868,95,85,104728,1860,3893412,7845400
6869,85,101,104643,1844,3893513,8114400
6870,98,91,104545,1851,3893604,8362200
6871,88,104,104457,1835,3893708,8584300
6872,88,81,104369,1842,3893789,8006200
6873,93,94,104276,1841,3893883,8103700
6874,87,90,104189,1838,3893973,8678900
6875,92,91,104097,1839,3894064,8463600
6876,88,98,104009,1829,3894162,8249600
6877,96,104,103913,1821,3894266,8569600
6878,85,98,103828,1808,3894364,8127100
6879,103,87,103725,1824,3894451,7930400
6880,92,91,103633,1825,3894542,8215500
6881,111,76,103522,1860,3894618,8299900
6882,111,95,103411,1876,3894713,8413300
6883,99,104,103312,1871,3894817,7811800
6884,112,83,103200,1900,3894900,8004400
6885,101,119,103099,1882,3895019,8200000
6886,94,113,103005,1863,3895132,8141900
6887,93,85,102912,1871,3895217,8161000
6888,94,83,102818,1882,3895300,8027800
6889,116,91,102702,1907,3895391,8406900
6890,111,102,102591,1916,3895493,7953000
6891,102,96,102489,1922,3895589,8554200
6892,95,87,102394,1930,3895676,9430200
6893,96,84,102298,1942,3895760,8981100
6894,93,92,102205,1943,3895852,8845800
6895,88,96,102117,1935,3895948,8383400
6896,96,101,102021,1930,3896049,8352800
6897,107,91,101914,1946,3896140,8491500
6898,100,97,101814,1949,3896237,8953900
6899,84,115,101730,1918,3896352,8767400
6900,99,77,101631,1940,3896429,9414200
6901,97,99,101534,1938,3896528,8789400
6902,85,108,101449,1915,3896636,8792100
6903,87,97,101362,1905,3896733,8964400
6904,105,96,101257,1914,3896829,8394000
6905,122,91,101135,1945,3896920,9036100
6906,88,88,101047,1945,3897008,8262000
6907,108,95,100939,1958,3897103,8668400
6908,91,84,100848,1965,3897187,8568000
6909,98,94,100750,1969,3897281,8348100
6910,91,107,100659,1953,3897388,8405300
6911,69,108,100590,1914,3897496,8538700
6912,81,103,100509,1892,3897599,8208800
6913,85,99,100424,1878,3897698,8843200
6914,88,93,100336,1873,3897791,8922900
6915,74,107,100262,1840,3897898,8980900
6916,94,94,100168,1840,3897992,8857100
6917,85,94,100083,1831,3898086,8373900
6918,75,99,100008,1807,3898185,8372800
6919,81,76,99927,1812,3898261,8360100
6920,86,89,99841,1809,3898350,8714500
6921,63,93,99778,1779,3898443,8122400
6922,73,82,99705,1770,3898525,8556700
6923,87,79,99618,1778,3898604,8736600
6924,70,86,99548,1762,3898690,8607400
6925,75,74,99473,1763,3898764,9040900
6926,86,98,99387,1751,3898862,8087000
6927,71,83,99316,1739,3898945,8284200
6928,80,100,99236,1719,3899045,8099400
6929,93,84,99143,1728,3899129,8274600
6930,86,78,99057,1736,3899207,8140200
6931,87,92,98970,1731,3899299,8418800
6932,97,84,98873,1744,3899383,8340900
6933,82,84,98791,1742,3899467,8593700
6934,111,75,98680,1778,3899542,8176900
6935,83,95,98597,1766,3899637,8360800
6936,80,79,98517,1767,3899716,8300400
6937,77,80,98440,1764,3899796,9805400
6938,89,72,98351,1781,3899868,10345200
6939,89,91,98262,1779,3899959,10087600
6940,82,89,98180,1772,3900048,9274700
6941,92,92,98088,1772,3900140,8434600
6942,97,87,97991,1782,3900227,8711500
6943,77,87,97914,1772,3900314,8220500
6944,89,99,97825,1762,3900413,8333600
6945,81,101,97744,1742,3900514,8198500
6946,89,87,97655,1744,3900601,8799100
6947,83,87,97572,1740,3900688,8488500
6948,91,83,97481,1748,3900771,8887100
6949,88,92,97393,1744,3900863,8501200
6950,88,97,97305,1735,3900960,8510600
6951,90,84,97215,1741,3901044,8206700
6952,71,91,97144,1721,3901135,8250100
6953,83,95,97061,1709,3901230,8134800
6954,90,59,96971,1740,3901289,7931600
6955,87,88,96884,1739,3901377,8159200
6956,83,98,96801,1724,3901475,8192700
6957,84,96,96717,1712,3901571,8679300
6958,78,80,96639,1710,3901651,8377700
6959,78,84,96561,1704,3901735,8204800
6960,72,90,96489,1686,3901825,8384800
6961,62,78,96427,1670,3901903,8320000
6962,77,82,96350,1665,3901985,8471200
6963,77,73,96273,1669,3902058,8286000
6964,88,89,96185,1668,3902147,8649900
6965,76,86,96109,1658,3902233,8372300
6966,83,78,96026,1663,3902311,8065600
6967,89,98,95937,1654,3902409,8363900
6968,85,85,95852,1654,3902494,8743800
6969,81,91,95771,1644,3902585,8285000
6970,76,68,95695,1652,3902653,8224000
6971,75,90,95620,1637,3902743,8314500
6972,79,79,95541,1637,3902822,8297100
6973,78,86,95463,1629,3902908,8202100
6974,83,80,95380,1632,3902988,8224700
6975,72,88,95308,1616,3903076,8165300
6976,75,58,95233,1633,3903134,8388800
6977,78,84,95155,1627,3903218,8502400
6978,94,75,95061,1646,3903293,8038800
6979,82,82,94979,1646,3903375,8558400
6980,82,81,94897,1647,3903456,8231100
6981,95,85,94802,1657,3903541,8211100
6982,79,90,94723,1646,3903631,8144200
6983,72,79,94651,1639,3903710,8384500
6984,82,77,94569,1644,3903787,8484800
6985,91,94,94478,1641,3903881,8188000
6986,79,60,94399,1660,3903941,8357300
6987,93,83,94306,1670,3904024,8347600
6988,80,99,94226,1651,3904123,8428600
6989,96,97,94130,1650,3904220,7979900
6990,84,99,94046,1635,3904319,7965400
6991,77,81,93969,1631,3904400,8007700
6992,90,79,93879,1642,3904479,8021100
6993,102,78,93777,1666,3904557,8178800
6994,77,75,93700,1668,3904632,8327800
6995,97,65,93603,1700,3904697,8023900
6996,92,80,93511,1712,3904777,8493100
6997,83,92,93428,1703,3904869,8314900
6998,78,97,93350,1684,3904966,7954000
6999,82,91,93268,1675,3905057,8519300
7000,94,65,93174,1704,3905122,8318500
7001,84,85,93090,1703,3905207,7983200
7002,90,98,93000,1695,3905305,7987900
7003,79,81,92921,1693,3905386,8005400
7004,98,91,92823,1700,3905477,8115600
7005,80,85,92743,1695,3905562,8329500
7006,97,82,92646,1710,3905644,8125800
7007,80,91,92566,1699,3905735,8907600
7008,74,79,92492,1694,3905814,8631100
7009,69,100,92423,1663,3905914,8390800
7010,95,77,92328,1681,3905991,8090800
7011,85,75,92243,1691,3906066,8690900
7012,75,92,92168,1674,3906158,8226500
7013,70,91,92098,1653,3906249,8022100
7014,73,62,92025,1664,3906311,8271900
7015,75,98,91950,1641,3906409,8458900
7016,77,83,91873,1635,3906492,7930400
7017,78,82,91795,1631,3906574,8300000
7018,79,77,91716,1633,3906651,7878900
7019,86,90,91630,1629,3906741,8502000
7020,86,85,91544,1630,3906826,8403600
7021,66,88,91478,1608,3906914,8216100
7022,83,60,91395,1631,3906974,8261100
7023,95,54,91300,1672,3907028,8131400
7024,87,96,91213,1663,3907124,8538300
7025,91,75,91122,1679,3907199,8146500
7026,94,86,91028,1687,3907285,8669800
7027,72,87,90956,1672,3907372,8243800
7028,69,73,90887,1668,3907445,8255500
7029,81,70,90806,1679,3907515,8194100
7030,69,78,90737,1670,3907593,8123000
7031,80,93,90657,1657,3907686,8490000
7032,83,84,90574,1656,3907770,7957300
7033,72,86,90502,1642,3907856,8085000
7034,83,73,90419,1652,3907929,8192700
7035,74,68,90345,1658,3907997,8080500
7036,72,75,90273,1655,3908072,8189400
7037,76,85,90197,1646,3908157,8503000
7038,77,66,90120,1657,3908223,8040300
7039,65,81,90055,1641,3908304,8175500
7040,63,71,89992,1633,3908375,8339100
7041,81,71,89911,1643,3908446,8784900
7042,71,97,89840,1617,3908543,8130600
7043,58,85,89782,1590,3908628,9010800
7044,68,82,89714,1576,3908710,8662900
7045,82,88,89632,1570,3908798,8262800
7046,96,67,89536,1599,3908865,8143400
7047,89,86,89447,1602,3908951,8057900
7048,81,87,89366,1596,3909038,7969900
7049,99,70,89267,1625,3909108,8405700
7050,76,89,89191,1612,3909197,7990400
7051,80,83,89111,1609,3909280,8099100
7052,89,76,89022,1622,3909356,8109500
7053,96,81,88926,1637,3909437,8173300
7054,76,71,88850,1642,3909508,8064000
7055,82,92,88768,1632,3909600,8114400
7056,75,86,88693,1621,3909686,8178100
7057,85,71,88608,1635,3909757,8114500
7058,72,84,88536,1623,3909841,8105700
7059,72,78,88464,1617,3909919,7947300
7060,93,85,88371,1625,3910004,8986900
7061,73,82,88298,1616,3910086,8340300
7062,85,74,88213,1627,3910160,8544600
7063,91,82,88122,1636,3910242,8111900
7064,73,91,88049,1618,3910333,8310400
7065,98,77,87951,1639,3910410,8075000
7066,81,81,87870,1639,3910491,8322800
7067,82,84,87788,1637,3910575,8150100
7068,87,88,87701,1636,3910663,8713400
7069,70,92,87631,1614,3910755,8169200
7070,69,97,87562,1586,3910852,8410100
7071,78,79,87484,1585,3910931,8356200
7072,73,71,87411,1587,3911002,8377100
7073,85,62,87326,1610,3911064,8657300
7074,68,66,87258,1612,3911130,8219900
7075,64,81,87194,1595,3911211,8413700
7076,70,73,87124,1592,3911284,8210500
7077,86,77,87038,1601,3911361,8208100
7078,85,79,86953,1607,3911440,8201500
7079,77,62,86876,1622,3911502,8141600
7080,73,77,86803,1618,3911579,8254700
7081,72,84,86731,1606,3911663,8486100
7082,77,81,86654,1602,3911744,8287900
7083,77,104,86577,1575,3911848,8006300
7084,73,64,86504,1584,3911912,8744700
7085,63,73,86441,1574,3911985,8175800
7086,64,75,86377,1563,3912060,8185500
7087,82,80,86295,1565,3912140,8561200
7088,84,84,86211,1565,3912224,8392900
7089,78,85,86133,1558,3912309,7879500
7090,87,81,86046,1564,3912390,7861300
7091,60,83,85986,1541,3912473,8678500
7092,70,72,85916,1539,3912545,8072700
7093,88,73,85828,1554,3912618,8599000
7094,70,73,85758,1551,3912691,8303200
7095,79,77,85679,1553,3912768,7867800
7096,86,81,85593,1558,3912849,8129700
7097,63,70,85530,1551,3912919,8010800
7098,72,69,85458,1554,3912988,8044700
7099,75,73,85383,1556,3913061,8700300
7100,77,94,85306,1539,3913155,8048000
7101,54,79,85252,1514,3913234,8565600
7102,73,70,85179,1517,3913304,8140500
7103,81,78,85098,1520,3913382,8133800
7104,81,72,85017,1529,3913454,8631000
7105,74,84,84943,1519,3913538,8008600
7106,95,90,84848,1524,3913628,7952700
7107,80,69,84768,1535,3913697,7999700
7108,79,81,84689,1533,3913778,8686400
7109,90,81,84599,1542,3913859,8134600
7110,78,61,84521,1559,3913920,8007300
7111,86,81,84435,1564,3914001,8023500
7112,72,60,84363,1576,3914061,8604200
7113,80,61,84283,1595,3914122,8037800
7114,73,66,84210,1602,3914188,8360200
7115,82,79,84128,1605,3914267,8003100
7116,81,82,84047,1604,3914349,8128100
7117,70,90,83977,1584,3914439,8018900
7118,71,87,83906,1568,3914526,7953000
7119,60,99,83846,1529,3914625,7947400
7120,73,94,83773,1508,3914719,8212100
7121,75,73,83698,1510,3914792,7908900
7122,75,66,83623,1519,3914858,8190500
7123,76,78,83547,1517,3914936,8009100
7124,67,57,83480,1527,3914993,8575600
7125,55,57,83425,1525,3915050,8300000
7126,64,74,83361,1515,3915124,8091800
7127,72,79,83289,1508,3915203,8720400
7128,68,68,83221,1508,3915271,8062900
7129,60,70,83161,1498,3915341,8386000
7130,77,74,83084,1501,3915415,8233700
7131,68,86,83016,1483,3915501,8811500
7132,88,70,82928,1501,3915571,8073500
7133,71,79,82857,1493,3915650,7899600
7134,74,91,82783,1476,3915741,7888700
7135,64,77,82719,1463,3915818,8219400
7136,65,66,82654,1462,3915884,7963400
7137,75,63,82579,1474,3915947,7877000
7138,62,77,82517,1459,3916024,7796400
7139,68,78,82449,1449,3916102,8014900
7140,70,66,82379,1453,3916168,8318000
7141,68,73,82311,1448,3916241,8709200
7142,56,82,82255,1422,3916323,8168200
7143,78,81,82177,1419,3916404,7881800
7144,72,72,82105,1419,3916476,7998500
7145,63,84,82042,1398,3916560,8100600
7146,67,82,81975,1383,3916642,8987000
7147,58,76,81917,1365,3916718,8345800
7148,64,61,81853,1368,3916779,8657300
7149,65,63,81788,1370,3916842,8750300
7150,59,70,81729,1359,3916912,8250600
7151,63,70,81666,1352,3916982,8104200
7152,79,74,81587,1357,3917056,8057300
7153,61,60,81526,1358,3917116,7885300
7154,68,69,81458,1357,3917185,7784800
7155,67,73,81391,1351,3917258,7833000
7156,69,69,81322,1351,3917327,8016800
7157,64,68,81258,1347,3917395,8421400
7158,70,62,81188,1355,3917457,8754800
7159,81,83,81107,1353,3917540,8069600
7160,55,60,81052,1348,3917600,7936900
7161,67,73,80985,1342,3917673,7792100
7162,61,58,80924,1345,3917731,8676800
7163,80,61,80844,1364,3917792,9075800
7164,78,65,80766,1377,3917857,8611300
7165,82,69,80684,1390,3917926,9524000
7166,62,65,80622,1387,3917991,8700700
7167,62,79,80560,1370,3918070,8880300
7168,62,60,80498,1372,3918130,8493100
7169,76,67,80422,1381,3918197,8639500
7170,52,76,80370,1357,3918273,8207400
7171,53,71,80317,1339,3918344,8387800
7172,65,60,80252,1344,3918404,8802000
7173,65,63,80187,1346,3918467,7907100
7174,77,60,80110,1363,3918527,8381900
7175,57,70,80053,1350,3918597,7871600
7176,88,59,79965,1379,3918656,8189400
7177,79,65,79886,1393,3918721,7898700
7178,68,63,79818,1398,3918784,7969600
7179,62,71,79756,1389,3918855,8779000
7180,64,71,79692,1382,3918926,8111300
7181,63,87,79629,1358,3919013,8312400
7182,62,66,79567,1354,3919079,8055600
7183,69,78,79498,1345,3919157,7918200
7184,80,67,79418,1358,3919224,8024500
7185,79,59,79339,1378,3919283,8092400
7186,59,71,79280,1366,3919354,7878000
7187,85,72,79195,1379,3919426,8078300
7188,55,73,79140,1361,3919499,8124000
7189,78,67,79062,1372,3919566,8238400
7190,66,61,78996,1377,3919627,8561300
7191,64,50,78932,1391,3919677,8307600
7192,75,69,78857,1397,3919746,8339000
7193,77,82,78780,1392,3919828,8201400
7194,63,65,78717,1390,3919893,7936600
7195,60,59,78657,1391,3919952,8091700
7196,62,63,78595,1390,3920015,8190000
7197,53,80,78542,1363,3920095,8399700
7198,71,65,78471,1369,3920160,8394800
7199,69,74,78402,1364,3920234,8363600
7200,52,75,78350,1341,3920309,8284900
7201,71,69,78279,1343,3920378,8185100
7202,77,67,78202,1353,3920445,8039400
7203,67,72,78135,1348,3920517,7990200
7204,61,68,78074,1341,3920585,8080700
