Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7205,77,78,77997,1340,3920663,8090000
7206,70,71,77927,1339,3920734,8114000
7207,58,67,77869,1330,3920801,7942200
7208,71,77,77798,1324,3920878,8107200
7209,57,59,77741,1322,3920937,8153200
7210,74,58,77667,1338,3920995,8727800
7211,57,66,77610,1329,3921061,8459700
7212,60,70,77550,1319,3921131,8192700
7213,61,71,77489,1309,3921202,8106200
7214,44,68,77445,1285,3921270,8286600
7215,70,66,77375,1289,3921336,8085200
7216,54,62,77321,1281,3921398,8114200
7217,60,66,77261,1275,3921464,8207200
7218,52,57,77209,1270,3921521,8521200
7219,51,82,77158,1239,3921603,8306400
7220,63,61,77095,1241,3921664,8218400
7221,61,61,77034,1241,3921725,8234500
7222,71,72,76963,1240,3921797,8113900
7223,47,57,76916,1230,3921854,8378000
7224,63,57,76853,1236,3921911,8403600
7225,62,66,76791,1232,3921977,8933400
7226,56,56,76735,1232,3922033,8380900
7227,46,61,76689,1217,3922094,8355800
7228,46,61,76643,1202,3922155,8184800
7229,55,66,76588,1191,3922221,8894200
7230,52,49,76536,1194,3922270,8030800
7231,44,49,76492,1189,3922319,7947900
7232,61,58,76431,1192,3922377,8055700
7233,58,56,76373,1194,3922433,7935100
7234,42,51,76331,1185,3922484,7828000
7235,54,49,76277,1190,3922533,7907800
7236,45,66,76232,1169,3922599,8235500
7237,63,52,76169,1180,3922651,8112700
7238,51,57,76118,1174,3922708,8451300
7239,49,55,76069,1168,3922763,8419300
7240,50,52,76019,1166,3922815,8419700
7241,54,67,75965,1153,3922882,8416300
7242,52,66,75913,1139,3922948,8466600
7243,54,61,75859,1132,3923009,7978700
7244,44,51,75815,1125,3923060,7965400
7245,52,51,75763,1126,3923111,8921700
7246,57,59,75706,1124,3923170,7956000
7247,58,57,75648,1125,3923227,7850900
7248,49,49,75599,1125,3923276,7837500
7249,63,50,75536,1138,3923326,7805400
7250,55,58,75481,1135,3923384,8550800
7251,52,53,75429,1134,3923437,7958900
7252,42,56,75387,1120,3923493,7955800
7253,70,61,75317,1129,3923554,8077000
7254,46,60,75271,1115,3923614,7943900
7255,65,50,75206,1130,3923664,7907300
7256,56,44,75150,1142,3923708,8114000
7257,45,62,75105,1125,3923770,7786200
7258,41,67,75064,1099,3923837,8080400
7259,53,54,75011,1098,3923891,7808600
7260,49,42,74962,1105,3923933,8032300
7261,57,47,74905,1115,3923980,8383700
7262,45,47,74860,1113,3924027,8660900
7263,56,44,74804,1125,3924071,8254800
7264,59,57,74745,1127,3924128,7927000
7265,46,51,74699,1122,3924179,8111000
7266,61,64,74638,1119,3924243,8416900
7267,60,49,74578,1130,3924292,8389600
7268,51,54,74527,1127,3924346,8215600
7269,52,52,74475,1127,3924398,8768800
7270,56,44,74419,1139,3924442,8058500
7271,64,52,74355,1151,3924494,8508600
7272,54,63,74301,1142,3924557,8008300
7273,51,57,74250,1136,3924614,7950200
7274,64,56,74186,1144,3924670,7998500
7275,50,65,74136,1129,3924735,7879700
7276,50,56,74086,1123,3924791,7850300
7277,65,66,74021,1122,3924857,8042600
7278,58,52,73963,1128,3924909,8109500
7279,69,50,73894,1147,3924959,8516200
7280,67,62,73827,1152,3925021,7970900
7281,60,53,73767,1159,3925074,7978100
7282,69,56,73698,1172,3925130,7878300
7283,53,69,73645,1156,3925199,8101100
7284,53,55,73592,1154,3925254,8405100
7285,61,54,73531,1161,3925308,8241600
7286,62,54,73469,1169,3925362,8657800
7287,48,56,73421,1161,3925418,8273200
7288,53,50,73368,1164,3925468,8334900
7289,51,62,73317,1153,3925530,8533800
7290,61,63,73256,1151,3925593,8555400
7291,62,58,73194,1155,3925651,8141900
7292,57,65,73137,1147,3925716,8846700
7293,58,74,73079,1131,3925790,7961700
7294,55,42,73024,1144,3925832,8090400
7295,62,50,72962,1156,3925882,8235800
7296,59,60,72903,1155,3925942,7869800
7297,60,57,72843,1158,3925999,7850700
7298,55,72,72788,1141,3926071,7919700
7299,59,59,72729,1141,3926130,7901900
7300,50,71,72679,1120,3926201,8579500
7301,56,68,72623,1108,3926269,8038700
7302,52,53,72571,1107,3926322,8238600
7303,51,54,72520,1104,3926376,8321100
7304,47,51,72473,1100,3926427,8694200
7305,44,61,72429,1083,3926488,8930500
7306,43,50,72386,1076,3926538,8500200
7307,56,44,72330,1088,3926582,8526200
7308,44,45,72286,1087,3926627,7868100
7309,40,79,72246,1048,3926706,7925500
7310,48,47,72198,1049,3926753,7975300
7311,46,46,72152,1049,3926799,8005200
7312,37,51,72115,1035,3926850,8876200
7313,43,65,72072,1013,3926915,7963100
7314,40,50,72032,1003,3926965,8057300
7315,39,46,71993,996,3927011,7984800
7316,38,47,71955,987,3927058,8145700
7317,52,45,71903,994,3927103,8071800
7318,52,43,71851,1003,3927146,8502100
7319,43,51,71808,995,3927197,8042400
7320,40,42,71768,993,3927239,8096600
7321,38,56,71730,975,3927295,8015700
7322,26,53,71704,948,3927348,8140900
7323,29,47,71675,930,3927395,8321300
7324,36,42,71639,924,3927437,8368100
7325,52,40,71587,936,3927477,8038600
7326,41,61,71546,916,3927538,8258300
7327,41,55,71505,902,3927593,7996400
7328,37,43,71468,896,3927636,8636800
7329,38,33,71430,901,3927669,7954100
7330,43,35,71387,909,3927704,8676000
7331,53,58,71334,904,3927762,7834200
7332,41,34,71293,911,3927796,8053400
7333,40,37,71253,914,3927833,7946500
7334,58,49,71195,923,3927882,8057700
7335,50,47,71145,926,3927929,8142500
7336,41,43,71104,924,3927972,8820900
7337,39,47,71065,916,3928019,7968600
7338,42,43,71023,915,3928062,7945100
7339,46,43,70977,918,3928105,8057500
7340,43,47,70934,914,3928152,8172100
7341,44,49,70890,909,3928201,7775300
7342,41,40,70849,910,3928241,7965800
7343,53,55,70796,908,3928296,8163200
7344,32,39,70764,901,3928335,8285900
7345,51,53,70713,899,3928388,8317700
7346,37,44,70676,892,3928432,7837900
7347,53,58,70623,887,3928490,8095100
7348,51,55,70572,883,3928545,8436000
7349,43,40,70529,886,3928585,8240600
7350,43,42,70486,887,3928627,8226200
7351,52,38,70434,901,3928665,8671000
7352,35,31,70399,905,3928696,8749700
7353,38,52,70361,891,3928748,8209300
7354,39,40,70322,890,3928788,8173500
7355,45,40,70277,895,3928828,8708100
7356,40,36,70237,899,3928864,8127900
7357,39,47,70198,891,3928911,8540300
7358,47,43,70151,895,3928954,8172500
7359,39,37,70112,897,3928991,8307800
7360,39,40,70073,896,3929031,8169100
7361,40,54,70033,882,3929085,8699100
7362,45,51,69988,876,3929136,8023300
7363,30,40,69958,866,3929176,8129600
7364,40,54,69918,852,3929230,8186000
7365,43,40,69875,855,3929270,8406800
7366,34,43,69841,846,3929313,8297100
7367,49,32,69792,863,3929345,8103500
7368,29,44,69763,848,3929389,8153100
7369,42,45,69721,845,3929434,8156000
7370,44,42,69677,847,3929476,8498800
7371,45,51,69632,841,3929527,8594800
7372,40,53,69592,828,3929580,8648800
7373,43,41,69549,830,3929621,8501700
7374,39,35,69510,834,3929656,8320900
7375,39,51,69471,822,3929707,9120500
7376,51,41,69420,832,3929748,8285900
7377,40,41,69380,831,3929789,8203900
7378,37,44,69343,824,3929833,8080500
7379,35,52,69308,807,3929885,8641500
7380,33,41,69275,799,3929926,8671600
7381,49,41,69226,807,3929967,8369400
7382,55,32,69171,830,3929999,8847300
7383,32,42,69139,820,3930041,8064200
7384,46,32,69093,834,3930073,7836800
7385,34,31,69059,837,3930104,7976900
7386,28,41,69031,824,3930145,8158400
7387,44,45,68987,823,3930190,8480600
7388,42,36,68945,829,3930226,8225600
7389,32,44,68913,817,3930270,8212100
7390,47,35,68866,829,3930305,8804700
7391,41,46,68825,824,3930351,8393400
7392,42,35,68783,831,3930386,8094500
7393,28,41,68755,818,3930427,8047300
7394,38,46,68717,810,3930473,8901200
7395,43,36,68674,817,3930509,7894100
7396,49,41,68625,825,3930550,8263200
7397,42,44,68583,823,3930594,7894000
7398,38,37,68545,824,3930631,8061300
7399,30,41,68515,813,3930672,7993900
7400,46,54,68469,805,3930726,8833600
7401,42,39,68427,808,3930765,8441300
7402,34,32,68393,810,3930797,7985300
7403,35,41,68358,804,3930838,7826000
7404,36,41,68322,799,3930879,8036500
7405,46,53,68276,792,3930932,8474700
7406,50,45,68226,797,3930977,8623200
7407,44,44,68182,797,3931021,9092300
7408,48,34,68134,811,3931055,8362000
7409,46,45,68088,812,3931100,8352100
7410,38,43,68050,807,3931143,8593400
7411,28,32,68022,803,3931175,8563200
7412,43,41,67979,805,3931216,8645200
7413,36,37,67943,804,3931253,7955800
7414,41,47,67902,798,3931300,7974100
7415,50,44,67852,804,3931344,8035100
7416,41,30,67811,815,3931374,7985300
7417,40,51,67771,804,3931425,8304600
7418,39,38,67732,805,3931463,8237600
7419,38,38,67694,805,3931501,8311000
7420,37,38,67657,804,3931539,8070600
7421,46,38,67611,812,3931577,8124200
7422,38,35,67573,815,3931612,7952900
7423,53,39,67520,829,3931651,8170600
7424,40,38,67480,831,3931689,8417300
7425,40,42,67440,829,3931731,8343900
7426,38,44,67402,823,3931775,8379000
7427,38,39,67364,822,3931814,8333800
7428,38,41,67326,819,3931855,8116400
7429,44,38,67282,825,3931893,8140400
7430,41,50,67241,816,3931943,7930600
7431,33,50,67208,799,3931993,9043800
7432,34,28,67174,805,3932021,8118800
7433,50,49,67124,806,3932070,7872800
7434,34,47,67090,793,3932117,8372700
7435,30,34,67060,789,3932151,7852600
7436,40,44,67020,785,3932195,7846600
7437,36,35,66984,786,3932230,7945900
7438,27,45,66957,768,3932275,8031100
7439,31,41,66926,758,3932316,8009000
7440,37,31,66889,764,3932347,8659500
7441,37,29,66852,772,3932376,7935100
7442,29,28,66823,773,3932404,8308200
7443,39,46,66784,766,3932450,7923900
7444,28,41,66756,753,3932491,8203500
7445,36,44,66720,745,3932535,7967300
7446,33,39,66687,739,3932574,8835200
7447,37,37,66650,739,3932611,8285300
7448,30,35,66620,734,3932646,8245200
7449,32,38,66588,728,3932684,8976200
7450,41,39,66547,730,3932723,8677000
7451,30,48,66517,712,3932771,8095000
7452,31,43,66486,700,3932814,8134600
7453,40,34,66446,706,3932848,8167300
7454,28,40,66418,694,3932888,8026700
7455,37,36,66381,695,3932924,8602500
7456,20,38,66361,677,3932962,8206400
7457,32,39,66329,670,3933001,8371400
7458,29,29,66300,670,3933030,7870300
7459,25,30,66275,665,3933060,8526000
7460,26,38,66249,653,3933098,7841400
7461,23,31,66226,645,3933129,8111700
7462,35,37,66191,643,3933166,7936800
7463,41,30,66150,654,3933196,8095700
7464,40,28,66110,666,3933224,8827500
7465,33,31,66077,668,3933255,8131600
7466,36,35,66041,669,3933290,8042800
7467,43,31,65998,681,3933321,8011200
7468,31,33,65967,679,3933354,7750800
7469,36,27,65931,688,3933381,7818500
7470,39,31,65892,696,3933412,7984500
7471,36,47,65856,685,3933459,8028400
7472,33,37,65823,681,3933496,8359100
7473,29,36,65794,674,3933532,8280400
7474,31,42,65763,663,3933574,7854800
7475,32,34,65731,661,3933608,7842500
7476,28,23,65703,666,3933631,7872000
7477,28,32,65675,662,3933663,8402300
7478,39,36,65636,665,3933699,7933000
7479,32,31,65604,666,3933730,7898300
7480,28,28,65576,666,3933758,8102900
7481,28,30,65548,664,3933788,8464900
7482,36,26,65512,674,3933814,8336400
7483,36,38,65476,672,3933852,8351300
7484,31,37,65445,666,3933889,7965400
7485,29,33,65416,662,3933922,8277900
7486,32,45,65384,649,3933967,8534400
7487,37,29,65347,657,3933996,7974700
7488,34,28,65313,663,3934024,7975600
7489,29,34,65284,658,3934058,8628300
7490,38,34,65246,662,3934092,8454500
7491,25,36,65221,651,3934128,7957200
7492,26,34,65195,643,3934162,8102100
7493,31,25,65164,649,3934187,8321900
7494,26,31,65138,644,3934218,8385500
7495,24,35,65114,633,3934253,7963700
7496,30,34,65084,629,3934287,8441700
7497,36,33,65048,632,3934320,8011400
7498,32,24,65016,640,3934344,7920000
7499,30,41,64986,629,3934385,8069100
7500,28,32,64958,625,3934417,7946900
7501,34,24,64924,635,3934441,8297800
7502,39,33,64885,641,3934474,8228200
7503,33,38,64852,636,3934512,8097500
7504,30,34,64822,632,3934546,8202100
7505,25,32,64797,625,3934578,8190800
7506,27,32,64770,620,3934610,8016400
7507,33,33,64737,620,3934643,8004000
7508,49,32,64688,637,3934675,7901800
7509,30,28,64658,639,3934703,7982800
7510,33,26,64625,646,3934729,7983000
7511,27,22,64598,651,3934751,8101600
7512,29,27,64569,653,3934778,8074600
7513,25,31,64544,647,3934809,8437000
7514,30,38,64514,639,3934847,8430800
7515,33,34,64481,638,3934881,8027000
7516,38,28,64443,648,3934909,8028600
7517,32,27,64411,653,3934936,8062700
7518,30,37,64381,646,3934973,8316600
7519,27,34,64354,639,3935007,8023100
7520,19,30,64335,628,3935037,7947300
7521,17,39,64318,606,3935076,7943400
7522,21,31,64297,596,3935107,7814600
7523,32,30,64265,598,3935137,8050300
7524,33,27,64232,604,3935164,8024000
7525,32,25,64200,611,3935189,8014700
7526,43,34,64157,620,3935223,8743000
7527,31,33,64126,618,3935256,8236900
7528,19,24,64107,613,3935280,8110400
7529,35,31,64072,617,3935311,8773400
7530,20,41,64052,596,3935352,8182900
7531,28,31,64024,593,3935383,8074000
7532,24,43,64000,574,3935426,8046800
7533,18,28,63982,564,3935454,7967200
7534,24,29,63958,559,3935483,8065300
7535,23,28,63935,554,3935511,8024800
7536,30,26,63905,558,3935537,7788600
7537,22,30,63883,550,3935567,8050900
7538,27,21,63856,556,3935588,7941300
7539,19,24,63837,551,3935612,7708600
7540,18,32,63819,537,3935644,7634600
7541,24,28,63795,533,3935672,8009600
7542,19,36,63776,516,3935708,7694900
7543,23,17,63753,522,3935725,7658500
7544,18,23,63735,517,3935748,7646400
7545,25,26,63710,516,3935774,7837400
7546,29,26,63681,519,3935800,7848200
7547,27,22,63654,524,3935822,7977200
7548,29,33,63625,520,3935855,7732100
7549,27,26,63598,521,3935881,7736200
7550,24,34,63574,511,3935915,7783000
7551,25,26,63549,510,3935941,7727800
7552,20,22,63529,508,3935963,7699200
7553,24,22,63505,510,3935985,7751200
7554,17,25,63488,502,3936010,7808400
7555,23,21,63465,504,3936031,7915600
7556,27,23,63438,508,3936054,7718000
7557,14,22,63424,500,3936076,7746100
7558,28,25,63396,503,3936101,7768300
7559,27,28,63369,502,3936129,7665100
7560,23,16,63346,509,3936145,7825600
7561,29,29,63317,509,3936174,7646200
7562,24,21,63293,512,3936195,7787800
7563,23,30,63270,505,3936225,7983200
7564,24,25,63246,504,3936250,7846400
7565,25,30,63221,499,3936280,7965000
7566,16,22,63205,493,3936302,7901200
7567,23,28,63182,488,3936330,7887600
7568,28,27,63154,489,3936357,7961900
7569,28,26,63126,491,3936383,7980400
7570,20,37,63106,474,3936420,7901500
7571,19,26,63087,467,3936446,8390500
7572,30,18,63057,479,3936464,8148900
7573,16,27,63041,468,3936491,8361200
7574,27,26,63014,469,3936517,7901800
7575,17,24,62997,462,3936541,7863700
7576,21,29,62976,454,3936570,7947600
7577,24,23,62952,455,3936593,7863900
7578,11,19,62941,447,3936612,8004900
7579,30,24,62911,453,3936636,8090200
7580,22,24,62889,451,3936660,8558700
7581,34,24,62855,461,3936684,7989800
7582,19,19,62836,461,3936703,8024900
7583,24,24,62812,461,3936727,7890900
7584,22,29,62790,454,3936756,7719100
7585,13,20,62777,447,3936776,7780500
7586,26,19,62751,454,3936795,7727400
7587,28,17,62723,465,3936812,7814600
7588,22,33,62701,454,3936845,7918000
7589,22,21,62679,455,3936866,7786600
7590,15,20,62664,450,3936886,7777800
7591,19,30,62645,439,3936916,7880400
7592,17,20,62628,436,3936936,7914600
7593,23,18,62605,441,3936954,8109800
7594,19,25,62586,435,3936979,7903300
7595,21,20,62565,436,3936999,7654800
7596,20,23,62545,433,3937022,7754200
7597,13,32,62532,414,3937054,7831700
7598,23,20,62509,417,3937074,7777500
7599,19,17,62490,419,3937091,7916100
7600,21,18,62469,422,3937109,7726200
7601,15,18,62454,419,3937127,7675100
7602,20,28,62434,411,3937155,7769600
7603,19,17,62415,413,3937172,7645300
7604,25,17,62390,421,3937189,7748800
7605,19,24,62371,416,3937213,7909100
7606,23,28,62348,411,3937241,7688200
7607,18,26,62330,403,3937267,7696000
7608,25,28,62305,400,3937295,7836600
7609,19,20,62286,399,3937315,8008500
7610,10,30,62276,379,3937345,7760100
7611,19,22,62257,376,3937367,7680800
7612,18,23,62239,371,3937390,7765200
7613,18,11,62221,378,3937401,7924400
7614,24,12,62197,390,3937413,7795800
7615,17,19,62180,388,3937432,8162900
7616,22,21,62158,389,3937453,7668000
7617,24,17,62134,396,3937470,8393800
7618,12,16,62122,392,3937486,7802700
7619,18,13,62104,397,3937499,7817500
7620,30,18,62074,409,3937517,7736700
7621,21,27,62053,403,3937544,8361300
7622,20,17,62033,406,3937561,7923500
7623,25,16,62008,415,3937577,7900000
7624,20,25,61988,410,3937602,7858900
7625,22,26,61966,406,3937628,7796500
7626,24,20,61942,410,3937648,7791100
7627,26,25,61916,411,3937673,7913900
7628,22,27,61894,406,3937700,7763400
7629,20,26,61874,400,3937726,7755400
7630,20,19,61854,401,3937745,7927800
7631,23,18,61831,406,3937763,8166700
7632,22,22,61809,406,3937785,7826800
7633,16,16,61793,406,3937801,8234600
7634,19,19,61774,406,3937820,7873600
7635,24,14,61750,416,3937834,8005800
7636,18,26,61732,408,3937860,7999800
7637,21,17,61711,412,3937877,7922800
7638,14,20,61697,406,3937897,8661600
7639,21,29,61676,398,3937926,8115000
7640,27,14,61649,411,3937940,8033300
7641,14,14,61635,411,3937954,7932000
7642,18,22,61617,407,3937976,7962600
7643,18,24,61599,401,3938000,7657000
7644,17,20,61582,398,3938020,7763900
7645,11,22,61571,387,3938042,7703500
7646,17,29,61554,375,3938071,7811000
7647,17,24,61537,368,3938095,7928700
7648,18,16,61519,370,3938111,7721900
7649,17,19,61502,368,3938130,7898800
7650,19,19,61483,368,3938149,7793400
7651,12,18,61471,362,3938167,7697300
7652,9,25,61462,346,3938192,7726100
7653,13,22,61449,337,3938214,7848400
7654,15,18,61434,334,3938232,8208600
7655,8,14,61426,328,3938246,8315400
7656,14,14,61412,328,3938260,8260600
7657,14,23,61398,319,3938283,8369100
7658,10,13,61388,316,3938296,8490100
7659,10,20,61378,306,3938316,8099300
7660,16,8,61362,314,3938324,8198800
7661,11,17,61351,308,3938341,8286800
7662,18,13,61333,313,3938354,8140600
7663,16,17,61317,312,3938371,8067800
7664,16,8,61301,320,3938379,8184200
7665,14,10,61287,324,3938389,7944100
7666,11,16,61276,319,3938405,8017800
7667,19,14,61257,324,3938419,8079200
7668,15,16,61242,323,3938435,7916900
7669,20,16,61222,327,3938451,7904900
7670,16,10,61206,333,3938461,7878100
7671,16,18,61190,331,3938479,8351400
7672,10,13,61180,328,3938492,7882100
7673,14,12,61166,330,3938504,8193500
7674,12,11,61154,331,3938515,7941900
7675,12,19,61142,324,3938534,7943000
7676,17,6,61125,335,3938540,7959100
7677,9,14,61116,330,3938554,7895700
7678,13,22,61103,321,3938576,7963400
7679,8,21,61095,308,3938597,7915200
7680,12,12,61083,308,3938609,8004700
7681,15,15,61068,308,3938624,7861700
7682,19,10,61049,317,3938634,8254700
7683,21,12,61028,326,3938646,7962300
7684,15,17,61013,324,3938663,7789300
7685,15,18,60998,321,3938681,8102200
7686,20,9,60978,332,3938690,7885400
7687,17,11,60961,338,3938701,7979000
7688,9,12,60952,335,3938713,7891200
7689,19,19,60933,335,3938732,7831800
7690,17,16,60916,336,3938748,8023400
7691,10,14,60906,332,3938762,7671000
7692,17,18,60889,331,3938780,7739200
7693,9,14,60880,326,3938794,7623300
7694,19,12,60861,333,3938806,8033500
7695,14,18,60847,329,3938824,7704300
7696,9,21,60838,317,3938845,7925200
7697,16,12,60822,321,3938857,7964700
7698,19,15,60803,325,3938872,7779700
7699,17,11,60786,331,3938883,7671100
7700,12,11,60774,332,3938894,7655600
7701,21,21,60753,332,3938915,7718600
7702,17,17,60736,332,3938932,7658500
7703,13,18,60723,327,3938950,7680300
7704,15,15,60708,327,3938965,7823500
7705,14,13,60694,328,3938978,8127100
7706,11,17,60683,322,3938995,8443900
7707,13,12,60670,323,3939007,7789400
7708,11,11,60659,323,3939018,7713200
7709,7,20,60652,310,3939038,7674100
7710,10,14,60642,306,3939052,7757600
7711,9,23,60633,292,3939075,7897600
7712,11,9,60622,294,3939084,8375100
7713,21,8,60601,307,3939092,8144300
7714,14,21,60587,300,3939113,8167900
7715,13,13,60574,300,3939126,7916300
7716,16,15,60558,301,3939141,7773700
7717,12,13,60546,300,3939154,7835800
7718,14,12,60532,302,3939166,7719000
7719,19,18,60513,303,3939184,7668600
7720,13,15,60500,301,3939199,7703700
7721,17,19,60483,299,3939218,8107800
7722,8,27,60475,280,3939245,7859600
7723,15,18,60460,277,3939263,7793800
7724,17,18,60443,276,3939281,7994600
7725,11,14,60432,273,3939295,7835500
7726,17,11,60415,279,3939306,7932400
7727,14,12,60401,281,3939318,7800900
7728,18,11,60383,288,3939329,7757100
7729,10,15,60373,283,3939344,7736600
7730,11,8,60362,286,3939352,7816600
7731,11,19,60351,278,3939371,8002400
7732,6,13,60345,271,3939384,7833000
7733,11,5,60334,277,3939389,7710700
7734,8,11,60326,274,3939400,7837200
7735,11,20,60315,265,3939420,7705200
7736,15,10,60300,270,3939430,8226100
7737,9,17,60291,262,3939447,7708200
7738,5,18,60286,249,3939465,7754400
7739,8,13,60278,244,3939478,7973000
7740,10,10,60268,244,3939488,7964700
7741,4,14,60264,234,3939502,7758200
7742,8,21,60256,221,3939523,7807300
7743,7,14,60249,214,3939537,7915100
7744,12,11,60237,215,3939548,7849400
7745,9,11,60228,213,3939559,7723900
7746,6,12,60222,207,3939571,8053200
7747,9,4,60213,212,3939575,7925300
7748,7,9,60206,210,3939584,7826100
7749,5,11,60201,204,3939595,7721100
7750,7,13,60194,198,3939608,7833700
7751,2,11,60192,189,3939619,7780500
7752,8,8,60184,189,3939627,7681000
7753,5,5,60179,189,3939632,7851500
7754,10,11,60169,188,3939643,7657100
7755,8,13,60161,183,3939656,7798200
7756,10,6,60151,187,3939662,8077000
7757,8,10,60143,185,3939672,7857200
7758,6,9,60137,182,3939681,7755400
7759,10,9,60127,183,3939690,7753900
7760,8,17,60119,174,3939707,7810600
7761,6,9,60113,171,3939716,7999700
7762,5,10,60108,166,3939726,8045900
7763,9,8,60099,167,3939734,7988300
7764,3,10,60096,160,3939744,8109800
7765,6,9,60090,157,3939753,8092600
7766,13,8,60077,162,3939761,7947900
7767,8,6,60069,164,3939767,8031000
7768,9,9,60060,164,3939776,8118600
7769,5,10,60055,159,3939786,8157100
7770,4,6,60051,157,3939792,7997100
7771,5,7,60046,155,3939799,7846400
7772,7,4,60039,158,3939803,7812500
7773,9,8,60030,159,3939811,8341300
7774,8,6,60022,161,3939817,7727300
7775,8,10,60014,159,3939827,7642700
7776,11,7,60003,163,3939834,7686300
7777,6,8,59997,161,3939842,7844000
7778,6,0,59991,167,3939842,7854900
7779,4,7,59987,164,3939849,7651000
7780,7,5,59980,166,3939854,8021900
7781,8,11,59972,163,3939865,8083000
7782,6,9,59966,160,3939874,8080600
7783,7,8,59959,159,3939882,7858900
7784,9,10,59950,158,3939892,8441400
7785,8,6,59942,160,3939898,7833600
7786,10,10,59932,160,3939908,8067300
7787,6,14,59926,152,3939922,8024700
7788,4,6,59922,150,3939928,8080200
7789,7,9,59915,148,3939937,8151500
7790,6,5,59909,149,3939942,7808500
7791,5,9,59904,145,3939951,8004800
7792,6,12,59898,139,3939963,7729100
7793,3,9,59895,133,3939972,8132100
7794,6,9,59889,130,3939981,7796000
7795,7,13,59882,124,3939994,7659300
7796,4,7,59878,121,3940001,7685200
7797,7,5,59871,123,3940006,7814900
7798,5,5,59866,123,3940011,7883700
7799,6,3,59860,126,3940014,8075800
7800,3,3,59857,126,3940017,7806300
7801,3,7,59854,122,3940024,7753100
7802,3,5,59851,120,3940029,7835300
7803,3,6,59848,117,3940035,7817400
7804,4,5,59844,116,3940040,7767100
7805,2,5,59842,113,3940045,7671600
7806,0,5,59842,108,3940050,7933700
7807,2,5,59840,105,3940055,8101300
7808,5,6,59835,104,3940061,7858600
7809,1,4,59834,101,3940065,7721800
7810,3,4,59831,100,3940069,7735500
7811,1,4,59830,97,3940073,7810200
7812,3,6,59827,94,3940079,7863900
7813,2,5,59825,91,3940084,7834200
7814,1,3,59824,89,3940087,7713000
7815,1,6,59823,84,3940093,7858200
7816,0,4,59823,80,3940097,7848400
7817,1,5,59822,76,3940102,7925000
7818,3,2,59819,77,3940104,8145300
7819,1,3,59818,75,3940107,8011800
7820,1,5,59817,71,3940112,8017800
7821,0,6,59817,65,3940118,7930000
7822,0,3,59817,62,3940121,7975000
7823,1,4,59816,59,3940125,8033200
7824,1,6,59815,54,3940131,8103300
7825,0,3,59815,51,3940134,7949000
7826,0,6,59815,45,3940140,7904600
7827,0,3,59815,42,3940143,7835900
7828,0,1,59815,41,3940144,7875500
7829,0,2,59815,39,3940146,7927100
7830,0,0,59815,39,3940146,7859300
7831,0,2,59815,37,3940148,7904300
7832,0,0,59815,37,3940148,8301400
7833,0,5,59815,32,3940153,8287000
7834,0,2,59815,30,3940155,8013400
7835,0,1,59815,29,3940156,7993000
7836,0,1,59815,28,3940157,7963300
7837,0,0,59815,28,3940157,7936200
7838,0,2,59815,26,3940159,8152100
7839,0,4,59815,22,3940163,8095100
7840,0,1,59815,21,3940164,7933100
7841,1,1,59814,21,3940165,7956500
7842,0,1,59814,20,3940166,7927400
7843,0,2,59814,18,3940168,8010300
7844,0,1,59814,17,3940169,8028500
7845,0,0,59814,17,3940169,8110000
7846,0,1,59814,16,3940170,8064000
7847,0,0,59814,16,3940170,7990300
7848,0,2,59814,14,3940172,8302800
7849,0,2,59814,12,3940174,7936200
7850,0,0,59814,12,3940174,8182100
7851,0,1,59814,11,3940175,7825000
7852,0,0,59814,11,3940175,8066300
7853,0,1,59814,10,3940176,7783800
7854,0,0,59814,10,3940176,7820000
7855,0,0,59814,10,3940176,7826200
7856,0,0,59814,10,3940176,8099000
7857,0,0,59814,10,3940176,8018300
7858,0,1,59814,9,3940177,7863800
7859,0,1,59814,8,3940178,7795700
7860,0,1,59814,7,3940179,7797300
7861,0,0,59814,7,3940179,7808500
7862,0,1,59814,6,3940180,7889000
7863,0,0,59814,6,3940180,7783200
7864,0,0,59814,6,3940180,7914900
7865,0,0,59814,6,3940180,7963400
7866,0,0,59814,6,3940180,7936900
7867,0,0,59814,6,3940180,8314900
7868,0,0,59814,6,3940180,7919900
7869,0,0,59814,6,3940180,7854300
7870,0,0,59814,6,3940180,7932500
7871,0,0,59814,6,3940180,7869900
7872,0,0,59814,6,3940180,7826100
7873,0,1,59814,5,3940181,7843400
7874,0,1,59814,4,3940182,8067300
7875,0,0,59814,4,3940182,7961100
7876,0,0,59814,4,3940182,8335500
7877,0,0,59814,4,3940182,7844200
7878,0,0,59814,4,3940182,8109700
7879,0,0,59814,4,3940182,7976200
7880,0,0,59814,4,3940182,7952300
7881,0,1,59814,3,3940183,8095100
7882,0,0,59814,3,3940183,8031100
7883,0,0,59814,3,3940183,7869200
7884,0,0,59814,3,3940183,8123400
7885,0,0,59814,3,3940183,8344400
7886,0,0,59814,3,3940183,8109300
7887,0,0,59814,3,3940183,7863400
7888,0,1,59814,2,3940184,7828400
7889,0,1,59814,1,3940185,8127000
7890,0,1,59814,0,3940186,7984900
