Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
668,497,504,3831116,9644,159240,8154500
669,488,496,3830628,9636,159736,7941200
670,500,505,3830128,9631,160241,8207500
671,481,484,3829647,9628,160725,8300300
672,503,502,3829144,9629,161227,8816500
673,525,499,3828619,9655,161726,8382500
674,533,490,3828086,9698,162216,8444900
675,514,465,3827572,9747,162681,7992400
676,564,463,3827008,9848,163144,7945800
677,565,481,3826443,9932,163625,8559800
678,532,522,3825911,9942,164147,8310400
679,565,497,3825346,10010,164644,8239700
680,526,540,3824820,9996,165184,7970700
681,517,477,3824303,10036,165661,8564600
682,523,506,3823780,10053,166167,8443100
683,509,520,3823271,10042,166687,7954800
684,517,505,3822754,10054,167192,8737700
685,526,517,3822228,10063,167709,8382100
686,532,492,3821696,10103,168201,7934200
687,534,486,3821162,10151,168687,8730200
688,527,479,3820635,10199,169166,8054800
689,541,504,3820094,10236,169670,8094200
690,500,502,3819594,10234,170172,9029300
691,535,490,3819059,10279,170662,8372900
692,503,516,3818556,10266,171178,8721000
693,535,508,3818021,10293,171686,8245600
694,549,525,3817472,10317,172211,8296700
695,518,500,3816954,10335,172711,8437200
696,543,522,3816411,10356,173233,8341400
697,541,531,3815870,10366,173764,8294800
698,503,529,3815367,10340,174293,8366600
699,537,505,3814830,10372,174798,8137200
700,530,580,3814300,10322,175378,8655400
701,540,527,3813760,10335,175905,9079800
702,538,526,3813222,10347,176431,8060200
703,518,503,3812704,10362,176934,8021300
704,526,555,3812178,10333,177489,8736500
705,496,508,3811682,10321,177997,8242400
706,481,485,3811201,10317,178482,8461600
707,537,520,3810664,10334,179002,8128300
708,540,543,3810124,10331,179545,8216600
709,528,513,3809596,10346,180058,8366600
710,548,527,3809048,10367,180585,8232700
711,524,486,3808524,10405,181071,8026600
712,557,523,3807967,10439,181594,8693400
713,564,538,3807403,10465,182132,8131300
714,512,525,3806891,10452,182657,8010600
715,546,493,3806345,10505,183150,7954100
716,537,521,3805808,10521,183671,8035600
717,543,501,3805265,10563,184172,8140300
718,557,520,3804708,10600,184692,8371700
719,513,479,3804195,10634,185171,8522400
720,557,542,3803638,10649,185713,8677300
721,516,522,3803122,10643,186235,8216300
722,524,550,3802598,10617,186785,8052400
723,532,506,3802066,10643,187291,8239200
724,513,537,3801553,10619,187828,8151600
725,536,545,3801017,10610,188373,8607800
726,557,510,3800460,10657,188883,7947100
727,526,615,3799934,10568,189498,8497700
728,547,541,3799387,10574,190039,8463900
729,561,504,3798826,10631,190543,8298800
730,490,534,3798336,10587,191077,8141600
731,520,535,3797816,10572,191612,8168800
732,521,536,3797295,10557,192148,8424400
733,561,522,3796734,10596,192670,8558700
734,556,536,3796178,10616,193206,8722700
735,520,516,3795658,10620,193722,8402300
736,580,526,3795078,10674,194248,8850700
737,539,514,3794539,10699,194762,8592000
738,549,499,3793990,10749,195261,8363600
739,570,562,3793420,10757,195823,8269000
740,551,527,3792869,10781,196350,8282300
741,563,545,3792306,10799,196895,8625500
742,584,576,3791722,10807,197471,8443700
743,562,522,3791160,10847,197993,8583200
744,583,509,3790577,10921,198502,8562100
745,562,553,3790015,10930,199055,8401200
746,556,543,3789459,10943,199598,8327400
747,576,587,3788883,10932,200185,8372200
748,519,584,3788364,10867,200769,8104000
749,603,543,3787761,10927,201312,8357900
750,562,547,3787199,10942,201859,8566900
751,580,530,3786619,10992,202389,8161800
752,604,547,3786015,11049,202936,8632400
753,551,550,3785464,11050,203486,9176400
754,599,571,3784865,11078,204057,8947500
755,559,567,3784306,11070,204624,8686800
756,534,557,3783772,11047,205181,8467100
757,621,543,3783151,11125,205724,8014500
758,611,561,3782540,11175,206285,8066600
759,610,546,3781930,11239,206831,8234600
760,536,540,3781394,11235,207371,8471900
761,571,547,3780823,11259,207918,9471400
762,563,562,3780260,11260,208480,8292700
763,579,556,3779681,11283,209036,8480000
764,595,519,3779086,11359,209555,8357800
765,550,576,3778536,11333,210131,8153000
766,639,610,3777897,11362,210741,8463500
767,562,595,3777335,11329,211336,8294600
768,549,565,3776786,11313,211901,8282900
769,571,538,3776215,11346,212439,9027200
770,557,567,3775658,11336,213006,8419700
771,581,570,3775077,11347,213576,8271200
772,598,555,3774479,11390,214131,8482800
773,601,563,3773878,11428,214694,8243900
774,626,553,3773252,11501,215247,8075400
775,564,591,3772688,11474,215838,8614600
776,559,566,3772129,11467,216404,8095300
777,588,573,3771541,11482,216977,8776500
778,577,570,3770964,11489,217547,8216300
779,598,628,3770366,11459,218175,8287900
780,592,577,3769774,11474,218752,8293800
781,577,606,3769197,11445,219358,8899400
782,591,546,3768606,11490,219904,8151300
783,592,615,3768014,11467,220519,8771700
784,611,564,3767403,11514,221083,8336700
785,592,569,3766811,11537,221652,8646100
786,576,557,3766235,11556,222209,8246500
787,604,607,3765631,11553,222816,8313600
788,600,564,3765031,11589,223380,8320700
789,608,561,3764423,11636,223941,8717100
790,565,567,3763858,11634,224508,8368900
791,613,581,3763245,11666,225089,8114000
792,597,578,3762648,11685,225667,8530200
793,653,579,3761995,11759,226246,8038400
794,587,552,3761408,11794,226798,8230900
795,613,614,3760795,11793,227412,8082600
796,570,626,3760225,11737,228038,8646000
797,595,585,3759630,11747,228623,8687400
798,621,541,3759009,11827,229164,7894000
799,598,596,3758411,11829,229760,8255400
800,645,591,3757766,11883,230351,8348200
801,650,628,3757116,11905,230979,8206200
802,599,594,3756517,11910,231573,8396800
803,639,568,3755878,11981,232141,8742100
804,601,584,3755277,11998,232725,8170700
805,656,569,3754621,12085,233294,8221600
806,636,617,3753985,12104,233911,8716800
807,648,632,3753337,12120,234543,8248400
808,628,619,3752709,12129,235162,8200400
809,570,625,3752139,12074,235787,8064900
810,662,626,3751477,12110,236413,8382300
811,671,612,3750806,12169,237025,8436400
812,650,642,3750156,12177,237667,8088300
813,644,557,3749512,12264,238224,8576000
814,616,625,3748896,12255,238849,8612700
815,658,584,3748238,12329,239433,8152600
816,682,638,3747556,12373,240071,8393500
817,684,646,3746872,12411,240717,8639600
818,698,631,3746174,12478,241348,9166500
819,660,604,3745514,12534,241952,8013900
820,677,593,3744837,12618,242545,8425000
821,638,617,3744199,12639,243162,8336700
822,679,605,3743520,12713,243767,8402500
823,698,622,3742822,12789,244389,8056600
824,692,636,3742130,12845,245025,8899900
825,622,649,3741508,12818,245674,8665700
826,640,634,3740868,12824,246308,8183600
827,631,641,3740237,12814,246949,8658300
828,696,651,3739541,12859,247600,8498700
829,677,687,3738864,12849,248287,8016600
830,641,663,3738223,12827,248950,7974500
831,671,615,3737552,12883,249565,8563700
832,712,657,3736840,12938,250222,8157900
833,639,659,3736201,12918,250881,8264000
834,675,599,3735526,12994,251480,8278200
835,719,687,3734807,13026,252167,8394100
836,640,657,3734167,13009,252824,8239300
837,651,707,3733516,12953,253531,8527500
838,671,683,3732845,12941,254214,8664700
839,675,639,3732170,12977,254853,8168900
840,659,647,3731511,12989,255500,8209000
841,682,623,3730829,13048,256123,8064700
842,667,605,3730162,13110,256728,8235000
843,643,594,3729519,13159,257322,8263700
844,736,647,3728783,13248,257969,8647800
845,685,655,3728098,13278,258624,8971100
846,678,642,3727420,13314,259266,8571700
847,654,680,3726766,13288,259946,8342500
848,697,679,3726069,13306,260625,8326400
849,707,626,3725362,13387,261251,8150900
850,658,668,3724704,13377,261919,8418400
851,655,660,3724049,13372,262579,8393300
852,678,687,3723371,13363,263266,8398700
853,667,709,3722704,13321,263975,8216900
854,677,652,3722027,13346,264627,8611000
855,729,686,3721298,13389,265313,8095100
856,693,626,3720605,13456,265939,8696400
857,711,647,3719894,13520,266586,8710700
858,650,652,3719244,13518,267238,8666300
859,666,706,3718578,13478,267944,8491100
860,656,736,3717922,13398,268680,8043700
861,678,673,3717244,13403,269353,8618100
862,645,666,3716599,13382,270019,8207300
863,664,712,3715935,13334,270731,8405800
864,715,680,3715220,13369,271411,8671500
865,696,653,3714524,13412,272064,8417600
866,687,680,3713837,13419,272744,8318600
867,672,739,3713165,13352,273483,8187000
868,688,664,3712477,13376,274147,8345800
869,703,682,3711774,13397,274829,8600700
870,659,625,3711115,13431,275454,8510900
871,656,663,3710459,13424,276117,8208900
872,657,631,3709802,13450,276748,9031700
873,673,685,3709129,13438,277433,8388600
874,725,635,3708404,13528,278068,8608100
875,646,683,3707758,13491,278751,8711300
876,698,613,3707060,13576,279364,8505400
877,692,671,3706368,13597,280035,8405800
878,649,651,3705719,13595,280686,8699000
879,699,639,3705020,13655,281325,8216300
880,668,677,3704352,13646,282002,8329600
881,732,703,3703620,13675,282705,8275000
882,667,701,3702953,13641,283406,8399000
883,693,694,3702260,13640,284100,8454300
884,637,663,3701623,13614,284763,8778600
885,684,635,3700939,13663,285398,8258100
886,656,658,3700283,13661,286056,8400400
887,672,719,3699611,13614,286775,8361900
888,707,672,3698904,13649,287447,8150800
889,654,686,3698250,13617,288133,8399500
890,654,667,3697596,13604,288800,8677200
891,712,623,3696884,13693,289423,8605500
892,721,684,3696163,13730,290107,8335700
893,753,680,3695410,13803,290787,8202700
894,697,687,3694713,13813,291474,7978900
895,650,776,3694063,13687,292250,8570800
896,693,684,3693370,13696,292934,8049000
897,684,706,3692686,13674,293640,8498300
898,706,646,3691980,13734,294286,9196500
899,721,691,3691259,13764,294977,8498400
900,721,682,3690538,13803,295659,8659700
901,726,688,3689812,13841,296347,8004700
902,662,691,3689150,13812,297038,8024200
903,700,690,3688450,13822,297728,8469700
904,700,684,3687750,13838,298412,8449900
905,681,685,3687069,13834,299097,8149800
906,668,670,3686401,13832,299767,8517900
907,724,707,3685677,13849,300474,8379500
908,700,709,3684977,13840,301183,7978000
909,703,714,3684274,13829,301897,8510300
910,711,692,3683563,13848,302589,8454800
911,683,698,3682880,13833,303287,8154900
912,738,744,3682142,13827,304031,8788700
913,726,651,3681416,13902,304682,8384200
914,667,709,3680749,13860,305391,7998300
915,683,685,3680066,13858,306076,8604000
916,724,702,3679342,13880,306778,8582400
917,704,678,3678638,13906,307456,8044700
918,700,686,3677938,13920,308142,8001700
919,711,702,3677227,13929,308844,8799200
920,719,657,3676508,13991,309501,8904900
921,721,737,3675787,13975,310238,8216200
922,708,681,3675079,14002,310919,8057500
923,721,705,3674358,14018,311624,8338200
924,709,698,3673649,14029,312322,8526900
925,735,705,3672914,14059,313027,8252400
926,736,691,3672178,14104,313718,8198400
927,707,686,3671471,14125,314404,8262000
928,726,737,3670745,14114,315141,8424900
929,763,707,3669982,14170,315848,8017700
930,750,783,3669232,14137,316631,8464300
931,667,684,3668565,14120,317315,8080800
932,704,755,3667861,14069,318070,8094900
933,712,706,3667149,14075,318776,8313600
934,708,750,3666441,14033,319526,8324000
935,737,723,3665704,14047,320249,8222500
936,699,743,3665005,14003,320992,8262600
937,711,762,3664294,13952,321754,8286600
938,741,682,3663553,14011,322436,8100000
939,776,708,3662777,14079,323144,8022900
940,700,683,3662077,14096,323827,8002000
941,764,686,3661313,14174,324513,8212100
942,773,704,3660540,14243,325217,8302900
943,718,716,3659822,14245,325933,8396100
944,720,696,3659102,14269,326629,8127600
945,750,734,3658352,14285,327363,8210200
946,743,681,3657609,14347,328044,8086900
947,760,706,3656849,14401,328750,8182700
948,731,738,3656118,14394,329488,8358200
949,705,701,3655413,14398,330189,8303500
950,784,731,3654629,14451,330920,8390100
951,750,721,3653879,14480,331641,8273200
952,729,680,3653150,14529,332321,8502600
953,724,732,3652426,14521,333053,8377200
954,770,735,3651656,14556,333788,8150600
955,752,723,3650904,14585,334511,8566100
956,739,717,3650165,14607,335228,8869900
957,746,755,3649419,14598,335983,8315300
958,738,771,3648681,14565,336754,8522000
959,736,766,3647945,14535,337520,8430200
960,757,747,3647188,14545,338267,8581900
961,724,756,3646464,14513,339023,8821100
962,739,720,3645725,14532,339743,8206200
963,711,714,3645014,14529,340457,8152400
964,756,708,3644258,14577,341165,8593000
965,707,764,3643551,14520,341929,8035400
966,723,694,3642828,14549,342623,8372400
967,754,695,3642074,14608,343318,8892300
968,733,726,3641341,14615,344044,8624800
969,767,711,3640574,14671,344755,9121700
970,747,728,3639827,14690,345483,9027300
971,737,741,3639090,14686,346224,9013800
972,753,722,3638337,14717,346946,7938400
973,725,725,3637612,14717,347671,8077900
974,749,687,3636863,14779,348358,8685500
975,775,723,3636088,14831,349081,8233700
976,772,767,3635316,14836,349848,8215400
977,749,791,3634567,14794,350639,8147000
978,728,774,3633839,14748,351413,8705300
979,712,760,3633127,14700,352173,8851500
980,723,735,3632404,14688,352908,8373200
981,773,730,3631631,14731,353638,8885400
982,743,755,3630888,14719,354393,8312500
983,773,688,3630115,14804,355081,9112400
984,774,744,3629341,14834,355825,8227400
985,721,839,3628620,14716,356664,8126300
986,739,722,3627881,14733,357386,8114300
987,713,723,3627168,14723,358109,8334500
988,733,723,3626435,14733,358832,8443700
989,716,745,3625719,14704,359577,8307700
990,777,736,3624942,14745,360313,8405200
991,732,713,3624210,14764,361026,8527100
992,718,724,3623492,14758,361750,8390200
993,712,786,3622780,14684,362536,8302500
994,741,716,3622039,14709,363252,8149700
995,753,718,3621286,14744,363970,8347500
996,744,712,3620542,14776,364682,8389800
997,809,763,3619733,14822,365445,8068100
998,767,767,3618966,14822,366212,8392500
999,750,774,3618216,14798,366986,8377400
1000,757,730,3617459,14825,367716,8589200
1001,790,739,3616669,14876,368455,8489000
1002,734,775,3615935,14835,369230,8300500
1003,749,742,3615186,14842,369972,8054800
1004,744,768,3614442,14818,370740,8274100
1005,737,770,3613705,14785,371510,8285800
1006,767,670,3612938,14882,372180,8400300
1007,735,693,3612203,14924,372873,8414100
1008,804,711,3611399,15017,373584,8705300
1009,752,728,3610647,15041,374312,8230300
1010,763,739,3609884,15065,375051,8508900
1011,791,738,3609093,15118,375789,8300300
1012,813,718,3608280,15213,376507,8814900
1013,748,760,3607532,15201,377267,9001600
1014,788,734,3606744,15255,378001,8412800
1015,823,746,3605921,15332,378747,8888200
1016,799,790,3605122,15341,379537,8421800
1017,783,767,3604339,15357,380304,8545400
1018,752,729,3603587,15380,381033,8162200
1019,770,716,3602817,15434,381749,8915600
1020,754,763,3602063,15425,382512,8091000
1021,750,805,3601313,15370,383317,8220100
1022,751,793,3600562,15328,384110,8161200
1023,778,755,3599784,15351,384865,8080800
1024,823,752,3598961,15422,385617,8461200
1025,753,804,3598208,15371,386421,8684400
1026,758,746,3597450,15383,387167,8770500
1027,770,770,3596680,15383,387937,8752300
1028,744,780,3595936,15347,388717,8781200
1029,768,788,3595168,15327,389505,8742200
1030,819,813,3594349,15333,390318,8215300
1031,747,795,3593602,15285,391113,8222200
1032,747,740,3592855,15292,391853,8215000
1033,752,757,3592103,15287,392610,8391500
1034,693,738,3591410,15242,393348,8349700
1035,799,766,3590611,15275,394114,7960100
1036,805,780,3589806,15300,394894,8723200
1037,781,698,3589025,15383,395592,8353400
1038,756,715,3588269,15424,396307,8188300
1039,754,807,3587515,15371,397114,8514100
1040,777,755,3586738,15393,397869,8384400
1041,780,763,3585958,15410,398632,8323100
1042,792,774,3585166,15428,399406,8490900
1043,734,721,3584432,15441,400127,8320100
1044,792,793,3583640,15440,400920,8349600
1045,733,780,3582907,15393,401700,8260100
1046,787,750,3582120,15430,402450,8410800
1047,811,765,3581309,15476,403215,8085600
1048,770,795,3580539,15451,404010,8023400
1049,786,769,3579753,15468,404779,8084800
1050,761,784,3578992,15445,405563,8244900
1051,758,761,3578234,15442,406324,8091300
1052,752,739,3577482,15455,407063,7981200
1053,737,787,3576745,15405,407850,9347300
1054,767,771,3575978,15401,408621,8207400
1055,784,742,3575194,15443,409363,8410500
1056,778,776,3574416,15445,410139,8131700
1057,797,783,3573619,15459,410922,8509300
1058,778,790,3572841,15447,411712,8405000
1059,759,738,3572082,15468,412450,8368800
1060,768,732,3571314,15504,413182,8416400
1061,794,748,3570520,15550,413930,8260900
1062,831,743,3569689,15638,414673,8403400
1063,801,763,3568888,15676,415436,8180500
1064,753,793,3568135,15636,416229,8562000
1065,777,766,3567358,15647,416995,8367900
1066,756,805,3566602,15598,417800,8473400
1067,750,782,3565852,15566,418582,8558800
1068,813,746,3565039,15633,419328,8285100
1069,795,779,3564244,15649,420107,8681300
1070,779,766,3563465,15662,420873,7953400
1071,772,791,3562693,15643,421664,8016900
1072,772,738,3561921,15677,422402,8216600
1073,803,765,3561118,15715,423167,8301700
1074,794,743,3560324,15766,423910,8292000
1075,797,794,3559527,15769,424704,8209800
1076,841,818,3558686,15792,425522,8176400
1077,776,753,3557910,15815,426275,8469700
1078,814,750,3557096,15879,427025,8228900
1079,836,775,3556260,15940,427800,8981400
1080,789,831,3555471,15898,428631,8693900
1081,801,785,3554670,15914,429416,8352000
1082,844,796,3553826,15962,430212,8668600
1083,830,754,3552996,16038,430966,8372300
1084,811,774,3552185,16075,431740,8054900
1085,898,817,3551287,16156,432557,7994800
1086,856,818,3550431,16194,433375,8042600
1087,846,806,3549585,16234,434181,8325700
1088,793,830,3548792,16197,435011,8669100
1089,824,767,3547968,16254,435778,8722300
1090,794,786,3547174,16262,436564,8354900
1091,833,824,3546341,16271,437388,8877300
1092,828,807,3545513,16292,438195,8471000
1093,780,827,3544733,16245,439022,8093200
1094,841,816,3543892,16270,439838,8563300
1095,785,840,3543107,16215,440678,8299600
1096,743,832,3542364,16126,441510,8467100
1097,786,827,3541578,16085,442337,8307000
1098,812,809,3540766,16088,443146,8390200
1099,799,836,3539967,16051,443982,8375300
1100,747,809,3539220,15989,444791,8576700
1101,779,773,3538441,15995,445564,8495400
1102,788,763,3537653,16020,446327,8708700
1103,808,833,3536845,15995,447160,8589300
1104,825,810,3536020,16010,447970,8463900
1105,827,839,3535193,15998,448809,8573900
1106,708,760,3534485,15946,449569,8284400
1107,794,778,3533691,15962,450347,7971600
1108,780,792,3532911,15950,451139,8039900
1109,782,828,3532129,15904,451967,8488300
1110,776,816,3531353,15864,452783,8528400
1111,778,790,3530575,15852,453573,8149400
1112,778,791,3529797,15839,454364,8390400
1113,791,815,3529006,15815,455179,8388900
1114,846,845,3528160,15816,456024,8134400
1115,768,761,3527392,15823,456785,7966400
1116,771,850,3526621,15744,457635,8480200
1117,827,764,3525794,15807,458399,8744200
1118,797,797,3524997,15807,459196,8668800
1119,786,789,3524211,15804,459985,8824200
1120,841,785,3523370,15860,460770,8175300
1121,802,779,3522568,15883,461549,8275000
1122,819,810,3521749,15892,462359,8318600
1123,800,778,3520949,15914,463137,8353000
1124,782,836,3520167,15860,463973,8352900
1125,786,762,3519381,15884,464735,8419500
1126,797,800,3518584,15881,465535,8149100
1127,821,753,3517763,15949,466288,8093500
1128,818,797,3516945,15970,467085,8380700
1129,827,831,3516118,15966,467916,8280900
1130,795,818,3515323,15943,468734,8528400
1131,787,822,3514536,15908,469556,8375000
1132,775,818,3513761,15865,470374,8136500
1133,821,750,3512940,15936,471124,8469900
1134,846,757,3512094,16025,471881,8424000
1135,858,793,3511236,16090,472674,8212600
1136,816,834,3510420,16072,473508,8072800
1137,802,763,3509618,16111,474271,8382600
1138,791,808,3508827,16094,475079,8544800
1139,832,830,3507995,16096,475909,8476000
1140,838,847,3507157,16087,476756,8710700
1141,809,763,3506348,16133,477519,8207000
1142,815,833,3505533,16115,478352,8099300
1143,813,777,3504720,16151,479129,8219800
1144,826,793,3503894,16184,479922,8321300
1145,873,845,3503021,16212,480767,8241300
1146,832,805,3502189,16239,481572,8212700
1147,802,792,3501387,16249,482364,8577200
1148,852,833,3500535,16268,483197,8803200
1149,833,806,3499702,16295,484003,8316300
1150,804,795,3498898,16304,484798,8053300
1151,808,789,3498090,16323,485587,8468200
1152,864,821,3497226,16366,486408,8196600
1153,837,807,3496389,16396,487215,8327700
1154,819,838,3495570,16377,488053,8498600
1155,779,847,3494791,16309,488900,8537300
1156,819,822,3493972,16306,489722,8199900
1157,832,769,3493140,16369,490491,9334000
1158,824,870,3492316,16323,491361,8271800
1159,801,841,3491515,16283,492202,8466900
1160,827,849,3490688,16261,493051,8559300
1161,846,821,3489842,16286,493872,8510000
1162,816,815,3489026,16287,494687,8683900
1163,789,800,3488237,16276,495487,8158200
1164,830,793,3487407,16313,496280,8729400
1165,794,834,3486613,16273,497114,8339700
1166,859,779,3485754,16353,497893,8374000
1167,830,840,3484924,16343,498733,8562600
1168,834,821,3484090,16356,499554,8544000
1169,829,834,3483261,16351,500388,8232800
1170,842,853,3482419,16340,501241,8466600
1171,811,813,3481608,16338,502054,8428300
1172,845,806,3480763,16377,502860,8509100
1173,798,811,3479965,16364,503671,8143500
1174,831,831,3479134,16364,504502,8264400
1175,842,829,3478292,16377,505331,8583100
1176,825,844,3477467,16358,506175,8542900
1177,836,847,3476631,16347,507022,8887300
1178,838,780,3475793,16405,507802,9005000
1179,842,802,3474951,16445,508604,8215800
1180,792,786,3474159,16451,509390,8550000
1181,835,803,3473324,16483,510193,8817000
1182,828,867,3472496,16444,511060,8431800
1183,842,828,3471654,16458,511888,7987400
1184,904,801,3470750,16561,512689,8281200
1185,843,800,3469907,16604,513489,8766100
1186,825,848,3469082,16581,514337,8037600
1187,843,837,3468239,16587,515174,8266800
1188,846,842,3467393,16591,516016,8643700
1189,836,803,3466557,16624,516819,8893000
1190,867,860,3465690,16631,517679,8637500
1191,845,863,3464845,16613,518542,8496300
1192,862,817,3463983,16658,519359,8352600
1193,827,858,3463156,16627,520217,8390400
1194,860,824,3462296,16663,521041,8295900
1195,825,888,3461471,16600,521929,8451800
1196,801,826,3460670,16575,522755,8735600
1197,848,792,3459822,16631,523547,8321000
1198,863,775,3458959,16719,524322,8770100
1199,870,875,3458089,16714,525197,9018400
1200,850,862,3457239,16702,526059,8572400
1201,837,787,3456402,16752,526846,8297300
1202,883,810,3455519,16825,527656,9021000
1203,863,869,3454656,16819,528525,9047300
1204,825,832,3453831,16812,529357,8631900
1205,897,839,3452934,16870,530196,8286200
1206,889,891,3452045,16868,531087,8628400
1207,854,814,3451191,16908,531901,8007000
1208,878,867,3450313,16919,532768,7943800
1209,853,824,3449460,16948,533592,8693300
1210,892,819,3448568,17021,534411,8841700
1211,919,835,3447649,17105,535246,8732500
1212,820,852,3446829,17073,536098,8726600
1213,856,823,3445973,17106,536921,8414800
1214,889,814,3445084,17181,537735,8386900
1215,799,878,3444285,17102,538613,8489600
1216,888,850,3443397,17140,539463,8130100
1217,869,874,3442528,17135,540337,8546000
1218,882,877,3441646,17140,541214,8649200
1219,877,854,3440769,17163,542068,9231600
1220,885,888,3439884,17160,542956,8619500
1221,831,841,3439053,17150,543797,8176600
1222,893,897,3438160,17146,544694,8112400
1223,914,863,3437246,17197,545557,8423200
1224,865,899,3436381,17163,546456,8620500
1225,876,864,3435505,17175,547320,8168800
1226,892,888,3434613,17179,548208,8427300
1227,883,841,3433730,17221,549049,8398900
1228,876,896,3432854,17201,549945,8740500
1229,856,855,3431998,17202,550800,8270900
1230,937,822,3431061,17317,551622,8487200
1231,867,911,3430194,17273,552533,8437100
1232,892,879,3429302,17286,553412,8435500
1233,851,895,3428451,17242,554307,8299600
1234,855,886,3427596,17211,555193,8240900
1235,875,821,3426721,17265,556014,8546400
1236,827,874,3425894,17218,556888,8247900
1237,829,838,3425065,17209,557726,8112800
1238,812,848,3424253,17173,558574,8006500
1239,854,834,3423399,17193,559408,8416600
1240,849,845,3422550,17197,560253,8052200
1241,880,922,3421670,17155,561175,8069300
1242,826,844,3420844,17137,562019,8155800
1243,876,843,3419968,17170,562862,8568200
1244,852,886,3419116,17136,563748,9959200
1245,861,844,3418255,17153,564592,8400700
1246,813,839,3417442,17127,565431,8681500
1247,831,891,3416611,17067,566322,8078400
1248,909,900,3415702,17076,567222,7996700
1249,846,841,3414856,17081,568063,8226200
1250,881,873,3413975,17089,568936,8571500
1251,845,884,3413130,17050,569820,8338700
1252,916,848,3412214,17118,570668,8742800
1253,844,909,3411370,17053,571577,8722700
1254,922,863,3410448,17112,572440,8436300
1255,830,838,3409618,17104,573278,8464400
1256,863,838,3408755,17129,574116,8504500
1257,899,835,3407856,17193,574951,8342800
1258,869,854,3406987,17208,575805,8636300
1259,847,806,3406140,17249,576611,8758500
1260,866,863,3405274,17252,577474,8257300
1261,848,852,3404426,17248,578326,8379700
1262,816,894,3403610,17170,579220,8605200
1263,870,822,3402740,17218,580042,7995500
1264,939,857,3401801,17300,580899,8078900
1265,881,857,3400920,17324,581756,8305900
1266,903,837,3400017,17390,582593,8512400
1267,957,893,3399060,17454,583486,8155300
1268,939,822,3398121,17571,584308,8246200
1269,869,864,3397252,17576,585172,8506800
1270,950,850,3396302,17676,586022,8482900
1271,914,877,3395388,17713,586899,8354300
1272,861,881,3394527,17693,587780,8547000
1273,872,853,3393655,17712,588633,8317200
1274,916,874,3392739,17754,589507,8906700
1275,866,840,3391873,17780,590347,8397100
1276,908,909,3390965,17779,591256,8385200
1277,890,887,3390075,17782,592143,8361800
1278,912,909,3389163,17785,593052,8563900
1279,882,894,3388281,17773,593946,8318600
