Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1280,848,871,3387433,17750,594817,8333800
1281,880,910,3386553,17720,595727,8477100
1282,869,821,3385684,17768,596548,8277600
1283,912,906,3384772,17774,597454,8351600
1284,902,947,3383870,17729,598401,8645900
1285,861,883,3383009,17707,599284,8648200
1286,978,898,3382031,17787,600182,8462400
1287,943,891,3381088,17839,601073,8530300
1288,940,914,3380148,17865,601987,8542200
1289,927,933,3379221,17859,602920,8390100
1290,876,925,3378345,17810,603845,8936200
1291,932,900,3377413,17842,604745,8582900
1292,860,897,3376553,17805,605642,8319800
1293,933,905,3375620,17833,606547,8186400
1294,930,927,3374690,17836,607474,8416600
1295,890,882,3373800,17844,608356,8202800
1296,923,921,3372877,17846,609277,8360400
1297,922,892,3371955,17876,610169,8572000
1298,874,863,3371081,17887,611032,8823200
1299,891,882,3370190,17896,611914,8415300
1300,919,890,3369271,17925,612804,8564800
1301,916,921,3368355,17920,613725,8301700
1302,881,950,3367474,17851,614675,8038300
1303,929,864,3366545,17916,615539,8952900
1304,953,939,3365592,17930,616478,8013700
1305,895,963,3364697,17862,617441,8556200
1306,926,871,3363771,17917,618312,8489700
1307,890,867,3362881,17940,619179,8249400
1308,929,896,3361952,17973,620075,9172300
1309,942,906,3361010,18009,620981,8194800
1310,930,854,3360080,18085,621835,9276300
1311,926,947,3359154,18064,622782,8105900
1312,917,901,3358237,18080,623683,8525800
1313,929,895,3357308,18114,624578,8424200
1314,915,919,3356393,18110,625497,8400700
1315,856,934,3355537,18032,626431,9465700
1316,914,900,3354623,18046,627331,8251700
1317,880,885,3353743,18041,628216,8928500
1318,882,895,3352861,18028,629111,8606500
1319,903,864,3351958,18067,629975,8477500
1320,909,895,3351049,18081,630870,8563800
1321,920,871,3350129,18130,631741,7930700
1322,936,874,3349193,18192,632615,8528800
1323,852,890,3348341,18154,633505,9463900
1324,895,887,3347446,18162,634392,8798000
1325,866,893,3346580,18135,635285,8370700
1326,901,893,3345679,18143,636178,8436600
1327,930,911,3344749,18162,637089,8412900
1328,929,897,3343820,18194,637986,8370900
1329,903,895,3342917,18202,638881,9023600
1330,936,894,3341981,18244,639775,8316600
1331,919,877,3341062,18286,640652,8595700
1332,936,923,3340126,18299,641575,9105700
1333,955,940,3339171,18314,642515,8569000
1334,855,915,3338316,18254,643430,8534900
1335,885,967,3337431,18172,644397,7962100
1336,874,882,3336557,18164,645279,7946400
1337,951,876,3335606,18239,646155,8194100
1338,932,890,3334674,18281,647045,8290000
1339,905,939,3333769,18247,647984,8011700
1340,897,913,3332872,18231,648897,8863700
1341,937,899,3331935,18269,649796,9366600
1342,896,918,3331039,18247,650714,9251100
1343,887,921,3330152,18213,651635,8338000
1344,960,938,3329192,18235,652573,8144500
1345,928,863,3328264,18300,653436,8365700
1346,923,935,3327341,18288,654371,8450500
1347,898,925,3326443,18261,655296,8348100
1348,939,919,3325504,18281,656215,8024100
1349,901,905,3324603,18277,657120,7939600
1350,882,905,3323721,18254,658025,8453900
1351,947,943,3322774,18258,658968,8475200
1352,902,924,3321872,18236,659892,8549000
1353,897,970,3320975,18163,660862,8549200
1354,953,880,3320022,18236,661742,8089900
1355,864,900,3319158,18200,662642,8284100
1356,909,909,3318249,18200,663551,8100400
1357,898,861,3317351,18237,664412,8988600
1358,889,920,3316462,18206,665332,8530400
1359,863,945,3315599,18124,666277,8342900
1360,921,916,3314678,18129,667193,8575500
1361,860,865,3313818,18124,668058,8012300
1362,937,891,3312881,18170,668949,8931600
1363,913,897,3311968,18186,669846,8132700
1364,923,968,3311045,18141,670814,9017600
1365,933,889,3310112,18185,671703,8303700
1366,937,863,3309175,18259,672566,8223800
1367,932,904,3308243,18287,673470,8569600
1368,924,896,3307319,18315,674366,8503100
1369,963,945,3306356,18333,675311,8569600
1370,960,896,3305396,18397,676207,8749200
1371,996,872,3304400,18521,677079,8062700
1372,969,909,3303431,18581,677988,8062900
1373,948,944,3302483,18585,678932,8078200
1374,928,918,3301555,18595,679850,8406500
1375,963,927,3300592,18631,680777,8363800
1376,946,945,3299646,18632,681722,8777300
1377,993,935,3298653,18690,682657,8627800
1378,940,920,3297713,18710,683577,8493400
1379,958,952,3296755,18716,684529,8537600
1380,973,958,3295782,18731,685487,8350300
1381,930,953,3294852,18708,686440,9418900
1382,982,900,3293870,18790,687340,9050700
1383,922,943,3292948,18769,688283,8684400
1384,937,904,3292011,18802,689187,8787600
1385,927,986,3291084,18743,690173,8793800
1386,939,901,3290145,18781,691074,8693300
1387,892,880,3289253,18793,691954,8794000
1388,944,941,3288309,18796,692895,9019000
1389,957,874,3287352,18879,693769,8791100
1390,914,959,3286438,18834,694728,8577100
1391,923,982,3285515,18775,695710,8669200
1392,968,958,3284547,18785,696668,8635500
1393,910,909,3283637,18786,697577,8623100
1394,900,947,3282737,18739,698524,8286100
1395,942,990,3281795,18691,699514,8290100
1396,908,991,3280887,18608,700505,8391700
1397,933,943,3279954,18598,701448,8516200
1398,945,922,3279009,18621,702370,8305000
1399,906,966,3278103,18561,703336,8846000
1400,908,930,3277195,18539,704266,9103100
1401,968,925,3276227,18582,705191,8775400
1402,946,935,3275281,18593,706126,8308600
1403,938,942,3274343,18589,707068,8259600
1404,975,947,3273368,18617,708015,8413000
1405,938,945,3272430,18610,708960,8404900
1406,889,926,3271541,18573,709886,8570100
1407,918,942,3270623,18549,710828,8482100
1408,930,968,3269693,18511,711796,8507800
1409,976,952,3268717,18535,712748,8863100
1410,922,936,3267795,18521,713684,8492700
1411,957,897,3266838,18581,714581,8282500
1412,954,896,3265884,18639,715477,8606500
1413,951,913,3264933,18677,716390,8439100
1414,953,918,3263980,18712,717308,8726300
1415,981,892,3262999,18801,718200,8767000
1416,1002,899,3261997,18904,719099,8273600
1417,997,949,3261000,18952,720048,8313600
1418,970,955,3260030,18967,721003,8373900
1419,957,983,3259073,18941,721986,9065300
1420,983,964,3258090,18960,722950,8684300
1421,937,971,3257153,18926,723921,8942300
1422,933,970,3256220,18889,724891,8543600
1423,909,873,3255311,18925,725764,8651500
1424,981,915,3254330,18991,726679,9548900
1425,978,933,3253352,19036,727612,9560100
1426,980,941,3252372,19075,728553,9464600
1427,969,940,3251403,19104,729493,10026900
1428,947,953,3250456,19098,730446,10646200
1429,1010,1019,3249446,19089,731465,9695800
1430,981,947,3248465,19123,732412,9818300
1431,1027,963,3247438,19187,733375,9463400
1432,1026,1019,3246412,19194,734394,9309200
1433,949,964,3245463,19179,735358,9578700
1434,952,941,3244511,19190,736299,9948500
1435,946,967,3243565,19169,737266,10978600
1436,1006,956,3242559,19219,738222,9932500
1437,897,995,3241662,19121,739217,15727500
1438,906,1047,3240756,18980,740264,17241200
1439,1013,910,3239743,19083,741174,18056300
1440,943,975,3238800,19051,742149,11823700
1441,928,929,3237872,19050,743078,9807000
1442,969,910,3236903,19109,743988,9215600
1443,945,938,3235958,19116,744926,9513700
1444,969,976,3234989,19109,745902,9360900
1445,936,966,3234053,19079,746868,10059300
1446,971,956,3233082,19094,747824,9726600
1447,960,954,3232122,19100,748778,9215200
1448,976,924,3231146,19152,749702,9167900
1449,972,963,3230174,19161,750665,8577500
1450,960,898,3229214,19223,751563,8921500
1451,981,957,3228233,19247,752520,8964900
1452,1004,962,3227229,19289,753482,9450100
1453,1024,980,3226205,19333,754462,8856900
1454,968,999,3225237,19302,755461,9642400
1455,992,994,3224245,19300,756455,9034800
1456,933,981,3223312,19252,757436,8897000
1457,967,960,3222345,19259,758396,9196800
1458,1018,1027,3221327,19250,759423,9550700
1459,993,965,3220334,19278,760388,9235000
1460,947,941,3219387,19284,761329,9341800
1461,943,955,3218444,19272,762284,9251000
1462,981,941,3217463,19312,763225,8790500
1463,994,916,3216469,19390,764141,8814900
1464,926,962,3215543,19354,765103,8951700
1465,963,931,3214580,19386,766034,8764000
1466,970,978,3213610,19378,767012,9243400
1467,991,964,3212619,19405,767976,8933200
1468,962,901,3211657,19466,768877,8816700
1469,938,992,3210719,19412,769869,9136700
1470,965,998,3209754,19379,770867,8499800
1471,947,924,3208807,19402,771791,8163900
1472,986,936,3207821,19452,772727,8203200
1473,1023,974,3206798,19501,773701,8610900
1474,1048,939,3205750,19610,774640,8877500
1475,983,963,3204767,19630,775603,8654800
1476,1009,1032,3203758,19607,776635,9118200
1477,977,1016,3202781,19568,777651,8433000
1478,954,1040,3201827,19482,778691,9379000
1479,956,962,3200871,19476,779653,8404600
1480,934,958,3199937,19452,780611,8012300
1481,937,955,3199000,19434,781566,8275600
1482,939,968,3198061,19405,782534,8576100
1483,987,914,3197074,19478,783448,9334800
1484,941,946,3196133,19473,784394,8778100
1485,894,972,3195239,19395,785366,8977900
1486,934,1011,3194305,19318,786377,9033400
1487,977,919,3193328,19376,787296,8738700
1488,963,951,3192365,19388,788247,8080700
1489,1001,1006,3191364,19383,789253,8446200
1490,1007,930,3190357,19460,790183,8725000
1491,966,938,3189391,19488,791121,8053800
1492,1019,981,3188372,19526,792102,8379600
1493,925,1040,3187447,19411,793142,8161700
1494,981,927,3186466,19465,794069,8545800
1495,984,970,3185482,19479,795039,8219500
1496,990,956,3184492,19513,795995,8497800
1497,997,1044,3183495,19466,797039,8134000
1498,945,978,3182550,19433,798017,9129600
1499,970,1009,3181580,19394,799026,8043700
1500,960,950,3180620,19404,799976,8192200
1501,975,938,3179645,19441,800914,9164900
1502,966,949,3178679,19458,801863,8526900
1503,973,978,3177706,19453,802841,8643200
1504,971,975,3176735,19449,803816,8507900
1505,980,952,3175755,19477,804768,8570500
1506,972,1004,3174783,19445,805772,8373200
1507,957,976,3173826,19426,806748,8349000
1508,1000,927,3172826,19499,807675,9250100
1509,1004,898,3171822,19605,808573,8313800
1510,1010,1034,3170812,19581,809607,8772000
1511,965,985,3169847,19561,810592,8368400
1512,1022,1014,3168825,19569,811606,8112400
1513,1005,971,3167820,19603,812577,7941500
1514,1031,985,3166789,19649,813562,8482400
1515,1026,997,3165763,19678,814559,8365200
1516,971,1011,3164792,19638,815570,8548600
1517,1009,949,3163783,19698,816519,9492200
1518,1009,971,3162774,19736,817490,8534700
1519,1037,1025,3161737,19748,818515,8281300
1520,1013,981,3160724,19780,819496,8438900
1521,1050,959,3159674,19871,820455,8022100
1522,979,937,3158695,19913,821392,8065900
1523,992,980,3157703,19925,822372,8839000
1524,992,994,3156711,19923,823366,8441100
1525,1007,933,3155704,19997,824299,8885000
1526,999,1038,3154705,19958,825337,8682900
1527,1019,922,3153686,20055,826259,8248200
1528,1007,1020,3152679,20042,827279,8160700
1529,961,1022,3151718,19981,828301,8394700
1530,1031,1026,3150687,19986,829327,10093900
1531,1020,1031,3149667,19975,830358,10357400
1532,939,1070,3148728,19844,831428,10251500
1533,944,983,3147784,19805,832411,9459700
1534,967,1011,3146817,19761,833422,8588500
1535,931,1017,3145886,19675,834439,8688900
1536,959,985,3144927,19649,835424,9132600
1537,974,1026,3143953,19597,836450,8953800
1538,990,968,3142963,19619,837418,9259600
1539,1017,965,3141946,19671,838383,9059900
1540,1024,991,3140922,19704,839374,9195600
1541,986,1018,3139936,19672,840392,10493600
1542,976,978,3138960,19670,841370,9548800
1543,1019,1029,3137941,19660,842399,8204500
1544,1032,969,3136909,19723,843368,8555000
1545,964,954,3135945,19733,844322,8544700
1546,1033,1033,3134912,19733,845355,8142700
1547,1030,1036,3133882,19727,846391,8613000
1548,984,913,3132898,19798,847304,8674600
1549,1009,972,3131889,19835,848276,8830900
1550,1029,999,3130860,19865,849275,8798800
1551,1045,992,3129815,19918,850267,8795600
1552,1022,951,3128793,19989,851218,8563900
1553,979,983,3127814,19985,852201,8623700
1554,1096,1080,3126718,20001,853281,9059000
1555,1002,955,3125716,20048,854236,8823800
1556,1083,1032,3124633,20099,855268,8816200
1557,1010,971,3123623,20138,856239,8428800
1558,1004,1021,3122619,20121,857260,8677800
1559,990,942,3121629,20169,858202,8476000
1560,998,1008,3120631,20159,859210,8396400
1561,1008,1002,3119623,20165,860212,8235300
1562,1072,981,3118551,20256,861193,8497200
1563,962,979,3117589,20239,862172,8536900
1564,959,1047,3116630,20151,863219,8422700
1565,1021,992,3115609,20180,864211,8783000
1566,1019,1077,3114590,20122,865288,8339500
1567,969,1055,3113621,20036,866343,8836200
1568,1000,1005,3112621,20031,867348,8648900
1569,962,988,3111659,20005,868336,8360000
1570,994,976,3110665,20023,869312,8395800
1571,1018,1016,3109647,20025,870328,9388700
1572,1016,951,3108631,20090,871279,9470700
1573,940,1008,3107691,20022,872287,8498900
1574,1009,999,3106682,20032,873286,8502600
1575,999,1058,3105683,19973,874344,8347000
1576,1015,1019,3104668,19969,875363,8476300
1577,1003,1008,3103665,19964,876371,8596100
1578,992,984,3102673,19972,877355,8311500
1579,1004,972,3101669,20004,878327,8337700
1580,986,919,3100683,20071,879246,8680300
1581,1021,1051,3099662,20041,880297,8131000
1582,994,1006,3098668,20029,881303,8105400
1583,1026,1026,3097642,20029,882329,8415000
1584,947,1006,3096695,19970,883335,8354500
1585,986,1014,3095709,19942,884349,8401900
1586,1010,1006,3094699,19946,885355,8757000
1587,1020,1018,3093679,19948,886373,8525800
1588,981,983,3092698,19946,887356,8267700
1589,1042,1021,3091656,19967,888377,8201900
1590,1001,1030,3090655,19938,889407,8325500
1591,1025,994,3089630,19969,890401,8228900
1592,1044,1014,3088586,19999,891415,8300600
1593,1005,1006,3087581,19998,892421,8235700
1594,1054,999,3086527,20053,893420,8519000
1595,1071,1050,3085456,20074,894470,8474400
1596,1010,1064,3084446,20020,895534,8360400
1597,1004,995,3083442,20029,896529,8288300
1598,1041,953,3082401,20117,897482,8188300
1599,1059,1040,3081342,20136,898522,8303900
1600,1047,1056,3080295,20127,899578,8440300
1601,1030,1017,3079265,20140,900595,8623500
1602,1048,1013,3078217,20175,901608,8231600
1603,1049,1022,3077168,20202,902630,8346000
1604,1018,971,3076150,20249,903601,8565200
1605,1016,1059,3075134,20206,904660,8700000
1606,1038,1046,3074096,20198,905706,8594300
1607,1037,1091,3073059,20144,906797,8308700
1608,1033,989,3072026,20188,907786,8124200
1609,1075,1005,3070951,20258,908791,8706000
1610,1041,989,3069910,20310,909780,8163000
1611,1039,1028,3068871,20321,910808,9200300
1612,1105,1012,3067766,20414,911820,8687800
1613,1031,1006,3066735,20439,912826,8501300
1614,1028,1011,3065707,20456,913837,8385900
1615,1085,1037,3064622,20504,914874,8465100
1616,1090,1000,3063532,20594,915874,8484300
1617,1032,1054,3062500,20572,916928,8399400
1618,1026,1027,3061474,20571,917955,8452100
1619,1138,1016,3060336,20693,918971,8166400
1620,1070,1097,3059266,20666,920068,8952200
1621,1085,1066,3058181,20685,921134,8334800
1622,1057,1013,3057124,20729,922147,8526600
1623,1084,1060,3056040,20753,923207,8496500
1624,1045,1014,3054995,20784,924221,8888800
1625,1037,1040,3053958,20781,925261,8856000
1626,1050,988,3052908,20843,926249,8347400
1627,1074,1059,3051834,20858,927308,8827900
1628,1061,1022,3050773,20897,928330,8173500
1629,1004,1024,3049769,20877,929354,9405700
1630,1127,1045,3048642,20959,930399,8336100
1631,1107,1078,3047535,20988,931477,8184900
1632,1049,1120,3046486,20917,932597,8160000
1633,1066,1086,3045420,20897,933683,8193100
1634,1013,1061,3044407,20849,934744,8248900
1635,1088,1032,3043319,20905,935776,8727900
1636,1047,1049,3042272,20903,936825,8242100
1637,1061,1085,3041211,20879,937910,8306500
1638,1068,1048,3040143,20899,938958,9342700
1639,1027,1055,3039116,20871,940013,8937200
1640,1044,1072,3038072,20843,941085,8934000
1641,1086,1028,3036986,20901,942113,8663500
1642,1025,1031,3035961,20895,943144,8483400
1643,1029,1095,3034932,20829,944239,8482400
1644,1074,1027,3033858,20876,945266,8720600
1645,1076,1058,3032782,20894,946324,8727000
1646,1024,1068,3031758,20850,947392,8676500
1647,1068,1045,3030690,20873,948437,8358900
1648,1094,1015,3029596,20952,949452,8536400
1649,1074,1026,3028522,21000,950478,8365200
1650,1086,1037,3027436,21049,951515,8463100
1651,1093,999,3026343,21143,952514,8389400
1652,1067,1093,3025276,21117,953607,8391100
1653,1052,1066,3024224,21103,954673,8489600
1654,1058,1015,3023166,21146,955688,8703000
1655,1109,1043,3022057,21212,956731,8506200
1656,1122,1038,3020935,21296,957769,8400600
1657,1119,1073,3019816,21342,958842,8476700
1658,1033,1026,3018783,21349,959868,8355400
1659,1049,1145,3017734,21253,961013,8525600
1660,1078,1035,3016656,21296,962048,8142300
1661,1089,1070,3015567,21315,963118,7947900
1662,1117,1121,3014450,21311,964239,9034500
1663,1078,1043,3013372,21346,965282,8649200
1664,1039,1117,3012333,21268,966399,8450800
1665,1095,1046,3011238,21317,967445,9068600
1666,1076,1065,3010162,21328,968510,8266500
1667,1042,1057,3009120,21313,969567,8391200
1668,1015,1047,3008105,21281,970614,8272100
1669,1080,1076,3007025,21285,971690,8685900
1670,1045,1085,3005980,21245,972775,8650300
1671,1057,1016,3004923,21286,973791,8404400
1672,1062,1069,3003861,21279,974860,8143800
1673,1144,1130,3002717,21293,975990,8255300
1674,1028,1065,3001689,21256,977055,8753500
1675,1041,1005,3000648,21292,978060,8146600
1676,1068,1072,2999580,21288,979132,8035800
1677,1011,1052,2998569,21247,980184,8502800
1678,1091,1040,2997478,21298,981224,8316100
1679,960,1088,2996518,21170,982312,8320100
1680,1085,1099,2995433,21156,983411,8288800
1681,1038,1079,2994395,21115,984490,8361700
1682,1116,1041,2993279,21190,985531,8458300
1683,1041,1091,2992238,21140,986622,8551300
1684,1127,1092,2991111,21175,987714,8116600
1685,1049,1123,2990062,21101,988837,8573200
1686,1043,1085,2989019,21059,989922,8641700
1687,1036,1055,2987983,21040,990977,8259600
1688,1038,1005,2986945,21073,991982,8016300
1689,1091,995,2985854,21169,992977,8057700
1690,1061,1056,2984793,21174,994033,8535100
1691,1035,1045,2983758,21164,995078,8620400
1692,1043,1020,2982715,21187,996098,8686500
1693,1060,1112,2981655,21135,997210,8591200
1694,1054,1072,2980601,21117,998282,8160600
1695,1026,1095,2979575,21048,999377,8557800
1696,1106,1049,2978469,21105,1000426,8662600
1697,1016,1020,2977453,21101,1001446,8494900
1698,1098,1009,2976355,21190,1002455,8493600
1699,1165,1096,2975190,21259,1003551,8629900
1700,1062,1098,2974128,21223,1004649,8481100
1701,1082,1069,2973046,21236,1005718,8311800
1702,1033,1040,2972013,21229,1006758,8178700
1703,1077,1063,2970936,21243,1007821,8406700
1704,1049,1045,2969887,21247,1008866,8174100
1705,1094,1015,2968793,21326,1009881,8293900
1706,1098,1053,2967695,21371,1010934,8511400
1707,1084,1062,2966611,21393,1011996,8477100
1708,1057,1040,2965554,21410,1013036,8226100
1709,1119,1051,2964435,21478,1014087,8514200
1710,1164,1073,2963271,21569,1015160,8710500
1711,1103,1038,2962168,21634,1016198,8732200
1712,1120,1055,2961048,21699,1017253,9122200
1713,1141,1088,2959907,21752,1018341,8846200
1714,1160,1068,2958747,21844,1019409,9005000
1715,1159,1101,2957588,21902,1020510,8309300
1716,1167,1100,2956421,21969,1021610,8327700
1717,1137,1081,2955284,22025,1022691,8732400
1718,1071,1117,2954213,21979,1023808,8370900
1719,1089,1123,2953124,21945,1024931,9045200
1720,1181,1090,2951943,22036,1026021,8278600
1721,1084,1116,2950859,22004,1027137,8210800
1722,1161,1065,2949698,22100,1028202,8319400
1723,1118,1111,2948580,22107,1029313,8482000
1724,1136,1134,2947444,22109,1030447,9117800
1725,1116,1137,2946328,22088,1031584,8322400
1726,1135,1070,2945193,22153,1032654,8309200
1727,1144,1136,2944049,22161,1033790,8482600
1728,1122,1112,2942927,22171,1034902,9140600
1729,1137,1111,2941790,22197,1036013,8688700
1730,1175,1129,2940615,22243,1037142,8274400
1731,1122,1132,2939493,22233,1038274,8282100
1732,1147,1081,2938346,22299,1039355,8444100
1733,1157,1142,2937189,22314,1040497,8524400
1734,1120,1147,2936069,22287,1041644,8880900
1735,1117,1128,2934952,22276,1042772,8786200
1736,1107,1110,2933845,22273,1043882,9029900
1737,1090,1102,2932755,22261,1044984,9089100
1738,1172,1102,2931583,22331,1046086,8886200
1739,1064,1088,2930519,22307,1047174,9977200
1740,1140,1149,2929379,22298,1048323,9396900
1741,1100,1084,2928279,22314,1049407,9679800
1742,1083,1115,2927196,22282,1050522,9364700
1743,1131,1096,2926065,22317,1051618,9254700
1744,1088,1111,2924977,22294,1052729,8780300
1745,1149,1169,2923828,22274,1053898,9293900
1746,1100,1044,2922728,22330,1054942,9014900
1747,1105,1120,2921623,22315,1056062,14935300
1748,1177,1133,2920446,22359,1057195,15158900
1749,1125,1059,2919321,22425,1058254,10680900
1750,1135,1181,2918186,22379,1059435,10692300
1751,1093,1103,2917093,22369,1060538,11297600
1752,1106,1101,2915987,22374,1061639,11813000
1753,1123,1091,2914864,22406,1062730,9240600
1754,1138,1158,2913726,22386,1063888,8921900
1755,1097,1108,2912629,22375,1064996,9063200
1756,1102,1081,2911527,22396,1066077,8867400
1757,1071,1118,2910456,22349,1067195,8946700
1758,1107,1120,2909349,22336,1068315,10048300
1759,1069,1114,2908280,22291,1069429,9139600
1760,1092,1154,2907188,22229,1070583,8973800
1761,1127,1150,2906061,22206,1071733,8941800
1762,1081,1087,2904980,22200,1072820,9039700
1763,1101,1216,2903879,22085,1074036,9150100
1764,1089,1086,2902790,22088,1075122,8679500
1765,1095,1110,2901695,22073,1076232,8947300
1766,1202,1079,2900493,22196,1077311,8840800
1767,1107,1136,2899386,22167,1078447,9728100
1768,1134,1103,2898252,22198,1079550,10035300
1769,1130,1150,2897122,22178,1080700,9402500
1770,1158,1089,2895964,22247,1081789,9448000
1771,1150,1085,2894814,22312,1082874,9216800
1772,1142,1077,2893672,22377,1083951,9141800
1773,1179,1141,2892493,22415,1085092,9202700
1774,1162,1101,2891331,22476,1086193,8812100
1775,1107,1109,2890224,22474,1087302,9014400
1776,1127,1151,2889097,22450,1088453,9092300
1777,1157,1121,2887940,22486,1089574,9258900
1778,1132,1129,2886808,22489,1090703,8725300
1779,1156,1171,2885652,22474,1091874,8960800
1780,1104,1098,2884548,22480,1092972,9228100
1781,1147,1114,2883401,22513,1094086,8880800
1782,1139,1083,2882262,22569,1095169,8446200
1783,1086,1125,2881176,22530,1096294,8594100
1784,1160,1129,2880016,22561,1097423,8497700
1785,1180,1159,2878836,22582,1098582,8681900
1786,1197,1150,2877639,22629,1099732,8594100
1787,1099,1099,2876540,22629,1100831,9467100
1788,1106,1141,2875434,22594,1101972,8731100
1789,1186,1117,2874248,22663,1103089,9122700
1790,1091,1189,2873157,22565,1104278,8612200
1791,1092,1104,2872065,22553,1105382,8422000
1792,1112,1082,2870953,22583,1106464,8343300
1793,1153,1142,2869800,22594,1107606,8533000
1794,1114,1150,2868686,22558,1108756,8890500
1795,1162,1122,2867524,22598,1109878,9288200
1796,1159,1143,2866365,22614,1111021,8336300
1797,1165,1149,2865200,22630,1112170,8351300
1798,1092,1183,2864108,22539,1113353,8305800
1799,1128,1108,2862980,22559,1114461,8408700
1800,1081,1193,2861899,22447,1115654,8601800
1801,1141,1179,2860758,22409,1116833,8481600
1802,1139,1140,2859619,22408,1117973,8478300
1803,1126,1117,2858493,22417,1119090,8495200
1804,1172,1112,2857321,22477,1120202,8412200
1805,1143,1178,2856178,22442,1121380,8261000
1806,1162,1146,2855016,22458,1122526,8077700
1807,1177,1087,2853839,22548,1123613,8276700
1808,1126,1149,2852713,22525,1124762,8185900
1809,1156,1121,2851557,22560,1125883,8241500
1810,1152,1147,2850405,22565,1127030,8415300
1811,1148,1163,2849257,22550,1128193,8336700
1812,1104,1107,2848153,22547,1129300,8304900
1813,1165,1155,2846988,22557,1130455,8332500
1814,1137,1143,2845851,22551,1131598,8172000
1815,1113,1110,2844738,22554,1132708,8098800
1816,1178,1114,2843560,22618,1133822,8247500
1817,1226,1121,2842334,22723,1134943,8431800
1818,1169,1196,2841165,22696,1136139,8659600
1819,1107,1136,2840058,22667,1137275,8632300
1820,1144,1166,2838914,22645,1138441,8502800
1821,1184,1115,2837730,22714,1139556,8295700
1822,1133,1154,2836597,22693,1140710,8297900
1823,1177,1127,2835420,22743,1141837,8604300
1824,1161,1152,2834259,22752,1142989,8197700
1825,1154,1126,2833105,22780,1144115,8273300
1826,1188,1148,2831917,22820,1145263,8790200
1827,1240,1115,2830677,22945,1146378,8569300
1828,1241,1149,2829436,23037,1147527,8311300
1829,1145,1155,2828291,23027,1148682,8092200
1830,1242,1186,2827049,23083,1149868,8755900
1831,1219,1131,2825830,23171,1150999,8695200
1832,1178,1151,2824652,23198,1152150,8220500
1833,1214,1104,2823438,23308,1153254,8029700
1834,1138,1159,2822300,23287,1154413,8288300
1835,1206,1124,2821094,23369,1155537,8600100
1836,1199,1168,2819895,23400,1156705,8415000
1837,1168,1134,2818727,23434,1157839,8529100
1838,1224,1197,2817503,23461,1159036,8579900
1839,1146,1149,2816357,23458,1160185,8532600
1840,1127,1192,2815230,23393,1161377,8617900
1841,1133,1174,2814097,23352,1162551,8571000
1842,1122,1159,2812975,23315,1163710,8624900
1843,1163,1128,2811812,23350,1164838,8538800
1844,1113,1165,2810699,23298,1166003,8763700
1845,1114,1179,2809585,23233,1167182,8806500
1846,1174,1163,2808411,23244,1168345,8671100
1847,1142,1143,2807269,23243,1169488,9022100
1848,1143,1161,2806126,23225,1170649,8620300
1849,1157,1170,2804969,23212,1171819,8866700
1850,1126,1171,2803843,23167,1172990,9237800
1851,1176,1188,2802667,23155,1174178,8751400
1852,1184,1109,2801483,23230,1175287,8641200
1853,1157,1137,2800326,23250,1176424,8523700
1854,1181,1203,2799145,23228,1177627,8603000
1855,1147,1139,2797998,23236,1178766,8745400
1856,1181,1195,2796817,23222,1179961,8999000
1857,1193,1122,2795624,23293,1181083,8282900
1858,1149,1160,2794475,23282,1182243,8783900
1859,1245,1213,2793230,23314,1183456,8468400
1860,1157,1132,2792073,23339,1184588,8422500
1861,1163,1216,2790910,23286,1185804,8622200
1862,1168,1174,2789742,23280,1186978,8434600
1863,1169,1144,2788573,23305,1188122,9179700
