Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1864,1139,1172,2787434,23272,1189294,8790300
1865,1116,1164,2786318,23224,1190458,9348700
1866,1141,1183,2785177,23182,1191641,8292800
1867,1152,1219,2784025,23115,1192860,8346900
1868,1135,1143,2782890,23107,1194003,8409400
1869,1191,1136,2781699,23162,1195139,8322300
1870,1123,1145,2780576,23140,1196284,8352500
1871,1168,1178,2779408,23130,1197462,8346400
1872,1137,1118,2778271,23149,1198580,8843800
1873,1204,1097,2777067,23256,1199677,9156700
1874,1191,1178,2775876,23269,1200855,9522300
1875,1216,1169,2774660,23316,1202024,8614500
1876,1223,1134,2773437,23405,1203158,8650200
1877,1226,1168,2772211,23463,1204326,8487700
1878,1230,1144,2770981,23549,1205470,8914000
1879,1227,1168,2769754,23608,1206638,8555400
1880,1215,1169,2768539,23654,1207807,9050500
1881,1234,1180,2767305,23708,1208987,9410500
1882,1228,1172,2766077,23764,1210159,8640300
1883,1218,1236,2764859,23746,1211395,8612300
1884,1276,1239,2763583,23783,1212634,9057700
1885,1179,1240,2762404,23722,1213874,9188100
1886,1270,1213,2761134,23779,1215087,8867300
1887,1236,1191,2759898,23824,1216278,8993200
1888,1227,1205,2758671,23846,1217483,9183200
1889,1175,1208,2757496,23813,1218691,9452200
1890,1171,1150,2756325,23834,1219841,9557000
1891,1185,1205,2755140,23814,1221046,9246500
1892,1210,1192,2753930,23832,1222238,9226900
1893,1188,1179,2752742,23841,1223417,9370600
1894,1148,1200,2751594,23789,1224617,9574600
1895,1141,1255,2750453,23675,1225872,8984500
1896,1131,1151,2749322,23655,1227023,9522700
1897,1177,1230,2748145,23602,1228253,9046600
1898,1211,1174,2746934,23639,1229427,9153400
1899,1151,1154,2745783,23636,1230581,8754700
1900,1192,1167,2744591,23661,1231748,9119800
1901,1180,1178,2743411,23663,1232926,9232400
1902,1199,1206,2742212,23656,1234132,9758500
1903,1184,1150,2741028,23690,1235282,9168400
1904,1190,1214,2739838,23666,1236496,9633200
1905,1208,1173,2738630,23701,1237669,10022000
1906,1208,1144,2737422,23765,1238813,10362300
1907,1165,1216,2736257,23714,1240029,9436500
1908,1193,1118,2735064,23789,1241147,9829400
1909,1225,1131,2733839,23883,1242278,9594200
1910,1176,1153,2732663,23906,1243431,9097800
1911,1163,1225,2731500,23844,1244656,9343300
1912,1135,1141,2730365,23838,1245797,9207400
1913,1142,1253,2729223,23727,1247050,9187700
1914,1147,1313,2728076,23561,1248363,9562600
1915,1126,1161,2726950,23526,1249524,9384600
1916,1156,1209,2725794,23473,1250733,8913500
1917,1148,1148,2724646,23473,1251881,8890400
1918,1224,1137,2723422,23560,1253018,9119400
1919,1157,1164,2722265,23553,1254182,8476600
1920,1149,1177,2721116,23525,1255359,8498600
1921,1172,1216,2719944,23481,1256575,9110700
1922,1127,1204,2718817,23404,1257779,8862200
1923,1161,1178,2717656,23387,1258957,8867800
1924,1149,1113,2716507,23423,1260070,8870100
1925,1137,1219,2715370,23341,1261289,9128200
1926,1200,1168,2714170,23373,1262457,8795500
1927,1199,1178,2712971,23394,1263635,8699600
1928,1168,1129,2711803,23433,1264764,8995300
1929,1136,1157,2710667,23412,1265921,8881000
1930,1163,1185,2709504,23390,1267106,9355900
1931,1180,1125,2708324,23445,1268231,9136100
1932,1178,1152,2707146,23471,1269383,8581500
1933,1250,1173,2705896,23548,1270556,8539600
1934,1272,1175,2704624,23645,1271731,9077300
1935,1207,1207,2703417,23645,1272938,9228900
1936,1151,1216,2702266,23580,1274154,9070300
1937,1247,1160,2701019,23667,1275314,9224200
1938,1307,1180,2699712,23794,1276494,9352900
1939,1247,1212,2698465,23829,1277706,8962300
1940,1208,1202,2697257,23835,1278908,9486000
1941,1225,1176,2696032,23884,1280084,9659000
1942,1210,1217,2694822,23877,1281301,9660400
1943,1199,1086,2693623,23990,1282387,9301300
1944,1258,1188,2692365,24060,1283575,10322800
1945,1269,1213,2691096,24116,1284788,9718100
1946,1274,1189,2689822,24201,1285977,9512400
1947,1239,1267,2688583,24173,1287244,9857400
1948,1231,1195,2687352,24209,1288439,9725900
1949,1213,1232,2686139,24190,1289671,9266700
1950,1190,1180,2684949,24200,1290851,9761900
1951,1198,1210,2683751,24188,1292061,12151600
1952,1205,1192,2682546,24201,1293253,14959000
1953,1185,1177,2681361,24209,1294430,10112500
1954,1209,1207,2680152,24211,1295637,9193100
1955,1139,1182,2679013,24168,1296819,8967900
1956,1221,1182,2677792,24207,1298001,8916000
1957,1180,1152,2676612,24235,1299153,8917100
1958,1187,1197,2675425,24225,1300350,9030500
1959,1241,1212,2674184,24254,1301562,8603900
1960,1249,1269,2672935,24234,1302831,8769300
1961,1242,1228,2671693,24248,1304059,8930600
1962,1232,1250,2670461,24230,1305309,9139400
1963,1198,1255,2669263,24173,1306564,8786200
1964,1160,1157,2668103,24176,1307721,9350900
1965,1189,1246,2666914,24119,1308967,9366900
1966,1257,1171,2665657,24205,1310138,9199800
1967,1238,1214,2664419,24229,1311352,8884600
1968,1161,1152,2663258,24238,1312504,9123200
1969,1227,1207,2662031,24258,1313711,8821200
1970,1218,1175,2660813,24301,1314886,8980000
1971,1204,1163,2659609,24342,1316049,8535800
1972,1192,1228,2658417,24306,1317277,8751700
1973,1216,1264,2657201,24258,1318541,8510900
1974,1280,1216,2655921,24322,1319757,8755800
1975,1240,1243,2654681,24319,1321000,9324600
1976,1210,1195,2653471,24334,1322195,9041300
1977,1158,1203,2652313,24289,1323398,8383000
1978,1246,1175,2651067,24360,1324573,9103000
1979,1175,1194,2649892,24341,1325767,8947100
1980,1147,1233,2648745,24255,1327000,8930600
1981,1160,1219,2647585,24196,1328219,8664700
1982,1185,1238,2646400,24143,1329457,8991100
1983,1130,1202,2645270,24071,1330659,9167300
1984,1188,1219,2644082,24040,1331878,8915900
1985,1185,1168,2642897,24057,1333046,8825000
1986,1157,1207,2641740,24007,1334253,8389800
1987,1213,1218,2640527,24002,1335471,8627200
1988,1198,1227,2639329,23973,1336698,8379400
1989,1210,1245,2638119,23938,1337943,8674100
1990,1220,1208,2636899,23950,1339151,8137000
1991,1120,1221,2635779,23849,1340372,8676500
1992,1221,1122,2634558,23948,1341494,8342600
1993,1223,1182,2633335,23989,1342676,8848000
1994,1129,1210,2632206,23908,1343886,8824000
1995,1192,1246,2631014,23854,1345132,8677500
1996,1168,1236,2629846,23786,1346368,8670100
1997,1155,1201,2628691,23740,1347569,8420900
1998,1159,1187,2627532,23712,1348756,8592900
1999,1150,1208,2626382,23654,1349964,8592700
2000,1151,1163,2625231,23642,1351127,8919700
2001,1176,1182,2624055,23636,1352309,8500200
2002,1174,1184,2622881,23626,1353493,8558800
2003,1166,1167,2621715,23625,1354660,8634200
2004,1202,1114,2620513,23713,1355774,8423100
2005,1201,1180,2619312,23734,1356954,8276800
2006,1251,1156,2618061,23829,1358110,8286900
2007,1198,1208,2616863,23819,1359318,8410700
2008,1208,1214,2615655,23813,1360532,8158700
2009,1215,1138,2614440,23890,1361670,8087000
2010,1265,1189,2613175,23966,1362859,8206800
2011,1258,1251,2611917,23973,1364110,8450200
2012,1207,1237,2610710,23943,1365347,8618700
2013,1243,1214,2609467,23972,1366561,8100800
2014,1226,1202,2608241,23996,1367763,8249400
2015,1169,1237,2607072,23928,1369000,8205600
2016,1158,1265,2605914,23821,1370265,8163900
2017,1196,1165,2604718,23852,1371430,8072100
2018,1155,1224,2603563,23783,1372654,8053700
2019,1195,1204,2602368,23774,1373858,8080800
2020,1186,1220,2601182,23740,1375078,8257100
2021,1223,1180,2599959,23783,1376258,8215000
2022,1155,1191,2598804,23747,1377449,8165200
2023,1178,1225,2597626,23700,1378674,8033300
2024,1182,1195,2596444,23687,1379869,8113900
2025,1196,1182,2595248,23701,1381051,8365900
2026,1165,1173,2594083,23693,1382224,8540800
2027,1244,1175,2592839,23762,1383399,8204000
2028,1153,1209,2591686,23706,1384608,8614500
2029,1113,1134,2590573,23685,1385742,7992900
2030,1158,1214,2589415,23629,1386956,8024900
2031,1201,1210,2588214,23620,1388166,7988300
2032,1166,1155,2587048,23631,1389321,8193700
2033,1201,1185,2585847,23647,1390506,8126800
2034,1153,1210,2584694,23590,1391716,8093600
2035,1195,1149,2583499,23636,1392865,8259900
2036,1235,1182,2582264,23689,1394047,8446700
2037,1146,1211,2581118,23624,1395258,8184100
2038,1226,1155,2579892,23695,1396413,8272700
2039,1140,1252,2578752,23583,1397665,8418000
2040,1211,1169,2577541,23625,1398834,8528300
2041,1199,1185,2576342,23639,1400019,8128000
2042,1161,1176,2575181,23624,1401195,8039600
2043,1183,1141,2573998,23666,1402336,8065400
2044,1222,1182,2572776,23706,1403518,9016200
2045,1210,1272,2571566,23644,1404790,8540100
2046,1195,1181,2570371,23658,1405971,8223600
2047,1171,1199,2569200,23630,1407170,8204200
2048,1158,1171,2568042,23617,1408341,8120100
2049,1138,1199,2566904,23556,1409540,8741000
2050,1162,1157,2565742,23561,1410697,8396500
2051,1226,1163,2564516,23624,1411860,8208600
2052,1198,1135,2563318,23687,1412995,8721400
2053,1231,1188,2562087,23730,1414183,8164100
2054,1190,1210,2560897,23710,1415393,8121000
2055,1212,1198,2559685,23724,1416591,8403900
2056,1220,1159,2558465,23785,1417750,8054100
2057,1232,1183,2557233,23834,1418933,8183200
2058,1213,1215,2556020,23832,1420148,8073200
2059,1210,1215,2554810,23827,1421363,8150900
2060,1222,1197,2553588,23852,1422560,8468400
2061,1218,1236,2552370,23834,1423796,8636500
2062,1157,1192,2551213,23799,1424988,8020300
2063,1199,1164,2550014,23834,1426152,8281300
2064,1195,1207,2548819,23822,1427359,8059100
2065,1208,1183,2547611,23847,1428542,8146900
2066,1242,1203,2546369,23886,1429745,8900100
2067,1217,1194,2545152,23909,1430939,8407200
2068,1158,1149,2543994,23918,1432088,8370100
2069,1209,1184,2542785,23943,1433272,8416600
2070,1251,1196,2541534,23998,1434468,8582300
2071,1250,1244,2540284,24004,1435712,8544400
2072,1198,1216,2539086,23986,1436928,8742800
2073,1205,1170,2537881,24021,1438098,8624500
2074,1236,1207,2536645,24050,1439305,8770500
2075,1180,1182,2535465,24048,1440487,9543700
2076,1190,1186,2534275,24052,1441673,8548400
2077,1117,1188,2533158,23981,1442861,8141100
2078,1180,1164,2531978,23997,1444025,7990000
2079,1242,1220,2530736,24019,1445245,7957600
2080,1228,1230,2529508,24017,1446475,8177800
2081,1172,1213,2528336,23976,1447688,8238400
2082,1150,1202,2527186,23924,1448890,8270000
2083,1174,1156,2526012,23942,1450046,8159200
2084,1238,1169,2524774,24011,1451215,8375100
2085,1182,1171,2523592,24022,1452386,8045900
2086,1168,1186,2522424,24004,1453572,8402300
2087,1197,1165,2521227,24036,1454737,8788700
2088,1182,1212,2520045,24006,1455949,8326500
2089,1213,1171,2518832,24048,1457120,8199800
2090,1218,1175,2517614,24091,1458295,8211000
2091,1241,1233,2516373,24099,1459528,8342400
2092,1169,1193,2515204,24075,1460721,8146600
2093,1163,1185,2514041,24053,1461906,8298800
2094,1226,1199,2512815,24080,1463105,8077500
2095,1166,1209,2511649,24037,1464314,8166800
2096,1236,1128,2510413,24145,1465442,8211600
2097,1211,1175,2509202,24181,1466617,8423800
2098,1196,1141,2508006,24236,1467758,8453800
2099,1228,1202,2506778,24262,1468960,8557600
2100,1244,1188,2505534,24318,1470148,8985900
2101,1188,1186,2504346,24320,1471334,8667900
2102,1180,1242,2503166,24258,1472576,8996600
2103,1220,1265,2501946,24213,1473841,8972000
2104,1210,1187,2500736,24236,1475028,8187600
2105,1243,1231,2499493,24248,1476259,8887000
2106,1234,1183,2498259,24299,1477442,8091100
2107,1216,1229,2497043,24286,1478671,8497100
2108,1236,1141,2495807,24381,1479812,8678900
2109,1227,1297,2494580,24311,1481109,8326100
2110,1249,1191,2493331,24369,1482300,8078200
2111,1172,1268,2492159,24273,1483568,8103300
2112,1242,1174,2490917,24341,1484742,8065900
2113,1160,1171,2489757,24330,1485913,8326600
2114,1190,1239,2488567,24281,1487152,8401400
2115,1212,1237,2487355,24256,1488389,8653200
2116,1201,1271,2486154,24186,1489660,8810800
2117,1239,1171,2484915,24254,1490831,8551400
2118,1202,1247,2483713,24209,1492078,8086300
2119,1233,1201,2482480,24241,1493279,8105200
2120,1207,1215,2481273,24233,1494494,8025900
2121,1184,1194,2480089,24223,1495688,8117000
2122,1206,1192,2478883,24237,1496880,8865800
2123,1162,1262,2477721,24137,1498142,8358300
2124,1270,1214,2476451,24193,1499356,8470300
2125,1145,1158,2475306,24180,1500514,8725300
2126,1181,1230,2474125,24131,1501744,8795000
2127,1248,1211,2472877,24168,1502955,8353800
2128,1243,1185,2471634,24226,1504140,8365000
2129,1149,1188,2470485,24187,1505328,8456600
2130,1221,1179,2469264,24229,1506507,8333000
2131,1204,1221,2468060,24212,1507728,8507200
2132,1216,1189,2466844,24239,1508917,8423400
2133,1224,1184,2465620,24279,1510101,8498300
2134,1198,1208,2464422,24269,1511309,8176100
2135,1243,1256,2463179,24256,1512565,8337300
2136,1250,1185,2461929,24321,1513750,8323900
2137,1265,1247,2460664,24339,1514997,8225300
2138,1200,1242,2459464,24297,1516239,8372000
2139,1219,1266,2458245,24250,1517505,8639800
2140,1208,1237,2457037,24221,1518742,8377500
2141,1223,1216,2455814,24228,1519958,8438800
2142,1207,1196,2454607,24239,1521154,8343300
2143,1198,1214,2453409,24223,1522368,8614000
2144,1172,1243,2452237,24152,1523611,8111500
2145,1230,1199,2451007,24183,1524810,8320000
2146,1245,1186,2449762,24242,1525996,8992800
2147,1282,1203,2448480,24321,1527199,8549900
2148,1249,1252,2447231,24318,1528451,8360800
2149,1223,1155,2446008,24386,1529606,8210900
2150,1199,1176,2444809,24409,1530782,8578500
2151,1279,1266,2443530,24422,1532048,8412300
2152,1215,1214,2442315,24423,1533262,8571300
2153,1220,1257,2441095,24386,1534519,8718100
2154,1226,1176,2439869,24436,1535695,8329900
2155,1252,1229,2438617,24459,1536924,8503000
2156,1235,1163,2437382,24531,1538087,8202000
2157,1219,1223,2436163,24527,1539310,8564900
2158,1187,1216,2434976,24498,1540526,8275400
2159,1296,1293,2433680,24501,1541819,8387000
2160,1204,1225,2432476,24480,1543044,8204000
2161,1245,1219,2431231,24506,1544263,8217300
2162,1136,1195,2430095,24447,1545458,8504100
2163,1165,1154,2428930,24458,1546612,8205700
2164,1193,1255,2427737,24396,1547867,8101700
2165,1199,1249,2426538,24346,1549116,8031500
2166,1230,1216,2425308,24360,1550332,8063200
2167,1229,1209,2424079,24380,1551541,8327800
2168,1162,1253,2422917,24289,1552794,8505000
2169,1217,1179,2421700,24327,1553973,8724100
2170,1241,1178,2420459,24390,1555151,8622000
2171,1216,1201,2419243,24405,1556352,8398000
2172,1200,1235,2418043,24370,1557587,8897200
2173,1235,1168,2416808,24437,1558755,8211100
2174,1200,1234,2415608,24403,1559989,8157800
2175,1210,1215,2414398,24398,1561204,8284100
2176,1185,1208,2413213,24375,1562412,8356600
2177,1245,1200,2411968,24420,1563612,8180300
2178,1215,1246,2410753,24389,1564858,8182900
2179,1174,1272,2409579,24291,1566130,8141000
2180,1179,1241,2408400,24229,1567371,8641600
2181,1218,1229,2407182,24218,1568600,8761000
2182,1204,1181,2405978,24241,1569781,8365700
2183,1187,1186,2404791,24242,1570967,8361500
2184,1214,1181,2403577,24275,1572148,8152900
2185,1267,1208,2402310,24334,1573356,8134600
2186,1247,1270,2401063,24311,1574626,8244900
2187,1290,1261,2399773,24340,1575887,8426800
2188,1219,1163,2398554,24396,1577050,8193700
2189,1251,1217,2397303,24430,1578267,8200900
2190,1273,1240,2396030,24463,1579507,8763900
2191,1221,1256,2394809,24428,1580763,8769500
2192,1243,1168,2393566,24503,1581931,8578200
2193,1313,1254,2392253,24562,1583185,8245900
2194,1276,1266,2390977,24572,1584451,8156200
2195,1257,1189,2389720,24640,1585640,8241100
2196,1291,1184,2388429,24747,1586824,8441500
2197,1308,1233,2387121,24822,1588057,8254200
2198,1296,1281,2385825,24837,1589338,8415900
2199,1240,1260,2384585,24817,1590598,8629400
2200,1264,1190,2383321,24891,1591788,8330300
2201,1243,1251,2382078,24883,1593039,8172200
2202,1319,1228,2380759,24974,1594267,8728500
2203,1270,1224,2379489,25020,1595491,8332100
2204,1291,1234,2378198,25077,1596725,8423600
2205,1289,1255,2376909,25111,1597980,8095000
2206,1297,1230,2375612,25178,1599210,8852200
2207,1252,1225,2374360,25205,1600435,8446800
2208,1252,1252,2373108,25205,1601687,8567900
2209,1275,1274,2371833,25206,1602961,8604000
2210,1267,1239,2370566,25234,1604200,8539300
2211,1319,1330,2369247,25223,1605530,8668600
2212,1299,1221,2367948,25301,1606751,8143600
2213,1286,1240,2366662,25347,1607991,8222700
2214,1311,1228,2365351,25430,1609219,8587200
2215,1219,1354,2364132,25295,1610573,8121600
2216,1304,1211,2362828,25388,1611784,8105800
2217,1196,1255,2361632,25329,1613039,8436100
2218,1317,1299,2360315,25347,1614338,9017000
2219,1343,1271,2358972,25419,1615609,9004100
2220,1296,1283,2357676,25432,1616892,8399900
2221,1283,1273,2356393,25442,1618165,8495200
2222,1299,1302,2355094,25439,1619467,8458000
2223,1286,1272,2353808,25453,1620739,8712300
2224,1199,1212,2352609,25440,1621951,8399900
2225,1236,1295,2351373,25381,1623246,8304400
2226,1297,1265,2350076,25413,1624511,8814200
2227,1269,1282,2348807,25400,1625793,8312300
2228,1252,1207,2347555,25445,1627000,8424300
2229,1284,1306,2346271,25423,1628306,8261600
2230,1257,1268,2345014,25412,1629574,8590500
2231,1294,1272,2343720,25434,1630846,8480700
2232,1249,1201,2342471,25482,1632047,8299500
2233,1274,1310,2341197,25446,1633357,8227300
2234,1223,1249,2339974,25420,1634606,8441200
2235,1204,1213,2338770,25411,1635819,8338800
2236,1207,1283,2337563,25335,1637102,8164900
2237,1216,1303,2336347,25248,1638405,8544600
2238,1243,1264,2335104,25227,1639669,8179900
2239,1260,1245,2333844,25242,1640914,8207300
2240,1242,1238,2332602,25246,1642152,8451500
2241,1229,1265,2331373,25210,1643417,8383500
2242,1239,1183,2330134,25266,1644600,8443900
2243,1226,1235,2328908,25257,1645835,8190300
2244,1268,1244,2327640,25281,1647079,8073100
2245,1256,1303,2326384,25234,1648382,8298800
2246,1256,1212,2325128,25278,1649594,8264300
2247,1282,1248,2323846,25312,1650842,8138600
2248,1275,1306,2322571,25281,1652148,8579900
2249,1271,1264,2321300,25288,1653412,8208000
2250,1277,1260,2320023,25305,1654672,8528500
2251,1229,1252,2318794,25282,1655924,8663200
2252,1268,1265,2317526,25285,1657189,8981900
2253,1273,1267,2316253,25291,1658456,8466100
2254,1325,1292,2314928,25324,1659748,8326800
2255,1221,1253,2313707,25292,1661001,8211800
2256,1244,1283,2312463,25253,1662284,8361700
2257,1298,1201,2311165,25350,1663485,8803600
2258,1247,1258,2309918,25339,1664743,8345700
2259,1224,1315,2308694,25248,1666058,8289600
2260,1283,1266,2307411,25265,1667324,8040600
2261,1308,1264,2306103,25309,1668588,8168500
2262,1300,1345,2304803,25264,1669933,8162700
2263,1240,1288,2303563,25216,1671221,8167500
2264,1289,1277,2302274,25228,1672498,8288400
2265,1280,1268,2300994,25240,1673766,8478900
2266,1234,1226,2299760,25248,1674992,8605900
2267,1264,1284,2298496,25228,1676276,8428200
2268,1217,1187,2297279,25258,1677463,8122200
2269,1278,1291,2296001,25245,1678754,8182500
2270,1251,1222,2294750,25274,1679976,8081000
2271,1233,1302,2293517,25205,1681278,8254000
2272,1287,1262,2292230,25230,1682540,8344200
2273,1235,1254,2290995,25211,1683794,8553300
2274,1150,1270,2289845,25091,1685064,8888300
2275,1284,1225,2288561,25150,1686289,8703400
2276,1288,1210,2287273,25228,1687499,8618200
2277,1281,1273,2285992,25236,1688772,8271600
2278,1266,1263,2284726,25239,1690035,8291100
2279,1260,1221,2283466,25278,1691256,9535400
2280,1292,1261,2282174,25309,1692517,9328600
2281,1284,1258,2280890,25335,1693775,9598400
2282,1244,1258,2279646,25321,1695033,9220900
2283,1262,1249,2278384,25334,1696282,9116400
2284,1247,1309,2277137,25272,1697591,8955200
2285,1234,1259,2275903,25247,1698850,9354700
2286,1271,1291,2274632,25227,1700141,8679500
2287,1289,1288,2273343,25228,1701429,9122500
2288,1264,1249,2272079,25243,1702678,8735900
2289,1232,1274,2270847,25201,1703952,8731700
2290,1313,1307,2269534,25207,1705259,9709200
2291,1270,1332,2268264,25145,1706591,8711900
2292,1210,1277,2267054,25078,1707868,8818300
2293,1274,1243,2265780,25109,1709111,8293900
2294,1211,1260,2264569,25060,1710371,8711300
2295,1278,1245,2263291,25093,1711616,8519500
2296,1301,1301,2261990,25093,1712917,8396200
2297,1236,1296,2260754,25033,1714213,8426600
2298,1239,1215,2259515,25057,1715428,8283300
2299,1242,1300,2258273,24999,1716728,8449100
2300,1232,1276,2257041,24955,1718004,8845900
2301,1206,1245,2255835,24916,1719249,8186000
2302,1256,1226,2254579,24946,1720475,8377500
2303,1330,1303,2253249,24973,1721778,8212000
2304,1257,1249,2251992,24981,1723027,8262800
2305,1278,1241,2250714,25018,1724268,9118800
2306,1288,1235,2249426,25071,1725503,8708700
2307,1324,1263,2248102,25132,1726766,8589100
2308,1258,1252,2246844,25138,1728018,8196400
2309,1215,1243,2245629,25110,1729261,8465000
2310,1264,1245,2244365,25129,1730506,8130800
2311,1198,1272,2243167,25055,1731778,8322400
2312,1302,1200,2241865,25157,1732978,8164000
2313,1249,1227,2240616,25179,1734205,8282500
2314,1319,1290,2239297,25208,1735495,8558900
2315,1266,1205,2238031,25269,1736700,8270100
2316,1249,1210,2236782,25308,1737910,8353800
2317,1186,1258,2235596,25236,1739168,8348200
2318,1203,1299,2234393,25140,1740467,8637200
2319,1231,1218,2233162,25153,1741685,8226000
2320,1228,1236,2231934,25145,1742921,8335900
2321,1290,1235,2230644,25200,1744156,8205100
2322,1243,1324,2229401,25119,1745480,8021300
2323,1211,1324,2228190,25006,1746804,7992400
2324,1250,1305,2226940,24951,1748109,8051000
2325,1304,1270,2225636,24985,1749379,8127400
2326,1273,1253,2224363,25005,1750632,8241700
2327,1270,1247,2223093,25028,1751879,8124800
2328,1259,1269,2221834,25018,1753148,8176300
2329,1249,1208,2220585,25059,1754356,8398500
2330,1232,1260,2219353,25031,1755616,8637700
2331,1252,1280,2218101,25003,1756896,8474000
2332,1249,1239,2216852,25013,1758135,8265500
2333,1261,1216,2215591,25058,1759351,8426200
2334,1228,1243,2214363,25043,1760594,8634900
2335,1261,1277,2213102,25027,1761871,8783300
2336,1236,1221,2211866,25042,1763092,8577000
2337,1200,1214,2210666,25028,1764306,8741000
2338,1250,1201,2209416,25077,1765507,8904300
2339,1244,1259,2208172,25062,1766766,8780500
2340,1240,1251,2206932,25051,1768017,9267900
2341,1220,1239,2205712,25032,1769256,8354000
2342,1263,1244,2204449,25051,1770500,8208300
2343,1196,1265,2203253,24982,1771765,8074100
2344,1187,1259,2202066,24910,1773024,8265900
2345,1158,1258,2200908,24810,1774282,8320800
2346,1253,1265,2199655,24798,1775547,8327700
2347,1312,1309,2198343,24801,1776856,8257100
2348,1147,1213,2197196,24735,1778069,8087000
2349,1234,1219,2195962,24750,1779288,8020600
2350,1181,1262,2194781,24669,1780550,8842300
2351,1253,1193,2193528,24729,1781743,8571900
2352,1199,1239,2192329,24689,1782982,8479600
2353,1187,1233,2191142,24643,1784215,8488500
2354,1182,1253,2189960,24572,1785468,8038900
2355,1192,1274,2188768,24490,1786742,7986900
2356,1246,1223,2187522,24513,1787965,8067600
2357,1186,1215,2186336,24484,1789180,8828700
2358,1214,1251,2185122,24447,1790431,8368000
2359,1198,1200,2183924,24445,1791631,8117400
2360,1154,1201,2182770,24398,1792832,8235600
2361,1230,1210,2181540,24418,1794042,8174000
2362,1175,1218,2180365,24375,1795260,8064300
2363,1201,1192,2179164,24384,1796452,8231900
2364,1264,1197,2177900,24451,1797649,8644800
2365,1207,1220,2176693,24438,1798869,8015900
2366,1173,1232,2175520,24379,1800101,8391500
2367,1155,1222,2174365,24312,1801323,8196100
2368,1223,1234,2173142,24301,1802557,8728500
2369,1201,1181,2171941,24321,1803738,8882800
2370,1152,1224,2170789,24249,1804962,8854100
2371,1207,1196,2169582,24260,1806158,8412900
2372,1149,1200,2168433,24209,1807358,8166500
2373,1255,1200,2167178,24264,1808558,8017200
2374,1161,1191,2166017,24234,1809749,8036100
2375,1234,1222,2164783,24246,1810971,8093400
2376,1143,1158,2163640,24231,1812129,8330100
2377,1282,1164,2162358,24349,1813293,8448600
2378,1252,1237,2161106,24364,1814530,8174400
2379,1250,1227,2159856,24387,1815757,8190100
2380,1268,1175,2158588,24480,1816932,8822400
2381,1242,1270,2157346,24452,1818202,8713800
2382,1210,1242,2156136,24420,1819444,8238300
2383,1180,1209,2154956,24391,1820653,8603800
2384,1212,1135,2153744,24468,1821788,8369500
2385,1145,1203,2152599,24410,1822991,8460300
2386,1195,1204,2151404,24401,1824195,8113000
2387,1174,1225,2150230,24350,1825420,8069400
2388,1156,1251,2149074,24255,1826671,8675400
2389,1274,1202,2147800,24327,1827873,8759000
2390,1220,1269,2146580,24278,1829142,8363600
2391,1186,1218,2145394,24246,1830360,8416100
2392,1163,1246,2144231,24163,1831606,8549900
2393,1257,1219,2142974,24201,1832825,8098800
2394,1195,1234,2141779,24162,1834059,8316800
2395,1303,1184,2140476,24281,1835243,8060100
2396,1197,1182,2139279,24296,1836425,8028100
2397,1213,1245,2138066,24264,1837670,8330400
2398,1165,1171,2136901,24258,1838841,8798400
2399,1151,1233,2135750,24176,1840074,8374300
2400,1180,1183,2134570,24173,1841257,8660300
2401,1175,1192,2133395,24156,1842449,8511200
2402,1182,1253,2132213,24085,1843702,8835900
2403,1149,1198,2131064,24036,1844900,8375700
2404,1262,1200,2129802,24098,1846100,8237000
2405,1264,1189,2128538,24173,1847289,8165900
2406,1239,1138,2127299,24274,1848427,8367900
2407,1234,1221,2126065,24287,1849648,8679100
2408,1206,1228,2124859,24265,1850876,8034400
2409,1236,1230,2123623,24271,1852106,8094700
2410,1251,1233,2122372,24289,1853339,8083900
2411,1209,1265,2121163,24233,1854604,8054600
2412,1254,1223,2119909,24264,1855827,8220100
2413,1237,1237,2118672,24264,1857064,8494500
2414,1222,1248,2117450,24238,1858312,9601400
2415,1266,1229,2116184,24275,1859541,8514100
2416,1232,1215,2114952,24292,1860756,8524700
2417,1278,1191,2113674,24379,1861947,7960800
2418,1204,1202,2112470,24381,1863149,8088800
2419,1244,1188,2111226,24437,1864337,8248900
2420,1232,1200,2109994,24469,1865537,8270200
2421,1257,1237,2108737,24489,1866774,8356400
2422,1205,1221,2107532,24473,1867995,8630300
2423,1206,1218,2106326,24461,1869213,9041000
2424,1236,1266,2105090,24431,1870479,8995900
2425,1224,1222,2103866,24433,1871701,8593800
2426,1200,1186,2102666,24447,1872887,8479200
