Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2991,1048,1038,1453832,20758,2525410,8370100
2992,1001,1053,1452831,20706,2526463,7942400
2993,1059,1019,1451772,20746,2527482,8156500
2994,1029,1013,1450743,20762,2528495,8786600
2995,1038,1022,1449705,20778,2529517,8180900
2996,1026,1031,1448679,20773,2530548,8379100
2997,1021,1028,1447658,20766,2531576,8609400
2998,1057,1002,1446601,20821,2532578,8550700
2999,1064,1032,1445537,20853,2533610,8399500
3000,966,1026,1444571,20793,2534636,8396500
3001,1037,1000,1443534,20830,2535636,8379100
3002,1022,990,1442512,20862,2536626,8200700
3003,1041,1036,1441471,20867,2537662,8333900
3004,1015,980,1440456,20902,2538642,8212900
3005,1070,1063,1439386,20909,2539705,8229700
3006,1100,1014,1438286,20995,2540719,8671500
3007,1022,1032,1437264,20985,2541751,9349100
3008,1043,1022,1436221,21006,2542773,9214700
3009,1077,1029,1435144,21054,2543802,8628700
3010,990,1065,1434154,20979,2544867,8339900
3011,1078,1051,1433076,21006,2545918,8715600
3012,1118,1050,1431958,21074,2546968,8592600
3013,1049,1093,1430909,21030,2548061,8915200
3014,1016,1081,1429893,20965,2549142,8682900
3015,1038,1045,1428855,20958,2550187,8530300
3016,1042,1057,1427813,20943,2551244,8662400
3017,1014,1050,1426799,20907,2552294,8682000
3018,1004,1069,1425795,20842,2553363,8841300
3019,1017,1003,1424778,20856,2554366,8235300
3020,1016,1023,1423762,20849,2555389,8392300
3021,1000,988,1422762,20861,2556377,9189400
3022,1058,1077,1421704,20842,2557454,8881900
3023,1053,1068,1420651,20827,2558522,8313900
3024,982,1003,1419669,20806,2559525,8796300
3025,993,1059,1418676,20740,2560584,8882900
3026,1067,1008,1417609,20799,2561592,8730200
3027,1006,1051,1416603,20754,2562643,8328600
3028,1080,1040,1415523,20794,2563683,8437800
3029,1037,1020,1414486,20811,2564703,8451900
3030,997,1032,1413489,20776,2565735,8273100
3031,987,1033,1412502,20730,2566768,8674200
3032,1057,1088,1411445,20699,2567856,8644100
3033,992,1020,1410453,20671,2568876,8456400
3034,975,1069,1409478,20577,2569945,8465600
3035,951,1008,1408527,20520,2570953,8494000
3036,966,998,1407561,20488,2571951,9153000
3037,997,1065,1406564,20420,2573016,8553300
3038,1017,1009,1405547,20428,2574025,8301100
3039,1023,1052,1404524,20399,2575077,8258800
3040,925,1029,1403599,20295,2576106,8531600
3041,1007,1038,1402592,20264,2577144,8792100
3042,986,994,1401606,20256,2578138,9126900
3043,988,1045,1400618,20199,2579183,8918300
3044,971,1020,1399647,20150,2580203,8938200
3045,974,1035,1398673,20089,2581238,9494400
3046,1046,1005,1397627,20130,2582243,8703800
3047,1047,1002,1396580,20175,2583245,8463900
3048,989,959,1395591,20205,2584204,8282400
3049,1001,958,1394590,20248,2585162,8300500
3050,993,1004,1393597,20237,2586166,8469800
3051,985,1029,1392612,20193,2587195,8507900
3052,1013,1029,1391599,20177,2588224,8712400
3053,990,1008,1390609,20159,2589232,8352100
3054,1030,1034,1389579,20155,2590266,8465000
3055,997,1006,1388582,20146,2591272,8136200
3056,989,998,1387593,20137,2592270,8306800
3057,971,1017,1386622,20091,2593287,8603000
3058,989,990,1385633,20090,2594277,8246400
3059,1036,980,1384597,20146,2595257,8201700
3060,982,1076,1383615,20052,2596333,8645300
3061,968,996,1382647,20024,2597329,9169000
3062,1018,993,1381629,20049,2598322,9019800
3063,951,1013,1380678,19987,2599335,8540600
3064,948,973,1379730,19962,2600308,8278000
3065,1048,1021,1378682,19989,2601329,8291200
3066,960,1038,1377722,19911,2602367,8104400
3067,1015,1005,1376707,19921,2603372,8113100
3068,938,1034,1375769,19825,2604406,8505000
3069,970,993,1374799,19802,2605399,8371100
3070,1019,968,1373780,19853,2606367,8463500
3071,987,1056,1372793,19784,2607423,8771500
3072,969,978,1371824,19775,2608401,8351700
3073,989,1015,1370835,19749,2609416,8109100
3074,953,976,1369882,19726,2610392,8489900
3075,983,1002,1368899,19707,2611394,9205000
3076,990,989,1367909,19708,2612383,8572000
3077,982,955,1366927,19735,2613338,8162900
3078,937,1014,1365990,19658,2614352,8603600
3079,936,952,1365054,19642,2615304,8376100
3080,996,946,1364058,19692,2616250,8633200
3081,963,941,1363095,19714,2617191,8296400
3082,927,991,1362168,19650,2618182,8769200
3083,949,919,1361219,19680,2619101,8623400
3084,972,999,1360247,19653,2620100,8616000
3085,937,974,1359310,19616,2621074,8209300
3086,936,977,1358374,19575,2622051,8686600
3087,965,1011,1357409,19529,2623062,9326300
3088,987,947,1356422,19569,2624009,8890900
3089,931,942,1355491,19558,2624951,8275700
3090,941,965,1354550,19534,2625916,8811700
3091,956,982,1353594,19508,2626898,8594800
3092,971,976,1352623,19503,2627874,8159500
3093,962,987,1351661,19478,2628861,8886500
3094,931,944,1350730,19465,2629805,8392600
3095,929,997,1349801,19397,2630802,8398900
3096,900,994,1348901,19303,2631796,8152700
3097,923,925,1347978,19301,2632721,8443700
3098,891,982,1347087,19210,2633703,8634300
3099,898,886,1346189,19222,2634589,8534600
3100,913,954,1345276,19181,2635543,8057400
3101,926,947,1344350,19160,2636490,8027700
3102,905,971,1343445,19094,2637461,8155400
3103,879,922,1342566,19051,2638383,8286400
3104,909,947,1341657,19013,2639330,8394000
3105,901,924,1340756,18990,2640254,8155600
3106,879,916,1339877,18953,2641170,8976400
3107,907,913,1338970,18947,2642083,8730900
3108,861,920,1338109,18888,2643003,8600400
3109,874,953,1337235,18809,2643956,8753100
3110,927,896,1336308,18840,2644852,8692900
3111,936,893,1335372,18883,2645745,8836400
3112,883,895,1334489,18871,2646640,8650700
3113,903,911,1333586,18863,2647551,8532900
3114,952,938,1332634,18877,2648489,8748400
3115,862,980,1331772,18759,2649469,8237400
3116,958,978,1330814,18739,2650447,7961500
3117,907,970,1329907,18676,2651417,8919800
3118,921,911,1328986,18686,2652328,8088200
3119,908,990,1328078,18604,2653318,8528900
3120,898,932,1327180,18570,2654250,8767800
3121,907,920,1326273,18557,2655170,8465800
3122,875,932,1325398,18500,2656102,8357300
3123,889,924,1324509,18465,2657026,8626100
3124,931,944,1323578,18452,2657970,9092100
3125,934,925,1322644,18461,2658895,8434500
3126,961,907,1321683,18515,2659802,8402900
3127,888,924,1320795,18479,2660726,8298900
3128,914,909,1319881,18484,2661635,8106700
3129,885,886,1318996,18483,2662521,8205800
3130,934,909,1318062,18508,2663430,8628200
3131,885,906,1317177,18487,2664336,8770400
3132,875,1008,1316302,18354,2665344,8621500
3133,933,936,1315369,18351,2666280,8781000
3134,975,869,1314394,18457,2667149,8872200
3135,920,921,1313474,18456,2668070,8323000
3136,941,965,1312533,18432,2669035,8728100
3137,923,928,1311610,18427,2669963,8751900
3138,924,930,1310686,18421,2670893,8432100
3139,916,921,1309770,18416,2671814,8455000
3140,909,930,1308861,18395,2672744,8692300
3141,855,902,1308006,18348,2673646,8289400
3142,913,925,1307093,18336,2674571,8425400
3143,890,859,1306203,18367,2675430,8341800
3144,911,907,1305292,18371,2676337,8159300
3145,929,920,1304363,18380,2677257,8473700
3146,875,950,1303488,18305,2678207,8977500
3147,923,941,1302565,18287,2679148,8803200
3148,881,957,1301684,18211,2680105,8225200
3149,883,914,1300801,18180,2681019,8024200
3150,914,905,1299887,18189,2681924,8283100
3151,874,898,1299013,18165,2682822,8720400
3152,895,915,1298118,18145,2683737,8554700
3153,937,872,1297181,18210,2684609,8304300
3154,952,910,1296229,18252,2685519,8268900
3155,846,914,1295383,18184,2686433,8488500
3156,924,872,1294459,18236,2687305,8447800
3157,880,899,1293579,18217,2688204,8664700
3158,943,884,1292636,18276,2689088,8932400
3159,857,951,1291779,18182,2690039,8530100
3160,914,885,1290865,18211,2690924,8383900
3161,880,904,1289985,18187,2691828,8439000
3162,912,904,1289073,18195,2692732,8635200
3163,907,901,1288166,18201,2693633,8622000
3164,881,936,1287285,18146,2694569,9014200
3165,889,923,1286396,18112,2695492,9072200
3166,847,915,1285549,18044,2696407,8901100
3167,854,960,1284695,17938,2697367,8503700
3168,872,927,1283823,17883,2698294,8502500
3169,880,916,1282943,17847,2699210,8354800
3170,852,922,1282091,17777,2700132,8189400
3171,841,893,1281250,17725,2701025,8132400
3172,848,862,1280402,17711,2701887,8190200
3173,813,900,1279589,17624,2702787,8369100
3174,834,885,1278755,17573,2703672,8535800
3175,869,864,1277886,17578,2704536,8488000
3176,837,868,1277049,17547,2705404,8411800
3177,891,875,1276158,17563,2706279,8350200
3178,863,848,1275295,17578,2707127,8264200
3179,854,866,1274441,17566,2707993,8834500
3180,856,948,1273585,17474,2708941,8517900
3181,848,921,1272737,17401,2709862,8441500
3182,829,896,1271908,17334,2710758,8843200
3183,879,828,1271029,17385,2711586,8604800
3184,839,895,1270190,17329,2712481,8438800
3185,871,920,1269319,17280,2713401,8455600
3186,894,825,1268425,17349,2714226,8374500
3187,854,926,1267571,17277,2715152,8729300
3188,861,849,1266710,17289,2716001,8537500
3189,808,861,1265902,17236,2716862,8413500
3190,819,866,1265083,17189,2717728,8399800
3191,833,893,1264250,17129,2718621,8180700
3192,850,807,1263400,17172,2719428,8735500
3193,881,817,1262519,17236,2720245,8358300
3194,859,826,1261660,17269,2721071,8085400
3195,890,883,1260770,17276,2721954,8095300
3196,880,828,1259890,17328,2722782,8181500
3197,886,908,1259004,17306,2723690,8735100
3198,853,835,1258151,17324,2724525,8701000
3199,864,874,1257287,17314,2725399,8113500
3200,809,919,1256478,17204,2726318,8546800
3201,822,839,1255656,17187,2727157,8163100
3202,774,863,1254882,17098,2728020,8134900
3203,815,837,1254067,17076,2728857,8395200
3204,837,860,1253230,17053,2729717,8846800
3205,781,864,1252449,16970,2730581,8325600
3206,783,885,1251666,16868,2731466,8428200
3207,803,826,1250863,16845,2732292,8155200
3208,830,829,1250033,16846,2733121,8161100
3209,839,876,1249194,16809,2733997,8603300
3210,793,840,1248401,16762,2734837,8508100
3211,797,876,1247604,16683,2735713,8444200
3212,865,823,1246739,16725,2736536,8328100
3213,814,848,1245925,16691,2737384,8586000
3214,806,842,1245119,16655,2738226,8495600
3215,829,850,1244290,16634,2739076,8179900
3216,849,885,1243441,16598,2739961,8554200
3217,887,822,1242554,16663,2740783,8821500
3218,841,805,1241713,16699,2741588,8888700
3219,843,858,1240870,16684,2742446,8545200
3220,817,841,1240053,16660,2743287,8690100
3221,802,906,1239251,16556,2744193,8650000
3222,841,845,1238410,16552,2745038,8231000
3223,827,849,1237583,16530,2745887,8595200
3224,829,847,1236754,16512,2746734,8533800
3225,832,832,1235922,16512,2747566,8938800
3226,773,795,1235149,16490,2748361,8552100
3227,766,826,1234383,16430,2749187,8609500
3228,768,834,1233615,16364,2750021,8652700
3229,771,835,1232844,16300,2750856,8488900
3230,784,777,1232060,16307,2751633,8078600
3231,824,822,1231236,16309,2752455,8704900
3232,818,834,1230418,16293,2753289,9253000
3233,770,826,1229648,16237,2754115,8809300
3234,770,848,1228878,16159,2754963,8554800
3235,778,853,1228100,16084,2755816,8615700
3236,787,798,1227313,16073,2756614,8603000
3237,742,808,1226571,16007,2757422,8097300
3238,781,797,1225790,15991,2758219,8365800
3239,727,811,1225063,15907,2759030,8976800
3240,739,795,1224324,15851,2759825,8813800
3241,756,799,1223568,15808,2760624,8874300
3242,766,825,1222802,15749,2761449,8316800
3243,810,761,1221992,15798,2762210,8506200
3244,726,794,1221266,15730,2763004,8476900
3245,789,826,1220477,15693,2763830,9327100
3246,766,769,1219711,15690,2764599,8432300
3247,786,760,1218925,15716,2765359,8801400
3248,768,739,1218157,15745,2766098,8205400
3249,712,801,1217445,15656,2766899,8436400
3250,823,785,1216622,15694,2767684,8932000
3251,800,811,1215822,15683,2768495,8596900
3252,798,802,1215024,15679,2769297,8557700
3253,805,819,1214219,15665,2770116,8896100
3254,794,806,1213425,15653,2770922,8587900
3255,782,753,1212643,15682,2771675,8634300
3256,799,818,1211844,15663,2772493,8139600
3257,748,744,1211096,15667,2773237,8380300
3258,752,835,1210344,15584,2774072,8488300
3259,811,834,1209533,15561,2774906,8287900
3260,818,770,1208715,15609,2775676,8766600
3261,817,806,1207898,15620,2776482,8811500
3262,802,810,1207096,15612,2777292,8669500
3263,797,784,1206299,15625,2778076,8400800
3264,769,739,1205530,15655,2778815,8655100
3265,744,750,1204786,15649,2779565,8268500
3266,792,741,1203994,15700,2780306,8532100
3267,820,758,1203174,15762,2781064,8460600
3268,748,786,1202426,15724,2781850,8165700
3269,767,829,1201659,15662,2782679,8338000
3270,776,764,1200883,15674,2783443,8296500
3271,780,838,1200103,15616,2784281,8331600
3272,796,779,1199307,15633,2785060,8480000
3273,776,807,1198531,15602,2785867,8084500
3274,760,729,1197771,15633,2786596,8661400
3275,750,771,1197021,15612,2787367,8628500
3276,744,741,1196277,15615,2788108,8697500
3277,795,741,1195482,15669,2788849,8607700
3278,794,803,1194688,15660,2789652,8887100
3279,763,792,1193925,15631,2790444,8784000
3280,756,790,1193169,15597,2791234,8484600
3281,757,815,1192412,15539,2792049,9078400
3282,718,751,1191694,15506,2792800,9139400
3283,796,745,1190898,15557,2793545,8272800
3284,793,764,1190105,15586,2794309,8692500
3285,806,746,1189299,15646,2795055,8535400
3286,821,799,1188478,15668,2795854,8415100
3287,808,783,1187670,15693,2796637,8410900
3288,831,790,1186839,15734,2797427,8545100
3289,791,792,1186048,15733,2798219,8715700
3290,769,831,1185279,15671,2799050,8368300
3291,711,786,1184568,15596,2799836,8455100
3292,825,772,1183743,15649,2800608,8787500
3293,809,788,1182934,15670,2801396,8529900
3294,784,768,1182150,15686,2802164,8429400
3295,815,791,1181335,15710,2802955,8781800
3296,805,756,1180530,15759,2803711,8488700
3297,808,806,1179722,15761,2804517,9037800
3298,778,777,1178944,15762,2805294,8765100
3299,780,766,1178164,15776,2806060,8621200
3300,808,810,1177356,15774,2806870,8438200
3301,777,794,1176579,15757,2807664,8646600
3302,850,783,1175729,15824,2808447,8097000
3303,817,806,1174912,15835,2809253,8701500
3304,799,750,1174113,15884,2810003,8233500
3305,780,764,1173333,15900,2810767,8329000
3306,844,784,1172489,15960,2811551,8505000
3307,776,811,1171713,15925,2812362,8923800
3308,803,831,1170910,15897,2813193,9183600
3309,789,783,1170121,15903,2813976,8508000
3310,822,821,1169299,15904,2814797,8325200
3311,766,807,1168533,15863,2815604,8698700
3312,780,771,1167753,15872,2816375,8539200
3313,787,798,1166966,15861,2817173,8313000
3314,777,788,1166189,15850,2817961,8386800
3315,833,738,1165356,15945,2818699,8198600
3316,736,756,1164620,15925,2819455,8353700
3317,826,799,1163794,15952,2820254,8442900
3318,754,836,1163040,15870,2821090,8302500
3319,779,735,1162261,15914,2821825,8298500
3320,785,841,1161476,15858,2822666,8224700
3321,763,820,1160713,15801,2823486,8943200
3322,789,809,1159924,15781,2824295,8697300
3323,780,780,1159144,15781,2825075,8462500
3324,781,794,1158363,15768,2825869,8311100
3325,757,773,1157606,15752,2826642,8794900
3326,796,801,1156810,15747,2827443,8468200
3327,791,795,1156019,15743,2828238,8205100
3328,755,810,1155264,15688,2829048,8598000
3329,766,746,1154498,15708,2829794,8945200
3330,763,743,1153735,15728,2830537,8859700
3331,779,800,1152956,15707,2831337,8524400
3332,760,769,1152196,15698,2832106,8505400
3333,778,823,1151418,15653,2832929,8566800
3334,811,819,1150607,15645,2833748,8056900
3335,752,751,1149855,15646,2834499,8116400
3336,757,794,1149098,15609,2835293,8576300
3337,816,802,1148282,15623,2836095,9051800
3338,789,792,1147493,15620,2836887,8977100
3339,773,796,1146720,15597,2837683,8271800
3340,841,785,1145879,15653,2838468,8505900
3341,753,742,1145126,15664,2839210,8638900
3342,787,757,1144339,15694,2839967,8671600
3343,804,790,1143535,15708,2840757,8859800
3344,758,771,1142777,15695,2841528,8768800
3345,746,812,1142031,15629,2842340,8719800
3346,747,775,1141284,15601,2843115,8847200
3347,754,780,1140530,15575,2843895,8126300
3348,770,849,1139760,15496,2844744,8368900
3349,748,757,1139012,15487,2845501,8340000
3350,760,744,1138252,15503,2846245,8239600
3351,756,761,1137496,15498,2847006,8145700
3352,739,781,1136757,15456,2847787,8636300
3353,789,786,1135968,15459,2848573,8883400
3354,754,782,1135214,15431,2849355,8296300
3355,727,755,1134487,15403,2850110,8309000
3356,782,776,1133705,15409,2850886,8501300
3357,759,720,1132946,15448,2851606,8367500
3358,746,753,1132200,15441,2852359,8633000
3359,747,757,1131453,15431,2853116,8552900
3360,734,768,1130719,15397,2853884,8446200
3361,765,745,1129954,15417,2854629,8465200
3362,776,768,1129178,15425,2855397,8415000
3363,754,788,1128424,15391,2856185,8496700
3364,743,764,1127681,15370,2856949,8236800
3365,729,700,1126952,15399,2857649,8322600
3366,757,782,1126195,15374,2858431,8122100
3367,760,760,1125435,15374,2859191,8750600
3368,725,746,1124710,15353,2859937,8466900
3369,744,765,1123966,15332,2860702,8265500
3370,751,789,1123215,15294,2861491,8440100
3371,748,719,1122467,15323,2862210,8927600
3372,718,746,1121749,15295,2862956,8427100
3373,759,773,1120990,15281,2863729,8383600
3374,783,723,1120207,15341,2864452,8382400
3375,786,744,1119421,15383,2865196,8815100
3376,758,782,1118663,15359,2865978,8384300
3377,770,751,1117893,15378,2866729,8282200
3378,771,771,1117122,15378,2867500,8374400
3379,747,781,1116375,15344,2868281,8789800
3380,767,738,1115608,15373,2869019,8153400
3381,729,769,1114879,15333,2869788,8309500
3382,771,779,1114108,15325,2870567,8758700
3383,753,732,1113355,15346,2871299,8680200
3384,816,770,1112539,15392,2872069,8375800
3385,755,754,1111784,15393,2872823,8698500
3386,807,756,1110977,15444,2873579,8470000
3387,741,766,1110236,15419,2874345,8016600
3388,804,756,1109432,15467,2875101,8163400
3389,741,739,1108691,15469,2875840,8471700
3390,785,774,1107906,15480,2876614,9629800
3391,765,740,1107141,15505,2877354,9149700
3392,757,791,1106384,15471,2878145,8911800
3393,793,758,1105591,15506,2878903,8388000
3394,745,784,1104846,15467,2879687,8551000
3395,734,778,1104112,15423,2880465,8772400
3396,759,805,1103353,15377,2881270,9520400
3397,744,780,1102609,15341,2882050,9684500
3398,733,775,1101876,15299,2882825,9222800
3399,795,780,1101081,15314,2883605,9387900
3400,766,734,1100315,15346,2884339,9808200
3401,771,741,1099544,15376,2885080,8972700
3402,750,756,1098794,15370,2885836,8956700
3403,729,776,1098065,15323,2886612,8422100
3404,732,753,1097333,15302,2887365,8374700
3405,742,779,1096591,15265,2888144,8298400
3406,748,776,1095843,15237,2888920,8468400
3407,768,792,1095075,15213,2889712,8291400
3408,735,745,1094340,15203,2890457,9092800
3409,801,770,1093539,15234,2891227,8484900
3410,790,811,1092749,15213,2892038,8429500
3411,754,781,1091995,15186,2892819,8510200
3412,754,761,1091241,15179,2893580,8346800
3413,766,785,1090475,15160,2894365,8452100
3414,778,751,1089697,15187,2895116,8509600
3415,764,772,1088933,15179,2895888,8456200
3416,742,789,1088191,15132,2896677,8371000
3417,770,727,1087421,15175,2897404,8547100
3418,768,760,1086653,15183,2898164,8638800
3419,732,750,1085921,15165,2898914,8471500
3420,786,720,1085135,15231,2899634,8394000
3421,693,724,1084442,15200,2900358,8664800
3422,769,700,1083673,15269,2901058,9168000
3423,768,763,1082905,15274,2901821,8292300
3424,763,771,1082142,15266,2902592,8321300
3425,720,798,1081422,15188,2903390,9331300
3426,782,792,1080640,15178,2904182,8495800
3427,747,783,1079893,15142,2904965,8362600
3428,718,774,1079175,15086,2905739,8796700
3429,743,720,1078432,15109,2906459,8737700
3430,760,750,1077672,15119,2907209,8915600
3431,779,742,1076893,15156,2907951,9112000
3432,750,768,1076143,15138,2908719,8686300
3433,744,794,1075399,15088,2909513,8458100
3434,718,765,1074681,15041,2910278,9041200
3435,781,711,1073900,15111,2910989,8436100
3436,784,776,1073116,15119,2911765,8315100
3437,741,721,1072375,15139,2912486,8957000
3438,717,786,1071658,15070,2913272,9012600
3439,697,765,1070961,15002,2914037,8911100
3440,776,737,1070185,15041,2914774,8644500
3441,711,741,1069474,15011,2915515,8206400
3442,772,735,1068702,15048,2916250,8474300
3443,714,734,1067988,15028,2916984,8399600
3444,757,738,1067231,15047,2917722,8293600
3445,723,753,1066508,15017,2918475,8583400
3446,782,718,1065726,15081,2919193,8629900
3447,782,750,1064944,15113,2919943,8368200
3448,755,796,1064189,15072,2920739,8302900
3449,771,785,1063418,15058,2921524,8855100
3450,750,745,1062668,15063,2922269,8510300
3451,689,785,1061979,14967,2923054,8197900
3452,754,713,1061225,15008,2923767,8147500
3453,729,742,1060496,14995,2924509,8729800
3454,731,810,1059765,14916,2925319,8597600
3455,723,806,1059042,14833,2926125,8900100
3456,709,735,1058333,14807,2926860,9311900
3457,754,723,1057579,14838,2927583,8445200
3458,702,752,1056877,14788,2928335,8955000
3459,704,743,1056173,14749,2929078,8370100
3460,721,760,1055452,14710,2929838,8411800
3461,735,765,1054717,14680,2930603,8247100
3462,734,713,1053983,14701,2931316,8791900
3463,706,738,1053277,14669,2932054,8572600
3464,719,713,1052558,14675,2932767,8659800
3465,701,699,1051857,14677,2933466,8287000
3466,722,697,1051135,14702,2934163,8727400
3467,710,725,1050425,14687,2934888,8316500
3468,732,754,1049693,14665,2935642,8173300
3469,650,738,1049043,14577,2936380,8345900
3470,706,733,1048337,14550,2937113,8766500
3471,689,768,1047648,14471,2937881,8950800
3472,707,735,1046941,14443,2938616,8722800
3473,651,713,1046290,14381,2939329,8729700
3474,679,741,1045611,14319,2940070,8266600
3475,742,723,1044869,14338,2940793,9079700
3476,712,697,1044157,14353,2941490,9013700
3477,731,713,1043426,14371,2942203,8519000
3478,697,725,1042729,14343,2942928,8441900
3479,665,726,1042064,14282,2943654,8463500
3480,662,732,1041402,14212,2944386,8509100
3481,708,719,1040694,14201,2945105,8300200
3482,705,741,1039989,14165,2945846,8023000
3483,684,732,1039305,14117,2946578,8438600
3484,685,677,1038620,14125,2947255,8461600
3485,717,709,1037903,14133,2947964,8194400
3486,705,732,1037198,14106,2948696,8796500
3487,704,753,1036494,14057,2949449,8568700
3488,662,733,1035832,13986,2950182,8336300
3489,685,739,1035147,13932,2950921,8115400
3490,656,667,1034491,13921,2951588,8179300
3491,716,683,1033775,13954,2952271,8691700
3492,649,704,1033126,13899,2952975,8601700
3493,650,667,1032476,13882,2953642,8550000
3494,646,687,1031830,13841,2954329,8173900
3495,681,685,1031149,13837,2955014,8220800
3496,643,664,1030506,13816,2955678,8116400
3497,659,677,1029847,13798,2956355,8322200
3498,640,715,1029207,13723,2957070,8396500
3499,619,681,1028588,13661,2957751,8283100
3500,707,688,1027881,13680,2958439,8694100
3501,707,659,1027174,13728,2959098,15408400
3502,667,698,1026507,13697,2959796,8900900
3503,656,710,1025851,13643,2960506,8588200
3504,714,722,1025137,13635,2961228,8456000
3505,663,702,1024474,13596,2961930,8429400
3506,671,635,1023803,13632,2962565,8950100
3507,688,709,1023115,13611,2963274,8544600
3508,665,684,1022450,13592,2963958,8352300
3509,677,703,1021773,13566,2964661,8656900
3510,660,646,1021113,13580,2965307,8449900
3511,706,649,1020407,13637,2965956,8648200
3512,703,691,1019704,13649,2966647,8725200
3513,698,667,1019006,13680,2967314,8571400
3514,704,673,1018302,13711,2967987,9069500
3515,762,637,1017540,13836,2968624,9266800
3516,722,710,1016818,13848,2969334,8980300
3517,709,676,1016109,13881,2970010,8678200
3518,668,688,1015441,13861,2970698,8780500
3519,695,713,1014746,13843,2971411,9000000
3520,675,667,1014071,13851,2972078,8610700
3521,749,725,1013322,13875,2972803,8609800
3522,733,672,1012589,13936,2973475,8250700
3523,716,721,1011873,13931,2974196,8994700
3524,716,735,1011157,13912,2974931,8751100
3525,711,684,1010446,13939,2975615,8667500
3526,666,678,1009780,13927,2976293,8755600
3527,687,710,1009093,13904,2977003,8463400
3528,662,671,1008431,13895,2977674,8847100
3529,668,626,1007763,13937,2978300,8518000
3530,724,672,1007039,13989,2978972,8628800
3531,695,722,1006344,13962,2979694,8387800
3532,635,691,1005709,13906,2980385,8232500
3533,655,685,1005054,13876,2981070,8505600
3534,662,738,1004392,13800,2981808,8591400
3535,718,677,1003674,13841,2982485,8632400
3536,726,739,1002948,13828,2983224,8733000
3537,696,713,1002252,13811,2983937,9925700
3538,705,723,1001547,13793,2984660,9031800
3539,693,714,1000854,13772,2985374,8936400
3540,723,698,1000131,13797,2986072,8577200
3541,717,701,999414,13813,2986773,8565800
3542,750,650,998664,13913,2987423,8427200
3543,727,727,997937,13913,2988150,8523400
3544,709,695,997228,13927,2988845,8995600
3545,680,704,996548,13903,2989549,8763200
3546,668,693,995880,13878,2990242,8850700
3547,703,708,995177,13873,2990950,8673200
3548,703,736,994474,13840,2991686,8520500
3549,648,687,993826,13801,2992373,8691000
3550,699,696,993127,13804,2993069,8418100
3551,692,695,992435,13801,2993764,8342600
3552,659,700,991776,13760,2994464,8741600
3553,690,662,991086,13788,2995126,8798500
3554,726,680,990360,13834,2995806,8782800
3555,731,659,989629,13906,2996465,8664800
3556,688,716,988941,13878,2997181,8159400
3557,667,717,988274,13828,2997898,8241100
3558,643,679,987631,13792,2998577,8193400
3559,653,726,986978,13719,2999303,8357800
3560,661,694,986317,13686,2999997,8190100
3561,672,698,985645,13660,3000695,8353700
3562,697,702,984948,13655,3001397,8754800
3563,668,744,984280,13579,3002141,8153200
3564,670,624,983610,13625,3002765,8226200
3565,690,653,982920,13662,3003418,8430800
3566,699,701,982221,13660,3004119,8618100
3567,681,655,981540,13686,3004774,8498900
3568,658,688,980882,13656,3005462,8396600
3569,686,642,980196,13700,3006104,8266100
3570,692,700,979504,13692,3006804,8323300
3571,702,634,978802,13760,3007438,8627000
3572,749,719,978053,13790,3008157,8442000
3573,750,723,977303,13817,3008880,9180000
3574,711,715,976592,13813,3009595,8259200
3575,706,672,975886,13847,3010267,8380900
3576,702,668,975184,13881,3010935,8290200
3577,700,680,974484,13901,3011615,8285100
3578,724,708,973760,13917,3012323,8350200
