Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3579,639,712,973121,13844,3013035,8333500
3580,734,670,972387,13908,3013705,8320900
3581,644,676,971743,13876,3014381,9234900
3582,713,730,971030,13859,3015111,9143000
3583,721,681,970309,13899,3015792,8671000
3584,686,664,969623,13921,3016456,8363600
3585,642,753,968981,13810,3017209,8746200
3586,666,700,968315,13776,3017909,8272800
3587,714,688,967601,13802,3018597,8286200
3588,667,663,966934,13806,3019260,8252800
3589,705,652,966229,13859,3019912,8289300
3590,677,724,965552,13812,3020636,8342900
3591,689,642,964863,13859,3021278,8672600
3592,675,694,964188,13840,3021972,8423200
3593,667,690,963521,13817,3022662,8681600
3594,633,682,962888,13768,3023344,8449700
3595,684,670,962204,13782,3024014,9063000
3596,660,677,961544,13765,3024691,8782100
3597,670,700,960874,13735,3025391,9082100
3598,673,686,960201,13722,3026077,8272300
3599,691,670,959510,13743,3026747,8696600
3600,653,669,958857,13727,3027416,8247400
3601,661,689,958196,13699,3028105,8719800
3602,650,658,957546,13691,3028763,8405400
3603,715,699,956831,13707,3029462,8211500
3604,660,664,956171,13703,3030126,8102000
3605,698,723,955473,13678,3030849,8609700
3606,691,688,954782,13681,3031537,8325000
3607,625,675,954157,13631,3032212,8341400
3608,677,642,953480,13666,3032854,8461200
3609,643,712,952837,13597,3033566,8577900
3610,641,620,952196,13618,3034186,8670500
3611,712,690,951484,13640,3034876,8681200
3612,653,687,950831,13606,3035563,8438900
3613,654,704,950177,13556,3036267,8289500
3614,711,665,949466,13602,3036932,8761100
3615,651,653,948815,13600,3037585,8249300
3616,693,670,948122,13623,3038255,8753400
3617,672,667,947450,13628,3038922,8469400
3618,671,710,946779,13589,3039632,8401800
3619,654,689,946125,13554,3040321,9325400
3620,676,629,945449,13601,3040950,8094500
3621,694,716,944755,13579,3041666,8554300
3622,666,694,944089,13551,3042360,8218400
3623,673,692,943416,13532,3043052,8152500
3624,710,666,942706,13576,3043718,8399200
3625,638,634,942068,13580,3044352,8177600
3626,679,662,941389,13597,3045014,8296400
3627,662,707,940727,13552,3045721,8853000
3628,692,658,940035,13586,3046379,8389800
3629,669,710,939366,13545,3047089,8306000
3630,630,654,938736,13521,3047743,8608400
3631,594,689,938142,13426,3048432,8838200
3632,669,682,937473,13413,3049114,8908100
3633,636,683,936837,13366,3049797,8549900
3634,635,708,936202,13293,3050505,8094700
3635,653,671,935549,13275,3051176,8514800
3636,617,712,934932,13180,3051888,8398600
3637,647,704,934285,13123,3052592,8389000
3638,676,692,933609,13107,3053284,8294100
3639,640,670,932969,13077,3053954,8480400
3640,612,648,932357,13041,3054602,8317500
3641,641,694,931716,12988,3055296,8923600
3642,651,638,931065,13001,3055934,8305400
3643,639,624,930426,13016,3056558,9559600
3644,637,640,929789,13013,3057198,8444200
3645,649,647,929140,13015,3057845,8776200
3646,639,650,928501,13004,3058495,8334700
3647,635,636,927866,13003,3059131,8587900
3648,625,651,927241,12977,3059782,8105900
3649,662,705,926579,12934,3060487,8256100
3650,619,630,925960,12923,3061117,8201200
3651,625,634,925335,12914,3061751,8749700
3652,648,663,924687,12899,3062414,8962900
3653,636,646,924051,12889,3063060,9011800
3654,624,623,923427,12890,3063683,9894300
3655,661,687,922766,12864,3064370,8603700
3656,668,658,922098,12874,3065028,8630900
3657,690,633,921408,12931,3065661,8380600
3658,619,625,920789,12925,3066286,8359600
3659,626,671,920163,12880,3066957,8431000
3660,668,593,919495,12955,3067550,8306500
3661,664,616,918831,13003,3068166,8012100
3662,684,638,918147,13049,3068804,8656300
3663,653,640,917494,13062,3069444,9416800
3664,653,651,916841,13064,3070095,8371800
3665,637,657,916204,13044,3070752,8517300
3666,651,648,915553,13047,3071400,8830700
3667,669,634,914884,13082,3072034,8537800
3668,646,641,914238,13087,3072675,8636000
3669,646,638,913592,13095,3073313,8130100
3670,662,670,912930,13087,3073983,8695400
3671,622,661,912308,13048,3074644,9002600
3672,661,655,911647,13054,3075299,8387900
3673,705,647,910942,13112,3075946,8649700
3674,670,719,910272,13063,3076665,8383800
3675,664,655,909608,13072,3077320,8478900
3676,633,637,908975,13068,3077957,8091600
3677,677,700,908298,13045,3078657,8222100
3678,631,633,907667,13043,3079290,8662200
3679,677,652,906990,13068,3079942,8163800
3680,673,634,906317,13107,3080576,8458700
3681,648,646,905669,13109,3081222,8664300
3682,661,619,905008,13151,3081841,8789900
3683,693,687,904315,13157,3082528,8376400
3684,570,680,903745,13047,3083208,8075400
3685,689,639,903056,13097,3083847,8510300
3686,641,673,902415,13065,3084520,8315900
3687,616,657,901799,13024,3085177,8524400
3688,638,646,901161,13016,3085823,8522200
3689,631,666,900530,12981,3086489,8120600
3690,599,649,899931,12931,3087138,8030000
3691,606,634,899325,12903,3087772,8500600
3692,609,695,898716,12817,3088467,8257700
3693,599,662,898117,12754,3089129,8715400
3694,623,610,897494,12767,3089739,8222600
3695,637,666,896857,12738,3090405,8587900
3696,567,645,896290,12660,3091050,8531800
3697,636,649,895654,12647,3091699,8035400
3698,599,557,895055,12689,3092256,8639500
3699,590,664,894465,12615,3092920,8239600
3700,643,619,893822,12639,3093539,8188200
3701,622,628,893200,12633,3094167,7989100
3702,590,651,892610,12572,3094818,8321400
3703,589,630,892021,12531,3095448,8082000
3704,594,656,891427,12469,3096104,8027000
3705,620,599,890807,12490,3096703,8333700
3706,625,640,890182,12475,3097343,8235000
3707,651,657,889531,12469,3098000,8304200
3708,645,601,888886,12513,3098601,8852500
3709,638,622,888248,12529,3099223,8872100
3710,612,647,887636,12494,3099870,8331200
3711,567,621,887069,12440,3100491,9399000
3712,632,629,886437,12443,3101120,8970600
3713,588,613,885849,12418,3101733,8246000
3714,622,651,885227,12389,3102384,8563300
3715,613,644,884614,12358,3103028,8082400
3716,635,614,883979,12379,3103642,8156500
3717,636,612,883343,12403,3104254,8334400
3718,588,634,882755,12357,3104888,8294500
3719,633,599,882122,12391,3105487,8647200
3720,646,674,881476,12363,3106161,8274300
3721,622,602,880854,12383,3106763,8744200
3722,637,605,880217,12415,3107368,8507100
3723,601,630,879616,12386,3107998,8352400
3724,601,610,879015,12377,3108608,8790900
3725,569,602,878446,12344,3109210,8639700
3726,581,611,877865,12314,3109821,8560500
3727,618,566,877247,12366,3110387,8583000
3728,655,607,876592,12414,3110994,8427400
3729,610,599,875982,12425,3111593,8355000
3730,606,643,875376,12388,3112236,8808600
3731,601,629,874775,12360,3112865,8822000
3732,601,597,874174,12364,3113462,8935400
3733,660,616,873514,12408,3114078,8415400
3734,602,616,872912,12394,3114694,8505300
3735,588,658,872324,12324,3115352,8599900
3736,603,601,871721,12326,3115953,8755300
3737,622,591,871099,12357,3116544,8601000
3738,633,585,870466,12405,3117129,8619800
3739,605,587,869861,12423,3117716,8774600
3740,614,616,869247,12421,3118332,8288100
3741,594,608,868653,12407,3118940,8335300
3742,604,648,868049,12363,3119588,8566000
3743,626,625,867423,12364,3120213,8793000
3744,626,572,866797,12418,3120785,8934700
3745,607,611,866190,12414,3121396,8215900
3746,607,643,865583,12378,3122039,8466100
3747,644,624,864939,12398,3122663,8395200
3748,601,625,864338,12374,3123288,8230600
3749,584,646,863754,12312,3123934,8894300
3750,612,658,863142,12266,3124592,8530600
3751,657,622,862485,12301,3125214,8527500
3752,617,613,861868,12305,3125827,8825300
3753,620,609,861248,12316,3126436,8050200
3754,619,630,860629,12305,3127066,8031900
3755,611,639,860018,12277,3127705,8132600
3756,652,639,859366,12290,3128344,8811500
3757,618,611,858748,12297,3128955,8565400
3758,620,652,858128,12265,3129607,8337200
3759,622,608,857506,12279,3130215,8254800
3760,613,643,856893,12249,3130858,8596800
3761,608,631,856285,12226,3131489,8721600
3762,614,599,855671,12241,3132088,8389600
3763,610,624,855061,12227,3132712,8190800
3764,668,621,854393,12274,3133333,8850400
3765,620,614,853773,12280,3133947,8684400
3766,607,648,853166,12239,3134595,8124500
3767,611,668,852555,12182,3135263,8322700
3768,585,588,851970,12179,3135851,8480300
3769,591,585,851379,12185,3136436,8555700
3770,620,576,850759,12229,3137012,8242400
3771,668,609,850091,12288,3137621,8675000
3772,608,621,849483,12275,3138242,8870100
3773,625,599,848858,12301,3138841,9090300
3774,587,641,848271,12247,3139482,8453800
3775,638,629,847633,12256,3140111,8038300
3776,587,639,847046,12204,3140750,8315700
3777,598,591,846448,12211,3141341,8726200
3778,625,586,845823,12250,3141927,8582300
3779,609,590,845214,12269,3142517,8814400
3780,582,616,844632,12235,3143133,9088900
3781,643,606,843989,12272,3143739,8269700
3782,640,606,843349,12306,3144345,8406100
3783,617,596,842732,12327,3144941,8052800
3784,576,610,842156,12293,3145551,9103900
3785,617,637,841539,12273,3146188,8467500
3786,625,621,840914,12277,3146809,8047200
3787,571,575,840343,12273,3147384,8560200
3788,599,574,839744,12298,3147958,8265600
3789,596,585,839148,12309,3148543,8157300
3790,602,645,838546,12266,3149188,8526700
3791,614,646,837932,12234,3149834,8659200
3792,635,627,837297,12242,3150461,8354900
3793,595,621,836702,12216,3151082,8150400
3794,613,617,836089,12212,3151699,8257800
3795,567,629,835522,12150,3152328,9000100
3796,601,632,834921,12119,3152960,8928600
3797,562,599,834359,12082,3153559,8737000
3798,568,613,833791,12037,3154172,8643400
3799,548,567,833243,12018,3154739,7947500
3800,588,634,832655,11972,3155373,8082900
3801,617,625,832038,11964,3155998,8544900
3802,595,558,831443,12001,3156556,8654700
3803,596,556,830847,12041,3157112,8226600
3804,567,587,830280,12021,3157699,8480800
3805,621,614,829659,12028,3158313,8176300
3806,569,601,829090,11996,3158914,8384700
3807,564,591,828526,11969,3159505,8508800
3808,603,558,827923,12014,3160063,8679700
3809,583,609,827340,11988,3160672,8747200
3810,615,580,826725,12023,3161252,8308000
3811,588,618,826137,11993,3161870,8395200
3812,565,608,825572,11950,3162478,8194500
3813,541,626,825031,11865,3163104,8487000
3814,605,602,824426,11868,3163706,8065400
3815,548,589,823878,11827,3164295,8512300
3816,554,559,823324,11822,3164854,8219200
3817,533,555,822791,11800,3165409,8422800
3818,538,603,822253,11735,3166012,8460600
3819,533,585,821720,11683,3166597,8733400
3820,524,581,821196,11626,3167178,8269700
3821,554,630,820642,11550,3167808,8260000
3822,565,547,820077,11568,3168355,8239900
3823,542,581,819535,11529,3168936,8545000
3824,511,598,819024,11442,3169534,8413100
3825,557,556,818467,11443,3170090,8316300
3826,523,597,817944,11369,3170687,8656600
3827,553,556,817391,11366,3171243,8620500
3828,549,532,816842,11383,3171775,8338900
3829,552,603,816290,11332,3172378,8903300
3830,515,547,815775,11300,3172925,8947200
3831,485,571,815290,11214,3173496,8824500
3832,496,588,814794,11122,3174084,8165400
3833,518,568,814276,11072,3174652,8423200
3834,506,488,813770,11090,3175140,8082900
3835,500,560,813270,11030,3175700,8558500
3836,558,600,812712,10988,3176300,8588200
3837,506,564,812206,10930,3176864,8041500
3838,529,567,811677,10892,3177431,7947400
3839,510,539,811167,10863,3177970,8267300
3840,515,526,810652,10852,3178496,8132700
3841,520,530,810132,10842,3179026,8370100
3842,506,532,809626,10816,3179558,8134400
3843,535,523,809091,10828,3180081,8299000
3844,503,552,808588,10779,3180633,8338600
3845,520,582,808068,10717,3181215,8810100
3846,486,537,807582,10666,3181752,8734100
3847,512,517,807070,10661,3182269,8067300
3848,524,567,806546,10618,3182836,8547600
3849,511,538,806035,10591,3183374,9304900
3850,529,547,805506,10573,3183921,8310300
3851,519,567,804987,10525,3184488,8167100
3852,510,519,804477,10516,3185007,8440500
3853,479,502,803998,10493,3185509,8095400
3854,554,540,803444,10507,3186049,8027900
3855,529,525,802915,10511,3186574,8142100
3856,543,594,802372,10460,3187168,8584100
3857,502,542,801870,10420,3187710,8468200
3858,477,512,801393,10385,3188222,8842900
3859,481,530,800912,10336,3188752,8238700
3860,550,512,800362,10374,3189264,9475500
3861,454,530,799908,10298,3189794,8362400
3862,497,533,799411,10262,3190327,8092500
3863,476,535,798935,10203,3190862,8235800
3864,482,491,798453,10194,3191353,8363700
3865,495,521,797958,10168,3191874,8447600
3866,473,481,797485,10160,3192355,8744200
3867,481,494,797004,10147,3192849,9020100
3868,459,559,796545,10047,3193408,8054500
3869,463,479,796082,10031,3193887,9319400
3870,481,520,795601,9992,3194407,8316300
3871,458,454,795143,9996,3194861,9079900
3872,428,510,794715,9914,3195371,8523000
3873,489,501,794226,9902,3195872,8502200
3874,466,492,793760,9876,3196364,8041100
3875,480,510,793280,9846,3196874,8526100
3876,474,518,792806,9802,3197392,8611800
3877,510,452,792296,9860,3197844,8206000
3878,521,518,791775,9863,3198362,8109700
3879,504,465,791271,9902,3198827,8042900
3880,520,496,790751,9926,3199323,8749300
3881,490,479,790261,9937,3199802,8649100
3882,491,531,789770,9897,3200333,8720100
3883,494,501,789276,9890,3200834,9162000
3884,525,534,788751,9881,3201368,8795700
3885,491,513,788260,9859,3201881,8429700
3886,525,459,787735,9925,3202340,8124900
3887,464,493,787271,9896,3202833,8335300
3888,521,523,786750,9894,3203356,8757700
3889,512,506,786238,9900,3203862,9090800
3890,470,483,785768,9887,3204345,8653000
3891,494,516,785274,9865,3204861,8888800
3892,456,487,784818,9834,3205348,9365800
3893,526,480,784292,9880,3205828,8273200
3894,524,502,783768,9902,3206330,8386000
3895,514,497,783254,9919,3206827,8363800
3896,476,481,782778,9914,3207308,8190900
3897,431,483,782347,9862,3207791,8501000
3898,506,545,781841,9823,3208336,8084800
3899,486,461,781355,9848,3208797,8622100
3900,489,531,780866,9806,3209328,8508500
3901,466,469,780400,9803,3209797,8577700
3902,492,506,779908,9789,3210303,8628800
3903,469,493,779439,9765,3210796,9066000
3904,481,516,778958,9730,3211312,8171500
3905,446,511,778512,9665,3211823,8565900
3906,402,494,778110,9573,3212317,9193200
3907,468,497,777642,9544,3212814,9150400
3908,447,432,777195,9559,3213246,8407100
3909,479,465,776716,9573,3213711,8607500
3910,519,477,776197,9615,3214188,8594100
3911,453,511,775744,9557,3214699,8094500
3912,480,486,775264,9551,3215185,8317000
3913,479,494,774785,9536,3215679,8097300
3914,490,491,774295,9535,3216170,8647900
3915,498,474,773797,9559,3216644,8382200
3916,486,489,773311,9556,3217133,8566300
3917,490,462,772821,9584,3217595,7959800
3918,453,514,772368,9523,3218109,8547500
3919,487,526,771881,9484,3218635,8585500
3920,449,466,771432,9467,3219101,8392400
3921,451,469,770981,9449,3219570,8687000
3922,434,458,770547,9425,3220028,8407000
3923,467,455,770080,9437,3220483,8054100
3924,471,466,769609,9442,3220949,8159500
3925,469,478,769140,9433,3221427,8458400
3926,486,498,768654,9421,3221925,8671900
3927,495,434,768159,9482,3222359,8057600
3928,478,496,767681,9464,3222855,8131000
3929,522,484,767159,9502,3223339,8313800
3930,519,473,766640,9548,3223812,9096200
3931,536,490,766104,9594,3224302,8578300
3932,505,508,765599,9591,3224810,8942400
3933,482,443,765117,9630,3225253,8148300
3934,521,479,764596,9672,3225732,8519300
3935,503,462,764093,9713,3226194,8012800
3936,505,458,763588,9760,3226652,8239300
3937,494,508,763094,9746,3227160,8300800
3938,472,515,762622,9703,3227675,8606700
3939,465,461,762157,9707,3228136,8337100
3940,466,513,761691,9660,3228649,8296400
3941,456,446,761235,9670,3229095,8161300
3942,463,488,760772,9645,3229583,8197800
3943,487,456,760285,9676,3230039,8330000
3944,480,491,759805,9665,3230530,8358800
3945,452,512,759353,9605,3231042,8917900
3946,438,473,758915,9570,3231515,8982600
3947,457,476,758458,9551,3231991,8098600
3948,457,449,758001,9559,3232440,8392300
3949,430,481,757571,9508,3232921,8088800
3950,435,487,757136,9456,3233408,8254500
3951,470,485,756666,9441,3233893,8195700
3952,468,436,756198,9473,3234329,8121000
3953,418,472,755780,9419,3234801,8534500
3954,468,485,755312,9402,3235286,8183500
3955,484,479,754828,9407,3235765,8671400
3956,500,463,754328,9444,3236228,8309100
3957,473,486,753855,9431,3236714,8365100
3958,472,504,753383,9399,3237218,8405800
3959,484,441,752899,9442,3237659,8123500
3960,456,515,752443,9383,3238174,8259600
3961,488,475,751955,9396,3238649,8267500
3962,509,498,751446,9407,3239147,8482000
3963,470,493,750976,9384,3239640,8213300
3964,473,497,750503,9360,3240137,8425500
3965,477,465,750026,9372,3240602,8240600
3966,492,458,749534,9406,3241060,8294500
3967,428,463,749106,9371,3241523,8388300
3968,484,435,748622,9420,3241958,8222800
3969,456,450,748166,9426,3242408,8260600
3970,473,433,747693,9466,3242841,8806200
3971,468,487,747225,9447,3243328,8497800
3972,502,468,746723,9481,3243796,8504900
3973,442,446,746281,9477,3244242,8044500
3974,451,514,745830,9414,3244756,8414500
3975,444,432,745386,9426,3245188,8563200
3976,431,444,744955,9413,3245632,8093800
3977,447,470,744508,9390,3246102,8335600
3978,424,464,744084,9350,3246566,8579100
3979,415,462,743669,9303,3247028,7999000
3980,446,468,743223,9281,3247496,8031800
3981,422,490,742801,9213,3247986,8394300
3982,448,488,742353,9173,3248474,8277700
3983,388,465,741965,9096,3248939,8197100
3984,451,456,741514,9091,3249395,8292400
3985,451,422,741063,9120,3249817,8404100
3986,434,452,740629,9102,3250269,8371300
3987,443,434,740186,9111,3250703,8298700
3988,448,467,739738,9092,3251170,7875900
3989,429,446,739309,9075,3251616,7859400
3990,438,416,738871,9097,3252032,8132300
3991,435,462,738436,9070,3252494,8028700
3992,456,446,737980,9080,3252940,7881200
3993,458,451,737522,9087,3253391,8112000
3994,453,491,737069,9049,3253882,7911400
3995,425,439,736644,9035,3254321,7782400
3996,406,439,736238,9002,3254760,7828300
3997,423,471,735815,8954,3255231,8045600
3998,452,410,735363,8996,3255641,7839200
3999,448,456,734915,8988,3256097,7857200
4000,452,484,734463,8956,3256581,7855600
4001,451,456,734012,8951,3257037,7846200
4002,427,464,733585,8914,3257501,8109300
4003,423,454,733162,8883,3257955,7925200
4004,432,453,732730,8862,3258408,7836300
4005,441,466,732289,8837,3258874,7782700
4006,461,446,731828,8852,3259320,7858300
4007,457,412,731371,8897,3259732,7887400
4008,433,434,730938,8896,3260166,7802700
4009,418,438,730520,8876,3260604,8214700
4010,471,439,730049,8908,3261043,8555800
4011,467,410,729582,8965,3261453,9044800
4012,461,431,729121,8995,3261884,8098400
4013,447,462,728674,8980,3262346,8158200
4014,449,462,728225,8967,3262808,7773700
4015,449,400,727776,9016,3263208,8006200
4016,417,463,727359,8970,3263671,7831000
4017,432,462,726927,8940,3264133,7770500
4018,471,429,726456,8982,3264562,7813200
4019,468,442,725988,9008,3265004,7955300
4020,422,431,725566,8999,3265435,7915800
4021,480,455,725086,9024,3265890,7856600
4022,473,448,724613,9049,3266338,7802000
4023,481,454,724132,9076,3266792,8044800
4024,472,426,723660,9122,3267218,7899600
4025,475,497,723185,9100,3267715,7864400
4026,439,441,722746,9098,3268156,7885000
4027,421,456,722325,9063,3268612,8259200
4028,437,477,721888,9023,3269089,7991900
4029,433,440,721455,9016,3269529,7981100
4030,452,458,721003,9010,3269987,7828300
4031,425,435,720578,9000,3270422,7950900
4032,401,462,720177,8939,3270884,8103500
4033,479,448,719698,8970,3271332,8117500
4034,428,468,719270,8930,3271800,8079500
4035,406,436,718864,8900,3272236,8413100
4036,424,400,718440,8924,3272636,8207200
4037,433,463,718007,8894,3273099,8203800
4038,430,417,717577,8907,3273516,7930200
4039,442,448,717135,8901,3273964,8050100
4040,456,449,716679,8908,3274413,7934800
4041,441,472,716238,8877,3274885,8018100
4042,427,452,715811,8852,3275337,8490400
4043,446,452,715365,8846,3275789,8374400
4044,464,458,714901,8852,3276247,8384200
4045,398,444,714503,8806,3276691,8040300
4046,425,415,714078,8816,3277106,7964500
4047,445,441,713633,8820,3277547,7985300
4048,408,424,713225,8804,3277971,8160400
4049,429,451,712796,8782,3278422,8088800
4050,418,452,712378,8748,3278874,8194400
4051,413,423,711965,8738,3279297,7970500
4052,461,454,711504,8745,3279751,8334200
4053,438,432,711066,8751,3280183,7974000
4054,377,446,710689,8682,3280629,7921800
4055,401,423,710288,8660,3281052,8041700
4056,370,422,709918,8608,3281474,7936600
4057,401,443,709517,8566,3281917,8085600
4058,380,417,709137,8529,3282334,7963800
4059,400,425,708737,8504,3282759,8087700
4060,408,424,708329,8488,3283183,8071000
4061,444,410,707885,8522,3283593,7936100
4062,457,411,707428,8568,3284004,7751200
4063,424,450,707004,8542,3284454,8053400
4064,458,404,706546,8596,3284858,8061700
4065,443,426,706103,8613,3285284,8556600
4066,446,403,705657,8656,3285687,8105700
4067,455,431,705202,8680,3286118,8401900
4068,427,420,704775,8687,3286538,8528000
4069,428,455,704347,8660,3286993,8669400
4070,414,429,703933,8645,3287422,8044400
4071,393,440,703540,8598,3287862,7979300
4072,420,426,703120,8592,3288288,7774200
4073,411,458,702709,8545,3288746,7724000
4074,429,394,702280,8580,3289140,7818500
4075,428,424,701852,8584,3289564,7798600
4076,466,442,701386,8608,3290006,7821300
4077,426,403,700960,8631,3290409,7827600
4078,414,433,700546,8612,3290842,7792600
4079,416,432,700130,8596,3291274,7807500
4080,423,402,699707,8617,3291676,7776200
4081,434,440,699273,8611,3292116,7749800
4082,438,449,698835,8600,3292565,7902300
4083,401,410,698434,8591,3292975,7837200
4084,441,446,697993,8586,3293421,8044600
4085,415,412,697578,8589,3293833,7961400
4086,443,435,697135,8597,3294268,7970900
4087,419,468,696716,8548,3294736,7772700
4088,411,455,696305,8504,3295191,7780700
4089,419,426,695886,8497,3295617,8114100
4090,423,426,695463,8494,3296043,7904400
4091,409,406,695054,8497,3296449,7977800
4092,429,431,694625,8495,3296880,7952800
4093,449,430,694176,8514,3297310,7920600
4094,427,439,693749,8502,3297749,8303400
4095,412,422,693337,8492,3298171,8070400
4096,459,399,692878,8552,3298570,8143800
4097,385,396,692493,8541,3298966,8293400
4098,452,393,692041,8600,3299359,7905300
4099,433,450,691608,8583,3299809,7990200
4100,446,436,691162,8593,3300245,7762800
4101,413,448,690749,8558,3300693,7777000
4102,440,452,690309,8546,3301145,8506900
4103,407,420,689902,8533,3301565,7857300
4104,418,383,689484,8568,3301948,8001300
4105,468,444,689016,8592,3302392,8458400
4106,442,444,688574,8590,3302836,8381900
4107,422,422,688152,8590,3303258,8413000
4108,420,398,687732,8612,3303656,8305400
4109,426,427,687306,8611,3304083,8374700
4110,450,448,686856,8613,3304531,8135400
4111,410,418,686446,8605,3304949,8100600
4112,422,387,686024,8640,3305336,8088800
4113,451,451,685573,8640,3305787,7768300
4114,453,444,685120,8649,3306231,7802600
4115,439,442,684681,8646,3306673,7861800
4116,430,422,684251,8654,3307095,7938800
4117,457,416,683794,8695,3307511,8807500
4118,412,429,683382,8678,3307940,9443200
4119,452,465,682930,8665,3308405,8588800
4120,449,413,682481,8701,3308818,8666100
4121,408,432,682073,8677,3309250,8560400
4122,382,427,681691,8632,3309677,8531400
4123,436,445,681255,8623,3310122,9103400
4124,430,450,680825,8603,3310572,8572700
4125,383,436,680442,8550,3311008,8832000
4126,416,443,680026,8523,3311451,9919100
4127,396,432,679630,8487,3311883,9136400
4128,418,396,679212,8509,3312279,10082300
4129,440,382,678772,8567,3312661,11648300
4130,435,408,678337,8594,3313069,8585000
4131,424,397,677913,8621,3313466,8816000
4132,447,411,677466,8657,3313877,9401500
4133,431,417,677035,8671,3314294,8740000
4134,439,450,676596,8660,3314744,8209400
4135,399,462,676197,8597,3315206,8282200
4136,407,429,675790,8575,3315635,8130700
4137,433,460,675357,8548,3316095,8292600
4138,375,427,674982,8496,3316522,8187200
4139,446,464,674536,8478,3316986,8367000
4140,429,435,674107,8472,3317421,8810500
4141,406,449,673701,8429,3317870,7995300
4142,415,425,673286,8419,3318295,8030500
4143,398,404,672888,8413,3318699,8026200
4144,413,439,672475,8387,3319138,8162700
4145,430,414,672045,8403,3319552,7916200
4146,421,402,671624,8422,3319954,8052500
4147,421,417,671203,8426,3320371,7840900
4148,444,441,670759,8429,3320812,7879900
4149,399,398,670360,8430,3321210,8107000
4150,396,389,669964,8437,3321599,7978100
4151,439,399,669525,8477,3321998,8068800
4152,415,391,669110,8501,3322389,7931800
4153,422,460,668688,8463,3322849,8069600
4154,436,412,668252,8487,3323261,7947500
4155,433,406,667819,8514,3323667,8194700
4156,439,449,667380,8504,3324116,9197300
4157,429,449,666951,8484,3324565,8270300
4158,397,462,666554,8419,3325027,8421400
4159,414,414,666140,8419,3325441,8929100
4160,385,453,665755,8351,3325894,8292600
4161,414,413,665341,8352,3326307,8410700
4162,425,402,664916,8375,3326709,8563900
4163,411,447,664505,8339,3327156,8237100
4164,423,418,664082,8344,3327574,8438600
4165,414,420,663668,8338,3327994,8140800
4166,408,423,663260,8323,3328417,8348300
4167,368,377,662892,8314,3328794,8407500
4168,420,400,662472,8334,3329194,8387300
4169,402,394,662070,8342,3329588,8278000
4170,391,403,661679,8330,3329991,8302200
4171,403,362,661276,8371,3330353,8154700
4172,427,421,660849,8377,3330774,8127500
4173,397,437,660452,8337,3331211,8359500
4174,404,401,660048,8340,3331612,8371400
4175,370,395,659678,8315,3332007,8128400
4176,381,423,659297,8273,3332430,8029600
4177,389,405,658908,8257,3332835,8164500
4178,423,420,658485,8260,3333255,8283600
4179,371,406,658114,8225,3333661,8137700
4180,370,390,657744,8205,3334051,8261500
4181,384,385,657360,8204,3334436,8276400
4182,386,387,656974,8203,3334823,8358600
4183,414,383,656560,8234,3335206,8510200
4184,387,411,656173,8210,3335617,9188500
4185,399,374,655774,8235,3335991,9385900
4186,387,375,655387,8247,3336366,8435900
4187,405,401,654982,8251,3336767,8518300
4188,413,406,654569,8258,3337173,8389600
4189,383,411,654186,8230,3337584,8456600
