Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4190,391,375,653795,8246,3337959,8110500
4191,417,455,653378,8208,3338414,8350000
4192,349,407,653029,8150,3338821,8195500
4193,396,416,652633,8130,3339237,8091200
4194,450,387,652183,8193,3339624,8083700
4195,429,375,651754,8247,3339999,8170000
4196,420,443,651334,8224,3340442,8049300
4197,418,395,650916,8247,3340837,8040500
4198,422,404,650494,8265,3341241,8029700
4199,410,414,650084,8261,3341655,8108000
4200,401,400,649683,8262,3342055,8147800
4201,409,374,649274,8297,3342429,9041700
4202,427,411,648847,8313,3342840,12703000
4203,390,397,648457,8306,3343237,8287300
4204,439,403,648018,8342,3343640,8755600
4205,383,391,647635,8334,3344031,8061800
4206,395,374,647240,8355,3344405,8157700
4207,416,435,646824,8336,3344840,8139000
4208,422,410,646402,8348,3345250,8127900
4209,422,399,645980,8371,3345649,8485900
4210,429,436,645551,8364,3346085,8449500
4211,410,444,645141,8330,3346529,8199000
4212,407,413,644734,8324,3346942,8229800
4213,426,443,644308,8307,3347385,7873700
4214,421,407,643887,8321,3347792,7823000
4215,431,397,643456,8355,3348189,7833200
4216,424,425,643032,8354,3348614,8000300
4217,430,411,642602,8373,3349025,7882800
4218,410,394,642192,8389,3349419,8129600
4219,383,400,641809,8372,3349819,8146300
4220,382,455,641427,8299,3350274,8293400
4221,402,418,641025,8283,3350692,8508600
4222,408,405,640617,8286,3351097,8019600
4223,415,412,640202,8289,3351509,8065100
4224,408,442,639794,8255,3351951,8340800
4225,427,401,639367,8281,3352352,8148800
4226,405,379,638962,8307,3352731,8514900
4227,432,385,638530,8354,3353116,9182400
4228,438,418,638092,8374,3353534,8364700
4229,376,405,637716,8345,3353939,8237300
4230,404,418,637312,8331,3354357,8202000
4231,426,413,636886,8344,3354770,7964600
4232,424,429,636462,8339,3355199,7936300
4233,384,376,636078,8347,3355575,7783500
4234,396,404,635682,8339,3355979,7749000
4235,414,406,635268,8347,3356385,7900800
4236,392,425,634876,8314,3356810,7853200
4237,392,407,634484,8299,3357217,8108100
4238,373,395,634111,8277,3357612,7985900
4239,382,416,633729,8243,3358028,7959100
4240,392,421,633337,8214,3358449,8054800
4241,379,402,632958,8191,3358851,7923300
4242,398,407,632560,8182,3359258,7833500
4243,380,424,632180,8138,3359682,7980700
4244,366,413,631814,8091,3360095,8288900
4245,369,400,631445,8060,3360495,8662400
4246,355,393,631090,8022,3360888,8244800
4247,394,401,630696,8015,3361289,7915500
4248,376,387,630320,8004,3361676,7765300
4249,391,397,629929,7998,3362073,7766000
4250,368,385,629561,7981,3362458,7794400
4251,407,419,629154,7969,3362877,7959700
4252,423,360,628731,8032,3363237,7960900
4253,394,386,628337,8040,3363623,7776500
4254,422,405,627915,8057,3364028,8715200
4255,411,381,627504,8087,3364409,8303900
4256,410,400,627094,8097,3364809,8303100
4257,396,427,626698,8066,3365236,8186400
4258,392,401,626306,8057,3365637,7807600
4259,387,415,625919,8029,3366052,7824200
4260,384,400,625535,8013,3366452,8006200
4261,406,409,625129,8010,3366861,8291600
4262,378,389,624751,7999,3367250,7967600
4263,397,416,624354,7980,3367666,7859100
4264,382,381,623972,7981,3368047,7859600
4265,358,402,623614,7937,3368449,7875200
4266,379,441,623235,7875,3368890,7988100
4267,378,402,622857,7851,3369292,7914700
4268,383,392,622474,7842,3369684,7909900
4269,372,405,622102,7809,3370089,8437900
4270,338,393,621764,7754,3370482,8355300
4271,369,399,621395,7724,3370881,8145800
4272,359,384,621036,7699,3371265,7937300
4273,363,368,620673,7694,3371633,7760400
4274,371,365,620302,7700,3371998,7763800
4275,377,354,619925,7723,3372352,7803600
4276,377,385,619548,7715,3372737,7915700
4277,379,370,619169,7724,3373107,7822400
4278,410,397,618759,7737,3373504,7910500
4279,391,392,618368,7736,3373896,7988700
4280,427,382,617941,7781,3374278,8098700
4281,359,375,617582,7765,3374653,7907700
4282,384,373,617198,7776,3375026,7866100
4283,373,375,616825,7774,3375401,7838800
4284,374,365,616451,7783,3375766,7831200
4285,386,346,616065,7823,3376112,8052600
4286,368,402,615697,7789,3376514,7887100
4287,347,395,615350,7741,3376909,8521000
4288,385,393,614965,7733,3377302,7903700
4289,375,387,614590,7721,3377689,7881900
4290,375,386,614215,7710,3378075,7845500
4291,384,425,613831,7669,3378500,8316400
4292,357,386,613474,7640,3378886,8153600
4293,349,387,613125,7602,3379273,8311300
4294,392,379,612733,7615,3379652,7954000
4295,380,394,612353,7601,3380046,8129900
4296,375,381,611978,7595,3380427,8005600
4297,393,391,611585,7597,3380818,7894100
4298,390,398,611195,7589,3381216,7908200
4299,375,397,610820,7567,3381613,7956400
4300,379,371,610441,7575,3381984,7821200
4301,372,402,610069,7545,3382386,8090400
4302,380,335,609689,7590,3382721,8322300
4303,396,371,609293,7615,3383092,8540800
4304,405,340,608888,7680,3383432,8738400
4305,373,400,608515,7653,3383832,8437800
4306,396,372,608119,7677,3384204,8474000
4307,373,375,607746,7675,3384579,7978200
4308,370,386,607376,7659,3384965,8078500
4309,388,386,606988,7661,3385351,8089100
4310,395,378,606593,7678,3385729,8099800
4311,363,400,606230,7641,3386129,8434700
4312,398,344,605832,7695,3386473,8770500
4313,341,385,605491,7651,3386858,8135200
4314,360,383,605131,7628,3387241,8093700
4315,394,408,604737,7614,3387649,8081600
4316,338,410,604399,7542,3388059,7774100
4317,396,386,604003,7552,3388445,7691200
4318,364,349,603639,7567,3388794,7819600
4319,348,406,603291,7509,3389200,7947600
4320,350,403,602941,7456,3389603,7898300
4321,326,384,602615,7398,3389987,7801700
4322,367,354,602248,7411,3390341,7963300
4323,391,396,601857,7406,3390737,8032100
4324,348,349,601509,7405,3391086,7907000
4325,355,346,601154,7414,3391432,8302500
4326,367,398,600787,7383,3391830,8519500
4327,359,361,600428,7381,3392191,8319100
4328,405,365,600023,7421,3392556,8026200
4329,388,410,599635,7399,3392966,7926300
4330,401,350,599234,7450,3393316,7831100
4331,348,407,598886,7391,3393723,7883400
4332,365,376,598521,7380,3394099,7723200
4333,380,403,598141,7357,3394502,8057000
4334,423,397,597718,7383,3394899,7862600
4335,393,383,597325,7393,3395282,7896600
4336,367,399,596958,7361,3395681,8303000
4337,345,391,596613,7315,3396072,8017100
4338,372,370,596241,7317,3396442,8508200
4339,381,370,595860,7328,3396812,9046600
4340,338,341,595522,7325,3397153,8324700
4341,370,343,595152,7352,3397496,8126600
4342,350,353,594802,7349,3397849,8009200
4343,368,342,594434,7375,3398191,7926400
4344,392,384,594042,7383,3398575,8183400
4345,358,367,593684,7374,3398942,8031100
4346,374,362,593310,7386,3399304,8249600
4347,356,382,592954,7360,3399686,8022600
4348,322,348,592632,7334,3400034,7951000
4349,348,358,592284,7324,3400392,8643800
4350,395,345,591889,7374,3400737,8898200
4351,382,344,591507,7412,3401081,8858100
4352,378,372,591129,7418,3401453,10111800
4353,389,348,590740,7459,3401801,9159100
4354,384,388,590356,7455,3402189,8448500
4355,367,354,589989,7468,3402543,8294100
4356,364,387,589625,7445,3402930,8139900
4357,385,390,589240,7440,3403320,8198900
4358,371,376,588869,7435,3403696,8299600
4359,379,386,588490,7428,3404082,8353500
4360,352,387,588138,7393,3404469,8366100
4361,352,363,587786,7382,3404832,8350000
4362,345,360,587441,7367,3405192,8141400
4363,375,367,587066,7375,3405559,8053700
4364,335,390,586731,7320,3405949,8064100
4365,339,403,586392,7256,3406352,8253700
4366,345,382,586047,7219,3406734,8117200
4367,335,355,585712,7199,3407089,8468800
4368,323,366,585389,7156,3407455,8446300
4369,341,356,585048,7141,3407811,8254800
4370,340,356,584708,7125,3408167,8112000
4371,338,372,584370,7091,3408539,8098900
4372,338,330,584032,7099,3408869,8090000
4373,359,346,583673,7112,3409215,8211500
4374,357,352,583316,7117,3409567,8067600
4375,295,368,583021,7044,3409935,8043100
4376,345,352,582676,7037,3410287,8324100
4377,350,362,582326,7025,3410649,8291400
4378,366,336,581960,7055,3410985,8011300
4379,325,332,581635,7048,3411317,8649500
4380,345,369,581290,7024,3411686,8971100
4381,341,325,580949,7040,3412011,8402900
4382,326,330,580623,7036,3412341,8360900
4383,358,336,580265,7058,3412677,8032300
4384,328,349,579937,7037,3413026,8039100
4385,338,322,579599,7053,3413348,7994100
4386,333,391,579266,6995,3413739,7971500
4387,360,360,578906,6995,3414099,7840600
4388,346,358,578560,6983,3414457,7833300
4389,357,383,578203,6957,3414840,7709300
4390,343,344,577860,6956,3415184,7774400
4391,339,322,577521,6973,3415506,7942800
4392,340,358,577181,6955,3415864,7859900
4393,315,380,576866,6890,3416244,7931000
4394,358,317,576508,6931,3416561,7975000
4395,380,316,576128,6995,3416877,8049000
4396,350,349,575778,6996,3417226,8312800
4397,326,342,575452,6980,3417568,8521000
4398,330,329,575122,6981,3417897,8467700
4399,347,347,574775,6981,3418244,7893800
4400,322,341,574453,6962,3418585,7809700
4401,343,348,574110,6957,3418933,8019000
4402,351,348,573759,6960,3419281,7898400
4403,356,363,573403,6953,3419644,7828400
4404,348,361,573055,6940,3420005,7914000
4405,388,369,572667,6959,3420374,7864500
4406,376,371,572291,6964,3420745,7813700
4407,361,350,571930,6975,3421095,7798000
4408,342,351,571588,6966,3421446,7805900
4409,355,347,571233,6974,3421793,7876500
4410,369,355,570864,6988,3422148,8109200
4411,366,371,570498,6983,3422519,7944700
4412,371,348,570127,7006,3422867,7995100
4413,314,328,569813,6992,3423195,8378400
4414,338,333,569475,6997,3423528,7914400
4415,339,357,569136,6979,3423885,8508600
4416,342,330,568794,6991,3424215,8359700
4417,388,334,568406,7045,3424549,8241900
4418,330,342,568076,7033,3424891,8178200
4419,345,385,567731,6993,3425276,7877100
4420,368,347,567363,7014,3425623,7779800
4421,361,348,567002,7027,3425971,7892300
4422,398,350,566604,7075,3426321,7913300
4423,370,362,566234,7083,3426683,7806100
4424,358,344,565876,7097,3427027,7813000
4425,330,350,565546,7077,3427377,8085700
4426,356,353,565190,7080,3427730,8165500
4427,365,360,564825,7085,3428090,8166100
4428,334,369,564491,7050,3428459,7747000
4429,345,320,564146,7075,3428779,7868600
4430,325,330,563821,7070,3429109,8139200
4431,326,378,563495,7018,3429487,8175100
4432,351,351,563144,7018,3429838,7979200
4433,346,318,562798,7046,3430156,8073200
4434,350,345,562448,7051,3430501,8538000
4435,344,369,562104,7026,3430870,8613500
4436,346,334,561758,7038,3431204,8308100
4437,357,356,561401,7039,3431560,8246500
4438,320,331,561081,7028,3431891,8149100
4439,369,342,560712,7055,3432233,8096200
4440,377,364,560335,7068,3432597,7821900
4441,354,372,559981,7050,3432969,7751900
4442,352,348,559629,7054,3433317,7829700
4443,371,338,559258,7087,3433655,8015500
4444,337,339,558921,7085,3433994,8007100
4445,350,368,558571,7067,3434362,7986600
4446,369,363,558202,7073,3434725,7773600
4447,410,346,557792,7137,3435071,7853600
4448,377,372,557415,7142,3435443,7853900
4449,347,359,557068,7130,3435802,7896200
4450,364,354,556704,7140,3436156,8049100
4451,344,354,556360,7130,3436510,8540200
4452,368,359,555992,7139,3436869,8409800
4453,349,343,555643,7145,3437212,8200500
4454,356,404,555287,7097,3437616,7944000
4455,317,370,554970,7044,3437986,7767500
4456,315,349,554655,7010,3438335,7710600
4457,371,322,554284,7059,3438657,7757800
4458,352,336,553932,7075,3438993,8002000
4459,342,364,553590,7053,3439357,8209400
4460,335,357,553255,7031,3439714,8160400
4461,345,362,552910,7014,3440076,7901200
4462,340,356,552570,6998,3440432,8105200
4463,324,359,552246,6963,3440791,7900800
4464,334,368,551912,6929,3441159,7933200
4465,361,334,551551,6956,3441493,7900800
4466,334,347,551217,6943,3441840,7892000
4467,327,313,550890,6957,3442153,8091100
4468,345,356,550545,6946,3442509,8013900
4469,354,352,550191,6948,3442861,8536900
4470,328,358,549863,6918,3443219,8180800
4471,340,383,549523,6875,3443602,8192100
4472,315,363,549208,6827,3443965,8234400
4473,362,321,548846,6868,3444286,8616100
4474,332,339,548514,6861,3444625,8687000
4475,348,373,548166,6836,3444998,8547200
4476,322,362,547844,6796,3445360,8397500
4477,348,344,547496,6800,3445704,8752300
4478,300,342,547196,6758,3446046,8164600
4479,332,321,546864,6769,3446367,8089800
4480,308,302,546556,6775,3446669,8343500
4481,329,335,546227,6769,3447004,8025900
4482,327,329,545900,6767,3447333,8393900
4483,322,348,545578,6741,3447681,8191100
4484,332,349,545246,6724,3448030,7939000
4485,382,348,544864,6758,3448378,7825700
4486,362,311,544502,6809,3448689,8076300
4487,313,346,544189,6776,3449035,8306800
4488,348,342,543841,6782,3449377,8265800
4489,335,319,543506,6798,3449696,8153200
4490,356,343,543150,6811,3450039,7892100
4491,334,375,542816,6770,3450414,7902700
4492,327,374,542489,6723,3450788,8066300
4493,326,326,542163,6723,3451114,8212500
4494,320,328,541843,6715,3451442,8160900
4495,307,333,541536,6689,3451775,8059800
4496,331,321,541205,6699,3452096,8158000
4497,320,372,540885,6647,3452468,8177900
4498,332,317,540553,6662,3452785,8190500
4499,353,329,540200,6686,3453114,8210400
4500,360,363,539840,6683,3453477,8405100
4501,347,303,539493,6727,3453780,8428600
4502,343,340,539150,6730,3454120,8289700
4503,364,328,538786,6766,3454448,8559000
4504,337,347,538449,6756,3454795,8533100
4505,319,331,538130,6744,3455126,8511800
4506,321,324,537809,6741,3455450,9110500
4507,325,384,537484,6682,3455834,8425800
4508,335,330,537149,6687,3456164,8295700
4509,331,319,536818,6699,3456483,8327800
4510,348,357,536470,6690,3456840,8324900
4511,332,309,536138,6713,3457149,8204800
4512,319,335,535819,6697,3457484,8139300
4513,337,338,535482,6696,3457822,8001500
4514,350,338,535132,6708,3458160,7941900
4515,369,335,534763,6742,3458495,8060100
4516,356,318,534407,6780,3458813,8156300
4517,341,360,534066,6761,3459173,7958300
4518,386,334,533680,6813,3459507,8126900
4519,350,340,533330,6823,3459847,8061800
4520,327,372,533003,6778,3460219,8180700
4521,330,339,532673,6769,3460558,8161100
4522,341,361,532332,6749,3460919,8629200
4523,335,339,531997,6745,3461258,8279600
4524,335,356,531662,6724,3461614,8498800
4525,332,322,531330,6734,3461936,8004300
4526,317,324,531013,6727,3462260,7817500
4527,336,341,530677,6722,3462601,8341200
4528,356,352,530321,6726,3462953,8236700
4529,337,357,529984,6706,3463310,8106900
4530,336,341,529648,6701,3463651,8099400
4531,316,351,529332,6666,3464002,7930100
4532,329,315,529003,6680,3464317,8074300
4533,337,357,528666,6660,3464674,7808400
4534,328,317,528338,6671,3464991,7822300
4535,301,318,528037,6654,3465309,7919500
4536,318,345,527719,6627,3465654,8443200
4537,320,329,527399,6618,3465983,8546800
4538,321,318,527078,6621,3466301,8097400
4539,317,333,526761,6605,3466634,8187900
4540,323,335,526438,6593,3466969,8044800
4541,334,321,526104,6606,3467290,8333600
4542,321,316,525783,6611,3467606,7916700
4543,354,308,525429,6657,3467914,8264600
4544,346,328,525083,6675,3468242,7797800
4545,326,353,524757,6648,3468595,7747600
4546,319,342,524438,6625,3468937,7988100
4547,286,327,524152,6584,3469264,8100500
4548,319,345,523833,6558,3469609,8232400
4549,329,339,523504,6548,3469948,8252000
4550,326,316,523178,6558,3470264,8200300
4551,325,337,522853,6546,3470601,7889900
4552,324,320,522529,6550,3470921,8049300
4553,309,307,522220,6552,3471228,8247700
4554,321,338,521899,6535,3471566,8033900
4555,328,358,521571,6505,3471924,8040900
4556,317,301,521254,6521,3472225,8094500
4557,305,321,520949,6505,3472546,8138900
4558,322,347,520627,6480,3472893,8107500
4559,314,308,520313,6486,3473201,8252700
4560,303,341,520010,6448,3473542,8083100
4561,324,319,519686,6453,3473861,8025900
4562,292,322,519394,6423,3474183,7839500
4563,267,304,519127,6386,3474487,7844900
4564,304,338,518823,6352,3474825,7797600
4565,326,312,518497,6366,3475137,7946600
4566,312,331,518185,6347,3475468,8291200
4567,301,318,517884,6330,3475786,8165900
4568,310,322,517574,6318,3476108,8156800
4569,319,301,517255,6336,3476409,8234000
4570,321,329,516934,6328,3476738,7800900
4571,299,294,516635,6333,3477032,7832100
4572,340,299,516295,6374,3477331,8854600
4573,344,298,515951,6420,3477629,8404300
4574,344,266,515607,6498,3477895,8245800
4575,332,317,515275,6513,3478212,7983300
4576,355,348,514920,6520,3478560,7956600
4577,355,307,514565,6568,3478867,7737000
4578,307,332,514258,6543,3479199,7875400
4579,335,359,513923,6519,3479558,7780500
4580,342,297,513581,6564,3479855,7896900
4581,299,330,513282,6533,3480185,7888800
4582,313,329,512969,6517,3480514,8060300
4583,318,334,512651,6501,3480848,7944400
4584,301,334,512350,6468,3481182,7942600
4585,308,299,512042,6477,3481481,7848900
4586,339,345,511703,6471,3481826,7814000
4587,286,333,511417,6424,3482159,7892900
4588,335,271,511082,6488,3482430,8294500
4589,297,340,510785,6445,3482770,8397200
4590,310,332,510475,6423,3483102,8266600
4591,294,295,510181,6422,3483397,8300700
4592,302,312,509879,6412,3483709,8033700
4593,333,357,509546,6388,3484066,7884100
4594,310,338,509236,6360,3484404,7974200
4595,325,300,508911,6385,3484704,7803500
4596,320,315,508591,6390,3485019,8169500
4597,289,300,508302,6379,3485319,8158400
4598,314,311,507988,6382,3485630,8174100
4599,309,328,507679,6363,3485958,8547900
4600,333,328,507346,6368,3486286,8344400
4601,313,309,507033,6372,3486595,8396000
4602,317,325,506716,6364,3486920,8036200
4603,342,306,506374,6400,3487226,7823900
4604,295,332,506079,6363,3487558,7962400
4605,285,286,505794,6362,3487844,7822100
4606,332,327,505462,6367,3488171,7772800
4607,305,296,505157,6376,3488467,7969400
4608,295,344,504862,6327,3488811,8015100
4609,293,321,504569,6299,3489132,7955300
4610,298,339,504271,6258,3489471,8077800
4611,364,314,503907,6308,3489785,8003500
4612,340,289,503567,6359,3490074,7813100
4613,321,296,503246,6384,3490370,7916400
4614,310,323,502936,6371,3490693,7787000
4615,291,303,502645,6359,3490996,8393000
4616,319,305,502326,6373,3491301,7837600
4617,304,300,502022,6377,3491601,8410100
4618,323,341,501699,6359,3491942,7851500
4619,314,304,501385,6369,3492246,7789700
4620,315,281,501070,6403,3492527,7840600
4621,289,307,500781,6385,3492834,7943000
4622,334,289,500447,6430,3493123,7861500
4623,320,342,500127,6408,3493465,8377400
4624,298,299,499829,6407,3493764,8193400
4625,295,349,499534,6353,3494113,8441600
4626,269,314,499265,6308,3494427,8077300
4627,317,266,498948,6359,3494693,7866900
4628,306,310,498642,6355,3495003,8228200
4629,322,355,498320,6322,3495358,8236400
4630,313,329,498007,6306,3495687,8234800
4631,283,332,497724,6257,3496019,8013100
4632,330,324,497394,6263,3496343,7950900
4633,306,303,497088,6266,3496646,7751700
4634,317,336,496771,6247,3496982,7846000
4635,281,300,496490,6228,3497282,7816200
4636,310,355,496180,6183,3497637,7738900
4637,296,337,495884,6142,3497974,7874100
4638,287,308,495597,6121,3498282,7855800
4639,276,326,495321,6071,3498608,7810200
4640,321,291,495000,6101,3498899,7880900
4641,273,294,494727,6080,3499193,7956200
4642,297,313,494430,6064,3499506,7839400
4643,315,310,494115,6069,3499816,8224400
4644,298,295,493817,6072,3500111,7900200
4645,301,313,493516,6060,3500424,7853700
4646,295,310,493221,6045,3500734,7992600
4647,323,292,492898,6076,3501026,8500800
4648,294,306,492604,6064,3501332,8342900
4649,325,299,492279,6090,3501631,8160200
4650,294,339,491985,6045,3501970,8736000
4651,318,314,491667,6049,3502284,8021100
4652,321,307,491346,6063,3502591,8041900
4653,315,301,491031,6077,3502892,8047800
4654,305,311,490726,6071,3503203,7985000
4655,298,323,490428,6046,3503526,8104200
4656,298,281,490130,6063,3503807,8057200
4657,283,317,489847,6029,3504124,8014600
4658,318,323,489529,6024,3504447,8659400
4659,286,308,489243,6002,3504755,8054900
4660,306,312,488937,5996,3505067,8259900
4661,267,312,488670,5951,3505379,8026500
4662,315,260,488355,6006,3505639,8072500
4663,325,320,488030,6011,3505959,8120600
4664,308,290,487722,6029,3506249,8277100
4665,318,268,487404,6079,3506517,8361500
4666,332,323,487072,6088,3506840,8200800
4667,292,318,486780,6062,3507158,8029300
4668,303,279,486477,6086,3507437,7812400
4669,295,306,486182,6075,3507743,8020700
4670,309,270,485873,6114,3508013,7990800
4671,354,329,485519,6139,3508342,8104300
4672,295,292,485224,6142,3508634,8074900
4673,315,326,484909,6131,3508960,8264200
4674,320,311,484589,6140,3509271,8303900
4675,307,306,484282,6141,3509577,8151300
4676,308,299,483974,6150,3509876,8159600
4677,301,272,483673,6179,3510148,8131200
4678,268,343,483405,6104,3510491,8216400
4679,287,320,483118,6071,3510811,8082800
4680,304,278,482814,6097,3511089,8011900
4681,295,300,482519,6092,3511389,8092800
4682,282,306,482237,6068,3511695,8490700
4683,309,292,481928,6085,3511987,8005200
4684,282,323,481646,6044,3512310,8060900
4685,317,324,481329,6037,3512634,8170500
4686,296,289,481033,6044,3512923,7828300
4687,292,294,480741,6042,3513217,7804000
4688,283,271,480458,6054,3513488,7741900
4689,262,329,480196,5987,3513817,7917500
4690,278,260,479918,6005,3514077,7963700
4691,279,283,479639,6001,3514360,7965900
4692,286,285,479353,6002,3514645,7777300
4693,275,293,479078,5984,3514938,7831500
4694,275,275,478803,5984,3515213,7842500
4695,277,302,478526,5959,3515515,7902700
4696,275,283,478251,5951,3515798,7881600
4697,270,333,477981,5888,3516131,8386200
4698,244,305,477737,5827,3516436,8224500
4699,270,301,477467,5796,3516737,7933700
4700,297,294,477170,5799,3517031,7852400
4701,278,267,476892,5810,3517298,7993300
4702,282,309,476610,5783,3517607,8060900
4703,282,277,476328,5788,3517884,8517400
4704,290,290,476038,5788,3518174,8589700
4705,284,286,475754,5786,3518460,8241600
4706,285,308,475469,5763,3518768,8454100
4707,278,292,475191,5749,3519060,8134100
4708,287,291,474904,5745,3519351,7977300
4709,307,310,474597,5742,3519661,7894600
4710,302,289,474295,5755,3519950,7780000
4711,323,321,473972,5757,3520271,7755100
4712,286,280,473686,5763,3520551,7857100
4713,290,269,473396,5784,3520820,7959900
4714,264,297,473132,5751,3521117,8088700
4715,278,280,472854,5749,3521397,7946700
4716,293,270,472561,5772,3521667,7806200
4717,313,287,472248,5798,3521954,7890900
4718,289,314,471959,5773,3522268,7779500
4719,318,286,471641,5805,3522554,7822000
4720,268,295,471373,5778,3522849,7872800
4721,274,296,471099,5756,3523145,8533300
4722,308,292,470791,5772,3523437,8180900
4723,323,263,470468,5832,3523700,9086600
4724,315,274,470153,5873,3523974,8471100
4725,310,317,469843,5866,3524291,8021600
4726,272,315,469571,5823,3524606,7847900
4727,287,304,469284,5806,3524910,8019500
4728,287,309,468997,5784,3525219,7975700
4729,284,299,468713,5769,3525518,7802000
4730,280,280,468433,5769,3525798,8049700
4731,276,288,468157,5757,3526086,7976600
4732,280,288,467877,5749,3526374,7887100
4733,314,243,467563,5820,3526617,7952400
4734,309,274,467254,5855,3526891,8289500
4735,305,294,466949,5866,3527185,9277900
4736,326,338,466623,5854,3527523,8206300
4737,304,300,466319,5858,3527823,8178800
4738,311,272,466008,5897,3528095,8809300
4739,291,291,465717,5897,3528386,8392300
4740,291,297,465426,5891,3528683,8206900
4741,293,310,465133,5874,3528993,8393300
4742,284,309,464849,5849,3529302,7973400
4743,292,287,464557,5854,3529589,8042600
4744,286,290,464271,5850,3529879,8636100
4745,259,309,464012,5800,3530188,8247000
4746,292,271,463720,5821,3530459,8111100
4747,258,264,463462,5815,3530723,8328800
4748,288,282,463174,5821,3531005,8078400
4749,285,297,462889,5809,3531302,8016100
4750,293,292,462596,5810,3531594,8188700
4751,304,306,462292,5808,3531900,8602800
4752,320,266,461972,5862,3532166,8924900
4753,275,305,461697,5832,3532471,8164000
4754,294,279,461403,5847,3532750,8219800
4755,285,296,461118,5836,3533046,8201400
4756,274,287,460844,5823,3533333,7938500
4757,304,311,460540,5816,3533644,8161000
4758,304,287,460236,5833,3533931,7937800
4759,320,312,459916,5841,3534243,8316700
4760,258,275,459658,5824,3534518,8407300
4761,292,283,459366,5833,3534801,7967900
4762,272,281,459094,5824,3535082,8045900
4763,259,265,458835,5818,3535347,8553500
4764,281,301,458554,5798,3535648,8543700
4765,278,295,458276,5781,3535943,8415300
4766,280,288,457996,5773,3536231,8121800
4767,304,281,457692,5796,3536512,7987600
4768,281,303,457411,5774,3536815,8259900
4769,274,281,457137,5767,3537096,7998000
4770,280,295,456857,5752,3537391,8238600
4771,273,273,456584,5752,3537664,8241600
4772,282,289,456302,5745,3537953,8136200
4773,246,280,456056,5711,3538233,7976000
4774,259,272,455797,5698,3538505,8105600
4775,254,295,455543,5657,3538800,8064800
4776,296,278,455247,5675,3539078,7945900
4777,284,288,454963,5671,3539366,7980800
4778,276,291,454687,5656,3539657,8019500
4779,307,254,454380,5709,3539911,8060900
4780,264,292,454116,5681,3540203,8028200
4781,259,270,453857,5670,3540473,8016700
4782,317,302,453540,5685,3540775,8101400
4783,298,276,453242,5707,3541051,8554800
4784,270,280,452972,5697,3541331,8463300
4785,295,267,452677,5725,3541598,8289400
4786,263,297,452414,5691,3541895,8233400
4787,294,280,452120,5705,3542175,8204300
4788,298,275,451822,5728,3542450,8200000
4789,287,254,451535,5761,3542704,8015600
4790,306,290,451229,5777,3542994,8053400
4791,289,279,450940,5787,3543273,8113300
4792,312,250,450628,5849,3543523,8009500
4793,280,306,450348,5823,3543829,8085000
4794,319,294,450029,5848,3544123,8557600
4795,298,296,449731,5850,3544419,8633500
4796,292,280,449439,5862,3544699,8246800
4797,301,288,449138,5875,3544987,8146600
4798,314,305,448824,5884,3545292,8318000
4799,318,273,448506,5929,3545565,7987600
4800,287,299,448219,5917,3545864,8114300
4801,280,298,447939,5899,3546162,8310100
4802,302,275,447637,5926,3546437,8328200
4803,285,307,447352,5904,3546744,8321100
4804,320,301,447032,5923,3547045,8610600
4805,307,313,446725,5917,3547358,8176600
4806,270,287,446455,5900,3547645,8202700
4807,277,285,446178,5892,3547930,8437200
