Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5427,179,185,299805,3823,3696372,9191300
5428,179,189,299626,3813,3696561,8160700
5429,165,175,299461,3803,3696736,8239100
5430,186,155,299275,3834,3696891,8287100
5431,185,186,299090,3833,3697077,8537300
5432,203,193,298887,3843,3697270,8292700
5433,187,200,298700,3830,3697470,8178700
5434,195,191,298505,3834,3697661,8080400
5435,176,192,298329,3818,3697853,8426900
5436,182,204,298147,3796,3698057,8626200
5437,189,198,297958,3787,3698255,8340200
5438,193,188,297765,3792,3698443,8292300
5439,196,204,297569,3784,3698647,8846500
5440,199,174,297370,3809,3698821,8403000
5441,189,195,297181,3803,3699016,8332800
5442,217,206,296964,3814,3699222,8353000
5443,184,202,296780,3796,3699424,8441300
5444,194,180,296586,3810,3699604,8393700
5445,189,201,296397,3798,3699805,8145700
5446,171,185,296226,3784,3699990,8787800
5447,191,156,296035,3819,3700146,8399800
5448,167,185,295868,3801,3700331,8561000
5449,203,208,295665,3796,3700539,8661200
5450,190,181,295475,3805,3700720,8585200
5451,185,167,295290,3823,3700887,8788300
5452,206,193,295084,3836,3701080,8638100
5453,180,175,294904,3841,3701255,9209500
5454,188,189,294716,3840,3701444,8609300
5455,173,194,294543,3819,3701638,8394800
5456,196,190,294347,3825,3701828,8916000
5457,181,203,294166,3803,3702031,9071200
5458,193,187,293973,3809,3702218,8945600
5459,187,195,293786,3801,3702413,8846800
5460,171,187,293615,3785,3702600,8965300
5461,181,203,293434,3763,3702803,8803900
5462,203,198,293231,3768,3703001,8927600
5463,168,196,293063,3740,3703197,8906300
5464,186,186,292877,3740,3703383,8893200
5465,161,184,292716,3717,3703567,8207500
5466,197,162,292519,3752,3703729,8898800
5467,202,166,292317,3788,3703895,8885800
5468,176,168,292141,3796,3704063,8838200
5469,168,174,291973,3790,3704237,8457200
5470,155,195,291818,3750,3704432,8619400
5471,177,189,291641,3738,3704621,8749400
5472,186,161,291455,3763,3704782,8863700
5473,170,172,291285,3761,3704954,8955300
5474,173,186,291112,3748,3705140,8970800
5475,160,198,290952,3710,3705338,9248800
5476,177,182,290775,3705,3705520,9124500
5477,181,201,290594,3685,3705721,8924800
5478,172,182,290422,3675,3705903,9317200
5479,184,177,290238,3682,3706080,8345100
5480,149,189,290089,3642,3706269,8901100
5481,183,164,289906,3661,3706433,8999900
5482,175,195,289731,3641,3706628,8985200
5483,171,168,289560,3644,3706796,8575900
5484,165,167,289395,3642,3706963,8915300
5485,170,211,289225,3601,3707174,8318900
5486,156,176,289069,3581,3707350,8759000
5487,183,183,288886,3581,3707533,8833600
5488,164,176,288722,3569,3707709,8794200
5489,163,170,288559,3562,3707879,9176300
5490,158,176,288401,3544,3708055,8904900
5491,164,207,288237,3501,3708262,9148600
5492,161,176,288076,3486,3708438,9206400
5493,162,175,287914,3473,3708613,8184300
5494,144,197,287770,3420,3708810,9298000
5495,157,190,287613,3387,3709000,8352600
5496,156,174,287457,3369,3709174,9071800
5497,177,173,287280,3373,3709347,8963600
5498,160,179,287120,3354,3709526,8759900
5499,158,165,286962,3347,3709691,8780800
5500,159,168,286803,3338,3709859,8848100
5501,149,196,286654,3291,3710055,8709000
5502,166,199,286488,3258,3710254,8822200
5503,162,175,286326,3245,3710429,8630100
5504,147,159,286179,3233,3710588,9053700
5505,156,154,286023,3235,3710742,8997200
5506,166,163,285857,3238,3710905,8870500
5507,168,179,285689,3227,3711084,8989500
5508,151,142,285538,3236,3711226,9092400
5509,161,153,285377,3244,3711379,8917800
5510,160,198,285217,3206,3711577,8563400
5511,161,169,285056,3198,3711746,8959700
5512,135,165,284921,3168,3711911,9036600
5513,149,156,284772,3161,3712067,8492000
5514,154,168,284618,3147,3712235,9046600
5515,160,142,284458,3165,3712377,9002300
5516,167,163,284291,3169,3712540,8977100
5517,169,161,284122,3177,3712701,8494600
5518,143,156,283979,3164,3712857,8972000
5519,144,160,283835,3148,3713017,9089800
5520,162,172,283673,3138,3713189,9357400
5521,166,153,283507,3151,3713342,8346400
5522,163,145,283344,3169,3713487,8839900
5523,149,167,283195,3151,3713654,8854000
5524,174,174,283021,3151,3713828,9121200
5525,155,135,282866,3171,3713963,9276500
5526,168,140,282698,3199,3714103,8607800
5527,172,166,282526,3205,3714269,9009000
5528,151,177,282375,3179,3714446,8583800
5529,164,150,282211,3193,3714596,9160200
5530,180,150,282031,3223,3714746,8935300
5531,160,149,281871,3234,3714895,8519400
5532,170,168,281701,3236,3715063,8142600
5533,183,167,281518,3252,3715230,8255100
5534,171,158,281347,3265,3715388,8305800
5535,160,168,281187,3257,3715556,8954400
5536,193,161,280994,3289,3715717,8727700
5537,184,164,280810,3309,3715881,8248500
5538,184,145,280626,3348,3716026,8825200
5539,165,166,280461,3347,3716192,8248800
5540,183,133,280278,3397,3716325,8064800
5541,189,180,280089,3406,3716505,8051500
5542,176,172,279913,3410,3716677,8631400
5543,186,155,279727,3441,3716832,8474900
5544,160,180,279567,3421,3717012,8273200
5545,187,187,279380,3421,3717199,7862200
5546,194,162,279186,3453,3717361,8015500
5547,180,172,279006,3461,3717533,7806400
5548,177,159,278829,3479,3717692,8387400
5549,189,180,278640,3488,3717872,8209000
5550,191,154,278449,3525,3718026,8243000
5551,177,151,278272,3551,3718177,8497900
5552,171,177,278101,3545,3718354,8251800
5553,180,183,277921,3542,3718537,8179900
5554,162,177,277759,3527,3718714,8537900
5555,163,178,277596,3512,3718892,8313200
5556,161,180,277435,3493,3719072,8532000
5557,184,172,277251,3505,3719244,8396700
5558,185,172,277066,3518,3719416,8704700
5559,150,173,276916,3495,3719589,8388100
5560,148,185,276768,3458,3719774,8319800
5561,187,171,276581,3474,3719945,8141200
5562,182,194,276399,3462,3720139,8314500
5563,169,203,276230,3428,3720342,8827900
5564,181,178,276049,3431,3720520,8401000
5565,173,182,275876,3422,3720702,8480100
5566,177,193,275699,3406,3720895,8571300
5567,174,192,275525,3388,3721087,8284600
5568,181,172,275344,3397,3721259,8695600
5569,152,152,275192,3397,3721411,8705600
5570,176,164,275016,3409,3721575,9040100
5571,162,156,274854,3415,3721731,8869200
5572,176,155,274678,3436,3721886,8171700
5573,174,180,274504,3430,3722066,8104100
5574,196,170,274308,3456,3722236,8250900
5575,178,180,274130,3454,3722416,8181800
5576,181,166,273949,3469,3722582,8271900
5577,174,176,273775,3467,3722758,7975700
5578,151,180,273624,3438,3722938,7852800
5579,197,177,273427,3458,3723115,7924600
5580,184,170,273243,3472,3723285,8310800
5581,185,165,273058,3492,3723450,8034900
5582,182,187,272876,3487,3723637,8626500
5583,200,154,272676,3533,3723791,8308100
5584,180,187,272496,3526,3723978,8245500
5585,174,180,272322,3520,3724158,8212200
5586,186,170,272136,3536,3724328,8065900
5587,178,163,271958,3551,3724491,8481800
5588,184,159,271774,3576,3724650,8405800
5589,192,179,271582,3589,3724829,8559200
5590,184,184,271398,3589,3725013,8224600
5591,168,197,271230,3560,3725210,7969300
5592,163,176,271067,3547,3725386,8503700
5593,205,165,270862,3587,3725551,8468200
5594,185,188,270677,3584,3725739,8285700
5595,208,187,270469,3605,3725926,8549100
5596,159,176,270310,3588,3726102,8057700
5597,170,175,270140,3583,3726277,8155500
5598,171,201,269969,3553,3726478,8739600
5599,177,159,269792,3571,3726637,8161900
5600,158,186,269634,3543,3726823,8749500
5601,175,182,269459,3536,3727005,8825700
5602,158,148,269301,3546,3727153,8394300
5603,171,174,269130,3543,3727327,7902000
5604,170,176,268960,3537,3727503,8066800
5605,140,191,268820,3486,3727694,9006800
5606,169,160,268651,3495,3727854,8903000
5607,162,155,268489,3502,3728009,8419400
5608,178,152,268311,3528,3728161,8402600
5609,188,172,268123,3544,3728333,8259800
5610,165,184,267958,3525,3728517,8342200
5611,170,195,267788,3500,3728712,8028600
5612,199,187,267589,3512,3728899,8587300
5613,183,190,267406,3505,3729089,8141300
5614,165,186,267241,3484,3729275,7988000
5615,156,177,267085,3463,3729452,7873700
5616,173,169,266912,3467,3729621,8452100
5617,173,183,266739,3457,3729804,8348800
5618,184,182,266555,3459,3729986,8410000
5619,149,188,266406,3420,3730174,7879000
5620,157,181,266249,3396,3730355,8082000
5621,189,167,266060,3418,3730522,7991400
5622,155,181,265905,3392,3730703,8201800
5623,175,179,265730,3388,3730882,8146000
5624,157,157,265573,3388,3731039,7994300
5625,180,161,265393,3407,3731200,8284800
5626,169,181,265224,3395,3731381,8452500
5627,160,184,265064,3371,3731565,7957700
5628,180,168,264884,3383,3731733,8149000
5629,157,177,264727,3363,3731910,8643300
5630,171,194,264556,3340,3732104,8403300
5631,176,188,264380,3328,3732292,7942700
5632,171,153,264209,3346,3732445,8489100
5633,179,160,264030,3365,3732605,8480400
5634,168,198,263862,3335,3732803,8709400
5635,164,167,263698,3332,3732970,8006100
5636,160,146,263538,3346,3733116,8273200
5637,169,174,263369,3341,3733290,8254300
5638,159,185,263210,3315,3733475,8898900
5639,165,162,263045,3318,3733637,8239900
5640,177,154,262868,3341,3733791,8645200
5641,200,165,262668,3376,3733956,8109400
5642,162,144,262506,3394,3734100,8148900
5643,162,165,262344,3391,3734265,7817500
5644,177,159,262167,3409,3734424,7748200
5645,157,169,262010,3397,3734593,8121100
5646,164,172,261846,3389,3734765,7905700
5647,157,162,261689,3384,3734927,8358300
5648,185,200,261504,3369,3735127,8169600
5649,169,169,261335,3369,3735296,8411500
5650,156,170,261179,3355,3735466,8028400
5651,168,157,261011,3366,3735623,8090300
5652,156,183,260855,3339,3735806,8123600
5653,165,172,260690,3332,3735978,7831000
5654,161,189,260529,3304,3736167,8264100
5655,165,178,260364,3291,3736345,8488300
5656,137,164,260227,3264,3736509,8218500
5657,185,159,260042,3290,3736668,7928400
5658,165,158,259877,3297,3736826,8315300
5659,170,187,259707,3280,3737013,7874600
5660,165,156,259542,3289,3737169,7881800
5661,158,170,259384,3277,3737339,7848300
5662,166,161,259218,3282,3737500,8292400
5663,165,163,259053,3284,3737663,8720700
5664,154,160,258899,3278,3737823,7989300
5665,164,159,258735,3283,3737982,8461900
5666,157,158,258578,3282,3738140,8457200
5667,196,179,258382,3299,3738319,8185200
5668,175,170,258207,3304,3738489,8199600
5669,151,167,258056,3288,3738656,7868300
5670,177,167,257879,3298,3738823,8057400
5671,169,189,257710,3278,3739012,8019900
5672,144,170,257566,3252,3739182,8878400
5673,180,156,257386,3276,3739338,8301500
5674,164,152,257222,3288,3739490,8366600
5675,145,157,257077,3276,3739647,8231900
5676,150,182,256927,3244,3739829,7869500
5677,130,165,256797,3209,3739994,8494200
5678,174,184,256623,3199,3740178,8067000
5679,170,157,256453,3212,3740335,8333400
5680,147,151,256306,3208,3740486,8121900
5681,148,143,256158,3213,3740629,7952800
5682,138,170,256020,3181,3740799,8337500
5683,161,156,255859,3186,3740955,7820800
5684,146,151,255713,3181,3741106,8375500
5685,151,155,255562,3177,3741261,8133200
5686,169,162,255393,3184,3741423,8233400
5687,148,172,255245,3160,3741595,8236300
5688,157,141,255088,3176,3741736,8250400
5689,169,166,254919,3179,3741902,8767600
5690,177,189,254742,3167,3742091,8261300
5691,142,161,254600,3148,3742252,8412700
5692,154,156,254446,3146,3742408,8599000
5693,153,165,254293,3134,3742573,8161500
5694,166,163,254127,3137,3742736,7860400
5695,137,180,253990,3094,3742916,8692200
5696,157,140,253833,3111,3743056,8026800
5697,147,159,253686,3099,3743215,8205000
5698,142,159,253544,3082,3743374,8048300
5699,155,151,253389,3086,3743525,8447200
5700,144,153,253245,3077,3743678,8274600
5701,161,139,253084,3099,3743817,8200700
5702,161,151,252923,3109,3743968,8149100
5703,139,158,252784,3090,3744126,9051900
5704,147,135,252637,3102,3744261,8276200
5705,134,149,252503,3087,3744410,8076000
5706,172,146,252331,3113,3744556,8141000
5707,142,155,252189,3100,3744711,8182300
5708,157,147,252032,3110,3744858,8331400
5709,149,134,251883,3125,3744992,8794000
5710,158,135,251725,3148,3745127,8193200
5711,180,171,251545,3157,3745298,9115300
5712,135,136,251410,3156,3745434,8292500
5713,139,144,251271,3151,3745578,8108900
5714,173,151,251098,3173,3745729,8441600
5715,189,175,250909,3187,3745904,8448700
5716,169,168,250740,3188,3746072,8181700
5717,167,146,250573,3209,3746218,8695000
5718,162,166,250411,3205,3746384,8620200
5719,164,157,250247,3212,3746541,8228700
5720,186,147,250061,3251,3746688,7924000
5721,168,166,249893,3253,3746854,8220700
5722,171,161,249722,3263,3747015,8174600
5723,172,144,249550,3291,3747159,8185600
5724,156,186,249394,3261,3747345,8408900
5725,178,169,249216,3270,3747514,8127900
5726,154,164,249062,3260,3747678,8823200
5727,148,167,248914,3241,3747845,8192600
5728,141,159,248773,3223,3748004,7889500
5729,169,161,248604,3231,3748165,7820600
5730,142,162,248462,3211,3748327,7943300
5731,162,166,248300,3207,3748493,7796500
5732,164,161,248136,3210,3748654,8241800
5733,177,183,247959,3204,3748837,8158900
5734,151,154,247808,3201,3748991,8071900
5735,168,162,247640,3207,3749153,8339400
5736,166,145,247474,3228,3749298,8537100
5737,166,169,247308,3225,3749467,8860300
5738,164,150,247144,3239,3749617,8478000
5739,165,148,246979,3256,3749765,8372300
5740,148,164,246831,3240,3749929,8450600
5741,166,142,246665,3264,3750071,7918300
5742,174,165,246491,3273,3750236,7935100
5743,177,165,246314,3285,3750401,8870100
5744,153,187,246161,3251,3750588,8449600
5745,164,166,245997,3249,3750754,8001900
5746,167,174,245830,3242,3750928,7826000
5747,163,164,245667,3241,3751092,8063900
5748,166,150,245501,3257,3751242,8010600
5749,152,156,245349,3253,3751398,7958500
5750,168,166,245181,3255,3751564,8004900
5751,162,180,245019,3237,3751744,8655000
5752,158,173,244861,3222,3751917,8413700
5753,163,153,244698,3232,3752070,7975300
5754,182,164,244516,3250,3752234,8560500
5755,170,155,244346,3265,3752389,8370400
5756,170,143,244176,3292,3752532,8174500
5757,149,169,244027,3272,3752701,8532600
5758,159,143,243868,3288,3752844,8276100
5759,156,156,243712,3288,3753000,8340300
5760,165,160,243547,3293,3753160,8632900
5761,153,163,243394,3283,3753323,8280200
5762,166,162,243228,3287,3753485,8542500
5763,161,149,243067,3299,3753634,8122400
5764,182,168,242885,3313,3753802,8281300
5765,162,169,242723,3306,3753971,8134900
5766,184,160,242539,3330,3754131,8551500
5767,173,161,242366,3342,3754292,8119700
5768,179,173,242187,3348,3754465,8075500
5769,173,136,242014,3385,3754601,8086600
5770,180,165,241834,3400,3754766,8775200
5771,186,189,241648,3397,3754955,8091800
5772,190,180,241458,3407,3755135,8068500
5773,175,167,241283,3415,3755302,8026300
5774,142,178,241141,3379,3755480,8003300
5775,194,184,240947,3389,3755664,8771300
5776,150,192,240797,3347,3755856,8109100
5777,177,153,240620,3371,3756009,8057000
5778,166,161,240454,3376,3756170,8007000
5779,175,156,240279,3395,3756326,8095600
5780,169,165,240110,3399,3756491,7796000
5781,144,160,239966,3383,3756651,7976500
5782,162,163,239804,3382,3756814,7878000
5783,161,176,239643,3367,3756990,7894100
5784,145,181,239498,3331,3757171,7885100
5785,149,179,239349,3301,3757350,7986900
5786,174,186,239175,3289,3757536,7942800
5787,182,165,238993,3306,3757701,7798200
5788,160,150,238833,3316,3757851,7682800
5789,180,194,238653,3302,3758045,7875700
5790,165,162,238488,3305,3758207,7777800
5791,160,165,238328,3300,3758372,7819800
5792,148,177,238180,3271,3758549,7972100
5793,189,188,237991,3272,3758737,7850700
5794,171,174,237820,3269,3758911,7788600
5795,150,158,237670,3261,3759069,8074500
5796,157,170,237513,3248,3759239,7823400
5797,171,158,237342,3261,3759397,7800700
5798,154,158,237188,3257,3759555,7825200
5799,171,151,237017,3277,3759706,7719300
5800,173,137,236844,3313,3759843,7861300
5801,149,158,236695,3304,3760001,7870300
5802,172,168,236523,3308,3760169,7708200
5803,177,158,236346,3327,3760327,8007200
5804,162,152,236184,3337,3760479,8153100
5805,166,148,236018,3355,3760627,7869200
5806,176,163,235842,3368,3760790,7900300
5807,150,157,235692,3361,3760947,8005300
5808,159,181,235533,3339,3761128,7999500
5809,170,173,235363,3336,3761301,8054800
5810,137,146,235226,3327,3761447,8402700
5811,161,158,235065,3330,3761605,8274200
5812,158,180,234907,3308,3761785,8001000
5813,177,166,234730,3319,3761951,7884000
5814,179,166,234551,3332,3762117,7728700
5815,147,145,234404,3334,3762262,7764500
5816,147,152,234257,3329,3762414,7908500
5817,156,185,234101,3300,3762599,8120400
5818,169,173,233932,3296,3762772,8090800
5819,151,163,233781,3284,3762935,7863300
5820,135,172,233646,3247,3763107,7671700
5821,165,162,233481,3250,3763269,7786400
5822,165,190,233316,3225,3763459,8031000
5823,142,155,233174,3212,3763614,7974100
5824,138,151,233036,3199,3763765,8005900
5825,133,157,232903,3175,3763922,7970000
5826,142,155,232761,3162,3764077,7950600
5827,134,183,232627,3113,3764260,7902800
5828,147,153,232480,3107,3764413,7963300
5829,131,172,232349,3066,3764585,8064100
5830,147,163,232202,3050,3764748,7985900
5831,131,159,232071,3022,3764907,7940300
5832,162,153,231909,3031,3765060,7957900
5833,131,154,231778,3008,3765214,7932300
5834,141,141,231637,3008,3765355,8019500
5835,117,142,231520,2983,3765497,7860200
5836,152,159,231368,2976,3765656,7890600
5837,154,145,231214,2985,3765801,7802300
5838,139,163,231075,2961,3765964,7903500
5839,136,136,230939,2961,3766100,8137900
5840,148,153,230791,2956,3766253,8147500
5841,145,147,230646,2954,3766400,8129200
5842,136,112,230510,2978,3766512,7853600
5843,130,155,230380,2953,3766667,7752100
5844,129,156,230251,2926,3766823,7817600
5845,132,137,230119,2921,3766960,7824600
5846,147,141,229972,2927,3767101,7729100
5847,130,165,229842,2892,3767266,7849600
5848,149,155,229693,2886,3767421,7940300
5849,129,145,229564,2870,3767566,7768900
5850,119,145,229445,2844,3767711,7881300
5851,140,158,229305,2826,3767869,8036200
5852,132,137,229173,2821,3768006,7928100
5853,132,157,229041,2796,3768163,7939700
5854,123,145,228918,2774,3768308,8144700
5855,130,120,228788,2784,3768428,8044200
5856,130,141,228658,2773,3768569,7993700
5857,156,140,228502,2789,3768709,8066900
5858,141,134,228361,2796,3768843,8116900
5859,145,141,228216,2800,3768984,8047400
5860,146,147,228070,2799,3769131,8106400
5861,143,129,227927,2813,3769260,7989000
5862,152,130,227775,2835,3769390,8039400
5863,141,155,227634,2821,3769545,8102000
5864,135,146,227499,2810,3769691,8044000
5865,161,143,227338,2828,3769834,8739200
5866,162,154,227176,2836,3769988,8091500
5867,167,147,227009,2856,3770135,8133100
5868,149,159,226860,2846,3770294,8142700
5869,150,131,226710,2865,3770425,8075400
5870,141,125,226569,2881,3770550,8064900
5871,151,138,226418,2894,3770688,8002300
5872,161,139,226257,2916,3770827,8102300
5873,161,143,226096,2934,3770970,8261900
5874,189,168,225907,2955,3771138,7968300
5875,154,147,225753,2962,3771285,8217200
5876,168,140,225585,2990,3771425,8203000
5877,154,149,225431,2995,3771574,8280500
5878,172,150,225259,3017,3771724,8001100
5879,164,162,225095,3019,3771886,8166800
5880,143,142,224952,3020,3772028,8168000
5881,135,156,224817,2999,3772184,8136300
5882,153,142,224664,3010,3772326,8142800
5883,147,138,224517,3019,3772464,8148500
5884,162,161,224355,3020,3772625,8101100
5885,151,148,224204,3023,3772773,7999500
5886,154,142,224050,3035,3772915,8325700
5887,152,143,223898,3044,3773058,7773100
5888,131,143,223767,3032,3773201,7918400
5889,151,181,223616,3002,3773382,7780800
5890,150,136,223466,3016,3773518,8221100
5891,138,144,223328,3010,3773662,8042900
5892,152,148,223176,3014,3773810,8155100
5893,136,172,223040,2978,3773982,7977400
5894,142,162,222898,2958,3774144,7809600
5895,141,153,222757,2946,3774297,7724000
5896,118,133,222639,2931,3774430,8073200
5897,126,132,222513,2925,3774562,7741100
5898,140,149,222373,2916,3774711,7934900
5899,134,165,222239,2885,3774876,7851200
5900,129,143,222110,2871,3775019,7890100
5901,129,160,221981,2840,3775179,7950300
5902,161,151,221820,2850,3775330,7921800
5903,130,142,221690,2838,3775472,7829300
5904,118,134,221572,2822,3775606,7823900
5905,138,142,221434,2818,3775748,7687800
5906,135,150,221299,2803,3775898,7871900
5907,129,143,221170,2789,3776041,7895600
5908,138,126,221032,2801,3776167,8121700
5909,146,150,220886,2797,3776317,7917600
5910,124,133,220762,2788,3776450,7978600
5911,136,153,220626,2771,3776603,7842500
5912,144,127,220482,2788,3776730,7704900
5913,152,136,220330,2804,3776866,7801800
5914,141,125,220189,2820,3776991,8173300
5915,134,142,220055,2812,3777133,7759700
5916,147,153,219908,2806,3777286,8285700
5917,137,121,219771,2822,3777407,8007700
5918,154,140,219617,2836,3777547,8125600
5919,145,142,219472,2839,3777689,7824800
5920,145,141,219327,2843,3777830,7734500
5921,143,149,219184,2837,3777979,7878600
5922,120,156,219064,2801,3778135,7759000
5923,140,140,218924,2801,3778275,7745100
5924,144,113,218780,2832,3778388,7868500
5925,112,140,218668,2804,3778528,7796600
5926,122,136,218546,2790,3778664,7900500
5927,138,138,218408,2790,3778802,7900200
5928,141,138,218267,2793,3778940,7771100
5929,153,152,218114,2794,3779092,7793800
5930,148,162,217966,2780,3779254,7900000
5931,133,151,217833,2762,3779405,7775600
5932,149,139,217684,2772,3779544,8291000
5933,158,138,217526,2792,3779682,7940800
5934,162,122,217364,2832,3779804,8126300
5935,141,161,217223,2812,3779965,8195700
5936,121,137,217102,2796,3780102,8136000
5937,144,143,216958,2797,3780245,8578400
5938,140,136,216818,2801,3780381,8255200
5939,165,152,216653,2814,3780533,8062800
5940,128,147,216525,2795,3780680,7906700
5941,136,132,216389,2799,3780812,7935200
5942,138,144,216251,2793,3780956,7843000
5943,145,131,216106,2807,3781087,8125200
5944,150,142,215956,2815,3781229,7814300
5945,132,133,215824,2814,3781362,7827200
5946,129,144,215695,2799,3781506,7881900
5947,136,138,215559,2797,3781644,7807200
5948,132,140,215427,2789,3781784,7855600
5949,123,142,215304,2770,3781926,7806600
5950,131,150,215173,2751,3782076,7803300
5951,156,131,215017,2776,3782207,7957300
5952,132,120,214885,2788,3782327,7855100
5953,162,139,214723,2811,3782466,8082700
5954,138,145,214585,2804,3782611,7830100
5955,152,136,214433,2820,3782747,7736600
5956,148,136,214285,2832,3782883,7736100
5957,161,142,214124,2851,3783025,7882800
5958,144,137,213980,2858,3783162,7996600
5959,144,145,213836,2857,3783307,8134100
5960,147,130,213689,2874,3783437,7957200
5961,158,148,213531,2884,3783585,8036000
5962,158,135,213373,2907,3783720,7834200
5963,129,140,213244,2896,3783860,7875800
5964,137,154,213107,2879,3784014,7896300
5965,158,148,212949,2889,3784162,7880000
5966,142,133,212807,2898,3784295,8242700
5967,153,142,212654,2909,3784437,8350600
5968,140,154,212514,2895,3784591,8046600
5969,139,142,212375,2892,3784733,7920600
5970,152,145,212223,2899,3784878,7784700
5971,151,146,212072,2904,3785024,7894300
5972,140,143,211932,2901,3785167,7901900
5973,128,168,211804,2861,3785335,7863100
5974,146,151,211658,2856,3785486,7771700
5975,138,141,211520,2853,3785627,7957800
5976,136,126,211384,2863,3785753,7894400
5977,135,138,211249,2860,3785891,7814800
5978,149,145,211100,2864,3786036,7845100
5979,136,141,210964,2859,3786177,7876900
5980,140,136,210824,2863,3786313,7830500
5981,135,155,210689,2843,3786468,7802000
5982,131,135,210558,2839,3786603,7788300
5983,123,144,210435,2818,3786747,7886600
5984,129,140,210306,2807,3786887,8005700
5985,132,138,210174,2801,3787025,8000400
5986,130,149,210044,2782,3787174,7943100
5987,117,139,209927,2760,3787313,8166500
5988,137,147,209790,2750,3787460,7909900
5989,121,151,209669,2720,3787611,7860600
5990,138,121,209531,2737,3787732,7988700
5991,138,131,209393,2744,3787863,7820500
5992,119,128,209274,2735,3787991,7835700
5993,141,124,209133,2752,3788115,7825000
5994,124,156,209009,2720,3788271,7827500
5995,107,126,208902,2701,3788397,8102200
5996,121,116,208781,2706,3788513,8087800
5997,131,141,208650,2696,3788654,7967400
5998,149,145,208501,2700,3788799,7908900
5999,128,149,208373,2679,3788948,7903300
6000,114,135,208259,2658,3789083,7886300
6001,146,142,208113,2662,3789225,7956500
6002,142,136,207971,2668,3789361,7877500
6003,122,140,207849,2650,3789501,7884500
6004,142,132,207707,2660,3789633,8066500
6005,133,134,207574,2659,3789767,7995800
6006,130,147,207444,2642,3789914,8610500
6007,119,130,207325,2631,3790044,8019800
6008,142,144,207183,2629,3790188,8153000
6009,138,118,207045,2649,3790306,8059500
6010,133,119,206912,2663,3790425,8135300
6011,148,147,206764,2664,3790572,8080500
6012,130,128,206634,2666,3790700,8021400
6013,108,127,206526,2647,3790827,7966800
6014,124,134,206402,2637,3790961,8071700
6015,138,126,206264,2649,3791087,7950500
6016,123,152,206141,2620,3791239,8020000
6017,151,129,205990,2642,3791368,8069200
6018,131,121,205859,2652,3791489,8011400
6019,132,113,205727,2671,3791602,7917800
6020,137,141,205590,2667,3791743,8153400
6021,132,125,205458,2674,3791868,7942700
6022,120,135,205338,2659,3792003,7985200
6023,142,118,205196,2683,3792121,7973800
6024,126,144,205070,2665,3792265,7969900
6025,128,132,204942,2661,3792397,8043700
6026,140,139,204802,2662,3792536,8052300
6027,126,136,204676,2652,3792672,7900100
6028,120,113,204556,2659,3792785,8076600
6029,147,120,204409,2686,3792905,7975700
6030,135,143,204274,2678,3793048,7963300
6031,128,137,204146,2669,3793185,8120900
6032,140,126,204006,2683,3793311,7981800
6033,126,131,203880,2678,3793442,7978500
6034,136,142,203744,2672,3793584,8121400
6035,133,132,203611,2673,3793716,8194700
6036,129,127,203482,2675,3793843,8215000
6037,117,139,203365,2653,3793982,8168500
6038,115,138,203250,2630,3794120,8222900
6039,141,121,203109,2650,3794241,8290600
6040,110,140,202999,2620,3794381,8106300
6041,121,145,202878,2596,3794526,8024900
6042,111,106,202767,2601,3794632,8080400
6043,125,137,202642,2589,3794769,8000000
6044,112,123,202530,2578,3794892,8008600
6045,119,149,202411,2548,3795041,8112800
