Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6667,120,91,129482,2134,3868384,7900100
6668,97,93,129385,2138,3868477,8072800
6669,107,112,129278,2133,3868589,8062100
6670,103,121,129175,2115,3868710,7906300
6671,102,95,129073,2122,3868805,7669600
6672,105,94,128968,2133,3868899,7970400
6673,95,114,128873,2114,3869013,7697900
6674,101,108,128772,2107,3869121,8022100
6675,93,106,128679,2094,3869227,7680000
6676,94,105,128585,2083,3869332,8352700
6677,114,95,128471,2102,3869427,7781500
6678,100,125,128371,2077,3869552,8387000
6679,96,114,128275,2059,3869666,7742300
6680,88,94,128187,2053,3869760,7851000
6681,105,117,128082,2041,3869877,7765800
6682,98,95,127984,2044,3869972,7756400
6683,107,102,127877,2049,3870074,7753800
6684,102,102,127775,2049,3870176,7828100
6685,92,102,127683,2039,3870278,7847800
6686,98,87,127585,2050,3870365,7896600
6687,120,106,127465,2064,3870471,8023800
6688,83,110,127382,2037,3870581,7950700
6689,101,89,127281,2049,3870670,7938000
6690,100,100,127181,2049,3870770,8653900
6691,91,103,127090,2037,3870873,7945500
6692,94,111,126996,2020,3870984,7853600
6693,93,95,126903,2018,3871079,7913300
6694,101,106,126802,2013,3871185,7825900
6695,90,103,126712,2000,3871288,7782200
6696,103,110,126609,1993,3871398,7716100
6697,106,93,126503,2006,3871491,7999100
6698,87,93,126416,2000,3871584,8082700
6699,94,88,126322,2006,3871672,8165900
6700,87,103,126235,1990,3871775,7841700
6701,97,123,126138,1964,3871898,8272800
6702,89,92,126049,1961,3871990,7909600
6703,95,92,125954,1964,3872082,7956900
6704,85,92,125869,1957,3872174,7702800
6705,89,108,125780,1938,3872282,7847600
6706,98,98,125682,1938,3872380,7797000
6707,99,97,125583,1940,3872477,7717800
6708,92,107,125491,1925,3872584,7764300
6709,88,78,125403,1935,3872662,7830300
6710,102,86,125301,1951,3872748,7914800
6711,92,111,125209,1932,3872859,7827100
6712,85,104,125124,1913,3872963,7703900
6713,95,102,125029,1906,3873065,8052900
6714,87,98,124942,1895,3873163,7760100
6715,98,109,124844,1884,3873272,7815900
6716,98,83,124746,1899,3873355,7742600
6717,82,99,124664,1882,3873454,7867000
6718,89,85,124575,1886,3873539,8088900
6719,77,90,124498,1873,3873629,7851000
6720,91,100,124407,1864,3873729,7745900
6721,87,85,124320,1866,3873814,7924900
6722,95,98,124225,1863,3873912,7806100
6723,89,95,124136,1857,3874007,7759500
6724,89,81,124047,1865,3874088,7831600
6725,97,78,123950,1884,3874166,7850500
6726,106,104,123844,1886,3874270,8041600
6727,106,91,123738,1901,3874361,8721400
6728,97,103,123641,1895,3874464,8118300
6729,113,88,123528,1920,3874552,7755500
6730,104,97,123424,1927,3874649,7778800
6731,117,95,123307,1949,3874744,7866900
6732,111,107,123196,1953,3874851,7741300
6733,108,102,123088,1959,3874953,7784500
6734,94,75,122994,1978,3875028,7897400
6735,90,100,122904,1968,3875128,7860100
6736,93,92,122811,1969,3875220,7930100
6737,109,111,122702,1967,3875331,7797900
6738,110,90,122592,1987,3875421,7818200
6739,101,107,122491,1981,3875528,7816400
6740,109,94,122382,1996,3875622,7722200
6741,112,103,122270,2005,3875725,7740200
6742,96,115,122174,1986,3875840,7804200
6743,113,89,122061,2010,3875929,7827900
6744,112,98,121949,2024,3876027,7884900
6745,106,120,121843,2010,3876147,7848500
6746,97,110,121746,1997,3876257,8041900
6747,113,83,121633,2027,3876340,8050200
6748,106,96,121527,2037,3876436,8054000
6749,103,101,121424,2039,3876537,8165400
6750,86,96,121338,2029,3876633,7795000
6751,95,103,121243,2021,3876736,7899800
6752,82,101,121161,2002,3876837,8417300
6753,98,99,121063,2001,3876936,8025100
6754,93,94,120970,2000,3877030,8387100
6755,71,95,120899,1976,3877125,8045000
6756,80,116,120819,1940,3877241,8334700
6757,87,85,120732,1942,3877326,8011800
6758,83,108,120649,1917,3877434,8188600
6759,90,108,120559,1899,3877542,8007400
6760,78,80,120481,1897,3877622,8139100
6761,89,95,120392,1891,3877717,8199700
6762,98,83,120294,1906,3877800,8112300
6763,101,104,120193,1903,3877904,8006700
6764,86,89,120107,1900,3877993,8004500
6765,92,102,120015,1890,3878095,8070100
6766,80,106,119935,1864,3878201,8042000
6767,110,84,119825,1890,3878285,7926600
6768,96,88,119729,1898,3878373,7844100
6769,96,85,119633,1909,3878458,7999900
6770,98,96,119535,1911,3878554,8148700
6771,98,82,119437,1927,3878636,7897400
6772,105,100,119332,1932,3878736,7881100
6773,95,106,119237,1921,3878842,7770800
6774,102,92,119135,1931,3878934,7846500
6775,113,103,119022,1941,3879037,7768600
6776,90,108,118932,1923,3879145,7862000
6777,86,105,118846,1904,3879250,7779000
6778,100,74,118746,1930,3879324,8069100
6779,92,102,118654,1920,3879426,8128500
6780,95,99,118559,1916,3879525,8090300
6781,90,105,118469,1901,3879630,7890500
6782,93,86,118376,1908,3879716,8014600
6783,89,122,118287,1875,3879838,8028700
6784,97,90,118190,1882,3879928,7857000
6785,73,84,118117,1871,3880012,7930000
6786,95,83,118022,1883,3880095,7904300
6787,98,74,117924,1907,3880169,7799200
6788,91,95,117833,1903,3880264,7781300
6789,84,90,117749,1897,3880354,7876500
6790,116,86,117633,1927,3880440,7895700
6791,81,90,117552,1918,3880530,7766900
6792,96,80,117456,1934,3880610,7751800
6793,108,125,117348,1917,3880735,8070700
6794,115,82,117233,1950,3880817,7870000
6795,80,120,117153,1910,3880937,7830800
6796,79,79,117074,1910,3881016,7692100
6797,100,81,116974,1929,3881097,7807800
6798,89,109,116885,1909,3881206,8101000
6799,100,86,116785,1923,3881292,8115500
6800,100,108,116685,1915,3881400,8210400
6801,86,90,116599,1911,3881490,8448400
6802,97,92,116502,1916,3881582,8052500
6803,93,98,116409,1911,3881680,8275600
6804,90,103,116319,1898,3881783,8009600
6805,80,98,116239,1880,3881881,8048600
6806,90,84,116149,1886,3881965,7900000
6807,98,94,116051,1890,3882059,7885800
6808,99,94,115952,1895,3882153,7833200
6809,95,114,115857,1876,3882267,8019500
6810,95,110,115762,1861,3882377,8491900
6811,89,95,115673,1855,3882472,8153700
6812,93,85,115580,1863,3882557,8718400
6813,94,112,115486,1845,3882669,8185900
6814,86,97,115400,1834,3882766,8486200
6815,100,103,115300,1831,3882869,8488900
6816,79,81,115221,1829,3882950,8224700
6817,93,90,115128,1832,3883040,8391400
6818,95,91,115033,1836,3883131,8019400
6819,89,91,114944,1834,3883222,8135100
6820,97,80,114847,1851,3883302,7862100
6821,109,79,114738,1881,3883381,8006300
6822,95,105,114643,1871,3883486,8903000
6823,93,76,114550,1888,3883562,8893800
6824,81,87,114469,1882,3883649,8864100
6825,78,93,114391,1867,3883742,9080600
6826,97,89,114294,1875,3883831,8797600
6827,109,85,114185,1899,3883916,8155700
6828,95,98,114090,1896,3884014,9189900
6829,93,89,113997,1900,3884103,9313000
6830,94,99,113903,1895,3884202,8942700
6831,96,84,113807,1907,3884286,8902300
6832,85,80,113722,1912,3884366,9861100
6833,85,109,113637,1888,3884475,9503100
6834,91,100,113546,1879,3884575,8525800
6835,99,80,113447,1898,3884655,10063100
6836,97,104,113350,1891,3884759,9286600
6837,99,102,113251,1888,3884861,8079100
6838,88,99,113163,1877,3884960,8487000
6839,94,95,113069,1876,3885055,7965000
6840,81,98,112988,1859,3885153,8049700
6841,91,81,112897,1869,3885234,8296300
6842,97,123,112800,1843,3885357,8229900
6843,87,91,112713,1839,3885448,8008500
6844,98,93,112615,1844,3885541,8130900
6845,80,85,112535,1839,3885626,8046400
6846,88,82,112447,1845,3885708,7862500
6847,100,92,112347,1853,3885800,8139000
6848,79,96,112268,1836,3885896,7997900
6849,88,97,112180,1827,3885993,8643400
6850,82,86,112098,1823,3886079,8166800
6851,80,84,112018,1819,3886163,8218000
6852,70,99,111948,1790,3886262,7929500
6853,101,87,111847,1804,3886349,7982600
6854,94,105,111753,1793,3886454,8165400
6855,73,96,111680,1770,3886550,8137300
6856,80,72,111600,1778,3886622,8133400
6857,102,100,111498,1780,3886722,7902800
6858,84,99,111414,1765,3886821,8028200
6859,91,88,111323,1768,3886909,7800900
6860,80,92,111243,1756,3887001,8045200
6861,78,106,111165,1728,3887107,8010900
6862,97,82,111068,1743,3887189,8135600
6863,80,101,110988,1722,3887290,7964900
6864,81,72,110907,1731,3887362,8201800
6865,95,86,110812,1740,3887448,7992500
6866,90,89,110722,1741,3887537,7853600
6867,97,95,110625,1743,3887632,7960900
6868,85,95,110540,1733,3887727,7886400
6869,78,93,110462,1718,3887820,7852400
6870,89,76,110373,1731,3887896,8024500
6871,93,92,110280,1732,3887988,7948400
6872,92,91,110188,1733,3888079,8059000
6873,80,92,110108,1721,3888171,7977800
6874,95,70,110013,1746,3888241,8170600
6875,111,73,109902,1784,3888314,8098300
6876,102,74,109800,1812,3888388,8090600
6877,81,92,109719,1801,3888480,8940900
6878,84,100,109635,1785,3888580,7865800
6879,108,89,109527,1804,3888669,8086800
6880,92,91,109435,1805,3888760,8036000
6881,94,94,109341,1805,3888854,8134600
6882,94,94,109247,1805,3888948,7977000
6883,98,84,109149,1819,3889032,8133900
6884,87,95,109062,1811,3889127,8048600
6885,88,101,108974,1798,3889228,8138100
6886,81,90,108893,1789,3889318,7790600
6887,88,122,108805,1755,3889440,7769500
6888,98,97,108707,1756,3889537,7998000
6889,86,77,108621,1765,3889614,8171200
6890,80,80,108541,1765,3889694,8536900
6891,75,95,108466,1745,3889789,8261000
6892,101,96,108365,1750,3889885,8054600
6893,80,79,108285,1751,3889964,7759900
6894,80,84,108205,1747,3890048,7708100
6895,93,83,108112,1757,3890131,7702200
6896,96,84,108016,1769,3890215,8129900
6897,72,107,107944,1734,3890322,7953700
6898,70,97,107874,1707,3890419,8334900
6899,75,83,107799,1699,3890502,8022800
6900,74,83,107725,1690,3890585,8172500
6901,70,90,107655,1670,3890675,7759400
6902,78,74,107577,1674,3890749,7765400
6903,69,96,107508,1647,3890845,7816200
6904,95,80,107413,1662,3890925,7754100
6905,93,76,107320,1679,3891001,7769200
6906,91,83,107229,1687,3891084,7823000
6907,92,90,107137,1689,3891174,7989600
6908,87,76,107050,1700,3891250,8080500
6909,95,92,106955,1703,3891342,7803100
6910,83,74,106872,1712,3891416,7805500
6911,91,90,106781,1713,3891506,7814800
6912,76,95,106705,1694,3891601,7726200
6913,88,73,106617,1709,3891674,7775400
6914,81,99,106536,1691,3891773,7881800
6915,90,80,106446,1701,3891853,7871300
6916,80,82,106366,1699,3891935,7980200
6917,77,93,106289,1683,3892028,7833100
6918,86,93,106203,1676,3892121,7801900
6919,97,79,106106,1694,3892200,7849600
6920,84,88,106022,1690,3892288,7849600
6921,81,80,105941,1691,3892368,7836700
6922,96,84,105845,1703,3892452,7868400
6923,77,79,105768,1701,3892531,7785100
6924,82,89,105686,1694,3892620,7957400
6925,102,86,105584,1710,3892706,7831400
6926,76,91,105508,1695,3892797,7868300
6927,78,77,105430,1696,3892874,7912900
6928,95,90,105335,1701,3892964,7966500
6929,72,85,105263,1688,3893049,8094500
6930,86,96,105177,1678,3893145,8004300
6931,88,80,105089,1686,3893225,8295000
6932,83,67,105006,1702,3893292,7876600
6933,87,98,104919,1691,3893390,8237300
6934,86,84,104833,1693,3893474,8098300
6935,73,78,104760,1688,3893552,8608000
6936,78,90,104682,1676,3893642,8200000
6937,82,81,104600,1677,3893723,8407000
6938,70,78,104530,1669,3893801,8120300
6939,74,91,104456,1652,3893892,8481600
6940,81,76,104375,1657,3893968,8333500
6941,89,72,104286,1674,3894040,7996700
6942,81,81,104205,1674,3894121,7965200
6943,68,100,104137,1642,3894221,7805000
6944,68,82,104069,1628,3894303,8053100
6945,86,79,103983,1635,3894382,8240500
6946,82,72,103901,1645,3894454,8053600
6947,68,99,103833,1614,3894553,8050900
6948,74,78,103759,1610,3894631,7797400
6949,89,73,103670,1626,3894704,8297200
6950,73,84,103597,1615,3894788,7729900
6951,74,87,103523,1602,3894875,7780100
6952,91,82,103432,1611,3894957,7702400
6953,77,87,103355,1601,3895044,7831800
6954,62,82,103293,1581,3895126,7942600
6955,85,74,103208,1592,3895200,8051700
6956,84,68,103124,1608,3895268,8478300
6957,89,84,103035,1613,3895352,8088500
6958,89,82,102946,1620,3895434,7996500
6959,83,72,102863,1631,3895506,8177700
6960,79,78,102784,1632,3895584,8059200
6961,87,80,102697,1639,3895664,8251500
6962,70,73,102627,1636,3895737,8369000
6963,68,88,102559,1616,3895825,8207700
6964,78,76,102481,1618,3895901,8176200
6965,83,70,102398,1631,3895971,8710900
6966,84,82,102314,1633,3896053,7936900
6967,91,80,102223,1644,3896133,8078700
6968,83,85,102140,1642,3896218,8025600
6969,82,107,102058,1617,3896325,7911300
6970,80,81,101978,1616,3896406,7877600
6971,73,85,101905,1604,3896491,7956900
6972,75,72,101830,1607,3896563,7959600
6973,68,87,101762,1588,3896650,7946800
6974,73,70,101689,1591,3896720,8425600
6975,81,86,101608,1586,3896806,8501900
6976,80,79,101528,1587,3896885,8566300
6977,73,76,101455,1584,3896961,8388000
6978,74,65,101381,1593,3897026,8248200
6979,61,77,101320,1577,3897103,8341500
6980,74,83,101246,1568,3897186,8209800
6981,82,75,101164,1575,3897261,8151600
6982,81,73,101083,1583,3897334,8590900
6983,80,84,101003,1579,3897418,8097200
6984,72,95,100931,1556,3897513,8122900
6985,78,79,100853,1555,3897592,9086400
6986,88,71,100765,1572,3897663,8647700
6987,83,85,100682,1570,3897748,8782700
6988,70,62,100612,1578,3897810,8037900
6989,85,72,100527,1591,3897882,8248900
6990,73,89,100454,1575,3897971,7934800
6991,90,85,100364,1580,3898056,7682600
6992,81,87,100283,1574,3898143,7737600
6993,70,81,100213,1563,3898224,7784300
6994,90,89,100123,1564,3898313,7727700
6995,80,78,100043,1566,3898391,7814300
6996,59,77,99984,1548,3898468,7714500
6997,83,61,99901,1570,3898529,7919400
6998,77,76,99824,1571,3898605,7943000
6999,87,82,99737,1576,3898687,8026800
7000,81,83,99656,1574,3898770,8048200
7001,84,77,99572,1581,3898847,8119300
7002,87,63,99485,1605,3898910,8760100
7003,78,78,99407,1605,3898988,8199500
7004,82,100,99325,1587,3899088,8274600
7005,75,85,99250,1577,3899173,8033600
7006,77,94,99173,1560,3899267,8111200
7007,93,68,99080,1585,3899335,8775300
7008,84,74,98996,1595,3899409,8239000
7009,83,89,98913,1589,3899498,7999200
7010,79,75,98834,1593,3899573,7906100
7011,81,82,98753,1592,3899655,7783900
7012,82,90,98671,1584,3899745,7802600
7013,78,74,98593,1588,3899819,7747200
7014,75,82,98518,1581,3899901,8079100
7015,81,80,98437,1582,3899981,7901800
7016,81,61,98356,1602,3900042,7862100
7017,71,88,98285,1585,3900130,7759400
7018,85,81,98200,1589,3900211,7786200
7019,72,78,98128,1583,3900289,7749500
7020,80,86,98048,1577,3900375,7761400
7021,106,75,97942,1608,3900450,7686100
7022,78,87,97864,1599,3900537,7850300
7023,94,69,97770,1624,3900606,7980000
7024,75,65,97695,1634,3900671,8014800
7025,69,75,97626,1628,3900746,7784500
7026,90,83,97536,1635,3900829,7830200
7027,82,81,97454,1636,3900910,7905100
7028,98,90,97356,1644,3901000,8219600
7029,84,78,97272,1650,3901078,8095800
7030,79,67,97193,1662,3901145,7977900
7031,88,63,97105,1687,3901208,7853400
7032,73,78,97032,1682,3901286,7851400
7033,94,82,96938,1694,3901368,7743300
7034,84,93,96854,1685,3901461,7711800
7035,69,98,96785,1656,3901559,7906300
7036,89,87,96696,1658,3901646,7972300
7037,92,68,96604,1682,3901714,8053900
7038,82,68,96522,1696,3901782,7907300
7039,77,72,96445,1701,3901854,8159500
7040,78,61,96367,1718,3901915,8058900
7041,78,68,96289,1728,3901983,8055200
7042,86,91,96203,1723,3902074,7800400
7043,88,96,96115,1715,3902170,7948500
7044,80,67,96035,1728,3902237,8191100
7045,92,72,95943,1748,3902309,8114200
7046,99,70,95844,1777,3902379,7953800
7047,100,86,95744,1791,3902465,7732700
7048,84,94,95660,1781,3902559,7873900
7049,73,89,95587,1765,3902648,8223300
7050,96,84,95491,1777,3902732,7777300
7051,84,95,95407,1766,3902827,7849100
7052,69,85,95338,1750,3902912,8023100
7053,94,85,95244,1759,3902997,7770400
7054,79,92,95165,1746,3903089,8118200
7055,78,77,95087,1747,3903166,8275400
7056,76,93,95011,1730,3903259,8181200
7057,89,93,94922,1726,3903352,7899100
7058,88,100,94834,1714,3903452,7770700
7059,81,93,94753,1702,3903545,7802000
7060,89,96,94664,1695,3903641,7750700
7061,77,97,94587,1675,3903738,7807600
7062,89,76,94498,1688,3903814,8107100
7063,74,76,94424,1686,3903890,8096400
7064,72,80,94352,1678,3903970,8130500
7065,72,82,94280,1668,3904052,8487800
7066,79,68,94201,1679,3904120,8674800
7067,86,90,94115,1675,3904210,9906600
7068,86,96,94029,1665,3904306,7864600
7069,78,86,93951,1657,3904392,7918100
7070,95,80,93856,1672,3904472,7884000
7071,65,69,93791,1668,3904541,7792600
7072,88,83,93703,1673,3904624,7933900
7073,101,90,93602,1684,3904714,7831200
7074,74,91,93528,1667,3904805,7862500
7075,89,80,93439,1676,3904885,8011200
7076,66,76,93373,1666,3904961,7990300
7077,78,75,93295,1669,3905036,8024800
7078,83,74,93212,1678,3905110,8208100
7079,75,83,93137,1670,3905193,7782800
7080,78,87,93059,1661,3905280,7880900
7081,84,68,92975,1677,3905348,7845900
7082,87,92,92888,1672,3905440,8471300
7083,74,101,92814,1645,3905541,8203100
7084,53,85,92761,1613,3905626,8043400
7085,87,88,92674,1612,3905714,7790700
7086,68,71,92606,1609,3905785,7783500
7087,83,93,92523,1599,3905878,7929300
7088,77,87,92446,1589,3905965,7852200
7089,74,89,92372,1574,3906054,7796800
7090,84,83,92288,1575,3906137,7978600
7091,81,78,92207,1578,3906215,8105100
7092,83,70,92124,1591,3906285,8132000
7093,88,88,92036,1591,3906373,8076400
7094,70,72,91966,1589,3906445,8172200
7095,77,72,91889,1594,3906517,7872700
7096,87,84,91802,1597,3906601,7650400
7097,78,92,91724,1583,3906693,7928200
7098,82,77,91642,1588,3906770,7976200
7099,79,78,91563,1589,3906848,8064500
7100,69,88,91494,1570,3906936,8089900
7101,78,90,91416,1558,3907026,8175400
7102,82,82,91334,1558,3907108,8494700
7103,61,88,91273,1531,3907196,8598100
7104,83,80,91190,1534,3907276,8194800
7105,74,81,91116,1527,3907357,8059700
7106,91,85,91025,1533,3907442,7969900
7107,92,59,90933,1566,3907501,7864100
7108,70,68,90863,1568,3907569,7697100
7109,64,92,90799,1540,3907661,7666200
7110,71,79,90728,1532,3907740,7756000
7111,82,77,90646,1537,3907817,7720000
7112,73,80,90573,1530,3907897,7806400
7113,89,60,90484,1559,3907957,7924500
7114,83,87,90401,1555,3908044,8044900
7115,75,84,90326,1546,3908128,8181600
7116,81,76,90245,1551,3908204,8329900
7117,86,81,90159,1556,3908285,8112400
7118,73,78,90086,1551,3908363,7947600
7119,73,69,90013,1555,3908432,7985300
7120,75,81,89938,1549,3908513,7934600
7121,67,75,89871,1541,3908588,7950800
7122,66,81,89805,1526,3908669,7935500
7123,84,66,89721,1544,3908735,8030900
7124,64,87,89657,1521,3908822,7954700
7125,61,62,89596,1520,3908884,8035400
7126,85,83,89511,1522,3908967,8051700
7127,72,77,89439,1517,3909044,8003900
7128,67,79,89372,1505,3909123,8025600
7129,82,83,89290,1504,3909206,8063400
7130,68,65,89222,1507,3909271,8048800
7131,67,74,89155,1500,3909345,8089500
7132,73,80,89082,1493,3909425,8262100
7133,74,66,89008,1501,3909491,8275100
7134,60,66,88948,1495,3909557,8458800
7135,74,69,88874,1500,3909626,8209200
7136,82,80,88792,1502,3909706,8344000
7137,81,75,88711,1508,3909781,8003000
7138,73,67,88638,1514,3909848,7989600
7139,65,64,88573,1515,3909912,7951600
7140,56,70,88517,1501,3909982,8057200
7141,61,79,88456,1483,3910061,8251000
7142,71,80,88385,1474,3910141,8258200
7143,64,76,88321,1462,3910217,7769600
7144,76,66,88245,1472,3910283,7746700
7145,69,66,88176,1475,3910349,7761000
7146,58,74,88118,1459,3910423,7863900
7147,75,76,88043,1458,3910499,7797400
7148,60,78,87983,1440,3910577,7993600
7149,65,59,87918,1446,3910636,7857200
7150,66,79,87852,1433,3910715,8064300
7151,62,58,87790,1437,3910773,8077500
7152,71,82,87719,1426,3910855,8230500
7153,65,69,87654,1422,3910924,8002000
7154,70,66,87584,1426,3910990,8019600
7155,72,78,87512,1420,3911068,7797000
7156,78,59,87434,1439,3911127,7838600
7157,66,87,87368,1418,3911214,7906500
7158,72,80,87296,1410,3911294,7841100
7159,67,68,87229,1409,3911362,7785500
7160,71,70,87158,1410,3911432,7985500
7161,69,64,87089,1415,3911496,7863800
7162,74,64,87015,1425,3911560,7749200
7163,59,80,86956,1404,3911640,7792600
7164,73,75,86883,1402,3911715,7852500
7165,73,77,86810,1398,3911792,8056200
7166,69,67,86741,1400,3911859,8074100
7167,53,65,86688,1388,3911924,8244500
7168,62,70,86626,1380,3911994,8122500
7169,66,70,86560,1376,3912064,7949100
7170,67,58,86493,1385,3912122,7950000
7171,61,67,86432,1379,3912189,7809800
7172,76,73,86356,1382,3912262,7763800
7173,73,73,86283,1382,3912335,8032500
7174,71,62,86212,1391,3912397,7944100
7175,69,76,86143,1384,3912473,7898700
7176,55,67,86088,1372,3912540,7891900
7177,90,58,85998,1404,3912598,7833500
7178,74,76,85924,1402,3912674,7831000
7179,71,89,85853,1384,3912763,7827800
7180,64,59,85789,1389,3912822,7978600
7181,75,69,85714,1395,3912891,8375700
7182,52,56,85662,1391,3912947,8194300
7183,78,71,85584,1398,3913018,8096300
7184,70,63,85514,1405,3913081,7756600
7185,73,77,85441,1401,3913158,7750800
7186,57,71,85384,1387,3913229,8138200
7187,66,79,85318,1374,3913308,8379400
7188,74,72,85244,1376,3913380,8210700
7189,66,58,85178,1384,3913438,8414700
7190,80,64,85098,1400,3913502,8096100
7191,64,56,85034,1408,3913558,7949600
7192,67,82,84967,1393,3913640,7904000
7193,88,82,84879,1399,3913722,7693300
7194,72,74,84807,1397,3913796,7690800
7195,65,77,84742,1385,3913873,7789900
7196,69,60,84673,1394,3913933,7837300
7197,68,76,84605,1386,3914009,7805300
7198,71,72,84534,1385,3914081,8262200
7199,83,80,84451,1388,3914161,8245100
7200,69,72,84382,1385,3914233,7998400
7201,69,76,84313,1378,3914309,7956200
7202,58,73,84255,1363,3914382,7947900
7203,69,68,84186,1364,3914450,7975200
7204,73,71,84113,1366,3914521,7830200
7205,75,60,84038,1381,3914581,7914900
7206,66,78,83972,1369,3914659,7917800
7207,72,66,83900,1375,3914725,7819100
7208,78,56,83822,1397,3914781,7697100
7209,68,71,83754,1394,3914852,7718600
7210,64,63,83690,1395,3914915,7793000
7211,82,70,83608,1407,3914985,7750900
7212,57,65,83551,1399,3915050,8197700
7213,71,66,83480,1404,3915116,8079800
7214,53,70,83427,1387,3915186,8275400
7215,70,81,83357,1376,3915267,7942100
7216,50,63,83307,1363,3915330,7852300
7217,67,71,83240,1359,3915401,8156400
7218,61,58,83179,1362,3915459,8071200
7219,57,61,83122,1358,3915520,7796500
7220,63,77,83059,1344,3915597,8238500
7221,71,69,82988,1346,3915666,7719000
7222,71,61,82917,1356,3915727,7862100
7223,60,86,82857,1330,3915813,8153500
7224,64,66,82793,1328,3915879,8603700
7225,61,82,82732,1307,3915961,8375500
7226,60,67,82672,1300,3916028,8216700
7227,60,73,82612,1287,3916101,8105500
7228,50,59,82562,1278,3916160,8056900
7229,53,64,82509,1267,3916224,8233000
7230,54,64,82455,1257,3916288,8280000
7231,69,59,82386,1267,3916347,8051300
7232,50,56,82336,1261,3916403,8031600
7233,66,45,82270,1282,3916448,7842300
7234,61,71,82209,1272,3916519,7809900
7235,50,69,82159,1253,3916588,7797700
7236,50,55,82109,1248,3916643,7707400
7237,63,47,82046,1264,3916690,7867600
7238,58,74,81988,1248,3916764,8026900
7239,60,58,81928,1250,3916822,8492700
7240,53,63,81875,1240,3916885,8080100
7241,53,59,81822,1234,3916944,8299600
7242,45,61,81777,1218,3917005,8039600
7243,56,64,81721,1210,3917069,7979000
7244,59,68,81662,1201,3917137,7928200
7245,62,60,81600,1203,3917197,7845000
7246,41,50,81559,1194,3917247,7989000
7247,53,55,81506,1192,3917302,7976100
7248,56,58,81450,1190,3917360,7823900
7249,49,66,81401,1173,3917426,7853000
7250,53,48,81348,1178,3917474,7942700
7251,68,54,81280,1192,3917528,8252600
7252,65,50,81215,1207,3917578,7925600
7253,54,52,81161,1209,3917630,8447100
7254,59,58,81102,1210,3917688,7966400
7255,60,67,81042,1203,3917755,8287900
7256,61,52,80981,1212,3917807,7960500
7257,64,52,80917,1224,3917859,7905800
7258,49,56,80868,1217,3917915,8357900
7259,50,75,80818,1192,3917990,8102400
7260,60,59,80758,1193,3918049,8147900
7261,62,59,80696,1196,3918108,7988600
7262,68,51,80628,1213,3918159,7806500
7263,54,66,80574,1201,3918225,7845800
7264,59,46,80515,1214,3918271,7731400
7265,59,51,80456,1222,3918322,7865500
7266,63,54,80393,1231,3918376,7975600
7267,58,59,80335,1230,3918435,8161100
7268,59,73,80276,1216,3918508,8015200
7269,60,59,80216,1217,3918567,7962200
7270,68,62,80148,1223,3918629,7956300
7271,60,56,80088,1227,3918685,7907700
7272,52,68,80036,1211,3918753,7922400
7273,68,59,79968,1220,3918812,8054900
7274,62,66,79906,1216,3918878,8033900
7275,55,64,79851,1207,3918942,8201100
7276,57,58,79794,1206,3919000,8400700
7277,59,63,79735,1202,3919063,8258700
7278,62,65,79673,1199,3919128,8695200
7279,64,63,79609,1200,3919191,7900600
7280,65,57,79544,1208,3919248,7908300
7281,59,61,79485,1206,3919309,8135100
7282,57,59,79428,1204,3919368,8564400
7283,68,48,79360,1224,3919416,8031900
7284,62,52,79298,1234,3919468,8155500
7285,64,55,79234,1243,3919523,8214600
7286,71,62,79163,1252,3919585,8537500
7287,66,61,79097,1257,3919646,8104700
7288,68,64,79029,1261,3919710,8004200
7289,60,69,78969,1252,3919779,8001400
7290,59,61,78910,1250,3919840,8476300
7291,67,64,78843,1253,3919904,8086300
7292,70,48,78773,1275,3919952,7867300
7293,67,62,78706,1280,3920014,7978300
7294,75,61,78631,1294,3920075,8623000
7295,54,64,78577,1284,3920139,8238700
7296,70,63,78507,1291,3920202,8210800
7297,54,62,78453,1283,3920264,8210400
7298,62,66,78391,1279,3920330,8158300
7299,57,67,78334,1269,3920397,7940800
7300,55,75,78279,1249,3920472,8108100
7301,67,60,78212,1256,3920532,7916600
7302,76,73,78136,1259,3920605,7962000
7303,58,64,78078,1253,3920669,7845400
7304,50,66,78028,1237,3920735,7859300
7305,63,56,77965,1244,3920791,7967500
7306,49,58,77916,1235,3920849,8129800
7307,58,60,77858,1233,3920909,8144600
7308,62,56,77796,1239,3920965,8256700
7309,60,58,77736,1241,3921023,8654600
7310,66,58,77670,1249,3921081,8293400
7311,60,81,77610,1228,3921162,8374700
7312,51,61,77559,1218,3921223,8492000
7313,61,55,77498,1224,3921278,9099700
7314,63,65,77435,1222,3921343,8380000
7315,65,78,77370,1209,3921421,8144100
7316,53,62,77317,1200,3921483,7967900
7317,49,51,77268,1198,3921534,7865200
7318,60,57,77208,1201,3921591,7945500
7319,65,53,77143,1213,3921644,8008100
7320,43,65,77100,1191,3921709,8145700
7321,58,70,77042,1179,3921779,8224100
