Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7322,36,61,77006,1154,3921840,8009000
7323,63,66,76943,1151,3921906,7983700
7324,52,53,76891,1150,3921959,8060300
7325,53,51,76838,1152,3922010,7992700
7326,55,53,76783,1154,3922063,7848400
7327,64,55,76719,1163,3922118,7860800
7328,65,60,76654,1168,3922178,7844500
7329,53,49,76601,1172,3922227,7790200
7330,71,72,76530,1171,3922299,7928700
7331,60,53,76470,1178,3922352,8080600
7332,52,57,76418,1173,3922409,7849400
7333,55,55,76363,1173,3922464,8038700
7334,58,52,76305,1179,3922516,8357900
7335,48,48,76257,1179,3922564,9183300
7336,73,61,76184,1191,3922625,8775100
7337,53,58,76131,1186,3922683,8349400
7338,60,62,76071,1184,3922745,8360500
7339,62,59,76009,1187,3922804,8122600
7340,67,66,75942,1188,3922870,7884200
7341,55,84,75887,1159,3922954,7720100
7342,51,66,75836,1144,3923020,7734800
7343,51,57,75785,1138,3923077,7686300
7344,72,60,75713,1150,3923137,7730500
7345,61,52,75652,1159,3923189,7699000
7346,66,53,75586,1172,3923242,7724900
7347,78,67,75508,1183,3923309,7855600
7348,60,57,75448,1186,3923366,8338600
7349,60,61,75388,1185,3923427,7876400
7350,74,62,75314,1197,3923489,7753500
7351,71,54,75243,1214,3923543,8188200
7352,71,49,75172,1236,3923592,8337900
7353,53,64,75119,1225,3923656,8053000
7354,66,54,75053,1237,3923710,8151400
7355,48,55,75005,1230,3923765,7803200
7356,62,54,74943,1238,3923819,7720200
7357,65,38,74878,1265,3923857,7652600
7358,68,67,74810,1266,3923924,7683600
7359,56,80,74754,1242,3924004,7954700
7360,59,54,74695,1247,3924058,7678000
7361,59,60,74636,1246,3924118,7786200
7362,65,73,74571,1238,3924191,7732300
7363,56,66,74515,1228,3924257,8149400
7364,57,69,74458,1216,3924326,8207400
7365,56,58,74402,1214,3924384,8084000
7366,74,67,74328,1221,3924451,8100400
7367,43,57,74285,1207,3924508,7815200
7368,45,65,74240,1187,3924573,7703700
7369,51,59,74189,1179,3924632,7723600
7370,52,55,74137,1176,3924687,7850300
7371,62,52,74075,1186,3924739,8111600
7372,49,54,74026,1181,3924793,8160700
7373,52,70,73974,1163,3924863,8152600
7374,60,60,73914,1163,3924923,8228300
7375,63,59,73851,1167,3924982,8223400
7376,50,54,73801,1163,3925036,8434100
7377,48,65,73753,1146,3925101,8037300
7378,57,43,73696,1160,3925144,8086400
7379,60,60,73636,1160,3925204,8018800
7380,53,59,73583,1154,3925263,8047700
7381,56,59,73527,1151,3925322,7956000
7382,57,60,73470,1148,3925382,7889600
7383,56,55,73414,1149,3925437,7754200
7384,57,67,73357,1139,3925504,7708800
7385,58,56,73299,1141,3925560,7755000
7386,52,60,73247,1133,3925620,7860800
7387,61,55,73186,1139,3925675,7697000
7388,46,62,73140,1123,3925737,7858800
7389,58,53,73082,1128,3925790,8046600
7390,56,58,73026,1126,3925848,8130100
7391,55,48,72971,1133,3925896,8156000
7392,48,56,72923,1125,3925952,8022100
7393,67,53,72856,1139,3926005,7798700
7394,52,49,72804,1142,3926054,7793800
7395,61,54,72743,1149,3926108,7993200
7396,63,57,72680,1155,3926165,8220800
7397,58,57,72622,1156,3926222,8280200
7398,58,61,72564,1153,3926283,7981600
7399,55,61,72509,1147,3926344,8045300
7400,64,62,72445,1149,3926406,8002300
7401,60,65,72385,1144,3926471,8115500
7402,54,61,72331,1137,3926532,8112300
7403,48,73,72283,1112,3926605,8152300
7404,58,71,72225,1099,3926676,8077800
7405,50,63,72175,1086,3926739,7933500
7406,53,48,72122,1091,3926787,7821100
7407,55,54,72067,1092,3926841,7697600
7408,54,65,72013,1081,3926906,7829500
7409,59,48,71954,1092,3926954,7665600
7410,57,37,71897,1112,3926991,7746900
7411,65,42,71832,1135,3927033,7792300
7412,61,63,71771,1133,3927096,7953600
7413,54,51,71717,1136,3927147,8109800
7414,53,50,71664,1139,3927197,7972300
7415,60,50,71604,1149,3927247,8079700
7416,70,58,71534,1161,3927305,7927800
7417,65,49,71469,1177,3927354,8661700
7418,42,53,71427,1166,3927407,8175700
7419,66,64,71361,1168,3927471,8016500
7420,58,46,71303,1180,3927517,8125500
7421,44,65,71259,1159,3927582,7965800
7422,46,58,71213,1147,3927640,8002700
7423,58,45,71155,1160,3927685,7963100
7424,49,49,71106,1160,3927734,7907800
7425,57,80,71049,1137,3927814,8100800
7426,42,56,71007,1123,3927870,8247600
7427,61,72,70946,1112,3927942,8138600
7428,44,53,70902,1103,3927995,8521800
7429,37,47,70865,1093,3928042,8251700
7430,49,51,70816,1091,3928093,8892200
7431,42,59,70774,1074,3928152,9134300
7432,47,56,70727,1065,3928208,8313100
7433,54,61,70673,1058,3928269,8162600
7434,57,51,70616,1064,3928320,8419100
7435,45,54,70571,1055,3928374,8401600
7436,40,50,70531,1045,3928424,8132500
7437,43,47,70488,1041,3928471,8569700
7438,35,53,70453,1023,3928524,8545500
7439,62,48,70391,1037,3928572,8571200
7440,69,46,70322,1060,3928618,8083600
7441,48,53,70274,1055,3928671,7998600
7442,39,70,70235,1024,3928741,9048000
7443,43,47,70192,1020,3928788,9502400
7444,52,48,70140,1024,3928836,8662300
7445,40,51,70100,1013,3928887,9370800
7446,43,62,70057,994,3928949,8981100
7447,53,49,70004,998,3928998,10093900
7448,51,31,69953,1018,3929029,8302500
7449,56,56,69897,1018,3929085,8141300
7450,60,50,69837,1028,3929135,8532800
7451,56,56,69781,1028,3929191,8150700
7452,50,50,69731,1028,3929241,8156400
7453,46,60,69685,1014,3929301,8564300
7454,47,42,69638,1019,3929343,8429900
7455,46,51,69592,1014,3929394,8011000
7456,49,64,69543,999,3929458,8520400
7457,48,46,69495,1001,3929504,8098600
7458,47,46,69448,1002,3929550,8126500
7459,49,52,69399,999,3929602,7838800
7460,50,38,69349,1011,3929640,7917700
7461,49,57,69300,1003,3929697,8441500
7462,42,45,69258,1000,3929742,8758900
7463,40,59,69218,981,3929801,8818000
7464,41,50,69177,972,3929851,8584400
7465,40,55,69137,957,3929906,7891300
7466,36,61,69101,932,3929967,8445800
7467,35,49,69066,918,3930016,8223700
7468,31,46,69035,903,3930062,8380500
7469,41,47,68994,897,3930109,8745300
7470,39,33,68955,903,3930142,8383600
7471,54,50,68901,907,3930192,7962300
7472,39,35,68862,911,3930227,8151800
7473,38,46,68824,903,3930273,8348700
7474,43,39,68781,907,3930312,7949400
7475,50,54,68731,903,3930366,8108200
7476,49,44,68682,908,3930410,8206000
7477,39,46,68643,901,3930456,8115100
7478,41,53,68602,889,3930509,8017100
7479,37,44,68565,882,3930553,8391100
7480,54,44,68511,892,3930597,8203100
7481,47,55,68464,884,3930652,8462900
7482,43,35,68421,892,3930687,8538200
7483,43,44,68378,891,3930731,8074500
7484,44,41,68334,894,3930772,8667700
7485,43,43,68291,894,3930815,8224800
7486,40,38,68251,896,3930853,8331200
7487,47,43,68204,900,3930896,7940100
7488,41,45,68163,896,3930941,8067500
7489,51,45,68112,902,3930986,8027300
7490,45,43,68067,904,3931029,8180200
7491,49,39,68018,914,3931068,8404700
7492,37,51,67981,900,3931119,8096600
7493,36,42,67945,894,3931161,7963700
7494,51,45,67894,900,3931206,8442700
7495,41,46,67853,895,3931252,8839500
7496,50,55,67803,890,3931307,8133100
7497,41,40,67762,891,3931347,8201600
7498,50,47,67712,894,3931394,8097200
7499,29,38,67683,885,3931432,8091900
7500,48,36,67635,897,3931468,8126700
7501,43,33,67592,907,3931501,8166300
7502,52,49,67540,910,3931550,8229400
7503,34,39,67506,905,3931589,8481400
7504,43,57,67463,891,3931646,7997200
7505,38,49,67425,880,3931695,8298200
7506,47,50,67378,877,3931745,8503300
7507,44,46,67334,875,3931791,8355000
7508,33,50,67301,858,3931841,9101000
7509,32,39,67269,851,3931880,8133500
7510,38,39,67231,850,3931919,8021700
7511,43,42,67188,851,3931961,8516700
7512,47,52,67141,846,3932013,8994900
7513,49,44,67092,851,3932057,8355700
7514,41,40,67051,852,3932097,8299800
7515,42,48,67009,846,3932145,8347000
7516,37,38,66972,845,3932183,8627900
7517,42,34,66930,853,3932217,8975500
7518,43,42,66887,854,3932259,8846500
7519,29,37,66858,846,3932296,8274000
7520,38,45,66820,839,3932341,7834400
7521,35,41,66785,833,3932382,8076400
7522,42,39,66743,836,3932421,8125800
7523,43,48,66700,831,3932469,7919500
7524,48,52,66652,827,3932521,7859900
7525,57,43,66595,841,3932564,8155100
7526,42,40,66553,843,3932604,8576600
7527,36,33,66517,846,3932637,8377300
7528,32,46,66485,832,3932683,8374600
7529,44,41,66441,835,3932724,9368100
7530,33,50,66408,818,3932774,8630200
7531,33,43,66375,808,3932817,8808800
7532,32,42,66343,798,3932859,9308900
7533,32,40,66311,790,3932899,8489400
7534,28,45,66283,773,3932944,8343000
7535,35,42,66248,766,3932986,7833700
7536,36,45,66212,757,3933031,8311100
7537,32,40,66180,749,3933071,8425700
7538,34,43,66146,740,3933114,8038300
7539,23,35,66123,728,3933149,7870300
7540,31,39,66092,720,3933188,7953100
7541,25,36,66067,709,3933224,8224100
7542,38,27,66029,720,3933251,8929900
7543,32,30,65997,722,3933281,7866500
7544,28,46,65969,704,3933327,7855300
7545,25,40,65944,689,3933367,8412700
7546,28,27,65916,690,3933394,8284500
7547,32,27,65884,695,3933421,8129000
7548,32,40,65852,687,3933461,8282400
7549,34,46,65818,675,3933507,8295300
7550,38,24,65780,689,3933531,8616700
7551,29,33,65751,685,3933564,8240200
7552,29,35,65722,679,3933599,8200800
7553,31,31,65691,679,3933630,8154700
7554,29,32,65662,676,3933662,8814300
7555,30,36,65632,670,3933698,8475200
7556,27,32,65605,665,3933730,8448000
7557,33,37,65572,661,3933767,8670400
7558,36,32,65536,665,3933799,8287500
7559,32,25,65504,672,3933824,7966300
7560,28,41,65476,659,3933865,8496500
7561,29,30,65447,658,3933895,8593100
7562,22,30,65425,650,3933925,8275700
7563,23,29,65402,644,3933954,8390500
7564,22,32,65380,634,3933986,8901300
7565,26,37,65354,623,3934023,8169300
7566,27,25,65327,625,3934048,8218500
7567,31,24,65296,632,3934072,8836300
7568,23,25,65273,630,3934097,8110700
7569,38,30,65235,638,3934127,7916700
7570,27,33,65208,632,3934160,8830100
7571,29,32,65179,629,3934192,8165200
7572,22,31,65157,620,3934223,7895100
7573,33,36,65124,617,3934259,7916500
7574,23,31,65101,609,3934290,8213400
7575,29,18,65072,620,3934308,7878200
7576,34,30,65038,624,3934338,7990800
7577,25,30,65013,619,3934368,8593000
7578,27,34,64986,612,3934402,8269300
7579,31,37,64955,606,3934439,8477900
7580,26,32,64929,600,3934471,8814500
7581,29,34,64900,595,3934505,8352200
7582,34,21,64866,608,3934526,8588100
7583,31,28,64835,611,3934554,8847800
7584,30,35,64805,606,3934589,8224800
7585,26,28,64779,604,3934617,8444000
7586,31,25,64748,610,3934642,8348100
7587,23,20,64725,613,3934662,8653200
7588,31,31,64694,613,3934693,8457600
7589,33,35,64661,611,3934728,8177800
7590,20,24,64641,607,3934752,8200200
7591,36,31,64605,612,3934783,7996700
7592,29,27,64576,614,3934810,7988600
7593,24,45,64552,593,3934855,8016300
7594,25,37,64527,581,3934892,7965000
7595,22,28,64505,575,3934920,8643800
7596,23,33,64482,565,3934953,8272500
7597,29,32,64453,562,3934985,8376200
7598,18,26,64435,554,3935011,8480300
7599,25,32,64410,547,3935043,8241900
7600,30,26,64380,551,3935069,8717800
7601,23,35,64357,539,3935104,8369100
7602,22,29,64335,532,3935133,8279300
7603,23,35,64312,520,3935168,8207500
7604,25,26,64287,519,3935194,8109600
7605,21,29,64266,511,3935223,8156400
7606,20,29,64246,502,3935252,8186700
7607,16,28,64230,490,3935280,8015300
7608,20,25,64210,485,3935305,8021100
7609,20,31,64190,474,3935336,8406300
7610,20,27,64170,467,3935363,8442600
7611,17,18,64153,466,3935381,8144000
7612,15,13,64138,468,3935394,8066200
7613,27,22,64111,473,3935416,8221400
7614,29,30,64082,472,3935446,8459600
7615,17,27,64065,462,3935473,8305900
7616,24,18,64041,468,3935491,8433800
7617,32,27,64009,473,3935518,8653200
7618,21,19,63988,475,3935537,8105900
7619,17,25,63971,467,3935562,8519300
7620,20,24,63951,463,3935586,8043700
7621,21,20,63930,464,3935606,8210400
7622,15,16,63915,463,3935622,8113600
7623,26,30,63889,459,3935652,8007000
7624,22,31,63867,450,3935683,8632400
7625,15,20,63852,445,3935703,8344800
7626,12,18,63840,439,3935721,8216600
7627,10,19,63830,430,3935740,8333400
7628,8,21,63822,417,3935761,8283800
7629,21,25,63801,413,3935786,8098200
7630,17,24,63784,406,3935810,8546100
7631,23,27,63761,402,3935837,8045700
7632,18,13,63743,407,3935850,8397000
7633,12,19,63731,400,3935869,8508200
7634,17,22,63714,395,3935891,8543600
7635,20,18,63694,397,3935909,8493300
7636,17,20,63677,394,3935929,7859500
7637,13,20,63664,387,3935949,7847700
7638,19,24,63645,382,3935973,8245400
7639,14,20,63631,376,3935993,8611200
7640,14,15,63617,375,3936008,8409700
7641,9,18,63608,366,3936026,8345900
7642,17,12,63591,371,3936038,8307100
7643,10,19,63581,362,3936057,8344100
7644,20,21,63561,361,3936078,8372300
7645,17,18,63544,360,3936096,8206400
7646,9,24,63535,345,3936120,8636400
7647,16,21,63519,340,3936141,8245500
7648,17,16,63502,341,3936157,7973000
7649,10,25,63492,326,3936182,7803900
7650,14,16,63478,324,3936198,8234100
7651,10,13,63468,321,3936211,7974700
7652,9,21,63459,309,3936232,7997900
7653,10,27,63449,292,3936259,8518000
7654,12,12,63437,292,3936271,8396200
7655,10,16,63427,286,3936287,8479400
7656,13,14,63414,285,3936301,8380200
7657,12,10,63402,287,3936311,7921100
7658,16,18,63386,285,3936329,8446700
7659,17,14,63369,288,3936343,7915700
7660,11,17,63358,282,3936360,8200000
7661,17,16,63341,283,3936376,7798500
