Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7662,17,16,63324,284,3936392,8257800
7663,16,12,63308,288,3936404,8480200
7664,20,17,63288,291,3936421,8049100
7665,14,13,63274,292,3936434,8130700
7666,14,15,63260,291,3936449,7970300
7667,24,13,63236,302,3936462,8449900
7668,19,19,63217,302,3936481,8251500
7669,18,14,63199,306,3936495,8378200
7670,22,13,63177,315,3936508,8599400
7671,23,10,63154,328,3936518,7991800
7672,22,16,63132,334,3936534,7965600
7673,21,16,63111,339,3936550,8354500
7674,20,10,63091,349,3936560,7998600
7675,24,18,63067,355,3936578,8286600
7676,20,16,63047,359,3936594,8088100
7677,21,20,63026,360,3936614,8542400
7678,22,17,63004,365,3936631,8898900
7679,19,18,62985,366,3936649,8534400
7680,16,20,62969,362,3936669,8482100
7681,18,12,62951,368,3936681,8515400
7682,22,22,62929,368,3936703,8306100
7683,32,23,62897,377,3936726,8268000
7684,22,19,62875,380,3936745,8170400
7685,25,21,62850,384,3936766,8037900
7686,28,18,62822,394,3936784,8015800
7687,22,18,62800,398,3936802,8590800
7688,21,23,62779,396,3936825,8551300
7689,22,17,62757,401,3936842,8715900
7690,24,27,62733,398,3936869,8077400
7691,20,13,62713,405,3936882,8011200
7692,21,18,62692,408,3936900,8051800
7693,18,17,62674,409,3936917,7826900
7694,19,19,62655,409,3936936,7845000
7695,21,18,62634,412,3936954,8439700
7696,18,23,62616,407,3936977,8668000
7697,24,23,62592,408,3937000,8194100
7698,23,9,62569,422,3937009,7764100
7699,16,32,62553,406,3937041,7867600
7700,18,24,62535,400,3937065,7994000
7701,21,22,62514,399,3937087,7963000
7702,15,13,62499,401,3937100,8528200
7703,11,22,62488,390,3937122,8461700
7704,11,20,62477,381,3937142,8511900
7705,17,18,62460,380,3937160,8499500
7706,20,19,62440,381,3937179,8998900
7707,15,21,62425,375,3937200,8195000
7708,14,21,62411,368,3937221,7808800
7709,10,19,62401,359,3937240,7934900
7710,12,15,62389,356,3937255,8161300
7711,13,19,62376,350,3937274,8374100
7712,11,20,62365,341,3937294,8231900
7713,15,13,62350,343,3937307,8713400
7714,14,23,62336,334,3937330,7896900
7715,13,11,62323,336,3937341,7853400
7716,15,17,62308,334,3937358,8163500
7717,21,13,62287,342,3937371,8247200
7718,22,13,62265,351,3937384,8881400
7719,21,19,62244,353,3937403,8562200
7720,9,17,62235,345,3937420,8292400
7721,23,23,62212,345,3937443,8109000
7722,12,20,62200,337,3937463,8039500
7723,13,13,62187,337,3937476,7995600
7724,17,15,62170,339,3937491,8482900
7725,14,23,62156,330,3937514,7844000
7726,12,19,62144,323,3937533,8313300
7727,10,25,62134,308,3937558,8156800
7728,12,25,62122,295,3937583,7814200
7729,14,10,62108,299,3937593,7883800
7730,13,18,62095,294,3937611,8381700
7731,11,17,62084,288,3937628,8132100
7732,14,9,62070,293,3937637,8804500
7733,11,20,62059,284,3937657,8245200
7734,10,8,62049,286,3937665,8940800
7735,10,14,62039,282,3937679,8562100
7736,6,6,62033,282,3937685,8607400
7737,11,16,62022,277,3937701,8223200
7738,7,15,62015,269,3937716,8589800
7739,7,7,62008,269,3937723,8083400
7740,10,13,61998,266,3937736,8673400
7741,13,11,61985,268,3937747,8100300
7742,9,11,61976,266,3937758,8240300
7743,13,9,61963,270,3937767,8162400
7744,6,16,61957,260,3937783,8337100
7745,14,17,61943,257,3937800,8160800
7746,14,12,61929,259,3937812,8094300
7747,17,9,61912,267,3937821,8077500
7748,17,12,61895,272,3937833,8000400
7749,13,14,61882,271,3937847,8133400
7750,18,13,61864,276,3937860,8375800
7751,12,9,61852,279,3937869,8157200
7752,16,14,61836,281,3937883,8143000
7753,10,25,61826,266,3937908,8185600
7754,10,9,61816,267,3937917,8721300
7755,19,12,61797,274,3937929,8979600
7756,15,17,61782,272,3937946,8589300
7757,14,12,61768,274,3937958,8221500
7758,9,13,61759,270,3937971,8486500
7759,10,14,61749,266,3937985,8495000
7760,12,12,61737,266,3937997,8297200
7761,12,4,61725,274,3938001,7854100
7762,11,11,61714,274,3938012,7941200
7763,10,14,61704,270,3938026,7989900
7764,9,11,61695,268,3938037,8311500
7765,12,13,61683,267,3938050,8359500
7766,6,15,61677,258,3938065,8117300
7767,12,11,61665,259,3938076,8676800
7768,11,14,61654,256,3938090,7885000
7769,5,9,61649,252,3938099,7928600
7770,7,14,61642,245,3938113,8064200
7771,10,11,61632,244,3938124,8018900
7772,9,13,61623,240,3938137,7882400
7773,4,10,61619,234,3938147,8182400
7774,9,9,61610,234,3938156,7850500
7775,13,10,61597,237,3938166,7979800
7776,6,23,61591,220,3938189,8358300
7777,4,10,61587,214,3938199,8454800
7778,8,10,61579,212,3938209,8487300
7779,10,5,61569,217,3938214,7787300
7780,15,8,61554,224,3938222,7935300
7781,12,15,61542,221,3938237,8141100
7782,12,14,61530,219,3938251,8280000
7783,7,11,61523,215,3938262,8564600
7784,15,13,61508,217,3938275,8112400
7785,10,12,61498,215,3938287,8466400
7786,8,14,61490,209,3938301,8251900
7787,11,16,61479,204,3938317,8198600
7788,8,11,61471,201,3938328,8230500
7789,9,6,61462,204,3938334,8634300
7790,12,9,61450,207,3938343,8341700
7791,12,8,61438,211,3938351,8041900
7792,10,4,61428,217,3938355,7954200
7793,7,8,61421,216,3938363,8065900
7794,10,13,61411,213,3938376,7923600
7795,8,11,61403,210,3938387,8054300
7796,6,18,61397,198,3938405,8245400
7797,4,10,61393,192,3938415,8457400
7798,8,11,61385,189,3938426,8592300
7799,12,4,61373,197,3938430,8791300
7800,12,16,61361,193,3938446,8002000
7801,4,2,61357,195,3938448,8831600
7802,9,6,61348,198,3938454,8509600
7803,6,9,61342,195,3938463,8278600
7804,3,7,61339,191,3938470,8324500
7805,9,13,61330,187,3938483,8095600
7806,6,8,61324,185,3938491,7994600
7807,6,9,61318,182,3938500,8139300
7808,12,8,61306,186,3938508,8156800
7809,3,14,61303,175,3938522,8429300
7810,4,11,61299,168,3938533,8436100
7811,8,4,61291,172,3938537,8694300
7812,8,6,61283,174,3938543,8095600
7813,3,13,61280,164,3938556,8279200
7814,1,7,61279,158,3938563,8023800
7815,3,11,61276,150,3938574,8155700
7816,7,4,61269,153,3938578,8414400
7817,6,8,61263,151,3938586,8273700
7818,6,10,61257,147,3938596,8328300
7819,7,6,61250,148,3938602,9306300
7820,10,6,61240,152,3938608,7902200
7821,9,13,61231,148,3938621,8435200
7822,6,13,61225,141,3938634,7952900
7823,7,10,61218,138,3938644,8030300
7824,5,8,61213,135,3938652,8549800
7825,7,9,61206,133,3938661,8006200
7826,9,11,61197,131,3938672,8337100
7827,4,4,61193,131,3938676,8149000
7828,3,5,61190,129,3938681,8592300
7829,4,7,61186,126,3938688,8590400
7830,5,7,61181,124,3938695,8538500
7831,4,8,61177,120,3938703,8216700
7832,9,9,61168,120,3938712,8530200
7833,4,5,61164,119,3938717,8234000
7834,10,4,61154,125,3938721,7725100
7835,4,5,61150,124,3938726,8504500
7836,4,7,61146,121,3938733,7773800
7837,1,9,61145,113,3938742,7749500
7838,4,4,61141,113,3938746,9421400
7839,2,4,61139,111,3938750,8314600
7840,5,5,61134,111,3938755,8431700
7841,5,2,61129,114,3938757,8281700
7842,1,6,61128,109,3938763,8320500
7843,8,2,61120,115,3938765,8315900
7844,6,6,61114,115,3938771,8317100
7845,5,6,61109,114,3938777,7998300
7846,9,5,61100,118,3938782,8317900
7847,6,4,61094,120,3938786,8443900
7848,5,7,61089,118,3938793,8225300
7849,4,5,61085,117,3938798,8158800
7850,4,5,61081,116,3938803,8005600
7851,5,8,61076,113,3938811,8488600
7852,8,6,61068,115,3938817,7847100
7853,1,4,61067,112,3938821,9029100
7854,4,2,61063,114,3938823,8463400
7855,3,4,61060,113,3938827,8891700
7856,6,6,61054,113,3938833,8762600
7857,5,6,61049,112,3938839,8120600
7858,2,5,61047,109,3938844,8165300
7859,2,3,61045,108,3938847,8158600
7860,1,9,61044,100,3938856,8271900
7861,8,3,61036,105,3938859,7966300
7862,3,4,61033,104,3938863,8231600
7863,2,3,61031,103,3938866,8595300
7864,5,1,61026,107,3938867,8633600
7865,7,11,61019,103,3938878,8404500
7866,5,6,61014,102,3938884,7935000
7867,4,4,61010,102,3938888,8081700
7868,4,6,61006,100,3938894,8177500
7869,0,6,61006,94,3938900,8223900
7870,2,6,61004,90,3938906,7904300
7871,4,0,61000,94,3938906,8609300
7872,2,2,60998,94,3938908,8609000
7873,6,4,60992,96,3938912,8264900
7874,3,7,60989,92,3938919,8388900
7875,3,3,60986,92,3938922,8291600
7876,1,3,60985,90,3938925,8284200
7877,3,5,60982,88,3938930,8908100
7878,7,8,60975,87,3938938,7846400
7879,4,3,60971,88,3938941,8861600
7880,3,5,60968,86,3938946,8584800
7881,4,7,60964,83,3938953,8265500
7882,3,4,60961,82,3938957,8176500
7883,4,3,60957,83,3938960,8154700
7884,6,4,60951,85,3938964,8092900
7885,4,2,60947,87,3938966,8162800
7886,5,1,60942,91,3938967,8089500
7887,4,2,60938,93,3938969,8115000
7888,4,2,60934,95,3938971,9345700
7889,6,6,60928,95,3938977,8375600
7890,5,6,60923,94,3938983,8444500
7891,5,3,60918,96,3938986,8297800
7892,3,2,60915,97,3938988,8303500
7893,2,3,60913,96,3938991,8706300
7894,9,3,60904,102,3938994,8046300
7895,5,8,60899,99,3939002,8630900
7896,6,2,60893,103,3939004,8197400
7897,8,6,60885,105,3939010,8686900
7898,4,6,60881,103,3939016,8468200
7899,3,5,60878,101,3939021,8124800
7900,4,4,60874,101,3939025,8148400
7901,4,5,60870,100,3939030,8233700
7902,7,2,60863,105,3939032,8664400
7903,6,4,60857,107,3939036,8223700
7904,3,4,60854,106,3939040,8465600
7905,3,5,60851,104,3939045,8449900
7906,4,8,60847,100,3939053,8240300
7907,2,6,60845,96,3939059,8076800
7908,3,5,60842,94,3939064,8095500
7909,3,7,60839,90,3939071,7917800
7910,2,5,60837,87,3939076,8466200
7911,1,3,60836,85,3939079,8006400
7912,7,2,60829,90,3939081,7915900
7913,4,4,60825,90,3939085,8397000
7914,3,7,60822,86,3939092,8042600
7915,3,3,60819,86,3939095,8515100
7916,2,3,60817,85,3939098,8719700
7917,3,4,60814,84,3939102,8104100
7918,0,4,60814,80,3939106,8268300
7919,2,7,60812,75,3939113,8444600
7920,1,5,60811,71,3939118,8691000
7921,1,7,60810,65,3939125,8387000
7922,0,2,60810,63,3939127,7808400
7923,1,4,60809,60,3939131,7895000
7924,0,7,60809,53,3939138,8318300
7925,1,2,60808,52,3939140,8074200
7926,1,1,60807,52,3939141,8144900
7927,1,1,60806,52,3939142,8730200
7928,0,0,60806,52,3939142,8166700
7929,1,3,60805,50,3939145,8671900
7930,0,4,60805,46,3939149,8343800
7931,0,2,60805,44,3939151,8887700
7932,0,3,60805,41,3939154,8537900
7933,1,3,60804,39,3939157,8344400
7934,0,4,60804,35,3939161,8061400
7935,2,0,60802,37,3939161,7827300
7936,0,1,60802,36,3939162,8269100
7937,0,1,60802,35,3939163,8706400
7938,0,3,60802,32,3939166,7882200
7939,0,2,60802,30,3939168,8618700
7940,0,2,60802,28,3939170,8050200
7941,0,0,60802,28,3939170,8688200
7942,0,0,60802,28,3939170,8805600
7943,0,2,60802,26,3939172,8172000
7944,0,2,60802,24,3939174,8907800
7945,1,3,60801,22,3939177,8303500
7946,0,0,60801,22,3939177,8682600
7947,0,0,60801,22,3939177,8475900
7948,1,1,60800,22,3939178,8506400
7949,0,2,60800,20,3939180,8345400
7950,0,0,60800,20,3939180,8614400
7951,0,0,60800,20,3939180,8351600
7952,0,2,60800,18,3939182,7847400
7953,0,2,60800,16,3939184,8409300
7954,0,1,60800,15,3939185,8450200
7955,0,2,60800,13,3939187,8666700
7956,0,0,60800,13,3939187,8372700
7957,0,0,60800,13,3939187,8609600
7958,0,0,60800,13,3939187,8453700
7959,0,0,60800,13,3939187,8508400
7960,1,1,60799,13,3939188,8138300
7961,1,0,60798,14,3939188,8119800
7962,1,1,60797,14,3939189,8064900
7963,0,0,60797,14,3939189,8120900
7964,1,0,60796,15,3939189,8419000
7965,3,0,60793,18,3939189,8161400
7966,0,1,60793,17,3939190,8117600
7967,1,2,60792,16,3939192,8056700
7968,1,2,60791,15,3939194,8409900
7969,0,0,60791,15,3939194,8266800
7970,0,0,60791,15,3939194,8541500
7971,0,0,60791,15,3939194,7900200
7972,0,1,60791,14,3939195,8179800
7973,0,1,60791,13,3939196,8327500
7974,0,3,60791,10,3939199,8165900
7975,0,0,60791,10,3939199,8102800
7976,0,1,60791,9,3939200,8240800
7977,0,1,60791,8,3939201,8257200
7978,0,0,60791,8,3939201,8007700
7979,0,0,60791,8,3939201,8005500
7980,1,0,60790,9,3939201,8156400
7981,0,0,60790,9,3939201,8165900
7982,1,0,60789,10,3939201,8248200
7983,0,0,60789,10,3939201,8601300
7984,0,1,60789,9,3939202,8578600
7985,0,1,60789,8,3939203,8389100
7986,0,0,60789,8,3939203,8218300
7987,0,0,60789,8,3939203,8847900
7988,0,0,60789,8,3939203,8363300
7989,0,0,60789,8,3939203,7857600
7990,0,1,60789,7,3939204,8323900
7991,0,0,60789,7,3939204,8183200
7992,0,0,60789,7,3939204,8662400
7993,0,0,60789,7,3939204,8341200
7994,0,1,60789,6,3939205,8490900
7995,0,0,60789,6,3939205,8186300
7996,0,3,60789,3,3939208,8165900
7997,0,0,60789,3,3939208,8002100
7998,0,0,60789,3,3939208,8246700
7999,0,0,60789,3,3939208,8688500
8000,0,0,60789,3,3939208,8193200
8001,0,0,60789,3,3939208,7917500
8002,0,0,60789,3,3939208,8355100
8003,0,1,60789,2,3939209,8396200
8004,0,0,60789,2,3939209,8457300
8005,0,0,60789,2,3939209,8671400
8006,0,0,60789,2,3939209,8449900
8007,0,0,60789,2,3939209,8587700
8008,0,0,60789,2,3939209,8715300
8009,0,0,60789,2,3939209,8202300
8010,0,0,60789,2,3939209,8291900
8011,0,0,60789,2,3939209,8484700
8012,0,0,60789,2,3939209,7998900
8013,0,0,60789,2,3939209,8200200
8014,0,0,60789,2,3939209,7890600
8015,0,1,60789,1,3939210,8423300
8016,0,0,60789,1,3939210,8143000
8017,0,0,60789,1,3939210,8567100
8018,0,0,60789,1,3939210,7981300
8019,0,0,60789,1,3939210,7895200
8020,0,0,60789,1,3939210,8053000
8021,0,0,60789,1,3939210,7831900
8022,0,0,60789,1,3939210,8426600
8023,0,1,60789,0,3939211,7944500
