Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,3999993,7,0,9019200
1,3,0,3999990,10,0,8934000
2,2,0,3999988,12,0,8350200
3,3,0,3999985,15,0,8896400
4,1,1,3999984,15,1,8321900
5,7,0,3999977,22,1,8437600
6,3,1,3999974,24,2,8935900
7,1,2,3999973,23,4,8664700
8,3,2,3999970,24,6,8771000
9,5,1,3999965,28,7,8307400
10,4,1,3999961,31,8,8319800
11,4,2,3999957,33,10,8176500
12,3,1,3999954,35,11,8150600
13,9,2,3999945,42,13,8016200
14,8,1,3999937,49,14,8301000
15,5,5,3999932,49,19,8744700
16,9,0,3999923,58,19,8107400
17,12,2,3999911,68,21,8114200
18,4,5,3999907,67,26,8451600
19,6,5,3999901,68,31,8119500
20,4,4,3999897,68,35,8352300
21,7,3,3999890,72,38,8661900
22,5,6,3999885,71,44,8761000
23,10,3,3999875,78,47,8457200
24,11,2,3999864,87,49,8414900
25,10,4,3999854,93,53,8035600
26,16,3,3999838,106,56,8214000
27,14,9,3999824,111,65,8693700
28,8,4,3999816,115,69,7752400
29,9,5,3999807,119,74,8351800
30,9,10,3999798,118,84,8680800
31,12,3,3999786,127,87,8340700
32,12,11,3999774,128,98,8034000
33,13,8,3999761,133,106,8322600
34,17,14,3999744,136,120,8769400
35,11,6,3999733,141,126,8265400
36,20,3,3999713,158,129,8194400
37,18,8,3999695,168,137,8124200
38,16,9,3999679,175,146,8177600
39,23,6,3999656,192,152,8069500
40,15,5,3999641,202,157,8557800
41,23,9,3999618,216,166,7887500
42,19,13,3999599,222,179,8523700
43,19,14,3999580,227,193,8277500
44,12,16,3999568,223,209,8093600
45,17,13,3999551,227,222,7881500
46,23,5,3999528,245,227,8448500
47,24,14,3999504,255,241,8506300
48,21,10,3999483,266,251,9013100
49,20,17,3999463,269,268,8227700
50,16,9,3999447,276,277,8206400
51,22,11,3999425,287,288,8401100
52,22,17,3999403,292,305,8214000
53,16,16,3999387,292,321,8454600
54,30,18,3999357,304,339,8816700
55,31,11,3999326,324,350,8207400
56,22,7,3999304,339,357,8292200
57,32,22,3999272,349,379,8097600
58,29,19,3999243,359,398,8228000
59,30,21,3999213,368,419,8059600
60,34,18,3999179,384,437,7909600
61,37,15,3999142,406,452,8865000
62,29,18,3999113,417,470,8217300
63,45,20,3999068,442,490,7996300
64,44,31,3999024,455,521,7740500
65,33,29,3998991,459,550,7993700
66,31,20,3998960,470,570,8000300
67,35,21,3998925,484,591,8042200
68,41,19,3998884,506,610,8207600
69,37,19,3998847,524,629,7956200
70,40,28,3998807,536,657,8174900
71,50,27,3998757,559,684,8164600
72,40,34,3998717,565,718,8202000
73,39,18,3998678,586,736,7967600
74,40,36,3998638,590,772,7886700
75,47,26,3998591,611,798,8352200
76,44,26,3998547,629,824,8564800
77,44,28,3998503,645,852,8444500
78,51,27,3998452,669,879,8529900
79,39,36,3998413,672,915,8310000
80,56,42,3998357,686,957,8519900
81,60,31,3998297,715,988,8330200
82,43,48,3998254,710,1036,8693500
83,46,27,3998208,729,1063,8768800
84,56,42,3998152,743,1105,8328100
85,49,44,3998103,748,1149,8204500
86,44,36,3998059,756,1185,8262500
87,61,41,3997998,776,1226,8114000
88,57,29,3997941,804,1255,8300800
89,62,33,3997879,833,1288,8081700
90,58,51,3997821,840,1339,8611400
91,60,45,3997761,855,1384,7858700
92,51,53,3997710,853,1437,8562300
93,57,47,3997653,863,1484,8219200
94,63,40,3997590,886,1524,8056700
95,53,35,3997537,904,1559,7796900
96,60,47,3997477,917,1606,8838000
97,68,51,3997409,934,1657,8107500
98,62,55,3997347,941,1712,8296500
99,80,45,3997267,976,1757,7973800
100,59,52,3997208,983,1809,7971300
101,58,54,3997150,987,1863,8716000
102,87,46,3997063,1028,1909,8042300
103,67,53,3996996,1042,1962,8575500
104,70,58,3996926,1054,2020,7840600
105,81,50,3996845,1085,2070,8093600
106,80,48,3996765,1117,2118,9438800
107,80,51,3996685,1146,2169,8021000
108,73,59,3996612,1160,2228,8621500
109,80,59,3996532,1181,2287,8356500
110,69,54,3996463,1196,2341,8532800
111,76,55,3996387,1217,2396,7917100
112,100,69,3996287,1248,2465,8320700
113,90,70,3996197,1268,2535,8695100
114,92,70,3996105,1290,2605,8182900
115,78,56,3996027,1312,2661,8436000
116,83,43,3995944,1352,2704,8610000
117,95,70,3995849,1377,2774,8570600
118,78,67,3995771,1388,2841,7938100
119,77,61,3995694,1404,2902,8340600
120,80,60,3995614,1424,2962,7841200
121,83,60,3995531,1447,3022,7845800
122,92,71,3995439,1468,3093,8510500
123,85,78,3995354,1475,3171,8014100
124,67,89,3995287,1453,3260,8296800
125,71,89,3995216,1435,3349,7961900
126,76,71,3995140,1440,3420,8202700
127,85,68,3995055,1457,3488,8342700
128,68,63,3994987,1462,3551,8154600
129,82,77,3994905,1467,3628,8641300
130,90,65,3994815,1492,3693,8942900
131,77,75,3994738,1494,3768,8356400
132,97,97,3994641,1494,3865,8211200
133,92,70,3994549,1516,3935,8090600
134,83,86,3994466,1513,4021,8086100
135,82,77,3994384,1518,4098,8101000
136,75,56,3994309,1537,4154,8374300
137,80,59,3994229,1558,4213,8110300
138,105,67,3994124,1596,4280,8226800
139,83,79,3994041,1600,4359,8178200
140,76,72,3993965,1604,4431,8363700
141,83,79,3993882,1608,4510,8351000
142,95,90,3993787,1613,4600,8428400
143,87,77,3993700,1623,4677,8309300
144,80,86,3993620,1617,4763,8176400
145,91,78,3993529,1630,4841,8917500
146,111,80,3993418,1661,4921,8066600
147,102,86,3993316,1677,5007,8087200
148,97,84,3993219,1690,5091,8378200
149,95,92,3993124,1693,5183,8416200
150,105,99,3993019,1699,5282,8205100
151,95,65,3992924,1729,5347,8432200
152,103,73,3992821,1759,5420,8290800
153,105,87,3992716,1777,5507,8865100
154,111,92,3992605,1796,5599,8446000
155,115,88,3992490,1823,5687,8356900
156,98,96,3992392,1825,5783,7900900
157,108,84,3992284,1849,5867,7900700
158,106,86,3992178,1869,5953,8789200
159,112,88,3992066,1893,6041,8202100
160,95,98,3991971,1890,6139,8401700
161,125,84,3991846,1931,6223,8586900
162,109,96,3991737,1944,6319,8049200
163,110,75,3991627,1979,6394,8377600
164,124,96,3991503,2007,6490,8428100
165,124,107,3991379,2024,6597,8067500
166,107,137,3991272,1994,6734,7835000
167,105,82,3991167,2017,6816,7995000
168,96,92,3991071,2021,6908,8959400
169,122,90,3990949,2053,6998,8114600
170,108,113,3990841,2048,7111,7986200
171,122,99,3990719,2071,7210,7958000
172,114,95,3990605,2090,7305,8174400
173,119,109,3990486,2100,7414,8003900
174,129,96,3990357,2133,7510,8389300
175,123,97,3990234,2159,7607,8275200
176,123,126,3990111,2156,7733,7781400
177,132,123,3989979,2165,7856,7888900
178,117,106,3989862,2176,7962,7874600
179,123,116,3989739,2183,8078,8825700
180,148,111,3989591,2220,8189,8271300
181,130,122,3989461,2228,8311,7888000
182,139,108,3989322,2259,8419,8229700
183,128,116,3989194,2271,8535,8149000
184,132,113,3989062,2290,8648,8202900
185,126,123,3988936,2293,8771,8394600
186,129,109,3988807,2313,8880,8037100
187,143,102,3988664,2354,8982,8393400
188,133,130,3988531,2357,9112,8389800
189,156,130,3988375,2383,9242,7959400
190,130,114,3988245,2399,9356,8286000
191,156,113,3988089,2442,9469,8260000
192,137,142,3987952,2437,9611,9043400
193,139,138,3987813,2438,9749,8449400
194,138,118,3987675,2458,9867,8323100
195,168,122,3987507,2504,9989,7941000
196,151,124,3987356,2531,10113,8446900
197,155,127,3987201,2559,10240,8309500
198,156,137,3987045,2578,10377,8143300
199,148,130,3986897,2596,10507,8386000
200,183,145,3986714,2634,10652,8382800
201,178,141,3986536,2671,10793,8091100
202,167,130,3986369,2708,10923,7904000
203,140,137,3986229,2711,11060,8525400
204,161,144,3986068,2728,11204,8344200
205,161,140,3985907,2749,11344,8647300
206,156,138,3985751,2767,11482,7993600
207,144,146,3985607,2765,11628,8085000
208,173,147,3985434,2791,11775,8272900
209,153,154,3985281,2790,11929,8168800
210,140,146,3985141,2784,12075,7872500
211,160,157,3984981,2787,12232,8598900
212,155,141,3984826,2801,12373,8024100
213,138,142,3984688,2797,12515,8956900
214,175,153,3984513,2819,12668,8201400
215,172,144,3984341,2847,12812,8581900
216,164,134,3984177,2877,12946,8057300
217,159,139,3984018,2897,13085,8003000
218,173,134,3983845,2936,13219,8349500
219,174,141,3983671,2969,13360,8295700
220,174,152,3983497,2991,13512,7912600
221,177,147,3983320,3021,13659,8416000
222,181,163,3983139,3039,13822,8050600
223,195,161,3982944,3073,13983,7901600
224,185,138,3982759,3120,14121,7999200
225,197,155,3982562,3162,14276,7956600
226,185,162,3982377,3185,14438,8313600
227,184,178,3982193,3191,14616,8690600
228,209,159,3981984,3241,14775,8420700
229,204,164,3981780,3281,14939,8045700
230,173,163,3981607,3291,15102,7975900
231,166,171,3981441,3286,15273,7965700
232,208,180,3981233,3314,15453,8131100
233,201,174,3981032,3341,15627,8600300
234,178,137,3980854,3382,15764,8361400
235,165,159,3980689,3388,15923,8745800
236,195,179,3980494,3404,16102,8580900
237,196,181,3980298,3419,16283,8787900
238,191,173,3980107,3437,16456,8191800
239,201,163,3979906,3475,16619,8437600
240,216,184,3979690,3507,16803,8452600
241,177,162,3979513,3522,16965,8153500
242,181,186,3979332,3517,17151,8768800
243,198,162,3979134,3553,17313,8475500
244,194,174,3978940,3573,17487,8060000
245,208,174,3978732,3607,17661,8285500
246,190,181,3978542,3616,17842,8219200
247,208,152,3978334,3672,17994,8525100
248,207,180,3978127,3699,18174,7799500
249,194,168,3977933,3725,18342,8703100
250,211,171,3977722,3765,18513,8589300
251,204,185,3977518,3784,18698,8804100
252,186,201,3977332,3769,18899,8533100
253,219,192,3977113,3796,19091,8045200
254,193,188,3976920,3801,19279,8233900
255,224,205,3976696,3820,19484,8533400
256,232,180,3976464,3872,19664,8338000
257,222,186,3976242,3908,19850,8319700
258,222,215,3976020,3915,20065,8579700
259,217,202,3975803,3930,20267,8531400
260,247,182,3975556,3995,20449,8129700
261,204,222,3975352,3977,20671,7987400
262,238,210,3975114,4005,20881,8418100
263,207,194,3974907,4018,21075,8214200
264,209,210,3974698,4017,21285,8198800
265,218,199,3974480,4036,21484,8353300
266,195,200,3974285,4031,21684,8272100
267,202,205,3974083,4028,21889,8150600
268,219,199,3973864,4048,22088,8373100
269,216,197,3973648,4067,22285,8448800
270,211,201,3973437,4077,22486,8321300
271,237,219,3973200,4095,22705,8182200
272,210,215,3972990,4090,22920,8723200
273,249,213,3972741,4126,23133,8166400
274,228,199,3972513,4155,23332,8124800
275,223,227,3972290,4151,23559,8399700
276,233,221,3972057,4163,23780,8613600
277,232,225,3971825,4170,24005,8680500
278,218,188,3971607,4200,24193,8875300
279,228,217,3971379,4211,24410,8438300
280,235,199,3971144,4247,24609,8804800
281,253,184,3970891,4316,24793,8076200
282,244,195,3970647,4365,24988,8174100
283,219,217,3970428,4367,25205,8469600
284,244,235,3970184,4376,25440,8163300
285,240,226,3969944,4390,25666,8361100
286,237,251,3969707,4376,25917,8488400
287,221,208,3969486,4389,26125,8070900
288,234,233,3969252,4390,26358,8571300
289,243,219,3969009,4414,26577,9166700
290,224,214,3968785,4424,26791,8440000
291,218,240,3968567,4402,27031,7938800
292,245,227,3968322,4420,27258,8321300
293,231,210,3968091,4441,27468,7983800
294,210,246,3967881,4405,27714,8259300
295,248,205,3967633,4448,27919,7936700
296,223,241,3967410,4430,28160,8032200
297,195,224,3967215,4401,28384,8083600
298,236,223,3966979,4414,28607,8319400
299,235,226,3966744,4423,28833,8421800
300,252,201,3966492,4474,29034,7826800
301,248,244,3966244,4478,29278,8057600
302,228,208,3966016,4498,29486,8561600
303,231,245,3965785,4484,29731,8085600
304,232,207,3965553,4509,29938,8701700
305,232,243,3965321,4498,30181,8275500
306,248,205,3965073,4541,30386,8338900
307,292,210,3964781,4623,30596,8485300
308,259,226,3964522,4656,30822,8311100
309,285,246,3964237,4695,31068,8577700
310,250,228,3963987,4717,31296,8703700
311,259,245,3963728,4731,31541,8351200
312,250,223,3963478,4758,31764,8044900
313,283,273,3963195,4768,32037,8250300
314,254,236,3962941,4786,32273,8299400
315,238,240,3962703,4784,32513,8409800
316,219,254,3962484,4749,32767,8328400
317,262,251,3962222,4760,33018,8442900
318,239,231,3961983,4768,33249,8057600
319,234,256,3961749,4746,33505,8198400
320,221,233,3961528,4734,33738,9071200
321,235,222,3961293,4747,33960,8694500
322,225,246,3961068,4726,34206,8105600
323,246,220,3960822,4752,34426,7872100
324,259,230,3960563,4781,34656,7980900
325,251,196,3960312,4836,34852,8199300
326,259,246,3960053,4849,35098,8495700
327,248,233,3959805,4864,35331,8258700
328,261,214,3959544,4911,35545,7830800
329,246,227,3959298,4930,35772,8072600
330,272,246,3959026,4956,36018,8028700
331,260,263,3958766,4953,36281,8262500
332,263,240,3958503,4976,36521,7998400
333,217,240,3958286,4953,36761,8073800
334,256,243,3958030,4966,37004,8127100
335,245,217,3957785,4994,37221,7960800
336,263,258,3957522,4999,37479,8361100
337,278,294,3957244,4983,37773,7978300
338,241,248,3957003,4976,38021,7985200
339,271,252,3956732,4995,38273,8599700
340,259,240,3956473,5014,38513,8144000
341,287,243,3956186,5058,38756,8060900
342,245,254,3955941,5049,39010,8170700
343,244,220,3955697,5073,39230,8281500
344,259,241,3955438,5091,39471,8210400
345,280,253,3955158,5118,39724,8396100
346,259,290,3954899,5087,40014,8449300
347,245,227,3954654,5105,40241,8452300
348,269,247,3954385,5127,40488,8409500
349,261,241,3954124,5147,40729,8255200
350,283,287,3953841,5143,41016,8340200
351,272,253,3953569,5162,41269,8294100
352,256,262,3953313,5156,41531,8194400
353,244,244,3953069,5156,41775,8523900
354,269,265,3952800,5160,42040,7991400
355,246,236,3952554,5170,42276,8057100
356,268,239,3952286,5199,42515,8902200
357,281,267,3952005,5213,42782,8532000
358,268,293,3951737,5188,43075,8075400
359,271,280,3951466,5179,43355,8173500
360,282,271,3951184,5190,43626,8519400
361,300,262,3950884,5228,43888,8152700
362,301,243,3950583,5286,44131,8362800
363,304,240,3950279,5350,44371,8090900
364,316,241,3949963,5425,44612,8536200
365,301,265,3949662,5461,44877,8237300
366,284,291,3949378,5454,45168,8639100
367,281,248,3949097,5487,45416,8123200
368,316,252,3948781,5551,45668,8130400
369,292,293,3948489,5550,45961,8109000
370,314,269,3948175,5595,46230,8106300
371,311,318,3947864,5588,46548,8431100
372,281,268,3947583,5601,46816,8064600
373,314,248,3947269,5667,47064,7996200
374,333,294,3946936,5706,47358,8323400
375,333,289,3946603,5750,47647,8772400
376,284,271,3946319,5763,47918,9462500
377,304,283,3946015,5784,48201,8319200
378,336,254,3945679,5866,48455,8396800
379,303,294,3945376,5875,48749,8250400
380,323,286,3945053,5912,49035,8531800
381,294,312,3944759,5894,49347,8334300
382,316,305,3944443,5905,49652,8515300
383,363,296,3944080,5972,49948,8149400
384,325,308,3943755,5989,50256,8317100
385,289,273,3943466,6005,50529,8233400
386,313,266,3943153,6052,50795,7994600
387,299,267,3942854,6084,51062,8228900
388,329,287,3942525,6126,51349,8360300
389,322,301,3942203,6147,51650,8311300
390,327,287,3941876,6187,51937,8228200
391,308,315,3941568,6180,52252,8277000
392,313,307,3941255,6186,52559,8027800
393,328,307,3940927,6207,52866,8297000
394,312,295,3940615,6224,53161,8134100
395,318,298,3940297,6244,53459,8322500
396,320,323,3939977,6241,53782,8592300
397,325,291,3939652,6275,54073,8538500
398,334,280,3939318,6329,54353,8280200
399,364,325,3938954,6368,54678,8131700
400,330,314,3938624,6384,54992,8436100
401,329,300,3938295,6413,55292,9030000
402,317,325,3937978,6405,55617,8509900
403,316,309,3937662,6412,55926,8071300
404,316,333,3937346,6395,56259,7954500
405,296,318,3937050,6373,56577,8045100
406,350,323,3936700,6400,56900,8098000
407,317,335,3936383,6382,57235,8147400
408,326,354,3936057,6354,57589,8552400
409,334,319,3935723,6369,57908,9047000
410,325,338,3935398,6356,58246,8641800
411,311,314,3935087,6353,58560,8126400
412,338,295,3934749,6396,58855,8258600
413,367,323,3934382,6440,59178,8114800
414,320,335,3934062,6425,59513,7892200
415,321,316,3933741,6430,59829,8073200
416,336,312,3933405,6454,60141,8428800
417,303,316,3933102,6441,60457,8365300
418,357,301,3932745,6497,60758,8713800
419,320,351,3932425,6466,61109,8634400
420,329,299,3932096,6496,61408,9173600
421,337,303,3931759,6530,61711,8680300
422,351,306,3931408,6575,62017,8333800
423,343,333,3931065,6585,62350,8225000
424,334,324,3930731,6595,62674,9007600
425,354,305,3930377,6644,62979,8488500
426,354,304,3930023,6694,63283,8168900
427,330,334,3929693,6690,63617,7904100
428,370,346,3929323,6714,63963,7972500
429,347,344,3928976,6717,64307,8072400
430,339,324,3928637,6732,64631,8446300
431,353,340,3928284,6745,64971,8055800
432,339,341,3927945,6743,65312,7955400
433,353,331,3927592,6765,65643,7969600
434,345,279,3927247,6831,65922,7960200
435,336,315,3926911,6852,66237,7931900
436,368,336,3926543,6884,66573,7941600
437,335,335,3926208,6884,66908,8191600
438,352,330,3925856,6906,67238,8413500
439,364,380,3925492,6890,67618,8191100
440,361,340,3925131,6911,67958,8287200
441,340,328,3924791,6923,68286,8327800
442,353,364,3924438,6912,68650,8545300
443,372,326,3924066,6958,68976,8135200
444,377,315,3923689,7020,69291,8291300
445,349,383,3923340,6986,69674,8612200
446,348,349,3922992,6985,70023,8784100
447,374,325,3922618,7034,70348,8836800
448,345,354,3922273,7025,70702,8852500
449,352,344,3921921,7033,71046,8541900
450,367,356,3921554,7044,71402,8575700
451,382,363,3921172,7063,71765,8279800
452,367,337,3920805,7093,72102,8488500
453,353,376,3920452,7070,72478,9105200
454,363,355,3920089,7078,72833,8100700
455,405,388,3919684,7095,73221,8690900
456,360,326,3919324,7129,73547,8007000
457,314,358,3919010,7085,73905,8468200
458,341,348,3918669,7078,74253,8190600
459,337,357,3918332,7058,74610,8326700
460,413,347,3917919,7124,74957,8495400
461,343,327,3917576,7140,75284,8285500
462,353,347,3917223,7146,75631,8678900
463,373,361,3916850,7158,75992,8751800
464,307,384,3916543,7081,76376,8150800
465,372,361,3916171,7092,76737,8075900
466,394,364,3915777,7122,77101,8031600
467,401,346,3915376,7177,77447,8535900
468,373,337,3915003,7213,77784,8050700
469,356,363,3914647,7206,78147,8118200
470,348,348,3914299,7206,78495,8056600
471,346,353,3913953,7199,78848,8391600
472,387,355,3913566,7231,79203,8291000
473,358,394,3913208,7195,79597,7914700
474,347,357,3912861,7185,79954,8086200
475,355,372,3912506,7168,80326,8386100
476,369,330,3912137,7207,80656,8196100
477,364,352,3911773,7219,81008,8179500
478,375,341,3911398,7253,81349,8876600
479,379,367,3911019,7265,81716,8157600
480,392,376,3910627,7281,82092,8077300
481,409,326,3910218,7364,82418,9176500
482,413,391,3909805,7386,82809,9010900
483,372,386,3909433,7372,83195,8969800
484,388,403,3909045,7357,83598,8641300
485,392,374,3908653,7375,83972,8028600
486,364,370,3908289,7369,84342,8368100
487,364,389,3907925,7344,84731,8613200
488,441,377,3907484,7408,85108,8787100
489,384,384,3907100,7408,85492,8594500
490,381,360,3906719,7429,85852,8486200
491,378,377,3906341,7430,86229,8352600
492,392,369,3905949,7453,86598,8320000
493,384,346,3905565,7491,86944,7960300
494,378,405,3905187,7464,87349,7951700
495,398,388,3904789,7474,87737,8641800
496,407,358,3904382,7523,88095,8612900
497,391,400,3903991,7514,88495,8135000
498,371,349,3903620,7536,88844,8114300
499,399,372,3903221,7563,89216,8970000
500,380,375,3902841,7568,89591,8231700
501,407,379,3902434,7596,89970,8546200
502,419,355,3902015,7660,90325,8778000
503,418,364,3901597,7714,90689,8289900
504,417,364,3901180,7767,91053,8384600
505,400,425,3900780,7742,91478,7962800
506,402,384,3900378,7760,91862,8540700
507,404,384,3899974,7780,92246,8769700
508,430,400,3899544,7810,92646,8384600
509,431,424,3899113,7817,93070,8287100
510,417,376,3898696,7858,93446,8598100
511,413,368,3898283,7903,93814,7949900
512,421,400,3897862,7924,94214,8226200
513,417,389,3897445,7952,94603,8418200
514,402,416,3897043,7938,95019,8438700
515,427,387,3896616,7978,95406,8567400
516,405,398,3896211,7985,95804,8201900
517,397,415,3895814,7967,96219,8030900
518,399,368,3895415,7998,96587,8256400
519,419,407,3894996,8010,96994,7994600
520,394,393,3894602,8011,97387,8202600
521,403,407,3894199,8007,97794,8700800
522,403,409,3893796,8001,98203,8745300
523,404,400,3893392,8005,98603,9200000
524,403,412,3892989,7996,99015,8588200
525,416,402,3892573,8010,99417,8355400
526,407,405,3892166,8012,99822,8253800
527,394,387,3891772,8019,100209,8173900
528,401,422,3891371,7998,100631,8224100
529,428,419,3890943,8007,101050,8207200
530,402,386,3890541,8023,101436,8968800
531,420,411,3890121,8032,101847,8517200
532,406,393,3889715,8045,102240,8417800
533,419,410,3889296,8054,102650,8254400
534,433,404,3888863,8083,103054,8075700
535,403,420,3888460,8066,103474,8312300
536,405,429,3888055,8042,103903,8314200
537,387,374,3887668,8055,104277,9005600
538,395,401,3887273,8049,104678,8208800
539,414,374,3886859,8089,105052,8161200
540,405,390,3886454,8104,105442,8342900
541,382,391,3886072,8095,105833,8720100
542,385,403,3885687,8077,106236,8321000
543,439,413,3885248,8103,106649,8909300
544,415,395,3884833,8123,107044,8844800
545,423,429,3884410,8117,107473,8902400
546,434,380,3883976,8171,107853,8247900
547,428,376,3883548,8223,108229,8275600
548,452,425,3883096,8250,108654,8301800
549,450,416,3882646,8284,109070,8306200
550,479,402,3882167,8361,109472,8662900
551,462,411,3881705,8412,109883,8089900
552,417,423,3881288,8406,110306,8292700
553,423,412,3880865,8417,110718,8568600
554,465,415,3880400,8467,111133,8551300
555,423,458,3879977,8432,111591,8037600
556,431,408,3879546,8455,111999,8327000
557,399,407,3879147,8447,112406,8775100
558,444,396,3878703,8495,112802,8413100
559,395,415,3878308,8475,113217,8449600
560,429,402,3877879,8502,113619,8316900
561,461,434,3877418,8529,114053,7977300
562,388,440,3877030,8477,114493,8108700
563,448,406,3876582,8519,114899,8206300
564,423,428,3876159,8514,115327,8001500
565,413,423,3875746,8504,115750,8472000
566,428,434,3875318,8498,116184,7931700
567,420,432,3874898,8486,116616,8520200
568,436,416,3874462,8506,117032,8277600
569,441,414,3874021,8533,117446,8069300
570,473,434,3873548,8572,117880,8494700
571,434,460,3873114,8546,118340,8227900
572,478,453,3872636,8571,118793,8207100
573,456,431,3872180,8596,119224,8599900
574,424,439,3871756,8581,119663,8578400
575,415,413,3871341,8583,120076,8053400
576,445,447,3870896,8581,120523,8413800
577,486,399,3870410,8668,120922,8247800
578,442,437,3869968,8673,121359,8152800
579,444,456,3869524,8661,121815,8175700
580,439,427,3869085,8673,122242,8127400
581,448,423,3868637,8698,122665,8628700
582,463,426,3868174,8735,123091,8183100
583,458,419,3867716,8774,123510,8071200
584,449,431,3867267,8792,123941,8732400
585,471,406,3866796,8857,124347,8513000
586,440,459,3866356,8838,124806,9229400
587,470,443,3865886,8865,125249,8453000
588,468,462,3865418,8871,125711,8012400
589,417,433,3865001,8855,126144,8192700
590,436,471,3864565,8820,126615,7962900
591,460,432,3864105,8848,127047,8465700
592,474,471,3863631,8851,127518,8334100
593,479,475,3863152,8855,127993,8359400
594,483,403,3862669,8935,128396,8269200
595,485,451,3862184,8969,128847,8490800
596,474,478,3861710,8965,129325,7801600
597,485,433,3861225,9017,129758,8191700
598,475,443,3860750,9049,130201,8008300
599,461,474,3860289,9036,130675,8231000
600,455,429,3859834,9062,131104,8629700
601,463,443,3859371,9082,131547,8351800
602,509,449,3858862,9142,131996,8092300
603,490,461,3858372,9171,132457,8369100
604,478,439,3857894,9210,132896,7983900
605,483,440,3857411,9253,133336,8661700
606,486,443,3856925,9296,133779,8032600
607,443,459,3856482,9280,134238,9054000
608,519,451,3855963,9348,134689,8584900
609,486,482,3855477,9352,135171,8620800
610,495,487,3854982,9360,135658,8287200
611,499,455,3854483,9404,136113,8047300
612,448,455,3854035,9397,136568,8149700
613,513,486,3853522,9424,137054,8532900
614,467,468,3853055,9423,137522,8564200
615,489,477,3852566,9435,137999,8794700
616,523,484,3852043,9474,138483,8223600
617,470,480,3851573,9464,138963,7951400
618,496,498,3851077,9462,139461,8017900
619,439,465,3850638,9436,139926,7963500
620,472,445,3850166,9463,140371,8041700
621,489,500,3849677,9452,140871,8183500
622,455,491,3849222,9416,141362,8076400
623,488,457,3848734,9447,141819,8185800
624,479,463,3848255,9463,142282,8246300
625,462,472,3847793,9453,142754,8425500
626,486,489,3847307,9450,143243,8802300
627,534,479,3846773,9505,143722,8592200
628,498,493,3846275,9510,144215,8143400
629,541,500,3845734,9551,144715,8408600
630,488,477,3845246,9562,145192,8318300
631,505,462,3844741,9605,145654,8219600
632,495,456,3844246,9644,146110,8612700
633,500,463,3843746,9681,146573,8240500
634,484,471,3843262,9694,147044,8350800
635,505,500,3842757,9699,147544,8820400
636,452,495,3842305,9656,148039,8703800
637,541,494,3841764,9703,148533,8514500
638,486,455,3841278,9734,148988,8145400
639,520,478,3840758,9776,149466,8095400
640,480,523,3840278,9733,149989,8055900
641,534,501,3839744,9766,150490,8753900
642,581,471,3839163,9876,150961,8128000
643,548,470,3838615,9954,151431,8078000
644,530,537,3838085,9947,151968,8521000
645,503,517,3837582,9933,152485,8519700
646,487,490,3837095,9930,152975,8427500
647,517,526,3836578,9921,153501,7869500
648,489,476,3836089,9934,153977,8110300
649,469,457,3835620,9946,154434,7934300
650,536,504,3835084,9978,154938,8590300
651,500,464,3834584,10014,155402,8711400
652,526,502,3834058,10038,155904,8661200
653,531,496,3833527,10073,156400,8678700
654,535,489,3832992,10119,156889,8472100
655,491,485,3832501,10125,157374,8348000
656,507,511,3831994,10121,157885,8271700
657,542,517,3831452,10146,158402,8222900
658,578,552,3830874,10172,158954,8541300
659,544,500,3830330,10216,159454,8629800
660,486,503,3829844,10199,159957,8262400
661,557,475,3829287,10281,160432,8584700
