Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1268,826,851,3384630,17439,597931,8110900
1269,902,852,3383728,17489,598783,7896300
1270,881,898,3382847,17472,599681,7881800
1271,872,900,3381975,17444,600581,7880500
1272,907,856,3381068,17495,601437,7846200
1273,850,827,3380218,17518,602264,7963400
1274,877,879,3379341,17516,603143,8027600
1275,858,865,3378483,17509,604008,8150900
1276,942,872,3377541,17579,604880,8026600
1277,878,872,3376663,17585,605752,7885200
1278,908,891,3375755,17602,606643,7884400
1279,913,864,3374842,17651,607507,7824000
1280,910,843,3373932,17718,608350,7791300
1281,916,856,3373016,17778,609206,8028400
1282,883,832,3372133,17829,610038,7912600
1283,893,916,3371240,17806,610954,7863400
1284,953,946,3370287,17813,611900,8012900
1285,910,877,3369377,17846,612777,7841100
1286,942,923,3368435,17865,613700,8251100
1287,920,904,3367515,17881,614604,8446000
1288,880,979,3366635,17782,615583,8295600
1289,905,973,3365730,17714,616556,8135300
1290,938,834,3364792,17818,617390,8246900
1291,887,866,3363905,17839,618256,8315100
1292,952,876,3362953,17915,619132,8267300
1293,924,903,3362029,17936,620035,8456800
1294,876,949,3361153,17863,620984,8395200
1295,909,910,3360244,17862,621894,8015200
1296,905,907,3359339,17860,622801,7956400
1297,903,913,3358436,17850,623714,8320100
1298,877,873,3357559,17854,624587,8008100
1299,917,891,3356642,17880,625478,7888100
1300,906,911,3355736,17875,626389,7964000
1301,912,968,3354824,17819,627357,8769000
1302,922,891,3353902,17850,628248,9335300
1303,918,903,3352984,17865,629151,8857100
1304,926,971,3352058,17820,630122,8610400
1305,890,930,3351168,17780,631052,8301500
1306,887,928,3350281,17739,631980,8490000
1307,843,866,3349438,17716,632846,9021700
1308,895,861,3348543,17750,633707,8784300
1309,866,868,3347677,17748,634575,9473000
1310,840,864,3346837,17724,635439,9539000
1311,850,937,3345987,17637,636376,8783200
1312,870,868,3345117,17639,637244,8516100
1313,954,901,3344163,17692,638145,8462600
1314,869,891,3343294,17670,639036,8569700
1315,863,882,3342431,17651,639918,8308300
1316,926,882,3341505,17695,640800,8134600
1317,871,910,3340634,17656,641710,8120200
1318,877,902,3339757,17631,642612,8192800
1319,888,864,3338869,17655,643476,8259000
1320,888,872,3337981,17671,644348,8905600
1321,889,889,3337092,17671,645237,8752500
1322,927,857,3336165,17741,646094,8643400
1323,854,861,3335311,17734,646955,8612000
1324,874,870,3334437,17738,647825,8631400
1325,901,875,3333536,17764,648700,8639400
1326,889,895,3332647,17758,649595,8427800
1327,882,980,3331765,17660,650575,8361000
1328,943,840,3330822,17763,651415,8440800
1329,877,895,3329945,17745,652310,8215900
1330,884,837,3329061,17792,653147,8323900
1331,863,898,3328198,17757,654045,8032200
1332,879,909,3327319,17727,654954,8167900
1333,913,918,3326406,17722,655872,8009400
1334,853,877,3325553,17698,656749,8196400
1335,882,915,3324671,17665,657664,8498800
1336,900,889,3323771,17676,658553,8200800
1337,945,864,3322826,17757,659417,8104800
1338,946,900,3321880,17803,660317,8219400
1339,918,910,3320962,17811,661227,8412400
1340,894,881,3320068,17824,662108,8401900
1341,940,921,3319128,17843,663029,8240700
1342,928,940,3318200,17831,663969,8383300
1343,937,884,3317263,17884,664853,8754400
1344,943,928,3316320,17899,665781,8626200
1345,935,891,3315385,17943,666672,8436900
1346,910,864,3314475,17989,667536,8384400
1347,906,908,3313569,17987,668444,8722300
1348,929,892,3312640,18024,669336,8389000
1349,962,922,3311678,18064,670258,8225700
1350,951,921,3310727,18094,671179,8362300
1351,930,931,3309797,18093,672110,8179800
1352,881,977,3308916,17997,673087,8067100
1353,924,871,3307992,18050,673958,8404000
1354,876,917,3307116,18009,674875,7988500
1355,896,844,3306220,18061,675719,8384200
1356,871,886,3305349,18046,676605,8124400
1357,884,901,3304465,18029,677506,8352300
1358,879,910,3303586,17998,678416,8095500
1359,940,888,3302646,18050,679304,8144500
1360,930,908,3301716,18072,680212,8156200
1361,919,861,3300797,18130,681073,8005900
1362,941,899,3299856,18172,681972,8218900
1363,924,918,3298932,18178,682890,8095400
1364,960,928,3297972,18210,683818,8252900
1365,934,891,3297038,18253,684709,8384000
1366,922,907,3296116,18268,685616,9062000
1367,889,924,3295227,18233,686540,8952600
1368,905,924,3294322,18214,687464,8299100
1369,922,956,3293400,18180,688420,8274400
1370,913,937,3292487,18156,689357,8225400
1371,924,872,3291563,18208,690229,7808800
1372,928,898,3290635,18238,691127,8037100
1373,916,940,3289719,18214,692067,8075400
1374,928,900,3288791,18242,692967,7999500
1375,941,892,3287850,18291,693859,7898700
1376,953,910,3286897,18334,694769,7828400
1377,965,893,3285932,18406,695662,7938500
1378,948,912,3284984,18442,696574,7937000
1379,913,968,3284071,18387,697542,8136300
1380,925,945,3283146,18367,698487,8383000
1381,941,960,3282205,18348,699447,8164400
1382,984,970,3281221,18362,700417,8365200
1383,919,909,3280302,18372,701326,8220600
1384,952,879,3279350,18445,702205,8253600
1385,901,979,3278449,18367,703184,8071300
1386,927,890,3277522,18404,704074,7908800
1387,894,899,3276628,18399,704973,7902800
1388,959,933,3275669,18425,705906,8191800
1389,893,889,3274776,18429,706795,8008800
1390,969,905,3273807,18493,707700,7977600
1391,938,949,3272869,18482,708649,8173000
1392,972,919,3271897,18535,709568,7957300
1393,895,873,3271002,18557,710441,8414000
1394,927,919,3270075,18565,711360,7925700
1395,919,942,3269156,18542,712302,7855300
1396,1008,950,3268148,18600,713252,7955700
1397,949,892,3267199,18657,714144,7950200
1398,974,910,3266225,18721,715054,8263400
1399,911,960,3265314,18672,716014,8282400
1400,874,955,3264440,18591,716969,7983300
1401,999,908,3263441,18682,717877,7988400
1402,970,980,3262471,18672,718857,8020700
1403,972,891,3261499,18753,719748,7830700
1404,1004,899,3260495,18858,720647,8113100
1405,964,968,3259531,18854,721615,8309000
1406,952,895,3258579,18911,722510,8340800
1407,989,914,3257590,18986,723424,8181400
1408,994,923,3256596,19057,724347,8666100
1409,1010,958,3255586,19109,725305,8135700
1410,1026,934,3254560,19201,726239,7884800
1411,940,939,3253620,19202,727178,7945400
1412,995,974,3252625,19223,728152,8171400
1413,978,931,3251647,19270,729083,8006100
1414,970,947,3250677,19293,730030,7970000
1415,976,939,3249701,19330,730969,7894000
1416,970,1002,3248731,19298,731971,7958700
1417,967,996,3247764,19269,732967,8247400
1418,944,972,3246820,19241,733939,8243000
1419,996,973,3245824,19264,734912,8277200
1420,991,1011,3244833,19244,735923,8080200
1421,992,978,3243841,19258,736901,8024300
1422,953,948,3242888,19263,737849,7855700
1423,911,935,3241977,19239,738784,7896600
1424,931,1003,3241046,19167,739787,8057000
1425,908,950,3240138,19125,740737,7968200
1426,931,929,3239207,19127,741666,7749700
1427,1011,946,3238196,19192,742612,7915200
1428,920,962,3237276,19150,743574,8311100
1429,994,1029,3236282,19115,744603,7916000
1430,944,955,3235338,19104,745558,7944300
1431,1026,996,3234312,19134,746554,7903200
1432,1026,968,3233286,19192,747522,7782200
1433,946,970,3232340,19168,748492,7871000
1434,973,945,3231367,19196,749437,7918600
1435,965,961,3230402,19200,750398,7794400
1436,995,996,3229407,19199,751394,8043500
1437,965,989,3228442,19175,752383,7857200
1438,1001,1030,3227441,19146,753413,8392100
1439,935,966,3226506,19115,754379,8370400
1440,953,921,3225553,19147,755300,8366100
1441,973,904,3224580,19216,756204,8559900
1442,1053,904,3223527,19365,757108,8015100
1443,963,910,3222564,19418,758018,7916800
1444,1025,997,3221539,19446,759015,8239400
1445,1002,929,3220537,19519,759944,7873200
1446,981,960,3219556,19540,760904,7872100
1447,990,948,3218566,19582,761852,8009800
1448,976,903,3217590,19655,762755,7845700
1449,966,975,3216624,19646,763730,7771800
1450,955,892,3215669,19709,764622,7798400
1451,989,954,3214680,19744,765576,8019300
1452,966,985,3213714,19725,766561,7993100
1453,958,1004,3212756,19679,767565,8001500
1454,1010,1007,3211746,19682,768572,7867300
1455,974,983,3210772,19673,769555,7798000
1456,961,990,3209811,19644,770545,7797000
1457,935,990,3208876,19589,771535,7951100
1458,977,1052,3207899,19514,772587,8832700
1459,949,962,3206950,19501,773549,8249400
1460,954,961,3205996,19494,774510,8125000
1461,950,955,3205046,19489,775465,8345000
1462,950,926,3204096,19513,776391,8418700
1463,981,934,3203115,19560,777325,8233800
1464,946,951,3202169,19555,778276,8132400
1465,958,962,3201211,19551,779238,8062800
1466,952,1001,3200259,19502,780239,8429600
1467,966,974,3199293,19494,781213,9118900
1468,936,959,3198357,19471,782172,8461100
1469,945,1023,3197412,19393,783195,8146600
1470,932,1038,3196480,19287,784233,8006100
1471,946,894,3195534,19339,785127,7809800
1472,939,983,3194595,19295,786110,7944900
1473,941,975,3193654,19261,787085,7861700
1474,921,948,3192733,19234,788033,7932500
1475,957,980,3191776,19211,789013,8086300
1476,1000,1015,3190776,19196,790028,7997700
1477,973,921,3189803,19248,790949,7949100
1478,994,971,3188809,19271,791920,7924200
1479,936,994,3187873,19213,792914,8506400
1480,943,957,3186930,19199,793871,8411800
1481,948,981,3185982,19166,794852,7949100
1482,973,910,3185009,19229,795762,7836000
1483,912,948,3184097,19193,796710,8003700
1484,966,933,3183131,19226,797643,7817700
1485,976,941,3182155,19261,798584,8075300
1486,996,965,3181159,19292,799549,8316200
1487,1046,920,3180113,19418,800469,8256600
1488,1007,954,3179106,19471,801423,8309500
1489,1026,1019,3178080,19478,802442,8142800
1490,1001,932,3177079,19547,803374,8349300
1491,1021,959,3176058,19609,804333,8768300
1492,1001,970,3175057,19640,805303,8284500
1493,1055,995,3174002,19700,806298,8394900
1494,976,1040,3173026,19636,807338,8509500
1495,997,991,3172029,19642,808329,8721900
1496,998,962,3171031,19678,809291,8115900
1497,1047,991,3169984,19734,810282,8048400
1498,1038,909,3168946,19863,811191,8500800
1499,1028,989,3167918,19902,812180,8119000
1500,975,972,3166943,19905,813152,8080600
1501,986,979,3165957,19912,814131,8003200
1502,1045,972,3164912,19985,815103,8235800
1503,1010,1044,3163902,19951,816147,7985000
1504,1054,965,3162848,20040,817112,8155500
1505,1003,1011,3161845,20032,818123,8238900
1506,1041,1034,3160804,20039,819157,8183700
1507,987,1008,3159817,20018,820165,7973700
1508,947,987,3158870,19978,821152,7944100
1509,989,931,3157881,20036,822083,8082700
1510,1024,1023,3156857,20037,823106,8049200
1511,983,1024,3155874,19996,824130,8125400
1512,1010,1053,3154864,19953,825183,7981900
1513,991,1001,3153873,19943,826184,8000700
1514,995,983,3152878,19955,827167,8262400
1515,1020,972,3151858,20003,828139,8131300
1516,979,966,3150879,20016,829105,8073200
1517,1006,974,3149873,20048,830079,8059000
1518,1002,994,3148871,20056,831073,7975900
1519,1031,981,3147840,20106,832054,7984900
1520,1054,1008,3146786,20152,833062,7819200
1521,930,1001,3145856,20081,834063,7856700
1522,995,918,3144861,20158,834981,8151200
1523,1025,1000,3143836,20183,835981,8243500
1524,1018,961,3142818,20240,836942,8245600
1525,1030,950,3141788,20320,837892,8289900
1526,1030,998,3140758,20352,838890,8526000
1527,1025,994,3139733,20383,839884,8202600
1528,968,1020,3138765,20331,840904,8243400
1529,999,1016,3137766,20314,841920,7920200
1530,1047,1065,3136719,20296,842985,8078500
1531,1033,1071,3135686,20258,844056,8010200
1532,983,1016,3134703,20225,845072,8029300
1533,1019,1035,3133684,20209,846107,7881300
1534,983,1016,3132701,20176,847123,8072000
1535,996,1022,3131705,20150,848145,7972100
1536,965,1041,3130740,20074,849186,8004100
1537,994,1048,3129746,20020,850234,8001300
1538,967,1021,3128779,19966,851255,8207500
1539,989,987,3127790,19968,852242,7959700
1540,1058,1002,3126732,20024,853244,7971400
1541,974,1004,3125758,19994,854248,8029900
1542,1026,1030,3124732,19990,855278,7932400
1543,1013,1055,3123719,19948,856333,8129100
1544,1069,947,3122650,20070,857280,7972400
1545,1031,954,3121619,20147,858234,8027900
1546,1074,1028,3120545,20193,859262,8101400
1547,1087,1054,3119458,20226,860316,8130900
1548,983,1032,3118475,20177,861348,7974000
1549,1042,961,3117433,20258,862309,8078100
1550,1021,994,3116412,20285,863303,8111200
1551,1036,992,3115376,20329,864295,7868100
1552,1015,1041,3114361,20303,865336,8778000
1553,1052,1031,3113309,20324,866367,8409800
1554,1067,1050,3112242,20341,867417,8536000
1555,1047,984,3111195,20404,868401,8154600
1556,1037,1044,3110158,20397,869445,8175000
1557,1011,948,3109147,20460,870393,7838700
1558,1010,1031,3108137,20439,871424,7855200
1559,991,1011,3107146,20419,872435,7970000
1560,1074,1004,3106072,20489,873439,8042200
1561,1040,1017,3105032,20512,874456,7953300
1562,1032,1049,3104000,20495,875505,8109800
1563,1056,951,3102944,20600,876456,8079700
1564,1018,1063,3101926,20555,877519,7870600
1565,1087,999,3100839,20643,878518,7885500
1566,1122,1106,3099717,20659,879624,7825800
1567,1059,1035,3098658,20683,880659,7935700
1568,1018,1045,3097640,20656,881704,7997200
1569,991,1005,3096649,20642,882709,8008100
1570,986,1042,3095663,20586,883751,8191600
1571,1094,1036,3094569,20644,884787,8110600
1572,1076,993,3093493,20727,885780,8437100
1573,1071,1043,3092422,20755,886823,8281500
1574,1067,997,3091355,20825,887820,8043000
1575,1131,1029,3090224,20927,888849,7835900
1576,1055,1120,3089169,20862,889969,7884200
1577,1080,1058,3088089,20884,891027,8314500
1578,1024,1011,3087065,20897,892038,8801300
1579,1110,1025,3085955,20982,893063,8155600
1580,1004,1035,3084951,20951,894098,8264100
1581,1052,1086,3083899,20917,895184,8536700
1582,1092,1055,3082807,20954,896239,8333800
1583,1113,1092,3081694,20975,897331,8711300
1584,1078,1058,3080616,20995,898389,8173300
1585,1060,992,3079556,21063,899381,8320600
1586,1015,1070,3078541,21008,900451,8143800
1587,1077,1054,3077464,21031,901505,8313700
1588,1036,981,3076428,21086,902486,7954100
1589,1015,1065,3075413,21036,903551,7856900
1590,1054,1074,3074359,21016,904625,7908000
1591,1069,1067,3073290,21018,905692,7939900
1592,1116,1117,3072174,21017,906809,7808900
1593,1064,1020,3071110,21061,907829,7873300
1594,1063,1031,3070047,21093,908860,8087700
1595,1087,1014,3068960,21166,909874,7959900
1596,1071,1043,3067889,21194,910917,7905300
1597,1000,1095,3066889,21099,912012,8327500
1598,1065,1051,3065824,21113,913063,8331200
1599,1050,1108,3064774,21055,914171,8450200
1600,1111,1064,3063663,21102,915235,8164000
1601,1088,1079,3062575,21111,916314,8035200
1602,1096,1073,3061479,21134,917387,8103000
1603,1089,1020,3060390,21203,918407,7904600
1604,1073,1015,3059317,21261,919422,7953100
1605,1093,1102,3058224,21252,920524,7786600
1606,1037,1044,3057187,21245,921568,7835300
1607,1111,1091,3056076,21265,922659,7869400
1608,1077,1053,3054999,21289,923712,7950100
1609,1088,1076,3053911,21301,924788,7941600
1610,1040,1003,3052871,21338,925791,8213500
1611,1086,1104,3051785,21320,926895,8820000
1612,1081,1058,3050704,21343,927953,9071500
1613,1097,1028,3049607,21412,928981,8353200
1614,1054,1044,3048553,21422,930025,8080800
1615,1026,1089,3047527,21359,931114,8018100
1616,1049,1052,3046478,21356,932166,7869900
1617,1050,1083,3045428,21323,933249,8031600
1618,1032,1029,3044396,21326,934278,8479600
1619,1018,1075,3043378,21269,935353,8424800
1620,1035,1108,3042343,21196,936461,8677000
1621,1063,1049,3041280,21210,937510,7928500
1622,990,1060,3040290,21140,938570,7857000
1623,1073,1092,3039217,21121,939662,7863600
1624,1021,1085,3038196,21057,940747,8140600
1625,1061,1081,3037135,21037,941828,7971300
1626,1018,1003,3036117,21052,942831,7954000
1627,1076,1001,3035041,21127,943832,7887200
1628,1027,1048,3034014,21106,944880,8255600
1629,998,1076,3033016,21028,945956,8353500
1630,1136,1062,3031880,21102,947018,8139500
1631,1062,1016,3030818,21148,948034,7980700
1632,1057,1102,3029761,21103,949136,7907300
1633,1009,1088,3028752,21024,950224,7931600
1634,1067,1067,3027685,21024,951291,8700800
1635,1002,1031,3026683,20995,952322,8318000
1636,1012,991,3025671,21016,953313,11534300
1637,1083,1056,3024588,21043,954369,9509300
1638,1044,1045,3023544,21042,955414,9134000
1639,1032,1058,3022512,21016,956472,8395600
1640,1031,1041,3021481,21006,957513,8324400
1641,1091,1024,3020390,21073,958537,8470500
1642,1091,1018,3019299,21146,959555,8505700
1643,1108,997,3018191,21257,960552,8606100
1644,1047,1055,3017144,21249,961607,8746300
1645,1028,1047,3016116,21230,962654,8931100
1646,1114,1079,3015002,21265,963733,8640000
1647,1108,1037,3013894,21336,964770,8425300
1648,1096,1014,3012798,21418,965784,8146000
1649,1056,1105,3011742,21369,966889,8177600
1650,1120,1048,3010622,21441,967937,8081500
1651,1079,1081,3009543,21439,969018,8363400
1652,1119,1091,3008424,21467,970109,8448600
1653,1071,1054,3007353,21484,971163,8529700
1654,1092,1049,3006261,21527,972212,8693600
1655,1032,1098,3005229,21461,973310,8141100
1656,1046,1079,3004183,21428,974389,8884100
1657,1097,1105,3003086,21420,975494,8457500
1658,1048,1041,3002038,21427,976535,8381500
1659,1117,1091,3000921,21453,977626,8352900
1660,1103,1066,2999818,21490,978692,8739300
1661,1171,1052,2998647,21609,979744,8288600
1662,1123,1130,2997524,21602,980874,8746000
1663,1081,1069,2996443,21614,981943,8507500
1664,1141,1087,2995302,21668,983030,8439400
1665,1164,1050,2994138,21782,984080,8395100
1666,1115,1105,2993023,21792,985185,7995800
1667,1110,1078,2991913,21824,986263,8127100
1668,1100,1075,2990813,21849,987338,8377000
1669,1104,1081,2989709,21872,988419,8911100
1670,1091,1134,2988618,21829,989553,8253400
1671,1156,1048,2987462,21937,990601,8152100
1672,1157,1113,2986305,21981,991714,8002500
1673,1140,1180,2985165,21941,992894,8182100
1674,1104,1135,2984061,21910,994029,8193100
1675,1085,1087,2982976,21908,995116,8642200
1676,1059,1105,2981917,21862,996221,8347000
1677,1045,1065,2980872,21842,997286,8249300
1678,1070,1056,2979802,21856,998342,8632700
1679,1059,1020,2978743,21895,999362,8325500
1680,1113,1106,2977630,21902,1000468,8169800
1681,1067,1100,2976563,21869,1001568,8285000
1682,1034,1101,2975529,21802,1002669,8295200
1683,1111,1059,2974418,21854,1003728,8589800
1684,1072,1119,2973346,21807,1004847,8254900
1685,1109,1111,2972237,21805,1005958,8102800
1686,1083,1078,2971154,21810,1007036,8144000
1687,1122,1141,2970032,21791,1008177,8421900
1688,1082,1090,2968950,21783,1009267,8555300
1689,1056,1089,2967894,21750,1010356,8371600
1690,1095,1118,2966799,21727,1011474,8234000
1691,1071,1042,2965728,21756,1012516,8220500
1692,1099,1087,2964629,21768,1013603,8171000
1693,1086,1110,2963543,21744,1014713,8442300
1694,1062,1120,2962481,21686,1015833,8554900
1695,1080,1083,2961401,21683,1016916,8628900
1696,1111,1095,2960290,21699,1018011,8639700
1697,1096,1080,2959194,21715,1019091,8303200
1698,1082,1027,2958112,21770,1020118,8625700
1699,1163,1148,2956949,21785,1021266,8611900
1700,1109,1119,2955840,21775,1022385,8719800
1701,1141,1059,2954699,21857,1023444,8688900
1702,1104,1015,2953595,21946,1024459,8542600
1703,1087,1063,2952508,21970,1025522,8468900
1704,1063,1124,2951445,21909,1026646,8415900
1705,1073,1056,2950372,21926,1027702,8046000
1706,1062,1129,2949310,21859,1028831,7875700
1707,1141,1076,2948169,21924,1029907,7883700
1708,1069,1103,2947100,21890,1031010,8094000
1709,1107,1086,2945993,21911,1032096,8034600
1710,1134,1112,2944859,21933,1033208,8174600
1711,1073,1052,2943786,21954,1034260,8799300
1712,1097,1066,2942689,21985,1035326,8281200
1713,1158,1157,2941531,21986,1036483,8225700
1714,1116,1101,2940415,22001,1037584,7919400
1715,1136,1074,2939279,22063,1038658,8106500
1716,1123,1127,2938156,22059,1039785,8339100
1717,1169,1082,2936987,22146,1040867,8453800
1718,1098,1075,2935889,22169,1041942,8054700
1719,1123,1091,2934766,22201,1043033,8024900
1720,1098,1095,2933668,22204,1044128,8342300
1721,1082,1113,2932586,22173,1045241,8084700
1722,1160,1057,2931426,22276,1046298,8085700
1723,1108,1079,2930318,22305,1047377,7996800
1724,1074,1116,2929244,22263,1048493,8368600
1725,1130,1135,2928114,22258,1049628,7889800
1726,1048,1136,2927066,22170,1050764,7806000
1727,1172,1134,2925894,22208,1051898,7981600
1728,1133,1072,2924761,22269,1052970,7976200
1729,1054,1118,2923707,22205,1054088,7933800
1730,1104,1099,2922603,22210,1055187,7907000
1731,1112,1118,2921491,22204,1056305,7801900
1732,1080,1145,2920411,22139,1057450,7887800
1733,1159,1144,2919252,22154,1058594,7810700
1734,1103,1139,2918149,22118,1059733,8026700
1735,1108,1084,2917041,22142,1060817,8855600
1736,1145,1069,2915896,22218,1061886,8553400
1737,1107,1102,2914789,22223,1062988,8702200
1738,1150,1125,2913639,22248,1064113,8417600
1739,1113,1134,2912526,22227,1065247,8744900
1740,1143,1109,2911383,22261,1066356,8303800
1741,1140,1111,2910243,22290,1067467,8283700
1742,1103,1153,2909140,22240,1068620,8084000
1743,1183,1062,2907957,22361,1069682,8041400
1744,1093,1103,2906864,22351,1070785,8034200
1745,1139,1139,2905725,22351,1071924,7932100
1746,1127,1065,2904598,22413,1072989,7812500
1747,1104,1122,2903494,22395,1074111,8689500
1748,1177,1138,2902317,22434,1075249,8124800
1749,1092,1097,2901225,22429,1076346,8227200
1750,1134,1109,2900091,22454,1077455,8477800
1751,1074,1102,2899017,22426,1078557,7928500
1752,1117,1134,2897900,22409,1079691,8046100
1753,1103,1109,2896797,22403,1080800,7995100
1754,1136,1171,2895661,22368,1081971,7903700
1755,1146,1104,2894515,22410,1083075,7876000
1756,1100,1106,2893415,22404,1084181,7978100
1757,1103,1133,2892312,22374,1085314,7866400
1758,1159,1124,2891153,22409,1086438,7905000
1759,1122,1105,2890031,22426,1087543,7927600
1760,1130,1116,2888901,22440,1088659,8460000
1761,1121,1156,2887780,22405,1089815,8292900
1762,1112,1098,2886668,22419,1090913,8351800
1763,1115,1147,2885553,22387,1092060,8598800
1764,1158,1086,2884395,22459,1093146,8465400
1765,1133,1097,2883262,22495,1094243,8301500
1766,1115,1186,2882147,22424,1095429,8436900
1767,1114,1140,2881033,22398,1096569,8510100
1768,1161,1156,2879872,22403,1097725,8403300
1769,1136,1108,2878736,22431,1098833,8263400
1770,1120,1102,2877616,22449,1099935,8275600
1771,1092,1106,2876524,22435,1101041,8310700
1772,1127,1129,2875397,22433,1102170,8132400
1773,1145,1139,2874252,22439,1103309,8211200
1774,1160,1085,2873092,22514,1104394,8114600
1775,1082,1058,2872010,22538,1105452,7903100
1776,1178,1145,2870832,22571,1106597,8189600
1777,1157,1129,2869675,22599,1107726,7957700
1778,1106,1128,2868569,22577,1108854,8064100
1779,1128,1176,2867441,22529,1110030,7962000
1780,1101,1160,2866340,22470,1111190,8044800
1781,1109,1107,2865231,22472,1112297,7859500
1782,1152,1094,2864079,22530,1113391,8138400
1783,1114,1130,2862965,22514,1114521,8519000
1784,1118,1174,2861847,22458,1115695,8575400
1785,1158,1163,2860689,22453,1116858,8225000
1786,1183,1119,2859506,22517,1117977,8145600
1787,1055,1141,2858451,22431,1119118,8169400
1788,1134,1108,2857317,22457,1120226,8319000
1789,1143,1103,2856174,22497,1121329,8202900
1790,1085,1129,2855089,22453,1122458,8205600
1791,1015,1169,2854074,22299,1123627,8203700
1792,1092,1117,2852982,22274,1124744,8344300
1793,1051,1115,2851931,22210,1125859,8146100
1794,1090,1141,2850841,22159,1127000,8206100
1795,1134,1094,2849707,22199,1128094,8634200
1796,1122,1081,2848585,22240,1129175,8564300
1797,1153,1111,2847432,22282,1130286,8362800
1798,1136,1090,2846296,22328,1131376,8158700
1799,1095,1154,2845201,22269,1132530,8480800
1800,1080,1137,2844121,22212,1133667,8425600
1801,1189,1157,2842932,22244,1134824,8316300
1802,1115,1114,2841817,22245,1135938,8349200
1803,1133,1074,2840684,22304,1137012,8475900
1804,1192,1137,2839492,22359,1138149,8421500
1805,1107,1137,2838385,22329,1139286,8481800
1806,1125,1191,2837260,22263,1140477,8588500
1807,1177,1122,2836083,22318,1141599,8435500
1808,1139,1117,2834944,22340,1142716,8750000
1809,1101,1143,2833843,22298,1143859,8449400
1810,1117,1158,2832726,22257,1145017,8656900
1811,1101,1119,2831625,22239,1146136,8680500
1812,1078,1077,2830547,22240,1147213,8409000
1813,1156,1174,2829391,22222,1148387,8569300
1814,1106,1120,2828285,22208,1149507,8662900
1815,1135,1119,2827150,22224,1150626,8519500
1816,1157,1095,2825993,22286,1151721,8429200
1817,1154,1129,2824839,22311,1152850,8209900
1818,1152,1148,2823687,22315,1153998,8356300
1819,1154,1051,2822533,22418,1155049,8583100
1820,1189,1145,2821344,22462,1156194,8642800
1821,1163,1116,2820181,22509,1157310,9074100
1822,1158,1161,2819023,22506,1158471,8676200
1823,1204,1116,2817819,22594,1159587,8645000
1824,1186,1136,2816633,22644,1160723,8224000
1825,1175,1141,2815458,22678,1161864,8055200
1826,1227,1143,2814231,22762,1163007,7928800
1827,1204,1138,2813027,22828,1164145,7895700
1828,1183,1127,2811844,22884,1165272,7817000
1829,1180,1123,2810664,22941,1166395,7996600
1830,1166,1153,2809498,22954,1167548,7852000
1831,1211,1149,2808287,23016,1168697,8072800
1832,1214,1116,2807073,23114,1169813,7901600
1833,1119,1137,2805954,23096,1170950,8012200
1834,1257,1117,2804697,23236,1172067,7985100
1835,1188,1133,2803509,23291,1173200,8154000
1836,1133,1202,2802376,23222,1174402,7916600
1837,1139,1124,2801237,23237,1175526,8337800
1838,1184,1152,2800053,23269,1176678,8605700
1839,1170,1162,2798883,23277,1177840,8853200
1840,1230,1160,2797653,23347,1179000,8572300
1841,1157,1176,2796496,23328,1180176,8311600
1842,1183,1098,2795313,23413,1181274,8344100
1843,1154,1159,2794159,23408,1182433,8168200
1844,1081,1138,2793078,23351,1183571,8204700
1845,1176,1181,2791902,23346,1184752,8115300
