Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1846,1128,1129,2790774,23345,1185881,8203400
1847,1159,1181,2789615,23323,1187062,8251800
1848,1165,1180,2788450,23308,1188242,8137800
1849,1206,1161,2787244,23353,1189403,8229800
1850,1215,1208,2786029,23360,1190611,8151200
1851,1188,1168,2784841,23380,1191779,8194200
1852,1139,1134,2783702,23385,1192913,8232700
1853,1146,1159,2782556,23372,1194072,8204000
1854,1229,1258,2781327,23343,1195330,8557400
1855,1143,1134,2780184,23352,1196464,8553900
1856,1185,1240,2778999,23297,1197704,8625200
1857,1200,1133,2777799,23364,1198837,8378500
1858,1186,1181,2776613,23369,1200018,8193300
1859,1190,1173,2775423,23386,1201191,8333600
1860,1167,1093,2774256,23460,1202284,8179900
1861,1177,1163,2773079,23474,1203447,8226100
1862,1141,1207,2771938,23408,1204654,8471900
1863,1149,1177,2770789,23380,1205831,8741400
1864,1165,1176,2769624,23369,1207007,8607600
1865,1134,1154,2768490,23349,1208161,8751800
1866,1184,1191,2767306,23342,1209352,8477500
1867,1144,1165,2766162,23321,1210517,8324800
1868,1130,1140,2765032,23311,1211657,8498500
1869,1149,1142,2763883,23318,1212799,8268800
1870,1147,1111,2762736,23354,1213910,8359800
1871,1188,1136,2761548,23406,1215046,8335700
1872,1177,1115,2760371,23468,1216161,8333600
1873,1170,1146,2759201,23492,1217307,8938800
1874,1163,1189,2758038,23466,1218496,8290300
1875,1145,1137,2756893,23474,1219633,8868200
1876,1170,1171,2755723,23473,1220804,8284100
1877,1221,1201,2754502,23493,1222005,8062500
1878,1135,1190,2753367,23438,1223195,8338300
1879,1187,1201,2752180,23424,1224396,8448900
1880,1165,1163,2751015,23426,1225559,8418800
1881,1188,1218,2749827,23396,1226777,8800900
1882,1206,1163,2748621,23439,1227940,8734500
1883,1205,1220,2747416,23424,1229160,8744100
1884,1157,1219,2746259,23362,1230379,8220900
1885,1210,1173,2745049,23399,1231552,8074100
1886,1161,1226,2743888,23334,1232778,8323700
1887,1158,1128,2742730,23364,1233906,8408700
1888,1157,1182,2741573,23339,1235088,8355500
1889,1129,1191,2740444,23277,1236279,8623300
1890,1181,1100,2739263,23358,1237379,8476600
1891,1232,1160,2738031,23430,1238539,8695900
1892,1274,1161,2736757,23543,1239700,9312800
1893,1209,1176,2735548,23576,1240876,9172700
1894,1193,1188,2734355,23581,1242064,8446500
1895,1231,1164,2733124,23648,1243228,8207700
1896,1221,1240,2731903,23629,1244468,8654000
1897,1225,1196,2730678,23658,1245664,8201200
1898,1222,1199,2729456,23681,1246863,8245100
1899,1205,1162,2728251,23724,1248025,8854800
1900,1193,1182,2727058,23735,1249207,8482600
1901,1236,1178,2725822,23793,1250385,8671500
1902,1208,1154,2724614,23847,1251539,8159300
1903,1169,1205,2723445,23811,1252744,8397700
1904,1191,1215,2722254,23787,1253959,8486200
1905,1180,1159,2721074,23808,1255118,8223200
1906,1236,1185,2719838,23859,1256303,8486500
1907,1170,1207,2718668,23822,1257510,8456500
1908,1193,1146,2717475,23869,1258656,8448300
1909,1197,1141,2716278,23925,1259797,8629500
1910,1219,1186,2715059,23958,1260983,8998900
1911,1249,1185,2713810,24022,1262168,9109100
1912,1238,1155,2712572,24105,1263323,9228100
1913,1275,1166,2711297,24214,1264489,9170300
1914,1262,1269,2710035,24207,1265758,9154400
1915,1189,1152,2708846,24244,1266910,9328300
1916,1211,1224,2707635,24231,1268134,8956200
1917,1199,1193,2706436,24237,1269327,8423300
1918,1198,1184,2705238,24251,1270511,8296900
1919,1213,1178,2704025,24286,1271689,8292900
1920,1170,1214,2702855,24242,1272903,8026100
1921,1199,1220,2701656,24221,1274123,8442500
1922,1227,1186,2700429,24262,1275309,8349400
1923,1267,1197,2699162,24332,1276506,7972000
1924,1261,1238,2697901,24355,1277744,8521100
1925,1189,1220,2696712,24324,1278964,8767200
1926,1188,1183,2695524,24329,1280147,8904800
1927,1212,1165,2694312,24376,1281312,8148500
1928,1221,1222,2693091,24375,1282534,8746000
1929,1203,1175,2691888,24403,1283709,8557500
1930,1247,1224,2690641,24426,1284933,8577000
1931,1191,1183,2689450,24434,1286116,8242700
1932,1230,1202,2688220,24462,1287318,8281700
1933,1184,1201,2687036,24445,1288519,8471300
1934,1196,1196,2685840,24445,1289715,8457000
1935,1179,1269,2684661,24355,1290984,8935600
1936,1149,1246,2683512,24258,1292230,8937500
1937,1183,1227,2682329,24214,1293457,8760700
1938,1216,1224,2681113,24206,1294681,9097200
1939,1223,1177,2679890,24252,1295858,8554100
1940,1214,1188,2678676,24278,1297046,8895000
1941,1167,1233,2677509,24212,1298279,8685900
1942,1225,1241,2676284,24196,1299520,9133400
1943,1160,1188,2675124,24168,1300708,8465500
1944,1225,1193,2673899,24200,1301901,8471400
1945,1214,1218,2672685,24196,1303119,8585700
1946,1269,1274,2671416,24191,1304393,8635300
1947,1262,1195,2670154,24258,1305588,8217700
1948,1176,1226,2668978,24208,1306814,8556400
1949,1235,1267,2667743,24176,1308081,8982800
1950,1240,1238,2666503,24178,1309319,8440100
1951,1226,1258,2665277,24146,1310577,8270100
1952,1234,1227,2664043,24153,1311804,8349700
1953,1226,1246,2662817,24133,1313050,8766900
1954,1182,1201,2661635,24114,1314251,8152400
1955,1227,1193,2660408,24148,1315444,8723300
1956,1229,1173,2659179,24204,1316617,8197300
1957,1174,1241,2658005,24137,1317858,8918500
1958,1204,1224,2656801,24117,1319082,9202300
1959,1192,1279,2655609,24030,1320361,8439500
1960,1186,1290,2654423,23926,1321651,8597000
1961,1217,1237,2653206,23906,1322888,8670100
1962,1173,1238,2652033,23841,1324126,8714500
1963,1208,1251,2650825,23798,1325377,8196400
1964,1212,1148,2649613,23862,1326525,8375000
1965,1181,1255,2648432,23788,1327780,8356100
1966,1225,1122,2647207,23891,1328902,8454400
1967,1223,1233,2645984,23881,1330135,8152600
1968,1195,1128,2644789,23948,1331263,8225600
1969,1203,1167,2643586,23984,1332430,8069800
1970,1240,1213,2642346,24011,1333643,8518800
1971,1129,1165,2641217,23975,1334808,8938600
1972,1258,1235,2639959,23998,1336043,8576300
1973,1224,1182,2638735,24040,1337225,8547000
1974,1194,1225,2637541,24009,1338450,8208700
1975,1217,1246,2636324,23980,1339696,8058200
1976,1268,1197,2635056,24051,1340893,8556300
1977,1194,1221,2633862,24024,1342114,8481600
1978,1249,1190,2632613,24083,1343304,8109900
1979,1250,1189,2631363,24144,1344493,8762000
1980,1183,1212,2630180,24115,1345705,8278000
1981,1247,1265,2628933,24097,1346970,8888700
1982,1195,1213,2627738,24079,1348183,8284400
1983,1231,1160,2626507,24150,1349343,8734300
1984,1236,1204,2625271,24182,1350547,8244800
1985,1147,1211,2624124,24118,1351758,8471800
1986,1210,1185,2622914,24143,1352943,8691100
1987,1205,1209,2621709,24139,1354152,8754300
1988,1242,1251,2620467,24130,1355403,9224900
1989,1243,1207,2619224,24166,1356610,8436400
1990,1277,1266,2617947,24177,1357876,8260500
1991,1192,1173,2616755,24196,1359049,8014200
1992,1189,1214,2615566,24171,1360263,8104100
1993,1222,1208,2614344,24185,1361471,8098200
1994,1193,1181,2613151,24197,1362652,8224900
1995,1243,1258,2611908,24182,1363910,8536800
1996,1210,1215,2610698,24177,1365125,9236500
1997,1269,1206,2609429,24240,1366331,8813700
1998,1198,1233,2608231,24205,1367564,8749300
1999,1167,1234,2607064,24138,1368798,8851500
2000,1194,1189,2605870,24143,1369987,8595100
2001,1193,1193,2604677,24143,1371180,8227300
2002,1249,1258,2603428,24134,1372438,8082400
2003,1189,1226,2602239,24097,1373664,8224300
2004,1177,1203,2601062,24071,1374867,8190500
2005,1172,1187,2599890,24056,1376054,8122000
2006,1249,1175,2598641,24130,1377229,8099900
2007,1186,1222,2597455,24094,1378451,8459200
2008,1237,1197,2596218,24134,1379648,9089700
2009,1179,1197,2595039,24116,1380845,8260100
2010,1212,1237,2593827,24091,1382082,8367800
2011,1227,1210,2592600,24108,1383292,8747900
2012,1225,1233,2591375,24100,1384525,8471800
2013,1283,1316,2590092,24067,1385841,8403800
2014,1232,1198,2588860,24101,1387039,8226400
2015,1203,1218,2587657,24086,1388257,8115400
2016,1226,1181,2586431,24131,1389438,8403700
2017,1210,1219,2585221,24122,1390657,8326200
2018,1255,1243,2583966,24134,1391900,8130400
2019,1166,1234,2582800,24066,1393134,8192300
2020,1193,1259,2581607,24000,1394393,8547900
2021,1204,1181,2580403,24023,1395574,8767700
2022,1174,1206,2579229,23991,1396780,8216200
2023,1204,1238,2578025,23957,1398018,8152700
2024,1134,1146,2576891,23945,1399164,8119700
2025,1239,1190,2575652,23994,1400354,8196800
2026,1167,1232,2574485,23929,1401586,8181200
2027,1198,1191,2573287,23936,1402777,8849400
2028,1183,1178,2572104,23941,1403955,8716800
2029,1156,1140,2570948,23957,1405095,8413000
2030,1188,1194,2569760,23951,1406289,8745800
2031,1219,1167,2568541,24003,1407456,8225700
2032,1172,1144,2567369,24031,1408600,7958200
2033,1177,1177,2566192,24031,1409777,8644700
2034,1158,1201,2565034,23988,1410978,8268900
2035,1196,1198,2563838,23986,1412176,8172500
2036,1205,1213,2562633,23978,1413389,8243400
2037,1137,1174,2561496,23941,1414563,8079300
2038,1169,1161,2560327,23949,1415724,8192200
2039,1196,1211,2559131,23934,1416935,8562300
2040,1227,1174,2557904,23987,1418109,8765200
2041,1147,1188,2556757,23946,1419297,8712700
2042,1239,1201,2555518,23984,1420498,8292400
2043,1197,1190,2554321,23991,1421688,8035100
2044,1277,1202,2553044,24066,1422890,8320900
2045,1277,1200,2551767,24143,1424090,8174400
2046,1197,1253,2550570,24087,1425343,8172700
2047,1236,1192,2549334,24131,1426535,8495400
2048,1211,1161,2548123,24181,1427696,8156900
2049,1236,1244,2546887,24173,1428940,8564300
2050,1192,1197,2545695,24168,1430137,8088100
2051,1274,1210,2544421,24232,1431347,8213700
2052,1272,1246,2543149,24258,1432593,8442400
2053,1268,1161,2541881,24365,1433754,8475800
2054,1202,1291,2540679,24276,1435045,8555400
2055,1190,1245,2539489,24221,1436290,9098400
2056,1255,1207,2538234,24269,1437497,9092300
2057,1215,1186,2537019,24298,1438683,8248100
2058,1207,1258,2535812,24247,1439941,8365000
2059,1240,1145,2534572,24342,1441086,8456300
2060,1262,1176,2533310,24428,1442262,8842500
2061,1238,1200,2532072,24466,1443462,8304700
2062,1253,1184,2530819,24535,1444646,8293100
2063,1208,1188,2529611,24555,1445834,8071900
2064,1283,1222,2528328,24616,1447056,8176400
2065,1250,1235,2527078,24631,1448291,8256700
2066,1207,1267,2525871,24571,1449558,8237800
2067,1206,1175,2524665,24602,1450733,8524200
2068,1169,1261,2523496,24510,1451994,8997900
2069,1267,1240,2522229,24537,1453234,8339100
2070,1257,1265,2520972,24529,1454499,8145200
2071,1226,1274,2519746,24481,1455773,8045900
2072,1231,1229,2518515,24483,1457002,8099100
2073,1231,1184,2517284,24530,1458186,8117400
2074,1196,1230,2516088,24496,1459416,8225300
2075,1202,1247,2514886,24451,1460663,8161400
2076,1231,1212,2513655,24470,1461875,8243700
2077,1192,1165,2512463,24497,1463040,8343500
2078,1223,1208,2511240,24512,1464248,8740600
2079,1218,1235,2510022,24495,1465483,8661600
2080,1283,1156,2508739,24622,1466639,8395600
2081,1194,1238,2507545,24578,1467877,8154000
2082,1228,1214,2506317,24592,1469091,8267300
2083,1140,1241,2505177,24491,1470332,9096700
2084,1248,1209,2503929,24530,1471541,8758400
2085,1183,1206,2502746,24507,1472747,8339800
2086,1140,1251,2501606,24396,1473998,8369500
2087,1249,1217,2500357,24428,1475215,8260500
2088,1190,1252,2499167,24366,1476467,8408000
2089,1199,1223,2497968,24342,1477690,8281100
2090,1195,1222,2496773,24315,1478912,8556500
2091,1239,1169,2495534,24385,1480081,8653300
2092,1211,1222,2494323,24374,1481303,8493500
2093,1228,1291,2493095,24311,1482594,8659200
2094,1217,1265,2491878,24263,1483859,8910700
2095,1151,1188,2490727,24226,1485047,9342700
2096,1188,1129,2489539,24285,1486176,8233800
2097,1198,1172,2488341,24311,1487348,8361800
2098,1214,1209,2487127,24316,1488557,8145400
2099,1258,1225,2485869,24349,1489782,8527700
2100,1189,1193,2484680,24345,1490975,8277600
2101,1192,1217,2483488,24320,1492192,8707300
2102,1220,1211,2482268,24329,1493403,8268900
2103,1238,1257,2481030,24310,1494660,8449400
2104,1200,1237,2479830,24273,1495897,8440900
2105,1172,1277,2478658,24168,1497174,8557100
2106,1186,1167,2477472,24187,1498341,8403000
2107,1190,1211,2476282,24166,1499552,8559000
2108,1229,1204,2475053,24191,1500756,8635400
2109,1216,1183,2473837,24224,1501939,8466600
2110,1205,1197,2472632,24232,1503136,8358300
2111,1225,1246,2471407,24211,1504382,8635000
2112,1206,1232,2470201,24185,1505614,8264000
2113,1195,1186,2469006,24194,1506800,8145500
2114,1201,1204,2467805,24191,1508004,8096800
2115,1287,1253,2466518,24225,1509257,8549000
2116,1232,1244,2465286,24213,1510501,8421200
2117,1268,1235,2464018,24246,1511736,8391800
2118,1203,1244,2462815,24205,1512980,8348700
2119,1245,1208,2461570,24242,1514188,8821700
2120,1269,1207,2460301,24304,1515395,8473000
2121,1226,1198,2459075,24332,1516593,8697100
2122,1283,1250,2457792,24365,1517843,8116600
2123,1247,1223,2456545,24389,1519066,8500700
2124,1253,1182,2455292,24460,1520248,8179100
2125,1160,1230,2454132,24390,1521478,8233500
2126,1252,1197,2452880,24445,1522675,8144800
2127,1212,1260,2451668,24397,1523935,8215900
2128,1188,1176,2450480,24409,1525111,8220800
2129,1237,1208,2449243,24438,1526319,8228600
2130,1244,1188,2447999,24494,1527507,8288600
2131,1255,1208,2446744,24541,1528715,8356800
2132,1281,1185,2445463,24637,1529900,8271400
2133,1207,1210,2444256,24634,1531110,8251700
2134,1245,1202,2443011,24677,1532312,8230500
2135,1223,1232,2441788,24668,1533544,8226300
2136,1232,1221,2440556,24679,1534765,8304900
2137,1213,1291,2439343,24601,1536056,8186800
2138,1206,1240,2438137,24567,1537296,8377900
2139,1268,1253,2436869,24582,1538549,8362000
2140,1213,1231,2435656,24564,1539780,8369500
2141,1223,1286,2434433,24501,1541066,8242000
2142,1235,1204,2433198,24532,1542270,8387700
2143,1215,1272,2431983,24475,1543542,8268300
2144,1251,1216,2430732,24510,1544758,8181700
2145,1261,1204,2429471,24567,1545962,8167900
2146,1219,1231,2428252,24555,1547193,8151700
2147,1256,1207,2426996,24604,1548400,8248800
2148,1236,1229,2425760,24611,1549629,8664000
2149,1188,1226,2424572,24573,1550855,8830500
2150,1215,1281,2423357,24507,1552136,8215700
2151,1242,1230,2422115,24519,1553366,8272900
2152,1227,1241,2420888,24505,1554607,8092200
2153,1319,1216,2419569,24608,1555823,8186000
2154,1196,1245,2418373,24559,1557068,8392700
2155,1220,1221,2417153,24558,1558289,8366300
2156,1191,1254,2415962,24495,1559543,8194900
2157,1261,1183,2414701,24573,1560726,8150300
2158,1210,1225,2413491,24558,1561951,8090000
2159,1290,1233,2412201,24615,1563184,8280000
2160,1282,1214,2410919,24683,1564398,8546900
2161,1246,1255,2409673,24674,1565653,8506400
2162,1186,1231,2408487,24629,1566884,8956200
2163,1186,1249,2407301,24566,1568133,8731500
2164,1271,1177,2406030,24660,1569310,8602300
2165,1230,1243,2404800,24647,1570553,8265100
2166,1242,1213,2403558,24676,1571766,8950200
2167,1227,1240,2402331,24663,1573006,8365900
2168,1283,1196,2401048,24750,1574202,8205700
2169,1243,1251,2399805,24742,1575453,8213700
2170,1250,1205,2398555,24787,1576658,8295100
2171,1246,1216,2397309,24817,1577874,8481000
2172,1263,1211,2396046,24869,1579085,8580300
2173,1316,1214,2394730,24971,1580299,8298000
2174,1317,1248,2393413,25040,1581547,8273300
2175,1265,1232,2392148,25073,1582779,8597700
2176,1251,1203,2390897,25121,1583982,8968300
2177,1267,1231,2389630,25157,1585213,8462800
2178,1323,1263,2388307,25217,1586476,8368700
2179,1268,1250,2387039,25235,1587726,8910100
2180,1265,1318,2385774,25182,1589044,8442500
2181,1237,1244,2384537,25175,1590288,8500300
2182,1223,1243,2383314,25155,1591531,8808000
2183,1225,1253,2382089,25127,1592784,8482300
2184,1234,1247,2380855,25114,1594031,8069500
2185,1235,1260,2379620,25089,1595291,8377800
2186,1244,1282,2378376,25051,1596573,8653700
2187,1269,1257,2377107,25063,1597830,8587000
2188,1206,1276,2375901,24993,1599106,8516800
2189,1211,1235,2374690,24969,1600341,8328800
2190,1202,1253,2373488,24918,1601594,8977200
2191,1227,1273,2372261,24872,1602867,8233500
2192,1221,1180,2371040,24913,1604047,8016700
2193,1275,1228,2369765,24960,1605275,8519700
2194,1254,1277,2368511,24937,1606552,8357700
2195,1243,1242,2367268,24938,1607794,8309800
2196,1239,1284,2366029,24893,1609078,8241100
2197,1266,1243,2364763,24916,1610321,8409700
2198,1228,1339,2363535,24805,1611660,9100100
2199,1241,1175,2362294,24871,1612835,8346200
2200,1220,1204,2361074,24887,1614039,8314100
2201,1257,1291,2359817,24853,1615330,8299200
2202,1225,1242,2358592,24836,1616572,8310100
2203,1248,1225,2357344,24859,1617797,8233400
2204,1187,1231,2356157,24815,1619028,8126900
2205,1239,1202,2354918,24852,1620230,8581300
2206,1262,1249,2353656,24865,1621479,8618900
2207,1197,1185,2352459,24877,1622664,8263900
2208,1251,1265,2351208,24863,1623929,8137900
2209,1218,1238,2349990,24843,1625167,8196700
2210,1249,1255,2348741,24837,1626422,8262500
2211,1217,1240,2347524,24814,1627662,8386300
2212,1201,1204,2346323,24811,1628866,8180400
2213,1168,1218,2345155,24761,1630084,8258400
2214,1172,1259,2343983,24674,1631343,8143900
2215,1212,1262,2342771,24624,1632605,8149800
2216,1164,1232,2341607,24556,1633837,8113100
2217,1184,1164,2340423,24576,1635001,8297300
2218,1256,1234,2339167,24598,1636235,8762600
2219,1228,1232,2337939,24594,1637467,8727800
2220,1253,1231,2336686,24616,1638698,8279000
2221,1244,1233,2335442,24627,1639931,8141700
2222,1238,1277,2334204,24588,1641208,8172800
2223,1248,1208,2332956,24628,1642416,8096100
2224,1158,1201,2331798,24585,1643617,8162900
2225,1193,1250,2330605,24528,1644867,8190800
2226,1217,1269,2329388,24476,1646136,8321300
2227,1240,1228,2328148,24488,1647364,8555300
2228,1179,1243,2326969,24424,1648607,8257700
2229,1197,1208,2325772,24413,1649815,8384900
2230,1189,1213,2324583,24389,1651028,8488400
2231,1211,1225,2323372,24375,1652253,8542400
2232,1216,1185,2322156,24406,1653438,9252500
2233,1241,1225,2320915,24422,1654663,8486300
2234,1217,1170,2319698,24469,1655833,8896900
2235,1212,1187,2318486,24494,1657020,8733400
2236,1171,1227,2317315,24438,1658247,8612800
2237,1246,1193,2316069,24491,1659440,8520700
2238,1220,1250,2314849,24461,1660690,9343100
2239,1268,1270,2313581,24459,1661960,8808200
2240,1226,1233,2312355,24452,1663193,8682500
2241,1162,1245,2311193,24369,1664438,9076000
2242,1192,1159,2310001,24402,1665597,8396400
2243,1220,1182,2308781,24440,1666779,8499400
2244,1208,1186,2307573,24462,1667965,8224500
2245,1151,1328,2306422,24285,1669293,8190500
2246,1227,1205,2305195,24307,1670498,8673500
2247,1183,1201,2304012,24289,1671699,8379400
2248,1213,1233,2302799,24269,1672932,8755300
2249,1177,1213,2301622,24233,1674145,8320400
2250,1193,1211,2300429,24215,1675356,8828400
2251,1261,1221,2299168,24255,1676577,8868100
2252,1259,1200,2297909,24314,1677777,9097800
2253,1287,1182,2296622,24419,1678959,8487100
2254,1242,1255,2295380,24406,1680214,8290500
2255,1246,1168,2294134,24484,1681382,8144100
2256,1205,1278,2292929,24411,1682660,8292900
2257,1174,1232,2291755,24353,1683892,8408100
2258,1248,1254,2290507,24347,1685146,8486600
2259,1209,1227,2289298,24329,1686373,8337400
2260,1228,1205,2288070,24352,1687578,8308200
2261,1135,1207,2286935,24280,1688785,8230700
2262,1216,1246,2285719,24250,1690031,8100700
2263,1214,1224,2284505,24240,1691255,8085400
2264,1160,1197,2283345,24203,1692452,8026200
2265,1208,1207,2282137,24204,1693659,8237900
2266,1260,1169,2280877,24295,1694828,8227500
2267,1229,1200,2279648,24324,1696028,8123700
2268,1242,1194,2278406,24372,1697222,8136100
2269,1216,1198,2277190,24390,1698420,8105900
2270,1178,1189,2276012,24379,1699609,8160000
2271,1299,1242,2274713,24436,1700851,8202800
2272,1198,1194,2273515,24440,1702045,8214300
2273,1167,1196,2272348,24411,1703241,8276100
2274,1172,1203,2271176,24380,1704444,8494400
2275,1233,1184,2269943,24429,1705628,8304900
2276,1253,1188,2268690,24494,1706816,8877700
2277,1225,1285,2267465,24434,1708101,8688000
2278,1207,1223,2266258,24418,1709324,8824400
2279,1196,1239,2265062,24375,1710563,8220000
2280,1196,1204,2263866,24367,1711767,8100200
2281,1213,1236,2262653,24344,1713003,8266400
2282,1161,1222,2261492,24283,1714225,8263300
2283,1236,1146,2260256,24373,1715371,8357800
2284,1212,1227,2259044,24358,1716598,8228100
2285,1204,1157,2257840,24405,1717755,8183400
2286,1250,1270,2256590,24385,1719025,8534500
2287,1251,1260,2255339,24376,1720285,8215600
2288,1248,1186,2254091,24438,1721471,8515300
2289,1207,1220,2252884,24425,1722691,8358800
2290,1188,1298,2251696,24315,1723989,8526800
2291,1224,1257,2250472,24282,1725246,8354300
2292,1203,1233,2249269,24252,1726479,8394500
2293,1179,1170,2248090,24261,1727649,8962800
2294,1197,1175,2246893,24283,1728824,8359900
2295,1234,1215,2245659,24302,1730039,8291200
2296,1208,1235,2244451,24275,1731274,8384100
2297,1185,1249,2243266,24211,1732523,8290500
2298,1242,1212,2242024,24241,1733735,8137600
2299,1209,1193,2240815,24257,1734928,8641600
2300,1191,1265,2239624,24183,1736193,8529000
2301,1150,1212,2238474,24121,1737405,8769200
2302,1202,1211,2237272,24112,1738616,8737400
2303,1249,1211,2236023,24150,1739827,8785000
2304,1218,1222,2234805,24146,1741049,8444000
2305,1179,1239,2233626,24086,1742288,8714500
2306,1199,1191,2232427,24094,1743479,8793500
2307,1283,1192,2231144,24185,1744671,8229900
2308,1178,1276,2229966,24087,1745947,8214500
2309,1267,1183,2228699,24171,1747130,8122200
2310,1225,1195,2227474,24201,1748325,8698900
2311,1200,1240,2226274,24161,1749565,8276200
2312,1207,1186,2225067,24182,1750751,8258000
2313,1240,1213,2223827,24209,1751964,8587800
2314,1238,1183,2222589,24264,1753147,8795800
2315,1189,1160,2221400,24293,1754307,8174300
2316,1212,1163,2220188,24342,1755470,8133700
2317,1185,1174,2219003,24353,1756644,8222900
2318,1221,1242,2217782,24332,1757886,8242900
2319,1241,1174,2216541,24399,1759060,8576400
2320,1182,1287,2215359,24294,1760347,8173000
2321,1227,1224,2214132,24297,1761571,8538100
2322,1262,1258,2212870,24301,1762829,8137600
2323,1246,1277,2211624,24270,1764106,8477200
2324,1255,1277,2210369,24248,1765383,8122600
2325,1260,1304,2209109,24204,1766687,8698700
2326,1254,1216,2207855,24242,1767903,8219900
2327,1277,1175,2206578,24344,1769078,8232500
2328,1201,1151,2205377,24394,1770229,8923500
2329,1216,1220,2204161,24390,1771449,8413100
2330,1194,1195,2202967,24389,1772644,8525800
2331,1237,1194,2201730,24432,1773838,8210400
2332,1163,1194,2200567,24401,1775032,8126600
2333,1226,1207,2199341,24420,1776239,8729400
2334,1157,1218,2198184,24359,1777457,8495300
2335,1167,1269,2197017,24257,1778726,8306100
2336,1150,1182,2195867,24225,1779908,8126600
2337,1189,1163,2194678,24251,1781071,8284000
2338,1187,1192,2193491,24246,1782263,8498700
2339,1163,1234,2192328,24175,1783497,8240200
2340,1157,1235,2191171,24097,1784732,8075700
2341,1139,1234,2190032,24002,1785966,8998200
2342,1182,1222,2188850,23962,1787188,8285600
2343,1190,1224,2187660,23928,1788412,8191900
2344,1192,1231,2186468,23889,1789643,8229000
2345,1170,1201,2185298,23858,1790844,8295900
2346,1243,1229,2184055,23872,1792073,8819800
2347,1192,1283,2182863,23781,1793356,8579600
2348,1163,1174,2181700,23770,1794530,8286200
2349,1157,1189,2180543,23738,1795719,8806200
2350,1141,1195,2179402,23684,1796914,8392400
2351,1229,1154,2178173,23759,1798068,8212000
2352,1174,1164,2176999,23769,1799232,8251100
2353,1155,1112,2175844,23812,1800344,8858300
2354,1147,1239,2174697,23720,1801583,8531300
2355,1177,1169,2173520,23728,1802752,8648100
2356,1183,1158,2172337,23753,1803910,8935500
2357,1146,1184,2171191,23715,1805094,8692300
2358,1174,1167,2170017,23722,1806261,8409500
2359,1185,1153,2168832,23754,1807414,8427300
2360,1194,1169,2167638,23779,1808583,8385900
2361,1216,1163,2166422,23832,1809746,8281300
2362,1238,1177,2165184,23893,1810923,8064300
2363,1182,1160,2164002,23915,1812083,8830600
2364,1167,1189,2162835,23893,1813272,8465700
2365,1128,1212,2161707,23809,1814484,8374300
2366,1229,1181,2160478,23857,1815665,8130400
2367,1160,1213,2159318,23804,1816878,8091000
2368,1165,1233,2158153,23736,1818111,8241400
2369,1184,1203,2156969,23717,1819314,8152300
2370,1196,1235,2155773,23678,1820549,8135600
2371,1197,1177,2154576,23698,1821726,8165400
2372,1203,1133,2153373,23768,1822859,8404500
2373,1206,1136,2152167,23838,1823995,8577600
2374,1172,1170,2150995,23840,1825165,8167700
2375,1174,1155,2149821,23859,1826320,8209300
2376,1166,1162,2148655,23863,1827482,8233100
2377,1214,1153,2147441,23924,1828635,8417700
2378,1234,1208,2146207,23950,1829843,8198200
2379,1190,1232,2145017,23908,1831075,8229100
2380,1230,1193,2143787,23945,1832268,8153600
2381,1177,1220,2142610,23902,1833488,8310100
2382,1143,1209,2141467,23836,1834697,8627000
2383,1139,1134,2140328,23841,1835831,8495200
2384,1201,1221,2139127,23821,1837052,8351800
2385,1245,1118,2137882,23948,1838170,8464200
2386,1190,1193,2136692,23945,1839363,8909000
2387,1248,1177,2135444,24016,1840540,8480100
2388,1255,1248,2134189,24023,1841788,8389900
2389,1249,1185,2132940,24087,1842973,8618800
2390,1252,1214,2131688,24125,1844187,8505200
2391,1217,1220,2130471,24122,1845407,8786700
2392,1237,1141,2129234,24218,1846548,8394100
2393,1231,1242,2128003,24207,1847790,8404400
2394,1270,1215,2126733,24262,1849005,8431200
2395,1237,1217,2125496,24282,1850222,8301700
2396,1223,1243,2124273,24262,1851465,8236500
2397,1246,1190,2123027,24318,1852655,8392000
2398,1266,1203,2121761,24381,1853858,8660500
2399,1206,1161,2120555,24426,1855019,8636400
2400,1177,1220,2119378,24383,1856239,8977600
2401,1225,1189,2118153,24419,1857428,8516700
2402,1224,1292,2116929,24351,1858720,8247300
2403,1161,1211,2115768,24301,1859931,8310800
