Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2404,1215,1236,2114553,24280,1861167,8331400
2405,1179,1201,2113374,24258,1862368,8279900
2406,1194,1177,2112180,24275,1863545,8532000
2407,1231,1171,2110949,24335,1864716,8545600
2408,1211,1242,2109738,24304,1865958,8556100
2409,1181,1185,2108557,24300,1867143,9163000
2410,1256,1256,2107301,24300,1868399,8567000
2411,1203,1194,2106098,24309,1869593,8283200
2412,1249,1154,2104849,24404,1870747,8387400
2413,1187,1262,2103662,24329,1872009,8165000
2414,1218,1271,2102444,24276,1873280,8578600
2415,1172,1240,2101272,24208,1874520,8544200
2416,1174,1232,2100098,24150,1875752,8186000
2417,1188,1206,2098910,24132,1876958,8035200
2418,1219,1185,2097691,24166,1878143,8019800
2419,1127,1191,2096564,24102,1879334,8246000
2420,1161,1211,2095403,24052,1880545,8356900
2421,1185,1156,2094218,24081,1881701,8415900
2422,1237,1128,2092981,24190,1882829,8259300
2423,1221,1172,2091760,24239,1884001,8821800
2424,1217,1210,2090543,24246,1885211,8721600
2425,1219,1200,2089324,24265,1886411,8207000
2426,1160,1194,2088164,24231,1887605,8128400
2427,1221,1207,2086943,24245,1888812,8230300
2428,1216,1190,2085727,24271,1890002,8385100
2429,1163,1182,2084564,24252,1891184,8076500
2430,1178,1240,2083386,24190,1892424,8054500
2431,1202,1251,2082184,24141,1893675,8516100
2432,1154,1220,2081030,24075,1894895,8292800
2433,1126,1177,2079904,24024,1896072,8195800
2434,1163,1227,2078741,23960,1897299,8548500
2435,1163,1152,2077578,23971,1898451,8087900
2436,1178,1139,2076400,24010,1899590,8162400
2437,1129,1223,2075271,23916,1900813,8093400
2438,1167,1205,2074104,23878,1902018,8211400
2439,1189,1140,2072915,23927,1903158,8132500
2440,1166,1215,2071749,23878,1904373,8378000
2441,1185,1186,2070564,23877,1905559,8279300
2442,1204,1156,2069360,23925,1906715,8297700
2443,1217,1248,2068143,23894,1907963,8537200
2444,1173,1198,2066970,23869,1909161,8492000
2445,1158,1220,2065812,23807,1910381,8110800
2446,1164,1187,2064648,23784,1911568,8054800
2447,1163,1214,2063485,23733,1912782,8089900
2448,1220,1199,2062265,23754,1913981,8513900
2449,1142,1109,2061123,23787,1915090,8159900
2450,1170,1131,2059953,23826,1916221,8100900
2451,1138,1214,2058815,23750,1917435,8031600
2452,1161,1166,2057654,23745,1918601,8071800
2453,1196,1192,2056458,23749,1919793,8085300
2454,1190,1153,2055268,23786,1920946,8152000
2455,1184,1206,2054084,23764,1922152,8323600
2456,1209,1176,2052875,23797,1923328,8439600
2457,1161,1215,2051714,23743,1924543,8261100
2458,1186,1200,2050528,23729,1925743,8227000
2459,1160,1216,2049368,23673,1926959,8217700
2460,1147,1198,2048221,23622,1928157,8644200
2461,1135,1186,2047086,23571,1929343,8530400
2462,1138,1176,2045948,23533,1930519,8363600
2463,1148,1180,2044800,23501,1931699,8105100
2464,1198,1193,2043602,23506,1932892,8142800
2465,1203,1191,2042399,23518,1934083,8207500
2466,1163,1132,2041236,23549,1935215,8566900
2467,1131,1213,2040105,23467,1936428,8141400
2468,1200,1143,2038905,23524,1937571,8157900
2469,1178,1171,2037727,23531,1938742,8217400
2470,1220,1181,2036507,23570,1939923,8319000
2471,1221,1174,2035286,23617,1941097,9072600
2472,1165,1166,2034121,23616,1942263,8700700
2473,1215,1205,2032906,23626,1943468,9080400
2474,1191,1185,2031715,23632,1944653,8548400
2475,1173,1175,2030542,23630,1945828,8864500
2476,1199,1114,2029343,23715,1946942,8631800
2477,1143,1228,2028200,23630,1948170,8476200
2478,1223,1230,2026977,23623,1949400,8209600
2479,1166,1161,2025811,23628,1950561,8239800
2480,1173,1215,2024638,23586,1951776,8303100
2481,1182,1130,2023456,23638,1952906,8504500
2482,1207,1175,2022249,23670,1954081,8282200
2483,1217,1160,2021032,23727,1955241,8383100
2484,1205,1207,2019827,23725,1956448,8670100
2485,1206,1192,2018621,23739,1957640,8728400
2486,1206,1139,2017415,23806,1958779,8341900
2487,1229,1162,2016186,23873,1959941,8221100
2488,1179,1246,2015007,23806,1961187,8471700
2489,1184,1200,2013823,23790,1962387,7963200
2490,1191,1227,2012632,23754,1963614,8045900
2491,1169,1200,2011463,23723,1964814,8029400
2492,1177,1217,2010286,23683,1966031,8161000
2493,1205,1203,2009081,23685,1967234,8133100
2494,1203,1209,2007878,23679,1968443,8698200
2495,1200,1187,2006678,23692,1969630,8121100
2496,1189,1148,2005489,23733,1970778,8265400
2497,1250,1135,2004239,23848,1971913,8611400
2498,1257,1208,2002982,23897,1973121,8966500
2499,1199,1159,2001783,23937,1974280,9062800
2500,1208,1215,2000575,23930,1975495,8163700
2501,1198,1226,1999377,23902,1976721,8012700
2502,1182,1291,1998195,23793,1978012,8066800
2503,1186,1222,1997009,23757,1979234,8819700
2504,1118,1185,1995891,23690,1980419,8416800
2505,1205,1187,1994686,23708,1981606,8244900
2506,1187,1167,1993499,23728,1982773,8626200
2507,1142,1173,1992357,23697,1983946,8032000
2508,1133,1185,1991224,23645,1985131,8394500
2509,1197,1147,1990027,23695,1986278,8148400
2510,1191,1181,1988836,23705,1987459,8266700
2511,1166,1208,1987670,23663,1988667,8514400
2512,1198,1204,1986472,23657,1989871,9158900
2513,1171,1153,1985301,23675,1991024,8015100
2514,1183,1150,1984118,23708,1992174,8173100
2515,1182,1224,1982936,23666,1993398,8141900
2516,1220,1157,1981716,23729,1994555,8666700
2517,1140,1175,1980576,23694,1995730,8439600
2518,1229,1198,1979347,23725,1996928,8081900
2519,1214,1187,1978133,23752,1998115,8269200
2520,1187,1168,1976946,23771,1999283,8439100
2521,1211,1190,1975735,23792,2000473,8167000
2522,1206,1166,1974529,23832,2001639,8344400
2523,1180,1161,1973349,23851,2002800,8496800
2524,1178,1197,1972171,23832,2003997,8210300
2525,1179,1159,1970992,23852,2005156,8795100
2526,1197,1273,1969795,23776,2006429,8607600
2527,1189,1146,1968606,23819,2007575,8626400
2528,1169,1200,1967437,23788,2008775,8493500
2529,1192,1226,1966245,23754,2010001,8299900
2530,1225,1195,1965020,23784,2011196,8305200
2531,1220,1168,1963800,23836,2012364,8370900
2532,1178,1225,1962622,23789,2013589,8558900
2533,1189,1222,1961433,23756,2014811,8535900
2534,1175,1162,1960258,23769,2015973,8614300
2535,1169,1223,1959089,23715,2017196,8929100
2536,1176,1214,1957913,23677,2018410,8755400
2537,1227,1196,1956686,23708,2019606,8912000
2538,1207,1194,1955479,23721,2020800,8885000
2539,1150,1204,1954329,23667,2022004,8936000
2540,1219,1187,1953110,23699,2023191,9074100
2541,1158,1130,1951952,23727,2024321,8728200
2542,1182,1157,1950770,23752,2025478,9205300
2543,1158,1181,1949612,23729,2026659,10065800
2544,1187,1211,1948425,23705,2027870,9246400
2545,1137,1181,1947288,23661,2029051,8838800
2546,1150,1249,1946138,23562,2030300,8947600
2547,1168,1135,1944970,23595,2031435,8968700
2548,1130,1172,1943840,23553,2032607,8797100
2549,1155,1156,1942685,23552,2033763,8268300
2550,1154,1160,1941531,23546,2034923,8517000
2551,1171,1197,1940360,23520,2036120,8328600
2552,1224,1175,1939136,23569,2037295,8552100
2553,1188,1138,1937948,23619,2038433,8369000
2554,1214,1174,1936734,23659,2039607,8512500
2555,1178,1218,1935556,23619,2040825,8281800
2556,1170,1158,1934386,23631,2041983,9093700
2557,1142,1239,1933244,23534,2043222,9099100
2558,1128,1192,1932116,23470,2044414,8433000
2559,1118,1207,1930998,23381,2045621,8005300
2560,1232,1194,1929766,23419,2046815,8347100
2561,1246,1147,1928520,23518,2047962,8252800
2562,1125,1218,1927395,23425,2049180,8166600
2563,1155,1194,1926240,23386,2050374,7994500
2564,1176,1229,1925064,23333,2051603,7990600
2565,1206,1170,1923858,23369,2052773,7996700
2566,1144,1164,1922714,23349,2053937,8275600
2567,1183,1165,1921531,23367,2055102,8084600
2568,1196,1166,1920335,23397,2056268,8549500
2569,1149,1167,1919186,23379,2057435,8190200
2570,1116,1150,1918070,23345,2058585,8528500
2571,1179,1158,1916891,23366,2059743,8685100
2572,1210,1197,1915681,23379,2060940,8677900
2573,1162,1189,1914519,23352,2062129,7955700
2574,1128,1160,1913391,23320,2063289,8642000
2575,1173,1158,1912218,23335,2064447,8200800
2576,1146,1129,1911072,23352,2065576,8065800
2577,1158,1193,1909914,23317,2066769,8039100
2578,1189,1225,1908725,23281,2067994,8818800
2579,1174,1186,1907551,23269,2069180,8129200
2580,1181,1215,1906370,23235,2070395,8072100
2581,1134,1185,1905236,23184,2071580,8071800
2582,1237,1227,1903999,23194,2072807,8464200
2583,1182,1176,1902817,23200,2073983,8851200
2584,1167,1131,1901650,23236,2075114,9055200
2585,1187,1191,1900463,23232,2076305,9070300
2586,1120,1252,1899343,23100,2077557,8841300
2587,1144,1114,1898199,23130,2078671,8198400
2588,1161,1182,1897038,23109,2079853,8202400
2589,1150,1121,1895888,23138,2080974,8197300
2590,1162,1129,1894726,23171,2082103,8653400
2591,1148,1176,1893578,23143,2083279,8906800
2592,1180,1130,1892398,23193,2084409,8464000
2593,1136,1195,1891262,23134,2085604,8703600
2594,1155,1191,1890107,23098,2086795,8683700
2595,1126,1091,1888981,23133,2087886,8624000
2596,1177,1167,1887804,23143,2089053,8427600
2597,1211,1142,1886593,23212,2090195,8739700
2598,1204,1160,1885389,23256,2091355,8634900
2599,1178,1155,1884211,23279,2092510,8115500
2600,1213,1164,1882998,23328,2093674,8304400
2601,1153,1235,1881845,23246,2094909,8021900
2602,1179,1105,1880666,23320,2096014,8491600
2603,1229,1145,1879437,23404,2097159,8057600
2604,1114,1201,1878323,23317,2098360,8267400
2605,1245,1182,1877078,23380,2099542,8424400
2606,1157,1162,1875921,23375,2100704,8719900
2607,1198,1184,1874723,23389,2101888,8931300
2608,1177,1192,1873546,23374,2103080,8407600
2609,1197,1185,1872349,23386,2104265,8536400
2610,1174,1167,1871175,23393,2105432,8153500
2611,1204,1202,1869971,23395,2106634,8547100
2612,1199,1125,1868772,23469,2107759,8540000
2613,1164,1109,1867608,23524,2108868,8227600
2614,1161,1178,1866447,23507,2110046,8176200
2615,1194,1200,1865253,23501,2111246,8063400
2616,1149,1188,1864104,23462,2112434,8254300
2617,1245,1147,1862859,23560,2113581,8660900
2618,1138,1170,1861721,23528,2114751,8880400
2619,1192,1169,1860529,23551,2115920,8209700
2620,1171,1178,1859358,23544,2117098,7961500
2621,1127,1175,1858231,23496,2118273,8211900
2622,1231,1144,1857000,23583,2119417,8028500
2623,1165,1174,1855835,23574,2120591,8252800
2624,1161,1188,1854674,23547,2121779,8473400
2625,1181,1228,1853493,23500,2123007,8111300
2626,1192,1202,1852301,23490,2124209,8542600
2627,1179,1187,1851122,23482,2125396,8021900
2628,1171,1142,1849951,23511,2126538,8232200
2629,1142,1109,1848809,23544,2127647,8715300
2630,1089,1180,1847720,23453,2128827,8430100
2631,1198,1106,1846522,23545,2129933,8549300
2632,1177,1251,1845345,23471,2131184,8108700
2633,1164,1149,1844181,23486,2132333,8042100
2634,1191,1194,1842990,23483,2133527,8584700
2635,1168,1176,1841822,23475,2134703,8025600
2636,1193,1148,1840629,23520,2135851,8172300
2637,1092,1124,1839537,23488,2136975,8169900
2638,1162,1174,1838375,23476,2138149,8123600
2639,1184,1164,1837191,23496,2139313,8085800
2640,1128,1164,1836063,23460,2140477,8170600
2641,1178,1138,1834885,23500,2141615,8175300
2642,1135,1166,1833750,23469,2142781,8494100
2643,1128,1171,1832622,23426,2143952,9323800
2644,1159,1194,1831463,23391,2145146,8606700
2645,1184,1206,1830279,23369,2146352,8205900
2646,1133,1191,1829146,23311,2147543,8378200
2647,1171,1153,1827975,23329,2148696,8457000
2648,1122,1192,1826853,23259,2149888,8313400
2649,1191,1148,1825662,23302,2151036,8766200
2650,1213,1171,1824449,23344,2152207,8367600
2651,1095,1149,1823354,23290,2153356,8466000
2652,1161,1155,1822193,23296,2154511,8404000
2653,1153,1182,1821040,23267,2155693,8188600
2654,1103,1141,1819937,23229,2156834,8313600
2655,1176,1199,1818761,23206,2158033,8279600
2656,1131,1182,1817630,23155,2159215,8203700
2657,1180,1132,1816450,23203,2160347,7971600
2658,1152,1149,1815298,23206,2161496,8074300
2659,1122,1156,1814176,23172,2162652,8522500
2660,1153,1170,1813023,23155,2163822,9400200
2661,1105,1150,1811918,23110,2164972,8689200
2662,1122,1132,1810796,23100,2166104,8557500
2663,1158,1190,1809638,23068,2167294,8320000
2664,1164,1192,1808474,23040,2168486,8581100
2665,1222,1190,1807252,23072,2169676,8120000
2666,1130,1197,1806122,23005,2170873,8087500
2667,1157,1183,1804965,22979,2172056,7965700
2668,1159,1138,1803806,23000,2173194,8034200
2669,1156,1093,1802650,23063,2174287,8513200
2670,1136,1202,1801514,22997,2175489,8110300
2671,1098,1139,1800416,22956,2176628,8123500
2672,1142,1139,1799274,22959,2177767,8426700
2673,1140,1118,1798134,22981,2178885,8240700
2674,1155,1147,1796979,22989,2180032,8015800
2675,1137,1185,1795842,22941,2181217,8294300
2676,1141,1074,1794701,23008,2182291,8196200
2677,1081,1158,1793620,22931,2183449,8391900
2678,1128,1147,1792492,22912,2184596,8668600
2679,1064,1151,1791428,22825,2185747,8599300
2680,1100,1086,1790328,22839,2186833,8668500
2681,1144,1135,1789184,22848,2187968,8605800
2682,1116,1128,1788068,22836,2189096,8673700
2683,1190,1097,1786878,22929,2190193,8858900
2684,1208,1139,1785670,22998,2191332,8927400
2685,1151,1151,1784519,22998,2192483,8557100
2686,1108,1117,1783411,22989,2193600,8500400
2687,1142,1162,1782269,22969,2194762,9020900
2688,1135,1116,1781134,22988,2195878,8511500
2689,1107,1184,1780027,22911,2197062,8616200
2690,1167,1122,1778860,22956,2198184,8981600
2691,1156,1101,1777704,23011,2199285,8656900
2692,1124,1242,1776580,22893,2200527,8476100
2693,1223,1155,1775357,22961,2201682,8445500
2694,1160,1123,1774197,22998,2202805,8447000
2695,1161,1168,1773036,22991,2203973,8700400
2696,1121,1179,1771915,22933,2205152,8990200
2697,1107,1185,1770808,22855,2206337,8729700
2698,1191,1125,1769617,22921,2207462,8499700
2699,1123,1182,1768494,22862,2208644,8678200
2700,1111,1156,1767383,22817,2209800,8541700
2701,1141,1057,1766242,22901,2210857,8887700
2702,1119,1157,1765123,22863,2212014,8933800
2703,1123,1144,1764000,22842,2213158,8518400
2704,1193,1198,1762807,22837,2214356,8394700
2705,1092,1173,1761715,22756,2215529,8352700
2706,1136,1161,1760579,22731,2216690,8279200
2707,1147,1111,1759432,22767,2217801,8449500
2708,1138,1196,1758294,22709,2218997,8238100
2709,1074,1121,1757220,22662,2220118,8130300
2710,1163,1091,1756057,22734,2221209,7955700
2711,1111,1124,1754946,22721,2222333,8227600
2712,1168,1184,1753778,22705,2223517,8577800
2713,1083,1158,1752695,22630,2224675,9095800
2714,1129,1097,1751566,22662,2225772,9053400
2715,1137,1101,1750429,22698,2226873,8901300
2716,1128,1161,1749301,22665,2228034,8717200
2717,1152,1145,1748149,22672,2229179,8037500
2718,1117,1110,1747032,22679,2230289,7895600
2719,1096,1160,1745936,22615,2231449,8002800
2720,1120,1110,1744816,22625,2232559,8493100
2721,1114,1091,1743702,22648,2233650,8013400
2722,1108,1150,1742594,22606,2234800,8424100
2723,1125,1165,1741469,22566,2235965,8072000
2724,1087,1132,1740382,22521,2237097,8341200
2725,1076,1108,1739306,22489,2238205,8442900
2726,1101,1100,1738205,22490,2239305,8283900
2727,1085,1112,1737120,22463,2240417,8390200
2728,1106,1162,1736014,22407,2241579,8242900
2729,1123,1056,1734891,22474,2242635,8133900
2730,1068,1138,1733823,22404,2243773,8528400
2731,1081,1085,1732742,22400,2244858,8402700
2732,1113,1103,1731629,22410,2245961,8490700
2733,1072,1079,1730557,22403,2247040,8439900
2734,1062,1107,1729495,22358,2248147,8621600
2735,1075,1077,1728420,22356,2249224,8864700
2736,1082,1092,1727338,22346,2250316,8331900
2737,1064,1125,1726274,22285,2251441,8465900
2738,1063,1110,1725211,22238,2252551,8421900
2739,1123,1137,1724088,22224,2253688,8308300
2740,1127,1140,1722961,22211,2254828,8372700
2741,1104,1020,1721857,22295,2255848,8495000
2742,1151,1073,1720706,22373,2256921,8057000
2743,1043,1081,1719663,22335,2258002,8613000
2744,1089,1131,1718574,22293,2259133,8526000
2745,1093,1066,1717481,22320,2260199,8455300
2746,1092,1109,1716389,22303,2261308,8005600
2747,1086,1025,1715303,22364,2262333,8085500
2748,1065,1102,1714238,22327,2263435,8204700
2749,1110,1094,1713128,22343,2264529,8222200
2750,1125,1094,1712003,22374,2265623,8106300
2751,1118,1091,1710885,22401,2266714,8861600
2752,1122,1092,1709763,22431,2267806,8579700
2753,1041,1062,1708722,22410,2268868,8365700
2754,1078,1135,1707644,22353,2270003,8651700
2755,1075,1108,1706569,22320,2271111,8055300
2756,1082,1123,1705487,22279,2272234,8310800
2757,1046,1091,1704441,22234,2273325,8218800
2758,1124,1097,1703317,22261,2274422,8339100
2759,1133,1083,1702184,22311,2275505,7988800
2760,1064,1101,1701120,22274,2276606,8579400
2761,1049,1106,1700071,22217,2277712,8686300
2762,1086,1095,1698985,22208,2278807,8951800
2763,993,1088,1697992,22113,2279895,8570300
2764,1091,1115,1696901,22089,2281010,8456800
2765,1093,1072,1695808,22110,2282082,8131800
2766,1056,1144,1694752,22022,2283226,8201400
2767,1092,1110,1693660,22004,2284336,8334100
2768,1104,1119,1692556,21989,2285455,8250000
2769,1083,1154,1691473,21918,2286609,8468200
2770,1053,1051,1690420,21920,2287660,8445000
2771,1089,1091,1689331,21918,2288751,8889400
2772,1085,1067,1688246,21936,2289818,8505000
2773,1116,1059,1687130,21993,2290877,8180900
2774,1104,1151,1686026,21946,2292028,8518100
2775,1113,1148,1684913,21911,2293176,8190600
2776,1114,1088,1683799,21937,2294264,8096300
2777,1049,1116,1682750,21870,2295380,8039400
2778,1123,1132,1681627,21861,2296512,8345400
2779,1133,1023,1680494,21971,2297535,8610500
2780,1061,1132,1679433,21900,2298667,9606700
2781,1059,1049,1678374,21910,2299716,8510100
2782,1110,1095,1677264,21925,2300811,8218500
2783,1061,1103,1676203,21883,2301914,8077700
2784,1158,1036,1675045,22005,2302950,8130600
2785,1090,1092,1673955,22003,2304042,8067000
2786,1129,1071,1672826,22061,2305113,8473700
2787,1112,1123,1671714,22050,2306236,8192100
2788,1033,1088,1670681,21995,2307324,8463300
2789,1085,1103,1669596,21977,2308427,8452600
2790,1058,1118,1668538,21917,2309545,8158300
2791,1068,1035,1667470,21950,2310580,8359800
2792,1056,1044,1666414,21962,2311624,8713700
2793,1054,1052,1665360,21964,2312676,8721700
2794,1092,1063,1664268,21993,2313739,8280100
2795,1124,1058,1663144,22059,2314797,8793400
2796,1033,1075,1662111,22017,2315872,9580900
2797,1100,1156,1661011,21961,2317028,8976300
2798,1090,1065,1659921,21986,2318093,8355900
2799,1106,1111,1658815,21981,2319204,8285300
2800,1099,1124,1657716,21956,2320328,9081700
2801,1075,1063,1656641,21968,2321391,9595600
2802,1169,1077,1655472,22060,2322468,8474300
2803,1124,1081,1654348,22103,2323549,8804500
2804,1092,1078,1653256,22117,2324627,8130900
2805,1135,1088,1652121,22164,2325715,8186900
2806,1061,1127,1651060,22098,2326842,8035000
2807,1131,1082,1649929,22147,2327924,8093200
2808,1139,1103,1648790,22183,2329027,8171900
2809,1111,1132,1647679,22162,2330159,8146400
2810,1083,1121,1646596,22124,2331280,8393600
2811,1081,1073,1645515,22132,2332353,8329000
2812,1088,1166,1644427,22054,2333519,8355400
2813,1119,1153,1643308,22020,2334672,8301400
2814,1066,1138,1642242,21948,2335810,8155800
2815,1091,1104,1641151,21935,2336914,8229500
2816,1102,1136,1640049,21901,2338050,8163200
2817,1050,1081,1638999,21870,2339131,8228200
2818,1091,1127,1637908,21834,2340258,8166100
2819,1045,1077,1636863,21802,2341335,8396400
2820,1108,1098,1635755,21812,2342433,8690900
2821,1093,1111,1634662,21794,2343544,8592200
2822,1092,1060,1633570,21826,2344604,8170600
2823,1086,1080,1632484,21832,2345684,8344100
2824,1128,1087,1631356,21873,2346771,8326100
2825,1110,1094,1630246,21889,2347865,8528500
2826,1126,1070,1629120,21945,2348935,8464100
2827,1086,1102,1628034,21929,2350037,8654400
2828,1144,1065,1626890,22008,2351102,8519100
2829,1121,1076,1625769,22053,2352178,8288800
2830,1149,1115,1624620,22087,2353293,8458300
2831,1168,1069,1623452,22186,2354362,9056400
2832,1131,1100,1622321,22217,2355462,9062800
2833,1130,1117,1621191,22230,2356579,8593300
2834,1081,1039,1620110,22272,2357618,9920100
2835,1084,1112,1619026,22244,2358730,8655000
2836,1076,1059,1617950,22261,2359789,8519400
2837,1133,1102,1616817,22292,2360891,8431500
2838,1123,1131,1615694,22284,2362022,8238800
2839,1147,1096,1614547,22335,2363118,8310500
2840,1108,1167,1613439,22276,2364285,8255300
2841,1198,1054,1612241,22420,2365339,8305900
2842,1164,1180,1611077,22404,2366519,8406900
2843,1112,1137,1609965,22379,2367656,8745000
2844,1089,1104,1608876,22364,2368760,8912700
2845,1161,1084,1607715,22441,2369844,8927900
2846,1077,1169,1606638,22349,2371013,8798000
2847,1053,1135,1605585,22267,2372148,8310000
2848,1132,1143,1604453,22256,2373291,8711200
2849,1096,1144,1603357,22208,2374435,8186200
2850,1110,1101,1602247,22217,2375536,8468300
2851,1107,1082,1601140,22242,2376618,8358300
2852,1165,1105,1599975,22302,2377723,8281700
2853,1062,1088,1598913,22276,2378811,8271800
2854,1091,1075,1597822,22292,2379886,8586300
2855,1099,1125,1596723,22266,2381011,8145400
2856,1070,1100,1595653,22236,2382111,8433100
2857,1101,1080,1594552,22257,2383191,8602500
2858,1022,1085,1593530,22194,2384276,8460100
2859,1126,1102,1592404,22218,2385378,8192100
2860,1088,1191,1591316,22115,2386569,8075800
2861,1115,1066,1590201,22164,2387635,8019700
2862,1130,1060,1589071,22234,2388695,8249600
2863,1089,1061,1587982,22262,2389756,8192500
2864,1093,1189,1586889,22166,2390945,8362200
2865,1117,1103,1585772,22180,2392048,8422300
2866,1122,1065,1584650,22237,2393113,8780300
2867,1077,1092,1583573,22222,2394205,8591400
2868,1083,1135,1582490,22170,2395340,8400100
2869,1115,1091,1581375,22194,2396431,8315700
2870,1092,1066,1580283,22220,2397497,8282300
2871,997,1125,1579286,22092,2398622,8430000
2872,1065,1128,1578221,22029,2399750,8301100
2873,1054,1125,1577167,21958,2400875,8634600
2874,1071,1071,1576096,21958,2401946,8299100
2875,1045,1085,1575051,21918,2403031,8275800
2876,1049,1065,1574002,21902,2404096,8107800
2877,1114,1076,1572888,21940,2405172,8260200
2878,1053,1138,1571835,21855,2406310,8732600
2879,1017,1047,1570818,21825,2407357,8483400
2880,1093,1111,1569725,21807,2408468,8667500
2881,1111,1109,1568614,21809,2409577,8312500
2882,1049,1114,1567565,21744,2410691,8429200
2883,1090,1109,1566475,21725,2411800,8409100
2884,1046,1049,1565429,21722,2412849,8942500
2885,1030,1170,1564399,21582,2414019,8498500
2886,1062,1055,1563337,21589,2415074,8426400
2887,1061,1067,1562276,21583,2416141,8465900
2888,1040,1068,1561236,21555,2417209,8191000
2889,1077,1088,1560159,21544,2418297,8261700
2890,1084,1065,1559075,21563,2419362,8282100
2891,1025,1111,1558050,21477,2420473,8056600
2892,1094,1074,1556956,21497,2421547,8010400
2893,1086,1047,1555870,21536,2422594,8378300
2894,1053,1071,1554817,21518,2423665,8562000
2895,1033,1079,1553784,21472,2424744,8984800
2896,1001,1077,1552783,21396,2425821,8581900
2897,1014,1097,1551769,21313,2426918,8381100
2898,1109,1005,1550660,21417,2427923,8768200
2899,1047,1089,1549613,21375,2429012,8361300
2900,1056,1067,1548557,21364,2430079,8565000
2901,1038,1098,1547519,21304,2431177,8186300
2902,1024,1057,1546495,21271,2432234,8567000
2903,1075,1006,1545420,21340,2433240,8094000
2904,1015,1107,1544405,21248,2434347,8060000
2905,1101,1036,1543304,21313,2435383,8654000
2906,1083,1033,1542221,21363,2436416,8654400
2907,1020,1078,1541201,21305,2437494,8589500
2908,1039,1095,1540162,21249,2438589,8930100
2909,986,1041,1539176,21194,2439630,8145000
2910,1053,984,1538123,21263,2440614,8091600
2911,994,1058,1537129,21199,2441672,8499300
2912,1088,1036,1536041,21251,2442708,8152000
2913,1027,1117,1535014,21161,2443825,8762300
2914,1035,1072,1533979,21124,2444897,8733700
2915,1055,1047,1532924,21132,2445944,8047600
2916,977,1049,1531947,21060,2446993,8046600
2917,1025,1033,1530922,21052,2448026,8342200
2918,1046,992,1529876,21106,2449018,8309500
2919,1009,1045,1528867,21070,2450063,8126100
2920,1069,1026,1527798,21113,2451089,8101900
2921,1032,1048,1526766,21097,2452137,8244500
2922,980,1047,1525786,21030,2453184,8267900
2923,1003,1050,1524783,20983,2454234,8511300
2924,1012,1040,1523771,20955,2455274,9008000
2925,1023,1052,1522748,20926,2456326,8510500
2926,1042,1036,1521706,20932,2457362,8552100
2927,1032,1062,1520674,20902,2458424,7957800
2928,1052,1037,1519622,20917,2459461,8080000
2929,1012,1009,1518610,20920,2460470,8930100
2930,1007,1082,1517603,20845,2461552,8083900
2931,1071,1096,1516532,20820,2462648,8002300
2932,1047,1004,1515485,20863,2463652,8124200
2933,1090,1026,1514395,20927,2464678,8436200
2934,1055,1092,1513340,20890,2465770,8315800
2935,1064,1035,1512276,20919,2466805,8861700
2936,1007,1029,1511269,20897,2467834,8388700
2937,1076,1031,1510193,20942,2468865,8366000
2938,1055,1077,1509138,20920,2469942,8240400
2939,959,1031,1508179,20848,2470973,8055500
2940,1019,1018,1507160,20849,2471991,8054600
2941,1094,1023,1506066,20920,2473014,8142800
2942,1037,1056,1505029,20901,2474070,8339700
2943,991,1013,1504038,20879,2475083,8180100
2944,1030,1033,1503008,20876,2476116,8426300
2945,1014,1078,1501994,20812,2477194,8407000
2946,1127,1030,1500867,20909,2478224,8475600
2947,1054,1126,1499813,20837,2479350,8453000
2948,1033,1014,1498780,20856,2480364,8790300
2949,1024,1039,1497756,20841,2481403,8453200
2950,999,1063,1496757,20777,2482466,8515800
2951,1067,1026,1495690,20818,2483492,8503300
2952,1044,1009,1494646,20853,2484501,8620100
2953,1024,1043,1493622,20834,2485544,8295300
2954,999,1061,1492623,20772,2486605,8315400
2955,1029,1020,1491594,20781,2487625,8209700
2956,1038,1092,1490556,20727,2488717,8060600
2957,976,998,1489580,20705,2489715,8079600
2958,1017,992,1488563,20730,2490707,8046400
2959,986,1021,1487577,20695,2491728,8197500
2960,1046,1030,1486531,20711,2492758,8756900
2961,1033,1050,1485498,20694,2493808,8368800
