Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2962,1072,1037,1484426,20729,2494845,8548400
2963,1031,1021,1483395,20739,2495866,8613100
2964,994,1079,1482401,20654,2496945,8248000
2965,1006,992,1481395,20668,2497937,8639200
2966,1033,1091,1480362,20610,2499028,8299800
2967,1077,1026,1479285,20661,2500054,8448400
2968,1033,1016,1478252,20678,2501070,8405600
2969,1053,1066,1477199,20665,2502136,8737500
2970,1008,1018,1476191,20655,2503154,8487700
2971,1023,1053,1475168,20625,2504207,8439000
2972,1002,989,1474166,20638,2505196,8515400
2973,1059,1002,1473107,20695,2506198,8948600
2974,1057,1030,1472050,20722,2507228,8979000
2975,1008,1014,1471042,20716,2508242,8426600
2976,1026,1031,1470016,20711,2509273,8561500
2977,994,1054,1469022,20651,2510327,8481000
2978,1085,1058,1467937,20678,2511385,8557600
2979,991,1015,1466946,20654,2512400,8816800
2980,1033,999,1465913,20688,2513399,8436000
2981,925,1037,1464988,20576,2514436,8188600
2982,969,1001,1464019,20544,2515437,8483600
2983,1068,1057,1462951,20555,2516494,8931800
2984,996,1003,1461955,20548,2517497,8689600
2985,1011,1048,1460944,20511,2518545,8829400
2986,1007,1044,1459937,20474,2519589,8350700
2987,1005,1008,1458932,20471,2520597,8644300
2988,1040,1089,1457892,20422,2521686,8313900
2989,1021,1024,1456871,20419,2522710,8123000
2990,996,1034,1455875,20381,2523744,8341200
2991,983,1038,1454892,20326,2524782,8269600
2992,967,1008,1453925,20285,2525790,8803200
2993,999,1007,1452926,20277,2526797,8508300
2994,974,984,1451952,20267,2527781,8358200
2995,967,1038,1450985,20196,2528819,8626600
2996,950,1001,1450035,20145,2529820,8709700
2997,983,977,1449052,20151,2530797,9252200
2998,1025,1065,1448027,20111,2531862,11661100
2999,977,1022,1447050,20066,2532884,10125800
3000,944,996,1446106,20014,2533880,10410500
3001,979,975,1445127,20018,2534855,8697900
3002,1060,933,1444067,20145,2535788,8747600
3003,1018,998,1443049,20165,2536786,8427300
3004,1005,1045,1442044,20125,2537831,8666300
3005,1030,994,1441014,20161,2538825,8458700
3006,1020,1040,1439994,20141,2539865,8493000
3007,971,983,1439023,20129,2540848,8230700
3008,933,1014,1438090,20048,2541862,8597600
3009,953,1003,1437137,19998,2542865,8696000
3010,996,948,1436141,20046,2543813,8708300
3011,1018,988,1435123,20076,2544801,8116600
3012,1030,1015,1434093,20091,2545816,8150100
3013,1003,1001,1433090,20093,2546817,8318400
3014,951,969,1432139,20075,2547786,8192900
3015,953,1040,1431186,19988,2548826,8962100
3016,1016,968,1430170,20036,2549794,8960500
3017,1047,951,1429123,20132,2550745,8648700
3018,998,1036,1428125,20094,2551781,8345700
3019,969,987,1427156,20076,2552768,8454400
3020,987,973,1426169,20090,2553741,8054600
3021,994,985,1425175,20099,2554726,8069200
3022,996,1080,1424179,20015,2555806,8248900
3023,973,989,1423206,19999,2556795,9050900
3024,1017,1048,1422189,19968,2557843,8221700
3025,959,974,1421230,19953,2558817,8150300
3026,968,938,1420262,19983,2559755,8102900
3027,1009,966,1419253,20026,2560721,8408400
3028,968,1017,1418285,19977,2561738,8177800
3029,1030,976,1417255,20031,2562714,8441200
3030,900,906,1416355,20025,2563620,8827800
3031,964,1015,1415391,19974,2564635,8484200
3032,978,975,1414413,19977,2565610,8373800
3033,957,972,1413456,19962,2566582,7978000
3034,929,1009,1412527,19882,2567591,8003600
3035,940,960,1411587,19862,2568551,8077800
3036,957,1077,1410630,19742,2569628,8200800
3037,925,978,1409705,19689,2570606,8254800
3038,983,1003,1408722,19669,2571609,8321900
3039,983,1004,1407739,19648,2572613,8717100
3040,934,979,1406805,19603,2573592,8180600
3041,905,976,1405900,19532,2574568,8343100
3042,992,944,1404908,19580,2575512,8095100
3043,946,1014,1403962,19512,2576526,8746200
3044,982,1001,1402980,19493,2577527,8609500
3045,933,996,1402047,19430,2578523,8678900
3046,1007,998,1401040,19439,2579521,8058400
3047,961,918,1400079,19482,2580439,8226600
3048,951,955,1399128,19478,2581394,8074600
3049,975,989,1398153,19464,2582383,8068700
3050,945,1029,1397208,19380,2583412,8062300
3051,977,964,1396231,19393,2584376,8318800
3052,968,972,1395263,19389,2585348,8182900
3053,1018,975,1394245,19432,2586323,8746300
3054,966,967,1393279,19431,2587290,8733100
3055,956,954,1392323,19433,2588244,9106300
3056,1011,966,1391312,19478,2589210,8595200
3057,982,968,1390330,19492,2590178,8409300
3058,962,943,1389368,19511,2591121,8443300
3059,984,998,1388384,19497,2592119,8196400
3060,989,943,1387395,19543,2593062,8103300
3061,1008,964,1386387,19587,2594026,8137200
3062,969,970,1385418,19586,2594996,8294500
3063,953,991,1384465,19548,2595987,8280600
3064,1000,1008,1383465,19540,2596995,8359600
3065,972,1003,1382493,19509,2597998,8303700
3066,963,954,1381530,19518,2598952,8181200
3067,968,979,1380562,19507,2599931,8056400
3068,918,1026,1379644,19399,2600957,8087900
3069,954,942,1378690,19411,2601899,8163900
3070,963,974,1377727,19400,2602873,8640300
3071,958,993,1376769,19365,2603866,8744200
3072,926,1013,1375843,19278,2604879,8576000
3073,935,1004,1374908,19209,2605883,9021900
3074,937,976,1373971,19170,2606859,8879100
3075,947,974,1373024,19143,2607833,8691200
3076,919,965,1372105,19097,2608798,8423900
3077,982,954,1371123,19125,2609752,8078500
3078,950,1000,1370173,19075,2610752,8378800
3079,886,921,1369287,19040,2611673,8274100
3080,927,915,1368360,19052,2612588,8070000
3081,938,962,1367422,19028,2613550,8038500
3082,888,929,1366534,18987,2614479,8104100
3083,925,930,1365609,18982,2615409,8003600
3084,975,941,1364634,19016,2616350,8475100
3085,967,934,1363667,19049,2617284,8131800
3086,961,945,1362706,19065,2618229,8256300
3087,1003,956,1361703,19112,2619185,8246500
3088,946,935,1360757,19123,2620120,8218400
3089,945,963,1359812,19105,2621083,8313700
3090,990,934,1358822,19161,2622017,8254500
3091,957,989,1357865,19129,2623006,8111600
3092,875,998,1356990,19006,2624004,8106700
3093,919,933,1356071,18992,2624937,8086300
3094,957,968,1355114,18981,2625905,8125300
3095,942,915,1354172,19008,2626820,8755700
3096,937,991,1353235,18954,2627811,8341400
3097,916,940,1352319,18930,2628751,8089700
3098,907,929,1351412,18908,2629680,8172500
3099,909,901,1350503,18916,2630581,8186600
3100,954,953,1349549,18917,2631534,8294400
3101,930,898,1348619,18949,2632432,8601300
3102,967,972,1347652,18944,2633404,8440600
3103,890,936,1346762,18898,2634340,8721700
3104,934,938,1345828,18894,2635278,8236100
3105,894,929,1344934,18859,2636207,8273400
3106,933,881,1344001,18911,2637088,8187800
3107,894,988,1343107,18817,2638076,8223100
3108,897,916,1342210,18798,2638992,8259300
3109,996,935,1341214,18859,2639927,8534300
3110,909,920,1340305,18848,2640847,8175500
3111,902,959,1339403,18791,2641806,8202800
3112,950,879,1338453,18862,2642685,8142600
3113,893,931,1337560,18824,2643616,8081400
3114,877,998,1336683,18703,2644614,8582100
3115,926,973,1335757,18656,2645587,8135700
3116,980,922,1334777,18714,2646509,8181500
3117,905,961,1333872,18658,2647470,8197000
3118,892,916,1332980,18634,2648386,8841900
3119,903,951,1332077,18586,2649337,8574300
3120,892,909,1331185,18569,2650246,8711000
3121,869,933,1330316,18505,2651179,8597800
3122,938,968,1329378,18475,2652147,8499100
3123,907,958,1328471,18424,2653105,8412800
3124,917,942,1327554,18399,2654047,8289700
3125,905,931,1326649,18373,2654978,8391900
3126,881,916,1325768,18338,2655894,8890500
3127,883,910,1324885,18311,2656804,8348000
3128,859,875,1324026,18295,2657679,8253800
3129,848,910,1323178,18233,2658589,8244000
3130,882,909,1322296,18206,2659498,8400200
3131,889,974,1321407,18121,2660472,8430200
3132,828,929,1320579,18020,2661401,8276100
3133,906,895,1319673,18031,2662296,8186400
3134,856,895,1318817,17992,2663191,8535900
3135,903,881,1317914,18014,2664072,8533200
3136,851,912,1317063,17953,2664984,8884300
3137,882,893,1316181,17942,2665877,8531900
3138,910,922,1315271,17930,2666799,8702000
3139,831,893,1314440,17868,2667692,8796600
3140,836,858,1313604,17846,2668550,8725100
3141,818,895,1312786,17769,2669445,8506000
3142,867,889,1311919,17747,2670334,8499600
3143,822,889,1311097,17680,2671223,8595800
3144,846,933,1310251,17593,2672156,8336500
3145,868,914,1309383,17547,2673070,8457400
3146,831,859,1308552,17519,2673929,9230900
3147,839,891,1307713,17467,2674820,8423900
3148,829,876,1306884,17420,2675696,8344000
3149,821,845,1306063,17396,2676541,8364600
3150,818,871,1305245,17343,2677412,8086500
3151,802,910,1304443,17235,2678322,8077100
3152,840,849,1303603,17226,2679171,8105500
3153,836,861,1302767,17201,2680032,8168300
3154,821,851,1301946,17171,2680883,8057600
3155,808,814,1301138,17165,2681697,8062000
3156,833,876,1300305,17122,2682573,8001500
3157,827,893,1299478,17056,2683466,8350800
3158,850,848,1298628,17058,2684314,8817100
3159,826,867,1297802,17017,2685181,8439300
3160,850,859,1296952,17008,2686040,8128500
3161,801,840,1296151,16969,2686880,8042500
3162,815,844,1295336,16940,2687724,7996400
3163,830,817,1294506,16953,2688541,8202500
3164,855,837,1293651,16971,2689378,8314200
3165,831,853,1292820,16949,2690231,8596900
3166,796,833,1292024,16912,2691064,8713800
3167,816,863,1291208,16865,2691927,8059500
3168,795,894,1290413,16766,2692821,8069300
3169,807,852,1289606,16721,2693673,8017900
3170,810,819,1288796,16712,2694492,8383100
3171,848,829,1287948,16731,2695321,8458400
3172,776,830,1287172,16677,2696151,9111200
3173,869,833,1286303,16713,2696984,8072800
3174,824,860,1285479,16677,2697844,8195900
3175,809,833,1284670,16653,2698677,8104000
3176,877,830,1283793,16700,2699507,8034200
3177,815,811,1282978,16704,2700318,7999200
3178,817,835,1282161,16686,2701153,8330400
3179,833,859,1281328,16660,2702012,8402300
3180,782,845,1280546,16597,2702857,8183900
3181,763,807,1279783,16553,2703664,8589300
3182,800,850,1278983,16503,2704514,8741800
3183,807,862,1278176,16448,2705376,8652900
3184,787,873,1277389,16362,2706249,8578300
3185,820,817,1276569,16365,2707066,8692500
3186,812,797,1275757,16380,2707863,8651100
3187,791,853,1274966,16318,2708716,8509100
3188,799,824,1274167,16293,2709540,8410900
3189,794,813,1273373,16274,2710353,8284500
3190,727,859,1272646,16142,2711212,8315100
3191,763,792,1271883,16113,2712004,8323500
3192,767,815,1271116,16065,2712819,8722400
3193,759,840,1270357,15984,2713659,9021100
3194,841,780,1269516,16045,2714439,8780500
3195,759,756,1268757,16048,2715195,8035800
3196,819,840,1267938,16027,2716035,8011200
3197,787,802,1267151,16012,2716837,7950300
3198,820,809,1266331,16023,2717646,8441400
3199,808,816,1265523,16015,2718462,8318000
3200,751,758,1264772,16008,2719220,8014100
3201,799,737,1263973,16070,2719957,8137200
3202,784,789,1263189,16065,2720746,8255300
3203,767,799,1262422,16033,2721545,7982400
3204,842,742,1261580,16133,2722287,8014200
3205,817,783,1260763,16167,2723070,7977000
3206,788,811,1259975,16144,2723881,8392400
3207,786,788,1259189,16142,2724669,8546300
3208,831,836,1258358,16137,2725505,8632900
3209,800,820,1257558,16117,2726325,8460400
3210,818,804,1256740,16131,2727129,8137800
3211,826,828,1255914,16129,2727957,8312700
3212,784,859,1255130,16054,2728816,8038100
3213,813,819,1254317,16048,2729635,8169000
3214,803,807,1253514,16044,2730442,8177800
3215,793,799,1252721,16038,2731241,8138700
3216,814,841,1251907,16011,2732082,8112100
3217,761,814,1251146,15958,2732896,8215700
3218,781,818,1250365,15921,2733714,8880500
3219,719,803,1249646,15837,2734517,8831500
3220,797,787,1248849,15847,2735304,8258700
3221,801,784,1248048,15864,2736088,8144400
3222,777,802,1247271,15839,2736890,8229500
3223,807,770,1246464,15876,2737660,8322300
3224,803,802,1245661,15877,2738462,8285800
3225,792,790,1244869,15879,2739252,8858400
3226,777,759,1244092,15897,2740011,8430200
3227,764,772,1243328,15889,2740783,8220000
3228,744,794,1242584,15839,2741577,8242000
3229,748,764,1241836,15823,2742341,8250900
3230,774,784,1241062,15813,2743125,8452000
3231,749,764,1240313,15798,2743889,8157300
3232,833,801,1239480,15830,2744690,8052200
3233,771,800,1238709,15801,2745490,8050100
3234,734,815,1237975,15720,2746305,8099700
3235,751,816,1237224,15655,2747121,8510500
3236,795,829,1236429,15621,2747950,8528400
3237,714,776,1235715,15559,2748726,8457800
3238,762,758,1234953,15563,2749484,8411600
3239,785,777,1234168,15571,2750261,8465100
3240,750,757,1233418,15564,2751018,8339700
3241,739,792,1232679,15511,2751810,8374000
3242,763,763,1231916,15511,2752573,8243900
3243,758,785,1231158,15484,2753358,8414900
3244,809,788,1230349,15505,2754146,8314300
3245,739,831,1229610,15413,2754977,8414500
3246,746,780,1228864,15379,2755757,8661900
3247,731,730,1228133,15380,2756487,8527100
3248,821,777,1227312,15424,2757264,7997200
3249,786,753,1226526,15457,2758017,8020000
3250,786,793,1225740,15450,2758810,8451600
3251,818,742,1224922,15526,2759552,8169600
3252,772,796,1224150,15502,2760348,8554200
3253,768,803,1223382,15467,2761151,8613800
3254,774,776,1222608,15465,2761927,8624200
3255,749,780,1221859,15434,2762707,8116300
3256,801,745,1221058,15490,2763452,8095100
3257,769,758,1220289,15501,2764210,8364700
3258,811,747,1219478,15565,2764957,8563500
3259,764,780,1218714,15549,2765737,8403900
3260,817,804,1217897,15562,2766541,8156000
3261,785,822,1217112,15525,2767363,8448600
3262,758,770,1216354,15513,2768133,8236600
3263,794,783,1215560,15524,2768916,8269600
3264,767,751,1214793,15540,2769667,8157000
3265,776,795,1214017,15521,2770462,8436600
3266,775,774,1213242,15522,2771236,8565200
3267,743,761,1212499,15504,2771997,8525600
3268,776,798,1211723,15482,2772795,8219100
3269,812,717,1210911,15577,2773512,8450400
3270,758,806,1210153,15529,2774318,8336400
3271,783,753,1209370,15559,2775071,8404400
3272,756,827,1208614,15488,2775898,8209400
3273,756,734,1207858,15510,2776632,8668700
3274,761,739,1207097,15532,2777371,8444500
3275,756,769,1206341,15519,2778140,8151800
3276,742,770,1205599,15491,2778910,8434700
3277,780,756,1204819,15515,2779666,8511900
3278,820,735,1203999,15600,2780401,8761200
3279,759,776,1203240,15583,2781177,8496000
3280,734,783,1202506,15534,2781960,8462400
3281,735,753,1201771,15516,2782713,8200900
3282,736,796,1201035,15456,2783509,8158500
3283,745,779,1200290,15422,2784288,8098600
3284,718,764,1199572,15376,2785052,8517600
3285,788,816,1198784,15348,2785868,8674900
3286,758,796,1198026,15310,2786664,8412100
3287,793,784,1197233,15319,2787448,8248100
3288,746,776,1196487,15289,2788224,8490800
3289,780,767,1195707,15302,2788991,8875100
3290,736,754,1194971,15284,2789745,8733100
3291,764,770,1194207,15278,2790515,8451400
3292,746,795,1193461,15229,2791310,8444700
3293,759,768,1192702,15220,2792078,8669100
3294,810,775,1191892,15255,2792853,8250100
3295,755,771,1191137,15239,2793624,8620900
3296,770,781,1190367,15228,2794405,8686300
3297,775,749,1189592,15254,2795154,8421600
3298,766,759,1188826,15261,2795913,8514100
3299,819,798,1188007,15282,2796711,8087900
3300,827,729,1187180,15380,2797440,8082100
3301,824,751,1186356,15453,2798191,8097400
3302,792,784,1185564,15461,2798975,8728000
3303,769,725,1184795,15505,2799700,8604700
3304,754,757,1184041,15502,2800457,8220600
3305,786,768,1183255,15520,2801225,8263700
3306,789,800,1182466,15509,2802025,8261600
3307,784,766,1181682,15527,2802791,8036400
3308,761,764,1180921,15524,2803555,8047900
3309,834,798,1180087,15560,2804353,8359200
3310,766,798,1179321,15528,2805151,8413200
3311,758,746,1178563,15540,2805897,8289000
3312,801,776,1177762,15565,2806673,8340500
3313,731,770,1177031,15526,2807443,8736600
3314,759,750,1176272,15535,2808193,8323500
3315,711,755,1175561,15491,2808948,8657500
3316,802,762,1174759,15531,2809710,8386800
3317,770,783,1173989,15518,2810493,8133100
3318,747,725,1173242,15540,2811218,8249900
3319,763,793,1172479,15510,2812011,7971200
3320,802,771,1171677,15541,2812782,8130900
3321,768,808,1170909,15501,2813590,8076300
3322,757,784,1170152,15474,2814374,8011300
3323,740,780,1169412,15434,2815154,8069000
3324,711,789,1168701,15356,2815943,8084500
3325,758,803,1167943,15311,2816746,8225400
3326,771,766,1167172,15316,2817512,8226500
3327,737,776,1166435,15277,2818288,8310700
3328,758,740,1165677,15295,2819028,8128300
3329,698,738,1164979,15255,2819766,8380900
3330,807,771,1164172,15291,2820537,8486500
3331,774,741,1163398,15324,2821278,8173800
3332,772,796,1162626,15300,2822074,8246600
3333,772,765,1161854,15307,2822839,8362300
3334,738,739,1161116,15306,2823578,8134300
3335,809,760,1160307,15355,2824338,7950600
3336,813,832,1159494,15336,2825170,8082900
3337,771,796,1158723,15311,2825966,8051900
3338,747,779,1157976,15279,2826745,8097000
3339,796,757,1157180,15318,2827502,8197700
3340,725,728,1156455,15315,2828230,9523400
3341,774,772,1155681,15317,2829002,9515500
3342,783,779,1154898,15321,2829781,8953100
3343,765,771,1154133,15315,2830552,8964400
3344,770,793,1153363,15292,2831345,8951800
3345,717,751,1152646,15258,2832096,9014200
3346,715,786,1151931,15187,2832882,8811100
3347,769,797,1151162,15159,2833679,8803600
3348,771,734,1150391,15196,2834413,8827700
3349,761,713,1149630,15244,2835126,8944900
3350,730,752,1148900,15222,2835878,9238000
3351,755,784,1148145,15193,2836662,8418100
3352,770,785,1147375,15178,2837447,8856700
3353,753,763,1146622,15168,2838210,8589500
3354,695,749,1145927,15114,2838959,8287700
3355,746,768,1145181,15092,2839727,8159800
3356,740,725,1144441,15107,2840452,8437300
3357,746,778,1143695,15075,2841230,8744000
3358,734,774,1142961,15035,2842004,8759100
3359,696,780,1142265,14951,2842784,8677000
3360,746,737,1141519,14960,2843521,8330900
3361,774,737,1140745,14997,2844258,8763500
3362,723,801,1140022,14919,2845059,8710600
3363,736,777,1139286,14878,2845836,8513000
3364,698,645,1138588,14931,2846481,8271400
3365,708,760,1137880,14879,2847241,8085700
3366,713,759,1137167,14833,2848000,8108400
3367,692,733,1136475,14792,2848733,8152600
3368,711,704,1135764,14799,2849437,8165200
3369,766,731,1134998,14834,2850168,8723000
3370,730,700,1134268,14864,2850868,8190800
3371,702,758,1133566,14808,2851626,8232500
3372,743,739,1132823,14812,2852365,8374500
3373,718,740,1132105,14790,2853105,8279000
3374,651,729,1131454,14712,2853834,8092800
3375,715,724,1130739,14703,2854558,8192700
3376,763,708,1129976,14758,2855266,8463500
3377,744,731,1129232,14771,2855997,8873200
3378,753,713,1128479,14811,2856710,8456100
3379,715,694,1127764,14832,2857404,9047500
3380,730,776,1127034,14786,2858180,8450900
3381,782,708,1126252,14860,2858888,10286800
3382,761,729,1125491,14892,2859617,9698100
3383,734,756,1124757,14870,2860373,8722900
3384,724,746,1124033,14848,2861119,8641400
3385,712,748,1123321,14812,2861867,8490600
3386,724,684,1122597,14852,2862551,8026100
3387,739,770,1121858,14821,2863321,8193300
3388,730,744,1121128,14807,2864065,8575700
3389,730,770,1120398,14767,2864835,8194900
3390,687,693,1119711,14761,2865528,8574200
3391,743,712,1118968,14792,2866240,8169000
3392,728,755,1118240,14765,2866995,8324800
3393,802,746,1117438,14821,2867741,8139900
3394,788,694,1116650,14915,2868435,8148800
3395,722,780,1115928,14857,2869215,8249500
3396,732,767,1115196,14822,2869982,8370900
3397,728,752,1114468,14798,2870734,8106400
3398,759,772,1113709,14785,2871506,8087900
3399,707,723,1113002,14769,2872229,8025600
3400,729,715,1112273,14783,2872944,8051600
3401,682,760,1111591,14705,2873704,8028800
3402,751,742,1110840,14714,2874446,8107000
3403,727,735,1110113,14706,2875181,8048600
3404,738,749,1109375,14695,2875930,8630100
3405,734,720,1108641,14709,2876650,8504100
3406,728,757,1107913,14680,2877407,8264900
3407,713,764,1107200,14629,2878171,8218600
3408,730,768,1106470,14591,2878939,8266200
3409,729,765,1105741,14555,2879704,8373900
3410,759,791,1104982,14523,2880495,8113500
3411,700,720,1104282,14503,2881215,8491400
3412,720,726,1103562,14497,2881941,8125600
3413,684,749,1102878,14432,2882690,8282400
3414,727,731,1102151,14428,2883421,8105000
3415,693,757,1101458,14364,2884178,8280900
3416,751,739,1100707,14376,2884917,8636900
3417,740,738,1099967,14378,2885655,8403100
3418,767,665,1099200,14480,2886320,9224500
3419,729,735,1098471,14474,2887055,8521500
3420,725,658,1097746,14541,2887713,9143500
3421,727,674,1097019,14594,2888387,8374500
3422,744,715,1096275,14623,2889102,8378600
3423,695,736,1095580,14582,2889838,8289300
3424,705,734,1094875,14553,2890572,8310500
3425,745,763,1094130,14535,2891335,8445900
3426,746,707,1093384,14574,2892042,8579400
3427,702,743,1092682,14533,2892785,8301800
3428,728,711,1091954,14550,2893496,8324700
3429,762,713,1091192,14599,2894209,8316300
3430,707,734,1090485,14572,2894943,8473700
3431,742,722,1089743,14592,2895665,8364400
3432,772,735,1088971,14629,2896400,8426300
3433,703,728,1088268,14604,2897128,8877800
3434,711,738,1087557,14577,2897866,8356300
3435,720,729,1086837,14568,2898595,9218600
3436,685,712,1086152,14541,2899307,9364500
3437,714,733,1085438,14522,2900040,10629400
3438,743,728,1084695,14537,2900768,9985900
3439,731,739,1083964,14529,2901507,9975400
3440,705,707,1083259,14527,2902214,9874600
3441,717,738,1082542,14506,2902952,9085000
3442,734,730,1081808,14510,2903682,9502200
3443,704,695,1081104,14519,2904377,9032400
3444,695,718,1080409,14496,2905095,9470000
3445,754,725,1079655,14525,2905820,10470800
3446,693,771,1078962,14447,2906591,10176300
3447,733,744,1078229,14436,2907335,8647400
3448,722,714,1077507,14444,2908049,8630400
3449,720,735,1076787,14429,2908784,8573300
3450,723,768,1076064,14384,2909552,8507400
3451,722,716,1075342,14390,2910268,8884700
3452,792,700,1074550,14482,2910968,8407600
3453,747,744,1073803,14485,2911712,8471800
3454,746,784,1073057,14447,2912496,8469900
3455,723,735,1072334,14435,2913231,8330800
3456,717,790,1071617,14362,2914021,8679200
3457,684,675,1070933,14371,2914696,8699400
3458,741,743,1070192,14369,2915439,8368100
3459,735,726,1069457,14378,2916165,8147600
3460,745,718,1068712,14405,2916883,8198100
3461,737,697,1067975,14445,2917580,8567300
3462,706,712,1067269,14439,2918292,8378700
3463,736,696,1066533,14479,2918988,8241200
3464,716,711,1065817,14484,2919699,8512100
3465,738,743,1065079,14479,2920442,8226700
3466,811,702,1064268,14588,2921144,8282200
3467,723,752,1063545,14559,2921896,8237200
3468,736,775,1062809,14520,2922671,8462600
3469,749,749,1062060,14520,2923420,8235000
3470,718,738,1061342,14500,2924158,9387400
3471,752,697,1060590,14555,2924855,9908400
3472,712,675,1059878,14592,2925530,9947200
3473,722,735,1059156,14579,2926265,9889100
3474,734,768,1058422,14545,2927033,9223700
3475,693,725,1057729,14513,2927758,9098900
3476,691,732,1057038,14472,2928490,8552700
3477,796,718,1056242,14550,2929208,8659300
3478,739,705,1055503,14584,2929913,8470000
3479,738,724,1054765,14598,2930637,8408400
3480,725,732,1054040,14591,2931369,8211400
3481,771,757,1053269,14605,2932126,8618400
3482,750,696,1052519,14659,2932822,8199700
3483,714,744,1051805,14629,2933566,8692800
3484,751,731,1051054,14649,2934297,8570700
3485,735,747,1050319,14637,2935044,8544500
3486,727,746,1049592,14618,2935790,9142300
3487,703,752,1048889,14569,2936542,8969000
3488,752,745,1048137,14576,2937287,8293600
3489,724,691,1047413,14609,2937978,8528300
3490,725,696,1046688,14638,2938674,8290800
3491,735,771,1045953,14602,2939445,8091200
3492,718,706,1045235,14614,2940151,8587700
3493,689,742,1044546,14561,2940893,8769100
3494,689,740,1043857,14510,2941633,8333300
3495,700,699,1043157,14511,2942332,8459000
3496,694,693,1042463,14512,2943025,8571100
3497,757,697,1041706,14572,2943722,8908100
3498,675,739,1041031,14508,2944461,8626900
3499,752,724,1040279,14536,2945185,8066300
3500,730,746,1039549,14520,2945931,8135900
3501,714,692,1038835,14542,2946623,8191500
3502,673,747,1038162,14468,2947370,8029000
3503,744,726,1037418,14486,2948096,8084800
3504,694,750,1036724,14430,2948846,8271600
3505,680,695,1036044,14415,2949541,8117400
3506,726,743,1035318,14398,2950284,8431400
3507,696,718,1034622,14376,2951002,8021600
3508,693,779,1033929,14290,2951781,8239500
3509,701,708,1033228,14283,2952489,8203000
3510,701,708,1032527,14276,2953197,8490300
3511,703,690,1031824,14289,2953887,8248000
3512,728,709,1031096,14308,2954596,8308600
3513,719,721,1030377,14306,2955317,8392200
3514,692,761,1029685,14237,2956078,8116500
3515,743,710,1028942,14270,2956788,8358300
3516,686,711,1028256,14245,2957499,8065100
3517,687,708,1027569,14224,2958207,8650700
3518,646,719,1026923,14151,2958926,7974700
3519,650,703,1026273,14098,2959629,8876300
3520,711,775,1025562,14034,2960404,8729600
3521,706,698,1024856,14042,2961102,8066600
3522,702,711,1024154,14033,2961813,7960600
3523,723,698,1023431,14058,2962511,8214800
3524,701,684,1022730,14075,2963195,8286200
3525,701,718,1022029,14058,2963913,8099700
3526,709,675,1021320,14092,2964588,8073400
3527,695,699,1020625,14088,2965287,8759500
3528,669,667,1019956,14090,2965954,8534000
3529,719,696,1019237,14113,2966650,8258100
3530,747,698,1018490,14162,2967348,8088100
3531,695,675,1017795,14182,2968023,8072600
3532,738,695,1017057,14225,2968718,8218500
3533,739,756,1016318,14208,2969474,8094600
3534,728,698,1015590,14238,2970172,8841200
3535,729,731,1014861,14236,2970903,8145600
3536,691,716,1014170,14211,2971619,8647100
3537,712,731,1013458,14192,2972350,8044500
3538,706,727,1012752,14171,2973077,8019700
3539,699,704,1012053,14166,2973781,8053800
3540,703,718,1011350,14151,2974499,8081200
3541,699,690,1010651,14160,2975189,8670200
3542,696,728,1009955,14128,2975917,8674800
