Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3543,711,735,1009244,14104,2976652,8284400
3544,718,713,1008526,14109,2977365,8281500
3545,716,662,1007810,14163,2978027,8080500
3546,707,662,1007103,14208,2978689,8412900
3547,687,759,1006416,14136,2979448,8290400
3548,683,712,1005733,14107,2980160,8404500
3549,723,672,1005010,14158,2980832,8615800
3550,647,710,1004363,14095,2981542,8257000
3551,680,697,1003683,14078,2982239,8122100
3552,662,681,1003021,14059,2982920,8726100
3553,649,688,1002372,14020,2983608,8182700
3554,666,728,1001706,13958,2984336,8408300
3555,610,716,1001096,13852,2985052,8575400
3556,673,703,1000423,13822,2985755,8334200
3557,682,647,999741,13857,2986402,8077700
3558,647,706,999094,13798,2987108,7986000
3559,682,715,998412,13765,2987823,8030400
3560,654,714,997758,13705,2988537,8104000
3561,658,680,997100,13683,2989217,8190600
3562,682,693,996418,13672,2989910,7990900
3563,673,660,995745,13685,2990570,8224400
3564,649,722,995096,13612,2991292,7959900
3565,639,733,994457,13518,2992025,8178500
3566,695,667,993762,13546,2992692,8432300
3567,631,703,993131,13474,2993395,8540800
3568,689,665,992442,13498,2994060,9046200
3569,667,687,991775,13478,2994747,8298200
3570,670,701,991105,13447,2995448,8276400
3571,681,721,990424,13407,2996169,8583400
3572,697,665,989727,13439,2996834,8833400
3573,689,710,989038,13418,2997544,8830400
3574,687,695,988351,13410,2998239,8834100
3575,660,686,987691,13384,2998925,9083900
3576,664,668,987027,13380,2999593,8370800
3577,678,662,986349,13396,3000255,9039300
3578,691,647,985658,13440,3000902,8211300
3579,697,723,984961,13414,3001625,8876100
3580,685,628,984276,13471,3002253,8799100
3581,677,668,983599,13480,3002921,8406100
3582,705,728,982894,13457,3003649,8279000
3583,692,678,982202,13471,3004327,8680900
3584,705,642,981497,13534,3004969,8439000
3585,658,695,980839,13497,3005664,8214800
3586,704,641,980135,13560,3006305,8224900
3587,614,620,979521,13554,3006925,8448300
3588,696,623,978825,13627,3007548,8976400
3589,662,724,978163,13565,3008272,8635900
3590,642,682,977521,13525,3008954,8526400
3591,661,668,976860,13518,3009622,8583300
3592,684,673,976176,13529,3010295,8627400
3593,669,700,975507,13498,3010995,8377900
3594,707,680,974800,13525,3011675,8313900
3595,661,674,974139,13512,3012349,8591200
3596,654,667,973485,13499,3013016,8673400
3597,677,708,972808,13468,3013724,8389800
3598,634,675,972174,13427,3014399,9001300
3599,682,661,971492,13448,3015060,8685800
3600,667,663,970825,13452,3015723,8504200
3601,672,700,970153,13424,3016423,8561600
3602,703,686,969450,13441,3017109,7967400
3603,659,646,968791,13454,3017755,7966400
3604,689,704,968102,13439,3018459,8043900
3605,623,659,967479,13403,3019118,7963500
3606,600,694,966879,13309,3019812,8127800
3607,676,681,966203,13304,3020493,8514700
3608,632,718,965571,13218,3021211,8240800
3609,589,687,964982,13120,3021898,8386000
3610,597,648,964385,13069,3022546,7968200
3611,634,690,963751,13013,3023236,7944100
3612,643,671,963108,12985,3023907,7939700
3613,612,672,962496,12925,3024579,8424500
3614,597,618,961899,12904,3025197,8597500
3615,646,624,961253,12926,3025821,8658800
3616,640,588,960613,12978,3026409,8748500
3617,611,652,960002,12937,3027061,8097200
3618,626,696,959376,12867,3027757,7930700
3619,629,673,958747,12823,3028430,7921200
3620,663,666,958084,12820,3029096,8028800
3621,638,620,957446,12838,3029716,8154300
3622,677,639,956769,12876,3030355,8000000
3623,669,634,956100,12911,3030989,8113000
3624,619,643,955481,12887,3031632,8022300
3625,664,636,954817,12915,3032268,7974800
3626,649,651,954168,12913,3032919,7955800
3627,647,634,953521,12926,3033553,8022000
3628,660,636,952861,12950,3034189,8492000
3629,637,664,952224,12923,3034853,8011000
3630,638,635,951586,12926,3035488,8129100
3631,696,645,950890,12977,3036133,8075500
3632,689,680,950201,12986,3036813,8214200
3633,648,625,949553,13009,3037438,8131300
3634,657,645,948896,13021,3038083,8744400
3635,613,673,948283,12961,3038756,8834400
3636,650,657,947633,12954,3039413,8419600
3637,646,699,946987,12901,3040112,9061000
3638,666,650,946321,12917,3040762,8263500
3639,631,645,945690,12903,3041407,8594400
3640,655,652,945035,12906,3042059,8612200
3641,673,607,944362,12972,3042666,8168800
3642,646,632,943716,12986,3043298,8482600
3643,669,677,943047,12978,3043975,8171600
3644,632,648,942415,12962,3044623,8332100
3645,667,628,941748,13001,3045251,8139100
3646,611,629,941137,12983,3045880,8455500
3647,641,628,940496,12996,3046508,8152900
3648,656,692,939840,12960,3047200,8767400
3649,619,624,939221,12955,3047824,8192300
3650,594,624,938627,12925,3048448,8315300
3651,605,685,938022,12845,3049133,8103700
3652,618,637,937404,12826,3049770,9704000
3653,616,639,936788,12803,3050409,7994300
3654,609,688,936179,12724,3051097,8322300
3655,662,621,935517,12765,3051718,8091200
3656,610,650,934907,12725,3052368,8502300
3657,597,608,934310,12714,3052976,8391500
3658,638,601,933672,12751,3053577,8587100
3659,622,626,933050,12747,3054203,8274300
3660,590,639,932460,12698,3054842,8268400
3661,632,663,931828,12667,3055505,8342200
3662,637,643,931191,12661,3056148,8193400
3663,672,634,930519,12699,3056782,8409700
3664,614,647,929905,12666,3057429,8581200
3665,644,630,929261,12680,3058059,8861500
3666,612,620,928649,12672,3058679,8575800
3667,679,625,927970,12726,3059304,8324900
3668,690,652,927280,12764,3059956,8414500
3669,625,673,926655,12716,3060629,8923300
3670,649,644,926006,12721,3061273,8179900
3671,666,646,925340,12741,3061919,8311000
3672,662,615,924678,12788,3062534,8452700
3673,678,675,924000,12791,3063209,7973800
3674,680,649,923320,12822,3063858,8533000
3675,656,650,922664,12828,3064508,8486200
3676,655,699,922009,12784,3065207,8228100
3677,618,605,921391,12797,3065812,8009300
3678,680,666,920711,12811,3066478,7988800
3679,713,647,919998,12877,3067125,8607300
3680,655,616,919343,12916,3067741,8844200
3681,656,662,918687,12910,3068403,8225100
3682,648,665,918039,12893,3069068,8591700
3683,629,676,917410,12846,3069744,8631400
3684,676,654,916734,12868,3070398,8156200
3685,681,656,916053,12893,3071054,8073000
3686,671,636,915382,12928,3071690,8499700
3687,697,643,914685,12982,3072333,8418300
3688,692,655,913993,13019,3072988,8576000
3689,686,672,913307,13033,3073660,8397700
3690,615,613,912692,13035,3074273,8194000
3691,687,690,912005,13032,3074963,8551600
3692,646,668,911359,13010,3075631,8419900
3693,650,678,910709,12982,3076309,9209000
3694,700,593,910009,13089,3076902,8278500
3695,654,679,909355,13064,3077581,8090000
3696,657,682,908698,13039,3078263,8543500
3697,599,615,908099,13023,3078878,7934000
3698,644,699,907455,12968,3079577,8064900
3699,666,614,906789,13020,3080191,8510800
3700,689,657,906100,13052,3080848,8224900
3701,623,688,905477,12987,3081536,7888800
3702,618,614,904859,12991,3082150,8266400
3703,637,656,904222,12972,3082806,8310100
3704,606,619,903616,12959,3083425,8308600
3705,615,634,903001,12940,3084059,8514600
3706,641,662,902360,12919,3084721,8003800
3707,618,644,901742,12893,3085365,8231100
3708,630,668,901112,12855,3086033,8561600
3709,586,647,900526,12794,3086680,8410300
3710,599,646,899927,12747,3087326,8522200
3711,639,629,899288,12757,3087955,8157700
3712,619,679,898669,12697,3088634,8250500
3713,608,645,898061,12660,3089279,8143000
3714,656,615,897405,12701,3089894,8146700
3715,615,673,896790,12643,3090567,8378900
3716,568,644,896222,12567,3091211,9115800
3717,636,631,895586,12572,3091842,8640900
3718,606,619,894980,12559,3092461,8659700
3719,623,646,894357,12536,3093107,8873100
3720,644,628,893713,12552,3093735,8579200
3721,607,612,893106,12547,3094347,8459400
3722,635,658,892471,12524,3095005,8243800
3723,632,609,891839,12547,3095614,8595400
3724,620,634,891219,12533,3096248,8773300
3725,632,634,890587,12531,3096882,8457400
3726,626,649,889961,12508,3097531,8086000
3727,666,634,889295,12540,3098165,8223800
3728,663,623,888632,12580,3098788,8350000
3729,658,614,887974,12624,3099402,8302200
3730,651,611,887323,12664,3100013,8682200
3731,669,619,886654,12714,3100632,8195100
3732,618,584,886036,12748,3101216,8825300
3733,639,650,885397,12737,3101866,8389100
3734,624,687,884773,12674,3102553,8465100
3735,609,629,884164,12654,3103182,8506300
3736,642,613,883522,12683,3103795,8903900
3737,646,607,882876,12722,3104402,8669500
3738,626,655,882250,12693,3105057,8462600
3739,653,640,881597,12706,3105697,8299600
3740,626,674,880971,12658,3106371,8300500
3741,615,636,880356,12637,3107007,8398400
3742,649,618,879707,12668,3107625,8693000
3743,588,644,879119,12612,3108269,8293100
3744,596,625,878523,12583,3108894,8366000
3745,638,628,877885,12593,3109522,8510600
3746,646,662,877239,12577,3110184,7919500
3747,624,637,876615,12564,3110821,8388400
3748,639,631,875976,12572,3111452,8596800
3749,668,630,875308,12610,3112082,8242000
3750,631,635,874677,12606,3112717,8706900
3751,623,629,874054,12600,3113346,8616200
3752,583,635,873471,12548,3113981,8191300
3753,651,635,872820,12564,3114616,8127900
3754,639,632,872181,12571,3115248,8098600
3755,602,623,871579,12550,3115871,8164400
3756,602,599,870977,12553,3116470,8196700
3757,574,652,870403,12475,3117122,8185100
3758,623,665,869780,12433,3117787,8066100
3759,588,628,869192,12393,3118415,8257100
3760,585,596,868607,12382,3119011,8229500
3761,612,616,867995,12378,3119627,8461200
3762,597,653,867398,12322,3120280,8466600
3763,662,685,866736,12299,3120965,8140900
3764,608,633,866128,12274,3121598,8216700
3765,618,638,865510,12254,3122236,8543300
3766,614,635,864896,12233,3122871,8668300
3767,569,580,864327,12222,3123451,8603200
3768,588,612,863739,12198,3124063,8036600
3769,619,592,863120,12225,3124655,8519600
3770,604,600,862516,12229,3125255,8447600
3771,613,621,861903,12221,3125876,8219100
3772,602,600,861301,12223,3126476,8540100
3773,604,589,860697,12238,3127065,8463800
3774,601,612,860096,12227,3127677,8619800
3775,628,606,859468,12249,3128283,8338500
3776,601,594,858867,12256,3128877,8371900
3777,582,620,858285,12218,3129497,8256400
3778,550,632,857735,12136,3130129,8282000
3779,621,563,857114,12194,3130692,8868700
3780,611,625,856503,12180,3131317,8372500
3781,613,612,855890,12181,3131929,8527600
3782,609,598,855281,12192,3132527,8140300
3783,626,581,854655,12237,3133108,8136500
3784,625,611,854030,12251,3133719,8009100
3785,622,597,853408,12276,3134316,8317600
3786,594,604,852814,12266,3134920,8884000
3787,574,593,852240,12247,3135513,8189600
3788,573,616,851667,12204,3136129,8322600
3789,581,648,851086,12137,3136777,8462500
3790,605,622,850481,12120,3137399,8105200
3791,599,608,849882,12111,3138007,8555300
3792,562,604,849320,12069,3138611,8433100
3793,606,604,848714,12071,3139215,8222100
3794,591,587,848123,12075,3139802,8272800
3795,603,596,847520,12082,3140398,8102000
3796,611,578,846909,12115,3140976,8713600
3797,577,632,846332,12060,3141608,8651000
3798,565,613,845767,12012,3142221,8481600
3799,628,614,845139,12026,3142835,8192200
3800,579,619,844560,11986,3143454,8092900
3801,608,524,843952,12070,3143978,8089600
3802,634,577,843318,12127,3144555,8356800
3803,619,585,842699,12161,3145140,8116300
3804,604,607,842095,12158,3145747,8328100
3805,607,573,841488,12192,3146320,8177700
3806,590,591,840898,12191,3146911,8560100
3807,641,575,840257,12257,3147486,8182200
3808,623,617,839634,12263,3148103,8038100
3809,608,624,839026,12247,3148727,8177400
3810,611,605,838415,12253,3149332,8034600
3811,583,587,837832,12249,3149919,8056700
3812,576,604,837256,12221,3150523,8643700
3813,609,618,836647,12212,3151141,8245600
3814,634,631,836013,12215,3151772,8095400
3815,561,568,835452,12208,3152340,8506800
3816,612,633,834840,12187,3152973,8433500
3817,602,580,834238,12209,3153553,7989200
3818,558,660,833680,12107,3154213,8587400
3819,579,578,833101,12108,3154791,8776300
3820,595,614,832506,12089,3155405,8289600
3821,580,582,831926,12087,3155987,8254200
3822,620,592,831306,12115,3156579,8211600
3823,586,625,830720,12076,3157204,8245200
3824,545,628,830175,11993,3157832,9656700
3825,577,636,829598,11934,3158468,8138300
3826,557,583,829041,11908,3159051,8404000
3827,576,600,828465,11884,3159651,8057800
3828,608,607,827857,11885,3160258,7894000
3829,587,568,827270,11904,3160826,7990500
3830,607,602,826663,11909,3161428,8134300
3831,597,613,826066,11893,3162041,8356700
3832,569,624,825497,11838,3162665,8624900
3833,526,606,824971,11758,3163271,8300600
3834,539,531,824432,11766,3163802,8454700
3835,595,598,823837,11763,3164400,8019400
3836,574,600,823263,11737,3165000,8888400
3837,559,594,822704,11702,3165594,8358600
3838,573,545,822131,11730,3166139,8322600
3839,550,607,821581,11673,3166746,8466800
3840,555,604,821026,11624,3167350,8498400
3841,534,623,820492,11535,3167973,8448000
3842,544,560,819948,11519,3168533,8184000
3843,547,616,819401,11450,3169149,8205300
3844,563,581,818838,11432,3169730,9093800
3845,570,588,818268,11414,3170318,8101100
3846,514,558,817754,11370,3170876,8240800
3847,563,596,817191,11337,3171472,8680700
3848,545,610,816646,11272,3172082,8076600
3849,564,591,816082,11245,3172673,8063200
3850,512,574,815570,11183,3173247,8493800
3851,525,558,815045,11150,3173805,8700500
3852,540,542,814505,11148,3174347,8416500
3853,543,594,813962,11097,3174941,8663600
3854,573,567,813389,11103,3175508,8767000
3855,532,589,812857,11046,3176097,8447700
3856,543,554,812314,11035,3176651,8135000
3857,510,579,811804,10966,3177230,8083700
3858,529,564,811275,10931,3177794,8056600
3859,522,519,810753,10934,3178313,8077400
3860,511,504,810242,10941,3178817,8719300
3861,517,541,809725,10917,3179358,8432600
3862,548,533,809177,10932,3179891,8480000
3863,532,503,808645,10961,3180394,8287500
3864,571,517,808074,11015,3180911,8513000
3865,521,541,807553,10995,3181452,8452200
3866,506,499,807047,11002,3181951,8297900
3867,552,581,806495,10973,3182532,8609100
3868,559,536,805936,10996,3183068,8449200
3869,525,544,805411,10977,3183612,8754200
3870,528,527,804883,10978,3184139,8608800
3871,566,561,804317,10983,3184700,8296200
3872,529,533,803788,10979,3185233,9153800
3873,557,522,803231,11014,3185755,8247800
3874,553,565,802678,11002,3186320,8219600
3875,502,569,802176,10935,3186889,8072400
3876,525,562,801651,10898,3187451,8191600
3877,546,538,801105,10906,3187989,8317000
3878,506,506,800599,10906,3188495,8652700
3879,508,542,800091,10872,3189037,8310600
3880,534,539,799557,10867,3189576,8071600
3881,479,567,799078,10779,3190143,8267700
3882,483,569,798595,10693,3190712,8060500
3883,502,532,798093,10663,3191244,8091700
3884,569,521,797524,10711,3191765,8719000
3885,506,529,797018,10688,3192294,8299800
3886,503,547,796515,10644,3192841,8567600
3887,512,520,796003,10636,3193361,8535700
3888,501,580,795502,10557,3193941,8900000
3889,482,490,795020,10549,3194431,8238800
3890,526,561,794494,10514,3194992,8372800
3891,476,538,794018,10452,3195530,8341900
3892,478,540,793540,10390,3196070,8037200
3893,544,509,792996,10425,3196579,8066400
3894,531,518,792465,10438,3197097,8251900
3895,457,481,792008,10414,3197578,8034400
3896,532,515,791476,10431,3198093,8360800
3897,502,525,790974,10408,3198618,8026200
3898,522,486,790452,10444,3199104,8093100
3899,514,523,789938,10435,3199627,8448700
3900,492,516,789446,10411,3200143,8248000
3901,475,533,788971,10353,3200676,8232400
3902,472,561,788499,10264,3201237,8145700
3903,491,508,788008,10247,3201745,8404500
3904,505,518,787503,10234,3202263,8016300
3905,504,497,786999,10241,3202760,8042400
3906,513,503,786486,10251,3203263,8280900
3907,503,478,785983,10276,3203741,8240600
3908,512,507,785471,10281,3204248,8603300
3909,513,552,784958,10242,3204800,8738000
3910,516,518,784442,10240,3205318,8469000
3911,514,509,783928,10245,3205827,8654800
3912,480,544,783448,10181,3206371,8128100
3913,498,551,782950,10128,3206922,8371200
3914,471,507,782479,10092,3207429,8825300
3915,503,472,781976,10123,3207901,8390100
3916,492,509,781484,10106,3208410,8625200
3917,487,524,780997,10069,3208934,8415100
3918,459,516,780538,10012,3209450,8231800
3919,448,491,780090,9969,3209941,8121900
3920,484,480,779606,9973,3210421,8359400
3921,485,480,779121,9978,3210901,8154300
3922,482,484,778639,9976,3211385,8477100
3923,471,458,778168,9989,3211843,8454600
3924,459,524,777709,9924,3212367,8255700
3925,470,523,777239,9871,3212890,7935400
3926,465,493,776774,9843,3213383,8106000
3927,483,515,776291,9811,3213898,8562000
3928,445,531,775846,9725,3214429,8027600
3929,464,452,775382,9737,3214881,7989600
3930,464,491,774918,9710,3215372,8339800
3931,457,496,774461,9671,3215868,8123600
3932,429,462,774032,9638,3216330,8452000
3933,448,453,773584,9633,3216783,8614200
3934,467,491,773117,9609,3217274,8433100
3935,446,456,772671,9599,3217730,8011300
3936,474,451,772197,9622,3218181,8041200
3937,461,484,771736,9599,3218665,9028800
3938,462,456,771274,9605,3219121,8008000
3939,457,435,770817,9627,3219556,9053200
3940,491,486,770326,9632,3220042,8155400
3941,452,503,769874,9581,3220545,8087000
3942,463,459,769411,9585,3221004,7938200
3943,466,432,768945,9619,3221436,7858200
3944,474,482,768471,9611,3221918,7844200
3945,439,480,768032,9570,3222398,7757300
3946,409,464,767623,9515,3222862,7886400
3947,458,439,767165,9534,3223301,8289100
3948,438,486,766727,9486,3223787,8123300
3949,450,450,766277,9486,3224237,8023900
3950,428,462,765849,9452,3224699,8110000
3951,462,498,765387,9416,3225197,8164800
3952,444,445,764943,9415,3225642,8124800
3953,437,479,764506,9373,3226121,8082600
3954,454,496,764052,9331,3226617,8042100
3955,448,484,763604,9295,3227101,8142100
3956,469,460,763135,9304,3227561,8112900
3957,433,483,762702,9254,3228044,8180200
3958,433,448,762269,9239,3228492,8294600
3959,438,450,761831,9227,3228942,8235300
3960,453,462,761378,9218,3229404,8004100
3961,438,455,760940,9201,3229859,7883100
3962,431,455,760509,9177,3230314,7874300
3963,422,427,760087,9172,3230741,7860300
3964,476,439,759611,9209,3231180,7841900
3965,447,471,759164,9185,3231651,8338400
3966,445,431,758719,9199,3232082,8253900
3967,479,467,758240,9211,3232549,8086800
3968,444,457,757796,9198,3233006,8202500
3969,465,462,757331,9201,3233468,7850500
3970,428,505,756903,9124,3233973,7864800
3971,428,492,756475,9060,3234465,7772800
3972,438,487,756037,9011,3234952,7931900
3973,464,461,755573,9014,3235413,8374000
3974,456,399,755117,9071,3235812,8297300
3975,448,451,754669,9068,3236263,8368600
3976,454,468,754215,9054,3236731,8559500
3977,433,467,753782,9020,3237198,8047200
3978,495,436,753287,9079,3237634,7840100
3979,464,469,752823,9074,3238103,7769900
3980,482,431,752341,9125,3238534,7823700
3981,429,458,751912,9096,3238992,7965300
3982,480,433,751432,9143,3239425,7936500
3983,470,458,750962,9155,3239883,8087100
3984,469,426,750493,9198,3240309,7807300
3985,435,464,750058,9169,3240773,7802800
3986,448,436,749610,9181,3241209,7839400
3987,467,471,749143,9177,3241680,7880300
3988,461,488,748682,9150,3242168,7839700
3989,477,439,748205,9188,3242607,7953100
3990,486,472,747719,9202,3243079,7871700
3991,460,494,747259,9168,3243573,8035200
3992,423,448,746836,9143,3244021,7994900
3993,440,473,746396,9110,3244494,7866800
3994,399,453,745997,9056,3244947,7920700
3995,405,415,745592,9046,3245362,8072200
3996,460,455,745132,9051,3245817,7892800
3997,436,461,744696,9026,3246278,7869200
3998,468,434,744228,9060,3246712,7839900
3999,464,485,743764,9039,3247197,7820000
4000,458,434,743306,9063,3247631,8210500
4001,455,412,742851,9106,3248043,7999800
4002,440,481,742411,9065,3248524,8469100
4003,460,486,741951,9039,3249010,8228200
4004,447,455,741504,9031,3249465,7943300
4005,469,459,741035,9041,3249924,7972100
4006,463,479,740572,9025,3250403,7879400
4007,463,451,740109,9037,3250854,7857600
4008,427,441,739682,9023,3251295,8008700
4009,438,432,739244,9029,3251727,7895900
4010,462,398,738782,9093,3252125,8397800
4011,430,462,738352,9061,3252587,7950400
4012,432,455,737920,9038,3253042,7883700
4013,466,425,737454,9079,3253467,7853600
4014,484,441,736970,9122,3253908,8037000
4015,447,485,736523,9084,3254393,8035300
4016,463,437,736060,9110,3254830,8133300
4017,460,461,735600,9109,3255291,8188400
4018,467,443,735133,9133,3255734,7930800
4019,459,446,734674,9146,3256180,8539900
4020,460,453,734214,9153,3256633,7911200
4021,445,433,733769,9165,3257066,8112100
4022,428,449,733341,9144,3257515,8223000
4023,447,463,732894,9128,3257978,8352100
4024,473,484,732421,9117,3258462,8191400
4025,426,431,731995,9112,3258893,8239900
4026,442,452,731553,9102,3259345,8149600
4027,438,431,731115,9109,3259776,8037200
4028,417,436,730698,9090,3260212,8174300
4029,455,447,730243,9098,3260659,8409300
4030,447,439,729796,9106,3261098,8633200
4031,411,470,729385,9047,3261568,8146000
4032,431,435,728954,9043,3262003,8494900
4033,435,434,728519,9044,3262437,8405800
4034,455,446,728064,9053,3262883,8260000
4035,409,472,727655,8990,3263355,8381700
4036,446,471,727209,8965,3263826,8117200
4037,437,421,726772,8981,3264247,8327500
4038,442,457,726330,8966,3264704,8126100
4039,408,476,725922,8898,3265180,7943700
4040,445,462,725477,8881,3265642,8040000
4041,466,461,725011,8886,3266103,8176200
4042,448,438,724563,8896,3266541,8093600
4043,427,438,724136,8885,3266979,8150600
4044,412,453,723724,8844,3267432,7828800
4045,455,470,723269,8829,3267902,7746800
4046,450,445,722819,8834,3268347,7960500
4047,451,443,722368,8842,3268790,8200000
4048,416,442,721952,8816,3269232,8338400
4049,446,471,721506,8791,3269703,8195600
4050,451,417,721055,8825,3270120,7947000
4051,467,469,720588,8823,3270589,8023800
4052,408,433,720180,8798,3271022,7821600
4053,441,411,719739,8828,3271433,7955200
4054,417,428,719322,8817,3271861,8059200
4055,421,443,718901,8795,3272304,7879900
4056,441,437,718460,8799,3272741,8222700
4057,428,427,718032,8800,3273168,8318100
4058,453,453,717579,8800,3273621,7871300
4059,412,426,717167,8786,3274047,8073900
4060,435,458,716732,8763,3274505,8093800
4061,427,441,716305,8749,3274946,7906300
4062,453,438,715852,8764,3275384,7784700
4063,454,413,715398,8805,3275797,7869200
4064,442,460,714956,8787,3276257,7898700
4065,420,409,714536,8798,3276666,8162200
4066,447,456,714089,8789,3277122,7944700
4067,440,463,713649,8766,3277585,7908300
4068,425,460,713224,8731,3278045,8198600
4069,432,441,712792,8722,3278486,7958900
4070,417,425,712375,8714,3278911,7847600
4071,456,448,711919,8722,3279359,7794400
4072,446,449,711473,8719,3279808,7983100
4073,420,426,711053,8713,3280234,8317900
4074,413,440,710640,8686,3280674,8324900
4075,411,420,710229,8677,3281094,10185000
4076,418,405,709811,8690,3281499,9366500
4077,410,405,709401,8695,3281904,9030900
4078,434,438,708967,8691,3282342,10123000
4079,421,446,708546,8666,3282788,8188700
4080,424,443,708122,8647,3283231,8148300
4081,417,434,707705,8630,3283665,8064700
4082,395,454,707310,8571,3284119,8108000
4083,427,429,706883,8569,3284548,7981700
4084,426,437,706457,8558,3284985,8175300
4085,421,444,706036,8535,3285429,8811900
4086,419,434,705617,8520,3285863,8247600
4087,434,413,705183,8541,3286276,8230000
4088,428,435,704755,8534,3286711,8036400
4089,436,431,704319,8539,3287142,8706500
4090,431,405,703888,8565,3287547,8195600
4091,444,422,703444,8587,3287969,7849400
4092,451,417,702993,8621,3288386,7849200
4093,443,404,702550,8660,3288790,7889400
4094,445,445,702105,8660,3289235,7990000
4095,445,405,701660,8700,3289640,8140800
4096,463,455,701197,8708,3290095,8068300
4097,448,431,700749,8725,3290526,7958300
4098,448,442,700301,8731,3290968,8194100
4099,453,452,699848,8732,3291420,8062000
4100,467,452,699381,8747,3291872,8229100
4101,411,450,698970,8708,3292322,8257900
4102,430,444,698540,8694,3292766,8095100
4103,423,389,698117,8728,3293155,7919200
4104,456,453,697661,8731,3293608,8010900
4105,405,440,697256,8696,3294048,7970200
4106,421,450,696835,8667,3294498,8172300
4107,421,426,696414,8662,3294924,8081200
4108,460,436,695954,8686,3295360,9166700
4109,420,433,695534,8673,3295793,8189700
4110,449,434,695085,8688,3296227,8411900
4111,383,431,694702,8640,3296658,7798300
4112,407,434,694295,8613,3297092,8014100
4113,428,423,693867,8618,3297515,7846100
4114,396,433,693471,8581,3297948,8005100
4115,408,435,693063,8554,3298383,7816400
4116,450,430,692613,8574,3298813,8199500
4117,404,443,692209,8535,3299256,7923000
4118,419,436,691790,8518,3299692,7848300
4119,418,437,691372,8499,3300129,7889400
4120,387,422,690985,8464,3300551,7828700
4121,398,394,690587,8468,3300945,7896600
4122,409,395,690178,8482,3301340,7949900
4123,430,419,689748,8493,3301759,7971400
4124,420,444,689328,8469,3302203,8324700
4125,430,394,688898,8505,3302597,8297300
4126,394,422,688504,8477,3303019,8280100
4127,418,404,688086,8491,3303423,7896500
4128,433,399,687653,8525,3303822,7799000
4129,402,402,687251,8525,3304224,7885500
4130,431,423,686820,8533,3304647,7923600
4131,424,412,686396,8545,3305059,8184900
4132,410,418,685986,8537,3305477,8286800
4133,413,424,685573,8526,3305901,8558800
4134,396,451,685177,8471,3306352,8309000
4135,411,397,684766,8485,3306749,8090900
4136,394,418,684372,8461,3307167,7863300
4137,426,450,683946,8437,3307617,7758900
4138,434,429,683512,8442,3308046,7896600
4139,407,426,683105,8423,3308472,8583600
4140,403,453,682702,8373,3308925,8364500
4141,426,412,682276,8387,3309337,8294500
4142,395,428,681881,8354,3309765,7885200
4143,404,404,681477,8354,3310169,7776200
4144,409,435,681068,8328,3310604,7806800
4145,429,417,680639,8340,3311021,8019000
