Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4146,427,424,680212,8343,3311445,7965000
4147,436,389,679776,8390,3311834,8205400
4148,404,383,679372,8411,3312217,8533400
4149,395,411,678977,8395,3312628,8520400
4150,436,410,678541,8421,3313038,8190300
4151,424,446,678117,8399,3313484,8031900
4152,396,436,677721,8359,3313920,8348500
4153,418,425,677303,8352,3314345,8259100
4154,438,431,676865,8359,3314776,8226000
4155,426,383,676439,8402,3315159,8325300
4156,446,396,675993,8452,3315555,8166700
4157,428,408,675565,8472,3315963,7998600
4158,441,426,675124,8487,3316389,8017000
4159,455,454,674669,8488,3316843,7757800
4160,411,433,674258,8466,3317276,8149500
4161,451,410,673807,8507,3317686,7726100
4162,442,435,673365,8514,3318121,7792100
4163,425,451,672940,8488,3318572,7947300
4164,399,446,672541,8441,3319018,8266300
4165,425,435,672116,8431,3319453,7861100
4166,404,399,671712,8436,3319852,7834800
4167,414,419,671298,8431,3320271,8147000
4168,412,417,670886,8426,3320688,7830800
4169,407,415,670479,8418,3321103,8134100
4170,421,433,670058,8406,3321536,8307000
4171,414,435,669644,8385,3321971,8600800
4172,379,470,669265,8294,3322441,8656300
4173,404,395,668861,8303,3322836,8783400
4174,385,421,668476,8267,3323257,8097600
4175,393,442,668083,8218,3323699,8131300
4176,434,390,667649,8262,3324089,7866200
4177,434,427,667215,8269,3324516,7973800
4178,388,406,666827,8251,3324922,8125900
4179,411,414,666416,8248,3325336,8267900
4180,420,406,665996,8262,3325742,8330700
4181,440,425,665556,8277,3326167,8176900
4182,425,393,665131,8309,3326560,7883700
4183,378,381,664753,8306,3326941,8057000
4184,442,393,664311,8355,3327334,7945800
4185,399,426,663912,8328,3327760,7925000
4186,398,407,663514,8319,3328167,8074600
4187,441,419,663073,8341,3328586,8067400
4188,427,446,662646,8322,3329032,8065700
4189,398,428,662248,8292,3329460,8219400
4190,416,416,661832,8292,3329876,8088600
4191,385,385,661447,8292,3330261,7993900
4192,428,421,661019,8299,3330682,8034100
4193,387,421,660632,8265,3331103,8107100
4194,418,426,660214,8257,3331529,8014300
4195,385,427,659829,8215,3331956,8174700
4196,421,421,659408,8215,3332377,8145500
4197,381,395,659027,8201,3332772,8218100
4198,398,426,658629,8173,3333198,8115600
4199,394,377,658235,8190,3333575,8066400
4200,400,440,657835,8150,3334015,8017900
4201,394,413,657441,8131,3334428,8046700
4202,370,396,657071,8105,3334824,8426300
4203,408,382,656663,8131,3335206,8189700
4204,413,397,656250,8147,3335603,8153800
4205,386,409,655864,8124,3336012,7984900
4206,416,409,655448,8131,3336421,7828000
4207,380,426,655068,8085,3336847,7969300
4208,364,409,654704,8040,3337256,7903900
4209,418,418,654286,8040,3337674,7935800
4210,364,424,653922,7980,3338098,8139600
4211,390,431,653532,7939,3338529,7866100
4212,368,368,653164,7939,3338897,7842000
4213,411,398,652753,7952,3339295,8241000
4214,416,373,652337,7995,3339668,8048600
4215,420,425,651917,7990,3340093,8150500
4216,393,376,651524,8007,3340469,7834500
4217,391,424,651133,7974,3340893,7825900
4218,394,386,650739,7982,3341279,7803200
4219,397,428,650342,7951,3341707,7940700
4220,430,384,649912,7997,3342091,7808700
4221,411,433,649501,7975,3342524,8050700
4222,399,417,649102,7957,3342941,8007400
4223,413,457,648689,7913,3343398,8131500
4224,378,398,648311,7893,3343796,8378300
4225,360,355,647951,7898,3344151,8163900
4226,459,374,647492,7983,3344525,8266200
4227,400,408,647092,7975,3344933,7988300
4228,427,391,646665,8011,3345324,8430600
4229,412,415,646253,8008,3345739,8237200
4230,440,428,645813,8020,3346167,8055600
4231,421,407,645392,8034,3346574,7854900
4232,423,412,644969,8045,3346986,7832000
4233,398,422,644571,8021,3347408,7993800
4234,407,414,644164,8014,3347822,7879100
4235,442,386,643722,8070,3348208,7932000
4236,410,425,643312,8055,3348633,7816300
4237,406,399,642906,8062,3349032,7825800
4238,384,399,642522,8047,3349431,8185500
4239,445,421,642077,8071,3349852,7940100
4240,425,403,641652,8093,3350255,8248000
4241,390,392,641262,8091,3350647,7946000
4242,415,399,640847,8107,3351046,7773300
4243,396,409,640451,8094,3351455,7784700
4244,393,414,640058,8073,3351869,7839200
4245,420,442,639638,8051,3352311,7944400
4246,425,398,639213,8078,3352709,7999600
4247,394,400,638819,8072,3353109,8145600
4248,404,392,638415,8084,3353501,7924700
4249,393,417,638022,8060,3353918,7899100
4250,421,415,637601,8066,3354333,8047800
4251,407,374,637194,8099,3354707,7835000
4252,399,397,636795,8101,3355104,7870800
4253,378,399,636417,8080,3355503,7858600
4254,404,387,636013,8097,3355890,8151200
4255,378,418,635635,8057,3356308,8088300
4256,382,402,635253,8037,3356710,8327100
4257,373,414,634880,7996,3357124,8467400
4258,404,376,634476,8024,3357500,8088800
4259,377,406,634099,7995,3357906,8003700
4260,397,430,633702,7962,3358336,7854100
4261,412,360,633290,8014,3358696,7730100
4262,393,383,632897,8024,3359079,7730300
4263,389,395,632508,8018,3359474,8362900
4264,384,378,632124,8024,3359852,8128300
4265,401,417,631723,8008,3360269,7896500
4266,384,405,631339,7987,3360674,7822300
4267,395,414,630944,7968,3361088,8247200
4268,374,411,630570,7931,3361499,7755300
4269,367,384,630203,7914,3361883,7995800
4270,404,404,629799,7914,3362287,7967200
4271,385,368,629414,7931,3362655,8084400
4272,394,385,629020,7940,3363040,7985800
4273,375,367,628645,7948,3363407,7973400
4274,364,413,628281,7899,3363820,7888500
4275,410,399,627871,7910,3364219,8368200
4276,374,383,627497,7901,3364602,8270900
4277,394,427,627103,7868,3365029,8862900
4278,394,392,626709,7870,3365421,8642300
4279,422,367,626287,7925,3365788,8302400
4280,377,415,625910,7887,3366203,8171600
4281,387,348,625523,7926,3366551,8404500
4282,385,390,625138,7921,3366941,8506800
4283,391,423,624747,7889,3367364,7878800
4284,387,362,624360,7914,3367726,7753700
4285,376,388,623984,7902,3368114,7872900
4286,381,337,623603,7946,3368451,7917600
4287,389,395,623214,7940,3368846,8056900
4288,384,402,622830,7922,3369248,8106200
4289,378,353,622452,7947,3369601,7803700
4290,375,425,622077,7897,3370026,7937100
4291,370,386,621707,7881,3370412,7910300
4292,411,393,621296,7899,3370805,7840500
4293,387,367,620909,7919,3371172,7885100
4294,404,430,620505,7893,3371602,8374200
4295,374,402,620131,7865,3372004,8337300
4296,395,393,619736,7867,3372397,8087700
4297,365,383,619371,7849,3372780,7825200
4298,375,401,618996,7823,3373181,7824300
4299,380,386,618616,7817,3373567,7702900
4300,364,415,618252,7766,3373982,7725300
4301,376,395,617876,7747,3374377,7793600
4302,404,407,617472,7744,3374784,7887200
4303,370,374,617102,7740,3375158,7853600
4304,366,395,616736,7711,3375553,8350000
4305,354,397,616382,7668,3375950,8314400
4306,369,405,616013,7632,3376355,8201200
4307,369,383,615644,7618,3376738,8119300
4308,357,378,615287,7597,3377116,8152900
4309,367,375,614920,7589,3377491,8109600
4310,367,351,614553,7605,3377842,8099000
4311,376,364,614177,7617,3378206,7992000
4312,365,399,613812,7583,3378605,7953300
4313,392,383,613420,7592,3378988,8083100
4314,392,372,613028,7612,3379360,8098500
4315,365,395,612663,7582,3379755,8121900
4316,361,402,612302,7541,3380157,7888400
4317,386,387,611916,7540,3380544,8091300
4318,365,345,611551,7560,3380889,7802100
4319,392,378,611159,7574,3381267,7752800
4320,396,387,610763,7583,3381654,7743100
4321,354,352,610409,7585,3382006,8173500
4322,382,361,610027,7606,3382367,8186700
4323,394,422,609633,7578,3382789,8076600
4324,396,404,609237,7570,3383193,8197000
4325,354,378,608883,7546,3383571,8793600
4326,367,370,608516,7543,3383941,8620400
4327,375,376,608141,7542,3384317,8203200
4328,382,384,607759,7540,3384701,8082100
4329,389,347,607370,7582,3385048,8143100
4330,364,403,607006,7543,3385451,8105700
4331,349,385,606657,7507,3385836,7981600
4332,360,394,606297,7473,3386230,7928100
4333,391,423,605906,7441,3386653,8076600
4334,357,361,605549,7437,3387014,8064100
4335,362,378,605187,7421,3387392,7996100
4336,366,384,604821,7403,3387776,7979200
4337,361,392,604460,7372,3388168,8052300
4338,305,376,604155,7301,3388544,8291400
4339,377,324,603778,7354,3388868,8059700
4340,329,364,603449,7319,3389232,8022600
4341,334,368,603115,7285,3389600,7977500
4342,354,337,602761,7302,3389937,8056800
4343,381,381,602380,7302,3390318,7916800
4344,367,343,602013,7326,3390661,8026500
4345,347,401,601666,7272,3391062,8043800
4346,358,348,601308,7282,3391410,8263300
4347,316,359,600992,7239,3391769,8121400
4348,360,376,600632,7223,3392145,8017400
4349,372,356,600260,7239,3392501,7917500
4350,375,375,599885,7239,3392876,7994100
4351,371,362,599514,7248,3393238,8154600
4352,380,364,599134,7264,3393602,8474300
4353,369,370,598765,7263,3393972,8380100
4354,376,369,598389,7270,3394341,8078700
4355,384,342,598005,7312,3394683,8500500
4356,405,410,597600,7307,3395093,7900300
4357,362,389,597238,7280,3395482,7750500
4358,389,359,596849,7310,3395841,7711200
4359,354,355,596495,7309,3396196,8001700
4360,360,333,596135,7336,3396529,7805300
4361,407,355,595728,7388,3396884,8044600
4362,400,368,595328,7420,3397252,8188800
4363,341,384,594987,7377,3397636,8249400
4364,351,374,594636,7354,3398010,8828800
4365,370,363,594266,7361,3398373,8785500
4366,394,335,593872,7420,3398708,8175500
4367,329,361,593543,7388,3399069,7839700
4368,356,370,593187,7374,3399439,7744600
4369,357,394,592830,7337,3399833,7789000
4370,361,350,592469,7348,3400183,7994700
4371,346,366,592123,7328,3400549,7968800
4372,362,355,591761,7335,3400904,7918800
4373,368,355,591393,7348,3401259,7868500
4374,350,339,591043,7359,3401598,8023000
4375,359,405,590684,7313,3402003,7887800
4376,360,358,590324,7315,3402361,7951900
4377,368,345,589956,7338,3402706,8260200
4378,313,375,589643,7276,3403081,7846800
4379,366,319,589277,7323,3403400,8091200
4380,359,375,588918,7307,3403775,7821500
4381,342,366,588576,7283,3404141,8130300
4382,376,342,588200,7317,3404483,8044000
4383,349,350,587851,7316,3404833,8060300
4384,338,375,587513,7279,3405208,7734500
4385,364,361,587149,7282,3405569,8008900
4386,365,337,586784,7310,3405906,7815600
4387,340,354,586444,7296,3406260,8371800
4388,358,405,586086,7249,3406665,8509900
4389,357,395,585729,7211,3407060,8054000
4390,385,356,585344,7240,3407416,8512200
4391,361,366,584983,7235,3407782,7786000
4392,379,372,584604,7242,3408154,7840800
4393,382,372,584222,7252,3408526,7824300
4394,384,356,583838,7280,3408882,7840900
4395,364,339,583474,7305,3409221,7931900
4396,374,344,583100,7335,3409565,8279000
4397,371,356,582729,7350,3409921,7947900
4398,374,394,582355,7330,3410315,8028100
4399,379,374,581976,7335,3410689,8152100
4400,375,383,581601,7327,3411072,8320900
4401,346,361,581255,7312,3411433,8445600
4402,345,408,580910,7249,3411841,8261700
4403,357,330,580553,7276,3412171,8090700
4404,359,379,580194,7256,3412550,7946200
4405,372,355,579822,7273,3412905,7895400
4406,359,350,579463,7282,3413255,7930800
4407,391,382,579072,7291,3413637,7771700
4408,384,333,578688,7342,3413970,7725600
4409,381,373,578307,7350,3414343,7888000
4410,360,389,577947,7321,3414732,7854700
4411,373,339,577574,7355,3415071,7970300
4412,355,359,577219,7351,3415430,7897900
4413,376,369,576843,7358,3415799,7881500
4414,354,358,576489,7354,3416157,7834100
4415,347,364,576142,7337,3416521,7836300
4416,399,358,575743,7378,3416879,7819300
4417,337,323,575406,7392,3417202,7878200
4418,372,383,575034,7381,3417585,7916800
4419,345,382,574689,7344,3417967,7967100
4420,372,369,574317,7347,3418336,8222900
4421,379,377,573938,7349,3418713,8116800
4422,355,365,573583,7339,3419078,8091400
4423,369,361,573214,7347,3419439,8041000
4424,346,357,572868,7336,3419796,8514500
4425,388,358,572480,7366,3420154,8652900
4426,373,369,572107,7370,3420523,8060700
4427,345,356,571762,7359,3420879,7790100
4428,372,385,571390,7346,3421264,8031400
4429,348,360,571042,7334,3421624,7894300
4430,392,369,570650,7357,3421993,7980700
4431,354,369,570296,7342,3422362,8148100
4432,360,401,569936,7301,3422763,7963300
4433,346,359,569590,7288,3423122,8075100
4434,343,379,569247,7252,3423501,8110600
4435,379,371,568868,7260,3423872,8600600
4436,318,349,568550,7229,3424221,8127100
4437,341,334,568209,7236,3424555,8169500
4438,332,372,567877,7196,3424927,8278600
4439,356,387,567521,7165,3425314,8943300
4440,333,361,567188,7137,3425675,8524600
4441,344,357,566844,7124,3426032,7861300
4442,321,364,566523,7081,3426396,7836700
4443,333,319,566190,7095,3426715,7812400
4444,345,382,565845,7058,3427097,7944100
4445,351,353,565494,7056,3427450,9944400
4446,368,373,565126,7051,3427823,9013800
4447,358,399,564768,7010,3428222,8142900
4448,326,363,564442,6973,3428585,8159900
4449,335,328,564107,6980,3428913,8083800
4450,331,311,563776,7000,3429224,8088100
4451,344,354,563432,6990,3429578,8217300
4452,358,358,563074,6990,3429936,8530100
4453,344,375,562730,6959,3430311,7906300
4454,371,319,562359,7011,3430630,7915000
4455,331,353,562028,6989,3430983,7802100
4456,329,364,561699,6954,3431347,7735800
4457,352,372,561347,6934,3431719,7878400
4458,358,354,560989,6938,3432073,8216600
4459,377,375,560612,6940,3432448,8012200
4460,305,367,560307,6878,3432815,7836600
4461,358,348,559949,6888,3433163,8143400
4462,371,358,559578,6901,3433521,7950400
4463,384,348,559194,6937,3433869,7886900
4464,375,365,558819,6947,3434234,7867100
4465,373,354,558446,6966,3434588,7933000
4466,342,359,558104,6949,3434947,8172300
4467,344,348,557760,6945,3435295,8133400
4468,380,337,557380,6988,3435632,8424600
4469,381,364,556999,7005,3435996,8150600
4470,393,339,556606,7059,3436335,8005200
4471,361,353,556245,7067,3436688,7806200
4472,364,385,555881,7046,3437073,7743300
4473,370,361,555511,7055,3437434,7756400
4474,397,376,555114,7076,3437810,8141000
4475,376,366,554738,7086,3438176,8449100
4476,380,339,554358,7127,3438515,8667100
4477,372,388,553986,7111,3438903,9046800
4478,354,349,553632,7116,3439252,8244700
4479,354,360,553278,7110,3439612,8087700
4480,362,345,552916,7127,3439957,8072100
4481,332,348,552584,7111,3440305,8105100
4482,353,321,552231,7143,3440626,8333000
4483,352,379,551879,7116,3441005,8391400
4484,347,376,551532,7087,3441381,8143000
4485,343,362,551189,7068,3441743,8452900
4486,381,347,550808,7102,3442090,8682700
4487,330,347,550478,7085,3442437,8549600
4488,338,325,550140,7098,3442762,8215700
4489,359,372,549781,7085,3443134,8889000
4490,326,375,549455,7036,3443509,8867000
4491,338,388,549117,6986,3443897,8232000
4492,352,310,548765,7028,3444207,8566200
4493,345,329,548420,7044,3444536,8817200
4494,327,337,548093,7034,3444873,8934100
4495,349,357,547744,7026,3445230,8764000
4496,346,360,547398,7012,3445590,8284500
4497,339,309,547059,7042,3445899,8530100
4498,349,344,546710,7047,3446243,8465600
4499,338,350,546372,7035,3446593,8644900
4500,348,327,546024,7056,3446920,9213000
4501,314,344,545710,7026,3447264,8605200
4502,327,357,545383,6996,3447621,8509500
4503,356,386,545027,6966,3448007,9042300
4504,333,345,544694,6954,3448352,9029200
4505,330,350,544364,6934,3448702,8640200
4506,328,348,544036,6914,3449050,9716500
4507,358,350,543678,6922,3449400,8496500
4508,311,347,543367,6886,3449747,8403900
4509,310,313,543057,6883,3450060,8333000
4510,333,338,542724,6878,3450398,8363000
4511,338,365,542386,6851,3450763,8396900
4512,316,345,542070,6822,3451108,8789300
4513,319,351,541751,6790,3451459,8330900
4514,312,366,541439,6736,3451825,8423600
4515,299,358,541140,6677,3452183,8224700
4516,367,345,540773,6699,3452528,8363900
4517,359,329,540414,6729,3452857,8219000
4518,349,336,540065,6742,3453193,8408900
4519,307,322,539758,6727,3453515,8366000
4520,323,347,539435,6703,3453862,8664300
4521,339,357,539096,6685,3454219,8814800
4522,330,356,538766,6659,3454575,8377000
4523,315,328,538451,6646,3454903,8764500
4524,326,349,538125,6623,3455252,8430500
4525,298,337,537827,6584,3455589,9392200
4526,320,362,537507,6542,3455951,8618300
4527,334,315,537173,6561,3456266,8551200
4528,314,331,536859,6544,3456597,8578500
4529,342,342,536517,6544,3456939,8553700
4530,310,334,536207,6520,3457273,8457400
4531,328,330,535879,6518,3457603,8334500
4532,328,327,535551,6519,3457930,8504300
4533,372,333,535179,6558,3458263,8336000
4534,350,309,534829,6599,3458572,8296200
4535,369,339,534460,6629,3458911,8169900
4536,358,351,534102,6636,3459262,8206100
4537,328,346,533774,6618,3459608,8169300
4538,344,355,533430,6607,3459963,8497800
4539,318,316,533112,6609,3460279,9357700
4540,344,328,532768,6625,3460607,9025900
4541,376,333,532392,6668,3460940,9194900
4542,312,345,532080,6635,3461285,8268200
4543,380,362,531700,6653,3461647,8258200
4544,334,304,531366,6683,3461951,8207600
4545,316,322,531050,6677,3462273,8184200
4546,349,355,530701,6671,3462628,8514100
4547,336,286,530365,6721,3462914,9250400
4548,333,357,530032,6697,3463271,8764200
4549,342,357,529690,6682,3463628,8431500
4550,351,346,529339,6687,3463974,8644500
4551,345,339,528994,6693,3464313,8496500
4552,308,325,528686,6676,3464638,8322100
4553,318,334,528368,6660,3464972,8533100
4554,338,327,528030,6671,3465299,8247700
4555,325,331,527705,6665,3465630,8860900
4556,319,320,527386,6664,3465950,8614500
4557,324,313,527062,6675,3466263,8298800
4558,325,341,526737,6659,3466604,8501000
4559,325,312,526412,6672,3466916,8406400
4560,315,338,526097,6649,3467254,8293700
4561,312,292,525785,6669,3467546,8669500
4562,317,295,525468,6691,3467841,9261200
4563,344,366,525124,6669,3468207,8722300
4564,326,340,524798,6655,3468547,8386400
4565,340,327,524458,6668,3468874,8676900
4566,328,353,524130,6643,3469227,8366400
4567,354,318,523776,6679,3469545,8516800
4568,344,344,523432,6679,3469889,8424100
4569,318,351,523114,6646,3470240,8724600
4570,313,346,522801,6613,3470586,8715900
4571,328,323,522473,6618,3470909,8906200
4572,314,301,522159,6631,3471210,8699800
4573,321,329,521838,6623,3471539,8407900
4574,298,294,521540,6627,3471833,8336300
4575,329,341,521211,6615,3472174,8354700
4576,311,338,520900,6588,3472512,8559500
4577,321,343,520579,6566,3472855,8196000
4578,331,335,520248,6562,3473190,8701100
4579,316,301,519932,6577,3473491,8703000
4580,330,299,519602,6608,3473790,8622400
4581,331,322,519271,6617,3474112,8791500
4582,332,318,518939,6631,3474430,8425900
4583,333,337,518606,6627,3474767,8396900
4584,299,304,518307,6622,3475071,7955000
4585,327,317,517980,6632,3475388,7876700
4586,320,330,517660,6622,3475718,8299800
4587,308,305,517352,6625,3476023,7858800
4588,342,340,517010,6627,3476363,7741600
4589,331,332,516679,6626,3476695,7902100
4590,313,314,516366,6625,3477009,8164800
4591,333,321,516033,6637,3477330,8182300
4592,305,336,515728,6606,3477666,8030000
4593,323,353,515405,6576,3478019,7917900
4594,331,319,515074,6588,3478338,8129700
4595,337,314,514737,6611,3478652,8278400
4596,332,336,514405,6607,3478988,8455700
4597,336,312,514069,6631,3479300,8211100
4598,319,325,513750,6625,3479625,8442500
4599,323,339,513427,6609,3479964,8070500
4600,338,335,513089,6612,3480299,7859800
4601,311,338,512778,6585,3480637,7777700
4602,320,328,512458,6577,3480965,8030800
4603,311,317,512147,6571,3481282,8095700
4604,321,343,511826,6549,3481625,8301700
4605,297,336,511529,6510,3481961,8264100
4606,286,308,511243,6488,3482269,8183700
4607,304,331,510939,6461,3482600,8035400
4608,308,306,510631,6463,3482906,8237100
4609,312,321,510319,6454,3483227,8454000
4610,339,331,509980,6462,3483558,8391500
4611,303,337,509677,6428,3483895,8074200
4612,311,343,509366,6396,3484238,7914200
4613,307,335,509059,6368,3484573,7749500
4614,296,345,508763,6319,3484918,7915100
4615,329,314,508434,6334,3485232,8185400
4616,274,300,508160,6308,3485532,8178400
4617,296,302,507864,6302,3485834,8076300
4618,308,288,507556,6322,3486122,8283400
4619,286,315,507270,6293,3486437,8167400
4620,286,292,506984,6287,3486729,8174200
4621,294,320,506690,6261,3487049,7923600
4622,298,306,506392,6253,3487355,8181000
4623,330,325,506062,6258,3487680,7839400
4624,294,320,505768,6232,3488000,7935700
4625,284,307,505484,6209,3488307,7797500
4626,315,293,505169,6231,3488600,7967400
4627,331,355,504838,6207,3488955,7799400
4628,316,360,504522,6163,3489315,8085800
4629,302,310,504220,6155,3489625,7807000
4630,324,284,503896,6195,3489909,7855900
4631,309,335,503587,6169,3490244,7812300
4632,299,301,503288,6167,3490545,8099700
4633,345,328,502943,6184,3490873,8110900
4634,318,290,502625,6212,3491163,8127300
4635,338,324,502287,6226,3491487,8323600
4636,324,313,501963,6237,3491800,8903500
4637,311,282,501652,6266,3492082,8126300
4638,328,309,501324,6285,3492391,8091000
4639,282,312,501042,6255,3492703,8129900
4640,331,295,500711,6291,3492998,8588200
4641,336,302,500375,6325,3493300,9648300
4642,338,336,500037,6327,3493636,8403400
4643,352,279,499685,6400,3493915,8248000
4644,311,340,499374,6371,3494255,9466300
4645,334,328,499040,6377,3494583,8416400
4646,333,303,498707,6407,3494886,8290300
4647,319,338,498388,6388,3495224,8352500
4648,340,284,498048,6444,3495508,8944900
4649,358,317,497690,6485,3495825,8790800
4650,328,329,497362,6484,3496154,8391000
4651,332,334,497030,6482,3496488,8294400
4652,338,326,496692,6494,3496814,8348200
4653,342,334,496350,6502,3497148,8475100
4654,339,311,496011,6530,3497459,8275400
4655,360,321,495651,6569,3497780,8365700
4656,318,338,495333,6549,3498118,8166600
4657,324,346,495009,6527,3498464,8080800
4658,325,347,494684,6505,3498811,8251800
4659,320,324,494364,6501,3499135,8012600
4660,312,329,494052,6484,3499464,8082500
4661,333,341,493719,6476,3499805,8121100
4662,316,317,493403,6475,3500122,8029900
4663,343,332,493060,6486,3500454,7975000
4664,301,318,492759,6469,3500772,8544300
4665,342,334,492417,6477,3501106,7936700
4666,333,323,492084,6487,3501429,7986300
4667,328,312,491756,6503,3501741,8004300
4668,296,338,491460,6461,3502079,8061800
4669,282,288,491178,6455,3502367,8165700
4670,337,316,490841,6476,3502683,8119100
4671,341,338,490500,6479,3503021,8158400
4672,311,333,490189,6457,3503354,8187700
4673,298,326,489891,6429,3503680,8058700
4674,352,334,489539,6447,3504014,7961800
4675,324,294,489215,6477,3504308,7929600
4676,322,299,488893,6500,3504607,8118500
4677,327,339,488566,6488,3504946,8422300
4678,323,328,488243,6483,3505274,8184100
4679,306,332,487937,6457,3505606,8353500
4680,298,350,487639,6405,3505956,8344900
4681,354,305,487285,6454,3506261,8669000
4682,345,321,486940,6478,3506582,8815400
4683,320,335,486620,6463,3506917,9259200
4684,304,316,486316,6451,3507233,8351400
4685,319,293,485997,6477,3507526,8128600
4686,324,308,485673,6493,3507834,7946800
4687,359,313,485314,6539,3508147,7941600
4688,301,339,485013,6501,3508486,7941400
4689,305,320,484708,6486,3508806,8350400
4690,314,342,484394,6458,3509148,8068400
4691,294,338,484100,6414,3509486,8277800
4692,322,322,483778,6414,3509808,8065200
4693,301,330,483477,6385,3510138,8300800
4694,336,330,483141,6391,3510468,8139500
4695,299,317,482842,6373,3510785,7933600
4696,304,338,482538,6339,3511123,7902300
4697,311,304,482227,6346,3511427,7925500
4698,314,318,481913,6342,3511745,8052300
4699,287,316,481626,6313,3512061,8438400
4700,291,344,481335,6260,3512405,9164600
4701,311,303,481024,6268,3512708,8245900
4702,301,309,480723,6260,3513017,8227800
4703,339,319,480384,6280,3513336,8035900
4704,290,326,480094,6244,3513662,8118100
4705,331,329,479763,6246,3513991,7873700
4706,307,290,479456,6263,3514281,8024000
4707,322,304,479134,6281,3514585,8085900
4708,312,340,478822,6253,3514925,9086900
4709,317,323,478505,6247,3515248,8893400
4710,314,291,478191,6270,3515539,8562400
4711,267,310,477924,6227,3515849,8459500
4712,286,321,477638,6192,3516170,7973300
4713,306,309,477332,6189,3516479,8137100
4714,299,309,477033,6179,3516788,7876100
4715,263,308,476770,6134,3517096,7966700
4716,304,332,476466,6106,3517428,7918500
4717,315,333,476151,6088,3517761,8035100
4718,291,336,475860,6043,3518097,8059300
4719,299,321,475561,6021,3518418,8217000
4720,307,300,475254,6028,3518718,8434700
4721,307,310,474947,6025,3519028,8419500
4722,301,306,474646,6020,3519334,8291400
4723,319,310,474327,6029,3519644,8404300
4724,307,279,474020,6057,3519923,8194100
4725,314,327,473706,6044,3520250,8402800
4726,310,284,473396,6070,3520534,8369500
4727,287,295,473109,6062,3520829,8063500
4728,286,304,472823,6044,3521133,8138800
4729,351,327,472472,6068,3521460,8489000
4730,325,310,472147,6083,3521770,8389700
4731,277,298,471870,6062,3522068,8251300
4732,303,326,471567,6039,3522394,8039200
4733,310,301,471257,6048,3522695,8632500
4734,299,281,470958,6066,3522976,7938200
4735,296,331,470662,6031,3523307,7983000
4736,325,314,470337,6042,3523621,8059500
4737,315,292,470022,6065,3523913,7918800
4738,291,328,469731,6028,3524241,7962700
4739,310,288,469421,6050,3524529,7942300
4740,272,290,469149,6032,3524819,8451400
4741,300,306,468849,6026,3525125,8418300
4742,280,297,468569,6009,3525422,8408600
4743,290,283,468279,6016,3525705,8012500
4744,296,302,467983,6010,3526007,7943800
4745,289,309,467694,5990,3526316,7915500
4746,278,293,467416,5975,3526609,8276900
4747,315,290,467101,6000,3526899,7938300
4748,279,316,466822,5963,3527215,7952400
4749,308,297,466514,5974,3527512,8006100
4750,292,316,466222,5950,3527828,8334100
4751,285,308,465937,5927,3528136,8446600
4752,289,300,465648,5916,3528436,8612700
4753,268,295,465380,5889,3528731,8442100
4754,301,289,465079,5901,3529020,8226200
4755,275,285,464804,5891,3529305,8920200
4756,271,278,464533,5884,3529583,9362500
4757,286,317,464247,5853,3529900,9197600
4758,301,294,463946,5860,3530194,8675500
