Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4759,301,304,463645,5857,3530498,8582200
4760,280,277,463365,5860,3530775,8334400
4761,272,267,463093,5865,3531042,7971400
4762,314,303,462779,5876,3531345,8008100
4763,290,283,462489,5883,3531628,7872600
4764,292,317,462197,5858,3531945,7992600
4765,281,317,461916,5822,3532262,8067700
4766,293,298,461623,5817,3532560,8287800
4767,266,311,461357,5772,3532871,8305100
4768,277,296,461080,5753,3533167,9044700
4769,259,307,460821,5705,3533474,8290300
4770,287,282,460534,5710,3533756,8179200
4771,321,276,460213,5755,3534032,8081600
4772,259,284,459954,5730,3534316,8147200
4773,294,261,459660,5763,3534577,8761900
4774,275,292,459385,5746,3534869,8315000
4775,275,296,459110,5725,3535165,8285100
4776,271,300,458839,5696,3535465,8085600
4777,252,314,458587,5634,3535779,7855200
4778,295,279,458292,5650,3536058,8046800
4779,280,271,458012,5659,3536329,8493000
4780,275,282,457737,5652,3536611,8556500
4781,279,305,457458,5626,3536916,8369000
4782,271,255,457187,5642,3537171,8332500
4783,305,275,456882,5672,3537446,8425300
4784,285,266,456597,5691,3537712,8794200
4785,288,277,456309,5702,3537989,8330900
4786,292,300,456017,5694,3538289,8378700
4787,303,299,455714,5698,3538588,8227800
4788,304,297,455410,5705,3538885,8161900
4789,262,294,455148,5673,3539179,8427500
4790,257,252,454891,5678,3539431,8336200
4791,270,287,454621,5661,3539718,8208100
4792,275,272,454346,5664,3539990,8386900
4793,257,273,454089,5648,3540263,8215800
4794,269,294,453820,5623,3540557,8081200
4795,291,267,453529,5647,3540824,8194400
4796,289,255,453240,5681,3541079,8425800
4797,287,318,452953,5650,3541397,8531700
4798,284,276,452669,5658,3541673,8461400
4799,286,292,452383,5652,3541965,8320900
4800,264,278,452119,5638,3542243,8590700
4801,267,284,451852,5621,3542527,8360000
4802,285,291,451567,5615,3542818,8544300
4803,277,265,451290,5627,3543083,9637400
4804,273,286,451017,5614,3543369,8586600
4805,284,256,450733,5642,3543625,8944700
4806,268,293,450465,5617,3543918,8387600
4807,275,245,450190,5647,3544163,8060800
4808,243,252,449947,5638,3544415,8083300
4809,250,312,449697,5576,3544727,8197900
4810,250,280,449447,5546,3545007,8225200
4811,258,272,449189,5532,3545279,8814100
4812,276,264,448913,5544,3545543,8328400
4813,272,250,448641,5566,3545793,8261100
4814,284,276,448357,5574,3546069,8162900
4815,283,255,448074,5602,3546324,7970300
4816,258,304,447816,5556,3546628,7890300
4817,266,287,447550,5535,3546915,7966500
4818,283,264,447267,5554,3547179,7884500
4819,295,278,446972,5571,3547457,7888600
4820,282,266,446690,5587,3547723,7894500
4821,304,275,446386,5616,3547998,8069900
4822,260,277,446126,5599,3548275,8203300
4823,268,295,445858,5572,3548570,8228300
4824,266,271,445592,5567,3548841,8085200
4825,292,296,445300,5563,3549137,8532700
4826,273,269,445027,5567,3549406,8836200
4827,256,281,444771,5542,3549687,8309200
4828,252,285,444519,5509,3549972,8063000
4829,268,302,444251,5475,3550274,8229100
4830,253,251,443998,5477,3550525,8569400
4831,263,280,443735,5460,3550805,8380700
4832,264,277,443471,5447,3551082,8384300
4833,272,265,443199,5454,3551347,8096800
4834,284,269,442915,5469,3551616,8117100
4835,294,262,442621,5501,3551878,8947500
4836,292,276,442329,5517,3552154,9000700
4837,268,269,442061,5516,3552423,8413700
4838,258,247,441803,5527,3552670,8080500
4839,288,274,441515,5541,3552944,8115300
4840,293,297,441222,5537,3553241,8084400
4841,252,280,440970,5509,3553521,7892300
4842,301,307,440669,5503,3553828,7984400
4843,246,303,440423,5446,3554131,8039000
4844,275,264,440148,5457,3554395,8408900
4845,261,288,439887,5430,3554683,8382700
4846,269,261,439618,5438,3554944,8662100
4847,262,234,439356,5466,3555178,8489200
4848,266,283,439090,5449,3555461,8338200
4849,258,283,438832,5424,3555744,8095100
4850,270,250,438562,5444,3555994,8107700
4851,255,260,438307,5439,3556254,8264100
4852,265,271,438042,5433,3556525,8184500
4853,278,264,437764,5447,3556789,8009300
4854,258,273,437506,5432,3557062,8380100
4855,275,284,437231,5423,3557346,8190300
4856,284,289,436947,5418,3557635,8067700
4857,263,276,436684,5405,3557911,8222600
4858,273,262,436411,5416,3558173,8923000
4859,284,257,436127,5443,3558430,8352100
4860,242,257,435885,5428,3558687,8047200
4861,298,269,435587,5457,3558956,8150300
4862,274,287,435313,5444,3559243,8398200
4863,290,298,435023,5436,3559541,8154500
4864,265,303,434758,5398,3559844,8074300
4865,286,273,434472,5411,3560117,8100500
4866,257,257,434215,5411,3560374,7982100
4867,302,267,433913,5446,3560641,8017800
4868,290,279,433623,5457,3560920,8937100
4869,291,287,433332,5461,3561207,8466900
4870,319,266,433013,5514,3561473,8479500
4871,274,303,432739,5485,3561776,8171400
4872,269,300,432470,5454,3562076,8125800
4873,279,294,432191,5439,3562370,7953100
4874,279,275,431912,5443,3562645,8166900
4875,289,296,431623,5436,3562941,8378600
4876,243,269,431380,5410,3563210,8367000
4877,243,281,431137,5372,3563491,8314700
4878,283,265,430854,5390,3563756,9325300
4879,282,291,430572,5381,3564047,8217400
4880,265,266,430307,5380,3564313,8450900
4881,246,259,430061,5367,3564572,8536400
4882,263,259,429798,5371,3564831,8290100
4883,266,249,429532,5388,3565080,7966000
4884,274,253,429258,5409,3565333,7835600
4885,239,262,429019,5386,3565595,7981300
4886,307,257,428712,5436,3565852,8246100
4887,279,280,428433,5435,3566132,8374600
4888,262,265,428171,5432,3566397,8178000
4889,279,265,427892,5446,3566662,10164400
4890,282,283,427610,5445,3566945,8286300
4891,270,283,427340,5432,3567228,8208800
4892,269,278,427071,5423,3567506,7917900
4893,293,272,426778,5444,3567778,8007500
4894,273,270,426505,5447,3568048,8261000
4895,273,314,426232,5406,3568362,8050200
4896,270,255,425962,5421,3568617,7916900
4897,255,265,425707,5411,3568882,7981300
4898,276,281,425431,5406,3569163,8217600
4899,266,275,425165,5397,3569438,8519600
4900,288,265,424877,5420,3569703,8486400
4901,283,271,424594,5432,3569974,8085500
4902,272,266,424322,5438,3570240,8023000
4903,265,300,424057,5403,3570540,8047400
4904,248,290,423809,5361,3570830,8177000
4905,261,242,423548,5380,3571072,7883900
4906,278,280,423270,5378,3571352,7812600
4907,281,262,422989,5397,3571614,8093600
4908,239,259,422750,5377,3571873,8072200
4909,269,280,422481,5366,3572153,7942500
4910,290,283,422191,5373,3572436,8051400
4911,270,246,421921,5397,3572682,7991700
4912,281,265,421640,5413,3572947,8095900
4913,270,269,421370,5414,3573216,8064900
4914,286,279,421084,5421,3573495,8080900
4915,275,261,420809,5435,3573756,7986600
4916,310,284,420499,5461,3574040,8035300
4917,283,282,420216,5462,3574322,8237400
4918,273,292,419943,5443,3574614,8959600
4919,283,284,419660,5442,3574898,8632500
4920,262,285,419398,5419,3575183,8301600
4921,273,244,419125,5448,3575427,8277000
4922,259,253,418866,5454,3575680,8186000
4923,284,276,418582,5462,3575956,8178100
4924,268,259,418314,5471,3576215,8218200
4925,269,287,418045,5453,3576502,8176700
4926,276,266,417769,5463,3576768,8279800
4927,274,277,417495,5460,3577045,8525300
4928,278,279,417217,5459,3577324,8210400
4929,282,270,416935,5471,3577594,8268200
4930,284,271,416651,5484,3577865,7931900
4931,297,280,416354,5501,3578145,8077600
4932,290,268,416064,5523,3578413,8017800
4933,286,292,415778,5517,3578705,8208800
4934,274,281,415504,5510,3578986,8978400
4935,266,310,415238,5466,3579296,8356000
4936,273,252,414965,5487,3579548,8262000
4937,249,275,414716,5461,3579823,8233500
4938,256,256,414460,5461,3580079,8179200
4939,242,261,414218,5442,3580340,8316900
4940,261,273,413957,5430,3580613,8271800
4941,273,265,413684,5438,3580878,8351800
4942,268,245,413416,5461,3581123,8261900
4943,253,287,413163,5427,3581410,8340600
4944,264,264,412899,5427,3581674,8335700
4945,275,245,412624,5457,3581919,8189800
4946,265,262,412359,5460,3582181,8151500
4947,246,266,412113,5440,3582447,8119300
4948,260,293,411853,5407,3582740,8383500
4949,274,260,411579,5421,3583000,8042200
4950,261,280,411318,5402,3583280,8176900
4951,273,278,411045,5397,3583558,8607700
4952,244,261,410801,5380,3583819,8511400
4953,278,263,410523,5395,3584082,8708700
4954,225,268,410298,5352,3584350,8446000
4955,250,263,410048,5339,3584613,8411900
4956,265,266,409783,5338,3584879,8039200
4957,253,247,409530,5344,3585126,8127200
4958,239,261,409291,5322,3585387,8321500
4959,229,248,409062,5303,3585635,8312200
4960,237,285,408825,5255,3585920,8240700
4961,258,275,408567,5238,3586195,8154700
4962,265,246,408302,5257,3586441,8167200
4963,258,252,408044,5263,3586693,7896700
4964,224,275,407820,5212,3586968,7973200
4965,253,265,407567,5200,3587233,8318400
4966,254,288,407313,5166,3587521,8122300
4967,249,269,407064,5146,3587790,8297300
4968,274,258,406790,5162,3588048,8201100
4969,246,269,406544,5139,3588317,8004000
4970,242,267,406302,5114,3588584,8032400
4971,254,260,406048,5108,3588844,7914400
4972,260,255,405788,5113,3589099,7946700
4973,252,235,405536,5130,3589334,7962100
4974,259,263,405277,5126,3589597,8025500
4975,228,273,405049,5081,3589870,8373000
4976,235,260,404814,5056,3590130,8487400
4977,235,246,404579,5045,3590376,8648800
4978,241,266,404338,5020,3590642,9205200
4979,258,233,404080,5045,3590875,8635400
4980,248,264,403832,5029,3591139,8377100
4981,241,245,403591,5025,3591384,8144700
4982,246,230,403345,5041,3591614,8065500
4983,226,270,403119,4997,3591884,8721700
4984,243,267,402876,4973,3592151,8289000
4985,246,252,402630,4967,3592403,8284300
4986,223,253,402407,4937,3592656,8290400
4987,253,247,402154,4943,3592903,8597500
4988,263,238,401891,4968,3593141,8077600
4989,237,237,401654,4968,3593378,8050400
4990,238,252,401416,4954,3593630,8443900
4991,244,220,401172,4978,3593850,8428400
4992,253,269,400919,4962,3594119,8335900
4993,235,228,400684,4969,3594347,8081400
4994,247,250,400437,4966,3594597,7900900
4995,228,263,400209,4931,3594860,7846900
4996,252,228,399957,4955,3595088,7838400
4997,272,223,399685,5004,3595311,8154700
4998,225,222,399460,5007,3595533,8319600
4999,243,250,399217,5000,3595783,8467700
5000,234,257,398983,4977,3596040,8395600
5001,244,234,398739,4987,3596274,8695500
5002,253,225,398486,5015,3596499,8368100
5003,252,238,398234,5029,3596737,8398800
5004,275,252,397959,5052,3596989,9006400
5005,250,267,397709,5035,3597256,8395700
5006,267,266,397442,5036,3597522,8356300
5007,240,225,397202,5051,3597747,8215800
5008,239,237,396963,5053,3597984,9584100
5009,255,245,396708,5063,3598229,8205100
5010,246,261,396462,5048,3598490,8267800
5011,264,253,396198,5059,3598743,8218200
5012,233,247,395965,5045,3598990,8240800
5013,257,218,395708,5084,3599208,8160100
5014,240,275,395468,5049,3599483,8275400
5015,234,276,395234,5007,3599759,8136300
5016,256,246,394978,5017,3600005,8050800
5017,216,267,394762,4966,3600272,8076400
5018,219,252,394543,4933,3600524,7854400
5019,227,253,394316,4907,3600777,7799800
5020,236,246,394080,4897,3601023,7869400
5021,234,229,393846,4902,3601252,7931000
5022,228,237,393618,4893,3601489,8058800
5023,240,236,393378,4897,3601725,8294100
5024,206,246,393172,4857,3601971,8171300
5025,228,257,392944,4828,3602228,7943100
5026,242,263,392702,4807,3602491,8051400
5027,250,243,392452,4814,3602734,7913900
5028,249,254,392203,4809,3602988,8013100
5029,230,251,391973,4788,3603239,8077200
5030,239,215,391734,4812,3603454,8040600
5031,272,245,391462,4839,3603699,8005200
5032,254,257,391208,4836,3603956,8108400
5033,225,240,390983,4821,3604196,8259300
5034,231,263,390752,4789,3604459,8418900
5035,240,236,390512,4793,3604695,8365400
5036,238,268,390274,4763,3604963,8020500
5037,242,228,390032,4777,3605191,7940500
5038,234,211,389798,4800,3605402,7914300
5039,241,260,389557,4781,3605662,8417900
5040,242,228,389315,4795,3605890,8626600
5041,224,244,389091,4775,3606134,8617400
5042,209,241,388882,4743,3606375,8388500
5043,214,228,388668,4729,3606603,8279400
5044,191,232,388477,4688,3606835,8238200
5045,226,235,388251,4679,3607070,8176100
5046,223,248,388028,4654,3607318,8345500
5047,203,209,387825,4648,3607527,8201500
5048,220,229,387605,4639,3607756,8212100
5049,186,247,387419,4578,3608003,8122600
5050,241,231,387178,4588,3608234,8475800
5051,223,237,386955,4574,3608471,8157400
5052,248,247,386707,4575,3608718,8097000
5053,223,225,386484,4573,3608943,8299900
5054,201,235,386283,4539,3609178,8599300
5055,193,229,386090,4503,3609407,8357600
5056,205,217,385885,4491,3609624,8310600
5057,183,215,385702,4459,3609839,8001300
5058,191,230,385511,4420,3610069,7939400
5059,216,247,385295,4389,3610316,7956500
5060,206,214,385089,4381,3610530,8627200
5061,243,219,384846,4405,3610749,8409000
5062,220,215,384626,4410,3610964,8293100
5063,211,236,384415,4385,3611200,7913500
5064,216,205,384199,4396,3611405,8411500
5065,209,248,383990,4357,3611653,8016200
5066,211,229,383779,4339,3611882,8081600
5067,202,237,383577,4304,3612119,8180200
5068,211,212,383366,4303,3612331,8115300
5069,202,198,383164,4307,3612529,7943900
5070,204,203,382960,4308,3612732,8058400
5071,223,207,382737,4324,3612939,8960200
5072,208,231,382529,4301,3613170,8267100
5073,220,231,382309,4290,3613401,9231900
5074,207,209,382102,4288,3613610,8814800
5075,202,215,381900,4275,3613825,8652200
5076,188,197,381712,4266,3614022,8337600
5077,216,228,381496,4254,3614250,7952700
5078,210,213,381286,4251,3614463,7881600
5079,210,220,381076,4241,3614683,8039000
5080,234,226,380842,4249,3614909,8335300
5081,220,190,380622,4279,3615099,8088200
5082,194,235,380428,4238,3615334,8304400
5083,219,224,380209,4233,3615558,8079900
5084,196,219,380013,4210,3615777,7979900
5085,206,178,379807,4238,3615955,8250500
5086,215,196,379592,4257,3616151,8419400
5087,208,201,379384,4264,3616352,8452900
5088,221,211,379163,4274,3616563,8507300
5089,207,206,378956,4275,3616769,8601900
5090,208,203,378748,4280,3616972,8839900
5091,227,205,378521,4302,3617177,8523300
5092,212,207,378309,4307,3617384,8478600
5093,213,205,378096,4315,3617589,8103900
5094,229,228,377867,4316,3617817,8306600
5095,231,218,377636,4329,3618035,8149900
5096,242,219,377394,4352,3618254,8316100
5097,233,227,377161,4358,3618481,8220300
5098,227,226,376934,4359,3618707,8413000
5099,226,233,376708,4352,3618940,8364200
5100,207,204,376501,4355,3619144,8203900
5101,206,212,376295,4349,3619356,8795200
5102,236,231,376059,4354,3619587,8335100
5103,232,222,375827,4364,3619809,8768900
5104,228,213,375599,4379,3620022,8189300
5105,220,203,375379,4396,3620225,8234500
5106,202,227,375177,4371,3620452,8223900
5107,237,228,374940,4380,3620680,8082200
5108,224,198,374716,4406,3620878,8011900
5109,250,232,374466,4424,3621110,8065100
5110,225,219,374241,4430,3621329,8043700
5111,220,259,374021,4391,3621588,8308700
5112,231,210,373790,4412,3621798,8296700
5113,214,230,373576,4396,3622028,8206600
5114,212,237,373364,4371,3622265,8073800
5115,205,221,373159,4355,3622486,8002800
5116,207,223,372952,4339,3622709,7982900
5117,215,220,372737,4334,3622929,8140100
5118,222,230,372515,4326,3623159,8942900
5119,224,222,372291,4328,3623381,8512100
5120,232,207,372059,4353,3623588,8454900
5121,218,194,371841,4377,3623782,8163300
5122,228,212,371613,4393,3623994,8361900
5123,204,211,371409,4386,3624205,8493000
5124,223,208,371186,4401,3624413,8107000
5125,236,235,370950,4402,3624648,7913000
5126,239,211,370711,4430,3624859,8060500
5127,230,224,370481,4436,3625083,7941900
5128,234,228,370247,4442,3625311,8288700
5129,220,230,370027,4432,3625541,7962500
5130,242,233,369785,4441,3625774,7929300
5131,213,255,369572,4399,3626029,8031600
5132,218,254,369354,4363,3626283,8040200
5133,220,240,369134,4343,3626523,8072700
5134,263,199,368871,4407,3626722,8275500
5135,225,222,368646,4410,3626944,8126600
5136,244,238,368402,4416,3627182,8198800
5137,227,207,368175,4436,3627389,8306300
5138,221,239,367954,4418,3627628,8081800
5139,188,232,367766,4374,3627860,8061900
5140,213,193,367553,4394,3628053,8083400
5141,201,212,367352,4383,3628265,8165300
5142,218,203,367134,4398,3628468,8114900
5143,218,222,366916,4394,3628690,8269800
5144,219,196,366697,4417,3628886,8180600
5145,231,225,366466,4423,3629111,8311300
5146,237,212,366229,4448,3629323,8105400
5147,238,215,365991,4471,3629538,8139300
5148,227,217,365764,4481,3629755,7986600
5149,229,210,365535,4500,3629965,8009700
5150,241,201,365294,4540,3630166,7996400
5151,221,226,365073,4535,3630392,8135200
5152,241,260,364832,4516,3630652,8224600
5153,203,220,364629,4499,3630872,8243200
5154,250,228,364379,4521,3631100,8075500
5155,246,224,364133,4543,3631324,8534500
5156,213,248,363920,4508,3631572,8293600
5157,246,232,363674,4522,3631804,8226900
5158,211,213,363463,4520,3632017,7892500
5159,218,205,363245,4533,3632222,7933400
5160,230,251,363015,4512,3632473,8342700
5161,238,221,362777,4529,3632694,8365300
5162,247,211,362530,4565,3632905,8312900
5163,242,227,362288,4580,3633132,8205200
5164,238,219,362050,4599,3633351,8349900
5165,244,216,361806,4627,3633567,8224900
5166,244,219,361562,4652,3633786,8372300
5167,219,258,361343,4613,3634044,8330400
5168,235,240,361108,4608,3634284,8294800
5169,256,236,360852,4628,3634520,8159600
5170,231,232,360621,4627,3634752,7914600
5171,206,223,360415,4610,3634975,7902300
5172,238,205,360177,4643,3635180,7988000
5173,254,196,359923,4701,3635376,7986500
5174,260,255,359663,4706,3635631,8172700
5175,223,258,359440,4671,3635889,8006100
5176,198,234,359242,4635,3636123,8152200
5177,223,214,359019,4644,3636337,8328000
5178,274,226,358745,4692,3636563,8201600
5179,244,217,358501,4719,3636780,8205300
5180,254,236,358247,4737,3637016,8098500
5181,252,209,357995,4780,3637225,8063000
5182,249,237,357746,4792,3637462,8059500
5183,263,248,357483,4807,3637710,8220100
5184,269,246,357214,4830,3637956,8083800
5185,225,253,356989,4802,3638209,8257000
5186,214,247,356775,4769,3638456,8364000
5187,219,226,356556,4762,3638682,8201800
5188,218,237,356338,4743,3638919,8015900
5189,274,225,356064,4792,3639144,8062700
5190,270,228,355794,4834,3639372,8070700
5191,211,242,355583,4803,3639614,8127500
5192,277,235,355306,4845,3639849,8077200
5193,223,243,355083,4825,3640092,8133900
5194,252,249,354831,4828,3640341,8296400
5195,255,203,354576,4880,3640544,8329700
5196,247,243,354329,4884,3640787,9594900
5197,245,237,354084,4892,3641024,8761000
5198,258,236,353826,4914,3641260,8374600
5199,247,228,353579,4933,3641488,7980600
5200,210,274,353369,4869,3641762,7899100
5201,250,220,353119,4899,3641982,8003500
5202,244,258,352875,4885,3642240,8029200
5203,241,260,352634,4866,3642500,8016400
5204,227,239,352407,4854,3642739,8020700
5205,235,261,352172,4828,3643000,7987600
5206,266,255,351906,4839,3643255,7999700
5207,220,248,351686,4811,3643503,7978100
5208,254,258,351432,4807,3643761,8122500
5209,235,233,351197,4809,3643994,8576000
5210,248,256,350949,4801,3644250,8692800
5211,204,222,350745,4783,3644472,8482800
5212,203,242,350542,4744,3644714,8334800
5213,241,261,350301,4724,3644975,7954300
5214,200,225,350101,4699,3645200,7896100
5215,232,231,349869,4700,3645431,8239900
5216,214,239,349655,4675,3645670,8058700
5217,240,247,349415,4668,3645917,8527000
5218,233,248,349182,4653,3646165,8123600
5219,237,233,348945,4657,3646398,8130200
5220,244,262,348701,4639,3646660,8514400
5221,260,244,348441,4655,3646904,8339900
5222,227,226,348214,4656,3647130,7928800
5223,233,227,347981,4662,3647357,7880700
5224,222,230,347759,4654,3647587,7876700
5225,214,230,347545,4638,3647817,7908200
5226,226,228,347319,4636,3648045,8067700
5227,224,244,347095,4616,3648289,7924400
5228,216,217,346879,4615,3648506,8103200
5229,220,224,346659,4611,3648730,8253700
5230,227,244,346432,4594,3648974,8246000
5231,237,238,346195,4593,3649212,8170700
5232,221,240,345974,4574,3649452,8076800
5233,211,230,345763,4555,3649682,7955900
5234,221,209,345542,4567,3649891,7997100
5235,207,217,345335,4557,3650108,8036600
5236,219,208,345116,4568,3650316,7925300
5237,225,230,344891,4563,3650546,8169600
5238,210,234,344681,4539,3650780,8062700
5239,254,187,344427,4606,3650967,8138100
5240,234,247,344193,4593,3651214,8180800
5241,266,261,343927,4598,3651475,8373000
5242,248,281,343679,4565,3651756,8451100
5243,230,234,343449,4561,3651990,8704900
5244,202,247,343247,4516,3652237,8624400
5245,238,254,343009,4500,3652491,9594800
5246,213,208,342796,4505,3652699,9338400
5247,219,243,342577,4481,3652942,8622700
5248,204,227,342373,4458,3653169,8489800
5249,230,243,342143,4445,3653412,8404200
5250,229,200,341914,4474,3653612,8389400
5251,224,221,341690,4477,3653833,8215300
5252,219,212,341471,4484,3654045,8197000
5253,219,217,341252,4486,3654262,8011100
5254,216,206,341036,4496,3654468,8107900
5255,224,212,340812,4508,3654680,7971300
5256,214,243,340598,4479,3654923,8196900
5257,212,237,340386,4454,3655160,8144000
5258,212,222,340174,4444,3655382,8448000
5259,184,216,339990,4412,3655598,8604100
5260,232,206,339758,4438,3655804,8315500
5261,215,221,339543,4432,3656025,8252000
5262,215,233,339328,4414,3656258,8143700
5263,206,232,339122,4388,3656490,7972600
5264,219,220,338903,4387,3656710,8508900
5265,232,227,338671,4392,3656937,8271600
5266,208,202,338463,4398,3657139,8399700
5267,215,207,338248,4406,3657346,8317400
5268,245,233,338003,4418,3657579,8207000
5269,211,221,337792,4408,3657800,7958800
5270,220,213,337572,4415,3658013,7905200
5271,216,224,337356,4407,3658237,7855800
5272,189,211,337167,4385,3658448,7928000
5273,208,202,336959,4391,3658650,8208200
5274,188,228,336771,4351,3658878,8103800
5275,188,215,336583,4324,3659093,8030500
5276,201,213,336382,4312,3659306,8028300
5277,201,218,336181,4295,3659524,8578100
5278,195,209,335986,4281,3659733,8399500
5279,197,221,335789,4257,3659954,8332900
5280,205,235,335584,4227,3660189,7897900
5281,207,221,335377,4213,3660410,7959200
5282,206,194,335171,4225,3660604,8204000
5283,196,225,334975,4196,3660829,8516100
5284,196,212,334779,4180,3661041,8159200
5285,169,209,334610,4140,3661250,8181200
5286,185,194,334425,4131,3661444,8162300
5287,195,188,334230,4138,3661632,8377600
5288,186,199,334044,4125,3661831,8133400
5289,214,189,333830,4150,3662020,8342500
5290,230,203,333600,4177,3662223,7973500
5291,191,203,333409,4165,3662426,7909600
5292,197,222,333212,4140,3662648,8101500
5293,221,205,332991,4156,3662853,8550100
5294,211,209,332780,4158,3663062,8545800
5295,175,218,332605,4115,3663280,8496800
5296,227,215,332378,4127,3663495,8140000
5297,191,213,332187,4105,3663708,9244100
5298,208,195,331979,4118,3663903,8175500
5299,194,207,331785,4105,3664110,8220600
5300,192,187,331593,4110,3664297,8161800
5301,218,184,331375,4144,3664481,8063600
5302,183,218,331192,4109,3664699,8203300
5303,212,218,330980,4103,3664917,8158500
5304,197,196,330783,4104,3665113,7918700
5305,191,192,330592,4103,3665305,7900800
5306,188,198,330404,4093,3665503,7993400
5307,184,187,330220,4090,3665690,7956500
5308,178,223,330042,4045,3665913,7966700
5309,175,202,329867,4018,3666115,8071600
5310,170,203,329697,3985,3666318,7916500
5311,208,228,329489,3965,3666546,7932400
5312,183,192,329306,3956,3666738,7983500
5313,172,176,329134,3952,3666914,7977400
5314,215,201,328919,3966,3667115,8012800
5315,211,195,328708,3982,3667310,8075400
5316,195,205,328513,3972,3667515,7925700
5317,192,214,328321,3950,3667729,7874600
5318,189,203,328132,3936,3667932,8191600
5319,173,200,327959,3909,3668132,8169800
5320,179,216,327780,3872,3668348,8353900
5321,192,184,327588,3880,3668532,8201300
5322,199,173,327389,3906,3668705,7993700
5323,188,194,327201,3900,3668899,7986200
5324,185,187,327016,3898,3669086,8051900
5325,203,202,326813,3899,3669288,8008600
5326,206,197,326607,3908,3669485,8025200
5327,191,216,326416,3883,3669701,7985400
5328,202,193,326214,3892,3669894,7934200
5329,195,179,326019,3908,3670073,7969400
5330,195,198,325824,3905,3670271,7980300
5331,212,203,325612,3914,3670474,8014300
5332,188,198,325424,3904,3670672,8037800
5333,198,194,325226,3908,3670866,7917600
5334,172,187,325054,3893,3671053,8116800
5335,205,215,324849,3883,3671268,7974900
5336,205,182,324644,3906,3671450,8106500
5337,223,184,324421,3945,3671634,7959600
5338,199,199,324222,3945,3671833,8214500
5339,214,194,324008,3965,3672027,8587100
5340,201,190,323807,3976,3672217,8095600
5341,203,188,323604,3991,3672405,7964800
5342,199,212,323405,3978,3672617,7916400
5343,202,208,323203,3972,3672825,8096900
5344,216,187,322987,4001,3673012,8038800
5345,200,171,322787,4030,3673183,7950700
5346,208,209,322579,4029,3673392,7872800
5347,192,195,322387,4026,3673587,7960900
5348,198,197,322189,4027,3673784,8183400
5349,203,214,321986,4016,3673998,7936500
5350,200,236,321786,3980,3674234,8011700
5351,186,196,321600,3970,3674430,8000100
5352,187,188,321413,3969,3674618,8120100
5353,221,192,321192,3998,3674810,7955500
5354,217,197,320975,4018,3675007,7919600
5355,194,206,320781,4006,3675213,8148800
5356,198,198,320583,4006,3675411,8325800
5357,182,202,320401,3986,3675613,8599000
5358,192,192,320209,3986,3675805,8158000
5359,171,207,320038,3950,3676012,8175600
5360,190,210,319848,3930,3676222,8205800
5361,190,200,319658,3920,3676422,8044200
5362,179,202,319479,3897,3676624,8309800
5363,171,193,319308,3875,3676817,8219000
5364,184,226,319124,3833,3677043,8305200
5365,178,196,318946,3815,3677239,8327300
5366,164,221,318782,3758,3677460,8221100
5367,175,176,318607,3757,3677636,8443200
5368,188,182,318419,3763,3677818,8339300
5369,193,199,318226,3757,3678017,8033500
5370,181,188,318045,3750,3678205,7905700
5371,205,182,317840,3773,3678387,7889000
