Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5372,197,182,317643,3788,3678569,8145000
5373,192,190,317451,3790,3678759,8079800
5374,168,190,317283,3768,3678949,7926500
5375,188,190,317095,3766,3679139,7922900
5376,217,196,316878,3787,3679335,8131900
5377,212,202,316666,3797,3679537,8002300
5378,191,200,316475,3788,3679737,8046800
5379,215,191,316260,3812,3679928,7950300
5380,188,193,316072,3807,3680121,8098000
5381,196,204,315876,3799,3680325,8011700
5382,185,204,315691,3780,3680529,7986900
5383,176,186,315515,3770,3680715,7898000
5384,190,189,315325,3771,3680904,8056400
5385,206,188,315119,3789,3681092,7977600
5386,216,156,314903,3849,3681248,8052300
5387,166,184,314737,3831,3681432,8015900
5388,223,183,314514,3871,3681615,8047400
5389,192,213,314322,3850,3681828,8347100
5390,211,195,314111,3866,3682023,8226100
5391,184,195,313927,3855,3682218,8211000
5392,214,197,313713,3872,3682415,8218200
5393,181,192,313532,3861,3682607,8488100
5394,208,198,313324,3871,3682805,8505700
5395,230,176,313094,3925,3682981,8458700
5396,202,196,312892,3931,3683177,8311500
5397,219,193,312673,3957,3683370,8317400
5398,214,208,312459,3963,3683578,8812700
5399,195,206,312264,3952,3683784,8287400
5400,198,203,312066,3947,3683987,8269400
5401,215,211,311851,3951,3684198,7944100
5402,209,203,311642,3957,3684401,8081600
5403,213,187,311429,3983,3684588,8123700
5404,222,213,311207,3992,3684801,8509000
5405,212,210,310995,3994,3685011,8380700
5406,194,192,310801,3996,3685203,8185600
5407,217,205,310584,4008,3685408,8228600
5408,199,176,310385,4031,3685584,8321000
5409,196,201,310189,4026,3685785,8461900
5410,184,200,310005,4010,3685985,8145300
5411,172,204,309833,3978,3686189,8228400
5412,211,206,309622,3983,3686395,8224000
5413,211,189,309411,4005,3686584,8212800
5414,187,192,309224,4000,3686776,8158600
5415,175,198,309049,3977,3686974,8455800
5416,173,185,308876,3965,3687159,8184200
5417,213,183,308663,3995,3687342,8440200
5418,207,193,308456,4009,3687535,8549600
5419,200,196,308256,4013,3687731,8189700
5420,190,198,308066,4005,3687929,8154700
5421,199,181,307867,4023,3688110,8027700
5422,202,205,307665,4020,3688315,8461600
5423,167,200,307498,3987,3688515,7966800
5424,218,207,307280,3998,3688722,7968800
5425,211,194,307069,4015,3688916,7908500
5426,197,207,306872,4005,3689123,8059300
5427,186,189,306686,4002,3689312,7906700
5428,186,210,306500,3978,3689522,7835200
5429,199,173,306301,4004,3689695,7938300
5430,192,193,306109,4003,3689888,7855900
5431,187,191,305922,3999,3690079,7931900
5432,179,214,305743,3964,3690293,8782100
5433,185,202,305558,3947,3690495,8116800
5434,182,195,305376,3934,3690690,7980200
5435,188,192,305188,3930,3690882,7920900
5436,185,199,305003,3916,3691081,7987300
5437,187,212,304816,3891,3691293,8114300
5438,198,197,304618,3892,3691490,8224400
5439,182,204,304436,3870,3691694,7957600
5440,185,192,304251,3863,3691886,8032800
5441,173,186,304078,3850,3692072,8478300
5442,172,184,303906,3838,3692256,8722200
5443,183,211,303723,3810,3692467,8171700
5444,178,199,303545,3789,3692666,8348900
5445,192,181,303353,3800,3692847,8188400
5446,188,196,303165,3792,3693043,7944300
5447,173,189,302992,3776,3693232,7889000
5448,196,201,302796,3771,3693433,7927800
5449,156,191,302640,3736,3693624,7910000
5450,187,186,302453,3737,3693810,7897300
5451,181,201,302272,3717,3694011,7873300
5452,198,189,302074,3726,3694200,7944700
5453,183,188,301891,3721,3694388,8319600
5454,181,199,301710,3703,3694587,8088500
5455,188,174,301522,3717,3694761,8310200
5456,178,162,301344,3733,3694923,8075200
5457,164,189,301180,3708,3695112,7984000
5458,195,163,300985,3740,3695275,7910500
5459,184,193,300801,3731,3695468,8038800
5460,174,174,300627,3731,3695642,8299200
5461,177,182,300450,3726,3695824,8438300
5462,163,181,300287,3708,3696005,8422800
5463,168,189,300119,3687,3696194,8037300
5464,155,184,299964,3658,3696378,7904000
5465,171,170,299793,3659,3696548,7899600
5466,164,200,299629,3623,3696748,7842600
5467,173,182,299456,3614,3696930,7789800
5468,177,197,299279,3594,3697127,7827000
5469,168,168,299111,3594,3697295,7940200
5470,162,183,298949,3573,3697478,8430100
5471,154,178,298795,3549,3697656,8484200
5472,165,157,298630,3557,3697813,8216500
5473,155,155,298475,3557,3697968,8130100
5474,170,186,298305,3541,3698154,7873700
5475,159,180,298146,3520,3698334,8022300
5476,182,190,297964,3512,3698524,7912800
5477,192,162,297772,3542,3698686,8024700
5478,175,172,297597,3545,3698858,7944500
5479,185,157,297412,3573,3699015,8234100
5480,171,152,297241,3592,3699167,7937000
5481,184,204,297057,3572,3699371,7867200
5482,194,184,296863,3582,3699555,7836800
5483,193,181,296670,3594,3699736,8118400
5484,174,166,296496,3602,3699902,8741000
5485,184,172,296312,3614,3700074,9600300
5486,182,160,296130,3636,3700234,9117900
5487,178,188,295952,3626,3700422,8538400
5488,178,167,295774,3637,3700589,8920000
5489,169,183,295605,3623,3700772,8276700
5490,194,184,295411,3633,3700956,8243300
5491,175,187,295236,3621,3701143,7841800
5492,194,192,295042,3623,3701335,7870900
5493,190,212,294852,3601,3701547,7943900
5494,197,173,294655,3625,3701720,8391100
5495,181,181,294474,3625,3701901,8393300
5496,196,193,294278,3628,3702094,8189200
5497,191,170,294087,3649,3702264,7994300
5498,211,189,293876,3671,3702453,7873700
5499,171,189,293705,3653,3702642,7800800
5500,220,192,293485,3681,3702834,7857500
5501,175,182,293310,3674,3703016,8222200
5502,213,171,293097,3716,3703187,8078300
5503,180,180,292917,3716,3703367,8081800
5504,203,182,292714,3737,3703549,8433800
5505,186,181,292528,3742,3703730,8583000
5506,184,181,292344,3745,3703911,8166200
5507,191,162,292153,3774,3704073,8562700
5508,179,185,291974,3768,3704258,8023300
5509,188,197,291786,3759,3704455,8153200
5510,176,180,291610,3755,3704635,8288600
5511,190,168,291420,3777,3704803,8110000
5512,168,178,291252,3767,3704981,8117500
5513,181,183,291071,3765,3705164,8095300
5514,177,178,290894,3764,3705342,8234100
5515,180,190,290714,3754,3705532,7942700
5516,161,199,290553,3716,3705731,7867600
5517,163,181,290390,3698,3705912,7887400
5518,150,185,290240,3663,3706097,7998100
5519,187,190,290053,3660,3706287,7998200
5520,177,189,289876,3648,3706476,7960400
5521,178,170,289698,3656,3706646,8413400
5522,158,186,289540,3628,3706832,8667600
5523,186,169,289354,3645,3707001,8171500
5524,182,168,289172,3659,3707169,8010200
5525,208,173,288964,3694,3707342,7936500
5526,191,190,288773,3695,3707532,8320400
5527,182,171,288591,3706,3707703,8274000
5528,195,216,288396,3685,3707919,9158800
5529,199,182,288197,3702,3708101,8088600
5530,178,182,288019,3698,3708283,8149800
5531,201,196,287818,3703,3708479,7994400
5532,177,193,287641,3687,3708672,8136300
5533,197,181,287444,3703,3708853,8292800
5534,202,169,287242,3736,3709022,8416800
5535,187,188,287055,3735,3709210,8977500
5536,188,186,286867,3737,3709396,8119000
5537,205,187,286662,3755,3709583,7912100
5538,182,181,286480,3756,3709764,8057000
5539,217,167,286263,3806,3709931,8199300
5540,199,187,286064,3818,3710118,8132800
5541,192,193,285872,3817,3710311,8108900
5542,180,197,285692,3800,3710508,8088500
5543,187,202,285505,3785,3710710,8355700
5544,205,194,285300,3796,3710904,8349800
5545,189,184,285111,3801,3711088,8281500
5546,182,208,284929,3775,3711296,8087800
5547,202,205,284727,3772,3711501,8119500
5548,199,188,284528,3783,3711689,8082700
5549,183,193,284345,3773,3711882,7991100
5550,179,201,284166,3751,3712083,8436400
5551,196,176,283970,3771,3712259,8166500
5552,183,191,283787,3763,3712450,8399700
5553,194,208,283593,3749,3712658,8076600
5554,178,204,283415,3723,3712862,8009500
5555,189,179,283226,3733,3713041,8550800
5556,195,194,283031,3734,3713235,8097600
5557,184,191,282847,3727,3713426,8057900
5558,219,160,282628,3786,3713586,8040000
5559,201,181,282427,3806,3713767,8094800
5560,189,187,282238,3808,3713954,8188500
5561,184,182,282054,3810,3714136,8084500
5562,188,211,281866,3787,3714347,7975100
5563,189,172,281677,3804,3714519,7978500
5564,200,182,281477,3822,3714701,8599600
5565,186,171,281291,3837,3714872,8071600
5566,195,178,281096,3854,3715050,8463500
5567,187,182,280909,3859,3715232,9053400
5568,164,169,280745,3854,3715401,8838000
5569,184,192,280561,3846,3715593,8853300
5570,189,197,280372,3838,3715790,8382600
5571,177,169,280195,3846,3715959,8154000
5572,168,178,280027,3836,3716137,7948300
5573,191,204,279836,3823,3716341,7845200
5574,192,183,279644,3832,3716524,7971400
5575,212,192,279432,3852,3716716,7998300
5576,174,186,279258,3840,3716902,8015100
5577,169,192,279089,3817,3717094,8398100
5578,193,212,278896,3798,3717306,8011500
5579,193,190,278703,3801,3717496,8046900
5580,185,196,278518,3790,3717692,7941200
5581,190,207,278328,3773,3717899,7987700
5582,189,195,278139,3767,3718094,7932500
5583,204,196,277935,3775,3718290,8064100
5584,197,187,277738,3785,3718477,8380000
5585,196,178,277542,3803,3718655,8462100
5586,193,187,277349,3809,3718842,8173600
5587,200,190,277149,3819,3719032,8047200
5588,173,220,276976,3772,3719252,7830800
5589,188,185,276788,3775,3719437,7898400
5590,180,190,276608,3765,3719627,7777100
5591,188,184,276420,3769,3719811,8175700
5592,198,181,276222,3786,3719992,8167600
5593,200,178,276022,3808,3720170,8022100
5594,164,190,275858,3782,3720360,7841700
5595,165,196,275693,3751,3720556,7943400
5596,185,209,275508,3727,3720765,8346500
5597,180,165,275328,3742,3720930,7912600
5598,175,217,275153,3700,3721147,7901200
5599,161,184,274992,3677,3721331,7888000
5600,178,170,274814,3685,3721501,8018600
5601,150,187,274664,3648,3721688,8007000
5602,160,169,274504,3639,3721857,7946600
5603,163,178,274341,3624,3722035,7870600
5604,176,191,274165,3609,3722226,7857200
5605,167,179,273998,3597,3722405,7816500
5606,170,173,273828,3594,3722578,8141100
5607,187,185,273641,3596,3722763,8148800
5608,159,185,273482,3570,3722948,8902000
5609,174,182,273308,3562,3723130,9163200
5610,160,194,273148,3528,3723324,8494000
5611,163,163,272985,3528,3723487,8670200
5612,155,181,272830,3502,3723668,8184900
5613,169,153,272661,3518,3723821,8162700
5614,173,200,272488,3491,3724021,8090800
5615,165,170,272323,3486,3724191,7865300
5616,163,182,272160,3467,3724373,8085500
5617,141,183,272019,3425,3724556,8391000
5618,178,160,271841,3443,3724716,7945500
5619,155,164,271686,3434,3724880,7844300
5620,159,183,271527,3410,3725063,7866200
5621,168,175,271359,3403,3725238,7807200
5622,164,150,271195,3417,3725388,8129000
5623,176,174,271019,3419,3725562,8483300
5624,171,194,270848,3396,3725756,8354900
5625,176,159,270672,3413,3725915,8181700
5626,176,175,270496,3414,3726090,7981700
5627,180,163,270316,3431,3726253,8494300
5628,176,202,270140,3405,3726455,8465400
5629,187,191,269953,3401,3726646,8181800
5630,160,174,269793,3387,3726820,8044800
5631,181,166,269612,3402,3726986,8142300
5632,180,196,269432,3386,3727182,8631600
5633,163,161,269269,3388,3727343,8900900
5634,168,149,269101,3407,3727492,8360600
5635,181,157,268920,3431,3727649,8494600
5636,179,180,268741,3430,3727829,8138900
5637,166,172,268575,3424,3728001,7957300
5638,171,174,268404,3421,3728175,7909100
5639,157,167,268247,3411,3728342,7814500
5640,170,157,268077,3424,3728499,7959500
5641,173,151,267904,3446,3728650,8011500
5642,179,166,267725,3459,3728816,7899600
5643,181,155,267544,3485,3728971,7877900
5644,177,162,267367,3500,3729133,8085300
5645,178,145,267189,3533,3729278,7903300
5646,183,202,267006,3514,3729480,8475500
5647,181,169,266825,3526,3729649,8374000
5648,166,183,266659,3509,3729832,8312700
5649,161,178,266498,3492,3730010,8373300
5650,187,199,266311,3480,3730209,8744800
5651,188,170,266123,3498,3730379,8580200
5652,174,177,265949,3495,3730556,8222000
5653,170,190,265779,3475,3730746,8298300
5654,159,170,265620,3464,3730916,8128800
5655,195,166,265425,3493,3731082,8224500
5656,156,193,265269,3456,3731275,8028300
5657,170,196,265099,3430,3731471,8033300
5658,172,154,264927,3448,3731625,7983800
5659,158,174,264769,3432,3731799,7766300
5660,201,157,264568,3476,3731956,7840000
5661,159,179,264409,3456,3732135,7919500
5662,141,188,264268,3409,3732323,7976300
5663,163,163,264105,3409,3732486,8011300
5664,163,161,263942,3411,3732647,7913100
5665,209,179,263733,3441,3732826,7928000
5666,189,177,263544,3453,3733003,7959000
5667,193,151,263351,3495,3733154,7847700
5668,184,180,263167,3499,3733334,8279400
5669,166,196,263001,3469,3733530,8318900
5670,180,156,262821,3493,3733686,8095100
5671,176,178,262645,3491,3733864,7957200
5672,152,172,262493,3471,3734036,7869400
5673,157,174,262336,3454,3734210,7915100
5674,167,181,262169,3440,3734391,7958200
5675,186,169,261983,3457,3734560,7898800
5676,194,180,261789,3471,3734740,7843100
5677,153,189,261636,3435,3734929,7931900
5678,167,156,261469,3446,3735085,8096200
5679,159,158,261310,3447,3735243,7842900
5680,159,186,261151,3420,3735429,7784400
5681,169,183,260982,3406,3735612,7828300
5682,179,161,260803,3424,3735773,8071100
5683,176,174,260627,3426,3735947,8163600
5684,169,185,260458,3410,3736132,7962000
5685,179,171,260279,3418,3736303,8017800
5686,163,157,260116,3424,3736460,7904700
5687,182,184,259934,3422,3736644,7978300
5688,186,197,259748,3411,3736841,7992000
5689,168,160,259580,3419,3737001,8192900
5690,174,160,259406,3433,3737161,8377500
5691,172,170,259234,3435,3737331,8353600
5692,139,176,259095,3398,3737507,8285300
5693,163,171,258932,3390,3737678,8105600
5694,159,169,258773,3380,3737847,8037800
5695,150,162,258623,3368,3738009,7948800
5696,146,143,258477,3371,3738152,8011600
5697,167,149,258310,3389,3738301,8649600
5698,157,178,258153,3368,3738479,8667400
5699,167,153,257986,3382,3738632,8374100
5700,146,161,257840,3367,3738793,8254500
5701,165,173,257675,3359,3738966,8222000
5702,153,153,257522,3359,3739119,7966700
5703,142,153,257380,3348,3739272,7989400
5704,175,185,257205,3338,3739457,8198800
5705,171,160,257034,3349,3739617,8221000
5706,176,163,256858,3362,3739780,9273900
5707,175,158,256683,3379,3739938,8730700
5708,168,154,256515,3393,3740092,8267200
5709,171,181,256344,3383,3740273,8176500
5710,168,172,256176,3379,3740445,8031800
5711,167,166,256009,3380,3740611,8119800
5712,152,152,255857,3380,3740763,8257900
5713,178,177,255679,3381,3740940,8029300
5714,163,178,255516,3366,3741118,8153100
5715,173,157,255343,3382,3741275,8006700
5716,180,181,255163,3381,3741456,7994300
5717,173,164,254990,3390,3741620,8225200
5718,162,188,254828,3364,3741808,8306700
5719,187,171,254641,3380,3741979,8314900
5720,187,161,254454,3406,3742140,7920600
5721,170,156,254284,3420,3742296,8062600
5722,148,195,254136,3373,3742491,8484100
5723,181,167,253955,3387,3742658,8416000
5724,171,142,253784,3416,3742800,8151100
5725,178,165,253606,3429,3742965,8067200
5726,176,173,253430,3432,3743138,8084300
5727,173,191,253257,3414,3743329,8087600
5728,179,182,253078,3411,3743511,8224400
5729,186,182,252892,3415,3743693,8176400
5730,162,150,252730,3427,3743843,8150600
5731,194,169,252536,3452,3744012,8153400
5732,177,158,252359,3471,3744170,8903300
5733,176,190,252183,3457,3744360,8052200
5734,166,182,252017,3441,3744542,8006900
5735,164,189,251853,3416,3744731,7832400
5736,160,181,251693,3395,3744912,7786300
5737,195,165,251498,3425,3745077,7887100
5738,169,185,251329,3409,3745262,8292500
5739,151,174,251178,3386,3745436,8243300
5740,197,178,250981,3405,3745614,8369800
5741,177,168,250804,3414,3745782,8232400
5742,183,182,250621,3415,3745964,8103700
5743,165,164,250456,3416,3746128,8009000
5744,160,183,250296,3393,3746311,8053700
5745,169,168,250127,3394,3746479,7916200
5746,143,158,249984,3379,3746637,7882500
5747,164,171,249820,3372,3746808,8060600
5748,169,169,249651,3372,3746977,8201900
5749,157,180,249494,3349,3747157,8306900
5750,176,183,249318,3342,3747340,7987300
5751,183,172,249135,3353,3747512,8935300
5752,169,167,248966,3355,3747679,8420700
5753,167,181,248799,3341,3747860,8205600
5754,181,158,248618,3364,3748018,7929000
5755,169,166,248449,3367,3748184,8182900
5756,167,155,248282,3379,3748339,8012400
5757,161,171,248121,3369,3748510,7917600
5758,176,155,247945,3390,3748665,7805700
5759,154,152,247791,3392,3748817,7858900
5760,148,188,247643,3352,3749005,7868100
5761,153,148,247490,3357,3749153,7915300
5762,179,195,247311,3341,3749348,7854600
5763,164,162,247147,3343,3749510,7950000
5764,138,192,247009,3289,3749702,7974300
5765,154,172,246855,3271,3749874,8212400
5766,155,180,246700,3246,3750054,8530600
5767,164,153,246536,3257,3750207,8173700
5768,156,168,246380,3245,3750375,7922100
5769,170,158,246210,3257,3750533,7850700
5770,157,191,246053,3223,3750724,8362100
5771,148,166,245905,3205,3750890,8193900
5772,155,161,245750,3199,3751051,8603000
5773,167,168,245583,3198,3751219,8755600
5774,152,160,245431,3190,3751379,8637600
5775,140,150,245291,3180,3751529,8961500
5776,165,164,245126,3181,3751693,8274900
5777,145,152,244981,3174,3751845,8060400
5778,177,180,244804,3171,3752025,8130800
5779,150,130,244654,3191,3752155,8008900
5780,156,153,244498,3194,3752308,8049100
5781,159,154,244339,3199,3752462,7927400
5782,142,159,244197,3182,3752621,7828500
5783,138,156,244059,3164,3752777,7778000
5784,166,164,243893,3166,3752941,7924200
5785,155,160,243738,3161,3753101,7847700
5786,149,146,243589,3164,3753247,8087800
5787,164,186,243425,3142,3753433,8108700
5788,155,142,243270,3155,3753575,8084600
5789,170,161,243100,3164,3753736,8340600
5790,137,176,242963,3125,3753912,7957900
5791,146,162,242817,3109,3754074,7937500
5792,172,158,242645,3123,3754232,7929400
5793,149,165,242496,3107,3754397,8117000
5794,169,144,242327,3132,3754541,8319400
5795,157,166,242170,3123,3754707,8787600
5796,147,150,242023,3120,3754857,8285300
5797,137,155,241886,3102,3755012,8129900
5798,164,168,241722,3098,3755180,7895900
5799,145,164,241577,3079,3755344,7818500
5800,143,136,241434,3086,3755480,7816700
5801,157,153,241277,3090,3755633,7911000
5802,150,149,241127,3091,3755782,7884600
5803,168,167,240959,3092,3755949,8070400
5804,146,189,240813,3049,3756138,8020300
5805,143,135,240670,3057,3756273,8041200
5806,151,168,240519,3040,3756441,8271900
5807,142,141,240377,3041,3756582,8297800
5808,146,128,240231,3059,3756710,8249800
5809,146,170,240085,3035,3756880,7969900
5810,165,182,239920,3018,3757062,7818300
5811,139,157,239781,3000,3757219,7883400
5812,144,173,239637,2971,3757392,8197700
5813,155,179,239482,2947,3757571,8598500
5814,143,140,239339,2950,3757711,9060400
5815,145,162,239194,2933,3757873,8584700
5816,148,148,239046,2933,3758021,8609900
5817,123,121,238923,2935,3758142,7999800
5818,155,147,238768,2943,3758289,8160000
5819,141,143,238627,2941,3758432,7915100
5820,152,141,238475,2952,3758573,7960000
5821,114,166,238361,2900,3758739,8199400
5822,151,132,238210,2919,3758871,8015500
5823,157,145,238053,2931,3759016,7862000
5824,128,150,237925,2909,3759166,8049700
5825,146,134,237779,2921,3759300,8431200
5826,137,166,237642,2892,3759466,8507500
5827,151,154,237491,2889,3759620,7946100
5828,145,168,237346,2866,3759788,7860300
5829,144,142,237202,2868,3759930,8031400
5830,158,165,237044,2861,3760095,8190400
5831,155,141,236889,2875,3760236,7956800
5832,118,134,236771,2859,3760370,8054900
5833,150,157,236621,2852,3760527,7971500
5834,156,148,236465,2860,3760675,8302800
5835,145,153,236320,2852,3760828,7963000
5836,145,144,236175,2853,3760972,7877300
5837,158,119,236017,2892,3761091,8260700
5838,151,161,235866,2882,3761252,8091900
5839,169,149,235697,2902,3761401,8085100
5840,166,132,235531,2936,3761533,7936100
5841,159,149,235372,2946,3761682,7929400
5842,140,134,235232,2952,3761816,7955100
5843,154,132,235078,2974,3761948,8110800
5844,147,142,234931,2979,3762090,8498000
5845,154,149,234777,2984,3762239,8577200
5846,178,130,234599,3032,3762369,8124000
5847,163,144,234436,3051,3762513,8043000
5848,140,151,234296,3040,3762664,8104200
5849,150,148,234146,3042,3762812,7905600
5850,153,138,233993,3057,3762950,8118200
5851,159,140,233834,3076,3763090,8180100
5852,154,183,233680,3047,3763273,8408100
5853,142,172,233538,3017,3763445,8590500
5854,138,144,233400,3011,3763589,8850400
5855,162,154,233238,3019,3763743,8641600
5856,132,148,233106,3003,3763891,8406500
5857,180,150,232926,3033,3764041,8091500
5858,174,163,232752,3044,3764204,8368600
5859,161,170,232591,3035,3764374,8081400
5860,149,134,232442,3050,3764508,8204800
5861,154,157,232288,3047,3764665,8519300
5862,155,147,232133,3055,3764812,8286300
5863,152,135,231981,3072,3764947,7971700
5864,147,171,231834,3048,3765118,8155800
5865,147,162,231687,3033,3765280,8029700
5866,145,155,231542,3023,3765435,8225400
5867,164,150,231378,3037,3765585,8280000
5868,170,138,231208,3069,3765723,8288200
5869,168,154,231040,3083,3765877,8331100
5870,159,154,230881,3088,3766031,8378600
5871,174,173,230707,3089,3766204,8068500
5872,195,148,230512,3136,3766352,8092400
5873,157,170,230355,3123,3766522,7979100
5874,176,158,230179,3141,3766680,8079700
5875,183,138,229996,3186,3766818,8001100
5876,177,152,229819,3211,3766970,7998300
5877,157,191,229662,3177,3767161,8199700
5878,159,168,229503,3168,3767329,8143600
5879,169,146,229334,3191,3767475,8036100
5880,172,179,229162,3184,3767654,7960700
5881,175,149,228987,3210,3767803,7805700
5882,145,191,228842,3164,3767994,7903500
5883,149,167,228693,3146,3768161,7981400
5884,134,163,228559,3117,3768324,7966800
5885,162,132,228397,3147,3768456,8003800
5886,140,156,228257,3131,3768612,8011300
5887,152,168,228105,3115,3768780,8056100
5888,139,148,227966,3106,3768928,7959600
5889,148,161,227818,3093,3769089,7959400
5890,172,145,227646,3120,3769234,7994400
5891,153,165,227493,3108,3769399,8332000
5892,170,158,227323,3120,3769557,7912000
5893,153,140,227170,3133,3769697,7997900
5894,150,138,227020,3145,3769835,8597900
5895,165,168,226855,3142,3770003,8459100
5896,143,160,226712,3125,3770163,8143900
5897,158,163,226554,3120,3770326,8116000
5898,166,158,226388,3128,3770484,8208000
5899,163,181,226225,3110,3770665,8215000
5900,167,154,226058,3123,3770819,8160900
5901,163,141,225895,3145,3770960,8224000
5902,172,160,225723,3157,3771120,8099600
5903,136,144,225587,3149,3771264,8132800
5904,150,165,225437,3134,3771429,7916800
5905,148,169,225289,3113,3771598,8276600
5906,169,165,225120,3117,3771763,8829800
5907,185,171,224935,3131,3771934,8861300
5908,155,161,224780,3125,3772095,8739600
5909,163,137,224617,3151,3772232,8743900
5910,151,146,224466,3156,3772378,8432200
5911,157,150,224309,3163,3772528,8477400
5912,159,151,224150,3171,3772679,8661000
5913,152,172,223998,3151,3772851,8683900
5914,147,207,223851,3091,3773058,8437600
5915,161,155,223690,3097,3773213,9315400
5916,160,166,223530,3091,3773379,8653300
5917,163,151,223367,3103,3773530,8775100
5918,161,179,223206,3085,3773709,8597900
5919,158,160,223048,3083,3773869,9292600
5920,150,171,222898,3062,3774040,8528100
5921,164,176,222734,3050,3774216,8919200
5922,171,149,222563,3072,3774365,9608100
5923,161,155,222402,3078,3774520,9526800
5924,164,146,222238,3096,3774666,12938900
5925,153,146,222085,3103,3774812,11667000
5926,156,176,221929,3083,3774988,8602400
5927,147,144,221782,3086,3775132,8904300
5928,188,170,221594,3104,3775302,10286900
5929,182,180,221412,3106,3775482,8728900
5930,174,156,221238,3124,3775638,8685300
5931,159,156,221079,3127,3775794,8567200
5932,156,151,220923,3132,3775945,10242900
5933,168,158,220755,3142,3776103,9227000
5934,146,165,220609,3123,3776268,8838700
5935,153,188,220456,3088,3776456,9463100
5936,143,136,220313,3095,3776592,8776000
5937,158,148,220155,3105,3776740,8867600
5938,167,152,219988,3120,3776892,9200300
5939,142,163,219846,3099,3777055,8777100
5940,159,155,219687,3103,3777210,8760100
5941,157,150,219530,3110,3777360,9051500
5942,149,161,219381,3098,3777521,8397500
5943,155,156,219226,3097,3777677,8957300
5944,157,166,219069,3088,3777843,8316900
5945,136,128,218933,3096,3777971,8398000
5946,155,147,218778,3104,3778118,8373500
5947,158,124,218620,3138,3778242,8559000
5948,153,189,218467,3102,3778431,8390300
5949,154,150,218313,3106,3778581,8313400
5950,152,146,218161,3112,3778727,8483600
5951,159,153,218002,3118,3778880,8350600
5952,145,166,217857,3097,3779046,8414500
5953,157,152,217700,3102,3779198,8544600
5954,140,161,217560,3081,3779359,8324000
5955,163,147,217397,3097,3779506,8510500
5956,165,165,217232,3097,3779671,8485900
5957,151,155,217081,3093,3779826,8987300
5958,154,139,216927,3108,3779965,8296700
5959,163,150,216764,3121,3780115,8331600
5960,161,140,216603,3142,3780255,8280000
5961,161,158,216442,3145,3780413,8407900
5962,150,184,216292,3111,3780597,9888200
5963,144,143,216148,3112,3780740,9371800
5964,149,152,215999,3109,3780892,8997300
5965,147,144,215852,3112,3781036,8922100
5966,164,140,215688,3136,3781176,9564500
5967,151,143,215537,3144,3781319,8811500
5968,140,165,215397,3119,3781484,10344700
5969,162,139,215235,3142,3781623,10604900
5970,167,156,215068,3153,3781779,9795400
5971,151,164,214917,3140,3781943,9331200
5972,163,145,214754,3158,3782088,10173100
5973,153,161,214601,3150,3782249,8959600
5974,165,165,214436,3150,3782414,8752000
5975,141,159,214295,3132,3782573,8431700
5976,156,161,214139,3127,3782734,8340400
5977,160,148,213979,3139,3782882,8197400
5978,148,139,213831,3148,3783021,8440000
5979,153,143,213678,3158,3783164,8286900
5980,148,150,213530,3156,3783314,8170000
5981,151,163,213379,3144,3783477,8418300
5982,160,168,213219,3136,3783645,8315100
5983,139,149,213080,3126,3783794,8324300
5984,160,179,212920,3107,3783973,8710400
