Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5985,130,156,212790,3081,3784129,8452800
5986,144,152,212646,3073,3784281,8227600
5987,137,164,212509,3046,3784445,8256500
5988,150,142,212359,3054,3784587,8274000
5989,126,174,212233,3006,3784761,8115500
5990,145,147,212088,3004,3784908,8073600
5991,146,165,211942,2985,3785073,8369000
5992,133,149,211809,2969,3785222,8078300
5993,146,128,211663,2987,3785350,8253000
5994,165,145,211498,3007,3785495,8211800
5995,120,148,211378,2979,3785643,8333900
5996,150,150,211228,2979,3785793,8361900
5997,135,123,211093,2991,3785916,8805100
5998,118,155,210975,2954,3786071,8314900
5999,144,150,210831,2948,3786221,8367900
6000,129,159,210702,2918,3786380,8284500
6001,153,140,210549,2931,3786520,8723300
6002,151,144,210398,2938,3786664,8924900
6003,138,145,210260,2931,3786809,8280900
6004,152,121,210108,2962,3786930,8441900
6005,159,160,209949,2961,3787090,8464700
6006,152,132,209797,2981,3787222,8614200
6007,164,156,209633,2989,3787378,8635600
6008,154,134,209479,3009,3787512,9640900
6009,160,171,209319,2998,3787683,9178300
6010,144,148,209175,2994,3787831,9179000
6011,128,134,209047,2988,3787965,8930400
6012,150,138,208897,3000,3788103,8497500
6013,154,133,208743,3021,3788236,8396600
6014,163,147,208580,3037,3788383,8587700
6015,181,158,208399,3060,3788541,8634400
6016,147,174,208252,3033,3788715,8336300
6017,113,147,208139,2999,3788862,8135000
6018,156,151,207983,3004,3789013,8906800
6019,162,149,207821,3017,3789162,8200900
6020,171,147,207650,3041,3789309,8142600
6021,151,164,207499,3028,3789473,8178800
6022,140,154,207359,3014,3789627,8440700
6023,135,166,207224,2983,3789793,8180800
6024,167,160,207057,2990,3789953,8203000
6025,174,139,206883,3025,3790092,8053300
6026,177,139,206706,3063,3790231,8011700
6027,150,134,206556,3079,3790365,8338300
6028,143,142,206413,3080,3790507,8228200
6029,176,148,206237,3108,3790655,8323300
6030,172,149,206065,3131,3790804,8309800
6031,147,153,205918,3125,3790957,8271500
6032,156,171,205762,3110,3791128,8106100
6033,175,165,205587,3120,3791293,8164900
6034,158,155,205429,3123,3791448,8021900
6035,151,185,205278,3089,3791633,7913800
6036,166,149,205112,3106,3791782,7963300
6037,157,152,204955,3111,3791934,7910400
6038,145,144,204810,3112,3792078,7935700
6039,129,168,204681,3073,3792246,8048700
6040,156,146,204525,3083,3792392,7907000
6041,149,158,204376,3074,3792550,8315400
6042,129,145,204247,3058,3792695,8081100
6043,146,159,204101,3045,3792854,8116400
6044,144,151,203957,3038,3793005,8063500
6045,152,149,203805,3041,3793154,8343200
6046,132,162,203673,3011,3793316,9243300
6047,131,144,203542,2998,3793460,8673500
6048,145,129,203397,3014,3793589,8314000
6049,151,155,203246,3010,3793744,8277500
6050,142,167,203104,2985,3793911,8163200
6051,167,142,202937,3010,3794053,8268300
6052,161,162,202776,3009,3794215,8356800
6053,138,132,202638,3015,3794347,8552900
6054,148,144,202490,3019,3794491,8232200
6055,159,160,202331,3018,3794651,7878000
6056,156,145,202175,3029,3794796,7978400
6057,175,162,202000,3042,3794958,8096100
6058,123,144,201877,3021,3795102,8014000
6059,139,124,201738,3036,3795226,7949400
6060,153,151,201585,3038,3795377,7855000
6061,159,129,201426,3068,3795506,8068900
6062,145,166,201281,3047,3795672,8022500
6063,132,146,201149,3033,3795818,8049000
6064,133,153,201016,3013,3795971,8086000
6065,135,140,200881,3008,3796111,8150400
6066,144,141,200737,3011,3796252,8094000
6067,162,138,200575,3035,3796390,8080600
6068,136,156,200439,3015,3796546,7988700
6069,133,161,200306,2987,3796707,8325900
6070,131,156,200175,2962,3796863,7911400
6071,126,155,200049,2933,3797018,8630000
6072,159,152,199890,2940,3797170,7967300
6073,145,149,199745,2936,3797319,8153700
6074,154,177,199591,2913,3797496,7968900
6075,169,127,199422,2955,3797623,7880600
6076,140,141,199282,2954,3797764,8094800
6077,137,146,199145,2945,3797910,7990700
6078,167,148,198978,2964,3798058,8221200
6079,145,181,198833,2928,3798239,7919700
6080,158,163,198675,2923,3798402,8043100
6081,135,143,198540,2915,3798545,8075500
6082,124,155,198416,2884,3798700,8204600
6083,137,130,198279,2891,3798830,8124800
6084,124,145,198155,2870,3798975,8112100
6085,134,148,198021,2856,3799123,7953000
6086,137,143,197884,2850,3799266,7942200
6087,126,135,197758,2841,3799401,7877600
6088,135,167,197623,2809,3799568,8354700
6089,138,140,197485,2807,3799708,8227200
6090,144,147,197341,2804,3799855,8605600
6091,137,128,197204,2813,3799983,8578300
6092,139,139,197065,2813,3800122,8333800
6093,131,142,196934,2802,3800264,8576400
6094,144,143,196790,2803,3800407,8318200
6095,159,121,196631,2841,3800528,7945500
6096,129,153,196502,2817,3800681,8218700
6097,148,140,196354,2825,3800821,7953300
6098,146,162,196208,2809,3800983,8095600
6099,122,156,196086,2775,3801139,7866200
6100,131,146,195955,2760,3801285,7838200
6101,146,137,195809,2769,3801422,7832800
6102,122,141,195687,2750,3801563,7791800
6103,126,139,195561,2737,3801702,7882100
6104,124,152,195437,2709,3801854,8026900
6105,137,137,195300,2709,3801991,8031200
6106,131,132,195169,2708,3802123,8392700
6107,156,141,195013,2723,3802264,7904300
6108,153,111,194860,2765,3802375,7864200
6109,145,142,194715,2768,3802517,7901900
6110,137,146,194578,2759,3802663,8577700
6111,148,135,194430,2772,3802798,7893600
6112,157,163,194273,2766,3802961,7963800
6113,140,151,194133,2755,3803112,8213000
6114,134,144,193999,2745,3803256,8289300
6115,144,125,193855,2764,3803381,8155400
6116,121,125,193734,2760,3803506,8071700
6117,131,146,193603,2745,3803652,7907600
6118,121,156,193482,2710,3803808,7920600
6119,126,122,193356,2714,3803930,7912900
6120,119,138,193237,2695,3804068,7965000
6121,129,136,193108,2688,3804204,7889800
6122,113,136,192995,2665,3804340,7951400
6123,137,108,192858,2694,3804448,7955500
6124,136,150,192722,2680,3804598,7898200
6125,113,129,192609,2664,3804727,7930600
6126,120,122,192489,2662,3804849,7838000
6127,131,124,192358,2669,3804973,7902900
6128,145,125,192213,2689,3805098,7918400
6129,134,121,192079,2702,3805219,8045200
6130,137,133,191942,2706,3805352,8327100
6131,112,136,191830,2682,3805488,8319700
6132,121,145,191709,2658,3805633,8336600
6133,119,135,191590,2642,3805768,8454400
6134,140,140,191450,2642,3805908,8273500
6135,106,140,191344,2608,3806048,8121000
6136,128,136,191216,2600,3806184,8212100
6137,120,136,191096,2584,3806320,8563300
6138,120,142,190976,2562,3806462,7838200
6139,130,127,190846,2565,3806589,8078200
6140,129,120,190717,2574,3806709,7865800
6141,114,138,190603,2550,3806847,7916900
6142,113,137,190490,2526,3806984,7867500
6143,155,115,190335,2566,3807099,7847800
6144,121,127,190214,2560,3807226,7878900
6145,121,134,190093,2547,3807360,8007600
6146,132,134,189961,2545,3807494,7882000
6147,135,128,189826,2552,3807622,7980300
6148,130,118,189696,2564,3807740,7991400
6149,137,129,189559,2572,3807869,8009900
6150,125,126,189434,2571,3807995,8207100
6151,125,132,189309,2564,3808127,8823100
6152,139,128,189170,2575,3808255,8205900
6153,146,116,189024,2605,3808371,8120700
6154,127,129,188897,2603,3808500,8150300
6155,155,149,188742,2609,3808649,8646600
6156,128,121,188614,2616,3808770,8711200
6157,127,141,188487,2602,3808911,8121400
6158,144,103,188343,2643,3809014,8258800
6159,132,132,188211,2643,3809146,8178800
6160,141,151,188070,2633,3809297,8173500
6161,140,156,187930,2617,3809453,8156800
6162,130,131,187800,2616,3809584,8224000
6163,130,121,187670,2625,3809705,8381100
6164,147,129,187523,2643,3809834,8259900
6165,146,135,187377,2654,3809969,8137200
6166,144,137,187233,2661,3810106,8194200
6167,142,140,187091,2663,3810246,7930800
6168,132,136,186959,2659,3810382,8097800
6169,165,138,186794,2686,3810520,8052900
6170,159,131,186635,2714,3810651,7974600
6171,151,151,186484,2714,3810802,8128800
6172,131,137,186353,2708,3810939,8135000
6173,148,137,186205,2719,3811076,8039900
6174,152,148,186053,2723,3811224,8383200
6175,152,123,185901,2752,3811347,8556900
6176,134,143,185767,2743,3811490,8376200
6177,146,134,185621,2755,3811624,8244600
6178,157,144,185464,2768,3811768,7933400
6179,153,138,185311,2783,3811906,8085800
6180,158,128,185153,2813,3812034,8149600
6181,152,139,185001,2826,3812173,8314700
6182,153,144,184848,2835,3812317,8085900
6183,124,147,184724,2812,3812464,7848900
6184,135,126,184589,2821,3812590,7917300
6185,120,148,184469,2793,3812738,7864100
6186,140,148,184329,2785,3812886,7847600
6187,141,138,184188,2788,3813024,7965100
6188,143,108,184045,2823,3813132,7998400
6189,148,152,183897,2819,3813284,8034300
6190,146,128,183751,2837,3813412,7915300
6191,146,144,183605,2839,3813556,7886800
6192,135,148,183470,2826,3813704,7838600
6193,132,124,183338,2834,3813828,8060300
6194,148,125,183190,2857,3813953,8265600
6195,147,132,183043,2872,3814085,8254500
6196,133,151,182910,2854,3814236,8656200
6197,149,135,182761,2868,3814371,8435000
6198,123,142,182638,2849,3814513,8181600
6199,146,153,182492,2842,3814666,8145100
6200,124,143,182368,2823,3814809,8415600
6201,151,137,182217,2837,3814946,8178100
6202,131,121,182086,2847,3815067,8612800
6203,144,147,181942,2844,3815214,8033400
6204,163,120,181779,2887,3815334,7963100
6205,148,130,181631,2905,3815464,7936800
6206,163,141,181468,2927,3815605,7894600
6207,128,156,181340,2899,3815761,8047300
6208,139,181,181201,2857,3815942,8088300
6209,120,157,181081,2820,3816099,8150600
6210,140,148,180941,2812,3816247,8182200
6211,156,162,180785,2806,3816409,8183600
6212,124,156,180661,2774,3816565,8491800
6213,126,152,180535,2748,3816717,8448100
6214,148,146,180387,2750,3816863,8683300
6215,148,145,180239,2753,3817008,8355000
6216,117,136,180122,2734,3817144,8464300
6217,130,145,179992,2719,3817289,8707600
6218,137,132,179855,2724,3817421,8137500
6219,121,125,179734,2720,3817546,8308300
6220,137,130,179597,2727,3817676,8970700
6221,122,131,179475,2718,3817807,8529400
6222,135,125,179340,2728,3817932,7979900
6223,142,127,179198,2743,3818059,8095300
6224,122,132,179076,2733,3818191,8015600
6225,140,131,178936,2742,3818322,8214500
6226,140,132,178796,2750,3818454,8211300
6227,138,146,178658,2742,3818600,7962100
6228,123,129,178535,2736,3818729,8008500
6229,126,123,178409,2739,3818852,7966300
6230,132,138,178277,2733,3818990,8152500
6231,138,130,178139,2741,3819120,7916400
6232,132,141,178007,2732,3819261,8583800
6233,131,133,177876,2730,3819394,7905600
6234,129,142,177747,2717,3819536,8192900
6235,119,141,177628,2695,3819677,8001300
6236,143,126,177485,2712,3819803,7998400
6237,146,137,177339,2721,3819940,8030400
6238,136,134,177203,2723,3820074,7923100
6239,132,127,177071,2728,3820201,8121700
6240,133,145,176938,2716,3820346,8428700
6241,134,137,176804,2713,3820483,8395100
6242,126,133,176678,2706,3820616,8252300
6243,132,135,176546,2703,3820751,8174000
6244,132,133,176414,2702,3820884,8025600
6245,135,146,176279,2691,3821030,8377400
6246,125,143,176154,2673,3821173,7968700
6247,130,156,176024,2647,3821329,8293000
6248,133,103,175891,2677,3821432,7942000
6249,138,160,175753,2655,3821592,8054800
6250,131,136,175622,2650,3821728,8036600
6251,149,134,175473,2665,3821862,7921300
6252,144,120,175329,2689,3821982,8084600
6253,142,116,175187,2715,3822098,8580100
6254,126,124,175061,2717,3822222,8207400
6255,130,130,174931,2717,3822352,8772400
6256,120,135,174811,2702,3822487,8513700
6257,139,144,174672,2697,3822631,8337800
6258,145,160,174527,2682,3822791,8231500
6259,149,125,174378,2706,3822916,8358500
6260,139,125,174239,2720,3823041,8581400
6261,145,129,174094,2736,3823170,8760300
6262,133,136,173961,2733,3823306,8283300
6263,159,127,173802,2765,3823433,8253800
6264,139,150,173663,2754,3823583,8090200
6265,153,145,173510,2762,3823728,8319100
6266,155,169,173355,2748,3823897,8115400
6267,133,128,173222,2753,3824025,8297100
6268,144,152,173078,2745,3824177,8321100
6269,155,126,172923,2774,3824303,8335400
6270,162,147,172761,2789,3824450,8661400
6271,128,142,172633,2775,3824592,8241300
6272,153,142,172480,2786,3824734,8126700
6273,113,148,172367,2751,3824882,8128100
6274,154,145,172213,2760,3825027,8188900
6275,125,154,172088,2731,3825181,8178600
6276,149,138,171939,2742,3825319,8270900
6277,111,133,171828,2720,3825452,8366900
6278,146,170,171682,2696,3825622,8243400
6279,121,141,171561,2676,3825763,8685700
6280,118,129,171443,2665,3825892,8292600
6281,149,119,171294,2695,3826011,8323900
6282,140,127,171154,2708,3826138,8176700
6283,131,132,171023,2707,3826270,7984600
6284,134,128,170889,2713,3826398,7967300
6285,121,132,170768,2702,3826530,8254700
6286,126,143,170642,2685,3826673,8201700
6287,136,138,170506,2683,3826811,8322700
6288,136,116,170370,2703,3826927,8070600
6289,126,128,170244,2701,3827055,8597700
6290,134,143,170110,2692,3827198,8772300
6291,138,136,169972,2694,3827334,8558700
6292,119,132,169853,2681,3827466,8915900
6293,137,147,169716,2671,3827613,8614100
6294,135,129,169581,2677,3827742,8036800
6295,136,151,169445,2662,3827893,8113900
6296,134,120,169311,2676,3828013,8333600
6297,138,139,169173,2675,3828152,8289400
6298,149,123,169024,2701,3828275,8317300
6299,131,128,168893,2704,3828403,8283200
6300,120,137,168773,2687,3828540,8203000
6301,123,153,168650,2657,3828693,8376300
6302,139,137,168511,2659,3828830,8259400
6303,133,126,168378,2666,3828956,8279500
6304,134,114,168244,2686,3829070,8211300
6305,121,121,168123,2686,3829191,8152000
6306,127,142,167996,2671,3829333,8313500
6307,120,115,167876,2676,3829448,8179500
6308,103,147,167773,2632,3829595,8148100
6309,116,125,167657,2623,3829720,8003500
6310,125,120,167532,2628,3829840,8714200
6311,117,114,167415,2631,3829954,7976700
6312,114,124,167301,2621,3830078,8053000
6313,115,148,167186,2588,3830226,8101600
6314,107,144,167079,2551,3830370,8101100
6315,116,125,166963,2542,3830495,8291800
6316,124,131,166839,2535,3830626,8227500
6317,126,131,166713,2530,3830757,8057600
6318,117,130,166596,2517,3830887,8142000
6319,123,117,166473,2523,3831004,8037600
6320,121,131,166352,2513,3831135,8164100
6321,122,133,166230,2502,3831268,8523500
6322,141,114,166089,2529,3831382,8047200
6323,128,123,165961,2534,3831505,7955200
6324,144,111,165817,2567,3831616,7930900
6325,126,122,165691,2571,3831738,8168700
6326,155,121,165536,2605,3831859,8370200
6327,120,147,165416,2578,3832006,8409700
6328,129,129,165287,2578,3832135,8261800
6329,139,120,165148,2597,3832255,8265000
6330,154,132,164994,2619,3832387,8185500
6331,121,125,164873,2615,3832512,8069100
6332,133,126,164740,2622,3832638,8056700
6333,142,153,164598,2611,3832791,8032200
6334,120,122,164478,2609,3832913,8423200
6335,132,139,164346,2602,3833052,8300800
6336,130,111,164216,2621,3833163,8226900
6337,124,132,164092,2613,3833295,8401900
6338,137,131,163955,2619,3833426,8712700
6339,130,124,163825,2625,3833550,8290900
6340,142,129,163683,2638,3833679,8329800
6341,131,140,163552,2629,3833819,8221800
6342,146,142,163406,2633,3833961,8310100
6343,120,142,163286,2611,3834103,8471100
6344,142,127,163144,2626,3834230,8132200
6345,156,125,162988,2657,3834355,8047100
6346,128,117,162860,2668,3834472,8135200
6347,149,129,162711,2688,3834601,8062200
6348,137,148,162574,2677,3834749,7988400
6349,121,141,162453,2657,3834890,8556900
6350,108,124,162345,2641,3835014,8102200
6351,144,144,162201,2641,3835158,8071000
6352,127,148,162074,2620,3835306,8183400
6353,138,150,161936,2608,3835456,8609700
6354,133,111,161803,2630,3835567,8403700
6355,125,120,161678,2635,3835687,8343900
6356,120,131,161558,2624,3835818,8237400
6357,133,145,161425,2612,3835963,8168100
6358,130,137,161295,2605,3836100,8080400
6359,131,108,161164,2628,3836208,8249700
6360,126,128,161038,2626,3836336,8061000
6361,137,130,160901,2633,3836466,8135100
6362,136,134,160765,2635,3836600,8341600
6363,135,108,160630,2662,3836708,8210100
6364,129,131,160501,2660,3836839,8008600
6365,142,124,160359,2678,3836963,8287600
6366,129,137,160230,2670,3837100,8037500
6367,130,136,160100,2664,3837236,8178600
6368,112,121,159988,2655,3837357,8219100
6369,136,133,159852,2658,3837490,8090800
6370,125,139,159727,2644,3837629,8149800
6371,144,127,159583,2661,3837756,8284300
6372,129,138,159454,2652,3837894,8572000
6373,138,139,159316,2651,3838033,8211400
6374,130,131,159186,2650,3838164,8455200
6375,133,131,159053,2652,3838295,8163100
6376,139,144,158914,2647,3838439,8295700
6377,154,138,158760,2663,3838577,8266600
6378,140,138,158620,2665,3838715,8288100
6379,139,136,158481,2668,3838851,8315800
6380,135,157,158346,2646,3839008,8311600
6381,127,126,158219,2647,3839134,8074000
6382,139,129,158080,2657,3839263,8168000
6383,133,112,157947,2678,3839375,8338100
6384,126,138,157821,2666,3839513,8091700
6385,120,133,157701,2653,3839646,8445800
6386,164,144,157537,2673,3839790,8054800
6387,137,115,157400,2695,3839905,8277400
6388,123,131,157277,2687,3840036,7944200
6389,128,140,157149,2675,3840176,8244700
6390,115,125,157034,2665,3840301,7949800
6391,120,138,156914,2647,3840439,7935700
6392,121,127,156793,2641,3840566,7882600
6393,131,124,156662,2648,3840690,7919400
6394,122,128,156540,2642,3840818,7930100
6395,114,138,156426,2618,3840956,7812200
6396,135,126,156291,2627,3841082,8181600
6397,134,128,156157,2633,3841210,7890000
6398,136,136,156021,2633,3841346,7988200
6399,148,130,155873,2651,3841476,8177100
6400,126,122,155747,2655,3841598,8085400
6401,146,147,155601,2654,3841745,8278000
6402,145,98,155456,2701,3841843,8270400
6403,139,128,155317,2712,3841971,8108800
6404,138,144,155179,2706,3842115,8128500
6405,136,145,155043,2697,3842260,8055500
6406,112,132,154931,2677,3842392,8205400
6407,152,111,154779,2718,3842503,8065200
6408,133,146,154646,2705,3842649,8096500
6409,127,164,154519,2668,3842813,7892700
6410,144,155,154375,2657,3842968,8099300
6411,149,132,154226,2674,3843100,8013600
6412,115,133,154111,2656,3843233,8254200
6413,130,129,153981,2657,3843362,7926200
6414,122,143,153859,2636,3843505,8080300
6415,129,143,153730,2622,3843648,8064600
6416,134,143,153596,2613,3843791,7928500
6417,119,119,153477,2613,3843910,7857500
6418,115,151,153362,2577,3844061,7954800
6419,112,155,153250,2534,3844216,7955300
6420,116,123,153134,2527,3844339,8685200
6421,107,130,153027,2504,3844469,8142700
6422,113,112,152914,2505,3844581,8329300
6423,124,126,152790,2503,3844707,8239100
6424,126,115,152664,2514,3844822,7988600
6425,128,133,152536,2509,3844955,8031000
6426,137,114,152399,2532,3845069,8921200
6427,115,130,152284,2517,3845199,8025800
6428,128,126,152156,2519,3845325,8052900
6429,118,109,152038,2528,3845434,8362600
6430,115,138,151923,2505,3845572,7903900
6431,121,137,151802,2489,3845709,8494000
6432,119,120,151683,2488,3845829,8067900
6433,123,119,151560,2492,3845948,7929200
6434,122,114,151438,2500,3846062,8073800
6435,122,126,151316,2496,3846188,8384200
6436,135,154,151181,2477,3846342,8046600
6437,99,118,151082,2458,3846460,7906900
6438,125,116,150957,2467,3846576,7915300
6439,135,134,150822,2468,3846710,8246900
6440,119,136,150703,2451,3846846,8195700
6441,117,119,150586,2449,3846965,8587200
6442,119,101,150467,2467,3847066,8068900
6443,130,126,150337,2471,3847192,8025300
6444,117,126,150220,2462,3847318,7895000
6445,105,129,150115,2438,3847447,7944600
6446,113,119,150002,2432,3847566,8032800
6447,118,108,149884,2442,3847674,8098800
6448,127,108,149757,2461,3847782,8263600
6449,113,131,149644,2443,3847913,7868200
6450,118,122,149526,2439,3848035,7845300
6451,117,119,149409,2437,3848154,7925900
6452,98,141,149311,2394,3848295,7890700
6453,117,131,149194,2380,3848426,7896400
6454,112,118,149082,2374,3848544,8257700
6455,115,122,148967,2367,3848666,8449800
6456,99,113,148868,2353,3848779,8444200
6457,121,131,148747,2343,3848910,8808700
6458,114,126,148633,2331,3849036,10002400
6459,115,118,148518,2328,3849154,9820400
6460,130,102,148388,2356,3849256,10158600
6461,99,107,148289,2348,3849363,10292800
6462,130,136,148159,2342,3849499,10254300
6463,125,109,148034,2358,3849608,9374100
6464,118,120,147916,2356,3849728,10089700
6465,118,124,147798,2350,3849852,9664800
6466,127,107,147671,2370,3849959,10222900
6467,100,133,147571,2337,3850092,9809400
6468,127,113,147444,2351,3850205,11906500
6469,108,129,147336,2330,3850334,11348300
6470,106,121,147230,2315,3850455,9914700
6471,105,113,147125,2307,3850568,10247100
6472,112,105,147013,2314,3850673,10716600
6473,114,107,146899,2321,3850780,10020900
6474,128,113,146771,2336,3850893,9743200
6475,114,137,146657,2313,3851030,10443500
6476,132,113,146525,2332,3851143,10182400
6477,103,119,146422,2316,3851262,10086000
6478,128,114,146294,2330,3851376,10062400
6479,108,105,146186,2333,3851481,9669800
6480,97,121,146089,2309,3851602,9784400
6481,124,112,145965,2321,3851714,8986700
6482,97,100,145868,2318,3851814,9810800
6483,122,123,145746,2317,3851937,9799400
6484,106,116,145640,2307,3852053,9211400
6485,108,106,145532,2309,3852159,8828900
6486,112,105,145420,2316,3852264,9625100
6487,121,103,145299,2334,3852367,10138500
6488,110,117,145189,2327,3852484,10029900
6489,111,127,145078,2311,3852611,10027600
6490,126,110,144952,2327,3852721,9844800
6491,104,120,144848,2311,3852841,10035700
6492,116,120,144732,2307,3852961,10158200
6493,124,112,144608,2319,3853073,9346100
6494,121,104,144487,2336,3853177,8845900
6495,122,94,144365,2364,3853271,9633500
6496,136,126,144229,2374,3853397,10873700
6497,109,114,144120,2369,3853511,8870000
6498,115,140,144005,2344,3853651,8204800
6499,104,137,143901,2311,3853788,9175800
6500,109,120,143792,2300,3853908,8555700
6501,116,121,143676,2295,3854029,8571000
6502,110,117,143566,2288,3854146,8414400
6503,114,98,143452,2304,3854244,9854700
6504,105,112,143347,2297,3854356,9402300
6505,119,105,143228,2311,3854461,9053300
6506,135,116,143093,2330,3854577,8670300
6507,115,107,142978,2338,3854684,8479900
6508,124,118,142854,2344,3854802,8933700
6509,120,116,142734,2348,3854918,9345400
6510,131,105,142603,2374,3855023,8836200
6511,107,107,142496,2374,3855130,11955200
6512,118,123,142378,2369,3855253,10651100
6513,128,104,142250,2393,3855357,9581400
6514,125,119,142125,2399,3855476,8581400
6515,119,112,142006,2406,3855588,8433400
6516,131,96,141875,2441,3855684,8359800
6517,136,112,141739,2465,3855796,8335200
6518,125,111,141614,2479,3855907,8429700
6519,116,139,141498,2456,3856046,9204400
6520,121,134,141377,2443,3856180,8710600
6521,88,136,141289,2395,3856316,8802500
6522,132,128,141157,2399,3856444,10940000
6523,113,114,141044,2398,3856558,10358000
6524,119,106,140925,2411,3856664,8866500
6525,114,112,140811,2413,3856776,8533000
6526,131,140,140680,2404,3856916,8657900
6527,105,116,140575,2393,3857032,9012600
6528,111,117,140464,2387,3857149,8256500
6529,119,109,140345,2397,3857258,7888400
6530,109,130,140236,2376,3857388,7990700
6531,128,142,140108,2362,3857530,7958100
6532,125,125,139983,2362,3857655,8282600
6533,118,107,139865,2373,3857762,8584800
6534,117,121,139748,2369,3857883,8284400
6535,108,136,139640,2341,3858019,8302000
6536,101,128,139539,2314,3858147,7860700
6537,106,117,139433,2303,3858264,8177800
6538,111,105,139322,2309,3858369,8232400
6539,128,116,139194,2321,3858485,8621600
6540,118,120,139076,2319,3858605,8283400
6541,116,108,138960,2327,3858713,8122500
6542,106,131,138854,2302,3858844,8080700
6543,111,117,138743,2296,3858961,8019000
6544,111,125,138632,2282,3859086,8018900
6545,111,120,138521,2273,3859206,7962200
6546,95,135,138426,2233,3859341,7885200
6547,132,105,138294,2260,3859446,7935000
6548,131,95,138163,2296,3859541,7961500
6549,110,114,138053,2292,3859655,8030000
6550,114,91,137939,2315,3859746,8159200
6551,115,90,137824,2340,3859836,8000300
6552,110,131,137714,2319,3859967,7896700
6553,105,109,137609,2315,3860076,8216100
6554,110,107,137499,2318,3860183,7979300
6555,111,122,137388,2307,3860305,8105500
6556,101,96,137287,2312,3860401,8296000
6557,117,122,137170,2307,3860523,8057200
6558,103,113,137067,2297,3860636,8259600
6559,120,123,136947,2294,3860759,8065900
6560,97,103,136850,2288,3860862,8011500
6561,120,109,136730,2299,3860971,7984500
6562,132,109,136598,2322,3861080,7963300
6563,133,119,136465,2336,3861199,8096500
6564,120,110,136345,2346,3861309,8496500
6565,129,113,136216,2362,3861422,8312400
6566,117,119,136099,2360,3861541,8291800
6567,98,101,136001,2357,3861642,8117700
6568,117,131,135884,2343,3861773,8474100
6569,114,136,135770,2321,3861909,8361400
6570,116,113,135654,2324,3862022,8136900
6571,136,114,135518,2346,3862136,8270200
6572,113,103,135405,2356,3862239,8795600
6573,112,116,135293,2352,3862355,8436200
6574,110,114,135183,2348,3862469,8311700
6575,109,128,135074,2329,3862597,8175900
6576,131,122,134943,2338,3862719,8118800
6577,109,118,134834,2329,3862837,8269300
6578,98,119,134736,2308,3862956,7967200
6579,104,122,134632,2290,3863078,7938500
6580,112,126,134520,2276,3863204,7857000
6581,108,110,134412,2274,3863314,7859800
6582,114,120,134298,2268,3863434,8429000
6583,126,114,134172,2280,3863548,8439000
6584,101,95,134071,2286,3863643,8542600
6585,123,97,133948,2312,3863740,8905500
6586,121,120,133827,2313,3863860,8724000
6587,126,120,133701,2319,3863980,8739200
6588,123,124,133578,2318,3864104,8856300
6589,130,125,133448,2323,3864229,8872100
6590,112,123,133336,2312,3864352,8913400
6591,118,107,133218,2323,3864459,9150800
6592,130,95,133088,2358,3864554,8736000
6593,104,106,132984,2356,3864660,8727800
6594,116,139,132868,2333,3864799,8978100
6595,106,134,132762,2305,3864933,8667500
6596,132,110,132630,2327,3865043,9388600
6597,115,108,132515,2334,3865151,9203800
