Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,3999993,7,0,8799600
1,2,0,3999991,9,0,8426900
2,2,0,3999989,11,0,8125900
3,3,0,3999986,14,0,8307300
4,1,1,3999985,14,1,8292500
5,7,0,3999978,21,1,8304700
6,3,0,3999975,24,1,8299800
7,2,0,3999973,26,1,8222800
8,4,1,3999969,29,2,8140300
9,6,1,3999963,34,3,8234500
10,2,3,3999961,33,6,8264300
11,5,1,3999956,37,7,9222600
12,4,0,3999952,41,7,8833000
13,9,3,3999943,47,10,8468300
14,7,1,3999936,53,11,9768200
15,8,4,3999928,57,15,8449800
16,10,1,3999918,66,16,8509600
17,16,0,3999902,82,16,8750800
18,8,6,3999894,84,22,8473500
19,9,7,3999885,86,29,8442100
20,7,2,3999878,91,31,8311000
21,10,4,3999868,97,35,8398800
22,10,5,3999858,102,40,8578100
23,14,5,3999844,111,45,8384200
24,16,2,3999828,125,47,8318300
25,12,5,3999816,132,52,8536300
26,19,6,3999797,145,58,8376200
27,13,11,3999784,147,69,8378500
28,9,6,3999775,150,75,8100100
29,12,8,3999763,154,83,8121500
30,8,12,3999755,150,95,8043100
31,14,4,3999741,160,99,8076400
32,14,12,3999727,162,111,8321600
33,18,11,3999709,169,122,8273000
34,17,15,3999692,171,137,8144900
35,15,7,3999677,179,144,8300800
36,21,5,3999656,195,149,8147900
37,22,9,3999634,208,158,8397600
38,26,11,3999608,223,169,8249700
39,29,7,3999579,245,176,8224500
40,21,15,3999558,251,191,8075000
41,25,14,3999533,262,205,8308400
42,30,14,3999503,278,219,8324300
43,26,14,3999477,290,233,8409500
44,16,19,3999461,287,252,8383500
45,21,20,3999440,288,272,8368600
46,26,11,3999414,303,283,8513400
47,30,18,3999384,315,301,8353000
48,25,13,3999359,327,314,8358000
49,24,20,3999335,331,334,8283900
50,28,11,3999307,348,345,8295400
51,26,13,3999281,361,358,9160000
52,25,16,3999256,370,374,8421600
53,21,18,3999235,373,392,8422500
54,36,27,3999199,382,419,8147500
55,36,20,3999163,398,439,8220700
56,29,12,3999134,415,451,8443100
57,34,20,3999100,429,471,8566800
58,38,21,3999062,446,492,8294000
59,33,30,3999029,449,522,8008800
60,36,20,3998993,465,542,8144700
61,45,26,3998948,484,568,8089400
62,33,19,3998915,498,587,8397600
63,48,21,3998867,525,608,8297400
64,57,36,3998810,546,644,8389700
65,42,33,3998768,555,677,8681600
66,44,23,3998724,576,700,8527100
67,52,30,3998672,598,730,8488100
68,50,21,3998622,627,751,8303200
69,45,25,3998577,647,776,8241400
70,54,29,3998523,672,805,8112600
71,63,39,3998460,696,844,8083500
72,56,36,3998404,716,880,8183800
73,46,20,3998358,742,900,8231900
74,54,46,3998304,750,946,8157000
75,54,23,3998250,781,969,8136800
76,51,41,3998199,791,1010,8034300
77,59,37,3998140,813,1047,8103700
78,53,37,3998087,829,1084,8202300
79,60,44,3998027,845,1128,8110300
80,71,45,3997956,871,1173,8304600
81,60,52,3997896,879,1225,8043700
82,66,53,3997830,892,1278,7934900
83,64,30,3997766,926,1308,8108600
84,66,53,3997700,939,1361,8143000
85,74,51,3997626,962,1412,8009100
86,59,47,3997567,974,1459,8111600
87,71,51,3997496,994,1510,8314700
88,58,45,3997438,1007,1555,8135900
89,75,39,3997363,1043,1594,8079800
90,71,52,3997292,1062,1646,8025500
91,72,45,3997220,1089,1691,8212300
92,66,55,3997154,1100,1746,8269200
93,59,62,3997095,1097,1808,8223700
94,66,55,3997029,1108,1863,8416900
95,62,39,3996967,1131,1902,8661400
96,58,51,3996909,1138,1953,8161200
97,67,56,3996842,1149,2009,8440100
98,77,55,3996765,1171,2064,8315000
99,68,63,3996697,1176,2127,8286700
100,57,66,3996640,1167,2193,8158300
101,69,57,3996571,1179,2250,8282900
102,67,60,3996504,1186,2310,8024600
103,75,61,3996429,1200,2371,8052200
104,79,61,3996350,1218,2432,7916400
105,84,60,3996266,1242,2492,8185200
106,79,58,3996187,1263,2550,8606400
107,73,65,3996114,1271,2615,8044800
108,70,67,3996044,1274,2682,8095300
109,80,60,3995964,1294,2742,8082100
110,83,59,3995881,1318,2801,8226800
111,89,63,3995792,1344,2864,8089600
112,92,84,3995700,1352,2948,8045100
113,81,75,3995619,1358,3023,8411000
114,87,87,3995532,1358,3110,8122000
115,79,60,3995453,1377,3170,8017300
116,77,51,3995376,1403,3221,8266100
117,89,73,3995287,1419,3294,8406300
118,86,64,3995201,1441,3358,8012600
119,68,71,3995133,1438,3429,8569400
120,81,68,3995052,1451,3497,8095600
121,89,63,3994963,1477,3560,8239900
122,98,67,3994865,1508,3627,8179500
123,99,80,3994766,1527,3707,8152800
124,107,80,3994659,1554,3787,8198800
125,98,84,3994561,1568,3871,8043700
126,97,72,3994464,1593,3943,8141400
127,97,83,3994367,1607,4026,8859300
128,89,69,3994278,1627,4095,8798600
129,103,84,3994175,1646,4179,8489300
130,98,75,3994077,1669,4254,8344600
131,110,77,3993967,1702,4331,8610900
132,116,99,3993851,1719,4430,8643300
133,104,79,3993747,1744,4509,8738900
134,109,80,3993638,1773,4589,8683200
135,112,80,3993526,1805,4669,9139400
136,87,69,3993439,1823,4738,8659400
137,110,67,3993329,1866,4805,8799300
138,114,83,3993215,1897,4888,8756000
139,105,76,3993110,1926,4964,8968900
140,106,84,3993004,1948,5048,8583500
141,97,92,3992907,1953,5140,9233000
142,111,114,3992796,1950,5254,8581200
143,112,87,3992684,1975,5341,8863300
144,106,100,3992578,1981,5441,8583400
145,116,92,3992462,2005,5533,8546400
146,106,99,3992356,2012,5632,8551300
147,94,113,3992262,1993,5745,8762800
148,97,109,3992165,1981,5854,9074800
149,104,101,3992061,1984,5955,8785400
150,111,107,3991950,1988,6062,14538800
151,80,87,3991870,1981,6149,9394400
152,113,95,3991757,1999,6244,9916700
153,115,98,3991642,2016,6342,9128500
154,102,98,3991540,2020,6440,8829700
155,118,108,3991422,2030,6548,9144300
156,121,102,3991301,2049,6650,8496200
157,117,101,3991184,2065,6751,8441500
158,107,105,3991077,2067,6856,8680300
159,112,103,3990965,2076,6959,8481800
160,104,99,3990861,2081,7058,9278700
161,135,108,3990726,2108,7166,8796200
162,121,108,3990605,2121,7274,8355100
163,131,81,3990474,2171,7355,9084600
164,109,121,3990365,2159,7476,8719800
165,135,107,3990230,2187,7583,9138400
166,148,138,3990082,2197,7721,9175700
167,104,98,3989978,2203,7819,9023100
168,109,102,3989869,2210,7921,8624600
169,129,104,3989740,2235,8025,8576400
170,122,114,3989618,2243,8139,8733800
171,125,115,3989493,2253,8254,8660900
172,118,102,3989375,2269,8356,8721100
173,136,115,3989239,2290,8471,8775600
174,129,115,3989110,2304,8586,8453400
175,124,117,3988986,2311,8703,8520800
176,145,127,3988841,2329,8830,9304000
177,131,127,3988710,2333,8957,8495200
178,129,105,3988581,2357,9062,8765200
179,152,113,3988429,2396,9175,8660600
180,126,132,3988303,2390,9307,8600200
181,134,146,3988169,2378,9453,8679300
182,137,114,3988032,2401,9567,8561200
183,143,118,3987889,2426,9685,8469100
184,152,117,3987737,2461,9802,8618400
185,134,132,3987603,2463,9934,8601800
186,136,116,3987467,2483,10050,8367700
187,143,124,3987324,2502,10174,8542600
188,139,143,3987185,2498,10317,8516100
189,145,135,3987040,2508,10452,9009800
190,137,110,3986903,2535,10562,8521800
191,151,125,3986752,2561,10687,8509800
192,158,132,3986594,2587,10819,8614400
193,163,142,3986431,2608,10961,8452100
194,146,128,3986285,2626,11089,8745500
195,166,131,3986119,2661,11220,8760900
196,150,144,3985969,2667,11364,8537900
197,146,144,3985823,2669,11508,8945000
198,171,143,3985652,2697,11651,8597700
199,164,125,3985488,2736,11776,9132800
200,165,154,3985323,2747,11930,8611900
201,156,145,3985167,2758,12075,8658100
202,154,151,3985013,2761,12226,9321500
203,164,132,3984849,2793,12358,8442000
204,161,150,3984688,2804,12508,9358000
205,170,141,3984518,2833,12649,8863300
206,172,124,3984346,2881,12773,8512000
207,176,135,3984170,2922,12908,8459700
208,174,164,3983996,2932,13072,8339200
209,184,150,3983812,2966,13222,8311500
210,162,139,3983650,2989,13361,8535500
211,171,154,3983479,3006,13515,8476500
212,178,154,3983301,3030,13669,8781400
213,169,143,3983132,3056,13812,9168300
214,180,173,3982952,3063,13985,8548200
215,182,160,3982770,3085,14145,8409900
216,177,135,3982593,3127,14280,8432600
217,191,142,3982402,3176,14422,8992500
218,185,146,3982217,3215,14568,8939600
219,204,167,3982013,3252,14735,8213600
220,195,178,3981818,3269,14913,8402800
221,188,174,3981630,3283,15087,8716300
222,194,147,3981436,3330,15234,8288100
223,196,179,3981240,3347,15413,8315700
224,184,152,3981056,3379,15565,8058200
225,183,172,3980873,3390,15737,8287300
226,191,170,3980682,3411,15907,8255700
227,183,185,3980499,3409,16092,8272100
228,211,178,3980288,3442,16270,8331800
229,189,179,3980099,3452,16449,8607600
230,179,162,3979920,3469,16611,8707600
231,184,170,3979736,3483,16781,8875700
232,216,177,3979520,3522,16958,8979000
233,211,176,3979309,3557,17134,8485800
234,189,154,3979120,3592,17288,8568100
235,183,158,3978937,3617,17446,8310200
236,194,189,3978743,3622,17635,9138800
237,201,200,3978542,3623,17835,8685200
238,194,190,3978348,3627,18025,8965900
239,209,171,3978139,3665,18196,9221400
240,212,197,3977927,3680,18393,8659000
241,193,173,3977734,3700,18566,8200300
242,190,207,3977544,3683,18773,7881100
243,217,183,3977327,3717,18956,8538900
244,192,194,3977135,3715,19150,8119800
245,220,181,3976915,3754,19331,8429100
246,211,175,3976704,3790,19506,8137300
247,195,179,3976509,3806,19685,8148600
248,211,189,3976298,3828,19874,8180700
249,187,191,3976111,3824,20065,8235600
250,212,176,3975899,3860,20241,8496900
251,202,183,3975697,3879,20424,8192200
252,197,181,3975500,3895,20605,8267700
253,233,186,3975267,3942,20791,8024200
254,194,206,3975073,3930,20997,7923800
255,187,217,3974886,3900,21214,8043600
256,188,212,3974698,3876,21426,7917800
257,194,200,3974504,3870,21626,8397900
258,228,193,3974276,3905,21819,8692200
259,195,193,3974081,3907,22012,8111100
260,207,187,3973874,3927,22199,8614200
261,227,205,3973647,3949,22404,8438000
262,220,221,3973427,3948,22625,8513200
263,207,199,3973220,3956,22824,8142300
264,229,201,3972991,3984,23025,8246900
265,214,210,3972777,3988,23235,8250600
266,208,179,3972569,4017,23414,8491700
267,210,205,3972359,4022,23619,8281400
268,223,205,3972136,4040,23824,8127300
269,202,211,3971934,4031,24035,8485200
270,219,193,3971715,4057,24228,8453100
271,246,253,3971469,4050,24481,8724500
272,257,207,3971212,4100,24688,8396400
273,236,222,3970976,4114,24910,8414900
274,226,212,3970750,4128,25122,8631000
275,249,228,3970501,4149,25350,8361500
276,244,218,3970257,4175,25568,9229000
277,248,237,3970009,4186,25805,8846800
278,200,204,3969809,4182,26009,8902500
279,255,208,3969554,4229,26217,9029300
280,231,188,3969323,4272,26405,8762100
281,227,209,3969096,4290,26614,8829400
282,248,181,3968848,4357,26795,8630000
283,229,211,3968619,4375,27006,8359500
284,239,241,3968380,4373,27247,7885100
285,244,229,3968136,4388,27476,8127300
286,223,235,3967913,4376,27711,7761900
287,227,207,3967686,4396,27918,8142500
288,238,229,3967448,4405,28147,8342400
289,220,220,3967228,4405,28367,8372000
290,228,213,3967000,4420,28580,8779000
291,227,246,3966773,4401,28826,8668300
292,238,234,3966535,4405,29060,8542800
293,224,223,3966311,4406,29283,8599500
294,247,211,3966064,4442,29494,8903100
295,231,214,3965833,4459,29708,8660600
296,241,235,3965592,4465,29943,9007300
297,242,209,3965350,4498,30152,8902900
298,243,231,3965107,4510,30383,8948600
299,207,226,3964900,4491,30609,9018600
300,252,204,3964648,4539,30813,8449300
301,246,253,3964402,4532,31066,8279100
302,241,198,3964161,4575,31264,8247800
303,263,217,3963898,4621,31481,8557300
304,252,203,3963646,4670,31684,8561200
305,248,246,3963398,4672,31930,9184300
306,244,224,3963154,4692,32154,9085000
307,264,219,3962890,4737,32373,9266300
308,238,244,3962652,4731,32617,8477600
309,267,248,3962385,4750,32865,8574500
310,232,243,3962153,4739,33108,8679900
311,266,250,3961887,4755,33358,8558500
312,249,220,3961638,4784,33578,8552400
313,302,273,3961336,4813,33851,8344800
314,250,244,3961086,4819,34095,8513000
315,261,234,3960825,4846,34329,8469400
316,255,254,3960570,4847,34583,8607300
317,256,277,3960314,4826,34860,8468700
318,246,233,3960068,4839,35093,8270500
319,280,253,3959788,4866,35346,8354300
320,273,225,3959515,4914,35571,8496400
321,254,231,3959261,4937,35802,8552100
322,248,249,3959013,4936,36051,8205000
323,267,236,3958746,4967,36287,8424300
324,249,259,3958497,4957,36546,8447100
325,238,235,3958259,4960,36781,8202500
326,247,251,3958012,4956,37032,8108400
327,257,235,3957755,4978,37267,8161900
328,250,241,3957505,4987,37508,7960100
329,241,242,3957264,4986,37750,8124200
330,259,250,3957005,4995,38000,8224500
331,266,278,3956739,4983,38278,8178600
332,270,246,3956469,5007,38524,8344500
333,255,223,3956214,5039,38747,8054800
334,253,261,3955961,5031,39008,7897200
335,243,242,3955718,5032,39250,7855200
336,278,243,3955440,5067,39493,8263500
337,295,268,3955145,5094,39761,8110000
338,264,260,3954881,5098,40021,8097100
339,277,247,3954604,5128,40268,8349400
340,255,247,3954349,5136,40515,8837400
341,283,246,3954066,5173,40761,9016100
342,273,246,3953793,5200,41007,8633700
343,244,239,3953549,5205,41246,8383700
344,284,272,3953265,5217,41518,8167200
345,305,256,3952960,5266,41774,8405500
346,291,267,3952669,5290,42041,8489800
347,248,253,3952421,5285,42294,8821300
348,282,263,3952139,5304,42557,8474200
349,279,258,3951860,5325,42815,8907500
350,284,289,3951576,5320,43104,8145700
351,262,274,3951314,5308,43378,8338100
352,289,267,3951025,5330,43645,8458800
353,289,244,3950736,5375,43889,7946700
354,256,283,3950480,5348,44172,7982500
355,286,229,3950194,5405,44401,8448500
356,259,275,3949935,5389,44676,7952600
357,276,266,3949659,5399,44942,7970900
358,282,298,3949377,5383,45240,8360100
359,302,257,3949075,5428,45497,8658300
360,296,281,3948779,5443,45778,8038400
361,316,270,3948463,5489,46048,7858800
362,274,263,3948189,5500,46311,7823600
363,297,252,3947892,5545,46563,8383200
364,299,268,3947593,5576,46831,8235900
365,263,277,3947330,5562,47108,8207900
366,304,295,3947026,5571,47403,8157900
367,290,254,3946736,5607,47657,8268600
368,302,270,3946434,5639,47927,8136700
369,297,294,3946137,5642,48221,8071300
370,282,297,3945855,5627,48518,8380500
371,278,337,3945577,5568,48855,7971600
372,267,267,3945310,5568,49122,7714400
373,263,262,3945047,5569,49384,8033800
374,311,293,3944736,5587,49677,7785000
375,298,296,3944438,5589,49973,7893700
376,284,272,3944154,5601,50245,7835400
377,315,274,3943839,5642,50519,8115100
378,302,272,3943537,5672,50791,7922900
379,304,274,3943233,5702,51065,8167400
380,276,304,3942957,5674,51369,8023600
381,306,294,3942651,5686,51663,7834200
382,317,274,3942334,5729,51937,8015300
383,310,314,3942024,5725,52251,7787100
384,330,294,3941694,5761,52545,8326900
385,327,268,3941367,5820,52813,7959900
386,294,275,3941073,5839,53088,8175700
387,304,261,3940769,5882,53349,8146300
388,341,289,3940428,5934,53638,7856500
389,308,311,3940120,5931,53949,7997400
390,327,281,3939793,5977,54230,8027900
391,286,282,3939507,5981,54512,7831600
392,345,283,3939162,6043,54795,8050500
393,305,313,3938857,6035,55108,7776400
394,314,290,3938543,6059,55398,7650500
395,341,293,3938202,6107,55691,7765000
396,339,308,3937863,6138,55999,7917000
397,316,314,3937547,6140,56313,8080500
398,327,278,3937220,6189,56591,8707900
399,348,350,3936872,6187,56941,8234800
400,357,303,3936515,6241,57244,8138300
401,334,302,3936181,6273,57546,8197800
402,363,297,3935818,6339,57843,8123500
403,327,318,3935491,6348,58161,7936300
404,344,318,3935147,6374,58479,7954300
405,316,312,3934831,6378,58791,7986000
406,369,326,3934462,6421,59117,7991900
407,323,335,3934139,6409,59452,8241200
408,341,344,3933798,6406,59796,7807100
409,338,312,3933460,6432,60108,8050100
410,364,334,3933096,6462,60442,7994700
411,325,324,3932771,6463,60766,7840000
412,311,327,3932460,6447,61093,7715300
413,347,338,3932113,6456,61431,7895800
414,365,298,3931748,6523,61729,8278100
415,317,310,3931431,6530,62039,8042700
416,323,334,3931108,6519,62373,7893300
417,307,327,3930801,6499,62700,7961400
418,336,307,3930465,6528,63007,8091300
419,344,346,3930121,6526,63353,8463000
420,336,296,3929785,6566,63649,7889000
421,325,301,3929460,6590,63950,8070200
422,323,322,3929137,6591,64272,7792400
423,305,345,3928832,6551,64617,7929100
424,329,343,3928503,6537,64960,7879900
425,320,326,3928183,6531,65286,7776400
426,352,296,3927831,6587,65582,8250700
427,301,363,3927530,6525,65945,7937700
428,330,342,3927200,6513,66287,7937900
429,340,332,3926860,6521,66619,7947400
430,331,300,3926529,6552,66919,8337900
431,335,321,3926194,6566,67240,8298300
432,356,315,3925838,6607,67555,8081100
433,366,316,3925472,6657,67871,8062800
434,314,288,3925158,6683,68159,7961200
435,341,299,3924817,6725,68458,8100100
436,311,363,3924506,6673,68821,8461400
437,322,311,3924184,6684,69132,7923100
438,333,320,3923851,6697,69452,7885700
439,356,338,3923495,6715,69790,8109200
440,325,345,3923170,6695,70135,8150700
441,320,302,3922850,6713,70437,8072500
442,363,323,3922487,6753,70760,7888400
443,351,320,3922136,6784,71080,8018800
444,332,325,3921804,6791,71405,8007500
445,321,349,3921483,6763,71754,8680600
446,311,356,3921172,6718,72110,8284100
447,355,314,3920817,6759,72424,8689700
448,369,342,3920448,6786,72766,8524600
449,320,332,3920128,6774,73098,8600900
450,356,347,3919772,6783,73445,8278700
451,317,369,3919455,6731,73814,8252900
452,352,335,3919103,6748,74149,8186500
453,354,335,3918749,6767,74484,8341800
454,355,312,3918394,6810,74796,8130200
455,378,403,3918016,6785,75199,8382500
456,341,316,3917675,6810,75515,8352800
457,331,331,3917344,6810,75846,8231000
458,359,331,3916985,6838,76177,8545900
459,364,341,3916621,6861,76518,8845400
460,348,368,3916273,6841,76886,9119500
461,313,337,3915960,6817,77223,8355300
462,345,330,3915615,6832,77553,8877400
463,342,351,3915273,6823,77904,8354000
464,322,327,3914951,6818,78231,8334800
465,358,349,3914593,6827,78580,8510800
466,334,376,3914259,6785,78956,8165000
467,362,327,3913897,6820,79283,8286700
468,334,321,3913563,6833,79604,8159900
469,346,342,3913217,6837,79946,8108300
470,320,332,3912897,6825,80278,8186700
471,330,324,3912567,6831,80602,8370200
472,382,338,3912185,6875,80940,8048900
473,353,382,3911832,6846,81322,8479800
474,358,306,3911474,6898,81628,8928900
475,365,339,3911109,6924,81967,9131200
476,364,306,3910745,6982,82273,9589900
477,340,358,3910405,6964,82631,8560400
478,348,332,3910057,6980,82963,8481900
479,360,354,3909697,6986,83317,9129800
480,377,381,3909320,6982,83698,8658500
481,385,331,3908935,7036,84029,9001900
482,395,360,3908540,7071,84389,8002000
483,387,354,3908153,7104,84743,8078700
484,385,386,3907768,7103,85129,8505400
485,365,366,3907403,7102,85495,8702500
486,354,364,3907049,7092,85859,8254300
487,392,347,3906657,7137,86206,8237500
488,394,373,3906263,7158,86579,8149800
489,381,382,3905882,7157,86961,8204600
490,394,339,3905488,7212,87300,7976500
491,386,357,3905102,7241,87657,7987800
492,399,348,3904703,7292,88005,8194000
493,373,355,3904330,7310,88360,8000700
494,407,376,3903923,7341,88736,7878600
495,413,365,3903510,7389,89101,7966400
496,387,385,3903123,7391,89486,8242100
497,392,400,3902731,7383,89886,7791400
498,372,344,3902359,7411,90230,7779900
499,389,385,3901970,7415,90615,7819200
500,396,370,3901574,7441,90985,7878100
501,400,343,3901174,7498,91328,7840300
502,369,379,3900805,7488,91707,7699400
503,362,384,3900443,7466,92091,7892800
504,402,365,3900041,7503,92456,7847900
505,406,376,3899635,7533,92832,7874900
506,376,395,3899259,7514,93227,8524000
507,404,365,3898855,7553,93592,8151900
508,404,405,3898451,7552,93997,7977400
509,455,376,3897996,7631,94373,8019900
510,382,378,3897614,7635,94751,8188400
511,403,366,3897211,7672,95117,8766500
512,427,378,3896784,7721,95495,8157800
513,405,381,3896379,7745,95876,8197800
514,402,406,3895977,7741,96282,8158800
515,426,388,3895551,7779,96670,8310400
516,371,379,3895180,7771,97049,7910600
517,366,404,3894814,7733,97453,7801200
518,412,333,3894402,7812,97786,7766100
519,405,410,3893997,7807,98196,7901200
520,395,354,3893602,7848,98550,7877800
521,446,393,3893156,7901,98943,7950300
522,411,404,3892745,7908,99347,7973700
523,407,422,3892338,7893,99769,7835900
524,391,412,3891947,7872,100181,7727400
525,405,392,3891542,7885,100573,7949000
526,449,368,3891093,7966,100941,7894000
527,412,385,3890681,7993,101326,7987600
528,409,416,3890272,7986,101742,7984800
529,416,419,3889856,7983,102161,8131700
530,401,386,3889455,7998,102547,7995800
531,424,414,3889031,8008,102961,7829700
532,402,403,3888629,8007,103364,7895000
533,420,411,3888209,8016,103775,7975700
534,427,414,3887782,8029,104189,8038900
535,414,386,3887368,8057,104575,8611400
536,442,407,3886926,8092,104982,8111600
537,401,388,3886525,8105,105370,8136400
538,412,402,3886113,8115,105772,8067400
539,435,379,3885678,8171,106151,8186100
540,390,434,3885288,8127,106585,8064600
541,406,405,3884882,8128,106990,8411100
542,423,392,3884459,8159,107382,8294500
543,440,401,3884019,8198,107783,8355100
544,429,387,3883590,8240,108170,9196400
545,453,410,3883137,8283,108580,8436100
546,426,382,3882711,8327,108962,8164100
547,431,413,3882280,8345,109375,8029600
548,429,453,3881851,8321,109828,8069300
549,450,381,3881401,8390,110209,7988600
550,441,428,3880960,8403,110637,8022400
551,444,425,3880516,8422,111062,8232900
552,437,379,3880079,8480,111441,8180000
553,424,432,3879655,8472,111873,8137200
554,460,442,3879195,8490,112315,8042900
555,459,439,3878736,8510,112754,8323300
556,434,423,3878302,8521,113177,8019800
557,377,403,3877925,8495,113580,7920200
558,422,418,3877503,8499,113998,8064200
559,419,402,3877084,8516,114400,8393700
560,421,435,3876663,8502,114835,7955300
561,481,428,3876182,8555,115263,8099900
562,408,434,3875774,8529,115697,7971400
563,443,427,3875331,8545,116124,8055400
564,453,392,3874878,8606,116516,7944200
565,470,408,3874408,8668,116924,8139200
566,486,431,3873922,8723,117355,7919300
567,467,414,3873455,8776,117769,8150600
568,469,433,3872986,8812,118202,8087900
569,445,446,3872541,8811,118648,8251300
570,507,455,3872034,8863,119103,8057500
571,478,460,3871556,8881,119563,8186600
572,496,467,3871060,8910,120030,7939000
573,494,445,3870566,8959,120475,8052200
574,468,475,3870098,8952,120950,7860900
575,486,437,3869612,9001,121387,7942300
576,508,432,3869104,9077,121819,7927300
577,480,457,3868624,9100,122276,7966900
578,496,451,3868128,9145,122727,8210500
579,511,459,3867617,9197,123186,8058700
580,477,451,3867140,9223,123637,8275600
581,472,456,3866668,9239,124093,8406000
582,496,445,3866172,9290,124538,8178300
583,490,433,3865682,9347,124971,8195500
584,456,474,3865226,9329,125445,8344800
585,463,450,3864763,9342,125895,7999600
586,497,474,3864266,9365,126369,8454800
587,465,480,3863801,9350,126849,8412000
588,462,495,3863339,9317,127344,8259800
589,476,444,3862863,9349,127788,8179400
590,499,477,3862364,9371,128265,8005100
591,474,458,3861890,9387,128723,7862600
592,504,487,3861386,9404,129210,7838600
593,508,480,3860878,9432,129690,7873800
594,476,454,3860402,9454,130144,8709500
595,475,494,3859927,9435,130638,8057300
596,525,478,3859402,9482,131116,7951600
597,493,490,3858909,9485,131606,7733600
598,495,471,3858414,9509,132077,7800800
599,514,491,3857900,9532,132568,8085700
600,464,432,3857436,9564,133000,8030700
601,461,502,3856975,9523,133502,8050000
602,497,484,3856478,9536,133986,8288800
603,502,480,3855976,9558,134466,8127200
604,467,496,3855509,9529,134962,8169000
605,473,476,3855036,9526,135438,8161600
606,504,453,3854532,9577,135891,8174200
607,466,454,3854066,9589,136345,8147600
608,501,492,3853565,9598,136837,8116900
609,499,505,3853066,9592,137342,8208000
610,500,480,3852566,9612,137822,8247400
611,477,487,3852089,9602,138309,8182000
612,460,458,3851629,9604,138767,8058500
613,514,504,3851115,9614,139271,7902400
614,486,459,3850629,9641,139730,7975700
615,506,497,3850123,9650,140227,8067700
616,515,493,3849608,9672,140720,8171900
617,508,487,3849100,9693,141207,8113000
618,520,512,3848580,9701,141719,8219300
619,454,490,3848126,9665,142209,8395600
620,478,461,3847648,9682,142670,9616900
621,492,504,3847156,9670,143174,8556700
622,511,502,3846645,9679,143676,7907900
623,494,464,3846151,9709,144140,7883100
624,481,492,3845670,9698,144632,7924900
625,471,472,3845199,9697,145104,7846000
626,493,499,3844706,9691,145603,7865200
627,511,514,3844195,9688,146117,8115400
628,500,499,3843695,9689,146616,7827600
629,512,517,3843183,9684,147133,7682800
630,483,450,3842700,9717,147583,8010800
631,515,479,3842185,9753,148062,7911600
632,479,493,3841706,9739,148555,8073400
633,465,484,3841241,9720,149039,7940700
634,458,474,3840783,9704,149513,8027600
635,476,491,3840307,9689,150004,7944400
636,518,447,3839789,9760,150451,7846100
637,469,518,3839320,9711,150969,7729600
638,469,454,3838851,9726,151423,7822600
639,473,476,3838378,9723,151899,7973900
640,483,491,3837895,9715,152390,8187300
641,482,506,3837413,9691,152896,7931400
642,497,487,3836916,9701,153383,8290500
643,495,499,3836421,9697,153882,7795200
644,495,540,3835926,9652,154422,7889300
645,506,492,3835420,9666,154914,8275100
646,466,479,3834954,9653,155393,8026600
647,494,529,3834460,9618,155922,8113800
648,446,475,3834014,9589,156397,7780800
649,444,426,3833570,9607,156823,8010700
650,477,510,3833093,9574,157333,7841200
651,481,453,3832612,9602,157786,7963000
652,505,478,3832107,9629,158264,7977300
