Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
653,488,492,3831619,9625,158756,7745000
654,492,494,3831127,9623,159250,7972800
655,499,456,3830628,9666,159706,8143900
656,496,485,3830132,9677,160191,7858300
657,504,509,3829628,9672,160700,8078900
658,554,519,3829074,9707,161219,8193500
659,523,480,3828551,9750,161699,8118400
660,526,440,3828025,9836,162139,7820200
661,513,454,3827512,9895,162593,8419700
662,496,499,3827016,9892,163092,7946600
663,531,511,3826485,9912,163603,7748300
664,488,484,3825997,9916,164087,8025000
665,525,553,3825472,9888,164640,7835900
666,506,458,3824966,9936,165098,7845100
667,535,461,3824431,10010,165559,7847200
668,513,499,3823918,10024,166058,7940800
669,532,496,3823386,10060,166554,8028000
670,522,509,3822864,10073,167063,8178500
671,543,467,3822321,10149,167530,7934100
672,533,517,3821788,10165,168047,7814000
673,570,509,3821218,10226,168556,7832500
674,536,502,3820682,10260,169058,7666600
675,547,465,3820135,10342,169523,7743900
676,538,500,3819597,10380,170023,8362300
677,519,543,3819078,10356,170566,8125600
678,545,497,3818533,10404,171063,7947100
679,497,548,3818036,10353,171611,7900000
680,566,542,3817470,10377,172153,8251200
681,508,488,3816962,10397,172641,8250200
682,551,520,3816411,10428,173161,8190400
683,528,541,3815883,10415,173702,7875300
684,542,495,3815341,10462,174197,8217200
685,512,522,3814829,10452,174719,7962800
686,521,531,3814308,10442,175250,7899900
687,542,499,3813766,10485,175749,7886800
688,513,510,3813253,10488,176259,7846200
689,550,531,3812703,10507,176790,7825200
690,539,521,3812164,10525,177311,7890000
691,514,517,3811650,10522,177828,7967100
692,528,508,3811122,10542,178336,8018500
693,550,526,3810572,10566,178862,7960800
694,565,526,3810007,10605,179388,7822600
695,540,505,3809467,10640,179893,7933700
696,557,528,3808910,10669,180421,8281100
697,546,549,3808364,10666,180970,8204600
698,544,528,3807820,10682,181498,8446300
699,557,520,3807263,10719,182018,8269600
700,566,580,3806697,10705,182598,8125200
701,523,562,3806174,10666,183160,7818700
702,557,551,3805617,10672,183711,7776900
703,579,498,3805038,10753,184209,7859700
704,563,566,3804475,10750,184775,8126200
705,541,519,3803934,10772,185294,8251600
706,524,545,3803410,10751,185839,8302200
707,567,529,3802843,10789,186368,8593800
708,583,556,3802260,10816,186924,8318100
709,574,508,3801686,10882,187432,8286000
710,584,537,3801102,10929,187969,8572700
711,521,523,3800581,10927,188492,8447200
712,575,565,3800006,10937,189057,8646600
713,567,583,3799439,10921,189640,8540400
714,560,529,3798879,10952,190169,8727000
715,596,543,3798283,11005,190712,8437400
716,565,559,3797718,11011,191271,8394800
717,553,534,3797165,11030,191805,8357500
718,576,576,3796589,11030,192381,8446900
719,529,515,3796060,11044,192896,8258300
720,592,581,3795468,11055,193477,8402200
721,564,542,3794904,11077,194019,8228900
722,536,553,3794368,11060,194572,8685000
723,580,515,3793788,11125,195087,8324800
724,554,552,3793234,11127,195639,8174100
725,600,563,3792634,11164,196202,8188200
726,545,553,3792089,11156,196755,8591800
727,564,611,3791525,11109,197366,8628600
728,555,546,3790970,11118,197912,8382400
729,544,545,3790426,11117,198457,8541100
730,543,525,3789883,11135,198982,8324800
731,535,545,3789348,11125,199527,8271100
732,528,568,3788820,11085,200095,8394600
733,590,560,3788230,11115,200655,8205900
734,525,562,3787705,11078,201217,8142200
735,526,555,3787179,11049,201772,8129700
736,547,567,3786632,11029,202339,8096100
737,578,520,3786054,11087,202859,7808900
738,556,539,3785498,11104,203398,7944400
739,570,579,3784928,11095,203977,7775500
740,626,517,3784302,11204,204494,7919400
741,591,552,3783711,11243,205046,8092600
742,609,584,3783102,11268,205630,8291600
743,614,569,3782488,11313,206199,7948000
744,599,527,3781889,11385,206726,8076100
745,580,578,3781309,11387,207304,7949800
746,587,555,3780722,11419,207859,7829400
747,608,592,3780114,11435,208451,7810600
748,602,579,3779512,11458,209030,7802800
749,608,558,3778904,11508,209588,7808800
750,558,585,3778346,11481,210173,7880600
751,599,590,3777747,11490,210763,7741300
752,581,620,3777166,11451,211383,7828600
753,570,548,3776596,11473,211931,7777400
754,571,589,3776025,11455,212520,7903100
755,581,569,3775444,11467,213089,8190300
756,595,555,3774849,11507,213644,8085400
757,603,580,3774246,11530,214224,8326200
758,601,598,3773645,11533,214822,8093200
759,643,556,3773002,11620,215378,8514600
760,597,535,3772405,11682,215913,8047500
761,595,555,3771810,11722,216468,7948300
762,644,601,3771166,11765,217069,8516500
763,602,581,3770564,11786,217650,8017800
764,586,577,3769978,11795,218227,8251500
765,587,597,3769391,11785,218824,8226500
766,642,660,3768749,11767,219484,8360200
767,596,614,3768153,11749,220098,8422600
768,590,598,3767563,11741,220696,8339400
769,592,572,3766971,11761,221268,8157900
770,624,594,3766347,11791,221862,8358500
771,600,593,3765747,11798,222455,8300200
772,631,578,3765116,11851,223033,8335200
773,577,592,3764539,11836,223625,8257200
774,580,644,3763959,11772,224269,8461900
775,613,574,3763346,11811,224843,8370300
776,573,612,3762773,11772,225455,8294000
777,634,565,3762139,11841,226020,8177200
778,616,588,3761523,11869,226608,8009500
779,635,637,3760888,11867,227245,8072100
780,600,606,3760288,11861,227851,8161100
781,615,608,3759673,11868,228459,8121400
782,644,573,3759029,11939,229032,8103500
783,655,627,3758374,11967,229659,8012900
784,603,604,3757771,11966,230263,8061600
785,624,590,3757147,12000,230853,8138300
786,599,562,3756548,12037,231415,8894200
787,621,608,3755927,12050,232023,8226500
788,624,581,3755303,12093,232604,8119900
789,611,612,3754692,12092,233216,7878800
790,608,561,3754084,12139,233777,7855600
791,602,630,3753482,12111,234407,7876200
792,607,606,3752875,12112,235013,8172400
793,627,607,3752248,12132,235620,8144300
794,603,600,3751645,12135,236220,8198200
795,640,617,3751005,12158,236837,8059300
796,650,585,3750355,12223,237422,7897200
797,623,601,3749732,12245,238023,7791700
798,587,603,3749145,12229,238626,7716800
799,639,589,3748506,12279,239215,7876600
800,579,613,3747927,12245,239828,7787000
801,656,630,3747271,12271,240458,7812400
802,621,577,3746650,12315,241035,8026400
803,652,588,3745998,12379,241623,7988600
804,666,596,3745332,12449,242219,7905600
805,617,615,3744715,12451,242834,7895600
806,658,671,3744057,12438,243505,8006500
807,645,677,3743412,12406,244182,8128300
808,637,632,3742775,12411,244814,8515200
809,613,629,3742162,12395,245443,8466600
810,710,643,3741452,12462,246086,8489100
811,658,654,3740794,12466,246740,8554000
812,677,656,3740117,12487,247396,8364400
813,606,584,3739511,12509,247980,7917200
814,619,616,3738892,12512,248596,7863700
815,610,620,3738282,12502,249216,7764200
816,632,680,3737650,12454,249896,7883200
817,641,662,3737009,12433,250558,8059000
818,683,633,3736326,12483,251191,7997500
819,645,594,3735681,12534,251785,7959500
820,635,666,3735046,12503,252451,7999100
821,643,605,3734403,12541,253056,7943500
822,618,626,3733785,12533,253682,7869600
823,662,668,3733123,12527,254350,7964100
824,654,626,3732469,12555,254976,8304300
825,612,611,3731857,12556,255587,8490800
826,650,629,3731207,12577,256216,8250400
827,626,654,3730581,12549,256870,8376700
828,642,681,3729939,12510,257551,8364500
829,650,666,3729289,12494,258217,8223100
830,619,642,3728670,12471,258859,8152500
831,663,592,3728007,12542,259451,8248500
832,659,667,3727348,12534,260118,8293800
833,666,603,3726682,12597,260721,8250800
834,636,626,3726046,12607,261347,8420100
835,699,657,3725347,12649,262004,8128300
836,639,625,3724708,12663,262629,8131400
837,664,714,3724044,12613,263343,8237600
838,693,619,3723351,12687,263962,8061100
839,618,631,3722733,12674,264593,8340200
840,646,611,3722087,12709,265204,8264700
841,654,603,3721433,12760,265807,8251600
842,680,608,3720753,12832,266415,8312900
843,657,592,3720096,12897,267007,8672100
844,705,639,3719391,12963,267646,8586000
845,663,656,3718728,12970,268302,8540700
846,624,664,3718104,12930,268966,8391800
847,670,601,3717434,12999,269567,8430200
848,643,684,3716791,12958,270251,8277800
849,644,662,3716147,12940,270913,8252800
850,637,650,3715510,12927,271563,8219400
851,637,638,3714873,12926,272201,8310900
852,682,658,3714191,12950,272859,8324700
853,685,631,3713506,13004,273490,8378700
854,659,636,3712847,13027,274126,8326800
855,686,674,3712161,13039,274800,8281900
856,650,611,3711511,13078,275411,8719800
857,668,644,3710843,13102,276055,8528700
858,633,638,3710210,13097,276693,8639100
859,641,683,3709569,13055,277376,8482400
860,665,683,3708904,13037,278059,8525900
861,635,670,3708269,13002,278729,8399200
862,608,674,3707661,12936,279403,8295300
863,661,689,3707000,12908,280092,8153600
864,649,651,3706351,12906,280743,8331200
865,683,605,3705668,12984,281348,8295800
866,654,683,3705014,12955,282031,8157000
867,618,658,3704396,12915,282689,8295900
868,651,646,3703745,12920,283335,8318500
869,644,683,3703101,12881,284018,8199100
870,660,614,3702441,12927,284632,8021700
871,634,652,3701807,12909,285284,7979700
872,606,632,3701201,12883,285916,8101300
873,626,653,3700575,12856,286569,7825500
874,653,644,3699922,12865,287213,7847600
875,626,651,3699296,12840,287864,8139100
876,648,595,3698648,12893,288459,7997900
877,654,647,3697994,12900,289106,7913100
878,615,654,3697379,12861,289760,7810100
879,619,648,3696760,12832,290408,7931800
880,689,618,3696071,12903,291026,7760100
881,677,682,3695394,12898,291708,8027100
882,682,635,3694712,12945,292343,7772300
883,682,663,3694030,12964,293006,8141700
884,673,634,3693357,13003,293640,8238500
885,694,610,3692663,13087,294250,8253000
886,663,631,3692000,13119,294881,8119500
887,710,651,3691290,13178,295532,8194500
888,654,680,3690636,13152,296212,7849700
889,686,645,3689950,13193,296857,7933500
890,653,634,3689297,13212,297491,8536500
891,649,652,3688648,13209,298143,8027500
892,686,700,3687962,13195,298843,8041400
893,693,677,3687269,13211,299520,7837000
894,678,693,3686591,13196,300213,7958700
895,733,698,3685858,13231,300911,7920900
896,708,677,3685150,13262,301588,7735700
897,680,671,3684470,13271,302259,7769700
898,689,628,3683781,13332,302887,7800400
899,659,724,3683122,13267,303611,8009300
900,719,676,3682403,13310,304287,8217800
901,706,669,3681697,13347,304956,7946100
902,677,649,3681020,13375,305605,8105200
903,645,711,3680375,13309,306316,7991600
904,718,637,3679657,13390,306953,7961200
905,650,677,3679007,13363,307630,8226700
906,658,640,3678349,13381,308270,8246700
907,716,677,3677633,13420,308947,8204800
908,715,665,3676918,13470,309612,8125200
909,728,677,3676190,13521,310289,7974900
910,750,663,3675440,13608,310952,8127800
911,721,668,3674719,13661,311620,7956700
912,761,714,3673958,13708,312334,7897800
913,694,692,3673264,13710,313026,8005500
914,707,664,3672557,13753,313690,7997800
915,707,642,3671850,13818,314332,8018900
916,736,692,3671114,13862,315024,7828100
917,733,653,3670381,13942,315677,8018900
918,768,700,3669613,14010,316377,8007500
919,763,679,3668850,14094,317056,7916400
920,713,686,3668137,14121,317742,8090300
921,708,769,3667429,14060,318511,8209400
922,749,698,3666680,14111,319209,8307400
923,774,679,3665906,14206,319888,8224100
924,711,714,3665195,14203,320602,8440400
925,758,722,3664437,14239,321324,8300500
926,731,705,3663706,14265,322029,7964700
927,700,712,3663006,14253,322741,8157700
928,752,726,3662254,14279,323467,7799700
929,791,716,3661463,14354,324183,7907700
930,752,753,3660711,14353,324936,8107400
931,710,682,3660001,14381,325618,7907700
932,723,778,3659278,14326,326396,7990600
933,690,743,3658588,14273,327139,8040700
934,743,735,3657845,14281,327874,7944400
935,714,726,3657131,14269,328600,8003800
936,705,760,3656426,14214,329360,7824100
937,770,735,3655656,14249,330095,8228900
938,745,678,3654911,14316,330773,7963500
939,781,721,3654130,14376,331494,7932600
940,710,719,3653420,14367,332213,8334500
941,742,722,3652678,14387,332935,8387800
942,766,717,3651912,14436,333652,8551000
943,706,714,3651206,14428,334366,8393000
944,774,716,3650432,14486,335082,8350200
945,733,782,3649699,14437,335864,8225800
946,750,708,3648949,14479,336572,8138100
947,793,683,3648156,14589,337255,8074900
948,732,752,3647424,14569,338007,8007400
949,728,706,3646696,14591,338713,8039500
950,730,776,3645966,14545,339489,8106300
951,750,729,3645216,14566,340218,8070700
952,731,707,3644485,14590,340925,8288200
953,746,735,3643739,14601,341660,8302500
954,714,756,3643025,14559,342416,8111000
955,778,717,3642247,14620,343133,8116700
956,697,742,3641550,14575,343875,8104600
957,741,772,3640809,14544,344647,8121300
958,731,778,3640078,14497,345425,7946400
959,736,739,3639342,14494,346164,8006900
960,718,719,3638624,14493,346883,8818800
961,778,738,3637846,14533,347621,8375600
962,721,743,3637125,14511,348364,7900300
963,693,739,3636432,14465,349103,7807700
964,739,728,3635693,14476,349831,7721700
965,706,722,3634987,14460,350553,7931800
966,703,701,3634284,14462,351254,7950800
967,708,697,3633576,14473,351951,8025500
968,695,738,3632881,14430,352689,8311300
969,711,698,3632170,14443,353387,8214900
970,693,750,3631477,14386,354137,8619500
971,711,713,3630766,14384,354850,8279800
972,723,749,3630043,14358,355599,8045100
973,699,713,3629344,14344,356312,8150200
974,697,723,3628647,14318,357035,8085200
975,752,725,3627895,14345,357760,8247300
976,730,725,3627165,14350,358485,8164800
977,749,725,3626416,14374,359210,8140100
978,722,737,3625694,14359,359947,8109200
979,712,726,3624982,14345,360673,8129000
980,734,734,3624248,14345,361407,8262800
981,728,728,3623520,14345,362135,8125300
982,711,706,3622809,14350,362841,8257800
983,728,672,3622081,14406,363513,8327000
984,747,743,3621334,14410,364256,8039300
985,757,805,3620577,14362,365061,8422000
986,711,705,3619866,14368,365766,8505000
987,709,711,3619157,14366,366477,8379000
988,708,700,3618449,14374,367177,8318300
989,758,718,3617691,14414,367895,8187500
990,746,747,3616945,14413,368642,8401700
991,724,675,3616221,14462,369317,8193400
992,743,720,3615478,14485,370037,8349800
993,713,742,3614765,14456,370779,8158300
994,676,720,3614089,14412,371499,8156700
995,761,678,3613328,14495,372177,8174100
996,671,687,3612657,14479,372864,8117000
997,793,719,3611864,14553,373583,8186400
998,787,727,3611077,14613,374310,8505600
999,716,766,3610361,14563,375076,8375300
1000,706,748,3609655,14521,375824,8404800
1001,718,705,3608937,14534,376529,8464900
1002,722,744,3608215,14512,377273,8108300
1003,749,721,3607466,14540,377994,8102800
1004,739,719,3606727,14560,378713,7997600
1005,713,725,3606014,14548,379438,8063200
1006,759,650,3605255,14657,380088,8010000
1007,727,685,3604528,14699,380773,8395500
1008,721,700,3603807,14720,381473,8208000
1009,719,718,3603088,14721,382191,8489900
1010,701,759,3602387,14663,382950,8322200
1011,742,718,3601645,14687,383668,8487700
1012,737,717,3600908,14707,384385,8302400
1013,755,732,3600153,14730,385117,8108000
1014,726,738,3599427,14718,385855,8070400
1015,782,726,3598645,14774,386581,7968300
1016,757,761,3597888,14770,387342,7963000
1017,750,716,3597138,14804,388058,7888600
1018,714,709,3596424,14809,388767,8149700
1019,708,741,3595716,14776,389508,8065800
1020,767,723,3594949,14820,390231,8204100
1021,750,778,3594199,14792,391009,8108200
1022,792,757,3593407,14827,391766,7908500
1023,726,750,3592681,14803,392516,7941900
1024,783,765,3591898,14821,393281,7821300
1025,780,748,3591118,14853,394029,7918100
1026,764,724,3590354,14893,394753,7933100
1027,734,759,3589620,14868,395512,7970800
1028,750,750,3588870,14868,396262,8243500
1029,782,739,3588088,14911,397001,8271700
1030,748,799,3587340,14860,397800,8094200
1031,761,793,3586579,14828,398593,8044700
1032,782,716,3585797,14894,399309,7897400
1033,737,766,3585060,14865,400075,7797000
1034,755,691,3584305,14929,400766,7860400
1035,814,719,3583491,15024,401485,8149400
1036,737,790,3582754,14971,402275,8170700
1037,708,721,3582046,14958,402996,8236400
1038,702,722,3581344,14938,403718,8291800
1039,744,780,3580600,14902,404498,8408700
1040,772,769,3579828,14905,405267,8457500
1041,760,763,3579068,14902,406030,8112700
1042,777,741,3578291,14938,406771,7918600
1043,722,702,3577569,14958,407473,8247100
1044,775,779,3576794,14954,408252,7947200
1045,738,737,3576056,14955,408989,7818100
1046,781,701,3575275,15035,409690,7930900
1047,810,727,3574465,15118,410417,7844200
1048,727,811,3573738,15034,411228,7826000
1049,793,734,3572945,15093,411962,8049800
1050,757,747,3572188,15103,412709,7953900
1051,787,752,3571401,15138,413461,8053800
1052,813,700,3570588,15251,414161,7885900
1053,810,736,3569778,15325,414897,7872600
1054,842,737,3568936,15430,415634,7983800
1055,736,776,3568200,15390,416410,7879000
1056,755,786,3567445,15359,417196,7885600
1057,735,787,3566710,15307,417983,7943800
1058,811,754,3565899,15364,418737,8148500
1059,700,753,3565199,15311,419490,8337100
1060,773,717,3564426,15367,420207,8185700
1061,768,750,3563658,15385,420957,8237400
1062,809,742,3562849,15452,421699,8018600
1063,764,789,3562085,15427,422488,8125500
1064,813,773,3561272,15467,423261,7896600
1065,817,748,3560455,15536,424009,8069900
1066,778,794,3559677,15520,424803,8372900
1067,791,817,3558886,15494,425620,8335400
1068,789,789,3558097,15494,426409,8296000
1069,791,755,3557306,15530,427164,8114200
1070,786,785,3556520,15531,427949,8375200
1071,786,782,3555734,15535,428731,7998200
1072,782,743,3554952,15574,429474,8016000
1073,797,772,3554155,15599,430246,7860700
1074,781,734,3553374,15646,430980,8098800
1075,800,795,3552574,15651,431775,8214600
1076,861,806,3551713,15706,432581,7882600
1077,763,759,3550950,15710,433340,8068500
1078,788,761,3550162,15737,434101,8028900
1079,814,772,3549348,15779,434873,7981500
1080,837,797,3548511,15819,435670,7877500
1081,824,776,3547687,15867,436446,7929500
1082,795,800,3546892,15862,437246,8006000
1083,831,759,3546061,15934,438005,7994600
1084,842,771,3545219,16005,438776,7913000
1085,842,821,3544377,16026,439597,7995900
1086,813,795,3543564,16044,440392,7951700
1087,834,786,3542730,16092,441178,8169400
1088,845,773,3541885,16164,441951,7924400
1089,817,785,3541068,16196,442736,8220800
1090,803,781,3540265,16218,443517,8269500
1091,812,828,3539453,16202,444345,7878500
1092,875,783,3538578,16294,445128,8001900
1093,773,845,3537805,16222,445973,8243000
1094,806,887,3536999,16141,446860,7949600
1095,870,799,3536129,16212,447659,7945700
1096,799,816,3535330,16195,448475,8381000
1097,819,818,3534511,16196,449293,8164200
1098,827,811,3533684,16212,450104,7939500
1099,829,853,3532855,16188,450957,8048900
1100,810,798,3532045,16200,451755,8051500
1101,799,779,3531246,16220,452534,7973000
1102,812,796,3530434,16236,453330,7899300
1103,818,837,3529616,16217,454167,8015800
1104,848,800,3528768,16265,454967,7816000
1105,852,844,3527916,16273,455811,8131400
1106,761,762,3527155,16272,456573,7889000
1107,787,825,3526368,16234,457398,7900700
1108,791,803,3525577,16222,458201,7907000
1109,848,824,3524729,16246,459025,7993400
1110,787,808,3523942,16225,459833,7955700
1111,821,818,3523121,16228,460651,7915100
1112,819,806,3522302,16241,461457,8081600
1113,835,816,3521467,16260,462273,7984700
1114,877,862,3520590,16275,463135,8265400
1115,809,788,3519781,16296,463923,8319200
1116,809,844,3518972,16261,464767,7979400
1117,830,808,3518142,16283,465575,7833500
1118,836,816,3517306,16303,466391,7946600
1119,808,806,3516498,16305,467197,7944000
1120,828,815,3515670,16318,468012,7980300
1121,822,828,3514848,16312,468840,8228400
1122,862,788,3513986,16386,469628,8717500
1123,850,799,3513136,16437,470427,10344900
1124,815,853,3512321,16399,471280,10424500
1125,774,803,3511547,16370,472083,8993100
1126,809,807,3510738,16372,472890,9352500
1127,816,793,3509922,16395,473683,8823300
1128,751,833,3509171,16313,474516,8584600
1129,816,825,3508355,16304,475341,9035100
1130,835,825,3507520,16314,476166,8915200
1131,836,837,3506684,16313,477003,9674000
1132,803,804,3505881,16312,477807,9775800
1133,806,798,3505075,16320,478605,9528100
1134,857,794,3504218,16383,479399,9684300
1135,821,824,3503397,16380,480223,9913300
1136,811,883,3502586,16308,481106,9737000
1137,808,816,3501778,16300,481922,9566500
1138,786,836,3500992,16250,482758,9224700
1139,814,855,3500178,16209,483613,9871700
1140,782,891,3499396,16100,484504,9236200
1141,802,777,3498594,16125,485281,9693900
1142,815,835,3497779,16105,486116,9737700
1143,749,803,3497030,16051,486919,9883400
1144,819,774,3496211,16096,487693,9379900
1145,847,844,3495364,16099,488537,9161100
1146,815,791,3494549,16123,489328,9110500
1147,794,758,3493755,16159,490086,9086200
1148,823,817,3492932,16165,490903,9244400
1149,844,822,3492088,16187,491725,9286800
1150,789,790,3491299,16186,492515,10542000
1151,795,794,3490504,16187,493309,10395000
1152,832,836,3489672,16183,494145,9270600
1153,844,823,3488828,16204,494968,8948100
1154,875,818,3487953,16261,495786,8460600
1155,811,841,3487142,16231,496627,8109300
1156,809,840,3486333,16200,497467,8011000
1157,773,812,3485560,16161,498279,8020100
1158,823,834,3484737,16150,499113,7995400
1159,800,838,3483937,16112,499951,8231400
1160,838,828,3483099,16122,500779,8140000
1161,851,770,3482248,16203,501549,8109700
1162,823,847,3481425,16179,502396,8591100
1163,800,819,3480625,16160,503215,8102500
1164,780,790,3479845,16150,504005,7849200
1165,822,801,3479023,16171,504806,7883000
1166,843,794,3478180,16220,505600,7773900
1167,867,808,3477313,16279,506408,8004600
1168,857,786,3476456,16350,507194,7911300
1169,825,837,3475631,16338,508031,8054200
1170,798,871,3474833,16265,508902,8188300
1171,829,807,3474004,16287,509709,8142800
1172,844,818,3473160,16313,510527,8023500
1173,822,803,3472338,16332,511330,7964800
1174,841,808,3471497,16365,512138,8053900
1175,832,811,3470665,16386,512949,8282100
1176,858,833,3469807,16411,513782,8306700
1177,778,859,3469029,16330,514641,8635600
1178,811,781,3468218,16360,515422,8236800
1179,825,797,3467393,16388,516219,8159600
1180,765,790,3466628,16363,517009,8098000
1181,864,793,3465764,16434,517802,8199100
1182,842,808,3464922,16468,518610,8079200
1183,844,824,3464078,16488,519434,7891900
1184,827,807,3463251,16508,520241,7915800
1185,817,793,3462434,16532,521034,8047400
1186,869,820,3461565,16581,521854,8000000
1187,809,807,3460756,16583,522661,7840500
1188,832,851,3459924,16564,523512,8309100
1189,858,823,3459066,16599,524335,7828400
1190,809,876,3458257,16532,525211,7937300
1191,902,813,3457355,16621,526024,7937700
1192,818,818,3456537,16621,526842,8189700
1193,799,843,3455738,16577,527685,8104700
1194,834,814,3454904,16597,528499,7879300
1195,838,846,3454066,16589,529345,8013700
1196,835,811,3453231,16613,530156,7999300
1197,833,796,3452398,16650,530952,8138500
1198,791,815,3451607,16626,531767,7819800
1199,847,895,3450760,16578,532662,8017000
1200,841,852,3449919,16567,533514,8182800
1201,801,819,3449118,16549,534333,8059900
1202,846,812,3448272,16583,535145,7815800
1203,842,829,3447430,16596,535974,8083400
1204,842,781,3446588,16657,536755,8515000
1205,864,828,3445724,16693,537583,8477900
1206,820,904,3444904,16609,538487,8174600
1207,838,821,3444066,16626,539308,8019200
1208,868,838,3443198,16656,540146,8055700
1209,856,780,3442342,16732,540926,8536300
1210,833,843,3441509,16722,541769,8292300
1211,857,832,3440652,16747,542601,8013200
1212,862,831,3439790,16778,543432,7942300
1213,839,822,3438951,16795,544254,7952700
1214,869,783,3438082,16881,545037,7866600
1215,812,862,3437270,16831,545899,8687600
1216,864,839,3436406,16856,546738,8811900
1217,864,828,3435542,16892,547566,8974400
1218,875,870,3434667,16897,548436,8408000
1219,848,851,3433819,16894,549287,7941100
1220,846,866,3432973,16874,550153,7983100
1221,806,848,3432167,16832,551001,7957500
1222,882,873,3431285,16841,551874,8184200
1223,860,873,3430425,16828,552747,7995200
1224,880,853,3429545,16855,553600,8457000
1225,898,821,3428647,16932,554421,9082000
1226,877,888,3427770,16921,555309,8833000
1227,859,842,3426911,16938,556151,9233000
1228,911,843,3426000,17006,556994,8465400
1229,877,849,3425123,17034,557843,8240600
1230,898,848,3424225,17084,558691,8148100
1231,885,893,3423340,17076,559584,8288700
1232,869,889,3422471,17056,560473,8316700
1233,888,859,3421583,17085,561332,8637300
1234,901,842,3420682,17144,562174,8410700
1235,872,776,3419810,17240,562950,8073300
1236,907,855,3418903,17292,563805,8439700
1237,918,805,3417985,17405,564610,8465200
1238,924,840,3417061,17489,565450,8225900
1239,907,835,3416154,17561,566285,8522500
1240,831,907,3415323,17485,567192,8087600
1241,920,912,3414403,17493,568104,8010900
1242,906,840,3413497,17559,568944,7886100
1243,904,899,3412593,17564,569843,7887800
1244,882,886,3411711,17560,570729,7819600
1245,940,853,3410771,17647,571582,8212700
1246,892,865,3409879,17674,572447,9113300
1247,925,879,3408954,17720,573326,8636200
1248,932,927,3408022,17725,574253,8237600
1249,894,884,3407128,17735,575137,8432600
1250,915,885,3406213,17765,576022,8119000
1251,903,889,3405310,17779,576911,7822400
1252,858,930,3404452,17707,577841,8333000
