Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1253,908,930,3403544,17685,578771,7945200
1254,919,891,3402625,17713,579662,8067900
1255,835,859,3401790,17689,580521,7881000
1256,923,847,3400867,17765,581368,7908900
1257,914,906,3399953,17773,582274,8141800
1258,840,918,3399113,17695,583192,8055300
1259,862,852,3398251,17705,584044,8119600
1260,840,858,3397411,17687,584902,7885200
1261,846,860,3396565,17673,585762,8300100
1262,860,888,3395705,17645,586650,8371800
1263,920,898,3394785,17667,587548,8397500
1264,922,911,3393863,17678,588459,8239100
1265,870,871,3392993,17677,589330,8423900
1266,875,857,3392118,17695,590187,8191200
1267,914,906,3391204,17703,591093,8345900
1268,890,837,3390314,17756,591930,7852800
1269,882,879,3389432,17759,592809,8301300
1270,859,921,3388573,17697,593730,8253400
1271,880,909,3387693,17668,594639,7918500
1272,881,900,3386812,17649,595539,8047800
1273,872,808,3385940,17713,596347,7980900
1274,891,895,3385049,17709,597242,7786300
1275,869,821,3384180,17757,598063,8092400
1276,889,911,3383291,17735,598974,7867600
1277,932,836,3382359,17831,599810,8050300
1278,901,913,3381458,17819,600723,8413100
1279,900,893,3380558,17826,601616,8337200
1280,858,880,3379700,17804,602496,8264000
1281,890,877,3378810,17817,603373,8577000
1282,869,841,3377941,17845,604214,8388000
1283,971,898,3376970,17918,605112,8372300
1284,909,983,3376061,17844,606095,8706800
1285,911,867,3375150,17888,606962,8651300
1286,962,935,3374188,17915,607897,8241900
1287,944,893,3373244,17966,608790,8262200
1288,904,963,3372340,17907,609753,9137100
1289,947,914,3371393,17940,610667,8258900
1290,890,919,3370503,17911,611586,8293500
1291,906,875,3369597,17942,612461,8596300
1292,914,898,3368683,17958,613359,8672300
1293,902,920,3367781,17940,614279,8953100
1294,957,888,3366824,18009,615167,8574500
1295,873,920,3365951,17962,616087,8478200
1296,885,929,3365066,17918,617016,8339900
1297,890,905,3364176,17903,617921,8569800
1298,899,862,3363277,17940,618783,8358200
1299,914,903,3362363,17951,619686,8511500
1300,891,897,3361472,17945,620583,9476200
1301,920,958,3360552,17907,621541,8763500
1302,910,908,3359642,17909,622449,8655500
1303,904,928,3358738,17885,623377,8196600
1304,975,934,3357763,17926,624311,8301100
1305,926,915,3356837,17937,625226,8243700
1306,945,932,3355892,17950,626158,8251800
1307,857,854,3355035,17953,627012,8702700
1308,887,877,3354148,17963,627889,8382900
1309,888,888,3353260,17963,628777,8785200
1310,927,849,3352333,18041,629626,8253500
1311,925,931,3351408,18035,630557,8003500
1312,874,863,3350534,18046,631420,7913800
1313,913,928,3349621,18031,632348,8148900
1314,898,888,3348723,18041,633236,8179300
1315,910,886,3347813,18065,634122,8414200
1316,874,914,3346939,18025,635036,8395900
1317,906,904,3346033,18027,635940,8344600
1318,881,921,3345152,17987,636861,8500500
1319,902,898,3344250,17991,637759,8688900
1320,918,855,3343332,18054,638614,8650900
1321,892,912,3342440,18034,639526,8593600
1322,878,888,3341562,18024,640414,9315000
1323,886,862,3340676,18048,641276,8302900
1324,863,892,3339813,18019,642168,8207500
1325,891,903,3338922,18007,643071,8029100
1326,924,872,3337998,18059,643943,7976200
1327,929,929,3337069,18059,644872,7941400
1328,920,903,3336149,18076,645775,7879000
1329,972,846,3335177,18202,646621,7892900
1330,937,881,3334240,18258,647502,8234700
1331,926,903,3333314,18281,648405,8106300
1332,939,910,3332375,18310,649315,8282400
1333,929,965,3331446,18274,650280,7997700
1334,903,909,3330543,18268,651189,8543700
1335,961,942,3329582,18287,652131,8153200
1336,929,911,3328653,18305,653042,7996700
1337,936,898,3327717,18343,653940,8226100
1338,936,941,3326781,18338,654881,8371700
1339,986,923,3325795,18401,655804,8213400
1340,906,983,3324889,18324,656787,8197000
1341,972,946,3323917,18350,657733,7964500
1342,941,970,3322976,18321,658703,7959100
1343,959,889,3322017,18391,659592,7980800
1344,973,972,3321044,18392,660564,7925000
1345,964,904,3320080,18452,661468,8053000
1346,967,892,3319113,18527,662360,8162400
1347,958,943,3318155,18542,663303,8165700
1348,959,923,3317196,18578,664226,8173600
1349,910,967,3316286,18521,665193,7999600
1350,934,943,3315352,18512,666136,7813300
1351,930,965,3314422,18477,667101,7984700
1352,945,968,3313477,18454,668069,7886800
1353,922,910,3312555,18466,668979,8009000
1354,943,909,3311612,18500,669888,8247500
1355,964,869,3310648,18595,670757,8063700
1356,937,924,3309711,18608,671681,7932800
1357,939,896,3308772,18651,672577,7926100
1358,933,946,3307839,18638,673523,7953800
1359,976,902,3306863,18712,674425,7922100
1360,941,937,3305922,18716,675362,7979600
1361,895,903,3305027,18708,676265,8510100
1362,969,949,3304058,18728,677214,8146500
1363,947,953,3303111,18722,678167,7978000
1364,972,978,3302139,18716,679145,8405200
1365,955,902,3301184,18769,680047,8291800
1366,945,933,3300239,18781,680980,8392700
1367,942,916,3299297,18807,681896,8240000
1368,944,966,3298353,18785,682862,8183700
1369,916,984,3297437,18717,683846,8027500
1370,915,978,3296522,18654,684824,8078900
1371,867,950,3295655,18571,685774,8168000
1372,927,913,3294728,18585,686687,8664100
1373,963,937,3293765,18611,687624,8357500
1374,934,906,3292831,18639,688530,8665600
1375,922,936,3291909,18625,689466,8796000
1376,966,946,3290943,18645,690412,8784700
1377,978,936,3289965,18687,691348,8300700
1378,921,963,3289044,18645,692311,8743000
1379,932,959,3288112,18618,693270,8962400
1380,999,941,3287113,18676,694211,8484900
1381,962,954,3286151,18684,695165,8528600
1382,969,979,3285182,18674,696144,8720600
1383,955,924,3284227,18705,697068,8636100
1384,909,901,3283318,18713,697969,8208600
1385,949,991,3282369,18671,698960,8526900
1386,956,884,3281413,18743,699844,8513800
1387,945,913,3280468,18775,700757,8255500
1388,995,961,3279473,18809,701718,8227000
1389,947,894,3278526,18862,702612,8158700
1390,984,925,3277542,18921,703537,8139100
1391,982,979,3276560,18924,704516,7929000
1392,1014,944,3275546,18994,705460,8010200
1393,961,891,3274585,19064,706351,7931400
1394,1060,898,3273525,19226,707249,7839600
1395,1008,961,3272517,19273,708210,7801300
1396,1023,1006,3271494,19290,709216,7959000
1397,985,934,3270509,19341,710150,7999600
1398,1001,966,3269508,19376,711116,7980200
1399,1009,1006,3268499,19379,712122,7988500
1400,984,956,3267515,19407,713078,8137800
1401,985,1010,3266530,19382,714088,8300100
1402,1031,997,3265499,19416,715085,8180800
1403,974,969,3264525,19421,716054,8222300
1404,995,970,3263530,19446,717024,8227400
1405,1025,999,3262505,19472,718023,8355400
1406,977,959,3261528,19490,718982,8087900
1407,971,973,3260557,19488,719955,8136400
1408,1011,965,3259546,19534,720920,8678800
1409,1030,982,3258516,19582,721902,8151800
1410,965,1023,3257551,19524,722925,8058600
1411,1032,965,3256519,19591,723890,8141000
1412,997,1022,3255522,19566,724912,8202000
1413,965,960,3254557,19571,725872,8122100
1414,960,970,3253597,19561,726842,8716200
1415,954,970,3252643,19545,727812,8504200
1416,1012,1010,3251631,19547,728822,8429700
1417,1014,990,3250617,19571,729812,8140200
1418,1022,948,3249595,19645,730760,8100300
1419,965,1032,3248630,19578,731792,8283200
1420,999,1005,3247631,19572,732797,8017800
1421,1005,1011,3246626,19566,733808,7796400
1422,946,961,3245680,19551,734769,8274000
1423,944,938,3244736,19557,735707,8627500
1424,1004,959,3243732,19602,736666,8730700
1425,971,953,3242761,19620,737619,8761400
1426,992,908,3241769,19704,738527,9249300
1427,1011,970,3240758,19745,739497,8925900
1428,988,972,3239770,19761,740469,8786500
1429,1013,1036,3238757,19738,741505,9982800
1430,963,987,3237794,19714,742492,9232800
1431,995,1032,3236799,19677,743524,8628800
1432,936,1010,3235863,19603,744534,8503900
1433,984,929,3234879,19658,745463,8655200
1434,945,987,3233934,19616,746450,8057000
1435,971,952,3232963,19635,747402,8167700
1436,988,1003,3231975,19620,748405,7993200
1437,949,1061,3231026,19508,749466,8018900
1438,949,984,3230077,19473,750450,8345200
1439,966,975,3229111,19464,751425,8594800
1440,915,961,3228196,19418,752386,8294400
1441,900,987,3227296,19331,753373,8346100
1442,922,921,3226374,19332,754294,8142000
1443,903,947,3225471,19288,755241,8191700
1444,983,989,3224488,19282,756230,8077000
1445,973,914,3223515,19341,757144,8103600
1446,953,942,3222562,19352,758086,8338300
1447,949,958,3221613,19343,759044,8794400
1448,942,922,3220671,19363,759966,9586800
1449,895,993,3219776,19265,760959,8838200
1450,909,913,3218867,19261,761872,8571300
1451,959,992,3217908,19228,762864,8349500
1452,945,949,3216963,19224,763813,8669700
1453,978,1004,3215985,19198,764817,9616900
1454,985,977,3215000,19206,765794,9063800
1455,956,990,3214044,19172,766784,9641700
1456,939,964,3213105,19147,767748,8566000
1457,973,946,3212132,19174,768694,9231300
1458,1045,1004,3211087,19215,769698,8920500
1459,964,931,3210123,19248,770629,8915300
1460,995,938,3209128,19305,771567,8927200
1461,940,994,3208188,19251,772561,8718200
1462,1010,920,3207178,19341,773481,8693500
1463,1019,884,3206159,19476,774365,8738200
1464,994,924,3205165,19546,775289,8227300
1465,988,978,3204177,19556,776267,8697500
1466,1029,1005,3203148,19580,777272,9040500
1467,959,996,3202189,19543,778268,8525300
1468,980,961,3201209,19562,779229,8888600
1469,978,1019,3200231,19521,780248,9457500
1470,994,1027,3199237,19488,781275,8783200
1471,946,956,3198291,19478,782231,8765500
1472,994,979,3197297,19493,783210,9282100
1473,983,998,3196314,19478,784208,8670900
1474,990,927,3195324,19541,785135,8788000
1475,1020,987,3194304,19574,786122,8609900
1476,991,1032,3193313,19533,787154,8427400
1477,977,938,3192336,19572,788092,8483300
1478,991,1011,3191345,19552,789103,8381100
1479,984,991,3190361,19545,790094,8971900
1480,1003,954,3189358,19594,791048,8782100
1481,1003,945,3188355,19652,791993,9072000
1482,966,975,3187389,19643,792968,8844800
1483,932,919,3186457,19656,793887,8696400
1484,958,992,3185499,19622,794879,8713800
1485,962,964,3184537,19620,795843,8733000
1486,995,996,3183542,19619,796839,8406900
1487,974,988,3182568,19605,797827,8636800
1488,984,966,3181584,19623,798793,8468100
1489,989,1012,3180595,19600,799805,8510100
1490,994,962,3179601,19632,800767,8702800
1491,960,1008,3178641,19584,801775,9272000
1492,1027,954,3177614,19657,802729,8981300
1493,1035,973,3176579,19719,803702,9397300
1494,988,984,3175591,19723,804686,8614700
1495,984,991,3174607,19716,805677,8611500
1496,1020,961,3173587,19775,806638,8546300
1497,1024,1029,3172563,19770,807667,8462500
1498,1009,925,3171554,19854,808592,8913000
1499,1015,999,3170539,19870,809591,8389800
1500,999,977,3169540,19892,810568,8651000
1501,977,1005,3168563,19864,811573,8491100
1502,1039,986,3167524,19917,812559,8384200
1503,984,1019,3166540,19882,813578,9344000
1504,1063,971,3165477,19974,814549,8566600
1505,1018,1015,3164459,19977,815564,8451500
1506,1011,1022,3163448,19966,816586,8609600
1507,979,1042,3162469,19903,817628,8448700
1508,1012,991,3161457,19924,818619,9213000
1509,1015,961,3160442,19978,819580,8727800
1510,1003,1037,3159439,19944,820617,8434400
1511,1054,981,3158385,20017,821598,9201500
1512,1010,1076,3157375,19951,822674,8544100
1513,1013,961,3156362,20003,823635,8723000
1514,1007,1005,3155355,20005,824640,8720900
1515,1017,1026,3154338,19996,825666,8899500
1516,1013,988,3153325,20021,826654,9019100
1517,1025,987,3152300,20059,827641,12690200
1518,1061,968,3151239,20152,828609,12683500
1519,1043,990,3150196,20205,829599,9590600
1520,1085,1041,3149111,20249,830640,10539900
1521,960,985,3148151,20224,831625,8698800
1522,1016,935,3147135,20305,832560,8660600
1523,1072,983,3146063,20394,833543,8868900
1524,1025,998,3145038,20421,834541,8881200
1525,1037,963,3144001,20495,835504,8440000
1526,1007,1080,3142994,20422,836584,8462400
1527,1000,974,3141994,20448,837558,8855200
1528,1060,990,3140934,20518,838548,8370400
1529,1038,1013,3139896,20543,839561,8621600
1530,1076,1057,3138820,20562,840618,9282100
1531,1047,1039,3137773,20570,841657,8674300
1532,954,1051,3136819,20473,842708,8733600
1533,1015,1037,3135804,20451,843745,8469600
1534,981,1021,3134823,20411,844766,8477800
1535,1026,1024,3133797,20413,845790,8341100
1536,1011,1068,3132786,20356,846858,8337900
1537,1006,1064,3131780,20298,847922,8845200
1538,1010,1024,3130770,20284,848946,8300000
1539,1036,1004,3129734,20316,849950,8343600
1540,1035,1031,3128699,20320,850981,8334700
1541,1019,1022,3127680,20317,852003,8633000
1542,1068,1033,3126612,20352,853036,8168100
1543,1076,1036,3125536,20392,854072,8520600
1544,993,1055,3124543,20330,855127,8285100
1545,1011,1005,3123532,20336,856132,8037800
1546,1084,1034,3122448,20386,857166,8261300
1547,1044,1069,3121404,20361,858235,8153300
1548,1047,1013,3120357,20395,859248,8846100
1549,1050,965,3119307,20480,860213,8000600
1550,988,1025,3118319,20443,861238,8185700
1551,1030,988,3117289,20485,862226,8257300
1552,1015,1067,3116274,20433,863293,8279600
1553,1031,1007,3115243,20457,864300,8217200
1554,1073,1057,3114170,20473,865357,8141800
1555,1041,959,3113129,20555,866316,8081700
1556,1046,1055,3112083,20546,867371,8193400
1557,1049,976,3111034,20619,868347,8273100
1558,995,1056,3110039,20558,869403,8023100
1559,1030,1000,3109009,20588,870403,7870100
1560,1015,1024,3107994,20579,871427,8303900
1561,1007,1058,3106987,20528,872485,8034600
1562,1045,1003,3105942,20570,873488,8128700
1563,1038,964,3104904,20644,874452,8096700
1564,1043,1055,3103861,20632,875507,8377600
1565,1043,1021,3102818,20654,876528,8288600
1566,1083,1120,3101735,20617,877648,8187200
1567,1038,1065,3100697,20590,878713,8220600
1568,1074,1028,3099623,20636,879741,8202200
1569,1065,967,3098558,20734,880708,8986600
1570,1031,1066,3097527,20699,881774,8363100
1571,1064,1092,3096463,20671,882866,8644000
1572,1057,1001,3095406,20727,883867,8507100
1573,1056,1040,3094350,20743,884907,8512800
1574,1100,981,3093250,20862,885888,8738100
1575,1081,1070,3092169,20873,886958,8508700
1576,1078,1077,3091091,20874,888035,8570500
1577,1029,1096,3090062,20807,889131,8470300
1578,1009,996,3089053,20820,890127,8428400
1579,1097,1038,3087956,20879,891165,8443100
1580,1051,1020,3086905,20910,892185,8366200
1581,1117,1024,3085788,21003,893209,8476900
1582,1086,1081,3084702,21008,894290,8265300
1583,1095,1100,3083607,21003,895390,8253900
1584,1098,1033,3082509,21068,896423,8283900
1585,1014,1063,3081495,21019,897486,8337000
1586,1042,1043,3080453,21018,898529,8450500
1587,1052,1052,3079401,21018,899581,8322100
1588,1011,1052,3078390,20977,900633,8519700
1589,1062,1052,3077328,20987,901685,8583600
1590,1045,1074,3076283,20958,902759,8573100
1591,1048,1041,3075235,20965,903800,8233700
1592,1129,1093,3074106,21001,904893,8325800
1593,1044,1030,3073062,21015,905923,8322200
1594,1040,1078,3072022,20977,907001,8435500
1595,1015,1078,3071007,20914,908079,8701400
1596,1054,1071,3069953,20897,909150,8327000
1597,1010,997,3068943,20910,910147,8126500
1598,1092,1040,3067851,20962,911187,8039800
1599,1026,1080,3066825,20908,912267,8440700
1600,1051,1098,3065774,20861,913365,8216800
1601,1012,1057,3064762,20816,914422,8389600
1602,1092,1022,3063670,20886,915444,8199900
1603,1028,1051,3062642,20863,916495,8124200
1604,1045,1053,3061597,20855,917548,8452800
1605,1037,1046,3060560,20846,918594,8425400
1606,1098,964,3059462,20980,919558,8768900
1607,1080,1105,3058382,20955,920663,8760500
1608,1056,1055,3057326,20956,921718,9014300
1609,1063,1058,3056263,20961,922776,8346100
1610,968,990,3055295,20939,923766,8360300
1611,1041,1061,3054254,20919,924827,8277300
1612,983,1029,3053271,20873,925856,7979900
1613,1029,1050,3052242,20852,926906,8238800
1614,1023,1072,3051219,20803,927978,8587900
1615,1083,1007,3050136,20879,928985,8606200
1616,1013,1030,3049123,20862,930015,8230600
1617,1032,1042,3048091,20852,931057,8241200
1618,1040,1039,3047051,20853,932096,8360900
1619,1096,1074,3045955,20875,933170,8316400
1620,1104,1064,3044851,20915,934234,8388500
1621,1065,1057,3043786,20923,935291,8225000
1622,1047,1048,3042739,20922,936339,8806400
1623,1034,1106,3041705,20850,937445,8487200
1624,1049,1050,3040656,20849,938495,8374100
1625,1063,1033,3039593,20879,939528,8149000
1626,1078,1028,3038515,20929,940556,8343500
1627,1113,1042,3037402,21000,941598,8417900
1628,1023,1024,3036379,20999,942622,8238200
1629,1035,1034,3035344,21000,943656,8100200
1630,1047,1095,3034297,20952,944751,8092700
1631,1067,1032,3033230,20987,945783,8242700
1632,1140,1076,3032090,21051,946859,8765700
1633,1048,1000,3031042,21099,947859,8653900
1634,1024,1102,3030018,21021,948961,8703000
1635,1091,1035,3028927,21077,949996,8646700
1636,1079,967,3027848,21189,950963,8475900
1637,1067,1038,3026781,21218,952001,8828300
1638,1074,1090,3025707,21202,953091,8433400
1639,1041,1050,3024666,21193,954141,8663400
1640,1076,1078,3023590,21191,955219,8202600
1641,1108,1059,3022482,21240,956278,8398200
1642,1013,1043,3021469,21210,957321,8408300
1643,1060,1028,3020409,21242,958349,8139400
1644,1091,1083,3019318,21250,959432,8262900
1645,1078,1081,3018240,21247,960513,8317900
1646,1081,1099,3017159,21229,961612,8433700
1647,1087,1078,3016072,21238,962690,8162700
1648,1028,1070,3015044,21196,963760,8908000
1649,1103,1037,3013941,21262,964797,8887000
1650,1072,1050,3012869,21284,965847,8166500
1651,1098,997,3011771,21385,966844,8257100
1652,1107,1082,3010664,21410,967926,8363800
1653,1027,1097,3009637,21340,969023,8880600
1654,1053,1028,3008584,21365,970051,8317000
1655,1125,1058,3007459,21432,971109,8319100
1656,1087,1113,3006372,21406,972222,8155300
1657,1078,1100,3005294,21384,973322,8525400
1658,1098,1037,3004196,21445,974359,8228600
1659,1077,1128,3003119,21394,975487,9005400
1660,1052,1119,3002067,21327,976606,9433200
1661,1091,1077,3000976,21341,977683,8415200
1662,1097,1151,2999879,21287,978834,8386500
1663,1122,1023,2998757,21386,979857,8072400
1664,1073,1133,2997684,21326,980990,8746800
1665,1132,1098,2996552,21360,982088,8152100
1666,1078,1068,2995474,21370,983156,8303000
1667,1103,1033,2994371,21440,984189,8137000
1668,1077,1082,2993294,21435,985271,8421000
1669,1129,1042,2992165,21522,986313,8364400
1670,1093,1076,2991072,21539,987389,8486200
1671,1152,1055,2989920,21636,988444,8260600
1672,1087,1103,2988833,21620,989547,8136700
1673,1101,1136,2987732,21585,990683,8164500
1674,1062,1074,2986670,21573,991757,8156800
1675,1085,1017,2985585,21641,992774,8198400
1676,1045,1038,2984540,21648,993812,8272000
1677,1118,1052,2983422,21714,994864,8265700
1678,1081,1045,2982341,21750,995909,8209500
1679,1047,1102,2981294,21695,997011,8847900
1680,1116,1079,2980178,21732,998090,9418700
1681,1070,1042,2979108,21760,999132,9046800
1682,1148,1057,2977960,21851,1000189,9297000
1683,1117,1090,2976843,21878,1001279,8700400
1684,1114,1104,2975729,21888,1002383,8990900
1685,1086,1088,2974643,21886,1003471,9234600
1686,1093,1123,2973550,21856,1004594,9046100
1687,1104,1082,2972446,21878,1005676,9589600
1688,1100,1074,2971346,21904,1006750,9158400
1689,1093,1073,2970253,21924,1007823,8982600
1690,1100,1046,2969153,21978,1008869,9126400
1691,1093,1089,2968060,21982,1009958,8694800
1692,1088,1063,2966972,22007,1011021,8873300
1693,1100,1108,2965872,21999,1012129,8725000
1694,1080,1118,2964792,21961,1013247,8432400
1695,1113,1119,2963679,21955,1014366,8724300
1696,1097,1075,2962582,21977,1015441,9101600
1697,1089,1061,2961493,22005,1016502,8617800
1698,1165,1066,2960328,22104,1017568,9063900
1699,1158,1158,2959170,22104,1018726,8742900
1700,1134,1120,2958036,22118,1019846,9095300
1701,1105,1096,2956931,22127,1020942,8769500
1702,1093,1071,2955838,22149,1022013,8814800
1703,1064,1091,2954774,22122,1023104,8596100
1704,1102,1109,2953672,22115,1024213,8894000
1705,1157,1075,2952515,22197,1025288,8640800
1706,1117,1129,2951398,22185,1026417,8852600
1707,1108,1099,2950290,22194,1027516,8657300
1708,1124,1093,2949166,22225,1028609,8365500
1709,1095,1146,2948071,22174,1029755,8247900
1710,1093,1113,2946978,22154,1030868,8925600
1711,1091,1120,2945887,22125,1031988,8826800
1712,1103,1113,2944784,22115,1033101,8680400
1713,1124,1129,2943660,22110,1034230,8918900
1714,1096,1097,2942564,22109,1035327,8425500
1715,1101,1103,2941463,22107,1036430,8399400
1716,1074,1156,2940389,22025,1037586,8963500
1717,1057,1093,2939332,21989,1038679,8499200
1718,1106,1110,2938226,21985,1039789,8338300
1719,1063,1119,2937163,21929,1040908,8352100
1720,1072,1115,2936091,21886,1042023,8360400
1721,1068,1130,2935023,21824,1043153,8892900
1722,1089,1118,2933934,21795,1044271,9178100
1723,1053,1107,2932881,21741,1045378,8834100
1724,1102,1101,2931779,21742,1046479,9190100
1725,1071,1120,2930708,21693,1047599,8663500
1726,1069,1118,2929639,21644,1048717,8438900
1727,1152,1086,2928487,21710,1049803,8566500
1728,1113,997,2927374,21826,1050800,8194600
1729,1067,1164,2926307,21729,1051964,8305800
1730,1098,1090,2925209,21737,1053054,8145600
1731,1147,1092,2924062,21792,1054146,8805800
1732,1118,1049,2922944,21861,1055195,8913400
1733,1175,1130,2921769,21906,1056325,8788700
1734,1162,1135,2920607,21933,1057460,8392500
1735,1153,1116,2919454,21970,1058576,8653300
1736,1122,1112,2918332,21980,1059688,8313700
1737,1127,1091,2917205,22016,1060779,8754200
1738,1125,1146,2916080,21995,1061925,8517300
1739,1151,1110,2914929,22036,1063035,8602100
1740,1108,1113,2913821,22031,1064148,8829400
1741,1160,1081,2912661,22110,1065229,8295700
1742,1053,1113,2911608,22050,1066342,8355100
1743,1117,1111,2910491,22056,1067453,8226700
1744,1185,1080,2909306,22161,1068533,8203000
1745,1185,1120,2908121,22226,1069653,8331900
1746,1086,1064,2907035,22248,1070717,8746500
1747,1119,1071,2905916,22296,1071788,8463200
1748,1186,1110,2904730,22372,1072898,8419300
1749,1116,1046,2903614,22442,1073944,8344100
1750,1109,1111,2902505,22440,1075055,8602100
1751,1175,1112,2901330,22503,1076167,8768300
1752,1145,1092,2900185,22556,1077259,9000400
1753,1173,1074,2899012,22655,1078333,8507800
1754,1163,1134,2897849,22684,1079467,8644500
1755,1153,1112,2896696,22725,1080579,8359300
1756,1106,1065,2895590,22766,1081644,8186600
1757,1196,1115,2894394,22847,1082759,8155600
1758,1207,1199,2893187,22855,1083958,8362900
1759,1140,1093,2892047,22902,1085051,7975800
1760,1200,1211,2890847,22891,1086262,8143600
1761,1145,1230,2889702,22806,1087492,7993600
1762,1109,1144,2888593,22771,1088636,8046400
1763,1176,1176,2887417,22771,1089812,8157200
1764,1103,1128,2886314,22746,1090940,8056000
1765,1128,1131,2885186,22743,1092071,8315200
1766,1160,1155,2884026,22748,1093226,8056700
1767,1196,1107,2882830,22837,1094333,8100500
1768,1165,1171,2881665,22831,1095504,8084000
1769,1149,1127,2880516,22853,1096631,8409700
1770,1145,1137,2879371,22861,1097768,8163300
1771,1158,1090,2878213,22929,1098858,8131300
1772,1119,1197,2877094,22851,1100055,8269200
1773,1154,1131,2875940,22874,1101186,8645900
1774,1148,1141,2874792,22881,1102327,8420700
1775,1100,1102,2873692,22879,1103429,8679300
1776,1225,1195,2872467,22909,1104624,8359500
1777,1203,1146,2871264,22966,1105770,8538500
1778,1170,1136,2870094,23000,1106906,8271100
1779,1216,1127,2868878,23089,1108033,8116600
1780,1147,1150,2867731,23086,1109183,8233500
1781,1169,1156,2866562,23099,1110339,8300000
1782,1133,1138,2865429,23094,1111477,8319000
1783,1148,1134,2864281,23108,1112611,8105800
1784,1242,1146,2863039,23204,1113757,8430300
1785,1133,1230,2861906,23107,1114987,8057800
1786,1183,1171,2860723,23119,1116158,7894700
1787,1123,1117,2859600,23125,1117275,8450500
1788,1213,1180,2858387,23158,1118455,8305900
1789,1175,1178,2857212,23155,1119633,8128800
1790,1209,1141,2856003,23223,1120774,8065700
1791,1192,1122,2854811,23293,1121896,7935300
1792,1197,1136,2853614,23354,1123032,8194300
1793,1181,1187,2852433,23348,1124219,7850100
1794,1188,1166,2851245,23370,1125385,8486100
1795,1182,1156,2850063,23396,1126541,8013500
1796,1100,1159,2848963,23337,1127700,8012700
1797,1215,1225,2847748,23327,1128925,8113900
1798,1234,1148,2846514,23413,1130073,8255700
1799,1229,1190,2845285,23452,1131263,7934500
1800,1177,1201,2844108,23428,1132464,8178400
1801,1238,1219,2842870,23447,1133683,8000800
1802,1153,1155,2841717,23445,1134838,7970000
1803,1204,1113,2840513,23536,1135951,7920500
1804,1196,1188,2839317,23544,1137139,7972100
1805,1184,1213,2838133,23515,1138352,8222400
1806,1163,1216,2836970,23462,1139568,8932500
1807,1214,1198,2835756,23478,1140766,8495200
1808,1190,1180,2834566,23488,1141946,8123100
1809,1161,1199,2833405,23450,1143145,8165400
1810,1179,1138,2832226,23491,1144283,8052500
1811,1212,1188,2831014,23515,1145471,7838800
1812,1167,1194,2829847,23488,1146665,7887500
1813,1211,1195,2828636,23504,1147860,8455000
1814,1115,1205,2827521,23414,1149065,7962600
1815,1201,1131,2826320,23484,1150196,8135000
1816,1198,1196,2825122,23486,1151392,8294700
1817,1101,1221,2824021,23366,1152613,8116700
1818,1180,1192,2822841,23354,1153805,8075300
1819,1128,1154,2821713,23328,1154959,8083700
1820,1167,1175,2820546,23320,1156134,8056900
1821,1151,1153,2819395,23318,1157287,8406300
1822,1198,1145,2818197,23371,1158432,8247100
1823,1184,1176,2817013,23379,1159608,8210800
1824,1190,1180,2815823,23389,1160788,8396100
