Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1825,1163,1157,2814660,23395,1161945,8486400
1826,1241,1227,2813419,23409,1163172,8379600
1827,1131,1180,2812288,23360,1164352,8501800
1828,1134,1192,2811154,23302,1165544,8605600
1829,1135,1137,2810019,23300,1166681,8899900
1830,1196,1145,2808823,23351,1167826,8963800
1831,1120,1159,2807703,23312,1168985,8922300
1832,1122,1116,2806581,23318,1170101,9128900
1833,1150,1155,2805431,23313,1171256,9442500
1834,1089,1191,2804342,23211,1172447,11134700
1835,1136,1093,2803206,23254,1173540,10275900
1836,1135,1167,2802071,23222,1174707,12899600
1837,1106,1127,2800965,23201,1175834,10117800
1838,1114,1177,2799851,23138,1177011,10038700
1839,1140,1110,2798711,23168,1178121,10636300
1840,1132,1147,2797579,23153,1179268,10013500
1841,1139,1107,2796440,23185,1180375,9142600
1842,1097,1092,2795343,23190,1181467,9437700
1843,1133,1185,2794210,23138,1182652,9542200
1844,1121,1130,2793089,23129,1183782,9237100
1845,1143,1159,2791946,23113,1184941,8806000
1846,1100,1168,2790846,23045,1186109,9132900
1847,1139,1165,2789707,23019,1187274,8900200
1848,1133,1180,2788574,22972,1188454,8709100
1849,1166,1156,2787408,22982,1189610,8279000
1850,1181,1151,2786227,23012,1190761,8392400
1851,1159,1174,2785068,22997,1191935,8333600
1852,1126,1127,2783942,22996,1193062,8805600
1853,1125,1137,2782817,22984,1194199,8418400
1854,1189,1178,2781628,22995,1195377,8059700
1855,1160,1128,2780468,23027,1196505,8136100
1856,1153,1162,2779315,23018,1197667,8661800
1857,1127,1157,2778188,22988,1198824,8382100
1858,1148,1173,2777040,22963,1199997,8561200
1859,1258,1133,2775782,23088,1201130,8181300
1860,1160,1063,2774622,23185,1202193,8544200
1861,1134,1215,2773488,23104,1203408,9024400
1862,1191,1164,2772297,23131,1204572,8506900
1863,1157,1124,2771140,23164,1205696,8889700
1864,1134,1171,2770006,23127,1206867,9005000
1865,1098,1175,2768908,23050,1208042,9090600
1866,1172,1173,2767736,23049,1209215,8750800
1867,1106,1167,2766630,22988,1210382,8566700
1868,1121,1147,2765509,22962,1211529,9347100
1869,1150,1123,2764359,22989,1212652,8611700
1870,1170,1126,2763189,23033,1213778,8625800
1871,1162,1176,2762027,23019,1214954,9002200
1872,1148,1096,2760879,23071,1216050,8802800
1873,1090,1182,2759789,22979,1217232,8511800
1874,1161,1187,2758628,22953,1218419,8523600
1875,1198,1142,2757430,23009,1219561,8849900
1876,1155,1163,2756275,23001,1220724,8686700
1877,1165,1203,2755110,22963,1221927,8184500
1878,1164,1139,2753946,22988,1223066,8640500
1879,1115,1164,2752831,22939,1224230,8825600
1880,1183,1134,2751648,22988,1225364,8387600
1881,1226,1139,2750422,23075,1226503,8677400
1882,1226,1156,2749196,23145,1227659,8483500
1883,1212,1197,2747984,23160,1228856,8981400
1884,1211,1147,2746773,23224,1230003,8339300
1885,1198,1235,2745575,23187,1231238,8254500
1886,1212,1166,2744363,23233,1232404,8280500
1887,1210,1158,2743153,23285,1233562,8502800
1888,1157,1211,2741996,23231,1234773,8794000
1889,1132,1111,2740864,23252,1235884,9256100
1890,1152,1103,2739712,23301,1236987,8662900
1891,1176,1170,2738536,23307,1238157,8767500
1892,1205,1130,2737331,23382,1239287,9975200
1893,1181,1136,2736150,23427,1240423,14560500
1894,1215,1139,2734935,23503,1241562,8624800
1895,1206,1129,2733729,23580,1242691,8591700
1896,1248,1203,2732481,23625,1243894,9505800
1897,1169,1209,2731312,23585,1245103,8764700
1898,1164,1226,2730148,23523,1246329,8112600
1899,1223,1152,2728925,23594,1247481,8153900
1900,1208,1156,2727717,23646,1248637,8179900
1901,1193,1153,2726524,23686,1249790,8399000
1902,1164,1132,2725360,23718,1250922,8315400
1903,1203,1214,2724157,23707,1252136,8725300
1904,1250,1186,2722907,23771,1253322,8377500
1905,1242,1166,2721665,23847,1254488,8245800
1906,1207,1165,2720458,23889,1255653,8141200
1907,1139,1148,2719319,23880,1256801,8397000
1908,1113,1147,2718206,23846,1257948,8216800
1909,1183,1178,2717023,23851,1259126,8256500
1910,1135,1199,2715888,23787,1260325,8084500
1911,1185,1163,2714703,23809,1261488,8262400
1912,1183,1149,2713520,23843,1262637,8420000
1913,1202,1215,2712318,23830,1263852,8174900
1914,1254,1154,2711064,23930,1265006,8122200
1915,1173,1146,2709891,23957,1266152,8083500
1916,1216,1183,2708675,23990,1267335,8241100
1917,1185,1174,2707490,24001,1268509,8535800
1918,1183,1207,2706307,23977,1269716,8540100
1919,1194,1173,2705113,23998,1270889,8447900
1920,1178,1229,2703935,23947,1272118,8248200
1921,1165,1212,2702770,23900,1273330,8892900
1922,1131,1147,2701639,23884,1274477,8928700
1923,1144,1207,2700495,23821,1275684,8773900
1924,1181,1175,2699314,23827,1276859,8384000
1925,1169,1198,2698145,23798,1278057,8292300
1926,1166,1187,2696979,23777,1279244,8386500
1927,1166,1166,2695813,23777,1280410,8450500
1928,1139,1157,2694674,23759,1281567,8573800
1929,1199,1171,2693475,23787,1282738,8833500
1930,1175,1148,2692300,23814,1283886,8666900
1931,1150,1200,2691150,23764,1285086,8546000
1932,1183,1172,2689967,23775,1286258,8335800
1933,1176,1174,2688791,23777,1287432,8606400
1934,1201,1185,2687590,23793,1288617,9114400
1935,1166,1172,2686424,23787,1289789,9191300
1936,1169,1195,2685255,23761,1290984,9079400
1937,1234,1152,2684021,23843,1292136,9168200
1938,1205,1216,2682816,23832,1293352,8887200
1939,1149,1184,2681667,23797,1294536,8815200
1940,1195,1149,2680472,23843,1295685,8851300
1941,1165,1263,2679307,23745,1296948,9037400
1942,1236,1215,2678071,23766,1298163,9382300
1943,1171,1124,2676900,23813,1299287,10094700
1944,1192,1260,2675708,23745,1300547,9103100
1945,1183,1209,2674525,23719,1301756,9186500
1946,1187,1215,2673338,23691,1302971,9427900
1947,1243,1187,2672095,23747,1304158,9543500
1948,1244,1215,2670851,23776,1305373,9434500
1949,1181,1222,2669670,23735,1306595,9595100
1950,1210,1232,2668460,23713,1307827,9131800
1951,1160,1238,2667300,23635,1309065,9161100
1952,1156,1201,2666144,23590,1310266,9039100
1953,1195,1153,2664949,23632,1311419,8672900
1954,1162,1157,2663787,23637,1312576,10478600
1955,1121,1146,2662666,23612,1313722,9203600
1956,1181,1160,2661485,23633,1314882,9068100
1957,1209,1168,2660276,23674,1316050,10151000
1958,1189,1208,2659087,23655,1317258,9423900
1959,1279,1171,2657808,23763,1318429,8615400
1960,1251,1225,2656557,23789,1319654,8878200
1961,1180,1244,2655377,23725,1320898,8878700
1962,1201,1159,2654176,23767,1322057,8609800
1963,1280,1239,2652896,23808,1323296,8625500
1964,1139,1146,2651757,23801,1324442,9033100
1965,1275,1241,2650482,23835,1325683,9176100
1966,1167,1141,2649315,23861,1326824,9574600
1967,1163,1217,2648152,23807,1328041,8838900
1968,1141,1140,2647011,23808,1329181,8377000
1969,1204,1159,2645807,23853,1330340,8812600
1970,1216,1206,2644591,23863,1331546,9282700
1971,1178,1181,2643413,23860,1332727,8842100
1972,1233,1247,2642180,23846,1333974,8828800
1973,1193,1161,2640987,23878,1335135,9022200
1974,1207,1223,2639780,23862,1336358,8917600
1975,1231,1224,2638549,23869,1337582,8495800
1976,1197,1177,2637352,23889,1338759,8984100
1977,1211,1207,2636141,23893,1339966,9243000
1978,1259,1155,2634882,23997,1341121,9354000
1979,1186,1221,2633696,23962,1342342,9377100
1980,1197,1180,2632499,23979,1343522,9061300
1981,1219,1237,2631280,23961,1344759,8920000
1982,1200,1178,2630080,23983,1345937,8566600
1983,1219,1177,2628861,24025,1347114,8869800
1984,1178,1259,2627683,23944,1348373,8672000
1985,1234,1192,2626449,23986,1349565,9350700
1986,1236,1136,2625213,24086,1350701,9330200
1987,1244,1241,2623969,24089,1351942,8763500
1988,1254,1268,2622715,24075,1353210,8692300
1989,1252,1220,2621463,24107,1354430,8916800
1990,1242,1227,2620221,24122,1355657,9154600
1991,1194,1161,2619027,24155,1356818,9029800
1992,1258,1191,2617769,24222,1358009,9558900
1993,1233,1214,2616536,24241,1359223,9299500
1994,1209,1178,2615327,24272,1360401,8777700
1995,1233,1215,2614094,24290,1361616,8780800
1996,1208,1277,2612886,24221,1362893,8526900
1997,1211,1228,2611675,24204,1364121,8929100
1998,1222,1195,2610453,24231,1365316,8550200
1999,1236,1258,2609217,24209,1366574,8512500
2000,1144,1240,2608073,24113,1367814,8583300
2001,1222,1179,2606851,24156,1368993,8208700
2002,1173,1217,2605678,24112,1370210,8090000
2003,1199,1258,2604479,24053,1371468,8118000
2004,1173,1204,2603306,24022,1372672,8291400
2005,1166,1219,2602140,23969,1373891,8291800
2006,1214,1240,2600926,23943,1375131,8247900
2007,1169,1182,2599757,23930,1376313,8426500
2008,1196,1205,2598561,23921,1377518,8752100
2009,1225,1162,2597336,23984,1378680,8304600
2010,1241,1186,2596095,24039,1379866,8299500
2011,1233,1256,2594862,24016,1381122,8792700
2012,1218,1196,2593644,24038,1382318,8390400
2013,1222,1268,2592422,23992,1383586,8533100
2014,1227,1158,2591195,24061,1384744,8562300
2015,1230,1200,2589965,24091,1385944,8285200
2016,1225,1257,2588740,24059,1387201,8532300
2017,1205,1182,2587535,24082,1388383,8612900
2018,1207,1228,2586328,24061,1389611,8749200
2019,1216,1249,2585112,24028,1390860,9246600
2020,1198,1203,2583914,24023,1392063,8874900
2021,1183,1231,2582731,23975,1393294,8212600
2022,1227,1178,2581504,24024,1394472,8222700
2023,1252,1196,2580252,24080,1395668,8793100
2024,1208,1159,2579044,24129,1396827,8650800
2025,1195,1215,2577849,24109,1398042,8597100
2026,1191,1201,2576658,24099,1399243,8929900
2027,1233,1246,2575425,24086,1400489,8696800
2028,1187,1199,2574238,24074,1401688,8440000
2029,1190,1183,2573048,24081,1402871,8269200
2030,1191,1243,2571857,24029,1404114,8780900
2031,1235,1224,2570622,24040,1405338,9043300
2032,1191,1154,2569431,24077,1406492,8728300
2033,1236,1178,2568195,24135,1407670,8264900
2034,1203,1193,2566992,24145,1408863,8374900
2035,1211,1218,2565781,24138,1410081,8377800
2036,1231,1210,2564550,24159,1411291,8298600
2037,1201,1189,2563349,24171,1412480,8285000
2038,1248,1157,2562101,24262,1413637,8326500
2039,1209,1248,2560892,24223,1414885,8402700
2040,1251,1221,2559641,24253,1416106,8364000
2041,1199,1213,2558442,24239,1417319,8017100
2042,1199,1247,2557243,24191,1418566,7992600
2043,1230,1182,2556013,24239,1419748,8159800
2044,1266,1241,2554747,24264,1420989,7973700
2045,1259,1225,2553488,24298,1422214,7953700
2046,1236,1163,2552252,24371,1423377,8213200
2047,1278,1237,2550974,24412,1424614,7878700
2048,1225,1240,2549749,24397,1425854,7859200
2049,1217,1193,2548532,24421,1427047,8173300
2050,1232,1186,2547300,24467,1428233,8269000
2051,1312,1206,2545988,24573,1429439,8020200
2052,1278,1238,2544710,24613,1430677,8404100
2053,1263,1205,2543447,24671,1431882,8361200
2054,1233,1271,2542214,24633,1433153,8252500
2055,1211,1285,2541003,24559,1434438,8044500
2056,1223,1175,2539780,24607,1435613,8082000
2057,1252,1238,2538528,24621,1436851,8307300
2058,1214,1286,2537314,24549,1438137,8047500
2059,1261,1194,2536053,24616,1439331,8067200
2060,1214,1194,2534839,24636,1440525,8507800
2061,1236,1252,2533603,24620,1441777,8940200
2062,1187,1193,2532416,24614,1442970,9058300
2063,1170,1185,2531246,24599,1444155,9122400
2064,1163,1284,2530083,24478,1445439,8417300
2065,1240,1225,2528843,24493,1446664,8228400
2066,1221,1208,2527622,24506,1447872,8091500
2067,1206,1236,2526416,24476,1449108,8063400
2068,1235,1212,2525181,24499,1450320,8793800
2069,1232,1262,2523949,24469,1451582,8489300
2070,1212,1267,2522737,24414,1452849,8956200
2071,1175,1251,2521562,24338,1454100,8865400
2072,1262,1242,2520300,24358,1455342,8752000
2073,1232,1183,2519068,24407,1456525,8350600
2074,1215,1220,2517853,24402,1457745,8748100
2075,1153,1258,2516700,24297,1459003,8436700
2076,1232,1221,2515468,24308,1460224,8530700
2077,1224,1130,2514244,24402,1461354,8223200
2078,1222,1194,2513022,24430,1462548,8002800
2079,1221,1249,2511801,24402,1463797,7954700
2080,1225,1239,2510576,24388,1465036,8201900
2081,1177,1206,2509399,24359,1466242,8087800
2082,1207,1172,2508192,24394,1467414,8050500
2083,1182,1232,2507010,24344,1468646,7970900
2084,1288,1213,2505722,24419,1469859,8005200
2085,1181,1214,2504541,24386,1471073,8354700
2086,1208,1162,2503333,24432,1472235,8114900
2087,1215,1265,2502118,24382,1473500,8140800
2088,1157,1212,2500961,24327,1474712,8339000
2089,1173,1251,2499788,24249,1475963,8121900
2090,1176,1165,2498612,24260,1477128,8274900
2091,1227,1186,2497385,24301,1478314,8240500
2092,1234,1239,2496151,24296,1479553,8233900
2093,1210,1257,2494941,24249,1480810,8136300
2094,1209,1204,2493732,24254,1482014,8233100
2095,1169,1227,2492563,24196,1483241,8342100
2096,1194,1124,2491369,24266,1484365,8620700
2097,1147,1181,2490222,24232,1485546,8604900
2098,1252,1160,2488970,24324,1486706,8277200
2099,1194,1251,2487776,24267,1487957,8445700
2100,1180,1115,2486596,24332,1489072,8279100
2101,1177,1180,2485419,24329,1490252,8318100
2102,1233,1189,2484186,24373,1491441,8245000
2103,1216,1234,2482970,24355,1492675,8437100
2104,1214,1228,2481756,24341,1493903,8333800
2105,1213,1263,2480543,24291,1495166,8435800
2106,1223,1183,2479320,24331,1496349,8320000
2107,1222,1170,2478098,24383,1497519,8199500
2108,1207,1256,2476891,24334,1498775,8256000
2109,1224,1194,2475667,24364,1499969,8601400
2110,1225,1195,2474442,24394,1501164,8881900
2111,1195,1253,2473247,24336,1502417,8634300
2112,1194,1223,2472053,24307,1503640,8610800
2113,1145,1149,2470908,24303,1504789,8666600
2114,1226,1193,2469682,24336,1505982,8843100
2115,1252,1290,2468430,24298,1507272,8443700
2116,1185,1238,2467245,24245,1508510,8600200
2117,1191,1269,2466054,24167,1509779,8812800
2118,1183,1244,2464871,24106,1511023,9292000
2119,1200,1255,2463671,24051,1512278,10878000
2120,1231,1216,2462440,24066,1513494,10832800
2121,1151,1208,2461289,24009,1514702,9431000
2122,1226,1210,2460063,24025,1515912,9049800
2123,1202,1226,2458861,24001,1517138,8966800
2124,1216,1182,2457645,24035,1518320,9354700
2125,1180,1220,2456465,23995,1519540,8644100
2126,1194,1209,2455271,23980,1520749,9235200
2127,1194,1244,2454077,23930,1521993,8929400
2128,1250,1154,2452827,24026,1523147,8635200
2129,1218,1227,2451609,24017,1524374,8765700
2130,1161,1190,2450448,23988,1525564,8848800
2131,1199,1150,2449249,24037,1526714,8876500
2132,1178,1221,2448071,23994,1527935,8532100
2133,1254,1151,2446817,24097,1529086,8466700
2134,1206,1222,2445611,24081,1530308,8475600
2135,1217,1196,2444394,24102,1531504,9069000
2136,1210,1184,2443184,24128,1532688,8652100
2137,1221,1233,2441963,24116,1533921,8655600
2138,1197,1220,2440766,24093,1535141,8936000
2139,1228,1221,2439538,24100,1536362,8677700
2140,1237,1176,2438301,24161,1537538,8405300
2141,1258,1235,2437043,24184,1538773,8542800
2142,1242,1211,2435801,24215,1539984,8204500
2143,1201,1237,2434600,24179,1541221,8087500
2144,1194,1214,2433406,24159,1542435,8244500
2145,1223,1201,2432183,24181,1543636,8355900
2146,1208,1248,2430975,24141,1544884,8637100
2147,1237,1206,2429738,24172,1546090,8819600
2148,1231,1159,2428507,24244,1547249,8299600
2149,1192,1229,2427315,24207,1548478,8493000
2150,1190,1202,2426125,24195,1549680,8445100
2151,1190,1239,2424935,24146,1550919,8838000
2152,1183,1238,2423752,24091,1552157,8705400
2153,1254,1174,2422498,24171,1553331,8647000
2154,1233,1216,2421265,24188,1554547,8603100
2155,1194,1190,2420071,24192,1555737,8691600
2156,1152,1204,2418919,24140,1556941,9010500
2157,1187,1154,2417732,24173,1558095,8764000
2158,1208,1236,2416524,24145,1559331,9379600
2159,1212,1255,2415312,24102,1560586,9283600
2160,1208,1211,2414104,24099,1561797,8851000
2161,1182,1244,2412922,24037,1563041,9311800
2162,1210,1141,2411712,24106,1564182,8464100
2163,1209,1165,2410503,24150,1565347,9123000
2164,1197,1231,2409306,24116,1566578,9229200
2165,1243,1234,2408063,24125,1567812,8843200
2166,1229,1171,2406834,24183,1568983,9218800
2167,1213,1208,2405621,24188,1570191,9039600
2168,1230,1221,2404391,24197,1571412,8868000
2169,1261,1174,2403130,24284,1572586,8465900
2170,1198,1198,2401932,24284,1573784,8955700
2171,1212,1206,2400720,24290,1574990,9206000
2172,1198,1228,2399522,24260,1576218,8983500
2173,1236,1204,2398286,24292,1577422,8801900
2174,1187,1187,2397099,24292,1578609,8475700
2175,1240,1169,2395859,24363,1579778,8385600
2176,1240,1198,2394619,24405,1580976,8236000
2177,1213,1208,2393406,24410,1582184,8617800
2178,1234,1278,2392172,24366,1583462,8571500
2179,1237,1237,2390935,24366,1584699,8896100
2180,1260,1233,2389675,24393,1585932,8888300
2181,1256,1187,2388419,24462,1587119,8738400
2182,1216,1190,2387203,24488,1588309,8806100
2183,1210,1182,2385993,24516,1589491,8654900
2184,1198,1196,2384795,24518,1590687,8665900
2185,1222,1247,2383573,24493,1591934,8977500
2186,1261,1260,2382312,24494,1593194,8874900
2187,1242,1255,2381070,24481,1594449,9038100
2188,1260,1262,2379810,24479,1595711,8913000
2189,1228,1177,2378582,24530,1596888,8539300
2190,1207,1174,2377375,24563,1598062,8513600
2191,1213,1203,2376162,24573,1599265,8349200
2192,1205,1185,2374957,24593,1600450,8658300
2193,1242,1222,2373715,24613,1601672,8388700
2194,1270,1259,2372445,24624,1602931,8657900
2195,1243,1183,2371202,24684,1604114,8672700
2196,1294,1241,2369908,24737,1605355,9206300
2197,1272,1210,2368636,24799,1606565,9262500
2198,1277,1288,2367359,24788,1607853,8538400
2199,1252,1197,2366107,24843,1609050,8544900
2200,1216,1232,2364891,24827,1610282,8975700
2201,1244,1283,2363647,24788,1611565,8491700
2202,1169,1271,2362478,24686,1612836,9109800
2203,1289,1271,2361189,24704,1614107,8671500
2204,1304,1248,2359885,24760,1615355,8746600
2205,1313,1191,2358572,24882,1616546,8436000
2206,1300,1234,2357272,24948,1617780,8673800
2207,1191,1237,2356081,24902,1619017,8229100
2208,1313,1254,2354768,24961,1620271,8620400
2209,1229,1246,2353539,24944,1621517,8208600
2210,1216,1294,2352323,24866,1622811,8579900
2211,1250,1261,2351073,24855,1624072,8333000
2212,1212,1206,2349861,24861,1625278,8870100
2213,1186,1191,2348675,24856,1626469,8719700
2214,1240,1300,2347435,24796,1627769,8364600
2215,1212,1297,2346223,24711,1629066,8262200
2216,1223,1204,2345000,24730,1630270,8157800
2217,1209,1166,2343791,24773,1631436,8961400
2218,1235,1255,2342556,24753,1632691,8824400
2219,1236,1257,2341320,24732,1633948,8516600
2220,1335,1249,2339985,24818,1635197,8846200
2221,1273,1205,2338712,24886,1636402,8534500
2222,1249,1282,2337463,24853,1637684,8265100
2223,1321,1227,2336142,24947,1638911,8334500
2224,1265,1209,2334877,25003,1640120,9662600
2225,1237,1276,2333640,24964,1641396,8642400
2226,1243,1286,2332397,24921,1642682,8268700
2227,1279,1245,2331118,24955,1643927,8167600
2228,1258,1232,2329860,24981,1645159,8623400
2229,1264,1278,2328596,24967,1646437,8390800
2230,1221,1228,2327375,24960,1647665,8145200
2231,1259,1246,2326116,24973,1648911,8033300
2232,1209,1197,2324907,24985,1650108,8073800
2233,1277,1299,2323630,24963,1651407,8533800
2234,1183,1247,2322447,24899,1652654,8928600
2235,1224,1236,2321223,24887,1653890,8356100
2236,1240,1216,2319983,24911,1655106,8351500
2237,1259,1222,2318724,24948,1656328,8694300
2238,1261,1222,2317463,24987,1657550,8440600
2239,1267,1306,2316196,24948,1658856,8032700
2240,1258,1286,2314938,24920,1660142,8654700
2241,1289,1257,2313649,24952,1661399,8751400
2242,1216,1244,2312433,24924,1662643,8555800
2243,1268,1259,2311165,24933,1663902,8708300
2244,1244,1239,2309921,24938,1665141,9011000
2245,1245,1257,2308676,24926,1666398,9009300
2246,1297,1235,2307379,24988,1667633,8151600
2247,1299,1207,2306080,25080,1668840,8029700
2248,1245,1352,2304835,24973,1670192,8714800
2249,1205,1238,2303630,24940,1671430,8659600
2250,1225,1263,2302405,24902,1672693,8349400
2251,1277,1269,2301128,24910,1673962,8375400
2252,1254,1256,2299874,24908,1675218,8640600
2253,1311,1304,2298563,24915,1676522,8169600
2254,1238,1330,2297325,24823,1677852,7976100
2255,1271,1185,2296054,24909,1679037,8310200
2256,1301,1306,2294753,24904,1680343,8763600
2257,1211,1204,2293542,24911,1681547,8658000
2258,1282,1234,2292260,24959,1682781,8299800
2259,1321,1228,2290939,25052,1684009,8580100
2260,1250,1318,2289689,24984,1685327,8794400
2261,1258,1245,2288431,24997,1686572,8480700
2262,1243,1297,2287188,24943,1687869,8466600
2263,1221,1282,2285967,24882,1689151,8058600
2264,1177,1248,2284790,24811,1690399,8105500
2265,1254,1206,2283536,24859,1691605,8624400
2266,1178,1255,2282358,24782,1692860,8506800
2267,1258,1256,2281100,24784,1694116,8710100
2268,1200,1236,2279900,24748,1695352,8603400
2269,1288,1270,2278612,24766,1696622,8600400
2270,1229,1218,2277383,24777,1697840,8257300
2271,1253,1236,2276130,24794,1699076,8517100
2272,1279,1233,2274851,24840,1700309,9216200
2273,1241,1237,2273610,24844,1701546,8465600
2274,1253,1211,2272357,24886,1702757,8136500
2275,1310,1226,2271047,24970,1703983,8831500
2276,1261,1240,2269786,24991,1705223,8335900
2277,1234,1309,2268552,24916,1706532,8108400
2278,1230,1234,2267322,24912,1707766,7961200
2279,1287,1255,2266035,24944,1709021,8053900
2280,1249,1201,2264786,24992,1710222,7978100
2281,1229,1232,2263557,24989,1711454,8133300
2282,1247,1272,2262310,24964,1712726,8072000
2283,1289,1202,2261021,25051,1713928,8049700
2284,1258,1240,2259763,25069,1715168,7943000
2285,1227,1240,2258536,25056,1716408,7951300
2286,1296,1361,2257240,24991,1717769,8044700
2287,1298,1228,2255942,25061,1718997,8147700
2288,1273,1249,2254669,25085,1720246,8015300
2289,1271,1281,2253398,25075,1721527,8004000
2290,1305,1225,2252093,25155,1722752,8036000
2291,1318,1290,2250775,25183,1724042,8003100
2292,1302,1206,2249473,25279,1725248,8004600
2293,1263,1241,2248210,25301,1726489,8178200
2294,1222,1280,2246988,25243,1727769,8108600
2295,1260,1294,2245728,25209,1729063,8072000
2296,1276,1269,2244452,25216,1730332,8177600
2297,1266,1288,2243186,25194,1731620,8270000
2298,1278,1253,2241908,25219,1732873,8374000
2299,1276,1307,2240632,25188,1734180,8213300
2300,1297,1288,2239335,25197,1735468,8201900
2301,1236,1264,2238099,25169,1736732,8258600
2302,1218,1305,2236881,25082,1738037,8659600
2303,1248,1289,2235633,25041,1739326,9028200
2304,1300,1254,2234333,25087,1740580,8636200
2305,1337,1220,2232996,25204,1741800,8836300
2306,1286,1236,2231710,25254,1743036,8879700
2307,1261,1232,2230449,25283,1744268,8491300
2308,1250,1304,2229199,25229,1745572,8324700
2309,1252,1323,2227947,25158,1746895,8401800
2310,1206,1253,2226741,25111,1748148,8254300
2311,1229,1277,2225512,25063,1749425,8678600
2312,1334,1251,2224178,25146,1750676,8167000
2313,1219,1275,2222959,25090,1751951,8329800
2314,1234,1240,2221725,25084,1753191,8241600
2315,1234,1219,2220491,25099,1754410,8223400
2316,1214,1230,2219277,25083,1755640,8035300
2317,1235,1212,2218042,25106,1756852,8168700
2318,1231,1274,2216811,25063,1758126,8050400
2319,1179,1267,2215632,24975,1759393,8254900
2320,1224,1302,2214408,24897,1760695,8285100
2321,1285,1271,2213123,24911,1761966,8267200
2322,1234,1338,2211889,24807,1763304,8167500
2323,1222,1241,2210667,24788,1764545,8150200
2324,1269,1262,2209398,24795,1765807,8278500
2325,1302,1268,2208096,24829,1767075,8262800
2326,1254,1269,2206842,24814,1768344,8145900
2327,1260,1245,2205582,24829,1769589,8081400
2328,1205,1251,2204377,24783,1770840,8254900
2329,1223,1227,2203154,24779,1772067,8773700
2330,1236,1218,2201918,24797,1773285,8643000
2331,1257,1219,2200661,24835,1774504,8550400
2332,1173,1246,2199488,24762,1775750,8226100
2333,1285,1274,2198203,24773,1777024,8533500
2334,1244,1219,2196959,24798,1778243,8101100
2335,1278,1224,2195681,24852,1779467,8231200
2336,1231,1273,2194450,24810,1780740,8067600
2337,1230,1194,2193220,24846,1781934,8120600
2338,1212,1227,2192008,24831,1783161,8143300
2339,1178,1257,2190830,24752,1784418,8286300
2340,1216,1244,2189614,24724,1785662,8041600
2341,1272,1250,2188342,24746,1786912,7960500
2342,1236,1245,2187106,24737,1788157,7882100
2343,1273,1217,2185833,24793,1789374,7987400
2344,1211,1232,2184622,24772,1790606,7968400
2345,1233,1233,2183389,24772,1791839,8346400
2346,1298,1299,2182091,24771,1793138,8534700
2347,1298,1293,2180793,24776,1794431,8410400
2348,1224,1270,2179569,24730,1795701,8495100
2349,1206,1216,2178363,24720,1796917,8822800
2350,1260,1229,2177103,24751,1798146,8377900
2351,1221,1218,2175882,24754,1799364,8511400
2352,1270,1277,2174612,24747,1800641,8727600
2353,1204,1182,2173408,24769,1801823,9445900
2354,1271,1303,2172137,24737,1803126,10765300
2355,1269,1188,2170868,24818,1804314,9759000
2356,1266,1258,2169602,24826,1805572,9960800
2357,1279,1263,2168323,24842,1806835,9488400
2358,1231,1271,2167092,24802,1808106,9106400
2359,1200,1217,2165892,24785,1809323,8878100
2360,1234,1244,2164658,24775,1810567,8976400
2361,1255,1229,2163403,24801,1811796,8976500
2362,1258,1227,2162145,24832,1813023,8637000
2363,1287,1214,2160858,24905,1814237,8329900
2364,1301,1274,2159557,24932,1815511,8266800
2365,1221,1246,2158336,24907,1816757,8196100
2366,1296,1266,2157040,24937,1818023,8270300
2367,1280,1270,2155760,24947,1819293,8148000
2368,1208,1282,2154552,24873,1820575,8118400
2369,1218,1239,2153334,24852,1821814,8244600
2370,1226,1257,2152108,24821,1823071,8198500
2371,1297,1214,2150811,24904,1824285,8363300
2372,1236,1193,2149575,24947,1825478,7945400
2373,1229,1231,2148346,24945,1826709,8082400
2374,1217,1212,2147129,24950,1827921,8203300
2375,1197,1217,2145932,24930,1829138,8006000
2376,1221,1230,2144711,24921,1830368,7963600
