Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2929,1031,990,1508655,21046,2470299,9522200
2930,996,1058,1507659,20984,2471357,8792900
2931,1070,1056,1506589,20998,2472413,8789900
2932,1010,1021,1505579,20987,2473434,8337800
2933,1032,1027,1504547,20992,2474461,8305500
2934,1038,1133,1503509,20897,2475594,8093100
2935,1017,1019,1502492,20895,2476613,8430200
2936,1038,1048,1501454,20885,2477661,9169700
2937,1059,1065,1500395,20879,2478726,8542000
2938,1058,1072,1499337,20865,2479798,8173100
2939,1014,987,1498323,20892,2480785,8081300
2940,1006,1055,1497317,20843,2481840,8038000
2941,1050,1048,1496267,20845,2482888,8331900
2942,1032,1066,1495235,20811,2483954,7871600
2943,979,1032,1494256,20758,2484986,7789900
2944,1006,1030,1493250,20734,2486016,7866800
2945,1045,1097,1492205,20682,2487113,7907100
2946,1137,1003,1491068,20816,2488116,8088100
2947,1073,1124,1489995,20765,2489240,8471500
2948,1043,1010,1488952,20798,2490250,8052000
2949,1015,1021,1487937,20792,2491271,8036100
2950,985,1051,1486952,20726,2492322,8260800
2951,1036,1072,1485916,20690,2493394,7915900
2952,1044,1052,1484872,20682,2494446,8042600
2953,1010,1017,1483862,20675,2495463,7940500
2954,1059,1074,1482803,20660,2496537,8094200
2955,1017,1023,1481786,20654,2497560,8176200
2956,1022,1076,1480764,20600,2498636,8184000
2957,989,998,1479775,20591,2499634,7939500
2958,1097,974,1478678,20714,2500608,7994900
2959,1065,1078,1477613,20701,2501686,8056000
2960,1017,1079,1476596,20639,2502765,7966900
2961,1037,1043,1475559,20633,2503808,8045500
2962,1070,1028,1474489,20675,2504836,9159200
2963,1026,1016,1473463,20685,2505852,9119800
2964,1002,1053,1472461,20634,2506905,9703500
2965,1032,1010,1471429,20656,2507915,8949100
2966,1053,1002,1470376,20707,2508917,8759600
2967,1058,1029,1469318,20736,2509946,8565300
2968,1063,1013,1468255,20786,2510959,8875800
2969,1026,1037,1467229,20775,2511996,8289000
2970,1030,1025,1466199,20780,2513021,8350200
2971,1034,1027,1465165,20787,2514048,9189900
2972,959,993,1464206,20753,2515041,9059100
2973,1029,1024,1463177,20758,2516065,8749700
2974,1026,1027,1462151,20757,2517092,8835500
2975,1047,1003,1461104,20801,2518095,8603000
2976,1024,1047,1460080,20778,2519142,9771800
2977,1024,1027,1459056,20775,2520169,8858100
2978,1046,1075,1458010,20746,2521244,8997200
2979,1044,1004,1456966,20786,2522248,9599800
2980,1075,1025,1455891,20836,2523273,9174000
2981,1015,1021,1454876,20830,2524294,8989800
2982,1041,1008,1453835,20863,2525302,9135100
2983,1111,1046,1452724,20928,2526348,9364400
2984,1029,979,1451695,20978,2527327,9140500
2985,1048,1070,1450647,20956,2528397,8883700
2986,1017,1046,1449630,20927,2529443,8942500
2987,971,1069,1448659,20829,2530512,9337000
2988,1064,1064,1447595,20829,2531576,9001200
2989,1012,1037,1446583,20804,2532613,8875500
2990,1010,1098,1445573,20716,2533711,8822000
2991,1040,1084,1444533,20672,2534795,9028100
2992,1006,1017,1443527,20661,2535812,9183000
2993,1036,1020,1442491,20677,2536832,9199800
2994,965,1035,1441526,20607,2537867,9304700
2995,966,1040,1440560,20533,2538907,9832400
2996,1033,984,1439527,20582,2539891,9086000
2997,980,976,1438547,20586,2540867,8837400
2998,1109,1038,1437438,20657,2541905,9002100
2999,997,1004,1436441,20650,2542909,9345700
3000,976,1013,1435465,20613,2543922,9629800
3001,986,998,1434479,20601,2544920,9208600
3002,987,1036,1433492,20552,2545956,9683800
3003,1013,1064,1432479,20501,2547020,8869500
3004,1020,1065,1431459,20456,2548085,8849600
3005,1009,1003,1430450,20462,2549088,10002400
3006,993,1062,1429457,20393,2550150,10709100
3007,980,1026,1428477,20347,2551176,11038100
3008,1021,1019,1427456,20349,2552195,10421200
3009,961,998,1426495,20312,2553193,10007600
3010,1003,974,1425492,20341,2554167,8983100
3011,999,1040,1424493,20300,2555207,9077300
3012,1019,1011,1423474,20308,2556218,9367900
3013,969,1015,1422505,20262,2557233,9199400
3014,918,946,1421587,20234,2558179,9163700
3015,998,1007,1420589,20225,2559186,8641100
3016,951,1012,1419638,20164,2560198,8578300
3017,981,1027,1418657,20118,2561225,8904900
3018,960,1070,1417697,20008,2562295,8469600
3019,961,977,1416736,19992,2563272,8776700
3020,994,934,1415742,20052,2564206,8831600
3021,931,1036,1414811,19947,2565242,8314200
3022,981,1078,1413830,19850,2566320,8121800
3023,914,982,1412916,19782,2567302,8122100
3024,965,1056,1411951,19691,2568358,9146400
3025,934,1004,1411017,19621,2569362,8491900
3026,965,937,1410052,19649,2570299,8039900
3027,994,950,1409058,19693,2571249,9307900
3028,998,985,1408060,19706,2572234,8537400
3029,948,985,1407112,19669,2573219,8548700
3030,933,936,1406179,19666,2574155,8410600
3031,973,994,1405206,19645,2575149,8438600
3032,1030,974,1404176,19701,2576123,8208900
3033,1009,937,1403167,19773,2577060,8637100
3034,1014,955,1402153,19832,2578015,8246800
3035,1013,920,1401140,19925,2578935,7874100
3036,1036,1003,1400104,19958,2579938,7929800
3037,975,965,1399129,19968,2580903,8051000
3038,1023,977,1398106,20014,2581880,7916200
3039,984,1011,1397122,19987,2582891,8022100
3040,972,965,1396150,19994,2583856,7932200
3041,988,980,1395162,20002,2584836,8016500
3042,983,991,1394179,19994,2585827,8021100
3043,1006,963,1393173,20037,2586790,8010700
3044,1058,1058,1392115,20037,2587848,8053500
3045,1063,1010,1391052,20090,2588858,8294500
3046,1005,1000,1390047,20095,2589858,8175600
3047,1006,1005,1389041,20096,2590863,7986900
3048,992,977,1388049,20111,2591840,7964400
3049,1029,995,1387020,20145,2592835,7973700
3050,1023,1042,1385997,20126,2593877,8126200
3051,1057,999,1384940,20184,2594876,8535700
3052,988,970,1383952,20202,2595846,8884400
3053,1017,996,1382935,20223,2596842,8603200
3054,950,1021,1381985,20152,2597863,8075000
3055,954,973,1381031,20133,2598836,8438500
3056,979,1026,1380052,20086,2599862,8082400
3057,923,1045,1379129,19964,2600907,8268000
3058,990,950,1378139,20004,2601857,8085500
3059,947,1052,1377192,19899,2602909,8410500
3060,971,977,1376221,19893,2603886,8427300
3061,1007,972,1375214,19928,2604858,8243100
3062,945,967,1374269,19906,2605825,8358500
3063,951,1054,1373318,19803,2606879,8376400
3064,1006,1036,1372312,19773,2607915,8317000
3065,953,1024,1371359,19702,2608939,8346700
3066,932,943,1370427,19691,2609882,8453100
3067,951,962,1369476,19680,2610844,8407000
3068,980,1033,1368496,19627,2611877,9140800
3069,978,959,1367518,19646,2612836,9179900
3070,957,1010,1366561,19593,2613846,8812800
3071,902,962,1365659,19533,2614808,8226300
3072,946,952,1364713,19527,2615760,8123800
3073,981,949,1363732,19559,2616709,8248500
3074,969,1018,1362763,19510,2617727,8030600
3075,971,1000,1361792,19481,2618727,8305100
3076,872,912,1360920,19441,2619639,8092500
3077,918,966,1360002,19393,2620605,8392300
3078,929,983,1359073,19339,2621588,8234700
3079,884,924,1358189,19299,2622512,8308800
3080,982,918,1357207,19363,2623430,7959000
3081,961,1005,1356246,19319,2624435,7961800
3082,913,952,1355333,19280,2625387,7919500
3083,965,973,1354368,19272,2626360,8146500
3084,884,1004,1353484,19152,2627364,8560500
3085,939,984,1352545,19107,2628348,9013200
3086,963,987,1351582,19083,2629335,8489700
3087,918,994,1350664,19007,2630329,9051700
3088,866,948,1349798,18925,2631277,8171100
3089,900,939,1348898,18886,2632216,8079000
3090,948,913,1347950,18921,2633129,8158400
3091,920,970,1347030,18871,2634099,8034100
3092,899,967,1346131,18803,2635066,8818900
3093,909,949,1345222,18763,2636015,8669600
3094,934,890,1344288,18807,2636905,8324000
3095,932,906,1343356,18833,2637811,8733500
3096,902,976,1342454,18759,2638787,8220000
3097,882,946,1341572,18695,2639733,8015200
3098,870,944,1340702,18621,2640677,8434600
3099,909,940,1339793,18590,2641617,8590200
3100,904,949,1338889,18545,2642566,8277100
3101,869,881,1338020,18533,2643447,8134000
3102,913,933,1337107,18513,2644380,7890800
3103,896,904,1336211,18505,2645284,7904100
3104,894,882,1335317,18517,2646166,7873600
3105,895,961,1334422,18451,2647127,7846300
3106,859,893,1333563,18417,2648020,7845900
3107,905,925,1332658,18397,2648945,7944500
3108,896,901,1331762,18392,2649846,8042700
3109,919,927,1330843,18384,2650773,8014700
3110,871,911,1329972,18344,2651684,7974700
3111,908,872,1329064,18380,2652556,8136300
3112,885,872,1328179,18393,2653428,8001000
3113,881,889,1327298,18385,2654317,8057600
3114,850,923,1326448,18312,2655240,7908000
3115,902,938,1325546,18276,2656178,7944100
3116,897,935,1324649,18238,2657113,7921700
3117,853,914,1323796,18177,2658027,8249200
3118,907,874,1322889,18210,2658901,8376100
3119,897,928,1321992,18179,2659829,8282700
3120,862,876,1321130,18165,2660705,8063600
3121,851,923,1320279,18093,2661628,7864200
3122,949,897,1319330,18145,2662525,7860300
3123,855,923,1318475,18077,2663448,7791500
3124,912,892,1317563,18097,2664340,8126700
3125,891,927,1316672,18061,2665267,8476000
3126,872,899,1315800,18034,2666166,8844400
3127,914,915,1314886,18033,2667081,8927400
3128,900,855,1313986,18078,2667936,8435300
3129,891,872,1313095,18097,2668808,8477400
3130,925,907,1312170,18115,2669715,7915600
3131,948,911,1311222,18152,2670626,7964700
3132,867,898,1310355,18121,2671524,7901600
3133,925,926,1309430,18120,2672450,7859900
3134,889,864,1308541,18145,2673314,8172500
3135,900,907,1307641,18138,2674221,8086200
3136,889,905,1306752,18122,2675126,8620900
3137,865,895,1305887,18092,2676021,8287000
3138,876,928,1305011,18040,2676949,8282500
3139,868,930,1304143,17978,2677879,8161900
3140,845,850,1303298,17973,2678729,8058200
3141,876,864,1302422,17985,2679593,8637700
3142,885,885,1301537,17985,2680478,8994000
3143,870,903,1300667,17952,2681381,9362500
3144,903,934,1299764,17921,2682315,9962900
3145,916,902,1298848,17935,2683217,8595800
3146,887,905,1297961,17917,2684122,8030500
3147,931,859,1297030,17989,2684981,7907800
3148,870,900,1296160,17959,2685881,8260900
3149,865,867,1295295,17957,2686748,8300200
3150,860,882,1294435,17935,2687630,8701600
3151,914,902,1293521,17947,2688532,9004000
3152,853,903,1292668,17897,2689435,8542400
3153,901,921,1291767,17877,2690356,8261400
3154,894,908,1290873,17863,2691264,8171700
3155,877,896,1289996,17844,2692160,8247400
3156,879,896,1289117,17827,2693056,8031400
3157,907,889,1288210,17845,2693945,8220900
3158,869,883,1287341,17831,2694828,8299700
3159,849,890,1286492,17790,2695718,8142600
3160,848,901,1285644,17737,2696619,8097200
3161,856,903,1284788,17690,2697522,8314600
3162,850,866,1283938,17674,2698388,8094900
3163,847,843,1283091,17678,2699231,8027000
3164,894,884,1282197,17688,2700115,8327100
3165,835,928,1281362,17595,2701043,8064700
3166,846,898,1280516,17543,2701941,8026400
3167,871,914,1279645,17500,2702855,7902200
3168,830,926,1278815,17404,2703781,8478200
3169,762,862,1278053,17304,2704643,8355800
3170,843,860,1277210,17287,2705503,8139300
3171,815,847,1276395,17255,2706350,8222400
3172,791,880,1275604,17166,2707230,8611900
3173,805,869,1274799,17102,2708099,9245800
3174,862,857,1273937,17107,2708956,8665500
3175,831,886,1273106,17052,2709842,8909200
3176,871,869,1272235,17054,2710711,8916000
3177,840,867,1271395,17027,2711578,8570500
3178,834,873,1270561,16988,2712451,8132200
3179,809,860,1269752,16937,2713311,8230300
3180,811,856,1268941,16892,2714167,8749400
3181,794,868,1268147,16818,2715035,8478700
3182,807,869,1267340,16756,2715904,8030500
3183,839,867,1266501,16728,2716771,7974200
3184,805,854,1265696,16679,2717625,8145000
3185,844,817,1264852,16706,2718442,8275100
3186,877,837,1263975,16746,2719279,8458300
3187,807,874,1263168,16679,2720153,7942900
3188,836,814,1262332,16701,2720967,7901800
3189,813,791,1261519,16723,2721758,7944600
3190,854,877,1260665,16700,2722635,8043700
3191,836,820,1259829,16716,2723455,8065100
3192,817,838,1259012,16695,2724293,8387900
3193,842,865,1258170,16672,2725158,8132200
3194,868,815,1257302,16725,2725973,7971400
3195,801,814,1256501,16712,2726787,7974300
3196,788,839,1255713,16661,2727626,7898800
3197,812,850,1254901,16623,2728476,7878800
3198,790,822,1254111,16591,2729298,8223100
3199,786,843,1253325,16534,2730141,7963500
3200,786,806,1252539,16514,2730947,8311300
3201,815,824,1251724,16505,2731771,7902000
3202,815,816,1250909,16504,2732587,8051900
3203,732,786,1250177,16450,2733373,8261400
3204,814,808,1249363,16456,2734181,8404800
3205,839,852,1248524,16443,2735033,8763700
3206,830,756,1247694,16517,2735789,8785600
3207,789,903,1246905,16403,2736692,8433100
3208,783,880,1246122,16306,2737572,9243000
3209,755,800,1245367,16261,2738372,8633100
3210,824,819,1244543,16266,2739191,8450400
3211,784,844,1243759,16206,2740035,8239600
3212,829,835,1242930,16200,2740870,8897600
3213,775,817,1242155,16158,2741687,8546600
3214,843,810,1241312,16191,2742497,8178000
3215,821,837,1240491,16175,2743334,8261700
3216,824,840,1239667,16159,2744174,8264200
3217,824,812,1238843,16171,2744986,8329200
3218,804,826,1238039,16149,2745812,8064400
3219,794,804,1237245,16139,2746616,8121500
3220,832,841,1236413,16130,2747457,8326600
3221,754,851,1235659,16033,2748308,8477400
3222,727,809,1234932,15951,2749117,8448400
3223,786,791,1234146,15946,2749908,8253000
3224,771,823,1233375,15894,2750731,8101600
3225,762,788,1232613,15868,2751519,8038000
3226,777,778,1231836,15867,2752297,8291000
3227,741,814,1231095,15794,2753111,7996800
3228,766,789,1230329,15771,2753900,8092500
3229,738,732,1229591,15777,2754632,8168100
3230,779,809,1228812,15747,2755441,8413600
3231,764,775,1228048,15736,2756216,8139600
3232,804,830,1227244,15710,2757046,8053100
3233,790,813,1226454,15687,2757859,7975600
3234,784,869,1225670,15602,2758728,7955700
3235,821,814,1224849,15609,2759542,7980700
3236,791,772,1224058,15628,2760314,7941400
3237,745,799,1223313,15574,2761113,7941500
3238,776,788,1222537,15562,2761901,8043800
3239,773,773,1221764,15562,2762674,8261900
3240,773,807,1220991,15528,2763481,8796800
3241,794,769,1220197,15553,2764250,8565100
3242,799,741,1219398,15611,2764991,8321100
3243,799,777,1218599,15633,2765768,8332900
3244,861,749,1217738,15745,2766517,8723100
3245,777,822,1216961,15700,2767339,8477400
3246,797,786,1216164,15711,2768125,8256400
3247,778,726,1215386,15763,2768851,8362100
3248,784,788,1214602,15759,2769639,9226000
3249,820,796,1213782,15783,2770435,8848200
3250,796,814,1212986,15765,2771249,8831700
3251,805,798,1212181,15772,2772047,8519300
3252,819,813,1211362,15778,2772860,8398000
3253,791,813,1210571,15756,2773673,8558900
3254,832,776,1209739,15812,2774449,8859100
3255,797,823,1208942,15786,2775272,8193300
3256,831,732,1208111,15885,2776004,7937000
3257,788,798,1207323,15875,2776802,7868100
3258,795,856,1206528,15814,2777658,7882900
3259,793,777,1205735,15830,2778435,8010700
3260,809,838,1204926,15801,2779273,7893200
3261,797,813,1204129,15785,2780086,7988200
3262,778,788,1203351,15775,2780874,8057700
3263,755,765,1202596,15765,2781639,7923000
3264,786,747,1201810,15804,2782386,7955900
3265,791,793,1201019,15802,2783179,7886700
3266,765,818,1200254,15749,2783997,7977400
3267,762,761,1199492,15750,2784758,7905200
3268,762,809,1198730,15703,2785567,8044800
3269,787,787,1197943,15703,2786354,8127400
3270,804,796,1197139,15711,2787150,8230700
3271,831,791,1196308,15751,2787941,8118700
3272,758,824,1195550,15685,2788765,8568900
3273,721,760,1194829,15646,2789525,8095300
3274,797,738,1194032,15705,2790263,8207100
3275,762,745,1193270,15722,2791008,8777400
3276,761,784,1192509,15699,2791792,7968100
3277,798,755,1191711,15742,2792547,7963800
3278,785,782,1190926,15745,2793329,8233000
3279,775,751,1190151,15769,2794080,8279600
3280,732,795,1189419,15706,2794875,8569800
3281,752,762,1188667,15696,2795637,8515300
3282,802,794,1187865,15704,2796431,8137600
3283,737,814,1187128,15627,2797245,8072300
3284,752,758,1186376,15621,2798003,7960700
3285,805,788,1185571,15638,2798791,8093700
3286,765,790,1184806,15613,2799581,8703900
3287,754,792,1184052,15575,2800373,8463700
3288,792,780,1183260,15587,2801153,8372600
3289,772,774,1182488,15585,2801927,8440200
3290,725,751,1181763,15559,2802678,7906200
3291,763,794,1181000,15528,2803472,7887600
3292,754,829,1180246,15453,2804301,7885900
3293,725,719,1179521,15459,2805020,8338900
3294,811,772,1178710,15498,2805792,8018700
3295,735,811,1177975,15422,2806603,8221300
3296,743,777,1177232,15388,2807380,7913500
3297,786,721,1176446,15453,2808101,8034200
3298,751,793,1175695,15411,2808894,7907800
3299,702,816,1174993,15297,2809710,8150600
3300,750,752,1174243,15295,2810462,7922700
3301,761,796,1173482,15260,2811258,7902800
3302,717,792,1172765,15185,2812050,8373500
3303,673,724,1172092,15134,2812774,8091900
3304,725,774,1171367,15085,2813548,8194900
3305,754,730,1170613,15109,2814278,7925200
3306,773,761,1169840,15121,2815039,8401300
3307,765,785,1169075,15101,2815824,7964200
3308,723,791,1168352,15033,2816615,7973100
3309,772,798,1167580,15007,2817413,8110300
3310,745,795,1166835,14957,2818208,8131000
3311,798,758,1166037,14997,2818966,8278800
3312,773,778,1165264,14992,2819744,7933100
3313,790,728,1164474,15054,2820472,7946400
3314,726,750,1163748,15030,2821222,8113700
3315,693,747,1163055,14976,2821969,7884700
3316,783,815,1162272,14944,2822784,8049800
3317,781,760,1161491,14965,2823544,7881600
3318,748,745,1160743,14968,2824289,7942000
3319,734,744,1160009,14958,2825033,8317700
3320,774,763,1159235,14969,2825796,8306900
3321,768,808,1158467,14929,2826604,8534000
3322,729,772,1157738,14886,2827376,8511900
3323,788,752,1156950,14922,2828128,8224700
3324,700,731,1156250,14891,2828859,8050600
3325,770,759,1155480,14902,2829618,8577500
3326,749,752,1154731,14899,2830370,8515200
3327,745,785,1153986,14859,2831155,8038700
3328,738,751,1153248,14846,2831906,7987800
3329,724,733,1152524,14837,2832639,8114900
3330,755,732,1151769,14860,2833371,8684500
3331,744,769,1151025,14835,2834140,8438400
3332,760,782,1150265,14813,2834922,8126600
3333,724,799,1149541,14738,2835721,7960500
3334,711,723,1148830,14726,2836444,7955300
3335,737,730,1148093,14733,2837174,8119400
3336,764,728,1147329,14769,2837902,8053000
3337,757,742,1146572,14784,2838644,8038600
3338,747,699,1145825,14832,2839343,7869900
3339,807,751,1145018,14888,2840094,8131000
3340,712,706,1144306,14894,2840800,7974300
3341,751,799,1143555,14846,2841599,7993100
3342,804,718,1142751,14932,2842317,8069100
3343,746,718,1142005,14960,2843035,8055300
3344,769,756,1141236,14973,2843791,8013800
3345,786,729,1140450,15030,2844520,8377600
3346,736,753,1139714,15013,2845273,8199300
3347,780,794,1138934,14999,2846067,8039900
3348,770,746,1138164,15023,2846813,7983400
3349,789,710,1137375,15102,2847523,7899200
3350,754,720,1136621,15136,2848243,7891500
3351,724,781,1135897,15079,2849024,7970700
3352,751,748,1135146,15082,2849772,8156900
3353,715,770,1134431,15027,2850542,7947700
3354,707,748,1133724,14986,2851290,8313700
3355,696,783,1133028,14899,2852073,9166900
3356,736,749,1132292,14886,2852822,8499400
3357,759,737,1131533,14908,2853559,8501600
3358,746,790,1130787,14864,2854349,8864300
3359,759,767,1130028,14856,2855116,8328900
3360,789,665,1129239,14980,2855781,8147700
3361,734,806,1128505,14908,2856587,8294700
3362,726,741,1127779,14893,2857328,8704000
3363,732,754,1127047,14871,2858082,8850400
3364,705,683,1126342,14893,2858765,8260200
3365,710,732,1125632,14871,2859497,9037000
3366,762,730,1124870,14903,2860227,8665600
3367,720,696,1124150,14927,2860923,8596000
3368,756,711,1123394,14972,2861634,8283700
3369,748,708,1122646,15012,2862342,9470900
3370,720,722,1121926,15010,2863064,8870200
3371,786,743,1121140,15053,2863807,8950700
3372,704,743,1120436,15014,2864550,9308300
3373,725,771,1119711,14968,2865321,8577000
3374,711,686,1119000,14993,2866007,8293500
3375,750,738,1118250,15005,2866745,8296100
3376,761,758,1117489,15008,2867503,8078600
3377,744,731,1116745,15021,2868234,8013200
3378,773,746,1115972,15048,2868980,8479500
3379,785,744,1115187,15089,2869724,8184500
3380,747,737,1114440,15099,2870461,8283600
3381,782,734,1113658,15147,2871195,8295000
3382,725,769,1112933,15103,2871964,8286900
3383,738,759,1112195,15082,2872723,8318700
3384,728,769,1111467,15041,2873492,8468700
3385,772,755,1110695,15058,2874247,8526800
3386,741,750,1109954,15049,2874997,8234900
3387,725,781,1109229,14993,2875778,8616400
3388,731,760,1108498,14964,2876538,8954400
3389,714,770,1107784,14908,2877308,9077600
3390,730,749,1107054,14889,2878057,8783100
3391,710,726,1106344,14873,2878783,8500000
3392,727,775,1105617,14825,2879558,8421500
3393,750,744,1104867,14831,2880302,8950000
3394,719,752,1104148,14798,2881054,8593200
3395,706,751,1103442,14753,2881805,8370500
3396,733,752,1102709,14734,2882557,8488000
3397,718,739,1101991,14713,2883296,8815300
3398,734,761,1101257,14686,2884057,8543300
3399,663,770,1100594,14579,2884827,8208000
3400,714,680,1099880,14613,2885507,8154500
3401,712,742,1099168,14583,2886249,8256100
3402,755,661,1098413,14677,2886910,8278600
3403,743,731,1097670,14689,2887641,8002600
3404,738,723,1096932,14704,2888364,8151200
3405,747,723,1096185,14728,2889087,8279700
3406,725,735,1095460,14718,2889822,8196600
3407,722,724,1094738,14716,2890546,8026500
3408,724,746,1094014,14694,2891292,8153300
3409,730,765,1093284,14659,2892057,8196400
3410,761,746,1092523,14674,2892803,8138100
3411,696,743,1091827,14627,2893546,8273200
3412,711,739,1091116,14599,2894285,8289000
3413,670,755,1090446,14514,2895040,8038500
3414,692,761,1089754,14445,2895801,7941100
3415,729,725,1089025,14449,2896526,8350000
3416,716,749,1088309,14416,2897275,7888200
3417,740,720,1087569,14436,2897995,8083200
3418,733,697,1086836,14472,2898692,7963700
3419,740,710,1086096,14502,2899402,7942500
3420,708,729,1085388,14481,2900131,8169700
3421,707,699,1084681,14489,2900830,8257600
3422,728,712,1083953,14505,2901542,8667300
3423,727,707,1083226,14525,2902249,8176000
3424,722,706,1082504,14541,2902955,8607500
3425,715,746,1081789,14510,2903701,8816600
3426,709,747,1081080,14472,2904448,8495800
3427,722,730,1080358,14464,2905178,8203100
3428,682,705,1079676,14441,2905883,7967100
3429,673,714,1079003,14400,2906597,8002000
3430,731,740,1078272,14391,2907337,8109100
3431,736,699,1077536,14428,2908036,8073300
3432,744,725,1076792,14447,2908761,8051600
3433,676,731,1076116,14392,2909492,7964100
3434,702,708,1075414,14386,2910200,8071500
3435,720,724,1074694,14382,2910924,7925500
3436,714,734,1073980,14362,2911658,8060200
3437,742,719,1073238,14385,2912377,7878300
3438,719,722,1072519,14382,2913099,7848100
3439,757,732,1071762,14407,2913831,8000500
3440,710,690,1071052,14427,2914521,8113400
3441,705,696,1070347,14436,2915217,7909300
3442,736,724,1069611,14448,2915941,8029900
3443,702,712,1068909,14438,2916653,7917600
3444,717,706,1068192,14449,2917359,7913900
3445,687,774,1067505,14362,2918133,7958300
3446,766,719,1066739,14409,2918852,8024500
3447,745,753,1065994,14401,2919605,8081800
3448,731,722,1065263,14410,2920327,8116300
3449,716,717,1064547,14409,2921044,8342800
3450,743,727,1063804,14425,2921771,8694300
3451,725,697,1063079,14453,2922468,8227900
3452,706,720,1062373,14439,2923188,8006400
3453,752,761,1061621,14430,2923949,8154800
3454,758,716,1060863,14472,2924665,8824600
3455,738,735,1060125,14475,2925400,8285400
3456,733,732,1059392,14476,2926132,7940100
3457,666,700,1058726,14442,2926832,8088300
3458,743,731,1057983,14454,2927563,8110400
3459,668,706,1057315,14416,2928269,8011200
3460,715,766,1056600,14365,2929035,8080500
3461,679,698,1055921,14346,2929733,8117200
3462,720,685,1055201,14381,2930418,8341000
3463,748,680,1054453,14449,2931098,7991500
3464,737,711,1053716,14475,2931809,8093500
3465,720,756,1052996,14439,2932565,7993000
3466,717,685,1052279,14471,2933250,8161700
3467,699,739,1051580,14431,2933989,7924000
3468,730,754,1050850,14407,2934743,7947300
3469,725,698,1050125,14434,2935441,7888500
3470,715,743,1049410,14406,2936184,7902000
3471,728,722,1048682,14412,2936906,7848800
3472,710,705,1047972,14417,2937611,7913300
3473,757,703,1047215,14471,2938314,7986500
3474,732,775,1046483,14428,2939089,8338300
3475,698,675,1045785,14451,2939764,7912600
3476,674,721,1045111,14404,2940485,8373800
3477,737,715,1044374,14426,2941200,7872500
3478,714,707,1043660,14433,2941907,7879900
3479,706,739,1042954,14400,2942646,8000900
3480,708,725,1042246,14383,2943371,8082700
3481,746,771,1041500,14358,2944142,8247400
3482,719,726,1040781,14351,2944868,8079900
3483,677,737,1040104,14291,2945605,8537500
3484,703,715,1039401,14279,2946320,8407300
3485,697,728,1038704,14248,2947048,8020400
3486,691,717,1038013,14222,2947765,8216500
3487,677,713,1037336,14186,2948478,8669700
3488,670,738,1036666,14118,2949216,8241200
3489,655,672,1036011,14101,2949888,8077400
3490,729,707,1035282,14123,2950595,7989600
3491,723,745,1034559,14101,2951340,8339700
3492,637,715,1033922,14023,2952055,8455300
3493,644,673,1033278,13994,2952728,8949600
3494,697,686,1032581,14005,2953414,8625200
3495,658,696,1031923,13967,2954110,8666300
3496,689,670,1031234,13986,2954780,8524900
3497,643,687,1030591,13942,2955467,8390900
3498,659,716,1029932,13885,2956183,8226100
3499,664,716,1029268,13833,2956899,8115400
3500,679,682,1028589,13830,2957581,7890000
3501,669,711,1027920,13788,2958292,8252100
