Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3502,628,702,1027292,13714,2958994,8078300
3503,682,682,1026610,13714,2959676,8266200
3504,662,682,1025948,13694,2960358,8395800
3505,628,666,1025320,13656,2961024,8334900
3506,661,704,1024659,13613,2961728,8334100
3507,682,645,1023977,13650,2962373,9008800
3508,729,717,1023248,13662,2963090,8558900
3509,668,663,1022580,13667,2963753,8540500
3510,655,686,1021925,13636,2964439,9396900
3511,666,700,1021259,13602,2965139,8922900
3512,662,705,1020597,13559,2965844,8710100
3513,649,689,1019948,13519,2966533,8772800
3514,641,670,1019307,13490,2967203,8845400
3515,677,716,1018630,13451,2967919,8541000
3516,701,637,1017929,13515,2968556,8945800
3517,678,705,1017251,13488,2969261,8807300
3518,714,649,1016537,13553,2969910,8830300
3519,637,702,1015900,13488,2970612,8597100
3520,717,727,1015183,13478,2971339,8681200
3521,667,671,1014516,13474,2972010,8622500
3522,662,665,1013854,13471,2972675,8941600
3523,686,673,1013168,13484,2973348,8638500
3524,689,648,1012479,13525,2973996,8464600
3525,693,642,1011786,13576,2974638,8557200
3526,669,674,1011117,13571,2975312,8465700
3527,675,649,1010442,13597,2975961,8397200
3528,671,652,1009771,13616,2976613,8615800
3529,708,666,1009063,13658,2977279,8776200
3530,687,672,1008376,13673,2977951,9314200
3531,655,722,1007721,13606,2978673,8400700
3532,685,653,1007036,13638,2979326,8398600
3533,663,751,1006373,13550,2980077,8616300
3534,683,649,1005690,13584,2980726,8685600
3535,673,695,1005017,13562,2981421,9410500
3536,671,679,1004346,13554,2982100,8530300
3537,666,702,1003680,13518,2982802,8471100
3538,648,696,1003032,13470,2983498,8494100
3539,652,675,1002380,13447,2984173,8336900
3540,677,666,1001703,13458,2984839,8377100
3541,618,658,1001085,13418,2985497,8331300
3542,713,664,1000372,13467,2986161,8482900
3543,713,685,999659,13495,2986846,8680100
3544,702,634,998957,13563,2987480,8406200
3545,715,650,998242,13628,2988130,8357800
3546,687,644,997555,13671,2988774,8349800
3547,695,713,996860,13653,2989487,8358400
3548,626,692,996234,13587,2990179,8191700
3549,663,688,995571,13562,2990867,8423200
3550,648,650,994923,13560,2991517,8229700
3551,700,695,994223,13565,2992212,8512100
3552,691,640,993532,13616,2992852,8924400
3553,689,659,992843,13646,2993511,9051200
3554,714,681,992129,13679,2994192,9175600
3555,666,687,991463,13658,2994879,8868800
3556,658,706,990805,13610,2995585,9294100
3557,637,639,990168,13608,2996224,8842200
3558,589,702,989579,13495,2996926,8800400
3559,673,696,988906,13472,2997622,9013700
3560,655,704,988251,13423,2998326,8878200
3561,661,708,987590,13376,2999034,8949900
3562,651,646,986939,13381,2999680,8561600
3563,629,659,986310,13351,3000339,9045600
3564,632,695,985678,13288,3001034,9678800
3565,664,676,985014,13276,3001710,8970100
3566,666,666,984348,13276,3002376,9135900
3567,653,657,983695,13272,3003033,9170800
3568,697,644,982998,13325,3003677,9735700
3569,699,661,982299,13363,3004338,9404300
3570,674,653,981625,13384,3004991,9141300
3571,657,721,980968,13320,3005712,9667800
3572,676,695,980292,13301,3006407,9195900
3573,677,677,979615,13301,3007084,8831900
3574,654,716,978961,13239,3007800,8655500
3575,652,671,978309,13220,3008471,9104900
3576,659,666,977650,13213,3009137,9228700
3577,649,656,977001,13206,3009793,8782800
3578,650,665,976351,13191,3010458,9470000
3579,689,677,975662,13203,3011135,8892000
3580,656,617,975006,13242,3011752,8874000
3581,677,653,974329,13266,3012405,8714300
3582,646,658,973683,13254,3013063,8586900
3583,644,673,973039,13225,3013736,8820100
3584,656,632,972383,13249,3014368,8801900
3585,665,685,971718,13229,3015053,8959900
3586,631,673,971087,13187,3015726,8845900
3587,590,620,970497,13157,3016346,8975700
3588,650,685,969847,13122,3017031,8991600
3589,681,689,969166,13114,3017720,8684600
3590,650,667,968516,13097,3018387,8640300
3591,650,638,967866,13109,3019025,8876700
3592,714,654,967152,13169,3019679,8777500
3593,696,634,966456,13231,3020313,8909700
3594,661,687,965795,13205,3021000,9077900
3595,635,647,965160,13193,3021647,8494700
3596,663,645,964497,13211,3022292,8406100
3597,667,716,963830,13162,3023008,8395100
3598,667,633,963163,13196,3023641,8411500
3599,680,671,962483,13205,3024312,8534400
3600,631,651,961852,13185,3024963,8419200
3601,635,663,961217,13157,3025626,8295800
3602,680,702,960537,13135,3026328,8526000
3603,637,610,959900,13162,3026938,8743500
3604,643,673,959257,13132,3027611,8822500
3605,667,608,958590,13191,3028219,8916200
3606,625,700,957965,13116,3028919,9801000
3607,655,670,957310,13101,3029589,10050100
3608,651,713,956659,13039,3030302,10065500
3609,656,670,956003,13025,3030972,11115700
3610,640,650,955363,13015,3031622,9338600
3611,661,672,954702,13004,3032294,8912600
3612,685,670,954017,13019,3032964,9285400
3613,695,673,953322,13041,3033637,9059900
3614,644,617,952678,13068,3034254,8601200
3615,668,655,952010,13081,3034909,8762800
3616,638,668,951372,13051,3035577,9174100
3617,642,690,950730,13003,3036267,9527500
3618,679,697,950051,12985,3036964,8755400
3619,640,645,949411,12980,3037609,8790400
3620,668,605,948743,13043,3038214,8992800
3621,648,683,948095,13008,3038897,8539200
3622,630,659,947465,12979,3039556,8422600
3623,574,648,946891,12905,3040204,8287600
3624,635,680,946256,12860,3040884,8967900
3625,623,633,945633,12850,3041517,9716300
3626,669,640,944964,12879,3042157,8809600
3627,662,595,944302,12946,3042752,9311700
3628,642,617,943660,12971,3043369,8653000
3629,649,680,943011,12940,3044049,8611200
3630,644,635,942367,12949,3044684,8674100
3631,657,669,941710,12937,3045353,9177600
3632,652,693,941058,12896,3046046,9290200
3633,602,659,940456,12839,3046705,8711200
3634,670,614,939786,12895,3047319,8900400
3635,652,651,939134,12896,3047970,8853600
3636,640,670,938494,12866,3048640,8434000
3637,651,699,937843,12818,3049339,8293700
3638,607,641,937236,12784,3049980,8552000
3639,633,616,936603,12801,3050596,9273500
3640,658,628,935945,12831,3051224,9043600
3641,622,616,935323,12837,3051840,9062500
3642,661,652,934662,12846,3052492,9108100
3643,661,668,934001,12839,3053160,8831700
3644,622,638,933379,12823,3053798,8484900
3645,614,636,932765,12801,3054434,8648500
3646,612,643,932153,12770,3055077,9132700
3647,615,615,931538,12770,3055692,8754200
3648,658,634,930880,12794,3056326,8794700
3649,623,614,930257,12803,3056940,8776100
3650,613,624,929644,12792,3057564,8631600
3651,631,628,929013,12795,3058192,8168900
3652,631,634,928382,12792,3058826,8237500
3653,609,615,927773,12786,3059441,8383300
3654,626,674,927147,12738,3060115,8906500
3655,627,602,926520,12763,3060717,8344200
3656,620,644,925900,12739,3061361,8559800
3657,602,621,925298,12720,3061982,8205600
3658,637,632,924661,12725,3062614,8019300
3659,586,642,924075,12669,3063256,8289100
3660,601,663,923474,12607,3063919,8405000
3661,607,616,922867,12598,3064535,8067500
3662,597,641,922270,12554,3065176,8019200
3663,610,613,921660,12551,3065789,8124300
3664,630,657,921030,12524,3066446,8189800
3665,601,629,920429,12496,3067075,8125000
3666,619,591,919810,12524,3067666,8147400
3667,590,649,919220,12465,3068315,8000300
3668,646,627,918574,12484,3068942,8019400
3669,643,642,917931,12485,3069584,8599800
3670,603,633,917328,12455,3070217,7970400
3671,637,618,916691,12474,3070835,8011900
3672,609,575,916082,12508,3071410,8444600
3673,629,628,915453,12509,3072038,8746600
3674,643,622,914810,12530,3072660,8012100
3675,625,622,914185,12533,3073282,7959400
3676,659,617,913526,12575,3073899,7934300
3677,625,595,912901,12605,3074494,7959900
3678,644,646,912257,12603,3075140,8037600
3679,647,656,911610,12594,3075796,8556300
3680,615,672,910995,12537,3076468,8079000
3681,675,642,910320,12570,3077110,8305600
3682,659,635,909661,12594,3077745,7914800
3683,596,675,909065,12515,3078420,7878200
3684,673,632,908392,12556,3079052,7847800
3685,640,655,907752,12541,3079707,7899100
3686,591,659,907161,12473,3080366,7807100
3687,672,641,906489,12504,3081007,7827300
3688,611,632,905878,12483,3081639,8234000
3689,641,633,905237,12491,3082272,7936500
3690,596,607,904641,12480,3082879,8156200
3691,678,646,903963,12512,3083525,7984200
3692,606,612,903357,12506,3084137,7888100
3693,598,631,902759,12473,3084768,7948000
3694,623,647,902136,12449,3085415,8155400
3695,651,617,901485,12483,3086032,7998000
3696,604,642,900881,12445,3086674,8837400
3697,610,591,900271,12464,3087265,7972700
3698,647,607,899624,12504,3087872,8534100
3699,637,606,898987,12535,3088478,8424100
3700,609,641,898378,12503,3089119,7911400
3701,666,655,897712,12514,3089774,7954600
3702,566,585,897146,12495,3090359,7875300
3703,613,613,896533,12495,3090972,7917300
3704,619,615,895914,12499,3091587,8051600
3705,645,571,895269,12573,3092158,8068800
3706,653,611,894616,12615,3092769,8038700
3707,645,655,893971,12605,3093424,8043200
3708,633,623,893338,12615,3094047,7981100
3709,676,627,892662,12664,3094674,8151100
3710,671,600,891991,12735,3095274,8419700
3711,645,631,891346,12749,3095905,8163400
3712,661,652,890685,12758,3096557,8733700
3713,590,671,890095,12677,3097228,8470500
3714,677,625,889418,12729,3097853,8052000
3715,591,670,888827,12650,3098523,8180700
3716,604,650,888223,12604,3099173,7952800
3717,600,625,887623,12579,3099798,8239300
3718,634,620,886989,12593,3100418,7888600
3719,649,654,886340,12588,3101072,8116200
3720,632,616,885708,12604,3101688,7856500
3721,632,606,885076,12630,3102294,8298700
3722,644,602,884432,12672,3102896,7989700
3723,666,646,883766,12692,3103542,8369200
3724,632,629,883134,12695,3104171,8358500
3725,613,635,882521,12673,3104806,8863700
3726,662,653,881859,12682,3105459,8392700
3727,614,637,881245,12659,3106096,9032100
3728,650,612,880595,12697,3106708,8434100
3729,647,615,879948,12729,3107323,8400800
3730,599,609,879349,12719,3107932,8655900
3731,636,654,878713,12701,3108586,8332200
3732,625,594,878088,12732,3109180,7867900
3733,646,615,877442,12763,3109795,7903500
3734,682,637,876760,12808,3110432,7924300
3735,606,621,876154,12793,3111053,7936200
3736,632,663,875522,12762,3111716,7990400
3737,659,640,874863,12781,3112356,8192500
3738,648,652,874215,12777,3113008,8042800
3739,653,664,873562,12766,3113672,8430000
3740,643,696,872919,12713,3114368,8096100
3741,585,653,872334,12645,3115021,8039400
3742,612,588,871722,12669,3115609,8200800
3743,627,603,871095,12693,3116212,7956400
3744,583,649,870512,12627,3116861,8174200
3745,603,628,869909,12602,3117489,8680300
3746,610,643,869299,12569,3118132,8034300
3747,620,644,868679,12545,3118776,8493100
3748,553,611,868126,12487,3119387,7990600
3749,569,650,867557,12406,3120037,8595400
3750,572,640,866985,12338,3120677,7984500
3751,640,590,866345,12388,3121267,7964300
3752,631,609,865714,12410,3121876,7966900
3753,580,601,865134,12389,3122477,8045600
3754,550,610,864584,12329,3123087,8079200
3755,616,590,863968,12355,3123677,7969400
3756,568,634,863400,12289,3124311,7945000
3757,587,615,862813,12261,3124926,7904300
3758,587,644,862226,12204,3125570,8014000
3759,570,627,861656,12147,3126197,7894200
3760,545,619,861111,12073,3126816,7836900
3761,598,585,860513,12086,3127401,8056300
3762,590,604,859923,12072,3128005,8061500
3763,593,657,859330,12008,3128662,7928400
3764,579,612,858751,11975,3129274,7991600
3765,601,625,858150,11951,3129899,7919900
3766,604,663,857546,11892,3130562,8019200
3767,549,530,856997,11911,3131092,7903600
3768,592,564,856405,11939,3131656,7837700
3769,559,617,855846,11881,3132273,8058800
3770,571,608,855275,11844,3132881,8161900
3771,572,593,854703,11823,3133474,8102300
3772,541,575,854162,11789,3134049,8000200
3773,573,557,853589,11805,3134606,8179600
3774,551,592,853038,11764,3135198,8114700
3775,550,579,852488,11735,3135777,8043100
3776,573,573,851915,11735,3136350,7948000
3777,593,572,851322,11756,3136922,8053100
3778,529,619,850793,11666,3137541,8168100
3779,552,590,850241,11628,3138131,8011000
3780,558,597,849683,11589,3138728,7782700
3781,605,594,849078,11600,3139322,7819900
3782,570,568,848508,11602,3139890,7836200
3783,575,552,847933,11625,3140442,7874800
3784,569,594,847364,11600,3141036,7924200
3785,568,541,846796,11627,3141577,7926200
3786,578,551,846218,11654,3142128,8071100
3787,564,556,845654,11662,3142684,8006000
3788,547,569,845107,11640,3143253,7927400
3789,554,592,844553,11602,3143845,7909900
3790,553,596,844000,11559,3144441,7880600
3791,554,584,843446,11529,3145025,8134500
3792,571,570,842875,11530,3145595,7979400
3793,568,609,842307,11489,3146204,7907900
3794,540,550,841767,11479,3146754,8023300
3795,553,586,841214,11446,3147340,8029900
3796,564,571,840650,11439,3147911,8085300
3797,570,615,840080,11394,3148526,8185500
3798,596,582,839484,11408,3149108,8004400
3799,588,637,838896,11359,3149745,7840400
3800,558,527,838338,11390,3150272,7834300
3801,565,552,837773,11403,3150824,8015800
3802,579,535,837194,11447,3151359,7964200
3803,583,583,836611,11447,3151942,8280000
3804,584,539,836027,11492,3152481,7937200
3805,576,574,835451,11494,3153055,7938400
3806,573,581,834878,11486,3153636,8058000
3807,560,624,834318,11422,3154260,7931100
3808,572,515,833746,11479,3154775,8154100
3809,585,576,833161,11488,3155351,8150700
3810,556,554,832605,11490,3155905,8079700
3811,599,550,832006,11539,3156455,8110900
3812,587,548,831419,11578,3157003,8095000
3813,558,576,830861,11560,3157579,7968700
3814,578,626,830283,11512,3158205,7942800
3815,543,555,829740,11500,3158760,7988800
3816,621,593,829119,11528,3159353,7874800
3817,559,583,828560,11504,3159936,8340300
3818,555,597,828005,11462,3160533,7985600
3819,544,562,827461,11444,3161095,8487800
3820,550,606,826911,11388,3161701,8180900
3821,547,557,826364,11378,3162258,8184100
3822,565,590,825799,11353,3162848,8066000
3823,570,553,825229,11370,3163401,8086600
3824,551,561,824678,11360,3163962,8122000
3825,573,569,824105,11364,3164531,8347800
3826,548,512,823557,11400,3165043,7966200
3827,497,564,823060,11333,3165607,8180600
3828,532,550,822528,11315,3166157,8016300
3829,519,546,822009,11288,3166703,7981200
3830,531,560,821478,11259,3167263,8211800
3831,584,573,820894,11270,3167836,8006400
3832,501,612,820393,11159,3168448,8037500
3833,533,547,819860,11145,3168995,8075900
3834,513,539,819347,11119,3169534,8875000
3835,529,576,818818,11072,3170110,8046200
3836,565,584,818253,11053,3170694,8124700
3837,493,530,817760,11016,3171224,8115600
3838,527,505,817233,11038,3171729,7927400
3839,528,594,816705,10972,3172323,7808100
3840,534,568,816171,10938,3172891,7836000
3841,557,561,815614,10934,3173452,7877300
3842,526,488,815088,10972,3173940,7884600
3843,559,571,814529,10960,3174511,8054000
3844,544,539,813985,10965,3175050,7945100
3845,531,545,813454,10951,3175595,7990500
3846,557,571,812897,10937,3176166,7980700
3847,551,577,812346,10911,3176743,8113700
3848,540,520,811806,10931,3177263,8298300
3849,571,558,811235,10944,3177821,8181400
3850,559,546,810676,10957,3178367,8898700
3851,512,545,810164,10924,3178912,8216200
3852,529,586,809635,10867,3179498,8239600
3853,564,600,809071,10831,3180098,8678800
3854,521,540,808550,10812,3180638,8226100
3855,500,550,808050,10762,3181188,8213800
3856,513,515,807537,10760,3181703,7831700
3857,487,539,807050,10708,3182242,7877000
3858,520,559,806530,10669,3182801,7856100
3859,520,536,806010,10653,3183337,7796000
3860,518,506,805492,10665,3183843,7794700
3861,486,519,805006,10632,3184362,7975700
3862,555,569,804451,10618,3184931,7912300
3863,471,516,803980,10573,3185447,8186500
3864,521,523,803459,10571,3185970,7858400
3865,502,536,802957,10537,3186506,7915400
3866,500,498,802457,10539,3187004,7916100
3867,530,551,801927,10518,3187555,8015100
3868,488,561,801439,10445,3188116,9239700
3869,497,489,800942,10453,3188605,9166300
3870,467,480,800475,10440,3189085,8806900
3871,542,526,799933,10456,3189611,8270100
3872,487,488,799446,10455,3190099,8156800
3873,483,508,798963,10430,3190607,8109500
3874,525,532,798438,10423,3191139,8237800
3875,496,552,797942,10367,3191691,8202900
3876,471,524,797471,10314,3192215,7943700
3877,515,551,796956,10278,3192766,8027700
3878,475,488,796481,10265,3193254,8264800
3879,469,498,796012,10236,3193752,8029700
3880,487,507,795525,10216,3194259,8025200
3881,463,516,795062,10163,3194775,7878900
3882,488,475,794574,10176,3195250,7948100
3883,468,527,794106,10117,3195777,7860300
3884,470,523,793636,10064,3196300,7962300
3885,492,506,793144,10050,3196806,7950500
3886,479,523,792665,10006,3197329,8010500
3887,489,493,792176,10002,3197822,7867600
3888,484,510,791692,9976,3198332,7907600
3889,504,450,791188,10030,3198782,7846200
3890,509,555,790679,9984,3199337,7805000
3891,479,516,790200,9947,3199853,8173400
3892,462,500,789738,9909,3200353,7817000
3893,508,478,789230,9939,3200831,7772800
3894,509,478,788721,9970,3201309,8069700
3895,490,478,788231,9982,3201787,8226000
3896,484,507,787747,9959,3202294,8211100
3897,473,484,787274,9948,3202778,8024300
3898,512,475,786762,9985,3203253,7808900
3899,459,491,786303,9953,3203744,8063500
3900,469,512,785834,9910,3204256,7811900
3901,469,490,785365,9889,3204746,8066300
3902,468,508,784897,9849,3205254,7993900
3903,472,494,784425,9827,3205748,7908500
3904,465,498,783960,9794,3206246,7857800
3905,494,508,783466,9780,3206754,8035100
3906,501,463,782965,9818,3207217,7942300
3907,480,463,782485,9835,3207680,8011100
3908,464,486,782021,9813,3208166,8367300
3909,469,512,781552,9770,3208678,7906400
3910,485,480,781067,9775,3209158,7942600
3911,463,524,780604,9714,3209682,8322900
3912,455,540,780149,9629,3210222,7968900
3913,502,474,779647,9657,3210696,7995700
3914,468,477,779179,9648,3211173,7933400
3915,456,486,778723,9618,3211659,7883600
3916,471,423,778252,9666,3212082,7989400
3917,487,497,777765,9656,3212579,8007500
3918,476,503,777289,9629,3213082,7884100
3919,468,455,776821,9642,3213537,7956800
3920,458,458,776363,9642,3213995,8056600
3921,503,469,775860,9676,3214464,7837900
3922,542,464,775318,9754,3214928,8151900
3923,403,487,774915,9670,3215415,7979600
3924,469,472,774446,9667,3215887,8020000
3925,462,501,773984,9628,3216388,7971800
3926,465,462,773519,9631,3216850,7870300
3927,488,505,773031,9614,3217355,7986800
3928,489,500,772542,9603,3217855,8021100
3929,452,442,772090,9613,3218297,8181100
3930,473,465,771617,9621,3218762,7920100
3931,457,463,771160,9615,3219225,7989800
3932,470,478,770690,9607,3219703,8064400
3933,455,468,770235,9594,3220171,8217900
3934,459,490,769776,9563,3220661,7892300
3935,459,410,769317,9612,3221071,7945700
3936,455,477,768862,9590,3221548,7987200
3937,462,503,768400,9549,3222051,7932500
3938,453,480,767947,9522,3222531,7829200
3939,446,466,767501,9502,3222997,7835900
3940,457,491,767044,9468,3223488,7920200
3941,486,493,766558,9461,3223981,7890000
3942,504,447,766054,9518,3224428,7817100
3943,502,451,765552,9569,3224879,7880300
3944,537,462,765015,9644,3225341,8197900
3945,439,425,764576,9658,3225766,7942100
3946,464,484,764112,9638,3226250,8572900
3947,479,459,763633,9658,3226709,7914500
3948,448,459,763185,9647,3227168,7844900
3949,450,510,762735,9587,3227678,7851400
3950,450,469,762285,9568,3228147,7871500
3951,495,464,761790,9599,3228611,7987300
3952,487,452,761303,9634,3229063,8386400
3953,506,483,760797,9657,3229546,8167400
3954,495,502,760302,9650,3230048,8026700
3955,442,516,759860,9576,3230564,8185100
3956,463,509,759397,9530,3231073,8321700
3957,463,500,758934,9493,3231573,8880500
3958,506,423,758428,9576,3231996,8637000
3959,472,521,757956,9527,3232517,8132500
3960,463,465,757493,9525,3232982,8270100
3961,476,490,757017,9511,3233472,7983100
3962,421,475,756596,9457,3233947,7984200
3963,458,443,756138,9472,3234390,7998800
3964,490,480,755648,9482,3234870,8144200
3965,484,492,755164,9474,3235362,8098000
3966,501,432,754663,9543,3235794,8121900
3967,499,494,754164,9548,3236288,8278400
3968,475,492,753689,9531,3236780,8123100
3969,485,468,753204,9548,3237248,8157300
3970,448,514,752756,9482,3237762,8199000
3971,455,497,752301,9440,3238259,8514000
3972,491,497,751810,9434,3238756,8518000
3973,502,464,751308,9472,3239220,8743200
3974,490,416,750818,9546,3239636,8239400
3975,483,445,750335,9584,3240081,8928500
3976,491,471,749844,9604,3240552,8446000
3977,461,501,749383,9564,3241053,8372500
3978,468,506,748915,9526,3241559,8382800
3979,486,505,748429,9507,3242064,8214500
3980,512,473,747917,9546,3242537,8111700
3981,492,461,747425,9577,3242998,7998100
3982,501,460,746924,9618,3243458,7961700
3983,447,475,746477,9590,3243933,8001900
3984,449,474,746028,9565,3244407,8600900
3985,480,458,745548,9587,3244865,8074800
3986,455,454,745093,9588,3245319,8012100
3987,482,486,744611,9584,3245805,8175500
3988,451,483,744160,9552,3246288,7928200
3989,424,515,743736,9461,3246803,7935100
3990,465,523,743271,9403,3247326,8058300
3991,448,491,742823,9360,3247817,8063400
3992,460,449,742363,9371,3248266,8220000
3993,429,493,741934,9307,3248759,8037100
3994,423,448,741511,9282,3249207,8142600
3995,470,423,741041,9329,3249630,8292500
3996,446,436,740595,9339,3250066,8462700
3997,457,438,740138,9358,3250504,8435400
3998,478,459,739660,9377,3250963,8287000
3999,462,472,739198,9367,3251435,8120000
4000,421,491,738777,9297,3251926,8004800
4001,479,432,738298,9344,3252358,8005300
4002,444,461,737854,9327,3252819,8184200
4003,491,489,737363,9329,3253308,8189600
4004,473,468,736890,9334,3253776,8162600
4005,451,463,736439,9322,3254239,7960300
4006,483,496,735956,9309,3254735,7839900
4007,490,464,735466,9335,3255199,7922300
4008,420,472,735046,9283,3255671,7994900
4009,467,422,734579,9328,3256093,8017600
4010,465,417,734114,9376,3256510,8002500
4011,468,459,733646,9385,3256969,7983900
4012,452,468,733194,9369,3257437,7832900
4013,465,437,732729,9397,3257874,7833000
4014,521,500,732208,9418,3258374,7797300
4015,510,425,731698,9503,3258799,7817000
4016,503,434,731195,9572,3259233,7869700
4017,495,436,730700,9631,3259669,8220200
4018,504,468,730196,9667,3260137,8059800
4019,479,468,729717,9678,3260605,9098800
4020,519,500,729198,9697,3261105,7950700
4021,480,461,728718,9716,3261566,7986000
4022,455,486,728263,9685,3262052,7864400
4023,513,502,727750,9696,3262554,7875800
4024,505,489,727245,9712,3263043,7794500
4025,457,450,726788,9719,3263493,7863600
4026,522,472,726266,9769,3263965,7985100
4027,456,469,725810,9756,3264434,7849500
4028,447,445,725363,9758,3264879,7835700
4029,512,467,724851,9803,3265346,7849100
4030,468,501,724383,9770,3265847,7845400
4031,476,487,723907,9759,3266334,7942700
4032,482,419,723425,9822,3266753,8230400
4033,516,477,722909,9861,3267230,8565000
4034,460,486,722449,9835,3267716,7936700
4035,474,499,721975,9810,3268215,7918200
4036,471,505,721504,9776,3268720,7848300
4037,455,496,721049,9735,3269216,7948000
4038,436,508,720613,9663,3269724,7871300
4039,433,458,720180,9638,3270182,7857900
4040,464,487,719716,9615,3270669,7845200
4041,467,512,719249,9570,3271181,8309900
4042,458,453,718791,9575,3271634,8238900
4043,454,468,718337,9561,3272102,7971800
4044,486,479,717851,9568,3272581,7862800
4045,446,493,717405,9521,3273074,7827300
4046,434,496,716971,9459,3273570,8067600
4047,426,484,716545,9401,3274054,7991900
4048,474,464,716071,9411,3274518,7844300
4049,455,495,715616,9371,3275013,8055300
4050,467,451,715149,9387,3275464,8347700
4051,422,508,714727,9301,3275972,9256400
4052,435,452,714292,9284,3276424,8797900
4053,440,453,713852,9271,3276877,8281200
4054,407,436,713445,9242,3277313,7993100
4055,441,455,713004,9228,3277768,7794900
4056,452,417,712552,9263,3278185,8028800
4057,442,448,712110,9257,3278633,8160800
4058,447,458,711663,9246,3279091,8261000
4059,424,453,711239,9217,3279544,7993200
4060,470,442,710769,9245,3279986,8235700
4061,471,456,710298,9260,3280442,8445100
4062,430,460,709868,9230,3280902,8154900
4063,431,460,709437,9201,3281362,8233700
4064,414,418,709023,9197,3281780,8031800
4065,430,461,708593,9166,3282241,8031600
4066,472,436,708121,9202,3282677,8668300
4067,448,480,707673,9170,3283157,8227600
4068,447,477,707226,9140,3283634,8300800
4069,462,434,706764,9168,3284068,8489400
4070,417,473,706347,9112,3284541,8399200
4071,450,513,705897,9049,3285054,8102700
4072,414,453,705483,9010,3285507,8241500
4073,419,448,705064,8981,3285955,8536600
4074,418,438,704646,8961,3286393,8133000
4075,438,435,704208,8964,3286828,7991200
4076,416,428,703792,8952,3287256,7985900
4077,352,428,703440,8876,3287684,8196000
4078,415,441,703025,8850,3288125,8618300
4079,445,438,702580,8857,3288563,8110700
4080,396,453,702184,8800,3289016,8203400
4081,425,485,701759,8740,3289501,8239300
4082,411,458,701348,8693,3289959,8449000
4083,407,426,700941,8674,3290385,8000600
4084,418,443,700523,8649,3290828,8566900
4085,453,451,700070,8651,3291279,7846000
4086,408,424,699662,8635,3291703,7804400
4087,438,449,699224,8624,3292152,7969000
4088,421,438,698803,8607,3292590,7975400
4089,425,458,698378,8574,3293048,8104000
4090,420,451,697958,8543,3293499,8013600
4091,450,425,697508,8568,3293924,7955900
4092,425,402,697083,8591,3294326,8047100
4093,437,414,696646,8614,3294740,8300300
4094,439,455,696207,8598,3295195,8505500
4095,456,413,695751,8641,3295608,8379400
4096,406,454,695345,8593,3296062,8453800
4097,441,464,694904,8570,3296526,8324800
