Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4098,416,457,694488,8529,3296983,8224100
4099,430,438,694058,8521,3297421,8727300
4100,415,425,693643,8511,3297846,8717500
4101,400,428,693243,8483,3298274,8751400
4102,398,423,692845,8458,3298697,8901100
4103,398,419,692447,8437,3299116,8268000
4104,450,441,691997,8446,3299557,7931900
4105,429,413,691568,8462,3299970,8112800
4106,418,406,691150,8474,3300376,8754800
4107,417,400,690733,8491,3300776,8396100
4108,421,450,690312,8462,3301226,8293300
4109,408,423,689904,8447,3301649,8653600
4110,425,422,689479,8450,3302071,7992400
4111,444,404,689035,8490,3302475,7927300
4112,406,453,688629,8443,3302928,7842900
4113,402,415,688227,8430,3303343,8141300
4114,416,437,687811,8409,3303780,8524900
4115,446,429,687365,8426,3304209,8126800
4116,454,415,686911,8465,3304624,8113800
4117,413,440,686498,8438,3305064,8295700
4118,441,401,686057,8478,3305465,8575000
4119,438,439,685619,8477,3305904,8241200
4120,415,417,685204,8475,3306321,8703700
4121,393,442,684811,8426,3306763,8275500
4122,409,432,684402,8403,3307195,8217500
4123,409,458,683993,8354,3307653,9298500
4124,416,395,683577,8375,3308048,8933200
4125,391,410,683186,8356,3308458,9106700
4126,417,392,682769,8381,3308850,8852700
4127,445,434,682324,8392,3309284,9500500
4128,430,406,681894,8416,3309690,8621100
4129,421,408,681473,8429,3310098,8450600
4130,438,424,681035,8443,3310522,8909000
4131,423,412,680612,8454,3310934,8384800
4132,399,458,680213,8395,3311392,8250000
4133,420,421,679793,8394,3311813,8466500
4134,397,407,679396,8384,3312220,8309800
4135,425,433,678971,8376,3312653,8459600
4136,428,438,678543,8366,3313091,8355100
4137,426,380,678117,8412,3313471,8294400
4138,422,451,677695,8383,3313922,8172400
4139,423,433,677272,8373,3314355,8054800
4140,408,467,676864,8314,3314822,8365900
4141,427,446,676437,8295,3315268,8748000
4142,404,415,676033,8284,3315683,8375900
4143,444,420,675589,8308,3316103,8281300
4144,446,412,675143,8342,3316515,8135200
4145,410,428,674733,8324,3316943,8299400
4146,411,433,674322,8302,3317376,8192100
4147,423,427,673899,8298,3317803,8760800
4148,445,381,673454,8362,3318184,7995300
4149,438,424,673016,8376,3318608,8302500
4150,419,431,672597,8364,3319039,8710000
4151,447,441,672150,8370,3319480,8085000
4152,441,413,671709,8398,3319893,8557200
4153,428,404,671281,8422,3320297,8161000
4154,418,462,670863,8378,3320759,8013500
4155,435,414,670428,8399,3321173,7990200
4156,437,433,669991,8403,3321606,7835500
4157,378,428,669613,8353,3322034,8104200
4158,422,410,669191,8365,3322444,8390800
4159,413,421,668778,8357,3322865,8333700
4160,389,452,668389,8294,3323317,8346700
4161,438,409,667951,8323,3323726,8844300
4162,421,402,667530,8342,3324128,8058100
4163,392,447,667138,8287,3324575,7957200
4164,375,446,666763,8216,3325021,8103100
4165,406,417,666357,8205,3325438,8761200
4166,392,375,665965,8222,3325813,8228700
4167,390,432,665575,8180,3326245,8141000
4168,385,424,665190,8141,3326669,8490100
4169,361,404,664829,8098,3327073,8537100
4170,406,363,664423,8141,3327436,8449500
4171,412,446,664011,8107,3327882,8283300
4172,383,441,663628,8049,3328323,9013800
4173,408,384,663220,8073,3328707,8986500
4174,387,384,662833,8076,3329091,8479800
4175,415,406,662418,8085,3329497,8330500
4176,408,399,662010,8094,3329896,8707500
4177,392,422,661618,8064,3330318,8633500
4178,390,400,661228,8054,3330718,8235000
4179,416,399,660812,8071,3331117,8605700
4180,387,377,660425,8081,3331494,9393700
4181,435,380,659990,8136,3331874,8465600
4182,399,422,659591,8113,3332296,8047200
4183,390,399,659201,8104,3332695,7936100
4184,403,411,658798,8096,3333106,7911600
4185,405,443,658393,8058,3333549,7848000
4186,388,408,658005,8038,3333957,7971100
4187,430,396,657575,8072,3334353,8012400
4188,404,449,657171,8027,3334802,7917400
4189,415,399,656756,8043,3335201,7941900
4190,407,408,656349,8042,3335609,7836000
4191,375,388,655974,8029,3335997,8026300
4192,427,395,655547,8061,3336392,8377200
4193,418,389,655129,8090,3336781,8669000
4194,397,402,654732,8085,3337183,8630100
4195,396,429,654336,8052,3337612,8082500
4196,402,418,653934,8036,3338030,8209100
4197,388,405,653546,8019,3338435,8394200
4198,404,395,653142,8028,3338830,8809100
4199,416,413,652726,8031,3339243,8377800
4200,398,425,652328,8004,3339668,8643200
4201,386,392,651942,7998,3340060,8950300
4202,427,406,651515,8019,3340466,8442500
4203,422,376,651093,8065,3340842,8261300
4204,419,398,650674,8086,3341240,8633200
4205,401,383,650273,8104,3341623,8299400
4206,405,421,649868,8088,3342044,7888300
4207,404,380,649464,8112,3342424,7890600
4208,440,410,649024,8142,3342834,7863400
4209,424,433,648600,8133,3343267,8360900
4210,450,417,648150,8166,3343684,8533600
4211,426,431,647724,8161,3344115,8152600
4212,445,403,647279,8203,3344518,9133400
4213,403,432,646876,8174,3344950,8424500
4214,428,411,646448,8191,3345361,8450600
4215,421,409,646027,8203,3345770,7851100
4216,379,393,645648,8189,3346163,8968900
4217,431,415,645217,8205,3346578,8451800
4218,421,406,644796,8220,3346984,8706000
4219,356,418,644440,8158,3347402,8183500
4220,383,457,644057,8084,3347859,9384800
4221,387,394,643670,8077,3348253,9086500
4222,384,402,643286,8059,3348655,8586400
4223,411,401,642875,8069,3349056,8735800
4224,388,364,642487,8093,3349420,8424800
4225,376,364,642111,8105,3349784,8243800
4226,368,385,641743,8088,3350169,8196700
4227,366,393,641377,8061,3350562,8026700
4228,391,397,640986,8055,3350959,8781600
4229,420,408,640566,8067,3351367,8168500
4230,430,409,640136,8088,3351776,7886900
4231,391,413,639745,8066,3352189,8026400
4232,397,391,639348,8072,3352580,9030700
4233,390,433,638958,8029,3353013,8232800
4234,407,391,638551,8045,3353404,8163300
4235,388,412,638163,8021,3353816,8166100
4236,365,434,637798,7952,3354250,8738500
4237,395,358,637403,7989,3354608,8333400
4238,387,402,637016,7974,3355010,8314600
4239,360,408,636656,7926,3355418,8078900
4240,397,398,636259,7925,3355816,8563600
4241,388,379,635871,7934,3356195,8471400
4242,379,386,635492,7927,3356581,8697500
4243,376,395,635116,7908,3356976,8326300
4244,387,401,634729,7894,3357377,8461600
4245,364,429,634365,7829,3357806,8072100
4246,356,378,634009,7807,3358184,7794500
4247,367,384,633642,7790,3358568,7772200
4248,364,361,633278,7793,3358929,8143500
4249,389,434,632889,7748,3359363,8943800
4250,364,369,632525,7743,3359732,8280700
4251,396,398,632129,7741,3360130,8339200
4252,385,357,631744,7769,3360487,8813700
4253,381,393,631363,7757,3360880,8332800
4254,379,369,630984,7767,3361249,8015300
4255,387,427,630597,7727,3361676,8499700
4256,357,404,630240,7680,3362080,8695800
4257,372,405,629868,7647,3362485,8826100
4258,383,395,629485,7635,3362880,8190900
4259,390,369,629095,7656,3363249,8013200
4260,411,374,628684,7693,3363623,7895900
4261,396,402,628288,7687,3364025,7883000
4262,391,413,627897,7665,3364438,7855300
4263,378,430,627519,7613,3364868,7839700
4264,364,398,627155,7579,3365266,7906700
4265,378,393,626777,7564,3365659,7907900
4266,356,368,626421,7552,3366027,7932700
4267,371,346,626050,7577,3366373,7923000
4268,384,374,625666,7587,3366747,8035100
4269,373,374,625293,7586,3367121,8004700
4270,376,358,624917,7604,3367479,8168600
4271,389,337,624528,7656,3367816,8533700
4272,378,385,624150,7649,3368201,8043600
4273,361,355,623789,7655,3368556,7981000
4274,377,388,623412,7644,3368944,8058500
4275,368,366,623044,7646,3369310,8083900
4276,371,366,622673,7651,3369676,8007000
4277,389,376,622284,7664,3370052,8023500
4278,349,395,621935,7618,3370447,8003300
4279,347,382,621588,7583,3370829,7990900
4280,375,374,621213,7584,3371203,8247200
4281,337,339,620876,7582,3371542,8005600
4282,423,369,620453,7636,3371911,8495300
4283,376,398,620077,7614,3372309,8165800
4284,347,358,619730,7603,3372667,8145100
4285,332,370,619398,7565,3373037,8029700
4286,365,355,619033,7575,3373392,8442800
4287,350,332,618683,7593,3373724,8015900
4288,368,354,618315,7607,3374078,7992000
4289,407,371,617908,7643,3374449,7984300
4290,381,415,617527,7609,3374864,8232400
4291,403,345,617124,7667,3375209,8141000
4292,400,392,616724,7675,3375601,7992100
4293,375,395,616349,7655,3375996,8064100
4294,390,398,615959,7647,3376394,7947500
4295,354,406,615605,7595,3376800,8043800
4296,387,408,615218,7574,3377208,7883700
4297,381,380,614837,7575,3377588,8047700
4298,405,394,614432,7586,3377982,7825900
4299,375,384,614057,7577,3378366,7940100
4300,370,391,613687,7556,3378757,7995400
4301,360,392,613327,7524,3379149,8290300
4302,383,411,612944,7496,3379560,7926500
4303,347,375,612597,7468,3379935,7788500
4304,384,372,612213,7480,3380307,7895500
4305,415,365,611798,7530,3380672,7749200
4306,357,405,611441,7482,3381077,7885400
4307,371,360,611070,7493,3381437,7895500
4308,392,385,610678,7500,3381822,7899700
4309,399,373,610279,7526,3382195,7835400
4310,401,407,609878,7520,3382602,7844000
4311,382,383,609496,7519,3382985,7797100
4312,337,414,609159,7442,3383399,8095200
4313,361,382,608798,7421,3383781,8128500
4314,378,373,608420,7426,3384154,8116300
4315,353,369,608067,7410,3384523,7895200
4316,390,379,607677,7421,3384902,8177600
4317,360,376,607317,7405,3385278,8119000
4318,364,335,606953,7434,3385613,7843200
4319,364,386,606589,7412,3385999,7723500
4320,336,379,606253,7369,3386378,7766200
4321,344,374,605909,7339,3386752,7926200
4322,359,347,605550,7351,3387099,7812100
4323,333,374,605217,7310,3387473,7906900
4324,379,386,604838,7303,3387859,8196500
4325,364,360,604474,7307,3388219,8148600
4326,357,373,604117,7291,3388592,8053600
4327,383,343,603734,7331,3388935,8230100
4328,368,364,603366,7335,3389299,8125900
4329,413,372,602953,7376,3389671,8105800
4330,349,373,602604,7352,3390044,8260200
4331,372,326,602232,7398,3390370,8146700
4332,389,406,601843,7381,3390776,8273400
4333,350,388,601493,7343,3391164,8159800
4334,366,335,601127,7374,3391499,8242500
4335,340,405,600787,7309,3391904,7943300
4336,344,396,600443,7257,3392300,8009900
4337,308,393,600135,7172,3392693,8206800
4338,360,348,599775,7184,3393041,8101800
4339,364,320,599411,7228,3393361,8309200
4340,365,350,599046,7243,3393711,8454600
4341,339,350,598707,7232,3394061,8492700
4342,337,343,598370,7226,3394404,8481600
4343,391,388,597979,7229,3394792,9685800
4344,357,356,597622,7230,3395148,8686700
4345,361,372,597261,7219,3395520,8494800
4346,337,337,596924,7219,3395857,8375700
4347,312,367,596612,7164,3396224,8449800
4348,352,352,596260,7164,3396576,8340600
4349,335,362,595925,7137,3396938,8227000
4350,356,363,595569,7130,3397301,8158500
4351,378,350,595191,7158,3397651,8305000
4352,340,369,594851,7129,3398020,8153300
4353,346,378,594505,7097,3398398,8227500
4354,356,400,594149,7053,3398798,8409800
4355,360,329,593789,7084,3399127,8357700
4356,381,402,593408,7063,3399529,8774600
4357,393,354,593015,7102,3399883,8795900
4358,339,362,592676,7079,3400245,8272300
4359,355,335,592321,7099,3400580,8559400
4360,348,313,591973,7134,3400893,8414600
4361,363,359,591610,7138,3401252,8557400
4362,391,356,591219,7173,3401608,8306500
4363,349,373,590870,7149,3401981,8333900
4364,361,358,590509,7152,3402339,8547800
4365,383,369,590126,7166,3402708,8318700
4366,400,334,589726,7232,3403042,8183400
4367,365,360,589361,7237,3403402,8566200
4368,365,350,588996,7252,3403752,8339200
4369,362,345,588634,7269,3404097,8309600
4370,349,348,588285,7270,3404445,8414000
4371,355,346,587930,7279,3404791,8459700
4372,343,358,587587,7264,3405149,8354700
4373,368,357,587219,7275,3405506,8571900
4374,382,363,586837,7294,3405869,8784700
4375,378,398,586459,7274,3406267,8545300
4376,318,372,586141,7220,3406639,8370300
4377,341,354,585800,7207,3406993,8341000
4378,356,348,585444,7215,3407341,8421200
4379,358,330,585086,7243,3407671,8377400
4380,360,374,584726,7229,3408045,8416000
4381,361,343,584365,7247,3408388,8085000
4382,363,341,584002,7269,3408729,8431000
4383,343,349,583659,7263,3409078,8510500
4384,355,365,583304,7253,3409443,8397600
4385,362,375,582942,7240,3409818,8251800
4386,353,354,582589,7239,3410172,8058900
4387,351,342,582238,7248,3410514,7839400
4388,384,385,581854,7247,3410899,8012000
4389,382,372,581472,7257,3411271,8468000
4390,365,358,581107,7264,3411629,7854300
4391,356,368,580751,7252,3411997,7837100
4392,352,399,580399,7205,3412396,7842000
4393,378,366,580021,7217,3412762,8151800
4394,350,353,579671,7214,3413115,7895500
4395,352,331,579319,7235,3413446,7905300
4396,380,341,578939,7274,3413787,8036100
4397,347,364,578592,7257,3414151,8140100
4398,329,397,578263,7189,3414548,7966800
4399,357,369,577906,7177,3414917,7857000
4400,350,375,577556,7152,3415292,7886400
4401,326,357,577230,7121,3415649,8222700
4402,361,368,576869,7114,3416017,7931700
4403,349,350,576520,7113,3416367,8083700
4404,356,385,576164,7084,3416752,8497600
4405,352,372,575812,7064,3417124,8227800
4406,314,356,575498,7022,3417480,8195300
4407,365,376,575133,7011,3417856,7957700
4408,365,331,574768,7045,3418187,7975400
4409,359,356,574409,7048,3418543,7854500
4410,351,348,574058,7051,3418891,7979700
4411,354,350,573704,7055,3419241,8076000
4412,357,332,573347,7080,3419573,8073300
4413,315,377,573032,7018,3419950,8137400
4414,341,334,572691,7025,3420284,7846600
4415,340,335,572351,7030,3420619,7731400
4416,337,349,572014,7018,3420968,7828900
4417,309,330,571705,6997,3421298,7746600
4418,319,345,571386,6971,3421643,7804600
4419,307,328,571079,6950,3421971,7910800
4420,357,330,570722,6977,3422301,7898500
4421,361,360,570361,6978,3422661,8210700
4422,326,326,570035,6978,3422987,8098200
4423,331,352,569704,6957,3423339,8114000
4424,342,343,569362,6956,3423682,8082600
4425,354,341,569008,6969,3424023,8032400
4426,327,376,568681,6920,3424399,8041700
4427,345,312,568336,6953,3424711,8080400
4428,368,374,567968,6947,3425085,8089600
4429,319,331,567649,6935,3425416,8528900
4430,358,338,567291,6955,3425754,8050500
4431,339,355,566952,6939,3426109,7951300
4432,376,351,566576,6964,3426460,8106500
4433,358,338,566218,6984,3426798,8060700
4434,349,355,565869,6978,3427153,8257800
4435,343,356,565526,6965,3427509,8102500
4436,331,329,565195,6967,3427838,8484900
4437,362,316,564833,7013,3428154,8241300
4438,341,366,564492,6988,3428520,8228900
4439,343,384,564149,6947,3428904,8088900
4440,344,347,563805,6944,3429251,8191000
4441,353,362,563452,6935,3429613,8064400
4442,331,347,563121,6919,3429960,7962800
4443,282,352,562839,6849,3430312,8106600
4444,342,348,562497,6843,3430660,8112000
4445,328,350,562169,6821,3431010,8562800
4446,344,354,561825,6811,3431364,8358100
4447,339,367,561486,6783,3431731,8606200
4448,338,323,561148,6798,3432054,8134100
4449,333,333,560815,6798,3432387,8160900
4450,354,303,560461,6849,3432690,7979600
4451,367,339,560094,6877,3433029,7996000
4452,342,368,559752,6851,3433397,7827500
4453,357,359,559395,6849,3433756,7927400
4454,371,325,559024,6895,3434081,8022700
4455,338,338,558686,6895,3434419,8028500
4456,342,349,558344,6888,3434768,7945200
4457,350,356,557994,6882,3435124,7853900
4458,347,359,557647,6870,3435483,7805400
4459,375,355,557272,6890,3435838,7865700
4460,343,341,556929,6892,3436179,7913500
4461,369,349,556560,6912,3436528,7972500
4462,343,365,556217,6890,3436893,8245200
4463,378,348,555839,6920,3437241,8308600
4464,346,358,555493,6908,3437599,8302700
4465,345,367,555148,6886,3437966,9466100
4466,306,353,554842,6839,3438319,8641400
4467,342,324,554500,6857,3438643,8235500
4468,362,346,554138,6873,3438989,8051100
4469,348,356,553790,6865,3439345,8033100
4470,343,343,553447,6865,3439688,8154700
4471,337,356,553110,6846,3440044,8377700
4472,345,354,552765,6837,3440398,8356800
4473,338,341,552427,6834,3440739,8099800
4474,374,376,552053,6832,3441115,7930500
4475,352,364,551701,6820,3441479,7869200
4476,337,335,551364,6822,3441814,7879700
4477,320,371,551044,6771,3442185,8209300
4478,332,328,550712,6775,3442513,8263100
4479,318,347,550394,6746,3442860,8412000
4480,348,342,550046,6752,3443202,8009200
4481,335,331,549711,6756,3443533,8132700
4482,333,329,549378,6760,3443862,8061700
4483,340,348,549038,6752,3444210,8119700
4484,339,334,548699,6757,3444544,8034900
4485,362,312,548337,6807,3444856,7944500
4486,344,343,547993,6808,3445199,7802500
4487,316,352,547677,6772,3445551,8294500
4488,297,341,547380,6728,3445892,7926700
4489,332,381,547048,6679,3446273,7763500
4490,336,323,546712,6692,3446596,7775900
4491,354,335,546358,6711,3446931,7723100
4492,351,311,546007,6751,3447242,8110700
4493,327,329,545680,6749,3447571,8764400
4494,319,296,545361,6772,3447867,8290600
4495,333,343,545028,6762,3448210,8400300
4496,326,327,544702,6761,3448537,8325600
4497,346,310,544356,6797,3448847,8305100
4498,329,340,544027,6786,3449187,8438500
4499,351,321,543676,6816,3449508,8542800
4500,316,334,543360,6798,3449842,8559300
4501,328,313,543032,6813,3450155,8976500
4502,311,339,542721,6785,3450494,9161700
4503,360,379,542361,6766,3450873,8894700
4504,309,341,542052,6734,3451214,9530700
4505,353,327,541699,6760,3451541,9276500
4506,321,337,541378,6744,3451878,9306500
4507,328,346,541050,6726,3452224,8949500
4508,342,339,540708,6729,3452563,9196200
4509,340,298,540368,6771,3452861,9017200
4510,325,334,540043,6762,3453195,9326300
4511,371,346,539672,6787,3453541,9078500
4512,300,374,539372,6713,3453915,8673900
4513,328,349,539044,6692,3454264,8954300
4514,345,366,538699,6671,3454630,9278300
4515,299,345,538400,6625,3454975,8345600
4516,335,341,538065,6619,3455316,8062000
4517,366,326,537699,6659,3455642,8303100
4518,327,330,537372,6656,3455972,8090700
4519,314,310,537058,6660,3456282,7972000
4520,312,341,536746,6631,3456623,8123800
4521,309,383,536437,6557,3457006,7987000
4522,333,343,536104,6547,3457349,8048600
4523,327,309,535777,6565,3457658,8161100
4524,333,352,535444,6546,3458010,7971300
4525,351,291,535093,6606,3458301,8443400
4526,334,336,534759,6604,3458637,8151100
4527,337,318,534422,6623,3458955,8577400
4528,318,324,534104,6617,3459279,8549100
4529,344,342,533760,6619,3459621,8272100
4530,300,342,533460,6577,3459963,8545300
4531,309,318,533151,6568,3460281,8256400
4532,337,320,532814,6585,3460601,8513600
4533,326,364,532488,6547,3460965,8645300
4534,323,341,532165,6529,3461306,8636800
4535,346,335,531819,6540,3461641,8734100
4536,354,328,531465,6566,3461969,8627500
4537,324,320,531141,6570,3462289,8346600
4538,346,323,530795,6593,3462612,8469100
4539,312,323,530483,6582,3462935,8347800
4540,315,325,530168,6572,3463260,8640100
4541,333,363,529835,6542,3463623,8387500
4542,293,316,529542,6519,3463939,8966200
4543,329,367,529213,6481,3464306,8456600
4544,278,314,528935,6445,3464620,8244500
4545,290,299,528645,6436,3464919,8255900
4546,313,346,528332,6403,3465265,8400400
4547,267,293,528065,6377,3465558,8136200
4548,323,340,527742,6360,3465898,8166600
4549,321,333,527421,6348,3466231,8571900
4550,313,326,527108,6335,3466557,8354900
4551,326,292,526782,6369,3466849,8527500
4552,295,317,526487,6347,3467166,8120100
4553,295,321,526192,6321,3467487,8344600
4554,293,335,525899,6279,3467822,7995600
4555,315,299,525584,6295,3468121,8046100
4556,298,304,525286,6289,3468425,8348200
4557,311,317,524975,6283,3468742,8132800
4558,314,328,524661,6269,3469070,8476000
4559,307,271,524354,6305,3469341,8217000
4560,332,300,524022,6337,3469641,7884000
4561,302,282,523720,6357,3469923,7925700
4562,299,269,523421,6387,3470192,8056700
4563,334,309,523087,6412,3470501,8028800
4564,329,320,522758,6421,3470821,7929600
4565,330,324,522428,6427,3471145,7824500
4566,332,319,522096,6440,3471464,7980900
4567,341,293,521755,6488,3471757,7825900
4568,352,336,521403,6504,3472093,7748000
4569,304,325,521099,6483,3472418,7983000
4570,331,339,520768,6475,3472757,7813400
4571,333,321,520435,6487,3473078,7845000
4572,308,314,520127,6481,3473392,8188800
4573,322,319,519805,6484,3473711,8227100
4574,292,291,519513,6485,3474002,8212600
4575,309,335,519204,6459,3474337,8188000
4576,309,318,518895,6450,3474655,8103400
4577,315,318,518580,6447,3474973,8018200
4578,349,343,518231,6453,3475316,7892400
4579,305,306,517926,6452,3475622,7890900
4580,307,304,517619,6455,3475926,8071000
4581,332,300,517287,6487,3476226,8317800
4582,342,301,516945,6528,3476527,8930700
4583,333,323,516612,6538,3476850,8508000
4584,313,309,516299,6542,3477159,8510900
4585,328,312,515971,6558,3477471,8444300
4586,326,315,515645,6569,3477786,8300000
4587,321,314,515324,6576,3478100,8350000
4588,339,323,514985,6592,3478423,8249100
4589,304,338,514681,6558,3478761,8180400
4590,326,300,514355,6584,3479061,8765000
4591,321,321,514034,6584,3479382,8505400
4592,278,355,513756,6507,3479737,8275000
4593,292,342,513464,6457,3480079,8138300
4594,343,295,513121,6505,3480374,8044000
4595,279,323,512842,6461,3480697,8025300
4596,307,316,512535,6452,3481013,8279000
4597,299,309,512236,6442,3481322,8367800
4598,305,306,511931,6441,3481628,8552900
4599,311,331,511620,6421,3481959,8445000
4600,309,333,511311,6397,3482292,8304800
4601,316,312,510995,6401,3482604,8209000
4602,320,306,510675,6415,3482910,8221200
4603,286,306,510389,6395,3483216,7981400
4604,325,325,510064,6395,3483541,8041200
4605,311,311,509753,6395,3483852,8308900
4606,305,295,509448,6405,3484147,8170800
4607,310,330,509138,6385,3484477,8106500
4608,287,316,508851,6356,3484793,8041400
4609,308,320,508543,6344,3485113,8214600
4610,305,347,508238,6302,3485460,7907100
4611,356,311,507882,6347,3485771,7770600
4612,347,328,507535,6366,3486099,8141900
4613,312,357,507223,6321,3486456,7881800
4614,327,339,506896,6309,3486795,7955000
4615,347,297,506549,6359,3487092,7999300
4616,325,310,506224,6374,3487402,7998400
4617,315,310,505909,6379,3487712,7963400
4618,311,296,505598,6394,3488008,7890300
4619,349,292,505249,6451,3488300,7875200
4620,315,317,504934,6449,3488617,7901500
4621,322,334,504612,6437,3488951,7855000
4622,294,334,504318,6397,3489285,7940300
4623,325,346,503993,6376,3489631,7932000
4624,311,340,503682,6347,3489971,7931100
4625,300,309,503382,6338,3490280,7957500
4626,332,312,503050,6358,3490592,7949900
4627,335,349,502715,6344,3490941,8302600
4628,348,337,502367,6355,3491278,8207800
4629,322,312,502045,6365,3491590,7890000
4630,318,328,501727,6355,3491918,8289400
4631,325,334,501402,6346,3492252,7942600
4632,298,305,501104,6339,3492557,8008500
4633,340,358,500764,6321,3492915,7913600
4634,290,311,500474,6300,3493226,8164500
4635,328,330,500146,6298,3493556,8255700
4636,285,326,499861,6257,3493882,8089600
4637,280,303,499581,6234,3494185,8095500
4638,308,331,499273,6211,3494516,8069300
4639,296,294,498977,6213,3494810,7824700
4640,290,283,498687,6220,3495093,7854900
4641,303,297,498384,6226,3495390,8159000
4642,300,329,498084,6197,3495719,7769400
4643,287,315,497797,6169,3496034,7681600
4644,306,313,497491,6162,3496347,7812000
4645,298,327,497193,6133,3496674,7933200
4646,289,314,496904,6108,3496988,7772500
4647,290,308,496614,6090,3497296,8414700
4648,290,285,496324,6095,3497581,8455900
4649,276,311,496048,6060,3497892,9841600
4650,295,318,495753,6037,3498210,9384000
4651,325,296,495428,6066,3498506,9515200
4652,327,323,495101,6070,3498829,9058000
4653,320,294,494781,6096,3499123,9710900
4654,312,293,494469,6115,3499416,9197100
4655,315,279,494154,6151,3499695,8784000
4656,304,300,493850,6155,3499995,8876000
4657,314,306,493536,6163,3500301,9064700
4658,332,306,493204,6189,3500607,8899600
4659,308,311,492896,6186,3500918,8552100
4660,324,282,492572,6228,3501200,8306200
4661,339,325,492233,6242,3501525,7909500
4662,318,328,491915,6232,3501853,8000900
4663,354,321,491561,6265,3502174,8160800
4664,298,311,491263,6252,3502485,7966300
4665,306,359,490957,6199,3502844,7926500
4666,309,312,490648,6196,3503156,7963700
4667,317,286,490331,6227,3503442,7846300
4668,326,323,490005,6230,3503765,7787600
4669,294,284,489711,6240,3504049,7829300
4670,327,295,489384,6272,3504344,7862900
4671,323,328,489061,6267,3504672,7999700
4672,332,308,488729,6291,3504980,7988600
4673,300,320,488429,6271,3505300,7824900
4674,325,330,488104,6266,3505630,7802800
4675,304,300,487800,6270,3505930,7751200
4676,305,305,487495,6270,3506235,7885800
4677,307,317,487188,6260,3506552,7981700
4678,323,322,486865,6261,3506874,7742100
4679,307,322,486558,6246,3507196,7784800
4680,337,326,486221,6257,3507522,7806700
4681,339,292,485882,6304,3507814,7902400
4682,356,328,485526,6332,3508142,7734200
4683,314,318,485212,6328,3508460,7723500
4684,289,308,484923,6309,3508768,7879300
4685,292,306,484631,6295,3509074,7810100
4686,324,310,484307,6309,3509384,8084700
4687,342,298,483965,6353,3509682,7815100
4688,276,326,483689,6303,3510008,8402800
4689,309,299,483380,6313,3510307,8284800
4690,303,319,483077,6297,3510626,7884800
4691,284,335,482793,6246,3510961,7896900
4692,319,308,482474,6257,3511269,7798100
4693,303,305,482171,6255,3511574,7736000
4694,309,334,481862,6230,3511908,7722600
4695,292,300,481570,6222,3512208,7944300
4696,264,338,481306,6148,3512546,7956200
4697,275,321,481031,6102,3512867,7962600
4698,276,340,480755,6038,3513207,7797400
4699,278,263,480477,6053,3513470,7918800
4700,292,320,480185,6025,3513790,7885600
4701,273,284,479912,6014,3514074,7798200
4702,265,302,479647,5977,3514376,7865500
4703,305,300,479342,5982,3514676,8037800
