Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4704,261,294,479081,5949,3514970,8362300
4705,280,317,478801,5912,3515287,8682700
4706,256,294,478545,5874,3515581,8226000
4707,276,315,478269,5835,3515896,8621500
4708,266,341,478003,5760,3516237,8029600
4709,261,302,477742,5719,3516539,8132400
4710,262,278,477480,5703,3516817,7900000
4711,253,285,477227,5671,3517102,8172300
4712,286,286,476941,5671,3517388,8146200
4713,297,281,476644,5687,3517669,8455800
4714,284,283,476360,5688,3517952,8063700
4715,268,269,476092,5687,3518221,7895300
4716,267,312,475825,5642,3518533,8174000
4717,278,303,475547,5617,3518836,8176300
4718,274,309,475273,5582,3519145,8104700
4719,247,306,475026,5523,3519451,7869600
4720,266,278,474760,5511,3519729,8042300
4721,238,319,474522,5430,3520048,8097500
4722,254,275,474268,5409,3520323,8130400
4723,268,295,474000,5382,3520618,7991900
4724,247,273,473753,5356,3520891,7982200
4725,275,281,473478,5350,3521172,8156100
4726,245,281,473233,5314,3521453,8108400
4727,287,257,472946,5344,3521710,7887300
4728,253,264,472693,5333,3521974,7914800
4729,311,300,472382,5344,3522274,8192000
4730,302,255,472080,5391,3522529,8445100
4731,255,270,471825,5376,3522799,8125600
4732,279,282,471546,5373,3523081,8179600
4733,296,245,471250,5424,3523326,8034800
4734,265,279,470985,5410,3523605,7980500
4735,299,292,470686,5417,3523897,8396200
4736,296,294,470390,5419,3524191,7969100
4737,298,256,470092,5461,3524447,8359700
4738,278,276,469814,5463,3524723,8115400
4739,301,270,469513,5494,3524993,8161200
4740,274,254,469239,5514,3525247,7987800
4741,294,272,468945,5536,3525519,8166500
4742,294,264,468651,5566,3525783,8186000
4743,279,276,468372,5569,3526059,8255100
4744,279,272,468093,5576,3526331,8005600
4745,327,270,467766,5633,3526601,8050900
4746,318,257,467448,5694,3526858,8162200
4747,322,266,467126,5750,3527124,8136000
4748,312,276,466814,5786,3527400,8157400
4749,269,288,466545,5767,3527688,8109100
4750,328,285,466217,5810,3527973,8129100
4751,317,283,465900,5844,3528256,7895700
4752,300,285,465600,5859,3528541,8088700
4753,316,276,465284,5899,3528817,7995500
4754,305,289,464979,5915,3529106,8345300
4755,279,292,464700,5902,3529398,8311900
4756,279,306,464421,5875,3529704,8382000
4757,326,315,464095,5886,3530019,8446100
4758,267,326,463828,5827,3530345,8132400
4759,322,303,463506,5846,3530648,7888900
4760,301,292,463205,5855,3530940,8068400
4761,241,283,462964,5813,3531223,7983100
4762,297,311,462667,5799,3531534,8044600
4763,317,252,462350,5864,3531786,8132100
4764,283,309,462067,5838,3532095,8085600
4765,322,287,461745,5873,3532382,8066300
4766,308,285,461437,5896,3532667,7834600
4767,296,290,461141,5902,3532957,7776900
4768,289,294,460852,5897,3533251,8023900
4769,302,273,460550,5926,3533524,7885300
4770,309,297,460241,5938,3533821,8280800
4771,327,296,459914,5969,3534117,8725300
4772,278,285,459636,5962,3534402,8594000
4773,291,285,459345,5968,3534687,9164600
4774,309,301,459036,5976,3534988,8636100
4775,312,303,458724,5985,3535291,8862800
4776,316,315,458408,5986,3535606,8469200
4777,302,315,458106,5973,3535921,8436500
4778,323,305,457783,5991,3536226,8432400
4779,299,291,457484,5999,3536517,8205100
4780,303,300,457181,6002,3536817,8067900
4781,309,284,456872,6027,3537101,8234300
4782,283,282,456589,6028,3537383,8224100
4783,284,305,456305,6007,3537688,8200100
4784,296,293,456009,6010,3537981,8285200
4785,296,289,455713,6017,3538270,8254800
4786,308,317,455405,6008,3538587,8268300
4787,334,303,455071,6039,3538890,8324000
4788,266,340,454805,5965,3539230,8235300
4789,277,281,454528,5961,3539511,8171100
4790,256,271,454272,5946,3539782,8389400
4791,301,277,453971,5970,3540059,8201800
4792,282,283,453689,5969,3540342,8504700
4793,288,264,453401,5993,3540606,8316300
4794,266,294,453135,5965,3540900,8426600
4795,288,301,452847,5952,3541201,8200200
4796,289,271,452558,5970,3541472,8188300
4797,302,318,452256,5954,3541790,8183400
4798,275,301,451981,5928,3542091,8422500
4799,286,320,451695,5894,3542411,8058200
4800,301,264,451394,5931,3542675,8391200
4801,257,306,451137,5882,3542981,8589900
4802,301,297,450836,5886,3543278,9869900
4803,289,283,450547,5892,3543561,10617200
4804,294,294,450253,5892,3543855,9941200
4805,327,278,449926,5941,3544133,9486300
4806,285,299,449641,5927,3544432,9557700
4807,277,285,449364,5919,3544717,9094100
4808,263,269,449101,5913,3544986,10068300
4809,283,296,448818,5900,3545282,9118600
4810,253,297,448565,5856,3545579,8681000
4811,229,291,448336,5794,3545870,9268700
4812,271,281,448065,5784,3546151,9263700
4813,253,270,447812,5767,3546421,8742600
4814,290,284,447522,5773,3546705,9564800
4815,283,271,447239,5785,3546976,10107600
4816,277,310,446962,5752,3547286,9765700
4817,300,277,446662,5775,3547563,9943800
4818,269,278,446393,5766,3547841,8783500
4819,267,308,446126,5725,3548149,8714700
4820,259,296,445867,5688,3548445,10014100
4821,273,289,445594,5672,3548734,8141200
4822,250,271,445344,5651,3549005,8701200
4823,273,280,445071,5644,3549285,8948000
4824,273,275,444798,5642,3549560,8557500
4825,307,305,444491,5644,3549865,8477200
4826,281,292,444210,5633,3550157,8485400
4827,288,273,443922,5648,3550430,8184000
4828,291,278,443631,5661,3550708,7855700
4829,288,289,443343,5660,3550997,7894400
4830,281,250,443062,5691,3551247,7753800
4831,295,290,442767,5696,3551537,8092100
4832,252,285,442515,5663,3551822,8212400
4833,269,288,442246,5644,3552110,8188800
4834,286,276,441960,5654,3552386,8141200
4835,294,279,441666,5669,3552665,7765000
4836,272,291,441394,5650,3552956,7756300
4837,271,287,441123,5634,3553243,7769600
4838,271,250,440852,5655,3553493,7924300
4839,285,266,440567,5674,3553759,8241100
4840,291,309,440276,5656,3554068,8073400
4841,301,263,439975,5694,3554331,7942000
4842,279,323,439696,5650,3554654,8474400
4843,265,296,439431,5619,3554950,8048900
4844,284,279,439147,5624,3555229,8010500
4845,279,279,438868,5624,3555508,7906600
4846,277,283,438591,5618,3555791,7936800
4847,237,256,438354,5599,3556047,7934700
4848,265,290,438089,5574,3556337,8018500
4849,272,262,437817,5584,3556599,7986200
4850,282,254,437535,5612,3556853,8328100
4851,234,267,437301,5579,3557120,7906900
4852,257,273,437044,5563,3557393,7727200
4853,286,257,436758,5592,3557650,7812100
4854,268,269,436490,5591,3557919,7756300
4855,289,272,436201,5608,3558191,7894900
4856,256,286,435945,5578,3558477,8177700
4857,262,267,435683,5573,3558744,7832500
4858,254,294,435429,5533,3559038,7955600
4859,281,268,435148,5546,3559306,8026600
4860,244,258,434904,5532,3559564,8955200
4861,293,267,434611,5558,3559831,8071900
4862,284,291,434327,5551,3560122,8205000
4863,284,296,434043,5539,3560418,7903700
4864,274,286,433769,5527,3560704,7981400
4865,259,283,433510,5503,3560987,8010800
4866,245,274,433265,5474,3561261,8032100
4867,264,303,433001,5435,3561564,8068600
4868,280,265,432721,5450,3561829,7850300
4869,255,291,432466,5414,3562120,8245100
4870,299,263,432167,5450,3562383,7826300
4871,259,273,431908,5436,3562656,7783900
4872,252,309,431656,5379,3562965,7799100
4873,262,303,431394,5338,3563268,8141200
4874,273,252,431121,5359,3563520,7887100
4875,270,291,430851,5338,3563811,7820500
4876,267,241,430584,5364,3564052,7775100
4877,248,259,430336,5353,3564311,7881100
4878,270,261,430066,5362,3564572,7780600
4879,284,295,429782,5351,3564867,8060800
4880,269,264,429513,5356,3565131,8080100
4881,251,246,429262,5361,3565377,8118800
4882,275,266,428987,5370,3565643,8007100
4883,247,251,428740,5366,3565894,8172900
4884,247,269,428493,5344,3566163,8078500
4885,241,243,428252,5342,3566406,8005000
4886,236,271,428016,5307,3566677,8131800
4887,283,267,427733,5323,3566944,8177200
4888,265,272,427468,5316,3567216,8094500
4889,263,268,427205,5311,3567484,8374700
4890,263,272,426942,5302,3567756,8141400
4891,254,292,426688,5264,3568048,8051000
4892,252,252,426436,5264,3568300,7969600
4893,247,294,426189,5217,3568594,7991800
4894,252,272,425937,5197,3568866,7926300
4895,285,274,425652,5208,3569140,7878500
4896,271,256,425381,5223,3569396,7982500
4897,252,237,425129,5238,3569633,8020900
4898,261,280,424868,5219,3569913,8018700
4899,262,260,424606,5221,3570173,7978800
4900,262,271,424344,5212,3570444,8248000
4901,287,259,424057,5240,3570703,8512500
4902,268,265,423789,5243,3570968,7997300
4903,272,277,423517,5238,3571245,7907900
4904,256,268,423261,5226,3571513,7907500
4905,269,251,422992,5244,3571764,7979200
4906,264,290,422728,5218,3572054,8102800
4907,270,276,422458,5212,3572330,8099300
4908,255,244,422203,5223,3572574,8082600
4909,278,278,421925,5223,3572852,7995600
4910,274,283,421651,5214,3573135,7954400
4911,260,266,421391,5208,3573401,7820600
4912,263,254,421128,5217,3573655,7709300
4913,264,258,420864,5223,3573913,7819400
4914,280,270,420584,5233,3574183,7744200
4915,274,258,420310,5249,3574441,8021400
4916,287,278,420023,5258,3574719,7847500
4917,270,274,419753,5254,3574993,7803400
4918,265,268,419488,5251,3575261,7905000
4919,283,252,419205,5282,3575513,7881300
4920,292,266,418913,5308,3575779,7914400
4921,293,237,418620,5364,3576016,7840400
4922,252,251,418368,5365,3576267,8311000
4923,283,267,418085,5381,3576534,8688600
4924,256,262,417829,5375,3576796,8858800
4925,254,271,417575,5358,3577067,8847100
4926,274,247,417301,5385,3577314,8282200
4927,268,263,417033,5390,3577577,8966100
4928,265,280,416768,5375,3577857,8447300
4929,285,265,416483,5395,3578122,8192200
4930,248,268,416235,5375,3578390,8032600
4931,253,285,415982,5343,3578675,8408000
4932,266,268,415716,5341,3578943,8994500
4933,266,282,415450,5325,3579225,8719700
4934,258,280,415192,5303,3579505,8474500
4935,258,295,414934,5266,3579800,8486900
4936,246,266,414688,5246,3580066,8374400
4937,235,254,414453,5227,3580320,8420000
4938,224,275,414229,5176,3580595,8303100
4939,239,232,413990,5183,3580827,8222900
4940,243,254,413747,5172,3581081,8443100
4941,252,255,413495,5169,3581336,8174200
4942,236,234,413259,5171,3581570,8256900
4943,235,268,413024,5138,3581838,8158800
4944,265,248,412759,5155,3582086,8037700
4945,242,243,412517,5154,3582329,8103000
4946,229,269,412288,5114,3582598,8762300
4947,232,266,412056,5080,3582864,8470800
4948,250,278,411806,5052,3583142,8483900
4949,249,252,411557,5049,3583394,8496500
4950,238,273,411319,5014,3583667,8940000
4951,244,254,411075,5004,3583921,8528500
4952,254,235,410821,5023,3584156,8138400
4953,284,235,410537,5072,3584391,8075400
4954,239,241,410298,5070,3584632,8461900
4955,254,234,410044,5090,3584866,8800700
4956,263,249,409781,5104,3585115,8403600
4957,246,236,409535,5114,3585351,8381100
4958,235,259,409300,5090,3585610,8209300
4959,218,240,409082,5068,3585850,8396700
4960,281,262,408801,5087,3586112,8238300
4961,263,257,408538,5093,3586369,8386300
4962,251,254,408287,5090,3586623,8541800
4963,259,269,408028,5080,3586892,8639500
4964,241,257,407787,5064,3587149,8389500
4965,272,251,407515,5085,3587400,8206200
4966,277,258,407238,5104,3587658,8572600
4967,266,273,406972,5097,3587931,9000400
4968,264,261,406708,5100,3588192,8793500
4969,275,238,406433,5137,3588430,8522900
4970,250,270,406183,5117,3588700,9585000
4971,272,257,405911,5132,3588957,8567400
4972,287,244,405624,5175,3589201,8766700
4973,253,246,405371,5182,3589447,8835400
4974,280,248,405091,5214,3589695,8482100
4975,268,263,404823,5219,3589958,9178200
4976,267,245,404556,5241,3590203,8299500
4977,259,263,404297,5237,3590466,8816300
4978,274,259,404023,5252,3590725,8440000
4979,276,251,403747,5277,3590976,8568300
4980,291,257,403456,5311,3591233,8430100
4981,269,274,403187,5306,3591507,8235200
4982,257,254,402930,5309,3591761,8520700
4983,275,273,402655,5311,3592034,8294400
4984,265,276,402390,5300,3592310,8461700
4985,262,274,402128,5288,3592584,8439600
4986,230,278,401898,5240,3592862,8699000
4987,250,261,401648,5229,3593123,8356900
4988,275,242,401373,5262,3593365,8316400
4989,254,249,401119,5267,3593614,8125500
4990,277,246,400842,5298,3593860,8166700
4991,249,255,400593,5292,3594115,8531300
4992,270,279,400323,5283,3594394,7872300
4993,278,241,400045,5320,3594635,8282700
4994,274,257,399771,5337,3594892,8219500
4995,281,268,399490,5350,3595160,7995000
4996,281,261,399209,5370,3595421,7880900
4997,298,248,398911,5420,3595669,8103400
4998,247,259,398664,5408,3595928,7732100
4999,281,261,398383,5428,3596189,7740200
5000,273,276,398110,5425,3596465,8099500
5001,277,266,397833,5436,3596731,8024200
5002,264,265,397569,5435,3596996,8079100
5003,264,277,397305,5422,3597273,8016500
5004,304,280,397001,5446,3597553,8032100
5005,287,292,396714,5441,3597845,7880900
5006,291,279,396423,5453,3598124,7732100
5007,276,252,396147,5477,3598376,7759100
5008,266,248,395881,5495,3598624,8020000
5009,278,268,395603,5505,3598892,8064900
5010,294,287,395309,5512,3599179,8077800
5011,294,262,395015,5544,3599441,8002200
5012,290,256,394725,5578,3599697,7929700
5013,270,266,394455,5582,3599963,8013500
5014,283,304,394172,5561,3600267,8725200
5015,305,288,393867,5578,3600555,8158200
5016,294,275,393573,5597,3600830,8089500
5017,262,286,393311,5573,3601116,8386500
5018,261,278,393050,5556,3601394,8044700
5019,272,278,392778,5550,3601672,8170000
5020,284,265,392494,5569,3601937,8066600
5021,260,276,392234,5553,3602213,7966900
5022,266,282,391968,5537,3602495,8421700
5023,259,260,391709,5536,3602755,8099700
5024,220,277,391489,5479,3603032,8518000
5025,249,280,391240,5448,3603312,7950700
5026,253,285,390987,5416,3603597,8087700
5027,257,276,390730,5397,3603873,8308600
5028,265,294,390465,5368,3604167,8185700
5029,250,281,390215,5337,3604448,8171900
5030,240,271,389975,5306,3604719,7998600
5031,262,290,389713,5278,3605009,8027200
5032,249,271,389464,5256,3605280,8622200
5033,219,264,389245,5211,3605544,8331500
5034,249,276,388996,5184,3605820,8296600
5035,242,255,388754,5171,3606075,8375600
5036,258,263,388496,5166,3606338,8519400
5037,244,247,388252,5163,3606585,8812300
5038,255,216,387997,5202,3606801,8202600
5039,273,257,387724,5218,3607058,8418200
5040,274,257,387450,5235,3607315,8390700
5041,249,262,387201,5222,3607577,8421000
5042,210,281,386991,5151,3607858,8891600
5043,243,248,386748,5146,3608106,8152800
5044,238,230,386510,5154,3608336,8347400
5045,258,235,386252,5177,3608571,8104300
5046,275,262,385977,5190,3608833,8037000
5047,243,237,385734,5196,3609070,8221100
5048,224,267,385510,5153,3609337,8157600
5049,236,270,385274,5119,3609607,8133800
5050,259,248,385015,5130,3609855,7974600
5051,257,256,384758,5131,3610111,8040000
5052,257,285,384501,5103,3610396,8194800
5053,256,252,384245,5107,3610648,7953500
5054,236,268,384009,5075,3610916,8177300
5055,238,241,383771,5072,3611157,8480300
5056,232,246,383539,5058,3611403,8357200
5057,224,253,383315,5029,3611656,8036600
5058,212,266,383103,4975,3611922,8082900
5059,226,267,382877,4934,3612189,8049300
5060,214,249,382663,4899,3612438,7980100
5061,241,244,382422,4896,3612682,7975200
5062,235,249,382187,4882,3612931,8095000
5063,219,264,381968,4837,3613195,8032100
5064,223,213,381745,4847,3613408,8034100
5065,236,246,381509,4837,3613654,7886100
5066,244,240,381265,4841,3613894,7970200
5067,255,232,381010,4864,3614126,7776300
5068,232,230,380778,4866,3614356,8009000
5069,239,218,380539,4887,3614574,8054500
5070,260,224,380279,4923,3614798,8142200
5071,232,247,380047,4908,3615045,8259900
5072,225,263,379822,4870,3615308,8265000
5073,234,256,379588,4848,3615564,8100900
5074,210,253,379378,4805,3615817,7939000
5075,230,237,379148,4798,3616054,7834900
5076,222,214,378926,4806,3616268,8273600
5077,216,265,378710,4757,3616533,7976300
5078,245,226,378465,4776,3616759,8196900
5079,265,221,378200,4820,3616980,8240700
5080,268,247,377932,4841,3617227,8044500
5081,240,214,377692,4867,3617441,8119700
5082,235,272,377457,4830,3617713,7980400
5083,225,257,377232,4798,3617970,8051900
5084,251,227,376981,4822,3618197,8157600
5085,218,239,376763,4801,3618436,8057300
5086,244,232,376519,4813,3618668,8208800
5087,211,228,376308,4796,3618896,7925500
5088,272,227,376036,4841,3619123,7787300
5089,247,229,375789,4859,3619352,8737200
5090,238,229,375551,4868,3619581,7843200
5091,251,240,375300,4879,3619821,7786400
5092,230,240,375070,4869,3620061,7864000
5093,251,222,374819,4898,3620283,7724700
5094,265,243,374554,4920,3620526,7730700
5095,262,241,374292,4941,3620767,7800100
5096,245,261,374047,4925,3621028,7748300
5097,267,243,373780,4949,3621271,7934200
5098,241,264,373539,4926,3621535,7804600
5099,240,286,373299,4880,3621821,7903300
5100,259,233,373040,4906,3622054,7903400
5101,240,236,372800,4910,3622290,7919500
5102,259,252,372541,4917,3622542,8102500
5103,241,254,372300,4904,3622796,7808100
5104,271,232,372029,4943,3623028,7754000
5105,232,247,371797,4928,3623275,7833700
5106,260,253,371537,4935,3623528,8010000
5107,264,232,371273,4967,3623760,7999100
5108,247,237,371026,4977,3623997,7861000
5109,246,252,370780,4971,3624249,7995300
5110,257,234,370523,4994,3624483,7848800
5111,239,275,370284,4958,3624758,7856600
5112,231,251,370053,4938,3625009,7956700
5113,227,245,369826,4920,3625254,7845100
5114,232,250,369594,4902,3625504,7756600
5115,237,258,369357,4881,3625762,8038800
5116,232,237,369125,4876,3625999,7958700
5117,245,246,368880,4875,3626245,7992000
5118,276,254,368604,4897,3626499,7899100
5119,249,242,368355,4904,3626741,7767100
5120,244,232,368111,4916,3626973,7792000
5121,238,229,367873,4925,3627202,7806200
5122,245,223,367628,4947,3627425,7793800
5123,204,246,367424,4905,3627671,8024400
5124,242,232,367182,4915,3627903,8183100
5125,246,248,366936,4913,3628151,8047700
5126,236,237,366700,4912,3628388,8093500
5127,242,249,366458,4905,3628637,7962400
5128,223,256,366235,4872,3628893,8506500
5129,226,244,366009,4854,3629137,8209200
5130,223,247,365786,4830,3629384,8810600
5131,238,244,365548,4824,3629628,8330000
5132,239,256,365309,4807,3629884,8027700
5133,207,253,365102,4761,3630137,7924600
5134,239,254,364863,4746,3630391,8041800
5135,205,264,364658,4687,3630655,8251800
5136,216,252,364442,4651,3630907,8207900
5137,205,240,364237,4616,3631147,8001200
5138,200,245,364037,4571,3631392,7939400
5139,204,228,363833,4547,3631620,7872900
5140,186,221,363647,4512,3631841,8126200
5141,206,200,363441,4518,3632041,8170600
5142,183,237,363258,4464,3632278,8220000
5143,228,230,363030,4462,3632508,8157200
5144,211,212,362819,4461,3632720,8069500
5145,223,243,362596,4441,3632963,8089500
5146,202,239,362394,4404,3633202,8013000
5147,214,223,362180,4395,3633425,7843700
5148,223,226,361957,4392,3633651,7883700
5149,231,198,361726,4425,3633849,7837300
5150,218,219,361508,4424,3634068,7996100
5151,206,214,361302,4416,3634282,8127100
5152,202,255,361100,4363,3634537,7847200
5153,200,211,360900,4352,3634748,7914300
5154,215,235,360685,4332,3634983,7739000
5155,226,218,360459,4340,3635201,7704000
5156,236,224,360223,4352,3635425,7922100
5157,228,238,359995,4342,3635663,7739000
5158,193,197,359802,4338,3635860,7759100
5159,181,207,359621,4312,3636067,7893500
5160,230,218,359391,4324,3636285,7873400
5161,228,193,359163,4359,3636478,7823100
5162,224,217,358939,4366,3636695,7883600
5163,250,220,358689,4396,3636915,7795000
5164,236,214,358453,4418,3637129,7849300
5165,240,208,358213,4450,3637337,7859200
5166,229,223,357984,4456,3637560,7984400
5167,239,225,357745,4470,3637785,8271700
5168,247,210,357498,4507,3637995,8042200
5169,204,258,357294,4453,3638253,7808900
5170,228,217,357066,4464,3638470,7875400
5171,214,199,356852,4479,3638669,7801400
5172,209,196,356643,4492,3638865,7875600
5173,243,189,356400,4546,3639054,7961600
5174,252,248,356148,4550,3639302,7889100
5175,239,243,355909,4546,3639545,8166100
5176,208,227,355701,4527,3639772,8528600
5177,212,222,355489,4517,3639994,7986900
5178,247,230,355242,4534,3640224,8035200
5179,230,210,355012,4554,3640434,7991900
5180,234,245,354778,4543,3640679,7778600
5181,218,221,354560,4540,3640900,7876500
5182,232,222,354328,4550,3641122,7822800
5183,245,229,354083,4566,3641351,7777800
5184,227,243,353856,4550,3641594,7854700
5185,217,219,353639,4548,3641813,8057300
5186,218,220,353421,4546,3642033,8123500
5187,213,222,353208,4537,3642255,7913400
5188,224,220,352984,4541,3642475,7800300
5189,214,231,352770,4524,3642706,7786600
5190,232,213,352538,4543,3642919,7836200
5191,205,210,352333,4538,3643129,8006600
5192,253,224,352080,4567,3643353,8123800
5193,227,219,351853,4575,3643572,8429200
5194,222,254,351631,4543,3643826,8216800
5195,209,218,351422,4534,3644044,8388000
5196,191,228,351231,4497,3644272,8347300
5197,199,221,351032,4475,3644493,8176100
5198,218,236,350814,4457,3644729,8661200
5199,206,211,350608,4452,3644940,8457800
5200,211,240,350397,4423,3645180,8265800
5201,195,231,350202,4387,3645411,8248500
5202,215,225,349987,4377,3645636,8289700
5203,212,245,349775,4344,3645881,8127000
5204,197,208,349578,4333,3646089,8410500
5205,218,234,349360,4317,3646323,8442000
5206,200,244,349160,4273,3646567,8258100
5207,196,229,348964,4240,3646796,8109500
5208,222,238,348742,4224,3647034,8230300
5209,177,229,348565,4172,3647263,8395600
5210,203,213,348362,4162,3647476,8098100
5211,203,179,348159,4186,3647655,8145500
5212,206,200,347953,4192,3647855,7939400
5213,214,232,347739,4174,3648087,8267300
5214,190,190,347549,4174,3648277,7996100
5215,199,211,347350,4162,3648488,8160800
5216,224,197,347126,4189,3648685,8023400
5217,219,213,346907,4195,3648898,8049100
5218,230,219,346677,4206,3649117,7945900
5219,201,217,346476,4190,3649334,8332200
5220,222,241,346254,4171,3649575,7840800
5221,225,223,346029,4173,3649798,8220200
5222,215,189,345814,4199,3649987,7882100
5223,209,233,345605,4175,3650220,8125400
5224,207,209,345398,4173,3650429,7904000
5225,220,211,345178,4182,3650640,7838500
5226,205,211,344973,4176,3650851,7818400
5227,202,226,344771,4152,3651077,7703500
5228,202,191,344569,4163,3651268,7799600
5229,208,200,344361,4171,3651468,7827300
5230,234,203,344127,4202,3651671,7821600
5231,212,224,343915,4190,3651895,7843600
5232,187,226,343728,4151,3652121,7760900
5233,208,206,343520,4153,3652327,7941800
5234,216,201,343304,4168,3652528,8151000
5235,185,194,343119,4159,3652722,7840500
5236,205,178,342914,4186,3652900,7850900
5237,227,205,342687,4208,3653105,7797300
5238,199,211,342488,4196,3653316,7899900
5239,173,202,342315,4167,3653518,7729500
5240,211,232,342104,4146,3653750,7783800
5241,223,224,341881,4145,3653974,7788700
5242,189,262,341692,4072,3654236,7868600
5243,218,227,341474,4063,3654463,7900900
5244,197,216,341277,4044,3654679,7807100
5245,222,219,341055,4047,3654898,7931700
5246,207,186,340848,4068,3655084,7739100
5247,222,204,340626,4086,3655288,7951700
5248,188,215,340438,4059,3655503,7829700
5249,211,226,340227,4044,3655729,8111700
5250,228,180,339999,4092,3655909,7913100
5251,195,228,339804,4059,3656137,8000800
5252,216,194,339588,4081,3656331,7835300
5253,225,200,339363,4106,3656531,7862200
5254,194,191,339169,4109,3656722,7754300
5255,206,221,338963,4094,3656943,7829300
5256,192,201,338771,4085,3657144,7806600
5257,177,224,338594,4038,3657368,7800700
5258,205,196,338389,4047,3657564,7727900
5259,185,178,338204,4054,3657742,7980600
5260,214,197,337990,4071,3657939,7859200
5261,212,209,337778,4074,3658148,7904800
5262,223,190,337555,4107,3658338,7759000
5263,194,213,337361,4088,3658551,7734100
5264,222,205,337139,4105,3658756,7734100
5265,219,223,336920,4101,3658979,7802800
5266,214,206,336706,4109,3659185,7971900
5267,192,193,336514,4108,3659378,7871900
5268,220,231,336294,4097,3659609,7859500
5269,200,205,336094,4092,3659814,7767300
5270,213,202,335881,4103,3660016,7910100
5271,207,209,335674,4101,3660225,8006500
5272,201,192,335473,4110,3660417,8012900
5273,188,198,335285,4100,3660615,8130600
5274,181,221,335104,4060,3660836,7990900
5275,180,205,334924,4035,3661041,8009200
5276,204,227,334720,4012,3661268,7923800
5277,197,189,334523,4020,3661457,7958100
5278,188,193,334335,4015,3661650,8116300
5279,195,207,334140,4003,3661857,7830600
5280,202,218,333938,3987,3662075,7775400
5281,216,215,333722,3988,3662290,7795400
5282,223,188,333499,4023,3662478,7698800
5283,191,218,333308,3996,3662696,7774900
5284,181,206,333127,3971,3662902,7775000
5285,173,192,332954,3952,3663094,8045800
5286,188,188,332766,3952,3663282,7857300
5287,174,185,332592,3941,3663467,7884300
5288,192,176,332400,3957,3663643,7827500
5289,195,170,332205,3982,3663813,7880100
5290,215,199,331990,3998,3664012,7846900
5291,187,179,331803,4006,3664191,7848900
5292,199,215,331604,3990,3664406,7916700
5293,221,191,331383,4020,3664597,7966900
5294,221,188,331162,4053,3664785,8031000
5295,195,194,330967,4054,3664979,7960600
5296,201,221,330766,4034,3665200,8097000
5297,199,215,330567,4018,3665415,8144100
5298,207,200,330360,4025,3665615,7937700
5299,211,202,330149,4034,3665817,8644300
5300,224,178,329925,4080,3665995,8549700
5301,213,185,329712,4108,3666180,8208000
5302,214,207,329498,4115,3666387,8253700
5303,213,216,329285,4112,3666603,7912000
5304,205,179,329080,4138,3666782,7855000
5305,195,196,328885,4137,3666978,7770000
5306,203,205,328682,4135,3667183,7892800
5307,196,192,328486,4139,3667375,8063600
5308,226,211,328260,4154,3667586,8162800
5309,195,200,328065,4149,3667786,8052200
